Date,RNR
2013-09-18,80.56210327148438
2013-09-19,80.36454772949219
2013-09-20,79.7808837890625
2013-09-23,80.31964874267578
2013-09-24,80.8045425415039
2013-09-25,81.10981750488281
2013-09-26,80.88533782958984
2013-09-27,81.03800964355469
2013-09-30,81.28941345214844
2013-10-01,82.07960510253906
2013-10-02,82.80692291259766
2013-10-03,82.23225402832031
2013-10-04,82.69918060302734
2013-10-07,82.3310317993164
2013-10-08,81.53187561035156
2013-10-09,80.8404541015625
2013-10-10,82.2591781616211
2013-10-11,82.41183471679688
2013-10-14,82.60041046142578
2013-10-15,82.2232666015625
2013-10-16,83.39057159423828
2013-10-17,83.94729614257812
2013-10-18,83.40851593017578
2013-10-21,83.27383422851562
2013-10-22,83.35464477539062
2013-10-23,82.21427917480469
2013-10-24,82.07064819335938
2013-10-25,82.7081298828125
2013-10-28,83.41749572753906
2013-10-29,84.43215942382812
2013-10-30,84.40524291992188
2013-10-31,84.14481353759766
2013-11-01,83.34566497802734
2013-11-04,83.89339447021484
2013-11-05,83.71381378173828
2013-11-06,85.36600494384766
2013-11-07,85.83292388916016
2013-11-08,85.52763366699219
2013-11-11,84.96195983886719
2013-11-12,84.96195983886719
2013-11-13,85.2133560180664
2013-11-14,84.80030822753906
2013-11-15,84.58480072021484
2013-11-18,84.45012664794922
2013-11-19,83.31873321533203
2013-11-20,82.99547576904297
2013-11-21,83.73178100585938
2013-11-22,84.80030822753906
2013-11-25,85.13255310058594
2013-11-26,85.12356567382812
2013-11-27,85.30314636230469
2013-11-29,85.03377532958984
2013-12-02,84.54891967773438
2013-12-03,84.7464599609375
2013-12-04,84.17176818847656
2013-12-05,83.58812713623047
2013-12-06,85.32110595703125
2013-12-09,85.00680541992188
2013-12-10,84.56685638427734
2013-12-11,83.93641662597656
2013-12-12,82.95475006103516
2013-12-13,82.26129913330078
2013-12-16,82.1262435913086
2013-12-17,82.08116149902344
2013-12-18,82.9727783203125
2013-12-19,82.72964477539062
2013-12-20,82.87371826171875
2013-12-23,82.7656478881836
2013-12-24,83.08985137939453
2013-12-26,83.01779174804688
2013-12-27,83.01779174804688
2013-12-30,86.169921875
2013-12-31,87.6649398803711
2014-01-02,84.7289810180664
2014-01-03,82.0001449584961
2014-01-06,82.10821533203125
2014-01-07,81.66688537597656
2014-01-08,82.30632781982422
2014-01-09,82.75663757324219
2014-01-10,82.68457794189453
2014-01-13,81.23460388183594
2014-01-14,82.27031707763672
2014-01-15,81.82899475097656
2014-01-16,81.46876525878906
2014-01-17,81.95509338378906
2014-01-21,81.95509338378906
2014-01-22,83.28800964355469
2014-01-23,81.42375946044922
2014-01-24,80.87435913085938
2014-01-27,81.61288452148438
2014-01-28,82.2432861328125
2014-01-29,81.69392395019531
2014-01-30,83.70227813720703
2014-01-31,81.69392395019531
2014-02-03,80.97344207763672
2014-02-04,81.3066635131836
2014-02-05,82.44142150878906
2014-02-06,81.71192169189453
2014-02-07,82.2432861328125
2014-02-10,83.1258773803711
2014-02-11,82.72064208984375
2014-02-12,82.48643493652344
2014-02-13,83.25196075439453
2014-02-14,83.82835388183594
2014-02-18,84.51283264160156
2014-02-19,84.47679901123047
2014-02-20,85.54850006103516
2014-02-21,85.52151489257812
2014-02-24,85.38642120361328
2014-02-25,85.44945526123047
2014-02-26,85.6745834350586
2014-02-27,86.20596313476562
2014-02-28,86.01683044433594
2014-03-03,85.61153411865234
2014-03-04,85.73761749267578
2014-03-05,85.6565933227539
2014-03-06,86.39507293701172
2014-03-07,86.54815673828125
2014-03-10,86.89945983886719
2014-03-11,86.63825225830078
2014-03-12,87.46930694580078
2014-03-13,87.60479736328125
2014-03-14,87.64092254638672
2014-03-17,87.94808959960938
2014-03-18,88.28231811523438
2014-03-19,87.88482666015625
2014-03-20,87.93905639648438
2014-03-21,87.57772827148438
2014-03-24,87.44220733642578
2014-03-25,87.51445770263672
2014-03-26,87.18927001953125
2014-03-27,87.18025207519531
2014-03-28,87.64092254638672
2014-03-31,88.16486358642578
2014-04-01,86.93633270263672
2014-04-02,87.61383056640625
2014-04-03,87.88482666015625
2014-04-04,87.57772827148438
2014-04-07,87.34285736083984
2014-04-08,88.39070129394531
2014-04-09,89.22175598144531
2014-04-10,88.45394134521484
2014-04-11,88.6165542602539
2014-04-14,89.99862670898438
2014-04-15,90.67613983154297
2014-04-16,91.1187515258789
2014-04-17,91.5252685546875
2014-04-21,91.02842712402344
2014-04-22,91.49816131591797
2014-04-23,92.30213928222656
2014-04-24,91.41683959960938
2014-04-25,90.60387420654297
2014-04-28,90.97421264648438
2014-04-29,91.9769287109375
2014-04-30,91.4259033203125
2014-05-01,91.66978454589844
2014-05-02,92.69957733154297
2014-05-05,91.61559295654297
2014-05-06,91.69689178466797
2014-05-07,93.33190155029297
2014-05-08,93.36803436279297
2014-05-09,91.58848571777344
2014-05-12,90.97421264648438
2014-05-13,91.85047149658203
2014-05-14,90.42317199707031
2014-05-15,90.4954605102539
2014-05-16,91.31748962402344
2014-05-19,91.75106811523438
2014-05-20,91.85047149658203
2014-05-21,92.4827880859375
2014-05-22,92.69957733154297
2014-05-23,92.81700134277344
2014-05-27,93.20545959472656
2014-05-28,93.34095764160156
2014-05-29,93.92809295654297
2014-05-30,94.0997314453125
2014-06-02,94.03651428222656
2014-06-03,93.9913101196289
2014-06-04,94.99404907226562
2014-06-05,95.71673583984375
2014-06-06,95.37342834472656
2014-06-09,95.47281646728516
2014-06-10,95.8341293334961
2014-06-11,95.58048248291016
2014-06-12,95.65298461914062
2014-06-13,96.46819305419922
2014-06-16,95.50804901123047
2014-06-17,96.39573669433594
2014-06-18,96.8124008178711
2014-06-19,96.79427337646484
2014-06-20,96.35950469970703
2014-06-23,95.78884887695312
2014-06-24,95.66203308105469
2014-06-25,96.2598876953125
2014-06-26,95.426513671875
2014-06-27,96.0424575805664
2014-06-30,96.92110443115234
2014-07-01,98.20732116699219
2014-07-02,96.73088073730469
2014-07-03,97.19281768798828
2014-07-07,97.09318542480469
2014-07-08,97.49174499511719
2014-07-09,97.23812866210938
2014-07-10,97.02978515625
2014-07-11,96.67652130126953
2014-07-14,96.93016052246094
2014-07-15,98.18925476074219
2014-07-16,97.55514526367188
2014-07-17,95.82508087158203
2014-07-18,95.99718475341797
2014-07-21,95.97000885009766
2014-07-22,96.53158569335938
2014-07-23,97.33775329589844
2014-07-24,96.33231353759766
2014-07-25,96.16020202636719
2014-07-28,95.66203308105469
2014-07-29,94.02250671386719
2014-07-30,89.34858703613281
2014-07-31,88.59676361083984
2014-08-01,89.9554443359375
2014-08-04,89.47538757324219
2014-08-05,89.32141876220703
2014-08-06,89.62031555175781
2014-08-07,89.638427734375
2014-08-08,90.10944366455078
2014-08-11,90.5533218383789
2014-08-12,90.33587646484375
2014-08-13,91.01525115966797
2014-08-14,91.6946029663086
2014-08-15,92.14746856689453
2014-08-18,91.38662719726562
2014-08-19,91.25982666015625
2014-08-20,91.07866668701172
2014-08-21,91.92107391357422
2014-08-22,91.36852264404297
2014-08-25,92.02973937988281
2014-08-26,91.90293884277344
2014-08-27,92.39209747314453
2014-08-28,92.38301086425781
2014-08-29,92.74533081054688
2014-09-02,93.1982421875
2014-09-03,91.96634674072266
2014-09-04,92.01161193847656
2014-09-05,92.40115356445312
2014-09-08,92.09314727783203
2014-09-09,91.5859146118164
2014-09-10,91.68553161621094
2014-09-11,92.15790557861328
2014-09-12,91.83995819091797
2014-09-15,92.37593841552734
2014-09-16,92.46680450439453
2014-09-17,92.38500213623047
2014-09-18,92.45770263671875
2014-09-19,91.90357208251953
2014-09-22,90.69539642333984
2014-09-23,90.09583282470703
2014-09-24,91.02243041992188
2014-09-25,90.27751159667969
2014-09-26,91.25859832763672
2014-09-29,91.04057312011719
2014-09-30,90.83165740966797
2014-10-01,90.29568481445312
2014-10-02,90.77710723876953
2014-10-03,91.74913024902344
2014-10-06,91.04969787597656
2014-10-07,90.54096984863281
2014-10-08,91.28584289550781
2014-10-09,89.93231201171875
2014-10-10,89.93231201171875
2014-10-13,89.50537109375
2014-10-14,90.31385040283203
2014-10-15,89.66889953613281
2014-10-16,88.56971740722656
2014-10-17,89.42362213134766
2014-10-20,89.57804107666016
2014-10-21,91.58562469482422
2014-10-22,92.0943374633789
2014-10-23,91.06781005859375
2014-10-24,91.7945556640625
2014-10-27,92.02165985107422
2014-10-28,92.22150421142578
2014-10-29,91.81270599365234
2014-10-30,93.27523040771484
2014-10-31,93.86573791503906
2014-11-03,92.96640014648438
2014-11-04,93.72038269042969
2014-11-05,91.74005126953125
2014-11-06,92.0307388305664
2014-11-07,92.2760238647461
2014-11-10,92.4213638305664
2014-11-11,92.44860076904297
2014-11-12,91.94898223876953
2014-11-13,92.0943374633789
2014-11-14,91.93989562988281
2014-11-17,90.77710723876953
2014-11-18,91.3131103515625
2014-11-19,91.50389099121094
2014-11-20,92.13975524902344
2014-11-21,92.16699981689453
2014-11-24,89.71430969238281
2014-11-25,89.64163208007812
2014-11-26,89.1329345703125
2014-11-28,88.95126342773438
2014-12-01,87.71577453613281
2014-12-02,88.57878112792969
2014-12-03,89.75061798095703
2014-12-04,89.23286437988281
2014-12-05,89.14201354980469
2014-12-08,89.75973510742188
2014-12-09,88.9149169921875
2014-12-10,88.42437744140625
2014-12-11,88.75234985351562
2014-12-12,88.05081939697266
2014-12-15,87.2490234375
2014-12-16,86.61123657226562
2014-12-17,87.3219223022461
2014-12-18,88.11457824707031
2014-12-19,88.73414611816406
2014-12-22,88.4334716796875
2014-12-23,89.58148956298828
2014-12-24,89.43572998046875
2014-12-26,89.1168212890625
2014-12-29,89.3628158569336
2014-12-30,89.69083404541016
2014-12-31,88.5792465209961
2015-01-02,87.63169860839844
2015-01-05,86.95745849609375
2015-01-06,86.19210815429688
2015-01-07,87.21258544921875
2015-01-08,89.26260375976562
2015-01-09,88.0325698852539
2015-01-12,86.47457885742188
2015-01-13,87.58612823486328
2015-01-14,86.10100555419922
2015-01-15,86.55657958984375
2015-01-16,87.8321304321289
2015-01-20,87.0667953491211
2015-01-21,87.31278991699219
2015-01-22,89.14417266845703
2015-01-23,87.77745056152344
2015-01-26,88.34237670898438
2015-01-27,88.95281219482422
2015-01-28,88.0325698852539
2015-01-29,88.53367614746094
2015-01-30,87.1305923461914
2015-02-02,88.23301696777344
2015-02-03,89.90037536621094
2015-02-04,92.97998046875
2015-02-05,94.21912384033203
2015-02-06,94.1917724609375
2015-02-09,94.05508422851562
2015-02-10,94.07331085205078
2015-02-11,94.07331085205078
2015-02-12,95.15756225585938
2015-02-13,94.57443237304688
2015-02-17,94.0095443725586
2015-02-18,94.2464370727539
2015-02-19,93.2077407836914
2015-02-20,93.14399719238281
2015-02-23,92.84329986572266
2015-02-24,93.8272933959961
2015-02-25,93.41731262207031
2015-02-26,94.0095443725586
2015-02-27,93.41731262207031
2015-03-02,93.3626480102539
2015-03-03,92.97998046875
2015-03-04,91.60420227050781
2015-03-05,92.23286437988281
2015-03-06,92.06885528564453
2015-03-09,92.93439483642578
2015-03-10,91.70440673828125
2015-03-11,93.28534698486328
2015-03-12,93.46814727783203
2015-03-13,93.06602478027344
2015-03-16,93.23052978515625
2015-03-17,93.03863525390625
2015-03-18,93.07518005371094
2015-03-19,92.2161636352539
2015-03-20,92.30753326416016
2015-03-23,93.28534698486328
2015-03-24,92.99292755126953
2015-03-25,92.74620056152344
2015-03-26,91.54905700683594
2015-03-27,91.28402709960938
2015-03-30,92.23442077636719
2015-03-31,91.13783264160156
2015-04-01,92.02424621582031
2015-04-02,91.13783264160156
2015-04-06,91.95113372802734
2015-04-07,91.6038818359375
2015-04-08,92.15217590332031
2015-04-09,92.13388061523438
2015-04-10,93.26705932617188
2015-04-13,93.14830017089844
2015-04-14,94.08041381835938
2015-04-15,94.23575592041016
2015-04-16,94.0438461303711
2015-04-17,92.80103302001953
2015-04-20,94.1260986328125
2015-04-21,93.09346771240234
2015-04-22,93.39501953125
2015-04-23,93.89763641357422
2015-04-24,93.89763641357422
2015-04-27,93.25792694091797
2015-04-28,94.49166870117188
2015-04-29,93.8519287109375
2015-04-30,93.66004180908203
2015-05-01,94.20834350585938
2015-05-04,94.44593811035156
2015-05-05,93.64176177978516
2015-05-06,94.97595977783203
2015-05-07,94.74749755859375
2015-05-08,94.77491760253906
2015-05-11,95.83499908447266
2015-05-12,95.49686431884766
2015-05-13,95.62480163574219
2015-05-14,95.95378875732422
2015-05-15,95.58822631835938
2015-05-18,95.87153625488281
2015-05-19,95.63394927978516
2015-05-20,95.60652160644531
2015-05-21,95.35064697265625
2015-05-22,95.03079223632812
2015-05-26,93.989013671875
2015-05-27,94.06214141845703
2015-05-28,94.00728607177734
2015-05-29,93.31278991699219
2015-06-01,94.116943359375
2015-06-02,94.30884552001953
2015-06-03,94.95772552490234
2015-06-04,94.6104507446289
2015-06-05,94.31802368164062
2015-06-08,93.82451629638672
2015-06-09,93.11170959472656
2015-06-10,94.01644134521484
2015-06-11,95.09794616699219
2015-06-12,94.6305160522461
2015-06-15,94.2638931274414
2015-06-16,95.0887680053711
2015-06-17,94.98796081542969
2015-06-18,96.01446533203125
2015-06-19,96.27108764648438
2015-06-22,96.62852478027344
2015-06-23,96.63766479492188
2015-06-24,95.25372314453125
2015-06-25,94.7313232421875
2015-06-26,94.59386444091797
2015-06-29,92.9257583618164
2015-06-30,93.03575897216797
2015-07-01,95.35455322265625
2015-07-02,95.17125701904297
2015-07-06,95.29955291748047
2015-07-07,95.39122772216797
2015-07-08,94.6213607788086
2015-07-09,93.9614486694336
2015-07-10,94.71299743652344
2015-07-13,95.02460479736328
2015-07-14,95.5011978149414
2015-07-15,96.29857635498047
2015-07-16,97.38005828857422
2015-07-17,97.13260650634766
2015-07-20,97.6825180053711
2015-07-21,98.10409545898438
2015-07-22,97.72833251953125
2015-07-23,96.84845733642578
2015-07-24,96.36272430419922
2015-07-27,95.90444946289062
2015-07-28,95.6661605834961
2015-07-29,97.56336212158203
2015-07-30,98.49819946289062
2015-07-31,98.3424072265625
2015-08-03,98.250732421875
2015-08-04,97.58167266845703
2015-08-05,97.774169921875
2015-08-06,96.97677612304688
2015-08-07,97.453369140625
2015-08-10,98.15911102294922
2015-08-11,98.10409545898438
2015-08-12,97.79248046875
2015-08-13,98.2415771484375
2015-08-14,99.04810333251953
2015-08-17,99.47889709472656
2015-08-18,99.28643798828125
2015-08-19,98.571533203125
2015-08-20,96.94012451171875
2015-08-21,95.52871704101562
2015-08-24,91.54182434082031
2015-08-25,91.05608367919922
2015-08-26,92.4491958618164
2015-08-27,93.48484802246094
2015-08-28,93.3748550415039
2015-08-31,93.43904113769531
2015-09-01,92.85247039794922
2015-09-02,93.11824035644531
2015-09-03,93.36571502685547
2015-09-04,92.4491958618164
2015-09-08,95.31788635253906
2015-09-09,94.19971466064453
2015-09-10,95.58367919921875
2015-09-11,96.59476470947266
2015-09-14,96.6590805053711
2015-09-15,96.87969207763672
2015-09-16,97.3484878540039
2015-09-17,96.99918365478516
2015-09-18,96.22710418701172
2015-09-21,97.513916015625
2015-09-22,96.56717681884766
2015-09-23,96.88890075683594
2015-09-24,97.41282653808594
2015-09-25,98.093017578125
2015-09-28,97.3484878540039
2015-09-29,97.56908416748047
2015-09-30,97.72534942626953
2015-10-01,97.42201232910156
2015-10-02,98.44229125976562
2015-10-05,98.84671020507812
2015-10-06,98.3963394165039
2015-10-07,99.19598388671875
2015-10-08,99.26034545898438
2015-10-09,99.0765151977539
2015-10-12,99.45335388183594
2015-10-13,99.58204650878906
2015-10-14,99.51769256591797
2015-10-15,100.32655334472656
2015-10-16,100.74937438964844
2015-10-19,100.43685913085938
2015-10-20,101.93510437011719
2015-10-21,101.03430938720703
2015-10-22,102.11894226074219
2015-10-23,101.55823516845703
2015-10-26,101.78802490234375
2015-10-27,101.09864044189453
2015-10-28,102.24760437011719
2015-10-29,102.33032989501953
2015-10-30,100.76775360107422
2015-11-02,101.69609832763672
2015-11-03,101.54903411865234
2015-11-04,100.63909149169922
2015-11-05,101.99022674560547
2015-11-06,101.99943542480469
2015-11-09,101.95345306396484
2015-11-10,101.68690490722656
2015-11-11,102.14649200439453
2015-11-12,100.5287857055664
2015-11-13,99.74749755859375
2015-11-16,100.41845703125
2015-11-17,100.25303649902344
2015-11-18,101.8064193725586
2015-11-19,101.63176727294922
2015-11-20,101.8615493774414
2015-11-23,101.76966094970703
2015-11-24,101.7052993774414
2015-11-25,101.41117095947266
2015-11-27,102.07295227050781
2015-11-30,101.8064193725586
2015-12-01,103.40575408935547
2015-12-02,102.6336441040039
2015-12-03,102.57850646972656
2015-12-04,104.40764617919922
2015-12-07,104.19620513916016
2015-12-08,103.35980987548828
2015-12-09,102.39466857910156
2015-12-10,102.229248046875
2015-12-11,101.8421401977539
2015-12-14,101.95271301269531
2015-12-15,101.42737579345703
2015-12-16,101.4458236694336
2015-12-17,102.32139587402344
2015-12-18,102.11863708496094
2015-12-21,103.09557342529297
2015-12-22,104.65316772460938
2015-12-23,105.37206268310547
2015-12-24,105.70384216308594
2015-12-28,105.40890502929688
2015-12-29,106.4227294921875
2015-12-30,105.78680419921875
2015-12-31,104.32137298583984
2016-01-04,103.54717254638672
2016-01-05,104.4688491821289
2016-01-06,104.45960998535156
2016-01-07,103.57484436035156
2016-01-08,102.69004821777344
2016-01-11,103.06793975830078
2016-01-12,103.16008758544922
2016-01-13,102.47808074951172
2016-01-14,102.3951187133789
2016-01-15,101.83291625976562
2016-01-19,102.21080780029297
2016-01-20,100.3951644897461
2016-01-21,101.41818237304688
2016-01-22,102.79144287109375
2016-01-25,101.27072143554688
2016-01-26,103.35363006591797
2016-01-27,102.2476577758789
2016-01-28,102.7822036743164
2016-01-29,103.82369232177734
2016-02-01,106.03562927246094
2016-02-02,103.3720703125
2016-02-03,102.55179595947266
2016-02-04,100.99421691894531
2016-02-05,101.42737579345703
2016-02-08,103.77759552001953
2016-02-09,104.28447723388672
2016-02-10,104.33980560302734
2016-02-11,102.44120788574219
2016-02-12,104.15546417236328
2016-02-16,104.35823059082031
2016-02-17,104.61629486083984
2016-02-18,105.37206268310547
2016-02-19,106.17387390136719
2016-02-22,106.56095886230469
2016-02-23,105.73148345947266
2016-02-24,106.16468048095703
2016-02-25,106.81904602050781
2016-02-26,105.40890502929688
2016-02-29,104.33057403564453
2016-03-01,105.78680419921875
2016-03-02,105.92501068115234
2016-03-03,106.0540542602539
2016-03-04,105.63007354736328
2016-03-07,104.94808959960938
2016-03-08,104.24762725830078
2016-03-09,104.34901428222656
2016-03-10,104.54257202148438
2016-03-11,105.27266693115234
2016-03-14,105.39280700683594
2016-03-15,105.05083465576172
2016-03-16,105.5406723022461
2016-03-17,106.09517669677734
2016-03-18,106.5387954711914
2016-03-21,107.36128997802734
2016-03-22,108.09139251708984
2016-03-23,108.33168029785156
2016-03-24,107.21343994140625
2016-03-28,109.41297149658203
2016-03-29,110.05064392089844
2016-03-30,110.89163970947266
2016-03-31,110.74376678466797
2016-04-01,111.39069366455078
2016-04-04,110.61438751220703
2016-04-05,109.2743148803711
2016-04-06,108.47953033447266
2016-04-07,107.795654296875
2016-04-08,108.00822448730469
2016-04-11,107.01010131835938
2016-04-12,108.11910247802734
2016-04-13,108.92314910888672
2016-04-14,107.7586898803711
2016-04-15,108.0174331665039
2016-04-18,108.2669906616211
2016-04-19,108.32244110107422
2016-04-20,108.30396270751953
2016-04-21,105.50371551513672
2016-04-22,107.01010131835938
2016-04-25,106.98236083984375
2016-04-26,105.84564208984375
2016-04-27,101.38188934326172
2016-04-28,101.89942932128906
2016-04-29,102.50015258789062
2016-05-02,103.93260955810547
2016-05-03,103.39656829833984
2016-05-04,103.48900604248047
2016-05-05,103.44279479980469
2016-05-06,103.72930908203125
2016-05-09,105.16175842285156
2016-05-10,105.65158081054688
2016-05-11,104.73662567138672
2016-05-12,104.90299224853516
2016-05-13,104.9122543334961
2016-05-16,105.27266693115234
2016-05-17,104.56103515625
2016-05-18,105.60533905029297
2016-05-19,105.17097473144531
2016-05-20,105.9011001586914
2016-05-23,105.38356018066406
2016-05-24,107.01936340332031
2016-05-25,106.83453369140625
2016-05-26,106.32622528076172
2016-05-27,106.6312026977539
2016-05-31,106.75135803222656
2016-06-01,107.1949462890625
2016-06-02,107.36128997802734
2016-06-03,107.01010131835938
2016-06-06,107.09329223632812
2016-06-07,106.22454833984375
2016-06-08,107.00086212158203
2016-06-09,107.0748062133789
2016-06-10,106.21529388427734
2016-06-13,104.30633544921875
2016-06-14,103.9820556640625
2016-06-15,103.37968444824219
2016-06-16,104.06543731689453
2016-06-17,104.8067855834961
2016-06-20,105.04768371582031
2016-06-21,105.84465789794922
2016-06-22,106.55816650390625
2016-06-23,107.7813949584961
2016-06-24,105.35352325439453
2016-06-27,103.50016021728516
2016-06-28,104.72337341308594
2016-06-29,106.25239562988281
2016-06-30,108.82852935791016
2016-07-01,107.55899047851562
2016-07-05,106.64159393310547
2016-07-06,107.33660888671875
2016-07-07,106.78060913085938
2016-07-08,107.47561645507812
2016-07-11,107.32733917236328
2016-07-12,107.16979217529297
2016-07-13,107.51264190673828
2016-07-14,107.5867691040039
2016-07-15,107.7813949584961
2016-07-18,107.12345123291016
2016-07-19,107.12345123291016
2016-07-20,107.33660888671875
2016-07-21,107.65167236328125
2016-07-22,108.4671401977539
2016-07-25,107.72579193115234
2016-07-26,107.16979217529297
2016-07-27,108.44862365722656
2016-07-28,108.48565673828125
2016-07-29,108.90267181396484
2016-08-01,108.39299011230469
2016-08-02,108.26326751708984
2016-08-03,108.93048095703125
2016-08-04,108.77293395996094
2016-08-05,109.33820343017578
2016-08-08,108.79148864746094
2016-08-09,109.31969451904297
2016-08-10,109.82007598876953
2016-08-11,108.73589324951172
2016-08-12,108.80073547363281
2016-08-15,109.13432312011719
2016-08-16,108.52274322509766
2016-08-17,108.0038070678711
2016-08-18,108.80073547363281
2016-08-19,108.42081451416016
2016-08-22,108.93972778320312
2016-08-23,107.86478424072266
2016-08-24,108.18913269042969
2016-08-25,108.25398254394531
2016-08-26,108.40225219726562
2016-08-29,109.39383697509766
2016-08-30,110.6911392211914
2016-08-31,110.92280578613281
2016-09-01,110.77455139160156
2016-09-02,111.74757385253906
2016-09-06,112.13676452636719
2016-09-07,112.74836730957031
2016-09-08,112.21088409423828
2016-09-09,110.26487731933594
2016-09-12,111.27495574951172
2016-09-13,110.19721984863281
2016-09-14,109.6769790649414
2016-09-15,109.98355102539062
2016-09-16,109.23098754882812
2016-09-19,110.22509765625
2016-09-20,110.48526000976562
2016-09-21,113.0030288696289
2016-09-22,114.00643920898438
2016-09-23,111.95319366455078
2016-09-26,111.24710845947266
2016-09-27,111.80450439453125
2016-09-28,112.78935241699219
2016-09-29,111.65587615966797
2016-09-30,111.63729095458984
2016-10-03,111.32139587402344
2016-10-04,113.22599792480469
2016-10-05,111.86956787109375
2016-10-06,109.68624114990234
2016-10-07,112.36196899414062
2016-10-10,113.3653564453125
2016-10-11,112.25977325439453
2016-10-12,114.32231903076172
2016-10-13,114.76828002929688
2016-10-14,115.00050354003906
2016-10-17,114.7032241821289
2016-10-18,114.59174346923828
2016-10-19,114.3780517578125
2016-10-20,113.38392639160156
2016-10-21,113.27244567871094
2016-10-24,113.48613739013672
2016-10-25,115.77165985107422
2016-10-26,115.00050354003906
2016-10-27,114.2201156616211
2016-10-28,114.74039459228516
2016-10-31,115.47438049316406
2016-11-01,115.3814468383789
2016-11-02,115.25138854980469
2016-11-03,114.84261322021484
2016-11-04,115.33499908447266
2016-11-07,116.5892562866211
2016-11-08,117.20244598388672
2016-11-09,117.66695404052734
2016-11-10,118.81900024414062
2016-11-11,119.92464447021484
2016-11-14,121.30895233154297
2016-11-15,122.37737274169922
2016-11-16,122.47025299072266
2016-11-17,122.5167007446289
2016-11-18,122.43310546875
2016-11-21,121.7920150756836
2016-11-22,121.04879760742188
2016-11-23,121.3367919921875
2016-11-25,122.29375457763672
2016-11-28,122.00572967529297
2016-11-29,121.72701263427734
2016-11-30,121.29965209960938
2016-12-01,121.37395477294922
2016-12-02,121.3367919921875
2016-12-05,120.9930191040039
2016-12-06,121.95000457763672
2016-12-07,122.47025299072266
2016-12-08,123.1856689453125
2016-12-09,123.0462875366211
2016-12-12,123.76165771484375
2016-12-13,123.24954223632812
2016-12-14,122.36483764648438
2016-12-15,121.51739501953125
2016-12-16,120.57682800292969
2016-12-19,125.11199188232422
2016-12-20,125.89424896240234
2016-12-21,125.62415313720703
2016-12-22,126.4994888305664
2016-12-23,127.06755828857422
2016-12-27,126.76026916503906
2016-12-28,126.0245590209961
2016-12-29,126.54605865478516
2016-12-30,126.85338592529297
2017-01-03,126.51811981201172
2017-01-04,128.0826416015625
2017-01-05,127.85911560058594
2017-01-06,127.08621215820312
2017-01-09,126.34119415283203
2017-01-10,127.8777847290039
2017-01-11,128.25025939941406
2017-01-12,128.771728515625
2017-01-13,128.5110321044922
2017-01-17,127.73805236816406
2017-01-18,128.17576599121094
2017-01-19,127.13276672363281
2017-01-20,126.86272430419922
2017-01-23,126.7137222290039
2017-01-24,127.3935317993164
2017-01-25,128.25955200195312
2017-01-26,128.89280700683594
2017-01-27,128.33401489257812
2017-01-30,127.26317596435547
2017-01-31,126.946533203125
2017-02-01,131.77035522460938
2017-02-02,132.04042053222656
2017-02-03,131.44439697265625
2017-02-06,130.81112670898438
2017-02-07,130.7366485595703
2017-02-08,131.68653869628906
2017-02-09,132.84124755859375
2017-02-10,133.36276245117188
2017-02-13,133.9401397705078
2017-02-14,133.4465789794922
2017-02-15,134.57334899902344
2017-02-16,136.1191864013672
2017-02-17,135.99818420410156
2017-02-21,136.4823455810547
2017-02-22,136.8269500732422
2017-02-23,136.6313934326172
2017-02-24,136.22164916992188
2017-02-27,136.3985595703125
2017-02-28,137.48814392089844
2017-03-01,140.0118408203125
2017-03-02,139.0712890625
2017-03-03,138.8756561279297
2017-03-06,137.61856079101562
2017-03-07,138.28900146484375
2017-03-08,137.851318359375
2017-03-09,137.93515014648438
2017-03-10,138.81051635742188
2017-03-13,139.53846740722656
2017-03-14,139.51976013183594
2017-03-15,139.33314514160156
2017-03-16,138.110595703125
2017-03-17,138.20387268066406
2017-03-20,137.50392150878906
2017-03-21,136.6640167236328
2017-03-22,137.20533752441406
2017-03-23,136.748046875
2017-03-24,135.964111328125
2017-03-27,135.06820678710938
2017-03-28,136.03875732421875
2017-03-29,135.17088317871094
2017-03-30,135.82415771484375
2017-03-31,134.9935760498047
2017-04-03,134.22830200195312
2017-04-04,134.84422302246094
2017-04-05,133.09902954101562
2017-04-06,131.86721801757812
2017-04-07,131.2512664794922
2017-04-10,131.42855834960938
2017-04-11,132.4644317626953
2017-04-12,131.82052612304688
2017-04-13,129.7766876220703
2017-04-17,131.37258911132812
2017-04-18,130.6539764404297
2017-04-19,130.56997680664062
2017-04-20,130.50462341308594
2017-04-21,129.71142578125
2017-04-24,130.9899444580078
2017-04-25,132.41778564453125
2017-04-26,133.50965881347656
2017-04-27,132.903076171875
2017-04-28,132.67909240722656
2017-05-01,132.42713928222656
2017-05-02,131.87652587890625
2017-05-03,129.82334899902344
2017-05-04,131.0085906982422
2017-05-05,130.95265197753906
2017-05-08,130.37399291992188
2017-05-09,129.7301025390625
2017-05-10,129.96337890625
2017-05-11,128.8528289794922
2017-05-12,127.77024841308594
2017-05-15,127.54629516601562
2017-05-16,126.79033660888672
2017-05-17,126.46366119384766
2017-05-18,127.6396255493164
2017-05-19,128.37686157226562
2017-05-22,129.07679748535156
2017-05-23,129.9727020263672
2017-05-24,130.8219757080078
2017-05-25,131.57789611816406
2017-05-26,131.75518798828125
2017-05-30,131.4098663330078
2017-05-31,133.32301330566406
2017-06-01,135.04017639160156
2017-06-02,134.6202392578125
2017-06-05,133.24835205078125
