Date,EXC
2013-09-16,14.009485244750977
2013-09-17,14.065120697021484
2013-09-18,14.380348205566406
2013-09-19,14.296908378601074
2013-09-20,13.967761993408203
2013-09-23,14.102202415466309
2013-09-24,14.14856243133545
2013-09-25,14.051206588745117
2013-09-26,13.949217796325684
2013-09-27,13.786964416503906
2013-09-30,13.740605354309082
2013-10-01,13.740605354309082
2013-10-02,13.773050308227539
2013-10-03,13.522719383239746
2013-10-04,13.550538063049316
2013-10-07,13.481001853942871
2013-10-08,13.582987785339355
2013-10-09,13.773050308227539
2013-10-10,13.977029800415039
2013-10-11,14.065120697021484
2013-10-14,13.916763305664062
2013-10-15,13.684976577758789
2013-10-16,13.328014373779297
2013-10-17,13.462454795837402
2013-10-18,13.328014373779297
2013-10-21,13.2492036819458
2013-10-22,13.300203323364258
2013-10-23,12.966421127319336
2013-10-24,12.859797477722168
2013-10-25,12.961788177490234
2013-10-28,13.012779235839844
2013-10-29,13.003508567810059
2013-10-30,13.235298156738281
2013-10-31,13.230663299560547
2013-11-01,13.290926933288574
2013-11-04,13.25384521484375
2013-11-05,13.096226692199707
2013-11-06,13.44854736328125
2013-11-07,13.239933967590332
2013-11-08,13.13794994354248
2013-11-11,13.37437629699707
2013-11-12,13.059138298034668
2013-11-13,13.15288257598877
2013-11-14,13.077889442443848
2013-11-15,13.181005477905273
2013-11-18,13.143510818481445
2013-11-19,12.993513107299805
2013-11-20,12.937270164489746
2013-11-21,12.960702896118164
2013-11-22,12.820080757141113
2013-11-25,12.763829231262207
2013-11-26,12.63258171081543
2013-11-27,12.627898216247559
2013-11-29,12.613836288452148
2013-12-02,12.609143257141113
2013-12-03,12.8482027053833
2013-12-04,12.984140396118164
2013-12-05,13.035699844360352
2013-12-06,13.331006050109863
2013-12-09,13.345071792602539
2013-12-10,13.218510627746582
2013-12-11,13.129446029663086
2013-12-12,13.077889442443848
2013-12-13,12.984140396118164
2013-12-16,13.021636962890625
2013-12-17,12.998204231262207
2013-12-18,13.091951370239258
2013-12-19,12.75914192199707
2013-12-20,12.777892112731934
2013-12-23,12.721644401550293
2013-12-24,12.791955947875977
2013-12-26,12.745079040527344
2013-12-27,12.72632884979248
2013-12-30,12.881014823913574
2013-12-31,12.83882999420166
2014-01-02,12.735706329345703
2014-01-03,12.477900505065918
2014-01-06,12.55757999420166
2014-01-07,12.623209953308105
2014-01-08,12.59508228302002
2014-01-09,12.670085906982422
2014-01-10,12.735706329345703
2014-01-13,12.646644592285156
2014-01-14,12.604456901550293
2014-01-15,12.548211097717285
2014-01-16,12.8482027053833
2014-01-17,12.749773025512695
2014-01-21,13.016946792602539
2014-01-22,13.185698509216309
2014-01-23,13.27475643157959
2014-01-24,13.251323699951172
2014-01-27,13.218510627746582
2014-01-28,13.17163372039795
2014-01-29,13.213821411132812
2014-01-30,13.588815689086914
2014-01-31,13.593500137329102
2014-02-03,13.579439163208008
2014-02-04,13.551318168640137
2014-02-05,13.527877807617188
2014-02-06,13.823183059692383
2014-02-07,13.7997465133667
2014-02-10,13.781000137329102
2014-02-11,13.813813209533691
2014-02-12,13.709590911865234
2014-02-13,13.927504539489746
2014-02-14,14.088568687438965
2014-02-18,14.235424995422363
2014-02-19,14.192793846130371
2014-02-20,14.320697784423828
2014-02-21,14.410703659057617
2014-02-24,14.396496772766113
2014-02-25,14.382284164428711
2014-02-26,14.410703659057617
2014-02-27,14.292272567749023
2014-02-28,14.405967712402344
2014-03-03,14.225957870483398
2014-03-04,14.40123176574707
2014-03-05,14.344386100769043
2014-03-06,14.121731758117676
2014-03-07,14.126469612121582
2014-03-10,14.154888153076172
2014-03-11,14.135943412780762
2014-03-12,14.297008514404297
2014-03-13,14.453338623046875
2014-03-14,14.514927864074707
2014-03-17,14.694937705993652
2014-03-18,14.756522178649902
2014-03-19,14.713892936706543
2014-03-20,14.860746383666992
2014-03-21,15.4197416305542
2014-03-24,15.599751472473145
2014-03-25,15.599751472473145
2014-03-26,15.367631912231445
2014-03-27,15.54764175415039
2014-03-28,15.770296096801758
2014-03-31,15.898204803466797
2014-04-01,15.865044593811035
2014-04-02,15.874515533447266
2014-04-03,16.00242042541504
2014-04-04,16.329288482666016
2014-04-07,16.43350601196289
2014-04-08,16.836183547973633
2014-04-09,16.717741012573242
2014-04-10,16.623003005981445
2014-04-11,16.656158447265625
2014-04-14,16.717741012573242
2014-04-15,17.054092407226562
2014-04-16,17.167781829833984
2014-04-17,17.0825138092041
2014-04-21,17.025667190551758
2014-04-22,17.00197982788086
2014-04-23,17.00672149658203
2014-04-24,17.05883026123047
2014-04-25,17.177255630493164
2014-04-28,17.295690536499023
2014-04-29,17.139360427856445
2014-04-30,16.59457778930664
2014-05-01,17.04935646057129
2014-05-02,16.97829246520996
2014-05-05,17.167781829833984
2014-05-06,17.073036193847656
2014-05-07,17.414121627807617
2014-05-08,17.281478881835938
2014-05-09,17.14883804321289
2014-05-12,16.769859313964844
2014-05-13,16.878808975219727
2014-05-14,16.63031005859375
2014-05-15,16.510841369628906
2014-05-16,16.424816131591797
2014-05-19,16.23366355895996
2014-05-20,16.19544219970703
2014-05-21,16.200220108032227
2014-05-22,16.34358024597168
2014-05-23,16.319690704345703
2014-05-27,16.907482147216797
2014-05-28,17.198993682861328
2014-05-29,17.232446670532227
2014-05-30,17.60041618347168
2014-06-02,17.49049949645996
2014-06-03,17.7724552154541
2014-06-04,17.810680389404297
2014-06-05,17.901485443115234
2014-06-06,17.87758445739746
2014-06-09,17.71988296508789
2014-06-10,17.758115768432617
2014-06-11,17.084299087524414
2014-06-12,16.759342193603516
2014-06-13,17.069957733154297
2014-06-16,17.25634002685547
2014-06-17,17.342355728149414
2014-06-18,17.609975814819336
2014-06-19,17.76289176940918
2014-06-20,17.56696319580078
2014-06-23,17.33757972717285
2014-06-24,17.304122924804688
2014-06-25,17.308908462524414
2014-06-26,17.25634002685547
2014-06-27,17.342355728149414
2014-06-30,17.433156967163086
2014-07-01,17.060409545898438
2014-07-02,16.529956817626953
2014-07-03,16.23366355895996
2014-07-07,16.420047760009766
2014-07-08,16.400928497314453
2014-07-09,16.37226104736328
2014-07-10,16.420047760009766
2014-07-11,16.142873764038086
2014-07-14,15.71755599975586
2014-07-15,15.69843578338623
2014-07-16,15.741449356079102
2014-07-17,15.268346786499023
2014-07-18,15.335249900817871
2014-07-21,15.40216064453125
2014-07-22,15.187108039855957
2014-07-23,15.17755126953125
2014-07-24,15.201444625854492
2014-07-25,15.029407501220703
2014-07-28,15.268346786499023
2014-07-29,15.038960456848145
2014-07-30,14.819137573242188
2014-07-31,14.852588653564453
2014-08-01,15.072408676147461
2014-08-04,14.986395835876465
2014-08-05,14.876484870910645
2014-08-06,14.900379180908203
2014-08-07,15.081972122192383
2014-08-08,15.349587440490723
2014-08-11,15.344810485839844
2014-08-12,15.23011302947998
2014-08-13,15.177029609680176
2014-08-14,15.360408782958984
2014-08-15,15.345932960510254
2014-08-18,15.355583190917969
2014-08-19,15.423141479492188
2014-08-20,15.4376220703125
2014-08-21,15.563092231750488
2014-08-22,15.630659103393555
2014-08-25,15.842992782592773
2014-08-26,15.592047691345215
2014-08-27,15.814030647277832
2014-08-28,15.925029754638672
2014-08-29,16.12770652770996
2014-09-02,15.842992782592773
2014-09-03,16.050495147705078
2014-09-04,16.190439224243164
2014-09-05,16.315906524658203
2014-09-08,16.137361526489258
2014-09-09,15.982933044433594
2014-09-10,15.944334030151367
2014-09-11,16.045673370361328
2014-09-12,15.857465744018555
2014-09-15,16.036022186279297
2014-09-16,16.32073402404785
2014-09-17,16.2531795501709
2014-09-18,16.301435470581055
2014-09-19,16.60545539855957
2014-09-22,16.54754638671875
2014-09-23,16.46551513671875
2014-09-24,16.364171981811523
2014-09-25,16.21457290649414
2014-09-26,16.262836456298828
2014-09-29,16.460689544677734
2014-09-30,16.45104217529297
2014-10-01,16.682668685913086
2014-10-02,16.759883880615234
2014-10-03,16.832273483276367
2014-10-06,16.788837432861328
2014-10-07,16.774362564086914
2014-10-08,17.29071807861328
2014-10-09,16.793670654296875
2014-10-10,16.808141708374023
2014-10-13,16.460689544677734
2014-10-14,16.716453552246094
2014-10-15,16.373825073242188
2014-10-16,16.45104217529297
2014-10-17,16.59098243713379
2014-10-20,16.885358810424805
2014-10-21,16.89018440246582
2014-10-22,16.832273483276367
2014-10-23,16.832273483276367
2014-10-24,17.24246597290039
2014-10-27,16.9867000579834
2014-10-28,17.247285842895508
2014-10-29,17.025300979614258
2014-10-30,17.710554122924805
2014-10-31,17.65747833251953
2014-11-03,17.565780639648438
2014-11-04,17.59956932067871
2014-11-05,18.10627555847168
2014-11-06,18.06766700744629
2014-11-07,18.226913452148438
2014-11-10,18.14488410949707
2014-11-11,18.120750427246094
2014-11-12,17.48331069946289
2014-11-13,17.20595359802246
2014-11-14,17.23028564453125
2014-11-17,17.37626075744629
2014-11-18,17.41518783569336
2014-11-19,17.541706085205078
2014-11-20,17.488176345825195
2014-11-21,17.639020919799805
2014-11-24,17.152427673339844
2014-11-25,17.11837387084961
2014-11-26,17.366535186767578
2014-11-28,17.6000919342041
2014-12-01,17.6341552734375
2014-12-02,17.85798454284668
2014-12-03,17.624427795410156
2014-12-04,17.366535186767578
2014-12-05,17.3178653717041
2014-12-08,17.434654235839844
2014-12-09,17.69254493713379
2014-12-10,17.488176345825195
2014-12-11,17.648754119873047
2014-12-12,17.478450775146484
2014-12-15,17.27894401550293
2014-12-16,17.26433753967285
2014-12-17,17.799596786499023
2014-12-18,18.261869430541992
2014-12-19,18.30079460144043
2014-12-22,18.008834838867188
2014-12-23,18.120752334594727
2014-12-24,18.417573928833008
2014-12-26,18.59274673461914
2014-12-29,18.7971134185791
2014-12-30,18.539213180541992
2014-12-31,18.042896270751953
2015-01-02,18.281326293945312
2015-01-05,17.760671615600586
2015-01-06,17.624427795410156
2015-01-07,17.648754119873047
2015-01-08,17.784997940063477
2015-01-09,17.75580406188965
2015-01-12,17.82391929626465
2015-01-13,17.76553726196289
2015-01-14,17.965042114257812
2015-01-15,18.135347366333008
2015-01-16,18.188875198364258
2015-01-20,18.12561798095703
2015-01-21,18.48569679260254
2015-01-22,18.12561798095703
2015-01-23,18.184009552001953
2015-01-26,18.169416427612305
2015-01-27,18.203468322753906
2015-01-28,18.00396728515625
2015-01-29,18.01856231689453
2015-01-30,17.53683853149414
2015-02-02,17.541706085205078
2015-02-03,17.969907760620117
2015-02-04,17.609827041625977
2015-02-05,17.809328079223633
2015-02-06,17.03078269958496
2015-02-09,16.777751922607422
2015-02-10,17.03078269958496
2015-02-11,16.819673538208008
2015-02-12,16.908042907714844
2015-02-13,16.451475143432617
2015-02-17,16.245271682739258
2015-02-18,16.64293670654297
2015-02-19,16.40728759765625
2015-02-20,16.39255714416504
2015-02-23,16.584020614624023
2015-02-24,17.07987403869629
2015-02-25,16.932588577270508
2015-02-26,16.672391891479492
2015-02-27,16.652759552001953
2015-03-02,16.117630004882812
2015-03-03,16.210901260375977
2015-03-04,16.0145320892334
2015-03-05,16.18636131286621
2015-03-06,15.842697143554688
2015-03-09,15.759241104125977
2015-03-10,15.773964881896973
2015-03-11,15.626688003540039
2015-03-12,16.048900604248047
2015-03-13,15.90160846710205
2015-03-16,16.048900604248047
2015-03-17,16.166719436645508
2015-03-18,16.554569244384766
2015-03-19,16.323823928833008
2015-03-20,16.299270629882812
2015-03-23,16.377830505371094
2015-03-24,16.304182052612305
2015-03-25,16.12253189086914
2015-03-26,15.965431213378906
2015-03-27,15.921248435974121
2015-03-30,16.480924606323242
2015-03-31,16.500564575195312
2015-04-01,16.127443313598633
2015-04-02,16.387649536132812
2015-04-06,16.608572006225586
2015-04-07,16.593841552734375
2015-04-08,16.3974609375
2015-04-09,16.42201042175293
2015-04-10,16.387649536132812
2015-04-13,16.26491355895996
2015-04-14,16.42691993713379
2015-04-15,16.5300235748291
2015-04-16,16.39255714416504
2015-04-17,16.196176528930664
2015-04-20,16.52511215209961
2015-04-21,16.255090713500977
2015-04-22,16.255090713500977
2015-04-23,16.245271682739258
2015-04-24,16.72149085998535
2015-04-27,16.382734298706055
2015-04-28,16.554569244384766
2015-04-29,16.603662490844727
2015-04-30,16.70184898376465
2015-05-01,16.750946044921875
2015-05-04,17.089689254760742
2015-05-05,16.70184898376465
2015-05-06,16.417098999023438
2015-05-07,16.608572006225586
2015-05-08,16.65766143798828
2015-05-11,16.387649536132812
2015-05-12,16.520200729370117
2015-05-13,16.396316528320312
2015-05-14,16.619298934936523
2015-05-15,17.094987869262695
2015-05-18,17.09003448486328
2015-05-19,17.154449462890625
2015-05-20,17.010759353637695
2015-05-21,17.075166702270508
2015-05-22,17.045438766479492
2015-05-26,16.792728424072266
2015-05-27,16.822458267211914
2015-05-28,16.822458267211914
2015-05-29,16.762998580932617
2015-06-01,16.842281341552734
2015-06-02,16.71345329284668
2015-06-03,16.559844970703125
2015-06-04,16.644071578979492
2015-06-05,16.56479835510254
2015-06-08,16.406230926513672
2015-06-09,16.406230926513672
2015-06-10,16.936426162719727
2015-06-11,16.971111297607422
2015-06-12,16.797685623168945
2015-06-15,16.753084182739258
2015-06-16,16.84723472595215
2015-06-17,16.936426162719727
2015-06-18,16.976070404052734
2015-06-19,16.614343643188477
2015-06-22,16.54993438720703
2015-06-23,16.25262451171875
2015-06-24,16.24271583557129
2015-06-25,15.871084213256836
2015-06-26,15.910731315612793
2015-06-29,15.757121086120605
2015-06-30,15.568828582763672
2015-07-01,15.722429275512695
2015-07-02,15.88099193572998
2015-07-06,15.826491355895996
2015-07-07,16.23775863647461
2015-07-08,16.153532028198242
2015-07-09,16.10396957397461
2015-07-10,16.22784996032715
2015-07-13,16.20307159423828
2015-07-14,16.23775863647461
2015-07-15,16.27739715576172
2015-07-16,16.644071578979492
2015-07-17,16.594533920288086
2015-07-20,16.54497718811035
2015-07-21,16.24271583557129
2015-07-22,16.24271583557129
2015-07-23,15.479630470275879
2015-07-24,15.316118240356445
2015-07-27,15.177379608154297
2015-07-28,15.360712051391602
2015-07-29,15.43008041381836
2015-07-30,15.6827974319458
2015-07-31,15.900814056396484
2015-08-03,16.079193115234375
2015-08-04,15.732346534729004
2015-08-05,15.722429275512695
2015-08-06,15.851265907287598
2015-08-07,16.07423973083496
2015-08-10,15.945415496826172
2015-08-11,15.900814056396484
2015-08-12,16.356128692626953
2015-08-13,16.386144638061523
2015-08-14,16.551254272460938
2015-08-17,16.71636962890625
2015-08-18,16.81144142150879
2015-08-19,17.101634979248047
2015-08-20,16.91150665283203
2015-08-21,16.511226654052734
2015-08-24,16.331113815307617
2015-08-25,15.210350036621094
2015-08-26,15.730701446533203
2015-08-27,15.870796203613281
2015-08-28,15.710693359375
2015-08-31,15.390472412109375
2015-09-01,14.990196228027344
2015-09-02,14.990196228027344
2015-09-03,15.14030647277832
2015-09-04,14.87012004852295
2015-09-08,15.155309677124023
2015-09-09,14.905138969421387
2015-09-10,14.885123252868652
2015-09-11,14.860102653503418
2015-09-14,15.090267181396484
2015-09-15,15.255379676818848
2015-09-16,15.54057502746582
2015-09-17,15.795744895935059
2015-09-18,15.465519905090332
2015-09-21,15.2703857421875
2015-09-22,14.239691734313965
2015-09-23,14.519879341125488
2015-09-24,14.544898986816406
2015-09-25,14.760040283203125
2015-09-28,14.60993766784668
2015-09-29,14.584920883178711
2015-09-30,14.860102653503418
2015-10-01,14.60993766784668
2015-10-02,14.920149803161621
2015-10-05,15.160316467285156
2015-10-06,15.115286827087402
2015-10-07,15.075254440307617
2015-10-08,15.45051097869873
2015-10-09,15.420492172241211
2015-10-12,15.52556037902832
2015-10-13,15.305411338806152
2015-10-14,15.20534610748291
2015-10-15,15.4905424118042
2015-10-16,15.240365982055664
2015-10-19,15.100271224975586
2015-10-20,15.30041217803955
2015-10-21,15.240365982055664
2015-10-22,15.515559196472168
2015-10-23,14.940162658691406
2015-10-26,14.594925880432129
2015-10-27,14.284716606140137
2015-10-28,14.289721488952637
2015-10-29,14.304728507995605
2015-10-30,13.969505310058594
2015-11-02,14.19465446472168
2015-11-03,14.264707565307617
2015-11-04,14.559906959533691
2015-11-05,14.379783630371094
2015-11-06,14.054563522338867
2015-11-09,14.414809226989746
2015-11-10,14.536197662353516
2015-11-11,14.601945877075195
2015-11-12,14.445152282714844
2015-11-13,14.333880424499512
2015-11-16,14.49067497253418
2015-11-17,14.005123138427734
2015-11-18,14.222611427307129
2015-11-19,14.242844581604004
2015-11-20,14.161914825439453
2015-11-23,13.99500560760498
2015-11-24,14.050643920898438
2015-11-25,14.010181427001953
2015-11-27,13.96972370147705
2015-11-30,13.812925338745117
2015-12-01,14.086051940917969
2015-12-02,13.82810115814209
2015-12-03,13.726943016052246
2015-12-04,13.5094575881958
2015-12-07,13.534744262695312
2015-12-08,13.423474311828613
2015-12-09,13.438645362854004
2015-12-10,13.393126487731934
2015-12-11,13.120001792907715
2015-12-14,12.87723159790039
2015-12-15,12.97332763671875
2015-12-16,13.372893333435059
2015-12-17,13.453824996948242
2015-12-18,13.605558395385742
2015-12-21,13.873624801635742
2015-12-22,13.919139862060547
2015-12-23,14.055704116821289
2015-12-24,14.035470962524414
2015-12-28,14.04053020477295
2015-12-29,14.136627197265625
2015-12-30,14.005123138427734
2015-12-31,14.045585632324219
2016-01-04,14.14674186706543
2016-01-05,14.242844581604004
2016-01-06,14.258012771606445
2016-01-07,14.0809907913208
2016-01-08,14.070876121520996
2016-01-11,14.192261695861816
2016-01-12,14.131567001342773
2016-01-13,13.929255485534668
2016-01-14,14.116397857666016
2016-01-15,13.888792037963867
2016-01-19,13.979836463928223
2016-01-20,13.544857025146484
2016-01-21,13.868565559387207
2016-01-22,14.177087783813477
2016-01-25,13.73705768585205
2016-01-26,14.0809907913208
2016-01-27,14.18720817565918
2016-01-28,14.52101993560791
2016-01-29,14.9559907913208
2016-02-01,15.173480033874512
2016-02-02,15.24428939819336
2016-02-03,15.987786293029785
2016-02-04,16.31149673461914
2016-02-05,16.640249252319336
2016-02-08,16.367124557495117
2016-02-09,16.154695510864258
2016-02-10,15.894225120544434
2016-02-11,15.480525970458984
2016-02-12,15.557132720947266
2016-02-16,15.843146324157715
2016-02-17,15.878900527954102
2016-02-18,16.06277084350586
2016-02-19,15.955511093139648
2016-02-22,16.18534278869629
2016-02-23,15.929967880249023
2016-02-24,16.215984344482422
2016-02-25,16.333459854125977
2016-02-26,16.205774307250977
2016-02-29,16.08319664001465
2016-03-01,16.2262020111084
2016-03-02,16.507110595703125
2016-03-03,16.89527130126953
2016-03-04,17.038280487060547
2016-03-07,17.324295043945312
2016-03-08,17.48262596130371
2016-03-09,17.451980590820312
2016-03-10,17.737993240356445
2016-03-11,17.737993240356445
2016-03-14,17.697134017944336
2016-03-15,17.620521545410156
2016-03-16,17.763532638549805
2016-03-17,17.829923629760742
2016-03-18,17.794172286987305
2016-03-21,17.814603805541992
2016-03-22,17.875892639160156
2016-03-23,17.732887268066406
2016-03-24,18.03421974182129
2016-03-28,17.957605361938477
2016-03-29,18.228307723999023
2016-03-30,18.09551239013672
2016-03-31,18.315128326416016
2016-04-01,18.212980270385742
2016-04-04,18.136371612548828
2016-04-05,17.67159652709961
2016-04-06,17.523483276367188
2016-04-07,17.543916702270508
2016-04-08,17.722671508789062
2016-04-11,17.640954971313477
2016-04-12,17.9167537689209
2016-04-13,17.75331687927246
2016-04-14,17.845252990722656
2016-04-15,17.55412483215332
2016-04-18,17.584774017333984
2016-04-19,17.77374839782715
2016-04-20,17.278322219848633
2016-04-21,17.038280487060547
2016-04-22,17.41111946105957
2016-04-25,17.451980590820312
2016-04-26,17.681808471679688
2016-04-27,18.054651260375977
2016-04-28,17.957605361938477
2016-04-29,17.921859741210938
2016-05-02,17.921859741210938
2016-05-03,17.763532638549805
2016-05-04,18.00868797302246
2016-05-05,18.069974899291992
2016-05-06,18.22319793701172
2016-05-09,18.003582000732422
2016-05-10,17.978042602539062
2016-05-11,18.214096069335938
2016-05-12,18.275941848754883
2016-05-13,18.007938385009766
2016-05-16,17.894546508789062
2016-05-17,17.698698043823242
2016-05-18,17.446155548095703
2016-05-19,17.616233825683594
2016-05-20,17.662622451782227
2016-05-23,17.384307861328125
2016-05-24,17.518308639526367
2016-05-25,17.46161460876465
2016-05-26,17.611083984375
2016-05-27,17.693538665771484
2016-05-31,17.662622451782227
2016-06-01,17.734769821166992
2016-06-02,17.894546508789062
2016-06-03,18.01824188232422
2016-06-06,18.049165725708008
2016-06-07,17.894546508789062
2016-06-08,18.06463050842285
2016-06-09,18.111013412475586
2016-06-10,17.83269691467285
2016-06-13,17.729618072509766
2016-06-14,17.446155548095703
2016-06-15,17.62139129638672
2016-06-16,17.63170051574707
2016-06-17,17.85847282409668
2016-06-20,17.750234603881836
2016-06-21,17.915159225463867
2016-06-22,17.745084762573242
2016-06-23,18.013090133666992
2016-06-24,17.72446632385254
2016-06-27,17.827550888061523
2016-06-28,17.97701072692871
2016-06-29,18.100706100463867
2016-06-30,18.73980140686035
2016-07-01,18.765562057495117
2016-07-05,18.662485122680664
2016-07-06,18.87895393371582
2016-07-07,18.399635314941406
2016-07-08,18.610944747924805
2016-07-11,18.760412216186523
2016-07-12,18.77587127685547
2016-07-13,18.94080352783203
2016-07-14,18.75525665283203
2016-07-15,18.80679702758789
2016-07-18,18.899564743041992
2016-07-19,18.853185653686523
2016-07-20,18.68310546875
2016-07-21,18.791339874267578
2016-07-22,19.280961990356445
2016-07-25,19.327350616455078
2016-07-26,19.116031646728516
2016-07-27,18.858339309692383
2016-07-28,18.997495651245117
2016-07-29,19.213960647583008
2016-08-01,19.30673599243164
2016-08-02,18.956260681152344
2016-08-03,18.8480281829834
2016-08-04,18.724332809448242
2016-08-05,18.62640380859375
2016-08-08,18.610944747924805
2016-08-09,18.47694206237793
2016-08-10,18.312015533447266
2016-08-11,18.102954864501953
2016-08-12,18.170562744140625
2016-08-15,18.009342193603516
2016-08-16,17.801326751708984
2016-08-17,17.983346939086914
2016-08-18,18.050952911376953
2016-08-19,17.87413215637207
2016-08-22,17.905338287353516
2016-08-23,17.98854637145996
2016-08-24,18.050952911376953
2016-08-25,17.946945190429688
2016-08-26,17.629709243774414
2016-08-29,17.707721710205078
2016-08-30,17.582904815673828
2016-08-31,17.681713104248047
2016-09-01,17.582904815673828
2016-09-02,17.718122482299805
2016-09-06,17.915739059448242
2016-09-07,17.972946166992188
2016-09-08,18.118555068969727
2016-09-09,17.36968994140625
2016-09-12,17.48929786682129
2016-09-13,17.187667846679688
2016-09-14,17.224077224731445
2016-09-15,17.49970054626465
2016-09-16,17.593303680419922
2016-09-19,17.764928817749023
2016-09-20,17.634912490844727
2016-09-21,18.12375831604004
2016-09-22,18.316177368164062
2016-09-23,18.097761154174805
2016-09-26,18.108156204223633
2016-09-27,17.775327682495117
2016-09-28,17.686920166015625
2016-09-29,17.31247329711914
2016-09-30,17.31247329711914
2016-10-03,17.042057037353516
2016-10-04,16.56881332397461
2016-10-05,16.70922088623047
2016-10-06,16.67281723022461
2016-10-07,16.7352237701416
2016-10-10,16.901636123657227
2016-10-11,16.719623565673828
2016-10-12,16.90683937072754
2016-10-13,17.08365821838379
2016-10-14,17.005651473999023
2016-10-17,17.03165054321289
2016-10-18,17.208467483520508
2016-10-19,17.099260330200195
2016-10-20,17.07845687866211
2016-10-21,16.901636123657227
2016-10-24,16.97964096069336
2016-10-25,17.109661102294922
2016-10-26,17.296878814697266
2016-10-27,17.302074432373047
2016-10-28,17.28127670288086
2016-10-31,17.718122482299805
2016-11-01,17.296878814697266
2016-11-02,17.005651473999023
2016-11-03,17.047256469726562
2016-11-04,17.00044822692871
2016-11-07,17.380088806152344
2016-11-08,17.50489616394043
2016-11-09,16.67801856994629
2016-11-10,15.857562065124512
2016-11-11,15.757768630981445
2016-11-14,16.162216186523438
2016-11-15,16.845050811767578
2016-11-16,16.598182678222656
2016-11-17,16.540395736694336
2016-11-18,16.66646385192871
2016-11-21,17.060401916503906
2016-11-22,17.049901962280273
2016-11-23,16.971113204956055
2016-11-25,17.11293601989746
2016-11-28,17.53838348388672
2016-11-29,17.680212020874023
2016-11-30,17.076160430908203
2016-12-01,16.8975772857666
2016-12-02,17.338794708251953
2016-12-05,17.501625061035156
2016-12-06,17.359800338745117
2016-12-07,17.611934661865234
2016-12-08,17.96385383605957
2016-12-09,18.331533432006836
2016-12-12,18.126686096191406
2016-12-13,18.62568473815918
2016-12-14,18.43134117126465
2016-12-15,18.767498016357422
2016-12-16,18.76224708557129
2016-12-19,18.778003692626953
2016-12-20,18.62568473815918
2016-12-21,18.457599639892578
2016-12-22,18.546884536743164
2016-12-23,18.541637420654297
2016-12-27,18.594161987304688
2016-12-28,18.489116668701172
2016-12-29,18.76224708557129
2016-12-30,18.641437530517578
2017-01-03,18.483861923217773
2017-01-04,18.641437530517578
2017-01-05,18.646692276000977
2017-01-06,18.95134162902832
2017-01-09,18.525876998901367
2017-01-10,18.415576934814453
2017-01-11,18.58890724182129
2017-01-12,18.61517333984375
2017-01-13,18.61517333984375
2017-01-17,18.84628677368164
2017-01-18,18.756994247436523
2017-01-19,18.772747039794922
2017-01-20,18.804271697998047
2017-01-23,18.541637420654297
2017-01-24,18.45233726501465
2017-01-25,18.567899703979492
2017-01-26,18.536380767822266
2017-01-27,18.42608642578125
2017-01-30,18.405071258544922
2017-01-31,18.84628677368164
2017-02-01,18.62042236328125
2017-02-02,18.814777374267578
2017-02-03,18.793760299682617
2017-02-06,18.809518814086914
2017-02-07,18.914569854736328
2017-02-08,18.504873275756836
2017-02-09,18.305274963378906
2017-02-10,18.39456558227539
2017-02-13,18.61089324951172
2017-02-14,18.74875259399414
2017-02-15,18.674524307250977
2017-02-16,18.780569076538086
2017-02-17,18.865400314331055
2017-02-21,19.04568099975586
2017-02-22,18.923728942871094
2017-02-23,19.07749366760254
2017-02-24,19.713764190673828
2017-02-27,19.39032745361328
2017-02-28,19.464553833007812
2017-03-01,19.125215530395508
2017-03-02,19.310794830322266
2017-03-03,19.257774353027344
2017-03-06,19.125215530395508
2017-03-07,19.157028198242188
2017-03-08,18.939638137817383
2017-03-09,18.971446990966797
2017-03-10,19.07219123840332
2017-03-13,19.056285858154297
2017-03-14,18.8972110748291
2017-03-15,19.236560821533203
2017-03-16,19.07749366760254
2017-03-17,19.093400955200195
2017-03-20,18.86009979248047
2017-03-21,19.066890716552734
2017-03-22,19.247167587280273
2017-03-23,19.066890716552734
2017-03-24,19.151721954345703
2017-03-27,19.003259658813477
2017-03-28,18.913124084472656
2017-03-29,19.05097770690918
2017-03-30,18.929025650024414
2017-03-31,19.07749366760254
2017-04-03,18.992660522460938
2017-04-04,19.162328720092773
2017-04-05,19.119909286499023
2017-04-06,19.231258392333984
2017-04-07,19.07219123840332
2017-04-10,18.98735809326172
2017-04-11,19.162328720092773
2017-04-12,19.188838958740234
2017-04-13,19.07219123840332
2017-04-17,19.03507423400879
2017-04-18,18.971446990966797
2017-04-19,18.801773071289062
2017-04-20,18.584383010864258
2017-04-21,18.573781967163086
2017-04-24,18.822986602783203
2017-04-25,18.600292205810547
2017-04-26,18.504850387573242
2017-04-27,18.47303009033203
2017-04-28,18.36168670654297
2017-05-01,18.202619552612305
2017-05-02,18.271549224853516
2017-05-03,18.017047882080078
2017-05-04,18.05415916442871
2017-05-05,18.207927703857422
2017-05-08,18.165508270263672
2017-05-09,17.810258865356445
2017-05-10,17.900394439697266
2017-05-11,17.936803817749023
2017-05-12,18.274124145507812
2017-05-15,18.579317092895508
2017-05-16,18.47757911682129
2017-05-17,18.659631729125977
2017-05-18,18.782777786254883
2017-05-19,18.77207374572754
2017-05-22,19.02372169494629
2017-05-23,18.938047409057617
2017-05-24,19.173641204833984
2017-05-25,19.291433334350586
2017-05-26,19.17898941040039
2017-05-30,19.307493209838867
