Date,PLOW
2014-01-14,11.030132293701172
2014-01-15,11.010357856750488
2014-01-16,10.970796585083008
2014-01-17,10.885086059570312
2014-01-21,10.878495216369629
2014-01-22,10.838937759399414
2014-01-23,10.726856231689453
2014-01-24,10.27193546295166
2014-01-27,10.27193546295166
2014-01-28,10.20600414276123
2014-01-29,10.087331771850586
2014-01-30,9.592854499816895
2014-01-31,9.573076248168945
2014-02-03,9.441216468811035
2014-02-04,9.513736724853516
2014-02-05,9.48736572265625
2014-02-06,9.817020416259766
2014-02-07,9.770867347717285
2014-02-10,9.777461051940918
2014-02-11,9.849981307983398
2014-02-12,9.995026588439941
2014-02-13,10.304901123046875
2014-02-14,10.324679374694824
2014-02-18,10.331273078918457
2014-02-19,10.100516319274902
2014-02-20,10.219192504882812
2014-02-21,10.238970756530762
2014-02-24,10.377422332763672
2014-02-25,10.370830535888672
2014-02-26,10.469724655151367
2014-02-27,10.61477279663086
2014-02-28,10.667519569396973
2014-03-03,10.68070125579834
2014-03-04,10.759820938110352
2014-03-05,10.746634483337402
2014-03-06,10.627961158752441
2014-03-07,10.61477279663086
2014-03-10,10.759820938110352
2014-03-11,10.997166633605957
2014-03-12,11.28726577758789
2014-03-13,11.4454984664917
2014-03-14,11.471864700317383
2014-03-17,11.926783561706543
2014-03-18,12.052051544189453
2014-03-19,11.823850631713867
2014-03-20,11.730433464050293
2014-03-21,11.690400123596191
2014-03-24,11.570290565490723
2014-03-25,11.490219116210938
2014-03-26,11.503564834594727
2014-03-27,11.303391456604004
2014-03-28,11.303391456604004
2014-03-31,11.623673439025879
2014-04-01,11.670377731323242
2014-04-02,11.723761558532715
2014-04-03,11.543601036071777
2014-04-04,11.17660903930664
2014-04-07,11.410148620605469
2014-04-08,11.496892929077148
2014-04-09,11.556946754455566
2014-04-10,11.717089653015137
2014-04-11,11.516910552978516
2014-04-14,11.296711921691895
2014-04-15,11.18995475769043
2014-04-16,11.163263320922852
2014-04-17,11.136571884155273
2014-04-21,11.623673439025879
2014-04-22,11.757123947143555
2014-04-23,11.777146339416504
2014-04-24,11.68372631072998
2014-04-25,11.530256271362305
2014-04-28,11.476874351501465
2014-04-29,11.216643333435059
2014-04-30,11.25667953491211
2014-05-01,11.356766700744629
2014-05-02,11.229988098144531
2014-05-05,11.290040016174316
2014-05-06,11.25667953491211
2014-05-07,11.410148620605469
2014-05-08,11.27669620513916
2014-05-09,11.390130996704102
2014-05-12,11.837197303771973
2014-05-13,11.797162055969238
2014-05-14,11.576960563659668
2014-05-15,11.623673439025879
2014-05-16,11.516910552978516
2014-05-19,11.637017250061035
2014-05-20,11.536928176879883
2014-05-21,11.536928176879883
2014-05-22,11.516910552978516
2014-05-23,11.617002487182617
2014-05-27,11.870559692382812
2014-05-28,11.870559692382812
2014-05-29,11.730433464050293
2014-05-30,11.657035827636719
2014-06-02,11.650359153747559
2014-06-03,11.556946754455566
2014-06-04,11.576960563659668
2014-06-05,11.917268753051758
2014-06-06,11.990667343139648
2014-06-09,11.95063304901123
2014-06-10,12.164153099060059
2014-06-11,12.004007339477539
2014-06-12,11.617002487182617
2014-06-13,11.536928176879883
2014-06-16,11.45018482208252
2014-06-17,11.503564834594727
2014-06-18,11.718470573425293
2014-06-19,11.745502471923828
2014-06-20,11.907696723937988
2014-06-23,11.806326866149902
2014-06-24,11.725226402282715
2014-06-25,11.887423515319824
2014-06-26,11.961760520935059
2014-06-27,11.988795280456543
2014-06-30,11.907696723937988
2014-07-01,12.164504051208496
2014-07-02,12.265877723693848
2014-07-03,12.549713134765625
2014-07-07,12.698389053344727
2014-07-08,12.603775978088379
2014-07-09,12.475372314453125
2014-07-10,12.252355575561523
2014-07-11,12.218568801879883
2014-07-14,12.32669448852539
2014-07-15,12.076647758483887
2014-07-16,11.975278854370117
2014-07-17,11.792810440063477
2014-07-18,12.069890022277832
2014-07-21,11.914454460144043
2014-07-22,12.076647758483887
2014-07-23,11.927973747253418
2014-07-24,11.826601028442383
2014-07-25,11.67116641998291
2014-07-28,11.590069770812988
2014-07-29,11.515728950500488
2014-07-30,11.542760848999023
2014-07-31,11.285959243774414
2014-08-01,11.380568504333496
2014-08-04,11.536004066467285
2014-08-05,12.18477725982666
2014-08-06,12.27263069152832
2014-08-07,12.549713134765625
2014-08-08,12.678116798400879
2014-08-11,12.738935470581055
2014-08-12,12.765970230102539
2014-08-13,12.752453804016113
2014-08-14,12.765970230102539
2014-08-15,12.840309143066406
2014-08-18,13.137662887573242
2014-08-19,13.157937049865723
2014-08-20,13.11063289642334
2014-08-21,13.070084571838379
2014-08-22,13.070084571838379
2014-08-25,13.178214073181152
2014-08-26,13.205242156982422
2014-08-27,13.41474437713623
2014-08-28,13.367436408996582
2014-08-29,13.47556209564209
2014-09-02,13.637758255004883
2014-09-03,13.637758255004883
2014-09-04,13.820223808288574
2014-09-05,13.867532730102539
2014-09-08,13.941873550415039
2014-09-09,13.98242473602295
2014-09-10,14.016213417053223
2014-09-11,14.252741813659668
2014-09-12,14.117582321166992
2014-09-15,13.016016960144043
2014-09-16,12.928160667419434
2014-09-17,13.130903244018555
2014-09-18,13.279902458190918
2014-09-19,12.96550464630127
2014-09-22,12.87664794921875
2014-09-23,12.719449996948242
2014-09-24,12.712620735168457
2014-09-25,12.480242729187012
2014-09-26,12.637436866760254
2014-09-29,12.79464054107666
2014-09-30,13.327747344970703
2014-10-01,13.293573379516602
2014-10-02,13.252567291259766
2014-10-03,13.197882652282715
2014-10-06,13.05435562133789
2014-10-07,12.79464054107666
2014-10-08,12.96550464630127
2014-10-09,12.760461807250977
2014-10-10,12.671613693237305
2014-10-13,12.89031982421875
2014-10-14,13.30724048614502
2014-10-15,13.34825325012207
2014-10-16,13.601136207580566
2014-10-17,13.450774192810059
2014-10-20,13.64214038848877
2014-10-21,13.840351104736328
2014-10-22,13.710493087768555
2014-10-23,13.888195991516113
2014-10-24,13.990714073181152
2014-10-27,13.97021198272705
2014-10-28,14.346122741699219
2014-10-29,14.36662483215332
2014-10-30,14.045390129089355
2014-10-31,14.168418884277344
2014-11-03,14.325617790222168
2014-11-04,14.35295581817627
2014-11-05,13.662647247314453
2014-11-06,14.188923835754395
2014-11-07,15.056939125061035
2014-11-10,15.952287673950195
2014-11-11,15.69940185546875
2014-11-12,16.17099952697754
2014-11-13,15.692561149597168
2014-11-14,15.842928886413574
2014-11-17,15.651557922363281
2014-11-18,15.7130708694458
2014-11-19,15.576373100280762
2014-11-20,15.719903945922852
2014-11-21,15.651557922363281
2014-11-24,15.64472770690918
2014-11-25,16.956989288330078
2014-11-26,16.403383255004883
2014-11-28,15.74040412902832
2014-12-01,15.282478332519531
2014-12-02,15.603713989257812
2014-12-03,16.26668357849121
2014-12-04,16.287193298339844
2014-12-05,16.430721282958984
2014-12-08,16.0889835357666
2014-12-09,16.307689666748047
2014-12-10,15.0227632522583
2014-12-11,14.592175483703613
2014-12-12,13.922369956970215
2014-12-15,14.475981712341309
2014-12-16,14.434974670410156
2014-12-17,14.441805839538574
2014-12-18,15.006717681884766
2014-12-19,15.137931823730469
2014-12-22,15.379643440246582
2014-12-23,15.131034851074219
2014-12-24,14.992904663085938
2014-12-26,15.289865493774414
2014-12-29,15.386555671691895
2014-12-30,15.061967849731445
2014-12-31,14.799541473388672
2015-01-02,14.737387657165527
2015-01-05,14.592358589172363
2015-01-06,14.115849494934082
2015-01-07,13.887951850891113
2015-01-08,14.143468856811523
2015-01-09,13.915574073791504
2015-01-12,13.32856559753418
2015-01-13,13.521926879882812
2015-01-14,13.445961952209473
2015-01-15,13.411439895629883
2015-01-16,13.673861503601074
2015-01-20,13.673861503601074
2015-01-21,13.584088325500488
2015-01-22,14.095130920410156
2015-01-23,13.853422164916992
2015-01-26,14.240153312683105
2015-01-27,14.184905052185059
2015-01-28,14.240153312683105
2015-01-29,14.723572731018066
2015-01-30,13.943194389343262
2015-02-02,14.28849983215332
2015-02-03,14.827163696289062
2015-02-04,14.537109375
2015-02-05,14.923849105834961
2015-02-06,15.200088500976562
2015-02-09,14.896221160888672
2015-02-10,14.951473236083984
2015-02-11,15.082681655883789
2015-02-12,14.903128623962402
2015-02-13,15.124119758605957
2015-02-17,15.434884071350098
2015-02-18,15.787096977233887
2015-02-19,15.289865493774414
2015-02-20,15.144842147827148
2015-02-23,15.131034851074219
2015-02-24,15.324393272399902
2015-02-25,15.345113754272461
2015-02-26,15.68350887298584
2015-02-27,15.55920124053955
2015-03-02,15.690411567687988
2015-03-03,15.62825870513916
2015-03-04,15.63516616821289
2015-03-05,15.904501914978027
2015-03-06,15.510851860046387
2015-03-09,15.711130142211914
2015-03-10,15.566104888916016
2015-03-11,16.42244529724121
2015-03-12,14.875506401062012
2015-03-13,15.70422077178955
2015-03-16,15.766377449035645
2015-03-17,15.939026832580566
2015-03-18,16.15032196044922
2015-03-19,15.75284481048584
2015-03-20,15.808629035949707
2015-03-23,15.662188529968262
2015-03-24,15.683098793029785
2015-03-25,15.257725715637207
2015-03-26,15.599428176879883
2015-03-27,15.620349884033203
2015-03-30,16.031776428222656
2015-03-31,15.927172660827637
2015-04-01,16.024805068969727
2015-04-02,15.955066680908203
2015-04-06,16.010854721069336
2015-04-07,15.731915473937988
2015-04-08,16.06664276123047
2015-04-09,16.01782989501953
2015-04-10,15.857440948486328
2015-04-13,15.857440948486328
2015-04-14,15.83652114868164
2015-04-15,15.969011306762695
2015-04-16,16.01782989501953
2015-04-17,15.578499794006348
2015-04-20,15.92020320892334
2015-04-21,16.003881454467773
2015-04-22,15.885334014892578
2015-04-23,15.759818077087402
2015-04-24,15.808629035949707
2015-04-27,15.62731647491455
2015-04-28,15.64824104309082
2015-04-29,15.529692649841309
2015-04-30,15.167076110839844
2015-05-01,15.557583808898926
2015-05-04,15.439038276672363
2015-05-05,14.846301078796387
2015-05-06,15.146153450012207
2015-05-07,14.853271484375
2015-05-08,14.950902938842773
2015-05-11,14.943928718566895
2015-05-12,14.651046752929688
2015-05-13,14.846301078796387
2015-05-14,14.888142585754395
2015-05-15,14.60920238494873
2015-05-18,14.602232933044434
2015-05-19,14.581311225891113
2015-05-20,14.644070625305176
2015-05-21,14.51157283782959
2015-05-22,14.455795288085938
2015-05-26,14.267511367797852
2015-05-27,14.400002479553223
2015-05-28,14.288432121276855
2015-05-29,14.155938148498535
2015-06-01,14.337244987487793
2015-06-02,14.462767601013184
2015-06-03,14.651046752929688
2015-06-04,14.60920238494873
2015-06-05,14.748676300048828
2015-06-08,14.748676300048828
2015-06-09,14.7138090133667
2015-06-10,15.027606010437012
2015-06-11,15.055500984191895
2015-06-12,15.006689071655273
2015-06-15,14.957877159118652
2015-06-16,14.846301078796387
2015-06-17,14.883651733398438
2015-06-18,15.341713905334473
2015-06-19,15.313530921936035
2015-06-22,15.327627182006836
2015-06-23,15.391053199768066
2015-06-24,15.292390823364258
2015-06-25,15.14439582824707
2015-06-26,15.123255729675293
2015-06-29,14.72156810760498
2015-06-30,15.137346267700195
2015-07-01,14.665180206298828
2015-07-02,14.770896911621094
2015-07-06,14.707474708557129
2015-07-07,14.651097297668457
2015-07-08,14.362159729003906
2015-07-09,14.524249076843262
2015-07-10,14.67928409576416
2015-07-13,14.989359855651855
2015-07-14,14.799078941345215
2015-07-15,14.559478759765625
2015-07-16,14.489007949829102
2015-07-17,14.601766586303711
2015-07-20,14.38329792022705
2015-07-21,14.489007949829102
2015-07-22,14.38329792022705
2015-07-23,14.312830924987793
2015-07-24,14.235309600830078
2015-07-27,14.207120895385742
2015-07-28,14.277591705322266
2015-07-29,14.312830924987793
2015-07-30,14.397397994995117
2015-07-31,14.460820198059082
2015-08-03,14.629953384399414
2015-08-04,16.46221923828125
2015-08-05,15.983010292053223
2015-08-06,16.0816650390625
2015-08-07,15.997111320495605
2015-08-10,16.12395668029785
2015-08-11,15.9125394821167
2015-08-12,15.588369369506836
2015-08-13,15.870255470275879
2015-08-14,16.187379837036133
2015-08-17,16.257854461669922
2015-08-18,16.116910934448242
2015-08-19,16.07462501525879
2015-08-20,15.778636932373047
2015-08-21,15.581324577331543
2015-08-24,14.904794692993164
2015-08-25,14.693375587463379
2015-08-26,15.095063209533691
2015-08-27,15.088024139404297
2015-08-28,15.257155418395996
2015-08-31,15.658842086791992
2015-09-01,14.975262641906738
2015-09-02,15.1021146774292
2015-09-03,15.186677932739258
2015-09-04,15.14439582824707
2015-09-08,15.179638862609863
2015-09-09,14.890697479248047
2015-09-10,15.1021146774292
2015-09-11,15.186677932739258
2015-09-14,14.841371536254883
2015-09-15,15.095063209533691
2015-09-16,15.059830665588379
2015-09-17,15.16878890991211
2015-09-18,15.033480644226074
2015-09-21,14.948023796081543
2015-09-22,14.698771476745605
2015-09-23,14.591950416564941
2015-09-24,14.39254379272461
2015-09-25,14.299965858459473
2015-09-28,14.157535552978516
2015-09-29,14.007983207702637
2015-09-30,14.143290519714355
2015-10-01,14.05783748626709
2015-10-02,14.200263023376465
2015-10-05,14.933774948120117
2015-10-06,15.054845809936523
2015-10-07,15.382434844970703
2015-10-08,15.596075057983398
2015-10-09,15.681536674499512
2015-10-12,15.581838607788086
2015-10-13,15.318340301513672
2015-10-14,14.99074935913086
2015-10-15,15.240002632141113
2015-10-16,14.983631134033203
2015-10-19,14.755743980407715
2015-10-20,14.762863159179688
2015-10-21,14.805594444274902
2015-10-22,14.948023796081543
2015-10-23,15.467891693115234
2015-10-26,15.232885360717773
2015-10-27,15.07620620727539
2015-10-28,15.702903747558594
2015-10-29,15.56047534942627
2015-10-30,15.624566078186035
2015-11-02,16.123069763183594
2015-11-03,16.771121978759766
2015-11-04,15.888065338134766
2015-11-05,15.895183563232422
2015-11-06,15.831084251403809
2015-11-09,15.603202819824219
2015-11-10,15.489256858825684
2015-11-11,15.781243324279785
2015-11-12,15.6672945022583
2015-11-13,15.596075057983398
2015-11-16,15.79548168182373
2015-11-17,15.574710845947266
2015-11-18,15.81684398651123
2015-11-19,16.130191802978516
2015-11-20,16.058977127075195
2015-11-23,16.301105499267578
2015-11-24,16.60733413696289
2015-11-25,16.564603805541992
2015-11-27,16.41505241394043
2015-11-30,16.564603805541992
2015-12-01,16.571725845336914
2015-12-02,16.614450454711914
2015-12-03,16.115951538085938
2015-12-04,16.407930374145508
2015-12-07,16.137311935424805
2015-12-08,16.25125503540039
2015-12-09,16.15155792236328
2015-12-10,16.073217391967773
2015-12-11,15.702903747558594
2015-12-14,15.368191719055176
2015-12-15,15.353949546813965
2015-12-16,15.631680488586426
2015-12-17,15.403618812561035
2015-12-18,15.123026847839355
2015-12-21,15.000718116760254
2015-12-22,15.389228820800781
2015-12-23,15.489947319030762
2015-12-24,15.439592361450195
2015-12-28,15.46837043762207
2015-12-29,15.669816017150879
2015-12-30,15.626651763916016
2015-12-31,15.159000396728516
2016-01-04,14.32442855834961
2016-01-05,14.338813781738281
2016-01-06,14.32442855834961
2016-01-07,13.986288070678711
2016-01-08,13.288409233093262
2016-01-11,13.20926570892334
2016-01-12,13.094154357910156
2016-01-13,12.684062004089355
2016-01-14,12.842342376708984
2016-01-15,12.576140403747559
2016-01-19,12.540169715881348
2016-01-20,12.684062004089355
2016-01-21,12.777593612670898
2016-01-22,13.000626564025879
2016-01-25,12.849539756774902
2016-01-26,13.475468635559082
2016-01-27,13.56180191040039
2016-01-28,13.914339065551758
2016-01-29,14.288453102111816
2016-02-01,13.986288070678711
2016-02-02,13.849584579467773
2016-02-03,13.89995002746582
2016-02-04,14.000669479370117
2016-02-05,13.777640342712402
2016-02-08,13.89995002746582
2016-02-09,13.712885856628418
2016-02-10,13.720080375671387
2016-02-11,13.648137092590332
2016-02-12,13.97908878326416
2016-02-16,13.748858451843262
2016-02-17,14.036643981933594
2016-02-18,14.04383373260498
2016-02-19,14.022258758544922
2016-02-22,14.079813003540039
2016-02-23,13.950315475463867
2016-02-24,14.20212459564209
2016-02-25,14.245285034179688
2016-02-26,14.194923400878906
2016-02-29,14.072619438171387
2016-03-01,14.30284309387207
2016-03-02,14.29565143585205
2016-03-03,15.022300720214844
2016-03-04,15.137421607971191
2016-03-07,15.54750919342041
2016-03-08,15.792120933532715
2016-03-09,15.518726348876953
2016-03-10,15.590680122375488
2016-03-11,16.007965087890625
2016-03-14,16.202213287353516
2016-03-15,16.10868263244629
2016-03-16,16.23818588256836
2016-03-17,16.736209869384766
2016-03-18,16.6853084564209
2016-03-21,16.503559112548828
2016-03-22,16.314533233642578
2016-03-23,16.19093132019043
2016-03-24,16.285449981689453
2016-03-28,16.314533233642578
2016-03-29,16.61260986328125
2016-03-30,16.845258712768555
2016-03-31,16.656232833862305
2016-04-01,16.736209869384766
2016-04-04,16.329069137573242
2016-04-05,16.23455047607422
2016-04-06,16.285449981689453
2016-04-07,16.125503540039062
2016-04-08,16.263633728027344
2016-04-11,16.132770538330078
2016-04-12,16.329069137573242
2016-04-13,16.547176361083984
2016-04-14,16.489017486572266
2016-04-15,16.481748580932617
2016-04-18,16.8525333404541
2016-04-19,16.87434196472168
2016-04-20,16.656232833862305
2016-04-21,16.576257705688477
2016-04-22,16.823442459106445
2016-04-25,16.518096923828125
2016-04-26,16.910688400268555
2016-04-27,16.845258712768555
2016-04-28,16.801637649536133
2016-04-29,16.656232833862305
2016-05-02,16.452661514282227
2016-05-03,16.19093132019043
2016-05-04,16.299985885620117
2016-05-05,16.132770538330078
2016-05-06,16.299985885620117
2016-05-09,15.900128364562988
2016-05-10,15.522066116333008
2016-05-11,15.580229759216309
2016-05-12,15.638394355773926
2016-05-13,15.507522583007812
2016-05-16,15.587495803833008
2016-05-17,14.889551162719727
2016-05-18,15.085848808288574
2016-05-19,14.671441078186035
2016-05-20,14.60600757598877
2016-05-23,14.562387466430664
2016-05-24,15.87830924987793
2016-05-25,15.849233627319336
2016-05-26,15.667473793029785
2016-05-27,15.805606842041016
2016-05-31,15.791064262390137
2016-06-01,15.616581916809082
2016-06-02,15.718364715576172
2016-06-03,15.703828811645508
2016-06-06,15.907394409179688
2016-06-07,15.936473846435547
2016-06-08,16.067338943481445
2016-06-09,16.096418380737305
2016-06-10,16.074613571166992
2016-06-13,15.929201126098633
2016-06-14,16.023714065551758
2016-06-15,16.060062408447266
2016-06-16,16.813282012939453
2016-06-17,17.18070411682129
2016-06-20,17.643659591674805
2016-06-21,17.761240005493164
2016-06-22,18.047821044921875
2016-06-23,18.356464385986328
2016-06-24,18.231538772583008
2016-06-27,17.70244789123535
2016-06-28,18.099266052246094
2016-06-29,18.34176254272461
2016-06-30,18.90760040283203
2016-07-01,18.80471420288086
2016-07-05,18.62101173400879
2016-07-06,18.282976150512695
2016-07-07,18.48138427734375
2016-07-08,18.797372817993164
2016-07-11,18.959033966064453
2016-07-12,19.2015380859375
2016-07-13,19.061920166015625
2016-07-14,19.07661247253418
2016-07-15,19.19418716430664
2016-07-18,19.208881378173828
2016-07-19,19.098655700683594
2016-07-20,19.252973556518555
2016-07-21,19.230924606323242
2016-07-22,19.26032829284668
2016-07-25,19.186840057373047
2016-07-26,19.39994239807129
2016-07-27,19.78941535949707
2016-07-28,19.693880081176758
2016-07-29,19.693880081176758
2016-08-01,19.848201751708984
2016-08-02,23.140310287475586
2016-08-03,23.404857635498047
2016-08-04,22.83167839050293
2016-08-05,23.390159606933594
2016-08-08,23.4195499420166
2016-08-09,23.390159606933594
2016-08-10,23.537128448486328
2016-08-11,23.706146240234375
2016-08-12,23.434249877929688
2016-08-15,23.559173583984375
2016-08-16,23.412202835083008
2016-08-17,23.801673889160156
2016-08-18,23.426902770996094
2016-08-19,23.764938354492188
2016-08-22,23.59592056274414
2016-08-23,23.91189956665039
2016-08-24,23.91189956665039
2016-08-25,23.772279739379883
2016-08-26,23.6767520904541
2016-08-29,23.720844268798828
2016-08-30,23.71349334716797
2016-08-31,23.573875427246094
2016-09-01,23.61061668395996
2016-09-02,23.772279739379883
2016-09-06,23.654706954956055
2016-09-07,23.698795318603516
2016-09-08,23.66939926147461
2016-09-09,22.794931411743164
2016-09-12,23.4195499420166
2016-09-13,23.162357330322266
2016-09-14,22.794931411743164
2016-09-15,22.96394920349121
2016-09-16,23.174968719482422
2016-09-19,23.226797103881836
2016-09-20,23.15275764465332
2016-09-21,23.44152069091797
2016-09-22,23.567384719848633
2016-09-23,23.219392776489258
2016-09-26,22.95284652709961
2016-09-27,23.10832977294922
2016-09-28,23.508155822753906
2016-09-29,23.456321716308594
2016-09-30,23.648828506469727
2016-10-03,23.434114456176758
2016-10-04,23.567384719848633
2016-10-05,23.77470588684082
2016-10-06,23.885766983032227
2016-10-07,23.626617431640625
2016-10-10,23.485942840576172
2016-10-11,23.078712463378906
2016-10-12,23.374881744384766
2016-10-13,23.337854385375977
2016-10-14,23.559978485107422
2016-10-17,23.87836456298828
2016-10-18,23.73027801513672
2016-10-19,23.915382385253906
2016-10-20,24.174528121948242
2016-10-21,24.06346321105957
2016-10-24,24.581754684448242
2016-10-25,24.35963249206543
2016-10-26,23.915382385253906
2016-10-27,23.47113800048828
2016-10-28,23.397092819213867
2016-10-31,23.767301559448242
2016-11-01,19.62098503112793
2016-11-02,19.65799331665039
2016-11-03,19.176727294921875
2016-11-04,19.62098503112793
2016-11-07,20.287353515625
2016-11-08,20.287353515625
2016-11-09,21.17584991455078
2016-11-10,21.842220306396484
2016-11-11,22.878803253173828
2016-11-14,22.989864349365234
2016-11-15,23.434114456176758
2016-11-16,23.137948989868164
2016-11-17,23.73027801513672
2016-11-18,23.286027908325195
2016-11-21,23.100927352905273
2016-11-22,23.767301559448242
2016-11-23,23.693260192871094
2016-11-25,24.026447296142578
2016-11-28,23.397092819213867
2016-11-29,23.397092819213867
2016-11-30,23.65623664855957
2016-12-01,23.915382385253906
2016-12-02,23.582195281982422
2016-12-05,23.95240020751953
2016-12-06,24.137502670288086
2016-12-07,24.248567581176758
2016-12-08,24.39665412902832
2016-12-09,24.729841232299805
2016-12-12,24.766860961914062
2016-12-13,24.655797958374023
2016-12-14,24.285581588745117
2016-12-15,24.507709503173828
2016-12-16,25.27952003479004
2016-12-19,25.13037872314453
2016-12-20,25.577808380126953
2016-12-21,25.13037872314453
2016-12-22,24.94395637512207
2016-12-23,25.16766929626465
2016-12-27,25.42866325378418
2016-12-28,25.577808380126953
2016-12-29,25.35409164428711
2016-12-30,25.093093872070312
2017-01-03,25.42866325378418
2017-01-04,25.316808700561523
2017-01-05,24.645671844482422
2017-01-06,24.496522903442383
2017-01-09,24.12367057800293
2017-01-10,24.45923614501953
2017-01-11,24.57110023498535
2017-01-12,24.310096740722656
2017-01-13,24.60838508605957
2017-01-17,23.676250457763672
2017-01-18,23.75082015991211
2017-01-19,23.676250457763672
2017-01-20,23.899959564208984
2017-01-23,23.974531173706055
2017-01-24,25.8015193939209
2017-01-25,26.398086547851562
2017-01-26,26.025222778320312
2017-01-27,26.099794387817383
2017-01-30,25.16766929626465
2017-01-31,25.204944610595703
2017-02-01,25.204944610595703
2017-02-02,25.055809020996094
2017-02-03,25.42866325378418
2017-02-06,25.27952003479004
2017-02-07,25.018522262573242
2017-02-08,24.8693790435791
2017-02-09,25.13037872314453
2017-02-10,25.42866325378418
2017-02-13,25.391374588012695
2017-02-14,25.35409164428711
2017-02-15,25.764230728149414
2017-02-16,25.391374588012695
2017-02-17,25.13037872314453
2017-02-21,25.16766929626465
2017-02-22,25.27952003479004
2017-02-23,24.60838508605957
2017-02-24,24.682950973510742
2017-02-27,25.65238380432129
2017-02-28,24.8693790435791
2017-03-01,25.950654983520508
2017-03-02,25.055809020996094
2017-03-03,24.645671844482422
2017-03-06,24.42195701599121
2017-03-07,24.1982479095459
2017-03-08,23.303394317626953
2017-03-09,22.70682716369629
2017-03-10,22.40854263305664
2017-03-13,21.700122833251953
2017-03-14,22.184829711914062
2017-03-15,22.557687759399414
2017-03-16,22.072975158691406
2017-03-17,22.103044509887695
2017-03-20,21.539194107055664
2017-03-21,21.839914321899414
2017-03-22,21.839914321899414
2017-03-23,22.366172790527344
2017-03-24,22.441354751586914
2017-03-27,22.629310607910156
2017-03-28,22.8548526763916
2017-03-29,22.967620849609375
2017-03-30,23.155574798583984
2017-03-31,23.042800903320312
2017-04-03,23.00521469116211
2017-04-04,23.042800903320312
2017-04-05,23.00521469116211
2017-04-06,23.155574798583984
2017-04-07,23.268348693847656
2017-04-10,23.155574798583984
2017-04-11,23.34351921081543
2017-04-12,23.193166732788086
2017-04-13,23.11798667907715
2017-04-17,23.193166732788086
2017-04-18,23.193166732788086
2017-04-19,23.305932998657227
2017-04-20,23.49388313293457
2017-04-21,23.644243240356445
2017-04-24,24.170507431030273
2017-04-25,24.92231559753418
2017-04-26,24.696767807006836
2017-04-27,24.546419143676758
2017-04-28,23.98255729675293
2017-05-01,24.0577335357666
2017-05-02,24.09532928466797
2017-05-03,24.24568748474121
2017-05-04,23.98255729675293
2017-05-05,23.90737533569336
2017-05-08,23.832197189331055
2017-05-09,22.666900634765625
2017-05-10,22.253406524658203
2017-05-11,22.7796688079834
2017-05-12,21.915090560913086
2017-05-15,22.103044509887695
2017-05-16,22.8548526763916
2017-05-17,21.990272521972656
2017-05-18,21.727142333984375
2017-05-19,21.952686309814453
2017-05-22,21.65196990966797
2017-05-23,21.764734268188477
2017-05-24,21.802324295043945
2017-05-25,21.990272521972656
2017-05-26,21.915090560913086
2017-05-30,22.027860641479492
2017-05-31,22.892444610595703
2017-06-01,22.967620849609375
2017-06-02,23.38111114501953
2017-06-05,22.817258834838867
2017-06-06,22.817258834838867
2017-06-07,22.93003273010254
2017-06-08,23.418703079223633
2017-06-09,24.0577335357666
2017-06-12,23.869787216186523
2017-06-13,23.569061279296875
2017-06-14,23.34351921081543
2017-06-15,23.155574798583984
2017-06-16,23.110111236572266
2017-06-19,23.337425231933594
2017-06-20,23.337425231933594
2017-06-21,23.451080322265625
2017-06-22,23.337425231933594
2017-06-23,23.716276168823242
2017-06-26,23.981473922729492
2017-06-27,23.94359016418457
2017-06-28,24.7012939453125
2017-06-29,24.7012939453125
2017-06-30,24.928611755371094
2017-07-03,24.739192962646484
2017-07-05,24.36033058166504
2017-07-06,23.82993507385254
2017-07-07,24.13301658630371
2017-07-10,23.82993507385254
2017-07-11,23.867822647094727
2017-07-12,24.208789825439453
2017-07-13,23.716276168823242
2017-07-14,23.716276168823242
2017-07-17,23.716276168823242
2017-07-18,23.6405029296875
2017-07-19,24.246665954589844
2017-07-20,24.246665954589844
2017-07-21,23.94359016418457
2017-07-24,24.36033058166504
2017-07-25,25.38323402404785
2017-07-26,24.0572452545166
2017-07-27,23.6405029296875
2017-07-28,24.0572452545166
2017-07-31,24.095130920410156
2017-08-01,23.94359016418457
2017-08-02,24.1708984375
2017-08-03,23.375314712524414
2017-08-04,23.375314712524414
2017-08-07,23.147994995117188
2017-08-08,26.0651798248291
2017-08-09,25.87574577331543
2017-08-10,25.762088775634766
2017-08-11,25.610546112060547
2017-08-14,25.989404678344727
2017-08-15,25.837858200073242
2017-08-16,25.53477668762207
2017-08-17,25.269577026367188
2017-08-18,25.34535789489746
2017-08-21,25.913631439208984
2017-08-22,26.330368041992188
2017-08-23,26.2924861907959
2017-08-24,26.330368041992188
2017-08-25,26.406143188476562
2017-08-28,26.633451461791992
2017-08-29,26.557674407958984
2017-08-30,26.557674407958984
2017-08-31,26.444032669067383
2017-09-01,26.784997940063477
2017-09-05,26.67133903503418
2017-09-06,26.747112274169922
2017-09-07,26.406143188476562
2017-09-08,26.330368041992188
2017-09-11,26.822885513305664
2017-09-12,27.12595558166504
2017-09-13,27.088083267211914
2017-09-14,27.050189971923828
2017-09-15,27.618471145629883
2017-09-18,28.411718368530273
2017-09-19,28.449848175048828
2017-09-20,28.869348526000977
2017-09-21,29.021892547607422
2017-09-22,29.021892547607422
2017-09-25,29.4414005279541
2017-09-26,29.593950271606445
