Date,PZZA
2013-09-17,28.688596725463867
2013-09-18,28.93109703063965
2013-09-19,28.70880699157715
2013-09-20,28.9836483001709
2013-09-23,28.918981552124023
2013-09-24,29.052337646484375
2013-09-25,28.603721618652344
2013-09-26,28.587543487548828
2013-09-27,28.526920318603516
2013-09-30,28.243986129760742
2013-10-01,28.834102630615234
2013-10-02,28.741140365600586
2013-10-03,28.211654663085938
2013-10-04,28.284414291381836
2013-10-07,28.078292846679688
2013-10-08,27.819608688354492
2013-10-09,27.48414421081543
2013-10-10,28.45820426940918
2013-10-11,28.846221923828125
2013-10-14,29.117027282714844
2013-10-15,28.692630767822266
2013-10-16,28.81793212890625
2013-10-17,28.805801391601562
2013-10-18,28.910884857177734
2013-10-21,29.112974166870117
2013-10-22,29.383777618408203
2013-10-23,30.058757781982422
2013-10-24,30.572067260742188
2013-10-25,30.442729949951172
2013-10-28,30.68927764892578
2013-10-29,31.113672256469727
2013-10-30,30.786279678344727
2013-10-31,30.584192276000977
2013-11-01,30.333606719970703
2013-11-04,30.947952270507812
2013-11-05,31.424896240234375
2013-11-06,31.193750381469727
2013-11-07,30.800439834594727
2013-11-08,31.23835563659668
2013-11-11,31.165369033813477
2013-11-12,31.307292938232422
2013-11-13,31.830360412597656
2013-11-14,31.80604362487793
2013-11-15,31.708711624145508
2013-11-18,32.65754318237305
2013-11-19,33.164398193359375
2013-11-20,33.37930679321289
2013-11-21,34.60386276245117
2013-11-22,34.89580535888672
2013-11-25,34.69306182861328
2013-11-26,34.60386276245117
2013-11-27,34.63225173950195
2013-11-29,34.41734313964844
2013-12-02,34.68497085571289
2013-12-03,34.72551345825195
2013-12-04,34.64440155029297
2013-12-05,34.63225173950195
2013-12-06,35.54052734375
2013-12-09,35.58918762207031
2013-12-10,35.536460876464844
2013-12-11,34.99312210083008
2013-12-12,34.92013168334961
2013-12-13,34.936370849609375
2013-12-16,35.1107177734375
2013-12-17,35.15531539916992
2013-12-18,35.49592590332031
2013-12-19,35.5202522277832
2013-12-20,35.86897277832031
2013-12-23,36.28662872314453
2013-12-24,36.278507232666016
2013-12-26,36.866458892822266
2013-12-27,36.47312927246094
2013-12-30,37.30437088012695
2013-12-31,36.81779861450195
2014-01-02,36.75291061401367
2014-01-03,37.369239807128906
2014-01-06,36.92321014404297
2014-01-07,36.9069938659668
2014-01-08,37.044864654541016
2014-01-09,37.41791534423828
2014-01-10,37.8396110534668
2014-01-13,37.766624450683594
2014-01-14,38.147796630859375
2014-01-15,38.48027038574219
2014-01-16,38.431617736816406
2014-01-17,38.50460433959961
2014-01-21,38.96685028076172
2014-01-22,39.38044738769531
2014-01-23,39.38855743408203
2014-01-24,38.36674118041992
2014-01-27,37.53144454956055
2014-01-28,38.0261344909668
2014-01-29,38.86142349243164
2014-01-30,39.05607223510742
2014-01-31,39.03173828125
2014-02-03,37.64496994018555
2014-02-04,38.034236907958984
2014-02-05,37.4827880859375
2014-02-06,37.844635009765625
2014-02-07,38.51142883300781
2014-02-10,38.552101135253906
2014-02-11,38.86922836303711
2014-02-12,38.796043395996094
2014-02-13,39.292076110839844
2014-02-14,39.283939361572266
2014-02-18,39.35713195800781
2014-02-19,38.84483337402344
2014-02-20,38.82857894897461
2014-02-21,38.7553825378418
2014-02-24,39.015594482421875
2014-02-25,39.51163101196289
2014-02-26,41.82913589477539
2014-02-27,41.1379508972168
2014-02-28,41.39004135131836
2014-03-03,41.5038948059082
2014-03-04,43.01636505126953
2014-03-05,42.92692947387695
2014-03-06,43.203407287597656
2014-03-07,43.51240158081055
2014-03-10,43.276573181152344
2014-03-11,43.203407287597656
2014-03-12,43.39855194091797
2014-03-13,42.707374572753906
2014-03-14,43.536800384521484
2014-03-17,44.37436294555664
2014-03-18,44.471920013427734
2014-03-19,43.3335075378418
2014-03-20,44.31742858886719
2014-03-21,43.41482162475586
2014-03-24,43.00823211669922
2014-03-25,42.77240753173828
2014-03-26,42.05683898925781
2014-03-27,41.699039459228516
2014-03-28,41.886070251464844
2014-03-31,42.373966217041016
2014-04-01,42.56098937988281
2014-04-02,42.21947479248047
2014-04-03,41.84542465209961
2014-04-04,40.828948974609375
2014-04-07,39.51163101196289
2014-04-08,39.592952728271484
2014-04-09,40.186553955078125
2014-04-10,39.308345794677734
2014-04-11,39.031856536865234
2014-04-14,39.227027893066406
2014-04-15,39.007469177246094
2014-04-16,39.405921936035156
2014-04-17,38.87736892700195
2014-04-21,38.771644592285156
2014-04-22,39.47910690307617
2014-04-23,38.51142883300781
2014-04-24,37.81212615966797
2014-04-25,37.234771728515625
2014-04-28,36.06380844116211
2014-04-29,36.10448455810547
2014-04-30,35.665367126464844
2014-05-01,36.0150260925293
2014-05-02,36.34027862548828
2014-05-05,36.145137786865234
2014-05-06,35.89305114746094
2014-05-07,35.11241912841797
2014-05-08,34.30097198486328
2014-05-09,34.30097198486328
2014-05-12,34.61901092529297
2014-05-13,34.68425750732422
2014-05-14,33.45282745361328
2014-05-15,33.444664001464844
2014-05-16,33.87689208984375
2014-05-19,33.713783264160156
2014-05-20,33.183692932128906
2014-05-21,33.87689208984375
2014-05-22,34.71688461303711
2014-05-23,34.70058059692383
2014-05-27,35.45901107788086
2014-05-28,34.59455871582031
2014-05-29,35.173587799072266
2014-05-30,35.35299301147461
2014-06-02,35.49978256225586
2014-06-03,35.2959098815918
2014-06-04,35.51610565185547
2014-06-05,35.23066711425781
2014-06-06,35.491634368896484
2014-06-09,35.31221389770508
2014-06-10,34.8310546875
2014-06-11,34.888153076171875
2014-06-12,34.602718353271484
2014-06-13,34.50484085083008
2014-06-16,34.50484085083008
2014-06-17,34.545631408691406
2014-06-18,34.43960189819336
2014-06-19,34.34175109863281
2014-06-20,34.32542419433594
2014-06-23,34.56193161010742
2014-06-24,34.30097198486328
2014-06-25,34.48855972290039
2014-06-26,34.72504806518555
2014-06-27,34.61901092529297
2014-06-30,34.57009506225586
2014-07-01,34.855533599853516
2014-07-02,34.798431396484375
2014-07-03,34.822906494140625
2014-07-07,34.333587646484375
2014-07-08,34.15416717529297
2014-07-09,34.64349365234375
2014-07-10,34.26835632324219
2014-07-11,34.529319763183594
2014-07-14,34.227577209472656
2014-07-15,34.12970733642578
2014-07-16,33.57515335083008
2014-07-17,33.50175857543945
2014-07-18,33.95030212402344
2014-07-21,33.49360275268555
2014-07-22,34.0726203918457
2014-07-23,36.81279754638672
2014-07-24,36.07881546020508
2014-07-25,36.01357650756836
2014-07-28,35.7199821472168
2014-07-29,35.38561248779297
2014-07-30,35.051239013671875
2014-07-31,33.99923324584961
2014-08-01,34.03999710083008
2014-08-04,35.157264709472656
2014-08-05,35.28776168823242
2014-08-06,33.43651580810547
2014-08-07,33.558841705322266
2014-08-08,33.444664001464844
2014-08-11,33.55104446411133
2014-08-12,33.264644622802734
2014-08-13,33.4692268371582
2014-08-14,33.387386322021484
2014-08-15,33.0764274597168
2014-08-18,33.010948181152344
2014-08-19,32.986419677734375
2014-08-20,32.45450210571289
2014-08-21,32.045352935791016
2014-08-22,32.1762580871582
2014-08-25,32.35630798339844
2014-08-26,32.38084411621094
2014-08-27,32.31539535522461
2014-08-28,32.25810241699219
2014-08-29,32.4054069519043
2014-09-02,32.6427116394043
2014-09-03,32.6263427734375
2014-09-04,32.61817169189453
2014-09-05,32.85548400878906
2014-09-08,32.92913055419922
2014-09-09,31.537982940673828
2014-09-10,31.439786911010742
2014-09-11,31.08791160583496
2014-09-12,30.875152587890625
2014-09-15,31.5052490234375
2014-09-16,33.100975036621094
2014-09-17,33.330101013183594
2014-09-18,34.09933090209961
2014-09-19,33.5101432800293
2014-09-22,33.50196075439453
2014-09-23,33.0764274597168
2014-09-24,32.708187103271484
2014-09-25,32.81455993652344
2014-09-26,33.15007400512695
2014-09-29,33.166446685791016
2014-09-30,32.724544525146484
2014-10-01,32.675453186035156
2014-10-02,33.37101364135742
2014-10-03,33.64925003051758
2014-10-06,33.37919616699219
2014-10-07,33.05187225341797
2014-10-08,33.70652770996094
2014-10-09,32.71636199951172
2014-10-10,32.732730865478516
2014-10-13,32.577247619628906
2014-10-14,34.05839920043945
2014-10-15,35.04855728149414
2014-10-16,34.88491439819336
2014-10-17,34.81944274902344
2014-10-20,35.69504165649414
2014-10-21,35.52320098876953
2014-10-22,35.82596969604492
2014-10-23,34.21388244628906
2014-10-24,35.33498764038086
2014-10-27,35.547733306884766
2014-10-28,36.28422927856445
2014-10-29,36.57062911987305
2014-10-30,37.47078323364258
2014-10-31,38.264556884765625
2014-11-03,37.84722137451172
2014-11-04,38.2154655456543
2014-11-05,40.52313995361328
2014-11-06,41.316890716552734
2014-11-07,41.095333099365234
2014-11-10,41.36611557006836
2014-11-11,41.11994934082031
2014-11-12,41.18558883666992
2014-11-13,41.152767181396484
2014-11-14,41.03788375854492
2014-11-17,40.17626953125
2014-11-18,40.43064880371094
2014-11-19,40.381412506103516
2014-11-20,42.01438522338867
2014-11-21,41.56306838989258
2014-11-24,41.79283905029297
2014-11-25,42.810367584228516
2014-11-26,43.10578536987305
2014-11-28,43.31093978881836
2014-12-01,44.09050750732422
2014-12-02,44.254615783691406
2014-12-03,44.64028549194336
2014-12-04,44.36128616333008
2014-12-05,44.40231704711914
2014-12-08,44.722347259521484
2014-12-09,45.83014678955078
2014-12-10,44.77158737182617
2014-12-11,45.56755065917969
2014-12-12,46.27327346801758
2014-12-15,45.96963882446289
2014-12-16,44.79620361328125
2014-12-17,45.21471405029297
2014-12-18,44.968544006347656
2014-12-19,44.14794158935547
2014-12-22,45.313175201416016
2014-12-23,45.21471405029297
2014-12-24,45.42806625366211
2014-12-26,45.64141082763672
2014-12-29,45.731689453125
2014-12-30,45.46089172363281
2014-12-31,45.78911209106445
2015-01-02,46.77383041381836
2015-01-05,47.093868255615234
2015-01-06,47.3892822265625
2015-01-07,49.654109954833984
2015-01-08,50.49112319946289
2015-01-09,50.704471588134766
2015-01-12,50.91783142089844
2015-01-13,51.738426208496094
2015-01-14,51.30351638793945
2015-01-15,51.139381408691406
2015-01-16,50.86039352416992
2015-01-20,50.16289520263672
2015-01-21,50.46651077270508
2015-01-22,50.03159713745117
2015-01-23,50.86039352416992
2015-01-26,51.9517707824707
2015-01-27,51.689186096191406
2015-01-28,51.97639846801758
2015-01-29,52.92828369140625
2015-01-30,52.07487487792969
2015-02-02,51.27068328857422
2015-02-03,51.85330581665039
2015-02-04,52.34565353393555
2015-02-05,52.0660400390625
2015-02-06,51.737083435058594
2015-02-09,51.103843688964844
2015-02-10,52.05783462524414
2015-02-11,51.63842010498047
2015-02-12,51.992027282714844
2015-02-13,51.079166412353516
2015-02-17,51.34233093261719
2015-02-18,51.753543853759766
2015-02-19,52.806217193603516
2015-02-20,53.316104888916016
2015-02-23,53.80952835083008
2015-02-24,53.677947998046875
2015-02-25,52.84733200073242
2015-02-26,52.56771469116211
2015-02-27,50.85713195800781
2015-03-02,52.3538818359375
2015-03-03,50.890018463134766
2015-03-04,51.177852630615234
2015-03-05,50.93113708496094
2015-03-06,49.22876739501953
2015-03-09,50.29789733886719
2015-03-10,49.83734130859375
2015-03-11,49.43437576293945
2015-03-12,50.80778884887695
2015-03-13,50.04294967651367
2015-03-16,50.81599807739258
2015-03-17,51.48215103149414
2015-03-18,51.3341064453125
2015-03-19,52.36211395263672
2015-03-20,52.88022232055664
2015-03-23,52.47723388671875
2015-03-24,52.98712921142578
2015-03-25,51.03805923461914
2015-03-26,50.26499938964844
2015-03-27,51.177852630615234
2015-03-30,51.457481384277344
2015-03-31,50.83245849609375
2015-04-01,49.86201858520508
2015-04-02,49.93604278564453
2015-04-06,49.713985443115234
2015-04-07,50.27322769165039
2015-04-08,50.766658782958984
2015-04-09,49.557735443115234
2015-04-10,50.21565246582031
2015-04-13,49.993614196777344
2015-04-14,50.914695739746094
2015-04-15,50.75020980834961
2015-04-16,51.34233093261719
2015-04-17,50.31434631347656
2015-04-20,50.15808868408203
2015-04-21,50.92293930053711
2015-04-22,50.45415115356445
2015-04-23,53.052947998046875
2015-04-24,53.62861251831055
2015-04-27,52.13184356689453
2015-04-28,52.66642379760742
2015-04-29,51.81932830810547
2015-04-30,50.47059631347656
2015-05-01,51.070945739746094
2015-05-04,51.5068244934082
2015-05-05,50.6021842956543
2015-05-06,52.748634338378906
2015-05-07,54.1662712097168
2015-05-08,54.10032653808594
2015-05-11,54.18274688720703
2015-05-12,54.092071533203125
2015-05-13,53.39152145385742
2015-05-14,54.06736755371094
2015-05-15,54.66078186035156
2015-05-18,55.658042907714844
2015-05-19,56.020721435546875
2015-05-20,55.73223876953125
2015-05-21,56.05368423461914
2015-05-22,56.26796340942383
2015-05-26,56.40807342529297
2015-05-27,56.88609313964844
2015-05-28,57.306453704833984
2015-05-29,56.63062286376953
2015-06-01,57.51249694824219
2015-06-02,56.96030044555664
2015-06-03,56.50697326660156
2015-06-04,56.086647033691406
2015-06-05,57.28174591064453
2015-06-08,57.78446960449219
2015-06-09,57.50428009033203
2015-06-10,58.38615798950195
2015-06-11,58.40263748168945
2015-06-12,58.1553955078125
2015-06-15,57.66084671020508
2015-06-16,58.5097770690918
2015-06-17,58.707603454589844
2015-06-18,59.853233337402344
2015-06-19,60.026302337646484
2015-06-22,61.35325622558594
2015-06-23,61.35325622558594
2015-06-24,61.493385314941406
2015-06-25,62.251644134521484
2015-06-26,62.853302001953125
2015-06-29,61.913719177246094
2015-06-30,62.317596435546875
2015-07-01,62.828575134277344
2015-07-02,62.71319580078125
2015-07-06,62.960453033447266
2015-07-07,62.69670867919922
2015-07-08,62.037357330322266
2015-07-09,62.0538215637207
2015-07-10,64.26268005371094
2015-07-13,64.97972869873047
2015-07-14,64.4852294921875
2015-07-15,63.53738784790039
2015-07-16,64.0401611328125
2015-07-17,63.15826416015625
2015-07-20,62.80385208129883
2015-07-21,62.36702346801758
2015-07-22,62.82034683227539
2015-07-23,61.84777069091797
2015-07-24,61.25436782836914
2015-07-27,60.91645050048828
2015-07-28,61.55931854248047
2015-07-29,62.0538215637207
2015-07-30,62.465919494628906
2015-07-31,62.27637481689453
2015-08-03,62.894527435302734
2015-08-04,62.317596435546875
2015-08-05,58.88890838623047
2015-08-06,59.7625732421875
2015-08-07,59.44447326660156
2015-08-10,58.923988342285156
2015-08-11,58.857879638671875
2015-08-12,58.7752799987793
2015-08-13,59.60145568847656
2015-08-14,59.88236618041992
2015-08-17,60.38632583618164
2015-08-18,59.92367172241211
2015-08-19,59.188350677490234
2015-08-20,57.91603088378906
2015-08-21,57.04025650024414
2015-08-24,55.20611572265625
2015-08-25,55.8174934387207
2015-08-26,56.08188247680664
2015-08-27,56.511505126953125
2015-08-28,56.41234588623047
2015-08-31,55.56136703491211
2015-09-01,55.379615783691406
2015-09-02,56.42888259887695
2015-09-03,55.957942962646484
2015-09-04,56.23884963989258
2015-09-08,57.31291580200195
2015-09-09,57.21376419067383
2015-09-10,56.52803039550781
2015-09-11,57.593814849853516
2015-09-14,57.354217529296875
2015-09-15,57.09809112548828
2015-09-16,57.4037971496582
2015-09-17,58.056461334228516
2015-09-18,57.007225036621094
2015-09-21,57.09809112548828
2015-09-22,57.420318603515625
2015-09-23,56.858489990234375
2015-09-24,57.08983612060547
2015-09-25,57.36247253417969
2015-09-28,55.949710845947266
2015-09-29,57.61857604980469
2015-09-30,56.57760238647461
2015-10-01,55.45398712158203
2015-10-02,56.44539260864258
2015-10-05,58.06475830078125
2015-10-06,56.858489990234375
2015-10-07,57.37074279785156
2015-10-08,55.8174934387207
2015-10-09,56.42888259887695
2015-10-12,57.676429748535156
2015-10-13,58.12256622314453
2015-10-14,55.35483169555664
2015-10-15,55.82576370239258
2015-10-16,56.41234588623047
2015-10-19,56.66846466064453
2015-10-20,56.354530334472656
2015-10-21,55.2969856262207
2015-10-22,57.32941436767578
2015-10-23,58.279544830322266
2015-10-26,59.86582946777344
2015-10-27,59.44447326660156
2015-10-28,61.311676025390625
2015-10-29,60.56809616088867
2015-10-30,57.973846435546875
2015-11-02,59.68408203125
2015-11-03,56.22234344482422
2015-11-04,49.43103790283203
2015-11-05,49.37321472167969
2015-11-06,47.76154708862305
2015-11-09,47.546104431152344
2015-11-10,47.67867660522461
2015-11-11,47.73670196533203
2015-11-12,47.11521530151367
2015-11-13,46.83348846435547
2015-11-16,47.4549560546875
2015-11-17,45.44969940185547
2015-11-18,45.60713195800781
2015-11-19,46.94120788574219
2015-11-20,47.03236770629883
2015-11-23,47.885833740234375
2015-11-24,47.3223762512207
2015-11-25,48.084693908691406
2015-11-27,48.15099334716797
2015-11-30,47.628971099853516
2015-12-01,47.35552215576172
2015-12-02,48.010128021240234
2015-12-03,47.76154708862305
2015-12-04,48.250423431396484
2015-12-07,48.37471389770508
2015-12-08,48.631587982177734
2015-12-09,48.05155563354492
2015-12-10,47.844390869140625
2015-12-11,47.090354919433594
2015-12-14,47.935546875
2015-12-15,47.91069793701172
2015-12-16,47.68696212768555
2015-12-17,46.68434524536133
2015-12-18,46.56832504272461
2015-12-21,46.8997802734375
2015-12-22,45.65687942504883
2015-12-23,45.60713195800781
2015-12-24,45.855716705322266
2015-12-28,46.11259841918945
2015-12-29,46.84177780151367
2015-12-30,46.79207229614258
2015-12-31,46.29488754272461
2016-01-04,45.49941635131836
2016-01-05,45.308834075927734
2016-01-06,43.5687370300293
2016-01-07,42.027503967285156
2016-01-08,40.29570388793945
2016-01-11,40.345401763916016
2016-01-12,40.60227584838867
2016-01-13,40.41169738769531
2016-01-14,40.3951301574707
2016-01-15,39.9062385559082
2016-01-19,40.07196807861328
2016-01-20,39.533363342285156
2016-01-21,39.25162887573242
2016-01-22,40.48627471923828
2016-01-25,39.881385803222656
2016-01-26,40.875732421875
2016-01-27,40.337120056152344
2016-01-28,39.351070404052734
2016-01-29,39.56650924682617
2016-02-01,39.21849060058594
2016-02-02,38.348445892333984
2016-02-03,37.702117919921875
2016-02-04,38.10555648803711
2016-02-05,38.01405715942383
2016-02-08,39.33664321899414
2016-02-09,38.629600524902344
2016-02-10,40.010414123535156
2016-02-11,40.14348602294922
2016-02-12,41.84872817993164
2016-02-16,42.41437530517578
2016-02-17,43.98651123046875
2016-02-18,43.51236343383789
2016-02-19,43.53732681274414
2016-02-22,44.161190032958984
2016-02-23,45.284122467041016
2016-02-24,49.576316833496094
2016-02-25,49.102169036865234
2016-02-26,50.799072265625
2016-02-29,48.37016296386719
2016-03-01,49.05226516723633
2016-03-02,48.4034538269043
2016-03-03,49.50145721435547
2016-03-04,48.27867889404297
2016-03-07,48.01249694824219
2016-03-08,46.83130645751953
2016-03-09,46.69821548461914
2016-03-10,46.506900787353516
2016-03-11,46.465309143066406
2016-03-14,47.64650344848633
2016-03-15,46.90617752075195
2016-03-16,46.61503982543945
2016-03-17,46.65663146972656
2016-03-18,47.63818359375
2016-03-21,46.78140640258789
2016-03-22,46.69821548461914
2016-03-23,45.98286437988281
2016-03-24,45.525360107421875
2016-03-28,45.234222412109375
2016-03-29,46.78972625732422
2016-03-30,46.15753936767578
2016-03-31,45.0761833190918
2016-04-01,46.19082260131836
2016-04-04,45.949588775634766
2016-04-05,45.93294906616211
2016-04-06,45.92464065551758
2016-04-07,45.65012741088867
2016-04-08,46.0660285949707
2016-04-11,46.257354736328125
2016-04-12,46.51522445678711
2016-04-13,47.20562744140625
2016-04-14,47.238914489746094
2016-04-15,47.762939453125
2016-04-18,47.80453872680664
2016-04-19,47.188995361328125
2016-04-20,48.5199089050293
2016-04-21,47.67975997924805
2016-04-22,48.6280403137207
2016-04-25,47.887725830078125
2016-04-26,48.037452697753906
2016-04-27,48.32026672363281
2016-04-28,46.989356994628906
2016-04-29,47.07255554199219
2016-05-02,47.92930603027344
2016-05-03,46.265682220458984
2016-05-04,50.04213333129883
2016-05-05,50.07966995239258
2016-05-06,49.629173278808594
2016-05-09,50.10470199584961
2016-05-10,50.34662628173828
2016-05-11,49.83772659301758
2016-05-12,51.59799575805664
2016-05-13,51.51457214355469
2016-05-16,50.938941955566406
2016-05-17,50.054649353027344
2016-05-18,50.196468353271484
2016-05-19,50.16310119628906
2016-05-20,50.89722442626953
2016-05-23,51.10577392578125
2016-05-24,52.18196105957031
2016-05-25,52.448917388916016
2016-05-26,52.282081604003906
2016-05-27,52.899410247802734
2016-05-31,52.84101867675781
2016-06-01,52.39052200317383
2016-06-02,52.782615661621094
2016-06-03,52.18196105957031
2016-06-06,53.64189147949219
2016-06-07,53.71697998046875
2016-06-08,54.492820739746094
2016-06-09,54.47614288330078
2016-06-10,53.85881042480469
2016-06-13,53.88382339477539
2016-06-14,54.27592468261719
2016-06-15,53.87547302246094
2016-06-16,54.968326568603516
2016-06-17,54.45111083984375
2016-06-20,55.26032638549805
2016-06-21,55.45220184326172
2016-06-22,55.26032638549805
2016-06-23,56.553409576416016
2016-06-24,55.63572311401367
2016-06-27,54.90993118286133
2016-06-28,55.043426513671875
2016-06-29,56.169654846191406
2016-06-30,56.728599548339844
2016-07-01,56.753631591796875
2016-07-05,56.66187286376953
2016-07-06,56.65352249145508
2016-07-07,56.394901275634766
2016-07-08,57.129032135009766
2016-07-11,58.171844482421875
2016-07-12,58.196876525878906
2016-07-13,57.77139663696289
2016-07-14,57.67964553833008
2016-07-15,57.629573822021484
2016-07-18,57.696327209472656
2016-07-19,57.6629524230957
2016-07-20,59.48160171508789
2016-07-21,61.183448791503906
2016-07-22,61.10838317871094
2016-07-25,61.9926643371582
2016-07-26,60.26580047607422
2016-07-27,60.89148712158203
2016-07-28,61.44206619262695
2016-07-29,61.69234085083008
2016-08-01,61.90922927856445
2016-08-02,61.742408752441406
2016-08-03,64.55381774902344
2016-08-04,63.366119384765625
2016-08-05,63.15700149536133
2016-08-08,62.998104095458984
2016-08-09,63.04826354980469
2016-08-10,62.31224822998047
2016-08-11,62.855899810791016
2016-08-12,62.446067810058594
2016-08-15,62.730438232421875
2016-08-16,62.10315704345703
2016-08-17,62.02784729003906
2016-08-18,62.98137283325195
2016-08-19,62.67189025878906
2016-08-22,63.307579040527344
2016-08-23,63.43299865722656
2016-08-24,63.39955520629883
2016-08-25,63.01481246948242
2016-08-26,62.270408630371094
2016-08-29,63.03153991699219
2016-08-30,62.496253967285156
2016-08-31,62.588260650634766
2016-09-01,62.88933181762695
2016-09-02,63.35772705078125
2016-09-06,63.53337478637695
2016-09-07,63.709041595458984
2016-09-08,63.15700149536133
2016-09-09,61.89403533935547
2016-09-12,63.709041595458984
2016-09-13,64.43672180175781
2016-09-14,65.04729461669922
2016-09-15,65.45711517333984
2016-09-16,64.91345977783203
2016-09-19,64.24434661865234
2016-09-20,64.99707794189453
2016-09-21,65.4989242553711
2016-09-22,67.89106750488281
2016-09-23,68.73583221435547
2016-09-26,68.27581787109375
2016-09-27,68.25910949707031
2016-09-28,67.50630950927734
2016-09-29,66.28514862060547
2016-09-30,65.95060729980469
2016-10-03,65.25640106201172
2016-10-04,64.36978912353516
2016-10-05,64.22760009765625
2016-10-06,63.073368072509766
2016-10-07,63.44140625
2016-10-10,65.32328796386719
2016-10-11,65.03056335449219
2016-10-12,65.33165740966797
2016-10-13,64.95527648925781
2016-10-14,65.21456909179688
2016-10-17,64.38653564453125
2016-10-18,66.56954956054688
2016-10-19,67.33067321777344
2016-10-20,66.89575958251953
2016-10-21,67.28884887695312
2016-10-24,67.58998107910156
2016-10-25,66.06768798828125
2016-10-26,62.847530364990234
2016-10-27,62.328948974609375
2016-10-28,61.7685661315918
2016-10-31,63.106815338134766
2016-11-01,62.52970504760742
2016-11-02,65.65785217285156
2016-11-03,65.51533508300781
2016-11-04,65.0037841796875
2016-11-07,66.48802947998047
2016-11-08,67.21753692626953
2016-11-09,68.58436584472656
2016-11-10,68.14830780029297
2016-11-11,70.63883209228516
2016-11-14,70.94068908691406
2016-11-15,72.23204803466797
2016-11-16,71.77082824707031
2016-11-17,72.8860855102539
2016-11-18,71.3263931274414
2016-11-21,71.52765655517578
2016-11-22,73.17958068847656
2016-11-23,73.69108581542969
2016-11-25,73.90071105957031
2016-11-28,72.9028549194336
2016-11-29,73.11249542236328
2016-11-30,74.0936050415039
2016-12-01,73.21312713623047
2016-12-02,72.29072570800781
2016-12-05,71.67860412597656
2016-12-06,72.15654754638672
2016-12-07,74.24452209472656
2016-12-08,73.30537414550781
2016-12-09,73.85041046142578
2016-12-12,72.55905151367188
2016-12-13,73.43114471435547
2016-12-14,73.66593933105469
2016-12-15,74.02650451660156
2016-12-16,74.77281188964844
2016-12-19,75.0662841796875
2016-12-20,75.0914535522461
2016-12-21,74.74765014648438
2016-12-22,73.2634506225586
2016-12-23,72.9364013671875
2016-12-27,73.30537414550781
2016-12-28,72.81063079833984
2016-12-29,73.18797302246094
2016-12-30,71.762451171875
2017-01-03,71.35992431640625
2017-01-04,72.28233337402344
2017-01-05,72.68485260009766
2017-01-06,72.12301635742188
2017-01-09,71.48572540283203
2017-01-10,73.16281127929688
2017-01-11,72.5506820678711
2017-01-12,72.0894775390625
2017-01-13,71.1419448852539
2017-01-17,70.84841918945312
2017-01-18,70.80651092529297
2017-01-19,69.95958709716797
2017-01-20,70.29499053955078
2017-01-23,70.54656219482422
2017-01-24,70.68072509765625
2017-01-25,70.92389678955078
2017-01-26,71.04129791259766
2017-01-27,70.68910217285156
2017-01-30,71.03292846679688
2017-01-31,71.4605484008789
2017-02-01,69.42291259765625
2017-02-02,68.85132598876953
2017-02-03,68.42262268066406
2017-02-06,68.71683502197266
2017-02-07,68.9605712890625
2017-02-08,70.40637969970703
2017-02-09,71.003173828125
2017-02-10,71.93623352050781
2017-02-13,70.49044036865234
2017-02-14,71.7680892944336
2017-02-15,72.23883056640625
2017-02-16,72.62550354003906
2017-02-17,72.29766082763672
2017-02-21,71.97824096679688
2017-02-22,66.90962219238281
2017-02-23,66.21192932128906
2017-02-24,66.15306854248047
2017-02-27,66.02700805664062
2017-02-28,66.3380126953125
2017-03-01,66.67424011230469
2017-03-02,65.8504638671875
2017-03-03,65.53947448730469
2017-03-06,65.19483184814453
2017-03-07,64.25341033935547
2017-03-08,64.10210418701172
2017-03-09,63.17745590209961
2017-03-10,63.70704650878906
2017-03-13,64.12730407714844
2017-03-14,63.631385803222656
2017-03-15,64.45512390136719
2017-03-16,63.84991455078125
2017-03-17,63.88352966308594
2017-03-20,63.16904067993164
2017-03-21,62.1939811706543
2017-03-22,62.95051956176758
2017-03-23,62.446163177490234
2017-03-24,64.24496459960938
2017-03-27,65.95133972167969
2017-03-28,66.35482788085938
2017-03-29,66.79190826416016
2017-03-30,66.934814453125
2017-03-31,67.27942657470703
2017-04-03,67.38031005859375
2017-04-04,67.4223403930664
2017-04-05,68.23770904541016
2017-04-06,68.26292419433594
2017-04-07,66.86756896972656
2017-04-10,67.22061157226562
2017-04-11,68.57394409179688
2017-04-12,67.052490234375
2017-04-13,66.07743072509766
2017-04-17,66.4556884765625
2017-04-18,64.88385009765625
2017-04-19,64.42991638183594
2017-04-20,65.2704849243164
2017-04-21,66.26235961914062
2017-04-24,65.4301986694336
2017-04-25,66.37163543701172
2017-04-26,67.01886749267578
2017-04-27,67.32148742675781
2017-04-28,66.4556884765625
2017-05-01,66.11106872558594
2017-05-02,67.6408920288086
2017-05-03,66.59017944335938
2017-05-04,68.57054138183594
2017-05-05,68.36827850341797
2017-05-08,67.49188232421875
2017-05-09,68.02275848388672
2017-05-10,69.05088806152344
2017-05-11,69.44692993164062
2017-05-12,69.1519775390625
2017-05-15,69.28682708740234
2017-05-16,68.52839660644531
2017-05-17,66.25312042236328
2017-05-18,65.98342895507812
2017-05-19,65.88232421875
2017-05-22,66.10140991210938
2017-05-23,65.89075469970703
2017-05-24,66.87670135498047
2017-05-25,66.97782897949219
2017-05-26,67.00312805175781
2017-05-30,67.13794708251953
2017-05-31,67.8963623046875
2017-06-01,69.06771850585938
