Date,CCI
2013-09-18,44.189937591552734
2013-09-19,44.57174301147461
2013-09-20,44.20245361328125
2013-09-23,44.22123718261719
2013-09-24,44.020938873291016
2013-09-25,44.709442138671875
2013-09-26,45.692142486572266
2013-09-27,45.5106201171875
2013-09-30,45.71091842651367
2013-10-01,45.147586822509766
2013-10-02,44.79707336425781
2013-10-03,44.502891540527344
2013-10-04,44.22748565673828
2013-10-07,44.62807846069336
2013-10-08,43.97712326049805
2013-10-09,44.08979415893555
2013-10-10,44.321380615234375
2013-10-11,44.67190170288086
2013-10-14,45.02240753173828
2013-10-15,45.072486877441406
2013-10-16,46.4870491027832
2013-10-17,48.076900482177734
2013-10-18,47.54484558105469
2013-10-21,46.731163024902344
2013-10-22,46.86260223388672
2013-10-23,46.31807327270508
2013-10-24,47.93294143676758
2013-10-25,47.63873291015625
2013-10-28,47.488529205322266
2013-10-29,47.907901763916016
2013-10-30,47.864078521728516
2013-10-31,47.58241271972656
2013-11-01,47.0566291809082
2013-11-04,47.08795928955078
2013-11-05,47.657535552978516
2013-11-06,47.75767517089844
2013-11-07,47.18181610107422
2013-11-08,46.65605926513672
2013-11-11,46.71238327026367
2013-11-12,46.5120849609375
2013-11-13,46.71238327026367
2013-11-14,47.25693893432617
2013-11-15,47.6262321472168
2013-11-18,47.77021026611328
2013-11-19,47.26947021484375
2013-11-20,46.8250617980957
2013-11-21,46.587215423583984
2013-11-22,46.436981201171875
2013-11-25,46.23667907714844
2013-11-26,46.687355041503906
2013-11-27,46.662322998046875
2013-11-29,46.46202087402344
2013-12-02,46.9439811706543
2013-12-03,47.04413986206055
2013-12-04,46.63727951049805
2013-12-05,46.662322998046875
2013-12-06,47.1943473815918
2013-12-09,47.15679168701172
2013-12-10,47.07542419433594
2013-12-11,46.40568542480469
2013-12-12,46.3493537902832
2013-12-13,46.261722564697266
2013-12-16,45.17262268066406
2013-12-17,44.82210922241211
2013-12-18,45.19138717651367
2013-12-19,45.692142486572266
2013-12-20,45.053707122802734
2013-12-23,45.16011047363281
2013-12-24,45.34162521362305
2013-12-26,45.416751861572266
2013-12-27,45.423004150390625
2013-12-30,45.82984161376953
2013-12-31,45.96126937866211
2014-01-02,44.834632873535156
2014-01-03,44.59052658081055
2014-01-06,44.60928726196289
2014-01-07,45.548179626464844
2014-01-08,45.07875442504883
2014-01-09,44.9222526550293
2014-01-10,44.972320556640625
2014-01-13,44.81584930419922
2014-01-14,45.63581085205078
2014-01-15,46.49330520629883
2014-01-16,46.14280319213867
2014-01-17,46.45577621459961
2014-01-21,46.55592346191406
2014-01-22,46.174095153808594
2014-01-23,45.817317962646484
2014-01-24,44.67190170288086
2014-01-27,44.34014892578125
2014-01-28,44.4402961730957
2014-01-29,44.10856246948242
2014-01-30,44.70317840576172
2014-01-31,44.41525650024414
2014-02-03,43.16342544555664
2014-02-04,43.23854064941406
2014-02-05,43.26356887817383
2014-02-06,44.14613342285156
2014-02-07,44.79081726074219
2014-02-10,45.31032943725586
2014-02-11,45.89242935180664
2014-02-12,45.78603744506836
2014-02-13,46.662322998046875
2014-02-14,46.95649337768555
2014-02-18,46.568416595458984
2014-02-19,46.63727951049805
2014-02-20,47.75141525268555
2014-02-21,46.86886978149414
2014-02-24,46.76872253417969
2014-02-25,46.48078155517578
2014-02-26,46.13028335571289
2014-02-27,47.231895446777344
2014-02-28,47.5073127746582
2014-03-03,46.787498474121094
2014-03-04,46.81880187988281
2014-03-05,46.63727951049805
2014-03-06,46.881378173828125
2014-03-07,46.71238327026367
2014-03-10,46.781227111816406
2014-03-11,47.01283645629883
2014-03-12,47.40715026855469
2014-03-13,47.0566291809082
2014-03-14,46.90643310546875
2014-03-17,46.86886978149414
2014-03-18,47.051246643066406
2014-03-19,46.32805633544922
2014-03-20,46.64247512817383
2014-03-21,46.346920013427734
2014-03-24,46.61732864379883
2014-03-25,46.34062194824219
2014-03-26,46.17082214355469
2014-03-27,47.277618408203125
2014-03-28,46.919189453125
2014-03-31,46.39723205566406
2014-04-01,47.01350021362305
2014-04-02,46.9317512512207
2014-04-03,47.202178955078125
2014-04-04,47.00722885131836
2014-04-07,46.787113189697266
2014-04-08,46.919189453125
2014-04-09,46.81855773925781
2014-04-10,46.1393928527832
2014-04-11,45.340728759765625
2014-04-14,45.93185806274414
2014-04-15,46.22111892700195
2014-04-16,46.53557586669922
2014-04-17,46.48527145385742
2014-04-21,47.00722885131836
2014-04-22,47.17072296142578
2014-04-23,47.07011413574219
2014-04-24,46.4349479675293
2014-04-25,45.76837921142578
2014-04-28,45.10806655883789
2014-04-29,45.152076721191406
2014-04-30,45.73692321777344
2014-05-01,46.24629592895508
2014-05-02,46.89402389526367
2014-05-05,48.08256530761719
2014-05-06,48.23349380493164
2014-05-07,48.86234664916992
2014-05-08,48.547908782958984
2014-05-09,48.57308578491211
2014-05-12,48.63596725463867
2014-05-13,48.56679153442383
2014-05-14,48.59823226928711
2014-05-15,48.3089599609375
2014-05-16,48.2963752746582
2014-05-19,48.02598571777344
2014-05-20,47.755558013916016
2014-05-21,48.14545440673828
2014-05-22,48.038543701171875
2014-05-23,47.79328536987305
2014-05-27,48.057411193847656
2014-05-28,48.17688751220703
2014-05-29,48.189476013183594
2014-05-30,48.252349853515625
2014-06-02,47.97566223144531
2014-06-03,47.54804611206055
2014-06-04,47.45999526977539
2014-06-05,47.642364501953125
2014-06-06,47.730403900146484
2014-06-09,47.648643493652344
2014-06-10,47.40339279174805
2014-06-11,47.063804626464844
2014-06-12,46.75568389892578
2014-06-13,46.409793853759766
2014-06-16,46.07021713256836
2014-06-17,46.07021713256836
2014-06-18,46.499900817871094
2014-06-19,46.75265121459961
2014-06-20,46.77791213989258
2014-06-23,46.796878814697266
2014-06-24,46.89165496826172
2014-06-25,47.068572998046875
2014-06-26,46.954837799072266
2014-06-27,46.91061019897461
2014-06-30,46.92325210571289
2014-07-01,47.18232727050781
2014-07-02,46.815834045410156
2014-07-03,46.86007308959961
2014-07-07,46.70841598510742
2014-07-08,46.727359771728516
2014-07-09,46.86637496948242
2014-07-10,47.068572998046875
2014-07-11,47.13808822631836
2014-07-14,47.29606246948242
2014-07-15,46.8537483215332
2014-07-16,47.18863296508789
2014-07-17,46.70210266113281
2014-07-18,47.39085006713867
2014-07-21,47.4413948059082
2014-07-22,47.7320442199707
2014-07-23,48.40184020996094
2014-07-24,46.65155792236328
2014-07-25,46.25978088378906
2014-07-28,47.35923767089844
2014-07-29,47.005393981933594
2014-07-30,47.07489776611328
2014-07-31,46.8726921081543
2014-08-01,46.424072265625
2014-08-04,46.17131805419922
2014-08-05,46.03229904174805
2014-08-06,47.997440338134766
2014-08-07,48.40184020996094
2014-08-08,48.92629623413086
2014-08-11,49.141143798828125
2014-08-12,48.983177185058594
2014-08-13,49.06532669067383
2014-08-14,49.34967041015625
2014-08-15,49.577125549316406
2014-08-18,49.621368408203125
2014-08-19,49.50130844116211
2014-08-20,49.63401412963867
2014-08-21,50.55022430419922
2014-08-22,50.22166061401367
2014-08-25,50.2722053527832
2014-08-26,50.27851104736328
2014-08-27,50.37332534790039
2014-08-28,50.392276763916016
2014-08-29,50.2406120300293
2014-09-02,50.253238677978516
2014-09-03,50.531280517578125
2014-09-04,50.70187759399414
2014-09-05,50.95463180541992
2014-09-08,50.885128021240234
2014-09-09,50.36065673828125
2014-09-10,50.49966812133789
2014-09-11,50.834564208984375
2014-09-12,49.78567123413086
2014-09-15,49.53291320800781
2014-09-16,50.057369232177734
2014-09-17,50.59685516357422
2014-09-18,50.8888053894043
2014-09-19,50.609519958496094
2014-09-22,49.87331008911133
2014-09-23,50.38106918334961
2014-09-24,50.61589431762695
2014-09-25,50.108150482177734
2014-09-26,50.647640228271484
2014-09-29,50.653961181640625
2014-09-30,51.11094284057617
2014-10-01,50.76188278198242
2014-10-02,51.09191131591797
2014-10-03,51.54252624511719
2014-10-06,51.56791687011719
2014-10-07,51.212501525878906
2014-10-08,51.7265739440918
2014-10-09,51.104591369628906
2014-10-10,50.34931945800781
2014-10-13,49.80350112915039
2014-10-14,51.28229522705078
2014-10-15,50.48259735107422
2014-10-16,50.298545837402344
2014-10-17,51.30767059326172
2014-10-20,52.33587646484375
2014-10-21,53.64331817626953
2014-10-22,53.040367126464844
2014-10-23,53.49736022949219
2014-10-24,53.789283752441406
2014-10-27,53.573516845703125
2014-10-28,53.02134323120117
2014-10-29,52.36126708984375
2014-10-30,52.8309326171875
2014-10-31,49.58135223388672
2014-11-03,50.133522033691406
2014-11-04,49.60673522949219
2014-11-05,50.35565948486328
2014-11-06,50.685707092285156
2014-11-07,50.647640228271484
2014-11-10,50.71743392944336
2014-11-11,50.52701187133789
2014-11-12,51.098243713378906
2014-11-13,50.907859802246094
2014-11-14,51.02208709716797
2014-11-17,50.8507080078125
2014-11-18,51.104591369628906
2014-11-19,51.26325988769531
2014-11-20,51.396549224853516
2014-11-21,51.853515625
2014-11-24,52.15180206298828
2014-11-25,52.285099029541016
2014-11-26,52.367618560791016
2014-11-28,52.735713958740234
2014-12-01,52.20259094238281
2014-12-02,50.81263732910156
2014-12-03,50.711090087890625
2014-12-04,50.742820739746094
2014-12-05,50.31123733520508
2014-12-08,50.235084533691406
2014-12-09,50.120845794677734
2014-12-10,49.16246795654297
2014-12-11,48.75627136230469
2014-12-12,48.14064407348633
2014-12-15,48.058128356933594
2014-12-16,47.899436950683594
2014-12-17,48.194610595703125
2014-12-18,49.10575866699219
2014-12-19,49.599830627441406
2014-12-22,50.235076904296875
2014-12-23,50.80615234375
2014-12-24,50.72272872924805
2014-12-26,50.72272872924805
2014-12-29,50.729122161865234
2014-12-30,50.639312744140625
2014-12-31,50.49814987182617
2015-01-02,51.01788330078125
2015-01-05,50.690643310546875
2015-01-06,50.594390869140625
2015-01-07,51.65312194824219
2015-01-08,52.468013763427734
2015-01-09,52.371788024902344
2015-01-12,52.3076171875
2015-01-13,52.185691833496094
2015-01-14,52.39104080200195
2015-01-15,52.37819290161133
2015-01-16,53.01984786987305
2015-01-20,52.62202453613281
2015-01-21,52.20494842529297
2015-01-22,54.70098114013672
2015-01-23,55.714805603027344
2015-01-26,56.49761199951172
2015-01-27,56.33720016479492
2015-01-28,55.92653274536133
2015-01-29,55.66987991333008
2015-01-30,55.50947189331055
2015-02-02,55.41320037841797
2015-02-03,55.977874755859375
2015-02-04,55.355472564697266
2015-02-05,55.650630950927734
2015-02-06,55.60570526123047
2015-02-09,55.30412292480469
2015-02-10,55.93295669555664
2015-02-11,55.93934631347656
2015-02-12,56.202430725097656
2015-02-13,56.46552276611328
2015-02-17,56.208866119384766
2015-02-18,56.5938606262207
2015-02-19,56.330772399902344
2015-02-20,56.92110061645508
2015-02-23,56.40137481689453
2015-02-24,55.70195388793945
2015-02-25,55.55438995361328
2015-02-26,55.239952087402344
2015-02-27,55.38113784790039
2015-03-02,55.43247604370117
2015-03-03,55.374725341796875
2015-03-04,55.066715240478516
2015-03-05,55.34906005859375
2015-03-06,54.566226959228516
2015-03-09,54.86137390136719
2015-03-10,54.26466751098633
2015-03-11,54.48922348022461
2015-03-12,55.15013885498047
2015-03-13,54.48282241821289
2015-03-16,55.053890228271484
2015-03-17,54.87422561645508
2015-03-18,56.00151824951172
2015-03-19,55.6192626953125
2015-03-20,56.2347526550293
2015-03-23,55.87841796875
2015-03-24,55.61278533935547
2015-03-25,54.835357666015625
2015-03-26,54.81590270996094
2015-03-27,54.945491790771484
2015-03-30,54.673377990722656
2015-03-31,53.47483825683594
2015-04-01,54.23932647705078
2015-04-02,54.517906188964844
2015-04-06,55.02973175048828
2015-04-07,55.50265121459961
2015-04-08,55.30830764770508
2015-04-09,55.159278869628906
2015-04-10,54.867740631103516
2015-04-13,55.068580627441406
2015-04-14,55.32123565673828
2015-04-15,55.6192626953125
2015-04-16,55.71644973754883
2015-04-17,55.61278533935547
2015-04-20,55.995025634765625
2015-04-21,55.58041000366211
2015-04-22,55.729400634765625
2015-04-23,56.13108444213867
2015-04-24,55.703495025634766
2015-04-27,55.068580627441406
2015-04-28,55.515647888183594
2015-04-29,54.80296325683594
2015-04-30,54.1162109375
2015-05-01,53.88298416137695
2015-05-04,53.85059356689453
2015-05-05,52.87881088256836
2015-05-06,53.16383743286133
2015-05-07,53.52019500732422
2015-05-08,54.2069091796875
2015-05-11,53.5785026550293
2015-05-12,53.740455627441406
2015-05-13,53.34525680541992
2015-05-14,53.63031768798828
2015-05-15,54.29114532470703
2015-05-18,54.155086517333984
2015-05-19,54.407752990722656
2015-05-20,53.70158767700195
2015-05-21,53.17680740356445
2015-05-22,53.16383743286133
2015-05-26,53.07316589355469
2015-05-27,53.09258270263672
2015-05-28,53.299903869628906
2015-05-29,52.833465576171875
2015-06-01,53.29342269897461
2015-06-02,53.35176086425781
2015-06-03,53.10555648803711
2015-06-04,54.2069091796875
2015-06-05,53.63031768798828
2015-06-08,53.50722885131836
2015-06-09,53.11203384399414
2015-06-10,53.29342269897461
2015-06-11,53.727500915527344
2015-06-12,53.5785026550293
2015-06-15,53.53962326049805
2015-06-16,53.727500915527344
2015-06-17,54.04812240600586
2015-06-18,54.63703918457031
2015-06-19,54.172454833984375
2015-06-22,54.0873908996582
2015-06-23,54.192081451416016
2015-06-24,53.79294204711914
2015-06-25,53.603172302246094
2015-06-26,53.35452651977539
2015-06-29,52.647857666015625
2015-06-30,52.54316711425781
2015-07-01,53.047000885009766
2015-07-02,53.073177337646484
2015-07-06,52.84416198730469
2015-07-07,53.4265251159668
2015-07-08,52.68710708618164
2015-07-09,52.634769439697266
2015-07-10,53.22365951538086
2015-07-13,52.92919921875
2015-07-14,53.34798812866211
2015-07-15,53.158233642578125
2015-07-16,53.45269775390625
2015-07-17,53.06007766723633
2015-07-20,53.64899444580078
2015-07-21,52.86378479003906
2015-07-22,52.745994567871094
2015-07-23,54.47998809814453
2015-07-24,53.93688201904297
2015-07-27,54.021949768066406
2015-07-28,53.82564163208008
2015-07-29,53.73405838012695
2015-07-30,53.30872344970703
2015-07-31,53.596641540527344
2015-08-03,53.57701110839844
2015-08-04,53.65552520751953
2015-08-05,53.8191032409668
2015-08-06,53.68169403076172
2015-08-07,53.87801742553711
2015-08-10,54.66975784301758
2015-08-11,55.081966400146484
2015-08-12,55.585819244384766
2015-08-13,55.520389556884766
2015-08-14,56.31866455078125
2015-08-17,56.49535369873047
2015-08-18,55.83448028564453
2015-08-19,55.899898529052734
2015-08-20,55.219398498535156
2015-08-21,54.093936920166016
2015-08-24,52.301048278808594
2015-08-25,52.03929901123047
2015-08-26,53.41994857788086
2015-08-27,54.97728729248047
2015-08-28,54.800628662109375
2015-08-31,54.565040588378906
2015-09-01,53.30217361450195
2015-09-02,53.832183837890625
2015-09-03,53.86491775512695
2015-09-04,53.02736282348633
2015-09-08,53.89764404296875
2015-09-09,52.870323181152344
2015-09-10,51.88227462768555
2015-09-11,51.45042419433594
2015-09-14,51.50275421142578
2015-09-15,51.280277252197266
2015-09-16,51.809295654296875
2015-09-17,51.571250915527344
2015-09-18,51.187713623046875
2015-09-21,51.3464241027832
2015-09-22,50.63888168334961
2015-09-23,50.804176330566406
2015-09-24,50.77111053466797
2015-09-25,52.07379150390625
2015-09-28,51.29351043701172
2015-09-29,51.26705551147461
2015-09-30,52.15315246582031
2015-10-01,52.62925720214844
2015-10-02,52.86069869995117
2015-10-05,53.83932876586914
2015-10-06,53.39632034301758
2015-10-07,53.72693634033203
2015-10-08,53.98481369018555
2015-10-09,53.687255859375
2015-10-12,53.89223861694336
2015-10-13,53.65418243408203
2015-10-14,53.2177619934082
2015-10-15,53.77322006225586
2015-10-16,53.998043060302734
2015-10-19,54.59317398071289
2015-10-20,54.99652862548828
2015-10-21,54.97007751464844
2015-10-22,57.39027786254883
2015-10-23,56.41822814941406
2015-10-26,57.112571716308594
2015-10-27,56.7224006652832
2015-10-28,56.86127471923828
2015-10-29,56.64966583251953
2015-10-30,56.51079559326172
2015-11-02,58.02506637573242
2015-11-03,57.952354431152344
2015-11-04,57.75395965576172
2015-11-05,57.224979400634766
2015-11-06,56.021484375
2015-11-09,55.505699157714844
2015-11-10,55.76359176635742
2015-11-11,55.961971282958984
2015-11-12,55.644569396972656
2015-11-13,55.320560455322266
2015-11-16,55.928897857666016
2015-11-17,56.10746383666992
2015-11-18,56.78193283081055
2015-11-19,56.96708679199219
2015-11-20,57.56221008300781
2015-11-23,57.79365158081055
2015-11-24,57.35060119628906
2015-11-25,57.09933090209961
2015-11-27,56.914161682128906
2015-11-30,56.808380126953125
2015-12-01,57.714298248291016
2015-12-02,56.75545883178711
2015-12-03,56.04794692993164
2015-12-04,56.27936935424805
2015-12-07,57.158843994140625
2015-12-08,56.84807586669922
2015-12-09,56.47114562988281
2015-12-10,56.484352111816406
2015-12-11,56.08760070800781
2015-12-14,56.3388786315918
2015-12-15,56.73563003540039
2015-12-16,57.4405403137207
2015-12-17,57.233428955078125
2015-12-18,56.672176361083984
2015-12-21,57.413787841796875
2015-12-22,58.15544509887695
2015-12-23,58.32915496826172
2015-12-24,58.088626861572266
2015-12-28,58.18216323852539
2015-12-29,58.796878814697266
2015-12-30,58.14208984375
2015-12-31,57.761226654052734
2016-01-04,57.05300521850586
2016-01-05,58.222251892089844
2016-01-06,57.73453140258789
2016-01-07,56.297996520996094
2016-01-08,55.509586334228516
2016-01-11,55.91714859008789
2016-01-12,56.16436767578125
2016-01-13,55.309146881103516
2016-01-14,56.09757614135742
2016-01-15,52.863731384277344
2016-01-19,53.117618560791016
2016-01-20,52.26240539550781
2016-01-21,52.870418548583984
2016-01-22,54.53409957885742
2016-01-25,54.246795654296875
2016-01-26,55.86369705200195
2016-01-27,55.58310317993164
2016-01-28,56.66547775268555
2016-01-29,57.594215393066406
2016-02-01,58.008460998535156
2016-02-02,57.60089874267578
2016-02-03,57.975040435791016
2016-02-04,57.60755920410156
2016-02-05,56.16436767578125
2016-02-08,54.587554931640625
2016-02-09,54.921627044677734
2016-02-10,54.67441177368164
2016-02-11,54.46059799194336
2016-02-12,55.54299545288086
2016-02-16,56.12429428100586
2016-02-17,56.57862091064453
2016-02-18,57.47394943237305
2016-02-19,57.09978485107422
2016-02-22,57.9683837890625
2016-02-23,57.694435119628906
2016-02-24,57.66103744506836
2016-02-25,57.954994201660156
2016-02-26,57.32026290893555
2016-02-29,57.79465103149414
2016-03-01,58.623165130615234
2016-03-02,59.07080841064453
2016-03-03,58.723358154296875
2016-03-04,58.29575729370117
2016-03-07,57.64098358154297
2016-03-08,57.11314392089844
2016-03-09,56.939430236816406
2016-03-10,56.79242706298828
2016-03-11,57.31357192993164
2016-03-14,56.79242706298828
2016-03-15,56.992881774902344
2016-03-16,57.39460372924805
2016-03-17,58.04949951171875
2016-03-18,58.34656524658203
2016-03-21,58.00897216796875
2016-03-22,58.0629997253418
2016-03-23,57.83344650268555
2016-03-24,57.7794303894043
2016-03-28,57.85371780395508
2016-03-29,58.36679458618164
2016-03-30,58.69087600708008
2016-03-31,58.40056610107422
2016-04-01,58.81241226196289
2016-04-04,58.751644134521484
2016-04-05,58.16426467895508
2016-04-06,58.731380462646484
2016-04-07,58.58284378051758
2016-04-08,59.44704818725586
2016-04-11,59.082489013671875
2016-04-12,59.19724655151367
2016-04-13,59.34577178955078
2016-04-14,58.84617614746094
2016-04-15,58.92717742919922
2016-04-18,59.12974166870117
2016-04-19,59.47404861450195
2016-04-20,59.143226623535156
2016-04-21,57.98874282836914
2016-04-22,59.24449920654297
2016-04-25,58.85966873168945
2016-04-26,59.11623764038086
2016-04-27,59.23775863647461
2016-04-28,58.83264923095703
2016-04-29,58.6571159362793
2016-05-02,59.09597396850586
2016-05-03,58.25878143310547
2016-05-04,59.3525276184082
2016-05-05,59.37279510498047
2016-05-06,59.64283752441406
2016-05-09,60.40576934814453
2016-05-10,61.155174255371094
2016-05-11,60.844600677490234
2016-05-12,61.074161529541016
2016-05-13,60.662322998046875
2016-05-16,60.99989700317383
2016-05-17,60.844600677490234
2016-05-18,61.09443283081055
2016-05-19,60.4462776184082
2016-05-20,60.7095947265625
2016-05-23,61.00665283203125
2016-05-24,61.634552001953125
2016-05-25,61.49278259277344
2016-05-26,61.31046676635742
2016-05-27,61.30371856689453
2016-05-31,61.31046676635742
2016-06-01,61.30371856689453
2016-06-02,61.97886657714844
2016-06-03,62.627017974853516
2016-06-06,62.816062927246094
2016-06-07,63.47769546508789
2016-06-08,63.45743942260742
2016-06-09,63.74774932861328
2016-06-10,63.551979064941406
2016-06-13,63.801788330078125
2016-06-14,63.23466110229492
2016-06-15,64.04235076904297
2016-06-16,64.51264190673828
2016-06-17,64.3490219116211
2016-06-20,64.3490219116211
2016-06-21,65.00335693359375
2016-06-22,64.9147720336914
2016-06-23,65.48728942871094
2016-06-24,65.732666015625
2016-06-27,66.23707580566406
2016-06-28,67.47755432128906
2016-06-29,68.38408660888672
2016-06-30,69.1338119506836
2016-07-01,68.9634017944336
2016-07-05,69.90399932861328
2016-07-06,69.46780395507812
2016-07-07,69.18833923339844
2016-07-08,69.65863800048828
2016-07-11,68.52721405029297
2016-07-12,68.26139068603516
2016-07-13,68.02281951904297
2016-07-14,67.79790496826172
2016-07-15,68.23411560058594
2016-07-18,67.74337005615234
2016-07-19,67.92740631103516
2016-07-20,67.12994384765625
2016-07-21,66.97997283935547
2016-07-22,67.38895416259766
2016-07-25,66.33246612548828
2016-07-26,65.93717193603516
2016-07-27,65.48050689697266
2016-07-28,65.82127380371094
2016-07-29,66.13482666015625
2016-08-01,66.61874389648438
2016-08-02,66.0189437866211
2016-08-03,65.50775909423828
2016-08-04,66.02578735351562
2016-08-05,65.58274841308594
2016-08-08,65.3646240234375
2016-08-09,65.31009674072266
2016-08-10,65.54864501953125
2016-08-11,65.61680603027344
2016-08-12,65.78718566894531
2016-08-15,65.575927734375
2016-08-16,64.6148681640625
2016-08-17,64.46493530273438
2016-08-18,64.27406311035156
2016-08-19,63.64019012451172
2016-08-22,63.87194061279297
2016-08-23,63.87194061279297
2016-08-24,64.59442138671875
2016-08-25,64.4035415649414
2016-08-26,63.565223693847656
2016-08-29,63.885589599609375
2016-08-30,64.19908905029297
2016-08-31,64.59442138671875
2016-09-01,64.58077239990234
2016-09-02,65.47367858886719
2016-09-06,66.81642150878906
2016-09-07,67.37531280517578
2016-09-08,66.56421661376953
2016-09-09,63.59930419921875
2016-09-12,64.02188873291016
2016-09-13,62.61781311035156
2016-09-14,62.89654541015625
2016-09-15,62.944698333740234
2016-09-16,62.19455337524414
2016-09-19,63.178714752197266
2016-09-20,63.02040481567383
2016-09-21,64.30738830566406
2016-09-22,65.26403045654297
2016-09-23,65.5049057006836
2016-09-26,65.80083465576172
2016-09-27,65.36725616455078
2016-09-28,64.94743347167969
2016-09-29,64.69967651367188
2016-09-30,64.83731079101562
2016-10-03,64.29362487792969
2016-10-04,62.53180694580078
2016-10-05,61.29297637939453
2016-10-06,61.14155578613281
2016-10-07,60.769935607910156
2016-10-10,61.045204162597656
2016-10-11,61.25168228149414
2016-10-12,62.93781661987305
2016-10-13,63.19246292114258
2016-10-14,63.33700942993164
2016-10-17,63.30945587158203
2016-10-18,63.19246292114258
2016-10-19,63.116764068603516
2016-10-20,62.999759674072266
2016-10-21,65.3259506225586
2016-10-24,65.47734069824219
2016-10-25,64.65150451660156
2016-10-26,63.68111038208008
2016-10-27,62.47672653198242
2016-10-28,62.7795295715332
2016-10-31,62.62125778198242
2016-11-01,61.898616790771484
2016-11-02,60.49463653564453
2016-11-03,60.33634948730469
2016-11-04,60.43269348144531
2016-11-07,61.279232025146484
2016-11-08,61.802276611328125
2016-11-09,59.0012092590332
2016-11-10,57.05352783203125
2016-11-11,56.6061897277832
2016-11-14,56.42726516723633
2016-11-15,56.977848052978516
2016-11-16,58.56074905395508
2016-11-17,58.57450485229492
2016-11-18,58.49880599975586
2016-11-21,58.18912124633789
2016-11-22,58.787845611572266
2016-11-23,57.92070007324219
2016-11-25,58.34049987792969
2016-11-28,58.05146408081055
2016-11-29,58.6570930480957
2016-11-30,57.438934326171875
2016-12-01,56.11066436767578
2016-12-02,56.35154724121094
2016-12-05,57.3012809753418
2016-12-06,57.42515182495117
2016-12-07,58.31985855102539
2016-12-08,58.49880599975586
2016-12-09,58.891090393066406
2016-12-12,59.77201461791992
2016-12-13,60.53593826293945
2016-12-14,59.979347229003906
2016-12-15,59.756717681884766
2016-12-16,59.624534606933594
2016-12-19,60.70989227294922
2016-12-20,60.925533294677734
2016-12-21,60.619422912597656
2016-12-22,60.619422912597656
2016-12-23,60.695960998535156
2016-12-27,60.8977165222168
2016-12-28,60.368961334228516
2016-12-29,60.535945892333984
2016-12-30,60.368961334228516
2017-01-03,60.38983917236328
2017-01-04,60.75161361694336
2017-01-05,60.695960998535156
2017-01-06,59.48539352416992
2017-01-09,59.645408630371094
2017-01-10,58.692237854003906
2017-01-11,59.27666091918945
2017-01-12,59.26276397705078
2017-01-13,59.61057662963867
2017-01-17,60.779449462890625
2017-01-18,60.66810989379883
2017-01-19,59.694091796875
2017-01-20,60.40373992919922
2017-01-23,60.570716857910156
2017-01-24,60.9881706237793
2017-01-25,60.65420150756836
2017-01-26,61.231666564941406
2017-01-27,60.42461395263672
2017-01-30,60.36199951171875
2017-01-31,61.10643005371094
2017-02-01,60.28546142578125
2017-02-02,61.064701080322266
2017-02-03,61.739566802978516
2017-02-06,60.556793212890625
2017-02-07,60.82118606567383
2017-02-08,60.9881706237793
2017-02-09,61.07163619995117
2017-02-10,60.918601989746094
2017-02-13,62.76924133300781
2017-02-14,62.79010009765625
2017-02-15,62.644020080566406
2017-02-16,62.96406555175781
2017-02-17,62.080467224121094
2017-02-21,62.61617660522461
2017-02-22,63.01971435546875
2017-02-23,63.49281311035156
2017-02-24,64.41814422607422
2017-02-27,64.40423583984375
2017-02-28,65.07212829589844
2017-03-01,64.71035766601562
2017-03-02,64.48771667480469
2017-03-03,63.833736419677734
2017-03-06,63.979827880859375
2017-03-07,63.659793853759766
2017-03-08,63.04057312011719
2017-03-09,62.971004486083984
2017-03-10,62.81098175048828
2017-03-13,63.03363037109375
2017-03-14,62.372657775878906
2017-03-15,63.23058319091797
2017-03-16,63.01961135864258
2017-03-17,63.14620590209961
2017-03-20,63.91266632080078
2017-03-21,63.779052734375
2017-03-22,64.49630737304688
2017-03-23,65.39639282226562
2017-03-24,65.8745346069336
2017-03-27,66.07144927978516
2017-03-28,66.5074234008789
2017-03-29,66.47930145263672
2017-03-30,66.5355453491211
2017-03-31,66.41598510742188
2017-04-03,66.26131439208984
2017-04-04,65.98003387451172
2017-04-05,65.88158416748047
2017-04-06,66.3667984008789
2017-04-07,66.45116424560547
2017-04-10,66.78871154785156
2017-04-11,67.3793716430664
2017-04-12,67.82238006591797
2017-04-13,67.50594329833984
2017-04-17,67.71691131591797
2017-04-18,68.06147003173828
2017-04-19,67.87158966064453
2017-04-20,67.5340805053711
2017-04-21,67.1754379272461
2017-04-24,66.59881591796875
2017-04-25,66.28942108154297
2017-04-26,66.45116424560547
2017-04-27,66.81680297851562
2017-04-28,66.52149200439453
2017-05-01,66.58478546142578
2017-05-02,66.34569549560547
2017-05-03,66.14878845214844
2017-05-04,66.64804077148438
2017-05-05,67.4496841430664
2017-05-08,67.05591583251953
2017-05-09,66.76758575439453
2017-05-10,66.59881591796875
2017-05-11,66.39488983154297
2017-05-12,66.14177703857422
2017-05-15,67.31607818603516
2017-05-16,67.45670318603516
2017-05-17,68.9967041015625
2017-05-18,69.36939239501953
2017-05-19,69.92491149902344
2017-05-22,70.25540161132812
2017-05-23,70.86719512939453
2017-05-24,71.14141082763672
2017-05-25,72.2735595703125
2017-05-26,72.29464721679688
2017-05-30,72.79389953613281
2017-05-31,71.47895812988281
2017-06-01,72.74468994140625
2017-06-02,73.54631042480469
