Date,KLIC
2017-05-26,19.680702209472656
2017-05-30,19.77709197998047
2017-05-31,19.40906524658203
2017-06-01,19.680702209472656
2017-06-02,19.671937942504883
2017-06-05,19.663179397583008
2017-06-06,19.6544189453125
2017-06-07,19.82967185974121
2017-06-08,19.899765014648438
2017-06-09,19.058563232421875
2017-06-12,18.524044036865234
2017-06-13,18.62043571472168
2017-06-14,18.164779663085938
2017-06-15,17.875619888305664
2017-06-16,17.989534378051758
2017-06-19,18.366317749023438
2017-06-20,17.989534378051758
2017-06-21,17.97200584411621
2017-06-22,17.77922821044922
2017-06-23,17.796754837036133
2017-06-26,17.51634979248047
2017-06-27,17.07822608947754
2017-06-28,17.542640686035156
2017-06-29,16.789060592651367
2017-06-30,16.666383743286133
2017-07-03,16.491134643554688
2017-07-05,16.824111938476562
2017-07-06,16.701438903808594
2017-07-07,17.498828887939453
2017-07-10,17.64779281616211
2017-07-11,18.47147560119629
2017-07-12,19.216289520263672
2017-07-13,19.111141204833984
2017-07-14,19.47916030883789
2017-07-17,19.724517822265625
2017-07-18,19.566789627075195
2017-07-19,19.715755462646484
2017-07-20,19.742042541503906
2017-07-21,19.374013900756836
2017-07-24,19.514219284057617
2017-07-25,19.742042541503906
2017-07-26,19.768327713012695
2017-07-27,19.225048065185547
2017-07-28,18.8482608795166
2017-07-31,18.874549865722656
2017-08-01,19.03227424621582
2017-08-02,16.745250701904297
2017-08-03,16.701438903808594
2017-08-04,17.00812339782715
2017-08-07,17.752941131591797
2017-08-08,17.57769012451172
2017-08-09,17.113279342651367
2017-08-10,16.578760147094727
2017-08-11,16.789060592651367
2017-08-14,16.80658531188965
2017-08-15,16.587520599365234
2017-08-16,16.81534767150879
2017-08-17,16.315885543823242
2017-08-18,16.561233520507812
2017-08-21,16.272064208984375
2017-08-22,16.534950256347656
2017-08-23,16.21949005126953
2017-08-24,16.289596557617188
2017-08-25,16.32464599609375
2017-08-28,16.315885543823242
2017-08-29,16.55246925354004
2017-08-30,16.85039710998535
2017-08-31,16.675153732299805
2017-09-01,16.89421272277832
2017-09-05,16.69267463684082
2017-09-06,16.65761947631836
2017-09-07,16.534950256347656
2017-09-08,16.193208694458008
2017-09-11,16.272064208984375
2017-09-12,16.789060592651367
2017-09-13,16.666383743286133
2017-09-14,16.762771606445312
2017-09-15,17.165847778320312
2017-09-18,17.525115966796875
2017-09-19,17.437484741210938
2017-09-20,17.32357406616211
2017-09-21,17.043176651000977
2017-09-22,17.67407989501953
2017-09-25,17.586454391479492
2017-09-26,17.761699676513672
2017-09-27,18.392606735229492
2017-09-28,18.909597396850586
2017-09-29,18.90083122253418
2017-10-02,19.26010513305664
2017-10-03,19.277624130249023
2017-10-04,19.225048065185547
2017-10-05,19.303916931152344
2017-10-06,19.242576599121094
2017-10-09,19.216289520263672
2017-10-10,19.093610763549805
2017-10-11,19.18999671936035
2017-10-12,19.242576599121094
2017-10-13,19.303916931152344
2017-10-16,19.2513370513916
2017-10-17,19.40906524658203
2017-10-18,19.54050636291504
2017-10-19,19.365251541137695
2017-10-20,19.321439743041992
2017-10-23,19.28639030456543
2017-10-24,19.26010513305664
2017-10-25,19.102380752563477
2017-10-26,19.47916030883789
2017-10-27,19.54926872253418
2017-10-30,19.706993103027344
2017-10-31,19.84719467163086
2017-11-01,19.558027267456055
2017-11-02,19.645652770996094
2017-11-03,19.952346801757812
2017-11-06,20.705921173095703
2017-11-07,20.59200668334961
2017-11-08,21.459501266479492
2017-11-09,20.60953712463379
2017-11-10,20.688392639160156
2017-11-13,20.758502960205078
2017-11-14,24.99081802368164
2017-11-15,22.581111907958984
2017-11-16,23.5274658203125
2017-11-17,23.483652114868164
2017-11-20,23.483652114868164
2017-11-21,24.473825454711914
2017-11-22,24.149608612060547
2017-11-24,24.421245574951172
2017-11-27,23.290876388549805
2017-11-28,23.18572998046875
2017-11-29,22.099164962768555
2017-11-30,21.757423400878906
2017-12-01,21.10023307800293
2017-12-04,20.7847843170166
2017-12-05,21.030136108398438
2017-12-06,21.02137565612793
2017-12-07,21.34558868408203
2017-12-08,21.152814865112305
2017-12-11,21.301776885986328
2017-12-12,21.030136108398438
2017-12-13,21.135284423828125
2017-12-14,21.31930160522461
2017-12-15,21.599706649780273
2017-12-18,21.923919677734375
2017-12-19,21.669801712036133
2017-12-20,21.599706649780273
2017-12-21,21.33682632446289
2017-12-22,21.328062057495117
2017-12-26,21.012617111206055
2017-12-27,21.06519317626953
2017-12-28,21.187864303588867
2017-12-29,21.328062057495117
2018-01-02,21.441974639892578
2018-01-03,21.932682037353516
2018-01-04,22.125455856323242
2018-01-05,22.52853775024414
2018-01-08,22.511011123657227
2018-01-09,22.020309448242188
2018-01-10,21.63475799560547
2018-01-11,21.83629608154297
2018-01-12,21.669801712036133
2018-01-16,21.766193389892578
2018-01-17,22.519771575927734
2018-01-18,22.344526290893555
2018-01-19,22.44091033935547
2018-01-22,22.335758209228516
2018-01-23,22.353282928466797
2018-01-24,21.652278900146484
2018-01-25,21.030136108398438
2018-01-26,21.722379684448242
2018-01-29,21.441974639892578
2018-01-30,20.399232864379883
2018-01-31,20.16264533996582
2018-02-01,20.486858367919922
2018-02-02,19.2513370513916
2018-02-05,18.532806396484375
2018-02-06,19.934818267822266
2018-02-07,19.076086044311523
2018-02-08,18.50651741027832
2018-02-09,18.743112564086914
2018-02-12,18.86579132080078
2018-02-13,18.4451847076416
2018-02-14,19.18999671936035
2018-02-15,19.531736373901367
2018-02-16,19.295156478881836
2018-02-20,20.241504669189453
2018-02-21,19.96986961364746
2018-02-22,19.94358253479004
2018-02-23,19.96986961364746
2018-02-26,20.49561882019043
2018-02-27,20.653348922729492
2018-02-28,20.416757583618164
2018-03-01,19.97863006591797
2018-03-02,20.127593994140625
2018-03-05,20.092546463012695
2018-03-06,20.460573196411133
2018-03-07,21.43321418762207
2018-03-08,21.599706649780273
2018-03-09,21.86257553100586
2018-03-12,22.40586280822754
2018-03-13,22.30070686340332
2018-03-14,22.40586280822754
2018-03-15,22.213088989257812
2018-03-16,22.53729820251465
2018-03-19,22.37080955505371
2018-03-20,22.62492561340332
2018-03-21,23.5274658203125
2018-03-22,23.09809684753418
2018-03-23,21.958969116210938
2018-03-26,22.572349548339844
2018-03-27,21.52960777282715
2018-03-28,21.284252166748047
2018-03-29,21.9151554107666
2018-04-02,21.415691375732422
2018-04-03,21.52960777282715
2018-04-04,21.8713436126709
2018-04-05,21.60846519470215
2018-04-06,21.441974639892578
2018-04-09,21.328062057495117
2018-04-10,22.195558547973633
2018-04-11,22.151742935180664
2018-04-12,22.519771575927734
2018-04-13,22.69502067565918
2018-04-16,22.782649993896484
2018-04-17,23.045530319213867
2018-04-18,22.703784942626953
2018-04-19,21.284252166748047
2018-04-20,21.52960777282715
2018-04-23,21.284252166748047
2018-04-24,20.81983757019043
2018-04-25,20.583248138427734
2018-04-26,20.76725959777832
2018-04-27,20.60953712463379
2018-04-30,20.057493209838867
2018-05-01,20.364179611206055
2018-05-02,20.1801700592041
2018-05-03,20.145122528076172
2018-05-04,20.232744216918945
2018-05-07,20.188926696777344
2018-05-08,20.302845001220703
2018-05-09,20.407995223999023
2018-05-10,20.846120834350586
2018-05-11,19.268871307373047
2018-05-14,19.908527374267578
2018-05-15,19.54050636291504
2018-05-16,19.934818267822266
2018-05-17,20.004913330078125
2018-05-18,19.26010513305664
2018-05-21,19.444114685058594
2018-05-22,19.671937942504883
2018-05-23,19.47916030883789
2018-05-24,19.417823791503906
2018-05-25,19.759565353393555
2018-05-29,20.057493209838867
2018-05-30,20.07501983642578
2018-05-31,21.10023307800293
2018-06-01,20.79354476928711
2018-06-04,20.73221206665039
2018-06-05,20.697160720825195
2018-06-06,21.073951721191406
2018-06-07,20.74973487854004
2018-06-08,20.705921173095703
2018-06-11,20.548200607299805
2018-06-12,20.776023864746094
2018-06-13,20.81983757019043
2018-06-14,20.565723419189453
2018-06-15,21.04766273498535
2018-06-18,20.898700714111328
2018-06-19,20.653348922729492
2018-06-20,20.697160720825195
2018-06-21,21.030136108398438
2018-06-22,21.038898468017578
2018-06-25,20.951274871826172
2018-06-26,21.266727447509766
2018-06-27,20.59745979309082
2018-06-28,20.755970001220703
2018-06-29,20.976125717163086
2018-07-02,21.539714813232422
2018-07-03,20.835227966308594
2018-07-05,21.319561004638672
2018-07-06,22.11211585998535
2018-07-09,22.235397338867188
2018-07-10,22.82540512084961
2018-07-11,22.895856857299805
2018-07-12,24.40169906616211
2018-07-13,25.079769134521484
2018-07-16,24.736330032348633
2018-07-17,24.736330032348633
2018-07-18,24.930063247680664
2018-07-19,24.68349266052246
2018-07-20,24.13751220703125
2018-07-23,23.714824676513672
2018-07-24,23.336162567138672
2018-07-25,23.265708923339844
2018-07-26,23.32735824584961
2018-07-27,23.679601669311523
2018-07-30,23.160045623779297
2018-07-31,23.212875366210938
2018-08-01,22.781373977661133
2018-08-02,23.626760482788086
2018-08-03,23.353771209716797
2018-08-06,23.529891967773438
2018-08-07,24.111095428466797
2018-08-08,23.811689376831055
2018-08-09,23.706018447875977
2018-08-10,23.459444046020508
2018-08-13,23.714824676513672
2018-08-14,23.78527069091797
2018-08-15,23.2216796875
2018-08-16,23.17764663696289
2018-08-17,22.75495719909668
2018-08-20,22.305843353271484
2018-08-21,22.693309783935547
2018-08-22,22.614059448242188
2018-08-23,22.446744918823242
2018-08-24,22.56122589111328
2018-08-27,22.772571563720703
2018-08-28,23.204065322875977
2018-08-29,22.98391342163086
2018-08-30,22.790185928344727
2018-08-31,22.710933685302734
2018-09-04,23.098398208618164
2018-09-05,22.605253219604492
2018-09-06,22.01524543762207
2018-09-07,21.891963958740234
2018-09-10,21.847932815551758
2018-09-11,21.856739044189453
2018-09-12,21.44285011291504
2018-09-13,21.715839385986328
2018-09-14,22.19136619567871
2018-09-17,22.006441116333008
2018-09-18,22.068082809448242
2018-09-19,22.094505310058594
2018-09-20,22.3410701751709
2018-09-21,22.28822898864746
2018-09-24,22.279430389404297
2018-09-25,21.654197692871094
2018-09-26,21.2736759185791
2018-09-27,21.26482582092285
2018-09-28,21.096689224243164
2018-10-01,21.344472885131836
2018-10-02,20.946252822875977
2018-10-03,20.884307861328125
2018-10-04,20.229463577270508
2018-10-05,19.68965721130371
2018-10-08,19.238338470458984
2018-10-09,19.397624969482422
2018-10-10,18.406505584716797
2018-10-11,18.468454360961914
2018-10-12,18.804725646972656
2018-10-15,18.884370803833008
2018-10-16,19.397624969482422
2018-10-17,19.450729370117188
2018-10-18,18.955163955688477
2018-10-19,18.760482788085938
2018-10-22,18.85781478881836
2018-10-23,18.43305206298828
2018-10-24,17.256105422973633
2018-10-25,17.70741844177246
2018-10-26,17.52157974243164
2018-10-29,17.318044662475586
2018-10-30,17.910947799682617
2018-10-31,17.9905948638916
2018-11-01,19.388776779174805
2018-11-02,19.264890670776367
2018-11-05,19.05251121520996
2018-11-06,18.875518798828125
2018-11-07,18.840126037597656
2018-11-08,18.955163955688477
2018-11-09,18.388813018798828
2018-11-12,17.84900665283203
2018-11-13,18.123323440551758
2018-11-14,17.760513305664062
2018-11-15,18.415355682373047
2018-11-16,18.459604263305664
2018-11-19,17.610071182250977
2018-11-20,18.795879364013672
2018-11-21,17.93749237060547
2018-11-23,17.97289276123047
2018-11-26,18.441905975341797
2018-11-27,18.061384201049805
2018-11-28,18.787023544311523
2018-11-29,18.910921096801758
2018-11-30,19.11444854736328
2018-12-03,19.406475067138672
2018-12-04,18.39765739440918
2018-12-06,17.9905948638916
2018-12-07,17.30034828186035
2018-12-10,17.18531036376953
2018-12-11,16.93752098083496
2018-12-12,17.530431747436523
2018-12-13,17.698566436767578
2018-12-14,17.335744857788086
2018-12-17,17.07911491394043
2018-12-18,17.318044662475586
2018-12-19,16.866727828979492
2018-12-20,16.67204475402832
2018-12-21,16.167640686035156
2018-12-24,16.00835418701172
2018-12-26,17.255523681640625
2018-12-27,17.45151138305664
2018-12-28,17.82566261291504
2018-12-31,18.057279586791992
2019-01-02,18.06618881225586
2019-01-03,17.032814025878906
2019-01-04,17.83456802368164
2019-01-07,18.128551483154297
2019-01-08,18.333436965942383
2019-01-09,18.71649742126465
2019-01-10,18.98374366760254
2019-01-11,19.153011322021484
2019-01-14,19.001564025878906
2019-01-15,19.16191864013672
2019-01-16,19.251001358032227
2019-01-17,19.50043296813965
2019-01-18,19.411354064941406
2019-01-22,18.369070053100586
2019-01-23,17.754396438598633
2019-01-24,18.912479400634766
2019-01-25,19.26881980895996
2019-01-28,19.233190536499023
2019-01-29,18.64522933959961
2019-01-30,19.21537208557129
2019-01-31,20.070568084716797
2019-02-01,19.607336044311523
2019-02-04,19.47371482849121
2019-02-05,19.678606033325195
2019-02-06,19.954761505126953
2019-02-07,19.47371482849121
2019-02-08,19.242094039916992
2019-02-11,19.259906768798828
2019-02-12,19.758777618408203
2019-02-13,19.6964168548584
2019-02-14,20.017120361328125
2019-02-15,19.954761505126953
2019-02-19,20.38236427307129
2019-02-20,21.014854431152344
2019-02-21,20.80105972290039
2019-02-22,20.99703598022461
2019-02-25,21.22865867614746
2019-02-26,20.99703598022461
2019-02-27,20.75651741027832
2019-02-28,20.774337768554688
2019-03-01,20.881227493286133
2019-03-04,21.201936721801758
2019-03-05,21.210840225219727
2019-03-06,20.78324317932129
2019-03-07,20.27547264099121
2019-03-08,20.222017288208008
2019-03-11,20.82778549194336
2019-03-12,20.524900436401367
2019-03-13,20.213111877441406
2019-03-14,20.230924606323242
2019-03-15,20.480363845825195
2019-03-18,20.204198837280273
2019-03-19,20.204198837280273
2019-03-20,19.936946868896484
2019-03-21,20.426904678344727
2019-03-22,19.72314453125
2019-03-25,19.660785675048828
2019-03-26,19.634063720703125
2019-03-27,19.392221450805664
2019-03-28,19.445960998535156
2019-03-29,19.804243087768555
2019-04-01,20.064002990722656
2019-04-02,20.07296371459961
2019-04-03,20.75370979309082
2019-04-04,20.959718704223633
2019-04-05,21.389659881591797
2019-04-08,21.515060424804688
2019-04-09,21.335920333862305
2019-04-10,21.506105422973633
2019-04-11,21.246347427368164
2019-04-12,21.380704879760742
2019-04-15,21.31800651550293
2019-04-16,22.106233596801758
2019-04-17,22.007705688476562
2019-04-18,21.756908416748047
2019-04-22,21.264257431030273
2019-04-23,21.380704879760742
2019-04-24,21.81064224243164
2019-04-25,21.201560974121094
2019-04-26,21.15677833557129
2019-04-29,20.565601348876953
2019-04-30,20.843276977539062
2019-05-01,20.467079162597656
2019-05-02,20.270017623901367
2019-05-03,21.09407615661621
2019-05-06,20.914934158325195
2019-05-07,20.6014347076416
2019-05-08,19.94756317138672
2019-05-09,19.293691635131836
2019-05-10,19.14142608642578
2019-05-13,17.779935836791992
2019-05-14,18.057607650756836
2019-05-15,18.45171546936035
2019-05-16,18.048643112182617
2019-05-17,17.591835021972656
2019-05-20,17.179800033569336
2019-05-21,17.305204391479492
2019-05-22,17.573925018310547
2019-05-23,17.143970489501953
2019-05-24,17.072315216064453
2019-05-28,17.054401397705078
2019-05-29,17.296249389648438
2019-05-30,17.44852066040039
2019-05-31,17.36790657043457
2019-06-03,17.672447204589844
2019-06-04,18.774171829223633
2019-06-05,18.290489196777344
2019-06-06,18.81000328063965
2019-06-07,18.92644691467285
2019-06-10,19.714675903320312
2019-06-11,19.651973724365234
2019-06-12,19.19516372680664
2019-06-13,19.21307373046875
2019-06-14,19.12350845336914
2019-06-17,18.67564582824707
2019-06-18,19.36534309387207
2019-06-19,19.651973724365234
2019-06-20,20.055049896240234
2019-06-21,20.09087562561035
2019-06-24,19.795289993286133
2019-06-25,19.535537719726562
2019-06-26,19.95652198791504
2019-06-27,20.289730072021484
2019-06-28,20.307737350463867
2019-07-01,20.956144332885742
2019-07-02,20.316749572753906
2019-07-03,20.262712478637695
2019-07-05,20.29874038696289
2019-07-08,19.317119598388672
2019-07-09,19.24507713317871
2019-07-10,19.254072189331055
2019-07-11,19.380157470703125
2019-07-12,19.515243530273438
2019-07-15,19.63231658935547
2019-07-16,19.677345275878906
2019-07-17,19.992544174194336
2019-07-18,20.07359504699707
2019-07-19,19.76740264892578
2019-07-22,20.01055335998535
2019-07-23,20.56890296936035
2019-07-24,21.802671432495117
2019-07-25,20.92913246154785
2019-07-26,20.98316192626953
2019-07-29,20.947141647338867
2019-07-30,20.884105682373047
2019-07-31,20.37978744506836
2019-08-01,19.506235122680664
2019-08-02,19.974531173706055
2019-08-05,19.16402244567871
2019-08-06,18.560640335083008
2019-08-07,18.821805953979492
2019-08-08,19.109987258911133
2019-08-09,18.821805953979492
2019-08-12,18.587661743164062
2019-08-13,19.01092529296875
2019-08-14,18.011301040649414
2019-08-15,18.10135269165039
2019-08-16,18.515613555908203
2019-08-19,18.767776489257812
2019-08-20,18.443565368652344
2019-08-21,18.650697708129883
2019-08-22,18.425554275512695
2019-08-23,17.939254760742188
2019-08-26,17.705108642578125
2019-08-27,17.543006896972656
2019-08-28,18.11035919189453
2019-08-29,18.731746673583984
2019-08-30,18.758766174316406
2019-09-03,18.389537811279297
2019-09-04,18.830812454223633
2019-09-05,19.407175064086914
2019-09-06,19.24507713317871
2019-09-09,19.95652198791504
2019-09-10,20.253705978393555
2019-09-11,20.722002029418945
2019-09-12,20.55989646911621
2019-09-13,20.622941970825195
2019-09-16,20.64095115661621
2019-09-17,20.875097274780273
2019-09-18,21.514493942260742
2019-09-19,21.550521850585938
2019-09-20,21.775659561157227
2019-09-23,21.883726119995117
2019-09-24,21.478473663330078
2019-09-25,21.61355972290039
2019-09-26,21.37823486328125
2019-09-27,21.14291000366211
2019-09-30,21.251522064208984
2019-10-01,21.269624710083008
2019-10-02,21.19721794128418
2019-10-03,21.287723541259766
2019-10-04,21.504953384399414
2019-10-07,21.251522064208984
2019-10-08,20.283079147338867
2019-10-09,20.645109176635742
2019-10-10,20.77182388305664
2019-10-11,21.22437286376953
2019-10-14,21.17005729675293
2019-10-15,21.025249481201172
2019-10-16,20.400741577148438
2019-10-17,20.925689697265625
2019-10-18,20.753725051879883
2019-10-21,21.025249481201172
2019-10-22,20.907588958740234
2019-10-23,20.717519760131836
2019-10-24,21.269624710083008
2019-10-25,21.55925178527832
2019-10-28,21.731220245361328
2019-10-29,21.77647590637207
2019-10-30,21.88508415222168
2019-10-31,21.49588966369629
2019-11-01,21.984649658203125
2019-11-04,22.247121810913086
2019-11-05,23.0345516204834
2019-11-06,22.96214485168457
2019-11-07,22.97119140625
2019-11-08,22.862586975097656
2019-11-11,22.97119140625
2019-11-12,23.052648544311523
2019-11-13,22.953096389770508
2019-11-14,22.781124114990234
2019-11-15,21.857933044433594
2019-11-18,20.599857330322266
2019-11-19,20.979997634887695
2019-11-20,20.77182388305664
2019-11-21,20.7899227142334
2019-11-22,21.631656646728516
2019-11-25,22.527698516845703
2019-11-26,22.545801162719727
2019-11-27,22.907838821411133
2019-11-29,22.70871925354004
2019-12-02,22.346683502197266
2019-12-03,21.87603759765625
2019-12-04,22.65441131591797
2019-12-05,22.853532791137695
2019-12-06,23.306079864501953
2019-12-09,23.152212142944336
2019-12-10,22.763017654418945
2019-12-11,23.106958389282227
2019-12-12,23.66811752319336
2019-12-13,23.84912872314453
2019-12-16,23.76767349243164
2019-12-17,24.01205062866211
2019-12-18,24.138765335083008
2019-12-19,24.2202205657959
2019-12-20,24.36503791809082
2019-12-23,24.763273239135742
2019-12-24,24.681814193725586
2019-12-26,24.763633728027344
2019-12-27,24.599998474121094
2019-12-30,24.472728729248047
2019-12-31,24.727266311645508
2020-01-02,25.054540634155273
2020-01-03,24.863632202148438
2020-01-06,23.945453643798828
2020-01-07,24.236364364624023
2020-01-08,24.190906524658203
2020-01-09,24.099994659423828
2020-01-10,23.899999618530273
2020-01-13,24.218172073364258
2020-01-14,24.463632583618164
2020-01-15,24.709091186523438
2020-01-16,25.172727584838867
2020-01-17,25.118173599243164
2020-01-21,24.890901565551758
2020-01-22,24.69999885559082
2020-01-23,25.618175506591797
2020-01-24,25.47272491455078
2020-01-27,24.781816482543945
2020-01-28,25.699995040893555
2020-01-29,25.709089279174805
2020-01-30,24.799999237060547
2020-01-31,23.536361694335938
2020-02-03,23.581815719604492
2020-02-04,24.336362838745117
2020-02-05,24.981813430786133
2020-02-06,24.445451736450195
2020-02-07,23.69999885559082
2020-02-10,23.372722625732422
2020-02-11,23.663637161254883
2020-02-12,24.18181610107422
2020-02-13,23.99090576171875
2020-02-14,23.827268600463867
2020-02-18,22.84545135498047
2020-02-19,23.163633346557617
2020-02-20,23.263635635375977
2020-02-21,22.627269744873047
2020-02-24,21.754545211791992
2020-02-25,20.772724151611328
2020-02-26,20.872724533081055
2020-02-27,20.045452117919922
2020-02-28,20.75454330444336
2020-03-02,21.536359786987305
2020-03-03,20.75454330444336
2020-03-04,21.6363582611084
2020-03-05,22.281814575195312
2020-03-06,21.85454559326172
2020-03-09,19.55454444885254
2020-03-10,20.381813049316406
2020-03-11,18.77273178100586
2020-03-12,16.781814575195312
2020-03-13,20.818185806274414
2020-03-16,17.936365127563477
2020-03-17,19.363632202148438
2020-03-18,18.436359405517578
2020-03-19,18.45454216003418
2020-03-20,17.01817512512207
2020-03-23,16.554542541503906
2020-03-24,18.190908432006836
2020-03-25,18.936359405517578
2020-03-26,20.48162841796875
2020-03-27,19.091800689697266
2020-03-30,19.33867835998535
2020-03-31,19.082656860351562
2020-04-01,18.57061767578125
2020-04-02,19.10094451904297
2020-04-03,18.59804916381836
2020-04-06,20.22560691833496
2020-04-07,20.52734375
2020-04-08,20.563919067382812
2020-04-09,20.545631408691406
2020-04-13,20.262178421020508
2020-04-14,21.441709518432617
2020-04-15,21.002809524536133
2020-04-16,21.606281280517578
2020-04-17,22.081754684448242
2020-04-20,21.87145233154297
2020-04-21,20.45419692993164
2020-04-22,21.368558883666992
2020-04-23,21.450851440429688
2020-04-24,21.69771957397461
2020-04-27,22.740097045898438
2020-04-28,22.740097045898438
2020-04-29,23.947044372558594
2020-04-30,21.917165756225586
2020-05-01,19.878145217895508
2020-05-04,19.32953643798828
2020-05-05,19.850719451904297
2020-05-06,19.7684268951416
2020-05-07,20.243894577026367
2020-05-08,21.158246994018555
2020-05-11,20.801651000976562
2020-05-12,20.353614807128906
2020-05-13,19.33867835998535
2020-05-14,19.43011474609375
2020-05-15,19.110090255737305
2020-05-18,20.115880966186523
2020-05-19,20.20731544494629
2020-05-20,21.07595443725586
2020-05-21,20.50905418395996
2020-05-22,20.371904373168945
2020-05-26,20.737648010253906
2020-05-27,21.112531661987305
2020-05-28,20.362760543823242
2020-05-29,20.445053100585938
2020-06-01,20.3353271484375
2020-06-02,20.536487579345703
2020-06-03,21.469133377075195
2020-06-04,21.64286231994629
2020-06-05,22.255481719970703
2020-06-08,22.45663833618164
2020-06-09,22.282913208007812
2020-06-10,21.688583374023438
2020-06-11,20.353614807128906
2020-06-12,20.4359073638916
2020-06-15,20.92966079711914
2020-06-16,21.277118682861328
2020-06-17,21.286258697509766
2020-06-18,21.085107803344727
2020-06-19,20.98452377319336
2020-06-22,20.783361434936523
2020-06-23,21.14910888671875
2020-06-24,20.015304565429688
2020-06-25,19.702709197998047
2020-06-26,18.57185173034668
2020-06-29,18.57185173034668
2020-06-30,19.15106964111328
2020-07-01,19.11429214477539
2020-07-02,19.500436782836914
2020-07-06,20.116436004638672
2020-07-07,19.75786781311035
2020-07-08,20.00611114501953
2020-07-09,21.412790298461914
2020-07-10,20.925504684448242
2020-07-13,20.539358139038086
2020-07-14,20.45660972595215
2020-07-15,20.4382266998291
2020-07-16,20.2359561920166
2020-07-17,20.686466217041016
2020-07-20,21.67021942138672
2020-07-21,22.010400772094727
2020-07-22,22.29541778564453
2020-07-23,22.258634567260742
2020-07-24,21.541505813598633
2020-07-27,23.361909866333008
2020-07-28,23.086095809936523
2020-07-29,23.518211364746094
2020-07-30,23.24239158630371
2020-07-31,21.78974723815918
2020-08-03,21.697803497314453
2020-08-04,22.203472137451172
2020-08-05,23.187225341796875
2020-08-06,22.7275333404541
2020-08-07,22.828664779663086
2020-08-10,22.920602798461914
2020-08-11,22.920602798461914
2020-08-12,22.81027603149414
2020-08-13,22.543651580810547
2020-08-14,21.964427947998047
2020-08-17,22.157501220703125
2020-08-18,22.378154754638672
2020-08-19,22.488481521606445
2020-08-20,21.909263610839844
2020-08-21,22.03797721862793
2020-08-24,22.64478302001953
2020-08-25,23.086095809936523
2020-08-26,23.132062911987305
2020-08-27,22.451711654663086
2020-08-28,22.69075584411621
2020-08-31,22.04717254638672
2020-09-01,22.479293823242188
2020-09-02,23.90435791015625
2020-09-03,22.819467544555664
2020-09-04,22.26782989501953
2020-09-08,21.486343383789062
2020-09-09,21.467960357666016
2020-09-10,21.16455078125
2020-09-11,21.081804275512695
2020-09-14,21.59666633605957
2020-09-15,21.624248504638672
2020-09-16,21.431177139282227
2020-09-17,21.541505813598633
2020-09-18,21.311656951904297
2020-09-21,20.93470573425293
2020-09-22,20.888734817504883
2020-09-23,20.327903747558594
2020-09-24,20.642200469970703
2020-09-25,20.42034149169922
2020-09-28,20.83632469177246
2020-09-29,20.928770065307617
2020-09-30,20.706911087036133
2020-10-01,20.984235763549805
2020-10-02,20.235454559326172
2020-10-05,21.446449279785156
2020-10-06,22.11202049255371
2020-10-07,22.075044631958008
2020-10-08,22.69440460205078
2020-10-09,23.184341430664062
2020-10-12,23.276782989501953
2020-10-13,25.39369773864746
2020-10-14,24.885265350341797
2020-10-15,24.89451026916504
2020-10-16,24.820558547973633
2020-10-19,24.968463897705078
2020-10-20,24.959218978881836
2020-10-21,25.11637306213379
2020-10-22,25.07939338684082
2020-10-23,24.876028060913086
2020-10-26,24.210451126098633
2020-10-27,23.914634704589844
2020-10-28,23.5263729095459
2020-10-29,23.97934341430664
2020-10-30,24.164220809936523
2020-11-02,24.487768173217773
2020-11-03,24.783584594726562
2020-11-04,25.31049919128418
2020-11-05,26.19793701171875
2020-11-06,26.318113327026367
2020-11-09,26.373579025268555
2020-11-10,26.050031661987305
2020-11-11,26.336599349975586
2020-11-12,25.994569778442383
2020-11-13,26.253402709960938
2020-11-16,26.392061233520508
2020-11-17,27.094621658325195
2020-11-18,28.8325252532959
2020-11-19,27.760202407836914
2020-11-20,27.778690338134766
2020-11-23,28.34258460998535
2020-11-24,28.58292579650879
2020-11-25,28.240894317626953
2020-11-27,28.29636573791504
2020-11-30,28.148456573486328
2020-12-01,28.92496681213379
2020-12-02,28.666126251220703
2020-12-03,29.054386138916016
2020-12-04,29.775423049926758
2020-12-07,30.51495361328125
2020-12-08,30.51495361328125
2020-12-09,29.988037109375
2020-12-10,31.448619842529297
2020-12-11,31.125072479248047
2020-12-14,30.977170944213867
2020-12-15,31.49484634399414
2020-12-16,30.82926368713379
2020-12-17,30.838502883911133
2020-12-18,30.29309844970703
2020-12-21,29.904848098754883
2020-12-22,30.367046356201172
2020-12-23,30.52488136291504
2020-12-24,30.534162521362305
2020-12-28,30.3763370513916
2020-12-29,29.577938079833984
2020-12-30,29.522235870361328
2020-12-31,29.531518936157227
2021-01-04,29.967851638793945
2021-01-05,30.75697135925293
2021-01-06,30.91478729248047
2021-01-07,31.871009826660156
2021-01-08,32.214508056640625
2021-01-11,33.19859313964844
2021-01-12,33.412109375
2021-01-13,34.58186721801758
2021-01-14,35.714481353759766
2021-01-15,35.35240936279297
2021-01-19,35.92799758911133
2021-01-20,35.695899963378906
2021-01-21,35.75161361694336
2021-01-22,35.22243118286133
2021-01-25,35.389549255371094
2021-01-26,34.03412628173828
2021-01-27,33.37498092651367
2021-01-28,34.247642517089844
2021-01-29,33.11503219604492
2021-02-01,34.99034881591797
2021-02-02,35.74232864379883
2021-02-03,34.609710693359375
2021-02-04,38.09111022949219
2021-02-05,39.91072463989258
2021-02-08,40.07783126831055
2021-02-09,40.51416015625
