Date,OC
2017-06-02,56.62010192871094
2017-06-05,56.311622619628906
2017-06-06,55.95906066894531
2017-06-07,57.06960678100586
2017-06-08,56.92859649658203
2017-06-09,56.8933219909668
2017-06-12,56.8845100402832
2017-06-13,57.289947509765625
2017-06-14,57.63368225097656
2017-06-15,57.05198287963867
2017-06-16,56.558406829833984
2017-06-19,58.03030776977539
2017-06-20,58.34761047363281
2017-06-21,59.290672302246094
2017-06-22,58.54151916503906
2017-06-23,58.78829574584961
2017-06-26,58.78829574584961
2017-06-27,58.21538543701172
2017-06-28,59.387638092041016
2017-06-29,58.5327033996582
2017-06-30,58.982208251953125
2017-07-03,58.89406967163086
2017-07-05,58.87644958496094
2017-07-06,57.677757263183594
2017-07-07,58.0655632019043
2017-07-10,57.88047409057617
2017-07-11,57.66011428833008
2017-07-12,57.91572189331055
2017-07-13,58.525718688964844
2017-07-14,58.46385192871094
2017-07-17,58.304718017578125
2017-07-18,57.959930419921875
2017-07-19,58.083709716796875
2017-07-20,57.332237243652344
2017-07-21,57.25267791748047
2017-07-24,56.83715057373047
2017-07-25,56.660343170166016
2017-07-26,60.17013168334961
2017-07-27,60.06401824951172
2017-07-28,59.4275016784668
2017-07-31,59.27720642089844
2017-08-01,59.70155715942383
2017-08-02,59.577789306640625
2017-08-03,59.003150939941406
2017-08-04,60.39113998413086
2017-08-07,60.161285400390625
2017-08-08,60.60330581665039
2017-08-09,60.497222900390625
2017-08-10,59.41865158081055
2017-08-11,59.88721466064453
2017-08-14,60.143592834472656
2017-08-15,59.52475357055664
2017-08-16,59.41865158081055
2017-08-17,59.082706451416016
2017-08-18,59.3214111328125
2017-08-21,59.40098571777344
2017-08-22,60.5149040222168
2017-08-23,60.42648696899414
2017-08-24,61.13374328613281
2017-08-25,61.964778900146484
2017-08-28,62.23884963989258
2017-08-29,62.053184509277344
2017-08-30,63.44118881225586
2017-08-31,65.53645324707031
2017-09-01,65.42154693603516
2017-09-05,65.83704376220703
2017-09-06,66.48241424560547
2017-09-07,66.48241424560547
2017-09-08,67.89693450927734
2017-09-11,65.84588623046875
2017-09-12,66.25257110595703
2017-09-13,66.03155517578125
2017-09-14,66.5000991821289
2017-09-15,66.74764251708984
2017-09-18,66.72113037109375
2017-09-19,65.81051635742188
2017-09-20,66.65037536621094
2017-09-21,67.27808380126953
2017-09-22,66.986328125
2017-09-25,66.80953979492188
2017-09-26,67.27808380126953
2017-09-27,68.41854858398438
2017-09-28,68.029541015625
2017-09-29,68.38314819335938
2017-10-02,69.1965103149414
2017-10-03,69.4970932006836
2017-10-04,69.9302978515625
2017-10-05,69.53246307373047
2017-10-06,70.06293487548828
2017-10-09,70.37234497070312
2017-10-10,70.26627349853516
2017-10-11,70.59335327148438
2017-10-12,70.29277801513672
2017-10-13,70.2396011352539
2017-10-16,70.4966049194336
2017-10-17,70.37255859375
2017-10-18,70.00914001464844
2017-10-19,70.2307357788086
2017-10-20,71.00181579589844
2017-10-23,71.09932708740234
2017-10-24,71.63995361328125
2017-10-25,67.95294189453125
2017-10-26,70.20413208007812
2017-10-27,70.38140106201172
2017-10-30,72.22491455078125
2017-10-31,73.28850555419922
2017-11-01,72.9339599609375
2017-11-02,72.23377990722656
2017-11-03,72.28697204589844
2017-11-06,73.05807495117188
2017-11-07,72.8719253540039
2017-11-08,73.07577514648438
2017-11-09,73.08464050292969
2017-11-10,72.57942199707031
2017-11-13,72.85419464111328
2017-11-14,73.244140625
2017-11-15,72.8453369140625
2017-11-16,74.2634048461914
2017-11-17,75.89423370361328
2017-11-20,75.55741882324219
2017-11-21,77.09074401855469
2017-11-22,77.36547088623047
2017-11-24,77.657958984375
2017-11-27,77.87067413330078
2017-11-28,79.40399169921875
2017-11-29,78.25177764892578
2017-11-30,78.30496215820312
2017-12-01,77.69345092773438
2017-12-04,79.9534683227539
2017-12-05,78.79244232177734
2017-12-06,76.79825592041016
2017-12-07,77.86180877685547
2017-12-08,78.51768493652344
2017-12-11,77.91498565673828
2017-12-12,77.09074401855469
2017-12-13,76.44371032714844
2017-12-14,76.04489135742188
2017-12-15,77.4097900390625
2017-12-18,78.5886001586914
2017-12-19,78.66834259033203
2017-12-20,80.32575988769531
2017-12-21,81.27409362792969
2017-12-22,80.8309326171875
2017-12-26,81.53109741210938
2017-12-27,81.46907806396484
2017-12-28,82.2046890258789
2017-12-29,81.67171478271484
2018-01-02,81.9204330444336
2018-01-03,83.55491638183594
2018-01-04,83.19073486328125
2018-01-05,83.8747329711914
2018-01-08,83.86585235595703
2018-01-09,83.63489532470703
2018-01-10,83.0574722290039
2018-01-11,84.8252182006836
2018-01-12,85.20722198486328
2018-01-16,83.1196517944336
2018-01-17,84.34552001953125
2018-01-18,84.94071960449219
2018-01-19,85.304931640625
2018-01-22,85.59806060791016
2018-01-23,85.03843688964844
2018-01-24,84.92292785644531
2018-01-25,85.06507110595703
2018-01-26,85.2249755859375
2018-01-29,83.19961547851562
2018-01-30,83.11079406738281
2018-01-31,82.58667755126953
2018-02-01,81.82273864746094
2018-02-02,78.95346069335938
2018-02-05,76.66162109375
2018-02-06,77.80755615234375
2018-02-07,77.38115692138672
2018-02-08,74.49411010742188
2018-02-09,72.51318359375
2018-02-12,75.70223999023438
2018-02-13,76.14639282226562
2018-02-14,76.67936706542969
2018-02-15,77.73646545410156
2018-02-16,77.67430877685547
2018-02-20,77.48775482177734
2018-02-21,73.7568130493164
2018-02-22,75.5334701538086
2018-02-23,75.41796112060547
2018-02-26,75.98650360107422
2018-02-27,74.05885314941406
2018-02-28,72.22004699707031
2018-03-01,70.04367065429688
2018-03-02,70.7365493774414
2018-03-05,70.83424377441406
2018-03-06,72.36217498779297
2018-03-07,73.10836029052734
2018-03-08,72.50275421142578
2018-03-09,74.21268463134766
2018-03-12,74.2572250366211
2018-03-13,74.2660903930664
2018-03-14,72.97477722167969
2018-03-15,72.3691635131836
2018-03-16,72.14649963378906
2018-03-19,70.91748809814453
2018-03-20,71.06000518798828
2018-03-21,71.87043762207031
2018-03-22,70.42769622802734
2018-03-23,69.11853790283203
2018-03-26,72.10199737548828
2018-03-27,71.66560363769531
2018-03-28,72.67195129394531
2018-03-29,71.60325622558594
2018-04-02,70.08926391601562
2018-04-03,71.84371948242188
2018-04-04,72.24449157714844
2018-04-05,72.61853790283203
2018-04-06,72.03964233398438
2018-04-09,70.953125
2018-04-10,72.31572723388672
2018-04-11,72.32463073730469
2018-04-12,72.46713256835938
2018-04-13,71.7813720703125
2018-04-16,72.27119445800781
2018-04-17,73.11725616455078
2018-04-18,72.84117889404297
2018-04-19,69.65286254882812
2018-04-20,68.76229858398438
2018-04-23,69.53709411621094
2018-04-24,67.45311737060547
2018-04-25,60.07904815673828
2018-04-26,59.482364654541016
2018-04-27,58.63628387451172
2018-04-30,58.3245849609375
2018-05-01,58.62739944458008
2018-05-02,58.21772003173828
2018-05-03,57.59431076049805
2018-05-04,57.852577209472656
2018-05-07,58.23553466796875
2018-05-08,58.96581268310547
2018-05-09,59.10832214355469
2018-05-10,59.85640335083008
2018-05-11,59.5981330871582
2018-05-14,58.91238021850586
2018-05-15,58.43147277832031
2018-05-16,57.7011833190918
2018-05-17,58.395835876464844
2018-05-18,58.77879333496094
2018-05-21,58.41364288330078
2018-05-22,57.1133918762207
2018-05-23,56.872928619384766
2018-05-24,57.31822967529297
2018-05-25,57.38056182861328
2018-05-29,58.039608001708984
2018-05-30,57.7100944519043
2018-05-31,56.30296325683594
2018-06-01,55.403465270996094
2018-06-04,55.0026969909668
2018-06-05,55.21644592285156
2018-06-06,55.42127990722656
2018-06-07,56.73044204711914
2018-06-08,58.37803268432617
2018-06-11,57.923824310302734
2018-06-12,58.805519104003906
2018-06-13,57.80805587768555
2018-06-14,58.066322326660156
2018-06-15,58.725345611572266
2018-06-18,58.475990295410156
2018-06-19,59.70500183105469
2018-06-20,59.829681396484375
2018-06-21,58.04851150512695
2018-06-22,58.44926834106445
2018-06-25,57.89712142944336
2018-06-26,58.012882232666016
2018-06-27,57.149009704589844
2018-06-28,56.05359649658203
2018-06-29,56.43653869628906
2018-07-02,56.766075134277344
2018-07-03,56.267333984375
2018-07-05,56.97090148925781
2018-07-06,56.90856170654297
2018-07-09,57.62995147705078
2018-07-10,57.193546295166016
2018-07-11,56.43653869628906
2018-07-12,56.00014877319336
2018-07-13,57.790245056152344
2018-07-16,57.58474349975586
2018-07-17,58.013614654541016
2018-07-18,58.23698425292969
2018-07-19,59.76483917236328
2018-07-20,59.058982849121094
2018-07-23,58.969627380371094
2018-07-24,58.41566848754883
2018-07-25,53.35858917236328
2018-07-26,54.243133544921875
2018-07-27,55.860321044921875
2018-07-30,56.173038482666016
2018-07-31,55.592281341552734
2018-08-01,54.72560119628906
2018-08-02,54.36821365356445
2018-08-03,54.76134490966797
2018-08-06,55.00257873535156
2018-08-07,55.20808410644531
2018-08-08,53.6087760925293
2018-08-09,53.93041229248047
2018-08-10,52.277462005615234
2018-08-13,51.76819610595703
2018-08-14,51.982627868652344
2018-08-15,51.83073806762695
2018-08-16,51.723506927490234
2018-08-17,52.071964263916016
2018-08-20,51.93795394897461
2018-08-21,53.331783294677734
2018-08-22,52.5455207824707
2018-08-23,51.866477966308594
2018-08-24,51.339317321777344
2018-08-27,51.99155807495117
2018-08-28,51.1159553527832
2018-08-29,50.91938781738281
2018-08-30,50.59773254394531
2018-08-31,50.58879852294922
2018-09-04,50.53519058227539
2018-09-05,50.901527404785156
2018-09-06,51.05340576171875
2018-09-07,52.205997467041016
2018-09-10,54.198448181152344
2018-09-11,53.912540435791016
2018-09-12,54.100181579589844
2018-09-13,52.938655853271484
2018-09-14,53.42112731933594
2018-09-17,52.34001922607422
2018-09-18,52.52764129638672
2018-09-19,52.50978088378906
2018-09-20,52.3668212890625
2018-09-21,52.036231994628906
2018-09-24,50.25820541381836
2018-09-25,50.02590560913086
2018-09-26,49.24858093261719
2018-09-27,49.0877571105957
2018-09-28,48.48912048339844
2018-10-01,47.8994140625
2018-10-02,48.12279510498047
2018-10-03,48.783966064453125
2018-10-04,48.989479064941406
2018-10-05,47.71179962158203
2018-10-08,48.346160888671875
2018-10-09,46.68429183959961
2018-10-10,47.113162994384766
2018-10-11,45.97843933105469
2018-10-12,44.843727111816406
2018-10-15,45.06803894042969
2018-10-16,45.9383544921875
2018-10-17,45.06803894042969
2018-10-18,44.25154495239258
2018-10-19,43.55171203613281
2018-10-22,43.71321487426758
2018-10-23,42.645511627197266
2018-10-24,38.53617477416992
2018-10-25,40.70746994018555
2018-10-26,40.57290267944336
2018-10-29,40.0166130065918
2018-10-30,42.57373046875
2018-10-31,42.41222381591797
2018-11-01,44.9872932434082
2018-11-02,44.278472900390625
2018-11-05,44.278472900390625
2018-11-06,43.8477897644043
2018-11-07,44.33230972290039
2018-11-08,43.2017936706543
2018-11-09,42.5019416809082
2018-11-12,42.58270263671875
2018-11-13,43.97340393066406
2018-11-14,44.664276123046875
2018-11-15,43.96443557739258
2018-11-16,44.05416488647461
2018-11-19,43.919586181640625
2018-11-20,44.350257873535156
2018-11-21,45.435909271240234
2018-11-23,46.072940826416016
2018-11-26,45.56151580810547
2018-11-27,45.68712615966797
2018-11-28,46.97913360595703
2018-11-29,46.28826904296875
2018-11-30,46.79072189331055
2018-12-03,47.23036193847656
2018-12-04,44.072105407714844
2018-12-06,44.45791244506836
2018-12-07,43.97340393066406
2018-12-10,42.6813850402832
2018-12-11,41.263763427734375
2018-12-12,40.36652755737305
2018-12-13,39.18217468261719
2018-12-14,38.77842712402344
2018-12-17,38.52720260620117
2018-12-18,39.334712982177734
2018-12-19,39.55005645751953
2018-12-20,38.74254608154297
2018-12-21,38.634864807128906
2018-12-24,36.96601486206055
2018-12-26,38.57206344604492
2018-12-27,39.200138092041016
2018-12-28,39.191162109375
2018-12-31,39.46033477783203
2019-01-02,39.64970016479492
2019-01-03,38.93732452392578
2019-01-04,39.50541687011719
2019-01-07,40.082523345947266
2019-01-08,39.99235534667969
2019-01-09,41.750762939453125
2019-01-10,42.156532287597656
2019-01-11,41.85896301269531
2019-01-14,42.1745719909668
2019-01-15,42.49919509887695
2019-01-16,41.795841217041016
2019-01-17,43.545230865478516
2019-01-18,44.068233489990234
2019-01-22,43.06730651855469
2019-01-23,41.66959762573242
2019-01-24,42.74268341064453
2019-01-25,43.56325149536133
2019-01-28,45.63726806640625
2019-01-29,46.09715270996094
2019-01-30,46.44883346557617
2019-01-31,47.242374420166016
2019-02-01,46.84561538696289
2019-02-04,47.67521286010742
2019-02-05,47.91868209838867
2019-02-06,47.43174362182617
2019-02-07,46.8636474609375
2019-02-08,46.89069366455078
2019-02-11,47.819496154785156
2019-02-12,49.46968078613281
2019-02-13,48.6851692199707
2019-02-14,48.351524353027344
2019-02-15,49.31639862060547
2019-02-19,49.99268341064453
2019-02-20,47.44075393676758
2019-02-21,46.55704116821289
2019-02-22,46.09715270996094
2019-02-25,44.6363410949707
2019-02-26,45.30363082885742
2019-02-27,45.22247314453125
2019-02-28,45.02408218383789
2019-03-01,45.22247314453125
2019-03-04,45.44790267944336
2019-03-05,43.94199752807617
2019-03-06,43.22962188720703
2019-03-07,42.640769958496094
2019-03-08,42.60454559326172
2019-03-11,43.21149444580078
2019-03-12,43.18431854248047
2019-03-13,42.840087890625
2019-03-14,42.57736587524414
2019-03-15,43.238670349121094
2019-03-18,43.32926559448242
2019-03-19,42.78572082519531
2019-03-20,41.96134948730469
2019-03-21,42.95785140991211
2019-03-22,41.92511749267578
2019-03-25,41.88888168334961
2019-03-26,41.064517974853516
2019-03-27,41.85264587402344
2019-03-28,42.215003967285156
2019-03-29,42.68607711791992
2019-04-01,44.19892883300781
2019-04-02,44.62469482421875
2019-04-03,45.30412673950195
2019-04-04,45.702728271484375
2019-04-05,45.9654426574707
2019-04-08,45.902008056640625
2019-04-09,44.805885314941406
2019-04-10,46.092262268066406
2019-04-11,46.59050750732422
2019-04-12,47.378639221191406
2019-04-15,47.54170608520508
2019-04-16,48.32078170776367
2019-04-17,48.91867446899414
2019-04-18,49.17232131958008
2019-04-22,49.20856475830078
2019-04-23,50.35905075073242
2019-04-24,47.51453399658203
2019-04-25,45.52155685424805
2019-04-26,45.91108322143555
2019-04-29,46.97099304199219
2019-04-30,46.445552825927734
2019-05-01,46.38215637207031
2019-05-02,46.36403274536133
2019-05-03,47.08876037597656
2019-05-06,47.43299102783203
2019-05-07,46.816986083984375
2019-05-08,45.67555236816406
2019-05-09,45.4943733215332
2019-05-10,45.56684112548828
2019-05-13,44.27139663696289
2019-05-14,44.679054260253906
2019-05-15,44.35293197631836
2019-05-16,44.615657806396484
2019-05-17,43.9180908203125
2019-05-20,43.79127502441406
2019-05-21,45.005184173583984
2019-05-22,44.38010787963867
2019-05-23,44.38010787963867
2019-05-24,45.22259521484375
2019-05-28,45.08671569824219
2019-05-29,44.76964569091797
2019-05-30,44.38010787963867
2019-05-31,43.90904235839844
2019-06-03,44.20799255371094
2019-06-04,46.291568756103516
2019-06-05,46.92570114135742
2019-06-06,48.067134857177734
2019-06-07,47.650413513183594
2019-06-10,48.52008819580078
2019-06-11,47.8134880065918
2019-06-12,45.331298828125
2019-06-13,46.219093322753906
2019-06-14,45.4943733215332
2019-06-17,44.588470458984375
2019-06-18,44.642826080322266
2019-06-19,44.00868225097656
2019-06-20,44.55222702026367
2019-06-21,46.554264068603516
2019-06-24,46.173789978027344
2019-06-25,46.092262268066406
2019-06-26,49.462215423583984
2019-06-27,51.60014343261719
2019-06-28,52.723453521728516
2019-07-01,53.04958724975586
2019-07-02,52.17991256713867
2019-07-03,52.42451858520508
2019-07-05,52.16180419921875
2019-07-08,51.54579544067383
2019-07-09,50.4677619934082
2019-07-10,50.52212142944336
2019-07-11,50.0872917175293
2019-07-12,50.97507095336914
2019-07-15,51.20243835449219
2019-07-16,52.221031188964844
2019-07-17,50.965972900390625
2019-07-18,50.647666931152344
2019-07-19,50.24750900268555
2019-07-22,49.7291259765625
2019-07-23,50.30207824707031
2019-07-24,53.239620208740234
2019-07-25,54.112709045410156
2019-07-26,52.83946228027344
2019-07-29,52.10279846191406
2019-07-30,52.648468017578125
2019-07-31,52.74851608276367
2019-08-01,51.28428649902344
2019-08-02,51.02963638305664
2019-08-05,50.0201530456543
2019-08-06,50.27479934692383
2019-08-07,49.7473030090332
2019-08-08,50.30207824707031
2019-08-09,49.18343734741211
2019-08-12,48.710533142089844
2019-08-13,49.4562873840332
2019-08-14,48.73780059814453
2019-08-15,48.901512145996094
2019-08-16,50.3657341003418
2019-08-19,52.03004455566406
2019-08-20,51.138771057128906
2019-08-21,51.87542724609375
2019-08-22,51.720829010009766
2019-08-23,49.92919921875
2019-08-26,50.17474365234375
2019-08-27,49.920108795166016
2019-08-28,51.038734436035156
2019-08-29,52.09370040893555
2019-08-30,52.16645812988281
2019-09-03,50.44758987426758
2019-09-04,50.69314193725586
2019-09-05,51.61170959472656
2019-09-06,50.820465087890625
2019-09-09,52.521148681640625
2019-09-10,54.021759033203125
2019-09-11,54.14908218383789
2019-09-12,54.36735916137695
2019-09-13,54.72203063964844
2019-09-16,53.821678161621094
2019-09-17,54.08542251586914
2019-09-18,55.040340423583984
2019-09-19,54.99488067626953
2019-09-20,55.47688674926758
2019-09-23,55.076725006103516
2019-09-24,54.358253479003906
2019-09-25,55.904327392578125
2019-09-26,56.841068267822266
2019-09-27,56.8774528503418
2019-09-30,57.47768020629883
2019-10-01,56.058937072753906
2019-10-02,55.003963470458984
2019-10-03,55.122196197509766
2019-10-04,55.48597717285156
2019-10-07,55.20405960083008
2019-10-08,53.97628402709961
2019-10-09,55.20405960083008
2019-10-10,55.34046936035156
2019-10-11,56.08893585205078
2019-10-14,55.65080642700195
2019-10-15,57.44893264770508
2019-10-16,57.120338439941406
2019-10-17,57.284637451171875
2019-10-18,57.45806121826172
2019-10-21,57.89618682861328
2019-10-22,57.84141540527344
2019-10-23,56.11630630493164
2019-10-24,56.307987213134766
2019-10-25,57.21161651611328
2019-10-28,57.512840270996094
2019-10-29,56.654842376708984
2019-10-30,55.90637969970703
2019-10-31,55.933753967285156
2019-11-01,57.001686096191406
2019-11-04,57.93269348144531
2019-11-05,57.677120208740234
2019-11-06,57.74101638793945
2019-11-07,57.07469940185547
2019-11-08,57.12946701049805
2019-11-11,57.777530670166016
2019-11-12,58.891090393066406
2019-11-13,59.31096649169922
2019-11-14,59.25619125366211
2019-11-15,59.47526168823242
2019-11-18,61.32815933227539
2019-11-19,60.67096710205078
2019-11-20,61.33727264404297
2019-11-21,61.03606414794922
2019-11-22,61.39204406738281
2019-11-25,60.81699752807617
2019-11-26,62.52384948730469
2019-11-27,61.985355377197266
2019-11-29,61.209503173828125
2019-12-02,60.552303314208984
2019-12-03,60.123321533203125
2019-12-04,59.72170639038086
2019-12-05,60.342369079589844
2019-12-06,60.67096710205078
2019-12-09,59.383975982666016
2019-12-10,59.40223693847656
2019-12-11,59.420494079589844
2019-12-12,59.91337203979492
2019-12-13,58.94584655761719
2019-12-16,59.51177215576172
2019-12-17,59.34745407104492
2019-12-18,59.98639678955078
2019-12-19,59.758216857910156
2019-12-20,59.329219818115234
2019-12-23,59.329219818115234
2019-12-24,59.566551208496094
2019-12-26,59.566551208496094
2019-12-27,59.52089309692383
2019-12-30,59.101016998291016
2019-12-31,59.43873596191406
2020-01-02,59.566986083984375
2020-01-03,59.136417388916016
2020-01-06,59.28300094604492
2020-01-07,59.40208435058594
2020-01-08,59.41127014160156
2020-01-09,59.40208435058594
2020-01-10,59.48455810546875
2020-01-13,59.6128044128418
2020-01-14,58.84326171875
2020-01-15,59.81435775756836
2020-01-16,59.32881546020508
2020-01-17,60.14417266845703
2020-01-21,60.941200256347656
2020-01-22,62.196311950683594
2020-01-23,61.628292083740234
2020-01-24,59.85099792480469
2020-01-27,58.3210563659668
2020-01-28,58.971519470214844
2020-01-29,58.23860549926758
2020-01-30,57.62480163574219
2020-01-31,55.41691207885742
2020-02-03,56.14983367919922
2020-02-04,57.00182342529297
2020-02-05,58.311893463134766
2020-02-06,57.44157409667969
2020-02-07,56.38802719116211
2020-02-10,56.497955322265625
2020-02-11,57.698089599609375
2020-02-12,58.531776428222656
2020-02-13,59.03564453125
2020-02-14,58.4676399230957
2020-02-18,57.707252502441406
2020-02-19,60.14417266845703
2020-02-20,61.243526458740234
2020-02-21,60.29075241088867
2020-02-24,56.681175231933594
2020-02-25,53.731231689453125
2020-02-26,52.06386947631836
2020-02-27,50.80876541137695
2020-02-28,51.75238037109375
2020-03-02,53.52052307128906
2020-03-03,51.88980484008789
2020-03-04,53.61213684082031
2020-03-05,48.718238830566406
2020-03-06,46.78643035888672
2020-03-09,43.41956329345703
2020-03-10,45.185791015625
2020-03-11,40.356292724609375
2020-03-12,36.94343566894531
2020-03-13,38.406089782714844
2020-03-16,31.313600540161133
2020-03-17,32.08633041381836
2020-03-18,29.041439056396484
2020-03-19,32.01273727416992
2020-03-20,28.67347526550293
2020-03-23,28.6182804107666
2020-03-24,32.66586685180664
2020-03-25,34.97483444213867
2020-03-26,37.62416458129883
2020-03-27,35.811954498291016
2020-03-30,36.685855865478516
2020-03-31,35.70156478881836
2020-04-01,33.861759185791016
2020-04-02,33.78816223144531
2020-04-03,32.17832946777344
2020-04-06,35.23240661621094
2020-04-07,35.32439422607422
2020-04-08,37.863338470458984
2020-04-09,40.567867279052734
2020-04-13,38.17611312866211
2020-04-14,38.00132369995117
2020-04-15,36.18911361694336
2020-04-16,34.94723892211914
2020-04-17,36.805450439453125
2020-04-20,34.65286636352539
2020-04-21,34.24809646606445
2020-04-22,33.48458480834961
2020-04-23,33.916934967041016
2020-04-24,34.12852096557617
2020-04-27,36.032737731933594
2020-04-28,36.88823699951172
2020-04-29,41.230186462402344
2020-04-30,39.887142181396484
2020-05-01,38.010520935058594
2020-05-04,37.28379440307617
2020-05-05,38.7740364074707
2020-05-06,37.826541900634766
2020-05-07,38.36008834838867
2020-05-08,40.12630081176758
2020-05-11,38.90283203125
2020-05-12,37.20100402832031
2020-05-13,35.3151969909668
2020-05-14,37.357391357421875
2020-05-15,37.909332275390625
2020-05-18,41.83732604980469
2020-05-19,40.54026412963867
2020-05-20,41.8005485534668
2020-05-21,43.35517883300781
2020-05-22,44.551055908203125
2020-05-26,47.05320739746094
2020-05-27,50.03369903564453
2020-05-28,48.184696197509766
2020-05-29,48.29507064819336
2020-06-01,49.56454849243164
2020-06-02,49.45416259765625
2020-06-03,50.751224517822266
2020-06-04,51.45955276489258
2020-06-05,53.74091720581055
2020-06-08,55.369144439697266
2020-06-09,53.786922454833984
2020-06-10,53.27177429199219
2020-06-11,47.30158233642578
2020-06-12,48.497459411621094
2020-06-15,50.429264068603516
2020-06-16,52.186279296875
2020-06-17,51.70792770385742
2020-06-18,51.32158279418945
2020-06-19,50.63164520263672
2020-06-22,50.69602584838867
2020-06-23,50.71443557739258
2020-06-24,48.709041595458984
2020-06-25,50.08889389038086
2020-06-26,49.78532028198242
2020-06-29,50.7236213684082
2020-06-30,51.29397201538086
2020-07-01,49.19658279418945
2020-07-02,49.73012924194336
2020-07-06,51.1835823059082
2020-07-07,50.79722595214844
2020-07-08,52.167877197265625
2020-07-09,50.69602584838867
2020-07-10,50.88001251220703
2020-07-13,49.950904846191406
2020-07-14,52.43465042114258
2020-07-15,54.12519454956055
2020-07-16,54.92890167236328
2020-07-17,55.64023208618164
2020-07-20,55.27994918823242
2020-07-21,55.270713806152344
2020-07-22,57.19219970703125
2020-07-23,56.53631591796875
2020-07-24,57.05363464355469
2020-07-27,58.725704193115234
2020-07-28,56.58250045776367
2020-07-29,57.88505554199219
2020-07-30,56.610206604003906
2020-07-31,55.86194610595703
2020-08-03,57.38618850708008
2020-08-04,57.72800064086914
2020-08-05,59.59408187866211
2020-08-06,59.991294860839844
2020-08-07,61.38623046875
2020-08-10,61.672607421875
2020-08-11,61.54328155517578
2020-08-12,62.337764739990234
2020-08-13,62.494789123535156
2020-08-14,62.19917678833008
2020-08-17,62.19917678833008
2020-08-18,62.513275146484375
2020-08-19,61.958980560302734
2020-08-20,61.46937942504883
2020-08-21,62.98439407348633
2020-08-24,63.66800308227539
2020-08-25,63.66800308227539
2020-08-26,64.61028289794922
2020-08-27,63.788116455078125
2020-08-28,63.898956298828125
2020-08-31,62.48556900024414
2020-09-01,64.2222900390625
2020-09-02,64.37934112548828
2020-09-03,60.887393951416016
2020-09-04,60.961280822753906
2020-09-08,59.75111770629883
2020-09-09,60.702632904052734
2020-09-10,59.59408187866211
2020-09-11,60.12063980102539
2020-09-14,61.340049743652344
2020-09-15,61.49708938598633
2020-09-16,63.54792404174805
2020-09-17,63.03984069824219
2020-09-18,62.42087936401367
2020-09-21,61.2384147644043
2020-09-22,63.067543029785156
2020-09-23,60.99824905395508
2020-09-24,61.51557540893555
2020-09-25,61.82965850830078
2020-09-28,63.566402435302734
2020-09-29,62.47630310058594
2020-09-30,63.566402435302734
2020-10-01,64.35163879394531
2020-10-02,65.29391479492188
2020-10-05,67.21537780761719
2020-10-06,67.99137115478516
2020-10-07,69.2846908569336
2020-10-08,68.96134948730469
2020-10-09,69.229248046875
2020-10-12,69.31239318847656
2020-10-13,69.08145141601562
2020-10-14,69.40478515625
2020-10-15,69.8112564086914
2020-10-16,69.93132781982422
2020-10-19,68.81927490234375
2020-10-20,67.85547637939453
2020-10-21,67.13262176513672
2020-10-22,66.28927612304688
2020-10-23,65.79811096191406
2020-10-26,64.14852142333984
2020-10-27,63.81491470336914
2020-10-28,60.33964920043945
2020-10-29,62.36920166015625
2020-10-30,60.67329025268555
2020-11-02,63.119869232177734
2020-11-03,61.98924255371094
2020-11-04,64.95478057861328
2020-11-05,65.66837310791016
2020-11-06,63.95391082763672
2020-11-09,61.24784469604492
2020-11-10,63.2310791015625
2020-11-11,64.18559265136719
2020-11-12,63.592491149902344
2020-11-13,65.9464111328125
2020-11-16,65.97420501708984
2020-11-17,65.8073959350586
2020-11-18,67.24382781982422
2020-11-19,67.1418685913086
2020-11-20,65.59422302246094
2020-11-23,68.23543548583984
2020-11-24,68.97681427001953
2020-11-25,68.72660064697266
2020-11-27,68.85633850097656
2020-11-30,67.53111267089844
2020-12-01,67.84619903564453
2020-12-02,66.80824279785156
2020-12-03,68.11495208740234
2020-12-04,68.8470687866211
2020-12-07,70.88589477539062
2020-12-08,70.83954620361328
2020-12-09,69.73674774169922
2020-12-10,69.72746276855469
2020-12-11,68.78219604492188
2020-12-14,67.32722473144531
2020-12-15,69.14363098144531
2020-12-16,69.11580657958984
2020-12-17,71.51605987548828
2020-12-18,71.27510833740234
2020-12-21,71.86823272705078
2020-12-22,71.77555084228516
2020-12-23,71.82189178466797
2020-12-24,72.65595245361328
2020-12-28,70.1259536743164
2020-12-29,70.41325378417969
2020-12-30,71.33071899414062
2020-12-31,70.2093734741211
2021-01-04,68.52272033691406
2021-01-05,69.67188262939453
2021-01-06,71.78479766845703
2021-01-07,74.0257797241211
2021-01-08,74.30472564697266
2021-01-11,75.29037475585938
2021-01-12,75.7831802368164
2021-01-13,75.6902084350586
2021-01-14,77.55921936035156
2021-01-15,77.15007781982422
2021-01-19,78.5262680053711
2021-01-20,80.84161376953125
2021-01-21,80.24650573730469
2021-01-22,78.6192398071289
2021-01-25,77.23377227783203
2021-01-26,74.0908432006836
2021-01-27,71.5151596069336
2021-01-28,72.70537567138672
2021-01-29,72.15675354003906
2021-02-01,74.9835205078125
2021-02-02,75.98776245117188
2021-02-03,75.57862091064453
2021-02-04,76.93620300292969
2021-02-05,76.38758850097656
2021-02-08,78.64714813232422
2021-02-09,79.60491943359375
2021-02-10,78.98189544677734
2021-02-11,79.79088592529297
2021-02-12,79.7350845336914
2021-02-16,78.28451538085938
2021-02-17,77.63360595703125
