Date,APOG
2013-09-16,23.595216751098633
2013-09-17,23.855222702026367
2013-09-18,23.968978881835938
2013-09-19,23.643972396850586
2013-09-20,24.537729263305664
2013-09-23,24.090848922729492
2013-09-24,23.765851974487305
2013-09-25,24.066476821899414
2013-09-26,24.098976135253906
2013-09-27,23.960847854614258
2013-09-30,24.074602127075195
2013-10-01,25.08211326599121
2013-10-02,24.830238342285156
2013-10-03,24.269603729248047
2013-10-04,24.537729263305664
2013-10-07,24.350854873657227
2013-10-08,24.033971786499023
2013-10-09,24.21272850036621
2013-10-10,24.643356323242188
2013-10-11,25.39898681640625
2013-10-14,25.195865631103516
2013-10-15,25.106483459472656
2013-10-16,25.08211326599121
2013-10-17,25.187740325927734
2013-10-18,25.24460792541504
2013-10-21,25.163360595703125
2013-10-22,25.277109146118164
2013-10-23,25.431482315063477
2013-10-24,25.65899085998535
2013-10-25,25.577503204345703
2013-10-28,25.65899085998535
2013-10-29,25.748619079589844
2013-10-30,25.430835723876953
2013-10-31,25.487876892089844
2013-11-01,25.267871856689453
2013-11-04,26.025663375854492
2013-11-05,26.35158920288086
2013-11-06,27.492347717285156
2013-11-07,26.99530601501465
2013-11-08,27.361984252929688
2013-11-11,27.215307235717773
2013-11-12,26.99530601501465
2013-11-13,27.402725219726562
2013-11-14,27.272356033325195
2013-11-15,27.63088035583496
2013-11-18,27.215307235717773
2013-11-19,27.11753273010254
2013-11-20,27.13382911682129
2013-11-21,27.74495506286621
2013-11-22,28.16866111755371
2013-11-25,28.282743453979492
2013-11-26,28.950899124145508
2013-11-27,29.081268310546875
2013-11-29,29.18720817565918
2013-12-02,28.16866111755371
2013-12-03,28.144224166870117
2013-12-04,28.38866424560547
2013-12-05,28.77978515625
2013-12-06,29.179054260253906
2013-12-09,28.682008743286133
2013-12-10,28.739044189453125
2013-12-11,28.649415969848633
2013-12-12,29.33386993408203
2013-12-13,29.537588119506836
2013-12-16,28.21755027770996
2013-12-17,27.9649600982666
2013-12-18,29.19536018371582
2013-12-19,29.36646270751953
2013-12-20,30.45833969116211
2013-12-23,29.65981101989746
2013-12-24,29.782033920288086
2013-12-26,29.179054260253906
2013-12-27,29.122024536132812
2013-12-30,28.836820602416992
2013-12-31,29.260536193847656
2014-01-02,28.478294372558594
2014-01-03,28.804227828979492
2014-01-06,28.926450729370117
2014-01-07,29.130170822143555
2014-01-08,28.510883331298828
2014-01-09,28.36421012878418
2014-01-10,28.763492584228516
2014-01-13,28.47014808654785
2014-01-14,28.771638870239258
2014-01-15,29.374610900878906
2014-01-16,30.02646827697754
2014-01-17,30.04276466369629
2014-01-21,30.205739974975586
2014-01-22,30.613142013549805
2014-01-23,30.40944480895996
2014-01-24,29.36646270751953
2014-01-27,28.60051727294922
2014-01-28,28.722753524780273
2014-01-29,28.209402084350586
2014-01-30,28.339780807495117
2014-01-31,27.541248321533203
2014-02-03,25.73232078552246
2014-02-04,25.985733032226562
2014-02-05,25.74867057800293
2014-02-06,25.928499221801758
2014-02-07,25.993894577026367
2014-02-10,25.69962501525879
2014-02-11,26.083818435668945
2014-02-12,26.116512298583984
2014-02-13,26.41895866394043
2014-02-14,27.089237213134766
2014-02-18,27.76769256591797
2014-02-19,27.334449768066406
2014-02-20,27.604215621948242
2014-02-21,27.579687118530273
2014-02-24,27.587862014770508
2014-02-25,26.876712799072266
2014-02-26,27.5224609375
2014-02-27,27.694135665893555
2014-02-28,27.980222702026367
2014-03-03,27.42437744140625
2014-03-04,28.527891159057617
2014-03-05,28.28267478942871
2014-03-06,28.63416290283203
2014-03-07,28.62598991394043
2014-03-10,28.715890884399414
2014-03-11,28.143695831298828
2014-03-12,28.02109718322754
2014-03-13,27.465259552001953
2014-03-14,27.86578941345215
2014-03-17,27.514293670654297
2014-03-18,27.792224884033203
2014-03-19,27.669607162475586
2014-03-20,27.23637580871582
2014-03-21,26.917577743530273
2014-03-24,26.468008041381836
2014-03-25,27.048362731933594
2014-03-26,25.84676742553711
2014-03-27,25.675106048583984
2014-03-28,26.15737533569336
2014-03-31,27.162805557250977
2014-04-01,27.285417556762695
2014-04-02,26.966629028320312
2014-04-03,26.606962203979492
2014-04-04,25.84676742553711
2014-04-07,25.879457473754883
2014-04-08,25.40535545349121
2014-04-09,26.541566848754883
2014-04-10,25.773195266723633
2014-04-11,25.03752326965332
2014-04-14,25.274572372436523
2014-04-15,25.012998580932617
2014-04-16,25.315441131591797
2014-04-17,25.143779754638672
2014-04-21,25.397186279296875
2014-04-22,25.85493278503418
2014-04-23,26.116512298583984
2014-04-24,26.1982421875
2014-04-25,25.830413818359375
2014-04-28,25.601537704467773
2014-04-29,25.634227752685547
2014-04-30,25.96937370300293
2014-05-01,25.76502227783203
2014-05-02,26.14920425415039
2014-05-05,25.65057945251465
2014-05-06,24.751422882080078
2014-05-07,24.220094680786133
2014-05-08,24.269147872924805
2014-05-09,24.260974884033203
2014-05-12,24.277318954467773
2014-05-13,24.228269577026367
2014-05-14,23.835914611816406
2014-05-15,23.672428131103516
2014-05-16,23.902097702026367
2014-05-19,24.796175003051758
2014-05-20,24.172780990600586
2014-05-21,24.295820236206055
2014-05-22,24.37784767150879
2014-05-23,24.632125854492188
2014-05-27,24.97663116455078
2014-05-28,24.894603729248047
2014-05-29,24.828989028930664
2014-05-30,24.689537048339844
2014-06-02,24.64032554626465
2014-06-03,24.287620544433594
2014-06-04,24.37784767150879
2014-06-05,25.55080223083496
2014-06-06,26.026540756225586
2014-06-09,26.2562198638916
2014-06-10,26.207006454467773
2014-06-11,26.010143280029297
2014-06-12,25.846097946166992
2014-06-13,25.60822296142578
2014-06-16,25.673843383789062
2014-06-17,25.657434463500977
2014-06-18,25.6246280670166
2014-06-19,25.739458084106445
2014-06-20,25.74765968322754
2014-06-23,25.468780517578125
2014-06-24,25.870704650878906
2014-06-25,27.91312026977539
2014-06-26,28.306838989257812
2014-06-27,28.65955352783203
2014-06-30,28.593929290771484
2014-07-01,28.725177764892578
2014-07-02,28.397062301635742
2014-07-03,28.55291748046875
2014-07-07,28.044357299804688
2014-07-08,27.88031768798828
2014-07-09,28.093576431274414
2014-07-10,27.872114181518555
2014-07-11,27.814525604248047
2014-07-14,27.5924015045166
2014-07-15,27.164608001708984
2014-07-16,27.18929100036621
2014-07-17,27.205751419067383
2014-07-18,27.814525604248047
2014-07-21,27.633527755737305
2014-07-22,27.896791458129883
2014-07-23,27.98728370666504
2014-07-24,27.608858108520508
2014-07-25,27.148155212402344
2014-07-28,26.868453979492188
2014-07-29,26.991853713989258
2014-07-30,27.197519302368164
2014-07-31,26.695690155029297
2014-08-01,26.490020751953125
2014-08-04,26.819091796875
2014-08-05,26.769731521606445
2014-08-06,27.567716598510742
2014-08-07,27.888565063476562
2014-08-08,28.324575424194336
2014-08-11,28.64542007446289
2014-08-12,28.077774047851562
2014-08-13,28.118921279907227
2014-08-14,28.02841567993164
2014-08-15,28.35748863220215
2014-08-18,28.72768783569336
2014-08-19,29.262434005737305
2014-08-20,29.04030418395996
2014-08-21,29.139022827148438
2014-08-22,28.933361053466797
2014-08-25,29.11434555053711
2014-08-26,29.36937713623047
2014-08-27,29.797163009643555
2014-08-28,29.714900970458984
2014-08-29,30.03573989868164
2014-09-02,30.150917053222656
2014-09-03,30.01927375793457
2014-09-04,29.838302612304688
2014-09-05,29.657306671142578
2014-09-08,29.690227508544922
2014-09-09,29.245975494384766
2014-09-10,29.56681251525879
2014-09-11,29.550357818603516
2014-09-12,29.36937713623047
2014-09-15,29.435178756713867
2014-09-16,29.95347785949707
2014-09-17,32.4873046875
2014-09-18,34.28071594238281
2014-09-19,33.44160461425781
2014-09-22,33.49094772338867
2014-09-23,33.39223098754883
2014-09-24,33.88583755493164
2014-09-25,33.55677795410156
2014-09-26,33.21947479248047
2014-09-29,33.35932922363281
2014-09-30,32.74232482910156
2014-10-01,32.15000915527344
2014-10-02,32.446163177490234
2014-10-03,32.43793869018555
2014-10-06,32.2404899597168
2014-10-07,31.582361221313477
2014-10-08,31.853837966918945
2014-10-09,30.86664390563965
2014-10-10,30.70210838317871
2014-10-13,30.915987014770508
2014-10-14,31.656410217285156
2014-10-15,31.738658905029297
2014-10-16,33.022037506103516
2014-10-17,33.38401412963867
2014-10-20,32.68473815917969
2014-10-21,33.58967971801758
2014-10-22,33.2606201171875
2014-10-23,34.16554641723633
2014-10-24,34.132572174072266
2014-10-27,33.90990447998047
2014-10-28,34.92424011230469
2014-10-29,34.94896697998047
2014-10-30,35.96329879760742
2014-10-31,36.20245361328125
2014-11-03,35.955047607421875
2014-11-04,35.86434555053711
2014-11-05,35.814857482910156
2014-11-06,36.128238677978516
2014-11-07,36.268436431884766
2014-11-10,36.63128662109375
2014-11-11,37.06010437011719
2014-11-12,36.9528923034668
2014-11-13,36.334407806396484
2014-11-14,36.8044548034668
2014-11-17,36.98586654663086
2014-11-18,37.44767379760742
2014-11-19,37.389949798583984
2014-11-20,37.86001205444336
2014-11-21,38.02494430541992
2014-11-24,38.140384674072266
2014-11-25,37.54663848876953
2014-11-26,37.785797119140625
2014-11-28,37.29924774169922
2014-12-01,36.64775848388672
2014-12-02,37.55488586425781
2014-12-03,38.58570861816406
2014-12-04,38.02494430541992
2014-12-05,37.99195098876953
2014-12-08,36.79621505737305
2014-12-09,37.85177230834961
2014-12-10,37.497169494628906
2014-12-11,37.03535461425781
2014-12-12,36.11174392700195
2014-12-15,35.44377899169922
2014-12-16,34.61085510253906
2014-12-17,36.30965042114258
2014-12-18,35.89733123779297
2014-12-19,33.464599609375
2014-12-22,33.91814041137695
2014-12-23,34.19029998779297
2014-12-24,34.28925323486328
2014-12-26,34.676841735839844
2014-12-29,34.7428092956543
2014-12-30,34.635597229003906
2014-12-31,34.94071960449219
2015-01-02,34.025352478027344
2015-01-05,31.59262466430664
2015-01-06,32.070919036865234
2015-01-07,32.714149475097656
2015-01-08,34.025352478027344
2015-01-09,33.81093978881836
2015-01-12,34.10782241821289
2015-01-13,34.70159149169922
2015-01-14,34.709815979003906
2015-01-15,34.429439544677734
2015-01-16,35.04792785644531
2015-01-20,35.47676086425781
2015-01-21,35.460262298583984
2015-01-22,37.002376556396484
2015-01-23,36.688995361328125
2015-01-26,37.07658767700195
2015-01-27,36.7137336730957
2015-01-28,36.087005615234375
2015-01-29,36.46635437011719
2015-01-30,35.674678802490234
2015-02-02,36.7714729309082
2015-02-03,37.441078186035156
2015-02-04,36.787994384765625
2015-02-05,36.65571975708008
2015-02-06,36.821075439453125
2015-02-09,37.093875885009766
2015-02-10,37.77177429199219
2015-02-11,37.15174102783203
2015-02-12,37.4245491027832
2015-02-13,37.647762298583984
2015-02-17,37.358421325683594
2015-02-18,37.4576301574707
2015-02-19,37.54856872558594
2015-02-20,37.374961853027344
2015-02-23,37.67256164550781
2015-02-24,38.342193603515625
2015-02-25,38.39179229736328
2015-02-26,39.516090393066406
2015-02-27,37.90403366088867
2015-03-02,37.74696350097656
2015-03-03,36.787994384765625
2015-03-04,36.98640441894531
2015-03-05,37.01947021484375
2015-03-06,36.39946365356445
2015-03-09,37.05253982543945
2015-03-10,35.45701599121094
2015-03-11,35.010597229003906
2015-03-12,35.109806060791016
2015-03-13,35.440486907958984
2015-03-16,36.39946365356445
2015-03-17,36.70534896850586
2015-03-18,37.04427719116211
2015-03-19,36.30025100708008
2015-03-20,37.184810638427734
2015-03-23,36.59785461425781
2015-03-24,36.449058532714844
2015-03-25,35.55621337890625
2015-03-26,35.647159576416016
2015-03-27,35.5396842956543
2015-03-30,35.6967658996582
2015-03-31,35.71329879760742
2015-04-01,36.34157943725586
2015-04-02,36.73839569091797
2015-04-06,36.96987533569336
2015-04-07,36.87893295288086
2015-04-08,37.730438232421875
2015-04-09,41.15296173095703
2015-04-10,43.244503021240234
2015-04-13,44.41839599609375
2015-04-14,44.30268096923828
2015-04-15,44.36882400512695
2015-04-16,43.58344650268555
2015-04-17,43.19490432739258
2015-04-20,44.39360046386719
2015-04-21,43.1535758972168
2015-04-22,43.7239875793457
2015-04-23,43.75704574584961
2015-04-24,44.21174240112305
2015-04-27,43.88106155395508
2015-04-28,44.11252975463867
2015-04-29,43.93065643310547
2015-04-30,43.50077819824219
2015-05-01,44.988834381103516
2015-05-04,44.50107955932617
2015-05-05,44.08772659301758
2015-05-06,44.186946868896484
2015-05-07,44.476280212402344
2015-05-08,44.39360046386719
2015-05-11,44.939231872558594
2015-05-12,45.054962158203125
2015-05-13,44.864830017089844
2015-05-14,45.10456848144531
2015-05-15,44.914039611816406
2015-05-18,46.612186431884766
2015-05-19,46.00749206542969
2015-05-20,44.69866180419922
2015-05-21,45.203975677490234
2015-05-22,44.607540130615234
2015-05-26,44.035972595214844
2015-05-27,44.74008560180664
2015-05-28,44.81463623046875
2015-05-29,44.508140563964844
2015-06-01,45.75897979736328
2015-06-02,45.85839080810547
2015-06-03,46.31398010253906
2015-06-04,45.957767486572266
2015-06-05,45.957767486572266
2015-06-08,44.94717788696289
2015-06-09,44.78150177001953
2015-06-10,47.46541976928711
2015-06-11,46.910404205322266
2015-06-12,47.6145133972168
2015-06-15,47.58967208862305
2015-06-16,49.83453369140625
2015-06-17,48.19438171386719
2015-06-18,49.76827621459961
2015-06-19,49.0475959777832
2015-06-22,49.47834777832031
2015-06-23,49.78483581542969
2015-06-24,49.7516975402832
2015-06-25,48.649986267089844
2015-06-26,43.91999435424805
2015-06-29,42.40409469604492
2015-06-30,43.605224609375
2015-07-01,43.7129020690918
2015-07-02,42.76856994628906
2015-07-06,42.917686462402344
2015-07-07,42.23013687133789
2015-07-08,42.28812026977539
2015-07-09,41.57572937011719
2015-07-10,43.02535629272461
2015-07-13,43.5815544128418
2015-07-14,43.481937408447266
2015-07-15,43.72267532348633
2015-07-16,44.129425048828125
2015-07-17,44.53618621826172
2015-07-20,45.15878677368164
2015-07-21,45.017662048339844
2015-07-22,47.15938186645508
2015-07-23,45.96401596069336
2015-07-24,45.001068115234375
2015-07-27,45.06748962402344
2015-07-28,44.66901779174805
2015-07-29,44.52788162231445
2015-07-30,45.11726760864258
2015-07-31,45.80628204345703
2015-08-03,45.009361267089844
2015-08-04,45.78968048095703
2015-08-05,45.10898971557617
2015-08-06,44.17924880981445
2015-08-07,43.89699172973633
2015-08-10,44.40337371826172
2015-08-11,44.16263961791992
2015-08-12,44.02151870727539
2015-08-13,43.73097610473633
2015-08-14,45.050872802734375
2015-08-17,45.29991149902344
2015-08-18,44.893157958984375
2015-08-19,44.602603912353516
2015-08-20,42.875946044921875
2015-08-21,42.83443832397461
2015-08-24,41.3983154296875
2015-08-25,41.87149429321289
2015-08-26,41.17418670654297
2015-08-27,42.13712692260742
2015-08-28,42.18693923950195
2015-08-31,43.29100799560547
2015-09-01,41.58095932006836
2015-09-02,43.083473205566406
2015-09-03,43.481937408447266
2015-09-04,42.93405532836914
2015-09-08,45.45762252807617
2015-09-09,45.773075103759766
2015-09-10,46.486976623535156
2015-09-11,46.92694091796875
2015-09-14,46.71111297607422
2015-09-15,47.292198181152344
2015-09-16,48.031028747558594
2015-09-17,45.590457916259766
2015-09-18,40.642913818359375
2015-09-21,40.344058990478516
2015-09-22,39.538841247558594
2015-09-23,39.156986236572266
2015-09-24,38.019718170166016
2015-09-25,38.52608871459961
2015-09-28,37.60465621948242
2015-09-29,36.442481994628906
2015-09-30,37.065067291259766
2015-10-01,37.994815826416016
2015-10-02,37.886898040771484
2015-10-05,39.0075569152832
2015-10-06,39.0075569152832
2015-10-07,40.02861785888672
2015-10-08,41.17418670654297
2015-10-09,41.43152618408203
2015-10-12,40.40217971801758
2015-10-13,40.67610168457031
2015-10-14,40.09503936767578
2015-10-15,40.67610168457031
2015-10-16,41.24060821533203
2015-10-19,42.20354080200195
2015-10-20,41.96279525756836
2015-10-21,41.51454162597656
2015-10-22,42.54389953613281
2015-10-23,43.32589340209961
2015-10-26,41.886688232421875
2015-10-27,40.33933639526367
2015-10-28,42.718589782714844
2015-10-29,41.13795852661133
2015-10-30,41.204505920410156
2015-11-02,42.518943786621094
2015-11-03,42.144588470458984
2015-11-04,41.44577407836914
2015-11-05,42.43574142456055
2015-11-06,43.134559631347656
2015-11-09,41.68702697753906
2015-11-10,41.5123291015625
2015-11-11,41.30434799194336
2015-11-12,39.09147644042969
2015-11-13,40.14799499511719
2015-11-16,40.98822021484375
2015-11-17,41.44577407836914
2015-11-18,42.63541030883789
2015-11-19,42.66035461425781
2015-11-20,43.48396682739258
2015-11-23,42.11130142211914
2015-11-24,42.652034759521484
2015-11-25,42.868343353271484
2015-11-27,42.61044692993164
2015-11-30,41.77854919433594
2015-12-01,42.03643035888672
2015-12-02,41.37090301513672
2015-12-03,39.732032775878906
2015-12-04,40.98822021484375
2015-12-07,39.60725021362305
2015-12-08,38.85021209716797
2015-12-09,37.8602294921875
2015-12-10,38.608951568603516
2015-12-11,37.926788330078125
2015-12-14,35.431060791015625
2015-12-15,36.92018508911133
2015-12-16,37.618995666503906
2015-12-17,36.970096588134766
2015-12-18,34.0334587097168
2015-12-21,36.3045654296875
2015-12-22,37.58571243286133
2015-12-23,37.29454040527344
2015-12-24,37.14479064941406
2015-12-28,37.18639373779297
2015-12-29,36.77043151855469
2015-12-30,36.604061126708984
2015-12-31,36.19642639160156
2016-01-04,35.397789001464844
2016-01-05,35.738868713378906
2016-01-06,34.8570442199707
2016-01-07,33.71733474731445
2016-01-08,32.36962890625
2016-01-11,32.81053924560547
2016-01-12,32.49441909790039
2016-01-13,32.02022171020508
2016-01-14,33.22649383544922
2016-01-15,32.38625717163086
2016-01-19,31.429567337036133
2016-01-20,31.720739364624023
2016-01-21,31.238231658935547
2016-01-22,32.519371032714844
2016-01-25,31.554344177246094
2016-01-26,32.36962890625
2016-01-27,31.271509170532227
2016-01-28,31.3713436126709
2016-01-29,33.203460693359375
2016-02-01,32.660926818847656
2016-02-02,31.11676025390625
2016-02-03,31.701032638549805
2016-02-04,31.500717163085938
2016-02-05,30.398956298828125
2016-02-08,29.372285842895508
2016-02-09,29.83136558532715
2016-02-10,29.85639762878418
2016-02-11,28.81304931640625
2016-02-12,30.57422637939453
2016-02-16,30.465721130371094
2016-02-17,30.699426651000977
2016-02-18,30.432331085205078
2016-02-19,30.874710083007812
2016-02-22,31.5507869720459
2016-02-23,31.926410675048828
2016-02-24,32.61918640136719
2016-02-25,32.76108932495117
2016-02-26,32.894622802734375
2016-02-29,33.328651428222656
2016-03-01,33.670875549316406
2016-03-02,33.72929382324219
2016-03-03,33.86286544799805
2016-03-04,33.996402740478516
2016-03-07,34.238460540771484
2016-03-08,33.420467376708984
2016-03-09,33.57071304321289
2016-03-10,33.64583206176758
2016-03-11,34.50554656982422
2016-03-14,33.91293716430664
2016-03-15,34.18002700805664
2016-03-16,35.21501541137695
2016-03-17,36.43366622924805
2016-03-18,36.87604522705078
2016-03-21,36.94280242919922
2016-03-22,37.01792907714844
2016-03-23,35.957889556884766
2016-03-24,36.091434478759766
2016-03-28,36.10813903808594
2016-03-29,36.224998474121094
2016-03-30,36.69240951538086
2016-03-31,36.633975982666016
2016-04-01,36.43366622924805
2016-04-04,36.23332595825195
2016-04-05,35.724178314208984
2016-04-06,36.87604522705078
2016-04-07,37.15983581542969
2016-04-08,36.45869827270508
2016-04-11,36.27507019042969
2016-04-12,36.158206939697266
2016-04-13,37.56882095336914
2016-04-14,37.56047439575195
2016-04-15,37.602195739746094
2016-04-18,37.3768310546875
2016-04-19,36.58390808105469
2016-04-20,36.90941619873047
2016-04-21,36.408607482910156
2016-04-22,36.55052185058594
2016-04-25,35.857730865478516
2016-04-26,36.14986801147461
2016-04-27,36.03301239013672
2016-04-28,35.340232849121094
2016-04-29,34.589012145996094
2016-05-02,34.747615814208984
2016-05-03,33.47054672241211
2016-05-04,33.68756866455078
2016-05-05,33.720951080322266
2016-05-06,33.97136306762695
2016-05-09,33.66252517700195
2016-05-10,34.12721633911133
2016-05-11,33.574607849121094
2016-05-12,33.81742477416992
2016-05-13,33.4573860168457
2016-05-16,34.411895751953125
2016-05-17,35.14031219482422
2016-05-18,35.32451248168945
2016-05-19,35.584075927734375
2016-05-20,36.839969635009766
2016-05-23,36.95720291137695
2016-05-24,38.079139709472656
2016-05-25,38.028892517089844
2016-05-26,38.07075881958008
2016-05-27,38.46429443359375
2016-05-31,37.861454010009766
2016-06-01,37.7191162109375
2016-06-02,37.827964782714844
2016-06-03,37.50979995727539
2016-06-06,38.09589385986328
2016-06-07,38.01216506958008
2016-06-08,38.66523361206055
2016-06-09,38.355438232421875
2016-06-10,37.493045806884766
2016-06-13,36.73114013671875
2016-06-14,36.53855895996094
2016-06-15,36.29574966430664
2016-06-16,36.42133331298828
2016-06-17,36.66415023803711
2016-06-20,36.6557731628418
2016-06-21,36.27900314331055
2016-06-22,34.74679946899414
2016-06-23,37.95355224609375
2016-06-24,36.49668884277344
2016-06-27,35.2072868347168
2016-06-28,36.25387954711914
2016-06-29,37.87820053100586
2016-06-30,38.80755615234375
2016-07-01,38.949913024902344
2016-07-05,38.640113830566406
2016-07-06,38.606624603271484
2016-07-07,38.56476593017578
2016-07-08,39.04750061035156
2016-07-11,39.14825439453125
2016-07-12,38.661312103271484
2016-07-13,39.811500549316406
2016-07-14,39.23220443725586
2016-07-15,39.735931396484375
2016-07-18,40.222869873046875
2016-07-19,39.702354431152344
2016-07-20,40.222869873046875
2016-07-21,39.794708251953125
2016-07-22,39.316158294677734
2016-07-25,39.383323669433594
2016-07-26,39.962615966796875
2016-07-27,40.340415954589844
2016-07-28,40.10533905029297
2016-07-29,39.248992919921875
2016-08-01,39.316158294677734
2016-08-02,38.736873626708984
2016-08-03,39.40850067138672
2016-08-04,38.997135162353516
2016-08-05,39.87025833129883
2016-08-08,39.71073913574219
2016-08-09,39.500858306884766
2016-08-10,39.400115966796875
2016-08-11,39.400115966796875
2016-08-12,39.35813522338867
2016-08-15,39.81988525390625
2016-08-16,39.00551986694336
2016-08-17,39.433692932128906
2016-08-18,39.752723693847656
2016-08-19,40.390785217285156
2016-08-22,40.7433967590332
2016-08-23,41.0372314453125
2016-08-24,40.558692932128906
2016-08-25,40.625858306884766
2016-08-26,40.27323913574219
2016-08-29,41.1547737121582
2016-08-30,41.28071212768555
2016-08-31,40.63425064086914
2016-09-01,40.138919830322266
2016-09-02,40.70981216430664
2016-09-06,40.550289154052734
2016-09-07,40.7433967590332
2016-09-08,40.457950592041016
2016-09-09,37.872127532958984
2016-09-12,38.53538131713867
2016-09-13,37.32642364501953
2016-09-14,38.71168899536133
2016-09-15,36.33574676513672
2016-09-16,37.2088737487793
2016-09-19,37.35160827636719
2016-09-20,36.780704498291016
2016-09-21,36.999000549316406
2016-09-22,37.150123596191406
2016-09-23,37.05776596069336
2016-09-26,36.747135162353516
2016-09-27,36.81429672241211
2016-09-28,37.066165924072266
2016-09-29,37.22565841674805
2016-09-30,37.51952362060547
2016-10-03,37.76298522949219
2016-10-04,38.01484680175781
2016-10-05,38.20795440673828
2016-10-06,39.198612213134766
2016-10-07,38.17435836791992
2016-10-10,38.5689582824707
2016-10-11,37.502716064453125
2016-10-12,37.35160827636719
2016-10-13,36.86466598510742
2016-10-14,36.85627365112305
2016-10-17,36.940223693847656
2016-10-18,36.34415054321289
2016-10-19,36.14265823364258
2016-10-20,35.596961975097656
2016-10-21,34.66650390625
2016-10-24,34.986473083496094
2016-10-25,34.06023406982422
2016-10-26,34.018131256103516
2016-10-27,34.018131256103516
2016-10-28,33.992862701416016
2016-10-31,34.312843322753906
2016-11-01,33.740257263183594
2016-11-02,33.891822814941406
2016-11-03,33.647640228271484
2016-11-04,34.35494613647461
2016-11-07,35.14646530151367
2016-11-08,35.10435104370117
2016-11-09,36.34214782714844
2016-11-10,38.523006439208984
2016-11-11,38.67457962036133
2016-11-14,39.04505920410156
2016-11-15,38.927181243896484
2016-11-16,38.78404998779297
2016-11-17,39.4913444519043
2016-11-18,39.558719635009766
2016-11-21,39.617652893066406
2016-11-22,40.15655517578125
2016-11-23,40.358642578125
2016-11-25,40.77122497558594
2016-11-28,40.11445236206055
2016-11-29,40.21550369262695
2016-11-30,40.16496658325195
2016-12-01,40.47652816772461
2016-12-02,40.30812072753906
2016-12-05,41.1754264831543
2016-12-06,41.63011932373047
2016-12-07,41.50381088256836
2016-12-08,42.135337829589844
2016-12-09,42.792118072509766
2016-12-12,40.95648956298828
2016-12-13,40.22392272949219
2016-12-14,41.032264709472656
2016-12-15,40.847015380859375
2016-12-16,42.10165023803711
2016-12-19,42.18585968017578
2016-12-20,43.53309631347656
2016-12-21,45.276119232177734
2016-12-22,45.03193283081055
2016-12-23,45.284542083740234
2016-12-27,45.15822982788086
2016-12-28,45.01508712768555
2016-12-29,45.12455368041992
2016-12-30,45.09928512573242
2017-01-03,46.37076950073242
2017-01-04,46.90122985839844
2017-01-05,46.03396224975586
2017-01-06,45.64661407470703
2017-01-09,45.44451141357422
2017-01-10,45.86553955078125
2017-01-11,46.875980377197266
2017-01-12,46.73283004760742
2017-01-13,47.179107666015625
2017-01-17,46.783355712890625
2017-01-18,47.75169372558594
2017-01-19,47.71800994873047
2017-01-20,47.6843376159668
2017-01-23,47.76011657714844
2017-01-24,48.391632080078125
2017-01-25,48.627403259277344
2017-01-26,49.3515625
2017-01-27,48.524391174316406
2017-01-30,47.84914016723633
2017-01-31,48.17832565307617
2017-02-01,48.288055419921875
2017-02-02,48.00952911376953
2017-02-03,48.786041259765625
2017-02-06,48.8873291015625
2017-02-07,48.70164108276367
2017-02-08,48.364009857177734
2017-02-09,48.95485305786133
2017-02-10,49.300907135009766
2017-02-13,49.88330841064453
2017-02-14,49.942386627197266
2017-02-15,49.942386627197266
2017-02-16,49.646968841552734
2017-02-17,48.98017501831055
2017-02-21,49.14055252075195
2017-02-22,49.402198791503906
2017-02-23,48.862003326416016
2017-02-24,48.98017501831055
2017-02-27,49.410640716552734
2017-02-28,48.262725830078125
2017-03-01,50.11964416503906
2017-03-02,49.073020935058594
2017-03-03,49.11522674560547
2017-03-06,48.591915130615234
2017-03-07,47.7731819152832
2017-03-08,47.17390441894531
2017-03-09,47.03886032104492
2017-03-10,48.06859588623047
2017-03-13,48.406211853027344
2017-03-14,48.20365524291992
2017-03-15,48.971744537353516
2017-03-16,48.718509674072266
2017-03-17,50.13652420043945
2017-03-20,49.14055252075195
2017-03-21,47.98419189453125
2017-03-22,47.86602783203125
2017-03-23,48.29649353027344
2017-03-24,48.060157775878906
2017-03-27,47.933555603027344
2017-03-28,48.93796157836914
2017-03-29,49.4697265625
2017-03-30,50.018367767333984
2017-03-31,50.31377410888672
2017-04-03,49.20806121826172
2017-04-04,49.233394622802734
2017-04-05,48.6594352722168
2017-04-06,48.75227737426758
2017-04-07,48.84511947631836
2017-04-10,48.971744537353516
2017-04-11,48.47374725341797
2017-04-12,49.022369384765625
2017-04-13,42.8101806640625
2017-04-17,44.05937194824219
2017-04-18,43.848350524902344
2017-04-19,43.603580474853516
2017-04-20,43.89055252075195
2017-04-21,44.05937194824219
2017-04-24,45.173519134521484
2017-04-25,45.950042724609375
2017-04-26,46.10195541381836
2017-04-27,46.00068283081055
2017-04-28,46.00068283081055
2017-05-01,47.10639572143555
2017-05-02,47.308963775634766
2017-05-03,46.96289825439453
2017-05-04,46.82784652709961
2017-05-05,46.64216232299805
2017-05-08,45.8403205871582
2017-05-09,45.78965377807617
2017-05-10,46.92070007324219
2017-05-11,45.831871032714844
2017-05-12,45.07223129272461
2017-05-15,45.13130569458008
2017-05-16,45.13130569458008
2017-05-17,43.81113815307617
2017-05-18,43.48109817504883
2017-05-19,43.56571960449219
2017-05-22,43.59111404418945
2017-05-23,43.7095947265625
2017-05-24,43.88730239868164
2017-05-25,44.40351867675781
2017-05-26,44.97898483276367
2017-05-30,45.18207931518555
