Date,GNTX
2013-09-12,9.837162971496582
2013-09-13,9.921343803405762
2013-09-16,10.077683448791504
2013-09-17,10.209964752197266
2013-09-18,10.234014511108398
2013-09-19,10.414402961730957
2013-09-20,10.374319076538086
2013-09-23,10.28211784362793
2013-09-24,10.286128997802734
2013-09-25,10.221990585327148
2013-09-26,10.230008125305176
2013-09-27,10.205957412719727
2013-09-30,10.258068084716797
2013-10-01,10.398372650146484
2013-10-02,10.301643371582031
2013-10-03,10.204915046691895
2013-10-04,10.35806941986084
2013-10-07,10.269403457641602
2013-10-08,10.22103500366211
2013-10-09,10.108180046081543
2013-10-10,10.410463333129883
2013-10-11,10.531373977661133
2013-10-14,10.523311614990234
2013-10-15,10.370157241821289
2013-10-16,10.438672065734863
2013-10-17,10.636163711547852
2013-10-18,10.74498176574707
2013-10-21,11.119806289672852
2013-10-22,11.97424602508545
2013-10-23,12.280553817749023
2013-10-24,12.236221313476562
2013-10-25,12.107251167297363
2013-10-28,12.13143253326416
2013-10-29,12.135459899902344
2013-10-30,12.05888557434082
2013-10-31,11.87348461151123
2013-11-01,11.647783279418945
2013-11-04,11.68808650970459
2013-11-05,11.631667137145996
2013-11-06,11.68808650970459
2013-11-07,11.470451354980469
2013-11-08,11.607483863830566
2013-11-11,11.651817321777344
2013-11-12,11.647783279418945
2013-11-13,11.80094051361084
2013-11-14,11.732426643371582
2013-11-15,12.054855346679688
2013-11-18,12.006489753723145
2013-11-19,11.780787467956543
2013-11-20,11.75660514831543
2013-11-21,11.909760475158691
2013-11-22,11.994400978088379
2013-11-25,11.933947563171387
2013-11-26,12.022610664367676
2013-11-27,12.002458572387695
2013-11-29,12.014552116394043
2013-12-02,11.845274925231934
2013-12-03,11.98633861541748
2013-12-04,11.91379451751709
2013-12-05,11.845274925231934
2013-12-06,11.998430252075195
2013-12-09,12.002458572387695
2013-12-10,11.897672653198242
2013-12-11,11.8533353805542
2013-12-12,12.36922550201416
2013-12-13,12.37325382232666
2013-12-16,13.010054588317871
2013-12-17,13.550127983093262
2013-12-18,13.445334434509277
2013-12-19,13.259936332702637
2013-12-20,13.155149459838867
2013-12-23,13.280091285705566
2013-12-24,13.324419975280762
2013-12-26,13.284119606018066
2013-12-27,13.308300971984863
2013-12-30,13.231727600097656
2013-12-31,13.292181015014648
2014-01-02,13.037182807922363
2014-01-03,13.073612213134766
2014-01-06,13.122179985046387
2014-01-07,13.25979995727539
2014-01-08,13.2921781539917
2014-01-09,13.304322242736816
2014-01-10,13.490511894226074
2014-01-13,13.207182884216309
2014-01-14,13.486464500427246
2014-01-15,13.563365936279297
2014-01-16,13.587655067443848
2014-01-17,13.575508117675781
2014-01-21,13.709076881408691
2014-01-22,13.79407787322998
2014-01-23,13.65646743774414
2014-01-24,13.559321403503418
2014-01-27,13.450033187866211
2014-01-28,13.498604774475098
2014-01-29,13.267891883850098
2014-01-30,13.2395601272583
2014-01-31,13.110038757324219
2014-02-03,12.365290641784668
2014-02-04,12.405765533447266
2014-02-05,12.38148307800293
2014-02-06,12.636476516723633
2014-02-07,12.652666091918945
2014-02-10,12.676949501037598
2014-02-11,12.737667083740234
2014-02-12,12.82671070098877
2014-02-13,12.960283279418945
2014-02-14,12.765998840332031
2014-02-18,12.782188415527344
2014-02-19,12.676949501037598
2014-02-20,12.765998840332031
2014-02-21,12.753856658935547
2014-02-24,12.729572296142578
2014-02-25,12.656712532043457
2014-02-26,12.709333419799805
2014-02-27,12.709333419799805
2014-02-28,12.69719123840332
2014-03-03,12.604096412658691
2014-03-04,12.859090805053711
2014-03-05,12.911707878112793
2014-03-06,12.798377990722656
2014-03-07,12.919803619384766
2014-03-10,12.806474685668945
2014-03-11,12.814571380615234
2014-03-12,12.761951446533203
2014-03-13,12.664807319641113
2014-03-14,12.60814380645752
2014-03-17,12.547428131103516
2014-03-18,12.745759963989258
2014-03-19,12.624333381652832
2014-03-20,12.745759963989258
2014-03-21,12.604096412658691
2014-03-24,12.385527610778809
2014-03-25,12.393623352050781
2014-03-26,12.183151245117188
2014-03-27,12.15886116027832
2014-03-28,12.474571228027344
2014-03-31,12.761951446533203
2014-04-01,12.701238632202148
2014-04-02,12.59959602355957
2014-04-03,12.441032409667969
2014-04-04,12.22148323059082
2014-04-07,11.583172798156738
2014-04-08,11.652291297912598
2014-04-09,11.733602523803711
2014-04-10,11.664484024047852
2014-04-11,11.611629486083984
2014-04-14,11.701074600219727
2014-04-15,11.607563972473145
2014-04-16,11.87996768951416
2014-04-17,11.928755760192871
2014-04-21,12.00600528717041
2014-04-22,12.254012107849121
2014-04-23,12.258074760437012
2014-04-24,12.388176918029785
2014-04-25,12.01820182800293
2014-04-28,11.721403121948242
2014-04-29,11.64822006225586
2014-04-30,11.656352996826172
2014-05-01,11.79865550994873
2014-05-02,12.079183578491211
2014-05-05,12.123908042907715
2014-05-06,11.88809871673584
2014-05-07,11.9043607711792
2014-05-08,11.80272102355957
2014-05-09,11.814916610717773
2014-05-12,12.09951400756836
2014-05-13,11.928755760192871
2014-05-14,11.794589042663574
2014-05-15,11.62789249420166
2014-05-16,11.705143928527832
2014-05-19,11.818979263305664
2014-05-20,11.745800018310547
2014-05-21,11.79865550994873
2014-05-22,11.794589042663574
2014-05-23,11.88809871673584
2014-05-27,12.079183578491211
2014-05-28,11.79865550994873
2014-05-29,11.9043607711792
2014-05-30,11.757997512817383
2014-06-02,11.705143928527832
2014-06-03,11.636024475097656
2014-06-04,11.80272102355957
2014-06-05,11.924686431884766
2014-06-06,12.038533210754395
2014-06-09,11.928755760192871
2014-06-10,11.932822227478027
2014-06-11,11.782386779785156
2014-06-12,11.636024475097656
2014-06-13,11.672613143920898
2014-06-16,11.575035095214844
2014-06-17,11.64822006225586
2014-06-18,11.717337608337402
2014-06-19,11.701074600219727
2014-06-20,11.790517807006836
2014-06-23,11.770193099975586
2014-06-24,11.786457061767578
2014-06-25,11.9043607711792
2014-06-26,11.774259567260742
2014-06-27,11.875898361206055
2014-06-30,11.82711124420166
2014-07-01,12.026334762573242
2014-07-02,12.1035795211792
2014-07-03,12.2589111328125
2014-07-07,12.373364448547363
2014-07-08,12.124018669128418
2014-07-09,12.2589111328125
2014-07-10,12.08723258972168
2014-07-11,12.099493026733398
2014-07-14,12.066793441772461
2014-07-15,12.119926452636719
2014-07-16,11.96051025390625
2014-07-17,11.84605884552002
2014-07-18,11.829705238342285
2014-07-21,11.64167308807373
2014-07-22,11.723426818847656
2014-07-23,11.747949600219727
2014-07-24,11.870584487915039
2014-07-25,11.98503589630127
2014-07-28,11.948249816894531
2014-07-29,11.84605884552002
2014-07-30,11.87467098236084
2014-07-31,11.813353538513184
2014-08-01,11.882844924926758
2014-08-04,11.727513313293457
2014-08-05,11.658023834228516
2014-08-06,11.756128311157227
2014-08-07,11.621233940124512
2014-08-08,11.682549476623535
2014-08-11,11.690725326538086
2014-08-12,11.64167308807373
2014-08-13,11.678465843200684
2014-08-14,11.96459674835205
2014-08-15,12.074966430664062
2014-08-18,12.099493026733398
2014-08-19,11.948249816894531
2014-08-20,12.009563446044922
2014-08-21,12.025914192199707
2014-08-22,11.944160461425781
2014-08-25,12.054526329040527
2014-08-26,12.062705993652344
2014-08-27,12.074966430664062
2014-08-28,12.079054832458496
2014-08-29,12.079054832458496
2014-09-02,12.107666969299316
2014-09-03,12.079054832458496
2014-09-04,12.04226303100586
2014-09-05,11.948249816894531
2014-09-08,12.009563446044922
2014-09-09,11.931899070739746
2014-09-10,11.935986518859863
2014-09-11,12.03000259399414
2014-09-12,12.08723258972168
2014-09-15,11.989123344421387
2014-09-16,11.99321460723877
2014-09-17,12.01773738861084
2014-09-18,11.944160461425781
2014-09-19,11.858317375183105
2014-09-22,11.66211223602295
2014-09-23,11.465904235839844
2014-09-24,11.478164672851562
2014-09-25,11.310571670532227
2014-09-26,11.331012725830078
2014-09-29,11.134804725646973
2014-09-30,10.942683219909668
2014-10-01,10.828227043151855
2014-10-02,11.343274116516113
2014-10-03,11.450170516967773
2014-10-06,11.437836647033691
2014-10-07,11.289828300476074
2014-10-08,11.631068229675293
2014-10-09,11.351497650146484
2014-10-10,11.376167297363281
2014-10-13,11.145929336547852
2014-10-14,11.207598686218262
2014-10-15,11.154152870178223
2014-10-16,11.2158203125
2014-10-17,11.384387969970703
2014-10-20,11.470725059509277
2014-10-21,11.840749740600586
2014-10-22,12.860369682312012
2014-10-23,12.938486099243164
2014-10-24,13.01248836517334
2014-10-27,12.9590425491333
2014-10-28,13.329062461853027
2014-10-29,13.361958503723145
2014-10-30,13.361958503723145
2014-10-31,13.4606294631958
2014-11-03,13.435966491699219
2014-11-04,13.427741050720215
2014-11-05,13.777205467224121
2014-11-06,13.91287899017334
2014-11-07,13.674422264099121
2014-11-10,13.662086486816406
2014-11-11,13.801872253417969
2014-11-12,14.208901405334473
2014-11-13,14.184235572814941
2014-11-14,14.262348175048828
2014-11-17,14.340462684631348
2014-11-18,14.472029685974121
2014-11-19,14.533696174621582
2014-11-20,14.562477111816406
2014-11-21,14.513139724731445
2014-11-24,14.620037078857422
2014-11-25,14.484362602233887
2014-11-26,14.3733549118042
2014-11-28,14.620037078857422
2014-12-01,14.447361946105957
2014-12-02,14.739259719848633
2014-12-03,15.072286605834961
2014-12-04,15.499870300292969
2014-12-05,15.577984809875488
2014-12-08,15.13396167755127
2014-12-09,15.290185928344727
2014-12-10,14.895500183105469
2014-12-11,14.944832801818848
2014-12-12,14.69404411315918
2014-12-15,14.595369338989258
2014-12-16,14.57070541381836
2014-12-17,14.92427921295166
2014-12-18,15.047616958618164
2014-12-19,15.047616958618164
2014-12-22,14.969503402709961
2014-12-23,15.146289825439453
2014-12-24,15.13396167755127
2014-12-26,15.084624290466309
2014-12-29,15.109291076660156
2014-12-30,15.055845260620117
2014-12-31,14.854388236999512
2015-01-02,14.74338150024414
2015-01-05,14.462554931640625
2015-01-06,14.173470497131348
2015-01-07,14.396476745605469
2015-01-08,14.73511791229248
2015-01-09,14.602965354919434
2015-01-12,14.404733657836914
2015-01-13,14.34692096710205
2015-01-14,14.148687362670898
2015-01-15,13.917421340942383
2015-01-16,14.173470497131348
2015-01-20,14.371698379516602
2015-01-21,14.421258926391602
2015-01-22,14.6525239944458
2015-01-23,14.553404808044434
2015-01-26,14.619489669799805
2015-01-27,14.454292297363281
2015-01-28,13.60355281829834
2015-01-29,13.818305015563965
2015-01-30,13.785268783569336
2015-02-02,13.9669771194458
2015-02-03,14.29736328125
2015-02-04,14.214767456054688
2015-02-05,14.115650177001953
2015-02-06,14.256063461303711
2015-02-09,14.231283187866211
2015-02-10,14.173470497131348
2015-02-11,14.29736328125
2015-02-12,14.487333297729492
2015-02-13,14.710339546203613
2015-02-17,14.6277437210083
2015-02-18,14.677305221557617
2015-02-19,14.602965354919434
2015-02-20,14.768153190612793
2015-02-23,14.64426326751709
2015-02-24,14.6277437210083
2015-02-25,14.78467845916748
2015-02-26,14.718600273132324
2015-02-27,14.553404808044434
2015-03-02,14.743380546569824
2015-03-03,14.636008262634277
2015-03-04,14.512112617492676
2015-03-05,14.528626441955566
2015-03-06,14.470812797546387
2015-03-09,14.56166934967041
2015-03-10,14.412991523742676
2015-03-11,14.545151710510254
2015-03-12,14.850749969482422
2015-03-13,14.6525239944458
2015-03-16,14.933349609375
2015-03-17,14.982906341552734
2015-03-18,15.247217178344727
2015-03-19,15.305032730102539
2015-03-20,15.43718433380127
2015-03-23,15.43718433380127
2015-03-24,15.313288688659668
2015-03-25,15.073759078979492
2015-03-26,14.908570289611816
2015-03-27,15.015942573547363
2015-03-30,15.14809513092041
2015-03-31,15.115057945251465
2015-04-01,14.86727523803711
2015-04-02,14.933647155761719
2015-04-06,15.141054153442383
2015-04-07,14.991719245910645
2015-04-08,15.049792289733887
2015-04-09,15.000017166137695
2015-04-10,15.11616039276123
2015-04-13,14.751121520996094
2015-04-14,14.83408260345459
2015-04-15,14.900461196899414
2015-04-16,14.709639549255371
2015-04-17,14.659859657287598
2015-04-20,15.049792289733887
2015-04-21,15.074685096740723
2015-04-22,15.1493501663208
2015-04-23,15.033201217651367
2015-04-24,14.883867263793945
2015-04-27,14.759418487548828
2015-04-28,14.751121520996094
2015-04-29,14.634970664978027
2015-04-30,14.394371032714844
2015-05-01,14.552008628845215
2015-05-04,14.535415649414062
2015-05-05,14.35289192199707
2015-05-06,14.386077880859375
2015-05-07,14.49393081665039
2015-05-08,14.49393081665039
2015-05-11,14.510523796081543
2015-05-12,14.49393081665039
2015-05-13,14.419260025024414
2015-05-14,14.427559852600098
2015-05-15,14.518817901611328
2015-05-18,14.576898574829102
2015-05-19,14.460746765136719
2015-05-20,14.518817901611328
2015-05-21,14.485637664794922
2015-05-22,14.435857772827148
2015-05-26,14.336299896240234
2015-05-27,14.469038963317871
2015-05-28,14.419260025024414
2015-05-29,14.253331184387207
2015-06-01,14.386077880859375
2015-06-02,14.386077880859375
2015-06-03,14.427559852600098
2015-06-04,14.303112030029297
2015-06-05,14.278223037719727
2015-06-08,14.103996276855469
2015-06-09,14.137182235717773
2015-06-10,14.328001976013184
2015-06-11,14.269927024841309
2015-06-12,14.245038032531738
2015-06-15,14.054221153259277
2015-06-16,14.203556060791016
2015-06-17,14.103996276855469
2015-06-18,14.153777122497559
2015-06-19,14.103996276855469
2015-06-22,14.137182235717773
2015-06-23,14.402669906616211
2015-06-24,14.236742973327637
2015-06-25,14.17037296295166
2015-06-26,14.228442192077637
2015-06-29,13.631098747253418
2015-06-30,13.622800827026367
2015-07-01,13.680878639221191
2015-07-02,13.693385124206543
2015-07-06,13.609993934631348
2015-07-07,13.66003131866455
2015-07-08,13.318111419677734
2015-07-09,13.37648868560791
2015-07-10,13.57663631439209
2015-07-13,13.760098457336426
2015-07-14,13.801801681518555
2015-07-15,13.68504524230957
2015-07-16,13.66003131866455
2015-07-17,13.67670726776123
2015-07-20,13.760098457336426
2015-07-21,13.718404769897461
2015-07-22,13.701725006103516
2015-07-23,13.559957504272461
2015-07-24,13.45154094696045
2015-07-27,13.176340103149414
2015-07-28,13.409846305847168
2015-07-29,13.426523208618164
2015-07-30,13.409846305847168
2015-07-31,13.409846305847168
2015-08-03,13.493239402770996
2015-08-04,13.543275833129883
2015-08-05,13.568292617797852
2015-08-06,13.559957504272461
2015-08-07,13.668367385864258
2015-08-10,13.98526668548584
2015-08-11,13.00121021270752
2015-08-12,12.834423065185547
2015-08-13,13.017889022827148
2015-08-14,13.076265335083008
2015-08-17,13.409846305847168
2015-08-18,13.268074035644531
2015-08-19,13.251395225524902
2015-08-20,12.726009368896484
2015-08-21,12.58423900604248
2015-08-24,12.409109115600586
2015-08-25,12.309038162231445
2015-08-26,12.734350204467773
2015-08-27,12.876119613647461
2015-08-28,12.951170921325684
2015-08-31,12.926154136657715
2015-09-01,12.684313774108887
2015-09-02,12.951170921325684
2015-09-03,13.092945098876953
2015-09-04,13.117960929870605
2015-09-08,13.334789276123047
2015-09-09,13.39316463470459
2015-09-10,13.409846305847168
2015-09-11,13.426523208618164
2015-09-14,13.334789276123047
2015-09-15,13.39316463470459
2015-09-16,13.493239402770996
2015-09-17,13.493239402770996
2015-09-18,13.201360702514648
2015-09-21,13.276412963867188
2015-09-22,12.909478187561035
2015-09-23,12.884458541870117
2015-09-24,12.534198760986328
2015-09-25,12.500845909118652
2015-09-28,12.367413520812988
2015-09-29,12.575899124145508
2015-09-30,12.926154136657715
2015-10-01,12.98453426361084
2015-10-02,13.026225090026855
2015-10-05,13.198123931884766
2015-10-06,13.005266189575195
2015-10-07,13.265205383300781
2015-10-08,13.365824699401855
2015-10-09,13.365824699401855
2015-10-12,13.474834442138672
2015-10-13,13.198123931884766
2015-10-14,13.164584159851074
2015-10-15,13.20650577545166
2015-10-16,13.248434066772461
2015-10-19,13.189738273620605
2015-10-20,13.432904243469238
2015-10-21,13.038809776306152
2015-10-22,13.424522399902344
2015-10-23,13.57545280456543
2015-10-26,13.709616661071777
2015-10-27,13.49160099029541
2015-10-28,13.827003479003906
2015-10-29,13.466443061828613
2015-10-30,13.743152618408203
2015-11-02,14.003090858459473
2015-11-03,13.952781677246094
2015-11-04,13.894085884094238
2015-11-05,13.910856246948242
2015-11-06,13.818617820739746
2015-11-09,13.810233116149902
2015-11-10,13.801850318908691
2015-11-11,13.902473449707031
2015-11-12,13.659302711486816
2015-11-13,13.39098072052002
2015-11-16,13.550297737121582
2015-11-17,13.592220306396484
2015-11-18,13.801850318908691
2015-11-19,13.776698112487793
2015-11-20,14.028246879577637
2015-11-23,14.045016288757324
2015-11-24,13.96116828918457
2015-11-25,14.01986312866211
2015-11-27,14.061787605285645
2015-11-30,14.036628723144531
2015-12-01,13.994708061218262
2015-12-02,13.717999458312988
2015-12-03,13.550297737121582
2015-12-04,13.743152618408203
2015-12-07,13.642533302307129
2015-12-08,13.57545280456543
2015-12-09,13.416135787963867
2015-12-10,13.349056243896484
2015-12-11,13.17297077178955
2015-12-14,13.04719352722168
2015-12-15,13.23166275024414
2015-12-16,13.357440948486328
2015-12-17,13.20650577545166
2015-12-18,12.938186645507812
2015-12-21,13.181352615356445
2015-12-22,13.382596015930176
2015-12-23,13.659302711486816
2015-12-24,13.743152618408203
2015-12-28,13.759922981262207
2015-12-29,13.776698112487793
2015-12-30,13.659302711486816
2015-12-31,13.424522399902344
2016-01-04,13.214895248413086
2016-01-05,12.848165512084961
2016-01-06,12.333901405334473
2016-01-07,11.920804023742676
2016-01-08,11.85335922241211
2016-01-11,11.962957382202148
2016-01-12,12.03883171081543
2016-01-13,11.58358383178711
2016-01-14,11.465555191040039
2016-01-15,11.305374145507812
2016-01-19,11.457122802734375
2016-01-20,11.364388465881348
2016-01-21,11.263218879699707
2016-01-22,11.499275207519531
2016-01-25,11.339093208312988
2016-01-26,11.726899147033691
2016-01-27,11.246356964111328
2016-01-28,11.271652221679688
2016-01-29,11.541428565979004
2016-02-01,11.6847505569458
2016-02-02,11.566720962524414
2016-02-03,11.558289527893066
2016-02-04,11.482415199279785
2016-02-05,11.237927436828613
2016-02-08,11.221067428588867
2016-02-09,11.398110389709473
2016-02-10,11.423399925231934
2016-02-11,11.473981857299805
2016-02-12,11.794341087341309
2016-02-16,11.962957382202148
2016-02-17,12.283313751220703
2016-02-18,12.274887084960938
2016-02-19,12.274887084960938
2016-02-22,12.392912864685059
2016-02-23,12.106274604797363
2016-02-24,12.089412689208984
2016-02-25,12.03883171081543
2016-02-26,12.207441329956055
2016-02-29,12.274887084960938
2016-03-01,12.61210823059082
2016-03-02,12.687983512878418
2016-03-03,13.04206657409668
2016-03-04,13.219110488891602
2016-03-07,13.252829551696777
2016-03-08,12.991482734680176
2016-03-09,13.117940902709961
2016-03-10,12.97462272644043
2016-03-11,13.168527603149414
2016-03-14,13.075789451599121
2016-03-15,13.143234252929688
2016-03-16,13.286553382873535
2016-03-17,13.286553382873535
2016-03-18,13.320274353027344
2016-03-21,13.353997230529785
2016-03-22,13.20224666595459
2016-03-23,12.99991512298584
2016-03-24,13.008344650268555
2016-03-28,13.016772270202637
2016-03-29,13.235967636108398
2016-03-30,13.320274353027344
2016-03-31,13.227538108825684
2016-04-01,13.033634185791016
2016-04-04,12.806011199951172
2016-04-05,12.767862319946289
2016-04-06,12.8272066116333
2016-04-07,12.640691757202148
2016-04-08,12.683080673217773
2016-04-11,12.7339506149292
2016-04-12,12.911985397338867
2016-04-13,13.259583473205566
2016-04-14,13.28502082824707
2016-04-15,13.225671768188477
2016-04-18,13.208715438842773
2016-04-19,13.632615089416504
2016-04-20,13.6156587600708
2016-04-21,13.556314468383789
2016-04-22,13.446099281311035
2016-04-25,13.581746101379395
2016-04-26,13.75130844116211
2016-04-27,13.725872993469238
2016-04-28,13.641092300415039
2016-04-29,13.598706245422363
2016-05-02,13.75130844116211
2016-05-03,13.79369831085205
2016-05-04,13.624138832092285
2016-05-05,13.658052444458008
2016-05-06,13.632615089416504
2016-05-09,13.632615089416504
2016-05-10,13.776739120483398
2016-05-11,13.75130844116211
2016-05-12,13.836087226867676
2016-05-13,13.75130844116211
2016-05-16,13.717392921447754
2016-05-17,13.505444526672363
2016-05-18,13.573270797729492
2016-05-19,13.344364166259766
2016-05-20,13.446099281311035
2016-05-23,13.208715438842773
2016-05-24,13.335886001586914
2016-05-25,13.802176475524902
2016-05-26,13.8699951171875
2016-05-27,13.929347038269043
2016-05-31,14.056514739990234
2016-06-01,13.79369831085205
2016-06-02,14.056514739990234
2016-06-03,13.8699951171875
2016-06-06,13.920867919921875
2016-06-07,13.954779624938965
2016-06-08,13.929347038269043
2016-06-09,13.802176475524902
2016-06-10,13.547835350036621
2016-06-13,13.344364166259766
2016-06-14,13.28502082824707
2016-06-15,13.480010032653809
2016-06-16,13.446099281311035
2016-06-17,13.437621116638184
2016-06-20,13.725872993469238
2016-06-21,13.573270797729492
2016-06-22,13.547835350036621
2016-06-23,13.810656547546387
2016-06-24,13.073068618774414
2016-06-27,12.4711332321167
2016-06-28,12.70003604888916
2016-06-29,13.174803733825684
2016-06-30,13.098504066467285
2016-07-01,13.098504066467285
2016-07-05,12.748865127563477
2016-07-06,12.791504859924316
2016-07-07,12.842674255371094
2016-07-08,13.149669647216797
2016-07-11,13.345803260803223
2016-07-12,13.584579467773438
2016-07-13,13.541939735412598
2016-07-14,13.712492942810059
2016-07-15,13.72102165222168
2016-07-18,13.772188186645508
2016-07-19,13.695438385009766
2016-07-20,13.806299209594727
2016-07-21,13.942741394042969
2016-07-22,15.008700370788574
2016-07-25,15.025752067565918
2016-07-26,15.179253578186035
2016-07-27,15.51183032989502
2016-07-28,15.068398475646973
2016-07-29,15.068398475646973
2016-08-01,14.974586486816406
2016-08-02,14.616426467895508
2016-08-03,14.79550838470459
2016-08-04,14.79550838470459
2016-08-05,15.093978881835938
2016-08-08,15.281588554382324
2016-08-09,15.349809646606445
2016-08-10,15.38392162322998
2016-08-11,15.51183032989502
2016-08-12,15.4180269241333
2016-08-15,15.58858585357666
2016-08-16,15.40097713470459
2016-08-17,15.32421875
2016-08-18,15.375391006469727
2016-08-19,15.349809646606445
2016-08-22,15.38392162322998
2016-08-23,15.341279983520508
2016-08-24,15.273056030273438
2016-08-25,15.273056030273438
2016-08-26,15.247471809387207
2016-08-29,15.32421875
2016-08-30,15.230420112609863
2016-08-31,15.17072582244873
2016-09-01,15.119555473327637
2016-09-02,15.230420112609863
2016-09-06,15.102502822875977
2016-09-07,15.264533042907715
2016-09-08,14.991647720336914
2016-09-09,14.46292781829834
2016-09-12,14.931951522827148
2016-09-13,14.761399269104004
2016-09-14,14.761399269104004
2016-09-15,14.872257232666016
2016-09-16,14.855198860168457
2016-09-19,14.872257232666016
2016-09-20,14.829619407653809
2016-09-21,14.991647720336914
2016-09-22,15.102502822875977
2016-09-23,15.034280776977539
2016-09-26,14.872257232666016
2016-09-27,14.92342472076416
2016-09-28,15.04280948638916
2016-09-29,14.863726615905762
2016-09-30,14.974586486816406
2016-10-03,14.855198860168457
2016-10-04,14.931951522827148
2016-10-05,15.334823608398438
2016-10-06,15.351966857910156
2016-10-07,15.257673263549805
2016-10-10,15.189103126525879
2016-10-11,15.094816207885742
2016-10-12,15.189103126525879
2016-10-13,15.00052547454834
2016-10-14,14.957670211791992
2016-10-17,14.940523147583008
2016-10-18,14.803374290466309
2016-10-19,14.949094772338867
2016-10-20,14.623366355895996
2016-10-21,14.597652435302734
2016-10-24,14.606225967407227
2016-10-25,14.374788284301758
2016-10-26,14.537650108337402
2016-10-27,14.340503692626953
2016-10-28,14.374788284301758
2016-10-31,14.494792938232422
2016-11-01,14.211926460266113
2016-11-02,14.151925086975098
2016-11-03,14.126211166381836
2016-11-04,14.17763900756836
2016-11-07,14.400506019592285
2016-11-08,14.417648315429688
2016-11-09,14.349072456359863
2016-11-10,14.529080390930176
2016-11-11,14.7348051071167
2016-11-14,14.786232948303223
2016-11-15,14.854804992675781
2016-11-16,15.274821281433105
2016-11-17,15.463398933410645
2016-11-18,15.43768310546875
2016-11-21,15.566262245178223
2016-11-22,15.780552864074707
2016-11-23,15.789122581481934
2016-11-25,15.849128723144531
2016-11-28,15.643404960632324
2016-11-29,15.677694320678711
2016-11-30,15.849128723144531
2016-12-01,16.286283493041992
2016-12-02,15.969127655029297
2016-12-05,16.149131774902344
2016-12-06,16.251996994018555
2016-12-07,16.80059051513672
2016-12-08,17.032020568847656
2016-12-09,17.0577392578125
2016-12-12,17.023448944091797
2016-12-13,17.374895095825195
2016-12-14,17.24631690979004
2016-12-15,17.26346206665039
2016-12-16,17.20345687866211
2016-12-19,17.134889602661133
2016-12-20,17.134889602661133
2016-12-21,17.3320369720459
2016-12-22,17.160606384277344
2016-12-23,17.18631362915039
2016-12-27,17.26346206665039
2016-12-28,17.07488441467285
2016-12-29,17.109169006347656
2016-12-30,16.87773323059082
2017-01-03,17.374895095825195
2017-01-04,17.805395126342773
2017-01-05,17.572919845581055
2017-01-06,17.667627334594727
2017-01-09,17.460988998413086
2017-01-10,17.796781539916992
2017-01-11,17.788171768188477
2017-01-12,17.70207405090332
2017-01-13,17.986202239990234
2017-01-17,17.822612762451172
2017-01-18,17.95176124572754
2017-01-19,17.95176124572754
2017-01-20,18.089521408081055
2017-01-23,18.080913543701172
2017-01-24,18.51141357421875
2017-01-25,18.73526954650879
2017-01-26,18.649168014526367
2017-01-27,18.278942108154297
2017-01-30,18.012027740478516
2017-01-31,17.986202239990234
2017-02-01,17.779563903808594
2017-02-02,17.4696044921875
2017-02-03,17.590147018432617
2017-02-06,17.529874801635742
2017-02-07,17.357677459716797
2017-02-08,17.340456008911133
2017-02-09,17.56431007385254
2017-02-10,17.64180564880371
2017-02-13,17.710683822631836
2017-02-14,17.736513137817383
2017-02-15,17.65902328491211
2017-02-16,17.667627334594727
2017-02-17,17.753734588623047
2017-02-21,18.055084228515625
2017-02-22,18.037853240966797
2017-02-23,18.003421783447266
2017-02-24,17.97759437561035
2017-02-27,18.27033233642578
2017-02-28,18.10674476623535
2017-03-01,18.51141357421875
2017-03-02,18.433921813964844
2017-03-03,18.580286026000977
2017-03-06,18.192838668823242
2017-03-07,18.24449920654297
2017-03-08,18.399478912353516
2017-03-09,18.330602645874023
2017-03-10,18.528629302978516
2017-03-13,18.752490997314453
2017-03-14,18.786928176879883
2017-03-15,18.98495864868164
2017-03-16,19.00217628479004
2017-03-17,18.847192764282227
2017-03-20,18.778316497802734
2017-03-21,18.218673706054688
2017-03-22,18.12396240234375
2017-03-23,18.046472549438477
2017-03-24,18.055084228515625
2017-03-27,18.037853240966797
2017-03-28,18.184228897094727
2017-03-29,18.14118003845215
2017-03-30,18.416698455810547
2017-03-31,18.365036010742188
2017-04-03,17.87427520751953
2017-04-04,17.572919845581055
2017-04-05,17.348072052001953
2017-04-06,17.41725730895996
2017-04-07,17.32213020324707
2017-04-10,17.44319725036621
2017-04-11,17.5902156829834
2017-04-12,17.43455696105957
2017-04-13,17.25294303894043
2017-04-17,17.495092391967773
2017-04-18,17.39996337890625
2017-04-19,17.59886932373047
2017-04-20,17.936147689819336
2017-04-21,17.296184539794922
2017-04-24,17.702648162841797
2017-04-25,17.866958618164062
2017-04-26,17.81507110595703
2017-04-27,17.9880313873291
2017-04-28,17.858314514160156
2017-05-01,17.7631778717041
2017-05-02,17.209705352783203
2017-05-03,17.261592864990234
2017-05-04,17.261592864990234
2017-05-05,17.348072052001953
2017-05-08,17.296184539794922
2017-05-09,17.47779655456543
2017-05-10,17.365373611450195
2017-05-11,17.12322425842285
2017-05-12,17.12322425842285
2017-05-15,17.140518188476562
2017-05-16,17.140518188476562
2017-05-17,16.128692626953125
2017-05-18,16.171932220458984
2017-05-19,16.28435707092285
2017-05-22,16.085451126098633
2017-05-23,16.241117477416992
2017-05-24,16.379484176635742
2017-05-25,16.422727584838867
