Date,LYTS
2017-05-10,7.1751813888549805
2017-05-11,7.046189785003662
2017-05-12,6.933324337005615
2017-05-15,7.1751813888549805
2017-05-16,7.03006649017334
2017-05-17,6.75595760345459
2017-05-18,6.844640731811523
2017-05-19,6.909135818481445
2017-05-22,7.013941764831543
2017-05-23,7.078439235687256
2017-05-24,6.941384792327881
2017-05-25,6.973631858825684
2017-05-26,7.0381293296813965
2017-05-30,7.1751813888549805
2017-05-31,7.118748188018799
2017-06-01,7.271927356719971
2017-06-02,7.263864517211914
2017-06-05,7.134873867034912
2017-06-06,7.118748188018799
2017-06-07,7.126809120178223
2017-06-08,7.417043685913086
2017-06-09,7.529911518096924
2017-06-12,7.376732349395752
2017-06-13,7.3122382164001465
2017-06-14,7.3202996253967285
2017-06-15,7.481538772583008
2017-06-16,7.3202996253967285
2017-06-19,7.344484329223633
2017-06-20,7.271927356719971
2017-06-21,6.989757061004639
2017-06-22,6.933324337005615
2017-06-23,7.062315464019775
2017-06-26,7.086501598358154
2017-06-27,7.271927356719971
2017-06-28,7.449289798736572
2017-06-29,7.384793281555176
2017-06-30,7.296112537384033
2017-07-03,7.352546215057373
2017-07-05,7.231616020202637
2017-07-06,7.183243751525879
2017-07-07,7.150997161865234
2017-07-10,7.118748188018799
2017-07-11,7.054250717163086
2017-07-12,7.102624416351318
2017-07-13,7.19130802154541
2017-07-14,7.279987812042236
2017-07-17,7.271927356719971
2017-07-18,7.263864517211914
2017-07-19,7.304173469543457
2017-07-20,7.271927356719971
2017-07-21,7.150997161865234
2017-07-24,7.1106858253479
2017-07-25,6.9252610206604
2017-07-26,6.764021873474121
2017-07-27,6.610843181610107
2017-07-28,6.796267986297607
2017-07-31,6.747895240783691
2017-08-01,6.691462993621826
2017-08-02,6.199680328369141
2017-08-03,6.167430877685547
2017-08-04,5.119372367858887
2017-08-07,4.885573387145996
2017-08-08,4.837203025817871
2017-08-09,4.716270923614502
2017-08-10,4.5227837562561035
2017-08-11,4.498598098754883
2017-08-14,4.611465930938721
2017-08-15,4.619527816772461
2017-08-16,4.546969890594482
2017-08-17,4.772705554962158
2017-08-18,4.821077823638916
2017-08-21,4.530847072601318
2017-08-22,4.555031776428223
2017-08-23,4.546969890594482
2017-08-24,4.595774173736572
2017-08-25,4.56323766708374
2017-08-28,4.473762512207031
2017-08-29,4.4656267166137695
2017-08-30,4.457494258880615
2017-08-31,4.628312110900879
2017-09-01,4.63644552230835
2017-09-05,4.595774173736572
2017-09-06,4.595774173736572
2017-09-07,4.595774173736572
2017-09-08,4.668980121612549
2017-09-11,4.63644552230835
2017-09-12,4.677114963531494
2017-09-13,4.717787265777588
2017-09-14,5.262773036956787
2017-09-15,5.303442001342773
2017-09-18,5.791490077972412
2017-09-19,5.767086029052734
2017-09-20,5.628807544708252
2017-09-21,5.262773036956787
2017-09-22,5.344113349914551
2017-09-25,5.37664794921875
2017-09-26,5.466125011444092
2017-09-27,5.335979461669922
2017-09-28,5.38478422164917
2017-09-29,5.37664794921875
2017-10-02,5.580003261566162
2017-10-03,5.636940956115723
2017-10-04,5.5962700843811035
2017-10-05,5.56373405456543
2017-10-06,5.56373405456543
2017-10-09,5.5474653244018555
2017-10-10,5.5962700843811035
2017-10-11,5.523064136505127
2017-10-12,5.401051998138428
2017-10-13,5.059418678283691
2017-10-16,5.319709777832031
2017-10-17,5.319709777832031
2017-10-18,5.205833435058594
2017-10-19,5.254637241363525
2017-10-20,5.230234622955322
2017-10-23,5.238368034362793
2017-10-24,5.360380172729492
2017-10-25,5.279040336608887
2017-10-26,5.287173748016357
2017-10-27,5.409186363220215
2017-10-30,5.38478422164917
2017-10-31,5.6532087326049805
2017-11-01,5.4417219161987305
2017-11-02,5.612539768218994
2017-11-03,5.4568610191345215
2017-11-06,5.424088478088379
2017-11-07,5.432281970977783
2017-11-08,5.366734504699707
2017-11-09,5.40770149230957
2017-11-10,5.514217376708984
2017-11-13,5.58795690536499
2017-11-14,5.612539768218994
2017-11-15,5.50602388381958
2017-11-16,5.555184841156006
2017-11-17,5.620733261108398
2017-11-20,5.719052791595459
2017-11-21,5.686279296875
2017-11-22,5.620733261108398
2017-11-24,5.579762935638428
2017-11-27,5.571571350097656
2017-11-28,5.751828193664551
2017-11-29,5.661699295043945
2017-11-30,5.72724723815918
2017-12-01,5.473249435424805
2017-12-04,5.44866943359375
2017-12-05,5.39131498336792
2017-12-06,5.39131498336792
2017-12-07,5.39131498336792
2017-12-08,5.35034704208374
2017-12-11,5.473249435424805
2017-12-12,5.58795690536499
2017-12-13,5.800987243652344
2017-12-14,5.661699295043945
2017-12-15,5.907504558563232
2017-12-18,5.891117095947266
2017-12-19,5.72724723815918
2017-12-20,5.702667713165283
2017-12-21,5.74363374710083
2017-12-22,5.645312309265137
2017-12-26,5.555184841156006
2017-12-27,5.546989917755127
2017-12-28,5.719052791595459
2017-12-29,5.637117862701416
2018-01-02,5.579762935638428
2018-01-03,5.596151351928711
2018-01-04,5.989438056945801
2018-01-05,5.948471546173096
2018-01-08,5.86653470993042
2018-01-09,5.669893741607666
2018-01-10,5.604345321655273
2018-01-11,5.84195613861084
2018-01-12,5.702667713165283
2018-01-16,5.719052791595459
2018-01-17,5.653505802154541
2018-01-18,5.612539768218994
2018-01-19,5.78460168838501
2018-01-22,5.661699295043945
2018-01-23,5.694472789764404
2018-01-24,5.5633769035339355
2018-01-25,6.751433849334717
2018-01-26,6.579370498657227
2018-01-29,6.816979885101318
2018-01-30,6.7432403564453125
2018-01-31,6.505627632141113
2018-02-01,6.472855091094971
2018-02-02,6.55531120300293
2018-02-05,6.274959564208984
2018-02-06,6.365660667419434
2018-02-07,7.165490627288818
2018-02-08,7.008824348449707
2018-02-09,7.01707124710083
2018-02-12,7.041805744171143
2018-02-13,7.041805744171143
2018-02-14,7.066544055938721
2018-02-15,6.926366329193115
2018-02-16,6.975841045379639
2018-02-20,6.769699573516846
2018-02-21,6.827418327331543
2018-02-22,6.7614545822143555
2018-02-23,6.860400199890137
2018-02-26,6.819174289703369
2018-02-27,6.662505626678467
2018-02-28,6.439872741699219
2018-03-01,6.439872741699219
2018-03-02,6.423379898071289
2018-03-05,6.382152557373047
2018-03-06,6.373906135559082
2018-03-07,6.6377668380737305
2018-03-08,6.530573844909668
2018-03-09,6.777945518493652
2018-03-12,6.678996562957764
2018-03-13,6.678996562957764
2018-03-14,6.514083385467529
2018-03-15,6.431626796722412
2018-03-16,6.4811015129089355
2018-03-19,6.456364154815674
2018-03-20,6.530573844909668
2018-03-21,6.514083385467529
2018-03-22,6.497591972351074
2018-03-23,6.439872741699219
2018-03-26,6.423379898071289
2018-03-27,6.530573844909668
2018-03-28,6.6542582511901855
2018-03-29,6.687241554260254
2018-04-02,6.423379898071289
2018-04-03,6.489346504211426
2018-04-04,6.472854137420654
2018-04-05,6.472854137420654
2018-04-06,6.3079400062561035
2018-04-09,6.200747489929199
2018-04-10,6.3079400062561035
2018-04-11,6.3079400062561035
2018-04-12,6.34092378616333
2018-04-13,6.332676887512207
2018-04-16,6.357415199279785
2018-04-17,6.439872741699219
2018-04-18,6.439872741699219
2018-04-19,6.34092378616333
2018-04-20,6.3079400062561035
2018-04-23,5.194774150848389
2018-04-24,4.485648155212402
2018-04-25,4.658805847167969
2018-04-26,4.8649468421936035
2018-04-27,4.906177043914795
2018-04-30,5.054599285125732
2018-05-01,4.9391584396362305
2018-05-02,4.873193264007568
2018-05-03,4.798982620239258
2018-05-04,4.815616130828857
2018-05-07,4.749080181121826
2018-05-08,4.732446193695068
2018-05-09,4.599371433258057
2018-05-10,4.6076884269714355
2018-05-11,4.599371433258057
2018-05-14,4.616005897521973
2018-05-15,4.624321937561035
2018-05-16,4.657590866088867
2018-05-17,4.690860271453857
2018-05-18,4.657590866088867
2018-05-21,4.740761756896973
2018-05-22,4.699177265167236
2018-05-23,4.616005897521973
2018-05-24,4.624321937561035
2018-05-25,4.699177265167236
2018-05-29,4.68254280090332
2018-05-30,4.616005897521973
2018-05-31,4.574419975280762
2018-06-01,4.591054916381836
2018-06-04,4.699177265167236
2018-06-05,4.757396697998047
2018-06-06,4.765714168548584
2018-06-07,4.715810775756836
2018-06-08,4.566102504730225
2018-06-11,4.582736968994141
2018-06-12,4.499565601348877
2018-06-13,4.457980155944824
2018-06-14,4.424712181091309
2018-06-15,4.449663162231445
2018-06-18,4.441345691680908
2018-06-19,4.499565601348877
2018-06-20,4.3997602462768555
2018-06-21,4.283322334289551
2018-06-22,4.258369445800781
2018-06-25,4.266686916351318
2018-06-26,4.482931137084961
2018-06-27,4.433028221130371
2018-06-28,4.39144229888916
2018-06-29,4.441345691680908
2018-07-02,4.499565601348877
2018-07-03,4.408078193664551
2018-07-05,4.6076884269714355
2018-07-06,4.674225807189941
2018-07-09,4.640956878662109
2018-07-10,4.640956878662109
2018-07-11,4.424712181091309
2018-07-12,4.457980155944824
2018-07-13,4.474615573883057
2018-07-16,4.408078193664551
2018-07-17,4.408078193664551
2018-07-18,4.3997602462768555
2018-07-19,4.424712181091309
2018-07-20,4.366491317749023
2018-07-23,4.324905872344971
2018-07-24,4.18351411819458
2018-07-25,4.083710670471191
2018-07-26,4.075392723083496
2018-07-27,4.058757781982422
2018-07-30,4.00885534286499
2018-07-31,4.067074298858643
2018-08-01,4.083710670471191
2018-08-02,3.992220640182495
2018-08-03,3.9672698974609375
2018-08-06,4.033806324005127
2018-08-07,4.050441265106201
2018-08-08,4.0005388259887695
2018-08-09,3.800926446914673
2018-08-10,3.7593414783477783
2018-08-13,3.7011213302612305
2018-08-14,3.7427074909210205
2018-08-15,3.4931929111480713
2018-08-16,4.1086602210998535
2018-08-17,4.283322334289551
2018-08-20,4.433028221130371
2018-08-21,4.482931137084961
2018-08-22,4.4912495613098145
2018-08-23,4.4912495613098145
2018-08-24,4.50803804397583
2018-08-27,4.474458694458008
2018-08-28,4.398904800415039
2018-08-29,4.373721599578857
2018-08-30,4.289772987365723
2018-08-31,4.340141296386719
2018-09-04,4.256194114685059
2018-09-05,4.20582389831543
2018-09-06,4.306562423706055
2018-09-07,4.348536014556885
2018-09-10,4.365326881408691
2018-09-11,4.2226128578186035
2018-09-12,4.155454158782959
2018-09-13,4.1974287033081055
2018-09-14,4.130270004272461
2018-09-17,4.0043487548828125
2018-09-18,3.9455831050872803
2018-09-19,3.9203994274139404
2018-09-20,3.9875574111938477
2018-09-21,3.99595308303833
2018-09-24,3.9203994274139404
2018-09-25,3.8616342544555664
2018-09-26,3.8616342544555664
2018-09-27,3.8700292110443115
2018-09-28,3.8616342544555664
2018-10-01,3.7860805988311768
2018-10-02,3.794475555419922
2018-10-03,3.8448448181152344
2018-10-04,3.8448448181152344
2018-10-05,3.802870988845825
2018-10-08,3.8364498615264893
2018-10-09,3.7860805988311768
2018-10-10,3.5929996967315674
2018-10-11,3.5090503692626953
2018-10-12,3.567814350128174
2018-10-15,3.676947832107544
2018-10-16,3.7525014877319336
2018-10-17,3.71052622795105
2018-10-18,3.551024913787842
2018-10-19,3.5090503692626953
2018-10-22,3.3831279277801514
2018-10-23,3.5090503692626953
2018-10-24,3.433497428894043
2018-10-25,3.3915228843688965
2018-10-26,3.3915228843688965
2018-10-29,3.4167070388793945
2018-10-30,3.584604024887085
2018-10-31,3.6265790462493896
2018-11-01,3.693737506866455
2018-11-02,3.7357118129730225
2018-11-05,3.7273166179656982
2018-11-06,3.8868188858032227
2018-11-07,3.8364498615264893
2018-11-08,3.7441070079803467
2018-11-09,3.7273166179656982
2018-11-12,3.6181843280792236
2018-11-13,3.6685523986816406
2018-11-14,3.6853420734405518
2018-11-15,3.8296990394592285
2018-11-16,3.6428849697113037
2018-11-19,3.6004257202148438
2018-11-20,3.498528242111206
2018-11-21,3.5409858226776123
2018-11-23,3.4815452098846436
2018-11-26,3.524003267288208
2018-11-27,3.5834429264068604
2018-11-28,3.6089181900024414
2018-11-29,3.778749704360962
2018-11-30,3.744783401489258
2018-12-03,3.880648612976074
2018-12-04,3.7023260593414307
2018-12-06,3.6343934535980225
2018-12-07,3.5579686164855957
2018-12-10,3.507019519805908
2018-12-11,3.4900362491607666
2018-12-12,3.498528242111206
2018-12-13,3.4900362491607666
2018-12-14,3.3881375789642334
2018-12-17,3.226797342300415
2018-12-18,3.218306064605713
2018-12-19,3.1333906650543213
2018-12-20,2.9720499515533447
2018-12-21,2.921100616455078
2018-12-24,2.785235643386841
2018-12-26,2.71730375289917
2018-12-27,2.725794553756714
2018-12-28,2.6748456954956055
2018-12-31,2.6918282508850098
2019-01-02,3.1164069175720215
2019-01-03,2.997525453567505
2019-01-04,3.0739498138427734
2019-01-07,3.2777466773986816
2019-01-08,3.2013232707977295
2019-01-09,3.226797342300415
2019-01-10,3.184340000152588
2019-01-11,2.997525453567505
2019-01-14,2.980541944503784
2019-01-15,3.1673567295074463
2019-01-16,3.1503734588623047
2019-01-17,3.1418819427490234
2019-01-18,3.1079163551330566
2019-01-22,3.19283127784729
2019-01-23,2.7088119983673096
2019-01-24,2.793726921081543
2019-01-25,2.819201707839966
2019-01-28,2.7427778244018555
2019-01-29,2.734285831451416
2019-01-30,2.6918282508850098
2019-01-31,2.7767446041107178
2019-02-01,2.75949764251709
2019-02-04,2.75949764251709
2019-02-05,2.69913387298584
2019-02-06,2.8112375736236572
2019-02-07,2.7939910888671875
2019-02-08,2.768120765686035
2019-02-11,2.7422494888305664
2019-02-12,2.7422494888305664
2019-02-13,2.7336270809173584
2019-02-14,2.7163803577423096
2019-02-15,2.69913387298584
2019-02-19,2.8716020584106445
2019-02-20,2.819861888885498
2019-02-21,2.802614688873291
2019-02-22,2.8974719047546387
2019-02-25,2.9837067127227783
2019-02-26,2.957836151123047
2019-02-27,2.992330312728882
2019-02-28,2.8974719047546387
2019-03-01,2.750873565673828
2019-03-04,2.6732630729675293
2019-03-05,2.604275703430176
2019-03-06,2.5525355339050293
2019-03-07,2.5266642570495605
2019-03-08,2.6215221881866455
2019-03-11,2.6215221881866455
2019-03-12,2.569782018661499
2019-03-13,2.569782018661499
2019-03-14,2.5266642570495605
2019-03-15,2.492171287536621
2019-03-18,2.4231836795806885
2019-03-19,2.4059371948242188
2019-03-20,2.4231836795806885
2019-03-21,2.3886897563934326
2019-03-22,2.3455729484558105
2019-03-25,2.242091655731201
2019-03-26,2.1903507709503174
2019-03-27,2.164480686187744
2019-03-28,2.181727409362793
2019-03-29,2.2679624557495117
2019-04-01,2.242091655731201
2019-04-02,2.2334682941436768
2019-04-03,2.414560079574585
2019-04-04,2.50941801071167
2019-04-05,2.6215221881866455
2019-04-08,2.587028741836548
2019-04-09,2.5956521034240723
2019-04-10,2.5784056186676025
2019-04-11,2.587028741836548
2019-04-12,2.612898349761963
2019-04-15,2.6732630729675293
2019-04-16,2.69913387298584
2019-04-17,2.7767446041107178
2019-04-18,3.035447359085083
2019-04-22,3.0009539127349854
2019-04-23,2.992330312728882
2019-04-24,2.7939910888671875
2019-04-25,2.8371081352233887
2019-04-26,2.8371081352233887
2019-04-29,2.931966781616211
2019-04-30,2.931966781616211
2019-05-01,2.9492127895355225
2019-05-02,3.0009539127349854
2019-05-03,3.088444471359253
2019-05-06,3.05344820022583
2019-05-07,3.018451452255249
2019-05-08,3.0359504222869873
2019-05-09,3.06219744682312
2019-05-10,3.0796959400177
2019-05-13,2.922210931777954
2019-05-14,2.948457956314087
2019-05-15,2.992204189300537
2019-05-16,2.9572081565856934
2019-05-17,3.018451452255249
2019-05-20,3.018451452255249
2019-05-21,3.123440980911255
2019-05-22,3.158437490463257
2019-05-23,3.149688482284546
2019-05-24,3.097193956375122
2019-05-28,3.105942487716675
2019-05-29,3.088444471359253
2019-05-30,3.114692211151123
2019-05-31,3.097193956375122
2019-06-03,3.132190465927124
2019-06-04,3.132190465927124
2019-06-05,3.158437490463257
2019-06-06,3.184685230255127
2019-06-07,3.22843074798584
2019-06-10,3.2196810245513916
2019-06-11,3.210932731628418
2019-06-12,3.210932731628418
2019-06-13,3.202183485031128
2019-06-14,3.254678726196289
2019-06-17,3.149688482284546
2019-06-18,3.202183485031128
2019-06-19,3.167187213897705
2019-06-20,3.193434953689575
2019-06-21,3.167187213897705
2019-06-24,3.210932731628418
2019-06-25,3.027200937271118
2019-06-26,3.07094669342041
2019-06-27,3.114692211151123
2019-06-28,3.193434953689575
2019-07-01,3.175936460494995
2019-07-02,3.2984237670898438
2019-07-03,3.4296603202819824
2019-07-05,3.5608980655670166
2019-07-08,3.4734065532684326
2019-07-09,3.482156276702881
2019-07-10,3.4646575450897217
2019-07-11,3.5521492958068848
2019-07-12,3.5434000492095947
2019-07-15,3.5521492958068848
2019-07-16,3.4209117889404297
2019-07-17,3.368417263031006
2019-07-18,3.3334202766418457
2019-07-19,3.350919008255005
2019-07-22,3.3596675395965576
2019-07-23,3.3596675395965576
2019-07-24,3.45590877532959
2019-07-25,3.4121627807617188
2019-07-26,3.280925750732422
2019-07-29,3.22843074798584
2019-07-30,3.45590877532959
2019-07-31,3.4646575450897217
2019-08-01,3.5259015560150146
2019-08-02,3.5871458053588867
2019-08-05,3.5346503257751465
2019-08-06,3.5259015560150146
2019-08-07,3.4996542930603027
2019-08-08,3.6571381092071533
2019-08-09,3.5871458053588867
2019-08-12,3.6046438217163086
2019-08-13,3.569647789001465
2019-08-14,3.4384100437164307
2019-08-15,3.4121627807617188
2019-08-16,3.4296603202819824
2019-08-19,3.4384100437164307
2019-08-20,3.4384100437164307
2019-08-21,3.350919008255005
2019-08-22,3.6921346187591553
2019-08-23,3.6396400928497314
2019-08-26,3.7271320819854736
2019-08-27,3.630892038345337
2019-08-28,3.8233726024627686
2019-08-29,3.788376808166504
2019-08-30,3.956549644470215
2019-09-03,3.956549644470215
2019-09-04,4.071617603302002
2019-09-05,4.124727725982666
2019-09-06,4.02736234664917
2019-09-09,4.02736234664917
2019-09-10,4.080470561981201
2019-09-11,4.071617603302002
2019-09-12,4.071617603302002
2019-09-13,4.186686038970947
2019-09-16,4.284051418304443
2019-09-17,4.390265464782715
2019-09-18,4.337159633636475
2019-09-19,4.452226638793945
2019-09-20,4.390265464782715
2019-09-23,4.55844259262085
2019-09-24,4.328306198120117
2019-09-25,4.425671577453613
2019-09-26,4.328306198120117
2019-09-27,4.443375110626221
2019-09-30,4.620402812957764
2019-10-01,4.434524059295654
2019-10-02,4.337159633636475
2019-10-03,4.399118423461914
2019-10-04,4.443375110626221
2019-10-07,4.452226638793945
2019-10-08,4.399118423461914
2019-10-09,4.523036479949951
2019-10-10,4.478780746459961
2019-10-11,4.531887531280518
2019-10-14,4.5407395362854
2019-10-15,4.55844259262085
2019-10-16,4.59384822845459
2019-10-17,4.779726028442383
2019-10-18,4.753172397613525
2019-10-21,4.770875930786133
2019-10-22,4.59384822845459
2019-10-23,4.4876322746276855
2019-10-24,4.478780746459961
2019-10-25,4.629253387451172
2019-10-28,4.611550331115723
2019-10-29,4.531887531280518
2019-10-30,4.478780746459961
2019-10-31,4.59384822845459
2019-11-01,4.611550331115723
2019-11-04,4.708914756774902
2019-11-05,4.620402812957764
2019-11-06,4.9124956130981445
2019-11-07,4.903644561767578
2019-11-08,4.797430038452148
2019-11-11,4.9124956130981445
2019-11-12,4.744320869445801
2019-11-13,4.841684818267822
2019-11-14,4.80627965927124
2019-11-15,4.681208610534668
2019-11-18,4.752677917480469
2019-11-19,4.72587776184082
2019-11-20,4.797346591949463
2019-11-21,4.788414001464844
2019-11-22,4.752677917480469
2019-11-25,4.842015266418457
2019-11-26,4.877749443054199
2019-11-27,4.8688154220581055
2019-11-29,4.850947380065918
2019-12-02,4.958151817321777
2019-12-03,5.083221435546875
2019-12-04,5.199358940124512
2019-12-05,5.324429512023926
2019-12-06,5.4405646324157715
2019-12-09,5.494169235229492
2019-12-10,5.315496444702148
2019-12-11,5.386964321136475
2019-12-12,5.422698020935059
2019-12-13,5.628171443939209
2019-12-16,5.4316325187683105
2019-12-17,5.378029823303223
2019-12-18,5.306562423706055
2019-12-19,5.520968914031982
2019-12-20,5.324429512023926
2019-12-23,5.4405646324157715
2019-12-24,5.512034893035889
2019-12-26,5.449501037597656
2019-12-27,5.4316325187683105
2019-12-30,5.3690972328186035
2019-12-31,5.4048309326171875
2020-01-02,5.4405646324157715
2020-01-03,5.4673662185668945
2020-01-06,5.592437267303467
2020-01-07,5.744308948516846
2020-01-08,5.672839164733887
2020-01-09,5.538836479187012
2020-01-10,5.386964321136475
2020-01-13,5.4048309326171875
2020-01-14,5.547769069671631
2020-01-15,5.628171443939209
2020-01-16,5.6103034019470215
2020-01-17,5.619236946105957
2020-01-21,5.663907051086426
2020-01-22,5.7621750831604
2020-01-23,5.922981262207031
2020-01-24,5.869378566741943
2020-01-27,5.771109580993652
2020-01-28,5.878312587738037
2020-01-29,5.887246608734131
2020-01-30,5.771109580993652
2020-01-31,5.940847873687744
2020-02-03,5.8068437576293945
2020-02-04,5.815778732299805
2020-02-05,5.949781894683838
2020-02-06,6.146320819854736
2020-02-07,6.083784580230713
2020-02-10,5.860445976257324
2020-02-11,6.146320819854736
2020-02-12,6.182055473327637
2020-02-13,6.226722717285156
2020-02-14,6.154738903045654
2020-02-18,6.172735214233398
2020-02-19,6.343700408935547
2020-02-20,6.4876708984375
2020-02-21,6.550657749176025
2020-02-24,6.1997294425964355
2020-02-25,5.983773231506348
2020-02-26,5.839802265167236
2020-02-27,5.72282600402832
2020-02-28,5.9747748374938965
2020-03-02,6.001769065856934
2020-03-03,5.78581428527832
2020-03-04,5.911787509918213
2020-03-05,5.6508402824401855
2020-03-06,5.362900733947754
2020-03-09,4.688039302825928
2020-03-10,4.742027759552002
2020-03-11,4.499077796936035
2020-03-12,3.8242154121398926
2020-03-13,3.6802456378936768
2020-03-16,2.5644736289978027
2020-03-17,2.663454055786133
2020-03-18,2.330522060394287
2020-03-19,2.4924886226654053
2020-03-20,2.5104856491088867
2020-03-23,2.5014865398406982
2020-03-24,2.7624337673187256
2020-03-25,2.8704113960266113
2020-03-26,3.1583523750305176
2020-03-27,3.3203186988830566
2020-03-30,3.239335060119629
2020-03-31,3.4013023376464844
2020-04-01,3.1583523750305176
2020-04-02,3.3113207817077637
2020-04-03,3.212341070175171
2020-04-06,3.2573318481445312
2020-04-07,3.167351007461548
2020-04-08,3.3923046588897705
2020-04-09,3.8692069053649902
2020-04-13,3.7972209453582764
2020-04-14,3.9411919116973877
2020-04-15,4.894997596740723
2020-04-16,4.87700080871582
2020-04-17,4.87700080871582
2020-04-20,4.751026153564453
2020-04-21,4.8050127029418945
2020-04-22,4.760024070739746
2020-04-23,5.30891227722168
2020-04-24,5.191934585571289
2020-04-27,5.173939228057861
2020-04-28,5.4978742599487305
2020-04-29,5.551861763000488
2020-04-30,5.578856945037842
2020-05-01,5.470000743865967
2020-05-04,5.36114501953125
2020-05-05,5.587926864624023
2020-05-06,5.107147216796875
2020-05-07,5.488142967224121
2020-05-08,5.542571544647217
2020-05-11,5.587926864624023
2020-05-12,5.542571544647217
2020-05-13,4.989219665527344
2020-05-14,5.188790321350098
2020-05-15,5.116219520568848
2020-05-18,5.497213363647461
2020-05-19,5.297645568847656
2020-05-20,5.488142967224121
2020-05-21,5.36114501953125
2020-05-22,5.415573596954346
2020-05-26,5.379286289215088
2020-05-27,5.578856945037842
2020-05-28,5.479072093963623
2020-05-29,5.569785118103027
2020-06-01,5.823781490325928
2020-06-02,5.832853317260742
2020-06-03,5.887280464172363
2020-06-04,5.7874956130981445
2020-06-05,5.81471061706543
2020-06-08,5.914494037628174
2020-06-09,5.887280464172363
2020-06-10,5.905423641204834
2020-06-11,5.36114501953125
2020-06-12,5.69678258895874
2020-06-15,5.7874956130981445
2020-06-16,6.168492317199707
2020-06-17,6.005207538604736
2020-06-18,5.760282516479492
2020-06-19,5.714925289154053
2020-06-22,5.84192419052124
2020-06-23,6.177561283111572
2020-06-24,5.651426315307617
2020-06-25,6.114062309265137
2020-06-26,5.6877121925354
2020-06-29,5.869138240814209
2020-06-30,5.869138240814209
2020-07-01,5.615141868591309
2020-07-02,5.615141868591309
2020-07-06,5.606069564819336
2020-07-07,5.306715965270996
2020-07-08,5.2432169914245605
2020-07-09,5.116219520568848
2020-07-10,5.0073628425598145
2020-07-13,5.034577369689941
2020-07-14,5.261361122131348
2020-07-15,5.406501770019531
2020-07-16,5.397430419921875
2020-07-17,5.424643516540527
2020-07-20,5.379286289215088
2020-07-21,5.633284091949463
2020-07-22,5.560714244842529
2020-07-23,5.442785739898682
2020-07-24,5.36114501953125
2020-07-27,5.352074146270752
2020-07-28,5.397430419921875
2020-07-29,5.470000743865967
2020-07-30,5.460928440093994
2020-07-31,5.315786361694336
2020-08-03,5.433715343475342
2020-08-04,5.5244269371032715
2020-08-05,5.660498142242432
2020-08-06,5.81471061706543
2020-08-07,6.06870698928833
2020-08-10,6.22291898727417
2020-08-11,6.241061210632324
2020-08-12,6.114062309265137
2020-08-13,6.15034818649292
2020-08-14,5.959851264953613
2020-08-17,6.032421588897705
2020-08-18,6.168492317199707
2020-08-19,6.168492317199707
2020-08-20,6.331775188446045
2020-08-21,6.576700210571289
2020-08-24,6.431559085845947
2020-08-25,6.531343460083008
2020-08-26,6.495058059692383
2020-08-27,6.349917411804199
2020-08-28,6.386463165283203
2020-08-31,6.267688751220703
2020-09-01,6.304234504699707
2020-09-02,6.349916934967041
2020-09-03,6.057546615600586
2020-09-04,5.902225017547607
2020-09-08,5.664674758911133
2020-09-09,5.719493865966797
2020-09-10,5.957043647766113
2020-09-11,5.801722526550293
2020-09-14,6.011863708496094
2020-09-15,6.395600318908691
2020-09-16,6.486965179443359
2020-09-17,6.304234504699707
2020-09-18,6.706243515014648
2020-09-21,6.441284656524658
2020-09-22,6.231142044067383
2020-09-23,5.7925872802734375
2020-09-24,5.746903896331787
2020-09-25,5.865679740905762
2020-09-28,6.450419902801514
2020-09-29,6.386463165283203
2020-09-30,6.1671857833862305
2020-10-01,6.203732967376709
2020-10-02,6.1671857833862305
2020-10-05,6.53264856338501
2020-10-06,6.505239486694336
2020-10-07,6.761063098907471
2020-10-08,6.779336452484131
2020-10-09,6.834156513214111
2020-10-12,6.925520896911621
2020-10-13,6.761063098907471
2020-10-14,6.687971115112305
2020-10-15,6.806745529174805
2020-10-16,6.761063098907471
2020-10-19,6.59660530090332
2020-10-20,6.642287731170654
2020-10-21,6.514374256134033
2020-10-22,6.642287731170654
2020-10-23,6.742790222167969
2020-10-26,6.605741500854492
2020-10-27,6.7884721755981445
2020-10-28,6.751925468444824
2020-10-29,6.761063098907471
2020-10-30,6.249415874481201
2020-11-02,6.423010349273682
2020-11-03,6.660561561584473
2020-11-04,6.249415874481201
2020-11-05,6.660561561584473
2020-11-06,6.596162796020508
2020-11-09,6.734158515930176
2020-11-10,6.9457502365112305
2020-11-11,6.899752616882324
2020-11-12,6.55936336517334
2020-11-13,6.770956993103027
2020-11-16,6.918150901794434
2020-11-17,6.927350997924805
2020-11-18,6.991748809814453
2020-11-19,7.129744052886963
2020-11-20,7.221739768981934
2020-11-23,7.322937488555908
2020-11-24,7.644925117492676
2020-11-25,7.589727878570557
2020-11-27,7.543729305267334
2020-11-30,7.194140911102295
2020-12-01,7.276937961578369
2020-12-02,7.267739295959473
2020-12-03,7.230940341949463
2020-12-04,7.3505353927612305
2020-12-07,7.516131401062012
2020-12-08,7.580528736114502
2020-12-09,7.736922740936279
2020-12-10,7.534528732299805
2020-12-11,7.3689351081848145
2020-12-14,7.240140914916992
2020-12-15,7.543729305267334
2020-12-16,7.534528732299805
2020-12-17,7.792120933532715
2020-12-18,8.288904190063477
2020-12-21,7.644925117492676
2020-12-22,7.654126167297363
2020-12-23,7.718522071838379
2020-12-24,7.838118076324463
2020-12-28,7.681722164154053
2020-12-29,7.690922737121582
2020-12-30,7.746119976043701
