Date,TRGP
2014-08-21,80.79067993164062
2014-08-22,80.96125030517578
2014-08-25,82.30236053466797
2014-08-26,81.7965087890625
2014-08-27,82.34355926513672
2014-08-28,81.90827941894531
2014-08-29,82.084716796875
2014-09-02,81.84944915771484
2014-09-03,82.69059753417969
2014-09-04,82.31413269042969
2014-09-05,83.27293395996094
2014-09-08,83.04937744140625
2014-09-09,83.04351043701172
2014-09-10,83.46702575683594
2014-09-11,83.32585144042969
2014-09-12,82.02591705322266
2014-09-15,81.5200424194336
2014-09-16,82.71412658691406
2014-09-17,82.43177032470703
2014-09-18,82.1023941040039
2014-09-19,82.14353942871094
2014-09-22,81.57888793945312
2014-09-23,80.46125793457031
2014-09-24,80.86125183105469
2014-09-25,79.66131591796875
2014-09-26,80.50833129882812
2014-09-29,80.86125183105469
2014-09-30,80.09659576416016
2014-10-01,80.64361572265625
2014-10-02,81.82003021240234
2014-10-03,81.67887115478516
2014-10-06,80.83182525634766
2014-10-07,79.53191375732422
2014-10-08,78.07311248779297
2014-10-09,74.25565338134766
2014-10-10,71.55577850341797
2014-10-13,64.12079620361328
2014-10-14,65.57367706298828
2014-10-15,67.802978515625
2014-10-16,70.97344970703125
2014-10-17,72.59102630615234
2014-10-20,74.09686279296875
2014-10-21,75.58502197265625
2014-10-22,73.89096069335938
2014-10-23,74.22627258300781
2014-10-24,74.90267944335938
2014-10-27,74.29682159423828
2014-10-28,75.07917785644531
2014-10-29,75.54972839355469
2014-10-30,74.07252502441406
2014-10-31,76.09577941894531
2014-11-03,75.65796661376953
2014-11-04,71.29209899902344
2014-11-05,70.97261810302734
2014-11-06,70.05564880371094
2014-11-07,71.08501434326172
2014-11-10,69.83084106445312
2014-11-11,70.41651916503906
2014-11-12,70.00833892822266
2014-11-13,68.29273986816406
2014-11-14,68.56486511230469
2014-11-17,68.68909454345703
2014-11-18,69.66519165039062
2014-11-19,70.06158447265625
2014-11-20,71.87183380126953
2014-11-21,72.4870834350586
2014-11-24,71.81266021728516
2014-11-25,72.41609191894531
2014-11-26,74.16718292236328
2014-11-28,67.52367401123047
2014-12-01,59.15865707397461
2014-12-02,61.19960021972656
2014-12-03,62.89153289794922
2014-12-04,64.28178405761719
2014-12-05,63.980072021484375
2014-12-08,57.86305236816406
2014-12-09,58.12335205078125
2014-12-10,52.858245849609375
2014-12-11,55.02344512939453
2014-12-12,54.757225036621094
2014-12-15,53.75154495239258
2014-12-16,54.00000762939453
2014-12-17,59.48402786254883
2014-12-18,60.22941589355469
2014-12-19,60.797325134277344
2014-12-22,60.12291717529297
2014-12-23,60.7618293762207
2014-12-24,61.7083740234375
2014-12-26,61.64922332763672
2014-12-29,63.4062385559082
2014-12-30,63.19327926635742
2014-12-31,62.73772430419922
2015-01-02,63.335243225097656
2015-01-05,58.6794548034668
2015-01-06,56.85737609863281
2015-01-07,56.31903076171875
2015-01-08,57.91038513183594
2015-01-09,54.911041259765625
2015-01-12,52.81090545654297
2015-01-13,50.79953384399414
2015-01-14,50.57471466064453
2015-01-15,51.24913024902344
2015-01-16,52.61568069458008
2015-01-20,53.059391021728516
2015-01-21,54.437782287597656
2015-01-22,53.976341247558594
2015-01-23,53.905357360839844
2015-01-26,54.18339157104492
2015-01-27,54.60934829711914
2015-01-28,51.74605178833008
2015-01-29,50.996986389160156
2015-01-30,51.826629638671875
2015-02-02,54.6796875
2015-02-03,57.49097442626953
2015-02-04,55.30640411376953
2015-02-05,57.68795394897461
2015-02-06,56.35691452026367
2015-02-09,55.998802185058594
2015-02-10,56.32111740112305
2015-02-11,54.06491470336914
2015-02-12,55.65259552001953
2015-02-13,56.064456939697266
2015-02-17,59.126407623291016
2015-02-18,58.85186004638672
2015-02-19,57.1507682800293
2015-02-20,57.44920349121094
2015-02-23,57.825233459472656
2015-02-24,57.74164962768555
2015-02-25,58.63699722290039
2015-02-26,58.207244873046875
2015-02-27,59.4367790222168
2015-03-02,59.001068115234375
2015-03-03,58.457908630371094
2015-03-04,59.16819763183594
2015-03-05,60.00979995727539
2015-03-06,58.95930480957031
2015-03-09,58.06396484375
2015-03-10,57.33580017089844
2015-03-11,56.3509521484375
2015-03-12,54.41110610961914
2015-03-13,53.187530517578125
2015-03-16,53.16364288330078
2015-03-17,53.62322235107422
2015-03-18,54.9124870300293
2015-03-19,53.74261474609375
2015-03-20,54.14849090576172
2015-03-23,54.6796875
2015-03-24,54.2320442199707
2015-03-25,55.007991790771484
2015-03-26,56.410640716552734
2015-03-27,56.685203552246094
2015-03-30,57.99235916137695
2015-03-31,57.17464065551758
2015-04-01,56.6971321105957
2015-04-02,56.613582611083984
2015-04-06,58.27885818481445
2015-04-07,58.941375732421875
2015-04-08,58.4698486328125
2015-04-09,60.033668518066406
2015-04-10,60.021724700927734
2015-04-13,59.35920333862305
2015-04-14,61.07223129272461
2015-04-15,63.84172439575195
2015-04-16,62.88673782348633
2015-04-17,62.24806594848633
2015-04-20,62.82704544067383
2015-04-21,62.43905258178711
2015-04-22,62.934486389160156
2015-04-23,63.996917724609375
2015-04-24,63.770076751708984
2015-04-27,63.67461395263672
2015-04-28,63.16726303100586
2015-04-29,63.686527252197266
2015-04-30,63.1451416015625
2015-05-01,63.16920471191406
2015-05-04,63.51811218261719
2015-05-05,62.71202087402344
2015-05-06,61.256256103515625
2015-05-07,61.29838180541992
2015-05-08,62.14656066894531
2015-05-11,61.19009780883789
2015-05-12,60.522377014160156
2015-05-13,61.11789321899414
2015-05-14,60.30579376220703
2015-05-15,60.89533615112305
2015-05-18,60.63064193725586
2015-05-19,59.95087432861328
2015-05-20,59.24104309082031
2015-05-21,59.29519271850586
2015-05-22,59.253089904785156
2015-05-26,58.356788635253906
2015-05-27,57.598819732666016
2015-05-28,56.4679069519043
2015-05-29,55.31290817260742
2015-06-01,55.108367919921875
2015-06-02,55.758052825927734
2015-06-03,54.933921813964844
2015-06-04,52.99090576171875
2015-06-05,54.025577545166016
2015-06-08,53.724815368652344
2015-06-09,53.6465950012207
2015-06-10,54.4466667175293
2015-06-11,53.9293327331543
2015-06-12,53.70073318481445
2015-06-15,54.4466667175293
2015-06-16,53.90526580810547
2015-06-17,54.0977783203125
2015-06-18,54.308311462402344
2015-06-19,53.77292251586914
2015-06-22,55.691871643066406
2015-06-23,56.41376495361328
2015-06-24,55.97462844848633
2015-06-25,54.783531188964844
2015-06-26,54.84370422363281
2015-06-29,53.36385726928711
2015-06-30,53.67064666748047
2015-07-01,52.29912185668945
2015-07-02,52.666072845458984
2015-07-06,51.47498321533203
2015-07-07,53.502220153808594
2015-07-08,51.95622634887695
2015-07-09,52.74427032470703
2015-07-10,52.72019577026367
2015-07-13,54.15190505981445
2015-07-14,54.897830963134766
2015-07-15,53.51426696777344
2015-07-16,53.12325668334961
2015-07-17,52.84652328491211
2015-07-20,52.1186637878418
2015-07-21,52.81045150756836
2015-07-22,51.39077377319336
2015-07-23,52.232940673828125
2015-07-24,51.96224594116211
2015-07-27,51.76373291015625
2015-07-28,53.52028274536133
2015-07-29,54.795589447021484
2015-07-30,54.46453857421875
2015-07-31,53.7235221862793
2015-08-03,51.561222076416016
2015-08-04,50.74125289916992
2015-08-05,47.77719497680664
2015-08-06,46.62315368652344
2015-08-07,44.898162841796875
2015-08-10,46.97544479370117
2015-08-11,47.00580978393555
2015-08-12,47.370243072509766
2015-08-13,45.53593444824219
2015-08-14,45.10469436645508
2015-08-17,45.74851989746094
2015-08-18,45.57844161987305
2015-08-19,44.11463928222656
2015-08-20,39.51063537597656
2015-08-21,38.642066955566406
2015-08-24,36.01207733154297
2015-08-25,35.665863037109375
2015-08-26,36.1578483581543
2015-08-27,38.83643341064453
2015-08-28,40.06334686279297
2015-08-31,40.12409591674805
2015-09-01,38.72709274291992
2015-09-02,38.472007751464844
2015-09-03,39.109764099121094
2015-09-04,38.5631103515625
2015-09-08,39.10367965698242
2015-09-09,38.63599395751953
2015-09-10,37.919273376464844
2015-09-11,36.291473388671875
2015-09-14,35.684085845947266
2015-09-15,35.981712341308594
2015-09-16,37.36654281616211
2015-09-17,37.59128189086914
2015-09-18,36.88671875
2015-09-21,37.53054428100586
2015-09-22,36.82597351074219
2015-09-23,34.208126068115234
2015-09-24,32.428489685058594
2015-09-25,32.79899597167969
2015-09-28,30.436241149902344
2015-09-29,29.713451385498047
2015-09-30,31.29266929626465
2015-10-01,31.620662689208984
2015-10-02,33.58252716064453
2015-10-05,36.75307846069336
2015-10-06,37.76742935180664
2015-10-07,38.70280456542969
2015-10-08,39.74143981933594
2015-10-09,38.982208251953125
2015-10-12,37.919273376464844
2015-10-13,37.29973220825195
2015-10-14,37.20863342285156
2015-10-15,37.755279541015625
2015-10-16,37.60342788696289
2015-10-19,37.5123176574707
2015-10-20,38.09541702270508
2015-10-21,36.947452545166016
2015-10-22,35.86629867553711
2015-10-23,35.62942123413086
2015-10-26,34.22635269165039
2015-10-27,32.17336654663086
2015-10-28,33.45497131347656
2015-10-29,33.89963150024414
2015-10-30,35.2953987121582
2015-11-02,35.95003890991211
2015-11-03,31.4230899810791
2015-11-04,30.95989418029785
2015-11-05,30.966081619262695
2015-11-06,29.872926712036133
2015-11-09,29.366506576538086
2015-11-10,28.810672760009766
2015-11-11,27.007312774658203
2015-11-12,25.38921356201172
2015-11-13,25.599206924438477
2015-11-16,26.74173927307129
2015-11-17,26.09327507019043
2015-11-18,26.544109344482422
2015-11-19,26.000629425048828
2015-11-20,24.80868148803711
2015-11-23,24.450477600097656
2015-11-24,25.64859390258789
2015-11-25,25.055713653564453
2015-11-27,24.666637420654297
2015-11-30,24.27137565612793
2015-12-01,23.666133880615234
2015-12-02,22.77680015563965
2015-12-03,22.245668411254883
2015-12-04,18.669809341430664
2015-12-07,16.075927734375
2015-12-08,17.323461532592773
2015-12-09,19.398576736450195
2015-12-10,19.812358856201172
2015-12-11,17.55197525024414
2015-12-14,17.187589645385742
2015-12-15,17.44698143005371
2015-12-16,17.46550750732422
2015-12-17,16.316787719726562
2015-12-18,15.896821022033691
2015-12-21,16.094453811645508
2015-12-22,16.705869674682617
2015-12-23,17.403745651245117
2015-12-24,16.810853958129883
2015-12-28,16.100629806518555
2015-12-29,16.162385940551758
2015-12-30,16.088274002075195
2015-12-31,16.712045669555664
2016-01-04,16.55147361755371
2016-01-05,16.29207992553711
2016-01-06,14.321965217590332
2016-01-07,13.25352954864502
2016-01-08,13.951404571533203
2016-01-11,13.50674057006836
2016-01-12,13.599381446838379
2016-01-13,10.67199420928955
2016-01-14,11.604557991027832
2016-01-15,10.523772239685059
2016-01-19,9.893828392028809
2016-01-20,10.02352237701416
2016-01-21,11.573678016662598
2016-01-22,12.629759788513184
2016-01-25,12.81503677368164
2016-01-26,13.766135215759277
2016-01-27,13.889649391174316
2016-01-28,14.61223030090332
2016-01-29,14.432392120361328
2016-02-01,13.815784454345703
2016-02-02,13.828624725341797
2016-02-03,14.291086196899414
2016-02-04,15.100375175476074
2016-02-05,14.650769233703613
2016-02-08,12.691763877868652
2016-02-09,11.317253112792969
2016-02-10,11.664094924926758
2016-02-11,9.910628318786621
2016-02-12,10.456579208374023
2016-02-16,11.079606056213379
2016-02-17,13.224873542785645
2016-02-18,14.79207706451416
2016-02-19,13.732285499572754
2016-02-22,14.470927238464355
2016-02-23,13.597404479980469
2016-02-24,14.214006423950195
2016-02-25,15.60779094696045
2016-02-26,16.41065788269043
2016-02-29,17.264909744262695
2016-03-01,16.982303619384766
2016-03-02,17.464025497436523
2016-03-03,18.46600914001465
2016-03-04,18.947729110717773
2016-03-07,19.288145065307617
2016-03-08,17.374103546142578
2016-03-09,18.215513229370117
2016-03-10,17.528257369995117
2016-03-11,18.20267105102539
2016-03-14,18.697237014770508
2016-03-15,17.939321517944336
2016-03-16,19.423030853271484
2016-03-17,19.416606903076172
2016-03-18,19.108306884765625
2016-03-21,18.787158966064453
2016-03-22,19.191795349121094
2016-03-23,18.0228214263916
2016-03-24,18.02924346923828
2016-03-28,17.997129440307617
2016-03-29,18.13843536376953
2016-03-30,18.684385299682617
2016-03-31,19.178956985473633
2016-04-01,18.15128517150879
2016-04-04,17.675983428955078
2016-04-05,18.0228214263916
2016-04-06,18.42104148864746
2016-04-07,18.446739196777344
2016-04-08,18.992691040039062
2016-04-11,19.26888084411621
2016-04-12,20.675504684448242
2016-04-13,20.54704475402832
2016-04-14,20.624120712280273
2016-04-15,20.90030860900879
2016-04-18,21.510488510131836
2016-04-19,23.899837493896484
2016-04-20,24.272369384765625
2016-04-21,24.683425903320312
2016-04-22,25.479883193969727
2016-04-25,24.111791610717773
2016-04-26,24.471477508544922
2016-04-27,25.987287521362305
2016-04-28,24.86327362060547
2016-04-29,26.612905502319336
2016-05-02,25.59996223449707
2016-05-03,25.119796752929688
2016-05-04,25.744670867919922
2016-05-05,26.237993240356445
2016-05-06,26.310340881347656
2016-05-09,25.540767669677734
2016-05-10,26.257728576660156
2016-05-11,27.612709045410156
2016-05-12,27.047033309936523
2016-05-13,26.954954147338867
2016-05-16,28.48753547668457
2016-05-17,28.816408157348633
2016-05-18,27.70479393005371
2016-05-19,28.28362274169922
2016-05-20,29.007144927978516
2016-05-23,28.152070999145508
2016-05-24,27.75741195678711
2016-05-25,28.90191078186035
2016-05-26,28.28362274169922
2016-05-27,28.09944725036621
2016-05-31,28.171802520751953
2016-06-01,28.651973724365234
2016-06-02,28.71773910522461
2016-06-03,28.7572078704834
2016-06-06,29.57282829284668
2016-06-07,29.467578887939453
2016-06-08,28.553295135498047
2016-06-09,28.362548828125
2016-06-10,26.77077293395996
2016-06-13,26.19194221496582
2016-06-14,25.988035202026367
2016-06-15,26.82339096069336
2016-06-16,26.599760055541992
2016-06-17,27.283823013305664
2016-06-20,27.599552154541016
2016-06-21,27.75083351135254
2016-06-22,27.382488250732422
2016-06-23,28.24416160583496
2016-06-24,27.027299880981445
2016-06-27,25.474987030029297
2016-06-28,26.954954147338867
2016-06-29,27.803447723388672
2016-06-30,27.71794891357422
2016-07-01,28.05998420715332
2016-07-05,27.25092887878418
2016-07-06,27.59297752380371
2016-07-07,27.079923629760742
2016-07-08,27.842926025390625
2016-07-11,28.092878341674805
2016-07-12,29.22421646118164
2016-07-13,28.184959411621094
2016-07-14,28.106014251708984
2016-07-15,27.75083351135254
2016-07-18,28.395437240600586
2016-07-19,27.178585052490234
2016-07-20,27.428543090820312
2016-07-21,26.797086715698242
2016-07-22,26.527402877807617
2016-07-25,25.553926467895508
2016-07-26,25.284238815307617
2016-07-27,24.435731887817383
2016-07-28,24.45547103881836
2016-07-29,25.12298583984375
2016-08-01,24.86676597595215
2016-08-02,25.210630416870117
2016-08-03,25.965808868408203
2016-08-04,27.27387237548828
2016-08-05,27.846996307373047
2016-08-08,28.3729190826416
2016-08-09,28.29201316833496
2016-08-10,28.008827209472656
2016-08-11,28.4875545501709
2016-08-12,28.615650177001953
2016-08-15,29.384315490722656
2016-08-16,28.99324607849121
2016-08-17,29.094385147094727
2016-08-18,30.146224975585938
2016-08-19,29.613569259643555
2016-08-22,28.89210319519043
2016-08-23,29.235980987548828
2016-08-24,28.534746170043945
2016-08-25,29.1752986907959
2016-08-26,29.357341766357422
2016-08-29,29.701210021972656
2016-08-30,29.43151092529297
2016-08-31,29.384315490722656
2016-09-01,29.21575355529785
2016-09-02,29.714712142944336
2016-09-06,30.995800018310547
2016-09-07,31.562179565429688
2016-09-08,32.607276916503906
2016-09-09,31.366641998291016
2016-09-12,31.204824447631836
2016-09-13,30.51706314086914
2016-09-14,31.04974365234375
2016-09-15,31.37338638305664
2016-09-16,31.55543327331543
2016-09-19,32.45220184326172
2016-09-20,31.899311065673828
2016-09-21,33.2680549621582
2016-09-22,33.08601760864258
2016-09-23,31.78468894958496
2016-09-26,31.54195213317871
2016-09-27,31.663320541381836
2016-09-28,33.21411895751953
2016-09-29,33.30851364135742
2016-09-30,33.11299133300781
2016-10-03,33.07251739501953
2016-10-04,32.53311538696289
2016-10-05,32.984859466552734
2016-10-06,32.97813034057617
2016-10-07,32.910701751708984
2016-10-10,33.53776931762695
2016-10-11,33.11971664428711
2016-10-12,32.35106658935547
2016-10-13,32.37804412841797
2016-10-14,32.445457458496094
2016-10-17,31.48801040649414
2016-10-18,31.7509708404541
2016-10-19,32.43197250366211
2016-10-20,32.19598388671875
2016-10-21,32.76236343383789
2016-10-24,31.858858108520508
2016-10-25,30.975570678710938
2016-10-26,31.528461456298828
2016-10-27,31.440807342529297
2016-10-28,30.813745498657227
2016-10-31,30.201467514038086
2016-11-01,30.22210693359375
2016-11-02,31.37099838256836
2016-11-03,31.859453201293945
2016-11-04,31.199005126953125
2016-11-07,31.48106575012207
2016-11-08,32.2928581237793
2016-11-09,33.428001403808594
2016-11-10,33.049625396728516
2016-11-11,33.11153793334961
2016-11-14,33.47616195678711
2016-11-15,34.35674285888672
2016-11-16,34.24668502807617
2016-11-17,34.377384185791016
2016-11-18,34.700721740722656
2016-11-21,36.434383392333984
2016-11-22,35.6569938659668
2016-11-23,35.55379104614258
2016-11-25,35.732669830322266
2016-11-28,34.102203369140625
2016-11-29,33.428001403808594
2016-11-30,36.66141128540039
2016-12-01,35.67761993408203
2016-12-02,36.20048522949219
2016-12-05,36.6958122253418
2016-12-06,36.88843536376953
2016-12-07,37.026031494140625
2016-12-08,37.28746032714844
2016-12-09,36.833396911621094
2016-12-12,36.75772476196289
2016-12-13,37.11547088623047
2016-12-14,36.51007080078125
2016-12-15,37.15674591064453
2016-12-16,37.78278732299805
2016-12-19,37.803443908691406
2016-12-20,38.67026138305664
2016-12-21,39.54397201538086
2016-12-22,39.37886047363281
2016-12-23,39.929229736328125
2016-12-27,40.039302825927734
2016-12-28,39.26878356933594
2016-12-29,38.98672103881836
2016-12-30,38.573944091796875
2017-01-03,39.887943267822266
2017-01-04,40.087459564208984
2017-01-05,40.582794189453125
2017-01-06,40.87173843383789
2017-01-09,40.31449508666992
2017-01-10,39.227508544921875
2017-01-11,39.50957107543945
2017-01-12,39.45454025268555
2017-01-13,39.86731719970703
2017-01-17,41.05747985839844
2017-01-18,41.277626037597656
2017-01-19,41.20195007324219
2017-01-20,41.3120231628418
2017-01-23,39.743473052978516
2017-01-24,40.86485290527344
2017-01-25,40.9061279296875
2017-01-26,41.043724060058594
2017-01-27,40.28009033203125
2017-01-30,39.9516487121582
2017-01-31,40.266109466552734
2017-02-01,41.26543045043945
2017-02-02,41.8454475402832
2017-02-03,42.55824279785156
2017-02-06,42.87272262573242
2017-02-07,40.99287414550781
2017-02-08,41.30735778808594
2017-02-09,41.447113037109375
2017-02-10,41.468082427978516
2017-02-13,41.621822357177734
2017-02-14,41.44013977050781
2017-02-15,41.43314743041992
2017-02-16,40.90203857421875
2017-02-17,41.01384353637695
2017-02-21,40.86709976196289
2017-02-22,39.88874435424805
2017-02-23,39.294742584228516
2017-02-24,39.399566650390625
2017-02-27,39.07112121582031
2017-02-28,39.483436584472656
2017-03-01,40.021522521972656
2017-03-02,39.88874435424805
2017-03-03,40.59456253051758
2017-03-06,40.75527572631836
2017-03-07,41.2794075012207
2017-03-08,39.70005798339844
2017-03-09,38.798583984375
2017-03-10,38.9383430480957
2017-03-13,39.49740982055664
2017-03-14,38.40725326538086
2017-03-15,39.735015869140625
2017-03-16,39.707054138183594
2017-03-17,39.462459564208984
2017-03-20,39.77693176269531
2017-03-21,39.34366989135742
2017-03-22,39.2807731628418
2017-03-23,39.651153564453125
2017-03-24,39.61619186401367
2017-03-27,39.72801208496094
2017-03-28,40.056461334228516
2017-03-29,41.23747253417969
2017-03-30,41.27240753173828
2017-03-31,41.85942459106445
2017-04-03,41.57290267944336
2017-04-04,41.56591796875
2017-04-05,40.762271881103516
2017-04-06,41.4541130065918
2017-04-07,41.475067138671875
2017-04-10,41.7336311340332
2017-04-11,41.4820671081543
2017-04-12,41.14662551879883
2017-04-13,40.839134216308594
2017-04-17,40.44081115722656
2017-04-18,40.19623565673828
2017-04-19,38.95930862426758
2017-04-20,39.26679992675781
2017-04-21,38.73569107055664
2017-04-24,39.2458381652832
2017-04-25,39.81886291503906
2017-04-26,39.86079406738281
2017-04-27,39.23884963989258
2017-04-28,39.160709381103516
2017-05-01,39.67924880981445
2017-05-02,39.59400939941406
2017-05-03,39.068363189697266
2017-05-04,34.74242401123047
2017-05-05,35.779510498046875
2017-05-08,35.779510498046875
2017-05-09,34.99104309082031
2017-05-10,36.134681701660156
2017-05-11,36.148887634277344
2017-05-12,36.09917068481445
2017-05-15,36.36909484863281
2017-05-16,36.07075119018555
2017-05-17,35.19703674316406
2017-05-18,35.1899299621582
2017-05-19,36.170196533203125
2017-05-22,36.077850341796875
2017-05-23,35.70138168334961
2017-05-24,35.218353271484375
2017-05-25,34.429874420166016
2017-05-26,33.6272087097168
2017-05-30,32.618534088134766
2017-05-31,32.62563705444336
2017-06-01,32.575904846191406
2017-06-02,32.30598068237305
2017-06-05,32.057373046875
2017-06-06,32.36991882324219
2017-06-07,31.318618774414062
2017-06-08,31.5388240814209
2017-06-09,32.51198196411133
2017-06-12,32.490665435791016
2017-06-13,32.547489166259766
2017-06-14,30.906625747680664
2017-06-15,30.153675079345703
2017-06-16,30.899526596069336
2017-06-19,30.54435920715332
2017-06-20,29.414928436279297
2017-06-21,28.896381378173828
2017-06-22,29.450439453125
2017-06-23,30.260223388671875
2017-06-26,30.615388870239258
2017-06-27,30.920825958251953
2017-06-28,31.396757125854492
2017-06-29,31.133934020996094
2017-06-30,32.107078552246094
2017-07-03,31.979225158691406
2017-07-05,30.84268569946289
2017-07-06,31.58855628967285
2017-07-07,30.9776611328125
2017-07-10,31.141042709350586
2017-07-11,31.155242919921875
2017-07-12,32.107078552246094
2017-07-13,32.00764083862305
2017-07-14,32.490665435791016
2017-07-17,32.703765869140625
2017-07-18,32.618534088134766
2017-07-19,33.137081146240234
2017-07-20,32.95238494873047
2017-07-21,32.575904846191406
2017-07-24,32.888450622558594
2017-07-25,33.129974365234375
2017-07-26,32.852935791015625
2017-07-27,33.66982650756836
2017-07-28,33.87260437011719
2017-07-31,33.61188888549805
2017-08-01,33.47427749633789
2017-08-02,33.314945220947266
2017-08-03,33.32219314575195
2017-08-04,33.191837310791016
2017-08-07,32.44586181640625
2017-08-08,31.714380264282227
2017-08-09,32.489315032958984
2017-08-10,31.975101470947266
2017-08-11,32.083744049072266
2017-08-14,31.66368865966797
2017-08-15,31.265361785888672
2017-08-16,31.04807472229004
2017-08-17,30.867015838623047
2017-08-18,31.36675262451172
2017-08-21,31.402952194213867
2017-08-22,32.337223052978516
2017-08-23,32.25031661987305
2017-08-24,31.866477966308594
2017-08-25,31.9316463470459
2017-08-28,31.345022201538086
2017-08-29,31.460893630981445
2017-08-30,31.670928955078125
2017-08-31,32.27928924560547
2017-09-01,32.25756072998047
2017-09-05,32.387916564941406
2017-09-06,33.04697799682617
2017-09-07,33.003517150878906
2017-09-08,32.74279022216797
2017-09-11,32.989044189453125
2017-09-12,33.59739685058594
2017-09-13,34.1695442199707
2017-09-14,34.53890609741211
2017-09-15,33.98849105834961
2017-09-18,34.20575714111328
2017-09-19,34.394065856933594
2017-09-20,34.893775939941406
2017-09-21,33.90883255004883
2017-09-22,34.010223388671875
2017-09-25,35.01691436767578
2017-09-26,34.611328125
2017-09-27,34.93724060058594
2017-09-28,34.408546447753906
2017-09-29,34.2564582824707
2017-10-02,33.9740104675293
2017-10-03,34.31439208984375
2017-10-04,33.93779754638672
2017-10-05,34.95896911621094
2017-10-06,34.82136154174805
2017-10-09,34.676513671875
2017-10-10,34.517181396484375
2017-10-11,34.604087829589844
2017-10-12,34.37233352661133
2017-10-13,34.20575714111328
2017-10-16,33.09043884277344
2017-10-17,32.86592102050781
2017-10-18,32.199615478515625
2017-10-19,32.221343994140625
2017-10-20,31.707134246826172
2017-10-23,30.97565269470215
2017-10-24,30.66423988342285
2017-10-25,29.22300148010254
2017-10-26,29.469242095947266
2017-10-27,30.461450576782227
2017-10-30,30.562850952148438
2017-10-31,30.718284606933594
2017-11-01,31.095779418945312
2017-11-02,31.695350646972656
2017-11-03,32.48735809326172
2017-11-06,33.5162353515625
2017-11-07,32.783447265625
2017-11-08,32.32451629638672
2017-11-09,32.835262298583984
2017-11-10,32.665008544921875
2017-11-13,31.303037643432617
2017-11-14,30.762697219848633
2017-11-15,31.32524871826172
2017-11-16,31.014360427856445
2017-11-17,31.11799430847168
2017-11-20,31.532512664794922
2017-11-21,31.25862693786621
2017-11-22,32.03583526611328
2017-11-24,32.117252349853516
2017-11-27,31.177213668823242
2017-11-28,30.784896850585938
2017-11-29,30.888530731201172
2017-11-30,32.124671936035156
2017-12-01,32.71681594848633
2017-12-04,33.160945892333984
2017-12-05,33.33119583129883
2017-12-06,32.309722900390625
2017-12-07,33.316383361816406
2017-12-08,33.57545852661133
2017-12-11,34.226829528808594
2017-12-12,34.345252990722656
2017-12-13,34.53771209716797
2017-12-14,34.78938293457031
2017-12-15,34.3156623840332
2017-12-18,34.80418014526367
2017-12-19,33.81972122192383
2017-12-20,33.70869064331055
2017-12-21,34.23423385620117
2017-12-22,34.93001937866211
2017-12-26,35.01884460449219
2017-12-27,35.24829864501953
2017-12-28,35.67021179199219
2017-12-29,35.8404655456543
2018-01-02,36.33639907836914
2018-01-03,36.95817184448242
2018-01-04,37.28384780883789
2018-01-05,35.8626708984375
2018-01-08,35.96630859375
2018-01-09,35.91448974609375
2018-01-10,36.654685974121094
2018-01-11,37.616947174072266
2018-01-12,38.075870513916016
2018-01-16,37.56513214111328
2018-01-17,37.905616760253906
2018-01-18,37.520721435546875
2018-01-19,37.55031967163086
2018-01-22,37.75017547607422
2018-01-23,37.77238845825195
2018-01-24,37.59474563598633
2018-01-25,37.00998306274414
2018-01-26,37.0025749206543
2018-01-29,36.188350677490234
2018-01-30,35.47037124633789
2018-01-31,36.21735763549805
2018-02-01,36.90397262573242
2018-02-02,35.56845474243164
2018-02-05,34.58002853393555
2018-02-06,35.07047653198242
2018-02-07,35.89289855957031
2018-02-08,34.18011474609375
2018-02-09,34.082035064697266
2018-02-12,35.485450744628906
2018-02-13,35.689186096191406
2018-02-14,36.0739860534668
2018-02-15,37.613224029541016
2018-02-16,36.14944839477539
2018-02-20,36.02872085571289
2018-02-21,35.266639709472656
2018-02-22,34.6781120300293
2018-02-23,35.440181732177734
2018-02-26,35.606178283691406
2018-02-27,34.655479431152344
2018-02-28,33.68967819213867
2018-03-01,34.18011474609375
2018-03-02,34.459293365478516
2018-03-05,35.12328338623047
2018-03-06,34.89691925048828
2018-03-07,34.02167892456055
2018-03-08,33.78022003173828
2018-03-09,34.45174789428711
2018-03-12,35.243995666503906
2018-03-13,35.56845474243164
2018-03-14,35.266639709472656
2018-03-15,34.97237014770508
2018-03-16,36.01362609863281
2018-03-19,34.82902145385742
2018-03-20,35.032745361328125
2018-03-21,35.8400764465332
2018-03-22,35.07801818847656
2018-03-23,34.87428283691406
2018-03-26,35.002559661865234
2018-03-27,34.30084991455078
2018-03-28,33.00307083129883
2018-03-29,33.19923782348633
2018-04-02,32.7615966796875
2018-04-03,33.10869216918945
2018-04-04,32.96533203125
2018-04-05,34.11977005004883
2018-04-06,33.91602325439453
2018-04-09,33.66704559326172
2018-04-10,34.90446472167969
2018-04-11,34.43666458129883
2018-04-12,34.014129638671875
2018-04-13,34.10468292236328
2018-04-16,35.19118881225586
2018-04-17,35.651458740234375
2018-04-18,36.239990234375
2018-04-19,35.59107971191406
2018-04-20,35.907989501953125
2018-04-23,36.209808349609375
2018-04-24,34.9195556640625
2018-04-25,35.27418899536133
2018-04-26,35.18364334106445
2018-04-27,35.74199676513672
2018-04-30,36.13433837890625
2018-05-01,35.91124725341797
2018-05-02,36.48822021484375
2018-05-03,35.6189079284668
2018-05-04,35.411190032958984
2018-05-07,35.81123352050781
