Date,FCX
2013-09-18,29.154022216796875
2013-09-19,29.196212768554688
2013-09-20,28.58022117614746
2013-09-23,28.48740005493164
2013-09-24,28.47052764892578
2013-09-25,28.54647445678711
2013-09-26,28.58022117614746
2013-09-27,28.20050048828125
2013-09-30,27.913597106933594
2013-10-01,27.778593063354492
2013-10-02,28.27644157409668
2013-10-03,27.85453987121582
2013-10-04,28.50428009033203
2013-10-07,28.225820541381836
2013-10-08,27.7617130279541
2013-10-09,27.744844436645508
2013-10-10,28.30967903137207
2013-10-11,28.488576889038086
2013-10-14,28.854907989501953
2013-10-15,28.99973487854004
2013-10-16,29.0764102935791
2013-10-17,29.570526123046875
2013-10-18,29.723876953125
2013-10-21,29.851673126220703
2013-10-22,30.976219177246094
2013-10-23,31.206239700317383
2013-10-24,31.870744705200195
2013-10-25,31.896286010742188
2013-10-28,31.751468658447266
2013-10-29,32.10075759887695
2013-10-30,31.759994506835938
2013-10-31,31.316999435424805
2013-11-01,31.334030151367188
2013-11-04,31.862224578857422
2013-11-05,31.68332290649414
2013-11-06,31.58961296081543
2013-11-07,30.609895706176758
2013-11-08,31.16364288330078
2013-11-11,31.061403274536133
2013-11-12,30.58433723449707
2013-11-13,30.950660705566406
2013-11-14,30.959177017211914
2013-11-15,31.37663459777832
2013-11-18,31.086959838867188
2013-11-19,31.010292053222656
2013-11-20,30.8228702545166
2013-11-21,30.814348220825195
2013-11-22,30.754718780517578
2013-11-25,30.49061393737793
2013-11-26,30.0902042388916
2013-11-27,29.54496955871582
2013-11-29,29.55348777770996
2013-12-02,29.187158584594727
2013-12-03,29.15308380126953
2013-12-04,29.42569923400879
2013-12-05,29.20419692993164
2013-12-06,29.178646087646484
2013-12-09,29.502368927001953
2013-12-10,29.723876953125
2013-12-11,29.349023818969727
2013-12-12,29.212718963623047
2013-12-13,29.255319595336914
2013-12-16,29.47681427001953
2013-12-17,29.732389450073242
2013-12-18,29.9709415435791
2013-12-19,29.97945785522461
2013-12-20,30.405420303344727
2013-12-23,30.439498901367188
2013-12-24,30.925098419189453
2013-12-26,31.487369537353516
2013-12-27,31.94741439819336
2013-12-30,32.09223937988281
2013-12-31,32.15187454223633
2014-01-02,32.05816650390625
2014-01-03,31.794069290161133
2014-01-06,31.53849220275879
2014-01-07,31.231800079345703
2014-01-08,30.83990478515625
2014-01-09,30.422449111938477
2014-01-10,30.814348220825195
2014-01-13,30.619266510009766
2014-01-14,31.04035758972168
2014-01-15,31.46146011352539
2014-01-16,31.719270706176758
2014-01-17,31.10051727294922
2014-01-21,30.301305770874023
2014-01-22,29.665374755859375
2014-01-23,28.94350242614746
2014-01-24,28.161483764648438
2014-01-27,27.83492088317871
2014-01-28,27.98101043701172
2014-01-29,27.791955947875977
2014-01-30,27.85211181640625
2014-01-31,27.85211181640625
2014-02-03,26.70914649963379
2014-02-04,26.588844299316406
2014-02-05,26.717742919921875
2014-02-06,27.104459762573242
2014-02-07,27.8005428314209
2014-02-10,27.697418212890625
2014-02-11,28.522422790527344
2014-02-12,28.170068740844727
2014-02-13,28.49663734436035
2014-02-14,29.003660202026367
2014-02-18,28.995065689086914
2014-02-19,28.50523567199707
2014-02-20,29.003660202026367
2014-02-21,28.66851043701172
2014-02-24,28.53960609436035
2014-02-25,28.161483764648438
2014-02-26,28.711475372314453
2014-02-27,28.763031005859375
2014-02-28,28.032575607299805
2014-03-03,28.21304702758789
2014-03-04,28.814599990844727
2014-03-05,29.141159057617188
2014-03-06,29.07240867614746
2014-03-07,27.663043975830078
2014-03-10,26.966964721679688
2014-03-11,26.391185760498047
2014-03-12,26.442747116088867
2014-03-13,26.331031799316406
2014-03-14,26.691965103149414
2014-03-17,27.070087432861328
2014-03-18,27.18179702758789
2014-03-19,26.7005558013916
2014-03-20,26.554462432861328
2014-03-21,27.766172409057617
2014-03-24,27.173208236694336
2014-03-25,27.568519592285156
2014-03-26,27.23336410522461
2014-03-27,27.85211181640625
2014-03-28,28.238828659057617
2014-03-31,28.41929054260254
2014-04-01,28.290380477905273
2014-04-02,28.634122848510742
2014-04-03,28.711475372314453
2014-04-04,28.634122848510742
2014-04-07,28.42787742614746
2014-04-08,28.89194679260254
2014-04-09,29.201309204101562
2014-04-10,28.522422790527344
2014-04-11,28.24739646911621
2014-04-14,28.88938331604004
2014-04-15,28.637800216674805
2014-04-16,28.637800216674805
2014-04-17,28.637800216674805
2014-04-21,28.611774444580078
2014-04-22,28.88938331604004
2014-04-23,29.06290626525879
2014-04-24,29.435941696166992
2014-04-25,29.50534439086914
2014-04-28,29.401248931884766
2014-04-29,29.878385543823242
2014-04-30,29.817670822143555
2014-05-01,29.644153594970703
2014-05-02,30.08660316467285
2014-05-05,29.557401657104492
2014-05-06,29.35787582397461
2014-05-07,29.487995147705078
2014-05-08,29.35787582397461
2014-05-09,29.41858673095703
2014-05-12,30.268789291381836
2014-05-13,30.850048065185547
2014-05-14,30.79799461364746
2014-05-15,30.546403884887695
2014-05-16,30.355546951293945
2014-05-19,30.407602310180664
2014-05-20,29.878385543823242
2014-05-21,29.72223472595215
2014-05-22,29.756929397583008
2014-05-23,29.86972427368164
2014-05-27,29.461965560913086
2014-05-28,29.34918785095215
2014-05-29,29.730913162231445
2014-05-30,29.54005241394043
2014-06-02,29.60077476501465
2014-06-03,29.557401657104492
2014-06-04,29.939119338989258
2014-06-05,30.16468048095703
2014-06-06,30.30349349975586
2014-06-09,30.069250106811523
2014-06-10,29.808996200561523
2014-06-11,29.56607437133789
2014-06-12,29.21038055419922
2014-06-13,29.47064971923828
2014-06-16,29.496673583984375
2014-06-17,29.54005241394043
2014-06-18,30.18203353881836
2014-06-19,30.025876998901367
2014-06-20,30.242761611938477
2014-06-23,31.2664737701416
2014-06-24,30.93680191040039
2014-06-25,31.03223991394043
2014-06-26,30.971513748168945
2014-06-27,31.29250144958496
2014-06-30,31.66554069519043
2014-07-01,31.96918487548828
2014-07-02,32.81938171386719
2014-07-03,33.409324645996094
2014-07-07,33.548126220703125
2014-07-08,33.60886001586914
2014-07-09,33.869117736816406
2014-07-10,33.71295928955078
2014-07-11,33.85552978515625
2014-07-14,33.846778869628906
2014-07-15,33.48819351196289
2014-07-16,33.9604606628418
2014-07-17,33.671852111816406
2014-07-18,33.5406608581543
2014-07-21,33.82053756713867
2014-07-22,33.864261627197266
2014-07-23,33.715579986572266
2014-07-24,32.82349395751953
2014-07-25,33.22580337524414
2014-07-28,33.287025451660156
2014-07-29,33.15584945678711
2014-07-30,33.129615783691406
2014-07-31,32.552371978759766
2014-08-01,32.16756057739258
2014-08-04,32.56986999511719
2014-08-05,32.29874038696289
2014-08-06,32.09758377075195
2014-08-07,31.616559982299805
2014-08-08,31.913923263549805
2014-08-11,32.27251052856445
2014-08-12,32.25502014160156
2014-08-13,31.826465606689453
2014-08-14,31.529102325439453
2014-08-15,31.572832107543945
2014-08-18,31.80897331237793
2014-08-19,31.739011764526367
2014-08-20,32.34247589111328
2014-08-21,32.080101013183594
2014-08-22,31.87018394470215
2014-08-25,31.896434783935547
2014-08-26,31.826465606689453
2014-08-27,31.87018394470215
2014-08-28,31.625307083129883
2014-08-29,31.80897331237793
2014-09-02,31.039325714111328
2014-09-03,30.873157501220703
2014-09-04,30.803192138671875
2014-09-05,30.628271102905273
2014-09-08,30.532073974609375
2014-09-09,30.121000289916992
2014-09-10,30.2259578704834
2014-09-11,30.2259578704834
2014-09-12,29.946088790893555
2014-09-15,30.01605224609375
2014-09-16,30.514570236206055
2014-09-17,30.18222427368164
2014-09-18,30.007305145263672
2014-09-19,29.78865623474121
2014-09-22,29.010276794433594
2014-09-23,28.82659339904785
2014-09-24,29.080228805541992
2014-09-25,28.572978973388672
2014-09-26,28.747894287109375
2014-09-29,28.336837768554688
2014-09-30,28.55548667907715
2014-10-01,27.882043838500977
2014-10-02,28.0482177734375
2014-10-03,28.266862869262695
2014-10-06,28.41554832458496
2014-10-07,27.63715362548828
2014-10-08,28.24937629699707
2014-10-09,27.234840393066406
2014-10-10,27.087303161621094
2014-10-13,27.14031410217285
2014-10-14,27.20215606689453
2014-10-15,26.530712127685547
2014-10-16,26.71624755859375
2014-10-17,26.804595947265625
2014-10-20,27.17565155029297
2014-10-21,27.82942771911621
2014-10-22,27.290502548217773
2014-10-23,27.35234832763672
2014-10-24,27.210988998413086
2014-10-27,26.76042366027832
2014-10-28,25.647239685058594
2014-10-29,25.611906051635742
2014-10-30,24.807945251464844
2014-10-31,25.178998947143555
2014-11-03,24.551740646362305
2014-11-04,24.551740646362305
2014-11-05,23.968639373779297
2014-11-06,24.357372283935547
2014-11-07,25.037647247314453
2014-11-10,24.754934310913086
2014-11-11,25.11716079711914
2014-11-12,25.232011795043945
2014-11-13,24.648914337158203
2014-11-14,25.00230598449707
2014-11-17,25.108325958251953
2014-11-18,24.905120849609375
2014-11-19,24.807945251464844
2014-11-20,25.240846633911133
2014-11-21,26.14198875427246
2014-11-24,25.717918395996094
2014-11-25,25.868114471435547
2014-11-26,25.921119689941406
2014-11-28,23.721271514892578
2014-12-01,23.14701271057129
2014-12-02,22.855466842651367
2014-12-03,23.5887508392334
2014-12-04,23.35021209716797
2014-12-05,22.979154586791992
2014-12-08,22.20169448852539
2014-12-09,22.20169448852539
2014-12-10,21.168031692504883
2014-12-11,20.302223205566406
2014-12-12,19.242053985595703
2014-12-15,18.57945442199707
2014-12-16,18.720808029174805
2014-12-17,19.5512752532959
2014-12-18,20.160873413085938
2014-12-19,20.673282623291016
2014-12-22,19.922332763671875
2014-12-23,20.17854118347168
2014-12-24,20.240385055541992
2014-12-26,20.770465850830078
2014-12-29,20.549604415893555
2014-12-30,20.832313537597656
2014-12-31,20.637948989868164
2015-01-02,20.80580711364746
2015-01-05,19.56894302368164
2015-01-06,19.9046630859375
2015-01-07,20.196205139160156
2015-01-08,20.646785736083984
2015-01-09,20.71746063232422
2015-01-12,20.38174057006836
2015-01-13,18.843948364257812
2015-01-14,16.78400993347168
2015-01-15,16.416807174682617
2015-01-16,17.231828689575195
2015-01-20,17.25869369506836
2015-01-21,17.778156280517578
2015-01-22,17.9304141998291
2015-01-23,17.231828689575195
2015-01-26,17.518430709838867
2015-01-27,16.461589813232422
2015-01-28,15.601789474487305
2015-01-29,15.073370933532715
2015-01-30,15.05545711517334
2015-02-02,15.628655433654785
2015-02-03,16.998966217041016
2015-02-04,16.38098907470703
2015-02-05,17.5452938079834
2015-02-06,16.882530212402344
2015-02-09,17.473644256591797
2015-02-10,16.757139205932617
2015-02-11,16.65862464904785
2015-02-12,17.437820434570312
2015-02-13,18.172231674194336
2015-02-17,18.763341903686523
2015-02-18,19.06785774230957
2015-02-19,18.906641006469727
2015-02-20,19.05890655517578
2015-02-23,18.440921783447266
2015-02-24,19.005157470703125
2015-02-25,19.25594139099121
2015-02-26,18.906641006469727
2015-02-27,19.372365951538086
2015-03-02,18.92455291748047
2015-03-03,18.79916763305664
2015-03-04,18.691696166992188
2015-03-05,18.082674026489258
2015-03-06,17.410951614379883
2015-03-09,17.572166442871094
2015-03-10,16.873573303222656
2015-03-11,16.846710205078125
2015-03-12,16.91836166381836
2015-03-13,16.24663734436035
2015-03-16,16.09438133239746
2015-03-17,15.601789474487305
2015-03-18,16.327238082885742
2015-03-19,15.458491325378418
2015-03-20,16.48845863342285
2015-03-23,17.31243133544922
2015-03-24,17.178096771240234
2015-03-25,17.097482681274414
2015-03-26,17.464691162109375
2015-03-27,16.837751388549805
2015-03-30,17.35721778869629
2015-03-31,16.972097396850586
2015-04-01,16.990001678466797
2015-04-02,17.016876220703125
2015-04-06,17.151220321655273
2015-04-07,16.998966217041016
2015-04-08,16.855661392211914
2015-04-09,16.819839477539062
2015-04-10,16.389942169189453
2015-04-13,16.3989200592041
2015-04-14,17.018592834472656
2015-04-15,18.56328773498535
2015-04-16,18.70698356628418
2015-04-17,18.56328773498535
2015-04-20,18.554306030273438
2015-04-21,18.168136596679688
2015-04-22,18.47347640991211
2015-04-23,18.024438858032227
2015-04-24,18.697998046875
2015-04-27,19.596078872680664
2015-04-28,20.368427276611328
2015-04-29,20.557025909423828
2015-04-30,20.898290634155273
2015-05-01,21.248544692993164
2015-05-04,21.006061553955078
2015-05-05,20.970136642456055
2015-05-06,20.88931655883789
2015-05-07,20.574983596801758
2015-05-08,20.9162540435791
2015-05-11,20.628868103027344
2015-05-12,20.413331985473633
2015-05-13,20.305557250976562
2015-05-14,20.476198196411133
2015-05-15,20.50313949584961
2015-05-18,19.874481201171875
2015-05-19,19.120098114013672
2015-05-20,18.93150520324707
2015-05-21,19.173982620239258
2015-05-22,18.850675582885742
2015-05-26,18.033422470092773
2015-05-27,18.096290588378906
2015-05-28,18.105268478393555
2015-05-29,17.647245407104492
2015-06-01,17.377826690673828
2015-06-02,18.374692916870117
2015-06-03,17.84482765197754
2015-06-04,17.530494689941406
2015-06-05,17.647245407104492
2015-06-08,17.422727584838867
2015-06-09,17.97953224182129
2015-06-10,18.464502334594727
2015-06-11,17.898714065551758
2015-06-12,17.790939331054688
2015-06-15,17.593364715576172
2015-06-16,17.781959533691406
2015-06-17,17.97953224182129
2015-06-18,18.07832145690918
2015-06-19,17.755016326904297
2015-06-22,17.422727584838867
2015-06-23,18.060373306274414
2015-06-24,18.464502334594727
2015-06-25,17.728071212768555
2015-06-26,17.907695770263672
2015-06-29,17.40477180480957
2015-06-30,16.72222900390625
2015-07-01,16.524648666381836
2015-07-02,16.524648666381836
2015-07-06,16.021728515625
2015-07-07,15.49185848236084
2015-07-08,14.818304061889648
2015-07-09,15.06976318359375
2015-07-10,15.03384017944336
2015-07-13,15.343061447143555
2015-07-14,15.515349388122559
2015-07-15,14.88059139251709
2015-07-16,14.780842781066895
2015-07-17,14.399985313415527
2015-07-20,13.647342681884766
2015-07-21,14.254898071289062
2015-07-22,13.656410217285156
2015-07-23,12.368754386901855
2015-07-24,11.144574165344238
2015-07-27,10.310318946838379
2015-07-28,11.180846214294434
2015-07-29,11.335001945495605
2015-07-30,10.7365140914917
2015-07-31,10.654900550842285
2015-08-03,10.156164169311523
2015-08-04,10.011073112487793
2015-08-05,9.911325454711914
2015-08-06,10.165228843688965
2015-08-07,9.548606872558594
2015-08-10,10.564220428466797
2015-08-11,9.267497062683105
2015-08-12,9.294703483581543
2015-08-13,9.131477355957031
2015-08-14,9.095202445983887
2015-08-17,9.28563117980957
2015-08-18,8.99545669555664
2015-08-19,8.823163032531738
2015-08-20,8.80502986907959
2015-08-21,8.68714427947998
2015-08-24,7.871026039123535
2015-08-25,7.472032070159912
2015-08-26,7.181856632232666
2015-08-27,9.2402925491333
2015-08-28,9.521398544311523
2015-08-31,9.64835262298584
2015-09-01,8.859436988830566
2015-09-02,8.977320671081543
2015-09-03,9.185885429382324
2015-09-04,8.80502986907959
2015-09-08,9.430720329284668
2015-09-09,9.729963302612305
2015-09-10,10.219636917114258
2015-09-11,10.337522506713867
2015-09-14,10.119888305664062
2015-09-15,10.237773895263672
2015-09-16,10.7365140914917
2015-09-17,10.926941871643066
2015-09-18,9.865983963012695
2015-09-21,9.548606872558594
2015-09-22,9.603013038635254
2015-09-23,9.068002700805664
2015-09-24,9.058932304382324
2015-09-25,8.886640548706055
2015-09-28,8.079586029052734
2015-09-29,8.260950088500977
2015-09-30,8.786895751953125
2015-10-01,8.904778480529785
2015-10-02,9.63021469116211
2015-10-05,10.13802719116211
2015-10-06,10.727445602416992
2015-10-07,11.797469139099121
2015-10-08,12.20552921295166
2015-10-09,12.232736587524414
2015-10-12,11.733993530273438
2015-10-13,11.588343620300293
2015-10-14,11.888750076293945
2015-10-15,11.834129333496094
2015-10-16,11.324350357055664
2015-10-19,10.951118469238281
2015-10-20,11.142289161682129
2015-10-21,10.878296852111816
2015-10-22,10.942017555236816
2015-10-23,11.042154312133789
2015-10-26,10.942017555236816
2015-10-27,10.56878662109375
2015-10-28,10.723544120788574
2015-10-29,10.586996078491211
2015-10-30,10.714438438415527
2015-11-02,10.759955406188965
2015-11-03,11.297039985656738
2015-11-04,10.942017555236816
2015-11-05,10.450444221496582
2015-11-06,9.78591537475586
2015-11-09,9.54923152923584
2015-11-10,8.9484224319458
2015-11-11,8.475056648254395
2015-11-12,7.983486175537109
2015-11-13,7.901557445526123
2015-11-16,8.065412521362305
2015-11-17,7.637565612792969
2015-11-18,7.983486175537109
2015-11-19,7.655770778656006
2015-11-20,7.510121822357178
2015-11-23,7.282540321350098
2015-11-24,7.55563497543335
2015-11-25,7.373572826385498
2015-11-27,7.373572826385498
2015-11-30,7.4463982582092285
2015-12-01,7.582944393157959
2015-12-02,7.1277875900268555
2015-12-03,6.991238117218018
2015-12-04,7.145993232727051
2015-12-07,6.581596851348877
2015-12-08,6.135540008544922
2015-12-09,6.363120079040527
2015-12-10,6.699936866760254
2015-12-11,6.281191825866699
2015-12-14,5.880651950836182
2015-12-15,5.9352707862854
2015-12-16,6.090023040771484
2015-12-17,5.5711445808410645
2015-12-18,5.653072357177734
2015-12-21,5.68038272857666
2015-12-22,5.844239234924316
2015-12-23,6.781866073608398
2015-12-24,6.891105651855469
2015-12-28,6.235675811767578
2015-12-29,6.344913005828857
2015-12-30,6.1628499031066895
2015-12-31,6.1628499031066895
2016-01-04,5.962580680847168
2016-01-05,6.1082305908203125
2016-01-06,5.616659641265869
2016-01-07,5.106881618499756
2016-01-08,4.924818515777588
2016-01-11,3.923469066619873
2016-01-12,3.7414052486419678
2016-01-13,3.404587984085083
2016-01-14,3.8233344554901123
2016-01-15,3.959881067276001
2016-01-19,3.6048574447631836
2016-01-20,3.70499324798584
2016-01-21,3.9416751861572266
2016-01-22,3.58665132522583
2016-01-25,3.58665132522583
2016-01-26,3.8233344554901123
2016-01-27,4.232977390289307
2016-01-28,4.023604393005371
2016-01-29,4.187460899353027
2016-02-01,4.314905643463135
2016-02-02,3.959881067276001
2016-02-03,4.415040493011475
2016-02-04,5.207016468048096
2016-02-05,5.1706037521362305
2016-02-08,4.797374248504639
2016-02-09,4.551588535308838
2016-02-10,4.53338098526001
2016-02-11,4.45145320892334
2016-02-12,5.034056186676025
2016-02-16,5.798723220825195
2016-02-17,6.517874240875244
2016-02-18,6.508769512176514
2016-02-19,6.299398422241211
2016-02-22,7.218818664550781
2016-02-23,6.590699672698975
2016-02-24,6.554286956787109
2016-02-25,6.4814605712890625
2016-02-26,6.763660430908203
2016-02-29,6.945723056793213
2016-03-01,7.064063549041748
2016-03-02,8.165550231933594
2016-03-03,8.292994499206543
2016-03-04,8.86649227142334
2016-03-07,8.975729942321777
2016-03-08,7.883350372314453
2016-03-09,8.329405784606934
2016-03-10,8.73904800415039
2016-03-11,8.693532943725586
2016-03-14,9.075868606567383
2016-03-15,8.438645362854004
2016-03-16,9.303445816040039
2016-03-17,9.922463417053223
2016-03-18,9.795013427734375
2016-03-21,9.831428527832031
2016-03-22,10.004386901855469
2016-03-23,8.875596046447754
2016-03-24,9.203310012817383
2016-03-28,9.230621337890625
2016-03-29,9.230621337890625
2016-03-30,9.367166519165039
2016-03-31,9.412683486938477
2016-04-01,9.003044128417969
2016-04-04,8.57519245147705
2016-04-05,8.50236701965332
2016-04-06,8.748151779174805
2016-04-07,8.05630874633789
2016-04-08,8.493263244628906
2016-04-11,8.884700775146484
2016-04-12,9.494613647460938
2016-04-13,9.849637031555176
2016-04-14,9.767705917358398
2016-04-15,9.886048316955566
2016-04-18,10.031700134277344
2016-04-19,10.932913780212402
2016-04-20,11.25152587890625
2016-04-21,10.486861228942871
2016-04-22,10.623405456542969
2016-04-25,10.332104682922363
2016-04-26,10.450444221496582
2016-04-27,11.515517234802246
2016-04-28,11.524620056152344
2016-04-29,12.744446754455566
2016-05-02,12.334802627563477
2016-05-03,10.932913780212402
2016-05-04,10.74174690246582
2016-05-05,10.277485847473145
2016-05-06,10.732643127441406
2016-05-09,9.576539039611816
2016-05-10,9.886048316955566
2016-05-11,10.56878662109375
2016-05-12,10.040802001953125
2016-05-13,9.476407051086426
2016-05-16,10.049905776977539
2016-05-17,10.47775650024414
2016-05-18,9.594748497009277
2016-05-19,9.99528694152832
2016-05-20,10.086319923400879
2016-05-23,10.359415054321289
2016-05-24,10.113628387451172
2016-05-25,10.605198860168457
2016-05-26,10.32300090789795
2016-05-27,10.140935897827148
2016-05-31,10.086319923400879
2016-06-01,9.64936637878418
2016-06-02,9.703988075256348
2016-06-03,10.113628387451172
2016-06-06,10.605198860168457
2016-06-07,10.23196792602539
2016-06-08,10.541476249694824
2016-06-09,9.922463417053223
2016-06-10,9.430891990661621
2016-06-13,9.467302322387695
2016-06-14,9.294342041015625
2016-06-15,10.013492584228516
2016-06-16,9.81322193145752
2016-06-17,10.140935897827148
2016-06-20,10.514169692993164
2016-06-21,10.56878662109375
2016-06-22,10.46865177154541
2016-06-23,10.714438438415527
2016-06-24,9.631159782409668
2016-06-27,9.221517562866211
2016-06-28,9.731295585632324
2016-06-29,9.804121971130371
2016-06-30,10.140935897827148
2016-07-01,10.332104682922363
2016-07-05,9.558331489562988
2016-07-06,9.913357734680176
2016-07-07,9.713088989257812
2016-07-08,10.19555950164795
2016-07-11,10.605198860168457
2016-07-12,11.743095397949219
2016-07-13,11.797717094421387
2016-07-14,11.78861141204834
2016-07-15,11.934264183044434
2016-07-18,11.96157455444336
2016-07-19,11.333455085754395
2016-07-20,11.196905136108398
2016-07-21,11.715785026550293
2016-07-22,11.533724784851074
2016-07-25,11.269733428955078
2016-07-26,11.542828559875488
2016-07-27,11.888750076293945
2016-07-28,11.779509544372559
2016-07-29,11.797717094421387
2016-08-01,11.36076545715332
2016-08-02,11.287938117980957
2016-08-03,11.278836250305176
2016-08-04,11.215112686157227
2016-08-05,11.133183479309082
2016-08-08,11.187803268432617
2016-08-09,11.005741119384766
2016-08-10,10.942017555236816
2016-08-11,11.023947715759277
2016-08-12,10.759955406188965
2016-08-15,11.07856273651123
2016-08-16,10.996639251708984
2016-08-17,10.923810005187988
2016-08-18,11.133183479309082
2016-08-19,10.896501541137695
2016-08-22,10.769057273864746
2016-08-23,10.90560245513916
2016-08-24,10.086319923400879
2016-08-25,10.095420837402344
2016-08-26,9.913357734680176
2016-08-29,9.99528694152832
2016-08-30,9.612953186035156
2016-08-31,9.367166519165039
2016-09-01,9.421788215637207
2016-09-02,9.540129661560059
2016-09-06,9.7586030960083
2016-09-07,9.64936637878418
2016-09-08,9.667570114135742
2016-09-09,9.348960876464844
2016-09-12,10.086319923400879
2016-09-13,9.239723205566406
2016-09-14,8.921112060546875
2016-09-15,8.90290641784668
2016-09-16,9.048555374145508
2016-09-19,9.112277030944824
2016-09-20,9.057660102844238
2016-09-21,9.594748497009277
2016-09-22,9.99528694152832
2016-09-23,9.676674842834473
2016-09-26,9.567438125610352
2016-09-27,9.294342041015625
2016-09-28,9.93156623840332
2016-09-29,9.731295585632324
2016-09-30,9.886048316955566
2016-10-03,9.731295585632324
2016-10-04,9.458197593688965
2016-10-05,9.713088989257812
2016-10-06,9.376273155212402
2016-10-07,9.221517562866211
2016-10-10,9.276135444641113
2016-10-11,8.984832763671875
2016-10-12,9.148694038391113
2016-10-13,8.77546215057373
2016-10-14,8.793669700622559
2016-10-17,8.666224479675293
2016-10-18,8.848286628723145
2016-10-19,9.121382713317871
2016-10-20,9.294342041015625
2016-10-21,9.13958740234375
2016-10-24,9.267035484313965
2016-10-25,9.603852272033691
2016-10-26,9.631159782409668
2016-10-27,9.731295585632324
2016-10-28,9.9497709274292
2016-10-31,10.177351951599121
2016-11-01,10.150039672851562
2016-11-02,9.667570114135742
2016-11-03,9.767705917358398
2016-11-04,10.059009552001953
2016-11-07,10.277485847473145
2016-11-08,11.005741119384766
2016-11-09,11.897849082946777
2016-11-10,12.562383651733398
2016-11-11,12.689826011657715
2016-11-14,12.671622276306152
2016-11-15,12.735342979431152
2016-11-16,12.562383651733398
2016-11-17,12.562383651733398
2016-11-18,12.49866008758545
2016-11-21,13.20870590209961
2016-11-22,13.764002799987793
2016-11-23,14.756245613098145
2016-11-25,14.565080642700195
2016-11-28,14.3648099899292
2016-11-29,13.627453804016113
2016-11-30,13.973373413085938
2016-12-01,13.682073593139648
2016-12-02,14.03709888458252
2016-12-05,14.446742057800293
2016-12-06,14.464945793151855
2016-12-07,14.046201705932617
2016-12-08,14.200952529907227
2016-12-09,14.33750057220459
2016-12-12,13.982476234436035
2016-12-13,13.691179275512695
2016-12-14,13.336153984069824
2016-12-15,13.2997407913208
2016-12-16,12.589693069458008
2016-12-19,12.334802627563477
2016-12-20,12.890096664428711
2016-12-21,12.789960861206055
2016-12-22,12.562383651733398
2016-12-23,12.57148551940918
2016-12-27,12.525972366333008
2016-12-28,12.353008270263672
2016-12-29,12.271080017089844
2016-12-30,12.007087707519531
2017-01-03,12.544177055358887
2017-01-04,13.50001049041748
2017-01-05,13.308843612670898
2017-01-06,13.563732147216797
2017-01-09,13.3634614944458
2017-01-10,14.155441284179688
2017-01-11,14.446742057800293
2017-01-12,13.90054988861084
2017-01-13,13.827723503112793
2017-01-17,13.709383010864258
2017-01-18,13.873239517211914
2017-01-19,13.891446113586426
2017-01-20,14.119028091430664
2017-01-23,14.310192108154297
2017-01-24,15.493605613708496
2017-01-25,15.020243644714355
2017-01-26,14.419429779052734
2017-01-27,14.901899337768555
2017-01-30,14.79266357421875
2017-01-31,15.156786918640137
2017-02-01,15.32974910736084
2017-02-02,15.302436828613281
2017-02-03,14.410327911376953
2017-02-06,14.565080642700195
2017-02-07,14.128127098083496
2017-02-08,14.137232780456543
2017-02-09,14.009790420532227
2017-02-10,14.383017539978027
2017-02-13,14.528669357299805
2017-02-14,14.474048614501953
2017-02-15,13.991582870483398
2017-02-16,13.718487739562988
2017-02-17,13.572835922241211
2017-02-21,12.862786293029785
2017-02-22,12.49866008758545
2017-02-23,12.271080017089844
2017-02-24,12.061708450317383
2017-02-27,12.079916000366211
2017-02-28,12.198254585266113
2017-03-01,12.735342979431152
2017-03-02,12.116329193115234
2017-03-03,12.016190528869629
2017-03-06,11.743095397949219
2017-03-07,11.551929473876953
2017-03-08,11.324350357055664
2017-03-09,11.287938117980957
2017-03-10,11.260629653930664
2017-03-13,11.433589935302734
2017-03-14,11.169597625732422
2017-03-15,11.733993530273438
2017-03-16,11.670271873474121
2017-03-17,11.615653991699219
2017-03-20,11.588343620300293
2017-03-21,11.442692756652832
2017-03-22,11.706682205200195
2017-03-23,11.679372787475586
2017-03-24,11.661168098449707
2017-03-27,11.11497974395752
2017-03-28,11.442692756652832
2017-03-29,11.579239845275879
2017-03-30,12.116329193115234
2017-03-31,12.161844253540039
2017-04-03,12.052603721618652
2017-04-04,12.325699806213379
2017-04-05,12.234667778015137
2017-04-06,12.34390640258789
2017-04-07,12.170947074890137
2017-04-10,12.307493209838867
2017-04-11,12.398528099060059
2017-04-12,11.724888801574707
2017-04-13,11.579239845275879
2017-04-17,11.606549263000488
2017-04-18,11.35166072845459
2017-04-19,11.24242115020752
2017-04-20,11.388073921203613
2017-04-21,11.133183479309082
2017-04-24,11.133183479309082
2017-04-25,11.925161361694336
2017-04-26,12.289285659790039
2017-04-27,11.843231201171875
2017-04-28,11.606549263000488
2017-05-01,11.415383338928223
2017-05-02,11.579239845275879
2017-05-03,10.942017555236816
2017-05-04,10.632512092590332
2017-05-05,10.74174690246582
2017-05-08,10.623405456542969
2017-05-09,10.586996078491211
2017-05-10,10.66892147064209
2017-05-11,10.632512092590332
2017-05-12,10.47775650024414
2017-05-15,10.6962308883667
2017-05-16,10.714438438415527
2017-05-17,10.404930114746094
2017-05-18,10.277485847473145
2017-05-19,10.678024291992188
2017-05-22,10.769057273864746
2017-05-23,10.814574241638184
2017-05-24,10.832779884338379
2017-05-25,10.650715827941895
2017-05-26,10.623405456542969
2017-05-30,10.623405456542969
2017-05-31,10.459548950195312
