Date,PRU
2013-09-18,48.92091369628906
2013-09-19,47.975914001464844
2013-09-20,47.70155715942383
2013-09-23,47.54303741455078
2013-09-24,47.43328094482422
2013-09-25,48.04906463623047
2013-09-26,48.042964935302734
2013-09-27,47.80519485473633
2013-09-30,47.54303741455078
2013-10-01,47.61009979248047
2013-10-02,47.732032775878906
2013-10-03,47.09796142578125
2013-10-04,47.799110412597656
2013-10-07,47.195518493652344
2013-10-08,46.32975769042969
2013-10-09,46.32975769042969
2013-10-10,48.20759963989258
2013-10-11,48.69533157348633
2013-10-14,48.93312454223633
2013-10-15,48.6160774230957
2013-10-16,49.707393646240234
2013-10-17,50.152469635009766
2013-10-18,50.31709671020508
2013-10-21,49.64033889770508
2013-10-22,49.823246002197266
2013-10-23,49.09162521362305
2013-10-24,49.609840393066406
2013-10-25,49.63426208496094
2013-10-28,49.414737701416016
2013-10-29,50.396324157714844
2013-10-30,50.115901947021484
2013-10-31,49.622047424316406
2013-11-01,49.50011444091797
2013-11-04,49.73176193237305
2013-11-05,49.67081069946289
2013-11-06,49.86591720581055
2013-11-07,51.06700897216797
2013-11-08,52.98141098022461
2013-11-11,52.73143005371094
2013-11-12,52.82289505004883
2013-11-13,53.54840850830078
2013-11-14,54.29220199584961
2013-11-15,54.03004455566406
2013-11-18,54.04833984375
2013-11-19,54.24955368041992
2013-11-20,54.194679260253906
2013-11-21,54.99336242675781
2013-11-22,55.2386474609375
2013-11-25,54.723514556884766
2013-11-26,55.03628158569336
2013-11-27,54.754180908203125
2013-11-29,54.435279846191406
2013-12-02,54.86455535888672
2013-12-03,53.82197570800781
2013-12-04,53.82197570800781
2013-12-05,53.7851676940918
2013-12-06,54.52726364135742
2013-12-09,54.57019805908203
2013-12-10,54.600833892822266
2013-12-11,54.00598907470703
2013-12-12,54.17154312133789
2013-12-13,54.08568572998047
2013-12-16,54.386199951171875
2013-12-17,53.93850326538086
2013-12-18,55.55756378173828
2013-12-19,55.299991607666016
2013-12-20,56.011409759521484
2013-12-23,56.115665435791016
2013-12-24,56.367095947265625
2013-12-26,56.68604278564453
2013-12-27,56.31803512573242
2013-12-30,56.115665435791016
2013-12-31,56.5572395324707
2014-01-02,55.66182327270508
2014-01-03,55.32451629638672
2014-01-06,55.50237274169922
2014-01-07,55.710906982421875
2014-01-08,55.766075134277344
2014-01-09,55.95008087158203
2014-01-10,55.6434326171875
2014-01-13,54.29420471191406
2014-01-14,54.993370056152344
2014-01-15,55.82741928100586
2014-01-16,55.416507720947266
2014-01-17,55.3367805480957
2014-01-21,55.27543640136719
2014-01-22,54.895233154296875
2014-01-23,53.66865158081055
2014-01-24,51.736793518066406
2014-01-27,51.141902923583984
2014-01-28,51.79813766479492
2014-01-29,51.40563201904297
2014-01-30,52.258087158203125
2014-01-31,51.755191802978516
2014-02-03,49.3388557434082
2014-02-04,50.60834503173828
2014-02-05,50.73101806640625
2014-02-06,50.44276428222656
2014-02-07,51.1541748046875
2014-02-10,50.77394104003906
2014-02-11,51.841064453125
2014-02-12,51.72452926635742
2014-02-13,51.89625930786133
2014-02-14,52.12317657470703
2014-02-18,52.38075637817383
2014-02-19,51.68775177001953
2014-02-20,51.816532135009766
2014-02-21,51.79801940917969
2014-02-24,52.43368911743164
2014-02-25,51.91527557373047
2014-02-26,51.939979553222656
2014-02-27,51.939979553222656
2014-02-28,52.19916915893555
2014-03-03,51.21788787841797
2014-03-04,52.66202926635742
2014-03-05,53.075531005859375
2014-03-06,53.55073547363281
2014-03-07,54.667789459228516
2014-03-10,54.52584457397461
2014-03-11,53.97041320800781
2014-03-12,53.322410583496094
2014-03-13,52.069557189941406
2014-03-14,51.67457962036133
2014-03-17,51.791866302490234
2014-03-18,52.38431930541992
2014-03-19,52.83484649658203
2014-03-20,54.1185302734375
2014-03-21,53.59394073486328
2014-03-24,53.63715362548828
2014-03-25,53.816131591796875
2014-03-26,52.5694465637207
2014-03-27,51.41537094116211
2014-03-28,51.58817672729492
2014-03-31,52.242366790771484
2014-04-01,52.96443176269531
2014-04-02,53.273014068603516
2014-04-03,53.384090423583984
2014-04-04,52.044883728027344
2014-04-07,50.09465026855469
2014-04-08,50.05762481689453
2014-04-09,50.74266815185547
2014-04-10,49.02080535888672
2014-04-11,47.8975944519043
2014-04-14,48.385135650634766
2014-04-15,48.51474380493164
2014-04-16,49.428123474121094
2014-04-17,49.94037628173828
2014-04-21,49.989742279052734
2014-04-22,50.77971267700195
2014-04-23,50.68711471557617
2014-04-24,50.551353454589844
2014-04-25,49.7922477722168
2014-04-28,49.26766586303711
2014-04-29,49.82927322387695
2014-04-30,49.7922477722168
2014-05-01,50.09465026855469
2014-05-02,50.63774490356445
2014-05-05,50.82907485961914
2014-05-06,49.44047546386719
2014-05-07,49.92803192138672
2014-05-08,51.37833786010742
2014-05-09,51.68693161010742
2014-05-12,52.34110641479492
2014-05-13,52.12510299682617
2014-05-14,50.878448486328125
2014-05-15,49.3602409362793
2014-05-16,49.12572479248047
2014-05-19,49.97122573852539
2014-05-20,49.56387710571289
2014-05-21,50.045291900634766
2014-05-22,50.60437774658203
2014-05-23,50.76591110229492
2014-05-27,51.62940216064453
2014-05-28,50.840450286865234
2014-05-29,51.020591735839844
2014-05-30,51.03923797607422
2014-06-02,52.19470977783203
2014-06-03,53.4433479309082
2014-06-04,54.72304916381836
2014-06-05,54.8597297668457
2014-06-06,55.50578308105469
2014-06-09,55.55549240112305
2014-06-10,55.64246368408203
2014-06-11,55.201393127441406
2014-06-12,54.93424987792969
2014-06-13,54.75411605834961
2014-06-16,54.70439910888672
2014-06-17,55.51198959350586
2014-06-18,56.23262405395508
2014-06-19,55.91580581665039
2014-06-20,56.59291076660156
2014-06-23,56.23262405395508
2014-06-24,55.58034133911133
2014-06-25,55.431243896484375
2014-06-26,55.375328063964844
2014-06-27,55.28214645385742
2014-06-30,55.145477294921875
2014-07-01,56.015193939208984
2014-07-02,55.965492248535156
2014-07-03,56.84761428833008
2014-07-07,56.220176696777344
2014-07-08,55.5244255065918
2014-07-09,55.66109848022461
2014-07-10,55.157894134521484
2014-07-11,55.73564147949219
2014-07-14,56.28853225708008
2014-07-15,56.30715560913086
2014-07-16,56.43760681152344
2014-07-17,55.487144470214844
2014-07-18,56.36928939819336
2014-07-21,56.114559173583984
2014-07-22,56.38170623779297
2014-07-23,56.095943450927734
2014-07-24,55.79777908325195
2014-07-25,55.23866271972656
2014-07-28,55.275943756103516
2014-07-29,54.38139343261719
2014-07-30,55.38776397705078
2014-07-31,54.02729034423828
2014-08-01,53.33153533935547
2014-08-04,53.480613708496094
2014-08-05,53.269412994384766
2014-08-06,53.77880096435547
2014-08-07,53.67942428588867
2014-08-08,54.368953704833984
2014-08-11,54.16395950317383
2014-08-12,54.32547378540039
2014-08-13,54.555328369140625
2014-08-14,54.952903747558594
2014-08-15,54.58019256591797
2014-08-18,55.63003158569336
2014-08-19,55.44989013671875
2014-08-20,55.46853256225586
2014-08-21,55.984127044677734
2014-08-22,55.39671325683594
2014-08-25,56.084110260009766
2014-08-26,56.28407287597656
2014-08-27,56.53403854370117
2014-08-28,55.65293502807617
2014-08-29,56.05287551879883
2014-09-02,56.10285186767578
2014-09-03,56.02786636352539
2014-09-04,55.79668045043945
2014-09-05,55.765411376953125
2014-09-08,55.70292663574219
2014-09-09,55.14677047729492
2014-09-10,55.84664535522461
2014-09-11,55.89039993286133
2014-09-12,56.82772445678711
2014-09-15,56.46527862548828
2014-09-16,56.82149124145508
2014-09-17,56.752750396728516
2014-09-18,58.08374786376953
2014-09-19,58.214988708496094
2014-09-22,57.41513442993164
2014-09-23,56.83397674560547
2014-09-24,57.165184020996094
2014-09-25,56.0153694152832
2014-09-26,56.27157974243164
2014-09-29,55.677947998046875
2014-09-30,54.953060150146484
2014-10-01,53.54704284667969
2014-10-02,53.828250885009766
2014-10-03,54.390655517578125
2014-10-06,54.21568298339844
2014-10-07,52.95338439941406
2014-10-08,53.58455276489258
2014-10-09,52.103546142578125
2014-10-10,51.334922790527344
2014-10-13,50.12262725830078
2014-10-14,50.14763641357422
2014-10-15,48.65412521362305
2014-10-16,49.25403594970703
2014-10-17,50.65378189086914
2014-10-20,50.61631393432617
2014-10-21,52.25353240966797
2014-10-22,51.4786491394043
2014-10-23,52.022300720214844
2014-10-24,52.85343551635742
2014-10-27,52.99089813232422
2014-10-28,54.23442840576172
2014-10-29,54.17816925048828
2014-10-30,54.67184829711914
2014-10-31,55.327972412109375
2014-11-03,54.91555404663086
2014-11-04,55.015541076660156
2014-11-05,55.5592155456543
2014-11-06,53.13462448120117
2014-11-07,53.32209396362305
2014-11-10,54.07821273803711
2014-11-11,53.80949020385742
2014-11-12,53.27834701538086
2014-11-13,52.822174072265625
2014-11-14,52.478485107421875
2014-11-17,52.37224578857422
2014-11-18,52.4909782409668
2014-11-19,52.584712982177734
2014-11-20,52.52220916748047
2014-11-21,53.2206916809082
2014-11-24,54.057559967041016
2014-11-25,53.79328918457031
2014-11-26,53.97575378417969
2014-11-28,53.47237777709961
2014-12-01,52.67323684692383
2014-12-02,53.66115951538086
2014-12-03,54.523197174072266
2014-12-04,54.68049240112305
2014-12-05,55.58659744262695
2014-12-08,55.53626251220703
2014-12-09,55.4796142578125
2014-12-10,54.353275299072266
2014-12-11,56.499000549316406
2014-12-12,54.52948760986328
2014-12-15,53.87510299682617
2014-12-16,53.321346282958984
2014-12-17,54.58613204956055
2014-12-18,56.58707046508789
2014-12-19,56.505279541015625
2014-12-22,56.80729675292969
2014-12-23,57.56240463256836
2014-12-24,57.54350662231445
2014-12-26,57.40507125854492
2014-12-29,57.68195724487305
2014-12-30,57.62531280517578
2014-12-31,56.92057418823242
2015-01-02,56.70033645629883
2015-01-05,54.90073013305664
2015-01-06,53.76181411743164
2015-01-07,53.79328918457031
2015-01-08,54.655338287353516
2015-01-09,53.686302185058594
2015-01-12,52.98784637451172
2015-01-13,52.46558380126953
2015-01-14,51.08126449584961
2015-01-15,50.20035171508789
2015-01-16,50.96802520751953
2015-01-20,50.65968704223633
2015-01-21,50.71632385253906
2015-01-22,51.73568344116211
2015-01-23,50.77295684814453
2015-01-26,50.81071472167969
2015-01-27,50.00528335571289
2015-01-28,48.44477462768555
2015-01-29,48.4259147644043
2015-01-30,47.746334075927734
2015-02-02,49.15581512451172
2015-02-03,50.395416259765625
2015-02-04,50.269561767578125
2015-02-05,47.39396667480469
2015-02-06,48.954463958740234
2015-02-09,48.61468505859375
2015-02-10,49.13064956665039
2015-02-11,49.8291130065918
2015-02-12,49.520790100097656
2015-02-13,50.54643249511719
2015-02-17,50.93655776977539
2015-02-18,50.061912536621094
2015-02-19,50.527557373046875
2015-02-20,51.21841049194336
2015-02-23,50.97120666503906
2015-02-24,51.67475509643555
2015-02-25,51.25643539428711
2015-02-26,51.40854263305664
2015-02-27,51.24376678466797
2015-03-02,52.067710876464844
2015-03-03,51.65573501586914
2015-03-04,51.08531188964844
2015-03-05,51.34516143798828
2015-03-06,52.352928161621094
2015-03-09,52.37828826904297
2015-03-10,50.622615814208984
2015-03-11,50.99657440185547
2015-03-12,52.18180847167969
2015-03-13,51.42757034301758
2015-03-16,52.65080642700195
2015-03-17,52.17547607421875
2015-03-18,51.8648796081543
2015-03-19,50.83811569213867
2015-03-20,52.40365219116211
2015-03-23,51.82686233520508
2015-03-24,51.072628021240234
2015-03-25,50.31205368041992
2015-03-26,50.73037338256836
2015-03-27,50.15993881225586
2015-03-30,50.93951416015625
2015-03-31,50.901485443115234
2015-04-01,50.35640335083008
2015-04-02,51.04095458984375
2015-04-06,50.78107452392578
2015-04-07,50.49585723876953
2015-04-08,50.850791931152344
2015-04-09,51.42121887207031
2015-04-10,50.92050552368164
2015-04-13,51.31980514526367
2015-04-14,50.647979736328125
2015-04-15,50.75572204589844
2015-04-16,50.80643844604492
2015-04-17,50.15359115600586
2015-04-20,50.660648345947266
2015-04-21,50.52120590209961
2015-04-22,51.41489791870117
2015-04-23,51.535301208496094
2015-04-24,51.20573425292969
2015-04-27,50.844459533691406
2015-04-28,51.433895111083984
2015-04-29,52.302215576171875
2015-04-30,51.7191162109375
2015-05-01,52.83462142944336
2015-05-04,53.36068344116211
2015-05-05,52.85997009277344
2015-05-06,53.05010986328125
2015-05-07,53.98183059692383
2015-05-08,54.24168014526367
2015-05-11,54.99592590332031
2015-05-12,54.65365982055664
2015-05-13,54.5586051940918
2015-05-14,54.69804763793945
2015-05-15,54.16564178466797
2015-05-18,54.78044891357422
2015-05-19,54.685340881347656
2015-05-20,54.27970886230469
2015-05-21,54.643455505371094
2015-05-22,54.318016052246094
2015-05-26,53.58415603637695
2015-05-27,54.36905288696289
2015-05-28,54.286094665527344
2015-05-29,53.99257278442383
2015-06-01,53.8074951171875
2015-06-02,54.5732536315918
2015-06-03,55.51131057739258
2015-06-04,55.26243591308594
2015-06-05,56.30897521972656
2015-06-08,55.8878173828125
2015-06-09,56.136695861816406
2015-06-10,57.783077239990234
2015-06-11,57.387420654296875
2015-06-12,56.947105407714844
2015-06-15,56.52594757080078
2015-06-16,57.25982666015625
2015-06-17,56.88328552246094
2015-06-18,57.278953552246094
2015-06-19,56.97903823852539
2015-06-22,58.057472229003906
2015-06-23,58.370174407958984
2015-06-24,57.8787956237793
2015-06-25,57.25982666015625
2015-06-26,57.891571044921875
2015-06-29,55.7027587890625
2015-06-30,55.84951400756836
2015-07-01,56.781227111816406
2015-07-02,56.26430130004883
2015-07-06,55.843143463134766
2015-07-07,55.517704010009766
2015-07-08,54.152103424072266
2015-07-09,54.70090103149414
2015-07-10,55.747432708740234
2015-07-13,56.54509353637695
2015-07-14,56.63443374633789
2015-07-15,56.589752197265625
2015-07-16,57.13218307495117
2015-07-17,56.640838623046875
2015-07-20,56.570621490478516
2015-07-21,56.60889434814453
2015-07-22,56.63443374633789
2015-07-23,56.39196014404297
2015-07-24,56.06010818481445
2015-07-27,55.53683853149414
2015-07-28,56.15583801269531
2015-07-29,57.151336669921875
2015-07-30,57.221500396728516
2015-07-31,56.38556671142578
2015-08-03,56.88328552246094
2015-08-04,57.32999801635742
2015-08-05,57.3427734375
2015-08-06,57.85325622558594
2015-08-07,57.05561065673828
2015-08-10,58.504188537597656
2015-08-11,57.08113479614258
2015-08-12,56.46214294433594
2015-08-13,56.96625518798828
2015-08-14,57.49592208862305
2015-08-17,56.99179458618164
2015-08-18,56.87692642211914
2015-08-19,55.964393615722656
2015-08-20,54.171234130859375
2015-08-21,51.89670181274414
2015-08-24,48.77402877807617
2015-08-25,47.68816375732422
2015-08-26,49.76993942260742
2015-08-27,52.12156677246094
2015-08-28,52.1729850769043
2015-08-31,51.851722717285156
2015-09-01,49.55150604248047
2015-09-02,50.72087860107422
2015-09-03,50.76586151123047
2015-09-04,49.53862380981445
2015-09-08,51.33127212524414
2015-09-09,50.431739807128906
2015-09-10,50.72731399536133
2015-09-11,50.752994537353516
2015-09-14,50.44459533691406
2015-09-15,51.697513580322266
2015-09-16,51.967376708984375
2015-09-17,50.23898696899414
2015-09-18,48.722652435302734
2015-09-21,49.57076644897461
2015-09-22,48.72904968261719
2015-09-23,48.979637145996094
2015-09-24,48.851131439208984
2015-09-25,49.635013580322266
2015-09-28,47.89377212524414
2015-09-29,48.18290328979492
2015-09-30,48.96678161621094
2015-10-01,49.02460861206055
2015-10-02,48.44633483886719
2015-10-05,49.65427780151367
2015-10-06,49.28805160522461
2015-10-07,49.975555419921875
2015-10-08,50.296810150146484
2015-10-09,50.168304443359375
2015-10-12,50.07836151123047
2015-10-13,49.57076644897461
2015-10-14,49.15311813354492
2015-10-15,50.367488861083984
2015-10-16,50.932899475097656
2015-10-19,50.89435577392578
2015-10-20,51.25417709350586
2015-10-21,50.990745544433594
2015-10-22,52.30149841308594
2015-10-23,52.995426177978516
2015-10-26,52.738407135009766
2015-10-27,51.729652404785156
2015-10-28,53.94635009765625
2015-10-29,53.59296798706055
2015-10-30,53.008270263671875
2015-11-02,54.081275939941406
2015-11-03,54.62742614746094
2015-11-04,54.24191665649414
2015-11-05,54.19694137573242
2015-11-06,56.34297180175781
2015-11-09,55.269954681396484
2015-11-10,55.462703704833984
2015-11-11,55.73900604248047
2015-11-12,54.415401458740234
2015-11-13,54.15837478637695
2015-11-16,55.032222747802734
2015-11-17,54.9101448059082
2015-11-18,56.1437873840332
2015-11-19,56.15662384033203
2015-11-20,56.0465202331543
2015-11-23,55.793914794921875
2015-11-24,55.65142059326172
2015-11-25,55.56074523925781
2015-11-27,55.88459777832031
2015-11-30,56.059471130371094
2015-12-01,56.66831970214844
2015-12-02,55.86516571044922
2015-12-03,54.751102447509766
2015-12-04,56.16957092285156
2015-12-07,55.76152801513672
2015-12-08,54.9518928527832
2015-12-09,54.45962905883789
2015-12-10,54.27179718017578
2015-12-11,52.263877868652344
2015-12-14,52.263877868652344
2015-12-15,53.7989501953125
2015-12-16,54.5308723449707
2015-12-17,53.01521682739258
2015-12-18,51.52549362182617
2015-12-21,51.84934997558594
2015-12-22,52.78205108642578
2015-12-23,53.73420333862305
2015-12-24,53.4686279296875
2015-12-28,53.403865814208984
2015-12-29,53.8961296081543
2015-12-30,53.22249984741211
2015-12-31,52.7302360534668
2016-01-04,51.71331787109375
2016-01-05,51.5384521484375
2016-01-06,49.82200241088867
2016-01-07,47.794654846191406
2016-01-08,47.31536865234375
2016-01-11,47.21174621582031
2016-01-12,47.360713958740234
2016-01-13,46.51866912841797
2016-01-14,46.680599212646484
2016-01-15,45.44993591308594
2016-01-19,44.879966735839844
2016-01-20,43.629878997802734
2016-01-21,44.12861251831055
2016-01-22,45.25564193725586
2016-01-25,43.96669006347656
2016-01-26,44.76338195800781
2016-01-27,44.374755859375
2016-01-28,44.58847427368164
2016-01-29,45.39166259765625
2016-02-01,45.06132507324219
2016-02-02,43.545684814453125
2016-02-03,43.26069259643555
2016-02-04,43.38376235961914
2016-02-05,42.32796859741211
2016-02-08,41.01960754394531
2016-02-09,41.188011169433594
2016-02-10,41.492427825927734
2016-02-11,37.567298889160156
2016-02-12,39.92496871948242
2016-02-16,41.09086227416992
2016-02-17,43.13762664794922
2016-02-18,42.83967590332031
2016-02-19,42.78730392456055
2016-02-22,43.2586555480957
2016-02-23,42.283226013183594
2016-02-24,42.36178970336914
2016-02-25,43.252098083496094
2016-02-26,43.8543701171875
2016-02-29,43.265193939208984
2016-03-01,46.027774810791016
2016-03-02,46.32237243652344
2016-03-03,47.04900360107422
2016-03-04,46.78716278076172
2016-03-07,47.219215393066406
2016-03-08,46.027774810791016
2016-03-09,46.093238830566406
2016-03-10,46.191436767578125
2016-03-11,48.14881896972656
2016-03-14,47.78875732421875
2016-03-15,47.409080505371094
2016-03-16,47.50072479248047
2016-03-17,48.02442169189453
2016-03-18,49.05876159667969
2016-03-21,48.8034553527832
2016-03-22,48.5219612121582
2016-03-23,47.67747116088867
2016-03-24,46.32237243652344
2016-03-28,47.14065933227539
2016-03-29,46.81987762451172
2016-03-30,47.75603103637695
2016-03-31,47.27814483642578
2016-04-01,47.952423095703125
2016-04-04,47.31742858886719
2016-04-05,46.61039733886719
2016-04-06,47.02937316894531
2016-04-07,45.83138656616211
2016-04-08,45.93611145019531
2016-04-11,46.832977294921875
2016-04-12,47.965511322021484
2016-04-13,49.60211181640625
2016-04-14,49.942535400390625
2016-04-15,49.75923156738281
2016-04-18,50.17820358276367
2016-04-19,50.7346305847168
2016-04-20,51.64459228515625
2016-04-21,51.44818878173828
2016-04-22,52.09628677368164
2016-04-25,51.61838912963867
2016-04-26,52.181392669677734
2016-04-27,52.14212417602539
2016-04-28,51.02268981933594
2016-04-29,50.8262939453125
2016-05-02,51.50057601928711
2016-05-03,50.71501541137695
2016-05-04,49.92943572998047
2016-05-05,49.64140319824219
2016-05-06,49.7854118347168
2016-05-09,49.510459899902344
2016-05-10,50.51207733154297
2016-05-11,49.89015579223633
2016-05-12,50.03416442871094
2016-05-13,49.359893798828125
2016-05-16,49.719947814941406
2016-05-17,49.693756103515625
2016-05-18,51.729698181152344
2016-05-19,50.93103790283203
2016-05-20,51.30757522583008
2016-05-23,50.9970817565918
2016-05-24,52.00117874145508
2016-05-25,52.641929626464844
2016-05-26,51.8360481262207
2016-05-27,52.54285430908203
2016-05-31,52.351287841796875
2016-06-01,52.067237854003906
2016-06-02,52.00778579711914
2016-06-03,50.283668518066406
2016-06-06,51.0433349609375
2016-06-07,50.746063232421875
2016-06-08,50.73945617675781
2016-06-09,49.64289474487305
2016-06-10,48.57936096191406
2016-06-13,48.301918029785156
2016-06-14,47.54884719848633
2016-06-15,47.41012954711914
2016-06-16,47.390316009521484
2016-06-17,47.68757247924805
2016-06-20,48.361358642578125
2016-06-21,48.69825744628906
2016-06-22,48.903053283691406
2016-06-23,50.83195114135742
2016-06-24,46.84202194213867
2016-06-27,44.212894439697266
2016-06-28,45.38213348388672
2016-06-29,46.333370208740234
2016-06-30,47.12606430053711
2016-07-01,46.901466369628906
2016-07-05,45.408546447753906
2016-07-06,45.67278289794922
2016-07-07,45.60672378540039
2016-07-08,46.894866943359375
2016-07-11,47.43655776977539
2016-07-12,48.54632568359375
2016-07-13,48.28868865966797
2016-07-14,49.55702209472656
2016-07-15,49.61647033691406
2016-07-18,49.80803680419922
2016-07-19,49.65610885620117
2016-07-20,49.90052032470703
2016-07-21,49.827857971191406
2016-07-22,50.04584503173828
2016-07-25,49.90052032470703
2016-07-26,50.1317253112793
2016-07-27,49.821250915527344
2016-07-28,50.052459716796875
2016-07-29,49.735374450683594
2016-08-01,49.44472122192383
2016-08-02,48.86341094970703
2016-08-03,50.3034782409668
2016-08-04,48.116939544677734
2016-08-05,50.224212646484375
2016-08-08,51.06315994262695
2016-08-09,51.18205642700195
2016-08-10,50.32329559326172
2016-08-11,50.541290283203125
2016-08-12,49.88731384277344
2016-08-15,50.67340087890625
2016-08-16,50.68662643432617
2016-08-17,50.89141845703125
2016-08-18,50.547889709472656
2016-08-19,50.78789520263672
2016-08-22,50.71458053588867
2016-08-23,50.974571228027344
2016-08-24,51.141239166259766
2016-08-25,51.527915954589844
2016-08-26,51.714603424072266
2016-08-29,52.40795135498047
2016-08-30,53.041282653808594
2016-08-31,52.9212760925293
2016-09-01,52.5612678527832
2016-09-02,52.99462127685547
2016-09-06,52.39459991455078
2016-09-07,52.341285705566406
2016-09-08,52.46128845214844
2016-09-09,52.7879524230957
2016-09-12,53.161293029785156
2016-09-13,52.60128402709961
2016-09-14,53.041282653808594
2016-09-15,53.63462448120117
2016-09-16,52.94794464111328
2016-09-19,53.22794723510742
2016-09-20,53.30129623413086
2016-09-21,53.801300048828125
2016-09-22,53.42796325683594
2016-09-23,53.56129455566406
2016-09-26,52.9412956237793
2016-09-27,53.774635314941406
2016-09-28,54.43466567993164
2016-09-29,53.31464767456055
2016-09-30,54.43466567993164
2016-10-03,54.28799057006836
2016-10-04,55.06134033203125
2016-10-05,56.52804183959961
2016-10-06,56.6746940612793
2016-10-07,56.35470199584961
2016-10-10,56.6280403137207
2016-10-11,56.24803161621094
2016-10-12,56.32804489135742
2016-10-13,55.78801727294922
2016-10-14,56.28802490234375
2016-10-17,56.34137725830078
2016-10-18,56.24803161621094
2016-10-19,56.334693908691406
2016-10-20,55.94803237915039
2016-10-21,55.4346923828125
2016-10-24,55.69468307495117
2016-10-25,55.2613525390625
2016-10-26,55.934688568115234
2016-10-27,56.51470184326172
2016-10-28,56.334693908691406
2016-10-31,56.52804183959961
2016-11-01,56.121360778808594
2016-11-02,55.861358642578125
2016-11-03,57.781402587890625
2016-11-04,57.19470977783203
2016-11-07,59.21475601196289
2016-11-08,59.16809844970703
2016-11-09,62.341495513916016
2016-11-10,65.16159057617188
2016-11-11,65.28824615478516
2016-11-14,65.78826904296875
2016-11-15,65.82160186767578
2016-11-16,65.09492492675781
2016-11-17,66.1082763671875
2016-11-18,66.57156372070312
2016-11-21,67.52497100830078
2016-11-22,67.33697509765625
2016-11-23,67.57198333740234
2016-11-25,67.67268371582031
2016-11-28,66.73939514160156
2016-11-29,66.98783874511719
2016-11-30,67.54512786865234
2016-12-01,68.8006591796875
2016-12-02,68.30381774902344
2016-12-05,68.96180725097656
2016-12-06,69.58624267578125
2016-12-07,70.81494140625
2016-12-08,71.55349731445312
2016-12-09,71.1842041015625
2016-12-12,70.17710876464844
2016-12-13,70.3852310180664
2016-12-14,69.82125091552734
2016-12-15,71.89592742919922
2016-12-16,71.0163803100586
2016-12-19,71.11038970947266
2016-12-20,71.90934753417969
2016-12-21,71.48635864257812
2016-12-22,70.9358139038086
2016-12-23,71.30504608154297
2016-12-27,71.51992797851562
2016-12-28,70.4725341796875
2016-12-29,69.77424621582031
2016-12-30,69.86822509765625
2017-01-03,70.40536499023438
2017-01-04,71.26480102539062
2017-01-05,70.19722747802734
2017-01-06,70.60011291503906
2017-01-09,70.32481384277344
2017-01-10,70.88208770751953
2017-01-11,71.49980163574219
2017-01-12,69.97566223144531
2017-01-13,70.65380859375
2017-01-17,69.77424621582031
2017-01-18,70.8955078125
2017-01-19,70.33824920654297
2017-01-20,70.8955078125
2017-01-23,70.15694427490234
2017-01-24,70.96265411376953
2017-01-25,72.08393096923828
2017-01-26,72.07048797607422
2017-01-27,71.5669174194336
2017-01-30,70.88208770751953
2017-01-31,70.57323455810547
2017-02-01,70.87537384033203
2017-02-02,70.11666870117188
2017-02-03,71.39237213134766
2017-02-06,71.24465942382812
2017-02-07,71.5669174194336
2017-02-08,70.64708709716797
2017-02-09,72.7755126953125
2017-02-10,73.01720428466797
2017-02-13,73.72222137451172
2017-02-14,74.15862274169922
2017-02-15,75.05834197998047
2017-02-16,75.273193359375
2017-02-17,75.10421752929688
2017-02-21,75.17855834960938
2017-02-22,74.69187927246094
2017-02-23,74.93521881103516
2017-02-24,74.32685089111328
2017-02-27,74.99605560302734
2017-02-28,74.71891021728516
2017-03-01,76.93599700927734
2017-03-02,75.57058715820312
2017-03-03,76.08431243896484
2017-03-06,75.55033111572266
2017-03-07,75.19207763671875
2017-03-08,75.09069061279297
2017-03-09,75.02308654785156
2017-03-10,75.07039642333984
2017-03-13,75.44217681884766
2017-03-14,75.0771484375
2017-03-15,75.29346466064453
2017-03-16,75.44894409179688
2017-03-17,74.29983520507812
2017-03-20,73.75909423828125
2017-03-21,71.54196166992188
2017-03-22,71.25810241699219
2017-03-23,71.3121566772461
2017-03-24,71.27161407470703
2017-03-27,70.6362075805664
2017-03-28,71.51493835449219
2017-03-29,71.08232116699219
2017-03-30,72.52885437011719
2017-03-31,72.10975646972656
2017-04-03,71.9475326538086
2017-04-04,71.778564453125
2017-04-05,71.29862213134766
2017-04-06,71.84613037109375
2017-04-07,71.55548095703125
2017-04-10,71.46762084960938
2017-04-11,71.24456787109375
2017-04-12,70.1900634765625
2017-04-13,69.56822967529297
2017-04-17,70.5009994506836
2017-04-18,70.00757598876953
2017-04-19,70.41313934326172
2017-04-20,71.54196166992188
2017-04-21,71.41355895996094
2017-04-24,72.91415405273438
2017-04-25,72.92766571044922
2017-04-26,72.46126556396484
2017-04-27,72.38014221191406
2017-04-28,72.34634399414062
2017-05-01,72.63700103759766
2017-05-02,72.70458984375
2017-05-03,73.32646942138672
2017-05-04,73.76583862304688
2017-05-05,73.49545288085938
2017-05-08,73.1777572631836
2017-05-09,72.92088317871094
2017-05-10,73.31295776367188
2017-05-11,72.86006164550781
2017-05-12,71.7920913696289
2017-05-15,72.62349700927734
2017-05-16,72.8667984008789
2017-05-17,69.90618896484375
2017-05-18,69.92646026611328
2017-05-19,70.80481719970703
2017-05-22,70.99545288085938
2017-05-23,71.5946273803711
2017-05-24,71.46524047851562
2017-05-25,72.1869888305664
2017-05-26,71.54015350341797
2017-05-30,71.39716339111328
2017-05-31,71.3903579711914
2017-06-01,72.64999389648438
