Date,CDE
2013-10-01,11.880000114440918
2013-10-02,11.739999771118164
2013-10-03,11.579999923706055
2013-10-04,11.550000190734863
2013-10-07,11.760000228881836
2013-10-08,11.430000305175781
2013-10-09,11.369999885559082
2013-10-10,11.34000015258789
2013-10-11,11.079999923706055
2013-10-14,11.579999923706055
2013-10-15,11.850000381469727
2013-10-16,11.789999961853027
2013-10-17,12.180000305175781
2013-10-18,12.3100004196167
2013-10-21,12.6899995803833
2013-10-22,13.050000190734863
2013-10-23,12.399999618530273
2013-10-24,12.75
2013-10-25,12.84000015258789
2013-10-28,12.829999923706055
2013-10-29,12.40999984741211
2013-10-30,12.539999961853027
2013-10-31,12.210000038146973
2013-11-01,11.75
2013-11-04,12.100000381469727
2013-11-05,12.079999923706055
2013-11-06,12.100000381469727
2013-11-07,10.90999984741211
2013-11-08,10.960000038146973
2013-11-11,11.220000267028809
2013-11-12,11.119999885559082
2013-11-13,11.149999618530273
2013-11-14,11.579999923706055
2013-11-15,11.369999885559082
2013-11-18,11.109999656677246
2013-11-19,11.0600004196167
2013-11-20,10.75
2013-11-21,10.75
2013-11-22,10.710000038146973
2013-11-25,10.84000015258789
2013-11-26,10.569999694824219
2013-11-27,10.680000305175781
2013-11-29,11.020000457763672
2013-12-02,10.399999618530273
2013-12-03,10.40999984741211
2013-12-04,10.800000190734863
2013-12-05,10.4399995803833
2013-12-06,10.319999694824219
2013-12-09,10.489999771118164
2013-12-10,11.109999656677246
2013-12-11,10.59000015258789
2013-12-12,10.460000038146973
2013-12-13,10.420000076293945
2013-12-16,10.460000038146973
2013-12-17,10.369999885559082
2013-12-18,10.170000076293945
2013-12-19,10.0
2013-12-20,10.020000457763672
2013-12-23,10.079999923706055
2013-12-24,10.380000114440918
2013-12-26,10.579999923706055
2013-12-27,11.029999732971191
2013-12-30,10.65999984741211
2013-12-31,10.850000381469727
2014-01-02,11.319999694824219
2014-01-03,11.260000228881836
2014-01-06,11.399999618530273
2014-01-07,11.380000114440918
2014-01-08,11.109999656677246
2014-01-09,10.619999885559082
2014-01-10,10.899999618530273
2014-01-13,11.100000381469727
2014-01-14,10.75
2014-01-15,11.020000457763672
2014-01-16,10.949999809265137
2014-01-17,11.119999885559082
2014-01-21,11.130000114440918
2014-01-22,11.0
2014-01-23,11.220000267028809
2014-01-24,10.979999542236328
2014-01-27,10.34000015258789
2014-01-28,10.600000381469727
2014-01-29,10.5
2014-01-30,10.359999656677246
2014-01-31,10.149999618530273
2014-02-03,10.0600004196167
2014-02-04,10.140000343322754
2014-02-05,9.829999923706055
2014-02-06,9.789999961853027
2014-02-07,10.079999923706055
2014-02-10,10.550000190734863
2014-02-11,10.989999771118164
2014-02-12,10.4399995803833
2014-02-13,10.930000305175781
2014-02-14,11.15999984741211
2014-02-18,11.920000076293945
2014-02-19,11.279999732971191
2014-02-20,11.670000076293945
2014-02-21,11.59000015258789
2014-02-24,11.579999923706055
2014-02-25,10.970000267028809
2014-02-26,10.8100004196167
2014-02-27,10.8100004196167
2014-02-28,11.0
2014-03-03,11.260000228881836
2014-03-04,11.1899995803833
2014-03-05,11.1899995803833
2014-03-06,11.40999984741211
2014-03-07,10.970000267028809
2014-03-10,10.600000381469727
2014-03-11,10.5
2014-03-12,10.789999961853027
2014-03-13,10.680000305175781
2014-03-14,10.789999961853027
2014-03-17,10.59000015258789
2014-03-18,11.100000381469727
2014-03-19,10.789999961853027
2014-03-20,10.930000305175781
2014-03-21,10.869999885559082
2014-03-24,10.100000381469727
2014-03-25,10.119999885559082
2014-03-26,9.3100004196167
2014-03-27,9.329999923706055
2014-03-28,9.630000114440918
2014-03-31,9.289999961853027
2014-04-01,9.460000038146973
2014-04-02,9.630000114440918
2014-04-03,9.430000305175781
2014-04-04,9.3100004196167
2014-04-07,9.100000381469727
2014-04-08,9.239999771118164
2014-04-09,9.380000114440918
2014-04-10,9.039999961853027
2014-04-11,8.850000381469727
2014-04-14,8.850000381469727
2014-04-15,8.649999618530273
2014-04-16,8.5
2014-04-17,8.510000228881836
2014-04-21,8.430000305175781
2014-04-22,8.600000381469727
2014-04-23,8.609999656677246
2014-04-24,8.619999885559082
2014-04-25,8.609999656677246
2014-04-28,8.369999885559082
2014-04-29,8.609999656677246
2014-04-30,8.65999984741211
2014-05-01,8.550000190734863
2014-05-02,8.680000305175781
2014-05-05,8.539999961853027
2014-05-06,8.420000076293945
2014-05-07,8.1899995803833
2014-05-08,7.949999809265137
2014-05-09,7.869999885559082
2014-05-12,8.0600004196167
2014-05-13,8.130000114440918
2014-05-14,8.050000190734863
2014-05-15,7.949999809265137
2014-05-16,7.940000057220459
2014-05-19,8.029999732971191
2014-05-20,7.800000190734863
2014-05-21,7.849999904632568
2014-05-22,7.809999942779541
2014-05-23,7.579999923706055
2014-05-27,7.119999885559082
2014-05-28,6.829999923706055
2014-05-29,6.789999961853027
2014-05-30,6.840000152587891
2014-06-02,6.730000019073486
2014-06-03,6.730000019073486
2014-06-04,6.690000057220459
2014-06-05,7.110000133514404
2014-06-06,7.190000057220459
2014-06-09,7.28000020980835
2014-06-10,7.440000057220459
2014-06-11,7.610000133514404
2014-06-12,7.809999942779541
2014-06-13,7.639999866485596
2014-06-16,7.650000095367432
2014-06-17,7.869999885559082
2014-06-18,8.069999694824219
2014-06-19,8.619999885559082
2014-06-20,8.550000190734863
2014-06-23,8.779999732971191
2014-06-24,8.6899995803833
2014-06-25,8.9399995803833
2014-06-26,8.949999809265137
2014-06-27,8.970000267028809
2014-06-30,9.180000305175781
2014-07-01,9.109999656677246
2014-07-02,9.210000038146973
2014-07-03,9.279999732971191
2014-07-07,8.789999961853027
2014-07-08,8.609999656677246
2014-07-09,8.979999542236328
2014-07-10,8.779999732971191
2014-07-11,9.15999984741211
2014-07-14,8.779999732971191
2014-07-15,8.369999885559082
2014-07-16,8.619999885559082
2014-07-17,8.899999618530273
2014-07-18,8.770000457763672
2014-07-21,8.579999923706055
2014-07-22,8.220000267028809
2014-07-23,8.220000267028809
2014-07-24,8.039999961853027
2014-07-25,8.329999923706055
2014-07-28,8.149999618530273
2014-07-29,8.170000076293945
2014-07-30,8.109999656677246
2014-07-31,7.800000190734863
2014-08-01,7.550000190734863
2014-08-04,7.46999979019165
2014-08-05,7.480000019073486
2014-08-06,7.869999885559082
2014-08-07,7.659999847412109
2014-08-08,7.96999979019165
2014-08-11,8.350000381469727
2014-08-12,8.399999618530273
2014-08-13,8.399999618530273
2014-08-14,8.069999694824219
2014-08-15,7.960000038146973
2014-08-18,8.279999732971191
2014-08-19,8.15999984741211
2014-08-20,8.140000343322754
2014-08-21,7.840000152587891
2014-08-22,7.880000114440918
2014-08-25,7.710000038146973
2014-08-26,7.989999771118164
2014-08-27,7.869999885559082
2014-08-28,7.829999923706055
2014-08-29,7.920000076293945
2014-09-02,7.699999809265137
2014-09-03,7.670000076293945
2014-09-04,7.360000133514404
2014-09-05,7.389999866485596
2014-09-08,7.190000057220459
2014-09-09,7.0
2014-09-10,6.929999828338623
2014-09-11,7.03000020980835
2014-09-12,6.809999942779541
2014-09-15,6.760000228881836
2014-09-16,6.760000228881836
2014-09-17,6.539999961853027
2014-09-18,6.380000114440918
2014-09-19,6.139999866485596
2014-09-22,5.599999904632568
2014-09-23,5.809999942779541
2014-09-24,5.71999979019165
2014-09-25,5.670000076293945
2014-09-26,5.570000171661377
2014-09-29,5.380000114440918
2014-09-30,4.960000038146973
2014-10-01,5.059999942779541
2014-10-02,4.980000019073486
2014-10-03,4.639999866485596
2014-10-06,4.710000038146973
2014-10-07,4.510000228881836
2014-10-08,4.820000171661377
2014-10-09,4.360000133514404
2014-10-10,4.329999923706055
2014-10-13,4.610000133514404
2014-10-14,4.800000190734863
2014-10-15,4.880000114440918
2014-10-16,5.21999979019165
2014-10-17,4.78000020980835
2014-10-20,4.849999904632568
2014-10-21,5.059999942779541
2014-10-22,4.320000171661377
2014-10-23,4.340000152587891
2014-10-24,4.400000095367432
2014-10-27,4.190000057220459
2014-10-28,4.409999847412109
2014-10-29,4.199999809265137
2014-10-30,3.9700000286102295
2014-10-31,3.700000047683716
2014-11-03,4.019999980926514
2014-11-04,3.75
2014-11-05,3.4000000953674316
2014-11-06,3.690000057220459
2014-11-07,3.890000104904175
2014-11-10,3.5799999237060547
2014-11-11,3.859999895095825
2014-11-12,3.8499999046325684
2014-11-13,3.799999952316284
2014-11-14,4.289999961853027
2014-11-17,4.360000133514404
2014-11-18,4.699999809265137
2014-11-19,4.25
2014-11-20,4.409999847412109
2014-11-21,4.420000076293945
2014-11-24,4.389999866485596
2014-11-25,4.789999961853027
2014-11-26,4.639999866485596
2014-11-28,4.110000133514404
2014-12-01,4.559999942779541
2014-12-02,4.190000057220459
2014-12-03,4.329999923706055
2014-12-04,4.21999979019165
2014-12-05,4.210000038146973
2014-12-08,4.199999809265137
2014-12-09,4.550000190734863
2014-12-10,4.46999979019165
2014-12-11,4.489999771118164
2014-12-12,4.489999771118164
2014-12-15,4.320000171661377
2014-12-16,4.570000171661377
2014-12-17,4.340000152587891
2014-12-18,4.829999923706055
2014-12-19,4.909999847412109
2014-12-22,4.829999923706055
2014-12-23,4.800000190734863
2014-12-24,5.110000133514404
2014-12-26,5.28000020980835
2014-12-29,5.039999961853027
2014-12-30,5.119999885559082
2014-12-31,5.110000133514404
2015-01-02,5.300000190734863
2015-01-05,5.440000057220459
2015-01-06,5.690000057220459
2015-01-07,5.610000133514404
2015-01-08,5.599999904632568
2015-01-09,5.840000152587891
2015-01-12,6.099999904632568
2015-01-13,5.739999771118164
2015-01-14,5.320000171661377
2015-01-15,5.53000020980835
2015-01-16,5.940000057220459
2015-01-20,6.320000171661377
2015-01-21,6.170000076293945
2015-01-22,6.309999942779541
2015-01-23,5.989999771118164
2015-01-26,6.110000133514404
2015-01-27,6.320000171661377
2015-01-28,5.989999771118164
2015-01-29,5.940000057220459
2015-01-30,6.300000190734863
2015-02-02,6.389999866485596
2015-02-03,6.550000190734863
2015-02-04,7.119999885559082
2015-02-05,7.230000019073486
2015-02-06,7.010000228881836
2015-02-09,7.269999980926514
2015-02-10,7.179999828338623
2015-02-11,6.940000057220459
2015-02-12,7.199999809265137
2015-02-13,7.269999980926514
2015-02-17,6.900000095367432
2015-02-18,6.929999828338623
2015-02-19,6.059999942779541
2015-02-20,5.840000152587891
2015-02-23,5.78000020980835
2015-02-24,5.489999771118164
2015-02-25,5.53000020980835
2015-02-26,5.590000152587891
2015-02-27,5.840000152587891
2015-03-02,5.96999979019165
2015-03-03,6.010000228881836
2015-03-04,5.710000038146973
2015-03-05,5.590000152587891
2015-03-06,5.03000020980835
2015-03-09,4.760000228881836
2015-03-10,4.440000057220459
2015-03-11,4.639999866485596
2015-03-12,4.699999809265137
2015-03-13,4.75
2015-03-16,5.050000190734863
2015-03-17,4.769999980926514
2015-03-18,5.190000057220459
2015-03-19,4.989999771118164
2015-03-20,5.340000152587891
2015-03-23,5.369999885559082
2015-03-24,5.46999979019165
2015-03-25,5.28000020980835
2015-03-26,5.210000038146973
2015-03-27,5.039999961853027
2015-03-30,4.840000152587891
2015-03-31,4.710000038146973
2015-04-01,4.760000228881836
2015-04-02,4.710000038146973
2015-04-06,5.230000019073486
2015-04-07,5.119999885559082
2015-04-08,5.039999961853027
2015-04-09,5.070000171661377
2015-04-10,5.210000038146973
2015-04-13,5.400000095367432
2015-04-14,5.619999885559082
2015-04-15,6.139999866485596
2015-04-16,5.690000057220459
2015-04-17,5.78000020980835
2015-04-20,5.75
2015-04-21,5.5
2015-04-22,5.360000133514404
2015-04-23,5.559999942779541
2015-04-24,5.170000076293945
2015-04-27,5.699999809265137
2015-04-28,5.650000095367432
2015-04-29,5.46999979019165
2015-04-30,5.21999979019165
2015-05-01,5.239999771118164
2015-05-04,5.449999809265137
2015-05-05,5.099999904632568
2015-05-06,5.150000095367432
2015-05-07,5.230000019073486
2015-05-08,5.320000171661377
2015-05-11,5.449999809265137
2015-05-12,5.440000057220459
2015-05-13,5.570000171661377
2015-05-14,5.610000133514404
2015-05-15,5.670000076293945
2015-05-18,5.71999979019165
2015-05-19,5.340000152587891
2015-05-20,5.53000020980835
2015-05-21,5.510000228881836
2015-05-22,5.449999809265137
2015-05-26,5.28000020980835
2015-05-27,5.179999828338623
2015-05-28,5.440000057220459
2015-05-29,5.449999809265137
2015-06-01,5.449999809265137
2015-06-02,5.510000228881836
2015-06-03,5.46999979019165
2015-06-04,5.519999980926514
2015-06-05,5.449999809265137
2015-06-08,5.539999961853027
2015-06-09,5.289999961853027
2015-06-10,5.46999979019165
2015-06-11,5.46999979019165
2015-06-12,5.429999828338623
2015-06-15,5.570000171661377
2015-06-16,5.610000133514404
2015-06-17,5.929999828338623
2015-06-18,6.329999923706055
2015-06-19,6.03000020980835
2015-06-22,5.820000171661377
2015-06-23,5.789999961853027
2015-06-24,5.760000228881836
2015-06-25,5.679999828338623
2015-06-26,5.630000114440918
2015-06-29,5.460000038146973
2015-06-30,5.710000038146973
2015-07-01,5.349999904632568
2015-07-02,5.480000019073486
2015-07-06,5.809999942779541
2015-07-07,5.320000171661377
2015-07-08,5.25
2015-07-09,5.059999942779541
2015-07-10,4.889999866485596
2015-07-13,5.269999980926514
2015-07-14,5.070000171661377
2015-07-15,4.829999923706055
2015-07-16,4.789999961853027
2015-07-17,4.489999771118164
2015-07-20,4.130000114440918
2015-07-21,4.289999961853027
2015-07-22,4.159999847412109
2015-07-23,3.8299999237060547
2015-07-24,3.819999933242798
2015-07-27,3.7799999713897705
2015-07-28,3.7200000286102295
2015-07-29,3.690000057220459
2015-07-30,3.450000047683716
2015-07-31,3.5299999713897705
2015-08-03,3.2100000381469727
2015-08-04,3.25
2015-08-05,2.9700000286102295
2015-08-06,2.930000066757202
2015-08-07,2.7200000286102295
2015-08-10,3.259999990463257
2015-08-11,3.2200000286102295
2015-08-12,3.9200000762939453
2015-08-13,3.569999933242798
2015-08-14,3.690000057220459
2015-08-17,3.930000066757202
2015-08-18,3.549999952316284
2015-08-19,3.7200000286102295
2015-08-20,3.9100000858306885
2015-08-21,3.609999895095825
2015-08-24,3.2200000286102295
2015-08-25,3.049999952316284
2015-08-26,2.9800000190734863
2015-08-27,3.240000009536743
2015-08-28,3.450000047683716
2015-08-31,3.359999895095825
2015-09-01,3.200000047683716
2015-09-02,3.0799999237060547
2015-09-03,2.890000104904175
2015-09-04,2.880000114440918
2015-09-08,3.0299999713897705
2015-09-09,2.880000114440918
2015-09-10,2.7100000381469727
2015-09-11,2.700000047683716
2015-09-14,2.8499999046325684
2015-09-15,2.990000009536743
2015-09-16,3.180000066757202
2015-09-17,3.2799999713897705
2015-09-18,3.119999885559082
2015-09-21,3.0799999237060547
2015-09-22,2.809999942779541
2015-09-23,2.759999990463257
2015-09-24,3.119999885559082
2015-09-25,2.950000047683716
2015-09-28,2.75
2015-09-29,2.759999990463257
2015-09-30,2.819999933242798
2015-10-01,2.75
2015-10-02,3.109999895095825
2015-10-05,3.190000057220459
2015-10-06,3.2200000286102295
2015-10-07,3.119999885559082
2015-10-08,3.0
2015-10-09,3.109999895095825
2015-10-12,2.9100000858306885
2015-10-13,2.880000114440918
2015-10-14,3.119999885559082
2015-10-15,3.3399999141693115
2015-10-16,3.119999885559082
2015-10-19,2.990000009536743
2015-10-20,3.0799999237060547
2015-10-21,2.9200000762939453
2015-10-22,3.0
2015-10-23,3.059999942779541
2015-10-26,2.9100000858306885
2015-10-27,2.9000000953674316
2015-10-28,2.9200000762939453
2015-10-29,2.759999990463257
2015-10-30,2.700000047683716
2015-11-02,2.700000047683716
2015-11-03,2.8399999141693115
2015-11-04,2.8399999141693115
2015-11-05,2.690000057220459
2015-11-06,2.5399999618530273
2015-11-09,2.640000104904175
2015-11-10,2.559999942779541
2015-11-11,2.569999933242798
2015-11-12,2.559999942779541
2015-11-13,2.5999999046325684
2015-11-16,2.6600000858306885
2015-11-17,2.440000057220459
2015-11-18,2.5
2015-11-19,2.569999933242798
2015-11-20,2.4800000190734863
2015-11-23,2.4200000762939453
2015-11-24,2.569999933242798
2015-11-25,2.5899999141693115
2015-11-27,2.5
2015-11-30,2.559999942779541
2015-12-01,2.6600000858306885
2015-12-02,2.559999942779541
2015-12-03,2.630000114440918
2015-12-04,2.8499999046325684
2015-12-07,2.640000104904175
2015-12-08,2.609999895095825
2015-12-09,2.5799999237060547
2015-12-10,2.609999895095825
2015-12-11,2.5999999046325684
2015-12-14,2.4100000858306885
2015-12-15,2.559999942779541
2015-12-16,2.740000009536743
2015-12-17,2.490000009536743
2015-12-18,2.630000114440918
2015-12-21,2.5399999618530273
2015-12-22,2.609999895095825
2015-12-23,2.5999999046325684
2015-12-24,2.5999999046325684
2015-12-28,2.4600000381469727
2015-12-29,2.5
2015-12-30,2.4200000762939453
2015-12-31,2.4800000190734863
2016-01-04,2.4700000286102295
2016-01-05,2.380000114440918
2016-01-06,2.380000114440918
2016-01-07,2.430000066757202
2016-01-08,2.319999933242798
2016-01-11,2.2300000190734863
2016-01-12,2.0199999809265137
2016-01-13,2.0
2016-01-14,1.8799999952316284
2016-01-15,1.899999976158142
2016-01-19,1.7300000190734863
2016-01-20,1.809999942779541
2016-01-21,1.7599999904632568
2016-01-22,1.75
2016-01-25,1.7699999809265137
2016-01-26,1.8300000429153442
2016-01-27,2.0399999618530273
2016-01-28,2.0199999809265137
2016-01-29,2.2100000381469727
2016-02-01,2.190000057220459
2016-02-02,2.109999895095825
2016-02-03,2.25
2016-02-04,2.4000000953674316
2016-02-05,2.549999952316284
2016-02-08,2.609999895095825
2016-02-09,2.4700000286102295
2016-02-10,2.5
2016-02-11,2.819999933242798
2016-02-12,3.3299999237060547
2016-02-16,3.200000047683716
2016-02-17,3.359999895095825
2016-02-18,3.75
2016-02-19,3.559999942779541
2016-02-22,3.549999952316284
2016-02-23,3.4700000286102295
2016-02-24,3.4800000190734863
2016-02-25,3.509999990463257
2016-02-26,3.549999952316284
2016-02-29,3.859999895095825
2016-03-01,3.809999942779541
2016-03-02,4.0
2016-03-03,4.489999771118164
2016-03-04,4.519999980926514
2016-03-07,5.019999980926514
2016-03-08,4.650000095367432
2016-03-09,4.730000019073486
2016-03-10,4.889999866485596
2016-03-11,5.03000020980835
2016-03-14,4.889999866485596
2016-03-15,4.829999923706055
2016-03-16,5.300000190734863
2016-03-17,5.46999979019165
2016-03-18,5.590000152587891
2016-03-21,5.760000228881836
2016-03-22,5.800000190734863
2016-03-23,5.25
2016-03-24,5.28000020980835
2016-03-28,5.440000057220459
2016-03-29,5.710000038146973
2016-03-30,5.650000095367432
2016-03-31,5.619999885559082
2016-04-01,5.639999866485596
2016-04-04,5.550000190734863
2016-04-05,5.730000019073486
2016-04-06,5.820000171661377
2016-04-07,5.940000057220459
2016-04-08,6.010000228881836
2016-04-11,6.489999771118164
2016-04-12,6.71999979019165
2016-04-13,6.699999809265137
2016-04-14,6.380000114440918
2016-04-15,6.670000076293945
2016-04-18,6.789999961853027
2016-04-19,7.380000114440918
2016-04-20,7.0
2016-04-21,7.139999866485596
2016-04-22,6.889999866485596
2016-04-25,6.869999885559082
2016-04-26,7.099999904632568
2016-04-27,7.179999828338623
2016-04-28,7.440000057220459
2016-04-29,8.100000381469727
2016-05-02,8.069999694824219
2016-05-03,7.739999771118164
2016-05-04,7.389999866485596
2016-05-05,7.559999942779541
2016-05-06,7.900000095367432
2016-05-09,7.25
2016-05-10,7.46999979019165
2016-05-11,7.760000228881836
2016-05-12,8.020000457763672
2016-05-13,8.479999542236328
2016-05-16,8.25
2016-05-17,8.520000457763672
2016-05-18,7.599999904632568
2016-05-19,7.769999980926514
2016-05-20,7.940000057220459
2016-05-23,8.020000457763672
2016-05-24,7.329999923706055
2016-05-25,7.659999847412109
2016-05-26,7.71999979019165
2016-05-27,7.28000020980835
2016-05-31,7.53000020980835
2016-06-01,7.480000019073486
2016-06-02,7.5
2016-06-03,8.369999885559082
2016-06-06,8.420000076293945
2016-06-07,8.319999694824219
2016-06-08,8.779999732971191
2016-06-09,8.739999771118164
2016-06-10,8.520000457763672
2016-06-13,8.920000076293945
2016-06-14,8.680000305175781
2016-06-15,9.289999961853027
2016-06-16,9.010000228881836
2016-06-17,9.300000190734863
2016-06-20,9.640000343322754
2016-06-21,9.300000190734863
2016-06-22,9.420000076293945
2016-06-23,9.479999542236328
2016-06-24,9.949999809265137
2016-06-27,10.130000114440918
2016-06-28,9.979999542236328
2016-06-29,10.479999542236328
2016-06-30,10.65999984741211
2016-07-01,11.260000228881836
2016-07-05,11.399999618530273
2016-07-06,12.199999809265137
2016-07-07,11.800000190734863
2016-07-08,12.609999656677246
2016-07-11,12.779999732971191
2016-07-12,12.350000381469727
2016-07-13,13.010000228881836
2016-07-14,13.640000343322754
2016-07-15,13.710000038146973
2016-07-18,13.989999771118164
2016-07-19,13.609999656677246
2016-07-20,12.460000038146973
2016-07-21,13.319999694824219
2016-07-22,13.420000076293945
2016-07-25,12.90999984741211
2016-07-26,13.470000267028809
2016-07-27,14.140000343322754
2016-07-28,14.739999771118164
2016-07-29,15.319999694824219
2016-08-01,15.640000343322754
2016-08-02,15.609999656677246
2016-08-03,15.609999656677246
2016-08-04,15.739999771118164
2016-08-05,15.5
2016-08-08,15.680000305175781
2016-08-09,15.880000114440918
2016-08-10,15.979999542236328
2016-08-11,15.829999923706055
2016-08-12,15.649999618530273
2016-08-15,15.770000457763672
2016-08-16,15.579999923706055
2016-08-17,15.239999771118164
2016-08-18,15.59000015258789
2016-08-19,15.029999732971191
2016-08-22,14.760000228881836
2016-08-23,14.600000381469727
2016-08-24,12.920000076293945
2016-08-25,13.34000015258789
2016-08-26,13.680000305175781
2016-08-29,13.829999923706055
2016-08-30,12.760000228881836
2016-08-31,12.739999771118164
2016-09-01,13.050000190734863
2016-09-02,13.489999771118164
2016-09-06,14.899999618530273
2016-09-07,14.9399995803833
2016-09-08,14.819999694824219
2016-09-09,13.289999961853027
2016-09-12,13.199999809265137
2016-09-13,12.170000076293945
2016-09-14,12.140000343322754
2016-09-15,12.359999656677246
2016-09-16,12.430000305175781
2016-09-19,12.579999923706055
2016-09-20,12.59000015258789
2016-09-21,13.279999732971191
2016-09-22,13.0
2016-09-23,12.5600004196167
2016-09-26,12.270000457763672
2016-09-27,11.800000190734863
2016-09-28,12.0600004196167
2016-09-29,11.829999923706055
2016-09-30,11.829999923706055
2016-10-03,11.8100004196167
2016-10-04,10.600000381469727
2016-10-05,10.75
2016-10-06,10.710000038146973
2016-10-07,10.960000038146973
2016-10-10,11.029999732971191
2016-10-11,10.729999542236328
2016-10-12,11.039999961853027
2016-10-13,11.079999923706055
2016-10-14,10.59000015258789
2016-10-17,10.84000015258789
2016-10-18,11.239999771118164
2016-10-19,11.4399995803833
2016-10-20,11.3100004196167
2016-10-21,11.170000076293945
2016-10-24,11.09000015258789
2016-10-25,11.34000015258789
2016-10-26,10.989999771118164
2016-10-27,11.119999885559082
2016-10-28,10.989999771118164
2016-10-31,11.180000305175781
2016-11-01,11.260000228881836
2016-11-02,11.229999542236328
2016-11-03,11.460000038146973
2016-11-04,11.229999542236328
2016-11-07,11.170000076293945
2016-11-08,11.029999732971191
2016-11-09,10.960000038146973
2016-11-10,10.010000228881836
2016-11-11,9.149999618530273
2016-11-14,9.229999542236328
2016-11-15,9.619999885559082
2016-11-16,9.569999694824219
2016-11-17,9.510000228881836
2016-11-18,9.760000228881836
2016-11-21,10.0
2016-11-22,10.350000381469727
2016-11-23,9.470000267028809
2016-11-25,9.550000190734863
2016-11-28,9.819999694824219
2016-11-29,9.880000114440918
2016-11-30,9.649999618530273
2016-12-01,9.5600004196167
2016-12-02,10.260000228881836
2016-12-05,10.630000114440918
2016-12-06,10.40999984741211
2016-12-07,10.630000114440918
2016-12-08,10.489999771118164
2016-12-09,9.739999771118164
2016-12-12,9.899999618530273
2016-12-13,10.319999694824219
2016-12-14,9.84000015258789
2016-12-15,9.0
2016-12-16,9.079999923706055
2016-12-19,9.130000114440918
2016-12-20,9.050000190734863
2016-12-21,9.010000228881836
2016-12-22,8.720000267028809
2016-12-23,8.890000343322754
2016-12-27,9.140000343322754
2016-12-28,9.229999542236328
2016-12-29,9.720000267028809
2016-12-30,9.09000015258789
2017-01-03,9.739999771118164
2017-01-04,9.920000076293945
2017-01-05,11.239999771118164
2017-01-06,10.529999732971191
2017-01-09,10.579999923706055
2017-01-10,10.970000267028809
2017-01-11,10.960000038146973
2017-01-12,10.890000343322754
2017-01-13,11.390000343322754
2017-01-17,11.600000381469727
2017-01-18,11.470000267028809
2017-01-19,11.1899995803833
2017-01-20,11.40999984741211
2017-01-23,11.899999618530273
2017-01-24,11.84000015258789
2017-01-25,11.430000305175781
2017-01-26,11.050000190734863
2017-01-27,11.260000228881836
2017-01-30,11.390000343322754
2017-01-31,11.649999618530273
2017-02-01,11.539999961853027
2017-02-02,11.520000457763672
2017-02-03,11.6899995803833
2017-02-06,11.920000076293945
2017-02-07,11.680000305175781
2017-02-08,12.020000457763672
2017-02-09,9.390000343322754
2017-02-10,9.4399995803833
2017-02-13,9.380000114440918
2017-02-14,9.319999694824219
2017-02-15,9.149999618530273
2017-02-16,9.130000114440918
2017-02-17,8.880000114440918
2017-02-21,9.15999984741211
2017-02-22,8.819999694824219
2017-02-23,8.869999885559082
2017-02-24,8.75
2017-02-27,8.489999771118164
2017-02-28,8.59000015258789
2017-03-01,8.5600004196167
2017-03-02,8.010000228881836
2017-03-03,8.180000305175781
2017-03-06,7.730000019073486
2017-03-07,7.599999904632568
2017-03-08,7.5
2017-03-09,7.329999923706055
2017-03-10,7.559999942779541
2017-03-13,7.730000019073486
2017-03-14,7.380000114440918
2017-03-15,8.09000015258789
2017-03-16,8.029999732971191
2017-03-17,7.949999809265137
2017-03-20,7.980000019073486
2017-03-21,7.909999847412109
2017-03-22,7.840000152587891
2017-03-23,7.920000076293945
2017-03-24,7.860000133514404
2017-03-27,8.109999656677246
2017-03-28,7.889999866485596
2017-03-29,7.920000076293945
2017-03-30,7.860000133514404
2017-03-31,8.079999923706055
2017-04-03,8.369999885559082
2017-04-04,8.479999542236328
2017-04-05,8.449999809265137
2017-04-06,8.5
2017-04-07,8.640000343322754
2017-04-10,8.949999809265137
2017-04-11,9.6899995803833
2017-04-12,9.680000305175781
2017-04-13,9.819999694824219
2017-04-17,9.819999694824219
2017-04-18,9.869999885559082
2017-04-19,9.199999809265137
2017-04-20,9.350000381469727
2017-04-21,9.359999656677246
2017-04-24,9.279999732971191
2017-04-25,9.079999923706055
2017-04-26,9.359999656677246
2017-04-27,8.800000190734863
2017-04-28,9.0600004196167
2017-05-01,8.789999961853027
2017-05-02,8.609999656677246
2017-05-03,8.399999618530273
2017-05-04,8.229999542236328
2017-05-05,8.670000076293945
2017-05-08,8.680000305175781
2017-05-09,8.649999618530273
2017-05-10,8.789999961853027
2017-05-11,9.130000114440918
2017-05-12,9.359999656677246
2017-05-15,9.430000305175781
2017-05-16,9.6899995803833
2017-05-17,9.539999961853027
2017-05-18,9.300000190734863
2017-05-19,9.4399995803833
2017-05-22,9.609999656677246
2017-05-23,9.329999923706055
2017-05-24,9.630000114440918
2017-05-25,9.630000114440918
2017-05-26,9.869999885559082
2017-05-30,9.449999809265137
2017-05-31,9.279999732971191
2017-06-01,9.279999732971191
2017-06-02,9.359999656677246
2017-06-05,9.220000267028809
2017-06-06,9.680000305175781
2017-06-07,9.739999771118164
2017-06-08,9.84000015258789
2017-06-09,9.739999771118164
2017-06-12,9.359999656677246
2017-06-13,9.390000343322754
2017-06-14,8.75
2017-06-15,8.539999961853027
2017-06-16,8.359999656677246
2017-06-19,8.479999542236328
2017-06-20,8.420000076293945
2017-06-21,8.390000343322754
2017-06-22,8.579999923706055
2017-06-23,8.670000076293945
