Date,TRNO
2013-10-23,13.425993919372559
2013-10-24,13.638874053955078
2013-10-25,13.675576210021973
2013-10-28,13.580142974853516
2013-10-29,13.624191284179688
2013-10-30,13.257159233093262
2013-10-31,13.051624298095703
2013-11-01,12.978216171264648
2013-11-04,12.970874786376953
2013-11-05,12.88278579711914
2013-11-06,12.868107795715332
2013-11-07,12.846086502075195
2013-11-08,12.699270248413086
2013-11-11,12.589162826538086
2013-11-12,12.59650707244873
2013-11-13,12.611184120178223
2013-11-14,12.6478910446167
2013-11-15,12.706612586975098
2013-11-18,12.589162826538086
2013-11-19,12.317560195922852
2013-11-20,12.266179084777832
2013-11-21,12.508417129516602
2013-11-22,12.875447273254395
2013-11-25,12.721292495727539
2013-11-26,12.68459415435791
2013-11-27,12.88278579711914
2013-11-29,13.000235557556152
2013-12-02,12.603850364685059
2013-12-03,12.780020713806152
2013-12-04,12.735978126525879
2013-12-05,12.735978126525879
2013-12-06,12.868107795715332
2013-12-09,12.750658988952637
2013-12-10,12.611184120178223
2013-12-11,12.47905445098877
2013-12-12,12.442352294921875
2013-12-13,12.398307800292969
2013-12-16,12.464376449584961
2013-12-17,12.581819534301758
2013-12-18,12.750658988952637
2013-12-19,12.713953971862793
2013-12-20,13.06630802154541
2013-12-23,12.9194917678833
2013-12-24,13.110346794128418
2013-12-26,13.058965682983398
2013-12-27,13.162489891052246
2013-12-30,13.214254379272461
2013-12-31,13.088542938232422
2014-01-02,12.940649032592773
2014-01-03,13.199463844299316
2014-01-06,13.229039192199707
2014-01-07,13.251227378845215
2014-01-08,13.021987915039062
2014-01-09,12.962833404541016
2014-01-10,13.06635856628418
2014-01-13,13.029386520385742
2014-01-14,13.177277565002441
2014-01-15,12.985014915466309
2014-01-16,13.05896282196045
2014-01-17,12.940649032592773
2014-01-21,13.155095100402832
2014-01-22,13.081146240234375
2014-01-23,13.021987915039062
2014-01-24,12.992414474487305
2014-01-27,12.482182502746582
2014-01-28,12.496967315673828
2014-01-29,12.533945083618164
2014-01-30,12.918463706970215
2014-01-31,12.770574569702148
2014-02-03,12.70401668548584
2014-02-04,12.68183422088623
2014-02-05,12.57830810546875
2014-02-06,12.748387336730957
2014-02-07,12.755782127380371
2014-02-10,12.733601570129395
2014-02-11,12.962833404541016
2014-02-12,13.036783218383789
2014-02-13,13.354747772216797
2014-02-14,13.510037422180176
2014-02-18,13.591378211975098
2014-02-19,13.49524974822998
2014-02-20,13.909351348876953
2014-02-21,13.924137115478516
2014-02-24,14.03505802154541
2014-02-25,14.03505802154541
2014-02-26,14.049850463867188
2014-02-27,13.946327209472656
2014-02-28,13.813220024108887
2014-03-03,13.606165885925293
2014-03-04,13.761457443237305
2014-03-05,13.975900650024414
2014-03-06,13.953721046447754
2014-03-07,13.569195747375488
2014-03-10,13.554405212402344
2014-03-11,13.036783218383789
2014-03-12,13.4878568649292
2014-03-13,13.532225608825684
2014-03-14,13.532225608825684
2014-03-17,13.606165885925293
2014-03-18,13.591378211975098
2014-03-19,13.547011375427246
2014-03-20,13.52483081817627
2014-03-21,13.4878568649292
2014-03-24,13.561800003051758
2014-03-25,13.657931327819824
2014-03-26,13.628350257873535
2014-03-27,13.65053939819336
2014-03-28,13.93892765045166
2014-03-31,13.98330020904541
2014-04-01,14.012872695922852
2014-04-02,13.953721046447754
2014-04-03,13.82713794708252
2014-04-04,13.648433685302734
2014-04-07,13.55908203125
2014-04-08,13.492074966430664
2014-04-09,13.544185638427734
2014-04-10,13.276138305664062
2014-04-11,13.283578872680664
2014-04-14,13.402716636657715
2014-04-15,13.544185638427734
2014-04-16,13.484618186950684
2014-04-17,13.529295921325684
2014-04-21,13.797354698181152
2014-04-22,13.871808052062988
2014-04-23,13.663323402404785
2014-04-24,13.700551986694336
2014-04-25,13.77501392364502
2014-04-28,13.90159797668457
2014-04-29,13.60375690460205
2014-04-30,13.60375690460205
2014-05-01,13.521848678588867
2014-05-02,13.372933387756348
2014-05-05,13.417612075805664
2014-05-06,13.402716636657715
2014-05-07,13.685664176940918
2014-05-08,13.640985488891602
2014-05-09,13.842024803161621
2014-05-12,14.028176307678223
2014-05-13,14.043072700500488
2014-05-14,13.998394012451172
2014-05-15,13.59631061553955
2014-05-16,13.953719139099121
2014-05-19,13.871808052062988
2014-05-20,13.693107604980469
2014-05-21,13.707998275756836
2014-05-22,13.4771728515625
2014-05-23,13.678217887878418
2014-05-27,14.09518814086914
2014-05-28,14.184538841247559
2014-05-29,14.363248825073242
2014-05-30,14.445149421691895
2014-06-02,14.460040092468262
2014-06-03,14.460040092468262
2014-06-04,14.31112289428711
2014-06-05,14.772771835327148
2014-06-06,14.63129711151123
2014-06-09,14.579178810119629
2014-06-10,14.564287185668945
2014-06-11,14.33346176147461
2014-06-12,14.422809600830078
2014-06-13,14.512162208557129
2014-06-16,14.579178810119629
2014-06-17,14.564287185668945
2014-06-18,14.571733474731445
2014-06-19,14.445149421691895
2014-06-20,14.407920837402344
2014-06-23,14.415364265441895
2014-06-24,14.303674697875977
2014-06-25,14.28133487701416
2014-06-26,14.110081672668457
2014-06-27,14.27389144897461
2014-06-30,14.393028259277344
2014-07-01,14.482381820678711
2014-07-02,14.437378883361816
2014-07-03,14.437378883361816
2014-07-07,14.339883804321289
2014-07-08,14.309881210327148
2014-07-09,14.309881210327148
2014-07-10,14.257379531860352
2014-07-11,14.249882698059082
2014-07-14,14.219880104064941
2014-07-15,14.129883766174316
2014-07-16,14.129883766174316
2014-07-17,14.122382164001465
2014-07-18,14.324881553649902
2014-07-21,14.152384757995605
2014-07-22,14.107383728027344
2014-07-23,14.234881401062012
2014-07-24,14.039880752563477
2014-07-25,13.882387161254883
2014-07-28,13.964884757995605
2014-07-29,14.0023832321167
2014-07-30,14.032383918762207
2014-07-31,14.024882316589355
2014-08-01,14.219880104064941
2014-08-04,14.182385444641113
2014-08-05,14.054884910583496
2014-08-06,14.234881401062012
2014-08-07,14.249882698059082
2014-08-08,14.58737850189209
2014-08-11,14.57237720489502
2014-08-12,14.519877433776855
2014-08-13,14.924874305725098
2014-08-14,14.812378883361816
2014-08-15,14.849874496459961
2014-08-18,14.999871253967285
2014-08-19,15.074873924255371
2014-08-20,15.052379608154297
2014-08-21,15.104866027832031
2014-08-22,14.954874992370605
2014-08-25,14.992375373840332
2014-08-26,15.074873924255371
2014-08-27,15.082376480102539
2014-08-28,15.052379608154297
2014-08-29,15.179878234863281
2014-09-02,15.217378616333008
2014-09-03,15.029876708984375
2014-09-04,15.127370834350586
2014-09-05,15.254868507385254
2014-09-08,15.284873962402344
2014-09-09,15.08987808227539
2014-09-10,15.007379531860352
2014-09-11,15.059873580932617
2014-09-12,14.654875755310059
2014-09-15,14.429877281188965
2014-09-16,14.579877853393555
2014-09-17,14.444879531860352
2014-09-18,14.55737590789795
2014-09-19,14.58737850189209
2014-09-22,14.392380714416504
2014-09-23,14.054884910583496
2014-09-24,14.114886283874512
2014-09-25,14.257379531860352
2014-09-26,14.332382202148438
2014-09-29,14.242383003234863
2014-09-30,14.122382164001465
2014-10-01,14.204880714416504
2014-10-02,14.309881210327148
2014-10-03,14.430766105651855
2014-10-06,14.400540351867676
2014-10-07,14.408097267150879
2014-10-08,14.936979293823242
2014-10-09,14.672534942626953
2014-10-10,14.717869758605957
2014-10-13,15.088081359863281
2014-10-14,15.5565185546875
2014-10-15,15.677400588989258
2014-10-16,15.246750831604004
2014-10-17,15.163643836975098
2014-10-20,15.375191688537598
2014-10-21,15.48851490020752
2014-10-22,15.458297729492188
2014-10-23,15.450740814208984
2014-10-24,15.42807674407959
2014-10-27,15.57918643951416
2014-10-28,15.783180236816406
2014-10-29,15.541402816772461
2014-10-30,15.632070541381836
2014-10-31,15.911623001098633
2014-11-03,16.221385955810547
2014-11-04,16.0551700592041
2014-11-05,15.972064018249512
2014-11-06,16.22894859313965
2014-11-07,16.070283889770508
2014-11-10,16.115617752075195
2014-11-11,16.06273078918457
2014-11-12,16.08538818359375
2014-11-13,16.221385955810547
2014-11-14,16.206279754638672
2014-11-17,16.138282775878906
2014-11-18,16.04006004333496
2014-11-19,15.541402816772461
2014-11-20,15.609404563903809
2014-11-21,15.496076583862305
2014-11-24,15.465855598449707
2014-11-25,15.601849555969238
2014-11-26,15.896514892578125
2014-11-28,15.722735404968262
2014-12-01,15.57918643951416
2014-12-02,15.783180236816406
2014-12-03,15.533846855163574
2014-12-04,15.435628890991211
2014-12-05,15.435628890991211
2014-12-08,15.48851490020752
2014-12-09,14.891636848449707
2014-12-10,14.899199485778809
2014-12-11,15.020087242126465
2014-12-12,15.125858306884766
2014-12-15,14.952086448669434
2014-12-16,14.952086448669434
2014-12-17,15.344964027404785
2014-12-18,15.669845581054688
2014-12-19,15.707621574401855
2014-12-22,15.866287231445312
2014-12-23,15.896514892578125
2014-12-24,15.904062271118164
2014-12-26,16.03250503540039
2014-12-29,16.09340476989746
2014-12-30,16.10863494873047
2014-12-31,15.705156326293945
2015-01-02,16.22282600402832
2015-01-05,16.161924362182617
2015-01-06,16.09340476989746
2015-01-07,16.458820343017578
2015-01-08,16.61868667602539
2015-01-09,16.710044860839844
2015-01-12,16.862300872802734
2015-01-13,17.014554977416992
2015-01-14,17.20487403869629
2015-01-15,17.20487403869629
2015-01-16,17.33428955078125
2015-01-20,17.16680908203125
2015-01-21,17.182035446166992
2015-01-22,17.874799728393555
2015-01-23,17.890018463134766
2015-01-26,18.186922073364258
2015-01-27,18.057510375976562
2015-01-28,17.775833129882812
2015-01-29,17.7834415435791
2015-01-30,17.357131958007812
2015-02-02,17.052621841430664
2015-02-03,17.090682983398438
2015-02-04,17.02977752685547
2015-02-05,17.281005859375
2015-02-06,17.006940841674805
2015-02-09,16.8851375579834
2015-02-10,16.999326705932617
2015-02-11,16.930810928344727
2015-02-12,17.349517822265625
2015-02-13,17.60835075378418
2015-02-17,17.570289611816406
2015-02-18,17.8062801361084
2015-02-19,17.38758087158203
2015-02-20,17.56267738342285
2015-02-23,17.501771926879883
2015-02-24,17.136356353759766
2015-02-25,16.862300872802734
2015-02-26,16.671977996826172
2015-02-27,16.778554916381836
2015-03-02,17.090682983398438
2015-03-03,16.89275360107422
2015-03-04,16.824237823486328
2015-03-05,16.839458465576172
2015-03-06,16.595853805541992
2015-03-09,16.70242691040039
2015-03-10,16.80139923095703
2015-03-11,16.809011459350586
2015-03-12,16.991718292236328
2015-03-13,17.037391662597656
2015-03-16,17.12874412536621
2015-03-17,17.090682983398438
2015-03-18,17.20487403869629
2015-03-19,17.341907501220703
2015-03-20,17.539836883544922
2015-03-23,17.577905654907227
2015-03-24,17.516992568969727
2015-03-25,16.915586471557617
2015-03-26,16.93842315673828
2015-03-27,16.991718292236328
2015-03-30,17.227712631225586
2015-03-31,17.357131958007812
2015-04-01,17.402807235717773
2015-04-02,17.533132553100586
2015-04-06,17.694128036499023
2015-04-07,17.387475967407227
2015-04-08,17.778459548950195
2015-04-09,17.180479049682617
2015-04-10,17.448801040649414
2015-04-13,17.29547882080078
2015-04-14,17.563804626464844
2015-04-15,17.188148498535156
2015-04-16,17.21880340576172
2015-04-17,17.08847999572754
2015-04-20,17.188148498535156
2015-04-21,17.349138259887695
2015-04-22,17.40281105041504
2015-04-23,17.326139450073242
2015-04-24,17.387475967407227
2015-04-27,17.23414421081543
2015-04-28,17.21880340576172
2015-04-29,16.988821029663086
2015-04-30,16.314176559448242
2015-05-01,16.34483528137207
2015-05-04,16.390840530395508
2015-05-05,15.8541841506958
2015-05-06,15.539863586425781
2015-05-07,15.677857398986816
2015-05-08,16.030517578125
2015-05-11,15.8541841506958
2015-05-12,15.8158540725708
2015-05-13,15.631858825683594
2015-05-14,15.892518043518066
2015-05-15,15.969186782836914
2015-05-18,15.969186782836914
2015-05-19,15.961520195007324
2015-05-20,15.930846214294434
2015-05-21,15.792859077453613
2015-05-22,15.608858108520508
2015-05-26,15.6011962890625
2015-05-27,15.746856689453125
2015-05-28,15.700852394104004
2015-05-29,15.6011962890625
2015-06-01,15.731524467468262
2015-06-02,15.524530410766602
2015-06-03,15.555193901062012
2015-06-04,15.608858108520508
2015-06-05,15.616523742675781
2015-06-08,15.731524467468262
2015-06-09,15.463196754455566
2015-06-10,15.746856689453125
2015-06-11,15.792859077453613
2015-06-12,15.785185813903809
2015-06-15,15.647196769714355
2015-06-16,15.754522323608398
2015-06-17,15.7161865234375
2015-06-18,15.900186538696289
2015-06-19,15.907852172851562
2015-06-22,15.639527320861816
2015-06-23,15.516865730285645
2015-06-24,15.40953254699707
2015-06-25,15.394198417663574
2015-06-26,15.348200798034668
2015-06-29,14.872884750366211
2015-06-30,15.102875709533691
2015-07-01,15.317535400390625
2015-07-02,15.31753158569336
2015-07-06,15.526198387145996
2015-07-07,15.73486328125
2015-07-08,15.804418563842773
2015-07-09,15.727137565612793
2015-07-10,15.97443962097168
2015-07-13,16.04400062561035
2015-07-14,16.082639694213867
2015-07-15,16.028541564941406
2015-07-16,16.26811981201172
2015-07-17,16.136735916137695
2015-07-20,16.129009246826172
2015-07-21,15.989899635314941
2015-07-22,15.935803413391113
2015-07-23,15.611215591430664
2015-07-24,15.541657447814941
2015-07-27,15.611215591430664
2015-07-28,15.588025093078613
2015-07-29,15.812145233154297
2015-07-30,15.765778541564941
2015-07-31,16.2062931060791
2015-08-03,16.445877075195312
2015-08-04,16.036272048950195
2015-08-05,15.8971529006958
2015-08-06,16.283573150634766
2015-08-07,16.152185440063477
2015-08-10,16.051727294921875
2015-08-11,16.306764602661133
2015-08-12,16.14447021484375
2015-08-13,16.438142776489258
2015-08-14,16.62361717224121
2015-08-17,16.73181915283203
2015-08-18,16.65453338623047
2015-08-19,16.65453338623047
2015-08-20,16.669992446899414
2015-08-21,16.57724952697754
2015-08-24,15.8971529006958
2015-08-25,15.28662395477295
2015-08-26,15.618937492370605
2015-08-27,16.013084411621094
2015-08-28,15.835336685180664
2015-08-31,15.719406127929688
2015-09-01,15.14751148223877
2015-09-02,15.487556457519531
2015-09-03,15.626667976379395
2015-09-04,15.371631622314453
2015-09-08,15.580300331115723
2015-09-09,15.224797248840332
2015-09-10,15.363905906677246
2015-09-11,15.603483200073242
2015-09-14,15.5725679397583
2015-09-15,15.595758438110352
2015-09-16,15.526198387145996
2015-09-17,15.673041343688965
2015-09-18,15.557106971740723
2015-09-21,15.673041343688965
2015-09-22,15.626667976379395
2015-09-23,15.873974800109863
2015-09-24,15.788963317871094
2015-09-25,15.44118881225586
2015-09-28,15.139784812927246
2015-09-29,15.139784812927246
2015-09-30,15.178421020507812
2015-10-01,14.985218048095703
2015-10-02,15.008402824401855
2015-10-05,15.26555061340332
2015-10-06,15.203218460083008
2015-10-07,15.36685848236084
2015-10-08,15.436989784240723
2015-10-09,15.569470405578613
2015-10-12,16.1461124420166
2015-10-13,16.35650634765625
2015-10-14,16.107145309448242
2015-10-15,16.527944564819336
2015-10-16,16.769514083862305
2015-10-19,17.182514190673828
2015-10-20,17.307191848754883
2015-10-21,17.385122299194336
2015-10-22,17.55655860900879
2015-10-23,17.634483337402344
2015-10-26,17.634483337402344
2015-10-27,17.525388717651367
2015-10-28,17.813716888427734
2015-10-29,17.73578453063965
2015-10-30,17.43966293334961
2015-11-02,17.774747848510742
2015-11-03,17.70461082458496
2015-11-04,17.68124771118164
2015-11-05,17.7124080657959
2015-11-06,17.151348114013672
2015-11-09,16.714963912963867
2015-11-10,16.93315315246582
2015-11-11,17.104589462280273
2015-11-12,16.792888641357422
2015-11-13,17.11237907409668
2015-11-16,17.330577850341797
2015-11-17,17.45525550842285
2015-11-18,17.79033088684082
2015-11-19,17.938386917114258
2015-11-20,18.179956436157227
2015-11-23,18.218921661376953
2015-11-24,18.29684829711914
2015-11-25,18.148794174194336
2015-11-27,18.218921661376953
2015-11-30,17.650068283081055
2015-12-01,17.6656494140625
2015-12-02,17.416292190551758
2015-12-03,17.057836532592773
2015-12-04,17.307191848754883
2015-12-07,17.268234252929688
2015-12-08,17.237060546875
2015-12-09,17.221479415893555
2015-12-10,17.07341957092285
2015-12-11,17.081212997436523
2015-12-14,16.948741912841797
2015-12-15,17.159133911132812
2015-12-16,17.650068283081055
2015-12-17,17.650068283081055
2015-12-18,17.54876136779785
2015-12-21,17.58773422241211
2015-12-22,17.8604679107666
2015-12-23,17.961767196655273
2015-12-24,17.883840560913086
2015-12-28,17.977357864379883
2015-12-29,18.118724822998047
2015-12-30,17.961650848388672
2015-12-31,17.765302658081055
2016-01-04,17.490421295166016
2016-01-05,17.72603416442871
2016-01-06,17.820280075073242
2016-01-07,17.443296432495117
2016-01-08,17.121286392211914
2016-01-11,17.160560607910156
2016-01-12,17.215534210205078
2016-01-13,17.1762638092041
2016-01-14,17.239099502563477
2016-01-15,16.96421241760254
2016-01-19,17.05060577392578
2016-01-20,16.67362403869629
2016-01-21,16.6186466217041
2016-01-22,16.96421241760254
2016-01-25,16.96421241760254
2016-01-26,17.286216735839844
2016-01-27,17.121286392211914
2016-01-28,17.239099502563477
2016-01-29,17.655345916748047
2016-02-01,17.647497177124023
2016-02-02,17.600372314453125
2016-02-03,17.553245544433594
2016-02-04,17.40402603149414
2016-02-05,17.239099502563477
2016-02-08,16.893524169921875
2016-02-09,16.88567543029785
2016-02-10,16.97207260131836
2016-02-11,16.46942710876465
2016-02-12,16.23381233215332
2016-02-16,16.62649917602539
2016-02-17,16.712890625
2016-02-18,17.04275131225586
2016-02-19,17.113441467285156
2016-02-22,17.254802703857422
2016-02-23,17.31764030456543
2016-02-24,17.356910705566406
2016-02-25,17.66319465637207
2016-02-26,17.57680892944336
2016-02-29,17.38831901550293
2016-03-01,17.73388671875
2016-03-02,17.66319465637207
2016-03-03,17.694622039794922
2016-03-04,17.8281307220459
2016-03-07,18.05589485168457
2016-03-08,18.05589485168457
2016-03-09,18.157991409301758
2016-03-10,17.788864135742188
2016-03-11,18.032333374023438
2016-03-14,17.99306297302246
2016-03-15,17.796716690063477
2016-03-16,17.99306297302246
2016-03-17,18.699913024902344
2016-03-18,18.574241638183594
2016-03-21,18.165843963623047
2016-03-22,18.20511817932129
2016-03-23,17.88058853149414
2016-03-24,17.761863708496094
2016-03-28,17.94391441345215
2016-03-29,18.616708755493164
2016-03-30,18.52963638305664
2016-03-31,18.561302185058594
2016-04-01,18.616708755493164
2016-04-04,18.46631622314453
2016-04-05,18.23678207397461
2016-04-06,18.09430694580078
2016-04-07,17.75394058227539
2016-04-08,17.88058853149414
2016-04-11,17.809350967407227
2016-04-12,17.698535919189453
2016-04-13,17.39775848388672
2016-04-14,17.437335968017578
2016-04-15,18.118053436279297
2016-04-18,18.118053436279297
2016-04-19,18.110132217407227
2016-04-20,17.81726837158203
2016-04-21,17.73019790649414
2016-04-22,17.959739685058594
2016-04-25,18.260522842407227
2016-04-26,18.616708755493164
2016-04-27,18.434659957885742
2016-04-28,18.331758499145508
2016-04-29,18.023061752319336
2016-05-02,18.339670181274414
2016-05-03,18.284263610839844
2016-05-04,18.402999877929688
2016-05-05,18.497976303100586
2016-05-06,18.767099380493164
2016-05-09,18.798757553100586
2016-05-10,18.687952041625977
2016-05-11,18.276357650756836
2016-05-12,18.434659957885742
2016-05-13,18.608797073364258
2016-05-16,18.63254737854004
2016-05-17,18.197200775146484
2016-05-18,18.30801010131836
2016-05-19,18.545475006103516
2016-05-20,18.59296226501465
2016-05-23,18.379249572753906
2016-05-24,18.71169090270996
2016-05-25,18.79084587097168
2016-05-26,18.94123077392578
2016-05-27,18.885828018188477
2016-05-31,18.94915008544922
2016-06-01,19.020387649536133
2016-06-02,19.091629028320312
2016-06-03,19.067874908447266
2016-06-06,18.996644973754883
2016-06-07,19.07579803466797
2016-06-08,19.170772552490234
2016-06-09,19.5744571685791
2016-06-10,19.495302200317383
2016-06-13,19.487390518188477
2016-06-14,19.590286254882812
2016-06-15,19.986047744750977
2016-06-16,20.065200805664062
2016-06-17,19.92272186279297
2016-06-20,19.875240325927734
2016-06-21,19.92272186279297
2016-06-22,19.701101303100586
2016-06-23,19.930639266967773
2016-06-24,19.91481590270996
2016-06-27,19.898984909057617
2016-06-28,20.191850662231445
2016-06-29,20.255170822143555
2016-06-30,20.476797103881836
2016-07-01,20.32640838623047
2016-07-05,20.477855682373047
2016-07-06,20.49379539489746
2016-07-07,20.20684242248535
2016-07-08,20.49379539489746
2016-07-11,20.597421646118164
2016-07-12,20.60539436340332
2016-07-13,20.804676055908203
2016-07-14,20.724964141845703
2016-07-15,20.68510627746582
2016-07-18,20.709022521972656
2016-07-19,21.099609375
2016-07-20,21.282941818237305
2016-07-21,21.298891067504883
2016-07-22,21.314828872680664
2016-07-25,21.203231811523438
2016-07-26,21.099609375
2016-07-27,21.38656997680664
2016-07-28,21.689468383789062
2016-07-29,22.199621200561523
2016-08-01,22.095993041992188
2016-08-02,21.65758514404297
2016-08-03,21.58584976196289
2016-08-04,21.3945369720459
2016-08-05,21.482219696044922
2016-08-08,21.37859535217285
2016-08-09,21.561931610107422
2016-08-10,21.649614334106445
2016-08-11,21.61772918701172
2016-08-12,21.498165130615234
2016-08-15,21.418455123901367
2016-08-16,21.1793212890625
2016-08-17,21.235118865966797
2016-08-18,21.298891067504883
2016-08-19,21.14743423461914
2016-08-22,21.203231811523438
2016-08-23,21.18729019165039
2016-08-24,20.972068786621094
2016-08-25,21.418455123901367
2016-08-26,21.298891067504883
2016-08-29,21.3387451171875
2016-08-30,21.498165130615234
2016-08-31,21.33077049255371
2016-09-01,21.41048240661621
2016-09-02,21.649614334106445
2016-09-06,21.665555953979492
2016-09-07,21.864835739135742
2016-09-08,21.745271682739258
2016-09-09,21.139461517333984
2016-09-12,21.32280158996582
2016-09-13,21.08366584777832
2016-09-14,21.059749603271484
2016-09-15,21.059749603271484
2016-09-16,21.434396743774414
2016-09-19,21.705411911010742
2016-09-20,21.673532485961914
2016-09-21,21.896726608276367
2016-09-22,22.327165603637695
2016-09-23,22.382957458496094
2016-09-26,22.41484832763672
2016-09-27,22.080055236816406
2016-09-28,22.048173904418945
2016-09-29,21.817007064819336
2016-09-30,21.928607940673828
2016-10-03,21.601787567138672
2016-10-04,21.314828872680664
2016-10-05,20.214555740356445
2016-10-06,20.760671615600586
2016-10-07,20.511709213256836
2016-10-10,20.72052001953125
2016-10-11,20.318954467773438
2016-10-12,20.680362701416016
2016-10-13,20.969484329223633
2016-10-14,20.97751808166504
2016-10-17,21.14617347717285
2016-10-18,21.250574111938477
2016-10-19,21.23451805114746
2016-10-20,21.210420608520508
2016-10-21,21.282705307006836
2016-10-24,21.53167152404785
2016-10-25,21.483484268188477
2016-10-26,20.857046127319336
2016-10-27,20.495641708374023
2016-10-28,20.503677368164062
2016-10-31,20.96146011352539
2016-11-01,20.399263381958008
2016-11-02,20.150299072265625
2016-11-03,20.005733489990234
2016-11-04,20.150299072265625
2016-11-07,20.551864624023438
2016-11-08,20.728551864624023
2016-11-09,20.816896438598633
2016-11-10,20.222585678100586
2016-11-11,20.479578018188477
2016-11-14,20.600048065185547
2016-11-15,20.600048065185547
2016-11-16,20.768707275390625
2016-11-17,20.913265228271484
2016-11-18,21.08995819091797
2016-11-21,21.202390670776367
2016-11-22,21.65213966369629
2016-11-23,21.37908172607422
2016-11-25,21.443334579467773
2016-11-28,21.523637771606445
2016-11-29,21.796703338623047
2016-11-30,21.860944747924805
2016-12-01,21.547731399536133
2016-12-02,21.64410972595215
2016-12-05,21.692289352416992
2016-12-06,21.87700843811035
2016-12-07,22.158109664916992
2016-12-08,22.896976470947266
2016-12-09,22.969257354736328
2016-12-12,23.153972625732422
2016-12-13,23.0897216796875
2016-12-14,22.535572052001953
2016-12-15,22.672100067138672
2016-12-16,22.905004501342773
2016-12-19,23.049571990966797
2016-12-20,23.0897216796875
2016-12-21,22.736351013183594
2016-12-22,22.623910903930664
2016-12-23,22.712261199951172
2016-12-27,22.61588478088379
2016-12-28,22.462200164794922
2016-12-29,22.850452423095703
2016-12-30,23.044580459594727
2017-01-03,23.028400421142578
2017-01-04,23.489458084106445
2017-01-05,23.303422927856445
2017-01-06,23.327686309814453
2017-01-09,22.96369743347168
2017-01-10,22.769567489624023
2017-01-11,22.68058967590332
2017-01-12,22.688684463500977
2017-01-13,22.615882873535156
2017-01-17,22.712949752807617
2017-01-18,22.65631866455078
2017-01-19,22.68058967590332
2017-01-20,22.672504425048828
2017-01-23,23.028400421142578
2017-01-24,22.97178077697754
2017-01-25,22.729127883911133
2017-01-26,22.70486068725586
2017-01-27,22.106300354003906
2017-01-30,21.887907028198242
2017-01-31,21.993059158325195
2017-02-01,21.612892150878906
2017-02-02,21.677595138549805
2017-02-03,21.91217041015625
2017-02-06,21.750394821166992
2017-02-07,21.451120376586914
2017-02-08,21.604799270629883
2017-02-09,21.968793869018555
2017-02-10,22.284244537353516
2017-02-13,22.18718147277832
2017-02-14,22.114381790161133
2017-02-15,22.025405883789062
2017-02-16,22.154830932617188
2017-02-17,22.23571014404297
2017-02-21,22.502641677856445
2017-02-22,22.462200164794922
2017-02-23,22.518814086914062
2017-02-24,22.672504425048828
2017-02-27,22.70486068725586
2017-02-28,22.405580520629883
2017-03-01,22.332778930664062
2017-03-02,22.203365325927734
2017-03-03,22.082029342651367
2017-03-06,22.065855026245117
2017-03-07,21.976882934570312
2017-03-08,21.93643569946289
2017-03-09,21.839372634887695
2017-03-10,21.81510353088379
2017-03-13,21.879812240600586
2017-03-14,21.928348541259766
2017-03-15,22.534997940063477
2017-03-16,22.48647117614746
2017-03-17,22.51072883605957
2017-03-20,22.21954345703125
2017-03-21,22.154830932617188
2017-03-22,22.033496856689453
2017-03-23,22.365135192871094
2017-03-24,22.365137100219727
2017-03-27,22.34069061279297
2017-03-28,22.33254051208496
2017-03-29,22.438459396362305
2017-03-30,22.585115432739258
2017-03-31,22.813249588012695
2017-04-03,22.853994369506836
2017-04-04,22.84583854675293
2017-04-05,22.821393966674805
2017-04-06,23.147302627563477
2017-04-07,23.220632553100586
2017-04-10,23.473207473754883
2017-04-11,24.133161544799805
2017-04-12,24.092422485351562
2017-04-13,23.945768356323242
2017-04-17,24.149452209472656
2017-04-18,24.133161544799805
2017-04-19,24.12501335144043
2017-04-20,24.19834327697754
2017-04-21,24.36129379272461
2017-04-24,24.320554733276367
2017-04-25,24.858295440673828
2017-04-26,25.233081817626953
2017-04-27,25.257526397705078
2017-04-28,25.15975570678711
2017-05-01,25.379745483398438
2017-05-02,25.216793060302734
2017-05-03,25.10272216796875
2017-05-04,26.064136505126953
2017-05-05,26.00710678100586
2017-05-08,26.170053482055664
2017-05-09,26.178207397460938
2017-05-10,26.104881286621094
2017-05-11,25.95821762084961
2017-05-12,25.844154357910156
2017-05-15,26.00710678100586
2017-05-16,25.966367721557617
2017-05-17,25.852306365966797
2017-05-18,25.99896240234375
2017-05-19,25.99896240234375
2017-05-22,26.055986404418945
2017-05-23,26.055986404418945
2017-05-24,25.99896240234375
2017-05-25,26.626317977905273
2017-05-26,26.634471893310547
2017-05-30,26.52040672302246
2017-05-31,26.626317977905273
2017-06-01,26.887041091918945
2017-06-02,27.5469970703125
2017-06-05,27.25368881225586
2017-06-06,27.237396240234375
2017-06-07,27.196651458740234
2017-06-08,27.08259391784668
2017-06-09,27.049999237060547
2017-06-12,26.927785873413086
2017-06-13,27.164066314697266
2017-06-14,27.001113891601562
2017-06-15,26.952228546142578
2017-06-16,26.552993774414062
2017-06-19,26.57744026184082
2017-06-20,26.66705894470215
2017-06-21,26.66705894470215
2017-06-22,26.593732833862305
2017-06-23,27.27813148498535
2017-06-26,27.245540618896484
2017-06-27,27.098878860473633
2017-06-28,27.457378387451172
2017-06-29,27.245540618896484
2017-06-30,27.42479705810547
2017-07-03,27.498117446899414
2017-07-05,27.465333938598633
2017-07-06,26.940776824951172
2017-07-07,27.70302391052246
