Date,PAYC
2017-12-27,79.850830078125
2017-12-28,79.33013916015625
2017-12-29,78.91753387451172
2018-01-02,79.02559661865234
2018-01-03,79.60520935058594
2018-01-04,81.64864349365234
2018-01-05,82.40509033203125
2018-01-08,83.15174102783203
2018-01-09,83.2303237915039
2018-01-10,82.89631652832031
2018-01-11,83.01419067382812
2018-01-12,87.18946838378906
2018-01-16,85.42112731933594
2018-01-17,86.79649353027344
2018-01-18,87.55297088623047
2018-01-19,89.5865707397461
2018-01-22,90.68687438964844
2018-01-23,90.36266326904297
2018-01-24,88.97746276855469
2018-01-25,88.3094253540039
2018-01-26,91.30579376220703
2018-01-29,91.02090454101562
2018-01-30,89.7928695678711
2018-01-31,90.0286636352539
2018-02-01,88.58448791503906
2018-02-02,86.99300384521484
2018-02-05,82.59176635742188
2018-02-06,85.08710479736328
2018-02-07,83.01419067382812
2018-02-08,81.44233703613281
2018-02-09,81.88441467285156
2018-02-12,83.02403259277344
2018-02-13,87.33682250976562
2018-02-14,90.4609146118164
2018-02-15,93.33941650390625
2018-02-16,93.23133087158203
2018-02-20,94.07621002197266
2018-02-21,93.93866729736328
2018-02-22,94.4200668334961
2018-02-23,96.68943786621094
2018-02-26,97.74063110351562
2018-02-27,97.86833953857422
2018-02-28,97.1806411743164
2018-03-01,97.02345275878906
2018-03-02,100.70751953125
2018-03-05,102.48570251464844
2018-03-06,103.99861907958984
2018-03-07,105.60979461669922
2018-03-08,107.41741180419922
2018-03-09,108.02652740478516
2018-03-12,108.2623062133789
2018-03-13,107.5942611694336
2018-03-14,109.29383850097656
2018-03-15,107.88897705078125
2018-03-16,108.04617309570312
2018-03-19,106.1402816772461
2018-03-20,109.14647674560547
2018-03-21,111.02290344238281
2018-03-22,108.7829818725586
2018-03-23,104.9122543334961
2018-03-26,111.85794830322266
2018-03-27,105.7276840209961
2018-03-28,103.33055114746094
2018-03-29,105.50171661376953
2018-04-02,102.05342102050781
2018-04-03,102.92777252197266
2018-04-04,105.97327423095703
2018-04-05,106.6904296875
2018-04-06,105.29541015625
2018-04-09,105.89468383789062
2018-04-10,109.08753967285156
2018-04-11,110.29590606689453
2018-04-12,109.50015258789062
2018-04-13,108.02652740478516
2018-04-16,110.04048919677734
2018-04-17,113.98979949951172
2018-04-18,115.55183410644531
2018-04-19,114.70695495605469
2018-04-20,113.72454071044922
2018-04-23,112.06426239013672
2018-04-24,108.60614776611328
2018-04-25,108.83210754394531
2018-04-26,111.40603637695312
2018-04-27,111.49444580078125
2018-04-30,112.20179748535156
2018-05-01,110.61029052734375
2018-05-02,102.54463958740234
2018-05-03,103.2716293334961
2018-05-04,105.40348052978516
2018-05-07,106.41535949707031
2018-05-08,107.05393981933594
2018-05-09,107.08341217041016
2018-05-10,107.5942611694336
2018-05-11,105.49189758300781
2018-05-14,100.21632385253906
2018-05-15,99.7840576171875
2018-05-16,99.88228607177734
2018-05-17,99.90193939208984
2018-05-18,101.69976043701172
2018-05-21,100.89417266845703
2018-05-22,99.15530395507812
2018-05-23,99.9903564453125
2018-05-24,101.23802947998047
2018-05-25,102.19096374511719
2018-05-29,102.22044372558594
2018-05-30,103.17338562011719
2018-05-31,103.615478515625
2018-06-01,103.71371459960938
2018-06-04,106.02238464355469
2018-06-05,107.92827606201172
2018-06-06,107.51567077636719
2018-06-07,101.22821044921875
2018-06-08,103.615478515625
2018-06-11,104.76490783691406
2018-06-12,108.50790405273438
2018-06-13,109.75556945800781
2018-06-14,111.6712875366211
2018-06-15,110.63975524902344
2018-06-18,112.12320709228516
2018-06-19,111.68111419677734
2018-06-20,110.66921997070312
2018-06-21,107.89881134033203
2018-06-22,105.33470153808594
2018-06-25,98.67391967773438
2018-06-26,99.87246704101562
2018-06-27,95.5596694946289
2018-06-28,98.27112579345703
2018-06-29,97.09223175048828
2018-07-02,99.4598388671875
2018-07-03,98.89988708496094
2018-07-05,99.58757019042969
2018-07-06,101.66046905517578
2018-07-09,103.0260238647461
2018-07-10,103.68424224853516
2018-07-11,105.05962371826172
2018-07-12,108.56685638427734
2018-07-13,108.25248718261719
2018-07-16,107.88897705078125
2018-07-17,108.7829818725586
2018-07-18,109.17595672607422
2018-07-19,109.598388671875
2018-07-20,109.79487609863281
2018-07-23,110.76746368408203
2018-07-24,107.94792938232422
2018-07-25,110.62992095947266
2018-07-26,110.69869995117188
2018-07-27,106.1108169555664
2018-07-30,101.30680084228516
2018-07-31,104.38175964355469
2018-08-01,123.72554779052734
2018-08-02,132.6556854248047
2018-08-03,130.4845733642578
2018-08-06,132.11537170410156
2018-08-07,132.0367889404297
2018-08-08,132.46902465820312
2018-08-09,131.49649047851562
2018-08-10,133.3728790283203
2018-08-13,132.2332763671875
2018-08-14,135.47523498535156
2018-08-15,133.19602966308594
2018-08-16,135.8289031982422
2018-08-17,137.41061401367188
2018-08-20,139.12002563476562
2018-08-21,141.51710510253906
2018-08-22,142.79428100585938
2018-08-23,143.67840576171875
2018-08-24,148.2859649658203
2018-08-27,148.80662536621094
2018-08-28,149.6613311767578
2018-08-29,151.22335815429688
2018-08-30,150.1034393310547
2018-08-31,152.39247131347656
2018-09-04,153.47312927246094
2018-09-05,145.81027221679688
2018-09-06,149.3666229248047
2018-09-07,153.15872192382812
2018-09-10,154.2197723388672
2018-09-11,156.20423889160156
2018-09-12,156.0666961669922
2018-09-13,159.23989868164062
2018-09-14,160.44827270507812
2018-09-17,154.63235473632812
2018-09-18,154.91725158691406
2018-09-19,150.92868041992188
2018-09-20,150.7812957763672
2018-09-21,150.94830322265625
2018-09-24,152.24508666992188
2018-09-25,156.22389221191406
2018-09-26,152.04861450195312
2018-09-27,152.2549285888672
2018-09-28,152.67735290527344
2018-10-01,148.14842224121094
2018-10-02,144.33665466308594
2018-10-03,145.0046844482422
2018-10-04,138.22601318359375
2018-10-05,136.6050262451172
2018-10-08,132.4002685546875
2018-10-09,132.4297637939453
2018-10-10,126.29947662353516
2018-10-11,123.90238189697266
2018-10-12,128.57867431640625
2018-10-15,127.55696868896484
2018-10-16,133.66758728027344
2018-10-17,134.1096649169922
2018-10-18,131.29017639160156
2018-10-19,128.6179656982422
2018-10-22,131.40802001953125
2018-10-23,129.48251342773438
2018-10-24,121.30880737304688
2018-10-25,125.14021301269531
2018-10-26,121.87860870361328
2018-10-29,121.69194793701172
2018-10-30,127.31135559082031
2018-10-31,122.9985580444336
2018-11-01,123.28345489501953
2018-11-02,122.91996002197266
2018-11-05,122.04562377929688
2018-11-06,120.99443054199219
2018-11-07,125.97527313232422
2018-11-08,125.09110260009766
2018-11-09,124.73743438720703
2018-11-12,120.4344482421875
2018-11-13,121.52493286132812
2018-11-14,120.75863647460938
2018-11-15,122.50733947753906
2018-11-16,121.44633483886719
2018-11-19,111.18991088867188
2018-11-20,111.99549102783203
2018-11-21,117.92929077148438
2018-11-23,117.054931640625
2018-11-26,120.67022705078125
2018-11-27,119.3537826538086
2018-11-28,127.76325988769531
2018-11-29,129.06004333496094
2018-11-30,130.43545532226562
2018-12-03,132.36097717285156
2018-12-04,128.69654846191406
2018-12-06,131.2213897705078
2018-12-07,127.3604736328125
2018-12-10,129.40391540527344
2018-12-11,129.3056640625
2018-12-12,132.2234344482422
2018-12-13,131.0150604248047
2018-12-14,128.3232421875
2018-12-17,121.18107604980469
2018-12-18,122.67436218261719
2018-12-19,121.47581481933594
2018-12-20,117.45772552490234
2018-12-21,112.98772430419922
2018-12-24,109.57875061035156
2018-12-26,118.10612487792969
2018-12-27,119.60921478271484
2018-12-28,119.10819244384766
2018-12-31,120.29691314697266
2019-01-02,117.59525299072266
2019-01-03,114.45153045654297
2019-01-04,118.89205169677734
2019-01-07,121.92772674560547
2019-01-08,124.90442657470703
2019-01-09,126.2110595703125
2019-01-10,126.34859466552734
2019-01-11,125.06163787841797
2019-01-14,122.37962341308594
2019-01-15,128.47061157226562
2019-01-16,129.0699005126953
2019-01-17,129.89511108398438
2019-01-18,133.84442138671875
2019-01-22,134.13912963867188
2019-01-23,134.61068725585938
2019-01-24,136.05487060546875
2019-01-25,140.53468322753906
2019-01-28,141.46798706054688
2019-01-29,139.17893981933594
2019-01-30,143.0005645751953
2019-01-31,145.6334228515625
2019-02-01,148.1975555419922
2019-02-04,153.21768188476562
2019-02-05,154.20008850097656
2019-02-06,166.16592407226562
2019-02-07,165.21298217773438
2019-02-08,172.86602783203125
2019-02-11,169.1819610595703
2019-02-12,170.2920684814453
2019-02-13,170.0170135498047
2019-02-14,175.24346923828125
2019-02-15,179.26153564453125
2019-02-19,176.40272521972656
2019-02-20,173.92701721191406
2019-02-21,175.78378295898438
2019-02-22,181.0397491455078
2019-02-25,178.14158630371094
2019-02-26,177.2574005126953
2019-02-27,179.5071258544922
2019-02-28,178.53456115722656
2019-03-01,178.6033477783203
2019-03-04,174.3003387451172
2019-03-05,175.4301300048828
2019-03-06,172.5516357421875
2019-03-07,173.1312713623047
2019-03-08,174.94874572753906
2019-03-11,177.97457885742188
2019-03-12,179.08470153808594
2019-03-13,177.84686279296875
2019-03-14,180.12606811523438
2019-03-15,178.7408905029297
2019-03-18,178.4952392578125
2019-03-19,179.90013122558594
2019-03-20,178.77032470703125
2019-03-21,186.70826721191406
2019-03-22,177.97457885742188
2019-03-25,180.57798767089844
2019-03-26,182.44461059570312
2019-03-27,179.7527618408203
2019-03-28,183.4073486328125
2019-03-29,185.80447387695312
2019-04-01,186.9342498779297
2019-04-02,187.3665008544922
2019-04-03,186.9636993408203
2019-04-04,180.46011352539062
2019-04-05,180.25379943847656
2019-04-08,181.01025390625
2019-04-09,181.0986785888672
2019-04-10,184.29151916503906
2019-04-11,185.26412963867188
2019-04-12,185.44094848632812
2019-04-15,186.81631469726562
2019-04-16,185.5686798095703
2019-04-17,183.6529541015625
2019-04-18,185.62759399414062
2019-04-22,186.84579467773438
2019-04-23,191.19790649414062
2019-04-24,189.2134552001953
2019-04-25,193.08412170410156
2019-04-26,196.55210876464844
2019-04-29,194.5577392578125
2019-04-30,198.9688262939453
2019-05-01,197.9176483154297
2019-05-02,197.92747497558594
2019-05-03,203.2521514892578
2019-05-06,203.81214904785156
2019-05-07,198.34988403320312
2019-05-08,201.14979553222656
2019-05-09,204.23458862304688
2019-05-10,204.72581481933594
2019-05-13,193.78167724609375
2019-05-14,199.70567321777344
2019-05-15,200.79611206054688
2019-05-16,208.3214111328125
2019-05-17,207.04429626464844
2019-05-20,203.64512634277344
2019-05-21,209.79505920410156
2019-05-22,209.32350158691406
2019-05-23,203.13426208496094
2019-05-24,204.568603515625
2019-05-28,204.52931213378906
2019-05-29,202.42694091796875
2019-05-30,205.4626007080078
2019-05-31,208.37054443359375
2019-06-03,193.87008666992188
2019-06-04,205.3447265625
2019-06-05,212.95846557617188
2019-06-06,215.35552978515625
2019-06-07,218.53857421875
2019-06-10,218.008056640625
2019-06-11,210.0701446533203
2019-06-12,210.2371368408203
2019-06-13,214.91343688964844
2019-06-14,210.5711669921875
2019-06-17,215.66009521484375
2019-06-18,218.5091094970703
2019-06-19,221.91806030273438
2019-06-20,226.1031494140625
2019-06-21,224.236572265625
2019-06-24,221.78053283691406
2019-06-25,214.51065063476562
2019-06-26,213.00755310058594
2019-06-27,220.61146545410156
2019-06-28,222.7334747314453
2019-07-01,223.00852966308594
2019-07-02,228.82447814941406
2019-07-03,231.59487915039062
2019-07-05,235.09230041503906
2019-07-08,234.85650634765625
2019-07-09,235.70138549804688
2019-07-10,240.17137145996094
2019-07-11,239.58192443847656
2019-07-12,239.35594177246094
2019-07-15,239.10052490234375
2019-07-16,235.75048828125
2019-07-17,238.14759826660156
2019-07-18,237.7939453125
2019-07-19,228.7163848876953
2019-07-22,229.81668090820312
2019-07-23,227.8125762939453
2019-07-24,230.99562072753906
2019-07-25,230.98577880859375
2019-07-26,231.06436157226562
2019-07-29,225.57266235351562
2019-07-30,224.60008239746094
2019-07-31,236.5167999267578
2019-08-01,233.69725036621094
2019-08-02,232.3611602783203
2019-08-05,217.2810821533203
2019-08-06,221.3482666015625
2019-08-07,227.13470458984375
2019-08-08,236.24169921875
2019-08-09,236.38905334472656
2019-08-12,234.74844360351562
2019-08-13,239.2970428466797
2019-08-14,228.21536254882812
2019-08-15,231.0054168701172
2019-08-16,237.17498779296875
2019-08-19,239.37562561035156
2019-08-20,242.62742614746094
2019-08-21,247.47071838378906
2019-08-22,244.228759765625
2019-08-23,244.53329467773438
2019-08-26,248.23699951171875
2019-08-27,250.61447143554688
2019-08-28,248.77732849121094
2019-08-29,249.6320343017578
2019-08-30,245.72201538085938
2019-09-03,239.9748992919922
2019-09-04,243.5214080810547
2019-09-05,248.24684143066406
2019-09-06,245.23081970214844
2019-09-09,224.6983184814453
2019-09-10,207.60426330566406
2019-09-11,203.0655059814453
2019-09-12,208.77333068847656
2019-09-13,205.97349548339844
2019-09-16,207.5747833251953
2019-09-17,211.68130493164062
2019-09-18,212.270751953125
2019-09-19,215.46360778808594
2019-09-20,212.16268920898438
2019-09-23,213.6166534423828
2019-09-24,205.25628662109375
2019-09-25,207.54531860351562
2019-09-26,208.56703186035156
2019-09-27,202.77076721191406
2019-09-30,205.80645751953125
2019-10-01,204.28369140625
2019-10-02,200.9729766845703
2019-10-03,205.4527587890625
2019-10-04,210.5220184326172
2019-10-07,210.53187561035156
2019-10-08,203.9496612548828
2019-10-09,211.5241241455078
2019-10-10,210.4139862060547
2019-10-11,216.16110229492188
2019-10-14,216.5246124267578
2019-10-15,216.9961700439453
2019-10-16,208.38037109375
2019-10-17,206.49412536621094
2019-10-18,199.41091918945312
2019-10-21,202.4072723388672
2019-10-22,187.2486114501953
2019-10-23,191.18807983398438
2019-10-24,199.92178344726562
2019-10-25,205.9832763671875
2019-10-28,205.4036407470703
2019-10-29,205.4822540283203
2019-10-30,209.2547149658203
2019-10-31,207.810546875
2019-11-01,210.54168701171875
2019-11-04,208.3214111328125
2019-11-05,209.05825805664062
2019-11-06,209.80487060546875
2019-11-07,209.2547149658203
2019-11-08,214.5794219970703
2019-11-11,216.288818359375
2019-11-12,218.09646606445312
2019-11-13,222.63522338867188
2019-11-14,226.74172973632812
2019-11-15,228.657470703125
2019-11-18,231.12332153320312
2019-11-19,235.27896118164062
2019-11-20,256.3420104980469
2019-11-21,256.8626403808594
2019-11-22,258.6800231933594
2019-11-25,262.541015625
2019-11-26,269.2803649902344
2019-11-27,274.7426452636719
2019-11-29,271.94268798828125
2019-12-02,264.3093566894531
2019-12-03,265.6749572753906
2019-12-04,265.1640319824219
2019-12-05,263.80828857421875
2019-12-06,264.063720703125
2019-12-09,264.0735778808594
2019-12-10,260.8316650390625
2019-12-11,257.4619140625
2019-12-12,250.00537109375
2019-12-13,252.4712371826172
2019-12-16,254.91748046875
2019-12-17,251.9996795654297
2019-12-18,254.7799072265625
2019-12-19,257.1573486328125
2019-12-20,258.906005859375
2019-12-23,260.36004638671875
2019-12-24,259.9867248535156
2019-12-26,263.9949645996094
2019-12-27,264.1619567871094
2019-12-30,257.8057556152344
2019-12-31,260.10467529296875
2020-01-02,267.0208740234375
2020-01-03,267.91485595703125
2020-01-06,273.2002258300781
2020-01-07,274.5755920410156
2020-01-08,278.14178466796875
2020-01-09,280.27362060546875
2020-01-10,280.55853271484375
2020-01-13,290.2353210449219
2020-01-14,281.47216796875
2020-01-15,284.0068359375
2020-01-16,289.135009765625
2020-01-17,291.03106689453125
2020-01-21,294.5088195800781
2020-01-22,297.9472961425781
2020-01-23,309.31390380859375
2020-01-24,309.2745666503906
2020-01-27,307.03466796875
2020-01-28,312.98809814453125
2020-01-29,316.38726806640625
2020-01-30,319.89447021484375
2020-01-31,312.565673828125
2020-02-03,317.7823486328125
2020-02-04,331.8013000488281
2020-02-05,316.8293151855469
2020-02-06,285.59832763671875
2020-02-07,288.36871337890625
2020-02-10,292.75030517578125
2020-02-11,289.57708740234375
2020-02-12,291.1489562988281
2020-02-13,297.9571228027344
2020-02-14,308.9012451171875
2020-02-18,312.565673828125
2020-02-19,318.7745361328125
2020-02-20,304.87335205078125
2020-02-21,295.10809326171875
2020-02-24,290.5693359375
2020-02-25,283.8299865722656
2020-02-26,286.7870788574219
2020-02-27,276.41278076171875
2020-02-28,277.6800231933594
2020-03-02,286.8263244628906
2020-03-03,277.3361511230469
2020-03-04,288.52593994140625
2020-03-05,277.296875
2020-03-06,263.002685546875
2020-03-09,236.60520935058594
2020-03-10,235.26913452148438
2020-03-11,216.7996826171875
2020-03-12,188.6043243408203
2020-03-13,222.63522338867188
2020-03-16,192.81890869140625
2020-03-17,212.93881225585938
2020-03-18,189.0071258544922
2020-03-19,194.076416015625
2020-03-20,189.41973876953125
2020-03-23,175.79364013671875
2020-03-24,198.07481384277344
2020-03-25,206.94602966308594
2020-03-26,225.17971801757812
2020-03-27,205.26609802246094
2020-03-30,209.3726043701172
2020-03-31,198.45799255371094
2020-04-01,184.1441650390625
2020-04-02,178.0728302001953
2020-04-03,162.10853576660156
2020-04-06,178.6524658203125
2020-04-07,182.74913024902344
2020-04-08,199.0179443359375
2020-04-09,218.08663940429688
2020-04-13,212.54583740234375
2020-04-14,224.4919891357422
2020-04-15,222.4191131591797
2020-04-16,203.07533264160156
2020-04-17,221.033935546875
2020-04-20,218.45013427734375
2020-04-21,204.5391387939453
2020-04-22,213.91140747070312
2020-04-23,207.94810485839844
2020-04-24,208.07582092285156
2020-04-27,222.1243896484375
2020-04-28,232.52818298339844
2020-04-29,265.2524108886719
2020-04-30,256.4303283691406
2020-05-01,237.41078186035156
2020-05-04,243.75721740722656
2020-05-05,252.46145629882812
2020-05-06,250.55551147460938
2020-05-07,264.09320068359375
2020-05-08,267.24676513671875
2020-05-11,269.4670104980469
2020-05-12,258.817626953125
2020-05-13,239.0317840576172
2020-05-14,248.36471557617188
2020-05-15,257.0787658691406
2020-05-18,278.90802001953125
2020-05-19,274.7720947265625
2020-05-20,268.6614685058594
2020-05-21,269.4572448730469
2020-05-22,264.61395263671875
2020-05-26,275.3713073730469
2020-05-27,282.0124816894531
2020-05-28,282.1598205566406
2020-05-29,292.00372314453125
2020-06-01,300.236328125
2020-06-02,301.4446716308594
2020-06-03,301.582275390625
2020-06-04,297.8392333984375
2020-06-05,323.9812927246094
2020-06-08,325.19952392578125
2020-06-09,321.83966064453125
2020-06-10,325.6710510253906
2020-06-11,290.4809265136719
2020-06-12,297.4757080078125
2020-06-15,302.3092346191406
2020-06-16,307.1426696777344
2020-06-17,303.5863342285156
2020-06-18,310.73834228515625
2020-06-19,312.565673828125
2020-06-22,316.9865417480469
2020-06-23,323.84381103515625
2020-06-24,307.07391357421875
2020-06-25,311.4653625488281
2020-06-26,300.9829406738281
2020-06-29,295.0786437988281
2020-06-30,304.2839050292969
2020-07-01,314.6287536621094
2020-07-02,315.8469543457031
2020-07-06,315.758544921875
2020-07-07,308.21356201171875
2020-07-08,313.5284729003906
2020-07-09,308.48858642578125
2020-07-10,303.56671142578125
2020-07-13,285.1463623046875
2020-07-14,281.4034118652344
2020-07-15,289.01715087890625
2020-07-16,285.195556640625
2020-07-17,289.8816833496094
2020-07-20,297.4757080078125
2020-07-21,288.732177734375
2020-07-22,292.8190612792969
2020-07-23,286.0797119140625
2020-07-24,281.9241027832031
2020-07-27,285.1856689453125
2020-07-28,281.74725341796875
2020-07-29,289.24310302734375
2020-07-30,281.4918212890625
2020-07-31,279.3697814941406
2020-08-03,283.01458740234375
2020-08-04,280.47991943359375
2020-08-05,296.7388916015625
2020-08-06,293.4085693359375
2020-08-07,291.44366455078125
2020-08-10,284.3507080078125
2020-08-11,280.4700622558594
2020-08-12,282.6412658691406
2020-08-13,296.5719299316406
2020-08-14,297.7410583496094
2020-08-17,293.7917175292969
2020-08-18,287.170166015625
2020-08-19,287.8480529785156
2020-08-20,288.2704772949219
2020-08-21,282.1598205566406
2020-08-24,279.4287414550781
2020-08-25,282.2187805175781
2020-08-26,290.6380920410156
2020-08-27,287.8480529785156
2020-08-28,294.5677490234375
2020-08-31,294.1944580078125
2020-09-01,302.1127014160156
2020-09-02,299.93170166015625
2020-09-03,279.0063171386719
2020-09-04,265.9892883300781
2020-09-08,267.71832275390625
2020-09-09,275.24365234375
2020-09-10,270.64593505859375
2020-09-11,260.82171630859375
2020-09-14,267.84600830078125
2020-09-15,275.1650695800781
2020-09-16,275.6169738769531
2020-09-17,274.0254211425781
2020-09-18,268.887451171875
2020-09-21,269.49652099609375
2020-09-22,275.15521240234375
2020-09-23,270.68524169921875
2020-09-24,268.6025085449219
2020-09-25,278.7115783691406
2020-09-28,285.7161865234375
2020-09-29,298.4875793457031
2020-09-30,305.8262634277344
2020-10-01,314.8055725097656
2020-10-02,325.7005920410156
2020-10-05,336.8411865234375
2020-10-06,333.3143310546875
2020-10-07,345.64361572265625
2020-10-08,353.208251953125
2020-10-09,359.564453125
2020-10-12,360.3896789550781
2020-10-13,367.2076416015625
2020-10-14,366.3824768066406
2020-10-15,369.3002014160156
2020-10-16,375.08660888671875
2020-10-19,376.3834228515625
2020-10-20,377.9159851074219
2020-10-21,369.4573974609375
2020-10-22,370.69525146484375
2020-10-23,381.8161315917969
2020-10-26,371.7661437988281
2020-10-27,375.9708251953125
2020-10-28,365.01690673828125
2020-10-29,366.5298156738281
2020-10-30,357.68804931640625
2020-11-02,354.2593994140625
2020-11-03,362.6492919921875
2020-11-04,390.4418029785156
2020-11-05,366.69683837890625
2020-11-06,381.2955322265625
2020-11-09,397.9278259277344
2020-11-10,371.0390319824219
2020-11-11,374.7525939941406
2020-11-12,373.29864501953125
2020-11-13,375.0080261230469
2020-11-16,372.6600646972656
2020-11-17,374.9491271972656
2020-11-18,373.5835876464844
2020-11-19,385.736083984375
2020-11-20,385.8048095703125
2020-11-23,395.4128723144531
2020-11-24,393.43817138671875
2020-11-25,400.0105895996094
2020-11-27,409.44171142578125
2020-11-30,409.74627685546875
2020-12-01,408.4004211425781
2020-12-02,412.2220153808594
2020-12-03,420.9458312988281
2020-12-04,429.46337890625
2020-12-07,429.31597900390625
2020-12-08,432.27313232421875
2020-12-09,414.2457580566406
2020-12-10,419.4820556640625
2020-12-11,416.43658447265625
2020-12-14,418.48980712890625
2020-12-15,417.82177734375
2020-12-16,415.84710693359375
2020-12-17,434.0316162109375
2020-12-18,432.1061096191406
2020-12-21,437.7550354003906
2020-12-22,456.951416015625
2020-12-23,456.2047424316406
2020-12-24,454.004150390625
2020-12-28,455.4384460449219
2020-12-29,439.7198486328125
2020-12-30,440.0341796875
2020-12-31,444.29791259765625
2021-01-04,420.2090148925781
2021-01-05,419.3739318847656
2021-01-06,406.6124267578125
2021-01-07,424.1485290527344
2021-01-08,433.3734130859375
2021-01-11,419.6490173339844
2021-01-12,413.4008483886719
2021-01-13,408.2431945800781
2021-01-14,405.7282409667969
2021-01-15,391.98419189453125
2021-01-19,390.34356689453125
2021-01-20,401.5823669433594
2021-01-21,397.4169921875
2021-01-22,402.5942687988281
2021-01-25,403.0069580078125
2021-01-26,385.2939453125
2021-01-27,369.8405456542969
2021-01-28,379.98895263671875
2021-01-29,373.0628967285156
2021-02-01,389.47906494140625
2021-02-02,404.8243713378906
2021-02-03,408.16461181640625
2021-02-04,420.6314392089844
2021-02-05,426.5849304199219
2021-02-08,421.92828369140625
2021-02-09,425.4060363769531
2021-02-10,418.2147216796875
2021-02-11,400.15789794921875
2021-02-12,405.7183837890625
2021-02-16,383.1325988769531
2021-02-17,384.8616943359375
2021-02-18,394.4893493652344
2021-02-19,393.0942687988281
2021-02-22,374.0452880859375
2021-02-23,370.72467041015625
2021-02-24,380.165771484375
2021-02-25,361.8338317871094
2021-02-26,367.6595764160156
2021-03-01,380.1461181640625
2021-03-02,373.52459716796875
2021-03-03,356.69580078125
2021-03-04,342.558837890625
2021-03-05,368.9269104003906
2021-03-08,359.7904357910156
2021-03-09,372.5912780761719
2021-03-10,371.0979919433594
2021-03-11,382.9852600097656
2021-03-12,377.5426940917969
2021-03-15,386.91497802734375
2021-03-16,373.5148620605469
2021-03-17,377.9356384277344
2021-03-18,358.9356689453125
2021-03-19,365.9796142578125
2021-03-22,372.09027099609375
2021-03-23,367.3157043457031
2021-03-24,357.963134765625
2021-03-25,356.6662902832031
2021-03-26,366.0582275390625
2021-03-29,358.0220031738281
2021-03-30,353.8565979003906
2021-03-31,363.5530700683594
2021-04-01,370.12542724609375
2021-04-05,371.11761474609375
2021-04-06,371.3338928222656
2021-04-07,365.4589538574219
2021-04-08,372.3751525878906
2021-04-09,374.52667236328125
2021-04-12,374.310546875
2021-04-13,382.8575744628906
2021-04-14,379.6548767089844
2021-04-15,391.17864990234375
2021-04-16,391.4635314941406
2021-04-19,386.26654052734375
2021-04-20,375.6957092285156
2021-04-21,381.4232177734375
2021-04-22,383.16204833984375
2021-04-23,392.5638122558594
2021-04-26,393.90972900390625
2021-04-27,393.2024230957031
2021-04-28,394.04730224609375
2021-04-29,387.3078918457031
2021-04-30,377.6507263183594
2021-05-03,372.2376708984375
2021-05-04,348.0701599121094
2021-05-05,335.0924987792969
2021-05-06,321.3976135253906
2021-05-07,321.82000732421875
2021-05-10,311.6225280761719
2021-05-11,315.640625
2021-05-12,300.118408203125
2021-05-13,303.4979248046875
2021-05-14,320.57232666015625
2021-05-17,316.5346374511719
2021-05-18,316.2890319824219
2021-05-19,314.3241882324219
2021-05-20,325.9854431152344
2021-05-21,324.43328857421875
2021-05-24,330.5242919921875
2021-05-25,324.19744873046875
2021-05-26,329.6302490234375
2021-05-27,325.1504211425781
2021-05-28,323.804443359375
2021-06-01,319.7471008300781
2021-06-02,319.0987243652344
2021-06-03,313.793701171875
2021-06-04,316.61322021484375
2021-06-07,314.6090393066406
2021-06-08,320.5821533203125
2021-06-09,321.9182434082031
2021-06-10,329.5122985839844
2021-06-11,334.02166748046875
2021-06-14,335.023681640625
2021-06-15,329.25689697265625
2021-06-16,326.6436767578125
2021-06-17,342.3721618652344
2021-06-18,346.1446533203125
2021-06-21,350.4280090332031
2021-06-22,355.2024841308594
2021-06-23,358.699951171875
2021-06-24,360.8907470703125
2021-06-25,362.3152160644531
2021-06-28,366.93255615234375
2021-06-29,367.3746643066406
2021-06-30,357.0789794921875
2021-07-01,367.02099609375
2021-07-02,377.1104431152344
2021-07-06,381.25616455078125
2021-07-07,380.41131591796875
2021-07-08,375.7645263671875
2021-07-09,376.8451843261719
2021-07-12,369.5163879394531
2021-07-13,365.4786071777344
2021-07-14,363.4941101074219
2021-07-15,363.4253845214844
2021-07-16,366.2939758300781
2021-07-19,360.9398498535156
2021-07-20,371.93310546875
2021-07-21,376.2851867675781
2021-07-22,378.76092529296875
2021-07-23,388.9386901855469
2021-07-26,384.429443359375
2021-07-27,381.7277526855469
2021-07-28,388.29034423828125
2021-07-29,392.9862976074219
2021-07-30,392.96661376953125
2021-08-02,392.9076843261719
2021-08-03,393.00592041015625
2021-08-04,435.07293701171875
2021-08-05,449.2296142578125
2021-08-06,458.2482604980469
2021-08-09,460.3211364746094
2021-08-10,450.28076171875
2021-08-11,455.52691650390625
2021-08-12,464.2409362792969
2021-08-13,455.5760498046875
2021-08-16,465.1153259277344
2021-08-17,454.39715576171875
2021-08-18,451.1551818847656
2021-08-19,449.0429382324219
2021-08-20,461.166015625
2021-08-23,468.4359130859375
2021-08-24,477.04180908203125
2021-08-25,475.6173095703125
2021-08-26,472.689697265625
2021-08-27,476.1772766113281
2021-08-30,480.25433349609375
2021-08-31,480.30340576171875
2021-09-01,483.3489685058594
2021-09-02,491.9942321777344
2021-09-03,487.5340270996094
2021-09-07,474.8019104003906
2021-09-08,469.77191162109375
2021-09-09,471.6581726074219
2021-09-10,467.26678466796875
2021-09-13,457.41314697265625
2021-09-14,459.7905578613281
2021-09-15,466.6479187011719
2021-09-16,473.5248107910156
2021-09-17,473.8882141113281
