Date,CMC
2010-06-18,10.76835823059082
2010-06-21,10.795881271362305
2010-06-22,10.500011444091797
2010-06-23,10.672028541564941
2010-06-24,10.018356323242188
2010-06-25,10.03900146484375
2010-06-28,9.715603828430176
2010-06-29,9.364686965942383
2010-06-30,9.177253723144531
2010-07-01,9.003707885742188
2010-07-02,8.760741233825684
2010-07-06,8.608015060424805
2010-07-07,8.927345275878906
2010-07-08,9.205022811889648
2010-07-09,9.49658203125
2010-07-12,9.2605562210083
2010-07-13,9.316094398498535
2010-07-14,9.281380653381348
2010-07-15,9.274439811706543
2010-07-16,8.892637252807617
2010-07-19,8.941226959228516
2010-07-20,9.392457008361816
2010-07-21,9.316094398498535
2010-07-22,9.6284818649292
2010-07-23,9.864507675170898
2010-07-26,10.031111717224121
2010-07-27,9.829798698425293
2010-07-28,9.822854042053223
2010-07-29,9.89921760559082
2010-07-30,9.989461898803711
2010-08-02,10.294905662536621
2010-08-03,9.975576400756836
2010-08-04,10.121360778808594
2010-08-05,10.156072616577148
2010-08-06,10.211606979370117
2010-08-09,10.22548770904541
2010-08-10,10.003345489501953
2010-08-11,9.420220375061035
2010-08-12,9.281380653381348
2010-08-13,9.093952178955078
2010-08-16,9.302210807800293
2010-08-17,9.510467529296875
2010-08-18,9.663193702697754
2010-08-19,9.385515213012695
2010-08-20,9.295269966125488
2010-08-23,9.170313835144043
2010-08-24,8.989821434020996
2010-08-25,8.837102890014648
2010-08-26,8.601075172424316
2010-08-27,9.038416862487793
2010-08-30,8.885695457458496
2010-08-31,9.038416862487793
2010-09-01,9.579889297485352
2010-09-02,9.559062957763672
2010-09-03,9.802030563354492
2010-09-07,9.795090675354004
2010-09-08,10.107475280761719
2010-09-09,9.975576400756836
2010-09-10,10.114418029785156
2010-09-13,10.308794021606445
2010-09-14,10.211606979370117
2010-09-15,10.121360778808594
2010-09-16,10.058882713317871
2010-09-17,9.996405601501465
2010-09-20,10.003345489501953
2010-09-21,10.086649894714355
2010-09-22,9.968639373779297
2010-09-23,9.94087028503418
2010-09-24,10.20466136932373
2010-09-27,10.065821647644043
2010-09-28,10.13524341583252
2010-09-29,10.156241416931152
2010-09-30,10.142243385314941
2010-10-01,10.359224319458008
2010-10-04,9.967256546020508
2010-10-05,10.282233238220215
2010-10-06,10.401223182678223
2010-10-07,10.072248458862305
2010-10-08,10.45021915435791
2010-10-11,10.373225212097168
2010-10-12,10.331230163574219
2010-10-13,10.296232223510742
2010-10-14,10.149238586425781
2010-10-15,9.967256546020508
2010-10-18,10.338229179382324
2010-10-19,10.093247413635254
2010-10-20,10.296232223510742
2010-10-21,10.072248458862305
2010-10-22,10.023250579833984
2010-10-25,10.177241325378418
2010-10-26,9.82726764678955
2010-10-27,9.6102876663208
2010-10-28,9.554285049438477
2010-10-29,9.7152738571167
2010-11-01,9.7152738571167
2010-11-02,9.91826057434082
2010-11-03,9.834266662597656
2010-11-04,10.212238311767578
2010-11-05,10.191239356994629
2010-11-08,10.28923225402832
2010-11-09,9.855264663696289
2010-11-10,10.044248580932617
2010-11-11,10.107247352600098
2010-11-12,9.939260482788086
2010-11-15,9.925260543823242
2010-11-16,9.911261558532715
2010-11-17,9.925260543823242
2010-11-18,9.939260482788086
2010-11-19,10.219237327575684
2010-11-22,10.359224319458008
2010-11-23,10.758195877075195
2010-11-24,10.695199966430664
2010-11-26,10.772198677062988
2010-11-29,10.863195419311523
2010-11-30,10.758195877075195
2010-12-01,11.178165435791016
2010-12-02,11.633133888244629
2010-12-03,11.654129028320312
2010-12-06,11.710126876831055
2010-12-07,11.703125953674316
2010-12-08,11.570133209228516
2010-12-09,11.8361177444458
2010-12-10,11.864114761352539
2010-12-13,11.962108612060547
2010-12-14,11.990104675292969
2010-12-15,11.857115745544434
2010-12-16,12.151089668273926
2010-12-17,12.2700834274292
2010-12-20,12.039102554321289
2010-12-21,12.277084350585938
2010-12-22,11.801117897033691
2010-12-23,11.857115745544434
2010-12-27,11.612135887145996
2010-12-28,11.486144065856934
2010-12-29,11.423147201538086
2010-12-30,11.775717735290527
2010-12-31,11.698151588439941
2011-01-03,11.895588874816895
2011-01-04,11.97314739227295
2011-01-05,11.902636528015137
2011-01-06,12.036612510681152
2011-01-07,11.96609878540039
2011-01-10,11.959049224853516
2011-01-11,12.0789213180542
2011-01-12,12.100075721740723
2011-01-13,11.874427795410156
2011-01-14,11.867383003234863
2011-01-18,11.994308471679688
2011-01-19,11.571226119995117
2011-01-20,11.430196762084961
2011-01-21,11.28917407989502
2011-01-24,11.754562377929688
2011-01-25,11.796869277954102
2011-01-26,12.205845832824707
2011-01-27,12.093025207519531
2011-01-28,11.641740798950195
2011-01-31,11.789814949035645
2011-02-01,11.796869277954102
2011-02-02,11.923789024353027
2011-02-03,12.107128143310547
2011-02-04,11.867383003234863
2011-02-07,11.959049224853516
2011-02-08,12.128280639648438
2011-02-09,11.832125663757324
2011-02-10,11.818023681640625
2011-02-11,11.818023681640625
2011-02-14,12.07187271118164
2011-02-15,12.332768440246582
2011-02-16,12.558409690856934
2011-02-17,12.755846977233887
2011-02-18,12.325716972351074
2011-02-22,11.916740417480469
2011-02-23,11.550073623657227
2011-02-24,11.662888526916504
2011-02-25,11.6910982131958
2011-02-28,11.754562377929688
2011-03-01,11.211606979370117
2011-03-02,11.401994705200195
2011-03-03,11.599428176879883
2011-03-04,11.472508430480957
2011-03-07,11.042378425598145
2011-03-08,11.112890243530273
2011-03-09,11.141094207763672
2011-03-10,10.901348114013672
2011-03-11,11.211606979370117
2011-03-14,11.197504997253418
2011-03-15,11.183401107788086
2011-03-16,10.894301414489746
2011-03-17,11.112890243530273
2011-03-18,11.09878921508789
2011-03-21,11.324430465698242
2011-03-22,11.063529968261719
2011-03-23,11.148146629333496
2011-03-24,11.380839347839355
2011-03-25,11.655839920043945
2011-03-28,11.853280067443848
2011-03-29,12.050716400146484
2011-03-30,12.277955055236816
2011-03-31,12.263749122619629
2011-04-01,12.36316967010498
2011-04-04,12.462584495544434
2011-04-05,12.554900169372559
2011-04-06,12.348962783813477
2011-04-07,12.32055950164795
2011-04-08,12.057816505432129
2011-04-11,11.702757835388184
2011-04-12,11.660148620605469
2011-04-13,11.503927230834961
2011-04-14,11.44001579284668
2011-04-15,11.553632736206055
2011-04-18,11.347695350646973
2011-04-19,11.475519180297852
2011-04-20,11.667253494262695
2011-04-21,11.695653915405273
2011-04-25,11.553632736206055
2011-04-26,11.830575942993164
2011-04-27,11.887389183044434
2011-04-28,11.866083145141602
2011-04-29,11.901592254638672
2011-05-02,11.681453704833984
2011-05-03,11.503927230834961
2011-05-04,11.255379676818848
2011-05-05,11.077855110168457
2011-05-06,11.141763687133789
2011-05-09,11.30509090423584
2011-05-10,11.482617378234863
2011-05-11,11.127561569213867
2011-05-12,11.219879150390625
2011-05-13,10.942931175231934
2011-05-16,10.964231491088867
2011-05-17,10.88612174987793
2011-05-18,10.793804168701172
2011-05-19,10.673088073730469
2011-05-20,10.552367210388184
2011-05-23,10.389039993286133
2011-05-24,10.488455772399902
2011-05-25,10.580767631530762
2011-05-26,10.538162231445312
2011-05-27,10.559470176696777
2011-05-31,10.57366943359375
2011-06-01,10.254114151000977
2011-06-02,10.296722412109375
2011-06-03,10.090784072875977
2011-06-06,9.991369247436523
2011-06-07,10.019775390625
2011-06-08,9.870650291442871
2011-06-09,9.870650291442871
2011-06-10,9.891953468322754
2011-06-13,9.622111320495605
2011-06-14,9.88485050201416
2011-06-15,9.693120002746582
2011-06-16,9.593704223632812
2011-06-17,9.57950210571289
2011-06-20,9.686023712158203
2011-06-21,10.14759635925293
2011-06-22,10.119192123413086
2011-06-23,10.14759635925293
2011-06-24,9.934562683105469
2011-06-27,9.870650291442871
2011-06-28,10.026873588562012
2011-06-29,10.227415084838867
2011-06-30,10.277549743652344
2011-07-01,10.392143249511719
2011-07-05,10.234580039978027
2011-07-06,10.191606521606445
2011-07-07,10.284708976745605
2011-07-08,10.248903274536133
2011-07-11,9.912284851074219
2011-07-12,9.940930366516113
2011-07-13,9.919445991516113
2011-07-14,9.711749076843262
2011-07-15,9.812013626098633
2011-07-18,9.819178581237793
2011-07-19,10.320520401000977
2011-07-20,10.370655059814453
2011-07-21,10.542545318603516
2011-07-22,10.556870460510254
2011-07-25,10.528220176696777
2011-07-26,10.449438095092773
2011-07-27,10.270386695861816
2011-07-28,10.241741180419922
2011-07-29,10.392143249511719
2011-08-01,10.19876766204834
2011-08-02,9.804855346679688
2011-08-03,9.747559547424316
2011-08-04,9.095809936523438
2011-08-05,8.816489219665527
2011-08-08,7.7994794845581055
2011-08-09,8.10744571685791
2011-08-10,7.706372261047363
2011-08-11,8.09312629699707
2011-08-12,8.16474723815918
2011-08-15,8.6231107711792
2011-08-16,8.40825080871582
2011-08-17,8.422576904296875
2011-08-18,7.8424506187438965
2011-08-19,7.7135329246521
2011-08-22,7.677724361419678
2011-08-23,7.820964813232422
2011-08-24,7.863936424255371
2011-08-25,7.7135329246521
2011-08-26,7.949883460998535
2011-08-29,8.415414810180664
2011-08-30,8.458388328552246
2011-08-31,8.415414810180664
2011-09-01,8.200553894042969
2011-09-02,7.849613189697266
2011-09-06,7.613264083862305
2011-09-07,8.193390846252441
2011-09-08,7.94271993637085
2011-09-09,7.735020637512207
2011-09-12,7.627589702606201
2011-09-13,8.035826683044434
2011-09-14,8.22920036315918
2011-09-15,8.479873657226562
2011-09-16,8.236364364624023
2011-09-19,7.96420431137085
2011-09-20,7.813800811767578
2011-09-21,7.491508960723877
2011-09-22,7.097598075866699
2011-09-23,7.248000621795654
2011-09-26,7.269486427307129
2011-09-27,7.52731990814209
2011-09-28,6.882734775543213
2011-09-29,7.068947792053223
2011-09-30,6.8111138343811035
2011-10-03,6.223825454711914
2011-10-04,6.739492893218994
2011-10-05,7.226513385772705
2011-10-06,7.162055969238281
2011-10-07,6.961519241333008
2011-10-10,7.326779842376709
2011-10-11,7.598940372467041
2011-10-12,7.863936424255371
2011-10-13,7.8424506187438965
2011-10-14,8.037973403930664
2011-10-17,7.603483200073242
2011-10-18,8.02348804473877
2011-10-19,7.7627949714660645
2011-10-20,8.124869346618652
2011-10-21,8.371076583862305
2011-10-24,8.783832550048828
2011-10-25,8.342105865478516
2011-10-26,8.624524116516113
2011-10-27,9.196596145629883
2011-10-28,9.616596221923828
2011-10-31,9.001076698303223
2011-11-01,8.769352912902832
2011-11-02,9.124180793762207
2011-11-03,9.348663330078125
2011-11-04,9.479010581970215
2011-11-07,9.681769371032715
2011-11-08,9.732460021972656
2011-11-09,9.116939544677734
2011-11-10,9.174870491027832
2011-11-11,9.551422119140625
2011-11-14,9.45004653930664
2011-11-15,9.754181861877441
2011-11-16,9.507977485656738
2011-11-17,9.167630195617676
2011-11-18,9.218317031860352
2011-11-21,8.986592292785645
2011-11-22,8.827281951904297
2011-11-23,8.400040626525879
2011-11-25,8.291419982910156
2011-11-28,10.261083602905273
2011-11-29,10.130735397338867
2011-11-30,10.123494148254395
2011-12-01,10.065564155578613
2011-12-02,10.130735397338867
2011-12-05,10.203150749206543
2011-12-06,10.637635231018066
2011-12-07,10.442121505737305
2011-12-08,10.210392951965332
2011-12-09,10.376947402954102
2011-12-12,10.319013595581055
2011-12-13,10.109014511108398
2011-12-14,10.029359817504883
2011-12-15,10.043840408325195
2011-12-16,10.166943550109863
2011-12-19,10.022116661071777
2011-12-20,10.130735397338867
2011-12-21,10.145220756530762
2011-12-22,10.268322944641113
2011-12-23,10.253841400146484
2011-12-27,10.007633209228516
2011-12-28,9.935218811035156
2011-12-29,9.993151664733887
2011-12-30,10.014875411987305
2012-01-03,10.072807312011719
2012-01-04,10.46384048461914
2012-01-05,10.442121505737305
2012-01-06,10.854878425598145
2012-01-09,10.594189643859863
2012-01-10,10.688324928283691
2012-01-11,10.051077842712402
2012-01-12,9.775907516479492
2012-01-13,9.573149681091309
2012-01-17,9.6021146774292
2012-01-18,9.455963134765625
2012-01-19,9.273275375366211
2012-01-20,9.25135326385498
2012-01-23,9.34635066986084
2012-01-24,9.62403678894043
2012-01-25,10.09902572631836
2012-01-26,10.347482681274414
2012-01-27,10.362095832824707
2012-01-30,10.522863388061523
2012-01-31,10.479019165039062
2012-02-01,10.500945091247559
2012-02-02,10.486326217651367
2012-02-03,10.727477073669434
2012-02-06,10.559401512145996
2012-02-07,10.756706237792969
2012-02-08,10.661707878112793
2012-02-09,10.727477073669434
2012-02-10,10.3255615234375
2012-02-13,10.208636283874512
2012-02-14,9.989412307739258
2012-02-15,9.814032554626465
2012-02-16,9.901724815368652
2012-02-17,9.82864761352539
2012-02-21,9.952874183654785
2012-02-22,9.850568771362305
2012-02-23,9.996723175048828
2012-02-24,9.952874183654785
2012-02-27,9.989412307739258
2012-02-28,9.894416809082031
2012-02-29,9.711730003356934
2012-03-01,9.879801750183105
2012-03-02,9.967491149902344
2012-03-05,9.82864761352539
2012-03-06,9.733647346496582
2012-03-07,9.697110176086426
2012-03-08,9.682496070861816
2012-03-09,9.82133960723877
2012-03-12,10.047871589660645
2012-03-13,10.405942916870117
2012-03-14,10.42055892944336
2012-03-15,10.369402885437012
2012-03-16,10.28902530670166
2012-03-19,10.559401512145996
2012-03-20,10.559401512145996
2012-03-21,10.413254737854004
2012-03-22,10.040568351745605
2012-03-23,10.281713485717773
2012-03-26,10.66901683807373
2012-03-27,10.522863388061523
2012-03-28,10.515558242797852
2012-03-29,10.647096633911133
2012-03-30,10.829780578613281
2012-04-02,11.18054485321045
2012-04-03,10.866320610046387
2012-04-04,10.661707878112793
2012-04-05,10.632479667663574
2012-04-09,10.706159591674805
2012-04-10,10.39669132232666
2012-04-11,10.5145845413208
2012-04-12,11.089314460754395
2012-04-13,10.661953926086426
2012-04-16,10.765106201171875
2012-04-17,10.97142219543457
2012-04-18,10.92720890045166
2012-04-19,10.632479667663574
2012-04-20,10.440902709960938
2012-04-23,10.271431922912598
2012-04-24,10.558794021606445
2012-04-25,10.735634803771973
2012-04-26,10.816688537597656
2012-04-27,10.824051856994629
2012-04-30,10.89037036895752
2012-05-01,10.94931697845459
2012-05-02,11.04510498046875
2012-05-03,10.89773941040039
2012-05-04,10.411429405212402
2012-05-07,10.345114707946777
2012-05-08,9.844066619873047
2012-05-09,9.80722713470459
2012-05-10,9.777752876281738
2012-05-11,9.821964263916016
2012-05-14,9.763016700744629
2012-05-15,9.57880973815918
2012-05-16,9.409337997436523
2012-05-17,9.203025817871094
2012-05-18,8.959867477416992
2012-05-21,9.063026428222656
2012-05-22,8.930395126342773
2012-05-23,8.915657997131348
2012-05-24,8.886188507080078
2012-05-25,8.819872856140137
2012-05-29,9.217764854431152
2012-05-30,8.87144947052002
2012-05-31,8.606189727783203
2012-06-01,8.561982154846191
2012-06-04,8.539878845214844
2012-06-05,8.451457023620605
2012-06-06,8.797769546508789
2012-06-07,8.930395126342773
2012-06-08,8.768294334411621
2012-06-11,8.569347381591797
2012-06-12,8.635663032531738
2012-06-13,8.584085464477539
2012-06-14,8.775664329528809
2012-06-15,8.878819465637207
2012-06-18,8.687240600585938
2012-06-19,8.99671459197998
2012-06-20,9.048288345336914
2012-06-21,8.620929718017578
2012-06-22,8.724082946777344
2012-06-25,8.488300323486328
2012-06-26,8.753554344177246
2012-06-27,8.775664329528809
2012-06-28,9.040924072265625
2012-06-29,9.313549041748047
2012-07-02,9.424076080322266
2012-07-03,9.711438179016113
2012-07-05,9.821964263916016
2012-07-06,9.785122871398926
2012-07-09,9.666155815124512
2012-07-10,9.361298561096191
2012-07-11,9.398473739624023
2012-07-12,9.45052433013916
2012-07-13,9.621541023254395
2012-07-16,9.368735313415527
2012-07-17,9.539749145507812
2012-07-18,9.510009765625
2012-07-19,9.56949234008789
2012-07-20,9.443084716796875
2012-07-23,9.086185455322266
2012-07-24,8.93747615814209
2012-07-25,8.781330108642578
2012-07-26,8.959782600402832
2012-07-27,9.361298561096191
2012-07-30,9.398473739624023
2012-07-31,9.58436107635498
2012-08-01,9.465392112731934
2012-08-02,9.22002124786377
2012-08-03,9.554620742797852
2012-08-06,9.792556762695312
2012-08-07,9.941266059875488
2012-08-08,9.993316650390625
2012-08-09,10.17920207977295
2012-08-10,10.156895637512207
2012-08-13,9.971007347106934
2012-08-14,9.807428359985352
2012-08-15,9.866911888122559
2012-08-16,10.112284660339355
2012-08-17,10.253558158874512
2012-08-20,10.246121406555176
2012-08-21,10.089975357055664
2012-08-22,9.956137657165527
2012-08-23,9.792556762695312
2012-08-24,9.777685165405273
2012-08-27,9.539749145507812
2012-08-28,9.792556762695312
2012-08-29,9.606669425964355
2012-08-30,9.465392112731934
2012-08-31,9.472830772399902
2012-09-04,9.599230766296387
2012-09-05,9.524877548217773
2012-09-06,9.881784439086914
2012-09-07,10.268427848815918
2012-09-10,10.320475578308105
2012-09-11,10.565848350524902
2012-09-12,10.632772445678711
2012-09-13,10.937626838684082
2012-09-14,11.123513221740723
2012-09-17,10.878138542175293
2012-09-18,10.766607284545898
2012-09-19,10.72199535369873
2012-09-20,10.476621627807617
2012-09-21,10.223816871643066
2012-09-24,10.000752449035645
2012-09-25,9.777685165405273
2012-09-26,9.814863204956055
2012-09-27,9.918964385986328
2012-09-28,9.814863204956055
2012-10-01,9.807428359985352
2012-10-02,9.7999906539917
2012-10-03,9.785120964050293
2012-10-04,10.17920207977295
2012-10-05,10.060235023498535
2012-10-08,10.17920207977295
2012-10-09,10.253558158874512
2012-10-10,10.089975357055664
2012-10-11,10.238689422607422
2012-10-12,9.948704719543457
2012-10-15,10.149467468261719
2012-10-16,10.432008743286133
2012-10-17,10.506364822387695
2012-10-18,10.677383422851562
2012-10-19,10.54354476928711
2012-10-22,10.662508010864258
2012-10-23,10.498929977416992
2012-10-24,10.260993957519531
2012-10-25,10.260993957519531
2012-10-26,10.223816871643066
2012-10-31,10.23125171661377
2012-11-01,11.123513221740723
2012-11-02,10.677383422851562
2012-11-05,10.797351837158203
2012-11-06,11.022298812866211
2012-11-07,10.362458229064941
2012-11-08,10.227495193481445
2012-11-09,10.257485389709473
2012-11-12,10.190003395080566
2012-11-13,10.04753303527832
2012-11-14,9.890074729919434
2012-11-15,9.92006778717041
2012-11-16,9.9425630569458
2012-11-19,9.97255802154541
2012-11-20,9.987553596496582
2012-11-21,10.010046005249023
2012-11-23,10.062533378601074
2012-11-26,10.07003402709961
2012-11-27,9.957560539245605
2012-11-28,10.07003402709961
2012-11-29,10.257485389709473
2012-11-30,10.160009384155273
2012-12-03,9.927565574645996
2012-12-04,10.07003402709961
2012-12-05,10.227495193481445
2012-12-06,10.0850248336792
2012-12-07,10.107518196105957
2012-12-10,10.257485389709473
2012-12-11,10.452436447143555
2012-12-12,10.422443389892578
2012-12-13,10.377459526062012
2012-12-14,10.804851531982422
2012-12-17,10.759865760803223
2012-12-18,11.247245788574219
2012-12-19,11.179759979248047
2012-12-20,11.247245788574219
2012-12-21,11.217248916625977
2012-12-24,11.247245788574219
2012-12-26,11.224746704101562
2012-12-27,11.142267227172852
2012-12-28,10.804851531982422
2012-12-31,11.142267227172852
2013-01-02,11.674635887145996
2013-01-03,11.457191467285156
2013-01-04,11.652143478393555
2013-01-07,12.012054443359375
2013-01-08,11.457191467285156
2013-01-09,11.517175674438477
2013-01-10,11.539674758911133
2013-01-11,11.562166213989258
2013-01-14,11.764612197875977
2013-01-15,11.682138442993164
2013-01-16,11.561232566833496
2013-01-17,11.893712997436523
2013-01-18,12.029727935791016
2013-01-22,12.437768936157227
2013-01-23,12.558672904968262
2013-01-24,12.498224258422852
2013-01-25,12.520892143249512
2013-01-28,12.316871643066406
2013-01-29,12.498224258422852
2013-01-30,12.551117897033691
2013-01-31,12.581342697143555
2013-02-01,12.785367965698242
2013-02-04,12.490665435791016
2013-02-05,12.573786735534668
2013-02-06,12.830702781677246
2013-02-07,12.709799766540527
2013-02-08,12.853370666503906
2013-02-11,12.853370666503906
2013-02-12,13.019609451293945
2013-02-13,12.936495780944824
2013-02-14,13.15562629699707
2013-02-15,13.042281150817871
2013-02-19,12.944046020507812
2013-02-20,12.528449058532715
2013-02-21,12.301759719848633
2013-02-22,12.483111381530762
2013-02-25,12.097737312316895
2013-02-26,12.241307258605957
2013-02-27,12.588897705078125
2013-02-28,12.32442569732666
2013-03-01,12.165742874145508
2013-03-04,12.316871643066406
2013-03-05,12.40754508972168
2013-03-06,12.452886581420898
2013-03-07,12.377321243286133
2013-03-08,12.528449058532715
2013-03-11,12.4151029586792
2013-03-12,12.40754508972168
2013-03-13,12.25641918182373
2013-03-14,12.158184051513672
2013-03-15,12.30931568145752
2013-03-18,12.211081504821777
2013-03-19,12.082622528076172
2013-03-20,12.384876251220703
2013-03-21,12.39243221282959
2013-03-22,12.399991035461426
2013-03-25,12.301759719848633
2013-03-26,12.422659873962402
2013-03-27,12.286645889282227
2013-03-28,11.976834297180176
2013-04-01,11.57634449005127
2013-04-02,11.379883766174316
2013-04-03,11.047401428222656
2013-04-04,10.98694896697998
2013-04-05,10.979331016540527
2013-04-08,10.979331016540527
2013-04-09,11.108858108520508
2013-04-10,11.177433967590332
2013-04-11,11.154576301574707
2013-04-12,10.948857307434082
2013-04-15,10.613607406616211
2013-04-16,10.925995826721191
2013-04-17,10.522176742553711
2013-04-18,10.491703033447266
2013-04-19,10.400269508361816
2013-04-22,10.47646427154541
2013-04-23,10.575511932373047
2013-04-24,10.750752449035645
2013-04-25,10.781230926513672
2013-04-26,10.99456787109375
2013-04-29,11.047904968261719
2013-04-30,11.139334678649902
2013-05-01,10.986952781677246
2013-05-02,11.01742935180664
2013-05-03,11.497437477111816
2013-05-06,11.421245574951172
2013-05-07,11.558394432067871
2013-05-08,11.870784759521484
2013-05-09,11.703160285949707
2013-05-10,11.58125114440918
2013-05-13,11.611727714538574
2013-05-14,11.634587287902832
2013-05-15,11.642204284667969
2013-05-16,11.558394432067871
2013-05-17,11.779354095458984
2013-05-20,12.076504707336426
2013-05-21,12.160314559936523
2013-05-22,11.969834327697754
2013-05-23,11.855545043945312
2013-05-24,11.748875617980957
2013-05-28,11.91650104522705
2013-05-29,11.680301666259766
2013-05-30,11.687919616699219
2013-05-31,11.748875617980957
2013-06-03,11.657443046569824
2013-06-04,11.482200622558594
2013-06-05,11.238384246826172
2013-06-06,11.314579963684082
2013-06-07,11.139334678649902
2013-06-10,11.131714820861816
2013-06-11,10.811705589294434
2013-06-12,10.727897644042969
2013-06-13,11.215530395507812
2013-06-14,11.131714820861816
2013-06-17,11.29172134399414
2013-06-18,11.223146438598633
2013-06-19,11.139334678649902
2013-06-20,10.842185974121094
2013-06-21,10.636467933654785
2013-06-24,10.316457748413086
2013-06-25,10.552658081054688
2013-06-26,10.583128929138184
2013-06-27,11.070760726928711
2013-06-28,11.25362491607666
2013-07-01,11.261244773864746
2013-07-02,11.116477012634277
2013-07-03,11.01742935180664
2013-07-05,11.063522338867188
2013-07-08,11.078890800476074
2013-07-09,11.309380531311035
2013-07-10,11.370845794677734
2013-07-11,11.601334571838379
2013-07-12,11.386210441589355
2013-07-15,11.49377155303955
2013-07-16,11.470725059509277
2013-07-17,11.455361366271973
2013-07-18,11.754996299743652
2013-07-19,11.708897590637207
2013-07-22,11.731947898864746
2013-07-23,11.99316692352295
2013-07-24,11.89328670501709
2013-07-25,11.947073936462402
2013-07-26,11.947073936462402
2013-07-29,11.877923965454102
2013-07-30,11.924023628234863
2013-07-31,11.900973320007324
2013-08-01,12.177563667297363
2013-08-02,12.108413696289062
2013-08-05,12.062317848205566
2013-08-06,11.99316692352295
2013-08-07,12.008536338806152
2013-08-08,12.154511451721191
2013-08-09,12.254386901855469
2013-08-12,12.446468353271484
2013-08-13,12.300488471984863
2013-08-14,12.262072563171387
2013-08-15,12.146830558776855
2013-08-16,12.069998741149902
2013-08-19,11.816459655761719
2013-08-20,12.069998741149902
2013-08-21,11.639750480651855
2013-08-22,12.000852584838867
2013-08-23,12.008536338806152
2013-08-26,12.185243606567383
2013-08-27,11.831826210021973
2013-08-28,11.747310638427734
2013-08-29,11.685851097106934
2013-08-30,11.432307243347168
2013-09-03,11.455361366271973
2013-09-04,11.509140968322754
2013-09-05,11.862557411193848
2013-09-06,11.9317045211792
2013-09-09,12.262072563171387
2013-09-10,12.400367736816406
2013-09-11,12.546345710754395
2013-09-12,12.408049583435059
2013-09-13,12.500246047973633
2013-09-16,12.59244441986084
