Date,NTRS
2013-09-18,41.07102966308594
2013-09-19,41.07835388183594
2013-09-20,40.799713134765625
2013-09-23,40.48439407348633
2013-09-24,40.39640808105469
2013-09-25,40.71171188354492
2013-09-26,40.54306411743164
2013-09-27,40.16907501220703
2013-09-30,39.87577819824219
2013-10-01,40.13241958618164
2013-10-02,39.36248779296875
2013-10-03,38.97382736206055
2013-10-04,39.325809478759766
2013-10-07,38.95916748046875
2013-10-08,38.43120193481445
2013-10-09,38.85652160644531
2013-10-10,40.13241958618164
2013-10-11,40.176414489746094
2013-10-14,40.513736724853516
2013-10-15,39.94910430908203
2013-10-16,40.359745025634766
2013-10-17,41.43765640258789
2013-10-18,41.44499969482422
2013-10-21,41.32766342163086
2013-10-22,41.03435134887695
2013-10-23,40.71904373168945
2013-10-24,41.07102966308594
2013-10-25,41.356998443603516
2013-10-28,41.68697738647461
2013-10-29,41.928955078125
2013-10-30,41.87029266357422
2013-10-31,41.37165832519531
2013-11-01,41.488990783691406
2013-11-04,41.54032516479492
2013-11-05,41.89963150024414
2013-11-06,41.928955078125
2013-11-07,41.23234558105469
2013-11-08,42.82356262207031
2013-11-11,42.60356903076172
2013-11-12,42.31026077270508
2013-11-13,42.266273498535156
2013-11-14,41.94362258911133
2013-11-15,41.90695571899414
2013-11-18,41.78962707519531
2013-11-19,41.97294998168945
2013-11-20,42.09027862548828
2013-11-21,42.48625564575195
2013-11-22,42.60356903076172
2013-11-25,42.962886810302734
2013-11-26,43.014217376708984
2013-11-27,43.219539642333984
2013-11-29,43.256187438964844
2013-12-02,43.043548583984375
2013-12-03,42.786895751953125
2013-12-04,42.66157913208008
2013-12-05,42.573116302490234
2013-12-06,43.310298919677734
2013-12-09,43.45775604248047
2013-12-10,42.95644760131836
2013-12-11,42.14552688598633
2013-12-12,42.1234245300293
2013-12-13,42.44778823852539
2013-12-16,42.624717712402344
2013-12-17,42.3888053894043
2013-12-18,43.76735305786133
2013-12-19,43.70102310180664
2013-12-20,44.82892990112305
2013-12-23,45.18278884887695
2013-12-24,45.19016647338867
2013-12-26,45.492408752441406
2013-12-27,45.30073165893555
2013-12-30,45.4997673034668
2013-12-31,45.62510299682617
2014-01-02,44.887901306152344
2014-01-03,45.19016647338867
2014-01-06,44.91001892089844
2014-01-07,45.48503875732422
2014-01-08,45.72093963623047
2014-01-09,45.33023452758789
2014-01-10,45.05746078491211
2014-01-13,44.54880142211914
2014-01-14,44.67412567138672
2014-01-15,45.11643981933594
2014-01-16,45.0058708190918
2014-01-17,44.75520706176758
2014-01-21,44.68149948120117
2014-01-22,46.1558837890625
2014-01-23,46.14851379394531
2014-01-24,45.064842224121094
2014-01-27,44.63725662231445
2014-01-28,44.79206085205078
2014-01-29,44.74784469604492
2014-01-30,45.05746078491211
2014-01-31,44.39399719238281
2014-02-03,43.05229187011719
2014-02-04,44.069610595703125
2014-02-05,43.612545013427734
2014-02-06,44.047508239746094
2014-02-07,44.76994705200195
2014-02-10,44.85842514038086
2014-02-11,45.53663635253906
2014-02-12,45.610355377197266
2014-02-13,45.73566818237305
2014-02-14,45.89048385620117
2014-02-18,45.868377685546875
2014-02-19,45.28599548339844
2014-02-20,45.367095947265625
2014-02-21,45.63248062133789
2014-02-24,46.037933349609375
2014-02-25,45.60299301147461
2014-02-26,45.4997673034668
2014-02-27,45.83888626098633
2014-02-28,45.595611572265625
2014-03-03,45.2122802734375
2014-03-04,45.91999435424805
2014-03-05,46.0311164855957
2014-03-06,46.542320251464844
2014-03-07,47.43138122558594
2014-03-10,47.5054817199707
2014-03-11,46.77941131591797
2014-03-12,46.45341873168945
2014-03-13,45.786624908447266
2014-03-14,45.96442794799805
2014-03-17,46.49047088623047
2014-03-18,46.734962463378906
2014-03-19,47.357303619384766
2014-03-20,48.587158203125
2014-03-21,48.727935791015625
2014-03-24,48.639034271240234
2014-03-25,48.387123107910156
2014-03-26,47.9129638671875
2014-03-27,47.653656005859375
2014-03-28,48.09077072143555
2014-03-31,48.57234573364258
2014-04-01,48.713130950927734
2014-04-02,48.63161087036133
2014-04-03,48.50565719604492
2014-04-04,47.535125732421875
2014-04-07,46.54973602294922
2014-04-08,46.36452102661133
2014-04-09,46.5126953125
2014-04-10,45.60881423950195
2014-04-11,44.8901481628418
2014-04-14,45.3569221496582
2014-04-15,44.17890930175781
2014-04-16,43.74178695678711
2014-04-17,44.0010986328125
2014-04-21,44.386356353759766
2014-04-22,44.66788864135742
2014-04-23,45.075374603271484
2014-04-24,44.63084030151367
2014-04-25,44.06037521362305
2014-04-28,43.860328674316406
2014-04-29,44.46784973144531
2014-04-30,44.638267517089844
2014-05-01,44.49749755859375
2014-05-02,44.81606674194336
2014-05-05,44.56416320800781
2014-05-06,44.038143157958984
2014-05-07,44.92718505859375
2014-05-08,45.22353744506836
2014-05-09,45.275413513183594
2014-05-12,45.756980895996094
2014-05-13,45.72734451293945
2014-05-14,45.10499954223633
2014-05-15,44.17148971557617
2014-05-16,44.31227493286133
2014-05-19,44.51231002807617
2014-05-20,44.13445281982422
2014-05-21,44.3641242980957
2014-05-22,44.6975212097168
2014-05-23,44.719749450683594
2014-05-27,45.075374603271484
2014-05-28,45.03091812133789
2014-05-29,44.81606674194336
2014-05-30,44.7493896484375
2014-06-02,45.06796646118164
2014-06-03,45.14947509765625
2014-06-04,45.65601348876953
2014-06-05,45.90927505493164
2014-06-06,46.341339111328125
2014-06-09,46.66164779663086
2014-06-10,46.698890686035156
2014-06-11,46.2593879699707
2014-06-12,46.33388137817383
2014-06-13,46.341339111328125
2014-06-16,46.371116638183594
2014-06-17,47.592803955078125
2014-06-18,47.965240478515625
2014-06-19,47.76412582397461
2014-06-20,47.89076232910156
2014-06-23,47.75667953491211
2014-06-24,47.5853385925293
2014-06-25,47.78647232055664
2014-06-26,47.72688293457031
2014-06-27,48.00994110107422
2014-06-30,47.83116149902344
2014-07-01,48.04718017578125
2014-07-02,47.71942901611328
2014-07-03,48.337703704833984
2014-07-07,48.27067947387695
2014-07-08,47.76412582397461
2014-07-09,47.689632415771484
2014-07-10,47.54810333251953
2014-07-11,47.980140686035156
2014-07-14,47.99505615234375
2014-07-15,48.03229904174805
2014-07-16,48.03229904174805
2014-07-17,47.92800521850586
2014-07-18,48.434539794921875
2014-07-21,48.78465270996094
2014-07-22,49.216705322265625
2014-07-23,49.4550895690918
2014-07-24,49.991424560546875
2014-07-25,50.00631332397461
2014-07-28,50.0435676574707
2014-07-29,49.991424560546875
2014-07-30,50.56501770019531
2014-07-31,49.827545166015625
2014-08-01,49.268856048583984
2014-08-04,49.53702926635742
2014-08-05,48.92619323730469
2014-08-06,49.090084075927734
2014-08-07,48.933650970458984
2014-08-08,49.26140594482422
2014-08-11,49.350799560546875
2014-08-12,49.49234390258789
2014-08-13,49.7455940246582
2014-08-14,49.89458084106445
2014-08-15,49.60407257080078
2014-08-18,50.02122116088867
2014-08-19,49.87968444824219
2014-08-20,50.080833435058594
2014-08-21,50.6469612121582
2014-08-22,50.84806823730469
2014-08-25,51.3546142578125
2014-08-26,51.3546142578125
2014-08-27,51.37696075439453
2014-08-28,51.250343322753906
2014-08-29,51.660030364990234
2014-09-02,51.76432418823242
2014-09-03,51.9439582824707
2014-09-04,51.696964263916016
2014-09-05,51.7343864440918
2014-09-08,51.36015701293945
2014-09-09,51.09819793701172
2014-09-10,51.53229522705078
2014-09-11,51.696964263916016
2014-09-12,52.05625915527344
2014-09-15,51.8990478515625
2014-09-16,51.77930450439453
2014-09-17,52.31821060180664
2014-09-18,52.640052795410156
2014-09-19,52.116119384765625
2014-09-22,52.04126739501953
2014-09-23,51.681983947753906
2014-09-24,51.801753997802734
2014-09-25,50.955997467041016
2014-09-26,51.382606506347656
2014-09-29,51.06825637817383
2014-09-30,50.918556213378906
2014-10-01,50.34223937988281
2014-10-02,50.42457962036133
2014-10-03,50.98591232299805
2014-10-06,51.06077575683594
2014-10-07,49.89315414428711
2014-10-08,50.432044982910156
2014-10-09,48.98001480102539
2014-10-10,48.313880920410156
2014-10-13,47.75252151489258
2014-10-14,47.74504089355469
2014-10-15,46.84686279296875
2014-10-16,46.97410202026367
2014-10-17,47.3782844543457
2014-10-20,47.61030960083008
2014-10-21,49.002464294433594
2014-10-22,46.33041763305664
2014-10-23,47.0489616394043
2014-10-24,47.63276290893555
2014-10-27,47.63276290893555
2014-10-28,48.03693389892578
2014-10-29,48.72554016113281
2014-10-30,48.822837829589844
2014-10-31,49.62370300292969
2014-11-03,49.24198913574219
2014-11-04,49.33180236816406
2014-11-05,49.6162223815918
2014-11-06,50.020389556884766
2014-11-07,50.07278060913086
2014-11-10,50.31977081298828
2014-11-11,50.58175277709961
2014-11-12,50.791324615478516
2014-11-13,50.536834716796875
2014-11-14,50.73892593383789
2014-11-17,50.76885986328125
2014-11-18,50.98591232299805
2014-11-19,51.000885009765625
2014-11-20,51.12812805175781
2014-11-21,50.83622360229492
2014-11-24,50.70151138305664
2014-11-25,50.78382873535156
2014-11-26,50.60419464111328
2014-11-28,50.69400405883789
2014-12-01,49.982967376708984
2014-12-02,50.649112701416016
2014-12-03,51.02517318725586
2014-12-04,50.792015075683594
2014-12-05,51.416290283203125
2014-12-08,51.64943313598633
2014-12-09,51.431331634521484
2014-12-10,50.46106719970703
2014-12-11,50.28807067871094
2014-12-12,49.56601333618164
2014-12-15,49.37799835205078
2014-12-16,48.686038970947266
2014-12-17,49.91200637817383
2014-12-18,51.168094635009766
2014-12-19,50.6190299987793
2014-12-22,51.040218353271484
2014-12-23,51.672019958496094
2014-12-24,51.393733978271484
2014-12-26,51.258358001708984
2014-12-29,51.3786735534668
2014-12-30,51.2056999206543
2014-12-31,50.69422149658203
2015-01-02,50.80705642700195
2015-01-05,48.941741943359375
2015-01-06,47.56533432006836
2015-01-07,48.33251953125
2015-01-08,49.08465576171875
2015-01-09,48.219696044921875
2015-01-12,47.64054870605469
2015-01-13,47.73080825805664
2015-01-14,46.820716857910156
2015-01-15,46.474735260009766
2015-01-16,46.85832977294922
2015-01-20,46.9636116027832
2015-01-21,49.881927490234375
2015-01-22,51.14552307128906
2015-01-23,50.30311584472656
2015-01-26,50.85218811035156
2015-01-27,49.87440872192383
2015-01-28,48.76876449584961
2015-01-29,49.94963455200195
2015-01-30,49.17490768432617
2015-02-02,50.10005187988281
2015-02-03,51.250823974609375
2015-02-04,50.957481384277344
2015-02-05,51.52912139892578
2015-02-06,52.356468200683594
2015-02-09,51.85252380371094
2015-02-10,52.57459259033203
2015-02-11,53.08603286743164
2015-02-12,53.09357452392578
2015-02-13,52.7099723815918
2015-02-17,52.80775451660156
2015-02-18,52.03305435180664
2015-02-19,52.37151336669922
2015-02-20,52.7099723815918
2015-02-23,52.75510025024414
2015-02-24,53.46961975097656
2015-02-25,53.484657287597656
2015-02-26,52.785186767578125
2015-02-27,52.521934509277344
2015-03-02,53.033390045166016
2015-03-03,52.77767562866211
2015-03-04,52.42249298095703
2015-03-05,52.505611419677734
2015-03-06,53.17063903808594
2015-03-09,53.28398132324219
2015-03-10,52.43003845214844
2015-03-11,52.7625617980957
2015-03-12,53.57869338989258
2015-03-13,53.55603790283203
2015-03-16,54.31172180175781
2015-03-17,54.477970123291016
2015-03-18,53.888545989990234
2015-03-19,53.60136795043945
2015-03-20,53.91874694824219
2015-03-23,53.44266891479492
2015-03-24,52.61898422241211
2015-03-25,52.02952194213867
2015-03-26,52.61140441894531
2015-03-27,52.39226150512695
2015-03-30,52.84567642211914
2015-03-31,52.63410568237305
2015-04-01,52.93636703491211
2015-04-02,53.42755126953125
2015-04-06,53.231075286865234
2015-04-07,53.65427017211914
2015-04-08,53.79030227661133
2015-04-09,53.81296157836914
2015-04-10,53.548458099365234
2015-04-13,54.00189971923828
2015-04-14,53.91120529174805
2015-04-15,53.76762008666992
2015-04-16,53.66183853149414
2015-04-17,52.77010726928711
2015-04-20,53.07238006591797
2015-04-21,54.326839447021484
2015-04-22,55.80799102783203
2015-04-23,55.762664794921875
2015-04-24,55.24122619628906
2015-04-27,55.173213958740234
2015-04-28,55.57373046875
2015-04-29,55.72488021850586
2015-04-30,55.279022216796875
2015-05-01,55.69466018676758
2015-05-04,56.33699417114258
2015-05-05,56.34454345703125
2015-05-06,56.095157623291016
2015-05-07,56.40498733520508
2015-05-08,56.86597442626953
2015-05-11,56.714839935302734
2015-05-12,56.40498733520508
2015-05-13,56.473018646240234
2015-05-14,56.684608459472656
2015-05-15,56.46543502807617
2015-05-18,57.20603942871094
2015-05-19,57.54610061645508
2015-05-20,57.55366134643555
2015-05-21,57.4554328918457
2015-05-22,57.10023498535156
2015-05-26,56.51834487915039
2015-05-27,57.06247329711914
2015-05-28,57.16826248168945
2015-05-29,56.33699417114258
2015-06-01,56.11029052734375
2015-06-02,56.22361755371094
2015-06-03,57.028541564941406
2015-06-04,56.39828109741211
2015-06-05,57.142459869384766
2015-06-08,57.453800201416016
2015-06-09,57.62086486816406
2015-06-10,58.6688117980957
2015-06-11,58.85103988647461
2015-06-12,58.91938781738281
2015-06-15,58.653629302978516
2015-06-16,58.72195816040039
2015-06-17,58.380245208740234
2015-06-18,59.002933502197266
2015-06-19,58.896602630615234
2015-06-22,59.390174865722656
2015-06-23,59.53447723388672
2015-06-24,59.01051330566406
2015-06-25,58.995323181152344
2015-06-26,59.71672821044922
2015-06-29,57.92461395263672
2015-06-30,58.061309814453125
2015-07-01,58.43339920043945
2015-07-02,58.228355407714844
2015-07-06,57.70438766479492
2015-07-07,57.613285064697266
2015-07-08,56.23121643066406
2015-07-09,56.755184173583984
2015-07-10,58.00054931640625
2015-07-13,58.59284973144531
2015-07-14,58.653629302978516
2015-07-15,59.01051330566406
2015-07-16,59.73191452026367
2015-07-17,59.16996765136719
2015-07-20,59.48890686035156
2015-07-21,59.268699645996094
2015-07-22,59.207942962646484
2015-07-23,59.23072814941406
2015-07-24,58.44857406616211
2015-07-27,57.53733444213867
2015-07-28,58.0916748046875
2015-07-29,58.28150939941406
2015-07-30,58.6688117980957
2015-07-31,58.084075927734375
2015-08-03,58.182804107666016
2015-08-04,58.623207092285156
2015-08-05,58.630836486816406
2015-08-06,58.58527755737305
2015-08-07,58.972557067871094
2015-08-10,59.63318634033203
2015-08-11,58.98014450073242
2015-08-12,58.16761016845703
2015-08-13,58.46376037597656
2015-08-14,59.002933502197266
2015-08-17,58.949771881103516
2015-08-18,58.926963806152344
2015-08-19,58.72954559326172
2015-08-20,56.97539138793945
2015-08-21,55.06938171386719
2015-08-24,50.99917984008789
2015-08-25,49.54878616333008
2015-08-26,51.652225494384766
2015-08-27,53.20895004272461
2015-08-28,53.262088775634766
2015-08-31,53.0342903137207
2015-09-01,51.637046813964844
2015-09-02,52.62184143066406
2015-09-03,53.003543853759766
2015-09-04,52.12562561035156
2015-09-08,53.85856246948242
2015-09-09,53.186763763427734
2015-09-10,53.36235809326172
2015-09-11,53.46158981323242
2015-09-14,53.453948974609375
2015-09-15,54.041778564453125
2015-09-16,54.041778564453125
2015-09-17,52.99591827392578
2015-09-18,51.24770736694336
2015-09-21,52.209598541259766
2015-09-22,51.40802001953125
2015-09-23,51.52253341674805
2015-09-24,51.240074157714844
2015-09-25,52.71345138549805
2015-09-28,51.26298141479492
2015-09-29,51.339317321777344
2015-09-30,52.034019470214844
2015-10-01,52.07217788696289
2015-10-02,51.446197509765625
2015-10-05,52.507328033447266
2015-10-06,52.17906188964844
2015-10-07,52.6752815246582
2015-10-08,52.766883850097656
2015-10-09,52.278316497802734
2015-10-12,52.52259063720703
2015-10-13,52.24778366088867
2015-10-14,51.6675910949707
2015-10-15,53.01881790161133
2015-10-16,52.759254455566406
2015-10-19,52.17143630981445
2015-10-20,53.11042022705078
2015-10-21,50.804927825927734
2015-10-22,51.98820877075195
2015-10-23,52.80507278442383
2015-10-26,52.598941802978516
2015-10-27,52.62184143066406
2015-10-28,54.53800582885742
2015-10-29,54.217384338378906
2015-10-30,53.7364387512207
2015-11-02,54.423500061035156
2015-11-03,54.7593994140625
2015-11-04,55.09529495239258
2015-11-05,55.942684173583984
2015-11-06,57.23284912109375
2015-11-09,56.52286148071289
2015-11-10,57.11832046508789
2015-11-11,57.21757125854492
2015-11-12,56.45417404174805
2015-11-13,55.90452194213867
2015-11-16,56.499969482421875
2015-11-17,56.47706604003906
2015-11-18,57.83595657348633
2015-11-19,57.56111145019531
2015-11-20,57.744319915771484
2015-11-23,57.408424377441406
2015-11-24,57.33206558227539
2015-11-25,57.2557487487793
2015-11-27,57.66799545288086
2015-11-30,57.20994186401367
2015-12-01,57.2710075378418
2015-12-02,56.918148040771484
2015-12-03,55.82119369506836
2015-12-04,57.93838119506836
2015-12-07,57.23264694213867
2015-12-08,57.010196685791016
2015-12-09,55.59876251220703
2015-12-10,55.33028030395508
2015-12-11,53.7807502746582
2015-12-14,53.71937561035156
2015-12-15,55.75216293334961
2015-12-16,56.80308151245117
2015-12-17,55.207542419433594
2015-12-18,53.74238967895508
2015-12-21,54.57851791381836
2015-12-22,55.261226654052734
2015-12-23,56.0743522644043
2015-12-24,55.96695327758789
2015-12-28,55.92093276977539
2015-12-29,56.44255828857422
2015-12-30,55.86722946166992
2015-12-31,55.299583435058594
2016-01-04,54.14893341064453
2016-01-05,54.225650787353516
2016-01-06,52.93693923950195
2016-01-07,51.53316879272461
2016-01-08,50.574310302734375
2016-01-11,50.54362869262695
2016-01-12,50.86581039428711
2016-01-13,49.66913604736328
2016-01-14,50.42855453491211
2016-01-15,48.925045013427734
2016-01-19,49.04012680053711
2016-01-20,47.12240219116211
2016-01-21,45.26604080200195
2016-01-22,46.34764099121094
2016-01-25,45.0972785949707
2016-01-26,45.910396575927734
2016-01-27,45.87971115112305
2016-01-28,45.849021911621094
2016-01-29,47.62101745605469
2016-02-01,46.984310150146484
2016-02-02,45.44247055053711
2016-02-03,45.6112174987793
2016-02-04,46.28627395629883
2016-02-05,46.040794372558594
2016-02-08,44.2764892578125
2016-02-09,44.48360824584961
2016-02-10,43.64748001098633
2016-02-11,41.80644989013672
2016-02-12,43.609127044677734
2016-02-16,44.683040618896484
2016-02-17,45.72629928588867
2016-02-18,45.319732666015625
2016-02-19,45.54986572265625
2016-02-22,46.715843200683594
2016-02-23,45.82600784301758
2016-02-24,45.0435791015625
2016-02-25,45.65726089477539
2016-02-26,46.20955276489258
2016-02-29,45.54986572265625
2016-03-01,47.94318389892578
2016-03-02,48.784156799316406
2016-03-03,49.71000671386719
2016-03-04,50.65898895263672
2016-03-07,50.83645248413086
2016-03-08,49.347389221191406
2016-03-09,49.100486755371094
2016-03-10,49.069637298583984
2016-03-11,50.69755554199219
2016-03-14,50.496952056884766
2016-03-15,50.1497802734375
2016-03-16,49.91061019897461
2016-03-17,50.273216247558594
2016-03-18,50.9521598815918
2016-03-21,51.0216178894043
2016-03-22,51.00618362426758
2016-03-23,50.635833740234375
2016-03-24,50.31951904296875
2016-03-28,50.19607162475586
2016-03-29,50.126617431640625
2016-03-30,50.520111083984375
2016-03-31,50.28093719482422
2016-04-01,50.80556869506836
2016-04-04,50.6744270324707
2016-04-05,49.810298919677734
2016-04-06,50.28865432739258
2016-04-07,48.622135162353516
2016-04-08,48.80730056762695
2016-04-11,49.2856559753418
2016-04-12,50.273216247558594
2016-04-13,52.16347885131836
2016-04-14,52.448951721191406
2016-04-15,52.140342712402344
2016-04-18,52.68813705444336
2016-04-19,55.427085876464844
2016-04-20,55.74339294433594
2016-04-21,55.38078689575195
2016-04-22,55.82827377319336
2016-04-25,55.2958984375
2016-04-26,55.91313934326172
2016-04-27,55.758819580078125
2016-04-28,55.24961471557617
2016-04-29,54.840721130371094
2016-05-02,55.44252395629883
2016-05-03,54.223480224609375
2016-05-04,53.49052429199219
2016-05-05,53.228187561035156
2016-05-06,53.251338958740234
2016-05-09,53.0198974609375
2016-05-10,54.223480224609375
2016-05-11,53.559967041015625
2016-05-12,53.59081268310547
2016-05-13,52.827003479003906
2016-05-16,53.228187561035156
2016-05-17,53.18190383911133
2016-05-18,55.187889099121094
2016-05-19,54.77899169921875
2016-05-20,55.45792770385742
2016-05-23,55.025882720947266
2016-05-24,56.036582946777344
2016-05-25,57.139896392822266
2016-05-26,56.91613006591797
2016-05-27,57.27876281738281
2016-05-31,57.17075729370117
2016-06-01,57.38783645629883
2016-06-02,57.643672943115234
2016-06-03,56.06983184814453
2016-06-06,56.83735275268555
2016-06-07,56.294654846191406
2016-06-08,56.34892272949219
2016-06-09,55.720947265625
2016-06-10,55.03091812133789
2016-06-13,54.79055404663086
2016-06-14,53.82919692993164
2016-06-15,54.06178665161133
2016-06-16,53.712890625
2016-06-17,53.712890625
2016-06-20,53.875709533691406
2016-06-21,53.90673065185547
2016-06-22,53.79819107055664
2016-06-23,55.4650764465332
2016-06-24,50.782257080078125
2016-06-27,47.81283950805664
2016-06-28,49.28592300415039
2016-06-29,50.603946685791016
2016-06-30,51.37149429321289
2016-07-01,50.57292938232422
2016-07-05,49.270423889160156
2016-07-06,49.20840072631836
2016-07-07,49.24716567993164
2016-07-08,50.030208587646484
2016-07-11,50.41786575317383
2016-07-12,51.394744873046875
2016-07-13,51.06913375854492
2016-07-14,51.7746467590332
2016-07-15,51.96071243286133
2016-07-18,52.27083206176758
2016-07-19,52.03046798706055
2016-07-20,51.534305572509766
2016-07-21,51.73589324951172
2016-07-22,52.007240295410156
2016-07-25,52.03046798706055
2016-07-26,52.78255081176758
2016-07-27,53.092647552490234
2016-07-28,52.51893615722656
2016-07-29,52.402618408203125
2016-08-01,52.014984130859375
2016-08-02,51.33271789550781
2016-08-03,51.95296859741211
2016-08-04,51.7746467590332
2016-08-05,53.60436248779297
2016-08-08,53.650882720947266
2016-08-09,53.64312744140625
2016-08-10,52.999629974365234
2016-08-11,53.20895767211914
2016-08-12,52.588722229003906
2016-08-15,52.98412322998047
2016-08-16,52.86007308959961
2016-08-17,52.968605041503906
2016-08-18,52.937591552734375
2016-08-19,53.162437438964844
2016-08-22,53.20895767211914
2016-08-23,53.23994827270508
2016-08-24,53.015113830566406
2016-08-25,53.364017486572266
2016-08-26,53.76716613769531
2016-08-29,54.18583679199219
2016-08-30,54.9068717956543
2016-08-31,55.02377700805664
2016-09-01,54.88348388671875
2016-09-02,55.070552825927734
2016-09-06,54.45478057861328
2016-09-07,54.322261810302734
2016-09-08,54.43137741088867
2016-09-09,53.74542999267578
2016-09-12,54.34564971923828
2016-09-13,53.61292266845703
2016-09-14,53.36349868774414
2016-09-15,54.08060836791992
2016-09-16,53.28554916381836
2016-09-19,53.402462005615234
2016-09-20,53.49600601196289
2016-09-21,53.909114837646484
2016-09-22,54.09619903564453
2016-09-23,54.02603530883789
2016-09-26,52.5839958190918
2016-09-27,52.65416717529297
2016-09-28,52.68532180786133
2016-09-29,51.9915885925293
2016-09-30,52.99712371826172
2016-10-03,53.12185287475586
2016-10-04,54.43137741088867
2016-10-05,56.044918060302734
2016-10-06,56.15403747558594
2016-10-07,56.083885192871094
2016-10-10,56.17742156982422
2016-10-11,55.39794158935547
2016-10-12,55.42911911010742
2016-10-13,54.4157829284668
2016-10-14,55.02377700805664
2016-10-17,54.77435302734375
2016-10-18,55.30440902709961
2016-10-19,55.44470977783203
2016-10-20,55.32778549194336
2016-10-21,55.32778549194336
2016-10-24,55.32778549194336
2016-10-25,54.81332778930664
2016-10-26,55.701961517333984
2016-10-27,56.434654235839844
2016-10-28,56.434654235839844
2016-10-31,56.450225830078125
2016-11-01,56.68409729003906
2016-11-02,56.13845443725586
2016-11-03,56.419063568115234
2016-11-04,56.185218811035156
2016-11-07,57.681846618652344
2016-11-08,57.66626739501953
2016-11-09,60.137210845947266
2016-11-10,61.2050895690918
2016-11-11,62.265174865722656
2016-11-14,64.5568618774414
2016-11-15,64.67379760742188
2016-11-16,63.16938018798828
2016-11-17,63.527950286865234
2016-11-18,63.527950286865234
2016-11-21,63.831966400146484
2016-11-22,63.84754943847656
2016-11-23,63.93327331542969
2016-11-25,64.03461456298828
2016-11-28,62.81862258911133
2016-11-29,63.24732971191406
2016-11-30,64.3359146118164
2016-12-01,66.89681243896484
2016-12-02,66.18416595458984
2016-12-05,66.88115692138672
2016-12-06,67.6486587524414
2016-12-07,69.94329833984375
2016-12-08,70.30353546142578
2016-12-09,69.99024963378906
2016-12-12,69.55174255371094
2016-12-13,69.70051574707031
2016-12-14,69.30894470214844
2016-12-15,70.53067016601562
2016-12-16,69.27762603759766
2016-12-19,69.44207763671875
2016-12-20,70.60112762451172
2016-12-21,70.54634094238281
2016-12-22,70.24872589111328
2016-12-23,70.11558532714844
2016-12-27,70.35838317871094
2016-12-28,69.8649673461914
2016-12-29,69.4107437133789
2016-12-30,69.73966217041016
2017-01-03,70.2017593383789
2017-01-04,70.86742401123047
2017-01-05,70.56199645996094
2017-01-06,70.35838317871094
2017-01-09,69.7239990234375
2017-01-10,69.91194152832031
2017-01-11,70.49932861328125
2017-01-12,70.31922149658203
2017-01-13,70.63247680664062
2017-01-17,69.03485107421875
2017-01-18,65.77693176269531
2017-01-19,65.40882873535156
2017-01-20,65.28353881835938
2017-01-23,64.74317932128906
2017-01-24,65.3853530883789
2017-01-25,65.839599609375
2017-01-26,65.74559783935547
2017-01-27,65.53414916992188
2017-01-30,65.11908721923828
2017-01-31,64.97027587890625
2017-02-01,65.24436950683594
2017-02-02,64.8606185913086
2017-02-03,66.0980224609375
2017-02-06,66.21550750732422
2017-02-07,66.06671142578125
2017-02-08,65.7847671508789
2017-02-09,66.9673080444336
2017-02-10,66.8576889038086
2017-02-13,67.57034301757812
2017-02-14,68.58847045898438
2017-02-15,69.43425750732422
2017-02-16,68.40049743652344
2017-02-17,68.29081726074219
2017-02-21,68.96434783935547
2017-02-22,68.5257797241211
2017-02-23,68.6745834350586
2017-02-24,68.17337799072266
2017-02-27,68.54928588867188
2017-02-28,68.40828704833984
2017-03-01,70.32756805419922
2017-03-02,69.4859390258789
2017-03-03,69.77693939208984
2017-03-06,68.99037170410156
2017-03-07,69.52525329589844
2017-03-08,69.94213104248047
2017-03-09,70.31965637207031
2017-03-10,70.24104309082031
2017-03-13,70.64218139648438
2017-03-14,70.57139587402344
2017-03-15,70.42192840576172
2017-03-16,70.78376007080078
2017-03-17,69.75333404541016
2017-03-20,69.23421478271484
2017-03-21,67.90492248535156
2017-03-22,68.09368133544922
2017-03-23,68.2273941040039
2017-03-24,67.44868469238281
2017-03-27,66.91385650634766
2017-03-28,67.79478454589844
2017-03-29,67.7397232055664
2017-03-30,68.58136749267578
2017-03-31,68.10157012939453
2017-04-03,67.8183822631836
2017-04-04,67.86558532714844
2017-04-05,67.44868469238281
2017-04-06,67.9599609375
2017-04-07,67.71613311767578
2017-04-10,67.2677993774414
2017-04-11,68.14875030517578
2017-04-12,67.46442413330078
2017-04-13,66.88237762451172
2017-04-17,67.97569274902344
2017-04-18,67.45655822753906
2017-04-19,67.6532211303711
2017-04-20,68.78587341308594
2017-04-21,68.71507263183594
2017-04-24,70.30394744873047
2017-04-25,71.24781036376953
2017-04-26,72.11309051513672
2017-04-27,71.9872055053711
2017-04-28,70.7916488647461
2017-05-01,70.89389038085938
2017-05-02,70.49271392822266
2017-05-03,70.95681762695312
2017-05-04,71.21635437011719
2017-05-05,71.20851135253906
2017-05-08,71.52313995361328
2017-05-09,71.41303253173828
2017-05-10,71.42876434326172
2017-05-11,71.03549194335938
2017-05-12,70.52420806884766
2017-05-15,70.90962219238281
2017-05-16,71.26358795166016
2017-05-17,67.45655822753906
2017-05-18,68.2273941040039
2017-05-19,68.38471221923828
2017-05-22,68.96675872802734
2017-05-23,69.69044494628906
2017-05-24,69.54100036621094
2017-05-25,69.438720703125
2017-05-26,69.76121520996094
2017-05-30,69.29715728759766
2017-05-31,69.07594299316406
2017-06-01,70.30831146240234
