Date,DGICA
2013-09-13,8.543889999389648
2013-09-16,8.40220832824707
2013-09-17,8.488449096679688
2013-09-18,8.488449096679688
2013-09-19,8.433008193969727
2013-09-20,8.660930633544922
2013-09-23,8.771812438964844
2013-09-24,8.777969360351562
2013-09-25,8.771812438964844
2013-09-26,8.81492805480957
2013-09-27,8.790287017822266
2013-09-30,8.617810249328613
2013-10-01,8.876526832580566
2013-10-02,8.845724105834961
2013-10-03,8.78412914276123
2013-10-04,8.808770179748535
2013-10-07,9.350846290588379
2013-10-08,9.621885299682617
2013-10-09,9.763565063476562
2013-10-10,10.040760040283203
2013-10-11,9.99764347076416
2013-10-14,10.03460693359375
2013-10-15,10.090043067932129
2013-10-16,10.244044303894043
2013-10-17,10.1947660446167
2013-10-18,10.102363586425781
2013-10-21,9.98532485961914
2013-10-22,10.090043067932129
2013-10-23,10.127001762390137
2013-10-24,10.163962364196777
2013-10-25,9.923724174499512
2013-10-28,9.831324577331543
2013-10-29,9.899083137512207
2013-10-30,9.990983009338379
2013-10-31,9.841958999633789
2013-11-01,9.506648063659668
2013-11-04,9.537693977355957
2013-11-05,9.301736831665039
2013-11-06,9.351411819458008
2013-11-07,9.56253433227539
2013-11-08,9.74260425567627
2013-11-11,9.70534896850586
2013-11-12,9.928889274597168
2013-11-13,9.990983009338379
2013-11-14,10.022031784057617
2013-11-15,10.065496444702148
2013-11-18,9.990983009338379
2013-11-19,9.990983009338379
2013-11-20,9.953727722167969
2013-11-21,10.077916145324707
2013-11-22,10.084126472473145
2013-11-25,10.034449577331543
2013-11-26,9.928889274597168
2013-11-27,10.015819549560547
2013-11-29,10.022031784057617
2013-12-02,9.848163604736328
2013-12-03,9.74260425567627
2013-12-04,9.873002052307129
2013-12-05,9.773652076721191
2013-12-06,10.077916145324707
2013-12-09,10.003403663635254
2013-12-10,9.810909271240234
2013-12-11,9.6929292678833
2013-12-12,9.537693977355957
2013-12-13,9.543905258178711
2013-12-16,9.525279998779297
2013-12-17,9.4818115234375
2013-12-18,9.860586166381836
2013-12-19,9.761236190795898
2013-12-20,9.953727722167969
2013-12-23,9.92268180847168
2013-12-24,9.959936141967773
2013-12-26,9.984773635864258
2013-12-27,9.916471481323242
2013-12-30,9.910261154174805
2013-12-31,9.873002052307129
2014-01-02,9.6929292678833
2014-01-03,9.748815536499023
2014-01-06,9.56253433227539
2014-01-07,9.64946460723877
2014-01-08,9.574952125549316
2014-01-09,9.531487464904785
2014-01-10,9.41971492767334
2014-01-13,9.370039939880371
2014-01-14,9.401086807250977
2014-01-15,9.51906681060791
2014-01-16,9.643257141113281
2014-01-17,9.605998039245605
2014-01-21,9.550114631652832
2014-01-22,9.438344955444336
2014-01-23,9.32657527923584
2014-01-24,9.202385902404785
2014-01-27,9.134082794189453
2014-01-28,9.258268356323242
2014-01-29,9.388671875
2014-01-30,9.224591255187988
2014-01-31,9.149445533752441
2014-02-03,9.080554962158203
2014-02-04,9.130654335021973
2014-02-05,9.024192810058594
2014-02-06,8.886421203613281
2014-02-07,8.930256843566895
2014-02-10,8.930256843566895
2014-02-11,9.180755615234375
2014-02-12,9.2371187210083
2014-02-13,9.255903244018555
2014-02-14,9.387419700622559
2014-02-18,9.368626594543457
2014-02-19,8.917732238769531
2014-02-20,8.848847389221191
2014-02-21,9.10560417175293
2014-02-24,9.055505752563477
2014-02-25,8.911466598510742
2014-02-26,8.936517715454102
2014-02-27,9.04298210144043
2014-02-28,8.83631706237793
2014-03-03,8.81753158569336
2014-03-04,8.942780494689941
2014-03-05,8.923994064331055
2014-03-06,8.967828750610352
2014-03-07,8.949045181274414
2014-03-10,9.362366676330566
2014-03-11,9.299741744995117
2014-03-12,9.556501388549805
2014-03-13,9.337318420410156
2014-03-14,9.268430709838867
2014-03-17,9.306005477905273
2014-03-18,9.393678665161133
2014-03-19,9.218329429626465
2014-03-20,9.249643325805664
2014-03-21,9.337318420410156
2014-03-24,9.331053733825684
2014-03-25,9.287215232849121
2014-03-26,9.187017440795898
2014-03-27,8.992880821228027
2014-03-28,8.949045181274414
2014-03-31,9.130654335021973
2014-04-01,9.280951499938965
2014-04-02,9.331053733825684
2014-04-03,9.431252479553223
2014-04-04,9.161967277526855
2014-04-07,9.2371187210083
2014-04-08,9.362366676330566
2014-04-09,9.362366676330566
2014-04-10,9.199542999267578
2014-04-11,9.143178939819336
2014-04-14,9.1557035446167
2014-04-15,9.224591255187988
2014-04-16,9.318525314331055
2014-04-17,9.393678665161133
2014-04-21,9.481351852416992
2014-04-22,9.475090026855469
2014-04-23,9.274690628051758
2014-04-24,9.255903244018555
2014-04-25,9.036718368530273
2014-04-28,9.212069511413574
2014-04-29,9.276521682739258
2014-04-30,9.327075004577637
2014-05-01,9.301798820495605
2014-05-02,9.301798820495605
2014-05-05,9.067994117736816
2014-05-06,8.979522705078125
2014-05-07,9.004798889160156
2014-05-08,8.960565567016602
2014-05-09,9.105905532836914
2014-05-12,9.327075004577637
2014-05-13,9.308116912841797
2014-05-14,9.162776947021484
2014-05-15,9.232291221618652
2014-05-16,9.238605499267578
2014-05-19,9.213330268859863
2014-05-20,9.181736946105957
2014-05-21,9.162776947021484
2014-05-22,9.213330268859863
2014-05-23,9.238605499267578
2014-05-27,9.371310234069824
2014-05-28,9.251246452331543
2014-05-29,9.219651222229004
2014-05-30,9.219651222229004
2014-06-02,9.238605499267578
2014-06-03,9.251246452331543
2014-06-04,9.346033096313477
2014-06-05,9.289161682128906
2014-06-06,9.415541648864746
2014-06-09,9.478734970092773
2014-06-10,9.466096878051758
2014-06-11,9.472418785095215
2014-06-12,9.415541648864746
2014-06-13,9.497692108154297
2014-06-16,9.63671588897705
2014-06-17,9.864203453063965
2014-06-18,9.883160591125488
2014-06-19,9.68726921081543
2014-06-20,9.737817764282227
2014-06-23,9.706228256225586
2014-06-24,9.630395889282227
2014-06-25,9.693587303161621
2014-06-26,9.693587303161621
2014-06-27,9.586162567138672
2014-06-30,9.668309211730957
2014-07-01,9.788374900817871
2014-07-02,9.731501579284668
2014-07-03,9.883160591125488
2014-07-07,9.801012992858887
2014-07-08,9.826288223266602
2014-07-09,9.864203453063965
2014-07-10,9.826288223266602
2014-07-11,9.725184440612793
2014-07-14,9.750457763671875
2014-07-15,9.813650131225586
2014-07-16,9.763097763061523
2014-07-17,9.61143684387207
2014-07-18,9.775736808776855
2014-07-21,9.68726921081543
2014-07-22,9.83892822265625
2014-07-23,9.775736808776855
2014-07-24,9.548246383666992
2014-07-25,9.548246383666992
2014-07-28,9.522971153259277
2014-07-29,9.478734970092773
2014-07-30,9.703145027160645
2014-07-31,9.613892555236816
2014-08-01,9.684019088745117
2014-08-04,9.664894104003906
2014-08-05,9.7413969039917
2014-08-06,9.817900657653809
2014-08-07,9.703145027160645
2014-08-08,9.766897201538086
2014-08-11,9.87527847290039
2014-08-12,9.747769355773926
2014-08-13,9.811524391174316
2014-08-14,9.86889934539795
2014-08-15,9.881653785705566
2014-08-18,10.002779960632324
2014-08-19,10.143036842346191
2014-08-20,10.181290626525879
2014-08-21,10.206788063049316
2014-08-22,10.104784965515137
2014-08-25,9.996406555175781
2014-08-26,10.060159683227539
2014-08-27,10.02828598022461
2014-08-28,9.977283477783203
2014-08-29,10.041035652160645
2014-09-02,10.104784965515137
2014-09-03,9.951781272888184
2014-09-04,9.83065128326416
2014-09-05,9.95815372467041
2014-09-08,9.754146575927734
2014-09-09,9.77964973449707
2014-09-10,9.798772811889648
2014-09-11,9.805148124694824
2014-09-12,9.7413969039917
2014-09-15,9.658515930175781
2014-09-16,9.645766258239746
2014-09-17,9.658515930175781
2014-09-18,9.766897201538086
2014-09-19,10.053786277770996
2014-09-22,9.747769355773926
2014-09-23,9.607513427734375
2014-09-24,9.735023498535156
2014-09-25,9.652142524719238
2014-09-26,9.792400360107422
2014-09-29,9.722270965576172
2014-09-30,9.792400360107422
2014-10-01,10.021909713745117
2014-10-02,10.072907447814941
2014-10-03,10.066537857055664
2014-10-06,9.919902801513672
2014-10-07,9.92628002166748
2014-10-08,10.066537857055664
2014-10-09,9.811524391174316
2014-10-10,9.951781272888184
2014-10-13,10.041035652160645
2014-10-14,9.945405006408691
2014-10-15,10.143036842346191
2014-10-16,10.194038391113281
2014-10-17,10.130287170410156
2014-10-20,10.060159683227539
2014-10-21,10.066537857055664
2014-10-22,9.964531898498535
2014-10-23,10.02828598022461
2014-10-24,10.072907447814941
2014-10-27,10.098411560058594
2014-10-28,10.194038391113281
2014-10-29,10.1366605758667
2014-10-30,10.125091552734375
2014-10-31,10.17009162902832
2014-11-03,10.131518363952637
2014-11-04,10.189377784729004
2014-11-05,10.163662910461426
2014-11-06,10.015802383422852
2014-11-07,9.83580493927002
2014-11-10,9.990089416503906
2014-11-11,9.771517753601074
2014-11-12,9.784374237060547
2014-11-13,9.87437629699707
2014-11-14,9.784374237060547
2014-11-17,9.951518058776855
2014-11-18,9.900090217590332
2014-11-19,9.803661346435547
2014-11-20,9.87437629699707
2014-11-21,9.9193754196167
2014-11-24,9.990089416503906
2014-11-25,10.060808181762695
2014-11-26,10.125091552734375
2014-11-28,10.073661804199219
2014-12-01,9.983660697937012
2014-12-02,10.105806350708008
2014-12-03,10.022233963012695
2014-12-04,10.092950820922852
2014-12-05,10.11866283416748
2014-12-08,10.105806350708008
2014-12-09,10.150808334350586
2014-12-10,10.11866283416748
2014-12-11,10.054377555847168
2014-12-12,9.83580493927002
2014-12-15,9.893659591674805
2014-12-16,9.92580509185791
2014-12-17,10.150808334350586
2014-12-18,10.176523208618164
2014-12-19,9.957947731018066
2014-12-22,10.009376525878906
2014-12-23,10.182950019836426
2014-12-24,10.13794994354248
2014-12-26,10.260092735290527
2014-12-29,10.285807609558105
2014-12-30,10.266520500183105
2014-12-31,10.27294921875
2015-01-02,10.27294921875
2015-01-05,10.356524467468262
2015-01-06,10.31152057647705
2015-01-07,10.414380073547363
2015-01-08,10.562237739562988
2015-01-09,10.478663444519043
2015-01-12,10.414380073547363
2015-01-13,10.369379043579102
2015-01-14,10.407952308654785
2015-01-15,10.285807609558105
2015-01-16,10.260092735290527
2015-01-20,10.150808334350586
2015-01-21,10.260092735290527
2015-01-22,10.414380073547363
2015-01-23,10.375808715820312
2015-01-26,10.440092086791992
2015-01-27,10.356524467468262
2015-01-28,10.29223346710205
2015-01-29,10.487993240356445
2015-01-30,10.364834785461426
2015-02-02,10.358353614807129
2015-02-03,10.416690826416016
2015-02-04,10.481513977050781
2015-02-05,10.513921737670898
2015-02-06,10.397245407104492
2015-02-09,10.442620277404785
2015-02-10,10.410209655761719
2015-02-11,10.397245407104492
2015-02-12,10.436139106750488
2015-02-13,10.487993240356445
2015-02-17,10.429657936096191
2015-02-18,10.475028991699219
2015-02-19,10.500959396362305
2015-02-20,10.24815845489502
2015-02-23,9.943502426147461
2015-02-24,9.975910186767578
2015-02-25,9.794413566589355
2015-02-26,9.904607772827148
2015-02-27,9.937018394470215
2015-03-02,9.833306312561035
2015-03-03,9.800893783569336
2015-03-04,9.76848316192627
2015-03-05,9.729593276977539
2015-03-06,9.593470573425293
2015-03-09,9.742555618286133
2015-03-10,9.599952697753906
2015-03-11,9.612913131713867
2015-03-12,9.885162353515625
2015-03-13,9.846268653869629
2015-03-16,9.839787483215332
2015-03-17,9.87219524383545
2015-03-18,9.878681182861328
2015-03-19,9.826823234558105
2015-03-20,9.885162353515625
2015-03-23,9.878681182861328
2015-03-24,9.852752685546875
2015-03-25,9.774968147277832
2015-03-26,9.846268653869629
2015-03-27,9.697181701660156
2015-03-30,10.157407760620117
2015-03-31,10.189821243286133
2015-04-01,10.196303367614746
2015-04-02,10.222232818603516
2015-04-06,10.202784538269043
2015-04-07,10.13796329498291
2015-04-08,10.06017780303955
2015-04-09,9.995357513427734
2015-04-10,9.891642570495605
2015-04-13,9.904607772827148
2015-04-14,9.904607772827148
2015-04-15,9.917573928833008
2015-04-16,9.839787483215332
2015-04-17,9.826823234558105
2015-04-20,9.949981689453125
2015-04-21,9.943502426147461
2015-04-22,9.969429969787598
2015-04-23,9.891642570495605
2015-04-24,10.14444637298584
2015-04-27,10.131481170654297
2015-04-28,10.053696632385254
2015-04-29,9.932723045349121
2015-04-30,9.880411148071289
2015-05-01,9.926185607910156
2015-05-04,9.893489837646484
2015-05-05,9.88695240020752
2015-05-06,9.893489837646484
2015-05-07,9.965421676635742
2015-05-08,9.932723045349121
2015-05-11,9.958879470825195
2015-05-12,9.867334365844727
2015-05-13,9.893489837646484
2015-05-14,9.939264297485352
2015-05-15,9.906569480895996
2015-05-18,9.801945686340332
2015-05-19,9.586156845092773
2015-05-20,9.618852615356445
2015-05-21,9.586156845092773
2015-05-22,9.507689476013184
2015-05-26,9.403066635131836
2015-05-27,9.645008087158203
2015-05-28,9.769248008728027
2015-05-29,9.677701950073242
2015-06-01,9.605774879455566
2015-06-02,9.716937065124512
2015-06-03,9.671167373657227
2015-06-04,9.716937065124512
2015-06-05,9.671167373657227
2015-06-08,9.625393867492676
2015-06-09,9.625393867492676
2015-06-10,9.690780639648438
2015-06-11,9.801945686340332
2015-06-12,9.795405387878418
2015-06-15,9.860793113708496
2015-06-16,9.847718238830566
2015-06-17,9.893489837646484
2015-06-18,9.913107872009277
2015-06-19,9.90002727508545
2015-06-22,9.952341079711914
2015-06-23,9.971959114074707
2015-06-24,9.991575241088867
2015-06-25,10.122355461120605
2015-06-26,10.037347793579102
2015-06-29,9.795405387878418
2015-06-30,9.958879470825195
2015-07-01,9.998116493225098
2015-07-02,9.834637641906738
2015-07-06,9.821558952331543
2015-07-07,9.788865089416504
2015-07-08,9.952341079711914
2015-07-09,9.743094444274902
2015-07-10,9.913107872009277
2015-07-13,9.90002727508545
2015-07-14,9.87387466430664
2015-07-15,10.01119327545166
2015-07-16,10.056964874267578
2015-07-17,10.096198081970215
2015-07-20,9.952341079711914
2015-07-21,9.939264297485352
2015-07-22,9.945802688598633
2015-07-23,9.821558952331543
2015-07-24,9.775788307189941
2015-07-27,9.762711524963379
2015-07-28,9.730013847351074
2015-07-29,9.775788307189941
2015-07-30,9.772492408752441
2015-07-31,9.812078475952148
2015-08-03,9.5679349899292
2015-08-04,9.330384254455566
2015-08-05,9.554736137390137
2015-08-06,9.534940719604492
2015-08-07,9.508546829223633
2015-08-10,9.508546829223633
2015-08-11,9.521744728088379
2015-08-12,9.369976043701172
2015-08-13,9.416166305541992
2015-08-14,9.501947402954102
2015-08-17,9.726299285888672
2015-08-18,9.620723724365234
2015-08-19,9.554736137390137
2015-08-20,9.449158668518066
2015-08-21,9.501947402954102
2015-08-24,9.350184440612793
2015-08-25,9.185216903686523
2015-08-26,9.369976043701172
2015-08-27,9.521744728088379
2015-08-28,9.416166305541992
2015-08-31,9.429364204406738
2015-09-01,9.356780052185059
2015-09-02,9.31718635559082
2015-09-03,9.231406211853027
2015-09-04,8.888280868530273
2015-09-08,9.086240768432617
2015-09-09,9.040047645568848
2015-09-10,9.092836380004883
2015-09-11,9.139025688171387
2015-09-14,9.106033325195312
2015-09-15,9.007055282592773
2015-09-16,8.987259864807129
2015-09-17,9.152219772338867
2015-09-18,9.37657356262207
2015-09-21,9.290792465209961
2015-09-22,9.165423393249512
2015-09-23,9.139025688171387
2015-09-24,9.224807739257812
2015-09-25,9.172019958496094
2015-09-28,9.086240768432617
2015-09-29,9.09943675994873
2015-09-30,9.27759838104248
2015-10-01,9.165423393249512
2015-10-02,9.079636573791504
2015-10-05,9.205012321472168
2015-10-06,9.205012321472168
2015-10-07,9.251201629638672
2015-10-08,9.251201629638672
2015-10-09,9.290792465209961
2015-10-12,9.336983680725098
2015-10-13,9.198413848876953
2015-10-14,9.046645164489746
2015-10-15,9.231406211853027
2015-10-16,9.330384254455566
2015-10-19,9.350184440612793
2015-10-20,9.356780052185059
2015-10-21,9.244604110717773
2015-10-22,9.303991317749023
2015-10-23,9.310585975646973
2015-10-26,9.330384254455566
2015-10-27,9.257801055908203
2015-10-28,9.501947402954102
2015-10-29,9.571885108947754
2015-10-30,9.425345420837402
2015-11-02,9.392041206359863
2015-11-03,9.325430870056152
2015-11-04,9.325430870056152
2015-11-05,9.37205696105957
2015-11-06,9.478632926940918
2015-11-09,9.33209228515625
2015-11-10,9.358736038208008
2015-11-11,9.491957664489746
2015-11-12,9.272143363952637
2015-11-13,9.285465240478516
2015-11-16,9.385380744934082
2015-11-17,9.225515365600586
2015-11-18,9.218854904174805
2015-11-19,9.15224552154541
2015-11-20,9.218854904174805
2015-11-23,9.285465240478516
2015-11-24,9.27880573272705
2015-11-25,9.312108039855957
2015-11-27,9.305448532104492
2015-11-30,9.272143363952637
2015-12-01,9.218854904174805
2015-12-02,9.272143363952637
2015-12-03,9.252161026000977
2015-12-04,9.358736038208008
2015-12-07,9.37205696105957
2015-12-08,9.298788070678711
2015-12-09,9.27880573272705
2015-12-10,9.40536117553711
2015-12-11,9.185550689697266
2015-12-14,8.752583503723145
2015-12-15,8.899126052856445
2015-12-16,9.085636138916016
2015-12-17,8.985715866088867
2015-12-18,9.065651893615723
2015-12-21,9.165565490722656
2015-12-22,9.418684005737305
2015-12-23,9.831668853759766
2015-12-24,9.864973068237305
2015-12-28,9.538583755493164
2015-12-29,9.69844913482666
2015-12-30,9.565225601196289
2015-12-31,9.378719329833984
2016-01-04,9.358736038208008
2016-01-05,9.398700714111328
2016-01-06,9.465312004089355
2016-01-07,9.218854904174805
2016-01-08,9.178889274597168
2016-01-11,9.192209243774414
2016-01-12,9.185550689697266
2016-01-13,8.959074020385742
2016-01-14,9.025683403015137
2016-01-15,8.73926067352295
2016-01-19,8.699295043945312
2016-01-20,8.512785911560059
2016-01-21,8.632684707641602
2016-01-22,8.885802268981934
2016-01-25,8.852499961853027
2016-01-26,9.058992385864258
2016-01-27,8.952410697937012
2016-01-28,9.012361526489258
2016-01-29,9.493424415588379
2016-02-01,9.627986907958984
2016-02-02,9.856745719909668
2016-02-03,9.84328842163086
2016-02-04,9.823104858398438
2016-02-05,9.789463996887207
2016-02-08,9.789463996887207
2016-02-09,9.708727836608887
2016-02-10,9.574161529541016
2016-02-11,9.648174285888672
2016-02-12,9.776008605957031
2016-02-16,9.890387535095215
2016-02-17,9.924027442932129
2016-02-18,9.937484741210938
2016-02-19,9.823104858398438
2016-02-22,9.863473892211914
2016-02-23,9.84328842163086
2016-02-24,9.863473892211914
2016-02-25,9.84328842163086
2016-02-26,9.829833984375
2016-02-29,9.863473892211914
2016-03-01,10.045133590698242
2016-03-02,10.01822280883789
2016-03-03,10.004765510559082
2016-03-04,9.971124649047852
2016-03-07,10.011492729187012
2016-03-08,9.87692928314209
2016-03-09,9.957670211791992
2016-03-10,9.816377639770508
2016-03-11,9.930756568908691
2016-03-14,9.809649467468262
2016-03-15,9.621260643005371
2016-03-16,9.695270538330078
2016-03-17,9.755823135375977
2016-03-18,9.74909496307373
2016-03-21,9.681814193725586
2016-03-22,9.648174285888672
2016-03-23,9.43959903717041
2016-03-24,9.473240852355957
2016-03-28,9.43959903717041
2016-03-29,9.520339012145996
2016-03-30,9.71545124053955
2016-03-31,9.67508602142334
2016-04-01,9.264670372009277
2016-04-04,9.372320175170898
2016-04-05,9.089734077453613
2016-04-06,9.257940292358398
2016-04-07,9.520339012145996
2016-04-08,9.607805252075195
2016-04-11,9.641444206237793
2016-04-12,9.668354988098145
2016-04-13,9.6885404586792
2016-04-14,9.587621688842773
2016-04-15,9.708727836608887
2016-04-18,9.74909496307373
2016-04-19,9.742366790771484
2016-04-20,10.072049140930176
2016-04-21,10.125872611999512
2016-04-22,10.435367584228516
2016-04-25,10.307530403137207
2016-04-26,10.347901344299316
2016-04-27,10.50264835357666
2016-04-28,10.385892868041992
2016-04-29,10.392681121826172
2016-05-02,10.338373184204102
2016-05-03,10.236551284790039
2016-05-04,10.304433822631836
2016-05-05,10.372316360473633
2016-05-06,10.480926513671875
2016-05-09,10.50808048248291
2016-05-10,10.501289367675781
2016-05-11,10.385892868041992
2016-05-12,10.372316360473633
2016-05-13,10.474139213562012
2016-05-16,10.548808097839355
2016-05-17,10.318009376525879
2016-05-18,10.35195255279541
2016-05-19,10.270493507385254
2016-05-20,10.535232543945312
2016-05-23,10.501289367675781
2016-05-24,10.772817611694336
2016-05-25,10.92215633392334
2016-05-26,10.9017915725708
2016-05-27,10.9017915725708
2016-05-31,10.990039825439453
2016-06-01,11.051131248474121
2016-06-02,10.861062049865723
2016-06-03,10.766029357910156
2016-06-06,10.956097602844238
2016-06-07,10.779603958129883
2016-06-08,10.854276657104492
2016-06-09,10.867849349975586
2016-06-10,10.962888717651367
2016-06-13,10.732090950012207
2016-06-14,10.881427764892578
2016-06-15,10.915369033813477
2016-06-16,10.969674110412598
2016-06-17,10.9017915725708
2016-06-20,11.05792236328125
2016-06-21,10.990039825439453
2016-06-22,11.017189979553223
2016-06-23,11.15295696258545
2016-06-24,10.827120780944824
2016-06-27,11.051131248474121
2016-06-28,11.071496963500977
2016-06-29,10.962888717651367
2016-06-30,11.193685531616211
2016-07-01,11.023981094360352
2016-07-05,11.22083854675293
2016-07-06,11.254776000976562
2016-07-07,11.078287124633789
2016-07-08,11.173320770263672
2016-07-11,11.370174407958984
2016-07-12,11.376965522766113
2016-07-13,11.343022346496582
2016-07-14,11.24120044708252
2016-07-15,11.186896324157715
2016-07-18,11.173320770263672
2016-07-19,11.037557601928711
2016-07-20,11.051131248474121
2016-07-21,10.976461410522461
2016-07-22,10.976461410522461
2016-07-25,11.030768394470215
2016-07-26,11.295507431030273
2016-07-27,11.193685531616211
2016-07-28,11.18547248840332
2016-07-29,11.069095611572266
2016-08-01,11.123860359191895
2016-08-02,11.103322982788086
2016-08-03,11.01433277130127
2016-08-04,11.01433277130127
2016-08-05,11.000642776489258
2016-08-08,11.069095611572266
2016-08-09,11.069095611572266
2016-08-10,11.130708694458008
2016-08-11,11.151243209838867
2016-08-12,11.034870147705078
2016-08-15,11.096477508544922
2016-08-16,11.01433277130127
2016-08-17,10.939032554626465
2016-08-18,11.069095611572266
2016-08-19,11.069095611572266
2016-08-22,10.897961616516113
2016-08-23,10.986949920654297
2016-08-24,10.986949920654297
2016-08-25,11.048559188842773
2016-08-26,11.04171371459961
2016-08-29,11.075943946838379
2016-08-30,11.069095611572266
2016-08-31,11.01433277130127
2016-09-01,11.007487297058105
2016-09-02,11.04171371459961
2016-09-06,11.192313194274902
2016-09-07,11.29499626159668
2016-09-08,11.247079849243164
2016-09-09,10.986949920654297
2016-09-12,11.062250137329102
2016-09-13,11.082788467407227
2016-09-14,11.14439582824707
2016-09-15,11.356606483459473
2016-09-16,10.932186126708984
2016-09-19,11.062250137329102
2016-09-20,11.089631080627441
2016-09-21,11.206008911132812
2016-09-22,11.315536499023438
2016-09-23,11.219695091247559
2016-09-26,11.164933204650879
2016-09-27,11.206008911132812
2016-09-28,11.096477508544922
2016-09-29,11.055408477783203
2016-09-30,11.02802562713623
2016-10-03,11.01433277130127
2016-10-04,11.158086776733398
2016-10-05,11.199159622192383
2016-10-06,11.075943946838379
2016-10-07,11.082788467407227
2016-10-10,11.04171371459961
2016-10-11,10.911649703979492
2016-10-12,10.897961616516113
2016-10-13,10.788432121276855
2016-10-14,10.884271621704102
2016-10-17,10.870576858520508
2016-10-18,10.939032554626465
2016-10-19,10.911649703979492
2016-10-20,10.904808044433594
2016-10-21,10.6720609664917
2016-10-24,10.993794441223145
2016-10-25,10.952723503112793
2016-10-26,10.747361183166504
2016-10-27,10.70628833770752
2016-10-28,10.435556411743164
2016-10-31,10.394119262695312
2016-11-01,10.318148612976074
2016-11-02,10.19383430480957
2016-11-03,10.145488739013672
2016-11-04,10.186927795410156
2016-11-07,10.483902931213379
2016-11-08,10.483902931213379
2016-11-09,10.801592826843262
2016-11-10,11.202165603637695
2016-11-11,11.250513076782227
2016-11-14,11.174544334411621
2016-11-15,11.105478286743164
2016-11-16,11.140008926391602
2016-11-17,11.105478286743164
2016-11-18,11.146915435791016
2016-11-21,11.050225257873535
2016-11-22,11.146915435791016
2016-11-23,11.09166431427002
2016-11-25,11.34029483795166
2016-11-28,11.29885482788086
2016-11-29,11.188353538513184
2016-11-30,11.084757804870605
2016-12-01,11.250513076782227
2016-12-02,11.264322280883789
2016-12-05,11.354106903076172
2016-12-06,11.39554500579834
2016-12-07,11.457703590393066
2016-12-08,11.554389953613281
2016-12-09,11.575112342834473
2016-12-12,11.568203926086426
2016-12-13,11.436981201171875
2016-12-14,11.381735801696777
2016-12-15,11.533673286437988
2016-12-16,11.94115161895752
2016-12-19,12.472941398620605
2016-12-20,11.96186637878418
2016-12-21,11.720147132873535
2016-12-22,11.775396347045898
2016-12-23,11.8168363571167
2016-12-27,11.782302856445312
2016-12-28,11.878993034362793
2016-12-29,11.830647468566895
2016-12-30,12.072371482849121
2017-01-03,12.286468505859375
2017-01-04,12.314092636108398
2017-01-05,12.224312782287598
2017-01-06,12.037843704223633
2017-01-09,11.837556838989258
2017-01-10,12.072371482849121
2017-01-11,12.044747352600098
2017-01-12,11.865180969238281
2017-01-13,12.058560371398926
2017-01-17,11.844462394714355
2017-01-18,11.892806053161621
2017-01-19,11.768492698669434
2017-01-20,11.803022384643555
2017-01-23,11.616552352905273
2017-01-24,11.657989501953125
2017-01-25,11.575112342834473
2017-01-26,11.512955665588379
2017-01-27,11.46461296081543
2017-01-30,11.421428680419922
2017-01-31,11.470181465148926
2017-02-01,11.379648208618164
2017-02-02,11.428398132324219
2017-02-03,11.52589225769043
2017-02-06,11.386609077453613
2017-02-07,11.442323684692383
2017-02-08,11.400538444519043
2017-02-09,11.511967658996582
2017-02-10,11.720895767211914
2017-02-13,11.811429977416992
2017-02-14,11.776613235473633
2017-02-15,11.901966094970703
2017-02-16,11.874107360839844
2017-02-17,11.804466247558594
2017-02-21,11.73482608795166
2017-02-22,11.498037338256836
2017-02-23,11.686071395874023
2017-02-24,11.769646644592285
2017-02-27,11.73482608795166
2017-02-28,11.567681312561035
2017-03-01,11.727862358093262
2017-03-02,11.623391151428223
2017-03-03,11.588573455810547
2017-03-06,11.463215827941895
2017-03-07,11.686071395874023
2017-03-08,11.644287109375
2017-03-09,11.52589225769043
2017-03-10,11.421428680419922
2017-03-13,11.477147102355957
2017-03-14,11.553753852844238
2017-03-15,11.553753852844238
2017-03-16,11.567681312561035
2017-03-17,12.605362892150879
2017-03-20,12.20839786529541
2017-03-21,12.1875
2017-03-22,11.901966094970703
2017-03-23,11.895000457763672
2017-03-24,11.860180854797363
2017-03-27,11.992502212524414
2017-03-28,11.985536575317383
2017-03-29,11.888035774230957
2017-03-30,12.090003967285156
2017-03-31,12.271075248718262
2017-04-03,12.055180549621582
2017-04-04,12.041252136230469
2017-04-05,11.992502212524414
2017-04-06,11.825357437133789
2017-04-07,11.922858238220215
2017-04-10,12.027326583862305
2017-04-11,12.14571475982666
2017-04-12,12.138753890991211
2017-04-13,11.992502212524414
2017-04-17,12.33375072479248
2017-04-18,12.222320556640625
2017-04-19,12.103930473327637
2017-04-20,12.103930473327637
2017-04-21,11.860180854797363
2017-04-24,11.665180206298828
2017-04-25,11.498037338256836
2017-04-26,11.616432189941406
2017-04-27,11.693687438964844
2017-04-28,11.700709342956543
2017-05-01,11.700709342956543
2017-05-02,11.714756965637207
2017-05-03,11.581315994262695
2017-05-04,11.6515474319458
2017-05-05,11.644525527954102
2017-05-08,11.019455909729004
2017-05-09,11.12480354309082
2017-05-10,11.195034980773926
2017-05-11,11.075641632080078
2017-05-12,11.068618774414062
2017-05-15,11.195034980773926
2017-05-16,11.145873069763184
2017-05-17,11.068618774414062
2017-05-18,10.963268280029297
2017-05-19,10.935175895690918
2017-05-22,10.871969223022461
2017-05-23,10.871969223022461
2017-05-24,10.949223518371582
2017-05-25,11.00540828704834
2017-05-26,10.956247329711914
