Date,CHD
2013-09-17,26.121376037597656
2013-09-18,26.36273193359375
2013-09-19,26.451658248901367
2013-09-20,26.14255142211914
2013-09-23,26.15949058532715
2013-09-24,26.311927795410156
2013-09-25,25.829212188720703
2013-09-26,25.829212188720703
2013-09-27,25.689477920532227
2013-09-30,25.42695426940918
2013-10-01,25.672550201416016
2013-10-02,25.625972747802734
2013-10-03,25.422718048095703
2013-10-04,25.388853073120117
2013-10-07,25.266056060791016
2013-10-08,25.092445373535156
2013-10-09,25.27029037475586
2013-10-10,25.706418991088867
2013-10-11,25.968950271606445
2013-10-14,25.998592376708984
2013-10-15,25.689477920532227
2013-10-16,26.197603225708008
2013-10-17,26.400846481323242
2013-10-18,26.599855422973633
2013-10-21,26.447423934936523
2013-10-22,27.02752113342285
2013-10-23,27.120677947998047
2013-10-24,27.239240646362305
2013-10-25,27.28581428527832
2013-10-28,27.30275535583496
2013-10-29,27.497529983520508
2013-10-30,27.556808471679688
2013-10-31,27.586450576782227
2013-11-01,27.535640716552734
2013-11-04,27.6033878326416
2013-11-05,27.654199600219727
2013-11-06,27.832805633544922
2013-11-07,27.34801483154297
2013-11-08,27.296987533569336
2013-11-11,27.224689483642578
2013-11-12,27.624427795410156
2013-11-13,27.96038246154785
2013-11-14,27.98163604736328
2013-11-15,28.04117774963379
2013-11-18,27.905099868774414
2013-11-19,27.56915283203125
2013-11-20,27.654199600219727
2013-11-21,27.905099868774414
2013-11-22,27.798789978027344
2013-11-25,27.92210578918457
2013-11-26,28.002912521362305
2013-11-27,27.94337272644043
2013-11-29,27.747753143310547
2013-12-02,27.752002716064453
2013-12-03,28.10921287536621
2013-12-04,28.07944107055664
2013-12-05,27.939117431640625
2013-12-06,28.453676223754883
2013-12-09,28.449426651000977
2013-12-10,28.08795738220215
2013-12-11,28.12197494506836
2013-12-12,27.84555435180664
2013-12-13,27.96463394165039
2013-12-16,27.94761848449707
2013-12-17,27.828556060791016
2013-12-18,28.249553680419922
2013-12-19,27.96038246154785
2013-12-20,28.27080726623535
2013-12-23,28.164501190185547
2013-12-24,28.22403907775879
2013-12-26,28.19001579284668
2013-12-27,28.31759262084961
2013-12-30,28.33885383605957
2013-12-31,28.18576431274414
2014-01-02,27.854063034057617
2014-01-03,27.858322143554688
2014-01-06,27.939117431640625
2014-01-07,28.036928176879883
2014-01-08,27.79452896118164
2014-01-09,27.862565994262695
2014-01-10,27.9731388092041
2014-01-13,27.752002716064453
2014-01-14,28.04117774963379
2014-01-15,28.024171829223633
2014-01-16,28.070941925048828
2014-01-17,27.866825103759766
2014-01-21,27.875333786010742
2014-01-22,27.862565994262695
2014-01-23,27.892337799072266
2014-01-24,27.66269874572754
2014-01-27,27.51811408996582
2014-01-28,27.72223663330078
2014-01-29,27.06309700012207
2014-01-30,27.428821563720703
2014-01-31,27.46283721923828
2014-02-03,26.39120101928711
2014-02-04,27.10987091064453
2014-02-05,26.81220054626465
2014-02-06,26.93552589416504
2014-02-07,27.194931030273438
2014-02-10,27.509611129760742
2014-02-11,27.628686904907227
2014-02-12,27.40329933166504
2014-02-13,27.5101261138916
2014-02-14,27.903257369995117
2014-02-18,27.97161865234375
2014-02-19,28.01435089111328
2014-02-20,28.31774139404297
2014-02-21,28.26645851135254
2014-02-24,28.81768798828125
2014-02-25,28.76641273498535
2014-02-26,28.81340980529785
2014-02-27,28.950157165527344
2014-02-28,29.04844093322754
2014-03-03,29.10826301574707
2014-03-04,29.334732055664062
2014-03-05,29.1552677154541
2014-03-06,29.172346115112305
2014-03-07,29.236448287963867
2014-03-10,29.266366958618164
2014-03-11,29.223628997802734
2014-03-12,29.12108039855957
2014-03-13,29.022794723510742
2014-03-14,29.219369888305664
2014-03-17,29.377466201782227
2014-03-18,29.30482292175293
2014-03-19,29.04844093322754
2014-03-20,29.065523147583008
2014-03-21,28.898874282836914
2014-03-24,29.018526077270508
2014-03-25,29.159530639648438
2014-03-26,29.2022647857666
2014-03-27,29.129629135131836
2014-03-28,29.103984832763672
2014-03-31,29.51420021057129
2014-04-01,29.2962703704834
2014-04-02,29.300540924072266
2014-04-03,29.334732055664062
2014-04-04,29.039886474609375
2014-04-07,29.19371795654297
2014-04-08,29.34755516052246
2014-04-09,29.50992202758789
2014-04-10,29.15099334716797
2014-04-11,29.022794723510742
2014-04-14,29.19800567626953
2014-04-15,29.244998931884766
2014-04-16,29.51847267150879
2014-04-17,29.56120491027832
2014-04-21,29.61249542236328
2014-04-22,29.283456802368164
2014-04-23,29.24072265625
2014-04-24,29.236448287963867
2014-04-25,29.360376358032227
2014-04-28,29.72358512878418
2014-04-29,29.50564956665039
2014-04-30,29.488567352294922
2014-05-01,29.086896896362305
2014-05-02,29.287731170654297
2014-05-05,29.12108039855957
2014-05-06,28.937341690063477
2014-05-07,29.074073791503906
2014-05-08,29.074087142944336
2014-05-09,29.232906341552734
2014-05-12,29.12559700012207
2014-05-13,29.12559700012207
2014-05-14,28.9495849609375
2014-05-15,29.01398277282715
2014-05-16,29.078357696533203
2014-05-19,29.09983253479004
2014-05-20,29.12986946105957
2014-05-21,29.30158805847168
2014-05-22,29.21573257446289
2014-05-23,29.327342987060547
2014-05-27,29.241491317749023
2014-05-28,29.267250061035156
2014-05-29,29.572019577026367
2014-05-30,29.717971801757812
2014-06-02,29.55484962463379
2014-06-03,29.46040153503418
2014-06-04,29.73514175415039
2014-06-05,29.846750259399414
2014-06-06,29.816699981689453
2014-06-09,30.04421043395996
2014-06-10,29.846750259399414
2014-06-11,29.855331420898438
2014-06-12,29.743732452392578
2014-06-13,29.67933464050293
2014-06-16,29.885379791259766
2014-06-17,29.803817749023438
2014-06-18,29.92401885986328
2014-06-19,30.21592140197754
2014-06-20,30.074268341064453
2014-06-23,29.825286865234375
2014-06-24,29.769479751586914
2014-06-25,29.876787185668945
2014-06-26,29.79094886779785
2014-06-27,29.8295841217041
2014-06-30,30.02703094482422
2014-07-01,30.12577247619629
2014-07-02,29.644987106323242
2014-07-03,29.25437355041504
2014-07-07,29.112714767456055
2014-07-08,29.02256202697754
2014-07-09,29.267250061035156
2014-07-10,29.20713996887207
2014-07-11,29.06978988647461
2014-07-14,28.971050262451172
2014-07-15,29.241491317749023
2014-07-16,29.12559700012207
2014-07-17,28.945293426513672
2014-07-18,29.095539093017578
2014-07-21,29.031147003173828
2014-07-22,28.636228561401367
2014-07-23,28.614761352539062
2014-07-24,28.59758949279785
2014-07-25,28.40871810913086
2014-07-28,28.387250900268555
2014-07-29,28.382965087890625
2014-07-30,28.11681365966797
2014-07-31,27.550189971923828
2014-08-01,28.18120574951172
2014-08-04,28.146862030029297
2014-08-05,28.309978485107422
2014-08-06,28.533203125
2014-08-07,28.387250900268555
2014-08-08,28.624465942382812
2014-08-11,28.999683380126953
2014-08-12,28.900480270385742
2014-08-13,28.917726516723633
2014-08-14,29.081619262695312
2014-08-15,29.021240234375
2014-08-18,29.215312957763672
2014-08-19,29.327455520629883
2014-08-20,29.327455520629883
2014-08-21,29.41371726989746
2014-08-22,29.21963119506836
2014-08-25,29.37489891052246
2014-08-26,29.31883430480957
2014-08-27,29.35764503479004
2014-08-28,29.31883430480957
2014-08-29,29.430959701538086
2014-09-02,29.629343032836914
2014-09-03,29.564661026000977
2014-09-04,29.866554260253906
2014-09-05,29.844999313354492
2014-09-08,29.771677017211914
2014-09-09,29.775985717773438
2014-09-10,30.11240005493164
2014-09-11,30.108081817626953
2014-09-12,29.901065826416016
2014-09-15,30.008886337280273
2014-09-16,30.2072811126709
2014-09-17,30.332351684570312
2014-09-18,30.241785049438477
2014-09-19,30.246095657348633
2014-09-22,30.44880485534668
2014-09-23,30.108081817626953
2014-09-24,30.47899627685547
2014-09-25,30.211597442626953
2014-09-26,30.388418197631836
2014-09-29,30.500553131103516
2014-09-30,30.259035110473633
2014-10-01,30.047698974609375
2014-10-02,29.952821731567383
2014-10-03,30.10376739501953
2014-10-06,29.875185012817383
2014-10-07,29.94418716430664
2014-10-08,30.39274024963379
2014-10-09,29.918310165405273
2014-10-10,29.806182861328125
2014-10-13,29.39215850830078
2014-10-14,29.44821548461914
2014-10-15,29.31883430480957
2014-10-16,29.31883430480957
2014-10-17,29.491355895996094
2014-10-20,30.01320457458496
2014-10-21,30.539377212524414
2014-10-22,30.42723274230957
2014-10-23,30.375471115112305
2014-10-24,30.716197967529297
2014-10-27,31.01810073852539
2014-10-28,31.125913619995117
2014-10-29,31.19923210144043
2014-10-30,31.19060707092285
2014-10-31,31.229419708251953
2014-11-03,31.100048065185547
2014-11-04,31.72109603881836
2014-11-05,31.58739471435547
2014-11-06,31.63503646850586
2014-11-07,31.734649658203125
2014-11-10,31.82561683654785
2014-11-11,32.08980941772461
2014-11-12,32.198089599609375
2014-11-13,32.16343307495117
2014-11-14,31.847259521484375
2014-11-17,32.0031852722168
2014-11-18,32.15045166015625
2014-11-19,32.50562286376953
2014-11-20,32.319358825683594
2014-11-21,32.27605438232422
2014-11-24,32.27173614501953
2014-11-25,32.332359313964844
2014-11-26,32.44929122924805
2014-11-28,33.224578857421875
2014-12-01,32.91706848144531
2014-12-02,32.8044548034668
2014-12-03,32.774147033691406
2014-12-04,33.055667877197266
2014-12-05,33.280887603759766
2014-12-08,33.54075622558594
2014-12-09,33.44548034667969
2014-12-10,33.25058364868164
2014-12-11,33.263553619384766
2014-12-12,32.91706848144531
2014-12-15,32.886749267578125
2014-12-16,32.843441009521484
2014-12-17,33.38484191894531
2014-12-18,33.94789123535156
2014-12-19,33.97821807861328
2014-12-22,34.07783889770508
2014-12-23,34.87909698486328
2014-12-24,34.7188606262207
2014-12-26,34.727500915527344
2014-12-29,34.69285202026367
2014-12-30,34.493629455566406
2014-12-31,34.13412857055664
2015-01-02,34.255409240722656
2015-01-05,33.874263763427734
2015-01-06,33.592735290527344
2015-01-07,33.96955108642578
2015-01-08,34.6408805847168
2015-01-09,34.528282165527344
2015-01-12,34.42865753173828
2015-01-13,34.50660705566406
2015-01-14,34.72317886352539
2015-01-15,35.00471115112305
2015-01-16,35.66303634643555
2015-01-20,35.728004455566406
2015-01-21,35.641395568847656
2015-01-22,36.117828369140625
2015-01-23,35.51145935058594
2015-01-26,35.84062957763672
2015-01-27,35.524444580078125
2015-01-28,35.34687423706055
2015-01-29,35.80597686767578
2015-01-30,35.04801559448242
2015-02-02,35.550445556640625
2015-02-03,35.81464385986328
2015-02-04,36.208770751953125
2015-02-05,36.048526763916016
2015-02-06,35.64192581176758
2015-02-09,35.58102798461914
2015-02-10,36.04634094238281
2015-02-11,36.202903747558594
2015-02-12,36.250732421875
2015-02-13,36.5421028137207
2015-02-17,36.668212890625
2015-02-18,36.8639030456543
2015-02-19,36.624717712402344
2015-02-20,37.12482452392578
2015-02-23,37.35530471801758
2015-02-24,37.45967102050781
2015-02-25,37.194393157958984
2015-02-26,37.15960693359375
2015-02-27,37.02479934692383
2015-03-02,37.19874572753906
2015-03-03,37.17700958251953
2015-03-04,36.916099548339844
2015-03-05,37.076995849609375
2015-03-06,36.42902755737305
2015-03-09,36.820411682128906
2015-03-10,36.35945129394531
2015-03-11,36.54643630981445
2015-03-12,36.92913818359375
2015-03-13,36.68560028076172
2015-03-16,37.18135452270508
2015-03-17,36.968284606933594
2015-03-18,37.103084564208984
2015-03-19,37.11178207397461
2015-03-20,37.45967102050781
2015-03-23,37.47706604003906
2015-03-24,37.18571853637695
2015-03-25,36.95957565307617
2015-03-26,36.61602783203125
2015-03-27,36.950870513916016
2015-03-30,37.36835479736328
2015-03-31,37.14656448364258
2015-04-01,37.13786697387695
2015-04-02,37.29877471923828
2015-04-06,37.50315856933594
2015-04-07,37.203102111816406
2015-04-08,37.39009475708008
2015-04-09,37.36835479736328
2015-04-10,37.35530471801758
2015-04-13,37.2335319519043
2015-04-14,37.646663665771484
2015-04-15,37.28137969970703
2015-04-16,37.29007339477539
2015-04-17,36.990013122558594
2015-04-20,36.65951919555664
2015-04-21,36.55949020385742
2015-04-22,36.420326232910156
2015-04-23,36.45512008666992
2015-04-24,36.5073127746582
2015-04-27,36.31161117553711
2015-04-28,36.320316314697266
2015-04-29,35.924583435058594
2015-04-30,35.298370361328125
2015-05-01,35.628875732421875
2015-05-04,35.79412078857422
2015-05-05,35.511474609375
2015-05-06,35.56364822387695
2015-05-07,35.941978454589844
2015-05-08,36.19420623779297
2015-05-11,36.315956115722656
2015-05-12,36.255096435546875
2015-05-13,36.007205963134766
2015-05-14,36.4416618347168
2015-05-15,36.51152420043945
2015-05-18,36.74294662475586
2015-05-19,36.97434997558594
2015-05-20,37.057315826416016
2015-05-21,36.95253372192383
2015-05-22,36.86956787109375
2015-05-26,36.725467681884766
2015-05-27,36.83027648925781
2015-05-28,36.908870697021484
2015-05-29,36.66434860229492
2015-06-01,36.913238525390625
2015-06-02,36.633785247802734
2015-06-03,36.83899688720703
2015-06-04,36.371788024902344
2015-06-05,36.070526123046875
2015-06-08,36.0661506652832
2015-06-09,36.27574157714844
2015-06-10,36.502803802490234
2015-06-11,36.64251708984375
2015-06-12,36.3848991394043
2015-06-15,35.94827651977539
2015-06-16,36.15348815917969
2015-06-17,36.323768615722656
2015-06-18,36.48970031738281
2015-06-19,36.49842071533203
2015-06-22,36.603214263916016
2015-06-23,36.363067626953125
2015-06-24,36.0836181640625
2015-06-25,36.15785598754883
2015-06-26,36.16221237182617
2015-06-29,35.385005950927734
2015-06-30,35.424293518066406
2015-07-01,36.12727355957031
2015-07-02,35.8565673828125
2015-07-06,35.72121810913086
2015-07-07,36.480953216552734
2015-07-08,36.494056701660156
2015-07-09,36.31940841674805
2015-07-10,36.725467681884766
2015-07-13,37.057315826416016
2015-07-14,37.035484313964844
2015-07-15,37.02675247192383
2015-07-16,37.46775817871094
2015-07-17,37.10097885131836
2015-07-20,37.41972732543945
2015-07-21,36.9918212890625
2015-07-22,37.162109375
2015-07-23,37.01802062988281
2015-07-24,36.89140319824219
2015-07-27,36.94816589355469
2015-07-28,37.33677673339844
2015-07-29,37.69044876098633
2015-07-30,37.89128875732422
2015-07-31,37.6948127746582
2015-08-03,38.15763854980469
2015-08-04,38.428367614746094
2015-08-05,39.0745735168457
2015-08-06,39.01343536376953
2015-08-07,39.0244026184082
2015-08-10,39.08577346801758
2015-08-11,38.75705337524414
2015-08-12,39.04632568359375
2015-08-13,39.12083053588867
2015-08-14,39.2917594909668
2015-08-17,39.58539962768555
2015-08-18,39.694984436035156
2015-08-19,39.33559799194336
2015-08-20,38.85348892211914
2015-08-21,37.998844146728516
2015-08-24,37.24498748779297
2015-08-25,36.35527801513672
2015-08-26,37.2493782043457
2015-08-27,37.92871856689453
2015-08-28,38.06458282470703
2015-08-31,37.81475067138672
2015-09-01,36.78041458129883
2015-09-02,37.18802261352539
2015-09-03,37.70519256591797
2015-09-04,37.22309112548828
2015-09-08,37.91556167602539
2015-09-09,37.354576110839844
2015-09-10,37.2493782043457
2015-09-11,36.85491943359375
2015-09-14,36.565673828125
2015-09-15,36.92066955566406
2015-09-16,37.02146530151367
2015-09-17,37.183631896972656
2015-09-18,36.767269134521484
2015-09-21,37.166107177734375
2015-09-22,36.81110382080078
2015-09-23,36.85930633544922
2015-09-24,37.15296173095703
2015-09-25,37.529876708984375
2015-09-28,37.00831985473633
2015-09-29,37.04777145385742
2015-09-30,36.77164840698242
2015-10-01,36.727821350097656
2015-10-02,37.31071853637695
2015-10-05,37.86296844482422
2015-10-06,37.49919509887695
2015-10-07,37.91117858886719
2015-10-08,38.15222930908203
2015-10-09,38.40205383300781
2015-10-12,38.70008087158203
2015-10-13,38.53791809082031
2015-10-14,38.11278533935547
2015-10-15,38.35822296142578
2015-10-16,38.73075866699219
2015-10-19,38.66062927246094
2015-10-20,38.612422943115234
2015-10-21,38.48533630371094
2015-10-22,38.85348892211914
2015-10-23,38.48533630371094
2015-10-26,38.21358871459961
2015-10-27,37.94622802734375
2015-10-28,38.345062255859375
2015-10-29,37.898033142089844
2015-10-30,37.73147964477539
2015-11-02,37.429080963134766
2015-11-03,36.86369705200195
2015-11-04,36.75412368774414
2015-11-05,36.381591796875
2015-11-06,36.0361328125
2015-11-09,35.78529739379883
2015-11-10,36.63021469116211
2015-11-11,36.72262191772461
2015-11-12,36.344173431396484
2015-11-13,36.317779541015625
2015-11-16,36.77543640136719
2015-11-17,36.73143768310547
2015-11-18,37.338706970214844
2015-11-19,37.69075393676758
2015-11-20,37.7259521484375
2015-11-23,37.976776123046875
2015-11-24,38.12199401855469
2015-11-25,38.25843048095703
2015-11-27,38.333229064941406
2015-11-30,37.74354934692383
2015-12-01,38.22322082519531
2015-12-02,37.7391471862793
2015-12-03,37.501529693603516
2015-12-04,38.17040252685547
2015-12-07,38.31562805175781
2015-12-08,38.24081039428711
2015-12-09,37.82275390625
2015-12-10,37.3783073425293
2015-12-11,36.89863967895508
2015-12-14,36.96025848388672
2015-12-15,37.19348907470703
2015-12-16,37.64234161376953
2015-12-17,37.51032638549805
2015-12-18,36.62140655517578
2015-12-21,37.02185821533203
2015-12-22,37.549930572509766
2015-12-23,38.196815490722656
2015-12-24,38.03838348388672
2015-12-28,37.5587158203125
2015-12-29,37.96357727050781
2015-12-30,37.901981353759766
2015-12-31,37.35190200805664
2016-01-04,36.749027252197266
2016-01-05,36.436588287353516
2016-01-06,36.264976501464844
2016-01-07,35.67970275878906
2016-01-08,36.11094284057617
2016-01-11,36.35738754272461
2016-01-12,36.84584426879883
2016-01-13,34.6103630065918
2016-01-14,34.425540924072266
2016-01-15,34.73357009887695
2016-01-19,34.74678039550781
2016-01-20,34.55314636230469
2016-01-21,34.85679626464844
2016-01-22,35.675296783447266
2016-01-25,34.962398529052734
2016-01-26,35.340858459472656
2016-01-27,35.42885971069336
2016-01-28,35.90412521362305
2016-01-29,36.96465301513672
2016-02-01,37.435516357421875
2016-02-02,37.747947692871094
2016-02-03,38.31562805175781
2016-02-04,38.17040252685547
2016-02-05,38.24081039428711
2016-02-08,38.39484405517578
2016-02-09,38.94050216674805
2016-02-10,38.909690856933594
2016-02-11,38.27125930786133
2016-02-12,39.13725662231445
2016-02-16,39.60558319091797
2016-02-17,39.71161651611328
2016-02-18,39.54814147949219
2016-02-19,39.50397491455078
2016-02-22,39.839752197265625
2016-02-23,40.17112350463867
2016-02-24,40.48041915893555
2016-02-25,40.741085052490234
2016-02-26,40.51573944091797
2016-02-29,40.100433349609375
2016-03-01,40.197635650634766
2016-03-02,40.36111068725586
2016-03-03,40.5378532409668
2016-03-04,40.55109405517578
2016-03-07,40.05182647705078
2016-03-08,40.175537109375
2016-03-09,39.839752197265625
2016-03-10,39.89719772338867
2016-03-11,40.197635650634766
2016-03-14,40.02974319458008
2016-03-15,40.43181228637695
2016-03-16,40.60411834716797
2016-03-17,40.643882751464844
2016-03-18,40.528995513916016
2016-03-21,40.648292541503906
2016-03-22,40.418540954589844
2016-03-23,40.458309173583984
2016-03-24,40.40529251098633
2016-03-28,40.639461517333984
2016-03-29,40.77642822265625
2016-03-30,40.701324462890625
2016-03-31,40.72783279418945
2016-04-01,41.399410247802734
2016-04-04,40.88689422607422
2016-04-05,41.50544357299805
2016-04-06,41.717525482177734
2016-04-07,41.496612548828125
2016-04-08,41.58056640625
2016-04-11,41.28895568847656
2016-04-12,41.41707229614258
2016-04-13,41.30221176147461
2016-04-14,41.10338592529297
2016-04-15,41.492183685302734
2016-04-18,41.213844299316406
2016-04-19,41.646827697753906
2016-04-20,41.20500564575195
2016-04-21,40.339012145996094
2016-04-22,40.66156768798828
2016-04-25,40.860374450683594
2016-04-26,40.67479705810547
2016-04-27,40.77642822265625
2016-04-28,40.992916107177734
2016-04-29,40.957576751708984
2016-05-02,41.306617736816406
2016-05-03,41.3773193359375
2016-05-04,41.483367919921875
2016-05-05,42.02680587768555
2016-05-06,42.786739349365234
2016-05-09,42.89278793334961
2016-05-10,43.26835250854492
2016-05-11,42.7381477355957
2016-05-12,43.179386138916016
2016-05-13,42.81575393676758
2016-05-16,42.77585983276367
2016-05-17,42.39004135131836
2016-05-18,43.006439208984375
2016-05-19,43.94213104248047
2016-05-20,42.78471374511719
2016-05-23,43.35233688354492
2016-05-24,43.40999984741211
2016-05-25,43.1705322265625
2016-05-26,43.54302978515625
2016-05-27,43.53414535522461
2016-05-31,43.671627044677734
2016-06-01,43.87562942504883
2016-06-02,44.00422668457031
2016-06-03,43.84900665283203
2016-06-06,43.72927474975586
2016-06-07,43.95987319946289
2016-06-08,43.84457778930664
2016-06-09,44.27029800415039
2016-06-10,44.29247283935547
2016-06-13,43.96430206298828
2016-06-14,44.20821762084961
2016-06-15,43.85788345336914
2016-06-16,44.07960891723633
2016-06-17,43.711551666259766
2016-06-20,44.008644104003906
2016-06-21,44.1993408203125
2016-06-22,44.45209503173828
2016-06-23,44.57183837890625
2016-06-24,43.53859329223633
2016-06-27,43.78692626953125
2016-06-28,44.33680725097656
2016-06-29,44.310211181640625
2016-06-30,45.62726593017578
2016-07-01,45.37006759643555
2016-07-05,45.82682800292969
2016-07-06,44.92661666870117
2016-07-07,44.63836669921875
2016-07-08,44.92218017578125
2016-07-11,45.095130920410156
2016-07-12,44.154998779296875
2016-07-13,44.33680725097656
2016-07-14,44.327938079833984
2016-07-15,44.47429656982422
2016-07-18,44.27473068237305
2016-07-19,44.664974212646484
2016-07-20,44.177162170410156
2016-07-21,44.07960891723633
2016-07-22,44.47429656982422
2016-07-25,44.50532913208008
2016-07-26,43.831275939941406
2016-07-27,43.34791564941406
2016-07-28,43.684932708740234
2016-07-29,43.56519317626953
2016-08-01,43.99092102050781
2016-08-02,43.53414535522461
2016-08-03,43.29025650024414
2016-08-04,44.86897659301758
2016-08-05,44.57626724243164
2016-08-08,44.3767204284668
2016-08-09,44.76697540283203
2016-08-10,44.9709587097168
2016-08-11,44.64386749267578
2016-08-12,44.71506881713867
2016-08-15,44.51482391357422
2016-08-16,44.18550491333008
2016-08-17,44.1588134765625
2016-08-18,44.47031784057617
2016-08-19,44.238914489746094
2016-08-22,44.43026351928711
2016-08-23,44.372413635253906
2016-08-24,44.123207092285156
2016-08-25,44.36351776123047
2016-08-26,44.1009635925293
2016-08-29,44.50146484375
2016-08-30,44.247806549072266
2016-08-31,44.24336242675781
2016-09-01,44.39020919799805
2016-09-02,44.47476577758789
2016-09-06,44.777381896972656
2016-09-07,43.72714614868164
2016-09-08,43.16642379760742
2016-09-09,42.17849349975586
2016-09-12,42.31199264526367
2016-09-13,41.795780181884766
2016-09-14,41.66227722167969
2016-09-15,41.929283142089844
2016-09-16,41.65337371826172
2016-09-19,41.77797317504883
2016-09-20,42.20518493652344
2016-09-21,42.58789825439453
2016-09-22,43.43342590332031
2016-09-23,42.846012115478516
2016-09-26,42.712501525878906
2016-09-27,42.676910400390625
2016-09-28,43.015113830566406
2016-09-29,42.32979965209961
2016-09-30,42.650203704833984
2016-10-03,41.83138656616211
2016-10-04,41.15494918823242
2016-10-05,41.172752380371094
2016-10-06,41.30625534057617
2016-10-07,41.760169982910156
2016-10-10,41.840274810791016
2016-10-11,41.80467224121094
2016-10-12,42.579002380371094
2016-10-13,42.52560043334961
2016-10-14,42.650203704833984
2016-10-17,42.97063064575195
2016-10-18,42.89942169189453
2016-10-19,42.48999786376953
2016-10-20,42.26749801635742
2016-10-21,42.285301208496094
2016-10-24,42.12508010864258
2016-10-25,42.81932067871094
2016-10-26,42.57011413574219
2016-10-27,42.481101989746094
2016-10-28,42.93501281738281
2016-10-31,42.952816009521484
2016-11-01,42.35649490356445
2016-11-02,42.05389404296875
2016-11-03,39.268104553222656
2016-11-04,38.96549606323242
2016-11-07,39.54400634765625
2016-11-08,40.7989387512207
2016-11-09,40.53193283081055
2016-11-10,38.61838150024414
2016-11-11,38.90318298339844
2016-11-14,39.24993133544922
2016-11-15,39.8308219909668
2016-11-16,39.86655807495117
2016-11-17,39.7056999206543
2016-11-18,40.02742004394531
2016-11-21,40.054229736328125
2016-11-22,40.089969635009766
2016-11-23,39.91123580932617
2016-11-25,40.26871109008789
2016-11-28,40.089969635009766
2016-11-29,40.07210922241211
2016-11-30,39.133750915527344
2016-12-01,38.22220993041992
2016-12-02,38.794151306152344
2016-12-05,39.46440887451172
2016-12-06,39.991676330566406
2016-12-07,40.107845306396484
2016-12-08,39.133750915527344
2016-12-09,39.60739517211914
2016-12-12,39.74143981933594
2016-12-13,39.6163330078125
2016-12-14,39.991676330566406
2016-12-15,40.08104705810547
2016-12-16,40.17934799194336
2016-12-19,39.884422302246094
2016-12-20,39.98273849487305
2016-12-21,39.8308219909668
2016-12-22,39.777191162109375
2016-12-23,39.9648551940918
2016-12-27,40.24188995361328
2016-12-28,39.45547866821289
2016-12-29,40.054229736328125
2016-12-30,39.4912223815918
2017-01-03,39.625267028808594
2017-01-04,39.946983337402344
2017-01-05,40.116783142089844
2017-01-06,40.098899841308594
2017-01-09,39.58952713012695
2017-01-10,38.94607925415039
2017-01-11,38.9282112121582
2017-01-12,38.847774505615234
2017-01-13,39.124820709228516
2017-01-17,39.7861213684082
2017-01-18,39.98273849487305
2017-01-19,40.15252685546875
2017-01-20,40.70660400390625
2017-01-23,40.6887321472168
2017-01-24,41.18918991088867
2017-01-25,41.314300537109375
2017-01-26,41.1981315612793
2017-01-27,40.5189323425293
2017-01-30,40.492130279541016
2017-01-31,40.41169738769531
2017-02-01,40.43850326538086
2017-02-02,40.6887321472168
2017-02-03,40.93897247314453
2017-02-06,40.61723327636719
2017-02-07,42.24372100830078
2017-02-08,42.74417495727539
2017-02-09,42.958648681640625
2017-02-10,43.11058044433594
2017-02-13,43.27142333984375
2017-02-14,43.3697395324707
2017-02-15,43.60209655761719
2017-02-16,43.898162841796875
2017-02-17,44.5889778137207
2017-02-21,44.508216857910156
2017-02-22,44.58000183105469
2017-02-23,44.51719284057617
2017-02-24,44.436458587646484
2017-02-27,44.46336364746094
2017-02-28,44.714576721191406
2017-03-01,45.06446075439453
2017-03-02,45.0285758972168
2017-03-03,44.72353744506836
2017-03-06,44.562049865722656
2017-03-07,44.45440673828125
2017-03-08,44.41850662231445
2017-03-09,44.52618408203125
2017-03-10,44.885047912597656
2017-03-13,44.72353744506836
2017-03-14,44.633827209472656
2017-03-15,45.01961135864258
2017-03-16,44.95680236816406
2017-03-17,44.947837829589844
2017-03-20,45.0285758972168
2017-03-21,45.16315841674805
2017-03-22,45.10933303833008
2017-03-23,45.16315841674805
2017-03-24,45.05549621582031
2017-03-27,45.10933303833008
2017-03-28,45.09137725830078
2017-03-29,44.89400863647461
2017-03-30,44.885047912597656
2017-03-31,44.741493225097656
2017-04-03,44.75944137573242
2017-04-04,44.633827209472656
2017-04-05,44.47233963012695
2017-04-06,44.64280319213867
2017-04-07,44.45440673828125
2017-04-10,44.75046157836914
2017-04-11,44.86709213256836
2017-04-12,44.87605285644531
2017-04-13,44.67869567871094
2017-04-17,45.16315841674805
2017-04-18,45.486141204833984
2017-04-19,45.441280364990234
2017-04-20,45.10035705566406
2017-04-21,45.082420349121094
2017-04-24,45.208011627197266
2017-04-25,45.12727355957031
2017-04-26,44.66971969604492
2017-04-27,44.660743713378906
2017-04-28,44.436458587646484
2017-05-01,44.24805450439453
2017-05-02,43.808433532714844
2017-05-03,43.73666763305664
2017-05-04,45.62071228027344
2017-05-05,45.55790710449219
2017-05-08,45.414363861083984
2017-05-09,45.1182975769043
2017-05-10,45.638648986816406
2017-05-11,45.459224700927734
2017-05-12,45.20706558227539
2017-05-15,45.252098083496094
2017-05-16,44.558677673339844
2017-05-17,44.76581573486328
2017-05-18,44.73878860473633
2017-05-19,44.79281234741211
2017-05-22,45.04497528076172
2017-05-23,45.30613708496094
2017-05-24,45.684356689453125
2017-05-25,46.10760498046875
2017-05-26,46.01754379272461
2017-05-30,46.404781341552734
2017-05-31,46.521846771240234
