Date,MO
2017-05-31,41.17942428588867
2017-06-01,41.157596588134766
2017-06-02,41.00475311279297
2017-06-05,40.97199249267578
2017-06-06,41.08662414550781
2017-06-07,41.272216796875
2017-06-08,41.05387878417969
2017-06-09,41.190345764160156
2017-06-12,41.157596588134766
2017-06-13,41.245635986328125
2017-06-14,41.685890197753906
2017-06-15,42.04908752441406
2017-06-16,42.527854919433594
2017-06-19,42.76449203491211
2017-06-20,42.55537414550781
2017-06-21,42.39027404785156
2017-06-22,42.08760452270508
2017-06-23,42.09312438964844
2017-06-26,42.11513137817383
2017-06-27,41.48228073120117
2017-06-28,41.735416412353516
2017-06-29,40.94296646118164
2017-06-30,40.98149490356445
2017-07-03,41.01451110839844
2017-07-05,41.058528900146484
2017-07-06,40.89895248413086
2017-07-07,40.86042404174805
2017-07-10,40.552249908447266
2017-07-11,40.40916442871094
2017-07-12,40.662315368652344
2017-07-13,40.43669128417969
2017-07-14,40.68433380126953
2017-07-17,40.376155853271484
2017-07-18,40.354129791259766
2017-07-19,40.47521209716797
2017-07-20,40.497222900390625
2017-07-21,40.403663635253906
2017-07-24,39.974422454833984
2017-07-25,39.754302978515625
2017-07-26,39.47365188598633
2017-07-27,40.70083236694336
2017-07-28,36.837669372558594
2017-07-31,35.753562927246094
2017-08-01,36.04521942138672
2017-08-02,36.07274627685547
2017-08-03,36.06723403930664
2017-08-04,36.05623245239258
2017-08-07,36.31486892700195
2017-08-08,35.979183197021484
2017-08-09,35.9406623840332
2017-08-10,35.643489837646484
2017-08-11,35.39035415649414
2017-08-14,35.682010650634766
2017-08-15,35.935157775878906
2017-08-16,36.017704010009766
2017-08-17,35.38484573364258
2017-08-18,35.049163818359375
2017-08-21,35.43437576293945
2017-08-22,35.25276565551758
2017-08-23,35.06016159057617
2017-08-24,34.9996223449707
2017-08-25,35.263790130615234
2017-08-28,35.181243896484375
2017-08-29,35.11518859863281
2017-08-30,35.24727249145508
2017-08-31,34.88957214355469
2017-09-01,34.96662139892578
2017-09-05,34.597904205322266
2017-09-06,34.81803512573242
2017-09-07,34.52085876464844
2017-09-08,34.24570846557617
2017-09-11,34.388797760009766
2017-09-12,34.394290924072266
2017-09-13,34.39979553222656
2017-09-14,34.638954162597656
2017-09-15,34.700138092041016
2017-09-18,34.7946891784668
2017-09-19,34.611141204833984
2017-09-20,34.04941177368164
2017-09-21,34.205135345458984
2017-09-22,34.75575637817383
2017-09-25,35.47878646850586
2017-09-26,35.88479995727539
2017-09-27,35.82362365722656
2017-09-28,35.701263427734375
2017-09-29,35.27300262451172
2017-10-02,34.98378372192383
2017-10-03,35.24519348144531
2017-10-04,35.31193161010742
2017-10-05,35.48991012573242
2017-10-06,34.789127349853516
2017-10-09,35.35643768310547
2017-10-10,36.15733337402344
2017-10-11,36.0794677734375
2017-10-12,36.346431732177734
2017-10-13,36.179588317871094
2017-10-16,36.35755157470703
2017-10-17,36.0794677734375
2017-10-18,36.04609680175781
2017-10-19,35.8013801574707
2017-10-20,36.151763916015625
2017-10-23,35.873680114746094
2017-10-24,35.667884826660156
2017-10-25,35.47878646850586
2017-10-26,36.59115219116211
2017-10-27,36.107276916503906
2017-10-30,35.623390197753906
2017-10-31,35.71794128417969
2017-11-01,35.98491287231445
2017-11-02,35.539974212646484
2017-11-03,35.5455322265625
2017-11-06,35.28969192504883
2017-11-07,35.76800537109375
2017-11-08,35.923728942871094
2017-11-09,35.87923812866211
2017-11-10,36.16289138793945
2017-11-13,36.61894989013672
2017-11-14,36.55778503417969
2017-11-15,36.2963752746582
2017-11-16,36.641197204589844
2017-11-17,36.94154357910156
2017-11-20,36.61339569091797
2017-11-21,36.51328659057617
2017-11-22,36.42428970336914
2017-11-24,36.418731689453125
2017-11-27,36.19070053100586
2017-11-28,36.930423736572266
2017-11-29,37.46992492675781
2017-11-30,37.72574996948242
2017-12-01,38.14289474487305
2017-12-04,38.977176666259766
2017-12-05,39.03279495239258
2017-12-06,39.855934143066406
2017-12-07,39.766944885253906
2017-12-08,39.7891845703125
2017-12-11,39.850379943847656
2017-12-12,39.889305114746094
2017-12-13,40.223018646240234
2017-12-14,39.92824935913086
2017-12-15,39.86149597167969
2017-12-18,40.40656280517578
2017-12-19,41.10177993774414
2017-12-20,40.74261474609375
2017-12-21,40.372222900390625
2017-12-22,40.484466552734375
2017-12-26,40.45079803466797
2017-12-27,40.64720916748047
2017-12-28,39.9962272644043
2017-12-29,40.07479476928711
2018-01-02,39.698795318603516
2018-01-03,39.55288314819336
2018-01-04,39.395748138427734
2018-01-05,39.50799560546875
2018-01-08,39.45747756958008
2018-01-09,39.04219436645508
2018-01-10,39.446250915527344
2018-01-11,39.446250915527344
2018-01-12,39.06464385986328
2018-01-16,38.677425384521484
2018-01-17,39.367698669433594
2018-01-18,39.300350189208984
2018-01-19,39.912052154541016
2018-01-22,40.00183868408203
2018-01-23,40.09724426269531
2018-01-24,40.15896987915039
2018-01-25,39.233001708984375
2018-01-26,39.855926513671875
2018-01-29,39.18812561035156
2018-01-30,39.1824951171875
2018-01-31,39.474327087402344
2018-02-01,39.244224548339844
2018-02-02,38.94679641723633
2018-02-05,37.06118392944336
2018-02-06,37.33617401123047
2018-02-07,37.482086181640625
2018-02-08,35.94441604614258
2018-02-09,35.93319320678711
2018-02-12,36.67396545410156
2018-02-13,36.83671188354492
2018-02-14,36.57856750488281
2018-02-15,36.65712356567383
2018-02-16,36.73569107055664
2018-02-20,36.022979736328125
2018-02-21,35.877079010009766
2018-02-22,35.54597854614258
2018-02-23,36.247459411621094
2018-02-26,36.718868255615234
2018-02-27,35.916358947753906
2018-02-28,35.32709884643555
2018-03-01,35.03528594970703
2018-03-02,35.10261917114258
2018-03-05,35.98930358886719
2018-03-06,36.34846115112305
2018-03-07,35.95563888549805
2018-03-08,36.718868255615234
2018-03-09,36.84233474731445
2018-03-12,36.9096565246582
2018-03-13,37.111698150634766
2018-03-14,36.19851303100586
2018-03-15,36.19283676147461
2018-03-16,35.8411750793457
2018-03-19,35.438472747802734
2018-03-20,34.89395523071289
2018-03-21,34.03180694580078
2018-03-22,34.25302505493164
2018-03-23,33.617767333984375
2018-03-26,33.804931640625
2018-03-27,34.4401969909668
2018-03-28,35.42144012451172
2018-03-29,35.34770965576172
2018-04-02,34.321083068847656
2018-04-03,35.54054641723633
2018-04-04,35.93192672729492
2018-04-05,36.60689926147461
2018-04-06,36.21552276611328
2018-04-09,35.87520980834961
2018-04-10,36.425384521484375
2018-04-11,36.20985794067383
2018-04-12,35.96028518676758
2018-04-13,36.272247314453125
2018-04-16,36.44240951538086
2018-04-17,36.28925704956055
2018-04-18,34.88261413574219
2018-04-19,32.77263641357422
2018-04-20,32.460689544677734
2018-04-23,32.086334228515625
2018-04-24,31.365985870361328
2018-04-25,31.672269821166992
2018-04-26,31.06536865234375
2018-04-27,31.836761474609375
2018-04-30,31.825414657592773
2018-05-01,31.78005027770996
2018-05-02,31.587196350097656
2018-05-03,31.96721839904785
2018-05-04,31.91048812866211
2018-05-07,31.598543167114258
2018-05-08,31.348981857299805
2018-05-09,31.7176570892334
2018-05-10,31.78571319580078
2018-05-11,31.303592681884766
2018-05-14,31.207178115844727
2018-05-15,30.923574447631836
2018-05-16,31.122093200683594
2018-05-17,31.360321044921875
2018-05-18,31.502119064331055
2018-05-21,31.558841705322266
2018-05-22,31.314945220947266
2018-05-23,31.694957733154297
2018-05-24,31.70062828063965
2018-05-25,31.55316162109375
2018-05-29,31.60988426208496
2018-05-30,32.09767532348633
2018-05-31,31.615554809570312
2018-06-01,31.604217529296875
2018-06-04,31.774375915527344
2018-06-05,31.95020866394043
2018-06-06,31.938858032226562
2018-06-07,32.15439987182617
2018-06-08,32.73293685913086
2018-06-11,33.03922653198242
2018-06-12,32.82935333251953
2018-06-13,32.57412338256836
2018-06-14,32.55690002441406
2018-06-15,33.18277359008789
2018-06-18,32.499473571777344
2018-06-19,32.60857009887695
2018-06-20,32.58560562133789
2018-06-21,32.55115509033203
2018-06-22,32.74062728881836
2018-06-25,32.76934814453125
2018-06-26,32.212371826171875
2018-06-27,32.14921188354492
2018-06-28,32.895668029785156
2018-06-29,32.60857009887695
2018-07-02,32.080318450927734
2018-07-03,32.419090270996094
2018-07-05,33.09089660644531
2018-07-06,33.469871520996094
2018-07-09,33.31482696533203
2018-07-10,33.73973846435547
2018-07-11,33.69953536987305
2018-07-12,33.309078216552734
2018-07-13,33.5904426574707
2018-07-16,32.809547424316406
2018-07-17,32.93011474609375
2018-07-18,32.97605895996094
2018-07-19,32.6947021484375
2018-07-20,33.09663391113281
2018-07-23,33.06792068481445
2018-07-24,33.297607421875
2018-07-25,33.217220306396484
2018-07-26,32.212371826171875
2018-07-27,33.24592971801758
2018-07-30,33.561744689941406
2018-07-31,33.69379806518555
2018-08-01,33.34928894042969
2018-08-02,33.779930114746094
2018-08-03,34.29670333862305
2018-08-06,34.57231903076172
2018-08-07,34.19908905029297
2018-08-08,33.65361022949219
2018-08-09,34.00386428833008
2018-08-10,33.90625762939453
2018-08-13,33.86606216430664
2018-08-14,33.99811935424805
2018-08-15,34.55509948730469
2018-08-16,34.92831802368164
2018-08-17,35.025943756103516
2018-08-20,35.02019500732422
2018-08-21,34.41155242919922
2018-08-22,34.061283111572266
2018-08-23,34.348384857177734
2018-08-24,33.751224517822266
2018-08-27,33.88328170776367
2018-08-28,33.561744689941406
2018-08-29,33.54450988769531
2018-08-30,33.69379806518555
2018-08-31,33.60192108154297
2018-09-04,33.940704345703125
2018-09-05,34.8249626159668
2018-09-06,34.90534973144531
2018-09-07,34.98574447631836
2018-09-10,34.78477478027344
2018-09-11,34.14741897583008
2018-09-12,36.421234130859375
2018-09-13,35.74083709716797
2018-09-14,36.0955696105957
2018-09-17,36.31074142456055
2018-09-18,36.13627624511719
2018-09-19,35.961830139160156
2018-09-20,36.2060661315918
2018-09-21,36.37471008300781
2018-09-24,35.50823211669922
2018-09-25,35.304691314697266
2018-09-26,35.36283493041992
2018-09-27,35.339576721191406
2018-09-28,35.072086334228516
2018-10-01,35.083717346191406
2018-10-02,35.64198684692383
2018-10-03,35.39193344116211
2018-10-04,35.92692565917969
2018-10-05,36.0955696105957
2018-10-08,36.73525619506836
2018-10-09,36.69455337524414
2018-10-10,36.58406448364258
2018-10-11,35.543121337890625
2018-10-12,34.92670440673828
2018-10-15,35.729217529296875
2018-10-16,35.339576721191406
2018-10-17,35.25236129760742
2018-10-18,35.43263626098633
2018-10-19,36.025794982910156
2018-10-22,35.65361785888672
2018-10-23,35.96763229370117
2018-10-24,36.23514175415039
2018-10-25,36.72944259643555
2018-10-26,36.68873977661133
2018-10-29,37.56103515625
2018-10-30,38.305389404296875
2018-10-31,37.822715759277344
2018-11-01,37.02602767944336
2018-11-02,37.02602767944336
2018-11-05,37.58428955078125
2018-11-06,37.72386169433594
2018-11-07,38.01462936401367
2018-11-08,38.01462936401367
2018-11-09,36.88063430786133
2018-11-12,35.58964920043945
2018-11-13,34.891807556152344
2018-11-14,34.368431091308594
2018-11-15,33.31005096435547
2018-11-16,33.019287109375
2018-11-19,32.37959671020508
2018-11-20,32.35051345825195
2018-11-21,31.629411697387695
2018-11-23,31.239791870117188
2018-11-26,30.943220138549805
2018-11-27,31.280502319335938
2018-11-28,31.955080032348633
2018-11-29,32.53078842163086
2018-11-30,31.885290145874023
2018-12-03,32.408668518066406
2018-12-04,31.6352481842041
2018-12-06,31.6352481842041
2018-12-07,31.50729751586914
2018-12-10,31.03044319152832
2018-12-11,31.37355613708496
2018-12-12,31.01301383972168
2018-12-13,31.356101989746094
2018-12-14,30.664081573486328
2018-12-17,30.443099975585938
2018-12-18,29.594074249267578
2018-12-19,29.890653610229492
2018-12-20,29.332366943359375
2018-12-21,28.547311782836914
2018-12-24,28.11576271057129
2018-12-26,28.630075454711914
2018-12-27,28.789703369140625
2018-12-28,28.902015686035156
2018-12-31,29.197593688964844
2019-01-02,29.15030860900879
2019-01-03,28.990694046020508
2019-01-04,29.735551834106445
2019-01-07,28.836986541748047
2019-01-08,29.00251007080078
2019-01-09,29.357210159301758
2019-01-10,28.884275436401367
2019-01-11,28.90791893005371
2019-01-14,28.529577255249023
2019-01-15,28.32267189025879
2019-01-16,27.90294647216797
2019-01-17,27.8201847076416
2019-01-18,28.559139251708984
2019-01-22,26.584646224975586
2019-01-23,26.425033569335938
2019-01-24,25.615142822265625
2019-01-25,26.153099060058594
2019-01-28,26.779733657836914
2019-01-29,27.14034080505371
2019-01-30,28.257648468017578
2019-01-31,29.1739444732666
2019-02-01,29.085275650024414
2019-02-04,29.032058715820312
2019-02-05,28.990694046020508
2019-02-06,29.12665557861328
2019-02-07,28.801513671875
2019-02-08,28.872453689575195
2019-02-11,28.902015686035156
2019-02-12,29.357210159301758
2019-02-13,28.967039108276367
2019-02-14,29.04979705810547
2019-02-15,28.813335418701172
2019-02-19,28.961132049560547
2019-02-20,29.859691619873047
2019-02-21,29.776933670043945
2019-02-22,30.4449462890625
2019-02-25,30.645950317382812
2019-02-26,30.79966163635254
2019-02-27,30.929710388183594
2019-02-28,30.982912063598633
2019-03-01,31.183908462524414
2019-03-04,31.012462615966797
2019-03-05,31.260761260986328
2019-03-06,32.318939208984375
2019-03-07,32.36031723022461
2019-03-08,32.73275375366211
2019-03-11,33.111106872558594
2019-03-12,32.957401275634766
2019-03-13,33.182044982910156
2019-03-14,33.3416633605957
2019-03-15,33.54856872558594
2019-03-18,33.873695373535156
2019-03-19,33.111106872558594
2019-03-20,32.93966293334961
2019-03-21,33.65497589111328
2019-03-22,33.529052734375
2019-03-25,33.90679168701172
2019-03-26,34.19460678100586
2019-03-27,33.75689697265625
2019-03-28,33.996742248535156
2019-03-29,34.4344367980957
2019-04-01,34.61431884765625
2019-04-02,33.99073791503906
2019-04-03,32.36585235595703
2019-04-04,32.73759841918945
2019-04-05,32.83952713012695
2019-04-08,33.14532470703125
2019-04-09,33.043392181396484
2019-04-10,33.22925567626953
2019-04-11,33.565025329589844
2019-04-12,33.91279602050781
2019-04-15,34.14064407348633
2019-04-16,33.81086730957031
2019-04-17,33.684959411621094
2019-04-18,32.599693298339844
2019-04-22,32.743595123291016
2019-04-23,32.8695068359375
2019-04-24,32.80355453491211
2019-04-25,30.824905395507812
2019-04-26,31.652347564697266
2019-04-29,32.08404541015625
2019-04-30,32.57570266723633
2019-05-01,32.012088775634766
2019-05-02,31.874189376831055
2019-05-03,32.233951568603516
2019-05-06,32.09603500366211
2019-05-07,31.74228286743164
2019-05-08,31.154678344726562
2019-05-09,31.17266845703125
2019-05-10,31.244619369506836
2019-05-13,30.842899322509766
2019-05-14,31.11270523071289
2019-05-15,31.256610870361328
2019-05-16,31.1966552734375
2019-05-17,31.388526916503906
2019-05-20,31.376537322998047
2019-05-21,31.100719451904297
2019-05-22,31.676328659057617
2019-05-23,31.664337158203125
2019-05-24,31.418506622314453
2019-05-28,29.90154457092285
2019-05-29,30.093406677246094
2019-05-30,30.105403900146484
2019-05-31,29.415868759155273
2019-06-03,30.039445877075195
2019-06-04,30.23131561279297
2019-06-05,29.79361343383789
2019-06-06,30.42917251586914
2019-06-07,30.806921005249023
2019-06-10,30.70499038696289
2019-06-11,31.26860237121582
2019-06-12,30.932838439941406
2019-06-13,31.188629150390625
2019-06-14,30.975467681884766
2019-06-17,30.975467681884766
2019-06-18,30.524778366088867
2019-06-19,30.390792846679688
2019-06-20,30.610044479370117
2019-06-21,29.233625411987305
2019-06-24,29.53205680847168
2019-06-25,29.708677291870117
2019-06-26,29.197086334228516
2019-06-27,29.172727584838867
2019-06-28,28.837759017944336
2019-07-01,29.04482650756836
2019-07-02,29.59904670715332
2019-07-03,29.9583797454834
2019-07-05,29.708677291870117
2019-07-08,29.891382217407227
2019-07-09,29.446794509887695
2019-07-10,29.84266471862793
2019-07-11,30.001014709472656
2019-07-12,30.147178649902344
2019-07-15,30.171533584594727
2019-07-16,30.09235954284668
2019-07-17,30.11673355102539
2019-07-18,30.774478912353516
2019-07-19,30.774478912353516
2019-07-22,30.250715255737305
2019-07-23,30.476055145263672
2019-07-24,30.317705154418945
2019-07-25,30.201990127563477
2019-07-26,30.366432189941406
2019-07-29,30.640504837036133
2019-07-30,29.538150787353516
2019-07-31,28.6672306060791
2019-08-01,29.160541534423828
2019-08-02,29.19099235534668
2019-08-05,28.411436080932617
2019-08-06,28.113004684448242
2019-08-07,28.155643463134766
2019-08-08,28.32007598876953
2019-08-09,28.113004684448242
2019-08-12,28.003381729125977
2019-08-13,28.490612030029297
2019-08-14,27.93638801574707
2019-08-15,27.704952239990234
2019-08-16,28.307903289794922
2019-08-19,28.4418888092041
2019-08-20,28.033823013305664
2019-08-21,28.167818069458008
2019-08-22,28.374887466430664
2019-08-23,28.265256881713867
2019-08-26,28.697675704956055
2019-08-27,27.55879020690918
2019-08-28,27.924205780029297
2019-08-29,26.949750900268555
2019-08-30,26.6391544342041
2019-09-03,26.821853637695312
2019-09-04,26.980205535888672
2019-09-05,26.70613670349121
2019-09-06,26.70613670349121
2019-09-09,26.821853637695312
2019-09-10,26.94366455078125
2019-09-11,27.235998153686523
2019-09-12,27.077648162841797
2019-09-13,26.07822608947754
2019-09-16,25.705766677856445
2019-09-17,25.643686294555664
2019-09-18,25.351930618286133
2019-09-19,24.904985427856445
2019-09-20,25.33330726623535
2019-09-23,25.37676239013672
2019-09-24,25.28365135192871
2019-09-25,25.178115844726562
2019-09-26,25.240188598632812
2019-09-27,24.911191940307617
2019-09-30,25.389179229736328
2019-10-01,25.550573348999023
2019-10-02,24.960845947265625
2019-10-03,25.33330726623535
2019-10-04,25.854747772216797
2019-10-07,26.17753791809082
2019-10-08,26.072011947631836
2019-10-09,26.357561111450195
2019-10-10,26.680355072021484
2019-10-11,26.42584800720215
2019-10-14,26.51896095275879
2019-10-15,26.959701538085938
2019-10-16,27.009361267089844
2019-10-17,27.487348556518555
2019-10-18,27.51839256286621
2019-10-21,28.28193473815918
2019-10-22,28.76612091064453
2019-10-23,29.02063751220703
2019-10-24,29.150989532470703
2019-10-25,29.05167579650879
2019-10-28,28.54884910583496
2019-10-29,28.79095458984375
2019-10-30,28.530231475830078
2019-10-31,27.803939819335938
2019-11-01,27.97154426574707
2019-11-04,28.306764602661133
2019-11-05,28.710250854492188
2019-11-06,28.49919891357422
2019-11-07,28.542654037475586
2019-11-08,28.809574127197266
2019-11-11,28.809574127197266
2019-11-12,29.175827026367188
2019-11-13,29.07029151916504
2019-11-14,28.94614601135254
2019-11-15,29.7779598236084
2019-11-18,30.007648468017578
2019-11-19,29.132375717163086
2019-11-20,30.075927734375
2019-11-21,30.30561637878418
2019-11-22,30.417348861694336
2019-11-25,30.578744888305664
2019-11-26,30.553913116455078
2019-11-27,30.88292121887207
2019-11-29,30.85187530517578
2019-12-02,31.410573959350586
2019-12-03,31.10018539428711
2019-12-04,31.106393814086914
2019-12-05,31.14364242553711
2019-12-06,31.292627334594727
2019-12-09,31.367116928100586
2019-12-10,31.06913948059082
2019-12-11,31.224328994750977
2019-12-12,30.994659423828125
2019-12-13,31.137432098388672
2019-12-16,31.410573959350586
2019-12-17,31.553346633911133
2019-12-18,31.88234519958496
2019-12-19,31.52851104736328
2019-12-20,31.739572525024414
2019-12-23,32.00028991699219
2019-12-24,31.728939056396484
2019-12-26,31.804668426513672
2019-12-27,31.804668426513672
2019-12-30,31.482833862304688
2019-12-31,31.49545669555664
2020-01-02,31.07896614074707
2020-01-03,31.318767547607422
2020-01-06,31.44497299194336
2020-01-07,31.280902862548828
2020-01-08,31.60272979736328
2020-01-09,31.911949157714844
2020-01-10,31.691082000732422
2020-01-13,32.0318489074707
2020-01-14,32.10126495361328
2020-01-15,32.34105682373047
2020-01-16,32.240089416503906
2020-01-17,32.195919036865234
2020-01-21,32.240089416503906
2020-01-22,32.20222473144531
2020-01-23,31.9056396484375
2020-01-24,31.71001434326172
2020-01-27,31.40711212158203
2020-01-28,31.659526824951172
2020-01-29,31.621662139892578
2020-01-30,30.290159225463867
2020-01-31,29.99357032775879
2020-02-03,29.192140579223633
2020-02-04,29.356210708618164
2020-02-05,29.204753875732422
2020-02-06,29.444557189941406
2020-02-07,29.16690444946289
2020-02-10,29.15427589416504
2020-02-11,28.75672149658203
2020-02-12,28.649438858032227
2020-02-13,28.80720329284668
2020-02-14,28.504302978515625
2020-02-18,28.535852432250977
2020-02-19,28.485370635986328
2020-02-20,28.750411987304688
2020-02-21,28.958663940429688
2020-02-24,27.6397705078125
2020-02-25,26.813106536865234
2020-02-26,26.579614639282227
2020-02-27,25.43111228942871
2020-02-28,25.47528839111328
2020-03-02,26.54806900024414
2020-03-03,26.440780639648438
2020-03-04,27.7218017578125
2020-03-05,27.235904693603516
2020-03-06,26.598548889160156
2020-03-09,25.456357955932617
2020-03-10,26.598548889160156
2020-03-11,25.54469871520996
2020-03-12,22.9826602935791
2020-03-13,25.285966873168945
2020-03-16,24.118539810180664
2020-03-17,25.147138595581055
2020-03-18,24.181640625
2020-03-19,23.411767959594727
2020-03-20,21.632219314575195
2020-03-23,19.802194595336914
2020-03-24,20.995250701904297
2020-03-25,22.285566329956055
2020-03-26,23.757442474365234
2020-03-27,23.757442474365234
2020-03-30,24.19187355041504
2020-03-31,25.073692321777344
2020-04-01,24.386396408081055
2020-04-02,23.485116958618164
2020-04-03,24.2567138671875
2020-04-06,24.17241859436035
2020-04-07,24.950498580932617
2020-04-08,26.020366668701172
2020-04-09,26.526123046875
2020-04-13,26.22136688232422
2020-04-14,27.310684204101562
2020-04-15,26.526123046875
2020-04-16,26.19542694091797
2020-04-17,26.487213134765625
2020-04-20,25.333057403564453
2020-04-21,24.483652114868164
2020-04-22,24.51607322692871
2020-04-23,24.931053161621094
2020-04-24,25.559995651245117
2020-04-27,25.773969650268555
2020-04-28,26.396442413330078
2020-04-29,26.24082374572754
2020-04-30,25.449771881103516
2020-05-01,24.580915451049805
2020-05-04,24.645751953125
2020-05-05,23.861186981201172
2020-05-06,23.167394638061523
2020-05-07,22.75890350341797
2020-05-08,23.822282791137695
2020-05-11,23.614789962768555
2020-05-12,23.394338607788086
2020-05-13,23.569408416748047
2020-05-14,23.504568099975586
2020-05-15,23.725019454956055
2020-05-18,24.37990951538086
2020-05-19,24.068674087524414
2020-05-20,24.490142822265625
2020-05-21,24.34100914001465
2020-05-22,24.464204788208008
2020-05-26,24.820817947387695
2020-05-27,25.320093154907227
2020-05-28,25.164478302001953
2020-05-29,25.320093154907227
2020-06-01,25.404382705688477
2020-06-02,25.715614318847656
2020-06-03,26.072235107421875
2020-06-04,26.40941047668457
2020-06-05,27.174522399902344
2020-06-08,27.771053314208984
2020-06-09,27.34958839416504
2020-06-10,27.11616325378418
2020-06-11,25.475704193115234
2020-06-12,25.926254272460938
2020-06-15,26.70808219909668
2020-06-16,27.224882125854492
2020-06-17,27.072498321533203
2020-06-18,27.476667404174805
2020-06-19,26.959857940673828
2020-06-22,26.535812377929688
2020-06-23,26.727962493896484
2020-06-24,26.125022888183594
2020-06-25,26.27741241455078
2020-06-26,25.30344581604004
2020-06-29,25.992507934570312
2020-06-30,26.00575828552246
2020-07-01,25.999135971069336
2020-07-02,26.105144500732422
2020-07-06,26.237659454345703
2020-07-07,26.46293067932129
2020-07-08,26.416553497314453
2020-07-09,25.57508659362793
2020-07-10,26.68157958984375
2020-07-13,26.641820907592773
2020-07-14,27.20501136779785
2020-07-15,27.165254592895508
2020-07-16,27.4832820892334
2020-07-17,27.52304458618164
2020-07-20,27.079118728637695
2020-07-21,27.311019897460938
2020-07-22,27.39052391052246
2020-07-23,27.549541473388672
2020-07-24,27.728431701660156
2020-07-27,27.91395378112793
2020-07-28,28.1723575592041
2020-07-29,27.58267593383789
2020-07-30,27.549541473388672
2020-07-31,27.264644622802734
2020-08-03,27.1718807220459
2020-08-04,27.562793731689453
2020-08-05,27.602548599243164
2020-08-06,27.529666900634766
2020-08-07,27.94045639038086
2020-08-10,28.636159896850586
2020-08-11,28.887922286987305
2020-08-12,28.46388816833496
2020-08-13,28.205482482910156
2020-08-14,28.185604095458984
2020-08-17,28.51026153564453
2020-08-18,28.636159896850586
2020-08-19,28.921062469482422
2020-08-20,28.82166862487793
2020-08-21,28.795169830322266
2020-08-24,29.179462432861328
2020-08-25,28.834917068481445
2020-08-26,28.622901916503906
2020-08-27,28.9873104095459
2020-08-28,29.106578826904297
2020-08-31,28.98069190979004
2020-09-01,28.569900512695312
2020-09-02,28.993934631347656
2020-09-03,28.682537078857422
2020-09-04,28.81505012512207
2020-09-08,28.536766052246094
2020-09-09,29.01381492614746
2020-09-10,28.722291946411133
2020-09-11,28.88129997253418
2020-09-14,29.063796997070312
2020-09-15,28.915096282958984
2020-09-16,28.225675582885742
2020-09-17,27.617368698120117
2020-09-18,26.927946090698242
2020-09-21,26.238527297973633
2020-09-22,26.0560245513916
2020-09-23,25.63697624206543
2020-09-24,25.907333374023438
2020-09-25,25.866777420043945
2020-09-28,26.326396942138672
2020-09-29,25.927610397338867
2020-09-30,26.11686134338379
2020-10-01,26.306114196777344
2020-10-02,26.33991241455078
2020-10-05,26.698135375976562
2020-10-06,26.765727996826172
2020-10-07,27.394317626953125
2020-10-08,27.29293441772461
2020-10-09,27.502464294433594
2020-10-12,27.340246200561523
2020-10-13,26.617029190063477
2020-10-14,26.731931686401367
2020-10-15,26.833314895629883
2020-10-16,26.718416213989258
2020-10-19,26.48185157775879
2020-10-20,26.157421112060547
2020-10-21,26.028989791870117
2020-10-22,26.353431701660156
2020-10-23,26.414260864257812
2020-10-26,26.06954574584961
2020-10-27,25.123287200927734
2020-10-28,24.819129943847656
2020-10-29,24.920516967773438
2020-10-30,24.386554718017578
2020-11-02,24.656919479370117
2020-11-03,25.27198600769043
2020-11-04,25.738361358642578
2020-11-05,25.217914581298828
2020-11-06,25.190879821777344
2020-11-09,25.799182891845703
2020-11-10,26.75896644592285
2020-11-11,26.87387466430664
2020-11-12,26.698135375976562
2020-11-13,27.259140014648438
2020-11-16,28.036422729492188
2020-11-17,27.840412139892578
2020-11-18,27.15099334716797
2020-11-19,27.076641082763672
2020-11-20,26.995532989501953
2020-11-23,27.17127227783203
2020-11-24,27.711994171142578
2020-11-25,27.29293441772461
2020-11-27,27.286170959472656
2020-11-30,26.921186447143555
2020-12-01,27.367280960083008
2020-12-02,27.049604415893555
2020-12-03,27.319961547851562
2020-12-04,27.962074279785156
2020-12-07,28.178359985351562
2020-12-08,28.543357849121094
2020-12-09,29.050277709960938
2020-12-10,29.02999496459961
2020-12-11,29.063796997070312
2020-12-14,28.99620246887207
2020-12-15,28.509553909301758
2020-12-16,29.13138198852539
2020-12-17,29.063796997070312
2020-12-18,29.59099769592285
2020-12-21,29.023237228393555
2020-12-22,28.75963020324707
2020-12-23,28.975927352905273
2020-12-24,28.775907516479492
2020-12-28,28.61036491394043
2020-12-29,28.09307098388672
2020-12-30,28.09996223449707
2020-12-31,28.279294967651367
2021-01-04,28.168935775756836
2021-01-05,28.113754272460938
2021-01-06,28.568984985351562
2021-01-07,28.817283630371094
2021-01-08,28.686241149902344
2021-01-11,28.52070426940918
2021-01-12,28.231014251708984
2021-01-13,28.341365814208984
2021-01-14,28.35516357421875
2021-01-15,28.417236328125
2021-01-19,28.437929153442383
2021-01-20,29.03801155090332
2021-01-21,28.927650451660156
2021-01-22,28.85177993774414
2021-01-25,28.94144630432129
2021-01-26,29.127681732177734
2021-01-27,28.844877243041992
2021-01-28,29.41736602783203
2021-01-29,28.334476470947266
2021-02-01,28.12065887451172
2021-02-02,28.672441482543945
2021-02-03,28.969030380249023
2021-02-04,29.3345890045166
2021-02-05,29.293214797973633
2021-02-08,29.63807487487793
2021-02-09,29.907081604003906
2021-02-10,30.038124084472656
2021-02-11,29.872587203979492
