Date,NWN
2013-09-17,25.803329467773438
2013-09-18,26.19007682800293
2013-09-19,26.025226593017578
2013-09-20,26.348567962646484
2013-09-23,26.652873992919922
2013-09-24,26.684579849243164
2013-09-25,26.576786041259766
2013-09-26,26.70359992980957
2013-09-27,26.608495712280273
2013-09-30,26.614837646484375
2013-10-01,26.64653205871582
2013-10-02,26.538761138916016
2013-10-03,26.240787506103516
2013-10-04,26.27882194519043
2013-10-07,26.0886287689209
2013-10-08,26.101299285888672
2013-10-09,25.974506378173828
2013-10-10,26.29150390625
2013-10-11,26.411945343017578
2013-10-14,26.576786041259766
2013-10-15,26.266143798828125
2013-10-16,26.69725227355957
2013-10-17,27.058624267578125
2013-10-18,27.572166442871094
2013-10-21,27.4833984375
2013-10-22,27.724315643310547
2013-10-23,27.876480102539062
2013-10-24,27.876480102539062
2013-10-25,27.977901458740234
2013-10-28,28.11738395690918
2013-10-29,28.168642044067383
2013-10-30,28.0277042388916
2013-10-31,27.822708129882812
2013-11-01,27.69457244873047
2013-11-04,27.86114501953125
2013-11-05,27.604873657226562
2013-11-06,27.656131744384766
2013-11-07,27.406274795532227
2013-11-08,27.32941246032715
2013-11-11,27.26535415649414
2013-11-12,27.1756534576416
2013-11-13,27.419092178344727
2013-11-14,27.201278686523438
2013-11-15,27.092382431030273
2013-11-18,27.079565048217773
2013-11-19,27.0283145904541
2013-11-20,27.015491485595703
2013-11-21,27.220508575439453
2013-11-22,27.34221839904785
2013-11-25,27.419092178344727
2013-11-26,27.207691192626953
2013-11-27,27.284576416015625
2013-11-29,27.246118545532227
2013-12-02,26.78487777709961
2013-12-03,26.554248809814453
2013-12-04,26.426115036010742
2013-12-05,26.374858856201172
2013-12-06,26.765655517578125
2013-12-09,26.740018844604492
2013-12-10,26.624717712402344
2013-12-11,26.618316650390625
2013-12-12,27.15643882751465
2013-12-13,27.226917266845703
2013-12-16,27.399883270263672
2013-12-17,27.214096069335938
2013-12-18,27.355024337768555
2013-12-19,27.303783416748047
2013-12-20,27.79706382751465
2013-12-23,27.624095916748047
2013-12-24,27.66895294189453
2013-12-26,27.50238037109375
2013-12-27,27.53441619873047
2013-12-30,27.5216007232666
2013-12-31,27.431917190551758
2014-01-02,26.996274948120117
2014-01-03,27.02191734313965
2014-01-06,26.752838134765625
2014-01-07,26.970645904541016
2014-01-08,26.874561309814453
2014-01-09,26.906593322753906
2014-01-10,26.970645904541016
2014-01-13,26.740018844604492
2014-01-14,26.86174774169922
2014-01-15,26.778465270996094
2014-01-16,26.836132049560547
2014-01-17,26.983470916748047
2014-01-21,27.316591262817383
2014-01-22,27.278165817260742
2014-01-23,27.387067794799805
2014-01-24,27.124406814575195
2014-01-27,26.69518280029297
2014-01-28,26.586284637451172
2014-01-29,26.6121883392334
2014-01-30,26.877788543701172
2014-01-31,26.923139572143555
2014-02-03,26.463191986083984
2014-02-04,26.145761489868164
2014-02-05,26.184635162353516
2014-02-06,26.320676803588867
2014-02-07,26.262367248535156
2014-02-10,26.631620407104492
2014-02-11,26.813013076782227
2014-02-12,26.689924240112305
2014-02-13,27.370132446289062
2014-02-14,27.4608211517334
2014-02-18,27.467308044433594
2014-02-19,26.897228240966797
2014-02-20,27.13043212890625
2014-02-21,27.169309616088867
2014-02-24,27.091569900512695
2014-02-25,27.09804916381836
2014-02-26,27.06566047668457
2014-02-27,27.039737701416016
2014-02-28,27.771757125854492
2014-03-03,27.21465301513672
2014-03-04,27.68108367919922
2014-03-05,27.33774185180664
2014-03-06,27.279436111450195
2014-03-07,27.272945404052734
2014-03-10,27.266477584838867
2014-03-11,27.007356643676758
2014-03-12,27.272945404052734
2014-03-13,27.63573455810547
2014-03-14,27.97260284423828
2014-03-17,28.00499153137207
2014-03-18,28.17342185974121
2014-03-19,27.784738540649414
2014-03-20,27.63573455810547
2014-03-21,27.797691345214844
2014-03-24,28.12806510925293
2014-03-25,28.32889747619629
2014-03-26,28.283544540405273
2014-03-27,28.30298614501953
2014-03-28,28.296506881713867
2014-03-31,28.510278701782227
2014-04-01,28.555622100830078
2014-04-02,28.56210708618164
2014-04-03,28.555622100830078
2014-04-04,28.43901824951172
2014-04-07,28.34832763671875
2014-04-08,28.7694034576416
2014-04-09,28.73053550720215
2014-04-10,28.62040901184082
2014-04-11,28.50379753112793
2014-04-14,28.665756225585938
2014-04-15,28.87953758239746
2014-04-16,28.827716827392578
2014-04-17,28.847150802612305
2014-04-21,28.957286834716797
2014-04-22,29.022043228149414
2014-04-23,28.931350708007812
2014-04-24,28.847150802612305
2014-04-25,28.93783187866211
2014-04-28,29.26512336730957
2014-04-29,29.134199142456055
2014-04-30,28.977115631103516
2014-05-01,29.036026000976562
2014-05-02,28.230920791625977
2014-05-05,28.80692481994629
2014-05-06,28.40764808654785
2014-05-07,28.94438362121582
2014-05-08,28.577831268310547
2014-05-09,28.813474655151367
2014-05-12,28.950929641723633
2014-05-13,28.66946792602539
2014-05-14,28.71529197692871
2014-05-15,28.931297302246094
2014-05-16,29.180023193359375
2014-05-19,28.87238311767578
2014-05-20,28.780744552612305
2014-05-21,28.83310890197754
2014-05-22,28.94438362121582
2014-05-23,29.140756607055664
2014-05-27,29.579294204711914
2014-05-28,29.507295608520508
2014-05-29,29.5400333404541
2014-05-30,29.631669998168945
2014-06-02,29.500755310058594
2014-06-03,29.41565704345703
2014-06-04,29.4352970123291
2014-06-05,30.0047607421875
2014-06-06,30.063676834106445
2014-06-09,30.089845657348633
2014-06-10,29.66439437866211
2014-06-11,29.350204467773438
2014-06-12,29.41565704345703
2014-06-13,29.51384925842285
2014-06-16,29.716753005981445
2014-06-17,29.775671005249023
2014-06-18,30.09640121459961
2014-06-19,30.181486129760742
2014-06-20,30.233848571777344
2014-06-23,30.32548713684082
2014-06-24,30.338581085205078
2014-06-25,30.56111717224121
2014-06-26,30.52841567993164
2014-06-27,30.783689498901367
2014-06-30,30.862226486206055
2014-07-01,30.72477149963379
2014-07-02,30.279666900634766
2014-07-03,30.12913703918457
2014-07-07,30.188030242919922
2014-07-08,30.822961807250977
2014-07-09,30.620040893554688
2014-07-10,30.52841567993164
2014-07-11,30.476036071777344
2014-07-14,30.482580184936523
2014-07-15,30.456403732299805
2014-07-16,30.482580184936523
2014-07-17,30.070219039916992
2014-07-18,30.332042694091797
2014-07-21,30.233848571777344
2014-07-22,30.122577667236328
2014-07-23,29.88039779663086
2014-07-24,29.9196720123291
2014-07-25,29.533479690551758
2014-07-28,29.684024810791016
2014-07-29,29.551774978637695
2014-07-30,29.1550235748291
2014-07-31,28.57972526550293
2014-08-01,28.480533599853516
2014-08-04,28.67230796813965
2014-08-05,28.169742584228516
2014-08-06,27.753154754638672
2014-08-07,27.90523910522461
2014-08-08,28.764873504638672
2014-08-11,28.87067413330078
2014-08-12,28.698753356933594
2014-08-13,28.94341278076172
2014-08-14,29.22776222229004
2014-08-15,29.37323760986328
2014-08-18,29.439361572265625
2014-08-19,29.598060607910156
2014-08-20,29.551774978637695
2014-08-21,29.68402862548828
2014-08-22,29.56500244140625
2014-08-25,29.703868865966797
2014-08-26,29.756778717041016
2014-08-27,29.9749813079834
2014-08-28,29.93531608581543
2014-08-29,30.06094741821289
2014-09-02,29.822895050048828
2014-09-03,29.862577438354492
2014-09-04,29.809669494628906
2014-09-05,30.06094741821289
2014-09-08,29.88240623474121
2014-09-09,29.591459274291992
2014-09-10,29.445981979370117
2014-09-11,29.657577514648438
2014-09-12,28.97647476196289
2014-09-15,28.916961669921875
2014-09-16,29.02276039123535
2014-09-17,28.85744857788086
2014-09-18,28.75164222717285
2014-09-19,28.652462005615234
2014-09-22,28.506988525390625
2014-09-23,28.070554733276367
2014-09-24,28.328445434570312
2014-09-25,28.130075454711914
2014-09-26,28.156518936157227
2014-09-29,28.242475509643555
2014-09-30,27.938295364379883
2014-10-01,28.037492752075195
2014-10-02,28.202808380126953
2014-10-03,28.262313842773438
2014-10-06,28.308603286743164
2014-10-07,28.427642822265625
2014-10-08,29.062448501586914
2014-10-09,28.573110580444336
2014-10-10,28.890522003173828
2014-10-13,29.0029354095459
2014-10-14,29.538549423217773
2014-10-15,29.47242546081543
2014-10-16,29.42613983154297
2014-10-17,29.37323760986328
2014-10-20,29.717086791992188
2014-10-21,29.83612060546875
2014-10-22,29.82950782775879
2014-10-23,30.06094741821289
2014-10-24,30.25933074951172
2014-10-27,30.365127563476562
2014-10-28,30.894136428833008
2014-10-29,30.777254104614258
2014-10-30,31.304893493652344
2014-10-31,31.344982147216797
2014-11-03,31.331621170043945
2014-11-04,31.37169647216797
2014-11-05,31.284875869750977
2014-11-06,31.47855567932129
2014-11-07,31.485246658325195
2014-11-10,31.79247283935547
2014-11-11,31.718997955322266
2014-11-12,31.451841354370117
2014-11-13,31.20471954345703
2014-11-14,30.810653686523438
2014-11-17,30.87076187133789
2014-11-18,30.850719451904297
2014-11-19,30.924192428588867
2014-11-20,30.950912475585938
2014-11-21,31.11789321899414
2014-11-24,30.990991592407227
2014-11-25,30.91083335876465
2014-11-26,31.26483726501465
2014-11-28,31.0644474029541
2014-12-01,31.137922286987305
2014-12-02,31.498586654663086
2014-12-03,31.67892837524414
2014-12-04,31.552024841308594
2014-12-05,31.511945724487305
2014-12-08,31.531993865966797
2014-12-09,32.420310974121094
2014-12-10,31.59210205078125
2014-12-11,31.926055908203125
2014-12-12,31.378368377685547
2014-12-15,30.937562942504883
2014-12-16,31.819194793701172
2014-12-17,32.67411422729492
2014-12-18,33.014747619628906
2014-12-19,32.83441925048828
2014-12-22,32.93461227416992
2014-12-23,33.1015739440918
2014-12-24,33.415489196777344
2014-12-26,33.93645477294922
2014-12-29,35.03851318359375
2014-12-30,33.94314956665039
2014-12-31,33.328670501708984
2015-01-02,33.221797943115234
2015-01-05,32.64741516113281
2015-01-06,32.38691329956055
2015-01-07,32.65406799316406
2015-01-08,33.26187515258789
2015-01-09,32.98804473876953
2015-01-12,33.1015739440918
2015-01-13,33.488975524902344
2015-01-14,33.61587142944336
2015-01-15,33.59584045410156
2015-01-16,34.23033905029297
2015-01-20,34.6310920715332
2015-01-21,34.490821838378906
2015-01-22,34.71792221069336
2015-01-23,34.677833557128906
2015-01-26,34.61104965209961
2015-01-27,34.3505744934082
2015-01-28,33.75407791137695
2015-01-29,34.50895690917969
2015-01-30,33.63949966430664
2015-02-02,34.05064010620117
2015-02-03,34.36067199707031
2015-02-04,33.92258071899414
2015-02-05,34.42133712768555
2015-02-06,32.8913459777832
2015-02-09,32.24430465698242
2015-02-10,32.823951721191406
2015-02-11,32.24430465698242
2015-02-12,32.257789611816406
2015-02-13,32.082542419433594
2015-02-17,31.765762329101562
2015-02-18,32.695892333984375
2015-02-19,32.20387268066406
2015-02-20,32.31170654296875
2015-02-23,32.56109619140625
2015-02-24,32.70262908935547
2015-02-25,32.1095085144043
2015-02-26,31.98145294189453
2015-02-27,31.846643447875977
2015-03-02,31.071544647216797
2015-03-03,31.38832664489746
2015-03-04,30.909786224365234
2015-03-05,31.172645568847656
2015-03-06,30.350358963012695
2015-03-09,30.491899490356445
2015-03-10,30.168371200561523
2015-03-11,30.114458084106445
2015-03-12,30.774980545043945
2015-03-13,30.370580673217773
2015-03-16,30.849117279052734
2015-03-17,31.051332473754883
2015-03-18,31.954492568969727
2015-03-19,31.66466522216797
2015-03-20,32.31170654296875
2015-03-23,32.15668869018555
2015-03-24,32.11624526977539
2015-03-25,31.78597640991211
2015-03-26,31.65119171142578
2015-03-27,32.055580139160156
2015-03-30,32.304962158203125
2015-03-31,32.31845474243164
2015-04-01,32.60154342651367
2015-04-02,33.00592803955078
2015-04-06,33.30923843383789
2015-04-07,32.635231018066406
2015-04-08,32.66218566894531
2015-04-09,32.17691421508789
2015-04-10,32.49369812011719
2015-04-13,32.3251953125
2015-04-14,32.41954803466797
2015-04-15,32.51392364501953
2015-04-16,32.38585662841797
2015-04-17,32.01515197753906
2015-04-20,32.57456588745117
2015-04-21,32.52064895629883
2015-04-22,32.27800369262695
2015-04-23,32.53413391113281
2015-04-24,32.823951721191406
2015-04-27,32.48694610595703
2015-04-28,32.898685455322266
2015-04-29,32.53799057006836
2015-04-30,31.782569885253906
2015-05-01,31.666866302490234
2015-05-04,31.489925384521484
2015-05-05,30.748096466064453
2015-05-06,30.3193302154541
2015-05-07,30.428224563598633
2015-05-08,30.264904022216797
2015-05-11,30.190032958984375
2015-05-12,30.11517906188965
2015-05-13,29.89058494567871
2015-05-14,30.407819747924805
2015-05-15,30.632396697998047
2015-05-18,30.775325775146484
2015-05-19,30.646015167236328
2015-05-20,30.591571807861328
2015-05-21,30.550737380981445
2015-05-22,30.407819747924805
2015-05-26,30.25128173828125
2015-05-27,30.339752197265625
2015-05-28,30.56434440612793
2015-05-29,30.42142677307129
2015-06-01,30.29892349243164
2015-06-02,29.88378143310547
2015-06-03,29.407381057739258
2015-06-04,29.29848289489746
2015-06-05,29.10793113708496
2015-06-08,29.148767471313477
2015-06-09,29.060285568237305
2015-06-10,29.318910598754883
2015-06-11,29.455018997192383
2015-06-12,29.09432029724121
2015-06-15,29.182790756225586
2015-06-16,29.155569076538086
2015-06-17,28.992231369018555
2015-06-18,29.455018997192383
2015-06-19,29.550302505493164
2015-06-22,29.659196853637695
2015-06-23,29.46862030029297
2015-06-24,29.359737396240234
2015-06-25,29.128339767456055
2015-06-26,29.264453887939453
2015-06-29,29.067092895507812
2015-06-30,28.706392288208008
2015-07-01,28.74042510986328
2015-07-02,29.210006713867188
2015-07-06,29.46862030029297
2015-07-07,30.067535400390625
2015-07-08,29.97224998474121
2015-07-09,29.516267776489258
2015-07-10,29.876972198486328
2015-07-13,29.863361358642578
2015-07-14,29.78848648071289
2015-07-15,29.829328536987305
2015-07-16,30.217256546020508
2015-07-17,29.842926025390625
2015-07-20,29.597949981689453
2015-07-21,29.244043350219727
2015-07-22,29.509464263916016
2015-07-23,28.876527786254883
2015-07-24,28.90375328063965
2015-07-27,29.312101364135742
2015-07-28,29.33932113647461
2015-07-29,29.322114944458008
2015-07-30,29.37715721130371
2015-07-31,29.783077239990234
2015-08-03,29.728029251098633
2015-08-04,30.085784912109375
2015-08-05,30.02387237548828
2015-08-06,29.824352264404297
2015-08-07,30.182104110717773
2015-08-10,30.106435775756836
2015-08-11,30.52610969543457
2015-08-12,30.84945297241211
2015-08-13,30.574262619018555
2015-08-14,31.888315200805664
2015-08-17,31.95711898803711
2015-08-18,31.78511619567871
2015-08-19,31.91584014892578
2015-08-20,31.853923797607422
2015-08-21,31.626874923706055
2015-08-24,30.904499053955078
2015-08-25,30.429779052734375
2015-08-26,30.25091552734375
2015-08-27,30.402265548706055
2015-08-28,30.42289924621582
2015-08-31,30.257780075073242
2015-09-01,29.611068725585938
2015-09-02,29.52851104736328
2015-09-03,29.439083099365234
2015-09-04,29.16388511657715
2015-09-08,29.583555221557617
2015-09-09,29.500993728637695
2015-09-10,29.384037017822266
2015-09-11,29.67299461364746
2015-09-14,29.679874420166016
2015-09-15,29.838111877441406
2015-09-16,30.030750274658203
2015-09-17,30.539867401123047
2015-09-18,30.601787567138672
2015-09-21,30.718746185302734
2015-09-22,30.464189529418945
2015-09-23,30.436664581298828
2015-09-24,30.938899993896484
2015-09-25,31.21409034729004
2015-09-28,31.282880783081055
2015-09-29,30.87009620666504
2015-09-30,31.537445068359375
2015-10-01,31.22785186767578
2015-10-02,31.71632194519043
2015-10-05,32.225433349609375
2015-10-06,31.81264877319336
2015-10-07,31.970869064331055
2015-10-08,32.500633239746094
2015-10-09,32.28736877441406
2015-10-12,32.5350341796875
2015-10-13,32.177276611328125
2015-10-14,32.04656219482422
2015-10-15,32.87902069091797
2015-10-16,33.01663589477539
2015-10-19,33.126708984375
2015-10-20,33.29181671142578
2015-10-21,33.02350616455078
2015-10-22,33.29181671142578
2015-10-23,32.78269958496094
2015-10-26,33.257423400878906
2015-10-27,33.25053024291992
2015-10-28,33.513153076171875
2015-10-29,32.901798248291016
2015-10-30,33.18663024902344
2015-11-02,33.13105773925781
2015-11-03,32.68642807006836
2015-11-04,33.0198974609375
2015-11-05,33.08937072753906
2015-11-06,31.922245025634766
2015-11-09,31.887502670288086
2015-11-10,32.38075637817383
2015-11-11,32.5405387878418
2015-11-12,32.054237365722656
2015-11-13,32.047298431396484
2015-11-16,32.5405387878418
2015-11-17,32.28349304199219
2015-11-18,32.72810363769531
2015-11-19,33.165802001953125
2015-11-20,33.31863021850586
2015-11-23,33.33946990966797
2015-11-24,33.4158821105957
2015-11-25,33.33251953125
2015-11-27,33.54787826538086
2015-11-30,33.902191162109375
2015-12-01,34.048072814941406
2015-12-02,34.0272331237793
2015-12-03,33.527042388916016
2015-12-04,33.83272171020508
2015-12-07,33.943870544433594
2015-12-08,34.44406509399414
2015-12-09,34.1106071472168
2015-12-10,33.90913391113281
2015-12-11,33.30472946166992
2015-12-14,33.38113784790039
2015-12-15,33.74934768676758
2015-12-16,34.5691032409668
2015-12-17,34.721954345703125
2015-12-18,34.47185134887695
2015-12-21,34.30512237548828
2015-12-22,34.701114654541016
2015-12-23,35.229095458984375
2015-12-24,35.333309173583984
2015-12-28,35.764034271240234
2015-12-29,35.81266784667969
2015-12-30,35.7501335144043
2015-12-31,35.15962600708008
2016-01-04,34.66637420654297
2016-01-05,35.02762222290039
2016-01-06,35.326351165771484
2016-01-07,35.333309173583984
2016-01-08,35.43055725097656
2016-01-11,35.73623275756836
2016-01-12,35.326351165771484
2016-01-13,34.958160400390625
2016-01-14,35.41667556762695
2016-01-15,34.8122673034668
2016-01-19,35.44446563720703
2016-01-20,34.82615280151367
2016-01-21,34.492698669433594
2016-01-22,35.14573669433594
2016-01-25,34.659420013427734
2016-01-26,35.10403823852539
2016-01-27,34.91331481933594
2016-01-28,35.544410705566406
2016-01-29,36.427940368652344
2016-02-01,36.59623718261719
2016-02-02,36.799583435058594
2016-02-03,37.02397537231445
2016-02-04,36.67335891723633
2016-02-05,36.34378433227539
2016-02-08,37.045005798339844
2016-02-09,37.26939010620117
2016-02-10,37.20628356933594
2016-02-11,36.939815521240234
2016-02-12,36.85568618774414
2016-02-16,36.88372039794922
2016-02-17,36.357810974121094
2016-02-18,36.61024856567383
2016-02-19,36.687381744384766
2016-02-22,36.77153396606445
2016-02-23,36.708412170410156
2016-02-24,36.84165573120117
2016-02-25,36.8907470703125
2016-02-26,35.16573715209961
2016-02-29,34.983436584472656
2016-03-01,34.66789627075195
2016-03-02,35.179771423339844
2016-03-03,34.8502082824707
2016-03-04,35.06757736206055
2016-03-07,35.44623565673828
2016-03-08,35.89501190185547
2016-03-09,36.08433151245117
2016-03-10,35.98617172241211
2016-03-11,35.98617172241211
2016-03-14,35.58647918701172
2016-03-15,35.85995101928711
2016-03-16,35.83891296386719
2016-03-17,36.59623718261719
2016-03-18,36.47001647949219
2016-03-21,36.3718376159668
2016-03-22,36.39988327026367
2016-03-23,36.44196701049805
2016-03-24,36.65232849121094
2016-03-28,36.946834564208984
2016-03-29,38.01967239379883
2016-03-30,37.97060775756836
2016-03-31,37.76023864746094
2016-04-01,37.774253845214844
2016-04-04,37.00993728637695
2016-04-05,36.287696838378906
2016-04-06,36.14044189453125
2016-04-07,36.35079574584961
2016-04-08,36.32274627685547
2016-04-11,36.3858642578125
2016-04-12,36.34378433227539
2016-04-13,36.10537338256836
2016-04-14,35.97214126586914
2016-04-15,36.32274627685547
2016-04-18,36.39286804199219
2016-04-19,36.5751838684082
2016-04-20,35.642574310302734
2016-04-21,34.745018005371094
2016-04-22,35.42521286010742
2016-04-25,36.01422119140625
2016-04-26,36.23861312866211
2016-04-27,36.534400939941406
2016-04-28,36.513160705566406
2016-04-29,36.470703125
2016-05-02,37.04388427734375
2016-05-03,38.04869079589844
2016-05-04,38.86245346069336
2016-05-05,39.244571685791016
2016-05-06,39.6125373840332
2016-05-09,40.17155456542969
2016-05-10,40.0512580871582
2016-05-11,39.95927047729492
2016-05-12,40.652732849121094
2016-05-13,40.67396545410156
2016-05-16,40.822566986083984
2016-05-17,39.414398193359375
2016-05-18,38.65017318725586
2016-05-19,39.02521896362305
2016-05-20,39.09597396850586
2016-05-23,38.82708740234375
2016-05-24,39.421478271484375
2016-05-25,39.00397872924805
2016-05-26,38.78462600708008
2016-05-27,38.96152877807617
2016-05-31,38.84830856323242
2016-06-01,39.371952056884766
2016-06-02,39.62668991088867
2016-06-03,40.18571853637695
2016-06-06,40.192779541015625
2016-06-07,40.73057556152344
2016-06-08,41.22589874267578
2016-06-09,41.82030487060547
2016-06-10,41.990150451660156
2016-06-13,41.891075134277344
2016-06-14,42.138736724853516
2016-06-15,42.435943603515625
2016-06-16,43.1647834777832
2016-06-17,42.91004180908203
2016-06-20,42.775596618652344
2016-06-21,42.90296936035156
2016-06-22,42.867591857910156
2016-06-23,43.270931243896484
2016-06-24,43.75210952758789
2016-06-27,44.339439392089844
2016-06-28,44.08469009399414
2016-06-29,44.367740631103516
2016-06-30,45.86789321899414
2016-07-01,45.698062896728516
2016-07-05,46.257080078125
2016-07-06,46.158023834228516
2016-07-07,45.146121978759766
2016-07-08,45.87497329711914
2016-07-11,45.931575775146484
2016-07-12,45.47163391113281
2016-07-13,46.21462631225586
2016-07-14,45.563621520996094
2016-07-15,45.95281219482422
2016-07-18,45.74052047729492
2016-07-19,45.698062896728516
2016-07-20,45.63437271118164
2016-07-21,46.0377197265625
2016-07-22,46.34198760986328
2016-07-25,46.41984176635742
2016-07-26,46.306617736816406
2016-07-27,45.955970764160156
2016-07-28,46.15552520751953
2016-07-29,46.28380584716797
2016-08-01,45.84906005859375
2016-08-02,46.35507583618164
2016-08-03,45.977352142333984
2016-08-04,45.841922760009766
2016-08-05,45.49269485473633
2016-08-08,45.12207794189453
2016-08-09,45.14346694946289
2016-08-10,45.14346694946289
2016-08-11,45.02942657470703
2016-08-12,45.1363410949707
2016-08-15,44.65169143676758
2016-08-16,43.41156005859375
2016-08-17,43.76793670654297
2016-08-18,44.366607666015625
2016-08-19,43.532718658447266
2016-08-22,43.84632110595703
2016-08-23,43.84632110595703
2016-08-24,43.696651458740234
2016-08-25,43.97462463378906
2016-08-26,42.92692184448242
2016-08-29,43.190616607666016
2016-08-30,42.741615295410156
2016-08-31,42.570552825927734
2016-09-01,42.371002197265625
2016-09-02,43.069461822509766
2016-09-06,43.069461822509766
2016-09-07,43.710899353027344
2016-09-08,43.73228454589844
2016-09-09,42.14292907714844
2016-09-12,42.4422721862793
2016-09-13,41.76518630981445
2016-09-14,41.494354248046875
2016-09-15,42.16431427001953
2016-09-16,42.85564041137695
2016-09-19,43.368804931640625
2016-09-20,43.46144485473633
2016-09-21,44.537654876708984
2016-09-22,44.90113830566406
2016-09-23,44.4735107421875
2016-09-26,44.338096618652344
2016-09-27,43.739410400390625
2016-09-28,43.76793670654297
2016-09-29,43.09796142578125
2016-09-30,42.841392517089844
2016-10-03,42.2569694519043
2016-10-04,40.874290466308594
2016-10-05,40.32549285888672
2016-10-06,40.489418029785156
2016-10-07,40.204341888427734
2016-10-10,41.209266662597656
2016-10-11,40.068931579589844
2016-10-12,40.91704559326172
2016-10-13,41.387451171875
2016-10-14,41.423091888427734
2016-10-17,41.615509033203125
2016-10-18,42.31398010253906
2016-10-19,41.601253509521484
2016-10-20,41.387451171875
2016-10-21,40.93843078613281
2016-10-24,41.26628112792969
2016-10-25,41.551368713378906
2016-10-26,41.51573944091797
2016-10-27,41.314544677734375
2016-10-28,41.0989990234375
2016-10-31,42.248626708984375
2016-11-01,41.17085647583008
2016-11-02,40.34456253051758
2016-11-03,40.56010818481445
2016-11-04,40.34456253051758
2016-11-07,41.42232894897461
2016-11-08,41.53010940551758
2016-11-09,40.73973846435547
2016-11-10,40.38048553466797
2016-11-11,39.410491943359375
2016-11-14,39.84159469604492
2016-11-15,40.38048553466797
2016-11-16,40.488258361816406
2016-11-17,40.488258361816406
2016-11-18,40.631961822509766
2016-11-21,41.63788604736328
2016-11-22,42.06899642944336
2016-11-23,41.314544677734375
2016-11-25,42.140838623046875
2016-11-28,42.32047653198242
2016-11-29,42.85935974121094
2016-11-30,41.17085647583008
2016-12-01,40.23678970336914
2016-12-02,40.955299377441406
2016-12-05,41.2067756652832
2016-12-06,41.63788604736328
2016-12-07,42.212703704833984
2016-12-08,42.967140197753906
2016-12-09,42.967140197753906
2016-12-12,43.39823532104492
2016-12-13,44.04490661621094
2016-12-14,42.57194137573242
2016-12-15,43.43417739868164
2016-12-16,43.90119934082031
2016-12-19,44.18860626220703
2016-12-20,43.54194259643555
2016-12-21,43.07490921020508
2016-12-22,43.25453567504883
2016-12-23,43.07490921020508
2016-12-27,43.18268966674805
2016-12-28,42.85935974121094
2016-12-29,43.25453567504883
2016-12-30,42.967140197753906
2017-01-03,42.67973327636719
2017-01-04,43.50601577758789
2017-01-05,43.18268966674805
2017-01-06,42.715660095214844
2017-01-09,41.8175163269043
2017-01-10,41.96120834350586
2017-01-11,42.35639953613281
2017-01-12,42.140838623046875
2017-01-13,42.284549713134766
2017-01-17,42.5001106262207
2017-01-18,42.392337799072266
2017-01-19,42.104915618896484
2017-01-20,42.104915618896484
2017-01-23,42.248626708984375
2017-01-24,43.03898620605469
2017-01-25,42.643798828125
2017-01-26,42.57194137573242
2017-01-27,42.26051712036133
2017-01-30,41.753543853759766
2017-01-31,42.658870697021484
2017-02-01,41.60868835449219
2017-02-02,42.115665435791016
2017-02-03,42.912357330322266
2017-02-06,42.36915969848633
2017-02-07,42.44158935546875
2017-02-08,42.332942962646484
2017-02-09,41.9708137512207
2017-02-10,42.44158935546875
2017-02-13,42.94856643676758
2017-02-14,42.658870697021484
2017-02-15,42.55023956298828
2017-02-16,42.76750564575195
2017-02-17,42.658870697021484
2017-02-21,43.31070327758789
2017-02-22,43.383121490478516
2017-02-23,44.1798095703125
2017-02-24,44.469512939453125
2017-02-27,43.52796936035156
2017-02-28,43.52796936035156
2017-03-01,44.03496551513672
2017-03-02,44.10738754272461
2017-03-03,43.02099609375
2017-03-06,42.94856643676758
2017-03-07,42.76750564575195
2017-03-08,41.17412567138672
2017-03-09,41.3189811706543
2017-03-10,41.78975296020508
2017-03-13,41.89839553833008
2017-03-14,42.04324722290039
2017-03-15,42.98476791381836
2017-03-16,42.44158935546875
2017-03-17,42.731300354003906
2017-03-20,41.89839553833008
2017-03-21,42.36915969848633
2017-03-22,42.69507598876953
2017-03-23,42.87614059448242
2017-03-24,42.98476791381836
2017-03-27,43.56417465209961
2017-03-28,43.129638671875
2017-03-29,42.912357330322266
2017-03-30,42.83993148803711
2017-03-31,42.8037109375
2017-04-03,42.36915969848633
2017-04-04,42.69507598876953
2017-04-05,42.912357330322266
2017-04-06,43.31070327758789
2017-04-07,43.093421936035156
2017-04-10,43.20206832885742
2017-04-11,43.455543518066406
2017-04-12,43.52796936035156
2017-04-13,43.129638671875
2017-04-17,43.60039520263672
2017-04-18,43.60039520263672
2017-04-19,43.455543518066406
2017-04-20,43.16584014892578
2017-04-21,43.455543518066406
2017-04-24,43.78146743774414
2017-04-25,43.78146743774414
2017-04-26,44.16102600097656
2017-04-27,44.088035583496094
2017-04-28,43.50408935546875
2017-05-01,43.431095123291016
2017-05-02,43.577083587646484
2017-05-03,43.06614303588867
2017-05-04,43.13911437988281
2017-05-05,43.21211624145508
2017-05-08,42.95664978027344
2017-05-09,42.99314498901367
2017-05-10,43.431095123291016
2017-05-11,43.32160186767578
2017-05-12,43.540592193603516
2017-05-15,43.613582611083984
2017-05-16,43.102630615234375
2017-05-17,43.029632568359375
2017-05-18,43.540592193603516
2017-05-19,43.35810852050781
2017-05-22,43.577083587646484
2017-05-23,43.86905288696289
2017-05-24,44.12452697753906
2017-05-25,44.63549041748047
2017-05-26,44.63549041748047
2017-05-30,44.67197799682617
2017-05-31,44.7084846496582
