Date,HFWA
2017-05-31,17.905092239379883
2017-06-01,18.130311965942383
2017-06-02,18.468149185180664
2017-06-05,18.24292755126953
2017-06-06,18.055238723754883
2017-06-07,18.393070220947266
2017-06-08,18.6933650970459
2017-06-09,19.143815994262695
2017-06-12,19.369029998779297
2017-06-13,19.406570434570312
2017-06-14,19.556718826293945
2017-06-15,19.556718826293945
2017-06-16,19.594253540039062
2017-06-19,19.556718826293945
2017-06-20,19.369029998779297
2017-06-21,19.293956756591797
2017-06-22,19.143815994262695
2017-06-23,19.143815994262695
2017-06-26,19.181346893310547
2017-06-27,19.256420135498047
2017-06-28,19.74439811706543
2017-06-29,19.894546508789062
2017-06-30,19.894546508789062
2017-07-03,20.044694900512695
2017-07-05,20.119768142700195
2017-07-06,19.781938552856445
2017-07-07,19.894546508789062
2017-07-10,19.594253540039062
2017-07-11,19.70686149597168
2017-07-12,19.932086944580078
2017-07-13,19.894546508789062
2017-07-14,19.74439811706543
2017-07-17,19.669330596923828
2017-07-18,19.594253540039062
2017-07-19,19.556718826293945
2017-07-20,19.594253540039062
2017-07-21,19.44410514831543
2017-07-24,19.669330596923828
2017-07-25,20.044694900512695
2017-07-26,20.382526397705078
2017-07-27,20.232383728027344
2017-07-28,20.457603454589844
2017-07-31,20.420063018798828
2017-08-01,20.645282745361328
2017-08-02,20.420063018798828
2017-08-03,20.382526397705078
2017-08-04,20.49513816833496
2017-08-07,20.30745506286621
2017-08-08,20.594112396240234
2017-08-09,20.254650115966797
2017-08-10,19.990619659423828
2017-08-11,19.80202865600586
2017-08-14,20.16412353515625
2017-08-15,20.330087661743164
2017-08-16,20.367801666259766
2017-08-17,19.462560653686523
2017-08-18,19.726591110229492
2017-08-21,19.839746475219727
2017-08-22,19.952905654907227
2017-08-23,19.839746475219727
2017-08-24,19.952905654907227
2017-08-25,19.990619659423828
2017-08-28,20.028337478637695
2017-08-29,19.839746475219727
2017-08-30,19.688873291015625
2017-08-31,19.726591110229492
2017-09-01,19.613439559936523
2017-09-05,19.764318466186523
2017-09-06,20.028337478637695
2017-09-07,19.27397346496582
2017-09-08,19.462560653686523
2017-09-11,19.952905654907227
2017-09-12,20.2923641204834
2017-09-13,20.254650115966797
2017-09-14,20.367801666259766
2017-09-15,20.4809513092041
2017-09-18,20.744977951049805
2017-09-19,20.971294403076172
2017-09-20,21.00901222229004
2017-09-21,21.122169494628906
2017-09-22,21.386194229125977
2017-09-25,21.650222778320312
2017-09-26,21.801095962524414
2017-09-27,22.404582977294922
2017-09-28,22.366867065429688
2017-09-29,22.25371551513672
2017-10-02,22.366867065429688
2017-10-03,22.21599578857422
2017-10-04,22.10283851623535
2017-10-05,22.027402877807617
2017-10-06,22.027402877807617
2017-10-09,22.027402877807617
2017-10-10,22.14055633544922
2017-10-11,22.21599578857422
2017-10-12,22.706329345703125
2017-10-13,22.480018615722656
2017-10-16,22.857200622558594
2017-10-17,22.81948471069336
2017-10-18,23.083507537841797
2017-10-19,22.857200622558594
2017-10-20,23.008073806762695
2017-10-23,23.083507537841797
2017-10-24,23.309818267822266
2017-10-25,23.385255813598633
2017-10-26,22.894920349121094
2017-10-27,23.460693359375
2017-10-30,23.083507537841797
2017-10-31,23.008073806762695
2017-11-01,23.008073806762695
2017-11-02,23.460693359375
2017-11-03,23.385255813598633
2017-11-06,23.762434005737305
2017-11-07,23.329280853271484
2017-11-08,22.759349822998047
2017-11-09,22.45539093017578
2017-11-10,22.3794002532959
2017-11-13,22.569381713867188
2017-11-14,22.835342407226562
2017-11-15,23.025320053100586
2017-11-16,23.2532958984375
2017-11-17,23.2532958984375
2017-11-20,23.557260513305664
2017-11-21,23.785236358642578
2017-11-22,23.557260513305664
2017-11-24,23.329280853271484
2017-11-27,23.51926612854004
2017-11-28,23.937213897705078
2017-11-29,24.811113357543945
2017-11-30,24.735122680664062
2017-12-01,24.621137619018555
2017-12-04,24.697126388549805
2017-12-05,24.2791748046875
2017-12-06,23.975215911865234
2017-12-07,23.785236358642578
2017-12-08,23.823230743408203
2017-12-11,23.51926612854004
2017-12-12,23.975215911865234
2017-12-13,23.70924186706543
2017-12-14,23.44327163696289
2017-12-15,24.127193450927734
2017-12-18,24.355167388916016
2017-12-19,24.355167388916016
2017-12-20,24.31717300415039
2017-12-21,24.31717300415039
2017-12-22,24.31717300415039
2017-12-26,23.70924186706543
2017-12-27,23.595256805419922
2017-12-28,23.785236358642578
2017-12-29,23.405275344848633
2018-01-02,23.025320053100586
2018-01-03,23.139312744140625
2018-01-04,23.101308822631836
2018-01-05,23.2532958984375
2018-01-08,23.44327163696289
2018-01-09,23.481264114379883
2018-01-10,23.595256805419922
2018-01-11,24.08919906616211
2018-01-12,24.16519546508789
2018-01-16,23.975215911865234
2018-01-17,24.20318603515625
2018-01-18,24.20318603515625
2018-01-19,24.08919906616211
2018-01-22,23.70924186706543
2018-01-23,23.975215911865234
2018-01-24,23.405275344848633
2018-01-25,23.2532958984375
2018-01-26,24.01321029663086
2018-01-29,23.70924186706543
2018-01-30,23.291288375854492
2018-01-31,23.405275344848633
2018-02-01,23.63324737548828
2018-02-02,23.747241973876953
2018-02-05,22.41739273071289
2018-02-06,22.608341217041016
2018-02-07,22.608341217041016
2018-02-08,21.9973087310791
2018-02-09,22.379207611083984
2018-02-12,22.417394638061523
2018-02-13,22.608341217041016
2018-02-14,23.066621780395508
2018-02-15,23.448511123657227
2018-02-16,23.983171463012695
2018-02-20,23.815141677856445
2018-02-21,23.944988250732422
2018-02-22,23.7540283203125
2018-02-23,23.906797409057617
2018-02-26,23.906797409057617
2018-02-27,23.21937370300293
2018-02-28,22.72291374206543
2018-03-01,22.70763397216797
2018-03-02,22.9902400970459
2018-03-05,23.104808807373047
2018-03-06,23.56308364868164
2018-03-07,23.944988250732422
2018-03-08,23.7540283203125
2018-03-09,23.830415725708008
2018-03-12,24.594207763671875
2018-03-13,24.5560245513916
2018-03-14,24.212310791015625
2018-03-15,24.365074157714844
2018-03-16,24.5560245513916
2018-03-19,24.479639053344727
2018-03-20,24.2886962890625
2018-03-21,24.2886962890625
2018-03-22,23.486705780029297
2018-03-23,22.379207611083984
2018-03-26,23.181188583374023
2018-03-27,23.21937370300293
2018-03-28,23.21937370300293
2018-03-29,23.37213706970215
2018-04-02,22.684724807739258
2018-04-03,23.21937370300293
2018-04-04,23.410324096679688
2018-04-05,23.601272583007812
2018-04-06,22.875669479370117
2018-04-09,22.875669479370117
2018-04-10,23.410324096679688
2018-04-11,23.37213706970215
2018-04-12,23.63946533203125
2018-04-13,23.410324096679688
2018-04-16,23.7540283203125
2018-04-17,23.56308364868164
2018-04-18,23.601272583007812
2018-04-19,23.7540283203125
2018-04-20,23.906797409057617
2018-04-23,24.13593292236328
2018-04-24,24.44145393371582
2018-04-25,24.2886962890625
2018-04-26,23.7540283203125
2018-04-27,23.028425216674805
2018-04-30,22.684724807739258
2018-05-01,23.028425216674805
2018-05-02,23.906797409057617
2018-05-03,23.63946533203125
2018-05-04,23.792224884033203
2018-05-07,23.792224884033203
2018-05-08,24.212310791015625
2018-05-09,24.17393684387207
2018-05-10,24.097196578979492
2018-05-11,24.404172897338867
2018-05-14,24.327425003051758
2018-05-15,24.404172897338867
2018-05-16,24.442541122436523
2018-05-17,24.711139678955078
2018-05-18,24.404172897338867
2018-05-21,24.78788185119629
2018-05-22,24.902997970581055
2018-05-23,24.78788185119629
2018-05-24,24.864625930786133
2018-05-25,24.941364288330078
2018-05-29,24.557653427124023
2018-05-30,25.018108367919922
2018-05-31,24.672767639160156
2018-06-01,25.24833869934082
2018-06-04,25.555307388305664
2018-06-05,25.555307388305664
2018-06-06,26.054134368896484
2018-06-07,25.90064811706543
2018-06-08,25.97739601135254
2018-06-11,25.862279891967773
2018-06-12,25.516939163208008
2018-06-13,25.44019317626953
2018-06-14,25.44019317626953
2018-06-15,25.478561401367188
2018-06-18,25.670421600341797
2018-06-19,25.785526275634766
2018-06-20,25.785526275634766
2018-06-21,25.670421600341797
2018-06-22,26.284364700317383
2018-06-25,25.97739601135254
2018-06-26,25.785526275634766
2018-06-27,25.325077056884766
2018-06-28,26.552955627441406
2018-06-29,26.74481964111328
2018-07-02,26.93667984008789
2018-07-03,26.93667984008789
2018-07-05,27.282014846801758
2018-07-06,27.320383071899414
2018-07-09,27.627357482910156
2018-07-10,27.1285343170166
2018-07-11,27.051788330078125
2018-07-12,26.97504425048828
2018-07-13,26.668081283569336
2018-07-16,26.78318977355957
2018-07-17,26.74481964111328
2018-07-18,27.09016227722168
2018-07-19,27.358762741088867
2018-07-20,27.627357482910156
2018-07-23,28.6250057220459
2018-07-24,28.394779205322266
2018-07-25,28.087812423706055
2018-07-26,27.972705841064453
2018-07-27,27.627357482910156
2018-07-30,26.78318977355957
2018-07-31,26.898303985595703
2018-08-01,27.43550682067871
2018-08-02,27.66573143005371
2018-08-03,27.09016227722168
2018-08-06,27.051788330078125
2018-08-07,27.15155601501465
2018-08-08,27.321096420288086
2018-08-09,27.244041442871094
2018-08-10,27.205503463745117
2018-08-13,27.089900970458984
2018-08-14,27.552316665649414
2018-08-15,27.089900970458984
2018-08-16,27.436710357666016
2018-08-17,27.39818000793457
2018-08-20,27.552316665649414
2018-08-21,27.860599517822266
2018-08-22,27.937665939331055
2018-08-23,28.091806411743164
2018-08-24,27.937665939331055
2018-08-27,27.822052001953125
2018-08-28,27.70645523071289
2018-08-29,27.62938117980957
2018-08-30,27.70645523071289
2018-08-31,27.97620391845703
2018-09-04,28.245943069458008
2018-09-05,28.245943069458008
2018-09-06,28.130338668823242
2018-09-07,28.20740509033203
2018-09-10,28.40007972717285
2018-09-11,28.32301902770996
2018-09-12,28.32301902770996
2018-09-13,28.20740509033203
2018-09-14,28.592754364013672
2018-09-17,28.28447723388672
2018-09-18,28.515674591064453
2018-09-19,28.32301902770996
2018-09-20,28.592754364013672
2018-09-21,28.515674591064453
2018-09-24,28.01473045349121
2018-09-25,27.667919158935547
2018-09-26,27.321096420288086
2018-09-27,26.85869026184082
2018-09-28,27.089900970458984
2018-10-01,26.712261199951172
2018-10-02,26.342327117919922
2018-10-03,27.012834548950195
2018-10-04,27.043655395507812
2018-10-05,26.650606155395508
2018-10-08,27.143848419189453
2018-10-09,27.136138916015625
2018-10-10,26.735382080078125
2018-10-11,26.165067672729492
2018-10-12,25.209407806396484
2018-10-15,25.2402286529541
2018-10-16,25.456029891967773
2018-10-17,25.61016845703125
2018-10-18,25.070682525634766
2018-10-19,24.74698829650879
2018-10-22,24.269161224365234
2018-10-23,24.269161224365234
2018-10-24,23.244129180908203
2018-10-25,24.88571548461914
2018-10-26,24.415590286254883
2018-10-29,24.862590789794922
2018-10-30,25.301889419555664
2018-10-31,25.217117309570312
2018-11-01,25.309598922729492
2018-11-02,25.348133087158203
2018-11-05,25.479148864746094
2018-11-06,25.626785278320312
2018-11-07,25.883207321166992
2018-11-08,26.318355560302734
2018-11-09,26.077470779418945
2018-11-12,26.054157257080078
2018-11-13,26.178482055664062
2018-11-14,25.68117332458496
2018-11-15,26.39606285095215
2018-11-16,26.559236526489258
2018-11-19,26.722414016723633
2018-11-20,26.333892822265625
2018-11-21,26.310585021972656
2018-11-23,26.644712448120117
2018-11-26,26.994373321533203
2018-11-27,26.838970184326172
2018-11-28,27.266342163085938
2018-11-29,27.05653953552246
2018-11-30,27.173099517822266
2018-12-03,27.110933303833008
2018-12-04,25.743343353271484
2018-12-06,25.284889221191406
2018-12-07,25.145021438598633
2018-12-10,24.70210838317871
2018-12-11,24.54669952392578
2018-12-12,24.997385025024414
2018-12-13,24.32135581970215
2018-12-14,24.026084899902344
2018-12-17,23.777433395385742
2018-12-18,23.684192657470703
2018-12-19,22.674034118652344
2018-12-20,22.674034118652344
2018-12-21,22.192270278930664
2018-12-24,21.74158477783203
2018-12-26,22.829442977905273
2018-12-27,22.54193687438965
2018-12-28,23.210186004638672
2018-12-31,23.0936336517334
2019-01-02,23.264589309692383
2019-01-03,23.0936336517334
2019-01-04,23.691959381103516
2019-01-07,23.808509826660156
2019-01-08,24.096023559570312
2019-01-09,24.111560821533203
2019-01-10,23.808509826660156
2019-01-11,23.808509826660156
2019-01-14,23.62202262878418
2019-01-15,23.777433395385742
2019-01-16,24.282506942749023
2019-01-17,24.43791389465332
2019-01-18,24.570016860961914
2019-01-22,24.228111267089844
2019-01-23,24.204809188842773
2019-01-24,23.458843231201172
2019-01-25,24.282506942749023
2019-01-28,24.336898803710938
2019-01-29,24.32135581970215
2019-01-30,24.46122932434082
2019-01-31,24.072702407836914
2019-02-01,24.367982864379883
2019-02-04,24.55447006225586
2019-02-05,24.63994598388672
2019-02-06,24.72590446472168
2019-02-07,24.69464874267578
2019-02-08,24.37424087524414
2019-02-11,24.68683433532715
2019-02-12,24.882198333740234
2019-02-13,25.00723648071289
2019-02-14,24.81187629699707
2019-02-15,25.249502182006836
2019-02-19,25.444868087768555
2019-02-20,25.7418270111084
2019-02-21,25.515199661254883
2019-02-22,25.616783142089844
2019-02-25,25.77308464050293
2019-02-26,25.608978271484375
2019-02-27,25.819976806640625
2019-02-28,25.726200103759766
2019-03-01,25.843421936035156
2019-03-04,25.7496395111084
2019-03-05,25.648048400878906
2019-03-06,24.679018020629883
2019-03-07,24.061655044555664
2019-03-08,24.02257537841797
2019-03-11,24.608686447143555
2019-03-12,24.491466522216797
2019-03-13,24.54616928100586
2019-03-14,24.57742691040039
2019-03-15,24.507089614868164
2019-03-18,24.772796630859375
2019-03-19,24.4289493560791
2019-03-20,23.655292510986328
2019-03-21,23.67091941833496
2019-03-22,22.48307228088379
2019-03-25,22.615921020507812
2019-03-26,23.483356475830078
2019-03-27,23.514623641967773
2019-03-28,23.616209030151367
2019-03-29,23.553693771362305
2019-04-01,23.960060119628906
2019-04-02,23.97569465637207
2019-04-03,23.952241897583008
2019-04-04,24.335172653198242
2019-04-05,24.468019485473633
2019-04-08,24.131988525390625
2019-04-09,23.717803955078125
2019-04-10,24.100727081298828
2019-04-11,24.397687911987305
2019-04-12,24.663393020629883
2019-04-15,24.17106056213379
2019-04-16,24.585243225097656
2019-04-17,24.608686447143555
2019-04-18,24.139802932739258
2019-04-22,23.647464752197266
2019-04-23,24.210128784179688
2019-04-24,24.499284744262695
2019-04-25,23.991321563720703
2019-04-26,23.764692306518555
2019-04-29,23.936614990234375
2019-04-30,23.655292510986328
2019-05-01,23.68654441833496
2019-05-02,24.061655044555664
2019-05-03,24.616500854492188
2019-05-06,24.78842544555664
2019-05-07,24.379737854003906
2019-05-08,24.08108139038086
2019-05-09,24.033926010131836
2019-05-10,24.26970672607422
2019-05-13,23.656679153442383
2019-05-14,23.93175506591797
2019-05-15,23.727413177490234
2019-05-16,23.90032196044922
2019-05-17,23.609521865844727
2019-05-20,23.703834533691406
2019-05-21,23.861021041870117
2019-05-22,23.578079223632812
2019-05-23,22.988630294799805
2019-05-24,23.295143127441406
2019-05-28,23.02007293701172
2019-05-29,23.012210845947266
2019-05-30,22.744991302490234
2019-05-31,22.084806442260742
2019-06-03,22.18697738647461
2019-06-04,22.831445693969727
2019-06-05,22.870746612548828
2019-06-06,22.831445693969727
2019-06-07,22.768569946289062
2019-06-10,22.988630294799805
2019-06-11,22.965049743652344
2019-06-12,23.090803146362305
2019-06-13,23.16939926147461
2019-06-14,23.075082778930664
2019-06-17,22.81572914123535
2019-06-18,23.32658576965332
2019-06-19,23.405174255371094
2019-06-20,23.32658576965332
2019-06-21,23.106525421142578
2019-06-24,22.823583602905273
2019-06-25,22.94147491455078
2019-06-26,22.81572914123535
2019-06-27,22.831445693969727
2019-06-28,23.216550827026367
2019-07-01,23.55450439453125
2019-07-02,23.1536808013916
2019-07-03,23.358020782470703
2019-07-05,23.66453742980957
2019-07-08,23.405174255371094
2019-07-09,23.263710021972656
2019-07-10,23.075082778930664
2019-07-11,23.16939926147461
2019-07-12,23.295143127441406
2019-07-15,22.737136840820312
2019-07-16,22.8078670501709
2019-07-17,22.61138343811035
2019-07-18,22.752843856811523
2019-07-19,22.642820358276367
2019-07-22,22.344167709350586
2019-07-23,22.619243621826172
2019-07-24,23.263710021972656
2019-07-25,22.29700469970703
2019-07-26,22.179115295410156
2019-07-29,22.006208419799805
2019-07-30,22.03765296936035
2019-07-31,22.414899826049805
2019-08-01,21.59752655029297
2019-08-02,21.346027374267578
2019-08-05,20.827308654785156
2019-08-06,21.23599624633789
2019-08-07,21.22807502746582
2019-08-08,21.600086212158203
2019-08-09,21.5921688079834
2019-08-12,21.489276885986328
2019-08-13,21.797964096069336
2019-08-14,21.291397094726562
2019-08-15,21.17267608642578
2019-08-16,21.354721069335938
2019-08-19,21.44969940185547
2019-08-20,21.251821517944336
2019-08-21,21.235990524291992
2019-08-22,21.22016143798828
2019-08-23,20.365341186523438
2019-08-26,20.753173828125
2019-08-27,20.08831787109375
2019-08-28,20.48406982421875
2019-08-29,20.68194007873535
2019-08-30,20.721521377563477
2019-09-03,20.222867965698242
2019-09-04,20.270366668701172
2019-09-05,20.48406982421875
2019-09-06,20.199127197265625
2019-09-09,20.879817962646484
2019-09-10,21.204334259033203
2019-09-11,21.354721069335938
2019-09-12,21.80587387084961
2019-09-13,22.16204833984375
2019-09-16,22.169967651367188
2019-09-17,22.027496337890625
2019-09-18,22.082901000976562
2019-09-19,21.924604415893555
2019-09-20,21.766298294067383
2019-09-23,21.70298194885254
2019-09-24,21.212247848510742
2019-09-25,21.70298194885254
2019-09-26,21.085607528686523
2019-09-27,21.204334259033203
2019-09-30,21.338890075683594
2019-10-01,20.74526023864746
2019-10-02,20.713600158691406
2019-10-03,20.7056884765625
2019-10-04,20.966882705688477
2019-10-07,21.03020477294922
2019-10-08,20.468238830566406
2019-10-09,20.48406982421875
2019-10-10,20.68194007873535
2019-10-11,20.88773536682129
2019-10-14,20.903564453125
2019-10-15,21.006460189819336
2019-10-16,21.01437759399414
2019-10-17,21.323060989379883
2019-10-18,21.600086212158203
2019-10-21,21.948345184326172
2019-10-22,21.88502311706543
2019-10-23,21.948345184326172
2019-10-24,21.386381149291992
2019-10-25,21.623828887939453
2019-10-28,22.16204833984375
2019-10-29,22.146221160888672
2019-10-30,22.114561080932617
2019-10-31,21.790040969848633
2019-11-01,22.169967651367188
2019-11-04,22.423246383666992
2019-11-05,22.842742919921875
2019-11-06,22.690832138061523
2019-11-07,23.002653121948242
2019-11-08,23.114585876464844
2019-11-11,22.938684463500977
2019-11-12,22.818758010864258
2019-11-13,22.490943908691406
2019-11-14,22.474956512451172
2019-11-15,22.426986694335938
2019-11-18,22.219104766845703
2019-11-19,22.283069610595703
2019-11-20,21.9952335357666
2019-11-21,21.915281295776367
2019-11-22,21.92327880859375
2019-11-25,22.187124252319336
2019-11-26,22.051198959350586
2019-11-27,22.1391544342041
2019-11-29,22.051198959350586
2019-12-02,21.875303268432617
2019-12-03,21.7233943939209
2019-12-04,21.875303268432617
2019-12-05,21.651432037353516
2019-12-06,21.803342819213867
2019-12-09,21.66742706298828
2019-12-10,21.65943145751953
2019-12-11,21.67542266845703
2019-12-12,22.155139923095703
2019-12-13,22.0272159576416
2019-12-16,22.331039428710938
2019-12-17,22.922697067260742
2019-12-18,22.842742919921875
2019-12-19,23.202537536621094
2019-12-20,23.186546325683594
2019-12-23,22.858734130859375
2019-12-24,22.794769287109375
2019-12-26,22.698823928833008
2019-12-27,22.530925750732422
2019-12-30,22.578899383544922
2019-12-31,22.626867294311523
2020-01-02,22.634864807128906
2020-01-03,22.482954025268555
2020-01-06,22.331039428710938
2020-01-07,21.95525550842285
2020-01-08,22.1391544342041
2020-01-09,22.203113555908203
2020-01-10,22.051198959350586
2020-01-13,22.291065216064453
2020-01-14,22.163131713867188
2020-01-15,21.9952335357666
2020-01-16,22.291065216064453
2020-01-17,22.227096557617188
2020-01-21,21.843318939208984
2020-01-22,21.8992919921875
2020-01-23,22.14714813232422
2020-01-24,21.459545135498047
2020-01-27,21.29963493347168
2020-01-28,20.99581527709961
2020-01-29,20.652015686035156
2020-01-30,21.163715362548828
2020-01-31,20.612037658691406
2020-02-03,21.14772605895996
2020-02-04,21.315631866455078
2020-02-05,21.82314682006836
2020-02-06,21.86342430114746
2020-02-07,21.645919799804688
2020-02-10,21.653968811035156
2020-02-11,21.76675033569336
2020-02-12,21.56536102294922
2020-02-13,21.605634689331055
2020-02-14,21.517024993896484
2020-02-18,21.259235382080078
2020-02-19,21.500913619995117
2020-02-20,21.621749877929688
2020-02-21,21.56536102294922
2020-02-24,20.90478515625
2020-02-25,20.26837730407715
2020-02-26,20.026702880859375
2020-02-27,19.398347854614258
2020-02-28,18.681386947631836
2020-03-02,19.559467315673828
2020-03-03,19.18084144592285
2020-03-04,19.18084144592285
2020-03-05,18.157758712768555
2020-03-06,18.117477416992188
2020-03-09,16.272703170776367
2020-03-10,17.126619338989258
2020-03-11,16.28076171875
2020-03-12,15.177114486694336
2020-03-13,17.352182388305664
2020-03-16,15.934359550476074
2020-03-17,17.867753982543945
2020-03-18,17.263568878173828
2020-03-19,18.06109046936035
2020-03-20,15.499348640441895
2020-03-23,14.597099304199219
2020-03-24,15.644352912902832
2020-03-25,15.161002159118652
2020-03-26,15.902139663696289
2020-03-27,15.499348640441895
2020-03-30,16.176034927368164
2020-03-31,16.111589431762695
2020-04-01,15.571849822998047
2020-04-02,16.151865005493164
2020-04-03,14.999885559082031
2020-04-06,15.555739402770996
2020-04-07,15.338232040405273
2020-04-08,15.708799362182617
2020-04-09,17.287729263305664
2020-04-13,16.248531341552734
2020-04-14,15.950469017028809
2020-04-15,14.935443878173828
2020-04-16,14.097640037536621
2020-04-17,14.709879875183105
2020-04-20,14.693771362304688
2020-04-21,14.669599533081055
2020-04-22,14.717937469482422
2020-04-23,14.838768005371094
2020-04-24,14.895163536071777
2020-04-27,16.022977828979492
2020-04-28,16.683551788330078
2020-04-29,17.537464141845703
2020-04-30,16.151865005493164
2020-05-01,15.660465240478516
2020-05-04,15.628238677978516
2020-05-05,14.999885559082031
2020-05-06,14.725992202758789
2020-05-07,14.274864196777344
2020-05-08,15.20128345489502
2020-05-11,14.395705223083496
2020-05-12,13.393625259399414
2020-05-13,12.774456977844238
2020-05-14,12.880367279052734
2020-05-15,12.8477783203125
2020-05-18,14.314233779907227
2020-05-19,14.167586326599121
2020-05-20,15.039313316345215
2020-05-21,14.868229866027832
2020-05-22,14.534200668334961
2020-05-26,15.32446002960205
2020-05-27,16.497621536254883
2020-05-28,15.666629791259766
2020-05-29,15.479249000549316
2020-06-01,15.251136779785156
2020-06-02,15.014877319335938
2020-06-03,15.7155122756958
2020-06-04,16.122861862182617
2020-06-05,17.20640754699707
2020-06-08,17.271583557128906
2020-06-09,16.619827270507812
2020-06-10,15.748103141784668
2020-06-11,14.281648635864258
2020-06-12,14.55864429473877
2020-06-15,14.90896224975586
2020-06-16,15.438516616821289
2020-06-17,14.98228645324707
2020-06-18,15.218548774719238
2020-06-19,15.772541999816895
2020-06-22,15.731805801391602
2020-06-23,15.373342514038086
2020-06-24,14.746024131774902
2020-06-25,15.487401008605957
2020-06-26,15.348898887634277
2020-06-29,16.155452728271484
2020-06-30,16.2939510345459
2020-07-01,15.601457595825195
2020-07-02,15.503691673278809
2020-07-06,15.601457595825195
2020-07-07,15.128928184509277
2020-07-08,14.998579978942871
2020-07-09,14.526052474975586
2020-07-10,15.161517143249512
2020-07-13,15.739954948425293
2020-07-14,15.617751121520996
2020-07-15,16.570947647094727
2020-07-16,16.627973556518555
2020-07-17,16.041393280029297
2020-07-20,15.829569816589355
2020-07-21,16.961997985839844
2020-07-22,16.799062728881836
2020-07-23,16.937559127807617
2020-07-24,16.619827270507812
2020-07-27,16.139158248901367
2020-07-28,16.27765464782715
2020-07-29,16.041393280029297
2020-07-30,15.601457595825195
2020-07-31,15.414076805114746
2020-08-03,15.218548774719238
2020-08-04,15.169136047363281
2020-08-05,15.877363204956055
2020-08-06,15.836182594299316
2020-08-07,16.651460647583008
2020-08-10,16.980873107910156
2020-08-11,17.277334213256836
2020-08-12,17.038516998291016
2020-08-13,16.6185245513916
2020-08-14,16.816165924072266
2020-08-17,16.799699783325195
2020-08-18,16.223234176635742
2020-08-19,16.305583953857422
2020-08-20,16.223234176635742
2020-08-21,16.149120330810547
2020-08-24,16.643226623535156
2020-08-25,16.684406280517578
2020-08-26,16.215003967285156
2020-08-27,16.544401168823242
2020-08-28,16.6185245513916
2020-08-31,16.420879364013672
2020-09-01,16.634990692138672
2020-09-02,16.750282287597656
2020-09-03,16.87381362915039
2020-09-04,17.170276641845703
2020-09-08,16.659696578979492
2020-09-09,16.404407501220703
2020-09-10,16.140884399414062
2020-09-11,15.926772117614746
2020-09-14,16.322057723999023
2020-09-15,16.35500144958496
2020-09-16,16.2808837890625
2020-09-17,16.15735626220703
2020-09-18,16.05030059814453
2020-09-21,15.029141426086426
2020-09-22,14.806787490844727
2020-09-23,14.345623016357422
2020-09-24,14.609147071838379
2020-09-25,14.64208984375
2020-09-28,15.342076301574707
2020-09-29,15.399724006652832
2020-09-30,15.144429206848145
2020-10-01,15.05384635925293
2020-10-02,15.62206745147705
2020-10-05,16.206768035888672
2020-10-06,16.412647247314453
2020-10-07,16.6185245513916
2020-10-08,16.980873107910156
2020-10-09,16.832637786865234
2020-10-12,17.14556884765625
2020-10-13,16.799699783325195
2020-10-14,16.379703521728516
2020-10-15,16.898513793945312
2020-10-16,16.980873107910156
2020-10-19,16.73381996154785
2020-10-20,17.11263084411621
2020-10-21,17.260860443115234
2020-10-22,18.15025520324707
2020-10-23,17.969087600708008
2020-10-26,18.034969329833984
2020-10-27,17.425565719604492
2020-10-28,16.97263526916504
2020-10-29,17.236160278320312
2020-10-30,17.260860443115234
2020-11-02,17.540861129760742
2020-11-03,18.106155395507812
2020-11-04,16.49339485168457
2020-11-05,17.083629608154297
2020-11-06,16.751108169555664
2020-11-09,19.34482765197754
2020-11-10,20.558551788330078
2020-11-11,19.868555068969727
2020-11-12,19.461212158203125
2020-11-13,20.05975914001465
2020-11-16,20.94927406311035
2020-11-17,20.916017532348633
2020-11-18,20.209396362304688
2020-11-19,20.334091186523438
2020-11-20,20.217708587646484
2020-11-23,20.093013763427734
2020-11-24,21.065658569335938
2020-11-25,20.633371353149414
2020-11-27,20.226022720336914
2020-11-30,19.34482765197754
2020-12-01,19.552661895751953
2020-12-02,19.893497467041016
2020-12-03,19.810365676879883
2020-12-04,20.30915641784668
2020-12-07,20.08469581604004
2020-12-08,20.14289093017578
2020-12-09,20.159517288208008
2020-12-10,19.918432235717773
2020-12-11,19.752172470092773
2020-12-14,19.56928253173828
2020-12-15,20.093013763427734
2020-12-16,19.81867790222168
2020-12-17,19.585908889770508
2020-12-18,19.195188522338867
2020-12-21,18.796154022216797
2020-12-22,18.654829025268555
2020-12-23,19.053863525390625
2020-12-24,19.145307540893555
2020-12-28,19.294940948486328
2020-12-29,19.153621673583984
2020-12-30,19.27000617980957
2020-12-31,19.4445858001709
2021-01-04,19.203500747680664
2021-01-05,19.56928253173828
2021-01-06,21.015777587890625
2021-01-07,20.940959930419922
2021-01-08,20.566864013671875
2021-01-11,20.849517822265625
2021-01-12,21.03240203857422
2021-01-13,21.073976516723633
2021-01-14,21.506256103515625
2021-01-15,21.572763442993164
2021-01-19,21.672521591186523
2021-01-20,21.33999252319336
2021-01-21,20.9077091217041
2021-01-22,21.298429489135742
2021-01-25,21.148794174194336
2021-01-26,20.72481346130371
2021-01-27,19.935062408447266
2021-01-28,20.30915641784668
2021-01-29,19.619163513183594
2021-02-01,19.868555068969727
2021-02-02,19.943376541137695
2021-02-03,19.610849380493164
2021-02-04,20.043132781982422
2021-02-05,19.810365676879883
2021-02-08,20.167829513549805
2021-02-09,20.30194854736328
2021-02-10,20.184602737426758
2021-02-11,20.008567810058594
