Date,BFH
2013-09-19,145.56932067871094
2013-09-20,145.09890747070312
2013-09-23,144.4694061279297
2013-09-24,145.7492218017578
2013-09-25,144.93978881835938
2013-09-26,146.0882110595703
2013-09-27,144.77381896972656
2013-09-30,146.28875732421875
2013-10-01,148.28802490234375
2013-10-02,147.99053955078125
2013-10-03,146.98052978515625
2013-10-04,150.7091827392578
2013-10-07,149.41551208496094
2013-10-08,149.0835418701172
2013-10-09,148.04583740234375
2013-10-10,152.44552612304688
2013-10-11,154.64537048339844
2013-10-14,156.09117126464844
2013-10-15,154.880615234375
2013-10-16,155.9874267578125
2013-10-17,157.0803680419922
2013-10-18,159.8544464111328
2013-10-21,160.91969299316406
2013-10-22,160.71913146972656
2013-10-23,161.4108428955078
2013-10-24,163.1195526123047
2013-10-25,162.19956970214844
2013-10-28,161.5907745361328
2013-10-29,163.3201904296875
2013-10-30,162.8774871826172
2013-10-31,163.99118041992188
2013-11-01,163.79751586914062
2013-11-04,165.72061157226562
2013-11-05,166.0457000732422
2013-11-06,168.2455596923828
2013-11-07,164.26095581054688
2013-11-08,168.00344848632812
2013-11-11,169.2278594970703
2013-11-12,168.8958282470703
2013-11-13,171.89122009277344
2013-11-14,173.82122802734375
2013-11-15,172.32699584960938
2013-11-18,171.8358612060547
2013-11-19,171.35162353515625
2013-11-20,169.1933135986328
2013-11-21,168.1971435546875
2013-11-22,168.287109375
2013-11-25,167.9757843017578
2013-11-26,166.52308654785156
2013-11-27,167.15257263183594
2013-11-29,167.5883331298828
2013-12-02,165.9834747314453
2013-12-03,166.70985412597656
2013-12-04,166.77903747558594
2013-12-05,167.00726318359375
2013-12-06,172.04342651367188
2013-12-09,170.06488037109375
2013-12-10,171.06112670898438
2013-12-11,168.5845489501953
2013-12-12,170.15489196777344
2013-12-13,173.54452514648438
2013-12-16,172.00193786621094
2013-12-17,171.6421661376953
2013-12-18,175.8274383544922
2013-12-19,173.6344757080078
2013-12-20,173.28855895996094
2013-12-23,177.00338745117188
2013-12-24,175.86196899414062
2013-12-26,176.60910034179688
2013-12-27,178.5806884765625
2013-12-30,179.89500427246094
2013-12-31,181.88726806640625
2014-01-02,181.47915649414062
2014-01-03,182.4199981689453
2014-01-06,178.67747497558594
2014-01-07,176.53302001953125
2014-01-08,178.46994018554688
2014-01-09,179.14785766601562
2014-01-10,178.65675354003906
2014-01-13,173.6414031982422
2014-01-14,176.9687957763672
2014-01-15,175.36386108398438
2014-01-16,176.37387084960938
2014-01-17,177.708984375
2014-01-21,176.2147674560547
2014-01-22,181.20240783691406
2014-01-23,177.05181884765625
2014-01-24,172.74905395507812
2014-01-27,167.380859375
2014-01-28,170.09954833984375
2014-01-29,169.44927978515625
2014-01-30,172.21636962890625
2014-01-31,165.78981018066406
2014-02-03,163.0710906982422
2014-02-04,163.72830200195312
2014-02-05,162.01271057128906
2014-02-06,178.85728454589844
2014-02-07,183.37460327148438
2014-02-10,185.39456176757812
2014-02-11,189.47604370117188
2014-02-12,191.27464294433594
2014-02-13,193.28076171875
2014-02-14,193.7719268798828
2014-02-18,196.41444396972656
2014-02-19,194.17311096191406
2014-02-20,196.62200927734375
2014-02-21,195.73654174804688
2014-02-24,198.053955078125
2014-02-25,197.48672485351562
2014-02-26,197.34832763671875
2014-02-27,196.64964294433594
2014-02-28,197.2307586669922
2014-03-03,192.45065307617188
2014-03-04,198.62814331054688
2014-03-05,196.462890625
2014-03-06,197.94325256347656
2014-03-07,199.07778930664062
2014-03-10,196.6012725830078
2014-03-11,197.4175567626953
2014-03-12,197.7634735107422
2014-03-13,192.4091339111328
2014-03-14,192.72042846679688
2014-03-17,194.93411254882812
2014-03-18,199.25074768066406
2014-03-19,196.7465362548828
2014-03-20,203.5674285888672
2014-03-21,198.19232177734375
2014-03-24,194.14549255371094
2014-03-25,192.65818786621094
2014-03-26,188.52835083007812
2014-03-27,189.01254272460938
2014-03-28,189.7042999267578
2014-03-31,188.4729766845703
2014-04-01,188.549072265625
2014-04-02,188.0786590576172
2014-04-03,184.23928833007812
2014-04-04,181.72128295898438
2014-04-07,177.39083862304688
2014-04-08,177.24546813964844
2014-04-09,183.37460327148438
2014-04-10,175.5437774658203
2014-04-11,170.4384765625
2014-04-14,174.16712951660156
2014-04-15,178.0341033935547
2014-04-16,182.6759033203125
2014-04-17,169.5253448486328
2014-04-21,168.9373321533203
2014-04-22,167.2425079345703
2014-04-23,167.4639129638672
2014-04-24,166.92428588867188
2014-04-25,163.34091186523438
2014-04-28,162.5246124267578
2014-04-29,165.9281463623047
2014-04-30,167.33935546875
2014-05-01,165.8036651611328
2014-05-02,165.25714111328125
2014-05-05,166.14259338378906
2014-05-06,165.3401336669922
2014-05-07,161.64608764648438
2014-05-08,162.91896057128906
2014-05-09,163.5484619140625
2014-05-12,167.8374481201172
2014-05-13,168.7920684814453
2014-05-14,166.7444610595703
2014-05-15,162.5523223876953
2014-05-16,165.96275329589844
2014-05-19,165.86587524414062
2014-05-20,164.66220092773438
2014-05-21,167.67835998535156
2014-05-22,168.75057983398438
2014-05-23,172.16786193847656
2014-05-27,174.94192504882812
2014-05-28,175.22557067871094
2014-05-29,177.66751098632812
2014-05-30,177.12786865234375
2014-06-02,180.43458557128906
2014-06-03,178.11024475097656
2014-06-04,178.26243591308594
2014-06-05,178.7120361328125
2014-06-06,184.1494140625
2014-06-09,184.87574768066406
2014-06-10,183.96255493164062
2014-06-11,184.7305145263672
2014-06-12,182.0740966796875
2014-06-13,186.65359497070312
2014-06-16,189.3031005859375
2014-06-17,188.50071716308594
2014-06-18,188.6804962158203
2014-06-19,187.6289825439453
2014-06-20,190.51368713378906
2014-06-23,193.47445678710938
2014-06-24,193.7096710205078
2014-06-25,194.2146453857422
2014-06-26,192.9763641357422
2014-06-27,195.01710510253906
2014-06-30,194.56060791015625
2014-07-01,197.07862854003906
2014-07-02,194.35304260253906
2014-07-03,197.01634216308594
2014-07-07,193.20465087890625
2014-07-08,191.5513458251953
2014-07-09,191.32305908203125
2014-07-10,189.53831481933594
2014-07-11,190.4860076904297
2014-07-14,192.71351623535156
2014-07-15,190.7489013671875
2014-07-16,190.3545379638672
2014-07-17,190.25076293945312
2014-07-18,187.24160766601562
2014-07-21,187.4906463623047
2014-07-22,188.36920166015625
2014-07-23,188.16168212890625
2014-07-24,187.9610137939453
2014-07-25,187.1724090576172
2014-07-28,184.49525451660156
2014-07-29,185.41529846191406
2014-07-30,187.0963134765625
2014-07-31,181.44454956054688
2014-08-01,179.3831329345703
2014-08-04,180.93959045410156
2014-08-05,178.99569702148438
2014-08-06,178.552978515625
2014-08-07,177.34927368164062
2014-08-08,181.37538146972656
2014-08-11,181.7834930419922
2014-08-12,178.23475646972656
2014-08-13,180.621337890625
2014-08-14,181.79737854003906
2014-08-15,179.5214385986328
2014-08-18,182.94569396972656
2014-08-19,183.51983642578125
2014-08-20,184.66128540039062
2014-08-21,185.54678344726562
2014-08-22,184.0248260498047
2014-08-25,183.56137084960938
2014-08-26,184.2531280517578
2014-08-27,183.72047424316406
2014-08-28,183.11172485351562
2014-08-29,183.0701904296875
2014-09-02,182.84190368652344
2014-09-03,182.26084899902344
2014-09-04,181.05718994140625
2014-09-05,181.2231903076172
2014-09-08,177.40460205078125
2014-09-09,169.9265899658203
2014-09-10,179.31387329101562
2014-09-11,174.9281005859375
2014-09-12,178.4146270751953
2014-09-15,173.65524291992188
2014-09-16,173.1294403076172
2014-09-17,171.58680725097656
2014-09-18,172.4723358154297
2014-09-19,170.34857177734375
2014-09-22,167.04884338378906
2014-09-23,169.1102752685547
2014-09-24,171.59376525878906
2014-09-25,168.1625213623047
2014-09-26,171.80821228027344
2014-09-29,173.60679626464844
2014-09-30,171.74595642089844
2014-10-01,167.85125732421875
2014-10-02,168.5637969970703
2014-10-03,174.22938537597656
2014-10-06,172.57611083984375
2014-10-07,168.2455596923828
2014-10-08,172.23709106445312
2014-10-09,167.40850830078125
2014-10-10,163.92892456054688
2014-10-13,162.30325317382812
2014-10-14,165.52001953125
2014-10-15,165.11183166503906
2014-10-16,174.42999267578125
2014-10-17,179.66676330566406
2014-10-20,180.58676147460938
2014-10-21,185.4913787841797
2014-10-22,185.9134063720703
2014-10-23,189.01947021484375
2014-10-24,189.19931030273438
2014-10-27,188.89492797851562
2014-10-28,194.02792358398438
2014-10-29,191.34381103515625
2014-10-30,195.75038146972656
2014-10-31,196.01324462890625
2014-11-03,194.97557067871094
2014-11-04,192.3883514404297
2014-11-05,196.47669982910156
2014-11-06,197.14083862304688
2014-11-07,196.19313049316406
2014-11-10,197.14776611328125
2014-11-11,196.6566162109375
2014-11-12,195.93026733398438
2014-11-13,196.62200927734375
2014-11-14,197.472900390625
2014-11-17,194.30462646484375
2014-11-18,195.07936096191406
2014-11-19,194.12474060058594
2014-11-20,197.03707885742188
2014-11-21,197.22386169433594
2014-11-24,197.9848175048828
2014-11-25,196.86416625976562
2014-11-26,196.7189178466797
2014-11-28,197.75657653808594
2014-12-01,194.80958557128906
2014-12-02,195.76419067382812
2014-12-03,194.6988983154297
2014-12-04,192.76885986328125
2014-12-05,192.4783172607422
2014-12-08,192.53366088867188
2014-12-09,191.68283081054688
2014-12-10,191.82110595703125
2014-12-11,192.31918334960938
2014-12-12,189.76657104492188
2014-12-15,195.4183349609375
2014-12-16,192.71351623535156
2014-12-17,195.68809509277344
2014-12-18,200.738037109375
2014-12-19,200.2676544189453
2014-12-22,200.2330322265625
2014-12-23,200.42672729492188
2014-12-24,200.7519073486328
2014-12-26,201.38832092285156
2014-12-29,201.5474090576172
2014-12-30,198.45529174804688
2014-12-31,197.88104248046875
2015-01-02,197.41064453125
2015-01-05,194.66432189941406
2015-01-06,192.18777465820312
2015-01-07,193.6612091064453
2015-01-08,199.1815643310547
2015-01-09,201.13233947753906
2015-01-12,201.55433654785156
2015-01-13,198.9187469482422
2015-01-14,194.64353942871094
2015-01-15,193.45372009277344
2015-01-16,200.30224609375
2015-01-20,202.88258361816406
2015-01-21,204.0170135498047
2015-01-22,203.67807006835938
2015-01-23,206.52130126953125
2015-01-26,207.9808807373047
2015-01-27,203.8994598388672
2015-01-28,200.6827392578125
2015-01-29,202.6404571533203
2015-01-30,199.80410766601562
2015-02-02,201.66497802734375
2015-02-03,204.2660675048828
2015-02-04,202.2184295654297
2015-02-05,193.50901794433594
2015-02-06,189.82884216308594
2015-02-09,188.93643188476562
2015-02-10,193.30844116210938
2015-02-11,193.45372009277344
2015-02-12,197.0924072265625
2015-02-13,198.26840209960938
2015-02-17,196.62200927734375
2015-02-18,195.6812286376953
2015-02-19,195.0309600830078
2015-02-20,195.35601806640625
2015-02-23,193.4329376220703
2015-02-24,191.06021118164062
2015-02-25,191.24700927734375
2015-02-26,193.28076171875
2015-02-27,192.6651153564453
2015-03-02,195.27999877929688
2015-03-03,193.14244079589844
2015-03-04,192.4783172607422
2015-03-05,195.5705108642578
2015-03-06,193.11474609375
2015-03-09,193.82032775878906
2015-03-10,189.76657104492188
2015-03-11,191.64125061035156
2015-03-12,196.0824432373047
2015-03-13,196.58050537109375
2015-03-16,200.1431427001953
2015-03-17,199.8594970703125
2015-03-18,202.45367431640625
2015-03-19,202.2738037109375
2015-03-20,203.69190979003906
2015-03-23,203.8302764892578
2015-03-24,203.5259246826172
2015-03-25,200.7934112548828
2015-03-26,201.7618408203125
2015-03-27,204.59120178222656
2015-03-30,207.53123474121094
2015-03-31,204.93710327148438
2015-04-01,203.78184509277344
2015-04-02,203.15924072265625
2015-04-06,205.2484130859375
2015-04-07,206.3137969970703
2015-04-08,206.83949279785156
2015-04-09,207.11619567871094
2015-04-10,208.0985107421875
2015-04-13,208.01547241210938
2015-04-14,208.27139282226562
2015-04-15,209.0531768798828
2015-04-16,207.4828338623047
2015-04-17,203.8440704345703
2015-04-20,207.26840209960938
2015-04-21,210.89328002929688
2015-04-22,213.2936553955078
2015-04-23,214.38671875
2015-04-24,212.67799377441406
2015-04-27,210.77566528320312
2015-04-28,209.1776580810547
2015-04-29,207.96710205078125
2015-04-30,205.67034912109375
2015-05-01,206.55584716796875
2015-05-04,207.9186553955078
2015-05-05,208.0085906982422
2015-05-06,205.22068786621094
2015-05-07,206.2238006591797
2015-05-08,209.81411743164062
2015-05-11,208.4858856201172
2015-05-12,205.2276611328125
2015-05-13,205.96780395507812
2015-05-14,206.70108032226562
2015-05-15,205.78794860839844
2015-05-18,207.86331176757812
2015-05-19,208.1607666015625
2015-05-20,207.53123474121094
2015-05-21,205.59423828125
2015-05-22,207.74569702148438
2015-05-26,205.97479248046875
2015-05-27,209.10848999023438
2015-05-28,207.57965087890625
2015-05-29,206.16844177246094
2015-06-01,205.55276489257812
2015-06-02,206.29986572265625
2015-06-03,206.83949279785156
2015-06-04,204.20382690429688
2015-06-05,204.3629913330078
2015-06-08,204.42515563964844
2015-06-09,203.0554656982422
2015-06-10,207.3306121826172
2015-06-11,207.96710205078125
2015-06-12,208.603515625
2015-06-15,207.1576385498047
2015-06-16,205.7465057373047
2015-06-17,205.9401397705078
2015-06-18,208.40982055664062
2015-06-19,209.4059295654297
2015-06-22,211.33599853515625
2015-06-23,210.4228515625
2015-06-24,209.87631225585938
2015-06-25,210.277587890625
2015-06-26,209.57196044921875
2015-06-29,201.61660766601562
2015-06-30,201.95558166503906
2015-07-01,202.5919952392578
2015-07-02,204.57044982910156
2015-07-06,204.69500732421875
2015-07-07,206.811767578125
2015-07-08,203.16616821289062
2015-07-09,204.37677001953125
2015-07-10,208.86634826660156
2015-07-13,210.4089813232422
2015-07-14,210.92092895507812
2015-07-15,207.55197143554688
2015-07-16,209.01852416992188
2015-07-17,209.17076110839844
2015-07-20,209.37132263183594
2015-07-21,207.2337188720703
2015-07-22,208.70030212402344
2015-07-23,196.6980743408203
2015-07-24,189.62127685546875
2015-07-27,184.7027587890625
2015-07-28,187.3384552001953
2015-07-29,188.74964904785156
2015-07-30,188.5144805908203
2015-07-31,190.26458740234375
2015-08-03,189.130126953125
2015-08-04,190.79039001464844
2015-08-05,190.62440490722656
2015-08-06,186.41148376464844
2015-08-07,186.8887939453125
2015-08-10,186.94410705566406
2015-08-11,185.38766479492188
2015-08-12,186.4530029296875
2015-08-13,186.03099060058594
2015-08-14,189.39305114746094
2015-08-17,187.6912384033203
2015-08-18,189.1924591064453
2015-08-19,185.7888946533203
2015-08-20,184.4468536376953
2015-08-21,179.32081604003906
2015-08-24,170.9019775390625
2015-08-25,171.14407348632812
2015-08-26,178.345458984375
2015-08-27,182.5098876953125
2015-08-28,181.4168701171875
2015-08-31,177.9165496826172
2015-09-01,174.6029510498047
2015-09-02,176.75437927246094
2015-09-03,177.61907958984375
2015-09-04,173.28855895996094
2015-09-08,178.1448211669922
2015-09-09,174.1186981201172
2015-09-10,174.1464080810547
2015-09-11,175.453857421875
2015-09-14,174.26400756835938
2015-09-15,177.39083862304688
2015-09-16,175.9864959716797
2015-09-17,176.6437225341797
2015-09-18,174.091064453125
2015-09-21,177.08644104003906
2015-09-22,174.58914184570312
2015-09-23,176.29087829589844
2015-09-24,175.72360229492188
2015-09-25,179.37615966796875
2015-09-28,172.57611083984375
2015-09-29,173.7728271484375
2015-09-30,179.15480041503906
2015-10-01,181.48605346679688
2015-10-02,186.32839965820312
2015-10-05,190.7696533203125
2015-10-06,190.65892028808594
2015-10-07,192.49905395507812
2015-10-08,193.28768920898438
2015-10-09,193.77883911132812
2015-10-12,193.0040283203125
2015-10-13,190.79730224609375
2015-10-14,191.38528442382812
2015-10-15,192.4368133544922
2015-10-16,192.42300415039062
2015-10-19,193.74420166015625
2015-10-20,194.38063049316406
2015-10-21,190.88031005859375
2015-10-22,203.7195587158203
2015-10-23,204.67422485351562
2015-10-26,204.0170135498047
2015-10-27,203.06932067871094
2015-10-28,206.33448791503906
2015-10-29,206.04396057128906
2015-10-30,205.67034912109375
2015-11-02,206.43824768066406
2015-11-03,207.93939208984375
2015-11-04,208.8249053955078
2015-11-05,206.91552734375
2015-11-06,206.11318969726562
2015-11-09,205.2691192626953
2015-11-10,205.85020446777344
2015-11-11,203.88558959960938
2015-11-12,201.18075561523438
2015-11-13,198.0885772705078
2015-11-16,198.6350555419922
2015-11-17,196.80194091796875
2015-11-18,199.02244567871094
2015-11-19,197.89483642578125
2015-11-20,198.26840209960938
2015-11-23,197.61123657226562
2015-11-24,197.46595764160156
2015-11-25,198.12313842773438
2015-11-27,197.5213165283203
2015-11-30,198.43447875976562
2015-12-01,200.03244018554688
2015-12-02,197.41064453125
2015-12-03,194.56060791015625
2015-12-04,196.61508178710938
2015-12-07,195.67425537109375
2015-12-08,195.18309020996094
2015-12-09,193.75808715820312
2015-12-10,193.80648803710938
2015-12-11,185.4636993408203
2015-12-14,186.77117919921875
2015-12-15,185.38766479492188
2015-12-16,189.06089782714844
2015-12-17,186.12783813476562
2015-12-18,184.66128540039062
2015-12-21,187.14474487304688
2015-12-22,189.3376922607422
2015-12-23,192.55438232421875
2015-12-24,192.45065307617188
2015-12-28,192.4091339111328
2015-12-29,193.9033660888672
2015-12-30,191.46142578125
2015-12-31,191.32305908203125
2016-01-04,187.9610137939453
2016-01-05,189.57980346679688
2016-01-06,186.9026336669922
2016-01-07,181.2646942138672
2016-01-08,177.7919921875
2016-01-11,175.10104370117188
2016-01-12,177.98574829101562
2016-01-13,171.96737670898438
2016-01-14,177.25929260253906
2016-01-15,173.82814025878906
2016-01-19,174.30545043945312
2016-01-20,170.84664916992188
2016-01-21,172.1195068359375
2016-01-22,172.40309143066406
2016-01-25,169.75363159179688
2016-01-26,172.666015625
2016-01-27,170.7290496826172
2016-01-28,137.66241455078125
2016-01-29,138.2088623046875
2016-02-01,142.89210510253906
2016-02-02,134.40415954589844
2016-02-03,134.68777465820312
2016-02-04,136.56248474121094
2016-02-05,129.51336669921875
2016-02-08,127.10592651367188
2016-02-09,122.52647399902344
2016-02-10,125.971435546875
2016-02-11,124.83000183105469
2016-02-12,126.3519287109375
2016-02-16,129.70013427734375
2016-02-17,133.10365295410156
2016-02-18,136.5762939453125
2016-02-19,141.37033081054688
2016-02-22,145.88754272460938
2016-02-23,142.82296752929688
2016-02-24,145.79759216308594
2016-02-25,147.0704345703125
2016-02-26,147.1327667236328
2016-02-29,145.36180114746094
2016-03-01,147.699951171875
2016-03-02,148.2810516357422
2016-03-03,150.03125
2016-03-04,149.57467651367188
2016-03-07,152.16192626953125
2016-03-08,147.09811401367188
2016-03-09,147.4785919189453
2016-03-10,143.9298553466797
2016-03-11,146.3787078857422
2016-03-14,148.6407928466797
2016-03-15,145.75613403320312
2016-03-16,143.4317626953125
2016-03-17,142.200439453125
2016-03-18,144.37257385253906
2016-03-21,145.4794158935547
2016-03-22,145.4932403564453
2016-03-23,145.13351440429688
2016-03-24,146.49632263183594
2016-03-28,145.9913787841797
2016-03-29,147.1880645751953
2016-03-30,149.39483642578125
2016-03-31,152.1895751953125
2016-04-01,152.96434020996094
2016-04-04,148.53009033203125
2016-04-05,145.27186584472656
2016-04-06,148.35716247558594
2016-04-07,146.9528350830078
2016-04-08,148.91749572753906
2016-04-11,142.989013671875
2016-04-12,141.39793395996094
2016-04-13,148.82757568359375
2016-04-14,148.37100219726562
2016-04-15,148.57164001464844
2016-04-18,148.730712890625
2016-04-19,146.39251708984375
2016-04-20,150.7506866455078
2016-04-21,140.15274047851562
2016-04-22,142.4978790283203
2016-04-25,141.0520477294922
2016-04-26,139.51634216308594
2016-04-27,140.37413024902344
2016-04-28,139.18429565429688
2016-04-29,140.6439666748047
2016-05-02,140.30499267578125
2016-05-03,139.11505126953125
2016-05-04,138.8730010986328
2016-05-05,138.5201873779297
2016-05-06,141.0243682861328
2016-05-09,140.63699340820312
2016-05-10,141.39105224609375
2016-05-11,141.53631591796875
2016-05-12,139.7930450439453
2016-05-13,139.44027709960938
2016-05-16,141.8406524658203
2016-05-17,145.85296630859375
2016-05-18,147.0912628173828
2016-05-19,142.11740112304688
2016-05-20,142.78842163085938
2016-05-23,142.00669860839844
2016-05-24,145.05052185058594
2016-05-25,147.23651123046875
2016-05-26,146.6899871826172
2016-05-27,148.77230834960938
2016-05-31,153.7045135498047
2016-06-01,154.00198364257812
2016-06-02,155.29566955566406
2016-06-03,154.679931640625
2016-06-06,156.6515350341797
2016-06-07,156.07041931152344
2016-06-08,154.81137084960938
2016-06-09,153.99510192871094
2016-06-10,149.14581298828125
2016-06-13,147.29876708984375
2016-06-14,144.5662841796875
2016-06-15,143.85374450683594
2016-06-16,142.88523864746094
2016-06-17,143.3487548828125
2016-06-20,138.90757751464844
2016-06-21,138.36106872558594
2016-06-22,138.35415649414062
2016-06-23,139.4678955078125
2016-06-24,133.60855102539062
2016-06-27,128.94602966308594
2016-06-28,129.67935180664062
2016-06-29,134.07899475097656
2016-06-30,135.53176879882812
2016-07-01,135.44869995117188
2016-07-05,133.98214721679688
2016-07-06,135.31729125976562
2016-07-07,136.4379119873047
2016-07-08,139.01828002929688
2016-07-11,145.54165649414062
2016-07-12,147.4647979736328
2016-07-13,144.87753295898438
2016-07-14,147.00819396972656
2016-07-15,147.4647979736328
2016-07-18,146.17117309570312
2016-07-19,148.32254028320312
2016-07-20,148.74456787109375
2016-07-21,158.31175231933594
2016-07-22,159.8544464111328
2016-07-25,159.3701934814453
2016-07-26,161.1826171875
2016-07-27,161.5076904296875
2016-07-28,161.76370239257812
2016-07-29,160.2279510498047
2016-08-01,157.8136444091797
2016-08-02,153.98123168945312
2016-08-03,153.79449462890625
2016-08-04,151.705322265625
2016-08-05,153.82904052734375
2016-08-08,154.2026824951172
2016-08-09,152.4662628173828
2016-08-10,151.31797790527344
2016-08-11,152.14805603027344
2016-08-12,151.51856994628906
2016-08-15,148.7791748046875
2016-08-16,146.55162048339844
2016-08-17,140.92062377929688
2016-08-18,139.95213317871094
2016-08-19,138.4509735107422
2016-08-22,138.7277069091797
2016-08-23,139.41256713867188
2016-08-24,137.12283325195312
2016-08-25,138.60317993164062
2016-08-26,137.4202880859375
2016-08-29,137.53099060058594
2016-08-30,138.83840942382812
2016-08-31,141.5224609375
2016-09-01,145.40330505371094
2016-09-02,145.20266723632812
2016-09-06,147.40248107910156
2016-09-07,149.21499633789062
2016-09-08,150.29409790039062
2016-09-09,144.3448944091797
2016-09-12,149.76141357421875
2016-09-13,147.63079833984375
2016-09-14,147.49244689941406
2016-09-15,149.00747680664062
2016-09-16,148.37100219726562
2016-09-19,149.45018005371094
2016-09-20,147.8590850830078
2016-09-21,149.16656494140625
2016-09-22,150.84756469726562
2016-09-23,150.1073455810547
2016-09-26,146.26797485351562
2016-09-27,147.6723175048828
2016-09-28,148.18423461914062
2016-09-29,147.31263732910156
2016-09-30,148.40557861328125
2016-10-03,150.04510498046875
2016-10-04,147.14654541015625
2016-10-05,149.61614990234375
2016-10-06,148.07354736328125
2016-10-07,144.5316619873047
2016-10-10,144.4279022216797
2016-10-11,144.06130981445312
2016-10-12,144.07510375976562
2016-10-13,143.0858612060547
2016-10-14,145.11277770996094
2016-10-17,142.81605529785156
2016-10-18,146.01206970214844
2016-10-19,148.57852172851562
2016-10-20,141.65390014648438
2016-10-21,138.31961059570312
2016-10-24,142.84378051757812
2016-10-25,141.0520477294922
2016-10-26,140.3464813232422
2016-10-27,140.12510681152344
2016-10-28,141.00363159179688
2016-10-31,141.44642639160156
2016-11-01,139.91368103027344
2016-11-02,138.72772216796875
2016-11-03,138.74159240722656
2016-11-04,138.56822204589844
2016-11-07,141.3353729248047
2016-11-08,139.78189086914062
2016-11-09,143.7835693359375
2016-11-10,145.49664306640625
2016-11-11,146.83511352539062
2016-11-14,146.19705200195312
2016-11-15,145.7393341064453
2016-11-16,146.1346435546875
2016-11-17,150.8784637451172
2016-11-18,150.91307067871094
2016-11-21,158.58363342285156
2016-11-22,161.67678833007812
2016-11-23,163.0153045654297
2016-11-25,162.76559448242188
2016-11-28,160.92776489257812
2016-11-29,158.61827087402344
2016-11-30,158.6668701171875
2016-12-01,158.250732421875
2016-12-02,151.68296813964844
2016-12-05,154.92868041992188
2016-12-06,157.54330444335938
2016-12-07,161.9403076171875
2016-12-08,166.35812377929688
2016-12-09,161.03872680664062
2016-12-12,159.92910766601562
2016-12-13,161.37159729003906
2016-12-14,159.50599670410156
2016-12-15,160.4700469970703
2016-12-16,158.70147705078125
2016-12-19,160.1787567138672
2016-12-20,160.4422607421875
2016-12-21,162.06512451171875
2016-12-22,160.66419982910156
2016-12-23,162.0373992919922
2016-12-27,162.0859832763672
2016-12-28,158.5211944580078
2016-12-29,158.9927978515625
2016-12-30,158.47264099121094
2017-01-03,161.60052490234375
2017-01-04,164.90867614746094
2017-01-05,163.5493621826172
2017-01-06,163.8960723876953
2017-01-09,164.7769012451172
2017-01-10,163.16091918945312
2017-01-11,162.70321655273438
2017-01-12,163.4452667236328
2017-01-13,164.7490997314453
2017-01-17,159.51296997070312
2017-01-18,160.63648986816406
2017-01-19,159.66552734375
2017-01-20,159.89442443847656
2017-01-23,158.50733947753906
2017-01-24,156.88442993164062
2017-01-25,157.61265563964844
2017-01-26,153.756591796875
2017-01-27,154.2073974609375
2017-01-30,158.250732421875
2017-01-31,158.38946533203125
2017-02-01,159.78341674804688
2017-02-02,156.72496032714844
2017-02-03,158.22299194335938
2017-02-06,157.07861328125
2017-02-07,156.12159729003906
2017-02-08,156.5723419189453
2017-02-09,158.56973266601562
2017-02-10,157.453125
2017-02-13,158.3568115234375
2017-02-14,159.45510864257812
2017-02-15,160.2753143310547
2017-02-16,160.85928344726562
2017-02-17,163.38258361816406
2017-02-21,166.45501708984375
2017-02-22,166.74002075195312
2017-02-23,168.51263427734375
2017-02-24,170.1739959716797
2017-02-27,171.53640747070312
2017-02-28,168.90185546875
2017-03-01,172.12725830078125
2017-03-02,169.56919860839844
2017-03-03,170.04879760742188
2017-03-06,170.61886596679688
2017-03-07,170.34078979492188
2017-03-08,171.13323974609375
2017-03-09,172.3427276611328
2017-03-10,172.53045654296875
2017-03-13,172.26629638671875
2017-03-14,170.6744384765625
2017-03-15,170.68836975097656
2017-03-16,170.3686065673828
2017-03-17,170.31304931640625
2017-03-20,169.9862518310547
2017-03-21,166.3368682861328
2017-03-22,167.43515014648438
2017-03-23,168.8601837158203
2017-03-24,169.46495056152344
2017-03-27,169.21473693847656
2017-03-28,170.09751892089844
2017-03-29,170.5354461669922
2017-03-30,173.0030975341797
2017-03-31,173.08651733398438
2017-04-03,174.01104736328125
2017-04-04,174.45599365234375
2017-04-05,173.96240234375
2017-04-06,176.1173095703125
2017-04-07,174.5045928955078
2017-04-10,172.1550750732422
2017-04-11,165.67654418945312
2017-04-12,166.06581115722656
2017-04-13,163.2921905517578
2017-04-17,165.79464721679688
2017-04-18,165.44015502929688
2017-04-19,167.27528381347656
2017-04-20,181.16392517089844
2017-04-21,180.3922882080078
2017-04-24,181.33767700195312
2017-04-25,182.82525634765625
2017-04-26,182.3525848388672
2017-04-27,181.10829162597656
2017-04-28,173.52444458007812
2017-05-01,176.2007293701172
2017-05-02,177.8829345703125
2017-05-03,176.74989318847656
2017-05-04,176.33973693847656
2017-05-05,177.5979461669922
2017-05-08,178.89779663085938
2017-05-09,180.87889099121094
2017-05-10,179.73190307617188
2017-05-11,174.89805603027344
2017-05-12,169.58351135253906
2017-05-15,170.5447540283203
2017-05-16,170.69102478027344
2017-05-17,165.9058837890625
2017-05-18,163.44720458984375
2017-05-19,163.80233764648438
2017-05-22,165.9615936279297
2017-05-23,164.52676391601562
2017-05-24,165.571533203125
2017-05-25,171.08108520507812
2017-05-26,169.9805908203125
2017-05-30,168.6641387939453
2017-05-31,167.95367431640625
2017-06-01,168.31590270996094
2017-06-02,165.66207885742188
2017-06-05,164.7356719970703
2017-06-06,167.34765625
2017-06-07,165.9407196044922
2017-06-08,168.5666046142578
