Date,ROK
2013-09-18,85.37203979492188
2013-09-19,85.89148712158203
2013-09-20,84.5298843383789
2013-09-23,84.15995788574219
2013-09-24,84.37247467041016
2013-09-25,84.49054718017578
2013-09-26,85.12016296386719
2013-09-27,84.35672760009766
2013-09-30,84.1678237915039
2013-10-01,84.97064208984375
2013-10-02,84.18355560302734
2013-10-03,83.61691284179688
2013-10-04,84.31736755371094
2013-10-07,83.96320343017578
2013-10-08,83.23910522460938
2013-10-09,82.16085052490234
2013-10-10,85.28545379638672
2013-10-11,85.4664535522461
2013-10-14,85.60810852050781
2013-10-15,83.70346069335938
2013-10-16,83.71920776367188
2013-10-17,85.06504821777344
2013-10-18,86.90681457519531
2013-10-21,86.67852783203125
2013-10-22,86.78084564208984
2013-10-23,86.9146728515625
2013-10-24,87.95355987548828
2013-10-25,87.04846954345703
2013-10-28,86.33228302001953
2013-10-29,87.29247283935547
2013-10-30,86.62346649169922
2013-10-31,86.89891052246094
2013-11-01,86.12763214111328
2013-11-04,86.39519500732422
2013-11-05,85.62389373779297
2013-11-06,85.81277465820312
2013-11-07,87.80403900146484
2013-11-08,87.92996215820312
2013-11-11,88.69338989257812
2013-11-12,88.89803314208984
2013-11-13,89.52769470214844
2013-11-14,89.07675170898438
2013-11-15,88.58629608154297
2013-11-18,88.16704559326172
2013-11-19,87.90594482421875
2013-11-20,87.77938079833984
2013-11-21,88.15909576416016
2013-11-22,90.23967742919922
2013-11-25,89.62261199951172
2013-11-26,90.10518646240234
2013-11-27,90.46908569335938
2013-11-29,89.85205078125
2013-12-02,88.48346710205078
2013-12-03,87.93760681152344
2013-12-04,86.14181518554688
2013-12-05,86.39496612548828
2013-12-06,88.36479187011719
2013-12-09,88.57048034667969
2013-12-10,88.50718688964844
2013-12-11,86.75889587402344
2013-12-12,87.43919372558594
2013-12-13,87.43131256103516
2013-12-16,87.77938079833984
2013-12-17,87.43919372558594
2013-12-18,89.4802474975586
2013-12-19,90.2080078125
2013-12-20,92.1699447631836
2013-12-23,92.04335021972656
2013-12-24,92.63665771484375
2013-12-26,93.19834899902344
2013-12-27,93.33284759521484
2013-12-30,93.11132049560547
2013-12-31,93.4752426147461
2014-01-02,92.06707763671875
2014-01-03,93.21415710449219
2014-01-06,92.1778335571289
2014-01-07,92.5892105102539
2014-01-08,92.13829040527344
2014-01-09,92.10664367675781
2014-01-10,92.52592468261719
2014-01-13,91.03076171875
2014-01-14,93.53852081298828
2014-01-15,94.02897644042969
2014-01-16,94.66187286376953
2014-01-17,94.32168579101562
2014-01-21,94.79634857177734
2014-01-22,94.18721771240234
2014-01-23,92.56546783447266
2014-01-24,89.38528442382812
2014-01-27,89.3615493774414
2014-01-28,90.98329162597656
2014-01-29,91.04656219482422
2014-01-30,91.05448913574219
2014-01-31,90.84881591796875
2014-02-03,88.5783920288086
2014-02-04,87.95342254638672
2014-02-05,86.94873809814453
2014-02-06,87.5262222290039
2014-02-07,88.87899780273438
2014-02-10,88.63375091552734
2014-02-11,89.7729263305664
2014-02-12,91.41838073730469
2014-02-13,92.58716583251953
2014-02-14,93.02446746826172
2014-02-18,94.21707916259766
2014-02-19,93.81952667236328
2014-02-20,94.60664367675781
2014-02-21,94.86902618408203
2014-02-24,95.8549575805664
2014-02-25,96.08551025390625
2014-02-26,96.78516387939453
2014-02-27,97.14297485351562
2014-02-28,97.667724609375
2014-03-03,96.67384338378906
2014-03-04,98.59002685546875
2014-03-05,98.18450927734375
2014-03-06,98.16067504882812
2014-03-07,99.1624755859375
2014-03-10,98.38329315185547
2014-03-11,97.05553436279297
2014-03-12,96.84085083007812
2014-03-13,95.60844421386719
2014-03-14,95.40973663330078
2014-03-17,97.1986312866211
2014-03-18,98.01756286621094
2014-03-19,97.18274688720703
2014-03-20,97.63593292236328
2014-03-21,97.82675170898438
2014-03-24,97.10322570800781
2014-03-25,98.32767486572266
2014-03-26,97.13502502441406
2014-03-27,96.82493591308594
2014-03-28,98.78878021240234
2014-03-31,99.02732849121094
2014-04-01,99.25788879394531
2014-04-02,100.25969696044922
2014-04-03,100.8798599243164
2014-04-04,98.99555206298828
2014-04-07,96.99189758300781
2014-04-08,97.77108764648438
2014-04-09,98.54229736328125
2014-04-10,96.6579818725586
2014-04-11,96.04576873779297
2014-04-14,96.5625991821289
2014-04-15,97.34174346923828
2014-04-16,99.9416732788086
2014-04-17,100.99118041992188
2014-04-21,101.57157897949219
2014-04-22,101.50796508789062
2014-04-23,101.10248565673828
2014-04-24,101.48416137695312
2014-04-25,99.464599609375
2014-04-28,99.01141357421875
2014-04-29,91.9352035522461
2014-04-30,94.75773620605469
2014-05-01,95.58460235595703
2014-05-02,95.06780242919922
2014-05-05,95.282470703125
2014-05-06,94.47149658203125
2014-05-07,95.07575988769531
2014-05-08,94.55642700195312
2014-05-09,94.1889419555664
2014-05-12,97.00923156738281
2014-05-13,96.426025390625
2014-05-14,95.57910919189453
2014-05-15,95.69094848632812
2014-05-16,96.02651977539062
2014-05-19,97.00923156738281
2014-05-20,95.00387573242188
2014-05-21,95.55512237548828
2014-05-22,95.77885437011719
2014-05-23,96.88140869140625
2014-05-27,97.70433044433594
2014-05-28,96.78555297851562
2014-05-29,96.17034149169922
2014-05-30,96.73758697509766
2014-06-02,97.99996185302734
2014-06-03,97.85614776611328
2014-06-04,97.75225830078125
2014-06-05,100.10919952392578
2014-06-06,100.94007110595703
2014-06-09,102.13054656982422
2014-06-10,101.17979431152344
2014-06-11,100.80427551269531
2014-06-12,100.10919952392578
2014-06-13,100.36487579345703
2014-06-16,100.3968276977539
2014-06-17,101.41150665283203
2014-06-18,100.42076110839844
2014-06-19,100.14117431640625
2014-06-20,101.65916442871094
2014-06-23,101.05197143554688
2014-06-24,99.29425811767578
2014-06-25,99.66177368164062
2014-06-26,99.6377944946289
2014-06-27,100.54061889648438
2014-06-30,99.99736785888672
2014-07-01,100.42076110839844
2014-07-02,100.06922149658203
2014-07-03,100.82027435302734
2014-07-07,100.06922149658203
2014-07-08,99.13442993164062
2014-07-09,99.52597045898438
2014-07-10,98.21565246582031
2014-07-11,98.42337799072266
2014-07-14,98.71898651123047
2014-07-15,98.46333312988281
2014-07-16,98.46333312988281
2014-07-17,96.4100112915039
2014-07-18,97.87213134765625
2014-07-21,97.85614776611328
2014-07-22,98.23963165283203
2014-07-23,97.98395538330078
2014-07-24,97.99996185302734
2014-07-25,98.31951141357422
2014-07-28,97.76826477050781
2014-07-29,95.85076141357422
2014-07-30,90.54569244384766
2014-07-31,89.21144104003906
2014-08-01,89.13154602050781
2014-08-04,90.1861801147461
2014-08-05,89.73074340820312
2014-08-06,89.2992935180664
2014-08-07,89.58845520019531
2014-08-08,90.87344360351562
2014-08-11,91.3392333984375
2014-08-12,90.9617691040039
2014-08-13,91.71672058105469
2014-08-14,92.20662689208984
2014-08-15,91.78898620605469
2014-08-18,92.89732360839844
2014-08-19,93.38722229003906
2014-08-20,94.33489227294922
2014-08-21,94.2786865234375
2014-08-22,93.52375793457031
2014-08-25,94.24655151367188
2014-08-26,93.45145416259766
2014-08-27,93.45950317382812
2014-08-28,93.45950317382812
2014-08-29,93.6522216796875
2014-09-02,94.11002349853516
2014-09-03,93.55584716796875
2014-09-04,93.94938659667969
2014-09-05,94.1180419921875
2014-09-08,93.62013244628906
2014-09-09,93.10613250732422
2014-09-10,93.01778411865234
2014-09-11,93.29084014892578
2014-09-12,92.68046569824219
2014-09-15,92.75276184082031
2014-09-16,93.39523315429688
2014-09-17,93.27477264404297
2014-09-18,94.54371643066406
2014-09-19,94.06986236572266
2014-09-22,92.35921478271484
2014-09-23,91.77293395996094
2014-09-24,90.99388885498047
2014-09-25,89.5402603149414
2014-09-26,90.62446594238281
2014-09-29,89.5322265625
2014-09-30,88.24722290039062
2014-10-01,87.85370635986328
2014-10-02,87.89386749267578
2014-10-03,88.58451843261719
2014-10-06,87.39591217041016
2014-10-07,85.03472900390625
2014-10-08,86.78555297851562
2014-10-09,82.68155670166016
2014-10-10,80.72998809814453
2014-10-13,79.18798828125
2014-10-14,81.09140014648438
2014-10-15,80.93878936767578
2014-10-16,82.81812286376953
2014-10-17,84.46450805664062
2014-10-20,84.42437744140625
2014-10-21,87.50836181640625
2014-10-22,84.43238067626953
2014-10-23,86.47232055664062
2014-10-24,87.7894515991211
2014-10-27,86.68915557861328
2014-10-28,89.05034637451172
2014-10-29,87.71714782714844
2014-10-30,88.54437255859375
2014-10-31,90.23097229003906
2014-11-03,89.01823425292969
2014-11-04,87.74128723144531
2014-11-05,88.52832794189453
2014-11-06,89.7651138305664
2014-11-07,90.18274688720703
2014-11-10,90.55219268798828
2014-11-11,90.64051055908203
2014-11-12,90.30320739746094
2014-11-13,87.37094116210938
2014-11-14,88.95423126220703
2014-11-17,89.00267028808594
2014-11-18,89.57623291015625
2014-11-19,89.01075744628906
2014-11-20,89.14807891845703
2014-11-21,91.7976303100586
2014-11-24,92.2984619140625
2014-11-25,92.74275207519531
2014-11-26,92.61351776123047
2014-11-28,93.2274398803711
2014-12-01,90.16588592529297
2014-12-02,93.4536361694336
2014-12-03,95.26307678222656
2014-12-04,93.94637298583984
2014-12-05,92.32269287109375
2014-12-08,90.19822692871094
2014-12-09,89.7135238647461
2014-12-10,86.32887268066406
2014-12-11,86.34505462646484
2014-12-12,84.65674591064453
2014-12-15,83.50968170166016
2014-12-16,84.68099212646484
2014-12-17,87.18515014648438
2014-12-18,90.0204849243164
2014-12-19,90.30322265625
2014-12-22,90.78790283203125
2014-12-23,91.51493072509766
2014-12-24,91.22409057617188
2014-12-26,91.28872680664062
2014-12-29,91.35335540771484
2014-12-30,90.75559997558594
2014-12-31,89.82662963867188
2015-01-02,89.69735717773438
2015-01-05,86.68431854248047
2015-01-06,85.69072723388672
2015-01-07,85.83610534667969
2015-01-08,88.3645248413086
2015-01-09,86.84587097167969
2015-01-12,85.62610626220703
2015-01-13,84.39823913574219
2015-01-14,84.71329498291016
2015-01-15,84.65674591064453
2015-01-16,84.56788635253906
2015-01-20,85.18180084228516
2015-01-21,85.94114685058594
2015-01-22,87.66175079345703
2015-01-23,86.32081604003906
2015-01-26,86.63581848144531
2015-01-27,86.62776947021484
2015-01-28,87.69405364990234
2015-01-29,88.87342071533203
2015-01-30,87.98487854003906
2015-02-02,90.38399505615234
2015-02-03,92.35501098632812
2015-02-04,90.55363464355469
2015-02-05,91.31298828125
2015-02-06,90.99791717529297
2015-02-09,92.92044830322266
2015-02-10,92.89623260498047
2015-02-11,93.16280364990234
2015-02-12,94.95002746582031
2015-02-13,95.77863311767578
2015-02-17,95.71366119384766
2015-02-18,96.22545623779297
2015-02-19,95.7217788696289
2015-02-20,96.02235412597656
2015-02-23,95.62428283691406
2015-02-24,96.2010498046875
2015-02-25,95.51870727539062
2015-02-26,95.38057708740234
2015-02-27,95.0799789428711
2015-03-02,95.64055633544922
2015-03-03,95.15310668945312
2015-03-04,93.30091857910156
2015-03-05,92.77286529541016
2015-03-06,91.27809143066406
2015-03-09,91.25374603271484
2015-03-10,89.92957305908203
2015-03-11,89.34465789794922
2015-03-12,91.99298095703125
2015-03-13,90.59571075439453
2015-03-16,93.09783172607422
2015-03-17,91.81427001953125
2015-03-18,93.98332214355469
2015-03-19,93.01658630371094
2015-03-20,94.35700225830078
2015-03-23,93.62584686279297
2015-03-24,94.34074401855469
2015-03-25,92.37480163574219
2015-03-26,92.12297821044922
2015-03-27,91.91175842285156
2015-03-30,93.84520721435547
2015-03-31,94.22700500488281
2015-04-01,91.98487091064453
2015-04-02,91.63555145263672
2015-04-06,92.91908264160156
2015-04-07,91.64366912841797
2015-04-08,90.62007904052734
2015-04-09,90.741943359375
2015-04-10,90.62007904052734
2015-04-13,90.40074920654297
2015-04-14,90.59571075439453
2015-04-15,92.72411346435547
2015-04-16,92.87847137451172
2015-04-17,91.23748779296875
2015-04-20,92.72411346435547
2015-04-21,92.3829116821289
2015-04-22,92.62662506103516
2015-04-23,92.62662506103516
2015-04-24,91.09125518798828
2015-04-27,93.29279327392578
2015-04-28,92.23670959472656
2015-04-29,91.25374603271484
2015-04-30,96.34732055664062
2015-05-01,98.49195861816406
2015-05-04,99.27999114990234
2015-05-05,97.6470947265625
2015-05-06,98.17514038085938
2015-05-07,97.02969360351562
2015-05-08,97.54961395263672
2015-05-11,98.0126724243164
2015-05-12,98.83318328857422
2015-05-13,100.42539978027344
2015-05-14,101.60142517089844
2015-05-15,101.56874084472656
2015-05-18,102.13225555419922
2015-05-19,102.0914306640625
2015-05-20,102.0832748413086
2015-05-21,102.63041687011719
2015-05-22,102.18941497802734
2015-05-26,101.05423736572266
2015-05-27,101.80558013916016
2015-05-28,101.11957550048828
2015-05-29,100.36007690429688
2015-06-01,101.12776947021484
2015-06-02,102.51607513427734
2015-06-03,103.14492797851562
2015-06-04,101.69940185546875
2015-06-05,102.22205352783203
2015-06-08,102.07505798339844
2015-06-09,102.18125915527344
2015-06-10,103.4879150390625
2015-06-11,103.62675476074219
2015-06-12,102.79373168945312
2015-06-15,101.18489837646484
2015-06-16,101.34009552001953
2015-06-17,101.76473236083984
2015-06-18,102.5650863647461
2015-06-19,101.56874084472656
2015-06-22,102.77742767333984
2015-06-23,102.5650863647461
2015-06-24,102.22205352783203
2015-06-25,101.28292083740234
2015-06-26,101.85456085205078
2015-06-29,100.37641143798828
2015-06-30,101.78922271728516
2015-07-01,103.12040710449219
2015-07-02,103.00607299804688
2015-07-06,102.4262466430664
2015-07-07,102.24655151367188
2015-07-08,98.58792877197266
2015-07-09,99.21674346923828
2015-07-10,99.77205657958984
2015-07-13,101.5932388305664
2015-07-14,102.0832748413086
2015-07-15,100.36007690429688
2015-07-16,100.8582534790039
2015-07-17,101.05423736572266
2015-07-20,100.76023864746094
2015-07-21,98.6613998413086
2015-07-22,98.2448959350586
2015-07-23,96.284912109375
2015-07-24,95.97457122802734
2015-07-27,94.99459075927734
2015-07-28,97.3710708618164
2015-07-29,95.0272445678711
2015-07-30,95.63157653808594
2015-07-31,95.37022399902344
2015-08-03,94.16974639892578
2015-08-04,93.88390350341797
2015-08-05,94.75773620605469
2015-08-06,95.07626342773438
2015-08-07,94.6515884399414
2015-08-10,97.1342544555664
2015-08-11,95.33757781982422
2015-08-12,94.60256958007812
2015-08-13,94.60258483886719
2015-08-14,95.40744018554688
2015-08-17,96.089111328125
2015-08-18,95.00499725341797
2015-08-19,93.63348388671875
2015-08-20,91.3503646850586
2015-08-21,89.46961975097656
2015-08-24,86.3734130859375
2015-08-25,85.05937957763672
2015-08-26,87.95846557617188
2015-08-27,91.34214782714844
2015-08-28,91.71170806884766
2015-08-31,91.8431167602539
2015-09-01,88.32805633544922
2015-09-02,88.98506927490234
2015-09-03,88.68941497802734
2015-09-04,87.26860046386719
2015-09-08,90.02806854248047
2015-09-09,87.21112823486328
2015-09-10,86.35697174072266
2015-09-11,86.97296905517578
2015-09-14,86.18451690673828
2015-09-15,87.50677490234375
2015-09-16,88.35267639160156
2015-09-17,86.92366790771484
2015-09-18,85.24006652832031
2015-09-21,85.42073822021484
2015-09-22,84.6733627319336
2015-09-23,83.27723693847656
2015-09-24,82.9897689819336
2015-09-25,82.35739135742188
2015-09-28,82.04532623291016
2015-09-29,82.42306518554688
2015-09-30,83.334716796875
2015-10-01,82.42306518554688
2015-10-02,84.106689453125
2015-10-05,85.43714141845703
2015-10-06,85.68354034423828
2015-10-07,84.6898193359375
2015-10-08,86.57874298095703
2015-10-09,86.71013641357422
2015-10-12,86.66084289550781
2015-10-13,85.85601806640625
2015-10-14,85.28932189941406
2015-10-15,86.43090057373047
2015-10-16,85.6424789428711
2015-10-19,84.72266387939453
2015-10-20,85.69996643066406
2015-10-21,85.34680938720703
2015-10-22,87.91742706298828
2015-10-23,88.73045349121094
2015-10-26,88.3444595336914
2015-10-27,86.43090057373047
2015-10-28,89.28890991210938
2015-10-29,89.15752410888672
2015-10-30,89.6502914428711
2015-11-02,90.80008697509766
2015-11-03,90.45516204833984
2015-11-04,90.03630065917969
2015-11-05,89.47781372070312
2015-11-06,89.51891326904297
2015-11-09,88.52516174316406
2015-11-10,85.56036376953125
2015-11-11,85.33859252929688
2015-11-12,84.0820541381836
2015-11-13,84.29558563232422
2015-11-16,85.94635772705078
2015-11-17,84.6323013305664
2015-11-18,87.11257934570312
2015-11-19,87.45573425292969
2015-11-20,86.97612762451172
2015-11-23,86.38899993896484
2015-11-24,86.00861358642578
2015-11-25,86.93474578857422
2015-11-27,88.48941040039062
2015-11-30,88.01805114746094
2015-12-01,88.41499328613281
2015-12-02,87.050537109375
2015-12-03,86.06649017333984
2015-12-04,88.25785827636719
2015-12-07,88.34880828857422
2015-12-08,85.9259262084961
2015-12-09,85.84321594238281
2015-12-10,85.75226593017578
2015-12-11,83.99918365478516
2015-12-14,85.4545669555664
2015-12-15,83.96613311767578
2015-12-16,85.48765563964844
2015-12-17,82.70917510986328
2015-12-18,82.37840270996094
2015-12-21,83.31282043457031
2015-12-22,84.35477447509766
2015-12-23,86.16574096679688
2015-12-24,85.85147857666016
2015-12-28,85.36361694335938
2015-12-29,86.79417419433594
2015-12-30,85.9837875366211
2015-12-31,84.85092163085938
2016-01-04,83.94957733154297
2016-01-05,83.19705200195312
2016-01-06,80.97264099121094
2016-01-07,77.25975036621094
2016-01-08,77.29280853271484
2016-01-11,77.27627563476562
2016-01-12,77.99569702148438
2016-01-13,76.87934875488281
2016-01-14,76.56510925292969
2016-01-15,75.81261444091797
2016-01-19,75.46530151367188
2016-01-20,74.18357849121094
2016-01-21,74.4729995727539
2016-01-22,75.72994232177734
2016-01-25,74.96916961669922
2016-01-26,78.11973571777344
2016-01-27,77.62357330322266
2016-01-28,77.01165771484375
2016-01-29,79.02936553955078
2016-02-01,78.11973571777344
2016-02-02,76.68087768554688
2016-02-03,78.60762786865234
2016-02-04,81.56803131103516
2016-02-05,81.72514343261719
2016-02-08,80.54264068603516
2016-02-09,80.43511962890625
2016-02-10,79.0128173828125
2016-02-11,78.31706237792969
2016-02-12,80.2668685913086
2016-02-16,83.54153442382812
2016-02-17,85.19969177246094
2016-02-18,84.92472839355469
2016-02-19,84.65806579589844
2016-02-22,87.5494384765625
2016-02-23,85.54132080078125
2016-02-24,85.33300018310547
2016-02-25,86.69120788574219
2016-02-26,87.3911361694336
2016-02-29,86.73285675048828
2016-03-01,88.99097442626953
2016-03-02,89.44091796875
2016-03-03,89.14097595214844
2016-03-04,89.47425079345703
2016-03-07,90.69080352783203
2016-03-08,87.80774688720703
2016-03-09,87.6744384765625
2016-03-10,88.39936828613281
2016-03-11,88.83267211914062
2016-03-14,89.61589813232422
2016-03-15,89.30762481689453
2016-03-16,91.27407836914062
2016-03-17,94.14047241210938
2016-03-18,94.58207702636719
2016-03-21,95.04867553710938
2016-03-22,95.04035186767578
2016-03-23,94.19878387451172
2016-03-24,92.96556091308594
2016-03-28,93.23220825195312
2016-03-29,93.9488296508789
2016-03-30,95.28199768066406
2016-03-31,94.78205871582031
2016-04-01,94.62371063232422
2016-04-04,93.28218841552734
2016-04-05,92.79891204833984
2016-04-06,92.97388458251953
2016-04-07,92.47394561767578
2016-04-08,92.8989028930664
2016-04-11,93.30719757080078
2016-04-12,94.14877319335938
2016-04-13,96.28189849853516
2016-04-14,96.99848937988281
2016-04-15,97.37345123291016
2016-04-18,97.54010772705078
2016-04-19,96.81517791748047
2016-04-20,96.34024047851562
2016-04-21,95.81526947021484
2016-04-22,95.91527557373047
2016-04-25,95.63196563720703
2016-04-26,96.5901870727539
2016-04-27,96.39856719970703
2016-04-28,95.19036865234375
2016-04-29,94.5487289428711
2016-05-02,94.35708618164062
2016-05-03,93.62383270263672
2016-05-04,92.53230285644531
2016-05-05,93.05722045898438
2016-05-06,93.482177734375
2016-05-09,92.73225402832031
2016-05-10,94.82372283935547
2016-05-11,94.9237060546875
2016-05-12,95.607177734375
2016-05-13,94.82727813720703
2016-05-16,96.08514404296875
2016-05-17,95.3807144165039
2016-05-18,94.1312484741211
2016-05-19,92.43731689453125
2016-05-20,93.22554779052734
2016-05-23,93.74549865722656
2016-05-24,95.32200622558594
2016-05-25,97.06629943847656
2016-05-26,97.92164611816406
2016-05-27,97.70362091064453
2016-05-31,97.31786346435547
2016-06-01,97.41010284423828
2016-06-02,98.5086669921875
2016-06-03,99.10404205322266
2016-06-06,99.71621704101562
2016-06-07,99.64913177490234
2016-06-08,99.80846405029297
2016-06-09,99.57364654541016
2016-06-10,97.8629379272461
2016-06-13,97.22562408447266
2016-06-14,97.37655639648438
2016-06-15,96.9237289428711
2016-06-16,97.18370056152344
2016-06-17,97.8629379272461
2016-06-20,98.9531021118164
2016-06-21,98.29899597167969
2016-06-22,98.94471740722656
2016-06-23,101.06635284423828
2016-06-24,94.23188781738281
2016-06-27,90.65950775146484
2016-06-28,92.12700653076172
2016-06-29,93.60293579101562
2016-06-30,96.28641510009766
2016-07-01,97.18370056152344
2016-07-05,94.49182891845703
2016-07-06,94.63439178466797
2016-07-07,94.7350082397461
2016-07-08,97.02434539794922
2016-07-11,98.54219055175781
2016-07-12,99.81684875488281
2016-07-13,99.65751647949219
2016-07-14,99.5652847290039
2016-07-15,99.92587280273438
2016-07-18,100.06842803955078
2016-07-19,99.79170989990234
2016-07-20,100.2193832397461
2016-07-21,99.3388671875
2016-07-22,99.39755249023438
2016-07-25,99.10404205322266
2016-07-26,101.16698455810547
2016-07-27,98.0558090209961
2016-07-28,97.46881103515625
2016-07-29,95.93419647216797
2016-08-01,95.5736312866211
2016-08-02,94.8021011352539
2016-08-03,96.15223693847656
2016-08-04,96.47927856445312
2016-08-05,98.23194122314453
2016-08-08,98.94471740722656
2016-08-09,99.43110656738281
2016-08-10,100.06842803955078
2016-08-11,100.41857147216797
2016-08-12,99.2542495727539
2016-08-15,100.28356170654297
2016-08-16,100.35105895996094
2016-08-17,100.35950469970703
2016-08-18,100.6632308959961
2016-08-19,99.92078399658203
2016-08-22,99.68455505371094
2016-08-23,100.26668548583984
2016-08-24,99.4061050415039
2016-08-25,99.29644012451172
2016-08-26,99.44830322265625
2016-08-29,99.81111907958984
2016-08-30,99.00957489013672
2016-08-31,97.81151580810547
2016-09-01,98.23336029052734
2016-09-02,98.78177642822266
2016-09-06,98.29239654541016
2016-09-07,98.24179077148438
2016-09-08,98.04776000976562
2016-09-09,94.91756439208984
2016-09-12,96.79061889648438
2016-09-13,96.33502197265625
2016-09-14,96.64715576171875
2016-09-15,97.406494140625
2016-09-16,96.09033203125
2016-09-19,96.9762191772461
2016-09-20,97.06058502197266
2016-09-21,98.73956298828125
2016-09-22,100.04734802246094
2016-09-23,97.67648315429688
2016-09-26,96.68092346191406
2016-09-27,97.54994201660156
2016-09-28,99.30487060546875
2016-09-29,98.8155288696289
2016-09-30,103.21967315673828
2016-10-03,101.726318359375
2016-10-04,100.56199645996094
2016-10-05,102.29161071777344
2016-10-06,101.81070709228516
2016-10-07,100.99227905273438
2016-10-10,98.74803161621094
2016-10-11,97.19556427001953
2016-10-12,98.09835052490234
2016-10-13,98.1236572265625
2016-10-14,98.5455322265625
2016-10-17,97.46558380126953
2016-10-18,97.84523010253906
2016-10-19,99.09391784667969
2016-10-20,99.5664291381836
2016-10-21,103.7680892944336
2016-10-24,100.96697235107422
2016-10-25,100.0810775756836
2016-10-26,101.76850891113281
2016-10-27,99.73514556884766
2016-10-28,100.23296356201172
2016-10-31,101.0091552734375
2016-11-01,100.36795043945312
2016-11-02,99.81952667236328
2016-11-03,99.1108169555664
2016-11-04,99.1867446899414
2016-11-07,104.8227310180664
2016-11-08,105.48926544189453
2016-11-09,107.67935943603516
2016-11-10,110.98997497558594
2016-11-11,111.80487823486328
2016-11-14,112.23780822753906
2016-11-15,113.30736541748047
2016-11-16,113.22248840332031
2016-11-17,112.00858306884766
2016-11-18,111.37195587158203
2016-11-21,111.80487823486328
2016-11-22,111.80487823486328
2016-11-23,111.93221282958984
2016-11-25,112.83200073242188
2016-11-28,110.77772521972656
2016-11-29,111.49080657958984
2016-11-30,113.50261688232422
2016-12-01,116.45673370361328
2016-12-02,116.11712646484375
2016-12-05,115.63330078125
2016-12-06,115.78606414794922
2016-12-07,117.9336929321289
2016-12-08,116.81320190429688
2016-12-09,118.46854400634766
2016-12-12,116.63494110107422
2016-12-13,116.35478973388672
2016-12-14,115.08153533935547
2016-12-15,115.62481689453125
2016-12-16,114.52127075195312
2016-12-19,114.453369140625
2016-12-20,115.08153533935547
2016-12-21,115.08153533935547
2016-12-22,115.08153533935547
2016-12-23,115.45500946044922
2016-12-27,115.47201538085938
2016-12-28,114.37699890136719
2016-12-29,114.47032928466797
2016-12-30,114.08834838867188
2017-01-03,117.6026611328125
2017-01-04,117.11033630371094
2017-01-05,116.92362213134766
2017-01-06,117.57720184326172
2017-01-09,117.40740966796875
2017-01-10,118.44303894042969
2017-01-11,120.2511978149414
2017-01-12,119.48717498779297
2017-01-13,120.53126525878906
2017-01-17,118.53643035888672
2017-01-18,118.80805206298828
2017-01-19,118.84200286865234
2017-01-20,119.3173828125
2017-01-23,118.85895538330078
2017-01-24,120.56523132324219
2017-01-25,129.88583374023438
2017-01-26,129.8094024658203
2017-01-27,127.9674072265625
2017-01-30,126.74498748779297
2017-01-31,125.62448120117188
2017-02-01,125.42920684814453
2017-02-02,125.33586120605469
2017-02-03,127.10154724121094
2017-02-06,127.29680633544922
2017-02-07,126.8299331665039
2017-02-08,126.16778564453125
2017-02-09,127.62785339355469
2017-02-10,128.5615692138672
2017-02-13,129.03700256347656
2017-02-14,129.20675659179688
2017-02-15,129.44442749023438
2017-02-16,129.5723876953125
2017-02-17,129.60653686523438
2017-02-21,129.5297393798828
2017-02-22,130.4254913330078
2017-02-23,129.22259521484375
2017-02-24,128.9410858154297
2017-02-27,129.04347229003906
2017-02-28,128.90696716308594
2017-03-01,132.6436004638672
2017-03-02,130.57057189941406
2017-03-03,130.536376953125
2017-03-06,130.68997192382812
2017-03-07,131.022705078125
2017-03-08,130.55349731445312
2017-03-09,129.828369140625
2017-03-10,131.64547729492188
2017-03-13,131.76498413085938
2017-03-14,130.0586395263672
2017-03-15,133.48825073242188
2017-03-16,132.7630615234375
2017-03-17,133.0787353515625
2017-03-20,133.04461669921875
2017-03-21,131.5089569091797
2017-03-22,131.90142822265625
2017-03-23,131.4492645263672
2017-03-24,130.7411651611328
2017-03-27,130.39991760253906
2017-03-28,132.35357666015625
2017-03-29,131.781982421875
2017-03-30,132.55833435058594
2017-03-31,132.83987426757812
2017-04-03,132.4986114501953
2017-04-04,133.05311584472656
2017-04-05,132.38771057128906
2017-04-06,132.98486328125
2017-04-07,132.4729766845703
2017-04-10,133.1299591064453
2017-04-11,133.1810760498047
2017-04-12,128.16477966308594
2017-04-13,126.62911224365234
2017-04-17,128.4121856689453
2017-04-18,127.56754302978516
2017-04-19,127.6102066040039
2017-04-20,131.2274169921875
2017-04-21,131.03126525878906
2017-04-24,133.89768981933594
2017-04-25,136.61920166015625
2017-04-26,136.4656219482422
2017-04-27,135.87696838378906
2017-04-28,134.23902893066406
2017-05-01,133.51385498046875
2017-05-02,133.0616912841797
2017-05-03,131.8416748046875
2017-05-04,132.14883422851562
2017-05-05,133.4199981689453
2017-05-08,133.1981658935547
2017-05-09,134.0513153076172
2017-05-10,134.48641967773438
2017-05-11,134.4778289794922
2017-05-12,133.47483825683594
2017-05-15,135.4636688232422
2017-05-16,135.01788330078125
2017-05-17,131.79464721679688
2017-05-18,132.2060546875
2017-05-19,134.8978729248047
2017-05-22,135.83226013183594
2017-05-23,135.95230102539062
2017-05-24,135.4551239013672
2017-05-25,136.526611328125
2017-05-26,136.5437774658203
2017-05-30,136.6295928955078
2017-05-31,136.0637664794922
2017-06-01,138.07833862304688
2017-06-02,139.2098846435547
2017-06-05,139.0127410888672
