Date,ITW
2013-09-18,57.78907012939453
2013-09-19,57.9256706237793
2013-09-20,58.04710388183594
2013-09-23,57.84978103637695
2013-09-24,59.19300842285156
2013-09-25,58.61626052856445
2013-09-26,58.967262268066406
2013-09-27,58.54758834838867
2013-09-30,58.19658279418945
2013-10-01,58.30341720581055
2013-10-02,57.63956069946289
2013-10-03,57.158851623535156
2013-10-04,57.48695373535156
2013-10-07,57.14359664916992
2013-10-08,56.51028060913086
2013-10-09,56.63998031616211
2013-10-10,58.387351989746094
2013-10-11,58.70018768310547
2013-10-14,58.944358825683594
2013-10-15,57.807437896728516
2013-10-16,57.91425323486328
2013-10-17,58.64677047729492
2013-10-18,59.07406997680664
2013-10-21,59.18090057373047
2013-10-22,59.54717254638672
2013-10-23,59.87527084350586
2013-10-24,59.90580368041992
2013-10-25,59.93632888793945
2013-10-28,59.86001205444336
2013-10-29,60.4627799987793
2013-10-30,59.867645263671875
2013-10-31,60.11942672729492
2013-11-01,60.264400482177734
2013-11-04,60.447540283203125
2013-11-05,60.39411544799805
2013-11-06,60.47041320800781
2013-11-07,59.79130554199219
2013-11-08,60.340728759765625
2013-11-11,60.348331451416016
2013-11-12,60.149959564208984
2013-11-13,60.47041320800781
2013-11-14,60.6993293762207
2013-11-15,60.77565002441406
2013-11-18,60.62302780151367
2013-11-19,60.40937805175781
2013-11-20,60.00498580932617
2013-11-21,60.40937805175781
2013-11-22,60.66115188598633
2013-11-25,60.4627799987793
2013-11-26,60.493309020996094
2013-11-27,60.66115188598633
2013-11-29,60.72222900390625
2013-12-02,60.340728759765625
2013-12-03,59.6768684387207
2013-12-04,59.60820388793945
2013-12-05,60.210994720458984
2013-12-06,61.416568756103516
2013-12-09,60.920597076416016
2013-12-10,60.93586349487305
2013-12-11,60.05077362060547
2013-12-12,59.84474563598633
2013-12-13,60.241512298583984
2013-12-16,61.03506851196289
2013-12-17,61.0121955871582
2013-12-18,61.950748443603516
2013-12-19,62.43143081665039
2013-12-20,62.4695930480957
2013-12-23,63.1028938293457
2013-12-24,63.591217041015625
2013-12-26,63.873538970947266
2013-12-27,64.10360717773438
2013-12-30,63.98858642578125
2013-12-31,64.47938537597656
2014-01-02,63.79689025878906
2014-01-03,64.21864318847656
2014-01-06,63.42876052856445
2014-01-07,63.34439468383789
2014-01-08,62.93028259277344
2014-01-09,62.94564437866211
2014-01-10,63.24470520019531
2014-01-13,62.20174789428711
2014-01-14,63.0606803894043
2014-01-15,63.27537536621094
2014-01-16,63.52846145629883
2014-01-17,63.39043045043945
2014-01-21,63.67417526245117
2014-01-22,63.55146789550781
2014-01-23,62.53152084350586
2014-01-24,60.74468231201172
2014-01-27,60.03915786743164
2014-01-28,60.591312408447266
2014-01-29,60.062156677246094
2014-01-30,60.806026458740234
2014-01-31,60.48392105102539
2014-02-03,58.88116455078125
2014-02-04,59.379638671875
2014-02-05,59.5023307800293
2014-02-06,59.90878677368164
2014-02-07,61.10512161254883
2014-02-10,60.43024444580078
2014-02-11,60.407257080078125
2014-02-12,60.422584533691406
2014-02-13,59.95479965209961
2014-02-14,60.269195556640625
2014-02-18,61.289161682128906
2014-02-19,60.89805221557617
2014-02-20,61.933345794677734
2014-02-21,62.48550796508789
2014-02-24,62.68486404418945
2014-02-25,62.77690505981445
2014-02-26,63.22937774658203
2014-02-27,63.0606803894043
2014-02-28,63.2677116394043
2014-03-03,62.761558532714844
2014-03-04,63.329063415527344
2014-03-05,63.17570114135742
2014-03-06,63.167999267578125
2014-03-07,63.4824333190918
2014-03-10,63.091346740722656
2014-03-11,62.86125946044922
2014-03-12,62.96097183227539
2014-03-13,62.178749084472656
2014-03-14,61.57290267944336
2014-03-17,62.7155647277832
2014-03-18,62.70022964477539
2014-03-19,61.86431121826172
2014-03-20,61.86431121826172
2014-03-21,61.933345794677734
2014-03-24,61.45789337158203
2014-03-25,62.28611755371094
2014-03-26,61.86431121826172
2014-03-27,61.54826354980469
2014-03-28,62.25748062133789
2014-03-31,62.69689178466797
2014-04-01,63.36758804321289
2014-04-02,64.09992980957031
2014-04-03,64.46224975585938
2014-04-04,64.4236831665039
2014-04-07,63.28276062011719
2014-04-08,63.41383361816406
2014-04-09,64.25409698486328
2014-04-10,63.197967529296875
2014-04-11,62.650638580322266
2014-04-14,62.93586349487305
2014-04-15,63.33673858642578
2014-04-16,64.25409698486328
2014-04-17,64.91705322265625
2014-04-21,65.21772766113281
2014-04-22,65.61088562011719
2014-04-23,65.83443450927734
2014-04-24,65.99633026123047
2014-04-25,65.11750793457031
2014-04-28,65.12520599365234
2014-04-29,65.3487548828125
2014-04-30,65.70338439941406
2014-05-01,65.74193572998047
2014-05-02,65.8575668334961
2014-05-05,65.95005798339844
2014-05-06,65.78817749023438
2014-05-07,66.38947296142578
2014-05-08,66.38947296142578
2014-05-09,66.47429656982422
2014-05-12,67.19892120361328
2014-05-13,66.99078369140625
2014-05-14,66.47429656982422
2014-05-15,66.26614379882812
2014-05-16,66.0117416381836
2014-05-19,66.34321594238281
2014-05-20,65.78045654296875
2014-05-21,66.07342529296875
2014-05-22,66.18905639648438
2014-05-23,66.6053237915039
2014-05-27,66.85201263427734
2014-05-28,66.69783020019531
2014-05-29,66.8751220703125
2014-05-30,66.72093200683594
2014-06-02,67.0293197631836
2014-06-03,66.93682098388672
2014-06-04,67.16039276123047
2014-06-05,67.58438873291016
2014-06-06,68.21649169921875
2014-06-09,68.64049530029297
2014-06-10,68.53256225585938
2014-06-11,68.37068939208984
2014-06-12,67.69230651855469
2014-06-13,67.97753143310547
2014-06-16,67.5226821899414
2014-06-17,67.81562805175781
2014-06-18,68.15483093261719
2014-06-19,68.51713562011719
2014-06-20,68.90260314941406
2014-06-23,68.37838745117188
2014-06-24,68.01606750488281
2014-06-25,68.31671905517578
2014-06-26,68.12306213378906
2014-06-27,68.58781433105469
2014-06-30,67.82099151611328
2014-07-01,67.67383575439453
2014-07-02,67.54989624023438
2014-07-03,67.929443359375
2014-07-07,67.7280502319336
2014-07-08,67.25558471679688
2014-07-09,67.18586730957031
2014-07-10,66.34158325195312
2014-07-11,66.53521728515625
2014-07-14,66.75984954833984
2014-07-15,66.86051940917969
2014-07-16,66.83729553222656
2014-07-17,65.63671875
2014-07-18,65.99301147460938
2014-07-21,66.24087524414062
2014-07-22,66.4422607421875
2014-07-23,66.287353515625
2014-07-24,66.14017486572266
2014-07-25,65.9620361328125
2014-07-28,65.64445495605469
2014-07-29,64.67626953125
2014-07-30,65.13323211669922
2014-07-31,63.801002502441406
2014-08-01,63.56087112426758
2014-08-04,64.1573257446289
2014-08-05,64.07209777832031
2014-08-06,64.11856079101562
2014-08-07,64.31993865966797
2014-08-08,65.52830505371094
2014-08-11,65.5902328491211
2014-08-12,65.82261657714844
2014-08-13,66.61268615722656
2014-08-14,67.1781005859375
2014-08-15,67.40274810791016
2014-08-18,68.13855743408203
2014-08-19,68.53359985351562
2014-08-20,69.04483032226562
2014-08-21,68.98284912109375
2014-08-22,68.54908752441406
2014-08-25,68.79692840576172
2014-08-26,68.47938537597656
2014-08-27,68.53359985351562
2014-08-28,68.1850357055664
2014-08-29,68.32445526123047
2014-09-02,68.44840240478516
2014-09-03,68.25475311279297
2014-09-04,68.38641357421875
2014-09-05,68.38641357421875
2014-09-08,68.16179656982422
2014-09-09,67.99915313720703
2014-09-10,68.26251983642578
2014-09-11,68.59556579589844
2014-09-12,68.36318969726562
2014-09-15,68.39421081542969
2014-09-16,68.70399475097656
2014-09-17,68.64976501464844
2014-09-18,68.88215637207031
2014-09-19,68.64203643798828
2014-09-22,67.99139404296875
2014-09-23,67.1781005859375
2014-09-24,67.023193359375
2014-09-25,65.8071060180664
2014-09-26,66.6912841796875
2014-09-29,66.4342269897461
2014-09-30,65.76426696777344
2014-10-01,64.7437744140625
2014-10-02,64.7048110961914
2014-10-03,65.14885711669922
2014-10-06,65.11770629882812
2014-10-07,63.660945892333984
2014-10-08,65.05536651611328
2014-10-09,63.6297607421875
2014-10-10,62.93647384643555
2014-10-13,61.69004440307617
2014-10-14,62.73390579223633
2014-10-15,63.05331802368164
2014-10-16,64.71261596679688
2014-10-17,64.96192169189453
2014-10-20,64.97745513916016
2014-10-21,67.4625244140625
2014-10-22,67.06522369384766
2014-10-23,68.03897094726562
2014-10-24,68.53758239746094
2014-10-27,68.87255859375
2014-10-28,69.98653411865234
2014-10-29,69.75284576416016
2014-10-30,70.12676239013672
2014-10-31,70.92915344238281
2014-11-03,70.8122787475586
2014-11-04,70.8122787475586
2014-11-05,71.45106506347656
2014-11-06,72.41705322265625
2014-11-07,72.30018615722656
2014-11-10,72.50273895263672
2014-11-11,72.44820404052734
2014-11-12,72.62738800048828
2014-11-13,72.18335723876953
2014-11-14,73.05583190917969
2014-11-17,73.21162414550781
2014-11-18,73.78033447265625
2014-11-19,73.73358154296875
2014-11-20,74.06855773925781
2014-11-21,74.70733642578125
2014-11-24,74.85533142089844
2014-11-25,74.5671157836914
2014-11-26,74.41909790039062
2014-11-28,73.95170593261719
2014-12-01,73.46874237060547
2014-12-02,73.99065399169922
2014-12-03,75.40846252441406
2014-12-04,74.91768646240234
2014-12-05,75.3227767944336
2014-12-08,75.04232788085938
2014-12-09,74.77747344970703
2014-12-10,73.70240783691406
2014-12-11,73.99845123291016
2014-12-12,72.68970489501953
2014-12-15,72.03534698486328
2014-12-16,72.011962890625
2014-12-17,72.61180877685547
2014-12-18,74.34902954101562
2014-12-19,74.80083465576172
2014-12-22,75.38509368896484
2014-12-23,75.72785949707031
2014-12-24,75.64996337890625
2014-12-26,75.58763885498047
2014-12-29,75.40362548828125
2014-12-30,75.21572875976562
2014-12-31,74.14313507080078
2015-01-02,74.12749481201172
2015-01-05,72.29541015625
2015-01-06,71.30109405517578
2015-01-07,72.07620239257812
2015-01-08,73.81431579589844
2015-01-09,73.2584228515625
2015-01-12,72.9217758178711
2015-01-13,72.83564758300781
2015-01-14,72.68688201904297
2015-01-15,72.16234588623047
2015-01-16,73.0392074584961
2015-01-20,73.1331558227539
2015-01-21,73.3836898803711
2015-01-22,74.06483459472656
2015-01-23,73.25057983398438
2015-01-26,73.3836898803711
2015-01-27,73.17230224609375
2015-01-28,72.12319946289062
2015-01-29,73.39933776855469
2015-01-30,72.88262176513672
2015-02-02,74.30756378173828
2015-02-03,75.05918884277344
2015-02-04,75.04350280761719
2015-02-05,75.9986572265625
2015-02-06,76.01433563232422
2015-02-09,75.80293273925781
2015-02-10,75.98299407958984
2015-02-11,75.72465515136719
2015-02-12,76.55455017089844
2015-02-13,76.93035888671875
2015-02-17,76.87556457519531
2015-02-18,77.0712890625
2015-02-19,77.0634536743164
2015-02-20,77.89335632324219
2015-02-23,77.7054214477539
2015-02-24,77.88552856445312
2015-02-25,78.10474395751953
2015-02-26,77.7524185180664
2015-02-27,77.40011596679688
2015-03-02,77.94815826416016
2015-03-03,78.03427124023438
2015-03-04,76.88338470458984
2015-03-05,77.60366821289062
2015-03-06,76.54670715332031
2015-03-09,77.26702880859375
2015-03-10,75.73247528076172
2015-03-11,75.30970001220703
2015-03-12,76.7894287109375
2015-03-13,76.46060180664062
2015-03-16,77.57231903076172
2015-03-17,77.32181549072266
2015-03-18,78.1438980102539
2015-03-19,77.79939270019531
2015-03-20,77.14173889160156
2015-03-23,76.64849853515625
2015-03-24,76.42144012451172
2015-03-25,75.55240631103516
2015-03-26,75.57588195800781
2015-03-27,76.1227798461914
2015-03-30,77.02767181396484
2015-03-31,76.43753051757812
2015-04-01,75.94964599609375
2015-04-02,76.0204849243164
2015-04-06,76.92538452148438
2015-04-07,77.06702423095703
2015-04-08,76.53194427490234
2015-04-09,76.54765319824219
2015-04-10,76.75230407714844
2015-04-13,77.14572143554688
2015-04-14,78.28669738769531
2015-04-15,77.93258666992188
2015-04-16,77.3030776977539
2015-04-17,75.43820190429688
2015-04-20,76.34307861328125
2015-04-21,74.29721069335938
2015-04-22,74.31295013427734
2015-04-23,74.52540588378906
2015-04-24,74.46245574951172
2015-04-27,74.72215270996094
2015-04-28,74.87948608398438
2015-04-29,74.38375854492188
2015-04-30,73.63622283935547
2015-05-01,74.79295349121094
2015-05-04,75.24149322509766
2015-05-05,74.58049011230469
2015-05-06,74.6434326171875
2015-05-07,74.76934051513672
2015-05-08,75.47753143310547
2015-05-11,75.36736297607422
2015-05-12,75.24149322509766
2015-05-13,75.37522888183594
2015-05-14,76.68932342529297
2015-05-15,76.42179107666016
2015-05-18,76.28014373779297
2015-05-19,76.06768035888672
2015-05-20,76.0755615234375
2015-05-21,76.72866821289062
2015-05-22,76.23291778564453
2015-05-26,75.05259704589844
2015-05-27,75.68212127685547
2015-05-28,75.17849731445312
2015-05-29,73.83296203613281
2015-06-01,73.79360961914062
2015-06-02,74.44671630859375
2015-06-03,74.8165512084961
2015-06-04,73.53395080566406
2015-06-05,73.36082458496094
2015-06-08,72.84149169921875
2015-06-09,72.9674072265625
2015-06-10,74.43097686767578
2015-06-11,74.61982727050781
2015-06-12,73.73065948486328
2015-06-15,72.8886947631836
2015-06-16,72.91230773925781
2015-06-17,72.86508178710938
2015-06-18,73.59689331054688
2015-06-19,73.06965637207031
2015-06-22,73.77786254882812
2015-06-23,73.431640625
2015-06-24,74.10050964355469
2015-06-25,73.1090087890625
2015-06-26,73.38983154296875
2015-06-29,72.3377914428711
2015-06-30,72.60675048828125
2015-07-01,73.90399932861328
2015-07-02,73.88025665283203
2015-07-06,73.65878295898438
2015-07-07,74.22040557861328
2015-07-08,72.71747589111328
2015-07-09,72.66211700439453
2015-07-10,73.23163604736328
2015-07-13,74.14920806884766
2015-07-14,74.38652038574219
2015-07-15,73.85651397705078
2015-07-16,74.04634857177734
2015-07-17,73.57967376708984
2015-07-20,73.9277114868164
2015-07-21,72.89940643310547
2015-07-22,70.8586196899414
2015-07-23,70.71623992919922
2015-07-24,69.82238006591797
2015-07-27,69.02347564697266
2015-07-28,70.19415283203125
2015-07-29,70.66874694824219
2015-07-30,70.62130737304688
2015-07-31,70.7716064453125
2015-08-03,70.13086700439453
2015-08-04,69.87775421142578
2015-08-05,70.86651611328125
2015-08-06,70.57383728027344
2015-08-07,70.63711547851562
2015-08-10,72.28240966796875
2015-08-11,70.57383728027344
2015-08-12,70.66874694824219
2015-08-13,70.73997497558594
2015-08-14,71.00098419189453
2015-08-17,71.22246551513672
2015-08-18,71.13545989990234
2015-08-19,70.28117370605469
2015-08-20,69.14212799072266
2015-08-21,67.40982818603516
2015-08-24,65.01304626464844
2015-08-25,63.3519172668457
2015-08-26,65.85942077636719
2015-08-27,67.0934066772461
2015-08-28,67.28323364257812
2015-08-31,66.86399841308594
2015-09-01,64.73619842529297
2015-09-02,65.40855407714844
2015-09-03,65.85150909423828
2015-09-04,64.67290496826172
2015-09-08,66.57135772705078
2015-09-09,66.08883666992188
2015-09-10,65.97807312011719
2015-09-11,66.11253356933594
2015-09-14,65.3611068725586
2015-09-15,66.80864715576172
2015-09-16,67.83695983886719
2015-09-17,67.67874908447266
2015-09-18,67.06175994873047
2015-09-21,66.65833282470703
2015-09-22,66.08883666992188
2015-09-23,65.81987762451172
2015-09-24,65.558837890625
2015-09-25,65.20289611816406
2015-09-28,64.13580322265625
2015-09-29,64.77287292480469
2015-09-30,65.54530334472656
2015-10-01,64.94009399414062
2015-10-02,65.91958618164062
2015-10-05,68.18910217285156
2015-10-06,68.18114471435547
2015-10-07,68.77835083007812
2015-10-08,69.8215560913086
2015-10-09,69.80561065673828
2015-10-12,69.76580047607422
2015-10-13,68.90579223632812
2015-10-14,67.65554809570312
2015-10-15,68.12537384033203
2015-10-16,67.14591217041016
2015-10-19,66.93091583251953
2015-10-20,67.79093170166016
2015-10-21,68.12537384033203
2015-10-22,71.29475402832031
2015-10-23,72.13883209228516
2015-10-26,72.25038146972656
2015-10-27,72.13089752197266
2015-10-28,73.36519622802734
2015-10-29,73.19796752929688
2015-10-30,73.21388244628906
2015-11-02,74.45616912841797
2015-11-03,74.06597137451172
2015-11-04,74.00225067138672
2015-11-05,74.13762664794922
2015-11-06,73.75538635253906
2015-11-09,72.77588653564453
2015-11-10,73.0068588256836
2015-11-11,72.73609924316406
2015-11-12,71.446044921875
2015-11-13,71.19920349121094
2015-11-16,72.529052734375
2015-11-17,71.74864959716797
2015-11-18,72.9590835571289
2015-11-19,73.64388275146484
2015-11-20,74.48800659179688
2015-11-23,74.31280517578125
2015-11-24,74.36854553222656
2015-11-25,74.36854553222656
2015-11-27,74.2172622680664
2015-11-30,74.8384017944336
2015-12-01,74.98175048828125
2015-12-02,74.36058807373047
2015-12-03,73.5483169555664
2015-12-04,75.10917663574219
2015-12-07,74.37652587890625
2015-12-08,73.49260711669922
2015-12-09,73.5722427368164
2015-12-10,74.28894805908203
2015-12-11,72.83164978027344
2015-12-14,73.97039031982422
2015-12-15,73.4527816772461
2015-12-16,74.83042907714844
2015-12-17,73.69964599609375
2015-12-18,72.4016342163086
2015-12-21,73.1342544555664
2015-12-22,73.91468811035156
2015-12-23,75.02154541015625
2015-12-24,74.95785522460938
2015-12-28,74.63931274414062
2015-12-29,75.49638366699219
2015-12-30,74.64732360839844
2015-12-31,74.23880004882812
2016-01-04,72.94114685058594
2016-01-05,71.87577819824219
2016-01-06,70.10551452636719
2016-01-07,67.87068176269531
2016-01-08,67.30193328857422
2016-01-11,66.6370620727539
2016-01-12,67.11771392822266
2016-01-13,66.0683822631836
2016-01-14,66.34871673583984
2016-01-15,65.0831069946289
2016-01-19,65.43553924560547
2016-01-20,65.15519714355469
2016-01-21,65.40349578857422
2016-01-22,65.81206512451172
2016-01-25,64.92288970947266
2016-01-26,67.53423309326172
2016-01-27,69.0561752319336
2016-01-28,71.09880065917969
2016-01-29,72.14813995361328
2016-02-01,72.02799224853516
2016-02-02,70.97061920166016
2016-02-03,72.07601928710938
2016-02-04,73.26155853271484
2016-02-05,72.42048645019531
2016-02-08,72.3003158569336
2016-02-09,72.38043212890625
2016-02-10,72.42847442626953
2016-02-11,71.7716293334961
2016-02-12,73.59797668457031
2016-02-16,74.92768096923828
2016-02-17,76.04108428955078
2016-02-18,76.55375671386719
2016-02-19,76.78605651855469
2016-02-22,77.24266052246094
2016-02-23,75.89690399169922
2016-02-24,75.4643325805664
2016-02-25,76.08116912841797
2016-02-26,76.04108428955078
2016-02-29,75.49638366699219
2016-03-01,77.57103729248047
2016-03-02,77.71521759033203
2016-03-03,77.35477447509766
2016-03-04,78.28396606445312
2016-03-07,78.32401275634766
2016-03-08,77.7793197631836
2016-03-09,77.60308837890625
2016-03-10,77.74726867675781
2016-03-11,78.63642883300781
2016-03-14,78.53230285644531
2016-03-15,78.48420715332031
2016-03-16,78.7565689086914
2016-03-17,80.64698791503906
2016-03-18,81.1596450805664
2016-03-21,81.50407409667969
2016-03-22,81.92862701416016
2016-03-23,81.78441619873047
2016-03-24,81.21570587158203
2016-03-28,81.22371673583984
2016-03-29,81.67475128173828
2016-03-30,82.65731811523438
2016-03-31,82.50428009033203
2016-04-01,83.30968475341797
2016-04-04,82.68951416015625
2016-04-05,81.98885345458984
2016-04-06,82.72174835205078
2016-04-07,82.60091400146484
2016-04-08,83.12444305419922
2016-04-11,83.02779388427734
2016-04-12,84.06675720214844
2016-04-13,84.54193115234375
2016-04-14,84.50971984863281
2016-04-15,84.46943664550781
2016-04-18,84.80769348144531
2016-04-19,85.10569763183594
2016-04-20,84.04257202148438
2016-04-21,84.21977996826172
2016-04-22,84.29228210449219
2016-04-25,84.14730834960938
2016-04-26,84.90435028076172
2016-04-27,84.96072387695312
2016-04-28,84.21977996826172
2016-04-29,84.17950439453125
2016-05-02,84.54193115234375
2016-05-03,84.13923645019531
2016-05-04,83.3821792602539
2016-05-05,83.08418273925781
2016-05-06,83.91373443603516
2016-05-09,83.83317565917969
2016-05-10,84.83992004394531
2016-05-11,83.98619842529297
2016-05-12,84.18758392333984
2016-05-13,82.939208984375
2016-05-16,84.00232696533203
2016-05-17,83.623779296875
2016-05-18,83.20499420166016
2016-05-19,82.76201629638672
2016-05-20,83.06805419921875
2016-05-23,83.14861297607422
2016-05-24,84.49360656738281
2016-05-25,84.67884826660156
2016-05-26,84.77548217773438
2016-05-27,84.83992004394531
2016-05-31,85.39566040039062
2016-06-01,85.93526458740234
2016-06-02,86.2735366821289
2016-06-03,86.34600067138672
2016-06-06,86.78897094726562
2016-06-07,87.40914154052734
2016-06-08,88.10175323486328
2016-06-09,87.6265869140625
2016-06-10,87.05474853515625
2016-06-13,85.073486328125
2016-06-14,85.1298599243164
2016-06-15,84.7110824584961
2016-06-16,84.81575012207031
2016-06-17,85.5647964477539
2016-06-20,85.95940399169922
2016-06-21,85.4278564453125
2016-06-22,85.21040344238281
2016-06-23,86.03189086914062
2016-06-24,81.90025329589844
2016-06-27,79.49211883544922
2016-06-28,81.4197006225586
2016-06-29,82.4644775390625
2016-06-30,84.35964965820312
2016-07-01,84.88609313964844
2016-07-05,84.15717315673828
2016-07-06,85.17766571044922
2016-07-07,85.78509521484375
2016-07-08,87.7612533569336
2016-07-11,88.28768157958984
2016-07-12,89.1056900024414
2016-07-13,89.56732940673828
2016-07-14,89.93990325927734
2016-07-15,90.07758331298828
2016-07-18,89.62401580810547
2016-07-19,89.98849487304688
2016-07-20,92.50728607177734
2016-07-21,92.32909393310547
2016-07-22,92.79885864257812
2016-07-25,92.98512268066406
2016-07-26,93.867919921875
2016-07-27,93.7464370727539
2016-07-28,93.43057250976562
2016-07-29,93.46296691894531
2016-08-01,93.49539184570312
2016-08-02,93.20381164550781
2016-08-03,93.26049041748047
2016-08-04,93.65736389160156
2016-08-05,94.62922668457031
2016-08-08,95.13138580322266
2016-08-09,95.63351440429688
2016-08-10,95.40673828125
2016-08-11,96.28144073486328
2016-08-12,96.28953552246094
2016-08-15,96.60538482666016
2016-08-16,95.86027526855469
2016-08-17,96.37052917480469
2016-08-18,96.36244201660156
2016-08-19,96.8969955444336
2016-08-22,96.9860610961914
2016-08-23,97.01036834716797
2016-08-24,96.80786895751953
2016-08-25,96.70259094238281
2016-08-26,96.88888549804688
2016-08-29,97.58540344238281
2016-08-30,97.32621002197266
2016-08-31,96.25713348388672
2016-09-01,96.8969955444336
2016-09-02,98.09564208984375
2016-09-06,97.04278564453125
2016-09-07,96.91316986083984
2016-09-08,96.39482116699219
2016-09-09,93.7707290649414
2016-09-12,95.37435150146484
2016-09-13,93.69786834716797
2016-09-14,94.0461196899414
2016-09-15,95.04229736328125
2016-09-16,94.10279846191406
2016-09-19,94.88841247558594
2016-09-20,95.89268493652344
2016-09-21,96.42723846435547
2016-09-22,96.93744659423828
2016-09-23,95.41486358642578
2016-09-26,95.35005187988281
2016-09-27,96.37865447998047
2016-09-28,97.73046112060547
2016-09-29,96.9405517578125
2016-09-30,97.5920181274414
2016-10-03,97.63273620605469
2016-10-04,96.95684814453125
2016-10-05,97.1278305053711
2016-10-06,97.36400604248047
2016-10-07,95.44212341308594
2016-10-10,94.79879760742188
2016-10-11,93.68311309814453
2016-10-12,95.11638641357422
2016-10-13,94.33460998535156
2016-10-14,94.3753433227539
2016-10-17,94.52192687988281
2016-10-18,93.71570587158203
2016-10-19,94.23688507080078
2016-10-20,92.24988555908203
2016-10-21,92.07071685791016
2016-10-24,92.09515380859375
2016-10-25,91.07720947265625
2016-10-26,92.33129119873047
2016-10-27,92.28245544433594
2016-10-28,92.70589447021484
2016-10-31,92.48602294921875
2016-11-01,91.30520629882812
2016-11-02,92.36387634277344
2016-11-03,92.4778823852539
2016-11-04,92.85248565673828
2016-11-07,95.40956115722656
2016-11-08,95.8818588256836
2016-11-09,98.65882110595703
2016-11-10,100.36895751953125
2016-11-11,100.90644836425781
2016-11-14,100.5806884765625
2016-11-15,101.76964569091797
2016-11-16,101.44388580322266
2016-11-17,101.05301666259766
2016-11-18,100.94713592529297
2016-11-21,100.55624389648438
2016-11-22,101.33805084228516
2016-11-23,101.7452163696289
2016-11-25,102.42112731933594
2016-11-28,101.68820190429688
2016-11-29,102.29084014892578
2016-11-30,101.940673828125
2016-12-01,102.0383529663086
2016-12-02,101.95691680908203
2016-12-05,102.69799041748047
2016-12-06,103.0074462890625
2016-12-07,104.18012237548828
2016-12-08,103.24363708496094
2016-12-09,103.4390640258789
2016-12-12,103.41463470458984
2016-12-13,102.73875427246094
2016-12-14,101.11003112792969
2016-12-15,101.8510971069336
2016-12-16,101.72895050048828
2016-12-19,102.57584381103516
2016-12-20,102.54329681396484
2016-12-21,101.5497817993164
2016-12-22,101.50904846191406
2016-12-23,101.67193603515625
2016-12-27,101.96510314941406
2016-12-28,100.39336395263672
2016-12-29,100.27056884765625
2016-12-30,100.24602508544922
2017-01-03,100.2951431274414
2017-01-04,100.67988586425781
2017-01-05,99.55021667480469
2017-01-06,100.58983612060547
2017-01-09,100.09867095947266
2017-01-10,100.33607482910156
2017-01-11,100.81905364990234
2017-01-12,100.3687973022461
2017-01-13,101.00731658935547
2017-01-17,100.54072570800781
2017-01-18,101.22834777832031
2017-01-19,100.99095916748047
2017-01-20,101.2938232421875
2017-01-23,101.54759979248047
2017-01-24,104.0115966796875
2017-01-25,105.24771118164062
2017-01-26,104.95301055908203
2017-01-27,105.48506927490234
2017-01-30,105.42777252197266
2017-01-31,104.12618255615234
2017-02-01,103.8642349243164
2017-02-02,103.94611358642578
2017-02-03,104.1343765258789
2017-02-06,104.19985961914062
2017-02-07,103.91337585449219
2017-02-08,104.06071472167969
2017-02-09,104.17532348632812
2017-02-10,104.78108215332031
2017-02-13,105.90255737304688
2017-02-14,106.09085083007812
2017-02-15,106.22180938720703
2017-02-16,106.63111877441406
2017-02-17,106.67207336425781
2017-02-21,106.75391387939453
2017-02-22,106.5165023803711
2017-02-23,106.76210021972656
2017-02-24,107.79350280761719
2017-02-27,107.957275390625
2017-02-28,108.06366729736328
2017-03-01,110.44579315185547
2017-03-02,109.88917541503906
2017-03-03,109.96282958984375
2017-03-06,109.80728912353516
2017-03-07,109.61082458496094
2017-03-08,109.59445190429688
2017-03-09,108.83314514160156
2017-03-10,109.70909118652344
2017-03-13,109.9137191772461
2017-03-14,109.07056427001953
2017-03-15,110.88784790039062
2017-03-16,110.08561706542969
2017-03-17,110.92060852050781
2017-03-20,110.69139099121094
2017-03-21,109.26702117919922
2017-03-22,109.56991577148438
2017-03-23,109.23426055908203
2017-03-24,108.68582153320312
2017-03-27,107.76080322265625
2017-03-28,108.8004379272461
2017-03-29,108.54540252685547
2017-03-30,109.08834838867188
2017-03-31,108.9731674194336
2017-04-03,108.24100494384766
2017-04-04,108.26568603515625
2017-04-05,107.81327056884766
2017-04-06,108.2739486694336
2017-04-07,108.36442565917969
2017-04-10,108.78397369384766
2017-04-11,109.25285339355469
2017-04-12,107.65696716308594
2017-04-13,107.08111572265625
2017-04-17,108.06829071044922
2017-04-18,108.9073715209961
2017-04-19,108.68524932861328
2017-04-20,110.70890045166016
2017-04-21,110.94746398925781
2017-04-24,114.9701156616211
2017-04-25,114.5588150024414
2017-04-26,114.46005249023438
2017-04-27,114.69042205810547
2017-04-28,113.5963134765625
2017-05-01,113.23432922363281
2017-05-02,112.88064575195312
2017-05-03,113.48115539550781
2017-05-04,113.74440002441406
2017-05-05,114.83848571777344
2017-05-08,114.78911590576172
2017-05-09,114.30378723144531
2017-05-10,113.76908111572266
2017-05-11,113.52227020263672
2017-05-12,113.0122299194336
2017-05-15,113.26729583740234
2017-05-16,113.29195404052734
2017-05-17,110.87342834472656
2017-05-18,111.34233856201172
2017-05-19,112.69965362548828
2017-05-22,113.40711975097656
2017-05-23,114.16393280029297
2017-05-24,114.772705078125
2017-05-25,115.57884979248047
2017-05-26,115.47189331054688
2017-05-30,116.07243347167969
2017-05-31,116.17115020751953
2017-06-01,117.91510772705078
2017-06-02,118.13717651367188
