Date,SBRA
2017-05-18,12.00358772277832
2017-05-19,12.013566017150879
2017-05-22,12.243063926696777
2017-05-23,12.292952537536621
2017-05-24,12.223104476928711
2017-05-25,11.799034118652344
2017-05-26,11.639389038085938
2017-05-30,11.804027557373047
2017-05-31,11.689277648925781
2017-06-01,11.704244613647461
2017-06-02,11.664335250854492
2017-06-05,11.584513664245605
2017-06-06,11.429851531982422
2017-06-07,11.414885520935059
2017-06-08,11.24026870727539
2017-06-09,11.404903411865234
2017-06-12,11.599479675292969
2017-06-13,11.6144437789917
2017-06-14,11.66932201385498
2017-06-15,11.694267272949219
2017-06-16,11.809017181396484
2017-06-19,11.948709487915039
2017-06-20,12.063455581665039
2017-06-21,12.188183784484863
2017-06-22,12.292952537536621
2017-06-23,12.447612762451172
2017-06-26,12.437631607055664
2017-06-27,12.188183784484863
2017-06-28,12.23807144165039
2017-06-29,11.878862380981445
2017-06-30,12.023543357849121
2017-07-03,12.198162078857422
2017-07-05,11.709236145019531
2017-07-06,11.56455135345459
2017-07-07,11.554574966430664
2017-07-10,11.295146942138672
2017-07-11,11.220311164855957
2017-07-12,11.464775085449219
2017-07-13,11.514664649963379
2017-07-14,11.594488143920898
2017-07-17,11.644376754760742
2017-07-18,11.66932201385498
2017-07-19,11.679301261901855
2017-07-20,11.56455135345459
2017-07-21,11.699257850646973
2017-07-24,11.624417304992676
2017-07-25,11.799034118652344
2017-07-26,11.759123802185059
2017-07-27,11.794049263000488
2017-07-28,11.599479675292969
2017-07-31,11.574532508850098
2017-08-01,11.569541931152344
2017-08-02,11.56455135345459
2017-08-03,11.759123802185059
2017-08-04,11.519654273986816
2017-08-07,11.679301261901855
2017-08-08,11.46976089477539
2017-08-09,11.07064437866211
2017-08-10,10.935941696166992
2017-08-11,10.701451301574707
2017-08-14,10.90600299835205
2017-08-15,10.731388092041016
2017-08-16,10.83615493774414
2017-08-17,10.744840621948242
2017-08-18,10.506402969360352
2017-08-21,10.973129272460938
2017-08-22,10.871668815612793
2017-08-23,10.962985038757324
2017-08-24,10.998496055603027
2017-08-25,10.968056678771973
2017-08-28,10.998496055603027
2017-08-29,11.110107421875
2017-08-30,11.06951904296875
2017-08-31,11.084738731384277
2017-09-01,11.282588958740234
2017-09-05,11.378979682922363
2017-09-06,11.46522331237793
2017-09-07,11.33332347869873
2017-09-08,11.556538581848145
2017-09-11,11.779759407043457
2017-09-12,11.632637023925781
2017-09-13,11.810193061828613
2017-09-14,11.845705032348633
2017-09-15,11.901507377624512
2017-09-18,11.891365051269531
2017-09-19,11.652926445007324
2017-09-20,11.55146598815918
2017-09-21,11.25214958190918
2017-09-22,11.267369270324707
2017-09-25,11.328245162963867
2017-09-26,10.612937927246094
2017-09-27,10.648453712463379
2017-09-28,10.988350868225098
2017-09-29,11.130398750305176
2017-10-02,11.110107421875
2017-10-03,11.06951904296875
2017-10-04,11.039082527160645
2017-10-05,11.013713836669922
2017-10-06,10.983274459838867
2017-10-09,10.922399520874023
2017-10-10,10.927474021911621
2017-10-11,10.724549293518066
2017-10-12,10.7702054977417
2017-10-13,10.704258918762207
2017-10-16,10.66366958618164
2017-10-17,10.739768981933594
2017-10-18,10.876740455627441
2017-10-19,10.790494918823242
2017-10-20,10.815863609313965
2017-10-23,10.628157615661621
2017-10-24,10.633234024047852
2017-10-25,10.399872779846191
2017-10-26,10.313628196716309
2017-10-27,10.455673217773438
2017-10-30,10.389724731445312
2017-10-31,10.105628967285156
2017-11-01,10.21723461151123
2017-11-02,9.9534330368042
2017-11-03,9.806314468383789
2017-11-06,9.831681251525879
2017-11-07,9.831681251525879
2017-11-08,9.730222702026367
2017-11-09,9.740364074707031
2017-11-10,9.872265815734863
2017-11-13,9.61353874206543
2017-11-14,9.921294212341309
2017-11-15,9.84305191040039
2017-11-16,9.936943054199219
2017-11-17,9.936943054199219
2017-11-20,9.889999389648438
2017-11-21,10.020401954650879
2017-11-22,10.088216781616211
2017-11-24,10.036052703857422
2017-11-27,10.077779769897461
2017-11-28,10.05691909790039
2017-11-29,10.072568893432617
2017-11-30,10.036052703857422
2017-12-01,10.109079360961914
2017-12-04,10.077779769897461
2017-12-05,9.910861015319824
2017-12-06,9.816970825195312
2017-12-07,9.936943054199219
2017-12-08,9.978671073913574
2017-12-11,10.077779769897461
2017-12-12,10.161240577697754
2017-12-13,10.182108879089355
2017-12-14,10.025618553161621
2017-12-15,10.38032341003418
2017-12-18,10.484651565551758
2017-12-19,10.109079360961914
2017-12-20,9.837835311889648
2017-12-21,9.717862129211426
2017-12-22,9.759594917297363
2017-12-26,9.770024299621582
2017-12-27,9.858699798583984
2017-12-28,9.910861015319824
2017-12-29,9.79089069366455
2018-01-02,9.957809448242188
2018-01-03,9.952591896057129
2018-01-04,9.785674095153809
2018-01-05,9.644835472106934
2018-01-08,9.816970825195312
2018-01-09,9.592673301696777
2018-01-10,9.503997802734375
2018-01-11,9.493563652038574
2018-01-12,9.300564765930176
2018-01-16,9.34751033782959
2018-01-17,9.352725982666016
2018-01-18,9.269264221191406
2018-01-19,9.264049530029297
2018-01-22,9.389238357543945
2018-01-23,9.577022552490234
2018-01-24,9.45183277130127
2018-01-25,9.535294532775879
2018-01-26,9.48313045501709
2018-01-29,9.394454956054688
2018-01-30,9.274482727050781
2018-01-31,9.441402435302734
2018-02-01,9.253617286682129
2018-02-02,9.196237564086914
2018-02-05,8.940640449523926
2018-02-06,8.961507797241211
2018-02-07,8.919777870178223
2018-02-08,8.570287704467773
2018-02-09,8.690262794494629
2018-02-12,8.76850700378418
2018-02-13,8.763287544250488
2018-02-14,8.554255485534668
2018-02-15,8.849048614501953
2018-02-16,9.111676216125488
2018-02-20,8.9026460647583
2018-02-21,8.870485305786133
2018-02-22,9.14919662475586
2018-02-23,9.283193588256836
2018-02-26,9.331429481506348
2018-02-27,9.165276527404785
2018-02-28,9.047359466552734
2018-03-01,9.192075729370117
2018-03-02,9.159918785095215
2018-03-05,9.486865043640137
2018-03-06,9.658378601074219
2018-03-07,9.776290893554688
2018-03-08,9.685176849365234
2018-03-09,9.685176849365234
2018-03-12,9.87276840209961
2018-03-13,9.615500450134277
2018-03-14,9.695897102355957
2018-03-15,9.545823097229004
2018-03-16,9.594059944152832
2018-03-19,9.567261695861816
2018-03-20,9.39574909210205
2018-03-21,9.331429481506348
2018-03-22,9.224234580993652
2018-03-23,8.92408561706543
2018-03-26,9.025920867919922
2018-03-27,9.052720069885254
2018-03-28,9.465424537658691
2018-03-29,9.460064888000488
2018-04-02,9.181355476379395
2018-04-03,9.352869987487793
2018-04-04,9.561902046203613
2018-04-05,9.524382591247559
2018-04-06,9.486865043640137
2018-04-09,9.427905082702637
2018-04-10,9.43326473236084
2018-04-11,9.385028839111328
2018-04-12,9.170634269714355
2018-04-13,9.2188720703125
2018-04-16,9.363588333129883
2018-04-17,9.513664245605469
2018-04-18,9.545823097229004
2018-04-19,9.401107788085938
2018-04-20,9.2188720703125
2018-04-23,9.20815372467041
2018-04-24,9.326067924499512
2018-04-25,9.331429481506348
2018-04-26,9.40646743774414
2018-04-27,9.840609550476074
2018-04-30,9.813813209533691
2018-05-01,10.017485618591309
2018-05-02,10.017485618591309
2018-05-03,9.996045112609863
2018-05-04,10.296195983886719
2018-05-07,10.489150047302246
2018-05-08,10.440908432006836
2018-05-09,10.55882453918457
2018-05-10,10.789297103881836
2018-05-11,10.805380821228027
2018-05-14,10.741058349609375
2018-05-15,10.687463760375977
2018-05-16,10.62850284576416
2018-05-17,10.494507789611816
2018-05-18,10.494507789611816
2018-05-21,10.741373062133789
2018-05-22,10.79074764251709
2018-05-23,10.933380126953125
2018-05-24,11.026639938354492
2018-05-25,11.147329330444336
2018-05-29,11.306421279907227
2018-05-30,11.509401321411133
2018-05-31,11.372251510620117
2018-06-01,11.41065502166748
2018-06-04,11.514883041381836
2018-06-05,11.366765975952148
2018-06-06,11.41065502166748
2018-06-07,11.432598114013672
2018-06-08,11.498429298400879
2018-06-11,11.4600248336792
2018-06-12,11.701404571533203
2018-06-13,11.558772087097168
2018-06-14,11.728835105895996
2018-06-15,11.608147621154785
2018-06-18,11.673973083496094
2018-06-19,11.619117736816406
2018-06-20,11.827582359313965
2018-06-21,11.712377548217773
2018-06-22,11.750778198242188
2018-06-25,11.800150871276855
2018-06-26,11.90438461303711
2018-06-27,11.909867286682129
2018-06-28,12.052501678466797
2018-06-29,11.9208402633667
2018-07-02,11.937298774719238
2018-07-03,12.145759582519531
2018-07-05,12.359712600708008
2018-07-06,12.431031227111816
2018-07-09,12.244511604309082
2018-07-10,12.343252182006836
2018-07-11,12.3377685546875
2018-07-12,12.442001342773438
2018-07-13,12.359712600708008
2018-07-16,12.27193832397461
2018-07-17,12.156734466552734
2018-07-18,12.019585609436035
2018-07-19,12.27193832397461
2018-07-20,12.041529655456543
2018-07-23,11.992157936096191
2018-07-24,11.81112289428711
2018-07-25,11.860495567321777
2018-07-26,11.865981101989746
2018-07-27,11.498429298400879
2018-07-30,11.509401321411133
2018-07-31,11.855011940002441
2018-08-01,11.909867286682129
2018-08-02,11.865981101989746
2018-08-03,12.20062255859375
2018-08-06,12.107361793518066
2018-08-07,12.266450881958008
2018-08-08,12.156734466552734
2018-08-09,12.22805404663086
2018-08-10,12.112845420837402
2018-08-13,12.22805404663086
2018-08-14,12.551719665527344
2018-08-15,12.67789077758789
2018-08-16,12.79538631439209
2018-08-17,13.013580322265625
2018-08-20,12.968825340270996
2018-08-21,13.019177436828613
2018-08-22,13.035962104797363
2018-08-23,12.996797561645508
2018-08-24,12.94644546508789
2018-08-27,12.873708724975586
2018-08-28,13.13666820526123
2018-08-29,13.226186752319336
2018-08-30,13.10309886932373
2018-08-31,13.192619323730469
2018-09-04,13.06953239440918
2018-09-05,13.231780052185059
2018-09-06,13.181427955627441
2018-09-07,12.940850257873535
2018-09-10,13.00798511505127
2018-09-11,13.002389907836914
2018-09-12,13.024773597717285
2018-09-13,13.170238494873047
2018-09-14,12.957635879516602
2018-09-17,13.075125694274902
2018-09-18,13.041555404663086
2018-09-19,12.82895565032959
2018-09-20,13.086315155029297
2018-09-21,13.035962104797363
2018-09-24,12.784194946289062
2018-09-25,12.862524032592773
2018-09-26,12.593968391418457
2018-09-27,12.677891731262207
2018-09-28,12.93525505065918
2018-10-01,12.605161666870117
2018-10-02,12.588374137878418
2018-10-03,12.420527458190918
2018-10-04,12.247089385986328
2018-10-05,12.26387882232666
2018-10-08,12.560402870178223
2018-10-09,12.700272560119629
2018-10-10,12.582780838012695
2018-10-11,12.202327728271484
2018-10-12,11.855451583862305
2018-10-15,12.017702102661133
2018-10-16,12.45409870147705
2018-10-17,12.325417518615723
2018-10-18,12.235901832580566
2018-10-19,12.196739196777344
2018-10-22,12.045679092407227
2018-10-23,11.961753845214844
2018-10-24,12.112814903259277
2018-10-25,12.275066375732422
2018-10-26,12.000920295715332
2018-10-29,12.174360275268555
2018-10-30,12.325417518615723
2018-10-31,12.112814903259277
2018-11-01,12.241495132446289
2018-11-02,12.073651313781738
2018-11-05,12.493261337280273
2018-11-06,12.006514549255371
2018-11-07,12.135194778442383
2018-11-08,11.967350006103516
2018-11-09,11.905807495117188
2018-11-12,11.827478408813477
2018-11-13,11.536545753479004
2018-11-14,11.239126205444336
2018-11-15,10.935983657836914
2018-11-16,10.667157173156738
2018-11-19,11.010336875915527
2018-11-20,10.98173999786377
2018-11-21,10.707195281982422
2018-11-23,10.684316635131836
2018-11-26,10.804430961608887
2018-11-27,10.924542427062988
2018-11-28,11.056093215942383
2018-11-29,11.033219337463379
2018-11-30,11.033219337463379
2018-12-03,11.038936614990234
2018-12-04,10.747234344482422
2018-12-06,11.084694862365723
2018-12-07,11.02177619934082
2018-12-10,10.815871238708496
2018-12-11,11.027496337890625
2018-12-12,10.758672714233398
2018-12-13,10.72435474395752
2018-12-14,10.707195281982422
2018-12-17,10.301101684570312
2018-12-18,10.40405559539795
2018-12-19,10.078034400939941
2018-12-20,10.026556968688965
2018-12-21,9.683379173278809
2018-12-24,9.157171249389648
2018-12-26,9.437433242797852
2018-12-27,9.351638793945312
2018-12-28,9.380236625671387
2018-12-31,9.425992965698242
2019-01-02,9.191487312316895
2019-01-03,9.580425262451172
2019-01-04,9.88928508758545
2019-01-07,10.100914001464844
2019-01-08,10.426933288574219
2019-01-09,10.484127044677734
2019-01-10,10.478410720825195
2019-01-11,10.426933288574219
2019-01-14,10.329699516296387
2019-01-15,10.421215057373047
2019-01-16,10.678600311279297
2019-01-17,10.833029747009277
2019-01-18,10.976020812988281
2019-01-22,10.953142166137695
2019-01-23,11.067534446716309
2019-01-24,11.233405113220215
2019-01-25,11.42215347290039
2019-01-28,11.599464416503906
2019-01-29,11.593745231628418
2019-01-30,11.702418327331543
2019-01-31,11.748174667358398
2019-02-01,11.622342109680176
2019-02-04,11.765331268310547
2019-02-05,11.690977096557617
2019-02-06,11.748174667358398
2019-02-07,11.851127624511719
2019-02-08,11.759614944458008
2019-02-11,11.731017112731934
2019-02-12,11.582303047180176
2019-02-13,11.565144538879395
2019-02-14,11.570996284484863
2019-02-15,11.693840980529785
2019-02-19,11.600244522094727
2019-02-20,11.512497901916504
2019-02-21,11.5007963180542
2019-02-22,11.453996658325195
2019-02-25,11.14980411529541
2019-02-26,10.997708320617676
2019-02-27,10.79296588897705
2019-02-28,10.599920272827148
2019-03-01,10.360077857971191
2019-03-04,10.31912612915039
2019-03-05,10.32497787475586
2019-03-06,10.260628700256348
2019-03-07,10.243081092834473
2019-03-08,10.213831901550293
2019-03-11,10.40102481842041
2019-03-12,10.53557300567627
2019-03-13,10.734467506408691
2019-03-14,10.752015113830566
2019-03-15,10.705216407775879
2019-03-18,10.605769157409668
2019-03-19,10.629169464111328
2019-03-20,10.757863998413086
2019-03-21,11.12055778503418
2019-03-22,10.945058822631836
2019-03-25,11.038658142089844
2019-03-26,11.225854873657227
2019-03-27,11.290199279785156
2019-03-28,11.483245849609375
2019-03-29,11.389650344848633
2019-04-01,11.30774974822998
2019-04-02,11.296051025390625
2019-04-03,11.184905052185059
2019-04-04,11.225854873657227
2019-04-05,11.342850685119629
2019-04-08,11.290199279785156
2019-04-09,11.249252319335938
2019-04-10,11.395498275756836
2019-04-11,11.512497901916504
2019-04-12,11.512497901916504
2019-04-15,11.5007963180542
2019-04-16,11.260951042175293
2019-04-17,10.986011505126953
2019-04-18,11.196603775024414
2019-04-22,11.015259742736816
2019-04-23,11.196603775024414
2019-04-24,11.313599586486816
2019-04-25,11.313599586486816
2019-04-26,11.45984935760498
2019-04-29,11.348700523376465
2019-04-30,11.442298889160156
2019-05-01,11.424748420715332
2019-05-02,11.453996658325195
2019-05-03,11.699692726135254
2019-05-06,11.641194343566895
2019-05-07,11.453996658325195
2019-05-08,11.559295654296875
2019-05-09,11.272651672363281
2019-05-10,11.553445816040039
2019-05-13,11.512497901916504
2019-05-14,11.617794036865234
2019-05-15,11.711389541625977
2019-05-16,11.816690444946289
2019-05-17,11.792756080627441
2019-05-20,11.68505859375
2019-05-21,11.804718017578125
2019-05-22,11.786772727966309
2019-05-23,11.792756080627441
2019-05-24,11.816688537597656
2019-05-28,11.691047668457031
2019-05-29,11.499582290649414
2019-05-30,11.589330673217773
2019-05-31,11.54146671295166
2019-06-03,11.511548042297363
2019-06-04,11.427783966064453
2019-06-05,11.559415817260742
2019-06-06,11.63719367980957
2019-06-07,11.661128044128418
2019-06-10,11.559415817260742
2019-06-11,11.54146671295166
2019-06-12,11.559415817260742
2019-06-13,11.655142784118652
2019-06-14,11.625226020812988
2019-06-17,11.840620040893555
2019-06-18,11.714975357055664
2019-06-19,12.050032615661621
2019-06-20,11.99618148803711
2019-06-21,11.708990097045898
2019-06-24,11.55342960357666
2019-06-25,11.523513793945312
2019-06-26,11.29017162322998
2019-06-27,11.63719367980957
2019-06-28,11.780793190002441
2019-07-01,11.750870704650879
2019-07-02,11.98421573638916
2019-07-03,12.15174674987793
2019-07-05,12.145761489868164
2019-07-08,12.295336723327637
2019-07-09,12.3192720413208
2019-07-10,12.426969528198242
2019-07-11,12.265425682067871
2019-07-12,12.259442329406738
2019-07-15,12.21157455444336
2019-07-16,12.217557907104492
2019-07-17,12.253457069396973
2019-07-18,12.391070365905762
2019-07-19,11.954300880432129
2019-07-22,12.056013107299805
2019-07-23,12.373119354248047
2019-07-24,12.444917678833008
2019-07-25,12.289358139038086
2019-07-26,12.438937187194824
2019-07-29,12.349186897277832
2019-07-30,12.534663200378418
2019-07-31,12.349186897277832
2019-08-01,12.420984268188477
2019-08-02,12.37910270690918
2019-08-05,12.056013107299805
2019-08-06,12.085930824279785
2019-08-07,12.325255393981934
2019-08-08,12.756038665771484
2019-08-09,12.839804649353027
2019-08-12,12.624412536621094
2019-08-13,12.612445831298828
2019-08-14,12.492778778076172
2019-08-15,12.522696495056152
2019-08-16,12.893651008605957
2019-08-19,13.162525177001953
2019-08-20,13.119749069213867
2019-08-21,13.229737281799316
2019-08-22,13.455838203430176
2019-08-23,13.162525177001953
2019-08-26,13.150301933288574
2019-08-27,13.02808666229248
2019-08-28,13.021978378295898
2019-08-29,13.241964340209961
2019-08-30,13.211411476135254
2019-09-03,13.602499008178711
2019-09-04,13.565834999084473
2019-09-05,13.431397438049316
2019-09-06,13.394730567932129
2019-09-09,13.394730567932129
2019-09-10,13.29084587097168
2019-09-11,13.669717788696289
2019-09-12,13.74304485321045
2019-09-13,13.47417163848877
2019-09-16,13.773599624633789
2019-09-17,13.932476997375488
2019-09-18,13.724710464477539
2019-09-19,13.724710464477539
2019-09-20,13.865260124206543
2019-09-23,13.77971076965332
2019-09-24,13.724710464477539
2019-09-25,13.908037185668945
2019-09-26,13.944695472717285
2019-09-27,13.999692916870117
2019-09-30,14.030253410339355
2019-10-01,13.82248306274414
2019-10-02,13.74304485321045
2019-10-03,13.865260124206543
2019-10-04,13.920257568359375
2019-10-07,13.889703750610352
2019-10-08,13.828591346740723
2019-10-09,13.749156951904297
2019-10-10,13.730823516845703
2019-10-11,13.895811080932617
2019-10-14,13.944695472717285
2019-10-15,14.158575057983398
2019-10-16,14.152464866638184
2019-10-17,14.31134033203125
2019-10-18,14.439667701721191
2019-10-21,14.586326599121094
2019-10-22,14.482443809509277
2019-10-23,14.629097938537598
2019-10-24,14.567992210388184
2019-10-25,14.360230445861816
2019-10-28,14.439667701721191
2019-10-29,14.549662590026855
2019-10-30,14.567992210388184
2019-10-31,15.032408714294434
2019-11-01,14.86741828918457
2019-11-04,14.641321182250977
2019-11-05,14.256346702575684
2019-11-06,14.054691314697266
2019-11-07,13.785821914672852
2019-11-08,13.877480506896973
2019-11-11,13.834704399108887
2019-11-12,13.694159507751465
2019-11-13,13.871371269226074
2019-11-14,13.896306037902832
2019-11-15,13.696807861328125
2019-11-18,13.77161979675293
2019-11-19,13.915008544921875
2019-11-20,13.721745491027832
2019-11-21,13.484841346740723
2019-11-22,13.516014099121094
2019-11-25,13.621996879577637
2019-11-26,13.603294372558594
2019-11-27,13.95241641998291
2019-11-29,13.890077590942383
2019-12-02,13.509781837463379
2019-12-03,13.69057559967041
2019-12-04,13.809028625488281
2019-12-05,13.809028625488281
2019-12-06,13.75915241241455
2019-12-09,13.821494102478027
2019-12-10,13.646934509277344
2019-12-11,13.36015510559082
2019-12-12,12.992332458496094
2019-12-13,12.817770957946777
2019-12-16,13.11701774597168
2019-12-17,12.929987907409668
2019-12-18,13.09831428527832
2019-12-19,13.266639709472656
2019-12-20,13.322750091552734
2019-12-23,13.1045503616333
2019-12-24,13.08584213256836
2019-12-26,12.98609447479248
2019-12-27,13.054672241210938
2019-12-30,13.135720252990723
2019-12-31,13.304045677185059
2020-01-02,13.073375701904297
2020-01-03,13.160655975341797
2020-01-06,13.297813415527344
2020-01-07,13.241703987121582
2020-01-08,13.241703987121582
2020-01-09,13.23547077178955
2020-01-10,13.304045677185059
2020-01-13,13.597060203552246
2020-01-14,13.584592819213867
2020-01-15,13.746683120727539
2020-01-16,13.921243667602539
2020-01-17,13.734212875366211
2020-01-21,13.858896255493164
2020-01-22,13.7155122756958
2020-01-23,13.802790641784668
2020-01-24,13.833964347839355
2020-01-27,13.796558380126953
2020-01-28,13.989823341369629
2020-01-29,13.908775329589844
2020-01-30,13.678105354309082
2020-01-31,13.403794288635254
2020-02-03,13.447437286376953
2020-02-04,13.335217475891113
2020-02-05,13.322750091552734
2020-02-06,13.522246360778809
2020-02-07,13.39755916595459
2020-02-10,13.70927619934082
2020-02-11,13.67187213897705
2020-02-12,13.466139793395996
2020-02-13,13.650779724121094
2020-02-14,14.191974639892578
2020-02-18,14.096467971801758
2020-02-19,13.924560546875
2020-02-20,14.083738327026367
2020-02-21,14.000962257385254
2020-02-24,14.23017692565918
2020-02-25,13.510705947875977
2020-02-26,13.555275917053223
2020-02-27,12.835806846618652
2020-02-28,12.44742488861084
2020-03-02,12.402854919433594
2020-03-03,12.479260444641113
2020-03-04,13.02681827545166
2020-03-05,12.803974151611328
2020-03-06,11.938065528869629
2020-03-09,10.21898365020752
2020-03-10,9.926104545593262
2020-03-11,8.493535995483398
2020-03-12,6.137757301330566
2020-03-13,6.666215419769287
2020-03-16,4.743391513824463
2020-03-17,4.717923641204834
2020-03-18,3.7692458629608154
2020-03-19,5.099941730499268
2020-03-20,5.774840354919434
2020-03-23,5.96584939956665
2020-03-24,6.5070414543151855
2020-03-25,6.990931034088135
2020-03-26,7.131003379821777
2020-03-27,7.131003379821777
2020-03-30,7.1373724937438965
2020-03-31,6.952730178833008
2020-04-01,6.1250224113464355
2020-04-02,5.660236358642578
2020-04-03,5.698437213897705
2020-04-06,6.437005519866943
2020-04-07,7.067336082458496
2020-04-08,7.920508861541748
2020-04-09,8.417131423950195
2020-04-13,8.149720191955566
2020-04-14,8.512635231018066
2020-04-15,8.105152130126953
2020-04-16,8.054216384887695
2020-04-17,8.378929138183594
2020-04-20,7.837738513946533
2020-04-21,7.684932231903076
2020-04-22,7.627626419067383
2020-04-23,7.4811882972717285
2020-04-24,7.411152362823486
2020-04-27,7.659461975097656
2020-04-28,7.920508861541748
2020-04-29,8.429868698120117
2020-04-30,8.162453651428223
2020-05-01,7.761334419250488
2020-05-04,7.812270641326904
2020-05-05,7.793168067932129
2020-05-06,7.40478515625
2020-05-07,7.347480773925781
2020-05-08,7.958710193634033
2020-05-11,7.665827751159668
2020-05-12,6.997298717498779
2020-05-13,7.258345603942871
2020-05-14,7.5257568359375
2020-05-15,7.643345355987549
2020-05-18,8.845376968383789
2020-05-19,8.629796028137207
2020-05-20,8.47300910949707
2020-05-21,8.551403045654297
2020-05-22,8.584066390991211
2020-05-26,9.106687545776367
2020-05-27,9.074026107788086
2020-05-28,8.94990348815918
2020-05-29,8.793113708496094
2020-06-01,9.243879318237305
2020-06-02,9.315738677978516
2020-06-03,9.89062213897705
2020-06-04,10.18459701538086
2020-06-05,10.844407081604004
2020-06-08,11.321300506591797
2020-06-09,10.648423194885254
2020-06-10,10.034344673156738
2020-06-11,9.256942749023438
2020-06-12,9.590115547180176
2020-06-15,9.955948829650879
2020-06-16,10.236857414245605
2020-06-17,9.733834266662598
2020-06-18,9.995147705078125
2020-06-19,9.446393966674805
2020-06-22,9.394131660461426
2020-06-23,9.243879318237305
2020-06-24,8.708189964294434
2020-06-25,9.021764755249023
2020-06-26,9.119754791259766
2020-06-29,9.381065368652344
2020-06-30,9.42679500579834
2020-07-01,9.51172161102295
2020-07-02,9.296138763427734
2020-07-06,9.524788856506348
2020-07-07,9.178549766540527
2020-07-08,9.19814682006836
2020-07-09,8.956435203552246
2020-07-10,9.243879318237305
2020-07-13,8.976034164428711
2020-07-14,9.047893524169922
2020-07-15,9.145886421203613
2020-07-16,9.060958862304688
2020-07-17,9.270007133483887
2020-07-20,8.94990348815918
2020-07-21,9.06749153137207
2020-07-22,9.459458351135254
2020-07-23,9.51172161102295
2020-07-24,9.172017097473145
2020-07-27,9.132821083068848
2020-07-28,9.524788856506348
2020-07-29,9.805696487426758
2020-07-30,9.740368843078613
2020-07-31,9.629310607910156
2020-08-03,9.400665283203125
2020-08-04,9.459458351135254
2020-08-05,9.570514678955078
2020-08-06,9.877557754516602
2020-08-07,10.125802040100098
2020-08-10,10.18459701538086
2020-08-11,10.132333755493164
2020-08-12,10.138867378234863
2020-08-13,9.936351776123047
2020-08-14,9.923023223876953
2020-08-17,9.989665031433105
2020-08-18,9.83638858795166
2020-08-19,9.543160438537598
2020-08-20,9.61646842956543
2020-08-21,9.74975299835205
2020-08-24,10.056307792663574
2020-08-25,9.963008880615234
2020-08-26,9.769744873046875
2020-08-27,10.082965850830078
2020-08-28,10.02964973449707
2020-08-31,9.883037567138672
2020-09-01,10.042977333068848
2020-09-02,10.429502487182617
2020-09-03,10.429502487182617
2020-09-04,10.222912788391113
2020-09-08,10.116286277770996
2020-09-09,10.309548377990723
2020-09-10,10.242904663085938
2020-09-11,10.136279106140137
2020-09-14,10.609436988830566
2020-09-15,10.669417381286621
2020-09-16,10.542795181274414
2020-09-17,10.469489097595215
2020-09-18,10.049643516540527
2020-09-21,9.456527709960938
2020-09-22,9.676448822021484
2020-09-23,9.043344497680664
2020-09-24,9.196622848510742
2020-09-25,9.24327278137207
2020-09-28,9.469856262207031
2020-09-29,9.276594161987305
2020-09-30,9.189958572387695
2020-10-01,9.603139877319336
2020-10-02,9.856380462646484
2020-10-05,9.789738655090332
2020-10-06,9.776411056518555
2020-10-07,9.74308967590332
2020-10-08,9.929686546325684
2020-10-09,9.689775466918945
2020-10-12,9.809731483459473
2020-10-13,9.55649185180664
2020-10-14,9.509840965270996
2020-10-15,9.80306625366211
2020-10-16,9.623133659362793
2020-10-19,9.129980087280273
2020-10-20,9.22327995300293
2020-10-21,9.156638145446777
2020-10-22,9.369893074035645
2020-10-23,9.43653392791748
2020-10-26,9.32990837097168
2020-10-27,9.156638145446777
2020-10-28,8.816763877868652
2020-10-29,8.93671703338623
2020-10-30,8.770112037658691
2020-11-02,9.236608505249023
2020-11-03,9.589812278747559
2020-11-04,9.529834747314453
2020-11-05,9.5364990234375
2020-11-06,9.149972915649414
2020-11-09,10.662751197814941
2020-11-10,11.02262020111084
2020-11-11,10.902664184570312
2020-11-12,10.676080703735352
2020-11-13,11.219391822814941
2020-11-16,11.579336166381836
2020-11-17,11.558961868286133
2020-11-18,11.205808639526367
2020-11-19,11.39596939086914
2020-11-20,11.46388053894043
2020-11-23,11.307680130004883
2020-11-24,11.918905258178711
2020-11-25,11.817034721374512
2020-11-27,11.620083808898926
2020-11-30,11.19222640991211
2020-12-01,11.579336166381836
2020-12-02,11.694788932800293
2020-12-03,12.061527252197266
2020-12-04,12.394304275512695
2020-12-07,12.163395881652832
2020-12-08,12.204145431518555
2020-12-09,12.054734230041504
2020-12-10,11.88494873046875
2020-12-11,11.88494873046875
2020-12-14,11.84420108795166
2020-12-15,12.13623046875
2020-12-16,12.14981460571289
2020-12-17,12.10227108001709
2020-12-18,11.959653854370117
2020-12-21,11.735538482666016
2020-12-22,11.864575386047363
2020-12-23,11.864575386047363
2020-12-24,12.054734230041504
2020-12-28,12.075108528137207
2020-12-29,11.878158569335938
2020-12-30,11.932487487792969
2020-12-31,11.796662330627441
2021-01-04,11.436716079711914
2021-01-05,11.606502532958984
2021-01-06,11.932487487792969
2021-01-07,11.558961868286133
2021-01-08,11.660834312438965
2021-01-11,11.450300216674805
2021-01-12,11.606502532958984
2021-01-13,11.681206703186035
2021-01-14,11.78986930847168
2021-01-15,11.88494873046875
2021-01-19,11.613293647766113
2021-01-20,11.92569637298584
2021-01-21,11.681206703186035
2021-01-22,11.735538482666016
2021-01-25,11.803452491760254
2021-01-26,11.626875877380371
2021-01-27,11.368800163269043
2021-01-28,11.572545051574707
2021-01-29,11.40276050567627
