Date,LIVN
2019-07-26,73.0
2019-07-29,74.16999816894531
2019-07-30,75.7300033569336
2019-07-31,77.05000305175781
2019-08-01,80.11000061035156
2019-08-02,78.98999786376953
2019-08-05,77.0
2019-08-06,78.68000030517578
2019-08-07,79.12000274658203
2019-08-08,81.5199966430664
2019-08-09,82.22000122070312
2019-08-12,80.02999877929688
2019-08-13,80.69999694824219
2019-08-14,77.86000061035156
2019-08-15,77.5199966430664
2019-08-16,79.45999908447266
2019-08-19,81.4800033569336
2019-08-20,80.8499984741211
2019-08-21,81.26000213623047
2019-08-22,79.05000305175781
2019-08-23,75.47000122070312
2019-08-26,76.13999938964844
2019-08-27,75.22000122070312
2019-08-28,75.19999694824219
2019-08-29,76.95999908447266
2019-08-30,77.62999725341797
2019-09-03,76.69000244140625
2019-09-04,76.5999984741211
2019-09-05,76.91999816894531
2019-09-06,80.52999877929688
2019-09-09,80.38999938964844
2019-09-10,83.25
2019-09-11,86.3499984741211
2019-09-12,86.12000274658203
2019-09-13,85.19000244140625
2019-09-16,83.0
2019-09-17,81.55999755859375
2019-09-18,79.2300033569336
2019-09-19,78.93000030517578
2019-09-20,78.52999877929688
2019-09-23,77.63999938964844
2019-09-24,76.79000091552734
2019-09-25,77.98999786376953
2019-09-26,76.70999908447266
2019-09-27,73.9000015258789
2019-09-30,73.79000091552734
2019-10-01,71.94000244140625
2019-10-02,69.29000091552734
2019-10-03,70.66999816894531
2019-10-04,71.3499984741211
2019-10-07,71.08999633789062
2019-10-08,68.91999816894531
2019-10-09,69.55999755859375
2019-10-10,69.5199966430664
2019-10-11,70.9000015258789
2019-10-14,71.18000030517578
2019-10-15,73.12000274658203
2019-10-16,73.52999877929688
2019-10-17,73.98999786376953
2019-10-18,74.66000366210938
2019-10-21,75.33000183105469
2019-10-22,72.45999908447266
2019-10-23,74.55000305175781
2019-10-24,74.4800033569336
2019-10-25,74.2699966430664
2019-10-28,75.6500015258789
2019-10-29,75.87000274658203
2019-10-30,72.22000122070312
2019-10-31,70.7300033569336
2019-11-01,69.91000366210938
2019-11-04,71.05000305175781
2019-11-05,73.69999694824219
2019-11-06,73.93000030517578
2019-11-07,73.36000061035156
2019-11-08,73.33000183105469
2019-11-11,74.31999969482422
2019-11-12,76.16000366210938
2019-11-13,76.62000274658203
2019-11-14,77.0199966430664
2019-11-15,78.26000213623047
2019-11-18,78.30999755859375
2019-11-19,79.20999908447266
2019-11-20,78.91999816894531
2019-11-21,79.58000183105469
2019-11-22,80.75
2019-11-25,84.12000274658203
2019-11-26,84.30000305175781
2019-11-27,85.2699966430664
2019-11-29,83.76000213623047
2019-12-02,82.55999755859375
2019-12-03,81.97000122070312
2019-12-04,83.02999877929688
2019-12-05,81.81999969482422
2019-12-06,83.33000183105469
2019-12-09,80.47000122070312
2019-12-10,79.98999786376953
2019-12-11,78.80000305175781
2019-12-12,76.69999694824219
2019-12-13,76.29000091552734
2019-12-16,76.2300033569336
2019-12-17,76.08999633789062
2019-12-18,75.76000213623047
2019-12-19,75.33000183105469
2019-12-20,75.05999755859375
2019-12-23,75.58999633789062
2019-12-24,75.36000061035156
2019-12-26,75.1500015258789
2019-12-27,75.4000015258789
2019-12-30,75.11000061035156
2019-12-31,75.43000030517578
2020-01-02,73.91999816894531
2020-01-03,72.5199966430664
2020-01-06,73.2300033569336
2020-01-07,72.4000015258789
2020-01-08,71.91000366210938
2020-01-09,72.01000213623047
2020-01-10,72.74500274658203
2020-01-13,73.0199966430664
2020-01-14,74.37000274658203
2020-01-15,74.08000183105469
2020-01-16,75.16000366210938
2020-01-17,73.27999877929688
2020-01-21,73.66000366210938
2020-01-22,72.94999694824219
2020-01-23,71.66000366210938
2020-01-24,71.05000305175781
2020-01-27,69.69000244140625
2020-01-28,68.87999725341797
2020-01-29,67.29000091552734
2020-01-30,68.33999633789062
2020-01-31,67.97000122070312
2020-02-03,68.29000091552734
2020-02-04,68.56999969482422
2020-02-05,70.61000061035156
2020-02-06,72.5
2020-02-07,73.21499633789062
2020-02-10,71.20500183105469
2020-02-11,72.5
2020-02-12,72.80000305175781
2020-02-13,71.31999969482422
2020-02-14,70.47000122070312
2020-02-18,70.47000122070312
2020-02-19,69.99500274658203
2020-02-20,70.38999938964844
2020-02-21,70.56999969482422
2020-02-24,68.76000213623047
2020-02-25,66.6500015258789
2020-02-26,62.70000076293945
2020-02-27,68.87999725341797
2020-02-28,69.72000122070312
2020-03-02,70.13999938964844
2020-03-03,71.5
2020-03-04,76.48999786376953
2020-03-05,74.91000366210938
2020-03-06,72.58000183105469
2020-03-09,67.91000366210938
2020-03-10,67.3499984741211
2020-03-11,62.650001525878906
2020-03-12,53.880001068115234
2020-03-13,57.18000030517578
2020-03-16,45.099998474121094
2020-03-17,46.939998626708984
2020-03-18,39.880001068115234
2020-03-19,40.0
2020-03-20,36.58000183105469
2020-03-23,34.220001220703125
2020-03-24,39.36000061035156
2020-03-25,40.93000030517578
2020-03-26,42.630001068115234
2020-03-27,43.56999969482422
2020-03-30,45.75
2020-03-31,45.25
2020-04-01,39.869998931884766
2020-04-02,42.130001068115234
2020-04-03,42.33000183105469
2020-04-06,45.970001220703125
2020-04-07,46.83000183105469
2020-04-08,48.130001068115234
2020-04-09,50.810001373291016
2020-04-13,49.20000076293945
2020-04-14,49.7599983215332
2020-04-15,50.22999954223633
2020-04-16,47.209999084472656
2020-04-17,50.560001373291016
2020-04-20,48.13999938964844
2020-04-21,47.0
2020-04-22,48.220001220703125
2020-04-23,51.08000183105469
2020-04-24,53.7599983215332
2020-04-27,56.900001525878906
2020-04-28,56.3650016784668
2020-04-29,53.529998779296875
2020-04-30,53.119998931884766
2020-05-01,52.22999954223633
2020-05-04,50.52000045776367
2020-05-05,49.810001373291016
2020-05-06,45.7400016784668
2020-05-07,47.540000915527344
2020-05-08,51.529998779296875
2020-05-11,51.599998474121094
2020-05-12,49.64500045776367
2020-05-13,48.189998626708984
2020-05-14,47.939998626708984
2020-05-15,47.65999984741211
2020-05-18,51.220001220703125
2020-05-19,48.810001373291016
2020-05-20,52.27000045776367
2020-05-21,50.900001525878906
2020-05-22,50.91999816894531
2020-05-26,52.68000030517578
2020-05-27,55.310001373291016
2020-05-28,54.349998474121094
2020-05-29,53.4900016784668
2020-06-01,54.279998779296875
2020-06-02,53.599998474121094
2020-06-03,56.849998474121094
2020-06-04,54.2599983215332
2020-06-05,56.4900016784668
2020-06-08,55.959999084472656
2020-06-09,54.43000030517578
2020-06-10,53.189998626708984
2020-06-11,46.90999984741211
2020-06-12,47.560001373291016
2020-06-15,47.18000030517578
2020-06-16,47.65999984741211
2020-06-17,49.33000183105469
2020-06-18,48.290000915527344
2020-06-19,49.2400016784668
2020-06-22,50.11000061035156
2020-06-23,50.70000076293945
2020-06-24,47.5099983215332
2020-06-25,48.209999084472656
2020-06-26,46.5
2020-06-29,47.060001373291016
2020-06-30,48.130001068115234
2020-07-01,50.189998626708984
2020-07-02,51.0
2020-07-06,51.90999984741211
2020-07-07,52.209999084472656
2020-07-08,52.005001068115234
2020-07-09,51.52000045776367
2020-07-10,51.505001068115234
2020-07-13,52.41999816894531
2020-07-14,52.68000030517578
2020-07-15,55.7400016784668
2020-07-16,54.189998626708984
2020-07-17,54.63999938964844
2020-07-20,54.09000015258789
2020-07-21,57.040000915527344
2020-07-22,57.34000015258789
2020-07-23,57.810001373291016
2020-07-24,57.29999923706055
2020-07-27,56.54999923706055
2020-07-28,55.61000061035156
2020-07-29,50.52000045776367
2020-07-30,49.470001220703125
2020-07-31,46.540000915527344
2020-08-03,46.060001373291016
2020-08-04,45.75
2020-08-05,47.380001068115234
2020-08-06,47.060001373291016
2020-08-07,47.4900016784668
2020-08-10,48.04999923706055
2020-08-11,47.97999954223633
2020-08-12,48.81999969482422
2020-08-13,48.58000183105469
2020-08-14,48.529998779296875
2020-08-17,48.470001220703125
2020-08-18,47.349998474121094
2020-08-19,46.7599983215332
2020-08-20,45.91999816894531
2020-08-21,46.2400016784668
2020-08-24,46.04999923706055
2020-08-25,46.0099983215332
2020-08-26,45.779998779296875
2020-08-27,47.209999084472656
2020-08-28,47.31999969482422
2020-08-31,46.900001525878906
2020-09-01,46.04999923706055
2020-09-02,46.79999923706055
2020-09-03,45.5099983215332
2020-09-04,45.09000015258789
2020-09-08,46.1349983215332
2020-09-09,45.189998626708984
2020-09-10,44.11000061035156
2020-09-11,44.9900016784668
2020-09-14,45.65999984741211
2020-09-15,45.02000045776367
2020-09-16,45.29999923706055
2020-09-17,45.36000061035156
2020-09-18,44.709999084472656
2020-09-21,43.91999816894531
2020-09-22,42.5
2020-09-23,41.90999984741211
2020-09-24,41.9900016784668
2020-09-25,42.25
2020-09-28,43.81999969482422
2020-09-29,43.369998931884766
2020-09-30,45.209999084472656
2020-10-01,46.0099983215332
2020-10-02,46.619998931884766
2020-10-05,48.099998474121094
2020-10-06,48.650001525878906
2020-10-07,49.79999923706055
2020-10-08,50.290000915527344
2020-10-09,50.060001373291016
2020-10-12,56.849998474121094
2020-10-13,55.22999954223633
2020-10-14,55.91999816894531
2020-10-15,56.560001373291016
2020-10-16,56.540000915527344
2020-10-19,54.540000915527344
2020-10-20,53.70000076293945
2020-10-21,53.2599983215332
2020-10-22,54.11000061035156
2020-10-23,53.45000076293945
2020-10-26,52.540000915527344
2020-10-27,52.38999938964844
2020-10-28,49.83000183105469
2020-10-29,52.63999938964844
2020-10-30,50.34000015258789
2020-11-02,49.31999969482422
2020-11-03,47.61000061035156
2020-11-04,47.400001525878906
2020-11-05,49.369998931884766
2020-11-06,48.65999984741211
2020-11-09,53.7599983215332
2020-11-10,55.95000076293945
2020-11-11,53.56999969482422
2020-11-12,52.130001068115234
2020-11-13,53.18000030517578
2020-11-16,52.970001220703125
2020-11-17,52.41999816894531
2020-11-18,50.9900016784668
2020-11-19,50.59000015258789
2020-11-20,49.68000030517578
2020-11-23,51.029998779296875
2020-11-24,53.34000015258789
2020-11-25,53.56999969482422
2020-11-27,54.25
2020-11-30,52.849998474121094
2020-12-01,52.25
2020-12-02,53.279998779296875
2020-12-03,54.84000015258789
2020-12-04,55.2400016784668
2020-12-07,57.5
2020-12-08,58.27000045776367
2020-12-09,58.400001525878906
2020-12-10,62.15999984741211
2020-12-11,60.720001220703125
2020-12-14,61.16999816894531
2020-12-15,63.84000015258789
2020-12-16,66.58999633789062
2020-12-17,67.33000183105469
2020-12-18,68.45999908447266
2020-12-21,67.29000091552734
2020-12-22,68.73999786376953
2020-12-23,67.43000030517578
2020-12-24,67.41999816894531
2020-12-28,67.52999877929688
2020-12-29,67.02999877929688
2020-12-30,66.95999908447266
2020-12-31,66.20999908447266
2021-01-04,64.56999969482422
2021-01-05,64.04000091552734
2021-01-06,66.69000244140625
2021-01-07,64.94999694824219
2021-01-08,65.83999633789062
2021-01-11,65.97000122070312
2021-01-12,67.56999969482422
2021-01-13,67.30000305175781
2021-01-14,68.58999633789062
2021-01-15,68.11000061035156
2021-01-19,66.30000305175781
2021-01-20,64.45999908447266
2021-01-21,65.7699966430664
2021-01-22,66.44000244140625
2021-01-25,66.87000274658203
2021-01-26,66.12999725341797
2021-01-27,63.290000915527344
2021-01-28,64.58999633789062
2021-01-29,62.900001525878906
2021-02-01,64.44000244140625
2021-02-02,67.16000366210938
2021-02-03,65.41000366210938
2021-02-04,67.5
2021-02-05,67.62999725341797
2021-02-08,70.20999908447266
2021-02-09,69.7300033569336
2021-02-10,70.0
2021-02-11,70.0
2021-02-12,70.41000366210938
2021-02-16,71.0
2021-02-17,71.0
2021-02-18,71.5
2021-02-19,70.19000244140625
2021-02-22,71.6500015258789
2021-02-23,74.08000183105469
2021-02-24,74.44999694824219
2021-02-25,76.69999694824219
2021-02-26,77.54000091552734
2021-03-01,76.73999786376953
2021-03-02,76.2300033569336
2021-03-03,78.5
2021-03-04,79.5999984741211
2021-03-05,82.41000366210938
2021-03-08,80.23999786376953
2021-03-09,77.54000091552734
2021-03-10,76.55000305175781
2021-03-11,78.0
2021-03-12,78.01000213623047
2021-03-15,76.76000213623047
2021-03-16,78.33000183105469
2021-03-17,77.9800033569336
2021-03-18,75.70999908447266
2021-03-19,76.5199966430664
2021-03-22,76.23999786376953
2021-03-23,72.4000015258789
2021-03-24,72.69000244140625
2021-03-25,74.5999984741211
2021-03-26,75.98999786376953
2021-03-29,73.25
2021-03-30,73.54000091552734
2021-03-31,73.7300033569336
2021-04-01,73.44000244140625
2021-04-05,76.4800033569336
2021-04-06,77.77999877929688
2021-04-07,78.30999755859375
2021-04-08,80.0
2021-04-09,80.0
2021-04-12,81.0
2021-04-13,82.05000305175781
2021-04-14,81.37000274658203
2021-04-15,82.77999877929688
2021-04-16,81.33999633789062
2021-04-19,80.75
2021-04-20,81.43000030517578
2021-04-21,83.05000305175781
2021-04-22,83.1500015258789
2021-04-23,82.91999816894531
2021-04-26,82.48999786376953
2021-04-27,82.87999725341797
2021-04-28,86.33999633789062
2021-04-29,86.0
2021-04-30,84.87000274658203
2021-05-03,84.05999755859375
2021-05-04,83.5
2021-05-05,83.23999786376953
2021-05-06,83.70999908447266
2021-05-07,82.98999786376953
2021-05-10,82.9000015258789
2021-05-11,83.83999633789062
2021-05-12,83.47000122070312
2021-05-13,84.19000244140625
2021-05-14,84.08999633789062
2021-05-17,81.44999694824219
2021-05-18,81.54000091552734
2021-05-19,82.75
2021-05-20,82.41999816894531
2021-05-21,81.37000274658203
2021-05-24,82.58000183105469
2021-05-25,82.91000366210938
2021-05-26,82.30000305175781
2021-05-27,83.4800033569336
2021-05-28,83.54000091552734
2021-06-01,81.69000244140625
2021-06-02,79.23999786376953
2021-06-03,79.26000213623047
2021-06-04,80.08000183105469
2021-06-07,80.08999633789062
2021-06-08,79.70999908447266
2021-06-09,79.81999969482422
2021-06-10,81.22000122070312
2021-06-11,81.79000091552734
2021-06-14,81.70999908447266
2021-06-15,82.13999938964844
2021-06-16,82.29000091552734
2021-06-17,84.0
2021-06-18,82.25
2021-06-21,84.06999969482422
2021-06-22,84.11000061035156
2021-06-23,86.05999755859375
2021-06-24,87.01000213623047
2021-06-25,86.58999633789062
2021-06-28,86.08000183105469
2021-06-29,85.43000030517578
2021-06-30,84.11000061035156
2021-07-01,85.2699966430664
2021-07-02,83.05999755859375
2021-07-06,81.30000305175781
2021-07-07,82.44999694824219
2021-07-08,81.80000305175781
2021-07-09,80.97000122070312
2021-07-12,80.4000015258789
2021-07-13,79.1500015258789
2021-07-14,78.88999938964844
2021-07-15,78.4000015258789
2021-07-16,77.69999694824219
2021-07-19,76.0199966430664
2021-07-20,79.5
2021-07-21,82.61000061035156
2021-07-22,82.16999816894531
2021-07-23,82.94999694824219
2021-07-26,84.06999969482422
2021-07-27,82.0199966430664
2021-07-28,85.93000030517578
2021-07-29,88.62000274658203
2021-07-30,86.30000305175781
2021-08-02,87.87999725341797
2021-08-03,83.48999786376953
2021-08-04,86.06999969482422
2021-08-05,84.18000030517578
2021-08-06,84.31999969482422
2021-08-09,81.87999725341797
2021-08-10,78.68000030517578
2021-08-11,77.87000274658203
2021-08-12,77.54000091552734
2021-08-13,76.94000244140625
2021-08-16,79.25
2021-08-17,80.43000030517578
2021-08-18,79.31999969482422
2021-08-19,79.75
2021-08-20,82.02999877929688
2021-08-23,82.41000366210938
2021-08-24,83.37999725341797
2021-08-25,83.0
2021-08-26,81.69000244140625
2021-08-27,82.93000030517578
2021-08-30,82.41000366210938
2021-08-31,82.69000244140625
2021-09-01,83.66999816894531
2021-09-02,86.83999633789062
2021-09-03,84.9000015258789
2021-09-07,84.52999877929688
2021-09-08,84.38999938964844
2021-09-09,84.27999877929688
2021-09-10,82.87000274658203
2021-09-13,83.5
2021-09-14,83.5999984741211
2021-09-15,84.97000122070312
2021-09-16,83.77999877929688
2021-09-17,82.93000030517578
2021-09-20,80.88999938964844
2021-09-21,81.33000183105469
2021-09-22,82.04000091552734
2021-09-23,82.05999755859375
2021-09-24,81.58999633789062
2021-09-27,83.5
2021-09-28,81.08000183105469
2021-09-29,80.19999694824219
2021-09-30,79.19000244140625
2021-10-01,81.16000366210938
2021-10-04,80.05000305175781
2021-10-05,83.11000061035156
2021-10-06,81.37000274658203
2021-10-07,81.54000091552734
2021-10-08,79.25
2021-10-11,79.83999633789062
2021-10-12,81.4000015258789
2021-10-13,82.30999755859375
2021-10-14,83.87000274658203
2021-10-15,83.88999938964844
2021-10-18,82.37000274658203
2021-10-19,82.58000183105469
2021-10-20,81.52999877929688
2021-10-21,81.58999633789062
2021-10-22,80.98999786376953
2021-10-25,80.62000274658203
2021-10-26,80.47000122070312
2021-10-27,78.3499984741211
2021-10-28,77.41000366210938
2021-10-29,76.72000122070312
2021-11-01,78.0
2021-11-02,78.18000030517578
2021-11-03,89.70999908447266
2021-11-04,90.13999938964844
2021-11-05,92.33999633789062
2021-11-08,90.62000274658203
2021-11-09,92.68000030517578
2021-11-10,91.37999725341797
2021-11-11,88.88999938964844
2021-11-12,90.44000244140625
2021-11-15,84.80999755859375
2021-11-16,86.01000213623047
2021-11-17,85.95999908447266
2021-11-18,84.06999969482422
2021-11-19,86.06999969482422
2021-11-22,85.70999908447266
2021-11-23,86.30000305175781
2021-11-24,86.51000213623047
2021-11-26,83.36000061035156
2021-11-29,81.75
2021-11-30,80.16000366210938
2021-12-01,80.55000305175781
2021-12-02,82.27999877929688
2021-12-03,80.06999969482422
2021-12-06,80.08999633789062
2021-12-07,81.91999816894531
2021-12-08,84.08999633789062
2021-12-09,82.3499984741211
2021-12-10,81.73999786376953
2021-12-13,81.52999877929688
2021-12-14,79.9000015258789
2021-12-15,80.38999938964844
2021-12-16,77.30000305175781
2021-12-17,80.16000366210938
2021-12-20,80.25
2021-12-21,82.2699966430664
2021-12-22,85.06999969482422
2021-12-23,85.23999786376953
2021-12-27,87.27999877929688
2021-12-28,87.75
2021-12-29,87.80000305175781
2021-12-30,87.58000183105469
2021-12-31,87.43000030517578
2022-01-03,86.98999786376953
2022-01-04,86.43000030517578
2022-01-05,85.16000366210938
2022-01-06,84.48999786376953
2022-01-07,82.58000183105469
2022-01-10,82.5
2022-01-11,83.69000244140625
2022-01-12,84.7300033569336
2022-01-13,84.86000061035156
2022-01-14,84.77999877929688
2022-01-18,83.69999694824219
2022-01-19,83.16999816894531
2022-01-20,81.7699966430664
2022-01-21,78.38999938964844
2022-01-24,79.83000183105469
2022-01-25,76.72000122070312
2022-01-26,74.27999877929688
2022-01-27,72.5199966430664
2022-01-28,71.18000030517578
2022-01-31,75.11000061035156
2022-02-01,75.4000015258789
2022-02-02,73.55000305175781
2022-02-03,73.05000305175781
2022-02-04,73.33999633789062
2022-02-07,73.55000305175781
2022-02-08,75.48999786376953
2022-02-09,76.9800033569336
2022-02-10,75.43000030517578
2022-02-11,73.70999908447266
2022-02-14,73.4000015258789
2022-02-15,75.02999877929688
2022-02-16,75.19000244140625
2022-02-17,73.02999877929688
2022-02-18,71.0199966430664
2022-02-22,72.04000091552734
2022-02-23,73.26000213623047
2022-02-24,77.73999786376953
2022-02-25,81.27999877929688
2022-02-28,78.81999969482422
2022-03-01,77.37999725341797
2022-03-02,78.9000015258789
2022-03-03,78.5
2022-03-04,76.55999755859375
2022-03-07,73.72000122070312
2022-03-08,71.80999755859375
2022-03-09,73.1500015258789
2022-03-10,74.5199966430664
2022-03-11,71.5199966430664
2022-03-14,73.80999755859375
2022-03-15,72.88999938964844
2022-03-16,76.08999633789062
2022-03-17,79.02999877929688
2022-03-18,80.27999877929688
2022-03-21,78.36000061035156
2022-03-22,79.80999755859375
2022-03-23,77.01000213623047
2022-03-24,79.05000305175781
2022-03-25,78.26000213623047
2022-03-28,80.73999786376953
2022-03-29,82.04000091552734
2022-03-30,81.5
2022-03-31,81.83000183105469
2022-04-01,84.70999908447266
2022-04-04,82.86000061035156
2022-04-05,82.29000091552734
2022-04-06,83.18000030517578
2022-04-07,83.2300033569336
2022-04-08,83.4000015258789
2022-04-11,82.56999969482422
2022-04-12,83.51000213623047
2022-04-13,83.12999725341797
2022-04-14,81.62000274658203
2022-04-18,81.41999816894531
2022-04-19,85.5999984741211
2022-04-20,86.62999725341797
2022-04-21,86.56999969482422
2022-04-22,81.91000366210938
2022-04-25,83.0999984741211
2022-04-26,80.19000244140625
2022-04-27,77.73999786376953
2022-04-28,79.37999725341797
2022-04-29,76.66000366210938
2022-05-02,77.22000122070312
2022-05-03,75.3499984741211
2022-05-04,74.56999969482422
2022-05-05,65.37999725341797
2022-05-06,65.5
2022-05-09,58.959999084472656
2022-05-10,60.689998626708984
2022-05-11,61.7400016784668
2022-05-12,61.869998931884766
2022-05-13,65.05000305175781
2022-05-16,65.5999984741211
2022-05-17,66.62000274658203
2022-05-18,64.44000244140625
2022-05-19,64.33000183105469
2022-05-20,64.87000274658203
2022-05-23,65.19000244140625
2022-05-24,63.56999969482422
2022-05-25,65.83000183105469
2022-05-26,66.0199966430664
2022-05-27,67.52999877929688
2022-05-31,68.06999969482422
2022-06-01,67.8499984741211
2022-06-02,69.94999694824219
2022-06-03,68.4800033569336
2022-06-06,67.66000366210938
2022-06-07,69.87999725341797
2022-06-08,70.05000305175781
2022-06-09,67.62999725341797
2022-06-10,66.26000213623047
2022-06-13,63.65999984741211
2022-06-14,62.41999816894531
2022-06-15,59.939998626708984
2022-06-16,57.25
2022-06-17,58.95000076293945
2022-06-21,59.650001525878906
2022-06-22,60.779998779296875
2022-06-23,62.380001068115234
2022-06-24,64.56999969482422
2022-06-27,64.44999694824219
2022-06-28,63.599998474121094
2022-06-29,64.25
2022-06-30,62.470001220703125
2022-07-01,63.29999923706055
2022-07-05,62.72999954223633
2022-07-06,61.63999938964844
2022-07-07,61.65999984741211
2022-07-08,61.349998474121094
2022-07-11,61.540000915527344
2022-07-12,61.06999969482422
2022-07-13,60.20000076293945
2022-07-14,60.52000045776367
2022-07-15,61.400001525878906
2022-07-18,59.63999938964844
2022-07-19,60.599998474121094
2022-07-20,60.810001373291016
2022-07-21,61.25
2022-07-22,60.599998474121094
2022-07-25,61.2400016784668
2022-07-26,62.68000030517578
2022-07-27,64.0199966430664
2022-07-28,64.11000061035156
2022-07-29,63.66999816894531
2022-08-01,63.33000183105469
2022-08-02,63.189998626708984
2022-08-03,62.88999938964844
2022-08-04,61.27000045776367
2022-08-05,61.880001068115234
2022-08-08,61.83000183105469
2022-08-09,60.91999816894531
2022-08-10,63.16999816894531
2022-08-11,63.540000915527344
2022-08-12,64.70999908447266
2022-08-15,65.51000213623047
2022-08-16,63.099998474121094
2022-08-17,63.31999969482422
2022-08-18,64.08000183105469
2022-08-19,64.98999786376953
2022-08-22,63.7599983215332
2022-08-23,64.08999633789062
2022-08-24,65.04000091552734
2022-08-25,66.5
2022-08-26,64.83999633789062
2022-08-29,58.650001525878906
2022-08-30,55.560001373291016
2022-08-31,56.25
2022-09-01,54.68000030517578
2022-09-02,54.38999938964844
2022-09-06,53.66999816894531
2022-09-07,54.7400016784668
2022-09-08,56.45000076293945
2022-09-09,57.720001220703125
2022-09-12,59.189998626708984
2022-09-13,57.560001373291016
2022-09-14,55.72999954223633
2022-09-15,56.79999923706055
2022-09-16,54.9900016784668
2022-09-19,53.790000915527344
2022-09-20,53.02000045776367
2022-09-21,50.88999938964844
2022-09-22,49.349998474121094
2022-09-23,50.31999969482422
2022-09-26,50.47999954223633
2022-09-27,50.0099983215332
2022-09-28,49.20000076293945
2022-09-29,48.369998931884766
2022-09-30,50.77000045776367
2022-10-03,50.79999923706055
2022-10-04,52.119998931884766
2022-10-05,51.470001220703125
2022-10-06,50.5
2022-10-07,48.5
2022-10-10,48.93000030517578
2022-10-11,44.18000030517578
2022-10-12,44.349998474121094
2022-10-13,44.88999938964844
2022-10-14,43.880001068115234
2022-10-17,46.709999084472656
2022-10-18,47.08000183105469
2022-10-19,46.220001220703125
2022-10-20,45.72999954223633
2022-10-21,45.720001220703125
2022-10-24,44.9900016784668
2022-10-25,47.5099983215332
2022-10-26,48.72999954223633
2022-10-27,48.20000076293945
2022-10-28,47.5
2022-10-31,47.099998474121094
2022-11-01,46.7599983215332
2022-11-02,48.20000076293945
2022-11-03,47.810001373291016
2022-11-04,47.88999938964844
2022-11-07,49.83000183105469
2022-11-08,48.630001068115234
2022-11-09,48.709999084472656
2022-11-10,50.81999969482422
2022-11-11,52.11000061035156
2022-11-14,50.150001525878906
2022-11-15,53.560001373291016
2022-11-16,51.349998474121094
2022-11-17,52.130001068115234
2022-11-18,53.040000915527344
2022-11-21,52.68000030517578
2022-11-22,53.619998931884766
2022-11-23,53.720001220703125
2022-11-25,53.66999816894531
2022-11-28,52.400001525878906
2022-11-29,52.93000030517578
2022-11-30,55.369998931884766
2022-12-01,56.15999984741211
2022-12-02,55.689998626708984
2022-12-05,55.099998474121094
2022-12-06,54.0099983215332
2022-12-07,53.77000045776367
2022-12-08,54.720001220703125
2022-12-09,54.2400016784668
2022-12-12,54.2400016784668
2022-12-13,55.79999923706055
2022-12-14,55.459999084472656
2022-12-15,54.369998931884766
2022-12-16,53.61000061035156
2022-12-19,54.040000915527344
2022-12-20,55.18000030517578
2022-12-21,53.970001220703125
2022-12-22,54.08000183105469
2022-12-23,53.70000076293945
2022-12-27,54.02000045776367
2022-12-28,53.849998474121094
2022-12-29,55.68000030517578
2022-12-30,55.540000915527344
2023-01-03,55.189998626708984
2023-01-04,56.189998626708984
2023-01-05,56.060001373291016
2023-01-06,56.349998474121094
2023-01-09,55.95000076293945
2023-01-10,56.41999816894531
2023-01-11,56.939998626708984
2023-01-12,57.06999969482422
2023-01-13,57.66999816894531
2023-01-17,56.72999954223633
2023-01-18,56.52000045776367
2023-01-19,57.22999954223633
2023-01-20,56.849998474121094
2023-01-23,57.130001068115234
2023-01-24,56.40999984741211
2023-01-25,56.130001068115234
2023-01-26,55.70000076293945
2023-01-27,55.279998779296875
2023-01-30,55.0
2023-01-31,56.20000076293945
2023-02-01,55.75
2023-02-02,58.04999923706055
2023-02-03,58.13999938964844
2023-02-06,54.790000915527344
2023-02-07,55.68000030517578
2023-02-08,55.790000915527344
2023-02-09,55.150001525878906
2023-02-10,54.939998626708984
2023-02-13,54.880001068115234
2023-02-14,54.65999984741211
2023-02-15,54.63999938964844
2023-02-16,54.2599983215332
2023-02-17,55.900001525878906
2023-02-21,54.58000183105469
2023-02-22,48.619998931884766
2023-02-23,49.33000183105469
2023-02-24,48.79999923706055
2023-02-27,47.9900016784668
2023-02-28,47.31999969482422
2023-03-01,46.43000030517578
2023-03-02,46.47999954223633
2023-03-03,46.25
2023-03-06,45.400001525878906
2023-03-07,44.34000015258789
2023-03-08,43.58000183105469
2023-03-09,42.77000045776367
2023-03-10,41.20000076293945
2023-03-13,40.84000015258789
2023-03-14,41.540000915527344
2023-03-15,41.459999084472656
2023-03-16,42.08000183105469
2023-03-17,42.709999084472656
2023-03-20,43.61000061035156
2023-03-21,43.65999984741211
2023-03-22,43.459999084472656
2023-03-23,42.470001220703125
2023-03-24,41.70000076293945
2023-03-27,42.5
2023-03-28,42.02000045776367
2023-03-29,42.29999923706055
2023-03-30,42.709999084472656
2023-03-31,43.58000183105469
2023-04-03,42.65999984741211
2023-04-04,42.63999938964844
2023-04-05,43.619998931884766
2023-04-06,43.04999923706055
2023-04-10,43.0099983215332
2023-04-11,43.02000045776367
2023-04-12,42.279998779296875
2023-04-13,43.310001373291016
2023-04-14,42.59000015258789
2023-04-17,48.0
2023-04-18,47.790000915527344
2023-04-19,49.02000045776367
2023-04-20,49.630001068115234
2023-04-21,49.81999969482422
2023-04-24,48.77000045776367
2023-04-25,47.939998626708984
2023-04-26,48.189998626708984
2023-04-27,47.709999084472656
2023-04-28,47.900001525878906
2023-05-01,47.90999984741211
2023-05-02,47.130001068115234
2023-05-03,47.5
