Date,MODG
2017-05-18,12.500848770141602
2017-05-19,12.610065460205078
2017-05-22,12.560420989990234
2017-05-23,12.649785041809082
2017-05-24,12.649785041809082
2017-05-25,12.639853477478027
2017-05-26,12.75900650024414
2017-05-30,12.649785041809082
2017-05-31,12.649785041809082
2017-06-01,12.749076843261719
2017-06-02,12.838438987731934
2017-06-05,12.679570198059082
2017-06-06,12.550492286682129
2017-06-07,12.451202392578125
2017-06-08,12.490917205810547
2017-06-09,12.610065460205078
2017-06-12,12.510777473449707
2017-06-13,12.610065460205078
2017-06-14,12.480990409851074
2017-06-15,12.212900161743164
2017-06-16,12.06396198272705
2017-06-19,12.17318344116211
2017-06-20,12.004388809204102
2017-06-21,12.163252830505371
2017-06-22,12.163252830505371
2017-06-23,12.202969551086426
2017-06-26,12.282404899597168
2017-06-27,12.272472381591797
2017-06-28,12.441269874572754
2017-06-29,12.451202392578125
2017-06-30,12.689502716064453
2017-07-03,12.530633926391602
2017-07-05,12.5902099609375
2017-07-06,12.47105884552002
2017-07-07,12.600138664245605
2017-07-10,12.520706176757812
2017-07-11,12.411486625671387
2017-07-12,12.530633926391602
2017-07-13,12.65971565246582
2017-07-14,12.5902099609375
2017-07-17,12.580280303955078
2017-07-18,12.560420989990234
2017-07-19,12.749076843261719
2017-07-20,12.65971565246582
2017-07-21,12.649785041809082
2017-07-24,12.550492286682129
2017-07-25,12.580280303955078
2017-07-26,12.69942855834961
2017-07-27,12.530633926391602
2017-07-28,12.530633926391602
2017-07-31,12.639853477478027
2017-08-01,12.69942855834961
2017-08-02,12.510777473449707
2017-08-03,12.381697654724121
2017-08-04,13.404402732849121
2017-08-07,12.65971565246582
2017-08-08,12.947659492492676
2017-08-09,12.878155708312988
2017-08-10,12.679570198059082
2017-08-11,12.629925727844238
2017-08-14,12.858297348022461
2017-08-15,12.560420989990234
2017-08-16,12.91787338256836
2017-08-17,12.898014068603516
2017-08-18,12.898014068603516
2017-08-21,12.987443923950195
2017-08-22,13.126558303833008
2017-08-23,13.10668659210205
2017-08-24,13.196117401123047
2017-08-25,13.404790878295898
2017-08-28,13.58365535736084
2017-08-29,13.57371997833252
2017-08-30,13.663150787353516
2017-08-31,13.851949691772461
2017-09-01,13.673088073730469
2017-09-05,13.553845405578613
2017-09-06,13.772453308105469
2017-09-07,13.64327621459961
2017-09-08,13.64327621459961
2017-09-11,13.692960739135742
2017-09-12,13.911571502685547
2017-09-13,13.96125602722168
2017-09-14,13.941380500793457
2017-09-15,13.931445121765137
2017-09-18,13.931445121765137
2017-09-19,14.050687789916992
2017-09-20,13.921506881713867
2017-09-21,13.921506881713867
2017-09-22,14.030813217163086
2017-09-25,13.822139739990234
2017-09-26,13.822139739990234
2017-09-27,13.911571502685547
2017-09-28,14.080496788024902
2017-09-29,14.338854789733887
2017-10-02,14.577338218688965
2017-10-03,14.468032836914062
2017-10-04,14.448158264160156
2017-10-05,14.577338218688965
2017-10-06,14.40841293334961
2017-10-09,14.24942398071289
2017-10-10,14.189802169799805
2017-10-11,14.010940551757812
2017-10-12,13.911571502685547
2017-10-13,13.891697883605957
2017-10-16,13.931445121765137
2017-10-17,14.090433120727539
2017-10-18,14.169929504394531
2017-10-19,14.130181312561035
2017-10-20,14.299107551574707
2017-10-23,14.219614028930664
2017-10-24,14.219614028930664
2017-10-25,14.040749549865723
2017-10-26,14.696579933166504
2017-10-27,14.328917503356934
2017-10-30,14.358728408813477
2017-10-31,14.338854789733887
2017-11-01,14.219614028930664
2017-11-02,14.120244979858398
2017-11-03,13.951318740844727
2017-11-06,14.080496788024902
2017-11-07,13.633341789245605
2017-11-08,13.901633262634277
2017-11-09,13.792329788208008
2017-11-10,13.911571502685547
2017-11-13,13.762518882751465
2017-11-14,13.772453308105469
2017-11-15,13.742644309997559
2017-11-16,13.861886978149414
2017-11-17,14.050687789916992
2017-11-20,14.269295692443848
2017-11-21,14.468172073364258
2017-11-22,14.259352684020996
2017-11-24,14.249409675598145
2017-11-27,14.100252151489258
2017-11-28,14.338903427124023
2017-11-29,14.348847389221191
2017-11-30,14.428397178649902
2017-12-01,14.040590286254883
2017-12-04,14.637216567993164
2017-12-05,14.299128532409668
2017-12-06,14.259352684020996
2017-12-07,14.408510208129883
2017-12-08,14.368735313415527
2017-12-11,14.328958511352539
2017-12-12,14.000815391540527
2017-12-13,14.050532341003418
2017-12-14,14.557665824890137
2017-12-15,14.706823348999023
2017-12-18,14.597440719604492
2017-12-19,14.577552795410156
2017-12-20,14.925585746765137
2017-12-21,15.194067001342773
2017-12-22,15.054854393005371
2017-12-26,14.97530460357666
2017-12-27,13.94115161895752
2017-12-28,13.980928421020508
2017-12-29,13.851658821105957
2018-01-02,13.722391128540039
2018-01-03,13.692560195922852
2018-01-04,13.662727355957031
2018-01-05,14.020702362060547
2018-01-08,14.020702362060547
2018-01-09,13.662727355957031
2018-01-10,13.613006591796875
2018-01-11,14.090309143066406
2018-01-12,14.209633827209473
2018-01-16,13.722391128540039
2018-01-17,14.130084037780762
2018-01-18,13.891434669494629
2018-01-19,14.517891883850098
2018-01-22,14.418453216552734
2018-01-23,14.38862133026123
2018-01-24,14.507946968078613
2018-01-25,15.164234161376953
2018-01-26,15.273615837097168
2018-01-29,15.174178123474121
2018-01-30,14.955416679382324
2018-01-31,14.686935424804688
2018-02-01,14.806260108947754
2018-02-02,14.408510208129883
2018-02-05,14.189746856689453
2018-02-06,14.507946968078613
2018-02-07,14.686935424804688
2018-02-08,15.034966468811035
2018-02-09,14.716766357421875
2018-02-12,15.144346237182617
2018-02-13,15.044844627380371
2018-02-14,15.413004875183105
2018-02-15,15.830917358398438
2018-02-16,15.68166446685791
2018-02-20,15.383152961730957
2018-02-21,15.5423583984375
2018-02-22,15.393105506896973
2018-02-23,15.482657432556152
2018-02-26,15.771217346191406
2018-02-27,15.512508392333984
2018-02-28,15.403055191040039
2018-03-01,15.413004875183105
2018-03-02,15.68166446685791
2018-03-05,15.781166076660156
2018-03-06,16.069725036621094
2018-03-07,16.079675674438477
2018-03-08,15.880670547485352
2018-03-09,15.791116714477539
2018-03-12,15.910521507263184
2018-03-13,15.840869903564453
2018-03-14,15.791116714477539
2018-03-15,15.771217346191406
2018-03-16,15.970220565795898
2018-03-19,15.980172157287598
2018-03-20,16.209030151367188
2018-03-21,16.338382720947266
2018-03-22,16.14932632446289
2018-03-23,16.308530807495117
2018-03-26,16.368234634399414
2018-03-27,16.298580169677734
2018-03-28,16.179176330566406
2018-03-29,16.278682708740234
2018-04-02,16.099576950073242
2018-04-03,16.388137817382812
2018-04-04,16.63689422607422
2018-04-05,16.91550064086914
2018-04-06,16.75629425048828
2018-04-09,16.557289123535156
2018-04-10,16.845848083496094
2018-04-11,17.263761520385742
2018-04-12,17.31351089477539
2018-04-13,17.283660888671875
2018-04-16,17.383161544799805
2018-04-17,17.621971130371094
2018-04-18,16.308530807495117
2018-04-19,16.378183364868164
2018-04-20,16.398082733154297
2018-04-23,16.726444244384766
2018-04-24,16.65679359436035
2018-04-25,16.616992950439453
2018-04-26,16.71649169921875
2018-04-27,17.86077880859375
2018-04-30,17.174209594726562
2018-05-01,17.14435577392578
2018-05-02,17.154306411743164
2018-05-03,17.084653854370117
2018-05-04,17.174209594726562
2018-05-07,17.462764739990234
2018-05-08,17.64187240600586
2018-05-09,18.069732666015625
2018-05-10,18.059783935546875
2018-05-11,17.880678176879883
2018-05-14,17.80107307434082
2018-05-15,17.86077880859375
2018-05-16,18.01998519897461
2018-05-17,18.199087142944336
2018-05-18,18.328441619873047
2018-05-21,18.647022247314453
2018-05-22,18.51759910583496
2018-05-23,18.49768829345703
2018-05-24,18.77644920349121
2018-05-25,18.915828704833984
2018-05-29,19.124895095825195
2018-05-30,19.06516456604004
2018-05-31,18.856094360351562
2018-06-01,19.06516456604004
2018-06-04,19.254322052001953
2018-06-05,19.6226806640625
2018-06-06,19.6226806640625
2018-06-07,19.363834381103516
2018-06-08,19.81184196472168
2018-06-11,19.971128463745117
2018-06-12,20.030868530273438
2018-06-13,20.07069206237793
2018-06-14,20.13042640686035
2018-06-15,20.27975845336914
2018-06-18,20.468915939331055
2018-06-19,20.578428268432617
2018-06-20,20.628206253051758
2018-06-21,20.249889373779297
2018-06-22,19.662504196166992
2018-06-25,19.14480972290039
2018-06-26,19.254322052001953
2018-06-27,19.055208206176758
2018-06-28,19.14480972290039
2018-06-29,18.885961532592773
2018-07-02,19.32401466369629
2018-07-03,19.055208206176758
2018-07-05,19.06516456604004
2018-07-06,19.22445297241211
2018-07-09,19.244365692138672
2018-07-10,18.925785064697266
2018-07-11,18.885961532592773
2018-07-12,18.50764274597168
2018-07-13,18.4777774810791
2018-07-16,18.547466278076172
2018-07-17,18.69680404663086
2018-07-18,18.74658203125
2018-07-19,18.74658203125
2018-07-20,19.114944458007812
2018-07-23,19.2642765045166
2018-07-24,18.97556495666504
2018-07-25,19.254322052001953
2018-07-26,19.483301162719727
2018-07-27,19.204545974731445
2018-07-30,19.06516456604004
2018-07-31,19.154766082763672
2018-08-01,19.124895095825195
2018-08-02,19.533079147338867
2018-08-03,21.623779296875
2018-08-06,21.99213981628418
2018-08-07,21.67355728149414
2018-08-08,21.812936782836914
2018-08-09,22.161386489868164
2018-08-10,22.260986328125
2018-08-13,22.231107711791992
2018-08-14,22.5299129486084
2018-08-15,22.39046859741211
2018-08-16,22.43031120300293
2018-08-17,22.43031120300293
2018-08-20,22.5797119140625
2018-08-21,22.83867645263672
2018-08-22,22.500032424926758
2018-08-23,22.460189819335938
2018-08-24,22.988079071044922
2018-08-27,22.798837661743164
2018-08-28,22.669357299804688
2018-08-29,22.609594345092773
2018-08-30,22.350629806518555
2018-08-31,22.719154357910156
2018-09-04,22.88847541809082
2018-09-05,23.007999420166016
2018-09-06,23.007999420166016
2018-09-07,22.8486385345459
2018-09-10,23.177322387695312
2018-09-11,23.187284469604492
2018-09-12,23.336688995361328
2018-09-13,23.11756134033203
2018-09-14,23.237083435058594
2018-09-17,22.908397674560547
2018-09-18,22.968158721923828
2018-09-19,22.758996963500977
2018-09-20,22.878517150878906
2018-09-21,22.619552612304688
2018-09-24,23.40640640258789
2018-09-25,23.276926040649414
2018-09-26,23.595653533935547
2018-09-27,24.043859481811523
2018-09-28,24.193260192871094
2018-10-01,24.053817749023438
2018-10-02,23.44624900817871
2018-10-03,23.76497459411621
2018-10-04,23.396448135375977
2018-10-05,23.127519607543945
2018-10-08,23.007999420166016
2018-10-09,23.087682723999023
2018-10-10,22.68927574157715
2018-10-11,22.788877487182617
2018-10-12,23.177322387695312
2018-10-15,23.187284469604492
2018-10-16,23.97413444519043
2018-10-17,23.834692001342773
2018-10-18,23.386486053466797
2018-10-19,22.878517150878906
2018-10-22,23.037879943847656
2018-10-23,21.982099533081055
2018-10-24,21.035888671875
2018-10-25,21.43429183959961
2018-10-26,21.743059158325195
2018-10-29,21.006006240844727
2018-10-30,21.832698822021484
2018-10-31,21.314767837524414
2018-11-01,21.912384033203125
2018-11-02,21.583696365356445
2018-11-05,21.7231388092041
2018-11-06,22.071744918823242
2018-11-07,22.440269470214844
2018-11-08,21.822742462158203
2018-11-09,21.633495330810547
2018-11-12,21.065765380859375
2018-11-13,21.205209732055664
2018-11-14,21.006006240844727
2018-11-15,21.18528938293457
2018-11-16,20.92632293701172
2018-11-19,20.08966827392578
2018-11-20,19.013437271118164
2018-11-21,19.471832275390625
2018-11-23,19.292461395263672
2018-11-26,19.292461395263672
2018-11-27,18.993507385253906
2018-11-28,19.023401260375977
2018-11-29,18.84402847290039
2018-11-30,17.070236206054688
2018-12-03,17.46884536743164
2018-12-04,16.7015323638916
2018-12-06,16.82111167907715
2018-12-07,16.542091369628906
2018-12-10,16.3726863861084
2018-12-11,16.552053451538086
2018-12-12,16.781251907348633
2018-12-13,16.422508239746094
2018-12-14,16.57198143005371
2018-12-17,15.475821495056152
2018-12-18,15.834566116333008
2018-12-19,15.256589889526367
2018-12-20,15.166902542114258
2018-12-21,14.748369216918945
2018-12-24,14.399589538574219
2018-12-26,15.216729164123535
2018-12-27,15.38613510131836
2018-12-28,15.226694107055664
2018-12-31,15.246624946594238
2019-01-02,15.46585750579834
2019-01-03,15.176867485046387
2019-01-04,15.954146385192871
2019-01-07,15.87442684173584
2019-01-08,16.30292510986328
2019-01-09,16.51219367980957
2019-01-10,16.243135452270508
2019-01-11,16.27303123474121
2019-01-14,16.123554229736328
2019-01-15,16.41254234313965
2019-01-16,16.46236801147461
2019-01-17,16.90083122253418
2019-01-18,16.92076301574707
2019-01-22,16.45240592956543
2019-01-23,16.4822998046875
2019-01-24,16.522157669067383
2019-01-25,16.51219367980957
2019-01-28,16.332822799682617
2019-01-29,15.824602127075195
2019-01-30,16.223203659057617
2019-01-31,16.233171463012695
2019-02-01,16.223203659057617
2019-02-04,16.332822799682617
2019-02-05,16.183345794677734
2019-02-06,16.3726863861084
2019-02-07,15.495753288269043
2019-02-08,15.117077827453613
2019-02-11,15.117077827453613
2019-02-12,15.485787391662598
2019-02-13,15.874676704406738
2019-02-14,15.874676704406738
2019-02-15,16.433082580566406
2019-02-19,16.692344665527344
2019-02-20,17.011432647705078
2019-02-21,16.861858367919922
2019-02-22,16.951602935791016
2019-02-25,17.121116638183594
2019-02-26,16.821971893310547
2019-02-27,17.10117530822754
2019-02-28,17.161001205444336
2019-03-01,17.470121383666992
2019-03-04,17.39034652709961
2019-03-05,17.480093002319336
2019-03-06,17.38037872314453
2019-03-07,16.72225570678711
2019-03-08,16.782087326049805
2019-03-11,16.77211570739746
2019-03-12,16.94162940979004
2019-03-13,17.07126235961914
2019-03-14,16.841915130615234
2019-03-15,16.67239761352539
2019-03-18,16.821971893310547
2019-03-19,16.74220085144043
2019-03-20,16.522825241088867
2019-03-21,16.602596282958984
2019-03-22,15.715132713317871
2019-03-25,15.854732513427734
2019-03-26,15.814847946166992
2019-03-27,15.635359764099121
2019-03-28,15.864705085754395
2019-03-29,15.884649276733398
2019-04-01,15.89461898803711
2019-04-02,15.755019187927246
2019-04-03,15.715132713317871
2019-04-04,16.133935928344727
2019-04-05,16.443056106567383
2019-04-08,16.50288200378418
2019-04-09,16.383228302001953
2019-04-10,16.49291229248047
2019-04-11,16.45302391052246
2019-04-12,16.49291229248047
2019-04-15,16.732229232788086
2019-04-16,16.861858367919922
2019-04-17,17.141061782836914
2019-04-18,16.931657791137695
2019-04-22,16.792057037353516
2019-04-23,16.991487503051758
2019-04-24,17.430233001708984
2019-04-25,17.07126235961914
2019-04-26,17.36043357849121
2019-04-29,17.510005950927734
2019-04-30,17.510005950927734
2019-05-01,17.15103530883789
2019-05-02,17.061288833618164
2019-05-03,17.3205509185791
2019-05-06,17.310579299926758
2019-05-07,16.682369232177734
2019-05-08,16.821971893310547
2019-05-09,16.96157455444336
2019-05-10,15.954449653625488
2019-05-13,15.854732513427734
2019-05-14,15.954449653625488
2019-05-15,15.61541748046875
2019-05-16,15.924534797668457
2019-05-17,15.60544490814209
2019-05-20,14.98681640625
2019-05-21,14.817190170288086
2019-05-22,15.296128273010254
2019-05-23,14.727388381958008
2019-05-24,15.036704063415527
2019-05-28,14.976837158203125
2019-05-29,14.966859817504883
2019-05-30,14.757323265075684
2019-05-31,14.667522430419922
2019-06-03,14.827168464660645
2019-06-04,15.505666732788086
2019-06-05,15.725180625915527
2019-06-06,15.346019744873047
2019-06-07,15.67529010772705
2019-06-10,15.954671859741211
2019-06-11,15.695245742797852
2019-06-12,15.86487102508545
2019-06-13,18.14981460571289
2019-06-14,18.020097732543945
2019-06-17,17.94027328491211
2019-06-18,17.96023178100586
2019-06-19,18.069990158081055
2019-06-20,18.229631423950195
2019-06-21,18.20967674255371
2019-06-24,18.17974281311035
2019-06-25,17.561115264892578
2019-06-26,17.40146827697754
2019-06-27,17.221866607666016
2019-06-28,17.122087478637695
2019-07-01,17.291711807250977
2019-07-02,17.31166648864746
2019-07-03,17.710783004760742
2019-07-05,17.780630111694336
2019-07-08,17.611005783081055
2019-07-09,17.6608943939209
2019-07-10,17.670869827270508
2019-07-11,17.970211029052734
2019-07-12,18.379304885864258
2019-07-15,18.279525756835938
2019-07-16,18.479082107543945
2019-07-17,18.379304885864258
2019-07-18,18.169763565063477
2019-07-19,18.12985610961914
2019-07-22,18.04005241394043
2019-07-23,18.359346389770508
2019-07-24,18.449146270751953
2019-07-25,18.319435119628906
2019-07-26,18.49903678894043
2019-07-29,18.020097732543945
2019-07-30,18.249589920043945
2019-07-31,18.299480438232422
2019-08-01,17.9302978515625
2019-08-02,17.53118133544922
2019-08-05,17.07219696044922
2019-08-06,17.261777877807617
2019-08-07,16.982397079467773
2019-08-08,17.50124740600586
2019-08-09,18.78839683532715
2019-08-12,17.999725341796875
2019-08-13,18.399051666259766
2019-08-14,17.63034439086914
2019-08-15,17.290916442871094
2019-08-16,17.290916442871094
2019-08-19,17.60039520263672
2019-08-20,17.450647354125977
2019-08-21,17.9398250579834
2019-08-22,18.009706497192383
2019-08-23,16.871620178222656
2019-08-26,16.871620178222656
2019-08-27,16.64200782775879
2019-08-28,17.270950317382812
2019-08-29,17.949806213378906
2019-08-30,17.73017692565918
2019-09-03,17.201065063476562
2019-09-04,17.540496826171875
2019-09-05,17.7102108001709
2019-09-06,17.889909744262695
2019-09-09,18.578750610351562
2019-09-10,18.259286880493164
2019-09-11,19.24762535095215
2019-09-12,19.227657318115234
2019-09-13,18.698549270629883
2019-09-16,18.81834602355957
2019-09-17,19.337474822998047
2019-09-18,19.87656593322754
2019-09-19,19.816669464111328
2019-09-20,19.597036361694336
2019-09-23,19.06792640686035
2019-09-24,18.978078842163086
2019-09-25,19.577070236206055
2019-09-26,19.197710037231445
2019-09-27,19.077911376953125
2019-09-30,19.37740707397461
2019-10-01,18.898212432861328
2019-10-02,18.518850326538086
2019-10-03,18.468935012817383
2019-10-04,18.718515396118164
2019-10-07,18.608699798583984
2019-10-08,18.878246307373047
2019-10-09,19.806684494018555
2019-10-10,19.76675033569336
2019-10-11,20.1461124420166
2019-10-14,20.375728607177734
2019-10-15,20.44561004638672
2019-10-16,20.48554229736328
2019-10-17,20.495527267456055
2019-10-18,20.745105743408203
2019-10-21,20.725139617919922
2019-10-22,20.80500602722168
2019-10-23,21.124469757080078
2019-10-24,20.864904403686523
2019-10-25,21.124469757080078
2019-10-28,20.994686126708984
2019-10-29,20.495527267456055
2019-10-30,20.6951904296875
2019-10-31,20.186044692993164
2019-11-01,19.74678611755371
2019-11-04,19.776735305786133
2019-11-05,19.626985549926758
2019-11-06,20.036296844482422
2019-11-07,20.24594497680664
2019-11-08,20.6053409576416
2019-11-11,20.745105743408203
2019-11-12,20.515491485595703
2019-11-13,20.59535789489746
2019-11-14,20.255929946899414
2019-11-15,20.405677795410156
2019-11-18,20.255929946899414
2019-11-19,20.255929946899414
2019-11-20,19.926483154296875
2019-11-21,20.24594497680664
2019-11-22,20.425642013549805
2019-11-25,20.8349552154541
2019-11-26,20.91482162475586
2019-11-27,21.024635314941406
2019-11-29,20.745105743408203
2019-12-02,20.785037994384766
2019-12-03,20.325590133666992
2019-12-04,20.755075454711914
2019-12-05,20.954833984375
2019-12-06,20.994787216186523
2019-12-09,21.10465431213379
2019-12-10,21.254474639892578
2019-12-11,21.034738540649414
2019-12-12,21.234498977661133
2019-12-13,20.934856414794922
2019-12-16,20.834978103637695
2019-12-17,20.96482276916504
2019-12-18,20.805015563964844
2019-12-19,20.86494255065918
2019-12-20,21.024749755859375
2019-12-23,20.974809646606445
2019-12-24,21.184558868408203
2019-12-26,20.96482276916504
2019-12-27,20.86494255065918
2019-12-30,21.01476287841797
2019-12-31,21.174571990966797
2020-01-02,21.334379196166992
2020-01-03,21.26446533203125
2020-01-06,21.943647384643555
2020-01-07,21.504175186157227
2020-01-08,21.614042282104492
2020-01-09,21.95363426208496
2020-01-10,21.374330520629883
2020-01-13,21.753875732421875
2020-01-14,21.8537540435791
2020-01-15,22.05351448059082
2020-01-16,22.023550033569336
2020-01-17,21.993587493896484
2020-01-21,21.803815841674805
2020-01-22,21.82379150390625
2020-01-23,21.743886947631836
2020-01-24,21.284439086914062
2020-01-27,20.984800338745117
2020-01-28,21.224512100219727
2020-01-29,21.653995513916016
2020-01-30,21.91368293762207
2020-01-31,21.39430809020996
2020-02-03,21.644006729125977
2020-02-04,21.514163970947266
2020-02-05,21.58407974243164
2020-02-06,21.10465431213379
2020-02-07,20.175771713256836
2020-02-10,20.57529067993164
2020-02-11,18.827390670776367
2020-02-12,19.696805953979492
2020-02-13,19.52692222595215
2020-02-14,19.44697380065918
2020-02-18,19.606868743896484
2020-02-19,19.217126846313477
2020-02-20,19.087215423583984
2020-02-21,18.76742935180664
2020-02-24,18.22779083251953
2020-02-25,17.4882869720459
2020-02-26,16.898681640625
2020-02-27,16.658842086791992
2020-02-28,16.9686336517334
2020-03-02,16.68882179260254
2020-03-03,16.249116897583008
2020-03-04,16.419002532958984
2020-03-05,15.629531860351562
2020-03-06,15.699484825134277
2020-03-09,14.200488090515137
2020-03-10,14.220474243164062
2020-03-11,12.45166015625
2020-03-12,9.683513641357422
2020-03-13,9.753467559814453
2020-03-16,8.15453815460205
2020-03-17,7.265133857727051
2020-03-18,5.33642578125
2020-03-19,7.205173969268799
2020-03-20,7.265133857727051
2020-03-23,7.15520715713501
2020-03-24,9.103901863098145
2020-03-25,10.093239784240723
2020-03-26,11.322416305541992
2020-03-27,10.912691116333008
2020-03-30,10.862724304199219
2020-03-31,10.213159561157227
2020-04-01,9.423687934875488
2020-04-02,9.573587417602539
2020-04-03,9.63354778289795
2020-04-06,10.572917938232422
2020-04-07,11.172516822814941
2020-04-08,11.552262306213379
2020-04-09,11.602228164672852
2020-04-13,10.502964973449707
2020-04-14,10.882711410522461
2020-04-15,10.772784233093262
2020-04-16,10.61289119720459
2020-04-17,10.942669868469238
2020-04-20,10.632878303527832
2020-04-21,10.423018455505371
2020-04-22,10.153199195861816
2020-04-23,9.973319053649902
2020-04-24,10.622884750366211
2020-04-27,12.30176067352295
2020-04-28,13.790762901306152
2020-04-29,13.54093074798584
2020-04-30,14.31041431427002
2020-05-01,13.201157569885254
2020-05-04,13.740796089172363
2020-05-05,13.201157569885254
2020-05-06,13.520943641662598
2020-05-07,13.520943641662598
2020-05-08,13.900689125061035
2020-05-11,13.00129222869873
2020-05-12,12.281773567199707
2020-05-13,11.71215534210205
2020-05-14,11.492301940917969
2020-05-15,12.9313383102417
2020-05-18,14.230467796325684
2020-05-19,13.760783195495605
2020-05-20,14.220474243164062
2020-05-21,14.57024097442627
2020-05-22,14.929999351501465
2020-05-26,15.220000267028809
2020-05-27,16.09000015258789
2020-05-28,15.239999771118164
2020-05-29,15.319999694824219
2020-06-01,15.380000114440918
2020-06-02,15.539999961853027
2020-06-03,16.209999084472656
2020-06-04,16.709999084472656
2020-06-05,17.3700008392334
2020-06-08,17.65999984741211
2020-06-09,16.709999084472656
2020-06-10,16.579999923706055
2020-06-11,14.789999961853027
2020-06-12,15.8100004196167
2020-06-15,15.789999961853027
2020-06-16,16.43000030517578
2020-06-17,16.969999313354492
2020-06-18,16.950000762939453
2020-06-19,17.1299991607666
2020-06-22,17.329999923706055
2020-06-23,17.610000610351562
2020-06-24,16.700000762939453
2020-06-25,16.760000228881836
2020-06-26,16.09000015258789
2020-06-29,17.690000534057617
2020-06-30,17.510000228881836
2020-07-01,17.479999542236328
2020-07-02,16.979999542236328
2020-07-06,17.43000030517578
2020-07-07,16.969999313354492
2020-07-08,17.239999771118164
2020-07-09,16.600000381469727
2020-07-10,17.030000686645508
2020-07-13,16.3700008392334
2020-07-14,16.760000228881836
2020-07-15,17.399999618530273
2020-07-16,17.6299991607666
2020-07-17,17.649999618530273
2020-07-20,18.09000015258789
2020-07-21,18.6299991607666
2020-07-22,17.780000686645508
2020-07-23,18.280000686645508
2020-07-24,17.889999389648438
2020-07-27,18.989999771118164
2020-07-28,18.5
2020-07-29,18.989999771118164
2020-07-30,19.100000381469727
2020-07-31,19.049999237060547
2020-08-03,19.020000457763672
2020-08-04,19.75
2020-08-05,19.8700008392334
2020-08-06,19.649999618530273
2020-08-07,18.489999771118164
2020-08-10,18.579999923706055
2020-08-11,18.739999771118164
2020-08-12,18.549999237060547
2020-08-13,18.34000015258789
2020-08-14,17.940000534057617
2020-08-17,18.520000457763672
2020-08-18,18.700000762939453
2020-08-19,18.799999237060547
2020-08-20,18.690000534057617
2020-08-21,18.700000762939453
2020-08-24,19.06999969482422
2020-08-25,19.56999969482422
2020-08-26,20.3799991607666
2020-08-27,20.43000030517578
2020-08-28,20.700000762939453
2020-08-31,20.860000610351562
2020-09-01,21.309999465942383
2020-09-02,21.549999237060547
2020-09-03,20.68000030517578
2020-09-04,20.440000534057617
2020-09-08,19.790000915527344
2020-09-09,19.940000534057617
2020-09-10,19.450000762939453
2020-09-11,19.309999465942383
2020-09-14,19.700000762939453
2020-09-15,19.670000076293945
2020-09-16,19.299999237060547
2020-09-17,19.239999771118164
2020-09-18,18.989999771118164
2020-09-21,18.670000076293945
2020-09-22,18.940000534057617
2020-09-23,18.18000030517578
2020-09-24,18.219999313354492
2020-09-25,18.290000915527344
2020-09-28,18.780000686645508
2020-09-29,18.81999969482422
2020-09-30,19.139999389648438
2020-10-01,19.56999969482422
2020-10-02,19.530000686645508
2020-10-05,20.040000915527344
2020-10-06,19.8799991607666
2020-10-07,20.1200008392334
2020-10-08,20.100000381469727
2020-10-09,19.90999984741211
2020-10-12,19.68000030517578
2020-10-13,19.969999313354492
2020-10-14,19.8799991607666
2020-10-15,20.100000381469727
2020-10-16,20.209999084472656
2020-10-19,19.850000381469727
2020-10-20,19.75
2020-10-21,19.610000610351562
2020-10-22,20.25
2020-10-23,20.09000015258789
2020-10-26,19.899999618530273
2020-10-27,19.280000686645508
2020-10-28,15.649999618530273
2020-10-29,15.199999809265137
2020-10-30,15.489999771118164
2020-11-02,15.420000076293945
2020-11-03,15.640000343322754
2020-11-04,16.649999618530273
2020-11-05,17.329999923706055
2020-11-06,17.149999618530273
2020-11-09,18.579999923706055
2020-11-10,18.100000381469727
2020-11-11,17.09000015258789
2020-11-12,16.75
2020-11-13,16.75
2020-11-16,17.690000534057617
2020-11-17,18.1200008392334
2020-11-18,18.06999969482422
2020-11-19,18.780000686645508
2020-11-20,18.760000228881836
2020-11-23,19.3700008392334
2020-11-24,19.6200008392334
2020-11-25,20.40999984741211
2020-11-27,20.729999542236328
2020-11-30,21.25
2020-12-01,21.90999984741211
2020-12-02,22.239999771118164
2020-12-03,22.829999923706055
2020-12-04,22.84000015258789
2020-12-07,23.579999923706055
2020-12-08,23.389999389648438
2020-12-09,23.09000015258789
2020-12-10,22.850000381469727
2020-12-11,22.770000457763672
2020-12-14,22.809999465942383
2020-12-15,23.65999984741211
2020-12-16,24.239999771118164
2020-12-17,24.239999771118164
2020-12-18,24.739999771118164
2020-12-21,23.899999618530273
2020-12-22,24.200000762939453
2020-12-23,24.139999389648438
2020-12-24,24.3799991607666
2020-12-28,24.940000534057617
2020-12-29,24.309999465942383
2020-12-30,24.139999389648438
2020-12-31,24.010000228881836
2021-01-04,24.280000686645508
2021-01-05,24.799999237060547
2021-01-06,25.790000915527344
2021-01-07,26.15999984741211
2021-01-08,26.3700008392334
2021-01-11,26.56999969482422
2021-01-12,27.31999969482422
2021-01-13,26.84000015258789
2021-01-14,27.049999237060547
2021-01-15,27.0
2021-01-19,27.260000228881836
2021-01-20,28.93000030517578
2021-01-21,28.610000610351562
2021-01-22,28.950000762939453
2021-01-25,28.899999618530273
2021-01-26,28.8700008392334
2021-01-27,27.1299991607666
2021-01-28,27.3799991607666
2021-01-29,27.889999389648438
2021-02-01,28.510000228881836
2021-02-02,28.510000228881836
2021-02-03,29.479999542236328
