Date,RBA
2013-09-17,15.757569313049316
2013-09-18,15.975994110107422
2013-09-19,16.34263038635254
2013-09-20,15.952592849731445
2013-09-23,15.975994110107422
2013-09-24,15.79658031463623
2013-09-25,15.866786003112793
2013-09-26,15.991596221923828
2013-09-27,15.79658031463623
2013-09-30,15.741971015930176
2013-10-01,15.960395812988281
2013-10-02,15.858980178833008
2013-10-03,15.429939270019531
2013-10-04,15.70296859741211
2013-10-07,15.601554870605469
2013-10-08,15.000897407531738
2013-10-09,14.181815147399902
2013-10-10,14.431441307067871
2013-10-11,14.431441307067871
2013-10-14,14.29102897644043
2013-10-15,14.31442642211914
2013-10-16,14.392434120178223
2013-10-17,14.73567008972168
2013-10-18,14.922887802124023
2013-10-21,14.985288619995117
2013-10-22,14.673263549804688
2013-10-23,14.470441818237305
2013-10-24,15.125704765319824
2013-10-25,15.320727348327637
2013-10-28,15.383136749267578
2013-10-29,15.609355926513672
2013-10-30,15.468939781188965
2013-10-31,15.445539474487305
2013-11-01,15.266119003295898
2013-11-04,15.219316482543945
2013-11-05,16.21782112121582
2013-11-06,16.015003204345703
2013-11-07,15.41434097290039
2013-11-08,15.66396427154541
2013-11-11,15.58595085144043
2013-11-12,15.749772071838379
2013-11-13,15.983798027038574
2013-11-14,16.264623641967773
2013-11-15,16.35824203491211
2013-11-18,16.389440536499023
2013-11-19,16.35042953491211
2013-11-20,15.942258834838867
2013-11-21,16.005054473876953
2013-11-22,16.052156448364258
2013-11-25,16.012903213500977
2013-11-26,16.020753860473633
2013-11-27,16.154193878173828
2013-11-29,16.209142684936523
2013-12-02,15.98935604095459
2013-12-03,15.855913162231445
2013-12-04,15.863761901855469
2013-12-05,15.502691268920898
2013-12-06,15.926565170288086
2013-12-09,16.601613998413086
2013-12-10,16.805700302124023
2013-12-11,16.954843521118164
2013-12-12,17.34731674194336
2013-12-13,17.229572296142578
2013-12-16,17.84967613220215
2013-12-17,17.590646743774414
2013-12-18,17.590646743774414
2013-12-19,17.488603591918945
2013-12-20,17.661296844482422
2013-12-23,17.81043243408203
2013-12-24,17.818286895751953
2013-12-26,17.881072998046875
2013-12-27,17.724092483520508
2013-12-30,18.093013763427734
2013-12-31,17.998821258544922
2014-01-02,17.888925552368164
2014-01-03,18.312793731689453
2014-01-06,18.07731819152832
2014-01-07,18.171506881713867
2014-01-08,18.100858688354492
2014-01-09,18.399139404296875
2014-01-10,18.414840698242188
2014-01-13,17.95956802368164
2014-01-14,18.25784683227539
2014-01-15,18.461942672729492
2014-01-16,18.626781463623047
2014-01-17,18.446239471435547
2014-01-21,18.6110782623291
2014-01-22,18.485488891601562
2014-01-23,18.312793731689453
2014-01-24,18.022367477416992
2014-01-27,17.73978614807129
2014-01-28,18.030216217041016
2014-01-29,17.81043243408203
2014-01-30,18.045913696289062
2014-01-31,18.022367477416992
2014-02-03,17.53569793701172
2014-02-04,17.62204360961914
2014-02-05,17.55925178527832
2014-02-06,17.53569793701172
2014-02-07,17.77903175354004
2014-02-10,17.708389282226562
2014-02-11,17.78687858581543
2014-02-12,17.865825653076172
2014-02-13,18.05531120300293
2014-02-14,17.747413635253906
2014-02-18,17.739519119262695
2014-02-19,17.550037384033203
2014-02-20,17.636882781982422
2014-02-21,17.628990173339844
2014-02-24,17.75530433654785
2014-02-25,17.9132022857666
2014-02-26,18.071096420288086
2014-02-27,18.126361846923828
2014-02-28,18.36319923400879
2014-03-03,17.636882781982422
2014-03-04,17.992149353027344
2014-03-05,17.9132022857666
2014-03-06,17.921098709106445
2014-03-07,17.621089935302734
2014-03-10,17.494781494140625
2014-03-11,17.731618881225586
2014-03-12,17.70003890991211
2014-03-13,17.66057014465332
2014-03-14,17.676353454589844
2014-03-17,18.000051498413086
2014-03-18,18.268465042114258
2014-03-19,18.560569763183594
2014-03-20,18.402673721313477
2014-03-21,18.686880111694336
2014-03-24,18.426359176635742
2014-03-25,18.434255599975586
2014-03-26,18.339515686035156
2014-03-27,18.600046157836914
2014-03-28,18.98689079284668
2014-03-31,19.0500431060791
2014-04-01,19.66584014892578
2014-04-02,19.484256744384766
2014-04-03,19.436878204345703
2014-04-04,19.223730087280273
2014-04-07,18.844778060913086
2014-04-08,19.200040817260742
2014-04-09,19.34214973449707
2014-04-10,18.99477767944336
2014-04-11,18.947416305541992
2014-04-14,19.018457412719727
2014-04-15,18.963205337524414
2014-04-16,19.018457412719727
2014-04-17,19.0263614654541
2014-04-21,19.089523315429688
2014-04-22,19.113203048706055
2014-04-23,19.113203048706055
2014-04-24,19.0263614654541
2014-04-25,18.931617736816406
2014-04-28,19.207942962646484
2014-04-29,19.52372932434082
2014-04-30,19.736888885498047
2014-05-01,19.67372703552246
2014-05-02,19.800050735473633
2014-05-05,18.37899398803711
2014-05-06,18.663204193115234
2014-05-07,18.44214630126953
2014-05-08,18.292152404785156
2014-05-09,18.16583824157715
2014-05-12,18.11846160888672
2014-05-13,17.95267105102539
2014-05-14,17.818464279174805
2014-05-15,17.826358795166016
2014-05-16,17.778989791870117
2014-05-19,17.684249877929688
2014-05-20,17.47899627685547
2014-05-21,17.582229614257812
2014-05-22,17.518692016601562
2014-05-23,17.399574279785156
2014-05-27,17.995174407958984
2014-05-28,18.36048126220703
2014-05-29,18.344602584838867
2014-05-30,18.225475311279297
2014-06-02,18.14606475830078
2014-06-03,18.233421325683594
2014-06-04,18.416072845458984
2014-06-05,18.296945571899414
2014-06-06,18.400188446044922
2014-06-09,19.114913940429688
2014-06-10,19.36109733581543
2014-06-11,19.456398010253906
2014-06-12,19.448453903198242
2014-06-13,19.448453903198242
2014-06-16,19.66286277770996
2014-06-17,19.654924392700195
2014-06-18,19.67875099182129
2014-06-19,19.646984100341797
2014-06-20,19.488155364990234
2014-06-23,19.42462730407715
2014-06-24,19.432575225830078
2014-06-25,19.40874671936035
2014-06-26,19.440507888793945
2014-06-27,19.607284545898438
2014-06-30,19.575510025024414
2014-07-01,19.535810470581055
2014-07-02,19.82964324951172
2014-07-03,19.948755264282227
2014-07-07,19.821699142456055
2014-07-08,19.869348526000977
2014-07-09,20.0599422454834
2014-07-10,19.861404418945312
2014-07-11,19.631105422973633
2014-07-14,19.70257568359375
2014-07-15,19.4960994720459
2014-07-16,19.718460083007812
2014-07-17,19.654924392700195
2014-07-18,19.78199005126953
2014-07-21,19.81375503540039
2014-07-22,19.774044036865234
2014-07-23,19.837570190429688
2014-07-24,19.90904998779297
2014-07-25,19.797876358032227
2014-07-28,19.59139633178711
2014-07-29,19.448453903198242
2014-07-30,19.519927978515625
2014-07-31,19.234039306640625
2014-08-01,19.154619216918945
2014-08-04,19.210206985473633
2014-08-05,19.440507888793945
2014-08-06,19.059324264526367
2014-08-07,19.059324264526367
2014-08-08,19.265796661376953
2014-08-11,19.40080451965332
2014-08-12,19.297563552856445
2014-08-13,19.265796661376953
2014-08-14,19.114913940429688
2014-08-15,19.059324264526367
2014-08-18,19.210206985473633
2014-08-19,19.241979598999023
2014-08-20,19.30587387084961
2014-08-21,19.26593780517578
2014-08-22,19.27392578125
2014-08-25,19.25794792175293
2014-08-26,19.241971969604492
2014-08-27,19.194049835205078
2014-08-28,19.082233428955078
2014-08-29,18.970399856567383
2014-09-02,18.794673919677734
2014-09-03,18.69083595275879
2014-09-04,18.52309799194336
2014-09-05,18.411272048950195
2014-09-08,18.211589813232422
2014-09-09,18.11573028564453
2014-09-10,18.035858154296875
2014-09-11,18.09177017211914
2014-09-12,18.011892318725586
2014-09-15,17.812206268310547
2014-09-16,17.676408767700195
2014-09-17,17.868122100830078
2014-09-18,18.147682189941406
2014-09-19,17.820188522338867
2014-09-22,17.620502471923828
2014-09-23,17.540626525878906
2014-09-24,17.5246524810791
2014-09-25,17.412830352783203
2014-09-26,17.532642364501953
2014-09-29,17.812206268310547
2014-09-30,17.884090423583984
2014-10-01,18.291460037231445
2014-10-02,18.395301818847656
2014-10-03,18.37133026123047
2014-10-06,18.483158111572266
2014-10-07,18.37133026123047
2014-10-08,18.682846069335938
2014-10-09,18.37932777404785
2014-10-10,18.259506225585938
2014-10-13,18.40328025817871
2014-10-14,18.411272048950195
2014-10-15,18.37932777404785
2014-10-16,18.443220138549805
2014-10-17,18.331396102905273
2014-10-20,18.58700180053711
2014-10-21,18.92247200012207
2014-10-22,18.69083595275879
2014-10-23,18.762714385986328
2014-10-24,18.93046760559082
2014-10-27,18.938447952270508
2014-10-28,19.0343017578125
2014-10-29,19.194049835205078
2014-10-30,19.33782196044922
2014-10-31,19.48160171508789
2014-11-03,19.44166374206543
2014-11-04,18.80265998840332
2014-11-05,19.361783981323242
2014-11-06,19.59342384338379
2014-11-07,19.79311180114746
2014-11-10,19.753177642822266
2014-11-11,19.809085845947266
2014-11-12,20.216453552246094
2014-11-13,19.904937744140625
2014-11-14,19.976829528808594
2014-11-17,20.120603561401367
2014-11-18,20.352245330810547
2014-11-19,20.52090835571289
2014-11-20,20.536970138549805
2014-11-21,20.793977737426758
2014-11-24,20.938549041748047
2014-11-25,21.067060470581055
2014-11-26,21.203601837158203
2014-11-28,20.986745834350586
2014-12-01,20.842178344726562
2014-12-02,20.8823299407959
2014-12-03,21.042966842651367
2014-12-04,20.850204467773438
2014-12-05,21.14737892150879
2014-12-08,20.681541442871094
2014-12-09,20.777921676635742
2014-12-10,20.296030044555664
2014-12-11,20.135391235351562
2014-12-12,20.159482955932617
2014-12-15,20.095233917236328
2014-12-16,20.095233917236328
2014-12-17,20.545005798339844
2014-12-18,20.577131271362305
2014-12-19,20.440595626831055
2014-12-22,20.448625564575195
2014-12-23,21.091157913208008
2014-12-24,21.380294799804688
2014-12-26,21.613218307495117
2014-12-29,21.886289596557617
2014-12-30,21.830066680908203
2014-12-31,21.597152709960938
2015-01-02,21.7095947265625
2015-01-05,21.316043853759766
2015-01-06,20.80202293395996
2015-01-07,20.80202293395996
2015-01-08,20.850204467773438
2015-01-09,21.02690315246582
2015-01-12,20.970684051513672
2015-01-13,20.36027717590332
2015-01-14,20.119327545166016
2015-01-15,20.006881713867188
2015-01-16,20.207674026489258
2015-01-20,19.886404037475586
2015-01-21,19.950660705566406
2015-01-22,20.49681854248047
2015-01-23,20.312084197998047
2015-01-26,20.26389503479004
2015-01-27,20.312084197998047
2015-01-28,20.03900909423828
2015-01-29,20.087200164794922
2015-01-30,20.079166412353516
2015-02-02,20.30405044555664
2015-02-03,20.87430191040039
2015-02-04,20.63334846496582
2015-02-05,21.002811431884766
2015-02-06,20.721702575683594
2015-02-09,20.753822326660156
2015-02-10,20.898399353027344
2015-02-11,20.761117935180664
2015-02-12,21.43943214416504
2015-02-13,21.568628311157227
2015-02-17,21.59285545349121
2015-02-18,21.74628257751465
2015-02-19,21.43943214416504
2015-02-20,21.455575942993164
2015-02-23,21.14065170288086
2015-02-24,21.019521713256836
2015-02-25,20.995302200317383
2015-02-26,20.963001251220703
2015-02-27,20.333145141601562
2015-03-02,19.85670280456543
2015-03-03,20.066654205322266
2015-03-04,20.381589889526367
2015-03-05,20.389667510986328
2015-03-06,20.381589889526367
2015-03-09,20.486568450927734
2015-03-10,20.058582305908203
2015-03-11,19.79210090637207
2015-03-12,19.767879486083984
2015-03-13,20.050508499145508
2015-03-16,20.163562774658203
2015-03-17,20.1151123046875
2015-03-18,20.446186065673828
2015-03-19,20.220090866088867
2015-03-20,20.59153938293457
2015-03-23,20.551170349121094
2015-03-24,20.438119888305664
2015-03-25,20.1716365814209
2015-03-26,20.1716365814209
2015-03-27,20.292753219604492
2015-03-30,20.316986083984375
2015-03-31,20.139339447021484
2015-04-01,20.058582305908203
2015-04-02,20.63191795349121
2015-04-06,21.003372192382812
2015-04-07,20.736892700195312
2015-04-08,20.63191795349121
2015-04-09,20.858020782470703
2015-04-10,21.1810245513916
2015-04-13,21.17294692993164
2015-04-14,21.059894561767578
2015-04-15,21.277925491333008
2015-04-16,20.575389862060547
2015-04-17,20.220090866088867
2015-04-20,20.260465621948242
2015-04-21,19.921306610107422
2015-04-22,19.897079467773438
2015-04-23,20.203937530517578
2015-04-24,20.405818939208984
2015-04-27,20.316986083984375
2015-04-28,20.15547752380371
2015-04-29,20.704587936401367
2015-04-30,20.421968460083008
2015-05-01,20.502714157104492
2015-05-04,20.728824615478516
2015-05-05,20.664213180541992
2015-05-06,20.60768699645996
2015-05-07,20.59153938293457
2015-05-08,22.117738723754883
2015-05-11,22.610322952270508
2015-05-12,22.73145294189453
2015-05-13,22.925254821777344
2015-05-14,23.07060432434082
2015-05-15,23.05445098876953
2015-05-18,22.77989387512207
2015-05-19,22.989845275878906
2015-05-20,23.458200454711914
2015-05-21,23.20787239074707
2015-05-22,23.05445098876953
2015-05-26,23.03830337524414
2015-05-27,23.314207077026367
2015-05-28,23.151914596557617
2015-05-29,22.93280792236328
2015-06-01,23.460277557373047
2015-06-02,23.93906021118164
2015-06-03,24.052671432495117
2015-06-04,24.304231643676758
2015-06-05,24.336692810058594
2015-06-08,24.288002014160156
2015-06-09,24.52332305908203
2015-06-10,24.856042861938477
2015-06-11,23.679384231567383
2015-06-12,23.42782211303711
2015-06-15,23.44404411315918
2015-06-16,23.40347671508789
2015-06-17,23.411590576171875
2015-06-18,23.573881149291992
2015-06-19,23.200597763061523
2015-06-22,23.42782211303711
2015-06-23,23.43593978881836
2015-06-24,23.322317123413086
2015-06-25,23.322317123413086
2015-06-26,23.200597763061523
2015-06-29,22.79484748840332
2015-06-30,22.656904220581055
2015-07-01,23.046417236328125
2015-07-02,23.28986358642578
2015-07-06,23.151914596557617
2015-07-07,23.151914596557617
2015-07-08,23.111331939697266
2015-07-09,21.910322189331055
2015-07-10,22.17811393737793
2015-07-13,22.04828453063965
2015-07-14,22.17000389099121
2015-07-15,21.804828643798828
2015-07-16,21.8859806060791
2015-07-17,21.942787170410156
2015-07-20,21.50457763671875
2015-07-21,21.48834800720215
2015-07-22,21.244903564453125
2015-07-23,21.22866439819336
2015-07-24,20.960878372192383
2015-07-27,21.02579689025879
2015-07-28,21.30982208251953
2015-07-29,21.561378479003906
2015-07-30,21.910322189331055
2015-07-31,21.926555633544922
2015-08-03,21.48834800720215
2015-08-04,21.4964656829834
2015-08-05,21.447771072387695
2015-08-06,21.082605361938477
2015-08-07,22.535181045532227
2015-08-10,23.784870147705078
2015-08-11,23.94717788696289
2015-08-12,24.482763290405273
2015-08-13,24.255542755126953
2015-08-14,24.669403076171875
2015-08-17,24.645055770874023
2015-08-18,24.62071990966797
2015-08-19,24.3853816986084
2015-08-20,23.792993545532227
2015-08-21,23.111331939697266
2015-08-24,22.6163272857666
2015-08-25,22.32419204711914
2015-08-26,22.64879035949707
2015-08-27,23.18437385559082
2015-08-28,22.583866119384766
2015-08-31,22.380990982055664
2015-09-01,21.48834800720215
2015-09-02,21.782264709472656
2015-09-03,22.337434768676758
2015-09-04,21.855737686157227
2015-09-08,22.165977478027344
2015-09-09,22.035358428955078
2015-09-10,21.855737686157227
2015-09-11,21.76593017578125
2015-09-14,21.43120002746582
2015-09-15,21.814922332763672
2015-09-16,22.20680809020996
2015-09-17,21.847579956054688
2015-09-18,21.276077270507812
2015-09-21,21.17810821533203
2015-09-22,21.3250675201416
2015-09-23,21.496519088745117
2015-09-24,21.039318084716797
2015-09-25,21.23525619506836
2015-09-28,20.900527954101562
2015-09-29,21.17810821533203
2015-09-30,21.129119873046875
2015-10-01,21.251585006713867
2015-10-02,21.537334442138672
2015-10-05,22.239459991455078
2015-10-06,21.896562576293945
2015-10-07,21.586328506469727
2015-10-08,21.120962142944336
2015-10-09,21.047481536865234
2015-10-12,20.533132553100586
2015-10-13,20.916851043701172
2015-10-14,20.50048065185547
2015-10-15,20.57394790649414
2015-10-16,20.57394790649414
2015-10-19,20.40250015258789
2015-10-20,20.45964813232422
2015-10-21,20.541296005249023
2015-10-22,21.120962142944336
2015-10-23,21.284242630004883
2015-10-26,20.88419532775879
2015-10-27,20.427000045776367
2015-10-28,21.120962142944336
2015-10-29,21.16177749633789
2015-10-30,21.20259666442871
2015-11-02,21.120962142944336
2015-11-03,21.063810348510742
2015-11-04,21.022991180419922
2015-11-05,20.835206985473633
2015-11-06,22.0761775970459
2015-11-09,21.97003936767578
2015-11-10,22.443567276000977
2015-11-11,22.451736450195312
2015-11-12,22.043519973754883
2015-11-13,22.108835220336914
2015-11-16,22.280284881591797
2015-11-17,22.18231201171875
2015-11-18,22.149654388427734
2015-11-19,21.872074127197266
2015-11-20,21.9373836517334
2015-11-23,21.94554328918457
2015-11-24,21.90472984313965
2015-11-25,22.068992614746094
2015-11-27,21.921146392822266
2015-11-30,22.00328826904297
2015-12-01,21.68297004699707
2015-12-02,21.313371658325195
2015-12-03,20.763080596923828
2015-12-04,21.288734436035156
2015-12-07,21.190174102783203
2015-12-08,20.35242462158203
2015-12-09,19.982831954956055
2015-12-10,20.048526763916016
2015-12-11,19.391475677490234
2015-12-14,19.26827621459961
2015-12-15,19.605018615722656
2015-12-16,19.7692813873291
2015-12-17,19.86783790588379
2015-12-18,20.023889541625977
2015-12-21,19.522886276245117
2015-12-22,19.687149047851562
2015-12-23,20.106029510498047
2015-12-24,19.900691986083984
2015-12-28,20.13888168334961
2015-12-29,20.319568634033203
2015-12-30,20.278507232666016
2015-12-31,19.80213737487793
2016-01-04,19.08757972717285
2016-01-05,18.90689468383789
2016-01-06,18.069141387939453
2016-01-07,18.077354431152344
2016-01-08,17.97879981994629
2016-01-11,18.258045196533203
2016-01-12,18.003437042236328
2016-01-13,17.880239486694336
2016-01-14,18.2334041595459
2016-01-15,17.97879981994629
2016-01-19,17.888446807861328
2016-01-20,17.8555965423584
2016-01-21,18.167701721191406
2016-01-22,18.586572647094727
2016-01-25,17.822742462158203
2016-01-26,18.216978073120117
2016-01-27,18.65227699279785
2016-01-28,18.200551986694336
2016-01-29,18.79190444946289
2016-02-01,19.02187156677246
2016-02-02,18.602996826171875
2016-02-03,18.668704986572266
2016-02-04,18.545513153076172
2016-02-05,18.915109634399414
2016-02-08,19.358617782592773
2016-02-09,19.32577133178711
2016-02-10,18.82959747314453
2016-02-11,18.49054718017578
2016-02-12,18.746904373168945
2016-02-16,19.17691421508789
2016-02-17,19.358844757080078
2016-02-18,19.656543731689453
2016-02-19,19.00326156616211
2016-02-22,19.011531829833984
2016-02-23,18.920564651489258
2016-02-24,18.95363998413086
2016-02-25,19.17691421508789
2016-02-26,19.449813842773438
2016-02-29,19.772315979003906
2016-03-01,19.764047622680664
2016-03-02,19.904630661010742
2016-03-03,20.061748504638672
2016-03-04,20.35945701599121
2016-03-07,21.10370635986328
2016-03-08,20.77292823791504
2016-03-09,20.98792839050293
2016-03-10,20.210601806640625
2016-03-11,20.33464241027832
2016-03-14,20.574460983276367
2016-03-15,20.33464241027832
2016-03-16,20.549650192260742
2016-03-17,20.97139549255371
2016-03-18,20.847347259521484
2016-03-21,21.00446891784668
2016-03-22,21.211204528808594
2016-03-23,21.36832618713379
2016-03-24,21.26082420349121
2016-03-28,21.53371810913086
2016-03-29,21.988542556762695
2016-03-30,22.683177947998047
2016-03-31,22.393741607666016
2016-04-01,22.476430892944336
2016-04-04,22.319318771362305
2016-04-05,22.104305267333984
2016-04-06,22.228355407714844
2016-04-07,22.21181869506836
2016-04-08,22.410282135009766
2016-04-11,22.749324798583984
2016-04-12,22.989139556884766
2016-04-13,23.14626121520996
2016-04-14,23.625890731811523
2016-04-15,23.69205093383789
2016-04-18,23.733400344848633
2016-04-19,23.907062530517578
2016-04-20,23.79128074645996
2016-04-21,23.71686363220215
2016-04-22,24.014558792114258
2016-04-25,23.642433166503906
2016-04-26,24.014558792114258
2016-04-27,24.088991165161133
2016-04-28,23.80782699584961
2016-04-29,23.72513198852539
2016-05-02,23.907062530517578
2016-05-03,23.898794174194336
2016-05-04,23.907062530517578
2016-05-05,23.940134048461914
2016-05-06,24.10552978515625
2016-05-09,25.379024505615234
2016-05-10,25.461719512939453
2016-05-11,26.41270637512207
2016-05-12,26.3134708404541
2016-05-13,26.0571231842041
2016-05-16,26.437515258789062
2016-05-17,26.55328941345215
2016-05-18,26.247318267822266
2016-05-19,26.554847717285156
2016-05-20,26.50497055053711
2016-05-23,26.488353729248047
2016-05-24,27.144947052001953
2016-05-25,27.078468322753906
2016-05-26,27.086767196655273
2016-05-27,27.070146560668945
2016-05-31,27.194812774658203
2016-06-01,27.21143913269043
2016-06-02,27.236371994018555
2016-06-03,27.60207176208496
2016-06-06,28.04257583618164
2016-06-07,28.26698112487793
2016-06-08,28.699172973632812
2016-06-09,28.78228759765625
2016-06-10,27.843101501464844
2016-06-13,27.776609420776367
2016-06-14,27.4940242767334
2016-06-15,27.43584442138672
2016-06-16,27.419225692749023
2016-06-17,27.369356155395508
2016-06-20,28.15062713623047
2016-06-21,28.30023193359375
2016-06-22,28.45814323425293
2016-06-23,28.433208465576172
2016-06-24,27.25299835205078
2016-06-27,26.579774856567383
2016-06-28,27.261302947998047
2016-06-29,27.651941299438477
2016-06-30,28.075824737548828
2016-07-01,28.11737823486328
2016-07-05,28.092445373535156
2016-07-06,28.11737823486328
2016-07-07,28.26698112487793
2016-07-08,29.031631469726562
2016-07-11,28.990068435668945
2016-07-12,28.931882858276367
2016-07-13,28.815528869628906
2016-07-14,28.832151412963867
2016-07-15,27.834789276123047
2016-07-18,28.009326934814453
2016-07-19,27.4940242767334
2016-07-20,27.743362426757812
2016-07-21,28.059188842773438
2016-07-22,27.61038589477539
2016-07-25,27.27793312072754
2016-07-26,27.635311126708984
2016-07-27,27.286239624023438
2016-07-28,27.385976791381836
2016-07-29,27.593761444091797
2016-08-01,27.34441566467285
2016-08-02,27.15325927734375
2016-08-03,27.22806739807129
2016-08-04,27.30286407470703
2016-08-05,27.269609451293945
2016-08-08,27.30286407470703
2016-08-09,24.393882751464844
2016-08-10,23.91181755065918
2016-08-11,23.52118492126465
2016-08-12,23.313404083251953
2016-08-15,23.69572639465332
2016-08-16,23.363277435302734
2016-08-17,23.005882263183594
2016-08-18,22.964330673217773
2016-08-19,22.7981014251709
2016-08-22,22.665115356445312
2016-08-23,23.014196395874023
2016-08-24,23.105613708496094
2016-08-25,23.23859977722168
2016-08-26,23.6541690826416
2016-08-29,24.01155662536621
2016-08-30,29.679914474487305
2016-08-31,29.08699607849121
2016-09-01,28.995119094848633
2016-09-02,29.29576301574707
2016-09-06,29.446081161499023
2016-09-07,29.337522506713867
2016-09-08,28.4689998626709
2016-09-09,27.784212112426758
2016-09-12,28.068153381347656
2016-09-13,27.79256248474121
2016-09-14,28.068153381347656
2016-09-15,28.460655212402344
2016-09-16,28.435598373413086
2016-09-19,28.819751739501953
2016-09-20,29.078636169433594
2016-09-21,29.29576301574707
2016-09-22,29.512889862060547
2016-09-23,29.22894859313965
2016-09-26,28.8531494140625
2016-09-27,28.585920333862305
2016-09-28,28.560861587524414
2016-09-29,28.569211959838867
2016-09-30,29.287418365478516
2016-10-03,30.064067840576172
2016-10-04,29.437732696533203
2016-10-05,29.646509170532227
2016-10-06,29.713321685791016
2016-10-07,29.37091827392578
2016-10-10,29.963855743408203
2016-10-11,29.721675872802734
2016-10-12,29.82188606262207
2016-10-13,29.654861450195312
2016-10-14,29.613107681274414
2016-10-17,29.3792781829834
2016-10-18,29.5212459564209
2016-10-19,29.60475730895996
2016-10-20,29.59639549255371
2016-10-21,29.496196746826172
2016-10-24,29.153793334960938
2016-10-25,28.886560440063477
2016-10-26,28.861507415771484
2016-10-27,28.761289596557617
2016-10-28,28.794702529907227
2016-10-31,28.886560440063477
2016-11-01,28.494062423706055
2016-11-02,28.41054916381836
2016-11-03,28.627668380737305
2016-11-04,28.76964569091797
2016-11-07,29.25400161743164
2016-11-08,28.970067977905273
2016-11-09,29.696626663208008
2016-11-10,31.049503326416016
2016-11-11,31.082908630371094
2016-11-14,31.141361236572266
2016-11-15,31.216529846191406
2016-11-16,31.091259002685547
2016-11-17,30.890830993652344
2016-11-18,30.982681274414062
2016-11-21,31.25827407836914
2016-11-22,31.90966033935547
2016-11-23,31.859556198120117
2016-11-25,31.943185806274414
2016-11-28,31.698833465576172
2016-11-29,31.7915096282959
2016-11-30,32.21281814575195
2016-12-01,32.608856201171875
2016-12-02,31.387065887451172
2016-12-05,31.93476676940918
2016-12-06,31.96845817565918
2016-12-07,33.22394943237305
2016-12-08,33.17338943481445
2016-12-09,33.10597229003906
2016-12-12,32.87847137451172
2016-12-13,32.962738037109375
2016-12-14,32.20439910888672
2016-12-15,32.280235290527344
2016-12-16,31.665117263793945
2016-12-19,31.403913497924805
2016-12-20,31.673542022705078
2016-12-21,31.96845817565918
2016-12-22,29.701845169067383
2016-12-23,30.359086990356445
2016-12-27,28.66545295715332
2016-12-28,28.471649169921875
2016-12-29,28.606460571289062
2016-12-30,28.648591995239258
2017-01-03,28.682302474975586
2017-01-04,29.036191940307617
2017-01-05,29.036191940307617
2017-01-06,28.79183578491211
2017-01-09,28.143030166625977
2017-01-10,28.707578659057617
2017-01-11,28.44636344909668
2017-01-12,28.61489486694336
2017-01-13,27.77228546142578
2017-01-17,27.199310302734375
2017-01-18,27.18246078491211
2017-01-19,26.584217071533203
2017-01-20,26.668472290039062
2017-01-23,26.702173233032227
2017-01-24,27.056074142456055
2017-01-25,27.460519790649414
2017-01-26,27.519506454467773
2017-01-27,27.468944549560547
2017-01-30,27.072917938232422
2017-01-31,27.334123611450195
2017-02-01,27.258289337158203
2017-02-02,26.98023796081543
2017-02-03,27.6037654876709
2017-02-06,27.106626510620117
2017-02-07,26.415691375732422
2017-02-08,26.068344116210938
2017-02-09,26.534299850463867
2017-02-10,26.98331069946289
2017-02-13,26.56818962097168
2017-02-14,26.322498321533203
2017-02-15,26.27166748046875
2017-02-16,26.339435577392578
2017-02-17,26.237775802612305
2017-02-21,29.389362335205078
2017-02-22,28.84715461730957
2017-02-23,28.508272171020508
2017-02-24,28.804794311523438
2017-02-27,29.20297622680664
2017-02-28,28.542158126831055
2017-03-01,28.152448654174805
2017-03-02,27.24594497680664
2017-03-03,27.288299560546875
2017-03-06,26.949424743652344
2017-03-07,26.71221160888672
2017-03-08,26.170005798339844
2017-03-09,25.949729919433594
2017-03-10,26.72068214416504
2017-03-13,26.754568099975586
2017-03-14,26.474992752075195
2017-03-15,26.881649017333984
2017-03-16,26.69526481628418
2017-03-17,26.864702224731445
2017-03-20,26.602073669433594
2017-03-21,26.491939544677734
2017-03-22,26.779987335205078
2017-03-23,27.24594497680664
2017-03-24,27.322195053100586
2017-03-27,27.4831600189209
2017-03-28,27.762737274169922
2017-03-29,27.737323760986328
2017-03-30,27.70343589782715
2017-03-31,27.872875213623047
2017-04-03,27.22900390625
2017-04-04,27.432329177856445
2017-04-05,27.330665588378906
2017-04-06,27.720378875732422
2017-04-07,27.09345245361328
2017-04-10,25.780290603637695
2017-04-11,26.10222816467285
2017-04-12,25.86501121520996
2017-04-13,26.01750373840332
2017-04-17,26.13611602783203
2017-04-18,26.212358474731445
2017-04-19,26.170005798339844
2017-04-20,26.13611602783203
2017-04-21,26.042926788330078
2017-04-24,26.83928871154785
2017-04-25,27.1866397857666
2017-04-26,27.550939559936523
2017-04-27,27.84745216369629
2017-04-28,27.75425910949707
2017-05-01,27.610239028930664
2017-05-02,27.627193450927734
2017-05-03,27.466217041015625
2017-05-04,27.1019229888916
2017-05-05,26.178468704223633
2017-05-08,25.729459762573242
2017-05-09,26.534299850463867
2017-05-10,26.915542602539062
2017-05-11,26.364858627319336
2017-05-12,26.229307174682617
2017-05-15,26.263200759887695
2017-05-16,26.13611602783203
2017-05-17,26.186948776245117
2017-05-18,27.047351837158203
2017-05-19,26.61288833618164
2017-05-22,26.195470809936523
2017-05-23,26.74066734313965
2017-05-24,26.911048889160156
2017-05-25,26.83437728881836
2017-05-26,26.553253173828125
2017-05-30,26.73215103149414
2017-05-31,26.44251251220703
