Date,RTX
2013-09-18,52.59848403930664
2013-09-19,53.06755447387695
2013-09-20,51.92092514038086
2013-09-23,51.8450927734375
2013-09-24,52.11992645263672
2013-09-25,51.7692985534668
2013-09-26,51.958831787109375
2013-09-27,51.81666946411133
2013-09-30,51.087005615234375
2013-10-01,50.87853240966797
2013-10-02,49.74136734008789
2013-10-03,49.130130767822266
2013-10-04,49.40494155883789
2013-10-07,49.29122543334961
2013-10-08,48.68947219848633
2013-10-09,48.72738265991211
2013-10-10,50.186737060546875
2013-10-11,50.70320129394531
2013-10-14,50.65107727050781
2013-10-15,50.12989044189453
2013-10-16,50.428401947021484
2013-10-17,51.181766510009766
2013-10-18,51.0490837097168
2013-10-21,50.99223709106445
2013-10-22,50.2862434387207
2013-10-23,50.4094352722168
2013-10-24,50.72690200805664
2013-10-25,50.94485855102539
2013-10-28,50.219905853271484
2013-10-29,50.42365646362305
2013-10-30,50.20094299316406
2013-10-31,50.34309768676758
2013-11-01,50.940101623535156
2013-11-04,51.162811279296875
2013-11-05,51.020660400390625
2013-11-06,51.4897346496582
2013-11-07,50.82640075683594
2013-11-08,51.43290328979492
2013-11-11,51.21018600463867
2013-11-12,50.91168975830078
2013-11-13,51.197540283203125
2013-11-14,51.78355407714844
2013-11-15,51.73591613769531
2013-11-18,51.993194580078125
2013-11-19,51.9788818359375
2013-11-20,51.85026168823242
2013-11-21,52.29810333251953
2013-11-22,52.502986907958984
2013-11-25,52.55537414550781
2013-11-26,52.85552978515625
2013-11-27,53.12710189819336
2013-11-29,52.817405700683594
2013-12-02,52.55537414550781
2013-12-03,52.25998306274414
2013-12-04,51.902687072753906
2013-12-05,51.95509338378906
2013-12-06,52.94129180908203
2013-12-09,52.96987533569336
2013-12-10,52.87459182739258
2013-12-11,51.769264221191406
2013-12-12,51.497676849365234
2013-12-13,51.145137786865234
2013-12-16,51.707340240478516
2013-12-17,51.27377700805664
2013-12-18,52.31716537475586
2013-12-19,52.169471740722656
2013-12-20,52.722137451171875
2013-12-23,52.79836654663086
2013-12-24,53.1080436706543
2013-12-26,53.68929672241211
2013-12-27,53.74170684814453
2013-12-30,53.708351135253906
2013-12-31,54.21815490722656
2014-01-02,53.59400177001953
2014-01-03,53.78934860229492
2014-01-06,53.7369384765625
2014-01-07,54.07997512817383
2014-01-08,54.146663665771484
2014-01-09,54.17525863647461
2014-01-10,54.2324104309082
2014-01-13,53.74170684814453
2014-01-14,53.66071701049805
2014-01-15,54.34677505493164
2014-01-16,54.41823959350586
2014-01-17,54.4134635925293
2014-01-21,54.78509521484375
2014-01-22,55.323486328125
2014-01-23,54.713619232177734
2014-01-24,53.265281677246094
2014-01-27,54.21337127685547
2014-01-28,54.2467155456543
2014-01-29,53.96562576293945
2014-01-30,54.63739776611328
2014-01-31,54.32295227050781
2014-02-03,52.48392868041992
2014-02-04,51.9788818359375
2014-02-05,51.41194534301758
2014-02-06,52.145633697509766
2014-02-07,52.75546646118164
2014-02-10,53.16999053955078
2014-02-11,53.817928314208984
2014-02-12,54.01430130004883
2014-02-13,54.26332092285156
2014-02-14,54.53633499145508
2014-02-18,54.47407913208008
2014-02-19,54.61775207519531
2014-02-20,55.101463317871094
2014-02-21,55.25951385498047
2014-02-24,55.791141510009766
2014-02-25,55.50379180908203
2014-02-26,55.60914993286133
2014-02-27,55.8486328125
2014-02-28,56.044960021972656
2014-03-03,55.92045593261719
2014-03-04,56.317962646484375
2014-03-05,56.231746673583984
2014-03-06,56.39937973022461
2014-03-07,56.66279983520508
2014-03-10,56.4041748046875
2014-03-11,55.384033203125
2014-03-12,55.4654655456543
2014-03-13,54.066986083984375
2014-03-14,53.9280891418457
2014-03-17,54.79496765136719
2014-03-18,54.92427062988281
2014-03-19,54.6033821105957
2014-03-20,54.488441467285156
2014-03-21,54.87158203125
2014-03-24,54.478843688964844
2014-03-25,55.1733283996582
2014-03-26,54.87637710571289
2014-03-27,54.502830505371094
2014-03-28,54.98653030395508
2014-03-31,55.95878219604492
2014-04-01,56.47602462768555
2014-04-02,57.40994644165039
2014-04-03,57.36204528808594
2014-04-04,56.60054016113281
2014-04-07,55.642662048339844
2014-04-08,55.44631576538086
2014-04-09,56.05455780029297
2014-04-10,54.86680603027344
2014-04-11,54.56507873535156
2014-04-14,55.04877853393555
2014-04-15,55.47984313964844
2014-04-16,56.547874450683594
2014-04-17,56.787315368652344
2014-04-21,56.658023834228516
2014-04-22,57.084251403808594
2014-04-23,57.304569244384766
2014-04-24,56.983680725097656
2014-04-25,56.13597869873047
2014-04-28,56.37066650390625
2014-04-29,56.3036003112793
2014-04-30,56.67237091064453
2014-05-01,55.939632415771484
2014-05-02,55.805519104003906
2014-05-05,55.94920349121094
2014-05-06,55.56126022338867
2014-05-07,55.99230194091797
2014-05-08,56.044960021972656
2014-05-09,56.030616760253906
2014-05-12,56.81608200073242
2014-05-13,56.86874771118164
2014-05-14,56.4692268371582
2014-05-15,55.689491271972656
2014-05-16,55.15040969848633
2014-05-19,55.36219024658203
2014-05-20,54.43803024291992
2014-05-21,55.27554702758789
2014-05-22,55.371826171875
2014-05-23,55.61247634887695
2014-05-27,55.76169967651367
2014-05-28,55.80983352661133
2014-05-29,56.00235366821289
2014-05-30,55.93980407714844
2014-06-02,56.507755279541016
2014-06-03,56.70989227294922
2014-06-04,56.38261795043945
2014-06-05,56.878360748291016
2014-06-06,57.2297248840332
2014-06-09,57.802528381347656
2014-06-10,57.340450286865234
2014-06-11,56.94095230102539
2014-06-12,56.24303436279297
2014-06-13,56.21413803100586
2014-06-16,56.252647399902344
2014-06-17,56.32001495361328
2014-06-18,56.42592239379883
2014-06-19,56.59438705444336
2014-06-20,56.7917366027832
2014-06-23,56.37779998779297
2014-06-24,55.67987060546875
2014-06-25,55.89165496826172
2014-06-26,55.71356964111328
2014-06-27,56.11306381225586
2014-06-30,55.56915283203125
2014-07-01,55.80022430419922
2014-07-02,55.419952392578125
2014-07-03,55.6076774597168
2014-07-07,55.40069580078125
2014-07-08,54.90492248535156
2014-07-09,54.79423141479492
2014-07-10,54.635398864746094
2014-07-11,54.93379592895508
2014-07-14,55.2947883605957
2014-07-15,55.27554702758789
2014-07-16,55.044525146484375
2014-07-17,54.279205322265625
2014-07-18,54.664268493652344
2014-07-21,54.38028335571289
2014-07-22,53.3598747253418
2014-07-23,52.815975189208984
2014-07-24,52.44053268432617
2014-07-25,52.40682601928711
2014-07-28,52.45978546142578
2014-07-29,51.66078567504883
2014-07-30,51.20352554321289
2014-07-31,50.61149597167969
2014-08-01,50.418983459472656
2014-08-04,50.56336212158203
2014-08-05,50.548919677734375
2014-08-06,49.9568977355957
2014-08-07,50.16387939453125
2014-08-08,51.001365661621094
2014-08-11,50.885860443115234
2014-08-12,50.49597930908203
2014-08-13,51.09619903564453
2014-08-14,51.19785690307617
2014-08-15,51.130088806152344
2014-08-18,52.320838928222656
2014-08-19,52.54834747314453
2014-08-20,53.105010986328125
2014-08-21,53.274410247802734
2014-08-22,52.95011520385742
2014-08-25,53.15824890136719
2014-08-26,53.09047317504883
2014-08-27,52.80491256713867
2014-08-28,52.814579010009766
2014-08-29,52.26760482788086
2014-09-02,52.78069305419922
2014-09-03,52.85813522338867
2014-09-04,52.867820739746094
2014-09-05,52.61612319946289
2014-09-08,52.567710876464844
2014-09-09,52.601593017578125
2014-09-10,52.51931381225586
2014-09-11,52.524147033691406
2014-09-12,52.446693420410156
2014-09-15,52.432167053222656
2014-09-16,52.53866958618164
2014-09-17,52.29180145263672
2014-09-18,52.52899169921875
2014-09-19,52.495113372802734
2014-09-22,51.53669357299805
2014-09-23,51.028438568115234
2014-09-24,51.34305953979492
2014-09-25,50.578269958496094
2014-09-26,50.94130325317383
2014-09-29,50.86385726928711
2014-09-30,51.115577697753906
2014-10-01,50.263633728027344
2014-10-02,49.97321701049805
2014-10-03,50.54438018798828
2014-10-06,50.44758605957031
2014-10-07,49.09223937988281
2014-10-08,49.677947998046875
2014-10-09,48.37584686279297
2014-10-10,48.37584686279297
2014-10-13,48.07089614868164
2014-10-14,48.46298599243164
2014-10-15,48.00312042236328
2014-10-16,48.032161712646484
2014-10-17,49.145484924316406
2014-10-20,49.12127685546875
2014-10-21,49.36330032348633
2014-10-22,48.97607421875
2014-10-23,49.94416809082031
2014-10-24,50.25395965576172
2014-10-27,50.43305587768555
2014-10-28,51.43988037109375
2014-10-29,51.2365837097168
2014-10-30,51.47376251220703
2014-10-31,51.793235778808594
2014-11-03,51.45441436767578
2014-11-04,51.73514175415039
2014-11-05,52.24340057373047
2014-11-06,52.55802917480469
2014-11-07,52.800052642822266
2014-11-10,52.76133346557617
2014-11-11,52.40314483642578
2014-11-12,52.63188934326172
2014-11-13,52.63188934326172
2014-11-14,52.29604721069336
2014-11-17,52.25712585449219
2014-11-18,52.953102111816406
2014-11-19,52.88496780395508
2014-11-20,52.96284484863281
2014-11-21,53.683162689208984
2014-11-24,52.948246002197266
2014-11-25,54.36940383911133
2014-11-26,53.61501693725586
2014-11-28,53.57607650756836
2014-12-01,53.386260986328125
2014-12-02,53.38139343261719
2014-12-03,54.01898193359375
2014-12-04,54.126060485839844
2014-12-05,54.165008544921875
2014-12-08,55.02157974243164
2014-12-09,55.965782165527344
2014-12-10,55.240596771240234
2014-12-11,55.50343322753906
2014-12-12,54.583560943603516
2014-12-15,54.46673583984375
2014-12-16,55.10919189453125
2014-12-17,55.4352912902832
2014-12-18,56.92459487915039
2014-12-19,56.257816314697266
2014-12-22,57.01219177246094
2014-12-23,57.0462532043457
2014-12-24,56.900238037109375
2014-12-26,57.060855865478516
2014-12-29,56.87591552734375
2014-12-30,56.55470657348633
2014-12-31,55.97065353393555
2015-01-02,55.9901237487793
2015-01-05,55.055660247802734
2015-01-06,54.27693176269531
2015-01-07,54.86585235595703
2015-01-08,55.80030822753906
2015-01-09,55.49369812011719
2015-01-12,55.70296096801758
2015-01-13,55.649444580078125
2015-01-14,55.250343322753906
2015-01-15,55.250343322753906
2015-01-16,56.53036117553711
2015-01-20,57.202022552490234
2015-01-21,57.93205642700195
2015-01-22,58.62318420410156
2015-01-23,58.39442443847656
2015-01-26,57.79578399658203
2015-01-27,57.99531936645508
2015-01-28,56.90513610839844
2015-01-29,56.67637634277344
2015-01-30,55.86357498168945
2015-02-02,56.73964309692383
2015-02-03,57.86390686035156
2015-02-04,57.32853698730469
2015-02-05,58.457698822021484
2015-02-06,58.311702728271484
2015-02-09,58.07322311401367
2015-02-10,58.11214828491211
2015-02-11,58.07786560058594
2015-02-12,58.51829147338867
2015-02-13,59.33055114746094
2015-02-17,59.36481857299805
2015-02-18,59.69264221191406
2015-02-19,60.14283752441406
2015-02-20,60.73003005981445
2015-02-23,60.53919219970703
2015-02-24,60.57343292236328
2015-02-25,60.36793518066406
2015-02-26,60.02538299560547
2015-02-27,59.653507232666016
2015-03-02,60.27985382080078
2015-03-03,59.55073928833008
2015-03-04,59.22780990600586
2015-03-05,59.105472564697266
2015-03-06,58.439971923828125
2015-03-09,59.5752067565918
2015-03-10,57.44666290283203
2015-03-11,57.906620025634766
2015-03-12,59.32566833496094
2015-03-13,58.10234451293945
2015-03-16,58.7531623840332
2015-03-17,58.650386810302734
2015-03-18,58.87060546875
2015-03-19,58.41551971435547
2015-03-20,58.45466995239258
2015-03-23,58.07300567626953
2015-03-24,58.1904182434082
2015-03-25,56.98671340942383
2015-03-26,56.781166076660156
2015-03-27,57.20200729370117
2015-03-30,58.14639663696289
2015-03-31,57.34879684448242
2015-04-01,56.72246551513672
2015-04-02,57.314544677734375
2015-04-06,57.6717529296875
2015-04-07,57.49069595336914
2015-04-08,57.661964416503906
2015-04-09,57.681541442871094
2015-04-10,57.96534729003906
2015-04-13,57.45155715942383
2015-04-14,57.588558197021484
2015-04-15,57.6766242980957
2015-04-16,57.485801696777344
2015-04-17,56.32609939575195
2015-04-20,57.011146545410156
2015-04-21,57.22645568847656
2015-04-22,57.231353759765625
2015-04-23,57.37813186645508
2015-04-24,56.839900970458984
2015-04-27,56.63438034057617
2015-04-28,56.80074691772461
2015-04-29,56.45819854736328
2015-04-30,55.660640716552734
2015-05-01,56.48759841918945
2015-05-04,56.981788635253906
2015-05-05,56.3065299987793
2015-05-06,56.31141662597656
2015-05-07,56.781166076660156
2015-05-08,57.950660705566406
2015-05-11,57.593467712402344
2015-05-12,57.42708206176758
2015-05-13,57.746891021728516
2015-05-14,58.61772918701172
2015-05-15,58.29793930053711
2015-05-18,58.30778884887695
2015-05-19,58.583309173583984
2015-05-20,58.48488998413086
2015-05-21,58.6078987121582
2015-05-22,58.36188888549805
2015-05-26,57.500892639160156
2015-05-27,57.87974166870117
2015-05-28,57.90433120727539
2015-05-29,57.648494720458984
2015-06-01,57.56485366821289
2015-06-02,57.73213577270508
2015-06-03,58.30778884887695
2015-06-04,57.63374328613281
2015-06-05,57.56485366821289
2015-06-08,57.16141128540039
2015-06-09,57.22044372558594
2015-06-10,57.81085968017578
2015-06-11,58.21429443359375
2015-06-12,57.860042572021484
2015-06-15,56.388954162597656
2015-06-16,56.55131149291992
2015-06-17,56.615272521972656
2015-06-18,57.02363967895508
2015-06-19,56.526710510253906
2015-06-22,56.718570709228516
2015-06-23,56.693992614746094
2015-06-24,56.074066162109375
2015-06-25,55.74441909790039
2015-06-26,55.852657318115234
2015-06-29,54.873565673828125
2015-06-30,54.5783576965332
2015-07-01,54.524234771728516
2015-07-02,53.90430450439453
2015-07-06,53.805912017822266
2015-07-07,54.165069580078125
2015-07-08,53.4664306640625
2015-07-09,53.58944320678711
2015-07-10,54.20935821533203
2015-07-13,54.89815902709961
2015-07-14,54.86371994018555
2015-07-15,54.735809326171875
2015-07-16,54.740745544433594
2015-07-17,54.48488235473633
2015-07-20,54.35696792602539
2015-07-21,50.5340576171875
2015-07-22,49.96333694458008
2015-07-23,49.76161575317383
2015-07-24,48.86124801635742
2015-07-27,48.64476013183594
2015-07-28,48.69395446777344
2015-07-29,48.88583755493164
2015-07-30,49.55988311767578
2015-07-31,49.35324478149414
2015-08-03,48.91535949707031
2015-08-04,48.723480224609375
2015-08-05,48.64476013183594
2015-08-06,48.698875427246094
2015-08-07,48.35939407348633
2015-08-10,48.97932052612305
2015-08-11,48.516822814941406
2015-08-12,48.87339401245117
2015-08-13,48.71987533569336
2015-08-14,48.87834930419922
2015-08-17,49.205196380615234
2015-08-18,49.22996520996094
2015-08-19,48.63569641113281
2015-08-20,47.45211410522461
2015-08-21,46.060543060302734
2015-08-24,45.00075912475586
2015-08-25,43.97565460205078
2015-08-26,45.34246826171875
2015-08-27,46.18928909301758
2015-08-28,46.174434661865234
2015-08-31,45.36722946166992
2015-09-01,44.43125915527344
2015-09-02,45.183990478515625
2015-09-03,45.515785217285156
2015-09-04,44.90667724609375
2015-09-08,45.96643829345703
2015-09-09,45.486080169677734
2015-09-10,45.263240814208984
2015-09-11,45.72378158569336
2015-09-14,45.476173400878906
2015-09-15,45.89711380004883
2015-09-16,46.52109146118164
2015-09-17,46.2090950012207
2015-09-18,45.099796295166016
2015-09-21,45.3375129699707
2015-09-22,43.678524017333984
2015-09-23,43.0644416809082
2015-09-24,42.995113372802734
2015-09-25,43.23283004760742
2015-09-28,43.00006866455078
2015-09-29,43.569580078125
2015-09-30,44.06974411010742
2015-10-01,43.757747650146484
2015-10-02,44.456024169921875
2015-10-05,45.689125061035156
2015-10-06,45.832725524902344
2015-10-07,46.308143615722656
2015-10-08,46.71422576904297
2015-10-09,47.22926330566406
2015-10-12,47.25897979736328
2015-10-13,46.6894645690918
2015-10-14,45.64455032348633
2015-10-15,46.14472961425781
2015-10-16,46.05558776855469
2015-10-19,45.585121154785156
2015-10-20,47.353065490722656
2015-10-21,48.51682662963867
2015-10-22,49.41812515258789
2015-10-23,49.829166412353516
2015-10-26,49.63603210449219
2015-10-27,48.96748352050781
2015-10-28,49.18538284301758
2015-10-29,49.05168151855469
2015-10-30,48.73472595214844
2015-11-02,49.220054626464844
2015-11-03,49.52213668823242
2015-11-04,49.685546875
2015-11-05,49.918312072753906
2015-11-06,49.918312072753906
2015-11-09,49.353755950927734
2015-11-10,49.184303283691406
2015-11-11,48.974952697753906
2015-11-12,49.45344924926758
2015-11-13,48.087764739990234
2015-11-16,48.76064682006836
2015-11-17,48.62107467651367
2015-11-18,48.70083236694336
2015-11-19,48.99488830566406
2015-11-20,48.95501708984375
2015-11-23,48.89021301269531
2015-11-24,48.5263786315918
2015-11-25,48.48152542114258
2015-11-27,48.247257232666016
2015-11-30,47.87344741821289
2015-12-01,48.19741439819336
2015-12-02,47.47471618652344
2015-12-03,47.20056915283203
2015-12-04,47.71394729614258
2015-12-07,47.80366516113281
2015-12-08,46.96631622314453
2015-12-09,46.93141555786133
2015-12-10,46.7868766784668
2015-12-11,46.50278091430664
2015-12-14,46.36820602416992
2015-12-15,46.48284912109375
2015-12-16,47.41489028930664
2015-12-17,46.7868766784668
2015-12-18,46.0242919921875
2015-12-21,46.657291412353516
2015-12-22,47.28531265258789
2015-12-23,47.998046875
2015-12-24,47.998046875
2015-12-28,47.89337921142578
2015-12-29,48.48152542114258
2015-12-30,48.29710388183594
2015-12-31,47.8834114074707
2016-01-04,47.63420486450195
2016-01-05,47.708961486816406
2016-01-06,46.41306686401367
2016-01-07,45.80499267578125
2016-01-08,45.05735778808594
2016-01-11,45.10720443725586
2016-01-12,45.10720443725586
2016-01-13,44.274837493896484
2016-01-14,44.36454391479492
2016-01-15,42.679874420166016
2016-01-19,42.485504150390625
2016-01-20,42.281150817871094
2016-01-21,42.64999008178711
2016-01-22,43.03874969482422
2016-01-25,42.3160285949707
2016-01-26,42.68984603881836
2016-01-27,42.76960372924805
2016-01-28,43.088592529296875
2016-01-29,43.706642150878906
2016-02-01,43.64183807373047
2016-02-02,42.57521438598633
2016-02-03,42.8443717956543
2016-02-04,43.920963287353516
2016-02-05,43.78141403198242
2016-02-08,43.2530632019043
2016-02-09,43.48234558105469
2016-02-10,43.34278869628906
2016-02-11,42.19641876220703
2016-02-12,42.839385986328125
2016-02-16,43.10354232788086
2016-02-17,44.248416900634766
2016-02-18,44.368934631347656
2016-02-19,44.30366516113281
2016-02-22,46.38251495361328
2016-02-23,45.9958610534668
2016-02-24,47.00516128540039
2016-02-25,49.24470520019531
2016-02-26,49.05387878417969
2016-02-29,48.51660919189453
2016-03-01,47.72822570800781
2016-03-02,47.96926498413086
2016-03-03,48.2605094909668
2016-03-04,48.7074089050293
2016-03-07,48.667232513427734
2016-03-08,48.657196044921875
2016-03-09,48.506561279296875
2016-03-10,48.29564666748047
2016-03-11,48.58186721801758
2016-03-14,48.62204360961914
2016-03-15,48.35087966918945
2016-03-16,48.953460693359375
2016-03-17,49.631343841552734
2016-03-18,49.736793518066406
2016-03-21,49.79704666137695
2016-03-22,49.540958404541016
2016-03-23,49.76692199707031
2016-03-24,49.741817474365234
2016-03-28,49.6664924621582
2016-03-29,50.274078369140625
2016-03-30,50.339359283447266
2016-03-31,50.2640380859375
2016-04-01,50.198753356933594
2016-04-04,50.349395751953125
2016-04-05,50.14352035522461
2016-04-06,50.39961624145508
2016-04-07,50.66072082519531
2016-04-08,50.87664794921875
2016-04-11,51.28840255737305
2016-04-12,51.760406494140625
2016-04-13,52.52867889404297
2016-04-14,52.5638427734375
2016-04-15,52.50859832763672
2016-04-18,52.789791107177734
2016-04-19,52.72451400756836
2016-04-20,52.99065017700195
2016-04-21,52.94044876098633
2016-04-22,53.07601547241211
2016-04-25,52.824947357177734
2016-04-26,52.62408447265625
2016-04-27,53.17142105102539
2016-04-28,52.33787155151367
2016-04-29,52.40816116333008
2016-05-02,52.40816116333008
2016-05-03,51.28337478637695
2016-05-04,50.550254821777344
2016-05-05,50.359439849853516
2016-05-06,50.77622985839844
2016-05-09,50.25901794433594
2016-05-10,51.29844665527344
2016-05-11,51.017234802246094
2016-05-12,50.94694137573242
2016-05-13,50.349395751953125
2016-05-16,51.12771224975586
2016-05-17,50.24394989013672
2016-05-18,50.1883430480957
2016-05-19,49.79408264160156
2016-05-20,50.09231185913086
2016-05-23,49.991214752197266
2016-05-24,50.501739501953125
2016-05-25,50.708988189697266
2016-05-26,50.754478454589844
2016-05-27,50.93138885498047
2016-05-31,50.840396881103516
2016-06-01,50.724151611328125
2016-06-02,50.94655990600586
2016-06-03,50.76458740234375
2016-06-06,51.23468017578125
2016-06-07,51.28016662597656
2016-06-08,51.59355545043945
2016-06-09,51.71993637084961
2016-06-10,51.55816650390625
2016-06-13,51.15885925292969
2016-06-14,51.14875030517578
2016-06-15,50.8201789855957
2016-06-16,51.11336135864258
2016-06-17,51.153804779052734
2016-06-20,51.406532287597656
2016-06-21,51.3408203125
2016-06-22,51.22962188720703
2016-06-23,51.72498321533203
2016-06-24,49.98615646362305
2016-06-27,49.13697814941406
2016-06-28,50.056922912597656
2016-06-29,50.78480911254883
2016-06-30,51.83618927001953
2016-07-01,51.92718505859375
2016-07-05,50.86063003540039
2016-07-06,51.24479293823242
2016-07-07,51.54302215576172
2016-07-08,52.39725875854492
2016-07-11,52.54890060424805
2016-07-12,52.82186508178711
2016-07-13,53.120086669921875
2016-07-14,53.145355224609375
2016-07-15,53.32734298706055
2016-07-18,53.322269439697266
2016-07-19,53.38798904418945
2016-07-20,53.60029602050781
2016-07-21,53.50422668457031
2016-07-22,53.14030456542969
2016-07-25,52.897674560546875
2016-07-26,54.53540802001953
2016-07-27,54.434326171875
2016-07-28,54.37871170043945
2016-07-29,54.414100646972656
2016-08-01,54.05522155761719
2016-08-02,53.716548919677734
2016-08-03,53.72665786743164
2016-08-04,53.76201629638672
2016-08-05,54.459590911865234
2016-08-08,54.4848747253418
2016-08-09,54.76285934448242
2016-08-10,54.65166473388672
2016-08-11,55.187461853027344
2016-08-12,55.030765533447266
2016-08-15,55.44524383544922
2016-08-16,55.1773681640625
2016-08-17,55.401126861572266
2016-08-18,55.599456787109375
2016-08-19,55.50284194946289
2016-08-22,55.17736053466797
2016-08-23,54.92308807373047
2016-08-24,54.90275955200195
2016-08-25,54.78068161010742
2016-08-26,54.57218933105469
2016-08-29,54.907833099365234
2016-08-30,54.592529296875
2016-08-31,54.12466049194336
2016-09-01,54.272151947021484
2016-09-02,54.378936767578125
2016-09-06,53.91107940673828
2016-09-07,53.8297004699707
2016-09-08,53.77885055541992
2016-09-09,52.21762466430664
2016-09-12,52.90416717529297
2016-09-13,52.034542083740234
2016-09-14,51.69888687133789
2016-09-15,52.23287582397461
2016-09-16,50.90556335449219
2016-09-19,51.078468322753906
2016-09-20,50.97676467895508
2016-09-21,51.851463317871094
2016-09-22,52.38034439086914
2016-09-23,52.15658950805664
2016-09-26,51.98876190185547
2016-09-27,52.049808502197266
2016-09-28,52.049808502197266
2016-09-29,51.39376449584961
2016-09-30,51.66838455200195
2016-10-03,52.09048843383789
2016-10-04,51.581932067871094
2016-10-05,51.99894332885742
2016-10-06,51.91249084472656
2016-10-07,51.149681091308594
2016-10-10,50.84454345703125
2016-10-11,50.22919464111328
2016-10-12,50.310569763183594
2016-10-13,50.778419494628906
2016-10-14,50.93608093261719
2016-10-17,50.70722961425781
2016-10-18,50.8496208190918
2016-10-19,50.73265838623047
2016-10-20,50.493629455566406
2016-10-21,50.17833709716797
2016-10-24,50.61061477661133
2016-10-25,51.54634475708008
2016-10-26,51.36833953857422
2016-10-27,50.89030838012695
2016-10-28,51.79043197631836
2016-10-31,51.973514556884766
2016-11-01,51.87689208984375
2016-11-02,51.63786315917969
2016-11-03,51.38869094848633
2016-11-04,51.53108215332031
2016-11-07,52.4057731628418
2016-11-08,52.568519592285156
2016-11-09,53.30083465576172
2016-11-10,55.13157653808594
2016-11-11,55.36043930053711
2016-11-14,54.851898193359375
2016-11-15,54.76036071777344
2016-11-16,54.72964859008789
2016-11-17,54.59660720825195
2016-11-18,54.49427795410156
2016-11-21,54.673370361328125
2016-11-22,54.71942138671875
2016-11-23,55.318077087402344
2016-11-25,55.66093063354492
2016-11-28,55.49205780029297
2016-11-29,55.691612243652344
2016-11-30,55.11851501464844
2016-12-01,54.9957275390625
2016-12-02,55.37437438964844
2016-12-05,54.96503448486328
2016-12-06,54.97014617919922
2016-12-07,56.12142562866211
2016-12-08,55.48181915283203
2016-12-09,56.17771530151367
2016-12-12,56.484718322753906
2016-12-13,56.443782806396484
2016-12-14,55.91164016723633
2016-12-15,55.32831954956055
2016-12-16,55.527889251708984
2016-12-19,56.70473861694336
2016-12-20,56.617767333984375
2016-12-21,56.535888671875
2016-12-22,56.52054214477539
2016-12-23,56.617767333984375
2016-12-27,56.7866096496582
2016-12-28,56.382389068603516
2016-12-29,56.56658172607422
2016-12-30,56.090728759765625
2017-01-03,56.70985412597656
2017-01-04,56.74568557739258
2017-01-05,56.97593688964844
2017-01-06,57.58995056152344
2017-01-09,57.052696228027344
2017-01-10,56.929901123046875
2017-01-11,56.79685592651367
2017-01-12,56.70473861694336
2017-01-13,56.39773941040039
2017-01-17,56.269805908203125
2017-01-18,56.500064849853516
2017-01-19,56.658695220947266
2017-01-20,56.68940353393555
2017-01-23,56.459129333496094
2017-01-24,57.108978271484375
2017-01-25,56.77640151977539
2017-01-26,56.46936798095703
2017-01-27,56.13166809082031
2017-01-30,55.86048126220703
2017-01-31,56.116310119628906
2017-02-01,55.35389709472656
2017-02-02,55.44601821899414
2017-02-03,56.106056213378906
2017-02-06,56.63312911987305
2017-02-07,56.924774169921875
2017-02-08,56.48983383178711
2017-02-09,56.33121871948242
2017-02-10,56.82243728637695
2017-02-13,57.31878662109375
2017-02-14,57.088504791259766
2017-02-15,57.603214263916016
2017-02-16,57.68559646606445
2017-02-17,57.726768493652344
2017-02-21,57.90694046020508
2017-02-22,57.98930740356445
2017-02-23,57.69588088989258
2017-02-24,57.8863410949707
2017-02-27,58.06648254394531
2017-02-28,57.93266677856445
2017-03-01,58.514312744140625
2017-03-02,58.00471496582031
2017-03-03,57.8245735168457
2017-03-06,57.47455596923828
2017-03-07,57.793678283691406
2017-03-08,57.5208854675293
2017-03-09,57.6135368347168
2017-03-10,57.72162628173828
2017-03-13,57.80912780761719
2017-03-14,57.562049865722656
2017-03-15,58.205467224121094
2017-03-16,57.8245735168457
2017-03-17,58.39592361450195
2017-03-20,58.42680740356445
2017-03-21,57.731929779052734
2017-03-22,57.6135368347168
2017-03-23,57.56721115112305
2017-03-24,57.546630859375
2017-03-27,57.562049865722656
2017-03-28,58.03046417236328
2017-03-29,57.68043518066406
2017-03-30,57.881187438964844
2017-03-31,57.75766372680664
2017-04-03,57.6135368347168
2017-04-04,58.15914535522461
2017-04-05,57.90694046020508
2017-04-06,57.86060333251953
2017-04-07,58.15914535522461
2017-04-10,58.10252380371094
2017-04-11,58.23635482788086
2017-04-12,57.773094177246094
2017-04-13,57.69588088989258
2017-04-17,58.30326843261719
2017-04-18,58.452552795410156
2017-04-19,58.12311935424805
2017-04-20,58.648155212402344
2017-04-21,59.18861389160156
2017-04-24,59.873199462890625
2017-04-25,60.15629577636719
2017-04-26,60.840877532958984
2017-04-27,61.13943099975586
2017-04-28,61.24750900268555
2017-05-01,61.21147155761719
2017-05-02,61.4173698425293
2017-05-03,61.92181396484375
2017-05-04,62.282135009765625
2017-05-05,62.46228790283203
2017-05-08,62.32328414916992
2017-05-09,62.51889419555664
2017-05-10,62.29242706298828
2017-05-11,62.42625427246094
2017-05-12,62.19460678100586
2017-05-15,62.24092483520508
2017-05-16,62.48801803588867
2017-05-17,61.88766098022461
2017-05-18,61.778968811035156
2017-05-19,62.70538330078125
2017-05-22,62.964134216308594
2017-05-23,63.17632293701172
2017-05-24,63.18151092529297
2017-05-25,63.269500732421875
2017-05-26,63.0624885559082
2017-05-30,62.76228332519531
2017-05-31,62.76749038696289
2017-06-01,63.03141784667969
2017-06-02,63.20222854614258
