Date,FELE
2013-09-17,34.045265197753906
2013-09-18,34.4338493347168
2013-09-19,34.38969802856445
2013-09-20,34.61048126220703
2013-09-23,34.67229080200195
2013-09-24,34.63697052001953
2013-09-25,34.38969802856445
2013-09-26,34.84892654418945
2013-09-27,34.36317825317383
2013-09-30,34.79593276977539
2013-10-01,35.21100616455078
2013-10-02,34.6899528503418
2013-10-03,34.26604461669922
2013-10-04,34.53982162475586
2013-10-07,33.95694351196289
2013-10-08,33.029640197753906
2013-10-09,32.86185073852539
2013-10-10,33.14443588256836
2013-10-11,33.57719039916992
2013-10-14,33.72731018066406
2013-10-15,33.24159622192383
2013-10-16,33.232757568359375
2013-10-17,33.753841400146484
2013-10-18,34.77827835083008
2013-10-21,34.25722122192383
2013-10-22,34.0540771484375
2013-10-23,33.7449951171875
2013-10-24,33.674339294433594
2013-10-25,33.85097885131836
2013-10-28,33.815650939941406
2013-10-29,34.35435104370117
2013-10-30,33.665496826171875
2013-10-31,33.42705535888672
2013-11-01,33.20627212524414
2013-11-04,33.753841400146484
2013-11-05,33.59186935424805
2013-11-06,33.97239685058594
2013-11-07,33.47685241699219
2013-11-08,34.65378189086914
2013-11-11,34.680335998535156
2013-11-12,35.25554656982422
2013-11-13,35.759952545166016
2013-11-14,36.01658630371094
2013-11-15,36.2732048034668
2013-11-18,36.414798736572266
2013-11-19,36.55638885498047
2013-11-20,36.69797134399414
2013-11-21,38.17580032348633
2013-11-22,38.467838287353516
2013-11-25,38.131568908691406
2013-11-26,38.680213928222656
2013-11-27,39.184635162353516
2013-11-29,39.37931823730469
2013-12-02,38.246604919433594
2013-12-03,37.44131088256836
2013-12-04,37.370521545410156
2013-12-05,37.39706039428711
2013-12-06,37.53866195678711
2013-12-09,37.94572067260742
2013-12-10,37.89262771606445
2013-12-11,37.202392578125
2013-12-12,37.1846809387207
2013-12-13,37.38821792602539
2013-12-16,38.485538482666016
2013-12-17,38.30855178833008
2013-12-18,38.927982330322266
2013-12-19,38.494380950927734
2013-12-20,39.458953857421875
2013-12-23,40.01646041870117
2013-12-24,39.94565200805664
2013-12-26,40.37042236328125
2013-12-27,40.27309036254883
2013-12-30,40.19344711303711
2013-12-31,39.503196716308594
2014-01-02,38.98109436035156
2014-01-03,39.00764846801758
2014-01-06,38.839500427246094
2014-01-07,39.11383056640625
2014-01-08,38.99878692626953
2014-01-09,38.86604309082031
2014-01-10,39.016483306884766
2014-01-13,38.627113342285156
2014-01-14,39.06074142456055
2014-01-15,39.12267303466797
2014-01-16,39.07844161987305
2014-01-17,38.32624435424805
2014-01-21,38.32624435424805
2014-01-22,38.29969787597656
2014-01-23,37.95457458496094
2014-01-24,36.5386848449707
2014-01-27,35.63606643676758
2014-01-28,36.01658630371094
2014-01-29,35.538726806640625
2014-01-30,35.68915939331055
2014-01-31,35.25554656982422
2014-02-03,33.494544982910156
2014-02-04,33.86519241333008
2014-02-05,33.48390579223633
2014-02-06,33.945011138916016
2014-02-07,34.34404373168945
2014-02-10,34.16670227050781
2014-02-11,34.246498107910156
2014-02-12,34.46819305419922
2014-02-13,35.21306610107422
2014-02-14,35.69190979003906
2014-02-18,35.94906234741211
2014-02-19,34.97364807128906
2014-02-20,38.29898452758789
2014-02-21,37.51863479614258
2014-02-24,37.74918746948242
2014-02-25,37.598453521728516
2014-02-26,37.85559844970703
2014-02-27,38.16596603393555
2014-02-28,38.6536865234375
2014-03-03,37.89993667602539
2014-03-04,38.369930267333984
2014-03-05,38.67140579223633
2014-03-06,38.60934066772461
2014-03-07,38.946311950683594
2014-03-10,38.9729118347168
2014-03-11,38.29898452758789
2014-03-12,38.34330368041992
2014-03-13,37.837860107421875
2014-03-14,37.775787353515625
2014-03-17,38.254638671875
2014-03-18,38.83103942871094
2014-03-19,38.369930267333984
2014-03-20,38.529537200927734
2014-03-21,38.76008987426758
2014-03-24,38.07728576660156
2014-03-25,38.20143127441406
2014-03-26,37.03091812133789
2014-03-27,36.56980514526367
2014-03-28,36.933372497558594
2014-03-31,37.70484924316406
2014-04-01,38.16596603393555
2014-04-02,38.64480972290039
2014-04-03,38.19257354736328
2014-04-04,37.447689056396484
2014-04-07,36.268306732177734
2014-04-08,36.640743255615234
2014-04-09,37.19053268432617
2014-04-10,35.70078659057617
2014-04-11,35.21306610107422
2014-04-14,35.275150299072266
2014-04-15,35.62984085083008
2014-04-16,36.339256286621094
2014-04-17,36.862430572509766
2014-04-21,35.86039733886719
2014-04-22,36.454532623291016
2014-04-23,35.98454284667969
2014-04-24,36.30378341674805
2014-04-25,35.204185485839844
2014-04-28,35.25740432739258
2014-04-29,35.452484130859375
2014-04-30,34.29083251953125
2014-05-01,33.980472564697266
2014-05-02,34.05141830444336
2014-05-05,34.140098571777344
2014-05-06,33.59031295776367
2014-05-07,34.078025817871094
2014-05-08,33.43955993652344
2014-05-09,34.09575653076172
2014-05-12,35.46136474609375
2014-05-13,34.608158111572266
2014-05-14,33.52388381958008
2014-05-15,33.12392807006836
2014-05-16,33.71051025390625
2014-05-19,33.95047378540039
2014-05-20,33.06172180175781
2014-05-21,33.23058319091797
2014-05-22,33.61274719238281
2014-05-23,33.92380905151367
2014-05-27,33.968257904052734
2014-05-28,33.87049102783203
2014-05-29,33.87049102783203
2014-05-30,34.03935241699219
2014-06-02,34.12822723388672
2014-06-03,33.968257904052734
2014-06-04,33.986026763916016
2014-06-05,35.141414642333984
2014-06-06,35.50579833984375
2014-06-09,36.20792007446289
2014-06-10,36.38566589355469
2014-06-11,36.172359466552734
2014-06-12,35.18585205078125
2014-06-13,35.141414642333984
2014-06-16,34.80367660522461
2014-06-17,35.319156646728516
2014-06-18,35.4346923828125
2014-06-19,35.816864013671875
2014-06-20,36.13682556152344
2014-06-23,35.69243621826172
2014-06-24,35.17694854736328
2014-06-25,35.59466552734375
2014-06-26,35.710208892822266
2014-06-27,35.93240737915039
2014-06-30,35.84352111816406
2014-07-01,36.35899353027344
2014-07-02,35.65688705444336
2014-07-03,35.99460983276367
2014-07-07,35.28359603881836
2014-07-08,34.54594421386719
2014-07-09,34.43927764892578
2014-07-10,33.81715393066406
2014-07-11,33.772735595703125
2014-07-14,34.26155090332031
2014-07-15,33.95047378540039
2014-07-16,34.048240661621094
2014-07-17,33.27500915527344
2014-07-18,33.94157409667969
2014-07-21,33.772735595703125
2014-07-22,34.32374572753906
2014-07-23,34.35930252075195
2014-07-24,34.2348747253418
2014-07-25,34.36819076538086
2014-07-28,33.897159576416016
2014-07-29,33.381683349609375
2014-07-30,33.19503402709961
2014-07-31,32.572906494140625
2014-08-01,32.404029846191406
2014-08-04,32.54623794555664
2014-08-05,32.608612060546875
2014-08-06,32.537330627441406
2014-08-07,32.225494384765625
2014-08-08,32.82243347167969
2014-08-11,33.223365783691406
2014-08-12,33.071903228759766
2014-08-13,33.000614166259766
2014-08-14,33.31245040893555
2014-08-15,33.43718338012695
2014-08-18,34.26576614379883
2014-08-19,34.239036560058594
2014-08-20,33.92721939086914
2014-08-21,33.909400939941406
2014-08-22,33.63319396972656
2014-08-25,34.016300201416016
2014-08-26,34.141021728515625
2014-08-27,34.185577392578125
2014-08-28,33.731201171875
2014-08-29,33.820274353027344
2014-09-02,34.363773345947266
2014-09-03,34.203392028808594
2014-09-04,34.132118225097656
2014-09-05,34.212318420410156
2014-09-08,34.12321472167969
2014-09-09,33.82920837402344
2014-09-10,33.81139373779297
2014-09-11,33.980674743652344
2014-09-12,33.490638732910156
2014-09-15,33.38372802734375
2014-09-16,33.205528259277344
2014-09-17,32.777889251708984
2014-09-18,32.95606994628906
2014-09-19,32.45716094970703
2014-09-22,32.02058410644531
2014-09-23,31.557268142700195
2014-09-24,31.75328254699707
2014-09-25,31.334556579589844
2014-09-26,31.37910270690918
2014-09-29,31.58402442932129
2014-09-30,30.95143699645996
2014-10-01,30.75543785095215
2014-10-02,31.111812591552734
2014-10-03,31.38801383972168
2014-10-06,31.120718002319336
2014-10-07,30.256513595581055
2014-10-08,31.62856101989746
2014-10-09,30.434701919555664
2014-10-10,30.229787826538086
2014-10-13,30.514875411987305
2014-10-14,31.165267944335938
2014-10-15,31.79784393310547
2014-10-16,31.922574996948242
2014-10-17,31.90476417541504
2014-10-20,32.25224685668945
2014-10-21,33.19663619995117
2014-10-22,32.26114273071289
2014-10-23,32.95606994628906
2014-10-24,32.9738883972168
2014-10-27,32.91152572631836
2014-10-28,34.83597946166992
2014-10-29,33.06299591064453
2014-10-30,32.68878936767578
2014-10-31,33.267906188964844
2014-11-03,33.267906188964844
2014-11-04,32.93746566772461
2014-11-05,32.946380615234375
2014-11-06,33.366146087646484
2014-11-07,33.303646087646484
2014-11-10,33.651939392089844
2014-11-11,33.58049011230469
2014-11-12,33.66980743408203
2014-11-13,32.92852020263672
2014-11-14,33.15180969238281
2014-11-17,32.75885009765625
2014-11-18,33.07141876220703
2014-11-19,32.61594772338867
2014-11-20,33.22324752807617
2014-11-21,33.12500762939453
2014-11-24,33.937740325927734
2014-11-25,34.37535095214844
2014-11-26,34.34855651855469
2014-11-28,33.54476547241211
2014-12-01,34.027042388916016
2014-12-02,34.6075439453125
2014-12-03,35.679283142089844
2014-12-04,35.50065231323242
2014-12-05,35.65247344970703
2014-12-08,34.79509735107422
2014-12-09,35.00050735473633
2014-12-10,33.79484558105469
2014-12-11,33.27684020996094
2014-12-12,32.13367462158203
2014-12-15,31.535293579101562
2014-12-16,31.40133285522461
2014-12-17,32.35693359375
2014-12-18,32.48198318481445
2014-12-19,32.11581039428711
2014-12-22,32.62487030029297
2014-12-23,33.24109649658203
2014-12-24,33.428672790527344
2014-12-26,33.82160568237305
2014-12-29,33.8930778503418
2014-12-30,33.723388671875
2014-12-31,33.51797103881836
2015-01-02,33.33042526245117
2015-01-05,32.06223678588867
2015-01-06,31.186979293823242
2015-01-07,31.09768295288086
2015-01-08,31.812162399291992
2015-01-09,30.990520477294922
2015-01-12,30.767230987548828
2015-01-13,30.936935424804688
2015-01-14,30.67793083190918
2015-01-15,30.133132934570312
2015-01-16,30.061681747436523
2015-01-20,29.954517364501953
2015-01-21,29.87413215637207
2015-01-22,31.142337799072266
2015-01-23,30.481433868408203
2015-01-26,30.606481552124023
2015-01-27,30.642208099365234
2015-01-28,30.24030113220215
2015-01-29,30.838682174682617
2015-01-30,30.552888870239258
2015-02-02,31.32095718383789
2015-02-03,31.894006729125977
2015-02-04,31.02547836303711
2015-02-05,31.35676383972168
2015-02-06,31.82237434387207
2015-02-09,31.813417434692383
2015-02-10,32.07308578491211
2015-02-11,31.338865280151367
2015-02-12,31.482120513916016
2015-02-13,31.849224090576172
2015-02-17,31.37468719482422
2015-02-18,31.44630241394043
2015-02-19,31.329906463623047
2015-02-20,31.168737411499023
2015-02-23,31.079187393188477
2015-02-24,32.01936721801758
2015-02-25,32.38645935058594
2015-02-26,32.834171295166016
2015-02-27,32.66404342651367
2015-03-02,32.73569107055664
2015-03-03,32.440185546875
2015-03-04,32.19845199584961
2015-03-05,32.52973175048828
2015-03-06,32.41334533691406
2015-03-09,32.47601318359375
2015-03-10,32.29692840576172
2015-03-11,32.46706771850586
2015-03-12,33.29082489013672
2015-03-13,32.61928176879883
2015-03-16,33.1475715637207
2015-03-17,34.078773498535156
2015-03-18,35.027862548828125
2015-03-19,34.47274398803711
2015-03-20,34.5801887512207
2015-03-23,34.08771896362305
2015-03-24,34.3742561340332
2015-03-25,34.03400421142578
2015-03-26,33.98028564453125
2015-03-27,34.27576446533203
2015-03-30,34.38321304321289
2015-03-31,34.15040588378906
2015-04-01,33.64003372192383
2015-04-02,34.0429573059082
2015-04-06,34.5354118347168
2015-04-07,34.3742561340332
2015-04-08,34.741355895996094
2015-04-09,34.857765197753906
2015-04-10,34.893585205078125
2015-04-13,34.83089828491211
2015-04-14,34.62495422363281
2015-04-15,35.421878814697266
2015-04-16,34.94730758666992
2015-04-17,34.39216232299805
2015-04-20,35.045799255371094
2015-04-21,34.678680419921875
2015-04-22,34.804046630859375
2015-04-23,34.84881591796875
2015-04-24,34.669742584228516
2015-04-27,34.66077423095703
2015-04-28,33.335601806640625
2015-04-29,32.52077865600586
2015-04-30,32.37752151489258
2015-05-01,32.189483642578125
2015-05-04,32.37752151489258
2015-05-05,31.78656578063965
2015-05-06,32.028324127197266
2015-05-07,31.992496490478516
2015-05-08,31.93877410888672
2015-05-11,31.840280532836914
2015-05-12,31.768659591674805
2015-05-13,31.92982292175293
2015-05-14,32.610321044921875
2015-05-15,32.14472198486328
2015-05-18,32.028324127197266
2015-05-19,31.74818992614746
2015-05-20,31.90081787109375
2015-05-21,31.972646713256836
2015-05-22,31.828998565673828
2015-05-26,31.478824615478516
2015-05-27,32.035499572753906
2015-05-28,31.927753448486328
2015-05-29,31.595544815063477
2015-06-01,31.739200592041016
2015-06-02,31.60453987121582
2015-06-03,31.739200592041016
2015-06-04,31.28130340576172
2015-06-05,31.09276008605957
2015-06-08,31.08376121520996
2015-06-09,30.7874755859375
2015-06-10,31.05685043334961
2015-06-11,31.119686126708984
2015-06-12,30.922161102294922
2015-06-15,30.132043838500977
2015-06-16,29.86269187927246
2015-06-17,29.826772689819336
2015-06-18,30.132043838500977
2015-06-19,29.817787170410156
2015-06-22,29.74596405029297
2015-06-23,29.494556427001953
2015-06-24,28.973814010620117
2015-06-25,28.848106384277344
2015-06-26,29.20724868774414
2015-06-29,28.85708999633789
2015-06-30,29.02768898010254
2015-07-01,28.973814010620117
2015-07-02,28.919933319091797
2015-07-06,28.435102462768555
2015-07-07,27.79762077331543
2015-07-08,27.833532333374023
2015-07-09,27.833532333374023
2015-07-10,26.971590042114258
2015-07-13,25.445234298706055
2015-07-14,25.337486267089844
2015-07-15,24.915494918823242
2015-07-16,24.825714111328125
2015-07-17,24.691036224365234
2015-07-20,24.72694969177246
2015-07-21,24.735923767089844
2015-07-22,24.906517028808594
2015-07-23,25.08609390258789
2015-07-24,24.825714111328125
2015-07-27,24.30496597290039
2015-07-28,25.157926559448242
2015-07-29,25.17588233947754
2015-07-30,25.12200927734375
2015-07-31,25.9121150970459
2015-08-03,26.03782081604004
2015-08-04,25.68765640258789
2015-08-05,26.100666046142578
2015-08-06,26.387161254882812
2015-08-07,26.441207885742188
2015-08-10,26.900665283203125
2015-08-11,27.035795211791992
2015-08-12,26.89165496826172
2015-08-13,27.143903732299805
2015-08-14,27.33309555053711
2015-08-17,27.206966400146484
2015-08-18,26.864620208740234
2015-08-19,26.57634162902832
2015-08-20,26.297067642211914
2015-08-21,26.05382537841797
2015-08-24,25.297073364257812
2015-08-25,24.900684356689453
2015-08-26,25.25203514099121
2015-08-27,25.711484909057617
2015-08-28,26.33310317993164
2015-08-31,26.387161254882812
2015-09-01,24.999780654907227
2015-09-02,25.053831100463867
2015-09-03,25.288066864013672
2015-09-04,24.774560928344727
2015-09-08,25.08086395263672
2015-09-09,25.468244552612305
2015-09-10,25.35112190246582
2015-09-11,24.918699264526367
2015-09-14,25.450231552124023
2015-09-15,26.02680206298828
2015-09-16,26.143917083740234
2015-09-17,25.954729080200195
2015-09-18,25.64842987060547
2015-09-21,25.134910583496094
2015-09-22,24.64842987060547
2015-09-23,24.279075622558594
2015-09-24,24.387174606323242
2015-09-25,24.49527359008789
2015-09-28,24.188976287841797
2015-09-29,24.098888397216797
2015-09-30,24.531314849853516
2015-10-01,24.234025955200195
2015-10-02,24.423202514648438
2015-10-05,25.792560577392578
2015-10-06,25.909679412841797
2015-10-07,26.432205200195312
2015-10-08,26.774539947509766
2015-10-09,25.657428741455078
2015-10-12,25.279050827026367
2015-10-13,24.882659912109375
2015-10-14,24.48627471923828
2015-10-15,24.49527359008789
2015-10-16,24.24302864074707
2015-10-19,24.369155883789062
2015-10-20,24.621408462524414
2015-10-21,24.342126846313477
2015-10-22,25.08086395263672
2015-10-23,25.486265182495117
2015-10-26,24.98176383972168
2015-10-27,29.31505584716797
2015-10-28,30.477205276489258
2015-10-29,29.882619857788086
2015-10-30,29.69343376159668
2015-11-02,30.71144676208496
2015-11-03,31.63034439086914
2015-11-04,31.197917938232422
2015-11-05,31.087703704833984
2015-11-06,30.6992244720459
2015-11-09,29.91321563720703
2015-11-10,29.786725997924805
2015-11-11,29.127216339111328
2015-11-12,28.512866973876953
2015-11-13,28.61225128173828
2015-11-16,28.874248504638672
2015-11-17,28.539974212646484
2015-11-18,28.792949676513672
2015-11-19,28.883283615112305
2015-11-20,29.479568481445312
2015-11-23,29.091075897216797
2015-11-24,29.091075897216797
2015-11-25,29.307905197143555
2015-11-27,29.524742126464844
2015-11-30,29.46149444580078
2015-12-01,29.163352966308594
2015-12-02,28.259904861450195
2015-12-03,28.259904861450195
2015-12-04,28.54900550842285
2015-12-07,28.070180892944336
2015-12-08,26.958942413330078
2015-12-09,26.90473175048828
2015-12-10,27.09445571899414
2015-12-11,26.317485809326172
2015-12-14,25.775421142578125
2015-12-15,25.585683822631836
2015-12-16,26.010318756103516
2015-12-17,25.296592712402344
2015-12-18,25.296592712402344
2015-12-21,25.576656341552734
2015-12-22,25.45920753479004
2015-12-23,25.45017433166504
2015-12-24,25.540515899658203
2015-12-28,25.296592712402344
2015-12-29,25.386940002441406
2015-12-30,25.016523361206055
2015-12-31,24.420251846313477
2016-01-04,23.950443267822266
2016-01-05,23.589073181152344
2016-01-06,23.137346267700195
2016-01-07,22.93858528137207
2016-01-08,22.017070770263672
2016-01-11,21.68279457092285
2016-01-12,22.58624267578125
2016-01-13,21.619550704956055
2016-01-14,22.486860275268555
2016-01-15,22.396516799926758
2016-01-19,22.080310821533203
2016-01-20,22.279064178466797
2016-01-21,22.233903884887695
2016-01-22,22.9476261138916
2016-01-25,22.649484634399414
2016-01-26,23.435489654541016
2016-01-27,23.083131790161133
2016-01-28,23.55293083190918
2016-01-29,24.646108627319336
2016-02-01,24.52865219116211
2016-02-02,23.7470703125
2016-02-03,24.726318359375
2016-02-04,24.80792808532715
2016-02-05,24.399900436401367
2016-02-08,24.826059341430664
2016-02-09,24.826059341430664
2016-02-10,24.26389503479004
2016-02-11,24.753522872924805
2016-02-12,25.043676376342773
2016-02-16,25.759986877441406
2016-02-17,25.859724044799805
2016-02-18,25.99573516845703
2016-02-19,25.533308029174805
2016-02-22,26.013866424560547
2016-02-23,25.85065460205078
2016-02-24,25.787193298339844
2016-02-25,26.367490768432617
2016-02-26,27.18354034423828
2016-02-29,27.06566619873047
2016-03-01,28.271608352661133
2016-03-02,27.908924102783203
2016-03-03,28.053998947143555
2016-03-04,28.13560676574707
2016-03-07,28.815643310546875
2016-03-08,28.30788230895996
2016-03-09,27.863584518432617
2016-03-10,27.455564498901367
2016-03-11,27.66409683227539
2016-03-14,28.035863876342773
2016-03-15,28.017719268798828
2016-03-16,28.244403839111328
2016-03-17,29.123926162719727
2016-03-18,29.55008888244629
2016-03-21,29.586362838745117
2016-03-22,29.423147201538086
2016-03-23,28.3985538482666
2016-03-24,28.262544631958008
2016-03-28,28.434818267822266
2016-03-29,29.658891677856445
2016-03-30,29.323413848876953
2016-03-31,29.169265747070312
2016-04-01,28.960718154907227
2016-04-04,28.452951431274414
2016-04-05,27.936120986938477
2016-04-06,28.008657455444336
2016-04-07,27.72757911682129
2016-04-08,27.990522384643555
2016-04-11,27.836383819580078
2016-04-12,28.108388900756836
2016-04-13,29.52288246154785
2016-04-14,29.731433868408203
2016-04-15,30.284542083740234
2016-04-18,29.55008888244629
2016-04-19,30.157594680786133
2016-04-20,29.70423126220703
2016-04-21,29.722362518310547
2016-04-22,29.876506805419922
2016-04-25,29.060462951660156
2016-04-26,29.613557815551758
2016-04-27,29.414079666137695
2016-04-28,28.833772659301758
2016-04-29,28.643367767333984
2016-05-02,29.722362518310547
2016-05-03,29.585941314697266
2016-05-04,29.467702865600586
2016-05-05,29.240333557128906
2016-05-06,29.48589324951172
2016-05-09,29.431318283081055
2016-05-10,29.66779327392578
2016-05-11,29.63141632080078
2016-05-12,29.767837524414062
2016-05-13,28.931102752685547
2016-05-16,29.313091278076172
2016-05-17,28.685543060302734
2016-05-18,28.994762420654297
2016-05-19,28.330829620361328
2016-05-20,28.967479705810547
2016-05-23,28.731014251708984
2016-05-24,29.78603172302246
2016-05-25,30.10434341430664
2016-05-26,29.93154525756836
2016-05-27,30.022504806518555
2016-05-31,30.3590145111084
2016-06-01,30.622766494750977
2016-06-02,30.586383819580078
2016-06-03,30.922893524169922
2016-06-06,31.568645477294922
2016-06-07,31.459497451782227
2016-06-08,31.386737823486328
2016-06-09,30.91380500793457
2016-06-10,29.7132625579834
2016-06-13,28.931102752685547
2016-06-14,30.1771183013916
2016-06-15,30.440868377685547
2016-06-16,30.440868377685547
2016-06-17,30.60457992553711
2016-06-20,31.232128143310547
2016-06-21,30.831960678100586
2016-06-22,31.159364700317383
2016-06-23,32.168907165527344
2016-06-24,31.0775203704834
2016-06-27,28.59459114074707
2016-06-28,28.8128719329834
2016-06-29,29.167572021484375
2016-06-30,30.058874130249023
2016-07-01,30.377208709716797
2016-07-05,29.695079803466797
2016-07-06,30.340822219848633
2016-07-07,30.295347213745117
2016-07-08,31.022945404052734
2016-07-11,32.196197509765625
2016-07-12,33.30577850341797
2016-07-13,34.1697998046875
2016-07-14,34.27894973754883
2016-07-15,34.588165283203125
2016-07-18,34.388084411621094
2016-07-19,34.060665130615234
2016-07-20,34.08795166015625
2016-07-21,33.92424392700195
2016-07-22,34.097049713134766
2016-07-25,33.7696418762207
2016-07-26,35.37034225463867
2016-07-27,35.97970199584961
2016-07-28,35.46128463745117
2016-07-29,35.215736389160156
2016-08-01,35.09749221801758
2016-08-02,34.322410583496094
2016-08-03,34.24946212768555
2016-08-04,34.24034881591797
2016-08-05,34.53213882446289
2016-08-08,34.37712097167969
2016-08-09,34.25859069824219
2016-08-10,34.413604736328125
2016-08-11,35.042789459228516
2016-08-12,34.796573638916016
2016-08-15,35.22514724731445
2016-08-16,34.769222259521484
2016-08-17,35.22514724731445
2016-08-18,35.981998443603516
2016-08-19,35.717552185058594
2016-08-22,35.55342483520508
2016-08-23,35.535186767578125
2016-08-24,35.380165100097656
2016-08-25,35.56253433227539
2016-08-26,35.07925796508789
2016-08-29,35.03366470336914
2016-08-30,34.96072769165039
2016-08-31,34.878639221191406
2016-09-01,35.006309509277344
2016-09-02,35.51696014404297
2016-09-06,35.23427963256836
2016-09-07,35.40752410888672
2016-09-08,35.2433967590332
2016-09-09,33.766170501708984
2016-09-12,34.88776397705078
2016-09-13,33.59291458129883
2016-09-14,33.48350143432617
2016-09-15,33.78441619873047
2016-09-16,33.63851547241211
2016-09-19,34.14004898071289
2016-09-20,34.37712097167969
2016-09-21,35.54430389404297
2016-09-22,36.711483001708984
2016-09-23,36.17349624633789
2016-09-26,35.86346435546875
2016-09-27,36.12789535522461
2016-09-28,36.757076263427734
2016-09-29,36.22819900512695
2016-09-30,37.121829986572266
2016-10-03,36.930328369140625
2016-10-04,36.665889739990234
2016-10-05,37.00326919555664
2016-10-06,37.34067153930664
2016-10-07,36.41056823730469
2016-10-10,36.61118698120117
2016-10-11,36.01846694946289
2016-10-12,36.20085144042969
2016-10-13,35.288997650146484
2016-10-14,35.152217864990234
2016-10-17,35.01542663574219
2016-10-18,34.83305358886719
2016-10-19,34.83305358886719
2016-10-20,34.55949020385742
2016-10-21,34.37712097167969
2016-10-24,34.787452697753906
2016-10-25,33.009334564208984
2016-10-26,32.4166374206543
2016-10-27,32.462215423583984
2016-10-28,33.146114349365234
2016-10-31,33.23728942871094
2016-11-01,32.64295196533203
2016-11-02,32.23149108886719
2016-11-03,31.91147232055664
2016-11-04,32.1857795715332
2016-11-07,33.420169830322266
2016-11-08,33.831634521484375
2016-11-09,36.346153259277344
2016-11-10,37.946292877197266
2016-11-11,38.08344268798828
2016-11-14,38.26633071899414
2016-11-15,37.397682189941406
2016-11-16,36.57473373413086
2016-11-17,35.9346923828125
2016-11-18,34.92888641357422
2016-11-21,34.74600601196289
2016-11-22,34.974605560302734
2016-11-23,36.117549896240234
2016-11-25,37.03193283081055
2016-11-28,36.254722595214844
2016-11-29,35.34033966064453
2016-11-30,35.70610427856445
2016-12-01,36.9862060546875
2016-12-02,37.946292877197266
2016-12-05,39.226417541503906
2016-12-06,38.76922607421875
2016-12-07,40.68939971923828
2016-12-08,38.49491882324219
2016-12-09,38.58635711669922
2016-12-12,38.357765197753906
2016-12-13,38.40348434448242
2016-12-14,37.62626647949219
2016-12-15,37.672000885009766
2016-12-16,36.39188003540039
2016-12-19,36.117549896240234
2016-12-20,36.346153259277344
2016-12-21,35.88896942138672
2016-12-22,35.523216247558594
2016-12-23,35.61466598510742
2016-12-27,36.07183837890625
2016-12-28,35.20319366455078
2016-12-29,35.294620513916016
2016-12-30,35.568946838378906
2017-01-03,36.254722595214844
2017-01-04,36.66618347167969
2017-01-05,35.84324645996094
2017-01-06,35.70610427856445
2017-01-09,35.43178939819336
2017-01-10,36.346153259277344
2017-01-11,36.57473373413086
2017-01-12,36.02611541748047
2017-01-13,36.62046432495117
2017-01-17,35.75180435180664
2017-01-18,36.208988189697266
2017-01-19,35.75180435180664
2017-01-20,35.84324645996094
2017-01-23,35.477500915527344
2017-01-24,36.43758773803711
2017-01-25,37.809139251708984
2017-01-26,37.672000885009766
2017-01-27,37.672000885009766
2017-01-30,36.894779205322266
2017-01-31,36.98643112182617
2017-02-01,36.894779205322266
2017-02-02,36.619773864746094
2017-02-03,37.39893341064453
2017-02-06,36.75727081298828
2017-02-07,37.35308837890625
2017-02-08,36.207279205322266
2017-02-09,37.44475555419922
2017-02-10,37.4905891418457
2017-02-13,37.62808609008789
2017-02-14,37.44475555419922
2017-02-15,37.673912048339844
2017-02-16,37.765586853027344
2017-02-17,37.35308837890625
2017-02-21,39.64469528198242
2017-02-22,39.55302810668945
2017-02-23,38.682220458984375
2017-02-24,39.415523529052734
2017-02-27,39.690528869628906
2017-02-28,38.407230377197266
2017-03-01,39.9196891784668
2017-03-02,38.682220458984375
2017-03-03,38.819705963134766
2017-03-06,38.636383056640625
2017-03-07,38.26972961425781
2017-03-08,37.62808609008789
2017-03-09,36.75727081298828
2017-03-10,36.619773864746094
2017-03-13,37.16977310180664
2017-03-14,36.848941802978516
2017-03-15,37.857242584228516
2017-03-16,37.857242584228516
2017-03-17,38.4989013671875
2017-03-20,38.178062438964844
2017-03-21,36.80311584472656
2017-03-22,36.894779205322266
2017-03-23,37.62808609008789
2017-03-24,37.765586853027344
2017-03-27,37.58225631713867
2017-03-28,37.903076171875
2017-03-29,38.36139678955078
2017-03-30,38.682220458984375
2017-03-31,39.46137237548828
2017-04-03,37.99474334716797
2017-04-04,38.3155632019043
2017-04-05,37.53641128540039
2017-04-06,38.407230377197266
2017-04-07,38.636383056640625
2017-04-10,38.3155632019043
2017-04-11,39.0947151184082
2017-04-12,38.95721435546875
2017-04-13,38.3155632019043
2017-04-17,39.0947151184082
2017-04-18,38.04056167602539
2017-04-19,38.407230377197266
2017-04-20,39.232215881347656
2017-04-21,38.682220458984375
2017-04-24,39.782196044921875
2017-04-25,40.790496826171875
2017-04-26,41.01964569091797
2017-04-27,39.64469528198242
2017-04-28,37.673912048339844
2017-05-01,36.619773864746094
2017-05-02,36.30542755126953
2017-05-03,35.570133209228516
2017-05-04,35.386322021484375
2017-05-05,35.66205978393555
2017-05-08,35.89183044433594
2017-05-09,34.97270202636719
2017-05-10,35.0186653137207
2017-05-11,34.37527847290039
2017-05-12,33.77784729003906
2017-05-15,34.329315185546875
2017-05-16,34.329315185546875
2017-05-17,34.099544525146484
2017-05-18,33.594024658203125
2017-05-19,34.19145584106445
2017-05-22,34.42123031616211
2017-05-23,34.74292755126953
2017-05-24,34.97270202636719
2017-05-25,34.788883209228516
2017-05-26,34.60507583618164
2017-05-30,34.834842681884766
2017-05-31,35.1105842590332
