Date,LBRDK
2018-07-24,71.24531555175781
2018-07-25,69.46629333496094
2018-07-26,71.27340698242188
2018-07-27,70.85205841064453
2018-07-30,71.86329650878906
2018-07-31,74.41011047363281
2018-08-01,73.22097778320312
2018-08-02,72.6591796875
2018-08-03,74.3726577758789
2018-08-06,73.91385650634766
2018-08-07,73.62359619140625
2018-08-08,73.30524444580078
2018-08-09,74.65355682373047
2018-08-10,74.16666412353516
2018-08-13,73.8857650756836
2018-08-14,74.8033676147461
2018-08-15,72.9681625366211
2018-08-16,74.0449447631836
2018-08-17,73.95130920410156
2018-08-20,73.65168762207031
2018-08-21,75.39325714111328
2018-08-22,74.89700317382812
2018-08-23,72.80899047851562
2018-08-24,73.68914031982422
2018-08-27,74.2977523803711
2018-08-28,74.7471923828125
2018-08-29,75.49625396728516
2018-08-30,75.61798095703125
2018-08-31,75.92696380615234
2018-09-04,76.22659301757812
2018-09-05,75.61798095703125
2018-09-06,74.54119873046875
2018-09-07,74.59738159179688
2018-09-10,75.2528076171875
2018-09-11,76.08614349365234
2018-09-12,75.85205841064453
2018-09-13,77.16291809082031
2018-09-14,77.21910095214844
2018-09-17,76.835205078125
2018-09-18,78.8857650756836
2018-09-19,79.03558349609375
2018-09-20,79.43820190429688
2018-09-21,79.59738159179688
2018-09-24,78.34269714355469
2018-09-25,77.9681625366211
2018-09-26,77.98689270019531
2018-09-27,78.42696380615234
2018-09-28,78.93258666992188
2018-10-01,77.74344635009766
2018-10-02,78.52059936523438
2018-10-03,78.18351745605469
2018-10-04,77.3408203125
2018-10-05,75.74906158447266
2018-10-08,76.31085968017578
2018-10-09,77.02246856689453
2018-10-10,74.66291809082031
2018-10-11,73.07115936279297
2018-10-12,74.79400634765625
2018-10-15,76.19850158691406
2018-10-16,77.97753143310547
2018-10-17,77.38764190673828
2018-10-18,77.3033676147461
2018-10-19,77.95880126953125
2018-10-22,77.43445587158203
2018-10-23,76.47940063476562
2018-10-24,73.5767822265625
2018-10-25,75.73970031738281
2018-10-26,71.76966094970703
2018-10-29,72.81835174560547
2018-10-30,76.25468444824219
2018-10-31,77.64981079101562
2018-11-01,78.73595428466797
2018-11-02,76.80711364746094
2018-11-05,78.06179809570312
2018-11-06,77.7153549194336
2018-11-07,79.05430603027344
2018-11-08,77.9681625366211
2018-11-09,76.93820190429688
2018-11-12,77.14419555664062
2018-11-13,77.27528381347656
2018-11-14,77.22846221923828
2018-11-15,76.81648254394531
2018-11-16,78.4550552368164
2018-11-19,76.49813079833984
2018-11-20,72.16291809082031
2018-11-21,72.33145904541016
2018-11-23,73.40824127197266
2018-11-26,74.76591491699219
2018-11-27,75.90824127197266
2018-11-28,78.49250793457031
2018-11-29,79.24156951904297
2018-11-30,79.44756317138672
2018-12-03,78.68914031982422
2018-12-04,76.69475555419922
2018-12-06,77.2097396850586
2018-12-07,75.30899047851562
2018-12-10,74.77528381347656
2018-12-11,74.13858032226562
2018-12-12,75.16854095458984
2018-12-13,73.9606704711914
2018-12-14,73.48314666748047
2018-12-17,72.78089904785156
2018-12-18,71.66666412353516
2018-12-19,69.88764190673828
2018-12-20,68.08988952636719
2018-12-21,66.52621459960938
2018-12-24,64.51310729980469
2018-12-26,66.91947937011719
2018-12-27,67.25655364990234
2018-12-28,67.3033676147461
2018-12-31,67.44381713867188
2019-01-02,68.28651428222656
2019-01-03,68.58614349365234
2019-01-04,71.49813079833984
2019-01-07,71.77902221679688
2019-01-08,71.90074920654297
2019-01-09,71.70411682128906
2019-01-10,70.77715301513672
2019-01-11,71.23595428466797
2019-01-14,70.34644317626953
2019-01-15,70.49625396728516
2019-01-16,70.57115936279297
2019-01-17,70.79588317871094
2019-01-18,70.78651428222656
2019-01-22,68.8670425415039
2019-01-23,68.91385650634766
2019-01-24,69.66291809082031
2019-01-25,70.16854095458984
2019-01-28,70.92696380615234
2019-01-29,70.36516571044922
2019-01-30,70.53370666503906
2019-01-31,79.60674285888672
2019-02-01,81.7977523803711
2019-02-04,81.51685333251953
2019-02-05,82.93070983886719
2019-02-06,83.4550552368164
2019-02-07,83.38951110839844
2019-02-08,82.94007873535156
2019-02-11,80.94569396972656
2019-02-12,81.76029968261719
2019-02-13,81.35768127441406
2019-02-14,82.13483428955078
2019-02-15,83.3801498413086
2019-02-19,83.0430679321289
2019-02-20,83.67977142333984
2019-02-21,83.75468444824219
2019-02-22,84.34456634521484
2019-02-25,83.76404571533203
2019-02-26,83.62359619140625
2019-02-27,83.58614349365234
2019-02-28,83.80149841308594
2019-03-01,84.15730285644531
2019-03-04,84.72846221923828
2019-03-05,83.58614349365234
2019-03-06,83.32396697998047
2019-03-07,82.81835174560547
2019-03-08,82.49063873291016
2019-03-11,83.89513397216797
2019-03-12,84.24156951904297
2019-03-13,85.02809143066406
2019-03-14,85.82396697998047
2019-03-15,86.50749206542969
2019-03-18,87.10674285888672
2019-03-19,87.51873016357422
2019-03-20,87.3408203125
2019-03-21,88.33333587646484
2019-03-22,86.90074920654297
2019-03-25,86.34831237792969
2019-03-26,86.75093841552734
2019-03-27,86.93820190429688
2019-03-28,86.8726577758789
2019-03-29,85.89887237548828
2019-04-01,86.4232177734375
2019-04-02,86.77902221679688
2019-04-03,86.18914031982422
2019-04-04,86.12359619140625
2019-04-05,87.27528381347656
2019-04-08,87.4625473022461
2019-04-09,87.62171936035156
2019-04-10,88.24906158447266
2019-04-11,88.60486602783203
2019-04-12,88.90449523925781
2019-04-15,88.69850158691406
2019-04-16,89.3726577758789
2019-04-17,89.79400634765625
2019-04-18,89.81273651123047
2019-04-22,89.00749206542969
2019-04-23,89.86891174316406
2019-04-24,90.22471618652344
2019-04-25,91.15168762207031
2019-04-26,92.04119873046875
2019-04-29,92.33145904541016
2019-04-30,92.42509460449219
2019-05-01,92.2846450805664
2019-05-02,92.1254653930664
2019-05-03,93.64231872558594
2019-05-06,93.14606475830078
2019-05-07,93.36141967773438
2019-05-08,92.68726348876953
2019-05-09,92.90261840820312
2019-05-10,93.59550476074219
2019-05-13,91.01123809814453
2019-05-14,91.43258666992188
2019-05-15,92.52809143066406
2019-05-16,94.03558349609375
2019-05-17,95.18726348876953
2019-05-20,92.86516571044922
2019-05-21,93.6142349243164
2019-05-22,93.65168762207031
2019-05-23,92.9494400024414
2019-05-24,93.14606475830078
2019-05-28,93.34269714355469
2019-05-29,91.994384765625
2019-05-30,92.58426666259766
2019-05-31,91.90074920654297
2019-06-03,91.4232177734375
2019-06-04,93.43633270263672
2019-06-05,93.47378540039062
2019-06-06,94.6254653930664
2019-06-07,95.71160888671875
2019-06-10,95.87078857421875
2019-06-11,94.94381713867188
2019-06-12,93.83895111083984
2019-06-13,93.72659301757812
2019-06-14,94.18539428710938
2019-06-17,95.05618286132812
2019-06-18,95.64606475830078
2019-06-19,96.44194793701172
2019-06-20,97.18164825439453
2019-06-21,97.44381713867188
2019-06-24,96.3857650756836
2019-06-25,95.17790222167969
2019-06-26,94.51310729980469
2019-06-27,96.2078628540039
2019-06-28,97.58426666259766
2019-07-01,98.59550476074219
2019-07-02,98.68914031982422
2019-07-03,99.28839111328125
2019-07-05,99.8408203125
2019-07-08,98.98876190185547
2019-07-09,99.8033676147461
2019-07-10,100.3745346069336
2019-07-11,100.88951110839844
2019-07-12,101.5823974609375
2019-07-15,101.14231872558594
2019-07-16,101.0767822265625
2019-07-17,100.35580444335938
2019-07-18,100.58052062988281
2019-07-19,98.97940063476562
2019-07-22,98.29588317871094
2019-07-23,98.30524444580078
2019-07-24,98.77340698242188
2019-07-25,98.51123809814453
2019-07-26,95.85205841064453
2019-07-29,94.72846221923828
2019-07-30,95.02809143066406
2019-07-31,93.17415618896484
2019-08-01,93.14606475830078
2019-08-02,92.85580444335938
2019-08-05,91.47940063476562
2019-08-06,92.97753143310547
2019-08-07,92.20037841796875
2019-08-08,94.02621459960938
2019-08-09,93.27715301513672
2019-08-12,92.59363555908203
2019-08-13,93.09925079345703
2019-08-14,91.84456634521484
2019-08-15,92.59363555908203
2019-08-16,93.5767822265625
2019-08-19,94.81273651123047
2019-08-20,95.17790222167969
2019-08-21,95.1966323852539
2019-08-22,94.93445587158203
2019-08-23,93.18351745605469
2019-08-26,95.77715301513672
2019-08-27,95.64606475830078
2019-08-28,96.31085968017578
2019-08-29,97.98689270019531
2019-08-30,98.72659301757812
2019-09-03,98.36141967773438
2019-09-04,100.44007873535156
2019-09-05,100.87078857421875
2019-09-06,101.59175872802734
2019-09-09,100.63670349121094
2019-09-10,100.4494400024414
2019-09-11,101.17041015625
2019-09-12,101.70411682128906
2019-09-13,102.32209777832031
2019-09-16,101.59175872802734
2019-09-17,101.92884063720703
2019-09-18,101.89138793945312
2019-09-19,101.835205078125
2019-09-20,100.27153778076172
2019-09-23,100.18726348876953
2019-09-24,99.5505599975586
2019-09-25,99.20411682128906
2019-09-26,97.74344635009766
2019-09-27,96.77902221679688
2019-09-30,98.005615234375
2019-10-01,97.04119873046875
2019-10-02,97.76216888427734
2019-10-03,98.47378540039062
2019-10-04,101.02996063232422
2019-10-07,101.1142349243164
2019-10-08,100.59925079345703
2019-10-09,100.75843048095703
2019-10-10,100.51498413085938
2019-10-11,100.22471618652344
2019-10-14,99.88764190673828
2019-10-15,102.22846221923828
2019-10-16,103.08988952636719
2019-10-17,104.06366729736328
2019-10-18,103.95130920410156
2019-10-21,103.14606475830078
2019-10-22,102.97753143310547
2019-10-23,103.28651428222656
2019-10-24,103.18351745605469
2019-10-25,108.75468444824219
2019-10-28,109.46629333496094
2019-10-29,109.30711364746094
2019-10-30,110.3745346069336
2019-10-31,110.55243682861328
2019-11-01,112.05992126464844
2019-11-04,110.89887237548828
2019-11-05,110.48689270019531
2019-11-06,109.16666412353516
2019-11-07,108.42696380615234
2019-11-08,109.32584381103516
2019-11-11,109.8033676147461
2019-11-12,109.87828063964844
2019-11-13,111.1329574584961
2019-11-14,111.49813079833984
2019-11-15,110.1591796875
2019-11-18,110.17790222167969
2019-11-19,111.0767822265625
2019-11-20,113.19288635253906
2019-11-21,112.48126983642578
2019-11-22,111.02996063232422
2019-11-25,110.56179809570312
2019-11-26,110.71160888671875
2019-11-27,112.2846450805664
2019-11-29,111.88201904296875
2019-12-02,111.67603302001953
2019-12-03,111.73220825195312
2019-12-04,110.13108825683594
2019-12-05,111.90074920654297
2019-12-06,112.48126983642578
2019-12-09,112.40636444091797
2019-12-10,110.88951110839844
2019-12-11,112.25655364990234
2019-12-12,113.40824127197266
2019-12-13,114.12921142578125
2019-12-16,112.59363555908203
2019-12-17,112.90261840820312
2019-12-18,112.44381713867188
2019-12-19,114.7846450805664
2019-12-20,114.76591491699219
2019-12-23,116.21723175048828
2019-12-24,116.0767822265625
2019-12-26,117.3408203125
2019-12-27,117.37828063964844
2019-12-30,117.09738159179688
2019-12-31,117.74344635009766
2020-01-02,118.4176025390625
2020-01-03,119.63483428955078
2020-01-06,120.01873016357422
2020-01-07,120.47753143310547
2020-01-08,120.32771301269531
2020-01-09,121.1329574584961
2020-01-10,120.43070983886719
2020-01-13,121.91947937011719
2020-01-14,121.44194793701172
2020-01-15,122.32209777832031
2020-01-16,121.85393524169922
2020-01-17,121.22659301757812
2020-01-21,121.92884063720703
2020-01-22,122.77153778076172
2020-01-23,123.51123809814453
2020-01-24,121.88201904296875
2020-01-27,121.55430603027344
2020-01-28,121.48876190185547
2020-01-29,119.31648254394531
2020-01-30,119.70037841796875
2020-01-31,124.46629333496094
2020-02-03,127.7902603149414
2020-02-04,127.58426666259766
2020-02-05,125.43070983886719
2020-02-06,126.24531555175781
2020-02-07,125.82396697998047
2020-02-10,126.835205078125
2020-02-11,127.2846450805664
2020-02-12,127.80899047851562
2020-02-13,128.09925842285156
2020-02-14,128.3426971435547
2020-02-18,129.22283935546875
2020-02-19,130.37452697753906
2020-02-20,129.46629333496094
2020-02-21,128.29588317871094
2020-02-24,127.35955047607422
2020-02-25,124.85955047607422
2020-02-26,124.86891174316406
2020-02-27,121.5823974609375
2020-02-28,117.8745346069336
2020-03-02,120.3745346069336
2020-03-03,120.38389587402344
2020-03-04,125.64606475830078
2020-03-05,119.30711364746094
2020-03-06,115.77715301513672
2020-03-09,106.92884063720703
2020-03-10,110.69288635253906
2020-03-11,105.61798095703125
2020-03-12,100.33708190917969
2020-03-13,105.14044952392578
2020-03-16,88.48314666748047
2020-03-17,94.30711364746094
2020-03-18,88.06179809570312
2020-03-19,89.97190856933594
2020-03-20,84.89700317382812
2020-03-23,86.02996063232422
2020-03-24,95.1966323852539
2020-03-25,94.85955047607422
2020-03-26,106.01123809814453
2020-03-27,104.26029968261719
2020-03-30,106.77902221679688
2020-03-31,103.67041015625
2020-04-01,100.07490539550781
2020-04-02,103.50186920166016
2020-04-03,101.49813079833984
2020-04-06,106.90074920654297
2020-04-07,105.12171936035156
2020-04-08,107.89325714111328
2020-04-09,108.1273422241211
2020-04-13,108.60486602783203
2020-04-14,113.02434539794922
2020-04-15,114.46629333496094
2020-04-16,115.1591796875
2020-04-17,116.91947937011719
2020-04-20,116.48876190185547
2020-04-21,114.76591491699219
2020-04-22,115.73970031738281
2020-04-23,116.48876190185547
2020-04-24,118.05243682861328
2020-04-27,118.95130920410156
2020-04-28,117.20037841796875
2020-04-29,116.60112762451172
2020-04-30,114.86891174316406
2020-05-01,117.45318603515625
2020-05-04,118.65168762207031
2020-05-05,118.85768127441406
2020-05-06,116.17041015625
2020-05-07,118.56741333007812
2020-05-08,119.01685333251953
2020-05-11,117.88389587402344
2020-05-12,115.7022476196289
2020-05-13,114.15730285644531
2020-05-14,114.90636444091797
2020-05-15,115.14044952392578
2020-05-18,119.01685333251953
2020-05-19,118.51123809814453
2020-05-20,117.7902603149414
2020-05-21,118.13670349121094
2020-05-22,118.06179809570312
2020-05-26,117.99156951904297
2020-05-27,122.36891174316406
2020-05-28,124.56929016113281
2020-05-29,127.92134857177734
2020-06-01,127.74344635009766
2020-06-02,129.01686096191406
2020-06-03,128.86703491210938
2020-06-04,127.47190856933594
2020-06-05,126.00186920166016
2020-06-08,126.32022857666016
2020-06-09,124.19475555419922
2020-06-10,123.89513397216797
2020-06-11,119.27902221679688
2020-06-12,120.29962158203125
2020-06-15,120.73033905029297
2020-06-16,121.63858032226562
2020-06-17,121.5823974609375
2020-06-18,122.26591491699219
2020-06-19,122.0505599975586
2020-06-22,121.12359619140625
2020-06-23,119.94381713867188
2020-06-24,116.09550476074219
2020-06-25,116.25936126708984
2020-06-26,115.4494400024414
2020-06-29,117.02246856689453
2020-06-30,116.06741333007812
2020-07-01,119.65355682373047
2020-07-02,117.5
2020-07-06,118.23970031738281
2020-07-07,120.29962158203125
2020-07-08,119.88764190673828
2020-07-09,119.30711364746094
2020-07-10,120.4681625366211
2020-07-13,118.82022857666016
2020-07-14,121.52621459960938
2020-07-15,122.90261840820312
2020-07-16,122.4625473022461
2020-07-17,124.46629333496094
2020-07-20,124.42884063720703
2020-07-21,124.89700317382812
2020-07-22,125.10299682617188
2020-07-23,123.90449523925781
2020-07-24,124.31648254394531
2020-07-27,123.71723175048828
2020-07-28,123.65168762207031
2020-07-29,123.98876190185547
2020-07-30,125.63670349121094
2020-07-31,128.52996826171875
2020-08-03,131.35768127441406
2020-08-04,133.0243377685547
2020-08-05,132.846435546875
2020-08-06,134.28839111328125
2020-08-07,135.67416381835938
2020-08-10,133.48313903808594
2020-08-11,130.61798095703125
2020-08-12,131.3483123779297
2020-08-13,132.29400634765625
2020-08-14,131.63858032226562
2020-08-17,131.03932189941406
2020-08-18,131.51686096191406
2020-08-19,130.90823364257812
2020-08-20,130.7397003173828
2020-08-21,130.7490692138672
2020-08-24,131.8539276123047
2020-08-25,132.1722869873047
2020-08-26,132.60299682617188
2020-08-27,132.23782348632812
2020-08-28,132.5187225341797
2020-08-31,131.17041015625
2020-09-01,132.56553649902344
2020-09-02,134.1011199951172
2020-09-03,130.60861206054688
2020-09-04,128.0898895263672
2020-09-08,127.49063873291016
2020-09-09,130.59925842285156
2020-09-10,128.56741333007812
2020-09-11,128.62359619140625
2020-09-14,130.3932647705078
2020-09-15,133.52059936523438
2020-09-16,135.10299682617188
2020-09-17,131.84457397460938
2020-09-18,132.5936279296875
2020-09-21,131.6573028564453
2020-09-22,134.97190856933594
2020-09-23,131.98501586914062
2020-09-24,130.38389587402344
2020-09-25,131.32958984375
2020-09-28,134.2415771484375
2020-09-29,133.97003173828125
2020-09-30,133.77340698242188
2020-10-01,136.36703491210938
2020-10-02,133.7546844482422
2020-10-05,137.03182983398438
2020-10-06,135.06553649902344
2020-10-07,136.01123046875
2020-10-08,137.5
2020-10-09,137.88389587402344
2020-10-12,140.8988800048828
2020-10-13,140.92697143554688
2020-10-14,138.71722412109375
2020-10-15,139.38201904296875
2020-10-16,139.14793395996094
2020-10-19,135.79588317871094
2020-10-20,134.0074920654297
2020-10-21,132.8932647705078
2020-10-22,132.03182983398438
2020-10-23,131.0767822265625
2020-10-26,129.7471923828125
2020-10-27,129.13858032226562
2020-10-28,127.20037841796875
2020-10-29,127.86516571044922
2020-10-30,132.68727111816406
2020-11-02,129.39138793945312
2020-11-03,130.86141967773438
2020-11-04,139.39138793945312
2020-11-05,142.6591796875
2020-11-06,142.9868927001953
2020-11-09,136.28277587890625
2020-11-10,138.8389434814453
2020-11-11,140.0
2020-11-12,140.51498413085938
2020-11-13,142.9119873046875
2020-11-16,142.5
2020-11-17,144.80337524414062
2020-11-18,147.3220977783203
2020-11-19,147.846435546875
2020-11-20,149.78463745117188
2020-11-23,148.6891326904297
2020-11-24,148.53932189941406
2020-11-25,147.72471618652344
2020-11-27,147.9119873046875
2020-11-30,147.3314666748047
2020-12-01,150.59925842285156
2020-12-02,150.87078857421875
2020-12-03,151.12359619140625
2020-12-04,152.7715301513672
2020-12-07,154.48501586914062
2020-12-08,152.181640625
2020-12-09,149.88763427734375
2020-12-10,151.12359619140625
2020-12-11,151.39512634277344
2020-12-14,150.95506286621094
2020-12-15,150.79588317871094
2020-12-16,149.70037841796875
2020-12-17,152.05992126464844
2020-12-18,147.8277130126953
2020-12-21,148.88577270507812
2020-12-22,144.81272888183594
2020-12-23,147.02247619628906
2020-12-24,149.27902221679688
2020-12-28,146.69476318359375
2020-12-29,148.8483123779297
2020-12-30,146.20787048339844
2020-12-31,148.28651428222656
2021-01-04,145.67416381835938
2021-01-05,143.52996826171875
2021-01-06,141.45130920410156
2021-01-07,142.88389587402344
2021-01-08,143.67977905273438
2021-01-11,144.11984252929688
2021-01-12,139.04493713378906
2021-01-13,138.04307556152344
2021-01-14,139.5880126953125
2021-01-15,141.01123046875
2021-01-19,141.73220825195312
2021-01-20,144.38201904296875
2021-01-21,145.19662475585938
2021-01-22,144.7284698486328
2021-01-25,145.61798095703125
2021-01-26,144.44757080078125
2021-01-27,133.64231872558594
2021-01-28,145.29962158203125
2021-01-29,136.7509307861328
2021-02-01,135.9363250732422
2021-02-02,140.0936279296875
2021-02-03,138.26779174804688
2021-02-04,139.8314666748047
2021-02-05,139.14793395996094
2021-02-08,140.47752380371094
2021-02-09,142.1067352294922
2021-02-10,140.1685333251953
2021-02-11,140.85206604003906
2021-02-12,140.0842742919922
2021-02-16,140.81460571289062
2021-02-17,141.5823974609375
2021-02-18,140.40261840820312
2021-02-19,139.5037384033203
2021-02-22,137.74343872070312
2021-02-23,137.6779022216797
2021-02-24,138.42697143554688
2021-02-25,135.04681396484375
2021-02-26,139.99063110351562
2021-03-01,141.98501586914062
2021-03-02,141.7509307861328
2021-03-03,139.80337524414062
2021-03-04,139.70973205566406
2021-03-05,142.87452697753906
2021-03-08,140.53370666503906
2021-03-09,141.03932189941406
2021-03-10,143.72659301757812
2021-03-11,142.55618286132812
2021-03-12,143.64231872558594
2021-03-15,143.62359619140625
2021-03-16,146.13296508789062
2021-03-17,146.21722412109375
2021-03-18,143.2490692138672
2021-03-19,144.0074920654297
2021-03-22,145.62733459472656
2021-03-23,146.02059936523438
2021-03-24,146.8539276123047
2021-03-25,144.9953155517578
2021-03-26,143.9981231689453
2021-03-29,143.72659301757812
2021-03-30,142.52809143066406
2021-03-31,140.5898895263672
2021-04-01,139.64419555664062
2021-04-05,139.5037384033203
2021-04-06,139.8408203125
2021-04-07,138.94195556640625
2021-04-08,139.1573028564453
2021-04-09,138.7453155517578
2021-04-12,139.93446350097656
2021-04-13,140.95506286621094
2021-04-14,139.335205078125
2021-04-15,142.9868927001953
2021-04-16,145.47752380371094
2021-04-19,145.71160888671875
2021-04-20,147.35018920898438
2021-04-21,148.61422729492188
2021-04-22,149.61610412597656
2021-04-23,149.46629333496094
2021-04-26,148.0805206298828
2021-04-27,147.846435546875
2021-04-28,148.2584228515625
2021-04-29,151.6011199951172
2021-04-30,152.35955810546875
2021-05-03,152.53746032714844
2021-05-04,151.61048889160156
2021-05-05,151.86329650878906
2021-05-06,151.994384765625
2021-05-07,155.77716064453125
2021-05-10,155.2340850830078
2021-05-11,154.19476318359375
2021-05-12,152.1067352294922
2021-05-13,152.1629180908203
2021-05-14,156.01123046875
2021-05-17,152.78089904785156
2021-05-18,151.12359619140625
2021-05-19,150.4868927001953
2021-05-20,154.2602996826172
2021-05-21,153.79212951660156
2021-05-24,156.3389434814453
2021-05-25,155.9925079345703
2021-05-26,155.19662475585938
2021-05-27,156.06741333007812
2021-05-28,155.70223999023438
2021-06-01,153.97003173828125
2021-06-02,152.12547302246094
2021-06-03,150.29962158203125
2021-06-04,151.676025390625
2021-06-07,150.60861206054688
2021-06-08,149.05430603027344
2021-06-09,149.18539428710938
2021-06-10,150.8426971435547
2021-06-11,151.84457397460938
2021-06-14,151.68539428710938
2021-06-15,150.61798095703125
2021-06-16,148.96067810058594
2021-06-17,151.0018768310547
2021-06-18,150.61798095703125
2021-06-21,152.4157257080078
2021-06-22,155.46817016601562
2021-06-23,154.70973205566406
2021-06-24,158.2584228515625
2021-06-25,162.0692901611328
2021-06-28,162.46253967285156
2021-06-29,162.03182983398438
2021-06-30,162.60299682617188
2021-07-01,163.21160888671875
2021-07-02,165.14981079101562
2021-07-06,164.7659149169922
2021-07-07,166.76966857910156
2021-07-08,166.39512634277344
2021-07-09,167.2659149169922
2021-07-12,162.7340850830078
2021-07-13,161.03932189941406
2021-07-14,159.55992126464844
2021-07-15,158.98876953125
2021-07-16,161.32958984375
2021-07-19,161.0955047607422
2021-07-20,163.5955047607422
2021-07-21,163.28651428222656
2021-07-22,163.9232177734375
2021-07-23,165.823974609375
2021-07-26,166.17041015625
2021-07-27,165.3932647705078
2021-07-28,164.59738159179688
2021-07-29,162.4812774658203
2021-07-30,166.1891326904297
2021-08-02,167.2284698486328
2021-08-03,169.4101104736328
2021-08-04,170.73033142089844
2021-08-05,171.98501586914062
2021-08-06,170.8988800048828
2021-08-09,169.9157257080078
2021-08-10,169.70037841796875
2021-08-11,171.78839111328125
2021-08-12,172.0692901611328
2021-08-13,171.70411682128906
2021-08-16,173.8389434814453
2021-08-17,174.53182983398438
2021-08-18,173.01498413085938
2021-08-19,173.46441650390625
2021-08-20,175.0936279296875
2021-08-23,175.71160888671875
2021-08-24,175.0749053955078
2021-08-25,175.346435546875
2021-08-26,174.6067352294922
2021-08-27,177.45318603515625
2021-08-30,177.9962615966797
2021-08-31,179.13858032226562
2021-09-01,180.54307556152344
2021-09-02,180.3370819091797
2021-09-03,178.6516876220703
2021-09-07,175.6835174560547
2021-09-08,175.4119873046875
2021-09-09,172.4063720703125
2021-09-10,171.43258666992188
2021-09-13,172.80899047851562
2021-09-14,166.3108673095703
2021-09-15,166.17041015625
2021-09-16,166.2546844482422
2021-09-17,166.3389434814453
2021-09-20,164.80337524414062
2021-09-21,164.62547302246094
2021-09-22,165.54307556152344
2021-09-23,164.88763427734375
2021-09-24,164.494384765625
2021-09-27,162.7340850830078
2021-09-28,161.14231872558594
2021-09-29,162.21910095214844
2021-09-30,161.70411682128906
2021-10-01,164.34457397460938
2021-10-04,164.85018920898438
2021-10-05,166.03932189941406
2021-10-06,164.96253967285156
2021-10-07,165.63670349121094
2021-10-08,157.7715301513672
2021-10-11,155.90823364257812
2021-10-12,154.70037841796875
2021-10-13,154.96253967285156
2021-10-14,157.23782348632812
2021-10-15,156.37640380859375
2021-10-18,157.61236572265625
2021-10-19,161.52621459960938
2021-10-20,164.55992126464844
2021-10-21,164.22283935546875
2021-10-22,164.8408203125
2021-10-25,164.5037384033203
2021-10-26,163.85768127441406
2021-10-27,161.835205078125
2021-10-28,160.63670349121094
2021-10-29,152.1067352294922
2021-11-01,152.7340850830078
2021-11-02,153.98876953125
2021-11-03,157.9213409423828
2021-11-04,156.4044952392578
2021-11-05,158.12733459472656
2021-11-08,158.97940063476562
2021-11-09,159.94381713867188
2021-11-10,159.43820190429688
2021-11-11,156.9288330078125
2021-11-12,156.61048889160156
2021-11-15,157.846435546875
2021-11-16,157.68727111816406
2021-11-17,157.5749053955078
2021-11-18,155.18727111816406
2021-11-19,155.29962158203125
2021-11-22,151.86329650878906
2021-11-23,152.95880126953125
2021-11-24,152.25656127929688
2021-11-26,150.8426971435547
2021-11-29,149.75656127929688
2021-11-30,144.99063110351562
2021-12-01,141.8539276123047
2021-12-02,148.4176025390625
2021-12-03,150.96441650390625
2021-12-06,151.9194793701172
2021-12-07,148.19288635253906
2021-12-08,146.38577270507812
2021-12-09,140.79588317871094
2021-12-10,139.77528381347656
2021-12-13,139.02621459960938
2021-12-14,141.76966857910156
2021-12-15,140.88015747070312
2021-12-16,143.54869079589844
2021-12-17,145.60861206054688
2021-12-20,145.97378540039062
2021-12-21,147.45318603515625
2021-12-22,146.48876953125
2021-12-23,148.7359619140625
2021-12-27,150.02809143066406
2021-12-28,151.30149841308594
2021-12-29,151.68539428710938
2021-12-30,151.68539428710938
2021-12-31,150.8426971435547
2022-01-03,151.19850158691406
2022-01-04,148.06179809570312
2022-01-05,145.3277130126953
2022-01-06,146.10487365722656
2022-01-07,142.30337524414062
2022-01-10,141.13296508789062
2022-01-11,142.72471618652344
2022-01-12,143.72659301757812
2022-01-13,143.7453155517578
2022-01-14,141.32022094726562
2022-01-18,136.01123046875
2022-01-19,135.54307556152344
2022-01-20,132.8277130126953
2022-01-21,132.5
2022-01-24,133.94195556640625
2022-01-25,130.98313903808594
2022-01-26,129.2602996826172
2022-01-27,130.70223999023438
2022-01-28,137.86517333984375
2022-01-31,138.96067810058594
2022-02-01,141.19850158691406
2022-02-02,141.70411682128906
2022-02-03,143.2584228515625
2022-02-04,143.23033142089844
2022-02-07,142.87452697753906
2022-02-08,143.03370666503906
2022-02-09,145.88015747070312
2022-02-10,144.26966857910156
2022-02-11,142.6685333251953
2022-02-14,142.35018920898438
2022-02-15,143.45506286621094
2022-02-16,143.63296508789062
2022-02-17,139.335205078125
2022-02-18,138.8389434814453
2022-02-22,137.50936889648438
2022-02-23,132.3314666748047
2022-02-24,134.71910095214844
2022-02-25,137.90261840820312
2022-02-28,137.35955810546875
2022-03-01,134.9250946044922
2022-03-02,129.48501586914062
2022-03-03,128.9981231689453
2022-03-04,127.18164825439453
2022-03-07,127.05992126464844
2022-03-08,126.34831237792969
2022-03-09,128.6610565185547
2022-03-10,129.8314666748047
2022-03-11,129.45692443847656
2022-03-14,128.96067810058594
2022-03-15,130.29962158203125
2022-03-16,131.38577270507812
2022-03-17,132.9119873046875
2022-03-18,132.23782348632812
2022-03-21,131.3483123779297
2022-03-22,133.22097778320312
2022-03-23,130.40261840820312
2022-03-24,129.88763427734375
2022-03-25,129.0074920654297
2022-03-28,130.03746032714844
2022-03-29,132.14419555664062
2022-03-30,132.0786590576172
2022-03-31,126.70411682128906
2022-04-01,129.99063110351562
2022-04-04,130.3370819091797
2022-04-05,129.80337524414062
2022-04-06,130.72097778320312
2022-04-07,128.82022094726562
2022-04-08,130.1591796875
2022-04-11,130.8333282470703
