Date,DLX
2013-09-17,26.92013168334961
2013-09-18,26.455644607543945
2013-09-19,26.53414535522461
2013-09-20,26.861244201660156
2013-09-23,26.507980346679688
2013-09-24,26.593019485473633
2013-09-25,26.593019485473633
2013-09-26,26.782743453979492
2013-09-27,26.965911865234375
2013-09-30,27.253755569458008
2013-10-01,28.228513717651367
2013-10-02,28.0191650390625
2013-10-03,28.038803100585938
2013-10-04,28.228513717651367
2013-10-07,28.110748291015625
2013-10-08,27.6986083984375
2013-10-09,27.927574157714844
2013-10-10,28.895784378051758
2013-10-11,29.549978256225586
2013-10-14,30.22380256652832
2013-10-15,29.72006607055664
2013-10-16,30.210721969604492
2013-10-17,29.99481964111328
2013-10-18,30.348098754882812
2013-10-21,30.348098754882812
2013-10-22,30.27614402770996
2013-10-23,30.8060245513916
2013-10-24,30.616315841674805
2013-10-25,31.558364868164062
2013-10-28,31.06117820739746
2013-10-29,31.597610473632812
2013-10-30,31.126590728759766
2013-10-31,30.8060245513916
2013-11-01,30.662113189697266
2013-11-04,30.9826602935791
2013-11-05,31.473310470581055
2013-11-06,30.68829345703125
2013-11-07,29.91632843017578
2013-11-08,30.380821228027344
2013-11-11,30.56398582458496
2013-11-12,30.57706642150879
2013-11-13,30.63594627380371
2013-11-14,31.056886672973633
2013-11-15,31.40546226501465
2013-11-18,31.589622497558594
2013-11-19,31.523847579956055
2013-11-20,31.33310890197754
2013-11-21,32.234161376953125
2013-11-22,32.12235641479492
2013-11-25,32.17497634887695
2013-11-26,32.497257232666016
2013-11-27,32.91161346435547
2013-11-29,32.68141174316406
2013-12-02,32.11577606201172
2013-12-03,31.839534759521484
2013-12-04,32.076316833496094
2013-12-05,33.010257720947266
2013-12-06,33.9902458190918
2013-12-09,33.7271614074707
2013-12-10,33.80608367919922
2013-12-11,32.21443557739258
2013-12-12,31.997406005859375
2013-12-13,31.977651596069336
2013-12-16,32.29994583129883
2013-12-17,32.306514739990234
2013-12-18,32.84584045410156
2013-12-19,32.549869537353516
2013-12-20,33.75347137451172
2013-12-23,33.996822357177734
2013-12-24,33.93105697631836
2013-12-26,34.2730598449707
2013-12-27,34.194122314453125
2013-12-30,34.200714111328125
2013-12-31,34.3256721496582
2014-01-02,33.41804504394531
2014-01-03,33.70085906982422
2014-01-06,33.286495208740234
2014-01-07,34.2072868347168
2014-01-08,34.2730598449707
2014-01-09,35.2004280090332
2014-01-10,34.80579376220703
2014-01-13,33.86528396606445
2014-01-14,34.40460205078125
2014-01-15,34.365150451660156
2014-01-16,34.0560188293457
2014-01-17,34.01655197143555
2014-01-21,33.64165115356445
2014-01-22,34.14809036254883
2014-01-23,35.00969696044922
2014-01-24,32.44463348388672
2014-01-27,31.69484519958496
2014-01-28,32.385433197021484
2014-01-29,31.852705001831055
2014-01-30,32.46437072753906
2014-01-31,31.931625366210938
2014-02-03,30.149240493774414
2014-02-04,30.122926712036133
2014-02-05,29.938766479492188
2014-02-06,30.504409790039062
2014-02-07,31.037147521972656
2014-02-10,29.965084075927734
2014-02-11,30.372865676879883
2014-02-12,30.399309158325195
2014-02-13,30.96141242980957
2014-02-14,30.5447940826416
2014-02-18,31.351564407348633
2014-02-19,31.192853927612305
2014-02-20,31.523487091064453
2014-02-21,31.821081161499023
2014-02-24,32.11205291748047
2014-02-25,32.46914291381836
2014-02-26,32.9981689453125
2014-02-27,33.27590560913086
2014-02-28,33.38172149658203
2014-03-03,33.23622512817383
2014-03-04,34.274452209472656
2014-03-05,34.3008918762207
2014-03-06,34.54557418823242
2014-03-07,34.47944641113281
2014-03-10,34.55219650268555
2014-03-11,34.60508728027344
2014-03-12,34.73735046386719
2014-03-13,34.45960998535156
2014-03-14,34.84315490722656
2014-03-17,35.041542053222656
2014-03-18,35.477996826171875
2014-03-19,34.96880340576172
2014-03-20,34.96880340576172
2014-03-21,34.724117279052734
2014-03-24,34.36702346801758
2014-03-25,34.30752182006836
2014-03-26,33.361873626708984
2014-03-27,33.38172149658203
2014-03-28,33.59992980957031
2014-03-31,34.69767379760742
2014-04-01,35.27298355102539
2014-04-02,35.78217697143555
2014-04-03,35.59040832519531
2014-04-04,34.46623229980469
2014-04-07,33.6462287902832
2014-04-08,34.023155212402344
2014-04-09,34.44639205932617
2014-04-10,33.51397705078125
2014-04-11,32.89235305786133
2014-04-14,32.555110931396484
2014-04-15,32.93865203857422
2014-04-16,33.342041015625
2014-04-17,33.771873474121094
2014-04-21,33.963653564453125
2014-04-22,34.472835540771484
2014-04-23,34.51250457763672
2014-04-24,34.803470611572266
2014-04-25,34.77703094482422
2014-04-28,35.1407356262207
2014-04-29,35.471378326416016
2014-04-30,36.337646484375
2014-05-01,36.35749435424805
2014-05-02,36.59556579589844
2014-05-05,36.36410903930664
2014-05-06,35.61685562133789
2014-05-07,36.39057540893555
2014-05-08,36.66829299926758
2014-05-09,37.124595642089844
2014-05-12,37.48830032348633
2014-05-13,36.97911071777344
2014-05-14,36.18557357788086
2014-05-15,36.16561508178711
2014-05-16,36.30525588989258
2014-05-19,36.8305549621582
2014-05-20,36.1722526550293
2014-05-21,36.47148132324219
2014-05-22,36.737449645996094
2014-05-23,37.143062591552734
2014-05-27,37.089866638183594
2014-05-28,37.136417388916016
2014-05-29,37.06327438354492
2014-05-30,37.295997619628906
2014-06-02,36.651023864746094
2014-06-03,36.212158203125
2014-06-04,36.31855010986328
2014-06-05,36.82389831542969
2014-06-06,37.7215576171875
2014-06-09,38.09390640258789
2014-06-10,38.0207633972168
2014-06-11,38.02742004394531
2014-06-12,37.74150466918945
2014-06-13,37.548675537109375
2014-06-16,37.34254455566406
2014-06-17,38.09390640258789
2014-06-18,37.91439437866211
2014-06-19,37.96757888793945
2014-06-20,38.526126861572266
2014-06-23,38.00748062133789
2014-06-24,37.79469680786133
2014-06-25,37.987525939941406
2014-06-26,37.90773010253906
2014-06-27,38.44632339477539
2014-06-30,38.95167922973633
2014-07-01,39.98896789550781
2014-07-02,39.13119888305664
2014-07-03,39.70304870605469
2014-07-07,39.18439483642578
2014-07-08,38.698997497558594
2014-07-09,38.94502639770508
2014-07-10,38.339935302734375
2014-07-11,38.20030212402344
2014-07-14,38.49953079223633
2014-07-15,38.246856689453125
2014-07-16,37.9210319519043
2014-07-17,37.322601318359375
2014-07-18,37.861183166503906
2014-07-21,37.56197738647461
2014-07-22,38.04737091064453
2014-07-23,37.987525939941406
2014-07-24,37.64175796508789
2014-07-25,37.182960510253906
2014-07-28,37.083229064941406
2014-07-29,36.91033172607422
2014-07-30,37.33588790893555
2014-07-31,36.577877044677734
2014-08-01,36.60447692871094
2014-08-04,37.089866638183594
2014-08-05,36.98347854614258
2014-08-06,36.9302864074707
2014-08-07,36.31855010986328
2014-08-08,37.74150466918945
2014-08-11,37.99417495727539
2014-08-12,37.69496154785156
2014-08-13,38.2734489440918
2014-08-14,38.15312194824219
2014-08-15,38.07292556762695
2014-08-18,39.008697509765625
2014-08-19,39.703853607177734
2014-08-20,39.449859619140625
2014-08-21,39.24932861328125
2014-08-22,39.449859619140625
2014-08-25,39.643699645996094
2014-08-26,39.87764358520508
2014-08-27,39.99795913696289
2014-08-28,39.71723556518555
2014-08-29,39.80411911010742
2014-09-02,40.1182861328125
2014-09-03,40.251956939697266
2014-09-04,40.084861755371094
2014-09-05,39.99128341674805
2014-09-08,39.57685852050781
2014-09-09,39.06886291503906
2014-09-10,39.08222579956055
2014-09-11,39.32286071777344
2014-09-12,38.79481887817383
2014-09-15,38.56086730957031
2014-09-16,39.06217956542969
2014-09-17,38.89506149291992
2014-09-18,38.848297119140625
2014-09-19,38.56086730957031
2014-09-22,37.71196746826172
2014-09-23,37.55824279785156
2014-09-24,37.8322868347168
2014-09-25,37.464664459228516
2014-09-26,37.671871185302734
2014-09-29,37.424560546875
2014-09-30,36.8697624206543
2014-10-01,36.662567138671875
2014-10-02,36.78289031982422
2014-10-03,37.0703010559082
2014-10-06,36.3551025390625
2014-10-07,35.860477447509766
2014-10-08,36.78956985473633
2014-10-09,35.58641052246094
2014-10-10,35.893898010253906
2014-10-13,35.74683380126953
2014-10-14,36.060997009277344
2014-10-15,35.90056610107422
2014-10-16,36.455360412597656
2014-10-17,36.34172821044922
2014-10-20,36.929931640625
2014-10-21,38.03948974609375
2014-10-22,37.919189453125
2014-10-23,38.113033294677734
2014-10-24,39.16244125366211
2014-10-27,39.73728561401367
2014-10-28,40.37226867675781
2014-10-29,40.00464630126953
2014-10-30,40.10491180419922
2014-10-31,40.6396484375
2014-11-03,40.55944061279297
2014-11-04,40.51264572143555
2014-11-05,40.251956939697266
2014-11-06,40.4190559387207
2014-11-07,40.55274200439453
2014-11-10,40.68643569946289
2014-11-11,40.459163665771484
2014-11-12,40.993896484375
2014-11-13,40.584163665771484
2014-11-14,40.154266357421875
2014-11-17,39.999778747558594
2014-11-18,40.11397171020508
2014-11-19,39.489295959472656
2014-11-20,39.77811813354492
2014-11-21,39.428836822509766
2014-11-24,39.56318283081055
2014-11-25,39.40868377685547
2014-11-26,39.59003829956055
2014-11-28,39.260921478271484
2014-12-01,39.22060012817383
2014-12-02,39.59003829956055
2014-12-03,40.31548309326172
2014-12-04,40.01321792602539
2014-12-05,40.55057144165039
2014-12-08,39.865440368652344
2014-12-09,40.604312896728516
2014-12-10,39.25419998168945
2014-12-11,40.328922271728516
2014-12-12,39.95947265625
2014-12-15,39.47585678100586
2014-12-16,39.40868377685547
2014-12-17,40.51026916503906
2014-12-18,41.18868637084961
2014-12-19,41.2827262878418
2014-12-22,41.65888214111328
2014-12-23,42.12235641479492
2014-12-24,42.23655319213867
2014-12-26,42.31044006347656
2014-12-29,42.67986297607422
2014-12-30,42.21638488769531
2014-12-31,41.81337356567383
2015-01-02,41.37676239013672
2015-01-05,40.90656661987305
2015-01-06,40.01321792602539
2015-01-07,40.68491744995117
2015-01-08,41.34318161010742
2015-01-09,40.839412689208984
2015-01-12,40.765525817871094
2015-01-13,41.228981018066406
2015-01-14,40.9871940612793
2015-01-15,40.40279769897461
2015-01-16,41.464088439941406
2015-01-20,40.92675018310547
2015-01-21,40.611026763916016
2015-01-22,43.51948165893555
2015-01-23,42.968692779541016
2015-01-26,43.2844123840332
2015-01-27,43.015708923339844
2015-01-28,43.150047302246094
2015-01-29,43.96952438354492
2015-01-30,43.613525390625
2015-02-02,43.1231803894043
2015-02-03,44.9031982421875
2015-02-04,44.61436080932617
2015-02-05,45.23232650756836
2015-02-06,44.75541687011719
2015-02-09,44.3994140625
2015-02-10,45.00395965576172
2015-02-11,44.27851486206055
2015-02-12,45.26368713378906
2015-02-13,45.250186920166016
2015-02-17,45.533599853515625
2015-02-18,45.18944549560547
2015-02-19,45.20970916748047
2015-02-20,46.100399017333984
2015-02-23,45.864227294921875
2015-02-24,46.538997650146484
2015-02-25,46.01942825317383
2015-02-26,45.850730895996094
2015-02-27,44.90605545043945
2015-03-02,45.66179275512695
2015-03-03,45.38513946533203
2015-03-04,44.83183288574219
2015-03-05,44.27177047729492
2015-03-06,43.077430725097656
2015-03-09,43.50926971435547
2015-03-10,42.86825180053711
2015-03-11,43.347320556640625
2015-03-12,44.001861572265625
2015-03-13,42.841243743896484
2015-03-16,43.41480255126953
2015-03-17,44.2110481262207
2015-03-18,45.047760009765625
2015-03-19,45.18944549560547
2015-03-20,46.1138916015625
2015-03-23,45.742774963378906
2015-03-24,45.97895050048828
2015-03-25,44.0423469543457
2015-03-26,44.4337043762207
2015-03-27,45.162471771240234
2015-03-30,46.41078567504883
2015-03-31,46.7481689453125
2015-04-01,46.37030792236328
2015-04-02,46.19485855102539
2015-04-06,46.65371322631836
2015-04-07,46.127376556396484
2015-04-08,46.72793960571289
2015-04-09,46.58624267578125
2015-04-10,46.44452667236328
2015-04-13,46.228614807128906
2015-04-14,46.40403747558594
2015-04-15,46.120643615722656
2015-04-16,45.958709716796875
2015-04-17,45.17595291137695
2015-04-20,45.9182243347168
2015-04-21,46.62671661376953
2015-04-22,46.94387435913086
2015-04-23,45.574073791503906
2015-04-24,45.4593620300293
2015-04-27,44.96002960205078
2015-04-28,45.44586944580078
2015-04-29,45.041015625
2015-04-30,43.691463470458984
2015-05-01,44.1907844543457
2015-05-04,44.31900405883789
2015-05-05,43.30683898925781
2015-05-06,43.529518127441406
2015-05-07,43.56999969482422
2015-05-08,43.95462417602539
2015-05-11,43.90739059448242
2015-05-12,43.05717849731445
2015-05-13,43.22586441040039
2015-05-14,43.849586486816406
2015-05-15,43.66653823852539
2015-05-18,43.92414855957031
2015-05-19,45.029212951660156
2015-05-20,45.34107208251953
2015-05-21,45.17835235595703
2015-05-22,44.80548095703125
2015-05-26,43.67332458496094
2015-05-27,44.100440979003906
2015-05-28,43.8021240234375
2015-05-29,43.27332305908203
2015-06-01,43.48350143432617
2015-06-02,43.34790802001953
2015-06-03,43.7411003112793
2015-06-04,43.36824035644531
2015-06-05,43.517398834228516
2015-06-08,43.36824035644531
2015-06-09,43.23265838623047
2015-06-10,44.27669143676758
2015-06-11,44.31058883666992
2015-06-12,44.08009338378906
2015-06-15,43.46993637084961
2015-06-16,43.82245635986328
2015-06-17,43.43603515625
2015-06-18,44.12076187133789
2015-06-19,43.63943099975586
2015-06-22,43.71398162841797
2015-06-23,43.82245635986328
2015-06-24,43.388580322265625
2015-06-25,42.805545806884766
2015-06-26,42.61571502685547
2015-06-29,41.198814392089844
2015-06-30,42.03268814086914
2015-07-01,42.40555191040039
2015-07-02,42.2360725402832
2015-07-06,41.802181243896484
2015-07-07,41.56491470336914
2015-07-08,41.158138275146484
2015-07-09,40.43273162841797
2015-07-10,41.24626922607422
2015-07-13,41.70048904418945
2015-07-14,41.82252502441406
2015-07-15,41.415748596191406
2015-07-16,41.293724060058594
2015-07-17,41.429325103759766
2015-07-20,41.55134201049805
2015-07-21,41.368309020996094
2015-07-22,41.6801643371582
2015-07-23,43.354671478271484
2015-07-24,42.05302047729492
2015-07-27,42.26319122314453
2015-07-28,42.669952392578125
2015-07-29,43.53773880004883
2015-07-30,43.5512809753418
2015-07-31,43.680118560791016
2015-08-03,43.46993637084961
2015-08-04,43.808921813964844
2015-08-05,43.63263702392578
2015-08-06,43.191978454589844
2015-08-07,42.791988372802734
2015-08-10,43.476707458496094
2015-08-11,43.04960250854492
2015-08-12,42.751312255859375
2015-08-13,42.64962387084961
2015-08-14,42.846221923828125
2015-08-17,43.375030517578125
2015-08-18,42.81910705566406
2015-08-19,42.303863525390625
2015-08-20,41.19346618652344
2015-08-21,40.2806396484375
2015-08-24,38.761512756347656
2015-08-25,37.903175354003906
2015-08-26,39.40867233276367
2015-08-27,40.062644958496094
2015-08-28,40.06946563720703
2015-08-31,39.51767349243164
2015-09-01,38.33915328979492
2015-09-02,38.81601333618164
2015-09-03,39.272430419921875
2015-09-04,40.273826599121094
2015-09-08,40.219329833984375
2015-09-09,39.810604095458984
2015-09-10,39.77653884887695
2015-09-11,39.892333984375
2015-09-14,39.76290512084961
2015-09-15,40.130775451660156
2015-09-16,40.39643859863281
2015-09-17,40.46457290649414
2015-09-18,39.170249938964844
2015-09-21,39.340553283691406
2015-09-22,38.30509948730469
2015-09-23,38.00536346435547
2015-09-24,37.86911392211914
2015-09-25,37.39906311035156
2015-09-28,36.663360595703125
2015-09-29,36.8745231628418
2015-09-30,37.97129440307617
2015-10-01,37.617061614990234
2015-10-02,37.85548782348633
2015-10-05,38.81601333618164
2015-10-06,39.040802001953125
2015-10-07,40.38963317871094
2015-10-08,40.88011169433594
2015-10-09,40.58718490600586
2015-10-12,41.16623306274414
2015-10-13,40.989112854003906
2015-10-14,40.41688537597656
2015-10-15,41.35015869140625
2015-10-16,41.35696792602539
2015-10-19,41.404659271240234
2015-10-20,41.0504264831543
2015-10-21,39.892333984375
2015-10-22,39.67435073852539
2015-10-23,40.58718490600586
2015-10-26,39.96046447753906
2015-10-27,39.40186309814453
2015-10-28,41.220726013183594
2015-10-29,41.220726013183594
2015-10-30,40.566749572753906
2015-11-02,41.06403732299805
2015-11-03,40.764305114746094
2015-11-04,40.566749572753906
2015-11-05,40.314693450927734
2015-11-06,40.29426193237305
2015-11-09,39.51767349243164
2015-11-10,38.97950744628906
2015-11-11,38.72064208984375
2015-11-12,37.85548782348633
2015-11-13,37.589813232421875
2015-11-16,37.64432144165039
2015-11-17,37.4399528503418
2015-11-18,38.31870651245117
2015-11-19,38.79129409790039
2015-11-20,39.38711929321289
2015-11-23,40.099388122558594
2015-11-24,40.27744674682617
2015-11-25,40.462379455566406
2015-11-27,40.44866943359375
2015-11-30,40.167869567871094
2015-12-01,41.09931945800781
2015-12-02,40.818511962890625
2015-12-03,40.48292541503906
2015-12-04,41.17464065551758
2015-12-07,40.62675094604492
2015-12-08,40.366493225097656
2015-12-09,39.846004486083984
2015-12-10,39.03098678588867
2015-12-11,37.743431091308594
2015-12-14,37.1407356262207
2015-12-15,37.387298583984375
2015-12-16,38.08586120605469
2015-12-17,37.243473052978516
2015-12-18,36.54489517211914
2015-12-21,37.407833099365234
2015-12-22,37.63383865356445
2015-12-23,37.668087005615234
2015-12-24,37.49687194824219
2015-12-28,37.572200775146484
2015-12-29,38.10640335083008
2015-12-30,38.01737594604492
2015-12-31,37.35305404663086
2016-01-04,36.21615982055664
2016-01-05,36.95582580566406
2016-01-06,36.264102935791016
2016-01-07,35.298431396484375
2016-01-08,35.442237854003906
2016-01-11,36.359981536865234
2016-01-12,36.38051986694336
2016-01-13,35.16144561767578
2016-01-14,35.94221496582031
2016-01-15,35.37377166748047
2016-01-19,35.0587158203125
2016-01-20,35.08611297607422
2016-01-21,35.03132247924805
2016-01-22,35.79838180541992
2016-01-25,35.20254135131836
2016-01-26,36.359981536865234
2016-01-27,34.92858123779297
2016-01-28,38.35980224609375
2016-01-29,38.28447723388672
2016-02-01,37.22291564941406
2016-02-02,36.25724792480469
2016-02-03,36.31889343261719
2016-02-04,36.32573699951172
2016-02-05,35.57236862182617
2016-02-08,35.56551742553711
2016-02-09,35.65456008911133
2016-02-10,35.969608306884766
2016-02-11,35.640865325927734
2016-02-12,35.709346771240234
2016-02-16,36.50380325317383
2016-02-17,37.18867111206055
2016-02-18,37.69140625
2016-02-19,37.48481369018555
2016-02-22,38.25612258911133
2016-02-23,38.08396530151367
2016-02-24,38.99301528930664
2016-02-25,39.213382720947266
2016-02-26,39.537071228027344
2016-02-29,39.537071228027344
2016-03-01,40.72848129272461
2016-03-02,40.315284729003906
2016-03-03,40.749149322509766
2016-03-04,41.15545654296875
2016-03-07,41.1485710144043
2016-03-08,40.68027114868164
2016-03-09,40.294612884521484
2016-03-10,40.184417724609375
2016-03-11,41.362064361572266
2016-03-14,40.955745697021484
2016-03-15,41.01084518432617
2016-03-16,41.1485710144043
2016-03-17,41.816612243652344
2016-03-18,41.94744873046875
2016-03-21,41.5273551940918
2016-03-22,41.3758430480957
2016-03-23,40.7973518371582
2016-03-24,41.23122024536133
2016-03-28,41.61688995361328
2016-03-29,42.76009750366211
2016-03-30,42.80140686035156
2016-03-31,43.03556823730469
2016-04-01,43.04933166503906
2016-04-04,42.39508819580078
2016-04-05,41.68574905395508
2016-04-06,42.24358367919922
2016-04-07,41.41717529296875
2016-04-08,41.437828063964844
2016-04-11,41.20367431640625
2016-04-12,41.68574905395508
2016-04-13,42.34688186645508
2016-04-14,42.29867935180664
2016-04-15,42.51905822753906
2016-04-18,42.89094161987305
2016-04-19,42.78075408935547
2016-04-20,43.03556823730469
2016-04-21,42.36753463745117
2016-04-22,42.60169982910156
2016-04-25,41.988773345947266
2016-04-26,42.84272766113281
2016-04-27,43.13198471069336
2016-04-28,43.366119384765625
2016-04-29,43.235286712646484
2016-05-02,43.662261962890625
2016-05-03,42.97357940673828
2016-05-04,42.594810485839844
2016-05-05,43.311038970947266
2016-05-06,43.744911193847656
2016-05-09,43.68292999267578
2016-05-10,44.35783386230469
2016-05-11,43.572731018066406
2016-05-12,43.2628288269043
2016-05-13,42.65678787231445
2016-05-16,43.50385284423828
2016-05-17,42.40196990966797
2016-05-18,42.26424026489258
2016-05-19,43.0047492980957
2016-05-20,43.849056243896484
2016-05-23,43.60684585571289
2016-05-24,44.5826530456543
2016-05-25,44.36117935180664
2016-05-26,44.651851654052734
2016-05-27,45.115543365478516
2016-05-31,45.07402038574219
2016-06-01,45.91139602661133
2016-06-02,46.37509536743164
2016-06-03,45.89064407348633
2016-06-06,46.188236236572266
2016-06-07,46.21591567993164
2016-06-08,46.70036697387695
2016-06-09,46.33356475830078
2016-06-10,45.420047760009766
2016-06-13,44.81795120239258
2016-06-14,44.73489761352539
2016-06-15,44.85947799682617
2016-06-16,45.28855514526367
2016-06-17,45.2608642578125
2016-06-20,45.64150619506836
2016-06-21,45.57921600341797
2016-06-22,44.81795120239258
2016-06-23,46.25051498413086
2016-06-24,43.87674331665039
2016-06-27,42.437255859375
2016-06-28,43.60684585571289
2016-06-29,44.61033248901367
2016-06-30,45.93217849731445
2016-07-01,45.980621337890625
2016-07-05,45.32315444946289
2016-07-06,45.883731842041016
2016-07-07,46.09135055541992
2016-07-08,46.87337112426758
2016-07-11,47.16403579711914
2016-07-12,47.392425537109375
2016-07-13,47.42009735107422
2016-07-14,47.60695266723633
2016-07-15,47.7453727722168
2016-07-18,47.86302185058594
2016-07-19,47.9530029296875
2016-07-20,48.31978988647461
2016-07-21,48.063716888427734
2016-07-22,48.59661102294922
2016-07-25,48.23673629760742
2016-07-26,47.87687301635742
2016-07-27,47.91838836669922
2016-07-28,47.08792495727539
2016-07-29,46.776485443115234
2016-08-01,46.707275390625
2016-08-02,46.83185958862305
2016-08-03,46.74879837036133
2016-08-04,46.61731719970703
2016-08-05,47.24015808105469
2016-08-08,47.33013153076172
2016-08-09,47.337066650390625
2016-08-10,47.08100128173828
2016-08-11,46.63114929199219
2016-08-12,46.45122528076172
2016-08-15,46.83185958862305
2016-08-16,46.36124801635742
2016-08-17,46.5481071472168
2016-08-18,46.76359558105469
2016-08-19,47.152896881103516
2016-08-22,47.194602966308594
2016-08-23,47.590850830078125
2016-08-24,47.63950729370117
2016-08-25,47.82720947265625
2016-08-26,47.78549575805664
2016-08-29,47.834144592285156
2016-08-30,47.743778228759766
2016-08-31,47.389244079589844
2016-09-01,47.36143493652344
2016-09-02,48.04270935058594
2016-09-06,48.23039627075195
2016-09-07,48.487613677978516
2016-09-08,48.29295349121094
2016-09-09,46.94434356689453
2016-09-12,47.58389663696289
2016-09-13,46.895687103271484
2016-09-14,46.2909049987793
2016-09-15,46.99997329711914
2016-09-16,46.42992401123047
2016-09-19,46.52724838256836
2016-09-20,46.492488861083984
2016-09-21,47.375343322753906
2016-09-22,48.60578918457031
2016-09-23,47.41011047363281
2016-09-26,46.5689582824707
2016-09-27,46.47162628173828
2016-09-28,47.00690841674805
2016-09-29,45.84599304199219
2016-09-30,46.45079040527344
2016-10-03,46.36735534667969
2016-10-04,46.4229736328125
2016-10-05,46.00587463378906
2016-10-06,46.2978515625
2016-10-07,45.99892807006836
2016-10-10,46.81226348876953
2016-10-11,46.30479431152344
2016-10-12,46.325645446777344
2016-10-13,45.734764099121094
2016-10-14,45.491458892822266
2016-10-17,45.44279098510742
2016-10-18,45.512325286865234
2016-10-19,45.28986358642578
2016-10-20,44.54603576660156
2016-10-21,44.09419250488281
2016-10-24,44.46956253051758
2016-10-25,44.18455123901367
2016-10-26,43.86476516723633
2016-10-27,42.2937126159668
2016-10-28,42.4257926940918
2016-10-31,42.54397201538086
2016-11-01,42.404930114746094
2016-11-02,42.036495208740234
2016-11-03,41.48036575317383
2016-11-04,41.50122833251953
2016-11-07,41.9044075012207
2016-11-08,43.10704803466797
2016-11-09,44.198448181152344
2016-11-10,44.32358169555664
2016-11-11,46.14491271972656
2016-11-14,46.42992401123047
2016-11-15,46.395172119140625
2016-11-16,46.40213394165039
2016-11-17,46.78619384765625
2016-11-18,46.932823181152344
2016-11-21,47.34483337402344
2016-11-22,48.00123596191406
2016-11-23,48.3433952331543
2016-11-25,48.77635192871094
2016-11-28,48.32944107055664
2016-11-29,47.92441940307617
2016-11-30,47.274993896484375
2016-12-01,47.756832122802734
2016-12-02,46.92583084106445
2016-12-05,47.40068817138672
2016-12-06,48.32244873046875
2016-12-07,49.230247497558594
2016-12-08,50.61986541748047
2016-12-09,51.00392150878906
2016-12-12,50.57796859741211
2016-12-13,50.62684631347656
2016-12-14,49.81681442260742
2016-12-15,49.93552780151367
2016-12-16,50.082183837890625
2016-12-19,50.759521484375
2016-12-20,50.83633804321289
2016-12-21,50.445281982421875
2016-12-22,49.691123962402344
2016-12-23,50.0053596496582
2016-12-27,50.47321319580078
2016-12-28,49.872684478759766
2016-12-29,50.05424118041992
2016-12-30,50.0053596496582
2017-01-03,50.2078742980957
2017-01-04,51.269283294677734
2017-01-05,50.745567321777344
2017-01-06,49.31403732299805
2017-01-09,49.740013122558594
2017-01-10,50.529075622558594
2017-01-11,50.675716400146484
2017-01-12,50.28467559814453
2017-01-13,51.16452407836914
2017-01-17,50.76650619506836
2017-01-18,50.522098541259766
2017-01-19,50.15898513793945
2017-01-20,50.99693298339844
2017-01-23,50.668739318847656
2017-01-24,51.41590881347656
2017-01-25,52.0234375
2017-01-26,50.93409729003906
2017-01-27,50.829349517822266
2017-01-30,50.5570182800293
2017-01-31,50.871246337890625
2017-02-01,50.15898513793945
2017-02-02,50.117069244384766
2017-02-03,51.30419158935547
2017-02-06,50.45924758911133
2017-02-07,50.172943115234375
2017-02-08,50.689697265625
2017-02-09,51.73014831542969
2017-02-10,52.0234375
2017-02-13,52.17707824707031
2017-02-14,52.37260437011719
2017-02-15,52.847450256347656
2017-02-16,52.770320892333984
2017-02-17,52.86146545410156
2017-02-21,53.1348991394043
2017-02-22,52.88250732421875
2017-02-23,53.00869369506836
2017-02-24,52.93859100341797
2017-02-27,53.1348991394043
2017-02-28,51.592506408691406
2017-03-01,52.69319534301758
2017-03-02,52.1603889465332
2017-03-03,52.12533187866211
2017-03-06,51.47332000732422
2017-03-07,51.529415130615234
2017-03-08,51.67662811279297
2017-03-09,51.2069091796875
2017-03-10,51.929019927978516
2017-03-13,51.711692810058594
2017-03-14,51.936031341552734
2017-03-15,52.384735107421875
2017-03-16,52.11831283569336
2017-03-17,52.17440414428711
2017-03-20,51.48033905029297
2017-03-21,50.47779083251953
2017-03-22,49.87485122680664
2017-03-23,49.86083984375
2017-03-24,49.86784362792969
2017-03-27,49.64350509643555
2017-03-28,49.83280563354492
2017-03-29,50.09919738769531
2017-03-30,50.316532135009766
2017-03-31,50.596981048583984
2017-04-03,48.53580093383789
2017-04-04,48.122161865234375
2017-04-05,47.652435302734375
2017-04-06,47.995967864990234
2017-04-07,48.02400207519531
2017-04-10,48.05205535888672
2017-04-11,48.62693786621094
2017-04-12,48.13618087768555
2017-04-13,47.63140106201172
2017-04-17,48.47269821166992
2017-04-18,48.71807098388672
2017-04-19,49.09666442871094
2017-04-20,49.76969909667969
2017-04-21,49.27191925048828
2017-04-24,49.81175994873047
2017-04-25,50.19034957885742
2017-04-26,50.37263107299805
2017-04-27,50.69512176513672
2017-04-28,50.414695739746094
2017-05-01,50.89143753051758
2017-05-02,51.08773422241211
2017-05-03,50.85637664794922
2017-05-04,50.19034957885742
2017-05-05,50.26747131347656
2017-05-08,50.21839904785156
2017-05-09,49.71361541748047
2017-05-10,49.77671432495117
2017-05-11,49.4401969909668
2017-05-12,48.71807098388672
2017-05-15,48.66199493408203
2017-05-16,48.0590705871582
2017-05-17,47.133636474609375
2017-05-18,47.20405960083008
2017-05-19,47.633636474609375
2017-05-22,47.99277877807617
2017-05-23,47.99277877807617
2017-05-24,47.71108627319336
2017-05-25,47.830810546875
2017-05-26,47.95756530761719
2017-05-30,47.640682220458984
2017-05-31,47.99983215332031
2017-06-01,49.006866455078125
