Date,INVA
2013-09-17,30.759689331054688
2013-09-18,30.624652862548828
2013-09-19,30.909738540649414
2013-09-20,31.584957122802734
2013-09-23,30.92474365234375
2013-09-24,30.98476219177246
2013-09-25,30.8197078704834
2013-09-26,31.089794158935547
2013-09-27,31.02977752685547
2013-09-30,30.662158966064453
2013-10-01,31.157318115234375
2013-10-02,30.549623489379883
2013-10-03,30.167009353637695
2013-10-04,30.249526977539062
2013-10-07,29.326740264892578
2013-10-08,27.758747100830078
2013-10-09,26.738426208496094
2013-10-10,27.62370491027832
2013-10-11,27.211074829101562
2013-10-14,27.083534240722656
2013-10-15,26.745929718017578
2013-10-16,26.655899047851562
2013-10-17,26.348304748535156
2013-10-18,25.635578155517578
2013-10-21,25.598064422607422
2013-10-22,27.23358154296875
2013-10-23,27.06852912902832
2013-10-24,27.121044158935547
2013-10-25,29.311737060546875
2013-10-28,28.253902435302734
2013-10-29,28.1563720703125
2013-10-30,27.308605194091797
2013-10-31,27.48866081237793
2013-11-01,27.43614387512207
2013-11-04,27.63871192932129
2013-11-05,27.713733673095703
2013-11-06,25.973180770874023
2013-11-07,25.312976837158203
2013-11-08,25.973180770874023
2013-11-11,26.363306045532227
2013-11-12,25.808130264282227
2013-11-13,26.400821685791016
2013-11-14,26.57337188720703
2013-11-15,27.023517608642578
2013-11-18,26.858463287353516
2013-11-19,27.53367805480957
2013-11-20,27.308605194091797
2013-11-21,27.653715133666992
2013-11-22,27.833770751953125
2013-11-25,27.81876564025879
2013-11-26,27.916297912597656
2013-11-27,28.058841705322266
2013-11-29,28.32892608642578
2013-12-02,28.403947830200195
2013-12-03,27.58619499206543
2013-12-04,27.698728561401367
2013-12-05,26.67090606689453
2013-12-06,28.013826370239258
2013-12-09,27.308605194091797
2013-12-10,27.58619499206543
2013-12-11,26.430828094482422
2013-12-12,26.438329696655273
2013-12-13,26.723421096801758
2013-12-16,26.445833206176758
2013-12-17,27.053525924682617
2013-12-18,26.820951461791992
2013-12-19,26.243268966674805
2013-12-20,25.88315773010254
2013-12-23,25.553050994873047
2013-12-24,25.508039474487305
2013-12-26,25.605567932128906
2013-12-27,25.710601806640625
2013-12-30,26.25827407836914
2013-12-31,26.745929718017578
2014-01-02,27.23358154296875
2014-01-03,27.28609848022461
2014-01-06,26.865964889526367
2014-01-07,27.24858283996582
2014-01-08,27.691225051879883
2014-01-09,27.893787384033203
2014-01-10,28.538991928100586
2014-01-13,28.614015579223633
2014-01-14,29.109172821044922
2014-01-15,28.786571502685547
2014-01-16,28.97412872314453
2014-01-17,28.614015579223633
2014-01-21,28.831584930419922
2014-01-22,28.831584930419922
2014-01-23,28.689041137695312
2014-01-24,28.208890914916992
2014-01-27,27.42864418029785
2014-01-28,28.043838500976562
2014-01-29,27.758747100830078
2014-01-30,28.478975296020508
2014-01-31,27.62370491027832
2014-02-03,26.993505477905273
2014-02-04,27.121044158935547
2014-02-05,27.076032638549805
2014-02-06,27.106040954589844
2014-02-07,27.443647384643555
2014-02-10,28.171377182006836
2014-02-11,28.336427688598633
2014-02-12,28.809080123901367
2014-02-13,28.86159324645996
2014-02-14,29.74687385559082
2014-02-18,30.377073287963867
2014-02-19,30.242029190063477
2014-02-20,29.99445152282715
2014-02-21,29.476787567138672
2014-02-24,29.844404220581055
2014-02-25,29.88191795349121
2014-02-26,29.424272537231445
2014-02-27,29.176692962646484
2014-02-28,27.758747100830078
2014-03-03,27.668718338012695
2014-03-04,27.181066513061523
2014-03-05,26.87346839904785
2014-03-06,26.190752029418945
2014-03-07,26.153242111206055
2014-03-10,25.905664443969727
2014-03-11,25.30547332763672
2014-03-12,26.28828239440918
2014-03-13,25.463022232055664
2014-03-14,25.47052574157715
2014-03-17,24.8253231048584
2014-03-18,25.342987060546875
2014-03-19,25.778121948242188
2014-03-20,24.847829818725586
2014-03-21,24.292654037475586
2014-03-24,23.534914016723633
2014-03-25,23.37736701965332
2014-03-26,23.084774017333984
2014-03-27,22.664640426635742
2014-03-28,22.634634017944336
2014-03-31,23.21231460571289
2014-04-01,23.504905700683594
2014-04-02,23.032257080078125
2014-04-03,22.131973266601562
2014-04-04,21.284208297729492
2014-04-07,21.7043399810791
2014-04-08,21.726848602294922
2014-04-09,22.222002029418945
2014-04-10,21.014122009277344
2014-04-11,20.99911880493164
2014-04-14,20.398929595947266
2014-04-15,20.398929595947266
2014-04-16,20.353914260864258
2014-04-17,19.85875701904297
2014-04-21,19.993799209594727
2014-04-22,20.66901206970215
2014-04-23,20.308897018432617
2014-04-24,20.10633659362793
2014-04-25,19.701208114624023
2014-04-28,19.86625862121582
2014-04-29,20.33890724182129
2014-04-30,20.196365356445312
2014-05-01,20.098833084106445
2014-05-02,20.04631805419922
2014-05-05,20.248882293701172
2014-05-06,20.398929595947266
2014-05-07,20.353914260864258
2014-05-08,20.173858642578125
2014-05-09,20.151348114013672
2014-05-12,20.016305923461914
2014-05-13,20.286392211914062
2014-05-14,21.651823043823242
2014-05-15,21.284208297729492
2014-05-16,20.53396987915039
2014-05-19,20.69902229309082
2014-05-20,20.22637367248535
2014-05-21,20.51146125793457
2014-05-22,21.4117488861084
2014-05-23,21.006620407104492
2014-05-27,21.546791076660156
2014-05-28,21.344226837158203
2014-05-29,21.494272232055664
2014-05-30,21.494272232055664
2014-06-02,21.494272232055664
2014-06-03,21.50710105895996
2014-06-04,22.503320693969727
2014-06-05,23.173667907714844
2014-06-06,23.08056640625
2014-06-09,23.93712615966797
2014-06-10,23.648502349853516
2014-06-11,24.579544067382812
2014-06-12,24.067472457885742
2014-06-13,23.84402084350586
2014-06-16,25.59438133239746
2014-06-17,26.09714698791504
2014-06-18,26.423009872436523
2014-06-19,27.29819107055664
2014-06-20,27.63336753845215
2014-06-23,27.903369903564453
2014-06-24,27.670608520507812
2014-06-25,27.791645050048828
2014-06-26,27.86612892150879
2014-06-27,28.02440643310547
2014-06-30,27.72647476196289
2014-07-01,28.24785614013672
2014-07-02,28.257165908813477
2014-07-03,28.303720474243164
2014-07-07,27.624059677124023
2014-07-08,27.279571533203125
2014-07-09,27.00025749206543
2014-07-10,26.963014602661133
2014-07-11,26.935083389282227
2014-07-14,26.972326278686523
2014-07-15,26.134389877319336
2014-07-16,26.264732360839844
2014-07-17,25.017133712768555
2014-07-18,26.041284561157227
2014-07-21,25.892316818237305
2014-07-22,25.771278381347656
2014-07-23,23.574020385742188
2014-07-24,22.233314514160156
2014-07-25,21.358135223388672
2014-07-28,20.482954025268555
2014-07-29,20.28743553161621
2014-07-30,20.436405181884766
2014-07-31,20.203643798828125
2014-08-01,20.603988647460938
2014-08-04,20.278127670288086
2014-08-05,20.482954025268555
2014-08-06,20.185020446777344
2014-08-07,20.482954025268555
2014-08-08,21.097442626953125
2014-08-11,20.603988647460938
2014-08-12,20.85537338256836
2014-08-13,21.069507598876953
2014-08-14,21.134685516357422
2014-08-15,21.134685516357422
2014-08-18,21.711933135986328
2014-08-19,21.69331169128418
2014-08-20,21.190549850463867
2014-08-21,20.46433448791504
2014-08-22,20.585369110107422
2014-08-25,21.00433921813965
2014-08-26,21.861082077026367
2014-08-27,21.682201385498047
2014-08-28,21.616296768188477
2014-08-29,22.181182861328125
2014-09-02,21.55039405822754
2014-09-03,20.684236526489258
2014-09-04,20.194669723510742
2014-09-05,19.742761611938477
2014-09-08,19.883981704711914
2014-09-09,19.1684627532959
2014-09-10,19.130800247192383
2014-09-11,18.820114135742188
2014-09-12,17.812734603881836
2014-09-15,17.37965202331543
2014-09-16,17.370241165161133
2014-09-17,17.33258056640625
2014-09-18,17.539703369140625
2014-09-19,17.624439239501953
2014-09-22,16.97481918334961
2014-09-23,16.50408172607422
2014-09-24,16.852426528930664
2014-09-25,16.711204528808594
2014-09-26,16.7676944732666
2014-09-29,16.72062110900879
2014-09-30,16.089834213256836
2014-10-01,15.242504119873047
2014-10-02,15.223673820495605
2014-10-03,15.920366287231445
2014-10-06,15.7979736328125
2014-10-07,15.779144287109375
2014-10-08,16.061586380004883
2014-10-09,15.242504119873047
2014-10-10,15.289576530456543
2014-10-13,15.016549110412598
2014-10-14,15.186013221740723
2014-10-15,16.052169799804688
2014-10-16,17.30433464050293
2014-10-17,16.259300231933594
2014-10-20,16.899499893188477
2014-10-21,17.54911994934082
2014-10-22,15.986268997192383
2014-10-23,16.165151596069336
2014-10-24,16.08041763305664
2014-10-27,15.694411277770996
2014-10-28,15.487288475036621
2014-10-29,14.818839073181152
2014-10-30,15.261331558227539
2014-10-31,15.082452774047852
2014-11-03,14.461077690124512
2014-11-04,14.282196998596191
2014-11-05,13.736140251159668
2014-11-06,13.557260513305664
2014-11-07,13.434868812561035
2014-11-10,12.6534423828125
2014-11-11,12.173291206359863
2014-11-12,12.54046630859375
2014-11-13,12.559295654296875
2014-11-14,12.455733299255371
2014-11-17,12.521636962890625
2014-11-18,12.568710327148438
2014-11-19,12.700515747070312
2014-11-20,13.190085411071777
2014-11-21,13.391386032104492
2014-11-24,14.570442199707031
2014-11-25,14.68547248840332
2014-11-26,14.61837100982666
2014-11-28,14.503340721130371
2014-12-01,13.420144081115723
2014-12-02,12.9408540725708
2014-12-03,12.87375259399414
2014-12-04,12.442389488220215
2014-12-05,12.423218727111816
2014-12-08,12.365703582763672
2014-12-09,12.864167213439941
2014-12-10,12.662864685058594
2014-12-11,13.190084457397461
2014-12-12,12.835409164428711
2014-12-15,12.442389488220215
2014-12-16,12.423218727111816
2014-12-17,13.726890563964844
2014-12-18,14.599200248718262
2014-12-19,14.58961296081543
2014-12-22,14.407483100891113
2014-12-23,13.736475944519043
2014-12-24,13.94736385345459
2014-12-26,14.407483100891113
2014-12-29,14.225353240966797
2014-12-30,13.861090660095215
2014-12-31,13.563931465148926
2015-01-02,13.295528411865234
2015-01-05,13.544759750366211
2015-01-06,12.749136924743652
2015-01-07,12.60534954071045
2015-01-08,12.557421684265137
2015-01-09,12.30819034576416
2015-01-12,11.771383285522461
2015-01-13,11.656353950500488
2015-01-14,12.078129768371582
2015-01-15,11.196235656738281
2015-01-16,11.263335227966309
2015-01-20,11.320849418640137
2015-01-21,11.052446365356445
2015-01-22,11.493395805358887
2015-01-23,11.292092323303223
2015-01-26,11.292092323303223
2015-01-27,11.004517555236816
2015-01-28,10.486884117126465
2015-01-29,10.851143836975098
2015-01-30,10.803215980529785
2015-02-02,10.237653732299805
2015-02-03,11.45505142211914
2015-02-04,11.5221529006958
2015-02-05,11.991857528686523
2015-02-06,12.126057624816895
2015-02-09,12.509490966796875
2015-02-10,12.758722305297852
2015-02-11,12.720379829406738
2015-02-12,13.285942077636719
2015-02-13,14.234938621520996
2015-02-17,14.762158393859863
2015-02-18,14.838844299316406
2015-02-19,16.36298942565918
2015-02-20,17.46535873413086
2015-02-23,16.756006240844727
2015-02-24,16.372575759887695
2015-02-25,17.3695011138916
2015-02-26,17.340744018554688
2015-02-27,17.311986923217773
2015-03-02,18.423940658569336
2015-03-03,18.749858856201172
2015-03-04,18.8265438079834
2015-03-05,19.037433624267578
2015-03-06,18.7882022857666
2015-03-09,19.363351821899414
2015-03-10,19.169233322143555
2015-03-11,18.77128791809082
2015-03-12,18.625699996948242
2015-03-13,17.053335189819336
2015-03-16,16.95627784729004
2015-03-17,17.57745933532715
2015-03-18,17.441574096679688
2015-03-19,17.441574096679688
2015-03-20,16.529216766357422
2015-03-23,16.56804084777832
2015-03-24,16.13127326965332
2015-03-25,16.014802932739258
2015-03-26,16.102153778076172
2015-03-27,15.975976943969727
2015-03-30,16.111860275268555
2015-03-31,15.25773811340332
2015-04-01,15.35479736328125
2015-04-02,14.733617782592773
2015-04-06,14.99567699432373
2015-04-07,15.121854782104492
2015-04-08,15.655680656433105
2015-04-09,16.26715660095215
2015-04-10,16.62627601623535
2015-04-13,16.84951400756836
2015-04-14,17.1503963470459
2015-04-15,17.625988006591797
2015-04-16,17.1503963470459
2015-04-17,16.62627601623535
2015-04-20,16.257450103759766
2015-04-21,16.14097785949707
2015-04-22,16.587451934814453
2015-04-23,16.946569442749023
2015-04-24,17.39304542541504
2015-04-27,16.111860275268555
2015-04-28,16.587451934814453
2015-04-29,16.56804084777832
2015-04-30,15.772151947021484
2015-05-01,16.14097785949707
2015-05-04,15.96627140045166
2015-05-05,16.111860275268555
2015-05-06,15.10244369506836
2015-05-07,15.10244369506836
2015-05-08,15.529504776000977
2015-05-11,15.626564025878906
2015-05-12,15.461563110351562
2015-05-13,15.558623313903809
2015-05-14,15.597445487976074
2015-05-15,15.772151947021484
2015-05-18,15.975976943969727
2015-05-19,16.03421401977539
2015-05-20,15.762447357177734
2015-05-21,15.830388069152832
2015-05-22,16.160388946533203
2015-05-26,16.13127326965332
2015-05-27,16.403039932250977
2015-05-28,16.441862106323242
2015-05-29,16.403039932250977
2015-06-01,16.451570510864258
2015-06-02,16.18950843811035
2015-06-03,16.33509635925293
2015-06-04,16.781570434570312
2015-06-05,17.49980926513672
2015-06-08,17.528926849365234
2015-06-09,17.34451675415039
2015-06-10,17.8170108795166
2015-06-11,18.49622344970703
2015-06-12,18.191068649291992
2015-06-15,18.466691970825195
2015-06-16,17.826854705810547
2015-06-17,17.492170333862305
2015-06-18,18.102476119995117
2015-06-19,18.49622344970703
2015-06-22,19.145904541015625
2015-06-23,19.579023361206055
2015-06-24,19.027780532836914
2015-06-25,18.978561401367188
2015-06-26,19.067155838012695
2015-06-29,17.8170108795166
2015-06-30,17.787479400634766
2015-07-01,17.147642135620117
2015-07-02,16.60624122619629
2015-07-06,15.759687423706055
2015-07-07,15.91718578338623
2015-07-08,15.612031936645508
2015-07-09,15.592345237731934
2015-07-10,15.986090660095215
2015-07-13,16.281402587890625
2015-07-14,16.694833755493164
2015-07-15,16.054996490478516
2015-07-16,16.33061981201172
2015-07-17,16.06484031677246
2015-07-20,15.76953125
2015-07-21,15.67109489440918
2015-07-22,15.621875762939453
2015-07-23,15.375784873962402
2015-07-24,16.005779266357422
2015-07-27,15.218286514282227
2015-07-28,15.739999771118164
2015-07-29,15.375784873962402
2015-07-30,14.03704833984375
2015-07-31,15.080474853515625
2015-08-03,14.696573257446289
2015-08-04,14.450481414794922
2015-08-05,14.11579704284668
2015-08-06,13.95829963684082
2015-08-07,14.056735038757324
2015-08-10,14.509543418884277
2015-08-11,14.01736068725586
2015-08-12,14.125641822814941
2015-08-13,13.623615264892578
2015-08-14,13.525177955627441
2015-08-17,14.529231071472168
2015-08-18,14.588292121887207
2015-08-19,14.06657886505127
2015-08-20,13.072369575500488
2015-08-21,13.377523422241211
2015-08-24,12.845966339111328
2015-08-25,12.816435813903809
2015-08-26,13.347992897033691
2015-08-27,13.603926658630371
2015-08-28,13.603926658630371
2015-08-31,13.692520141601562
2015-09-01,14.076422691345215
2015-09-02,15.159224510192871
2015-09-03,15.680938720703125
2015-09-04,15.739999771118164
2015-09-08,13.529999732971191
2015-09-09,10.680000305175781
2015-09-10,10.420000076293945
2015-09-11,10.130000114440918
2015-09-14,10.050000190734863
2015-09-15,10.130000114440918
2015-09-16,9.90999984741211
2015-09-17,10.100000381469727
2015-09-18,9.680000305175781
2015-09-21,9.369999885559082
2015-09-22,9.220000267028809
2015-09-23,9.0
2015-09-24,8.520000457763672
2015-09-25,7.679999828338623
2015-09-28,7.070000171661377
2015-09-29,6.78000020980835
2015-09-30,7.179999828338623
2015-10-01,7.570000171661377
2015-10-02,8.5600004196167
2015-10-05,9.279999732971191
2015-10-06,9.170000076293945
2015-10-07,8.710000038146973
2015-10-08,8.75
2015-10-09,8.640000343322754
2015-10-12,8.34000015258789
2015-10-13,7.96999979019165
2015-10-14,8.149999618530273
2015-10-15,8.880000114440918
2015-10-16,8.949999809265137
2015-10-19,8.850000381469727
2015-10-20,8.75
2015-10-21,8.65999984741211
2015-10-22,8.350000381469727
2015-10-23,8.899999618530273
2015-10-26,8.579999923706055
2015-10-27,8.710000038146973
2015-10-28,8.149999618530273
2015-10-29,8.8100004196167
2015-10-30,8.779999732971191
2015-11-02,8.899999618530273
2015-11-03,9.0600004196167
2015-11-04,9.130000114440918
2015-11-05,9.119999885559082
2015-11-06,9.109999656677246
2015-11-09,8.989999771118164
2015-11-10,9.0
2015-11-11,8.9399995803833
2015-11-12,8.890000343322754
2015-11-13,8.859999656677246
2015-11-16,8.989999771118164
2015-11-17,8.819999694824219
2015-11-18,8.890000343322754
2015-11-19,8.869999885559082
2015-11-20,8.920000076293945
2015-11-23,9.0
2015-11-24,9.039999961853027
2015-11-25,9.029999732971191
2015-11-27,9.079999923706055
2015-11-30,9.25
2015-12-01,9.229999542236328
2015-12-02,9.270000457763672
2015-12-03,9.050000190734863
2015-12-04,9.390000343322754
2015-12-07,9.399999618530273
2015-12-08,9.5
2015-12-09,9.539999961853027
2015-12-10,9.649999618530273
2015-12-11,9.460000038146973
2015-12-14,9.34000015258789
2015-12-15,9.479999542236328
2015-12-16,10.609999656677246
2015-12-17,10.079999923706055
2015-12-18,10.239999771118164
2015-12-21,10.479999542236328
2015-12-22,10.4399995803833
2015-12-23,10.640000343322754
2015-12-24,10.470000267028809
2015-12-28,10.869999885559082
2015-12-29,10.770000457763672
2015-12-30,10.699999809265137
2015-12-31,10.539999961853027
2016-01-04,10.319999694824219
2016-01-05,10.399999618530273
2016-01-06,10.0
2016-01-07,9.770000457763672
2016-01-08,9.8100004196167
2016-01-11,9.880000114440918
2016-01-12,8.430000305175781
2016-01-13,8.229999542236328
2016-01-14,8.930000305175781
2016-01-15,9.050000190734863
2016-01-19,8.369999885559082
2016-01-20,8.670000076293945
2016-01-21,9.470000267028809
2016-01-22,9.970000267028809
2016-01-25,9.850000381469727
2016-01-26,9.970000267028809
2016-01-27,9.609999656677246
2016-01-28,9.220000267028809
2016-01-29,10.020000457763672
2016-02-01,9.819999694824219
2016-02-02,9.6899995803833
2016-02-03,9.100000381469727
2016-02-04,11.100000381469727
2016-02-05,11.029999732971191
2016-02-08,11.0
2016-02-09,10.979999542236328
2016-02-10,10.930000305175781
2016-02-11,11.130000114440918
2016-02-12,11.989999771118164
2016-02-16,12.640000343322754
2016-02-17,12.850000381469727
2016-02-18,11.970000267028809
2016-02-19,12.279999732971191
2016-02-22,11.270000457763672
2016-02-23,11.420000076293945
2016-02-24,11.4399995803833
2016-02-25,11.529999732971191
2016-02-26,11.619999885559082
2016-02-29,11.720000267028809
2016-03-01,11.479999542236328
2016-03-02,11.930000305175781
2016-03-03,12.130000114440918
2016-03-04,12.020000457763672
2016-03-07,12.529999732971191
2016-03-08,11.989999771118164
2016-03-09,12.199999809265137
2016-03-10,12.050000190734863
2016-03-11,12.420000076293945
2016-03-14,12.260000228881836
2016-03-15,11.359999656677246
2016-03-16,11.260000228881836
2016-03-17,11.15999984741211
2016-03-18,12.229999542236328
2016-03-21,12.119999885559082
2016-03-22,12.199999809265137
2016-03-23,11.760000228881836
2016-03-24,11.84000015258789
2016-03-28,11.649999618530273
2016-03-29,12.289999961853027
2016-03-30,12.380000114440918
2016-03-31,12.59000015258789
2016-04-01,12.829999923706055
2016-04-04,13.210000038146973
2016-04-05,13.270000457763672
2016-04-06,13.5
2016-04-07,13.430000305175781
2016-04-08,13.180000305175781
2016-04-11,12.920000076293945
2016-04-12,13.09000015258789
2016-04-13,13.15999984741211
2016-04-14,13.300000190734863
2016-04-15,13.399999618530273
2016-04-18,13.729999542236328
2016-04-19,13.770000457763672
2016-04-20,13.760000228881836
2016-04-21,13.75
2016-04-22,13.75
2016-04-25,13.729999542236328
2016-04-26,13.640000343322754
2016-04-27,12.470000267028809
2016-04-28,12.350000381469727
2016-04-29,12.34000015258789
2016-05-02,12.010000228881836
2016-05-03,11.739999771118164
2016-05-04,11.609999656677246
2016-05-05,11.529999732971191
2016-05-06,11.819999694824219
2016-05-09,11.699999809265137
2016-05-10,11.3100004196167
2016-05-11,11.130000114440918
2016-05-12,10.75
2016-05-13,10.699999809265137
2016-05-16,10.65999984741211
2016-05-17,10.569999694824219
2016-05-18,10.8100004196167
2016-05-19,10.8100004196167
2016-05-20,11.09000015258789
2016-05-23,10.949999809265137
2016-05-24,11.4399995803833
2016-05-25,11.619999885559082
2016-05-26,11.350000381469727
2016-05-27,11.149999618530273
2016-05-31,11.279999732971191
2016-06-01,11.260000228881836
2016-06-02,11.529999732971191
2016-06-03,11.239999771118164
2016-06-06,11.4399995803833
2016-06-07,11.350000381469727
2016-06-08,11.470000267028809
2016-06-09,11.5600004196167
2016-06-10,11.350000381469727
2016-06-13,10.930000305175781
2016-06-14,11.199999809265137
2016-06-15,11.15999984741211
2016-06-16,11.229999542236328
2016-06-17,11.020000457763672
2016-06-20,11.180000305175781
2016-06-21,10.90999984741211
2016-06-22,11.020000457763672
2016-06-23,11.220000267028809
2016-06-24,10.319999694824219
2016-06-27,9.90999984741211
2016-06-28,10.170000076293945
2016-06-29,10.630000114440918
2016-06-30,10.529999732971191
2016-07-01,11.0600004196167
2016-07-05,10.970000267028809
2016-07-06,11.399999618530273
2016-07-07,11.380000114440918
2016-07-08,11.640000343322754
2016-07-11,11.770000457763672
2016-07-12,11.760000228881836
2016-07-13,11.890000343322754
2016-07-14,11.789999961853027
2016-07-15,11.890000343322754
2016-07-18,11.720000267028809
2016-07-19,11.420000076293945
2016-07-20,11.680000305175781
2016-07-21,11.5
2016-07-22,11.489999771118164
2016-07-25,11.420000076293945
2016-07-26,11.4399995803833
2016-07-27,11.789999961853027
2016-07-28,11.699999809265137
2016-07-29,12.869999885559082
2016-08-01,13.039999961853027
2016-08-02,12.84000015258789
2016-08-03,13.010000228881836
2016-08-04,12.760000228881836
2016-08-05,12.699999809265137
2016-08-08,12.510000228881836
2016-08-09,12.470000267028809
2016-08-10,12.319999694824219
2016-08-11,12.539999961853027
2016-08-12,12.460000038146973
2016-08-15,12.609999656677246
2016-08-16,12.430000305175781
2016-08-17,12.010000228881836
2016-08-18,11.970000267028809
2016-08-19,11.789999961853027
2016-08-22,11.430000305175781
2016-08-23,11.34000015258789
2016-08-24,10.90999984741211
2016-08-25,11.210000038146973
2016-08-26,11.380000114440918
2016-08-29,10.960000038146973
2016-08-30,11.010000228881836
2016-08-31,11.09000015258789
2016-09-01,11.069999694824219
2016-09-02,11.09000015258789
2016-09-06,11.390000343322754
2016-09-07,11.380000114440918
2016-09-08,11.600000381469727
2016-09-09,11.229999542236328
2016-09-12,11.720000267028809
2016-09-13,11.3100004196167
2016-09-14,11.449999809265137
2016-09-15,11.649999618530273
2016-09-16,11.430000305175781
2016-09-19,11.359999656677246
2016-09-20,11.260000228881836
2016-09-21,11.210000038146973
2016-09-22,11.449999809265137
2016-09-23,11.460000038146973
2016-09-26,11.130000114440918
2016-09-27,11.289999961853027
2016-09-28,11.210000038146973
2016-09-29,10.84000015258789
2016-09-30,10.989999771118164
2016-10-03,10.970000267028809
2016-10-04,10.84000015258789
2016-10-05,11.069999694824219
2016-10-06,11.020000457763672
2016-10-07,10.609999656677246
2016-10-10,10.59000015258789
2016-10-11,10.1899995803833
2016-10-12,10.029999732971191
2016-10-13,10.149999618530273
2016-10-14,9.970000267028809
2016-10-17,9.979999542236328
2016-10-18,10.119999885559082
2016-10-19,10.0600004196167
2016-10-20,10.1899995803833
2016-10-21,10.029999732971191
2016-10-24,10.029999732971191
2016-10-25,10.170000076293945
2016-10-26,9.760000228881836
2016-10-27,9.640000343322754
2016-10-28,9.600000381469727
2016-10-31,10.300000190734863
2016-11-01,10.170000076293945
2016-11-02,9.890000343322754
2016-11-03,9.369999885559082
2016-11-04,9.640000343322754
2016-11-07,9.829999923706055
2016-11-08,10.34000015258789
2016-11-09,10.760000228881836
2016-11-10,10.760000228881836
2016-11-11,10.9399995803833
2016-11-14,11.170000076293945
2016-11-15,11.130000114440918
2016-11-16,11.199999809265137
2016-11-17,11.0600004196167
2016-11-18,10.90999984741211
2016-11-21,10.920000076293945
2016-11-22,10.899999618530273
2016-11-23,10.9399995803833
2016-11-25,11.020000457763672
2016-11-28,10.699999809265137
2016-11-29,10.449999809265137
2016-11-30,10.34000015258789
2016-12-01,10.210000038146973
2016-12-02,10.329999923706055
2016-12-05,10.329999923706055
2016-12-06,10.609999656677246
2016-12-07,10.489999771118164
2016-12-08,10.789999961853027
2016-12-09,10.819999694824219
2016-12-12,10.729999542236328
2016-12-13,10.850000381469727
2016-12-14,10.729999542236328
2016-12-15,11.0
2016-12-16,10.920000076293945
2016-12-19,10.789999961853027
2016-12-20,10.859999656677246
2016-12-21,10.699999809265137
2016-12-22,10.5600004196167
2016-12-23,10.630000114440918
2016-12-27,10.460000038146973
2016-12-28,10.40999984741211
2016-12-29,10.569999694824219
2016-12-30,10.699999809265137
2017-01-03,11.140000343322754
2017-01-04,11.369999885559082
2017-01-05,11.359999656677246
2017-01-06,11.520000457763672
2017-01-09,11.640000343322754
2017-01-10,11.5
2017-01-11,11.5
2017-01-12,11.539999961853027
2017-01-13,11.350000381469727
2017-01-17,10.880000114440918
2017-01-18,10.859999656677246
2017-01-19,10.550000190734863
2017-01-20,10.520000457763672
2017-01-23,10.59000015258789
2017-01-24,10.6899995803833
2017-01-25,10.850000381469727
2017-01-26,10.800000190734863
2017-01-27,10.8100004196167
2017-01-30,10.430000305175781
2017-01-31,10.600000381469727
2017-02-01,10.600000381469727
2017-02-02,10.649999618530273
2017-02-03,11.020000457763672
2017-02-06,11.029999732971191
2017-02-07,10.720000267028809
2017-02-08,10.9399995803833
2017-02-09,11.100000381469727
2017-02-10,11.130000114440918
2017-02-13,11.550000190734863
2017-02-14,11.800000190734863
2017-02-15,12.050000190734863
2017-02-16,12.010000228881836
2017-02-17,12.039999961853027
2017-02-21,11.789999961853027
2017-02-22,11.65999984741211
2017-02-23,11.520000457763672
2017-02-24,11.479999542236328
2017-02-27,11.899999618530273
2017-02-28,11.550000190734863
2017-03-01,11.850000381469727
2017-03-02,11.609999656677246
2017-03-03,11.550000190734863
2017-03-06,11.630000114440918
2017-03-07,12.319999694824219
2017-03-08,12.979999542236328
2017-03-09,12.850000381469727
2017-03-10,12.670000076293945
2017-03-13,12.789999961853027
2017-03-14,12.529999732971191
2017-03-15,12.449999809265137
2017-03-16,12.640000343322754
2017-03-17,12.949999809265137
2017-03-20,13.239999771118164
2017-03-21,12.859999656677246
2017-03-22,12.859999656677246
2017-03-23,12.90999984741211
2017-03-24,12.850000381469727
2017-03-27,13.020000457763672
2017-03-28,13.15999984741211
2017-03-29,13.430000305175781
2017-03-30,13.819999694824219
2017-03-31,13.829999923706055
2017-04-03,13.420000076293945
2017-04-04,13.699999809265137
2017-04-05,13.460000038146973
2017-04-06,13.529999732971191
2017-04-07,13.630000114440918
2017-04-10,14.220000267028809
2017-04-11,14.420000076293945
2017-04-12,14.289999961853027
2017-04-13,14.1899995803833
2017-04-17,14.140000343322754
2017-04-18,13.930000305175781
2017-04-19,14.020000457763672
2017-04-20,12.59000015258789
2017-04-21,12.520000457763672
2017-04-24,12.819999694824219
2017-04-25,13.069999694824219
2017-04-26,12.850000381469727
2017-04-27,12.59000015258789
2017-04-28,11.789999961853027
2017-05-01,12.25
2017-05-02,11.609999656677246
2017-05-03,11.470000267028809
2017-05-04,11.510000228881836
2017-05-05,11.4399995803833
2017-05-08,11.670000076293945
2017-05-09,11.5
2017-05-10,11.640000343322754
2017-05-11,11.84000015258789
2017-05-12,11.710000038146973
2017-05-15,11.640000343322754
2017-05-16,11.850000381469727
2017-05-17,11.65999984741211
2017-05-18,11.65999984741211
2017-05-19,11.859999656677246
2017-05-22,12.079999923706055
2017-05-23,12.09000015258789
2017-05-24,12.229999542236328
2017-05-25,12.09000015258789
2017-05-26,12.170000076293945
2017-05-30,12.130000114440918
2017-05-31,12.220000267028809
2017-06-01,12.550000190734863
2017-06-02,12.529999732971191
2017-06-05,12.5
2017-06-06,12.449999809265137
2017-06-07,12.319999694824219
