Date,WSC
2019-07-24,15.379594802856445
2019-07-25,15.359749794006348
2019-07-26,15.45897388458252
2019-07-29,15.488739967346191
2019-07-30,15.776487350463867
2019-07-31,15.796332359313965
2019-08-01,15.369672775268555
2019-08-02,15.33990478515625
2019-08-05,14.317907333374023
2019-08-06,13.940858840942383
2019-08-07,13.732490539550781
2019-08-08,14.23852825164795
2019-08-09,14.466740608215332
2019-08-12,13.970625877380371
2019-08-13,14.357597351074219
2019-08-14,13.891246795654297
2019-08-15,13.980547904968262
2019-08-16,14.327828407287598
2019-08-19,14.407207489013672
2019-08-20,14.188916206359863
2019-08-21,14.228606224060059
2019-08-22,14.228606224060059
2019-08-23,13.553888320922852
2019-08-26,13.534043312072754
2019-08-27,13.35544204711914
2019-08-28,13.385209083557129
2019-08-29,13.722567558288574
2019-08-30,13.841634750366211
2019-09-03,13.792023658752441
2019-09-04,13.990469932556152
2019-09-05,14.595731735229492
2019-09-06,14.476663589477539
2019-09-09,15.05215835571289
2019-09-10,15.320060729980469
2019-09-11,15.498661994934082
2019-09-12,15.578042030334473
2019-09-13,15.875710487365723
2019-09-16,16.054311752319336
2019-09-17,15.796332359313965
2019-09-18,15.677265167236328
2019-09-19,15.806254386901855
2019-09-20,15.786410331726074
2019-09-23,15.746720314025879
2019-09-24,15.310138702392578
2019-09-25,15.498661994934082
2019-09-26,16.466089248657227
2019-09-27,15.791370391845703
2019-09-30,15.45897388458252
2019-10-01,15.101770401000977
2019-10-02,15.334943771362305
2019-10-03,15.275410652160645
2019-10-04,15.449050903320312
2019-10-07,15.439129829406738
2019-10-08,15.09184741973877
2019-10-09,15.24564266204834
2019-10-10,15.597886085510254
2019-10-11,15.677265167236328
2019-10-14,15.439129829406738
2019-10-15,15.498661994934082
2019-10-16,15.558196067810059
2019-10-17,15.697108268737793
2019-10-18,15.617729187011719
2019-10-21,15.776487350463867
2019-10-22,15.875710487365723
2019-10-23,15.974934577941895
2019-10-24,15.498661994934082
2019-10-25,15.736798286437988
2019-10-28,15.816176414489746
2019-10-29,15.965012550354004
2019-10-30,16.08407974243164
2019-10-31,15.637575149536133
2019-11-01,16.143613815307617
2019-11-04,16.252758026123047
2019-11-05,16.28252601623535
2019-11-06,16.322216033935547
2019-11-07,16.401594161987305
2019-11-08,16.28252601623535
2019-11-11,16.500816345214844
2019-11-12,16.54050636291504
2019-11-13,16.500816345214844
2019-11-14,16.699262619018555
2019-11-15,17.294605255126953
2019-11-18,16.73895263671875
2019-11-19,16.629806518554688
2019-11-20,17.036623001098633
2019-11-21,17.175533294677734
2019-11-22,17.354137420654297
2019-11-25,17.751028060913086
2019-11-26,17.85025405883789
2019-11-27,17.760950088500977
2019-11-29,17.622037887573242
2019-12-02,17.443435668945312
2019-12-03,17.443435668945312
2019-12-04,17.631961822509766
2019-12-05,17.47320556640625
2019-12-06,17.69149398803711
2019-12-09,17.354137420654297
2019-12-10,17.096155166625977
2019-12-11,17.145769119262695
2019-12-12,17.12592315673828
2019-12-13,17.086233139038086
2019-12-16,17.622037887573242
2019-12-17,17.7708740234375
2019-12-18,17.760950088500977
2019-12-19,17.741104125976562
2019-12-20,18.197534561157227
2019-12-23,18.009008407592773
2019-12-24,18.009008407592773
2019-12-26,17.989164352416992
2019-12-27,18.07846450805664
2019-12-30,17.999086380004883
2019-12-31,18.34636878967285
2020-01-02,18.207456588745117
2020-01-03,18.33644676208496
2020-01-06,18.34636878967285
2020-01-07,18.0338134765625
2020-01-08,18.108234405517578
2020-01-09,18.14792251586914
2020-01-10,17.899864196777344
2020-01-13,17.96932029724121
2020-01-14,18.018930435180664
2020-01-15,18.42574691772461
2020-01-16,18.703571319580078
2020-01-17,18.99131965637207
2020-01-21,18.614273071289062
2020-01-22,18.614273071289062
2020-01-23,18.614273071289062
2020-01-24,18.485280990600586
2020-01-27,18.485280990600586
2020-01-28,18.837522506713867
2020-01-29,19.001239776611328
2020-01-30,19.01116371154785
2020-01-31,18.703571319580078
2020-02-03,18.9615535736084
2020-02-04,19.140153884887695
2020-02-05,19.239377975463867
2020-02-06,19.39813232421875
2020-02-07,19.3782901763916
2020-02-10,19.298912048339844
2020-02-11,19.130231857299805
2020-02-12,19.209609985351562
2020-02-13,19.437822341918945
2020-02-14,19.54697036743164
2020-02-18,19.219533920288086
2020-02-19,19.54697036743164
2020-02-20,19.44774627685547
2020-02-21,19.140153884887695
2020-02-24,18.74325942993164
2020-02-25,18.266990661621094
2020-02-26,17.780797958374023
2020-02-27,17.274757385253906
2020-02-28,17.403749465942383
2020-03-02,16.996931076049805
2020-03-03,16.371826171875
2020-03-04,17.01677703857422
2020-03-05,15.310138702392578
2020-03-06,14.526275634765625
2020-03-09,12.055617332458496
2020-03-10,12.799790382385254
2020-03-11,11.638879776000977
2020-03-12,10.319211959838867
2020-03-13,12.194531440734863
2020-03-16,9.3567476272583
2020-03-17,9.336902618408203
2020-03-18,7.838632583618164
2020-03-19,8.245447158813477
2020-03-20,7.808864593505859
2020-03-23,7.987467288970947
2020-03-24,8.850708961486816
2020-03-25,10.448202133178711
2020-03-26,11.370977401733398
2020-03-27,10.924473762512207
2020-03-30,10.428357124328613
2020-03-31,10.051309585571289
2020-04-01,9.515504837036133
2020-04-02,9.336902618408203
2020-04-03,8.55303955078125
2020-04-06,9.019389152526855
2020-04-07,9.65441608428955
2020-04-08,9.823095321655273
2020-04-09,10.716105461120605
2020-04-13,9.991775512695312
2020-04-14,10.527581214904785
2020-04-15,9.446048736572266
2020-04-16,8.384359359741211
2020-04-17,9.971931457519531
2020-04-20,9.842940330505371
2020-04-21,9.77348518371582
2020-04-22,9.5849609375
2020-04-23,10.200143814086914
2020-04-24,10.210066795349121
2020-04-27,10.859977722167969
2020-04-28,11.06834602355957
2020-04-29,11.886938095092773
2020-04-30,11.559501647949219
2020-05-01,11.003851890563965
2020-05-04,10.90462875366211
2020-05-05,11.1427640914917
2020-05-06,10.696259498596191
2020-05-07,11.440433502197266
2020-05-08,11.93655014038086
2020-05-11,11.847249031066895
2020-05-12,11.539657592773438
2020-05-13,11.22214412689209
2020-05-14,11.470202445983887
2020-05-15,11.380899429321289
2020-05-18,12.442588806152344
2020-05-19,12.36320972442627
2020-05-20,12.750181198120117
2020-05-21,12.779947280883789
2020-05-22,12.819637298583984
2020-05-26,13.63326644897461
2020-05-27,13.8714017868042
2020-05-28,13.375286102294922
2020-05-29,13.236373901367188
2020-06-01,13.930935859680176
2020-06-02,14.089693069458008
2020-06-03,14.704877853393555
2020-06-04,14.863633155822754
2020-06-05,15.518507957458496
2020-06-08,15.617729187011719
2020-06-09,15.062080383300781
2020-06-10,15.09184741973877
2020-06-11,13.76225757598877
2020-06-12,14.42705249786377
2020-06-15,14.754487991333008
2020-06-16,15.131536483764648
2020-06-17,14.838828086853027
2020-06-18,14.843790054321289
2020-06-19,14.714798927307129
2020-06-22,14.68503189086914
2020-06-23,15.081925392150879
2020-06-24,14.218683242797852
2020-06-25,15.2704496383667
2020-06-26,13.424897193908691
2020-06-29,13.018082618713379
2020-06-30,12.194531440734863
2020-07-01,13.013120651245117
2020-07-02,13.04784870147705
2020-07-06,13.057771682739258
2020-07-07,11.787714004516602
2020-07-08,12.283831596374512
2020-07-09,11.743064880371094
2020-07-10,12.204452514648438
2020-07-13,11.837327003479004
2020-07-14,12.224297523498535
2020-07-15,12.83948040008545
2020-07-16,13.653111457824707
2020-07-17,14.139305114746094
2020-07-20,13.901169776916504
2020-07-21,14.377440452575684
2020-07-22,14.367517471313477
2020-07-23,14.585808753967285
2020-07-24,14.546119689941406
2020-07-27,14.615574836730957
2020-07-28,14.486586570739746
2020-07-29,14.883479118347168
2020-07-30,14.98270320892334
2020-07-31,14.943013191223145
2020-08-03,15.05215835571289
2020-08-04,15.320060729980469
2020-08-05,15.617729187011719
2020-08-06,15.726876258850098
2020-08-07,15.925321578979492
2020-08-10,17.28468132019043
2020-08-11,17.582347869873047
2020-08-12,17.760950088500977
2020-08-13,17.582347869873047
2020-08-14,17.622037887573242
2020-08-17,17.364059448242188
2020-08-18,17.39382553100586
2020-08-19,17.800640106201172
2020-08-20,17.840330123901367
2020-08-21,17.899864196777344
2020-08-24,17.830406188964844
2020-08-25,17.85025405883789
2020-08-26,18.07846450805664
2020-08-27,18.197534561157227
2020-08-28,18.33644676208496
2020-08-31,17.760950088500977
2020-09-01,18.08838653564453
2020-09-02,18.306678771972656
2020-09-03,17.86017608642578
2020-09-04,17.85025405883789
2020-09-08,17.086233139038086
2020-09-09,17.165611267089844
2020-09-10,16.94732093811035
2020-09-11,16.798486709594727
2020-09-14,16.967166900634766
2020-09-15,16.729032516479492
2020-09-16,17.264835357666016
2020-09-17,17.38390350341797
2020-09-18,16.8977108001709
2020-09-21,16.371826171875
2020-09-22,16.35198211669922
2020-09-23,15.875710487365723
2020-09-24,15.88563346862793
2020-09-25,16.272602081298828
2020-09-28,16.401594161987305
2020-09-29,16.36190414428711
2020-09-30,16.550426483154297
2020-10-01,17.02669906616211
2020-10-02,17.334291458129883
2020-10-05,17.28468132019043
2020-10-06,17.294605255126953
2020-10-07,17.69149398803711
2020-10-08,17.4930477142334
2020-10-09,17.582347869873047
2020-10-12,17.899864196777344
2020-10-13,17.4930477142334
2020-10-14,17.47320556640625
2020-10-15,17.304523468017578
2020-10-16,17.225147247314453
2020-10-19,16.8977108001709
2020-10-20,16.91755485534668
2020-10-21,17.364059448242188
2020-10-22,18.1578426361084
2020-10-23,18.475360870361328
2020-10-26,18.296756744384766
2020-10-27,18.495201110839844
2020-10-28,18.187610626220703
2020-10-29,18.40093994140625
2020-10-30,18.435667037963867
2020-11-02,18.5745792388916
2020-11-03,18.693649291992188
2020-11-04,18.296756744384766
2020-11-05,18.52497100830078
2020-11-06,20.03316307067871
2020-11-09,19.864484786987305
2020-11-10,20.916250228881836
2020-11-11,20.628501892089844
2020-11-12,20.628501892089844
2020-11-13,20.81702423095703
2020-11-16,21.25360679626465
2020-11-17,21.144460678100586
2020-11-18,21.769567489624023
2020-11-19,21.342906951904297
2020-11-20,21.283374786376953
2020-11-23,21.719955444335938
2020-11-24,21.581043243408203
2020-11-25,21.471899032592773
2020-11-27,21.03531837463379
2020-11-30,21.342906951904297
2020-12-01,21.362754821777344
2020-12-02,20.9559383392334
2020-12-03,21.114696502685547
2020-12-04,21.412363052368164
2020-12-07,20.97578239440918
2020-12-08,21.134536743164062
2020-12-09,20.916250228881836
2020-12-10,20.97578239440918
2020-12-11,21.948169708251953
2020-12-14,21.81917953491211
2020-12-15,21.8985595703125
2020-12-16,22.01762580871582
2020-12-17,21.804296493530273
2020-12-18,22.06227684020996
2020-12-21,22.265684127807617
2020-12-22,22.315298080444336
2020-12-23,22.126771926879883
2020-12-24,22.37483024597168
2020-12-28,22.821332931518555
2020-12-29,22.861024856567383
2020-12-30,22.88086700439453
2020-12-31,22.990015029907227
2021-01-04,23.21822738647461
2021-01-05,23.49605369567871
2021-01-06,24.7661075592041
2021-01-07,25.2919921875
2021-01-08,25.619428634643555
2021-01-11,25.7484188079834
2021-01-12,26.49259376525879
2021-01-13,26.46282386779785
2021-01-14,27.018474578857422
2021-01-15,26.61166000366211
2021-01-19,25.7484188079834
2021-01-20,26.27429962158203
2021-01-21,25.77818489074707
2021-01-22,25.331682205200195
2021-01-25,24.974475860595703
2021-01-26,24.141000747680664
2021-01-27,23.119003295898438
2021-01-28,23.912790298461914
2021-01-29,23.52581787109375
2021-02-01,24.795875549316406
2021-02-02,25.907175064086914
2021-02-03,25.86748695373535
2021-02-04,25.470592498779297
2021-02-05,25.688884735107422
2021-02-08,26.750572204589844
2021-02-09,27.107776641845703
2021-02-10,26.750572204589844
2021-02-11,26.31399154663086
2021-02-12,26.571971893310547
2021-02-16,25.817874908447266
2021-02-17,25.907175064086914
2021-02-18,26.0956974029541
2021-02-19,26.49259376525879
2021-02-22,26.44297981262207
2021-02-23,26.998628616333008
2021-02-24,27.405445098876953
2021-02-25,26.52235984802246
2021-02-26,27.514591217041016
2021-03-01,27.5642032623291
2021-03-02,26.98870849609375
2021-03-03,27.157386779785156
2021-03-04,25.887331008911133
2021-03-05,25.877408981323242
2021-03-08,25.03400993347168
2021-03-09,26.284223556518555
2021-03-10,26.452903747558594
2021-03-11,27.33102798461914
2021-03-12,27.52451515197754
2021-03-15,27.534435272216797
2021-03-16,27.137542724609375
2021-03-17,27.613813400268555
2021-03-18,26.790260314941406
2021-03-19,26.61166000366211
2021-03-22,25.49043846130371
2021-03-23,25.01416778564453
2021-03-24,24.80579948425293
2021-03-25,25.76826286315918
2021-03-26,27.167308807373047
2021-03-29,26.502513885498047
2021-03-30,27.09785270690918
2021-03-31,27.534435272216797
2021-04-01,28.754880905151367
2021-04-05,28.868986129760742
2021-04-06,28.9632511138916
2021-04-07,28.64573860168457
2021-04-08,29.13193130493164
2021-04-09,29.508975982666016
2021-04-12,29.102161407470703
2021-04-13,28.57628059387207
2021-04-14,28.30837631225586
2021-04-15,28.56635856628418
2021-04-16,28.6854248046875
2021-04-19,28.41752052307129
2021-04-20,28.080163955688477
2021-04-21,28.586200714111328
2021-04-22,28.32822036743164
2021-04-23,29.51889991760254
2021-04-26,29.89594841003418
2021-04-27,29.64788818359375
2021-04-28,29.846336364746094
2021-04-29,29.37006378173828
2021-04-30,29.042627334594727
2021-05-03,28.64573860168457
2021-05-04,28.30837631225586
2021-05-05,28.973173141479492
2021-05-06,28.953327178955078
2021-05-07,29.1418514251709
2021-05-10,27.74776840209961
2021-05-11,27.683269500732422
2021-05-12,27.316146850585938
2021-05-13,27.296300888061523
2021-05-14,27.514591217041016
2021-05-17,27.584047317504883
2021-05-18,27.911481857299805
2021-05-19,28.04047393798828
2021-05-20,28.149621963500977
2021-05-21,28.913637161254883
2021-05-24,28.725112915039062
2021-05-25,28.457212448120117
2021-05-26,28.586200714111328
2021-05-27,28.655656814575195
2021-05-28,28.77472686767578
2021-06-01,28.814414978027344
2021-06-02,27.911481857299805
2021-06-03,27.772571563720703
2021-06-04,27.643583297729492
2021-06-07,28.79456901550293
2021-06-08,28.824337005615234
2021-06-09,28.79456901550293
2021-06-10,28.973173141479492
2021-06-11,29.26091957092285
2021-06-14,29.250995635986328
2021-06-15,29.122007369995117
2021-06-16,28.625890731811523
2021-06-17,28.179386138916016
2021-06-18,27.593969345092773
2021-06-21,28.278610229492188
2021-06-22,28.248842239379883
2021-06-23,27.355833053588867
2021-06-24,28.060319900512695
2021-06-25,27.8122615814209
2021-06-28,28.060319900512695
2021-06-29,28.29845428466797
2021-06-30,27.653505325317383
2021-07-01,27.504669189453125
2021-07-02,27.514591217041016
2021-07-06,27.08793067932129
2021-07-07,27.44513511657715
2021-07-08,27.326068878173828
2021-07-09,27.792415618896484
2021-07-12,28.318300247192383
2021-07-13,28.050395965576172
2021-07-14,27.881717681884766
2021-07-15,27.44513511657715
2021-07-16,26.909330368041992
2021-07-19,26.284223556518555
2021-07-20,27.18715476989746
2021-07-21,27.921405792236328
2021-07-22,27.782493591308594
2021-07-23,28.2289981842041
2021-07-26,28.070241928100586
2021-07-27,27.683269500732422
2021-07-28,28.100006103515625
2021-07-29,28.29845428466797
2021-07-30,28.486976623535156
2021-08-02,28.288532257080078
2021-08-03,28.526668548583984
2021-08-04,28.050395965576172
2021-08-05,28.03055191040039
2021-08-06,28.377832412719727
2021-08-09,27.921405792236328
2021-08-10,27.85194969177246
2021-08-11,28.139698028564453
2021-08-12,27.891639709472656
2021-08-13,27.464981079101562
2021-08-16,27.455059051513672
2021-08-17,26.909330368041992
2021-08-18,27.07801055908203
2021-08-19,26.70096206665039
2021-08-20,26.770418167114258
2021-08-23,27.355833053588867
2021-08-24,27.4947452545166
2021-08-25,28.447288513183594
2021-08-26,28.357988357543945
2021-08-27,29.270843505859375
2021-08-30,29.241073608398438
2021-08-31,29.37006378173828
2021-09-01,29.419673919677734
2021-09-02,29.33037567138672
2021-09-03,29.092239379882812
2021-09-07,28.973173141479492
2021-09-08,28.536588668823242
2021-09-09,28.437366485595703
2021-09-10,28.248842239379883
2021-09-13,28.486976623535156
2021-09-14,28.933481216430664
2021-09-15,31.2056941986084
2021-09-16,31.652196884155273
2021-09-17,31.314838409423828
2021-09-20,31.037015914916992
2021-09-21,31.930025100708008
2021-09-22,31.890335083007812
2021-09-23,32.078861236572266
2021-09-24,32.0093994140625
2021-09-27,32.16815948486328
2021-09-28,30.848491668701172
2021-09-29,31.711732864379883
2021-09-30,31.473596572875977
2021-10-01,31.92009925842285
2021-10-04,31.42398452758789
2021-10-05,31.59266471862793
2021-10-06,31.354530334472656
2021-10-07,31.94986915588379
2021-10-08,31.25530433654785
2021-10-11,31.28507423400879
2021-10-12,31.57282066345215
2021-10-13,31.95979118347168
2021-10-14,32.2574577331543
2021-10-15,32.5650520324707
2021-10-18,32.45590591430664
2021-10-19,33.28937911987305
2021-10-20,33.408443450927734
2021-10-21,33.2993049621582
2021-10-22,33.17031478881836
2021-10-25,34.073246002197266
2021-10-26,33.6565055847168
2021-10-27,33.3389892578125
2021-10-28,34.02363586425781
2021-10-29,34.48005676269531
2021-11-01,34.40068054199219
2021-11-02,33.7954216003418
2021-11-03,34.10300827026367
2021-11-04,34.44036865234375
2021-11-05,35.51198196411133
2021-11-08,36.88125991821289
2021-11-09,37.05986022949219
2021-11-10,38.409297943115234
2021-11-11,38.052093505859375
2021-11-12,38.568050384521484
2021-11-15,38.67720031738281
2021-11-16,38.87564468383789
2021-11-17,38.83595657348633
2021-11-18,39.72896957397461
2021-11-19,39.1832389831543
2021-11-22,38.855804443359375
2021-11-23,39.143550872802734
2021-11-24,39.48091125488281
2021-11-26,38.5482063293457
2021-11-29,38.81611251831055
2021-11-30,37.79411697387695
2021-12-01,37.2186164855957
2021-12-02,38.43906784057617
2021-12-03,38.6871223449707
2021-12-06,39.20307922363281
2021-12-07,39.68927764892578
2021-12-08,40.34415054321289
2021-12-09,39.72896957397461
2021-12-10,39.41145324707031
2021-12-13,38.90541458129883
2021-12-14,38.2703857421875
2021-12-15,39.31222915649414
2021-12-16,39.451141357421875
2021-12-17,39.41145324707031
2021-12-20,39.143550872802734
2021-12-21,39.63966369628906
2021-12-22,40.115936279296875
2021-12-23,40.274696350097656
2021-12-27,40.67158889770508
2021-12-28,40.324302673339844
2021-12-29,40.6517448425293
2021-12-30,40.36399459838867
2021-12-31,40.52275085449219
2022-01-03,40.01671600341797
2022-01-04,40.90972137451172
2022-01-05,39.24277114868164
2022-01-06,39.33207702636719
2022-01-07,37.79411697387695
2022-01-10,38.21084976196289
2022-01-11,38.66727828979492
2022-01-12,38.508522033691406
2022-01-13,38.577980041503906
2022-01-14,38.09178161621094
2022-01-18,37.04001998901367
2022-01-19,36.64312744140625
2022-01-20,36.53398132324219
2022-01-21,35.75011444091797
2022-01-24,36.6927375793457
2022-01-25,35.65089416503906
2022-01-26,35.57151412963867
2022-01-27,35.31352996826172
2022-01-28,36.46452331542969
2022-01-31,36.75226974487305
2022-02-01,37.58574676513672
2022-02-02,37.17892837524414
2022-02-03,36.67289352416992
2022-02-04,36.51413345336914
2022-02-07,36.712581634521484
2022-02-08,37.54605484008789
2022-02-09,39.292381286621094
2022-02-10,38.22077560424805
2022-02-11,37.64527893066406
2022-02-14,37.8536491394043
2022-02-15,38.468833923339844
2022-02-16,38.577980041503906
2022-02-17,37.16900634765625
2022-02-18,36.782039642333984
2022-02-22,35.91879653930664
2022-02-23,35.621124267578125
2022-02-24,37.397220611572266
2022-02-25,37.030094146728516
2022-02-28,35.25400161743164
2022-03-01,34.15262222290039
2022-03-02,37.08963394165039
2022-03-03,36.414913177490234
2022-03-04,36.345455169677734
2022-03-07,34.02363586425781
2022-03-08,34.51974868774414
2022-03-09,35.43260192871094
2022-03-10,35.670738220214844
2022-03-11,35.58143997192383
2022-03-14,34.76780700683594
2022-03-15,35.65089416503906
2022-03-16,36.90110397338867
2022-03-17,37.56590270996094
2022-03-18,38.43906784057617
2022-03-21,38.03225326538086
2022-03-22,38.3795280456543
2022-03-23,38.18108367919922
2022-03-24,39.15346908569336
2022-03-25,39.36183547973633
2022-03-28,39.36183547973633
2022-03-29,39.93733215332031
2022-03-30,39.67935562133789
2022-03-31,38.82603454589844
2022-04-01,39.20307922363281
2022-04-04,39.21300506591797
2022-04-05,37.407142639160156
2022-04-06,36.782039642333984
2022-04-07,36.404991149902344
2022-04-08,35.70050811767578
2022-04-11,36.76219177246094
2022-04-12,37.26823043823242
2022-04-13,37.407142639160156
2022-04-14,37.1193962097168
2022-04-18,37.02017593383789
2022-04-19,38.697044372558594
2022-04-20,38.89549255371094
2022-04-21,37.05986022949219
2022-04-22,36.59351348876953
2022-04-25,36.6927375793457
2022-04-26,34.678504943847656
2022-04-27,34.25184631347656
2022-04-28,35.43260192871094
2022-04-29,34.82733917236328
2022-05-02,34.56936264038086
2022-05-03,35.63105010986328
2022-05-04,36.345455169677734
2022-05-05,34.3907585144043
2022-05-06,33.99386215209961
2022-05-09,31.94986915588379
2022-05-10,33.66642761230469
2022-05-11,33.2298469543457
2022-05-12,33.11077880859375
2022-05-13,35.333377838134766
2022-05-16,34.32130432128906
2022-05-17,35.70050811767578
2022-05-18,33.43821716308594
2022-05-19,33.14054870605469
2022-05-20,33.66642761230469
2022-05-23,34.6288948059082
2022-05-24,34.281612396240234
2022-05-25,34.668582916259766
2022-05-26,35.2242317199707
2022-05-27,36.0279426574707
2022-05-31,35.45244216918945
2022-06-01,36.0279426574707
2022-06-02,36.940792083740234
2022-06-03,36.6927375793457
2022-06-06,36.871334075927734
2022-06-07,37.675045013427734
2022-06-08,36.3156852722168
2022-06-09,36.404991149902344
2022-06-10,35.25400161743164
2022-06-13,33.4779052734375
2022-06-14,33.73588562011719
2022-06-15,33.706119537353516
2022-06-16,30.8881778717041
2022-06-17,30.93779182434082
2022-06-21,31.930025100708008
2022-06-22,32.08877944946289
2022-06-23,32.505516052246094
2022-06-24,34.231998443603516
2022-06-27,34.15262222290039
2022-06-28,33.17031478881836
2022-06-29,32.158233642578125
2022-06-30,32.16815948486328
2022-07-01,32.654354095458984
2022-07-05,31.463672637939453
2022-07-06,31.28507423400879
2022-07-07,32.33683776855469
2022-07-08,32.18800354003906
2022-07-11,32.445987701416016
2022-07-12,31.523208618164062
2022-07-13,32.09870529174805
2022-07-14,31.94986915588379
2022-07-15,32.525360107421875
2022-07-18,32.80318832397461
2022-07-19,34.380836486816406
2022-07-20,35.373069763183594
2022-07-21,35.66081237792969
2022-07-22,35.42268371582031
2022-07-25,35.57151412963867
2022-07-26,35.42268371582031
2022-07-27,35.91879653930664
2022-07-28,37.27815246582031
2022-07-29,38.31007385253906
2022-08-01,38.35968780517578
2022-08-02,38.191009521484375
2022-08-03,38.81611251831055
2022-08-04,40.46321487426758
2022-08-05,40.97917938232422
2022-08-08,40.87995147705078
2022-08-09,40.7212028503418
2022-08-10,41.5943603515625
2022-08-11,42.13016128540039
2022-08-12,42.82472610473633
2022-08-15,43.201778411865234
2022-08-16,42.914031982421875
2022-08-17,42.239315032958984
2022-08-18,42.13016128540039
2022-08-19,41.11809158325195
2022-08-22,40.67158889770508
2022-08-23,40.53267288208008
2022-08-24,41.296688079833984
2022-08-25,42.229393005371094
2022-08-26,40.7509651184082
2022-08-29,40.621971130371094
2022-08-30,39.9472541809082
2022-08-31,39.828189849853516
2022-09-01,39.63966369628906
2022-09-02,39.63966369628906
2022-09-06,39.7785758972168
2022-09-07,40.840267181396484
2022-09-08,41.67374038696289
2022-09-09,42.229393005371094
2022-09-12,42.66597366333008
2022-09-13,41.961490631103516
2022-09-14,41.82257843017578
2022-09-15,41.95156478881836
2022-09-16,41.40583801269531
2022-09-19,42.34846115112305
2022-09-20,41.961490631103516
2022-09-21,41.7729606628418
2022-09-22,41.18754196166992
2022-09-23,39.57020950317383
2022-09-26,38.70696258544922
2022-09-27,38.766502380371094
2022-09-28,40.38383865356445
2022-09-29,39.520599365234375
2022-09-30,40.01671600341797
2022-10-03,41.7332763671875
2022-10-04,43.02317428588867
2022-10-05,43.01325225830078
2022-10-06,43.60859298706055
2022-10-07,42.31869125366211
2022-10-10,41.4852180480957
2022-10-11,40.89979934692383
2022-10-12,39.91748809814453
2022-10-13,41.465370178222656
2022-10-14,40.492984771728516
2022-10-17,41.99125289916992
2022-10-18,42.67589569091797
2022-10-19,40.95933532714844
2022-10-20,39.818267822265625
2022-10-21,39.441219329833984
2022-10-24,40.552520751953125
2022-10-25,40.483062744140625
2022-10-26,41.26692581176758
2022-10-27,41.792808532714844
2022-10-28,42.44768142700195
2022-10-31,42.19961929321289
2022-11-01,42.685813903808594
2022-11-02,41.137935638427734
2022-11-03,44.918338775634766
2022-11-04,45.41445541381836
2022-11-07,45.64266586303711
2022-11-08,47.061561584472656
2022-11-09,46.39676284790039
2022-11-10,47.398921966552734
2022-11-11,46.08917236328125
2022-11-14,45.9701042175293
2022-11-15,45.999874114990234
2022-11-16,46.327308654785156
2022-11-17,46.555519104003906
2022-11-18,46.902801513671875
2022-11-21,46.8035774230957
2022-11-22,47.51798629760742
2022-11-23,47.289772033691406
2022-11-25,47.64698028564453
2022-11-28,46.912723541259766
2022-11-29,46.71428298950195
2022-11-30,47.83550262451172
2022-12-01,48.11332702636719
2022-12-02,48.06371307373047
2022-12-05,47.01194763183594
2022-12-06,46.624977111816406
2022-12-07,46.615055084228516
2022-12-08,46.33723068237305
2022-12-09,45.890724182128906
2022-12-12,46.247928619384766
2022-12-13,46.27769470214844
2022-12-14,46.06932830810547
2022-12-15,45.69227981567383
2022-12-16,45.24577331542969
2022-12-19,45.10686111450195
2022-12-20,45.16639709472656
2022-12-21,45.583133697509766
2022-12-22,44.819114685058594
2022-12-23,45.31523132324219
2022-12-27,45.18624496459961
2022-12-28,44.44207000732422
2022-12-29,44.71989059448242
2022-12-30,44.819114685058594
2023-01-03,44.48175811767578
2023-01-04,44.18408966064453
2023-01-05,43.37045669555664
2023-01-06,44.541290283203125
2023-01-09,44.76950454711914
2023-01-10,44.908416748046875
2023-01-11,44.88857650756836
2023-01-12,45.61289978027344
2023-01-13,45.81134796142578
2023-01-17,45.90064239501953
2023-01-18,45.513675689697266
2023-01-19,44.829036712646484
2023-01-20,45.67243576049805
2023-01-23,45.79150390625
2023-01-24,46.555519104003906
2023-01-25,46.75396728515625
2023-01-26,47.131019592285156
2023-01-27,47.49814224243164
2023-01-30,47.1905517578125
2023-01-31,48.08355712890625
2023-02-01,47.88511276245117
2023-02-02,46.952415466308594
2023-02-03,47.349308013916016
2023-02-06,47.82558059692383
2023-02-07,49.5322151184082
2023-02-08,50.03825759887695
2023-02-09,50.415306091308594
2023-02-10,50.276390075683594
2023-02-13,50.673282623291016
2023-02-14,51.06024932861328
2023-02-15,51.46706771850586
2023-02-16,51.050331115722656
2023-02-17,51.447227478027344
2023-02-21,51.0701789855957
2023-02-22,48.84757614135742
2023-02-23,50.345848083496094
2023-02-24,49.83980941772461
2023-02-27,50.88165283203125
2023-02-28,51.00072479248047
2023-03-01,51.715126037597656
2023-03-02,52.0921745300293
2023-03-03,52.489070892333984
2023-03-06,52.60813522338867
2023-03-07,52.637901306152344
2023-03-08,52.300540924072266
2023-03-09,50.88165283203125
2023-03-10,49.194862365722656
2023-03-13,47.37907409667969
2023-03-14,47.775970458984375
2023-03-15,46.15863037109375
2023-03-16,46.66466522216797
2023-03-17,45.513675689697266
2023-03-20,45.8311882019043
2023-03-21,47.03179168701172
2023-03-22,45.632747650146484
2023-03-23,44.76950454711914
2023-03-24,43.856651306152344
2023-03-27,44.51152420043945
2023-03-28,43.96579360961914
2023-03-29,44.40237808227539
2023-03-30,45.930416107177734
2023-03-31,46.51583480834961
2023-04-03,45.98003005981445
2023-04-04,41.9813346862793
2023-04-05,40.4036865234375
