Date,COLM
2013-09-18,26.013093948364258
2013-09-19,25.98284149169922
2013-09-20,25.887723922729492
2013-09-23,26.259517669677734
2013-09-24,26.224939346313477
2013-09-25,25.913667678833008
2013-09-26,26.203327178955078
2013-09-27,26.173057556152344
2013-09-30,26.03904151916504
2013-10-01,26.272499084472656
2013-10-02,25.939599990844727
2013-10-03,25.723438262939453
2013-10-04,25.956899642944336
2013-10-07,25.312728881835938
2013-10-08,25.183032989501953
2013-10-09,25.43378257751465
2013-10-10,25.943927764892578
2013-10-11,26.358957290649414
2013-10-14,26.85181427001953
2013-10-15,26.605382919311523
2013-10-16,26.74805450439453
2013-10-17,26.85181427001953
2013-10-18,27.18470001220703
2013-10-21,27.11119842529297
2013-10-22,27.210647583007812
2013-10-23,27.16740608215332
2013-10-24,28.148784637451172
2013-10-25,29.981847763061523
2013-10-28,28.69352912902832
2013-10-29,28.98318862915039
2013-10-30,28.801603317260742
2013-10-31,28.909690856933594
2013-11-01,29.043712615966797
2013-11-04,29.009119033813477
2013-11-05,29.164762496948242
2013-11-06,29.238258361816406
2013-11-07,28.862131118774414
2013-11-08,28.961566925048828
2013-11-11,28.974531173706055
2013-11-12,29.139442443847656
2013-11-13,29.486589431762695
2013-11-14,29.525644302368164
2013-11-15,29.42150115966797
2013-11-18,29.399803161621094
2013-11-19,28.939823150634766
2013-11-20,28.718509674072266
2013-11-21,29.0656681060791
2013-11-22,29.26527976989746
2013-11-25,29.117733001708984
2013-11-26,29.80337142944336
2013-11-27,29.981294631958008
2013-11-29,30.111467361450195
2013-12-02,29.247928619384766
2013-12-03,29.603769302368164
2013-12-04,29.352069854736328
2013-12-05,29.49093246459961
2013-12-06,29.933555603027344
2013-12-09,30.111467361450195
2013-12-10,30.36317253112793
2013-12-11,30.311084747314453
2013-12-12,30.31543731689453
2013-12-13,30.640886306762695
2013-12-16,30.92294692993164
2013-12-17,31.070480346679688
2013-12-18,31.847251892089844
2013-12-19,31.699716567993164
2013-12-20,32.68911361694336
2013-12-23,33.062320709228516
2013-12-24,33.261905670166016
2013-12-26,34.281700134277344
2013-12-27,34.31206512451172
2013-12-30,34.29037857055664
2013-12-31,34.173194885253906
2014-01-02,33.982261657714844
2014-01-03,34.05604934692383
2014-01-06,33.309654235839844
2014-01-07,34.0386848449707
2014-01-08,34.35111999511719
2014-01-09,34.36847686767578
2014-01-10,34.66355514526367
2014-01-13,34.25564956665039
2014-01-14,34.63752746582031
2014-01-15,34.65489196777344
2014-01-16,34.32074737548828
2014-01-17,32.7108154296875
2014-01-21,32.67174530029297
2014-01-22,32.71514129638672
2014-01-23,32.59797668457031
2014-01-24,32.34628677368164
2014-01-27,33.0362663269043
2014-01-28,33.244564056396484
2014-01-29,32.18140411376953
2014-01-30,33.11437225341797
2014-01-31,32.26385498046875
2014-02-03,31.851587295532227
2014-02-04,31.851587295532227
2014-02-05,31.612916946411133
2014-02-06,31.67801284790039
2014-02-07,31.938386917114258
2014-02-10,32.298553466796875
2014-02-11,32.51119613647461
2014-02-12,32.55891799926758
2014-02-13,33.63945388793945
2014-02-14,33.400779724121094
2014-02-18,34.138492584228516
2014-02-19,36.512168884277344
2014-02-20,36.78120803833008
2014-02-21,35.81784439086914
2014-02-24,35.6052131652832
2014-02-25,36.72480392456055
2014-02-26,36.78555679321289
2014-02-27,36.191043853759766
2014-02-28,36.056522369384766
2014-03-03,36.121612548828125
2014-03-04,37.03289794921875
2014-03-05,36.66283416748047
2014-03-06,36.540916442871094
2014-03-07,36.571407318115234
2014-03-10,36.567047119140625
2014-03-11,36.479976654052734
2014-03-12,36.262298583984375
2014-03-13,36.14909744262695
2014-03-14,36.2318229675293
2014-03-17,36.506099700927734
2014-03-18,36.61494827270508
2014-03-19,36.414669036865234
2014-03-20,36.48432540893555
2014-03-21,35.948814392089844
2014-03-24,35.53521728515625
2014-03-25,35.095489501953125
2014-03-26,35.15208435058594
2014-03-27,35.53521728515625
2014-03-28,35.600521087646484
2014-03-31,35.98365020751953
2014-04-01,36.244876861572266
2014-04-02,36.73685836791992
2014-04-03,36.610591888427734
2014-04-04,36.29713439941406
2014-04-07,35.15644454956055
2014-04-08,35.83562469482422
2014-04-09,35.617942810058594
2014-04-10,35.004058837890625
2014-04-11,34.25521469116211
2014-04-14,34.960514068603516
2014-04-15,34.7733154296875
2014-04-16,35.57004165649414
2014-04-17,35.435081481933594
2014-04-21,35.5047492980957
2014-04-22,35.857391357421875
2014-04-23,35.979312896728516
2014-04-24,35.30882263183594
2014-04-25,34.916988372802734
2014-04-28,34.67752456665039
2014-04-29,35.6745491027832
2014-04-30,37.433441162109375
2014-05-01,37.494407653808594
2014-05-02,37.65548324584961
2014-05-05,37.224464416503906
2014-05-06,36.97195053100586
2014-05-07,36.69331359863281
2014-05-08,36.710723876953125
2014-05-09,36.9588737487793
2014-05-12,37.307193756103516
2014-05-13,37.45569610595703
2014-05-14,37.01890182495117
2014-05-15,36.52095031738281
2014-05-16,36.67382049560547
2014-05-19,36.940277099609375
2014-05-20,36.51658248901367
2014-05-21,36.11907958984375
2014-05-22,36.5122184753418
2014-05-23,36.47726821899414
2014-05-27,37.04511642456055
2014-05-28,36.67382049560547
2014-05-29,36.54279327392578
2014-05-30,36.50347900390625
2014-06-02,36.70002746582031
2014-06-03,36.78739547729492
2014-06-04,37.03200912475586
2014-06-05,37.350868225097656
2014-06-06,37.18051528930664
2014-06-09,37.50373840332031
2014-06-10,37.49938201904297
2014-06-11,36.8747673034668
2014-06-12,36.346229553222656
2014-06-13,36.280704498291016
2014-06-16,36.36370086669922
2014-06-17,36.82234573364258
2014-06-18,36.665096282958984
2014-06-19,36.647613525390625
2014-06-20,36.77864456176758
2014-06-23,36.6956672668457
2014-06-24,36.39426803588867
2014-06-25,36.19771194458008
2014-06-26,36.21955871582031
2014-06-27,35.9268913269043
2014-06-30,36.10161590576172
2014-07-01,36.686927795410156
2014-07-02,36.72187042236328
2014-07-03,37.21109390258789
2014-07-07,36.922794342041016
2014-07-08,36.774288177490234
2014-07-09,36.774288177490234
2014-07-10,36.05793762207031
2014-07-11,35.64297103881836
2014-07-14,35.69976806640625
2014-07-15,35.245487213134766
2014-07-16,35.07075881958008
2014-07-17,34.94409942626953
2014-07-18,35.228031158447266
2014-07-21,35.123199462890625
2014-07-22,35.91379928588867
2014-07-23,35.93562316894531
2014-07-24,36.36370086669922
2014-07-25,33.100791931152344
2014-07-28,33.6948356628418
2014-07-29,33.80841064453125
2014-07-30,33.63368225097656
2014-07-31,32.65526580810547
2014-08-01,32.51985168457031
2014-08-04,32.725135803222656
2014-08-05,32.725135803222656
2014-08-06,32.75135040283203
2014-08-07,32.458702087402344
2014-08-08,32.56789016723633
2014-08-11,32.869293212890625
2014-08-12,32.75091552734375
2014-08-13,32.90873718261719
2014-08-14,32.97890090942383
2014-08-15,32.56238555908203
2014-08-18,34.0311393737793
2014-08-19,34.6054801940918
2014-08-20,34.54411315917969
2014-08-21,34.38188171386719
2014-08-22,34.18459701538086
2014-08-25,34.259117126464844
2014-08-26,34.19774627685547
2014-08-27,33.877685546875
2014-08-28,33.60586166381836
2014-08-29,33.39101028442383
2014-09-02,33.55324172973633
2014-09-03,33.38224411010742
2014-09-04,33.70231628417969
2014-09-05,33.80752944946289
2014-09-08,33.96535873413086
2014-09-09,33.36471176147461
2014-09-10,33.5093994140625
2014-09-11,33.548858642578125
2014-09-12,33.30773162841797
2014-09-15,33.01835632324219
2014-09-16,33.42610168457031
2014-09-17,33.149879455566406
2014-09-18,33.42610168457031
2014-09-19,32.83859634399414
2014-09-22,32.44839859008789
2014-09-23,32.32563018798828
2014-09-24,32.33439636230469
2014-09-25,31.874053955078125
2014-09-26,32.56238555908203
2014-09-29,31.233938217163086
2014-09-30,31.37423324584961
2014-10-01,31.05856704711914
2014-10-02,32.128326416015625
2014-10-03,32.33879089355469
2014-10-06,31.961740493774414
2014-10-07,31.479463577270508
2014-10-08,31.54084014892578
2014-10-09,31.146255493164062
2014-10-10,31.409311294555664
2014-10-13,30.74289321899414
2014-10-14,31.26024055480957
2014-10-15,30.80427360534668
2014-10-16,30.77796173095703
2014-10-17,30.86564826965332
2014-10-20,30.944578170776367
2014-10-21,31.26024055480957
2014-10-22,31.470687866210938
2014-10-23,31.514528274536133
2014-10-24,31.523300170898438
2014-10-27,31.689903259277344
2014-10-28,31.55837631225586
2014-10-29,32.724613189697266
2014-10-30,32.777217864990234
2014-10-31,33.79438400268555
2014-11-03,34.6098747253418
2014-11-04,34.31172561645508
2014-11-05,35.08338165283203
2014-11-06,35.19736099243164
2014-11-07,35.43412780761719
2014-11-10,35.59196090698242
2014-11-11,35.74100875854492
2014-11-12,35.793636322021484
2014-11-13,35.96023178100586
2014-11-14,36.07423400878906
2014-11-17,36.3460578918457
2014-11-18,36.654090881347656
2014-11-19,38.43178176879883
2014-11-20,38.114967346191406
2014-11-21,38.114967346191406
2014-11-24,39.197418212890625
2014-11-25,38.99500274658203
2014-11-26,39.074222564697266
2014-11-28,39.64624786376953
2014-12-01,38.4229850769043
2014-12-02,39.10940933227539
2014-12-03,39.48784255981445
2014-12-04,39.04780197143555
2014-12-05,39.250221252441406
2014-12-08,39.074222564697266
2014-12-09,39.1534309387207
2014-12-10,39.09181213378906
2014-12-11,39.311824798583984
2014-12-12,38.76618576049805
2014-12-15,38.598995208740234
2014-12-16,38.132572174072266
2014-12-17,39.70785140991211
2014-12-18,39.47904968261719
2014-12-19,39.13582229614258
2014-12-22,39.59344482421875
2014-12-23,39.936668395996094
2014-12-24,39.39104080200195
2014-12-26,39.46143341064453
2014-12-29,39.61984634399414
2014-12-30,39.558250427246094
2014-12-31,39.197418212890625
2015-01-02,39.012611389160156
2015-01-05,39.329429626464844
2015-01-06,39.074222564697266
2015-01-07,39.53184127807617
2015-01-08,40.15667724609375
2015-01-09,38.493377685546875
2015-01-12,38.73979568481445
2015-01-13,38.915809631347656
2015-01-14,38.09734344482422
2015-01-15,37.22611618041992
2015-01-16,37.102901458740234
2015-01-20,36.85649108886719
2015-01-21,36.627685546875
2015-01-22,37.78054428100586
2015-01-23,37.410911560058594
2015-01-26,37.46372604370117
2015-01-27,37.30531311035156
2015-01-28,37.70133972167969
2015-01-29,38.2381706237793
2015-01-30,37.402122497558594
2015-02-02,37.8421516418457
2015-02-03,38.95100402832031
2015-02-04,38.132572174072266
2015-02-05,38.02695083618164
2015-02-06,38.03575134277344
2015-02-09,37.05889892578125
2015-02-10,37.032501220703125
2015-02-11,36.91809844970703
2015-02-12,38.36136245727539
2015-02-13,45.32257080078125
2015-02-17,47.99790954589844
2015-02-18,49.08038330078125
2015-02-19,49.22119903564453
2015-02-20,49.19478988647461
2015-02-23,48.965980529785156
2015-02-24,48.913177490234375
2015-02-25,48.88677215576172
2015-02-26,49.30038833618164
2015-02-27,49.18598175048828
2015-03-02,49.59081268310547
2015-03-03,49.75846862792969
2015-03-04,49.97906494140625
2015-03-05,50.16436767578125
2015-03-06,49.58198165893555
2015-03-09,50.21731185913086
2015-03-10,49.72317886352539
2015-03-11,49.88200378417969
2015-03-12,50.437923431396484
2015-03-13,49.96141815185547
2015-03-16,50.93206024169922
2015-03-17,51.59385299682617
2015-03-18,52.18505859375
2015-03-19,52.282127380371094
2015-03-20,52.57331466674805
2015-03-23,52.838043212890625
2015-03-24,52.75862503051758
2015-03-25,51.990943908691406
2015-03-26,52.176246643066406
2015-03-27,53.7557373046875
2015-03-30,54.27634811401367
2015-03-31,53.73808670043945
2015-04-01,53.53512191772461
2015-04-02,53.235111236572266
2015-04-06,53.24394607543945
2015-04-07,53.208641052246094
2015-04-08,53.98515319824219
2015-04-09,54.07339859008789
2015-04-10,53.93219757080078
2015-04-13,53.8527946472168
2015-04-14,53.341007232666016
2015-04-15,53.71161651611328
2015-04-16,53.826316833496094
2015-04-17,53.12040710449219
2015-04-20,53.49102020263672
2015-04-21,53.17334747314453
2015-04-22,53.358665466308594
2015-04-23,54.80579376220703
2015-04-24,55.44994354248047
2015-04-27,55.98819351196289
2015-04-28,55.93525314331055
2015-04-29,56.199974060058594
2015-04-30,55.326385498046875
2015-05-01,51.32032012939453
2015-05-04,49.970245361328125
2015-05-05,49.98789596557617
2015-05-06,49.7143440246582
2015-05-07,49.546688079833984
2015-05-08,49.85551834106445
2015-05-11,50.1114387512207
2015-05-12,50.287906646728516
2015-05-13,50.16436767578125
2015-05-14,51.249717712402344
2015-05-15,50.729095458984375
2015-05-18,50.9497184753418
2015-05-19,50.47196578979492
2015-05-20,50.339263916015625
2015-05-21,50.082698822021484
2015-05-22,49.87036895751953
2015-05-26,49.313026428222656
2015-05-27,50.03846740722656
2015-05-28,49.879215240478516
2015-05-29,49.5872802734375
2015-06-01,49.87036895751953
2015-06-02,50.01192092895508
2015-06-03,52.0113410949707
2015-06-04,51.551300048828125
2015-06-05,51.887481689453125
2015-06-08,51.48937225341797
2015-06-09,51.17087936401367
2015-06-10,51.57783889770508
2015-06-11,51.409759521484375
2015-06-12,51.48052978515625
2015-06-15,51.2327995300293
2015-06-16,52.96681213378906
2015-06-17,52.58639144897461
2015-06-18,53.701114654541016
2015-06-19,53.82497787475586
2015-06-22,54.302703857421875
2015-06-23,54.52389144897461
2015-06-24,54.53274154663086
2015-06-25,54.36464309692383
2015-06-26,55.771297454833984
2015-06-29,53.85150909423828
2015-06-30,53.488792419433594
2015-07-01,54.55927276611328
2015-07-02,54.408870697021484
2015-07-06,53.329532623291016
2015-07-07,53.75419616699219
2015-07-08,52.98450469970703
2015-07-09,52.5333251953125
2015-07-10,54.03730010986328
2015-07-13,55.08124542236328
2015-07-14,55.17855453491211
2015-07-15,54.665435791015625
2015-07-16,54.541568756103516
2015-07-17,54.01961898803711
2015-07-20,54.400020599365234
2015-07-21,54.32040023803711
2015-07-22,54.51503372192383
2015-07-23,53.46224594116211
2015-07-24,52.80757141113281
2015-07-27,51.97595977783203
2015-07-28,53.1702880859375
2015-07-29,54.311546325683594
2015-07-30,55.41743850708008
2015-07-31,63.291236877441406
2015-08-03,57.231056213378906
2015-08-04,57.29298400878906
2015-08-05,58.36347961425781
2015-08-06,58.71733474731445
2015-08-07,59.81436538696289
2015-08-10,58.876583099365234
2015-08-11,58.54925537109375
2015-08-12,57.00104522705078
2015-08-13,57.5495491027832
2015-08-14,57.9653434753418
2015-08-17,58.620033264160156
2015-08-18,59.13432312011719
2015-08-19,58.380615234375
2015-08-20,57.28110885620117
2015-08-21,55.53429412841797
2015-08-24,51.526390075683594
2015-08-25,52.2180290222168
2015-08-26,53.96482849121094
2015-08-27,54.66532897949219
2015-08-28,53.76974868774414
2015-08-31,54.41705322265625
2015-09-01,52.96284103393555
2015-09-02,53.893890380859375
2015-09-03,55.161888122558594
2015-09-04,54.22198486328125
2015-09-08,55.69389724731445
2015-09-09,54.44364547729492
2015-09-10,54.55006408691406
2015-09-11,55.80030822753906
2015-09-14,55.818058013916016
2015-09-15,56.34120178222656
2015-09-16,58.22101974487305
2015-09-17,57.9904670715332
2015-09-18,55.09980010986328
2015-09-21,56.32346725463867
2015-09-22,55.658447265625
2015-09-23,54.94908142089844
2015-09-24,53.61902618408203
2015-09-25,53.31754684448242
2015-09-28,52.288970947265625
2015-09-29,52.262359619140625
2015-09-30,52.12934875488281
2015-10-01,51.73921203613281
2015-10-02,51.623939514160156
2015-10-05,53.32640838623047
2015-10-06,50.719505310058594
2015-10-07,51.22490692138672
2015-10-08,52.08502197265625
2015-10-09,51.801265716552734
2015-10-12,52.01407241821289
2015-10-13,50.59535598754883
2015-10-14,49.50471115112305
2015-10-15,51.286983489990234
2015-10-16,51.18058776855469
2015-10-19,51.39339065551758
2015-10-20,50.65742874145508
2015-10-21,49.65545654296875
2015-10-22,49.36283493041992
2015-10-23,44.681034088134766
2015-10-26,45.19532775878906
2015-10-27,44.73423385620117
2015-10-28,46.791385650634766
2015-10-29,47.678104400634766
2015-10-30,48.6357421875
2015-11-02,48.85740280151367
2015-11-03,49.46037673950195
2015-11-04,48.99042892456055
2015-11-05,49.30077362060547
2015-11-06,49.53131103515625
2015-11-09,48.706687927246094
2015-11-10,48.9549446105957
2015-11-11,45.4879264831543
2015-11-12,43.22683334350586
2015-11-13,43.51945495605469
2015-11-16,44.15787887573242
2015-11-17,42.34280014038086
2015-11-18,43.054603576660156
2015-11-19,41.52424240112305
2015-11-20,43.054603576660156
2015-11-23,44.61165237426758
2015-11-24,45.27005386352539
2015-11-25,45.029823303222656
2015-11-27,43.88206481933594
2015-11-30,41.66659164428711
2015-12-01,42.796573638916016
2015-12-02,41.86235427856445
2015-12-03,40.7857666015625
2015-12-04,40.99929428100586
2015-12-07,40.38536834716797
2015-12-08,40.85693359375
2015-12-09,40.47435760498047
2015-12-10,40.34978485107422
2015-12-11,39.95829391479492
2015-12-14,39.157527923583984
2015-12-15,39.55790710449219
2015-12-16,39.531219482421875
2015-12-17,39.130836486816406
2015-12-18,40.37648010253906
2015-12-21,40.56331253051758
2015-12-22,40.57221984863281
2015-12-23,41.177249908447266
2015-12-24,41.48866271972656
2015-12-28,42.1915397644043
2015-12-29,44.22016906738281
2015-12-30,43.33042526245117
2015-12-31,43.38381576538086
2016-01-04,43.93545150756836
2016-01-05,45.09211349487305
2016-01-06,44.415916442871094
2016-01-07,44.202369689941406
2016-01-08,41.18614196777344
2016-01-11,40.937007904052734
2016-01-12,42.618621826171875
2016-01-13,41.23062515258789
2016-01-14,41.05268859863281
2016-01-15,40.97259521484375
2016-01-19,40.56331253051758
2016-01-20,41.195037841796875
2016-01-21,41.99580764770508
2016-01-22,43.46388244628906
2016-01-25,43.93545150756836
2016-01-26,45.528076171875
2016-01-27,45.40351486206055
2016-01-28,47.46771240234375
2016-01-29,49.095943450927734
2016-02-01,48.259586334228516
2016-02-02,47.752437591552734
2016-02-03,47.805816650390625
2016-02-04,46.53348159790039
2016-02-05,43.48167037963867
2016-02-08,43.757503509521484
2016-02-09,41.746673583984375
2016-02-10,42.35170364379883
2016-02-11,42.654212951660156
2016-02-12,49.416255950927734
2016-02-16,51.907535552978516
2016-02-17,52.32571029663086
2016-02-18,52.049903869628906
2016-02-19,52.067684173583984
2016-02-22,51.907535552978516
2016-02-23,52.04100036621094
2016-02-24,53.0553092956543
2016-02-25,53.79378128051758
2016-02-26,52.557037353515625
2016-02-29,52.95743179321289
2016-03-01,53.437896728515625
2016-03-02,53.57172775268555
2016-03-03,53.32188415527344
2016-03-04,53.50926971435547
2016-03-07,53.72340774536133
2016-03-08,52.16193771362305
2016-03-09,53.00959777832031
2016-03-10,53.446807861328125
2016-03-11,54.883365631103516
2016-03-14,53.83940887451172
2016-03-15,53.78587341308594
2016-03-16,53.107757568359375
2016-03-17,54.517539978027344
2016-03-18,54.23200225830078
2016-03-21,54.26769256591797
2016-03-22,53.580650329589844
2016-03-23,53.14344024658203
2016-03-24,53.1255989074707
2016-03-28,53.65202331542969
2016-03-29,54.7584342956543
2016-03-30,54.365848541259766
2016-03-31,53.616336822509766
2016-04-01,54.82088851928711
2016-04-04,53.580650329589844
2016-04-05,52.929290771484375
2016-04-06,53.87509536743164
2016-04-07,53.31296920776367
2016-04-08,52.27792739868164
2016-04-11,51.689048767089844
2016-04-12,52.64376449584961
2016-04-13,53.919700622558594
2016-04-14,54.071388244628906
2016-04-15,54.053558349609375
2016-04-18,55.04396438598633
2016-04-19,54.85660171508789
2016-04-20,54.66030502319336
2016-04-21,55.07073211669922
2016-04-22,54.85660171508789
2016-04-25,55.07966232299805
2016-04-26,55.81131362915039
2016-04-27,54.954750061035156
2016-04-28,53.67879104614258
2016-04-29,52.260093688964844
2016-05-02,53.536041259765625
2016-05-03,53.05421447753906
2016-05-04,52.1797981262207
2016-05-05,51.555198669433594
2016-05-06,51.61765670776367
2016-05-09,51.62657165527344
2016-05-10,51.465980529785156
2016-05-11,47.754146575927734
2016-05-12,48.17350769042969
2016-05-13,47.3883056640625
2016-05-16,47.495391845703125
2016-05-17,47.155235290527344
2016-05-18,46.88670349121094
2016-05-19,46.841941833496094
2016-05-20,47.52225112915039
2016-05-23,47.26265335083008
2016-05-24,47.55804443359375
2016-05-25,47.468536376953125
2016-05-26,47.441673278808594
2016-05-27,47.77288055419922
2016-05-31,47.59384536743164
2016-06-01,47.79973220825195
2016-06-02,48.784366607666016
2016-06-03,48.703800201416016
2016-06-06,49.554176330566406
2016-06-07,50.52091979980469
2016-06-08,51.98891830444336
2016-06-09,51.84568786621094
2016-06-10,50.8968620300293
2016-06-13,50.46719741821289
2016-06-14,50.58356857299805
2016-06-15,51.6308708190918
2016-06-16,51.648765563964844
2016-06-17,52.355926513671875
2016-06-20,52.6871223449707
2016-06-21,53.233150482177734
2016-06-22,52.23955535888672
2016-06-23,52.76767349243164
2016-06-24,50.75364303588867
2016-06-27,49.02606201171875
2016-06-28,49.10661697387695
2016-06-29,50.75364303588867
2016-06-30,51.50554656982422
2016-07-01,51.82779312133789
2016-07-05,50.52987289428711
2016-07-06,51.004276275634766
2016-07-07,51.702484130859375
2016-07-08,53.233150482177734
2016-07-11,54.244632720947266
2016-07-12,54.85332489013672
2016-07-13,55.1129035949707
2016-07-14,54.9249267578125
2016-07-15,54.898075103759766
2016-07-18,54.960723876953125
2016-07-19,54.33415222167969
2016-07-20,54.772769927978516
2016-07-21,54.146183013916016
2016-07-22,54.0835075378418
2016-07-25,54.164066314697266
2016-07-26,54.0835075378418
2016-07-27,53.08096694946289
2016-07-28,53.233150482177734
2016-07-29,51.2459602355957
2016-08-01,50.932674407958984
2016-08-02,48.93653106689453
2016-08-03,48.56954574584961
2016-08-04,48.34573745727539
2016-08-05,48.84703063964844
2016-08-08,48.784366607666016
2016-08-09,48.20252990722656
2016-08-10,48.32785415649414
2016-08-11,49.17822265625
2016-08-12,49.187171936035156
2016-08-15,50.40454864501953
2016-08-16,50.781646728515625
2016-08-17,50.50330352783203
2016-08-18,50.88038635253906
2016-08-19,51.455020904541016
2016-08-22,50.97915267944336
2016-08-23,51.32931900024414
2016-08-24,51.17668151855469
2016-08-25,51.419105529785156
2016-08-26,51.14974594116211
2016-08-29,51.55377197265625
2016-08-30,49.803001403808594
2016-08-31,50.431488037109375
2016-09-01,51.19464111328125
2016-09-02,51.06895065307617
2016-09-06,50.33271789550781
2016-09-07,50.77266311645508
2016-09-08,50.05438995361328
2016-09-09,48.78843688964844
2016-09-12,49.47976303100586
2016-09-13,48.35746765136719
2016-09-14,48.27667236328125
2016-09-15,48.59988784790039
2016-09-16,48.27667236328125
2016-09-19,49.14756774902344
2016-09-20,50.718788146972656
2016-09-21,51.68844985961914
2016-09-22,51.90393829345703
2016-09-23,51.34727096557617
2016-09-26,50.00051498413086
2016-09-27,50.62001419067383
2016-09-28,50.67389678955078
2016-09-29,50.278839111328125
2016-09-30,50.9432487487793
2016-10-03,50.95222473144531
2016-10-04,51.18565368652344
2016-10-05,50.82652282714844
2016-10-06,50.88937759399414
2016-10-07,52.254093170166016
2016-10-10,53.25965881347656
2016-10-11,53.151920318603516
2016-10-12,53.92405319213867
2016-10-13,54.03180694580078
2016-10-14,53.8612174987793
2016-10-17,53.16987991333008
2016-10-18,53.96896743774414
2016-10-19,54.4627685546875
2016-10-20,53.88814926147461
2016-10-21,53.67266082763672
2016-10-24,53.52901840209961
2016-10-25,52.14634323120117
2016-10-26,51.67049026489258
2016-10-27,50.449440002441406
2016-10-28,52.02064514160156
2016-10-31,50.85346221923828
2016-11-01,50.24293518066406
2016-11-02,51.113834381103516
2016-11-03,50.0274543762207
2016-11-04,50.37760543823242
2016-11-07,50.86244583129883
2016-11-08,51.06895065307617
2016-11-09,51.841094970703125
2016-11-10,52.74789047241211
2016-11-11,52.8646125793457
2016-11-14,54.319122314453125
2016-11-15,53.44561004638672
2016-11-16,53.436607360839844
2016-11-17,53.7427864074707
2016-11-18,52.5630989074707
2016-11-21,53.16645431518555
2016-11-22,53.940895080566406
2016-11-23,53.940895080566406
2016-11-25,54.40016174316406
2016-11-28,53.6617431640625
2016-11-29,52.68918991088867
2016-11-30,51.21233367919922
2016-12-01,52.491058349609375
2016-12-02,52.50908279418945
2016-12-05,53.895877838134766
2016-12-06,53.868858337402344
2016-12-07,55.64286804199219
2016-12-08,56.948612213134766
2016-12-09,56.903587341308594
2016-12-12,56.17417907714844
2016-12-13,55.39073944091797
2016-12-14,54.697330474853516
2016-12-15,53.54467010498047
2016-12-16,53.085411071777344
2016-12-19,52.18488311767578
2016-12-20,52.14887237548828
2016-12-21,51.653587341308594
2016-12-22,50.83412170410156
2016-12-23,50.996212005615234
2016-12-27,51.950748443603516
2016-12-28,51.599552154541016
2016-12-29,52.0498046875
2016-12-30,52.50006866455078
2017-01-03,51.32939529418945
2017-01-04,51.58154296875
2017-01-05,50.62700653076172
2017-01-06,50.29380798339844
2017-01-09,50.25777816772461
2017-01-10,50.80710220336914
2017-01-11,50.077693939208984
2017-01-12,49.411293029785156
2017-01-13,50.699031829833984
2017-01-17,51.428462982177734
2017-01-18,50.06867599487305
2017-01-19,49.672447204589844
2017-01-20,49.87057876586914
2017-01-23,50.01465606689453
2017-01-24,50.61799621582031
2017-01-25,50.81611633300781
2017-01-26,50.00564193725586
2017-01-27,49.58240509033203
2017-01-30,48.771942138671875
2017-01-31,48.96103286743164
2017-02-01,49.564388275146484
2017-02-02,48.69089889526367
2017-02-03,46.81781768798828
2017-02-06,47.78135299682617
2017-02-07,47.799381256103516
2017-02-08,48.43873977661133
2017-02-09,47.988494873046875
2017-02-10,53.877864837646484
2017-02-13,52.29294967651367
2017-02-14,52.54509735107422
2017-02-15,51.797672271728516
2017-02-16,51.11328887939453
2017-02-17,51.15829849243164
2017-02-21,50.500919342041016
2017-02-22,50.52793884277344
2017-02-23,50.023643493652344
2017-02-24,50.18574905395508
2017-02-27,51.0682487487793
2017-02-28,49.474342346191406
2017-03-01,50.10469055175781
2017-03-02,50.2127571105957
2017-03-03,49.564388275146484
2017-03-06,49.600406646728516
2017-03-07,49.50102233886719
2017-03-08,49.8804817199707
2017-03-09,49.83531188964844
2017-03-10,50.133460998535156
2017-03-13,50.214778900146484
2017-03-14,50.70263671875
2017-03-15,51.66935348510742
2017-03-16,51.786800384521484
2017-03-17,51.82294464111328
2017-03-20,51.97652816772461
2017-03-21,51.95845413208008
2017-03-22,51.91328430175781
2017-03-23,52.04881286621094
2017-03-24,52.27467346191406
2017-03-27,52.80772399902344
2017-03-28,52.62704086303711
2017-03-29,53.6750602722168
2017-03-30,53.19621276855469
2017-03-31,53.07876205444336
2017-04-03,52.681243896484375
2017-04-04,52.11205291748047
2017-04-05,51.73258972167969
2017-04-06,52.410194396972656
2017-04-07,52.527645111083984
2017-04-10,52.96129608154297
2017-04-11,53.23234558105469
2017-04-12,52.8619384765625
2017-04-13,52.455379486083984
2017-04-17,53.13296890258789
2017-04-18,52.66316223144531
2017-04-19,53.11491775512695
2017-04-20,53.6298828125
2017-04-21,52.798683166503906
2017-04-24,53.277530670166016
2017-04-25,53.5847053527832
2017-04-26,53.6931266784668
2017-04-27,54.000301361083984
2017-04-28,51.15437698364258
2017-05-01,50.6484375
2017-05-02,51.416385650634766
2017-05-03,50.86526107788086
2017-05-04,51.12726974487305
2017-05-05,51.52480697631836
2017-05-08,51.64226150512695
2017-05-09,51.95845413208008
2017-05-10,52.17530059814453
2017-05-11,50.93754196166992
2017-05-12,50.205726623535156
2017-05-15,50.314144134521484
2017-05-16,49.416812896728516
2017-05-17,47.13270568847656
2017-05-18,47.15082550048828
2017-05-19,47.73092269897461
2017-05-22,48.19317626953125
2017-05-23,48.26568603515625
2017-05-24,47.86687469482422
2017-05-25,48.35633087158203
2017-05-26,48.9273681640625
2017-05-30,49.15396499633789
2017-05-31,49.199283599853516
2017-06-01,49.90626907348633
