Date,JACK
2013-09-17,32.67823791503906
2013-09-18,32.6136589050293
2013-09-19,32.70243835449219
2013-09-20,32.75086975097656
2013-09-23,32.58137512207031
2013-09-24,32.57331085205078
2013-09-25,32.21819305419922
2013-09-26,32.39574432373047
2013-09-27,32.363460540771484
2013-09-30,32.27470016479492
2013-10-01,32.75893020629883
2013-10-02,32.8961296081543
2013-10-03,32.55717468261719
2013-10-04,32.54909896850586
2013-10-07,31.8308048248291
2013-10-08,31.540267944335938
2013-10-09,31.29006576538086
2013-10-10,31.798511505126953
2013-10-11,32.14556121826172
2013-10-14,32.06486129760742
2013-10-15,31.58868408203125
2013-10-16,31.637109756469727
2013-10-17,32.105220794677734
2013-10-18,32.27470016479492
2013-10-21,32.629798889160156
2013-10-22,32.726654052734375
2013-10-23,32.35541534423828
2013-10-24,32.55717468261719
2013-10-25,32.69437026977539
2013-10-28,32.67823791503906
2013-10-29,32.80735397338867
2013-10-30,32.726654052734375
2013-10-31,32.83156967163086
2013-11-01,32.83962631225586
2013-11-04,33.53372573852539
2013-11-05,34.29237365722656
2013-11-06,34.494144439697266
2013-11-07,33.55793380737305
2013-11-08,34.12287902832031
2013-11-11,34.38113784790039
2013-11-12,34.857303619384766
2013-11-13,35.373836517333984
2013-11-14,35.91456985473633
2013-11-15,36.18898010253906
2013-11-18,36.01142501831055
2013-11-19,35.979129791259766
2013-11-20,36.07598114013672
2013-11-21,38.214725494384766
2013-11-22,38.811946868896484
2013-11-25,38.32770538330078
2013-11-26,38.166290283203125
2013-11-27,38.39228439331055
2013-11-29,38.214725494384766
2013-12-02,37.4480094909668
2013-12-03,37.06868362426758
2013-12-04,37.51256561279297
2013-12-05,38.27122116088867
2013-12-06,38.577903747558594
2013-12-09,38.52140808105469
2013-12-10,38.037166595458984
2013-12-11,37.665924072265625
2013-12-12,37.859615325927734
2013-12-13,37.86768341064453
2013-12-16,38.779666900634766
2013-12-17,38.965293884277344
2013-12-18,39.57060241699219
2013-12-19,39.28005599975586
2013-12-20,39.78044891357422
2013-12-23,40.0306282043457
2013-12-24,39.90956115722656
2013-12-26,40.43415832519531
2013-12-27,40.29697036743164
2013-12-30,40.29697036743164
2013-12-31,40.36960220336914
2014-01-02,39.62709426879883
2014-01-03,40.19203567504883
2014-01-06,39.167057037353516
2014-01-07,39.78044891357422
2014-01-08,39.32847595214844
2014-01-09,38.82809829711914
2014-01-10,39.00566101074219
2014-01-13,38.99757385253906
2014-01-14,40.15167999267578
2014-01-15,40.91032409667969
2014-01-16,40.99911117553711
2014-01-17,41.015254974365234
2014-01-21,41.128238677978516
2014-01-22,41.6447639465332
2014-01-23,41.386497497558594
2014-01-24,41.0233154296875
2014-01-27,40.14361572265625
2014-01-28,40.8941764831543
2014-01-29,40.183982849121094
2014-01-30,40.56329345703125
2014-01-31,40.81348419189453
2014-02-03,39.917640686035156
2014-02-04,40.27275848388672
2014-02-05,39.97412872314453
2014-02-06,41.031394958496094
2014-02-07,41.33000564575195
2014-02-10,42.0805778503418
2014-02-11,42.52446746826172
2014-02-12,41.75775146484375
2014-02-13,42.43570327758789
2014-02-14,42.54867935180664
2014-02-18,42.53254699707031
2014-02-19,43.153987884521484
2014-02-20,46.592105865478516
2014-02-21,46.72930145263672
2014-02-24,46.83422088623047
2014-02-25,46.84229278564453
2014-02-26,46.51947021484375
2014-02-27,46.50332260131836
2014-02-28,46.36613082885742
2014-03-03,46.09172821044922
2014-03-04,47.1812629699707
2014-03-05,46.931068420410156
2014-03-06,47.350738525390625
2014-03-07,47.980262756347656
2014-03-10,47.73814392089844
2014-03-11,48.27886962890625
2014-03-12,48.76311111450195
2014-03-13,48.75505828857422
2014-03-14,49.48947525024414
2014-03-17,49.537906646728516
2014-03-18,50.215843200683594
2014-03-19,49.35227966308594
2014-03-20,49.94950485229492
2014-03-21,49.01329803466797
2014-03-24,48.25465774536133
2014-03-25,48.34344482421875
2014-03-26,47.019840240478516
2014-03-27,46.471031188964844
2014-03-28,46.77772521972656
2014-03-31,47.56864547729492
2014-04-01,48.787315368652344
2014-04-02,49.134376525878906
2014-04-03,48.41608428955078
2014-04-04,47.52024459838867
2014-04-07,46.05942916870117
2014-04-08,46.64859390258789
2014-04-09,47.035980224609375
2014-04-10,45.35728073120117
2014-04-11,45.365360260009766
2014-04-14,45.28464889526367
2014-04-15,45.131309509277344
2014-04-16,45.833473205566406
2014-04-17,45.647830963134766
2014-04-21,45.38956069946289
2014-04-22,45.898014068603516
2014-04-23,44.86497497558594
2014-04-24,44.63899230957031
2014-04-25,43.9529914855957
2014-04-28,42.919925689697266
2014-04-29,42.726234436035156
2014-04-30,43.21048355102539
2014-05-01,43.153987884521484
2014-05-02,44.63899230957031
2014-05-05,44.50986862182617
2014-05-06,44.477577209472656
2014-05-07,43.88841247558594
2014-05-08,43.59788131713867
2014-05-09,43.59788131713867
2014-05-12,44.95375442504883
2014-05-13,44.63899230957031
2014-05-14,43.58979034423828
2014-05-15,44.550209045410156
2014-05-16,44.97794723510742
2014-05-19,45.914161682128906
2014-05-20,45.34922790527344
2014-05-21,45.44606399536133
2014-05-22,45.28407669067383
2014-05-23,45.59185791015625
2014-05-27,46.40989303588867
2014-05-28,45.84293746948242
2014-05-29,46.36131286621094
2014-05-30,46.758174896240234
2014-06-02,46.91206741333008
2014-06-03,46.79056167602539
2014-06-04,47.6167106628418
2014-06-05,48.33756637573242
2014-06-06,48.6048469543457
2014-06-09,48.59675216674805
2014-06-10,48.24037551879883
2014-06-11,47.8678092956543
2014-06-12,48.329463958740234
2014-06-13,48.74253463745117
2014-06-16,48.68585968017578
2014-06-17,48.67774200439453
2014-06-18,48.612945556640625
2014-06-19,48.28895950317383
2014-06-20,49.0017204284668
2014-06-23,49.23660659790039
2014-06-24,48.88022232055664
2014-06-25,48.9531364440918
2014-06-26,48.629150390625
2014-06-27,48.71824264526367
2014-06-30,48.46714782714844
2014-07-01,49.47148895263672
2014-07-02,48.710147857666016
2014-07-03,49.0017204284668
2014-07-07,48.33756637573242
2014-07-08,47.584320068359375
2014-07-09,47.94880294799805
2014-07-10,47.17124938964844
2014-07-11,46.95255661010742
2014-07-14,47.4709358215332
2014-07-15,46.79056167602539
2014-07-16,45.713348388671875
2014-07-17,44.74951171875
2014-07-18,45.5837516784668
2014-07-21,45.292171478271484
2014-07-22,46.40179443359375
2014-07-23,46.50709533691406
2014-07-24,46.29649353027344
2014-07-25,46.426090240478516
2014-07-28,46.62858581542969
2014-07-29,46.71767807006836
2014-07-30,46.88776397705078
2014-07-31,46.32080841064453
2014-08-01,46.65287399291992
2014-08-04,47.36564254760742
2014-08-05,46.6204833984375
2014-08-06,44.91148376464844
2014-08-07,49.609188079833984
2014-08-08,49.6010856628418
2014-08-11,49.6658821105957
2014-08-12,49.6010856628418
2014-08-13,49.38239669799805
2014-08-14,49.07360076904297
2014-08-15,49.2442626953125
2014-08-18,49.65055847167969
2014-08-19,49.171112060546875
2014-08-20,48.51291275024414
2014-08-21,48.31787872314453
2014-08-22,48.456031799316406
2014-08-25,48.78105926513672
2014-08-26,48.34226989746094
2014-08-27,48.285369873046875
2014-08-28,48.139122009277344
2014-08-29,48.30975341796875
2014-09-02,49.390525817871094
2014-09-03,48.91109848022461
2014-09-04,49.22800827026367
2014-09-05,49.82933807373047
2014-09-08,50.203128814697266
2014-09-09,50.195011138916016
2014-09-10,51.09701919555664
2014-09-11,51.568328857421875
2014-09-12,51.259525299072266
2014-09-15,50.69070053100586
2014-09-16,50.52818298339844
2014-09-17,50.98324203491211
2014-09-18,51.38142395019531
2014-09-19,51.48706817626953
2014-09-22,51.46267318725586
2014-09-23,51.259525299072266
2014-09-24,51.527687072753906
2014-09-25,51.02387619018555
2014-09-26,53.41294479370117
2014-09-29,54.9975471496582
2014-09-30,55.411991119384766
2014-10-01,54.47748947143555
2014-10-02,54.74563217163086
2014-10-03,55.956443786621094
2014-10-06,55.27383041381836
2014-10-07,54.607486724853516
2014-10-08,55.16819763183594
2014-10-09,55.038185119628906
2014-10-10,55.2575569152832
2014-10-13,53.67298126220703
2014-10-14,54.44496154785156
2014-10-15,53.38044357299805
2014-10-16,53.93302917480469
2014-10-17,55.26570129394531
2014-10-20,55.46073532104492
2014-10-21,56.1433219909668
2014-10-22,56.655269622802734
2014-10-23,56.85841751098633
2014-10-24,57.91481399536133
2014-10-27,57.54914474487305
2014-10-28,57.67916488647461
2014-10-29,56.62277603149414
2014-10-30,57.28909683227539
2014-10-31,57.72793960571289
2014-11-03,57.9554443359375
2014-11-04,59.52378845214844
2014-11-05,58.873695373535156
2014-11-06,59.32061004638672
2014-11-07,58.36988067626953
2014-11-10,59.361270904541016
2014-11-11,58.79241943359375
2014-11-12,58.75990676879883
2014-11-13,58.7842903137207
2014-11-14,58.30485916137695
2014-11-17,57.11846160888672
2014-11-18,58.10172653198242
2014-11-19,60.880836486816406
2014-11-20,60.628963470458984
2014-11-21,59.621315002441406
2014-11-24,60.54770278930664
2014-11-25,59.75132751464844
2014-11-26,60.27280807495117
2014-11-28,60.70468521118164
2014-12-01,60.574302673339844
2014-12-02,61.340248107910156
2014-12-03,61.4787483215332
2014-12-04,61.820987701416016
2014-12-05,61.64171600341797
2014-12-08,61.45430374145508
2014-12-09,62.187660217285156
2014-12-10,61.4787483215332
2014-12-11,62.782470703125
2014-12-12,63.55657196044922
2014-12-15,63.16544723510742
2014-12-16,62.122467041015625
2014-12-17,63.295833587646484
2014-12-18,63.564720153808594
2014-12-19,63.00249481201172
2014-12-22,63.9558219909668
2014-12-23,64.36326599121094
2014-12-24,64.2247314453125
2014-12-26,64.53436279296875
2014-12-29,65.61807250976562
2014-12-30,65.1617660522461
2014-12-31,65.15364074707031
2015-01-02,65.02326965332031
2015-01-05,64.87659454345703
2015-01-06,64.92546844482422
2015-01-07,67.67961120605469
2015-01-08,68.64109802246094
2015-01-09,69.0648193359375
2015-01-12,68.72259521484375
2015-01-13,69.77368927001953
2015-01-14,68.81219482421875
2015-01-15,67.3292236328125
2015-01-16,67.37811279296875
2015-01-20,67.43515014648438
2015-01-21,66.93810272216797
2015-01-22,68.0707015991211
2015-01-23,68.60850524902344
2015-01-26,69.57814025878906
2015-01-27,69.80628204345703
2015-01-28,68.62479400634766
2015-01-29,70.15666198730469
2015-01-30,69.08924865722656
2015-02-02,68.8936996459961
2015-02-03,70.3603744506836
2015-02-04,69.91221618652344
2015-02-05,70.80853271484375
2015-02-06,71.93299865722656
2015-02-09,69.24405670166016
2015-02-10,70.74332427978516
2015-02-11,70.44185638427734
2015-02-12,71.80262756347656
2015-02-13,70.98780822753906
2015-02-17,71.83524322509766
2015-02-18,77.16417694091797
2015-02-19,78.1175537109375
2015-02-20,79.84498596191406
2015-02-23,79.08719635009766
2015-02-24,79.27459716796875
2015-02-25,79.6494140625
2015-02-26,80.03237915039062
2015-02-27,78.78569030761719
2015-03-02,80.26055908203125
2015-03-03,79.38866424560547
2015-03-04,79.13555908203125
2015-03-05,79.64997100830078
2015-03-06,78.58850860595703
2015-03-09,78.95592498779297
2015-03-10,77.77198791503906
2015-03-11,77.11064147949219
2015-03-12,79.73161315917969
2015-03-13,78.67015075683594
2015-03-16,78.83345794677734
2015-03-17,79.69078063964844
2015-03-18,79.15187072753906
2015-03-19,78.91510009765625
2015-03-20,79.25804138183594
2015-03-23,80.45011901855469
2015-03-24,80.94820404052734
2015-03-25,78.16392517089844
2015-03-26,77.77198791503906
2015-03-27,78.6374740600586
2015-03-30,79.23352813720703
2015-03-31,78.31902313232422
2015-04-01,77.82098388671875
2015-04-02,77.84548950195312
2015-04-06,77.66588592529297
2015-04-07,76.37577056884766
2015-04-08,79.37234497070312
2015-04-09,78.0741195678711
2015-04-10,78.34353637695312
2015-04-13,77.5025634765625
2015-04-14,76.58808135986328
2015-04-15,75.95121002197266
2015-04-16,75.49396514892578
2015-04-17,75.01221466064453
2015-04-20,75.04488372802734
2015-04-21,74.78359985351562
2015-04-22,74.56312561035156
2015-04-23,77.01261901855469
2015-04-24,76.65337371826172
2015-04-27,75.33064270019531
2015-04-28,76.44927978515625
2015-04-29,72.83211517333984
2015-04-30,70.84803771972656
2015-05-01,71.25628662109375
2015-05-04,72.32591247558594
2015-05-05,72.31775665283203
2015-05-06,72.58717346191406
2015-05-07,74.08142852783203
2015-05-08,75.37147521972656
2015-05-11,75.24082946777344
2015-05-12,74.97953033447266
2015-05-13,74.938720703125
2015-05-14,71.70537567138672
2015-05-15,71.63190460205078
2015-05-18,71.43592071533203
2015-05-19,72.97911071777344
2015-05-20,73.03626251220703
2015-05-21,72.04830932617188
2015-05-22,70.98686218261719
2015-05-26,71.16649627685547
2015-05-27,71.2807846069336
2015-05-28,71.33814239501953
2015-05-29,71.1251220703125
2015-06-01,70.58435821533203
2015-06-02,70.42871856689453
2015-06-03,71.26441955566406
2015-06-04,71.78877258300781
2015-06-05,71.96082305908203
2015-06-08,71.8870849609375
2015-06-09,70.98584747314453
2015-06-10,71.37911224365234
2015-06-11,71.16609191894531
2015-06-12,71.72322845458984
2015-06-15,71.24800109863281
2015-06-16,71.14967346191406
2015-06-17,71.4036865234375
2015-06-18,71.4856185913086
2015-06-19,72.10830688476562
2015-06-22,73.26353454589844
2015-06-23,72.00178527832031
2015-06-24,71.60853576660156
2015-06-25,71.96082305908203
2015-06-26,72.58348846435547
2015-06-29,71.37092590332031
2015-06-30,72.23119354248047
2015-07-01,72.10010528564453
2015-07-02,71.6658706665039
2015-07-06,72.0099868774414
2015-07-07,73.37005615234375
2015-07-08,72.82931518554688
2015-07-09,72.37049102783203
2015-07-10,73.64862060546875
2015-07-13,75.45932006835938
2015-07-14,76.1065902709961
2015-07-15,75.54944610595703
2015-07-16,76.11478424072266
2015-07-17,75.65595245361328
2015-07-20,76.06564331054688
2015-07-21,76.01646423339844
2015-07-22,77.80257415771484
2015-07-23,76.19672393798828
2015-07-24,75.0660400390625
2015-07-27,73.8124771118164
2015-07-28,75.02510070800781
2015-07-29,76.61457061767578
2015-07-30,77.138916015625
2015-07-31,77.83536529541016
2015-08-03,78.75296020507812
2015-08-04,79.02336120605469
2015-08-05,79.58866119384766
2015-08-06,74.64820861816406
2015-08-07,73.91079711914062
2015-08-10,72.58348846435547
2015-08-11,72.19023132324219
2015-08-12,71.65769958496094
2015-08-13,71.78057861328125
2015-08-14,71.6740493774414
2015-08-17,71.60853576660156
2015-08-18,70.41230010986328
2015-08-19,70.56796264648438
2015-08-20,68.75727081298828
2015-08-21,66.70079803466797
2015-08-24,64.55447387695312
2015-08-25,64.7353744506836
2015-08-26,65.73043060302734
2015-08-27,67.01329040527344
2015-08-28,67.24353790283203
2015-08-31,64.29130554199219
2015-09-01,63.32918167114258
2015-09-02,64.17617797851562
2015-09-03,64.6778335571289
2015-09-04,64.39822387695312
2015-09-08,65.61527252197266
2015-09-09,64.7271499633789
2015-09-10,64.29953002929688
2015-09-11,65.32748413085938
2015-09-14,63.625213623046875
2015-09-15,64.01170349121094
2015-09-16,62.350563049316406
2015-09-17,63.33741760253906
2015-09-18,62.15320587158203
2015-09-21,61.68445587158203
2015-09-22,64.3735580444336
2015-09-23,64.49688720703125
2015-09-24,64.71892547607422
2015-09-25,65.54950714111328
2015-09-28,63.625213623046875
2015-09-29,64.44758605957031
2015-09-30,63.35383224487305
2015-10-01,61.14992904663086
2015-10-02,63.12357711791992
2015-10-05,64.21730041503906
2015-10-06,63.008453369140625
2015-10-07,62.112091064453125
2015-10-08,62.3259162902832
2015-10-09,63.65807342529297
2015-10-12,62.98377227783203
2015-10-13,62.918006896972656
2015-10-14,61.700904846191406
2015-10-15,62.67951583862305
2015-10-16,63.32918167114258
2015-10-19,64.9080810546875
2015-10-20,65.22056579589844
2015-10-21,62.383480072021484
2015-10-22,61.2815055847168
2015-10-23,61.45420837402344
2015-10-26,63.04134750366211
2015-10-27,61.84893798828125
2015-10-28,64.50513458251953
2015-10-29,62.81930923461914
2015-10-30,61.28974151611328
2015-11-02,63.419612884521484
2015-11-03,63.05778884887695
2015-11-04,62.82754898071289
2015-11-05,60.2453498840332
2015-11-06,61.01836013793945
2015-11-09,59.97395706176758
2015-11-10,60.45095443725586
2015-11-11,60.878562927246094
2015-11-12,60.2453498840332
2015-11-13,57.72073745727539
2015-11-16,57.97565841674805
2015-11-17,57.556243896484375
2015-11-18,60.89500427246094
2015-11-19,59.398338317871094
2015-11-20,60.812767028808594
2015-11-23,62.260108947753906
2015-11-24,61.873600006103516
2015-11-25,62.5972785949707
2015-11-27,61.54466247558594
2015-11-30,60.969032287597656
2015-12-01,60.574310302734375
2015-12-02,62.860408782958984
2015-12-03,61.807823181152344
2015-12-04,64.23373413085938
2015-12-07,65.53807067871094
2015-12-08,66.10768127441406
2015-12-09,66.44612121582031
2015-12-10,65.7609634399414
2015-12-11,65.22437286376953
2015-12-14,63.721920013427734
2015-12-15,63.87052536010742
2015-12-16,63.606361389160156
2015-12-17,62.1782112121582
2015-12-18,62.21122360229492
2015-12-21,63.8540153503418
2015-12-22,63.292659759521484
2015-12-23,63.53204345703125
2015-12-24,63.391719818115234
2015-12-28,64.03559875488281
2015-12-29,64.4236068725586
2015-12-30,63.474273681640625
2015-12-31,63.325679779052734
2016-01-04,61.971805572509766
2016-01-05,61.30313491821289
2016-01-06,60.840858459472656
2016-01-07,58.661468505859375
2016-01-08,58.834861755371094
2016-01-11,58.71102523803711
2016-01-12,60.95642852783203
2016-01-13,60.527156829833984
2016-01-14,60.47763442993164
2016-01-15,59.4374885559082
2016-01-19,59.79243087768555
2016-01-20,60.53545379638672
2016-01-21,61.336177825927734
2016-01-22,64.19247436523438
2016-01-25,62.37631607055664
2016-01-26,62.78907775878906
2016-01-27,62.02962112426758
2016-01-28,63.09453201293945
2016-01-29,64.09341430664062
2016-02-01,64.25851440429688
2016-02-02,63.50728988647461
2016-02-03,62.24422836303711
2016-02-04,62.8798828125
2016-02-05,60.21345520019531
2016-02-08,59.99882125854492
2016-02-09,59.54479217529297
2016-02-10,59.24761199951172
2016-02-11,58.78532791137695
2016-02-12,60.75007629394531
2016-02-16,61.83146667480469
2016-02-17,63.49076461791992
2016-02-18,53.22956466674805
2016-02-19,54.1706428527832
2016-02-22,52.87459945678711
2016-02-23,55.1695442199707
2016-02-24,56.10236740112305
2016-02-25,57.20030975341797
2016-02-26,57.44076156616211
2016-02-29,57.00132369995117
2016-03-01,57.71435546875
2016-03-02,57.50708770751953
2016-03-03,57.68949890136719
2016-03-04,58.30301284790039
2016-03-07,57.32469177246094
2016-03-08,56.105873107910156
2016-03-09,55.989810943603516
2016-03-10,53.91703796386719
2016-03-11,54.82076644897461
2016-03-14,55.558677673339844
2016-03-15,54.76272201538086
2016-03-16,53.643428802490234
2016-03-17,53.767791748046875
2016-03-18,53.776092529296875
2016-03-21,53.80925369262695
2016-03-22,53.303497314453125
2016-03-23,52.31684494018555
2016-03-24,52.33342742919922
2016-03-28,51.736480712890625
2016-03-29,53.320072174072266
2016-03-30,53.4444465637207
2016-03-31,52.955257415771484
2016-04-01,53.2288818359375
2016-04-04,52.90552520751953
2016-04-05,52.14274597167969
2016-04-06,53.18742370605469
2016-04-07,53.402992248535156
2016-04-08,56.412654876708984
2016-04-11,56.031272888183594
2016-04-12,55.89031982421875
2016-04-13,56.60334396362305
2016-04-14,56.528751373291016
2016-04-15,56.76089859008789
2016-04-18,56.943275451660156
2016-04-19,56.545310974121094
2016-04-20,56.61994552612305
2016-04-21,56.279991149902344
2016-04-22,55.973236083984375
2016-04-25,55.782527923583984
2016-04-26,57.183738708496094
2016-04-27,57.29151916503906
2016-04-28,57.084232330322266
2016-04-29,56.00640106201172
2016-05-02,56.95158386230469
2016-05-03,56.74430465698242
2016-05-04,57.10911178588867
2016-05-05,57.50708770751953
2016-05-06,56.777462005615234
2016-05-09,57.896766662597656
2016-05-10,56.9930305480957
2016-05-11,54.008235931396484
2016-05-12,62.1998291015625
2016-05-13,61.345863342285156
2016-05-16,63.09528350830078
2016-05-17,61.75213623046875
2016-05-18,61.95109939575195
2016-05-19,61.694091796875
2016-05-20,61.86890411376953
2016-05-23,61.79399108886719
2016-05-24,62.526554107666016
2016-05-25,65.80648803710938
2016-05-26,69.41938781738281
2016-05-27,70.60980224609375
2016-05-31,70.92613983154297
2016-06-01,71.18419647216797
2016-06-02,72.04998779296875
2016-06-03,71.64205169677734
2016-06-06,71.8252182006836
2016-06-07,70.68473052978516
2016-06-08,72.23311614990234
2016-06-09,71.6587142944336
2016-06-10,70.81791687011719
2016-06-13,69.58587646484375
2016-06-14,69.88556671142578
2016-06-15,69.09471893310547
2016-06-16,68.7283935546875
2016-06-17,68.83666229248047
2016-06-20,68.86997985839844
2016-06-21,70.92613983154297
2016-06-22,71.62544250488281
2016-06-23,73.02396392822266
2016-06-24,71.96672821044922
2016-06-27,70.05206298828125
2016-06-28,69.79399871826172
2016-06-29,70.71803283691406
2016-06-30,71.52552032470703
2016-07-01,71.46725463867188
2016-07-05,71.59212493896484
2016-07-06,71.89180755615234
2016-07-07,71.66703796386719
2016-07-08,71.80856323242188
2016-07-11,72.90739440917969
2016-07-12,72.24142456054688
2016-07-13,72.41625213623047
2016-07-14,73.39024353027344
2016-07-15,73.23206329345703
2016-07-18,73.781494140625
2016-07-19,73.19046020507812
2016-07-20,74.19773864746094
2016-07-21,74.2809829711914
2016-07-22,75.81272888183594
2016-07-25,76.0874252319336
2016-07-26,73.36526489257812
2016-07-27,72.80752563476562
2016-07-28,74.01460266113281
2016-07-29,73.58171081542969
2016-08-01,75.49637603759766
2016-08-02,73.68993377685547
2016-08-03,73.03231811523438
2016-08-04,80.74091339111328
2016-08-05,80.49116516113281
2016-08-08,80.6243667602539
2016-08-09,81.89804077148438
2016-08-10,81.76486206054688
2016-08-11,82.48077392578125
2016-08-12,82.60604858398438
2016-08-15,82.64777374267578
2016-08-16,82.0632553100586
2016-08-17,82.20523071289062
2016-08-18,82.48075866699219
2016-08-19,82.09666442871094
2016-08-22,82.39727783203125
2016-08-23,82.69786834716797
2016-08-24,82.48075866699219
2016-08-25,82.5893325805664
2016-08-26,81.87957000732422
2016-08-29,83.132080078125
2016-08-30,82.87323760986328
2016-08-31,83.0485610961914
2016-09-01,83.24897003173828
2016-09-02,84.77700805664062
2016-09-06,84.32611846923828
2016-09-07,84.37622833251953
2016-09-08,81.85452270507812
2016-09-09,80.75233459472656
2016-09-12,80.894287109375
2016-09-13,81.37858581542969
2016-09-14,81.78775024414062
2016-09-15,82.25531768798828
2016-09-16,82.9483871459961
2016-09-19,82.7396240234375
2016-09-20,82.31378173828125
2016-09-21,82.88990783691406
2016-09-22,84.1006851196289
2016-09-23,85.2863540649414
2016-09-26,84.91896057128906
2016-09-27,82.02987670898438
2016-09-28,80.31816864013672
2016-09-29,78.7984619140625
2016-09-30,80.10938262939453
2016-10-03,79.47480010986328
2016-10-04,79.15750122070312
2016-10-05,78.33082580566406
2016-10-06,78.33082580566406
2016-10-07,79.11573791503906
2016-10-10,80.53523254394531
2016-10-11,79.14078521728516
2016-10-12,80.00084686279297
2016-10-13,79.37460327148438
2016-10-14,79.76705169677734
2016-10-17,79.66683197021484
2016-10-18,81.11974334716797
2016-10-19,81.37023162841797
2016-10-20,80.55194854736328
2016-10-21,82.24699401855469
2016-10-24,81.04458618164062
2016-10-25,76.7694091796875
2016-10-26,76.4604721069336
2016-10-27,77.6795654296875
2016-10-28,78.67322540283203
2016-10-31,78.26406860351562
2016-11-01,78.43941497802734
2016-11-02,79.12408447265625
2016-11-03,78.53125762939453
2016-11-04,78.8652572631836
2016-11-07,80.96943664550781
2016-11-08,80.10105895996094
2016-11-09,82.04656219482422
2016-11-10,82.4306640625
2016-11-11,82.33882141113281
2016-11-14,84.15912628173828
2016-11-15,84.29270935058594
2016-11-16,83.66648864746094
2016-11-17,85.62034606933594
2016-11-18,84.8938980102539
2016-11-21,84.87721252441406
2016-11-22,90.02912139892578
2016-11-23,89.87046813964844
2016-11-25,89.88716125488281
2016-11-28,87.6326675415039
2016-11-29,87.6326675415039
2016-11-30,86.85615539550781
2016-12-01,88.43199157714844
2016-12-02,89.81504821777344
2016-12-05,90.72871398925781
2016-12-06,91.92738342285156
2016-12-07,93.8217544555664
2016-12-08,93.83014678955078
2016-12-09,94.3163070678711
2016-12-12,93.36910247802734
2016-12-13,93.32719421386719
2016-12-14,93.45293426513672
2016-12-15,93.51158905029297
2016-12-16,93.04220581054688
2016-12-19,92.74043273925781
2016-12-20,93.67086791992188
2016-12-21,93.32719421386719
2016-12-22,93.26850891113281
2016-12-23,93.39423370361328
2016-12-27,93.5367431640625
2016-12-28,93.85527038574219
2016-12-29,94.34144592285156
2016-12-30,93.57865142822266
2017-01-03,90.86282348632812
2017-01-04,91.34899139404297
2017-01-05,90.61974334716797
2017-01-06,89.0858154296875
2017-01-09,90.42695617675781
2017-01-10,92.19559478759766
2017-01-11,91.68428039550781
2017-01-12,91.35738372802734
2017-01-13,90.4688720703125
2017-01-17,90.1671142578125
2017-01-18,90.41859436035156
2017-01-19,89.9575424194336
2017-01-20,90.82929229736328
2017-01-23,90.68680572509766
2017-01-24,90.67003631591797
2017-01-25,90.55268859863281
2017-01-26,89.97430419921875
2017-01-27,89.80667877197266
2017-01-30,89.85697174072266
2017-01-31,90.46048736572266
2017-02-01,89.38756561279297
2017-02-02,89.69772338867188
2017-02-03,90.78738403320312
2017-02-06,89.73121643066406
2017-02-07,89.83181762695312
2017-02-08,90.65328979492188
2017-02-09,90.99695587158203
2017-02-10,93.81336975097656
2017-02-13,91.9776611328125
2017-02-14,91.68428039550781
2017-02-15,91.47471618652344
2017-02-16,91.61721801757812
2017-02-17,90.07489776611328
2017-02-21,89.99948120117188
2017-02-22,86.83936309814453
2017-02-23,81.0556640625
2017-02-24,79.53852844238281
2017-02-27,79.46306610107422
2017-02-28,78.5494155883789
2017-03-01,78.84276580810547
2017-03-02,80.1336441040039
2017-03-03,80.40299224853516
2017-03-06,80.89962768554688
2017-03-07,80.4787826538086
2017-03-08,80.79020690917969
2017-03-09,80.71443939208984
2017-03-10,81.78345489501953
2017-03-13,82.1958999633789
2017-03-14,82.10331726074219
2017-03-15,83.25651550292969
2017-03-16,84.08140563964844
2017-03-17,83.92989349365234
2017-03-20,83.78681182861328
2017-03-21,83.3154296875
2017-03-22,83.39959716796875
2017-03-23,83.77836608886719
2017-03-24,84.32551574707031
2017-03-27,83.29014587402344
2017-03-28,84.30868530273438
2017-03-29,85.03255462646484
2017-03-30,85.68914794921875
2017-03-31,85.62177276611328
2017-04-03,85.764892578125
2017-04-04,85.62177276611328
2017-04-05,85.58811950683594
2017-04-06,85.85747528076172
2017-04-07,85.98373413085938
2017-04-10,84.97364044189453
2017-04-11,86.0931396484375
2017-04-12,84.33392333984375
2017-04-13,83.19757843017578
2017-04-17,83.00396728515625
2017-04-18,82.4989242553711
2017-04-19,82.93661499023438
2017-04-20,84.71271514892578
2017-04-21,85.08306884765625
2017-04-24,85.5039291381836
2017-04-25,85.68914794921875
2017-04-26,85.47028350830078
2017-04-27,86.57295227050781
2017-04-28,85.83222198486328
2017-05-01,85.97531127929688
2017-05-02,87.19583892822266
2017-05-03,87.29684448242188
2017-05-04,88.1722640991211
2017-05-05,89.17390441894531
2017-05-08,87.91973114013672
2017-05-09,86.40460968017578
2017-05-10,87.01066589355469
2017-05-11,86.08473205566406
2017-05-12,84.42652893066406
2017-05-15,83.80361938476562
2017-05-16,85.764892578125
2017-05-17,90.63014221191406
2017-05-18,87.55778503417969
2017-05-19,87.60828399658203
2017-05-22,86.32044219970703
2017-05-23,84.84738159179688
2017-05-24,88.18909454345703
2017-05-25,87.98631286621094
2017-05-26,89.43120574951172
2017-05-30,89.36360931396484
2017-05-31,90.05647277832031
2017-06-01,90.2930679321289
