Date,SHOO
2013-09-17,20.768327713012695
2013-09-18,20.826141357421875
2013-09-19,20.864688873291016
2013-09-20,20.571744918823242
2013-09-23,20.64497947692871
2013-09-24,20.741348266601562
2013-09-25,20.641124725341797
2013-09-26,20.94178581237793
2013-09-27,20.286508560180664
2013-09-30,20.749055862426758
2013-10-01,20.787593841552734
2013-10-02,20.774106979370117
2013-10-03,20.739410400390625
2013-10-04,20.95912742614746
2013-10-07,20.583311080932617
2013-10-08,20.120759963989258
2013-10-09,20.132326126098633
2013-10-10,20.606433868408203
2013-10-11,20.473451614379883
2013-10-14,20.485013961791992
2013-10-15,20.005125045776367
2013-10-16,19.854799270629883
2013-10-17,20.005125045776367
2013-10-18,19.97043228149414
2013-10-21,19.76228904724121
2013-10-22,19.99356460571289
2013-10-23,19.98199462890625
2013-10-24,20.259525299072266
2013-10-25,20.23639488220215
2013-10-28,20.114974975585938
2013-10-29,20.097633361816406
2013-10-30,20.357816696166992
2013-10-31,21.20774269104004
2013-11-01,21.329160690307617
2013-11-04,21.7338924407959
2013-11-05,21.647167205810547
2013-11-06,21.50261878967285
2013-11-07,21.18461799621582
2013-11-08,21.70498275756836
2013-11-11,21.918909072875977
2013-11-12,22.103925704956055
2013-11-13,22.554908752441406
2013-11-14,22.190649032592773
2013-11-15,22.15597152709961
2013-11-18,22.242694854736328
2013-11-19,22.121274948120117
2013-11-20,21.970949172973633
2013-11-21,22.23112678527832
2013-11-22,22.624292373657227
2013-11-25,22.601163864135742
2013-11-26,22.520221710205078
2013-11-27,22.537567138671875
2013-11-29,22.526002883911133
2013-12-02,22.098146438598633
2013-12-03,22.184873580932617
2013-12-04,21.78014373779297
2013-12-05,21.15570831298828
2013-12-06,21.265562057495117
2013-12-09,20.8608341217041
2013-12-10,20.727853775024414
2013-12-11,20.66425132751465
2013-12-12,20.739410400390625
2013-12-13,20.63534164428711
2013-12-16,20.670034408569336
2013-12-17,20.658472061157227
2013-12-18,20.750980377197266
2013-12-19,20.606433868408203
2013-12-20,20.930217742919922
2013-12-23,21.022727966308594
2013-12-24,21.07476043701172
2013-12-26,20.993816375732422
2013-12-27,20.89552879333496
2013-12-30,21.21352767944336
2013-12-31,21.15570831298828
2014-01-02,20.8608341217041
2014-01-03,21.03428840637207
2014-01-06,20.612218856811523
2014-01-07,20.415630340576172
2014-01-08,19.635087966918945
2014-01-09,19.958866119384766
2014-01-10,19.502107620239258
2014-01-13,19.554147720336914
2014-01-14,19.565706253051758
2014-01-15,19.345991134643555
2014-01-16,18.987520217895508
2014-01-17,19.172542572021484
2014-01-21,19.259273529052734
2014-01-22,19.386465072631836
2014-01-23,19.080034255981445
2014-01-24,18.993301391601562
2014-01-27,19.103160858154297
2014-01-28,19.143630981445312
2014-01-29,18.756250381469727
2014-01-30,19.010648727416992
2014-01-31,18.84297752380371
2014-02-03,18.195415496826172
2014-02-04,17.871625900268555
2014-02-05,18.230100631713867
2014-02-06,19.062686920166016
2014-02-07,19.207229614257812
2014-02-10,19.293960571289062
2014-02-11,19.681339263916016
2014-02-12,19.507888793945312
2014-02-13,19.843233108520508
2014-02-14,19.756507873535156
2014-02-18,19.698688507080078
2014-02-19,19.340213775634766
2014-02-20,19.247709274291992
2014-02-21,20.057159423828125
2014-02-24,20.294218063354492
2014-02-25,20.722070693969727
2014-02-26,21.03428840637207
2014-02-27,21.14414405822754
2014-02-28,21.07476043701172
2014-03-03,20.9244327545166
2014-03-04,21.230873107910156
2014-03-05,21.31181526184082
2014-03-06,21.10367202758789
2014-03-07,21.687639236450195
2014-03-10,21.71076202392578
2014-03-11,21.230873107910156
2014-03-12,21.005380630493164
2014-03-13,20.982254028320312
2014-03-14,21.03428840637207
2014-03-17,21.20774269104004
2014-03-18,21.18461799621582
2014-03-19,20.976472854614258
2014-03-20,20.87240219116211
2014-03-21,21.10367202758789
2014-03-24,21.28868865966797
2014-03-25,20.99959945678711
2014-03-26,20.571744918823242
2014-03-27,20.485013961791992
2014-03-28,20.45032501220703
2014-03-31,20.80301856994629
2014-04-01,21.051633834838867
2014-04-02,21.404325485229492
2014-04-03,21.19618034362793
2014-04-04,20.883962631225586
2014-04-07,20.479232788085938
2014-04-08,20.473451614379883
2014-04-09,20.380949020385742
2014-04-10,20.282649993896484
2014-04-11,20.097633361816406
2014-04-14,20.086063385009766
2014-04-15,20.039812088012695
2014-04-16,20.097633361816406
2014-04-17,20.155454635620117
2014-04-21,20.132326126098633
2014-04-22,20.398290634155273
2014-04-23,20.28843116760254
2014-04-24,20.334688186645508
2014-04-25,20.21904945373535
2014-04-28,19.987777709960938
2014-04-29,20.340473175048828
2014-04-30,20.589088439941406
2014-05-01,20.08028793334961
2014-05-02,19.88949203491211
2014-05-05,19.872142791748047
2014-05-06,19.224578857421875
2014-05-07,18.889232635498047
2014-05-08,19.016429901123047
2014-05-09,18.970178604125977
2014-05-12,19.531015396118164
2014-05-13,19.36911964416504
2014-05-14,18.999086380004883
2014-05-15,18.947052001953125
2014-05-16,19.201446533203125
2014-05-19,19.265052795410156
2014-05-20,18.675302505493164
2014-05-21,18.640609741210938
2014-05-22,18.877670288085938
2014-05-23,18.524974822998047
2014-05-27,18.802505493164062
2014-05-28,18.137590408325195
2014-05-29,18.28213882446289
2014-05-30,18.4209041595459
2014-06-02,18.692651748657227
2014-06-03,18.81985092163086
2014-06-04,18.98174285888672
2014-06-05,18.964401245117188
2014-06-06,19.16097640991211
2014-06-09,18.98174285888672
2014-06-10,18.733123779296875
2014-06-11,18.496068954467773
2014-06-12,18.374649047851562
2014-06-13,18.259014129638672
2014-06-16,18.270572662353516
2014-06-17,18.704214096069336
2014-06-18,18.767818450927734
2014-06-19,18.76202964782715
2014-06-20,18.947052001953125
2014-06-23,18.970178604125977
2014-06-24,19.080034255981445
2014-06-25,19.403812408447266
2014-06-26,19.39803123474121
2014-06-27,19.559926986694336
2014-06-30,19.831666946411133
2014-07-01,20.103408813476562
2014-07-02,19.756507873535156
2014-07-03,19.912614822387695
2014-07-07,19.825889587402344
2014-07-08,19.958866119384766
2014-07-09,20.554401397705078
2014-07-10,20.091854095458984
2014-07-11,19.681339263916016
2014-07-14,19.5772705078125
2014-07-15,19.502107620239258
2014-07-16,19.328655242919922
2014-07-17,19.351774215698242
2014-07-18,19.525232315063477
2014-07-21,19.496322631835938
2014-07-22,19.432720184326172
2014-07-23,19.31708335876465
2014-07-24,19.47897720336914
2014-07-25,19.3228702545166
2014-07-28,19.374908447265625
2014-07-29,19.172542572021484
2014-07-30,19.744945526123047
2014-07-31,18.415122985839844
2014-08-01,18.24744987487793
2014-08-04,18.334178924560547
2014-08-05,18.773595809936523
2014-08-06,19.403812408447266
2014-08-07,19.299734115600586
2014-08-08,19.201446533203125
2014-08-11,19.033777236938477
2014-08-12,18.513412475585938
2014-08-13,18.49028778076172
2014-08-14,18.686870574951172
2014-08-15,19.137849807739258
2014-08-18,19.334430694580078
2014-08-19,19.554147720336914
2014-08-20,19.785417556762695
2014-08-21,19.756507873535156
2014-08-22,19.924179077148438
2014-08-25,20.074504852294922
2014-08-26,20.294218063354492
2014-08-27,20.201704025268555
2014-08-28,19.785417556762695
2014-08-29,19.652433395385742
2014-09-02,19.565706253051758
2014-09-03,19.345991134643555
2014-09-04,19.692913055419922
2014-09-05,19.66399574279785
2014-09-08,19.60039520263672
2014-09-09,19.184106826782227
2014-09-10,19.149412155151367
2014-09-11,19.282394409179688
2014-09-12,19.571491241455078
2014-09-15,19.44428062438965
2014-09-16,19.59461212158203
2014-09-17,19.76228904724121
2014-09-18,19.924179077148438
2014-09-19,19.507888793945312
2014-09-22,19.305522918701172
2014-09-23,19.114727020263672
2014-09-24,19.103160858154297
2014-09-25,19.051122665405273
2014-09-26,19.097379684448242
2014-09-29,18.987520217895508
2014-09-30,18.634828567504883
2014-10-01,18.38043212890625
2014-10-02,18.623268127441406
2014-10-03,18.767818450927734
2014-10-06,18.391996383666992
2014-10-07,18.206985473632812
2014-10-08,18.61170196533203
2014-10-09,18.38043212890625
2014-10-10,18.44402313232422
2014-10-13,18.3399600982666
2014-10-14,18.524974822998047
2014-10-15,18.496068954467773
2014-10-16,18.814069747924805
2014-10-17,18.467161178588867
2014-10-20,16.692140579223633
2014-10-21,17.044824600219727
2014-10-22,17.34548568725586
2014-10-23,17.218278884887695
2014-10-24,17.305011749267578
2014-10-27,17.34548568725586
2014-10-28,17.75599479675293
2014-10-29,17.808029174804688
2014-10-30,18.010393142700195
2014-10-31,18.126033782958984
2014-11-03,18.334178924560547
2014-11-04,18.24744987487793
2014-11-05,18.432466506958008
2014-11-06,18.947052001953125
2014-11-07,18.81985092163086
2014-11-10,18.900793075561523
2014-11-11,18.652179718017578
2014-11-12,18.987520217895508
2014-11-13,18.76202964782715
2014-11-14,18.98174285888672
2014-11-17,18.704214096069336
2014-11-18,18.565446853637695
2014-11-19,18.993301391601562
2014-11-20,19.293960571289062
2014-11-21,19.218795776367188
2014-11-24,19.658214569091797
2014-11-25,19.675565719604492
2014-11-26,19.640871047973633
2014-11-28,19.71603775024414
2014-12-01,19.080034255981445
2014-12-02,19.548362731933594
2014-12-03,19.75072479248047
2014-12-04,18.831418991088867
2014-12-05,18.605918884277344
2014-12-08,18.600135803222656
2014-12-09,18.80828857421875
2014-12-10,18.270572662353516
2014-12-11,18.467161178588867
2014-12-12,18.478723526000977
2014-12-15,18.270572662353516
2014-12-16,18.050870895385742
2014-12-17,18.189634323120117
2014-12-18,18.357301712036133
2014-12-19,18.172290802001953
2014-12-22,18.31104850769043
2014-12-23,18.293699264526367
2014-12-24,18.241666793823242
2014-12-26,18.270572662353516
2014-12-29,18.588577270507812
2014-12-30,18.513412475585938
2014-12-31,18.40355682373047
2015-01-02,18.195415496826172
2015-01-05,18.1029052734375
2015-01-06,17.281883239746094
2015-01-07,17.281883239746094
2015-01-08,18.068214416503906
2015-01-09,18.50184440612793
2015-01-12,19.640871047973633
2015-01-13,19.681339263916016
2015-01-14,19.166759490966797
2015-01-15,18.5943603515625
2015-01-16,18.727336883544922
2015-01-20,18.57701301574707
2015-01-21,18.9123592376709
2015-01-22,19.623519897460938
2015-01-23,19.43849754333496
2015-01-26,19.60039520263672
2015-01-27,19.739164352416992
2015-01-28,20.23639488220215
2015-01-29,20.334688186645508
2015-01-30,19.854799270629883
2015-02-02,19.947307586669922
2015-02-03,20.340473175048828
2015-02-04,20.45032501220703
2015-02-05,20.70472526550293
2015-02-06,20.421415328979492
2015-02-09,20.213272094726562
2015-02-10,20.334688186645508
2015-02-11,20.34625244140625
2015-02-12,20.473451614379883
2015-02-13,20.612218856811523
2015-02-17,20.259525299072266
2015-02-18,20.479232788085938
2015-02-19,19.88949203491211
2015-02-20,19.744945526123047
2015-02-23,19.542577743530273
2015-02-24,20.930217742919922
2015-02-25,20.80301856994629
2015-02-26,21.259780883789062
2015-02-27,21.109453201293945
2015-03-02,20.889739990234375
2015-03-03,20.774106979370117
2015-03-04,20.606433868408203
2015-03-05,20.594873428344727
2015-03-06,20.305784225463867
2015-03-09,20.479232788085938
2015-03-10,20.63534164428711
2015-03-11,21.265562057495117
2015-03-12,21.4794921875
2015-03-13,21.18461799621582
2015-03-16,21.19039535522461
2015-03-17,21.664518356323242
2015-03-18,21.832178115844727
2015-03-19,21.84952735900879
2015-03-20,22.05189323425293
2015-03-23,22.063453674316406
2015-03-24,21.94203758239746
2015-03-25,21.739675521850586
2015-03-26,21.69341468811035
2015-03-27,21.8610897064209
2015-03-30,22.098146438598633
2015-03-31,21.970949172973633
2015-04-01,21.67607307434082
2015-04-02,22.08658218383789
2015-04-06,22.109704971313477
2015-04-07,22.2253475189209
2015-04-08,22.63585662841797
2015-04-09,22.774620056152344
2015-04-10,22.687889099121094
2015-04-13,22.5896053314209
2015-04-14,22.271602630615234
2015-04-15,22.046106338500977
2015-04-16,22.08658218383789
2015-04-17,21.612470626831055
2015-04-20,21.398550033569336
2015-04-21,21.548870086669922
2015-04-22,21.78014373779297
2015-04-23,22.173311233520508
2015-04-24,24.006145477294922
2015-04-27,23.36436653137207
2015-04-28,23.029022216796875
2015-04-29,22.711015701293945
2015-04-30,22.560691833496094
2015-05-01,22.734148025512695
2015-05-04,22.734148025512695
2015-05-05,22.63585662841797
2015-05-06,22.260038375854492
2015-05-07,22.687889099121094
2015-05-08,22.867128372192383
2015-05-11,22.849781036376953
2015-05-12,22.63007354736328
2015-05-13,22.23112678527832
2015-05-14,22.421932220458984
2015-05-15,22.572256088256836
2015-05-18,22.797752380371094
2015-05-19,22.942293167114258
2015-05-20,22.94807243347168
2015-05-21,22.64742088317871
2015-05-22,22.45083999633789
2015-05-26,21.814836502075195
2015-05-27,22.369897842407227
2015-05-28,22.26581573486328
2015-05-29,21.843748092651367
2015-06-01,22.30629539489746
2015-06-02,22.317852020263672
2015-06-03,22.965417861938477
2015-06-04,23.00010871887207
2015-06-05,23.294986724853516
2015-06-08,23.560945510864258
2015-06-09,23.422183990478516
2015-06-10,23.40483856201172
2015-06-11,23.19669532775879
2015-06-12,23.266077041625977
2015-06-15,23.225605010986328
2015-06-16,23.717058181762695
2015-06-17,23.63033103942871
2015-06-18,23.647680282592773
2015-06-19,24.023500442504883
2015-06-22,24.058183670043945
2015-06-23,24.133350372314453
2015-06-24,24.410879135131836
2015-06-25,24.6190242767334
2015-06-26,24.94280242919922
2015-06-29,24.25476837158203
2015-06-30,24.73465919494629
2015-07-01,24.780916213989258
2015-07-02,24.538076400756836
2015-07-06,24.387754440307617
2015-07-07,24.486042022705078
2015-07-08,24.25476837158203
2015-07-09,24.457134246826172
2015-07-10,24.775135040283203
2015-07-13,25.10469627380371
2015-07-14,25.359100341796875
2015-07-15,25.0931339263916
2015-07-16,25.041095733642578
2015-07-17,24.671058654785156
2015-07-20,24.51495361328125
2015-07-21,24.35883903503418
2015-07-22,24.31258201599121
2015-07-23,23.913644790649414
2015-07-24,23.66502571105957
2015-07-27,23.688142776489258
2015-07-28,24.139129638671875
2015-07-29,24.12178611755371
2015-07-30,23.740182876586914
2015-07-31,24.098655700683594
2015-08-03,23.173566818237305
2015-08-04,22.919160842895508
2015-08-05,22.982763290405273
2015-08-06,22.751493453979492
2015-08-07,22.58382225036621
2015-08-10,23.00010871887207
2015-08-11,22.982763290405273
2015-08-12,22.537567138671875
2015-08-13,22.693675994873047
2015-08-14,23.173566818237305
2015-08-17,23.45687484741211
2015-08-18,23.14466094970703
2015-08-19,23.913644790649414
2015-08-20,23.06949234008789
2015-08-21,22.722583770751953
2015-08-24,21.901561737060547
2015-08-25,21.803272247314453
2015-08-26,22.497095108032227
2015-08-27,23.347023010253906
2015-08-28,23.445310592651367
2015-08-31,23.624547958374023
2015-09-01,23.0174503326416
2015-09-02,23.179346084594727
2015-09-03,23.294986724853516
2015-09-04,22.959636688232422
2015-09-08,23.242948532104492
2015-09-09,22.491308212280273
2015-09-10,22.115489959716797
2015-09-11,22.2253475189209
2015-09-14,22.381460189819336
2015-09-15,22.930728912353516
2015-09-16,23.913644790649414
2015-09-17,23.942550659179688
2015-09-18,23.41640281677246
2015-09-21,23.50313377380371
2015-09-22,23.289201736450195
2015-09-23,22.809309005737305
2015-09-24,22.381460189819336
2015-09-25,22.236913681030273
2015-09-28,21.149927139282227
2015-09-29,20.78567123413086
2015-09-30,21.173053741455078
2015-10-01,20.988035202026367
2015-10-02,20.837705612182617
2015-10-05,21.739675521850586
2015-10-06,21.138357162475586
2015-10-07,21.606691360473633
2015-10-08,22.323637008666992
2015-10-09,22.20800018310547
2015-10-12,21.918909072875977
2015-10-13,21.31760025024414
2015-10-14,20.600650787353516
2015-10-15,20.421415328979492
2015-10-16,20.66425132751465
2015-10-19,20.774106979370117
2015-10-20,20.658472061157227
2015-10-21,20.224830627441406
2015-10-22,20.398290634155273
2015-10-23,19.074254989624023
2015-10-26,18.75046730041504
2015-10-27,18.721553802490234
2015-10-28,19.340213775634766
2015-10-29,20.086063385009766
2015-10-30,20.14967155456543
2015-11-02,20.23639488220215
2015-11-03,20.8145809173584
2015-11-04,19.81432342529297
2015-11-05,20.022462844848633
2015-11-06,19.502107620239258
2015-11-09,19.386465072631836
2015-11-10,19.687122344970703
2015-11-11,18.900793075561523
2015-11-12,18.779375076293945
2015-11-13,17.92366600036621
2015-11-16,18.178068161010742
2015-11-17,18.212759017944336
2015-11-18,18.86610221862793
2015-11-19,18.69843101501465
2015-11-20,19.062686920166016
2015-11-23,18.964401245117188
2015-11-24,18.987520217895508
2015-11-25,19.03955841064453
2015-11-27,19.097379684448242
2015-11-30,18.44402313232422
2015-12-01,18.69843101501465
2015-12-02,18.623268127441406
2015-12-03,18.241666793823242
2015-12-04,18.432466506958008
2015-12-07,18.345741271972656
2015-12-08,18.363082885742188
2015-12-09,18.160722732543945
2015-12-10,18.270572662353516
2015-12-11,17.900541305541992
2015-12-14,17.894756317138672
2015-12-15,17.605667114257812
2015-12-16,17.784900665283203
2015-12-17,17.657699584960938
2015-12-18,17.524721145629883
2015-12-21,17.779117584228516
2015-12-22,18.13181495666504
2015-12-23,18.32261085510254
2015-12-24,17.877408981323242
2015-12-28,17.761777877807617
2015-12-29,17.929445266723633
2015-12-30,17.6923885345459
2015-12-31,17.472681045532227
2016-01-04,17.524721145629883
2016-01-05,17.420650482177734
2016-01-06,17.206716537475586
2016-01-07,17.750215530395508
2016-01-08,17.015918731689453
2016-01-11,16.958101272583008
2016-01-12,17.929445266723633
2016-01-13,17.212505340576172
2016-01-14,17.310792922973633
2016-01-15,16.906064987182617
2016-01-19,16.50712013244629
2016-01-20,16.900283813476562
2016-01-21,17.328140258789062
2016-01-22,17.732868194580078
2016-01-25,17.69817352294922
2016-01-26,18.287919998168945
2016-01-27,18.079776763916016
2016-01-28,18.293699264526367
2016-01-29,18.669523239135742
2016-02-01,18.675302505493164
2016-02-02,18.79094123840332
2016-02-03,19.12628173828125
2016-02-04,18.5943603515625
2016-02-05,17.84271812438965
2016-02-08,17.56519889831543
2016-02-09,17.85428237915039
2016-02-10,18.11446762084961
2016-02-11,17.900541305541992
2016-02-12,18.657955169677734
2016-02-16,19.091604232788086
2016-02-17,19.66977882385254
2016-02-18,20.074504852294922
2016-02-19,20.010908126831055
2016-02-22,20.01668930053711
2016-02-23,19.849016189575195
2016-02-24,20.305784225463867
2016-02-25,20.583311080932617
2016-02-26,20.698942184448242
2016-02-29,20.35202980041504
2016-03-01,20.184362411499023
2016-03-02,20.294218063354492
2016-03-03,20.45032501220703
2016-03-04,20.612218856811523
2016-03-07,20.889739990234375
2016-03-08,20.45032501220703
2016-03-09,20.531269073486328
2016-03-10,20.77988624572754
2016-03-11,21.121017456054688
2016-03-14,20.976472854614258
2016-03-15,21.7338924407959
2016-03-16,21.352285385131836
2016-03-17,21.658733367919922
2016-03-18,21.75123405456543
2016-03-21,21.21352767944336
2016-03-22,20.970687866210938
2016-03-23,20.531269073486328
2016-03-24,20.66425132751465
2016-03-28,20.8145809173584
2016-03-29,21.485271453857422
2016-03-30,21.398550033569336
2016-03-31,21.415891647338867
2016-04-01,21.392765045166016
2016-04-04,21.02850914001465
2016-04-05,20.883962631225586
2016-04-06,21.057418823242188
2016-04-07,20.606433868408203
2016-04-08,19.80854034423828
2016-04-11,19.77963638305664
2016-04-12,20.259525299072266
2016-04-13,20.623781204223633
2016-04-14,20.6873779296875
2016-04-15,21.022727966308594
2016-04-18,21.15570831298828
2016-04-19,21.329160690307617
2016-04-20,21.329160690307617
2016-04-21,21.173053741455078
2016-04-22,21.063201904296875
2016-04-25,20.473451614379883
2016-04-26,20.739410400390625
2016-04-27,20.652690887451172
2016-04-28,20.340473175048828
2016-04-29,20.24217987060547
2016-05-02,20.334688186645508
2016-05-03,20.253742218017578
2016-05-04,20.057159423828125
2016-05-05,19.681339263916016
2016-05-06,19.66977882385254
2016-05-09,19.739164352416992
2016-05-10,19.698688507080078
2016-05-11,18.733123779296875
2016-05-12,18.82563018798828
2016-05-13,18.50184440612793
2016-05-16,18.900793075561523
2016-05-17,18.889232635498047
2016-05-18,18.935487747192383
2016-05-19,18.98174285888672
2016-05-20,19.114727020263672
2016-05-23,19.18988609313965
2016-05-24,18.877670288085938
2016-05-25,18.95283317565918
2016-05-26,19.18988609313965
2016-05-27,19.623519897460938
2016-05-31,19.837448120117188
2016-06-01,20.02825355529785
2016-06-02,20.074504852294922
2016-06-03,19.947307586669922
2016-06-06,19.97043228149414
2016-06-07,20.190147399902344
2016-06-08,20.155454635620117
2016-06-09,20.039812088012695
2016-06-10,19.71603775024414
2016-06-13,19.502107620239258
2016-06-14,19.426944732666016
2016-06-15,19.802759170532227
2016-06-16,19.768068313598633
2016-06-17,19.89527130126953
2016-06-20,20.143892288208008
2016-06-21,20.010908126831055
2016-06-22,19.825889587402344
2016-06-23,19.849016189575195
2016-06-24,19.61773681640625
2016-06-27,18.733123779296875
2016-06-28,18.85453987121582
2016-06-29,19.646648406982422
2016-06-30,19.76228904724121
2016-07-01,19.66399574279785
2016-07-05,19.207229614257812
2016-07-06,19.554147720336914
2016-07-07,19.756507873535156
2016-07-08,20.629562377929688
2016-07-11,20.606433868408203
2016-07-12,21.225086212158203
2016-07-13,21.161489486694336
2016-07-14,21.03428840637207
2016-07-15,20.982254028320312
2016-07-18,20.583311080932617
2016-07-19,20.409849166870117
2016-07-20,20.66425132751465
2016-07-21,20.334688186645508
2016-07-22,20.184362411499023
2016-07-25,20.207487106323242
2016-07-26,20.4329776763916
2016-07-27,20.415630340576172
2016-07-28,20.282649993896484
2016-07-29,20.247961044311523
2016-08-01,20.612218856811523
2016-08-02,19.380687713623047
2016-08-03,19.525232315063477
2016-08-04,19.658214569091797
2016-08-05,20.005125045776367
2016-08-08,19.901052474975586
2016-08-09,19.559926986694336
2016-08-10,19.77963638305664
2016-08-11,20.392505645751953
2016-08-12,20.930217742919922
2016-08-15,20.993816375732422
2016-08-16,20.90131187438965
2016-08-17,20.57752799987793
2016-08-18,20.90131187438965
2016-08-19,21.121017456054688
2016-08-22,20.89552879333496
2016-08-23,21.14414405822754
2016-08-24,20.67582130432129
2016-08-25,20.496578216552734
2016-08-26,20.542842864990234
2016-08-29,20.85505485534668
2016-08-30,20.161237716674805
2016-08-31,20.28843116760254
2016-09-01,20.143892288208008
2016-09-02,20.143892288208008
2016-09-06,19.831666946411133
2016-09-07,20.10919189453125
2016-09-08,19.935739517211914
2016-09-09,19.554147720336914
2016-09-12,19.901052474975586
2016-09-13,19.61195945739746
2016-09-14,19.519451141357422
2016-09-15,20.010908126831055
2016-09-16,19.796977996826172
2016-09-19,19.98199462890625
2016-09-20,19.785417556762695
2016-09-21,20.091854095458984
2016-09-22,20.132326126098633
2016-09-23,20.271085739135742
2016-09-26,19.935739517211914
2016-09-27,20.207487106323242
2016-09-28,20.143892288208008
2016-09-29,19.66399574279785
2016-09-30,19.98199462890625
2016-10-03,20.005125045776367
2016-10-04,20.4329776763916
2016-10-05,20.912870407104492
2016-10-06,20.143892288208008
2016-10-07,20.097633361816406
2016-10-10,20.23639488220215
2016-10-11,19.98199462890625
2016-10-12,20.114974975585938
2016-10-13,19.849016189575195
2016-10-14,19.854799270629883
2016-10-17,19.44428062438965
2016-10-18,19.218795776367188
2016-10-19,19.386465072631836
2016-10-20,19.473196029663086
2016-10-21,19.120506286621094
2016-10-24,19.114727020263672
2016-10-25,18.85453987121582
2016-10-26,18.81985092163086
2016-10-27,18.831418991088867
2016-10-28,19.687122344970703
2016-10-31,19.311304092407227
2016-11-01,20.35202980041504
2016-11-02,20.409849166870117
2016-11-03,20.479232788085938
2016-11-04,20.8145809173584
2016-11-07,21.132579803466797
2016-11-08,21.421674728393555
2016-11-09,21.739675521850586
2016-11-10,22.549131393432617
2016-11-11,22.809309005737305
2016-11-14,23.01167869567871
2016-11-15,22.260038375854492
2016-11-16,21.768583297729492
2016-11-17,21.970949172973633
2016-11-18,21.999855041503906
2016-11-21,22.20221710205078
2016-11-22,22.578039169311523
2016-11-23,22.896038055419922
2016-11-25,22.780405044555664
2016-11-28,22.43349266052246
2016-11-29,21.681854248046875
2016-11-30,21.421674728393555
2016-12-01,21.91312599182129
2016-12-02,21.94203758239746
2016-12-05,22.34676170349121
2016-12-06,22.14440155029297
2016-12-07,22.288951873779297
2016-12-08,23.09840202331543
2016-12-09,22.809309005737305
2016-12-12,22.375675201416016
2016-12-13,22.491308212280273
2016-12-14,22.260038375854492
2016-12-15,22.23112678527832
2016-12-16,21.508399963378906
2016-12-19,21.33493995666504
2016-12-20,21.508399963378906
2016-12-21,21.3060359954834
2016-12-22,20.84348487854004
2016-12-23,20.727853775024414
2016-12-27,20.78567123413086
2016-12-28,20.95912742614746
2016-12-29,21.045852661132812
2016-12-30,20.670034408569336
2017-01-03,20.52548599243164
2017-01-04,20.670034408569336
2017-01-05,20.120759963989258
2017-01-06,20.062944412231445
2017-01-09,20.554401397705078
2017-01-10,21.537307739257812
2017-01-11,20.641124725341797
2017-01-12,20.727853775024414
2017-01-13,20.698942184448242
2017-01-17,20.75676918029785
2017-01-18,20.583311080932617
2017-01-19,20.35202980041504
2017-01-20,20.467670440673828
2017-01-23,20.323122024536133
2017-01-24,20.438762664794922
2017-01-25,20.583311080932617
2017-01-26,20.294218063354492
2017-01-27,19.629301071166992
2017-01-30,19.484760284423828
2017-01-31,20.35202980041504
2017-02-01,20.091854095458984
2017-02-02,19.88949203491211
2017-02-03,19.88949203491211
2017-02-06,19.918397903442383
2017-02-07,19.51366424560547
2017-02-08,19.947307586669922
2017-02-09,20.467670440673828
2017-02-10,21.248220443725586
2017-02-13,20.90131187438965
2017-02-14,21.219314575195312
2017-02-15,21.045852661132812
2017-02-16,20.87240219116211
2017-02-17,20.988035202026367
2017-02-21,21.421674728393555
2017-02-22,21.537307739257812
2017-02-23,21.537307739257812
2017-02-24,21.4794921875
2017-02-27,21.768583297729492
2017-02-28,21.59512710571289
2017-03-01,21.94203758239746
2017-03-02,21.999855041503906
2017-03-03,21.421674728393555
2017-03-06,21.62403678894043
2017-03-07,21.65294647216797
2017-03-08,21.88422203063965
2017-03-09,21.71076202392578
2017-03-10,22.05767059326172
2017-03-13,21.855310440063477
2017-03-14,21.739675521850586
2017-03-15,21.970949172973633
2017-03-16,21.94203758239746
2017-03-17,21.970949172973633
2017-03-20,21.91312599182129
2017-03-21,21.62403678894043
2017-03-22,21.681854248046875
2017-03-23,21.768583297729492
2017-03-24,22.05767059326172
2017-03-27,21.970949172973633
2017-03-28,22.115489959716797
2017-03-29,22.43349266052246
2017-03-30,22.23112678527832
2017-03-31,22.288951873779297
2017-04-03,21.88422203063965
2017-04-04,21.421674728393555
2017-04-05,21.132579803466797
2017-04-06,21.3060359954834
2017-04-07,21.277122497558594
2017-04-10,21.450578689575195
2017-04-11,21.71076202392578
2017-04-12,21.33493995666504
2017-04-13,21.132579803466797
2017-04-17,20.988035202026367
2017-04-18,20.930217742919922
2017-04-19,21.10367202758789
2017-04-20,21.4794921875
2017-04-21,21.94203758239746
2017-04-24,22.08658218383789
2017-04-25,22.14440155029297
2017-04-26,22.23112678527832
2017-04-27,22.317852020263672
2017-04-28,21.999855041503906
2017-05-01,21.999855041503906
2017-05-02,22.028764724731445
2017-05-03,22.028764724731445
2017-05-04,22.05767059326172
2017-05-05,22.20221710205078
2017-05-08,21.970949172973633
2017-05-09,22.08658218383789
2017-05-10,22.43349266052246
2017-05-11,22.05767059326172
2017-05-12,21.33493995666504
2017-05-15,21.508399963378906
2017-05-16,21.826400756835938
2017-05-17,21.71076202392578
2017-05-18,21.450578689575195
2017-05-19,21.537307739257812
2017-05-22,21.62403678894043
2017-05-23,21.681854248046875
2017-05-24,21.71076202392578
2017-05-25,21.739675521850586
2017-05-26,22.260038375854492
2017-05-30,22.317852020263672
2017-05-31,22.693675994873047
