Date,NAT
2018-09-21,1.3235424757003784
2018-09-24,1.3054940700531006
2018-09-25,1.2994780540466309
2018-09-26,1.2393170595169067
2018-09-27,1.2573649883270264
2018-09-28,1.2573649883270264
2018-10-01,1.2754133939743042
2018-10-02,1.2754133939743042
2018-10-03,1.431832194328308
2018-10-04,1.4137839078903198
2018-10-05,1.4498807191848755
2018-10-08,1.461912989616394
2018-10-09,1.461912989616394
2018-10-10,1.3295583724975586
2018-10-11,1.3897194862365723
2018-10-12,1.3897194862365723
2018-10-15,1.3596389293670654
2018-10-16,1.4197999238967896
2018-10-17,1.395735263824463
2018-10-18,1.4137839078903198
2018-10-19,1.4258161783218384
2018-10-22,1.4197999238967896
2018-10-23,1.4077677726745605
2018-10-24,1.3837034702301025
2018-10-25,1.4077677726745605
2018-10-26,1.4679286479949951
2018-10-29,1.61231529712677
2018-10-30,1.6604446172714233
2018-10-31,1.5581706762313843
2018-11-01,1.7206050157546997
2018-11-02,1.8048309087753296
2018-11-05,1.8589752912521362
2018-11-06,1.9913300275802612
2018-11-07,2.0454747676849365
2018-11-08,1.961248517036438
2018-11-09,2.033442258834839
2018-11-12,1.7807660102844238
2018-11-13,1.7206050157546997
2018-11-14,1.7446696758270264
2018-11-15,1.750685453414917
2018-11-16,1.7326377630233765
2018-11-19,1.8349106311798096
2018-11-20,1.7383370399475098
2018-11-21,1.7866237163543701
2018-11-23,1.7624799013137817
2018-11-26,1.702121376991272
2018-11-27,1.8530186414718628
2018-11-28,1.9676997661590576
2018-11-29,1.9314854145050049
2018-11-30,1.7805876731872559
2018-12-03,1.8228391408920288
2018-12-04,1.7262648344039917
2018-12-06,1.671941876411438
2018-12-07,1.671941876411438
2018-12-10,1.6598697900772095
2018-12-11,1.6538338661193848
2018-12-12,1.6115832328796387
2018-12-13,1.515008807182312
2018-12-14,1.515008807182312
2018-12-17,1.3882551193237305
2018-12-18,1.315824270248413
2018-12-19,1.3218599557876587
2018-12-20,1.2192500829696655
2018-12-21,1.2252858877182007
2018-12-24,1.2252858877182007
2018-12-26,1.2615010738372803
2018-12-27,1.2313218116760254
2018-12-28,1.2011425495147705
2018-12-31,1.2071781158447266
2019-01-02,1.2735732793807983
2019-01-03,1.2373579740524292
2019-01-04,1.339967966079712
2019-01-07,1.3641114234924316
2019-01-08,1.3218599557876587
2019-01-09,1.3037526607513428
2019-01-10,1.2675368785858154
2019-01-11,1.2615010738372803
2019-01-14,1.2132140398025513
2019-01-15,1.2554655075073242
2019-01-16,1.2615010738372803
2019-01-17,1.2373579740524292
2019-01-18,1.3037526607513428
2019-01-22,1.2675368785858154
2019-01-23,1.2554655075073242
2019-01-24,1.2494293451309204
2019-01-25,1.2615010738372803
2019-01-28,1.2494293451309204
2019-01-29,1.2252858877182007
2019-01-30,1.2373579740524292
2019-01-31,1.2373579740524292
2019-02-01,1.2132140398025513
2019-02-04,1.2192500829696655
2019-02-05,1.1951063871383667
2019-02-06,1.1649268865585327
2019-02-07,1.1166398525238037
2019-02-08,1.0985321998596191
2019-02-11,1.2011425495147705
2019-02-12,1.2675368785858154
2019-02-13,1.285644769668579
2019-02-14,1.3278963565826416
2019-02-15,1.3701473474502563
2019-02-19,1.346003532409668
2019-02-20,1.3761831521987915
2019-02-21,1.3761831521987915
2019-02-22,1.43654203414917
2019-02-25,1.3520396947860718
2019-02-26,1.3580756187438965
2019-02-27,1.3641114234924316
2019-02-28,1.3948347568511963
2019-03-01,1.4132686853408813
2019-03-04,1.3518222570419312
2019-03-05,1.2965203523635864
2019-03-06,1.2535077333450317
2019-03-07,1.2965203523635864
2019-03-08,1.2596524953842163
2019-03-11,1.2965203523635864
2019-03-12,1.3333882093429565
2019-03-13,1.2903752326965332
2019-03-14,1.2903752326965332
2019-03-15,1.2535077333450317
2019-03-18,1.3210989236831665
2019-03-19,1.2903752326965332
2019-03-20,1.2842310667037964
2019-03-21,1.3088096380233765
2019-03-22,1.2596524953842163
2019-03-25,1.2535077333450317
2019-03-26,1.2473632097244263
2019-03-27,1.2473632097244263
2019-03-28,1.2535077333450317
2019-03-29,1.2412184476852417
2019-04-01,1.1982060670852661
2019-04-02,1.1736273765563965
2019-04-03,1.1367595195770264
2019-04-04,1.1429040431976318
2019-04-05,1.1367595195770264
2019-04-08,1.185916543006897
2019-04-09,1.1736273765563965
2019-04-10,1.2903752326965332
2019-04-11,1.278086543083191
2019-04-12,1.278086543083191
2019-04-15,1.2965203523635864
2019-04-16,1.302665114402771
2019-04-17,1.2657970190048218
2019-04-18,1.2596524953842163
2019-04-22,1.2903752326965332
2019-04-23,1.3088096380233765
2019-04-24,1.3210989236831665
2019-04-25,1.278086543083191
2019-04-26,1.2842310667037964
2019-04-29,1.3210989236831665
2019-04-30,1.314954161643982
2019-05-01,1.2903752326965332
2019-05-02,1.3272435665130615
2019-05-03,1.3579667806625366
2019-05-06,1.3333882093429565
2019-05-07,1.2965203523635864
2019-05-08,1.314954161643982
2019-05-09,1.3272435665130615
2019-05-10,1.339532732963562
2019-05-13,1.2965203523635864
2019-05-14,1.3518222570419312
2019-05-15,1.474715232849121
2019-05-16,1.634475588798523
2019-05-17,1.5914634466171265
2019-05-20,1.6529096364974976
2019-05-21,1.6037522554397583
2019-05-22,1.5238723754882812
2019-05-23,1.462425947189331
2019-05-24,1.4250872135162354
2019-05-28,1.3877484798431396
2019-05-29,1.3317410945892334
2019-05-30,1.3192945718765259
2019-05-31,1.26951003074646
2019-06-03,1.275733232498169
2019-06-04,1.2881792783737183
2019-06-05,1.2632873058319092
2019-06-06,1.2632873058319092
2019-06-07,1.3006255626678467
2019-06-10,1.26951003074646
2019-06-11,1.2632873058319092
2019-06-12,1.26951003074646
2019-06-13,1.4250872135162354
2019-06-14,1.3628567457199097
2019-06-17,1.3255177736282349
2019-06-18,1.3441871404647827
2019-06-19,1.3628567457199097
2019-06-20,1.3379640579223633
2019-06-21,1.3441871404647827
2019-06-24,1.3379640579223633
2019-06-25,1.3441871404647827
2019-06-26,1.3753026723861694
2019-06-27,1.3939719200134277
2019-06-28,1.4562026262283325
2019-07-01,1.4562026262283325
2019-07-02,1.412641167640686
2019-07-03,1.3877484798431396
2019-07-05,1.406417965888977
2019-07-08,1.4499796628952026
2019-07-09,1.4562026262283325
2019-07-10,1.499764323234558
2019-07-11,1.4562026262283325
2019-07-12,1.412641167640686
2019-07-15,1.3877484798431396
2019-07-16,1.412641167640686
2019-07-17,1.3379640579223633
2019-07-18,1.3255177736282349
2019-07-19,1.306848168373108
2019-07-22,1.3566330671310425
2019-07-23,1.3504102230072021
2019-07-24,1.3628567457199097
2019-07-25,1.313071846961975
2019-07-26,1.313071846961975
2019-07-29,1.26951003074646
2019-07-30,1.2881792783737183
2019-07-31,1.2570637464523315
2019-08-01,1.2446175813674927
2019-08-02,1.232171654701233
2019-08-05,1.176163911819458
2019-08-06,1.201055884361267
2019-08-07,1.1699408292770386
2019-08-08,1.182386875152588
2019-08-09,1.16371750831604
2019-08-12,1.1388251781463623
2019-08-13,1.1512712240219116
2019-08-14,1.1388251781463623
2019-08-15,1.089040756225586
2019-08-16,1.0952634811401367
2019-08-19,1.1574945449829102
2019-08-20,1.182386875152588
2019-08-21,1.232171654701233
2019-08-22,1.225948691368103
2019-08-23,1.1326019763946533
2019-08-26,1.1512712240219116
2019-08-27,1.120155930519104
2019-08-28,1.1450484991073608
2019-08-29,1.1387910842895508
2019-08-30,1.1137629747390747
2019-09-03,1.069962978363037
2019-09-04,1.1075057983398438
2019-09-05,1.1450481414794922
2019-09-06,1.1137629747390747
2019-09-09,1.126276969909668
2019-09-10,1.2076191902160645
2019-09-11,1.2389047145843506
2019-09-12,1.251418948173523
2019-09-13,1.2827043533325195
2019-09-16,1.2952184677124023
2019-09-17,1.2639330625534058
2019-09-18,1.251418948173523
2019-09-19,1.251418948173523
2019-09-20,1.257676124572754
2019-09-23,1.3014757633209229
2019-09-24,1.1888481378555298
2019-09-25,1.3014757633209229
2019-09-26,1.3327610492706299
2019-09-27,1.3577895164489746
2019-09-30,1.3515326976776123
2019-10-01,1.364046573638916
2019-10-02,1.3828178644180298
2019-10-03,1.4579031467437744
2019-10-04,1.745729684829712
2019-10-07,1.927184820175171
2019-10-08,2.321382761001587
2019-10-09,2.3902103900909424
2019-10-10,2.402724504470825
2019-10-11,2.5841803550720215
2019-10-14,2.627978801727295
2019-10-15,2.415238380432129
2019-10-16,2.502837896347046
2019-10-17,2.471552610397339
2019-10-18,2.502837896347046
2019-10-21,2.4652955532073975
2019-10-22,2.4965808391571045
2019-10-23,2.6404941082000732
2019-10-24,2.3902103900909424
2019-10-25,2.3464105129241943
2019-10-28,2.3464105129241943
2019-10-29,2.3589248657226562
2019-10-30,2.383953332901001
2019-10-31,2.2400400638580322
2019-11-01,2.2588112354278564
2019-11-04,2.283839702606201
2019-11-05,2.196240186691284
2019-11-06,2.139925956726074
2019-11-07,2.077354907989502
2019-11-08,2.0523271560668945
2019-11-11,2.102383852005005
2019-11-12,2.1586978435516357
2019-11-13,2.114898204803467
2019-11-14,2.146183490753174
2019-11-15,2.2400400638580322
2019-11-18,2.1211559772491455
2019-11-19,2.196240186691284
2019-11-20,2.2775821685791016
2019-11-21,2.3026113510131836
2019-11-22,2.308867931365967
2019-11-25,2.321382761001587
2019-11-26,2.252553939819336
2019-11-27,2.2462971210479736
2019-11-29,2.265068531036377
2019-12-02,2.2024972438812256
2019-12-03,2.189983367919922
2019-12-04,2.183690309524536
2019-12-05,2.3284308910369873
2019-12-06,2.517221689224243
2019-12-09,2.617910623550415
2019-12-10,2.599031448364258
2019-12-11,2.599031448364258
2019-12-12,2.5864460468292236
2019-12-13,2.5612740516662598
2019-12-16,2.6619622707366943
2019-12-17,2.649376153945923
2019-12-18,2.8067028522491455
2019-12-19,3.058424711227417
2019-12-20,3.0647177696228027
2019-12-23,3.0710108280181885
2019-12-24,3.058424711227417
2019-12-26,3.1716997623443604
2019-12-27,3.033252239227295
2019-12-30,3.058424711227417
2019-12-31,3.0961833000183105
2020-01-02,3.0458383560180664
2020-01-03,3.1779940128326416
2020-01-06,3.165407180786133
2020-01-07,3.2346301078796387
2020-01-08,3.058424711227417
2020-01-09,3.133941888809204
2020-01-10,2.9262707233428955
2020-01-13,2.8318746089935303
2020-01-14,2.838167428970337
2020-01-15,2.787823438644409
2020-01-16,2.8255817890167236
2020-01-17,2.913684844970703
2020-01-21,2.7815303802490234
2020-01-22,2.7689433097839355
2020-01-23,2.737478733062744
2020-01-24,2.573859214782715
2020-01-27,2.4605846405029297
2020-01-28,2.454291582107544
2020-01-29,2.378774404525757
2020-01-30,2.2654995918273926
2020-01-31,2.1270530223846436
2020-02-03,2.0578293800354004
2020-02-04,2.114466905593872
2020-02-05,2.1648108959198
2020-02-06,2.083000898361206
2020-02-07,2.0578293800354004
2020-02-10,2.0955872535705566
2020-02-11,2.2088623046875
2020-02-12,2.240327835083008
2020-02-13,2.2151551246643066
2020-02-14,2.1711037158966064
2020-02-18,2.0578293800354004
2020-02-19,2.0955872535705566
2020-02-20,2.114466905593872
2020-02-21,2.0578293800354004
2020-02-24,1.8816232681274414
2020-02-25,1.7872278690338135
2020-02-26,1.8249859809875488
2020-02-27,1.8753304481506348
2020-02-28,2.075108051300049
2020-03-02,2.049330472946167
2020-03-03,1.9397752285003662
2020-03-04,1.9333302974700928
2020-03-05,1.7142194509506226
2020-03-06,1.7593307495117188
2020-03-09,1.7077752351760864
2020-03-10,2.2104406356811523
2020-03-11,2.036440849304199
2020-03-12,1.7722193002700806
2020-03-13,2.049330472946167
2020-03-16,1.6111085414886475
2020-03-17,1.6755530834197998
2020-03-18,1.6755530834197998
2020-03-19,1.7399970293045044
2020-03-20,1.585330843925476
2020-03-23,1.6368863582611084
2020-03-24,2.0686635971069336
2020-03-25,2.0622191429138184
2020-03-26,2.2684409618377686
2020-03-27,2.6035513877868652
2020-03-30,3.0611062049865723
2020-03-31,2.919328451156616
2020-04-01,2.822662591934204
2020-04-02,2.4166626930236816
2020-04-03,2.2362184524536133
2020-04-06,2.28132963180542
2020-04-07,2.229774236679077
2020-04-08,2.255552053451538
2020-04-09,2.455329656600952
2020-04-13,2.4102187156677246
2020-04-14,2.474663019180298
2020-04-15,2.500440835952759
2020-04-16,2.5326626300811768
2020-04-17,2.59710693359375
2020-04-20,3.0933282375335693
2020-04-21,3.273772716522217
2020-04-22,3.370439291000366
2020-04-23,3.5186614990234375
2020-04-24,3.7699942588806152
2020-04-27,4.639994144439697
2020-04-28,4.730215072631836
2020-04-29,4.053549289703369
2020-04-30,3.8795504570007324
2020-05-01,3.9439942836761475
2020-05-04,3.905327081680298
2020-05-05,3.383328676223755
2020-05-06,3.202883243560791
2020-05-07,3.402660608291626
2020-05-08,3.2995500564575195
2020-05-11,3.2673287391662598
2020-05-12,3.1513285636901855
2020-05-13,3.189995050430298
2020-05-14,3.1835508346557617
2020-05-15,3.2415506839752197
2020-05-18,3.119107246398926
2020-05-19,2.9064407348632812
2020-05-20,3.0417730808258057
2020-05-21,3.0611062049865723
2020-05-22,2.9747838973999023
2020-05-26,2.9283039569854736
2020-05-27,3.1607086658477783
2020-05-28,3.001345157623291
2020-05-29,3.0345451831817627
2020-06-01,2.968143939971924
2020-06-02,2.9747838973999023
2020-06-03,2.934943675994873
2020-06-04,2.908383369445801
2020-06-05,3.134147882461548
2020-06-08,3.572397470474243
2020-06-09,3.3997533321380615
2020-06-10,3.4528753757476807
2020-06-11,3.127507448196411
2020-06-12,3.2403905391693115
2020-06-15,3.3001511096954346
2020-06-16,3.1739888191223145
2020-06-17,2.988065719604492
2020-06-18,2.981424570083618
2020-06-19,2.9548635482788086
2020-06-22,2.8619027137756348
2020-06-23,2.841981887817383
2020-06-24,2.8220608234405518
2020-06-25,2.8685426712036133
2020-06-26,2.722459316253662
2020-06-29,2.7955009937286377
2020-06-30,2.6958987712860107
2020-07-01,2.7955009937286377
2020-07-02,2.6958987712860107
2020-07-06,2.775580406188965
2020-07-07,2.689258337020874
2020-07-08,2.8154208660125732
2020-07-09,2.6958987712860107
2020-07-10,2.921663522720337
2020-07-13,2.888463258743286
2020-07-14,3.0743865966796875
2020-07-15,3.021265745162964
2020-07-16,2.8751823902130127
2020-07-17,2.9548635482788086
2020-07-20,2.901743173599243
2020-07-21,2.7623000144958496
2020-07-22,2.8486216068267822
2020-07-23,2.855262279510498
2020-07-24,2.8220608234405518
2020-07-27,2.9283039569854736
2020-07-28,2.901743173599243
2020-07-29,3.027905225753784
2020-07-30,2.8951027393341064
2020-07-31,3.021265745162964
2020-08-03,2.9747838973999023
2020-08-04,3.0146255493164062
2020-08-05,2.981424570083618
2020-08-06,2.988065719604492
2020-08-07,3.0146255493164062
2020-08-10,2.9615042209625244
2020-08-11,2.9747838973999023
2020-08-12,3.114227056503296
2020-08-13,2.9747838973999023
2020-08-14,2.988065719604492
2020-08-17,2.934943675994873
2020-08-18,2.8751823902130127
2020-08-19,2.855262279510498
2020-08-20,2.841981887817383
2020-08-21,2.8685426712036133
2020-08-24,2.888463258743286
2020-08-25,2.9947056770324707
2020-08-26,2.8685426712036133
2020-08-27,2.875504493713379
2020-08-28,3.014754056930542
2020-08-31,3.035641670227051
2020-09-01,2.9312045574188232
2020-09-02,2.7849924564361572
2020-09-03,2.6039679050445557
2020-09-04,2.569155693054199
2020-09-08,2.652705430984497
2020-09-09,2.736255168914795
2020-09-10,2.7084054946899414
2020-09-11,2.7710676193237305
2020-09-14,2.85461688041687
2020-09-15,2.701442241668701
2020-09-16,2.722330331802368
2020-09-17,2.6805548667907715
2020-09-18,2.6805548667907715
2020-09-21,2.5343425273895264
2020-09-22,2.5621931552886963
2020-09-23,2.450793504714966
2020-09-24,2.3811686038970947
2020-09-25,2.43686842918396
2020-09-28,2.4090187549591064
2020-09-29,2.4090187549591064
2020-09-30,2.429906129837036
2020-10-01,2.4577553272247314
2020-10-02,2.4647178649902344
2020-10-05,2.569155693054199
2020-10-06,2.4647178649902344
2020-10-07,2.4716806411743164
2020-10-08,2.5552303791046143
2020-10-09,2.5413060188293457
2020-10-12,2.443830728530884
2020-10-13,2.478642702102661
2020-10-14,2.5134551525115967
2020-10-15,2.5413060188293457
2020-10-16,2.43686842918396
2020-10-19,2.353318691253662
2020-10-20,2.360280990600586
2020-10-21,2.2976186275482178
2020-10-22,2.283693790435791
2020-10-23,2.207106351852417
2020-10-26,2.1792571544647217
2020-10-27,2.1235568523406982
2020-10-28,2.0191195011138916
2020-10-29,2.0817813873291016
2020-10-30,2.0260820388793945
2020-11-02,2.0887441635131836
2020-11-03,2.053931951522827
2020-11-04,2.0121572017669678
2020-11-05,2.0817813873291016
2020-11-06,2.0260820388793945
2020-11-09,2.1792571544647217
2020-11-10,2.283693790435791
2020-11-11,2.2628061771392822
2020-11-12,2.1235568523406982
2020-11-13,2.214069128036499
2020-11-16,2.2697691917419434
2020-11-17,2.276731491088867
2020-11-18,2.144444227218628
2020-11-19,2.2628061771392822
2020-11-20,2.3045811653137207
2020-11-23,2.34635591506958
2020-11-24,2.374206066131592
2020-11-25,2.353318691253662
2020-11-27,2.3115434646606445
2020-11-30,2.2210311889648438
2020-12-01,2.1505227088928223
2020-12-02,2.221031427383423
2020-12-03,2.2774386405944824
2020-12-04,2.4466605186462402
2020-12-07,2.3197438716888428
2020-12-08,2.2915403842926025
2020-12-09,2.2492353916168213
2020-12-10,2.4678125381469727
2020-12-11,2.411405086517334
2020-12-14,2.3267951011657715
2020-12-15,2.354998826980591
2020-12-16,2.3408968448638916
2020-12-17,2.3408968448638916
2020-12-18,2.2915403842926025
2020-12-21,2.235133171081543
2020-12-22,2.171675205230713
2020-12-23,2.221031427383423
2020-12-24,2.2280826568603516
2020-12-28,2.171675205230713
2020-12-29,2.1575732231140137
2020-12-30,2.122319221496582
2020-12-31,2.0800135135650635
2021-01-04,2.1787259578704834
2021-01-05,2.1505227088928223
2021-01-06,2.1364212036132812
2021-01-07,2.1646246910095215
2021-01-08,2.1293692588806152
2021-01-11,2.1011664867401123
2021-01-12,2.1434719562530518
2021-01-13,2.122319221496582
2021-01-14,2.1505227088928223
2021-01-15,2.1011664867401123
2021-01-19,2.0518102645874023
2021-01-20,2.0165553092956543
2021-01-21,2.030658006668091
2021-01-22,2.023606061935425
2021-01-25,2.023606061935425
2021-01-26,2.0518102645874023
2021-01-27,2.0588605403900146
2021-01-28,2.0095038414001465
2021-01-29,2.087064266204834
2021-02-01,2.1787259578704834
2021-02-02,2.1364212036132812
2021-02-03,2.235133171081543
2021-02-04,2.2280826568603516
2021-02-05,2.256286144256592
2021-02-08,2.2280826568603516
2021-02-09,2.2139806747436523
2021-02-10,2.2985916137695312
2021-02-11,2.270388126373291
2021-02-12,2.594728469848633
2021-02-16,2.594728469848633
2021-02-17,2.5383219718933105
2021-02-18,2.333845615386963
2021-02-19,2.354998826980591
2021-02-22,2.333845615386963
2021-02-23,2.2421839237213135
2021-02-24,2.347947597503662
2021-02-25,2.256286144256592
2021-02-26,2.0941154956817627
2021-03-01,2.256286144256592
2021-03-02,2.256286144256592
2021-03-03,2.333845615386963
2021-03-04,2.256286144256592
2021-03-05,2.270388126373291
2021-03-08,2.270388126373291
2021-03-09,2.2421839237213135
2021-03-10,2.4889652729034424
2021-03-11,2.4676918983459473
2021-03-12,2.496056079864502
2021-03-15,2.566967010498047
2021-03-16,2.4889655113220215
2021-03-17,2.5386030673980713
2021-03-18,2.4464187622070312
2021-03-19,2.588240623474121
2021-03-22,2.496056079864502
2021-03-23,2.340052604675293
2021-03-24,2.3542349338531494
2021-03-25,2.3967816829681396
2021-03-26,2.7513349056243896
2021-03-29,2.418055295944214
2021-03-30,2.340052604675293
2021-03-31,2.3045976161956787
2021-04-01,2.4251458644866943
2021-04-05,2.3045976161956787
2021-04-06,2.4251458644866943
2021-04-07,2.439328193664551
2021-04-08,2.4038729667663574
2021-04-09,2.3329617977142334
2021-04-12,2.2195050716400146
2021-04-13,2.1982312202453613
2021-04-14,2.205322504043579
2021-04-15,2.2265961170196533
2021-04-16,2.254960060119629
2021-04-19,2.2691423892974854
2021-04-20,2.2124135494232178
2021-04-21,2.2904155254364014
2021-04-22,2.233686923980713
2021-04-23,2.233686923980713
2021-04-26,2.2691423892974854
2021-04-27,2.254960060119629
2021-04-28,2.361325979232788
2021-04-29,2.410963535308838
2021-04-30,2.34714412689209
2021-05-03,2.432237148284912
2021-05-04,2.3329617977142334
2021-05-05,2.3755085468292236
2021-05-06,2.368417501449585
2021-05-07,2.4251458644866943
2021-05-10,2.382599353790283
2021-05-11,2.340052604675293
2021-05-12,2.325871229171753
2021-05-13,2.3045976161956787
2021-05-14,2.34714412689209
2021-05-17,2.3967816829681396
2021-05-18,2.439328193664551
2021-05-19,2.4464187622070312
2021-05-20,2.460601568222046
2021-05-21,2.5244202613830566
2021-05-24,2.5315120220184326
2021-05-25,2.5527851581573486
2021-05-26,2.5953316688537598
2021-05-27,2.4747836589813232
2021-05-28,2.4676918983459473
2021-06-01,2.6662423610687256
2021-06-02,2.5740578174591064
2021-06-03,2.531275987625122
2021-06-04,2.445711851119995
2021-06-07,2.5170156955718994
2021-06-08,2.509885311126709
2021-06-09,2.4671030044555664
2021-06-10,2.531275987625122
2021-06-11,2.531275987625122
2021-06-14,2.5027549266815186
2021-06-15,2.5241456031799316
2021-06-16,2.5241456031799316
2021-06-17,2.4671030044555664
2021-06-18,2.4528417587280273
2021-06-21,2.459972620010376
2021-06-22,2.445711851119995
2021-06-23,2.4671030044555664
2021-06-24,2.459972620010376
2021-06-25,2.4314510822296143
2021-06-28,2.3173651695251465
2021-06-29,2.324495792388916
2021-06-30,2.338756799697876
2021-07-01,2.2674527168273926
2021-07-02,2.253192186355591
2021-07-06,2.2674527168273926
2021-07-07,2.189018726348877
2021-07-08,2.139106512069702
2021-07-09,2.189018726348877
2021-07-12,2.1319761276245117
2021-07-13,2.089193820953369
2021-07-14,2.0749335289001465
2021-07-15,2.032150983810425
2021-07-16,1.9251956939697266
2021-07-19,1.8538923263549805
2021-07-20,1.9109351634979248
2021-07-21,1.9893690347671509
2021-07-22,1.9038044214248657
2021-07-23,1.8681533336639404
2021-07-26,1.8895444869995117
2021-07-27,1.8467621803283691
2021-07-28,1.8681533336639404
2021-07-29,1.8824137449264526
2021-07-30,1.8610223531723022
2021-08-02,1.8182402849197388
2021-08-03,1.8039802312850952
2021-08-04,1.7611979246139526
2021-08-05,1.725545883178711
2021-08-06,1.725545883178711
2021-08-09,1.6399818658828735
2021-08-10,1.6827635765075684
2021-08-11,1.6756333112716675
2021-08-12,1.6114604473114014
2021-08-13,1.590069055557251
2021-08-16,1.5258960723876953
2021-08-17,1.5472872257232666
2021-08-18,1.511635184288025
2021-08-19,1.4973745346069336
2021-08-20,1.561547875404358
2021-08-23,1.6257209777832031
2021-08-24,1.6399818658828735
2021-08-25,1.6898940801620483
2021-08-26,1.6185904741287231
2021-08-27,1.6613726615905762
2021-08-30,1.6114604473114014
2021-08-31,1.6898940801620483
2021-09-01,1.796849012374878
2021-09-02,1.8538923263549805
2021-09-03,1.811110258102417
2021-09-07,1.7611979246139526
2021-09-08,1.6970245838165283
2021-09-09,1.7112857103347778
2021-09-10,1.6827635765075684
2021-09-13,1.6898940801620483
2021-09-14,1.6399818658828735
2021-09-15,1.7112857103347778
2021-09-16,1.6542422771453857
2021-09-17,1.6898940801620483
2021-09-20,1.5758086442947388
2021-09-21,1.590069055557251
2021-09-22,1.6185904741287231
2021-09-23,1.604266881942749
2021-09-24,1.65440034866333
2021-09-27,1.8406096696853638
2021-09-28,1.7761526107788086
2021-09-29,1.8119620084762573
2021-09-30,1.8334473371505737
2021-10-01,2.062628746032715
2021-10-04,1.9910095930099487
2021-10-05,1.9408758878707886
2021-10-06,1.8979049921035767
2021-10-07,1.8620953559875488
2021-10-08,1.797638177871704
2021-10-11,1.8047999143600464
2021-10-12,1.8047999143600464
2021-10-13,1.7761526107788086
2021-10-14,1.7331809997558594
2021-10-15,1.7403432130813599
2021-10-18,1.7403432130813599
2021-10-19,1.8477718830108643
2021-10-20,1.7833144664764404
2021-10-21,1.726019263267517
2021-10-22,1.7116951942443848
2021-10-25,1.726019263267517
2021-10-26,1.6902096271514893
2021-10-27,1.6472383737564087
2021-10-28,1.65440034866333
2021-10-29,1.6830475330352783
2021-11-01,1.7116951942443848
2021-11-02,1.6615620851516724
2021-11-03,1.6615620851516724
2021-11-04,1.6400761604309082
2021-11-05,1.675885796546936
2021-11-08,1.6400761604309082
2021-11-09,1.6329143047332764
2021-11-10,1.5684571266174316
2021-11-11,1.582781195640564
2021-11-12,1.5612952709197998
2021-11-15,1.5541335344314575
2021-11-16,1.503999948501587
2021-11-17,1.475352168083191
2021-11-18,1.4180574417114258
2021-11-19,1.3822474479675293
2021-11-22,1.3321144580841064
2021-11-23,1.3679238557815552
2021-11-24,1.3750858306884766
2021-11-26,1.3321144580841064
2021-11-29,1.324952244758606
2021-11-30,1.4180574417114258
2021-12-01,1.2963048219680786
2021-12-02,1.3392761945724487
2021-12-03,1.2891430854797363
2021-12-06,1.3251526355743408
2021-12-07,1.4337716102600098
2021-12-08,1.5134254693984985
2021-12-09,1.4627368450164795
2021-12-10,1.4554955959320068
2021-12-13,1.426530361175537
2021-12-14,1.3541176319122314
2021-12-15,1.3830827474594116
2021-12-16,1.3541176319122314
2021-12-17,1.3251526355743408
2021-12-20,1.3251526355743408
2021-12-21,1.296187400817871
2021-12-22,1.3034286499023438
2021-12-23,1.296187400817871
2021-12-27,1.2672221660614014
2021-12-28,1.223774790763855
2021-12-29,1.2092921733856201
2021-12-30,1.2020509243011475
2021-12-31,1.223774790763855
2022-01-03,1.4048064947128296
2022-01-04,1.3396351337432861
2022-01-05,1.296187400817871
2022-01-06,1.2889460325241089
2022-01-07,1.2889460325241089
2022-01-10,1.2672221660614014
2022-01-11,1.296187400817871
2022-01-12,1.2527400255203247
2022-01-13,1.2599811553955078
2022-01-14,1.245498538017273
2022-01-18,1.2020509243011475
2022-01-19,1.1948096752166748
2022-01-20,1.18032705783844
2022-01-21,1.1151556968688965
2022-01-24,1.1006733179092407
2022-01-25,1.107914686203003
2022-01-26,1.0717079639434814
2022-01-27,1.0861908197402954
2022-01-28,1.093432068824768
2022-01-31,1.1223970651626587
2022-02-01,1.136879801750183
2022-02-02,1.0789494514465332
2022-02-03,1.0210192203521729
2022-02-04,1.0427430868148804
2022-02-07,1.0572257041931152
2022-02-08,1.0210192203521729
2022-02-09,1.0789494514465332
2022-02-10,1.0789494514465332
2022-02-11,1.1223970651626587
2022-02-14,1.0644668340682983
2022-02-15,1.0427430868148804
2022-02-16,1.0717079639434814
2022-02-17,1.136879801750183
2022-02-18,1.1223970651626587
2022-02-22,1.1151556968688965
2022-02-23,1.1296385526657104
2022-02-24,1.2382574081420898
2022-02-25,1.3903241157531738
2022-02-28,1.7523876428604126
2022-03-01,1.6654924154281616
2022-03-02,1.636527180671692
2022-03-03,1.6075623035430908
2022-03-04,1.6437684297561646
2022-03-07,1.6727335453033447
2022-03-08,1.549631953239441
2022-03-09,1.556873083114624
2022-03-10,1.5932490825653076
2022-03-11,1.4695719480514526
2022-03-14,1.3968210220336914
2022-03-15,1.360445499420166
2022-03-16,1.3822705745697021
2022-03-17,1.4113709926605225
2022-03-18,1.3968210220336914
2022-03-21,1.3531701564788818
2022-03-22,1.360445499420166
2022-03-23,1.374995470046997
2022-03-24,1.3386199474334717
2022-03-25,1.374995470046997
2022-03-28,1.3095195293426514
2022-03-29,1.3458950519561768
2022-03-30,1.4913973808288574
2022-03-31,1.549598217010498
2022-04-01,1.5859737396240234
2022-04-04,1.6077990531921387
2022-04-05,1.731476068496704
2022-04-06,1.8260524272918701
2022-04-07,1.8988035917282104
