Date,CIO
2021-08-23,11.979344367980957
2021-08-24,11.949583053588867
2021-08-25,12.00910472869873
2021-08-26,11.927261352539062
2021-08-27,11.986784934997559
2021-08-30,11.890057563781738
2021-08-31,11.882615089416504
2021-09-01,11.86773681640625
2021-09-02,11.927261352539062
2021-09-03,12.135595321655273
2021-09-07,12.954059600830078
2021-09-08,12.872215270996094
2021-09-09,12.842451095581055
2021-09-10,12.62667465209961
2021-09-13,12.403458595275879
2021-09-14,12.306729316711426
2021-09-15,12.462982177734375
2021-09-16,12.55226993560791
2021-09-17,12.462982177734375
2021-09-20,12.648996353149414
2021-09-21,12.797808647155762
2021-09-22,13.504664421081543
2021-09-23,13.385614395141602
2021-09-24,13.326088905334473
2021-09-27,13.214483261108398
2021-09-28,13.244243621826172
2021-09-29,13.467463493347168
2021-09-30,13.288887977600098
2021-10-01,13.601390838623047
2021-10-04,13.765087127685547
2021-10-05,13.601390838623047
2021-10-06,13.779967308044434
2021-10-07,13.622437477111816
2021-10-08,13.659945487976074
2021-10-11,13.727458000183105
2021-10-12,13.899989128112793
2021-10-13,13.899989128112793
2021-10-14,13.85498046875
2021-10-15,14.057516098022461
2021-10-18,14.282556533813477
2021-10-19,14.087523460388184
2021-10-20,14.215046882629395
2021-10-21,14.222545623779297
2021-10-22,14.297560691833496
2021-10-25,14.237546920776367
2021-10-26,14.37257194519043
2021-10-27,14.065016746520996
2021-10-28,14.162532806396484
2021-10-29,14.230046272277832
2021-11-01,14.207542419433594
2021-11-02,13.907486915588379
2021-11-03,13.547426223754883
2021-11-04,13.314885139465332
2021-11-05,13.584932327270508
2021-11-08,13.91499137878418
2021-11-09,14.132530212402344
2021-11-10,14.005006790161133
2021-11-11,14.222545623779297
2021-11-12,14.072518348693848
2021-11-15,14.11752986907959
2021-11-16,13.960000991821289
2021-11-17,13.824976921081543
2021-11-18,14.057516098022461
2021-11-19,13.517420768737793
2021-11-22,13.292378425598145
2021-11-23,13.307380676269531
2021-11-24,13.314885139465332
2021-11-26,12.512240409851074
2021-11-29,12.669768333435059
2021-11-30,12.512240409851074
2021-12-01,12.182180404663086
2021-12-02,12.684769630432129
2021-12-03,12.669768333435059
2021-12-06,12.984823226928711
2021-12-07,13.284875869750977
2021-12-08,13.629938125610352
2021-12-09,13.719956398010254
2021-12-10,13.434904098510742
2021-12-13,13.127347946166992
2021-12-14,13.149855613708496
2021-12-15,13.352391242980957
2021-12-16,13.367393493652344
2021-12-17,13.802469253540039
2021-12-20,13.907486915588379
2021-12-21,14.312561988830566
2021-12-22,14.447587013244629
2021-12-23,14.470093727111816
2021-12-27,14.627617835998535
2021-12-28,14.672625541687012
2021-12-29,14.747637748718262
2021-12-30,14.74013614654541
2021-12-31,14.792646408081055
2022-01-03,14.995185852050781
2022-01-04,15.452764511108398
2022-01-05,15.41525936126709
2022-01-06,15.955358505249023
2022-01-07,15.93285083770752
2022-01-10,15.342185020446777
2022-01-11,15.3043212890625
2022-01-12,15.024133682250977
2022-01-13,15.183157920837402
2022-01-14,15.145297050476074
2022-01-18,14.67579174041748
2022-01-19,14.085125923156738
2022-01-20,13.661060333251953
2022-01-21,13.60047435760498
2022-01-24,13.486886978149414
2022-01-25,13.282423973083496
2022-01-26,12.95680046081543
2022-01-27,12.570597648620605
2022-01-28,13.130971908569336
2022-01-31,13.502033233642578
2022-02-01,13.411157608032227
2022-02-02,13.29757022857666
2022-02-03,13.350579261779785
2022-02-04,13.274853706359863
2022-02-07,13.29757022857666
2022-02-08,13.327863693237305
2022-02-09,13.358150482177734
2022-02-10,13.343006134033203
2022-02-11,13.36572551727295
2022-02-14,13.350579261779785
2022-02-15,13.638339042663574
2022-02-16,13.75192928314209
2022-02-17,13.729211807250977
2022-02-18,13.486886978149414
2022-02-22,13.312716484069824
2022-02-23,13.024953842163086
2022-02-24,13.123397827148438
2022-02-25,13.289996147155762
2022-02-28,13.04010009765625
2022-03-01,12.570597648620605
2022-03-02,12.79777717590332
2022-03-03,12.737194061279297
2022-03-04,12.850784301757812
2022-03-07,12.343417167663574
2022-03-08,12.600887298583984
2022-03-09,12.828067779541016
2022-03-10,13.017383575439453
2022-03-11,12.987091064453125
2022-03-14,12.828067779541016
2022-03-15,12.737194061279297
2022-03-16,13.10825252532959
2022-03-17,13.396015167236328
2022-03-18,13.32028865814209
2022-03-21,13.327863693237305
2022-03-22,13.350579261779785
2022-03-23,13.06281852722168
2022-03-24,13.183980941772461
2022-03-25,13.51717758178711
2022-03-28,13.418731689453125
2022-03-29,13.865517616271973
2022-03-30,13.51717758178711
2022-03-31,13.373294830322266
2022-04-01,13.502033233642578
2022-04-04,13.327863693237305
2022-04-05,12.97951889038086
2022-04-06,12.744766235351562
2022-04-07,12.599157333374023
2022-04-08,12.614484786987305
2022-04-11,12.47653865814209
2022-04-12,12.30793571472168
2022-04-13,12.507192611694336
2022-04-14,12.38457202911377
2022-04-18,12.277280807495117
2022-04-19,12.461211204528809
2022-04-20,12.622149467468262
2022-04-21,12.330927848815918
2022-04-22,12.024377822875977
2022-04-25,12.108680725097656
2022-04-26,11.77913761138916
2022-04-27,11.618200302124023
2022-04-28,11.90175724029541
2022-04-29,11.37296199798584
2022-05-02,11.127723693847656
2022-05-03,11.403615951538086
2022-05-04,11.564555168151855
2022-05-05,11.04342269897461
2022-05-06,10.75986385345459
2022-05-09,10.330696105957031
2022-05-10,10.2463960647583
2022-05-11,10.100783348083496
2022-05-12,9.970500946044922
2022-05-13,10.047139167785645
2022-05-16,10.460978507995605
2022-05-17,10.905475616455078
2022-05-18,10.407332420349121
2022-05-19,10.200411796569824
2022-05-20,10.430322647094727
2022-05-23,10.123774528503418
2022-05-24,10.208075523376465
2022-05-25,10.261722564697266
2022-05-26,10.338358879089355
2022-05-27,10.598925590515137
2022-05-31,10.6832275390625
2022-06-01,10.545280456542969
2022-06-02,10.537615776062012
2022-06-03,10.35368824005127
2022-06-06,10.254056930541992
2022-06-07,10.445651054382324
2022-06-08,10.024147033691406
2022-06-09,9.70993423461914
2022-06-10,9.526005744934082
2022-06-13,8.65234088897705
2022-06-14,8.782623291015625
2022-06-15,8.966551780700684
2022-06-16,8.682995796203613
2022-06-17,8.935897827148438
2022-06-21,9.066182136535645
2022-06-22,9.403385162353516
2022-06-23,9.533668518066406
2022-06-24,9.702269554138184
2022-06-27,9.748254776000977
2022-06-28,9.794234275817871
2022-06-29,9.855545997619629
2022-06-30,9.924517631530762
2022-07-01,9.955174446105957
2022-07-05,10.054800033569336
2022-07-06,9.832552909851074
2022-07-07,9.902620315551758
2022-07-08,9.933760643005371
2022-07-11,9.918190002441406
2022-07-12,9.94933032989502
2022-07-13,9.801413536071777
2022-07-14,9.832552909851074
2022-07-15,10.19845199584961
2022-07-18,10.143957138061523
2022-07-19,10.432004928588867
2022-07-20,10.447574615478516
2022-07-21,10.377508163452148
2022-07-22,10.416433334350586
2022-07-25,10.634417533874512
2022-07-26,10.657771110534668
2022-07-27,10.517641067504883
2022-07-28,10.751194953918457
2022-07-29,10.976960182189941
2022-08-01,10.938034057617188
2022-08-02,10.83682918548584
2022-08-03,10.665555953979492
2022-08-04,10.01161003112793
2022-08-05,10.003825187683105
2022-08-08,10.143957138061523
2022-08-09,9.98825454711914
2022-08-10,10.16731071472168
2022-08-11,10.276304244995117
2022-08-12,10.502070426940918
2022-08-15,10.260732650756836
2022-08-16,10.229593276977539
2022-08-17,9.972684860229492
2022-08-18,9.91040325164795
2022-08-19,9.746917724609375
2022-08-22,9.70799446105957
2022-08-23,9.645711898803711
2022-08-24,9.661279678344727
2022-08-25,9.855908393859863
2022-08-26,9.435514450073242
2022-08-29,9.396590232849121
2022-08-30,9.209746360778809
2022-08-31,8.991765022277832
2022-09-01,8.789352416992188
2022-09-02,8.843849182128906
2022-09-06,8.789352416992188
2022-09-07,8.94505500793457
2022-09-08,8.952840805053711
2022-09-09,9.022906303405762
2022-09-12,9.12411117553711
2022-09-13,8.758213996887207
2022-09-14,8.781566619873047
2022-09-15,8.742643356323242
2022-09-16,9.022906303405762
2022-09-19,9.054046630859375
2022-09-20,8.649221420288086
2022-09-21,8.493520736694336
2022-09-22,8.361173629760742
2022-09-23,8.283324241638184
2022-09-26,7.878498554229736
2022-09-27,7.808434009552002
2022-09-28,8.010845184326172
2022-09-29,7.691657066345215
2022-09-30,7.761721611022949
2022-10-03,7.8006486892700195
2022-10-04,7.940780162811279
2022-10-05,7.637162208557129
2022-10-06,7.390801429748535
2022-10-07,7.3033833503723145
2022-10-10,7.3272247314453125
2022-10-11,7.517953395843506
2022-10-12,7.565638065338135
2022-10-13,7.843785285949707
2022-10-14,7.740473747253418
2022-10-17,7.947099208831787
2022-10-18,7.9232563972473145
2022-10-19,7.740473747253418
2022-10-20,7.88352108001709
2022-10-21,7.899414539337158
2022-10-24,7.9709391593933105
2022-10-25,8.249088287353516
2022-10-26,8.312664985656738
2022-10-27,8.352400779724121
2022-10-28,8.543131828308105
2022-10-31,8.439818382263184
2022-11-01,8.415976524353027
2022-11-02,8.257036209106445
2022-11-03,8.074252128601074
2022-11-04,8.296771049499512
2022-11-07,7.986833572387695
2022-11-08,7.541796684265137
2022-11-09,7.343117713928223
2022-11-10,7.811996936798096
2022-11-11,7.931203842163086
2022-11-14,7.811996936798096
2022-11-15,7.788156509399414
2022-11-16,7.541796684265137
2022-11-17,7.589478015899658
2022-11-18,7.668949604034424
2022-11-21,7.851733207702637
2022-11-22,7.9232563972473145
2022-11-23,7.875575065612793
2022-11-25,7.9709391593933105
2022-11-28,7.772262096405029
2022-11-29,7.772262096405029
2022-11-30,7.859682083129883
2022-12-01,7.891468524932861
2022-12-02,7.939150810241699
2022-12-05,7.549744606018066
2022-12-06,7.335170745849609
2022-12-07,7.374906539916992
2022-12-08,7.382853984832764
2022-12-09,7.454379081726074
2022-12-12,7.343117713928223
2022-12-13,7.422590255737305
2022-12-14,7.351064682006836
2022-12-15,7.263647556304932
2022-12-16,7.192124843597412
2022-12-19,7.001393795013428
2022-12-20,6.8980817794799805
2022-12-21,6.945764541625977
2022-12-22,6.82655668258667
2022-12-23,6.770927429199219
2022-12-27,6.691456317901611
2022-12-28,6.532514572143555
2022-12-29,6.8424506187438965
2022-12-30,6.659668445587158
2023-01-03,6.7311930656433105
2023-01-04,6.818610668182373
2023-01-05,6.556356906890869
2023-01-06,6.707350254058838
2023-01-09,6.5526909828186035
2023-01-10,6.666650295257568
2023-01-11,7.106210231781006
2023-01-12,7.407390117645264
2023-01-13,7.635309219360352
2023-01-17,7.700430393218994
2023-01-18,7.52134895324707
2023-01-19,7.594610214233398
2023-01-20,7.635309219360352
2023-01-23,7.562049388885498
2023-01-24,7.350409030914307
2023-01-25,7.635309219360352
2023-01-26,7.627169132232666
2023-01-27,7.8632283210754395
2023-01-30,7.741130352020264
2023-01-31,8.009748458862305
2023-02-01,8.03416919708252
2023-02-02,8.180689811706543
2023-02-03,8.115569114685059
2023-02-06,7.887650012969971
2023-02-07,7.895789623260498
2023-02-08,7.846950054168701
2023-02-09,7.643450736999512
2023-02-10,7.7329888343811035
2023-02-13,7.789970397949219
2023-02-14,7.724849224090576
2023-02-15,7.757409572601318
2023-02-16,7.586469650268555
2023-02-17,7.47251033782959
2023-02-21,7.252729415893555
2023-02-22,7.1550493240356445
2023-02-23,7.138771057128906
2023-02-24,6.992250442504883
2023-02-27,6.943410396575928
2023-02-28,6.886430263519287
2023-03-01,6.992250442504883
2023-03-02,7.000391960144043
2023-03-03,6.927130699157715
2023-03-06,6.870151042938232
2023-03-07,6.748050689697266
2023-03-08,6.813170909881592
2023-03-09,6.593391418457031
2023-03-10,6.235231876373291
2023-03-13,6.015451431274414
2023-03-14,5.8933515548706055
2023-03-15,5.8933515548706055
2023-03-16,5.706132411956787
2023-03-17,5.274713039398193
2023-03-20,5.274713039398193
2023-03-21,5.429372787475586
2023-03-22,5.2177324295043945
2023-03-23,4.892133712768555
2023-03-24,4.997952938079834
2023-03-27,5.095633506774902
2023-03-28,5.152613162994385
2023-03-29,5.258432865142822
2023-03-30,5.380532741546631
2023-03-31,5.616592884063721
2023-04-03,5.632872581481934
2023-04-04,5.58403205871582
2023-04-05,5.600312232971191
2023-04-06,5.689852714538574
2023-04-10,5.396561145782471
2023-04-11,5.396561145782471
2023-04-12,5.270864486694336
2023-04-13,5.161927700042725
2023-04-14,5.103269577026367
2023-04-17,5.312763214111328
2023-04-18,5.153548240661621
2023-04-19,5.2373456954956055
2023-04-20,5.120029449462891
2023-04-21,5.0362324714660645
2023-04-24,5.094889163970947
2023-04-25,4.893775939941406
2023-04-26,4.751319885253906
2023-04-27,4.8099775314331055
2023-04-28,4.877016544342041
2023-05-01,4.751319885253906
2023-05-02,4.6088643074035645
2023-05-03,4.617243766784668
2023-05-04,4.675902366638184
2023-05-05,4.340712547302246
2023-05-08,4.064180374145508
2023-05-09,3.9803826808929443
2023-05-10,3.9384829998016357
2023-05-11,3.728989839553833
2023-05-12,3.620053768157959
2023-05-15,3.594913959503174
2023-05-16,3.569774866104126
2023-05-17,3.8127877712249756
2023-05-18,3.9049651622772217
2023-05-19,3.988762378692627
2023-05-22,4.089319705963135
2023-05-23,4.2569146156311035
2023-05-24,3.8798255920410156
2023-05-25,3.7960281372070312
2023-05-26,3.8546864986419678
2023-05-30,3.8882057666778564
2023-05-31,3.7960281372070312
2023-06-01,3.9384829998016357
2023-06-02,4.231775283813477
2023-06-05,4.164736747741699
2023-06-06,4.3993706703186035
2023-06-07,4.642383098602295
2023-06-08,4.533446788787842
2023-06-09,4.51668643951416
2023-06-12,4.525066375732422
2023-06-13,4.617243766784668
2023-06-14,4.592104434967041
2023-06-15,4.625624179840088
2023-06-16,4.625624179840088
2023-06-20,4.5585856437683105
2023-06-21,4.474788188934326
2023-06-22,4.38261079788208
2023-06-23,4.340712547302246
2023-06-26,4.726179599761963
2023-06-27,4.7429399490356445
2023-06-28,4.692661762237549
2023-06-29,4.801599025726318
2023-06-30,4.667523384094238
2023-07-03,4.994332790374756
2023-07-05,4.8099775314331055
2023-07-06,4.707638263702393
2023-07-07,4.8696770668029785
2023-07-10,4.8696770668029785
2023-07-11,4.997601509094238
2023-07-12,4.895260810852051
2023-07-13,4.937902927398682
2023-07-14,4.852619647979736
2023-07-17,4.724694728851318
2023-07-18,4.792921543121338
2023-07-19,4.886733531951904
2023-07-20,4.818505764007568
2023-07-21,4.7161664962768555
2023-07-24,4.784393310546875
2023-07-25,4.639411926269531
2023-07-26,4.7161664962768555
2023-07-27,4.664996147155762
2023-07-28,4.7161664962768555
2023-07-31,4.664996147155762
2023-08-01,4.4603166580200195
2023-08-02,4.554128646850586
2023-08-03,4.53707218170166
2023-08-04,4.485901832580566
2023-08-07,4.5967698097229
2023-08-08,4.579713344573975
2023-08-09,4.443260192871094
2023-08-10,4.451788425445557
2023-08-11,4.417675018310547
2023-08-14,4.357976913452148
2023-08-15,4.15329647064209
2023-08-16,4.110655784606934
2023-08-17,4.170353889465332
2023-08-18,4.11918306350708
2023-08-21,4.15329647064209
2023-08-22,4.161825180053711
2023-08-23,4.1959381103515625
2023-08-24,4.255636692047119
2023-08-25,4.238579273223877
2023-08-28,4.383561611175537
2023-08-29,4.434731483459473
2023-08-30,4.392090320587158
2023-08-31,4.29827880859375
2023-09-01,4.272693634033203
2023-09-05,4.187410354614258
2023-09-06,4.15329647064209
2023-09-07,4.221523761749268
2023-09-08,4.42620325088501
2023-09-11,4.340920448303223
2023-09-12,4.392090320587158
2023-09-13,4.144769191741943
2023-09-14,4.340920448303223
2023-09-15,4.15329647064209
2023-09-18,4.09359884262085
2023-09-19,4.068013668060303
2023-09-20,3.9571454524993896
2023-09-21,3.752465009689331
2023-09-22,3.7012956142425537
2023-09-25,3.6074838638305664
2023-09-26,3.4539740085601807
2023-09-27,3.377218723297119
2023-09-28,3.6074838638305664
2023-09-29,3.624540328979492
2023-10-02,3.5733706951141357
2023-10-03,3.3260490894317627
2023-10-04,3.3089921474456787
2023-10-05,3.3345773220062256
2023-10-06,3.3258252143859863
2023-10-09,3.255807638168335
2023-10-10,3.343329429626465
2023-10-11,3.4833643436431885
2023-10-12,3.343329429626465
2023-10-13,3.290816307067871
2023-10-16,3.3608336448669434
2023-10-17,3.623399019241333
2023-10-18,3.527125120162964
2023-10-19,3.378337860107422
2023-10-20,3.352081298828125
2023-10-23,3.080764055252075
2023-10-24,3.2120468616485596
2023-10-25,3.0895161628723145
2023-10-26,3.133277177810669
2023-10-27,3.0370032787323
2023-10-30,3.290816307067871
2023-10-31,3.3345770835876465
2023-11-01,3.3083207607269287
2023-11-02,3.57088565826416
2023-11-03,3.719672679901123
2023-11-06,3.6759119033813477
2023-11-07,3.5796382427215576
2023-11-08,3.4571075439453125
2023-11-09,3.7021684646606445
2023-11-10,3.6321513652801514
2023-11-13,3.6146464347839355
2023-11-14,4.087264060974121
2023-11-15,4.069759845733643
2023-11-16,3.990989923477173
2023-11-17,4.017246723175049
2023-11-20,4.017246723175049
2023-11-21,3.8246984481811523
2023-11-22,3.8597071170806885
2023-11-24,3.938476800918579
2023-11-27,3.9997427463531494
2023-11-28,4.19228982925415
2023-11-29,4.2185468673706055
2023-11-30,4.227298259735107
2023-12-01,4.516120433807373
2023-12-04,4.664907455444336
2023-12-05,4.586137771606445
2023-12-06,4.629898548126221
2023-12-07,4.804941654205322
2023-12-08,4.796189308166504
2023-12-11,4.8749589920043945
2023-12-12,4.831198215484619
2023-12-13,5.207541465759277
2023-12-14,5.811440944671631
2023-12-15,5.505115985870361
2023-12-18,5.09376335144043
2023-12-19,5.443850040435791
2023-12-20,5.443850040435791
2023-12-21,5.618893623352051
2023-12-22,5.487611293792725
2023-12-26,5.443850040435791
2023-12-27,5.452602386474609
2023-12-28,5.452602386474609
2023-12-29,5.3475775718688965
2024-01-02,5.496363639831543
2024-01-03,5.198789119720459
2024-01-04,5.338824272155762
2024-01-05,5.470107078552246
2024-01-08,5.575132369995117
2024-01-09,5.575132846832275
2024-01-10,5.6907267570495605
2024-01-11,5.530674457550049
2024-01-12,5.557349681854248
2024-01-16,5.3972978591918945
2024-01-17,5.3972978591918945
2024-01-18,4.988276958465576
2024-01-19,4.926034927368164
2024-01-22,5.077195167541504
2024-01-23,4.997169017791748
2024-01-24,4.846009254455566
2024-01-25,5.014951705932617
2024-01-26,4.961601734161377
2024-01-29,5.006060600280762
2024-01-30,4.881576061248779
2024-01-31,4.668173789978027
2024-02-01,4.6592817306518555
2024-02-02,4.43698787689209
2024-02-05,4.134667873382568
2024-02-06,4.152451515197754
2024-02-07,4.0991010665893555
2024-02-08,4.2058024406433105
2024-02-09,4.250261306762695
2024-02-12,4.401420593261719
2024-02-13,4.063534736633301
2024-02-14,4.081317901611328
2024-02-15,4.259152889251709
2024-02-16,4.223585605621338
2024-02-20,4.107992172241211
2024-02-21,4.152451515197754
2024-02-22,3.930156946182251
2024-02-23,3.965724468231201
2024-02-26,3.6367294788360596
2024-02-27,3.663404703140259
2024-02-28,3.663404703140259
2024-02-29,4.072425842285156
2024-03-01,4.0279669761657715
2024-03-04,3.8945910930633545
2024-03-05,3.8145647048950195
2024-03-06,3.8945910930633545
2024-03-07,3.903482437133789
2024-03-08,4.001291751861572
2024-03-11,3.9923996925354004
2024-03-12,3.8945910930633545
2024-03-13,3.8856985569000244
2024-03-14,3.7345387935638428
2024-03-15,3.7345387935638428
2024-03-18,3.725647449493408
2024-03-19,3.752322196960449
2024-03-20,3.8501315116882324
2024-03-21,4.44588041305542
2024-03-22,4.294719696044922
2024-03-25,4.58814811706543
2024-03-26,4.4903388023376465
2024-03-27,4.472555160522461
2024-03-28,4.632606506347656
2024-04-01,4.43698787689209
2024-04-02,4.196910381317139
2024-04-03,4.241369247436523
2024-04-04,4.152451515197754
2024-04-05,4.188018798828125
2024-04-08,4.2769365310668945
2024-04-09,4.331419467926025
2024-04-10,4.204291820526123
2024-04-11,4.231533527374268
2024-04-12,4.086245059967041
2024-04-15,4.013599872589111
2024-04-16,3.9681975841522217
2024-04-17,3.977278470993042
2024-04-18,4.049922943115234
2024-04-19,4.149808883666992
2024-04-22,4.213372707366943
2024-04-23,4.195210933685303
2024-04-24,4.149808883666992
2024-04-25,4.140727996826172
2024-04-26,4.158888816833496
2024-04-29,4.213372707366943
2024-04-30,4.231533527374268
2024-05-01,4.24969482421875
2024-05-02,4.322338581085205
2024-05-03,4.394983291625977
2024-05-06,4.422224998474121
2024-05-07,4.385902404785156
2024-05-08,4.34958028793335
2024-05-09,4.549352645874023
2024-05-10,4.3404998779296875
2024-05-13,4.540272235870361
2024-05-14,4.567513942718506
2024-05-15,4.676480293273926
2024-05-16,4.5584330558776855
2024-05-17,4.612916469573975
2024-05-20,4.5584330558776855
2024-05-21,4.712801933288574
2024-05-22,4.467628002166748
2024-05-23,4.276937007904053
2024-05-24,4.331419467926025
2024-05-28,4.331419467926025
2024-05-29,4.295098304748535
2024-05-30,4.394983291625977
2024-05-31,4.47670841217041
2024-06-03,4.458547592163086
2024-06-04,4.531191349029541
2024-06-05,4.503949165344238
2024-06-06,4.549352645874023
2024-06-07,4.458547592163086
2024-06-10,4.422224998474121
2024-06-11,4.286016941070557
2024-06-12,4.267855644226074
2024-06-13,4.404064178466797
2024-06-14,4.458547592163086
2024-06-17,4.4403862953186035
2024-06-18,4.612916469573975
2024-06-20,4.58567476272583
2024-06-21,4.540272235870361
2024-06-24,4.576594352722168
2024-06-25,4.4403862953186035
2024-06-26,4.376822471618652
2024-06-27,4.413145065307617
2024-06-28,4.522110939025879
2024-07-01,4.5584330558776855
2024-07-02,4.540272235870361
2024-07-03,4.449467182159424
2024-07-05,4.4403862953186035
2024-07-08,4.6673994064331055
2024-07-09,4.567513942718506
2024-07-10,4.567513465881348
2024-07-11,4.817661762237549
2024-07-12,4.854720592498779
2024-07-15,4.817661762237549
2024-07-16,5.299427509307861
2024-07-17,5.438398838043213
2024-07-18,5.104868412017822
2024-07-19,5.049279689788818
2024-07-22,5.206780433654785
2024-07-23,5.410604476928711
2024-07-24,5.234574317932129
2024-07-25,5.5681047439575195
2024-07-26,5.651487350463867
2024-07-29,5.577369213104248
2024-07-30,5.725605010986328
2024-07-31,5.605164051055908
2024-08-01,5.290162563323975
2024-08-02,5.058544635772705
2024-08-05,4.734278678894043
2024-08-06,5.021485805511475
2024-08-07,4.771337985992432
2024-08-08,4.965897560119629
2024-08-09,4.891779899597168
2024-08-12,4.789867401123047
2024-08-13,4.928838729858398
2024-08-14,4.854720592498779
2024-08-15,5.021485805511475
2024-08-16,5.058544635772705
2024-08-19,5.271633625030518
2024-08-20,5.216044902801514
2024-08-21,5.317956924438477
2024-08-22,5.197515964508057
2024-08-23,5.512516498565674
2024-08-26,5.59589958190918
2024-08-27,5.540310859680176
2024-08-28,5.419869422912598
2024-08-29,5.5217814445495605
2024-08-30,5.4476637840271
2024-09-03,5.373546123504639
2024-09-04,5.299427509307861
2024-09-05,5.271633625030518
2024-09-06,5.33648681640625
2024-09-09,5.355016231536865
2024-09-10,5.48472261428833
2024-09-11,5.48472261428833
2024-09-12,5.558840274810791
2024-09-13,5.734869956970215
2024-09-16,5.836782455444336
2024-09-17,5.790458679199219
2024-09-18,5.799723148345947
2024-09-19,5.762664318084717
2024-09-20,5.558840274810791
2024-09-23,5.558840274810791
2024-09-24,5.4476637840271
2024-09-25,5.429134368896484
2024-09-26,5.382810115814209
2024-09-27,5.48472261428833
2024-09-30,5.410604476928711
2024-10-01,5.373546123504639
2024-10-02,5.401339530944824
2024-10-03,5.290162563323975
2024-10-04,5.327221393585205
2024-10-07,5.531045913696289
2024-10-08,5.327221393585205
2024-10-09,5.327221393585205
2024-10-10,5.317793369293213
2024-10-11,5.2517924308776855
2024-10-14,5.157504558563232
2024-10-15,5.355508327484131
2024-10-16,5.4215087890625
2024-10-17,5.4875102043151855
2024-10-18,5.374365329742432
2024-10-21,5.232934951782227
2024-10-22,5.242363929748535
2024-10-23,5.440366268157959
2024-10-24,5.346079349517822
2024-10-25,5.223505973815918
2024-10-28,5.17636251449585
2024-10-29,5.119790077209473
2024-10-30,5.082075119018555
2024-10-31,4.827500343322754
2024-11-01,4.789785861968994
2024-11-04,4.827500343322754
2024-11-05,4.978360176086426
2024-11-06,5.17636251449585
2024-11-07,5.0726470947265625
2024-11-08,5.0349321365356445
2024-11-11,4.94064474105835
2024-11-12,4.723784923553467
2024-11-13,4.723784923553467
2024-11-14,4.591782093048096
2024-11-15,4.610640048980713
2024-11-18,4.554067611694336
2024-11-19,4.638926029205322
2024-11-20,4.638926029205322
2024-11-21,4.789785861968994
2024-11-22,4.884072303771973
2024-11-25,4.987788200378418
2024-11-26,5.308364391326904
2024-11-27,5.393222808837891
2024-11-29,5.468653202056885
2024-12-02,5.317793369293213
2024-12-03,5.41208028793335
2024-12-04,5.327221870422363
2024-12-05,5.374365329742432
2024-12-06,5.364936828613281
2024-12-09,5.5440826416015625
2024-12-10,5.430938243865967
2024-12-11,5.459223747253418
2024-12-12,5.4875102043151855
2024-12-13,5.515796184539795
2024-12-16,5.355508327484131
2024-12-17,5.327221870422363
2024-12-18,4.959502696990967
2024-12-19,5.025503158569336
2024-12-20,5.138647556304932
2024-12-23,5.0915045738220215
2024-12-24,5.157504558563232
2024-12-26,5.14807653427124
2024-12-27,5.0349321365356445
2024-12-30,5.082075119018555
2024-12-31,5.204648971557617
2025-01-02,5.1292195320129395
2025-01-03,5.204648971557617
2025-01-06,5.157504558563232
2025-01-07,5.119790077209473
2025-01-08,5.0726470947265625
2025-01-10,4.803642749786377
2025-01-13,4.870893955230713
2025-01-14,4.986181259155273
2025-01-15,5.063039302825928
2025-01-16,5.0246100425720215
2025-01-17,4.947751998901367
2025-01-21,5.0246100425720215
2025-01-22,4.85167932510376
2025-01-23,4.861286163330078
2025-01-24,4.842072010040283
2025-01-27,5.015002727508545
2025-01-28,4.8805012702941895
2025-01-29,4.842072010040283
2025-01-30,5.053432464599609
2025-01-31,5.101468563079834
2025-02-03,4.947751998901367
2025-02-04,5.0246100425720215
2025-02-05,5.0246100425720215
2025-02-06,4.928537845611572
2025-02-07,4.890108585357666
2025-02-10,4.85167932510376
2025-02-11,4.85167932510376
2025-02-12,4.82285737991333
2025-02-13,4.928537845611572
2025-02-14,4.832464694976807
2025-02-18,4.870893955230713
2025-02-19,4.890108585357666
2025-02-20,4.957359313964844
2025-02-21,4.7267842292785645
2025-02-24,4.765213489532471
2025-02-25,4.784428119659424
2025-02-26,4.794034957885742
2025-02-27,4.976573467254639
2025-02-28,5.053432464599609
2025-03-03,5.0246100425720215
2025-03-04,5.0246100425720215
2025-03-05,4.986181259155273
2025-03-06,4.938144683837891
2025-03-07,4.899715423583984
2025-03-10,4.717176914215088
2025-03-11,4.659533500671387
2025-03-12,4.6211042404174805
2025-03-13,4.678747653961182
2025-03-14,4.870893955230713
2025-03-17,4.813250541687012
2025-03-18,4.899715423583984
2025-03-19,4.861286163330078
2025-03-20,4.8805012702941895
2025-03-21,4.861286163330078
2025-03-24,5.101468563079834
2025-03-25,4.9189300537109375
2025-03-26,4.96696662902832
2025-03-27,4.96696662902832
2025-03-28,5.005395889282227
2025-03-31,4.986181259155273
2025-04-01,4.909322738647461
2025-04-02,5.005395889282227
2025-04-03,4.736391544342041
2025-04-04,4.803642749786377
2025-04-07,4.47699499130249
2025-04-08,4.457780361175537
2025-04-09,4.380921840667725
2025-04-10,4.31216287612915
2025-04-11,4.243404388427734
2025-04-14,4.430035591125488
2025-04-15,4.508617401123047
2025-04-16,4.577375888824463
2025-04-17,4.773829936981201
2025-04-21,4.842588424682617
2025-04-22,4.901524543762207
2025-04-23,4.8131208419799805
2025-04-24,4.891702175140381
2025-04-25,4.950638294219971
2025-04-28,5.029219627380371
