Date,WU
2017-06-01,11.973913192749023
2017-06-02,11.8753662109375
2017-06-05,11.9492769241333
2017-06-06,11.838412284851074
2017-06-07,11.782975196838379
2017-06-08,11.665947914123535
2017-06-09,11.709063529968262
2017-06-12,11.86305046081543
2017-06-13,11.980077743530273
2017-06-14,11.952108383178711
2017-06-15,11.802938461303711
2017-06-16,11.858875274658203
2017-06-19,11.87131118774414
2017-06-20,11.778080940246582
2017-06-21,11.709710121154785
2017-06-22,11.672414779663086
2017-06-23,11.914816856384277
2017-06-26,11.815370559692383
2017-06-27,11.734569549560547
2017-06-28,11.790513038635254
2017-06-29,11.722140312194824
2017-06-30,11.840232849121094
2017-07-03,11.902384757995605
2017-07-05,11.616480827331543
2017-07-06,11.479743003845215
2017-07-07,11.5916166305542
2017-07-10,11.622693061828613
2017-07-11,11.678631782531738
2017-07-12,11.815370559692383
2017-07-13,11.771864891052246
2017-07-14,11.821587562561035
2017-07-17,11.809154510498047
2017-07-18,11.784296035766602
2017-07-19,11.921034812927246
2017-07-20,11.858875274658203
2017-07-21,11.865094184875488
2017-07-24,11.908598899841309
2017-07-25,12.107490539550781
2017-07-26,12.107490539550781
2017-07-27,12.244231224060059
2017-07-28,12.213150978088379
2017-07-31,12.275303840637207
2017-08-01,12.262874603271484
2017-08-02,12.113707542419434
2017-08-03,12.169645309448242
2017-08-04,12.256660461425781
2017-08-07,12.04533576965332
2017-08-08,11.99561595916748
2017-08-09,11.983183860778809
2017-08-10,11.753216743469238
2017-08-11,11.747000694274902
2017-08-14,11.896170616149902
2017-08-15,11.945894241333008
2017-08-16,12.04533576965332
2017-08-17,11.809154510498047
2017-08-18,11.734569549560547
2017-08-21,11.734569549560547
2017-08-22,11.827799797058105
2017-08-23,11.790513038635254
2017-08-24,11.796723365783691
2017-08-25,11.809154510498047
2017-08-28,11.834020614624023
2017-08-29,11.8526611328125
2017-08-30,11.76565170288086
2017-08-31,11.759429931640625
2017-09-01,11.678631782531738
2017-09-05,11.610267639160156
2017-09-06,11.504602432250977
2017-09-07,11.523250579833984
2017-09-08,11.616480827331543
2017-09-11,11.740787506103516
2017-09-12,11.945894241333008
2017-09-13,11.877523422241211
2017-09-14,11.88066291809082
2017-09-15,11.861844062805176
2017-09-18,11.981027603149414
2017-09-19,11.949661254882812
2017-09-20,11.886935234069824
2017-09-21,11.861844062805176
2017-09-22,11.912023544311523
2017-09-25,11.937114715576172
2017-09-26,11.748930931091309
2017-09-27,11.918296813964844
2017-09-28,11.95593547821045
2017-09-29,12.043755531311035
2017-10-02,12.169204711914062
2017-10-03,12.156661987304688
2017-10-04,12.175483703613281
2017-10-05,12.32602596282959
2017-10-06,12.24448013305664
2017-10-09,12.24448013305664
2017-10-10,12.29466724395752
2017-10-11,12.382486343383789
2017-10-12,12.382486343383789
2017-10-13,12.413849830627441
2017-10-16,12.395031929016113
2017-10-17,12.357393264770508
2017-10-18,12.413849830627441
2017-10-19,12.457755088806152
2017-10-20,12.740032196044922
2017-10-23,12.67103385925293
2017-10-24,12.60830307006836
2017-10-25,12.564395904541016
2017-10-26,12.702397346496582
2017-10-27,12.708670616149902
2017-10-30,12.369937896728516
2017-10-31,12.457755088806152
2017-11-01,12.53303337097168
2017-11-02,12.595760345458984
2017-11-03,12.231939315795898
2017-11-06,12.188027381896973
2017-11-07,12.018660545349121
2017-11-08,12.388753890991211
2017-11-09,12.595760345458984
2017-11-10,12.633398056030273
2017-11-13,12.24448013305664
2017-11-14,12.32602596282959
2017-11-15,12.29466724395752
2017-11-16,12.401300430297852
2017-11-17,12.344847679138184
2017-11-20,12.344847679138184
2017-11-21,12.357393264770508
2017-11-22,12.263299942016602
2017-11-24,12.32602596282959
2017-11-27,12.219388961791992
2017-11-28,12.351117134094238
2017-11-29,12.357393264770508
2017-11-30,12.351117134094238
2017-12-01,12.363663673400879
2017-12-04,12.363663673400879
2017-12-05,12.263299942016602
2017-12-06,12.169204711914062
2017-12-07,12.24448013305664
2017-12-08,12.16293716430664
2017-12-11,12.250754356384277
2017-12-12,12.231939315795898
2017-12-13,12.150391578674316
2017-12-14,12.137846946716309
2017-12-15,12.33090877532959
2017-12-18,12.381548881530762
2017-12-19,12.400545120239258
2017-12-20,12.32458209991455
2017-12-21,12.191651344299316
2017-12-22,12.07770824432373
2017-12-26,11.957441329956055
2017-12-27,11.900466918945312
2017-12-28,12.071378707885742
2017-12-29,12.033400535583496
2018-01-02,12.07770824432373
2018-01-03,12.071378707885742
2018-01-04,12.311923027038574
2018-01-05,13.039874076843262
2018-01-08,13.603249549865723
2018-01-09,13.318399429321289
2018-01-10,13.438666343688965
2018-01-11,13.407018661499023
2018-01-12,13.369040489196777
2018-01-16,13.052536010742188
2018-01-17,12.811994552612305
2018-01-18,12.780344009399414
2018-01-19,12.811994552612305
2018-01-22,13.008224487304688
2018-01-23,13.12216567993164
2018-01-24,12.98923397064209
2018-01-25,13.166474342346191
2018-01-26,13.394362449645996
2018-01-29,13.185467720031738
2018-01-30,13.039874076843262
2018-01-31,13.160147666931152
2018-02-01,13.096844673156738
2018-02-02,12.83731460571289
2018-02-05,12.368892669677734
2018-02-06,12.539800643920898
2018-02-07,12.337241172790527
2018-02-08,11.906797409057617
2018-02-09,12.254945755004883
2018-02-12,12.514479637145996
2018-02-13,12.501819610595703
2018-02-14,12.849974632263184
2018-02-15,12.786675453186035
2018-02-16,12.824655532836914
2018-02-20,12.81832504272461
2018-02-21,12.717042922973633
2018-02-22,12.717042922973633
2018-02-23,12.811994552612305
2018-02-26,12.849974632263184
2018-02-27,12.653739929199219
2018-02-28,12.546133041381836
2018-03-01,12.444851875305176
2018-03-02,12.57778263092041
2018-03-05,12.596771240234375
2018-03-06,12.596771240234375
2018-03-07,12.634754180908203
2018-03-08,12.444851875305176
2018-03-09,12.767688751220703
2018-03-12,12.742365837097168
2018-03-13,12.894283294677734
2018-03-14,12.856303215026855
2018-03-15,12.792405128479004
2018-03-16,12.805190086364746
2018-03-19,12.549593925476074
2018-03-20,12.619878768920898
2018-03-21,12.575155258178711
2018-03-22,12.364290237426758
2018-03-23,12.140644073486328
2018-03-26,12.27482795715332
2018-03-27,12.070358276367188
2018-03-28,12.28122329711914
2018-03-29,12.28761100769043
2018-04-02,12.09592056274414
2018-04-03,11.942559242248535
2018-04-04,12.198156356811523
2018-04-05,12.191762924194336
2018-04-06,11.917000770568848
2018-04-09,11.955339431762695
2018-04-10,12.166207313537598
2018-04-11,12.089524269104004
2018-04-12,12.147034645080566
2018-04-13,12.063966751098633
2018-04-16,12.2301025390625
2018-04-17,12.402628898620605
2018-04-18,12.377068519592285
2018-04-19,12.402628898620605
2018-04-20,12.191762924194336
2018-04-23,12.2301025390625
2018-04-24,12.153426170349121
2018-04-25,12.236493110656738
2018-04-26,12.511255264282227
2018-04-27,12.35789680480957
2018-04-30,12.619878768920898
2018-05-01,12.722116470336914
2018-05-02,12.30039119720459
2018-05-03,12.396234512329102
2018-05-04,12.530424118041992
2018-05-07,12.639053344726562
2018-05-08,12.60071086883545
2018-05-09,12.728510856628418
2018-05-10,12.81796932220459
2018-05-11,12.702949523925781
2018-05-14,12.619878768920898
2018-05-15,12.798797607421875
2018-05-16,12.792405128479004
2018-05-17,12.84991455078125
2018-05-18,12.837135314941406
2018-05-21,12.869087219238281
2018-05-22,12.907423973083496
2018-05-23,12.856306076049805
2018-05-24,12.81796932220459
2018-05-25,12.779626846313477
2018-05-29,12.587933540344238
2018-05-30,12.7476806640625
2018-05-31,12.70934009552002
2018-06-01,12.81796932220459
2018-06-04,13.009661674499512
2018-06-05,13.175796508789062
2018-06-06,13.386659622192383
2018-06-07,13.278029441833496
2018-06-08,13.297201156616211
2018-06-11,13.348321914672852
2018-06-12,13.482508659362793
2018-06-13,13.399438858032227
2018-06-14,13.32205867767334
2018-06-15,13.34140396118164
2018-06-18,13.386540412902832
2018-06-19,13.541304588317871
2018-06-20,13.657369613647461
2018-06-21,13.592885971069336
2018-06-22,13.631576538085938
2018-06-25,13.399435997009277
2018-06-26,13.296266555786133
2018-06-27,13.096367835998535
2018-06-28,13.089922904968262
2018-06-29,13.10926628112793
2018-07-02,13.180196762084961
2018-07-03,12.9674072265625
2018-07-05,13.089922904968262
2018-07-06,13.057683944702148
2018-07-09,13.089922904968262
2018-07-10,13.180196762084961
2018-07-11,13.089922904968262
2018-07-12,13.160852432250977
2018-07-13,13.128613471984863
2018-07-16,13.070576667785645
2018-07-17,13.154403686523438
2018-07-18,12.999648094177246
2018-07-19,13.083475112915039
2018-07-20,13.077027320861816
2018-07-23,13.031888008117676
2018-07-24,13.038334846496582
2018-07-25,13.147958755493164
2018-07-26,13.154403686523438
2018-07-27,13.064132690429688
2018-07-30,12.9674072265625
2018-07-31,12.999648094177246
2018-08-01,12.99320125579834
2018-08-02,13.276922225952148
2018-08-03,12.509578704833984
2018-08-06,12.303237915039062
2018-08-07,12.361274719238281
2018-08-08,12.348376274108887
2018-08-09,12.200064659118652
2018-08-10,12.148480415344238
2018-08-13,12.09044361114502
2018-08-14,12.129136085510254
2018-08-15,12.187169075012207
2018-08-16,12.161377906799316
2018-08-17,12.193618774414062
2018-08-20,12.232309341430664
2018-08-21,12.1807222366333
2018-08-22,12.232309341430664
2018-08-23,12.1807222366333
2018-08-24,12.135581016540527
2018-08-27,12.148480415344238
2018-08-28,12.129136085510254
2018-08-29,12.1807222366333
2018-08-30,12.122686386108398
2018-08-31,12.200064659118652
2018-09-04,12.161377906799316
2018-09-05,12.064652442932129
2018-09-06,12.225860595703125
2018-09-07,12.1807222366333
2018-09-10,12.341928482055664
2018-09-11,12.354823112487793
2018-09-12,12.445099830627441
2018-09-13,12.204139709472656
2018-09-14,12.197628021240234
2018-09-17,12.060869216918945
2018-09-18,12.152043342590332
2018-09-19,12.112967491149902
2018-09-20,12.191115379333496
2018-09-21,12.392998695373535
2018-09-24,12.230189323425293
2018-09-25,12.223677635192871
2018-09-26,12.412538528442383
2018-09-27,12.334389686584473
2018-09-28,12.412538528442383
2018-10-01,12.379975318908691
2018-10-02,12.301825523376465
2018-10-03,12.425562858581543
2018-10-04,12.112967491149902
2018-10-05,11.832938194274902
2018-10-08,11.73525333404541
2018-10-09,11.832938194274902
2018-10-10,11.565933227539062
2018-10-11,11.507322311401367
2018-10-12,11.663614273071289
2018-10-15,11.748276710510254
2018-10-16,11.982721328735352
2018-10-17,11.995746612548828
2018-10-18,11.943647384643555
2018-10-19,11.839449882507324
2018-10-22,11.728742599487305
2018-10-23,11.683155059814453
2018-10-24,11.507322311401367
2018-10-25,11.676642417907715
2018-10-26,11.474760055541992
2018-10-29,11.455221176147461
2018-10-30,11.63757038116455
2018-10-31,11.748276710510254
2018-11-01,11.767816543579102
2018-11-02,11.663614273071289
2018-11-05,12.008771896362305
2018-11-06,12.034819602966309
2018-11-07,12.04133415222168
2018-11-08,12.353923797607422
2018-11-09,12.256239891052246
2018-11-12,12.086918830871582
2018-11-13,12.301825523376465
2018-11-14,12.288805961608887
2018-11-15,12.217164993286133
2018-11-16,12.301825523376465
2018-11-19,12.184606552124023
2018-11-20,12.125993728637695
2018-11-21,12.002260208129883
2018-11-23,12.021795272827148
2018-11-26,12.067380905151367
2018-11-27,12.145530700683594
2018-11-28,12.275775909423828
2018-11-29,12.16506576538086
2018-11-30,12.197628021240234
2018-12-03,12.191115379333496
2018-12-04,11.956674575805664
2018-12-06,12.04133415222168
2018-12-07,11.819916725158691
2018-12-10,11.917597770690918
2018-12-11,11.963186264038086
2018-12-12,12.073894500732422
2018-12-13,12.178092956542969
2018-12-14,11.960978507995605
2018-12-17,11.724127769470215
2018-12-18,11.612281799316406
2018-12-19,11.507015228271484
2018-12-20,11.204375267028809
2018-12-21,11.072789192199707
2018-12-24,10.888570785522461
2018-12-26,11.191214561462402
2018-12-27,11.24384880065918
2018-12-28,11.210952758789062
2018-12-31,11.22410774230957
2019-01-02,11.276742935180664
2019-01-03,11.09910774230957
2019-01-04,11.24384880065918
2019-01-07,11.210952758789062
2019-01-08,11.230690002441406
2019-01-09,11.395167350769043
2019-01-10,11.454381942749023
2019-01-11,11.526753425598145
2019-01-14,11.513594627380371
2019-01-15,11.64517879486084
2019-01-16,11.678071975708008
2019-01-17,11.796502113342285
2019-01-18,12.013612747192383
2019-01-22,11.90176773071289
2019-01-23,11.888609886169434
2019-01-24,11.960978507995605
2019-01-25,11.993875503540039
2019-01-28,11.954401016235352
2019-01-29,11.928084373474121
2019-01-30,12.04651165008545
2019-01-31,12.007035255432129
2019-02-01,12.158354759216309
2019-02-04,12.112298965454102
2019-02-05,12.178094863891602
2019-02-06,12.23730754852295
2019-02-07,12.053086280822754
2019-02-08,11.849135398864746
2019-02-11,11.750445365905762
2019-02-12,11.835976600646973
2019-02-13,11.809659004211426
2019-02-14,11.678071975708008
2019-02-15,11.710968971252441
2019-02-19,11.737287521362305
2019-02-20,11.737287521362305
2019-02-21,11.599125862121582
2019-02-22,11.730707168579102
2019-02-25,11.651758193969727
2019-02-26,11.664915084838867
2019-02-27,11.710968971252441
2019-02-28,11.757024765014648
2019-03-01,11.980717658996582
2019-03-04,11.993875503540039
2019-03-05,11.888609886169434
2019-03-06,11.934660911560059
2019-03-07,11.651758193969727
2019-03-08,11.796502113342285
2019-03-11,11.947820663452148
2019-03-12,11.960978507995605
2019-03-13,12.105720520019531
2019-03-14,12.099072456359863
2019-03-15,12.205495834350586
2019-03-18,12.09241771697998
2019-03-19,12.019253730773926
2019-03-20,11.97269058227539
2019-03-21,12.185537338256836
2019-03-22,12.1389799118042
2019-03-25,12.10572338104248
2019-03-26,12.35183048248291
2019-03-27,12.35183048248291
2019-03-28,12.391736030578613
2019-03-29,12.285310745239258
2019-04-01,12.411690711975098
2019-04-02,12.59128189086914
2019-04-03,12.684403419494629
2019-04-04,12.651145935058594
2019-04-05,12.897252082824707
2019-04-08,12.957112312316895
2019-04-09,12.890596389770508
2019-04-10,12.883947372436523
2019-04-11,12.750917434692383
2019-04-12,12.71100902557373
2019-04-15,12.750917434692383
2019-04-16,12.797476768493652
2019-04-17,12.837385177612305
2019-04-18,12.837385177612305
2019-04-22,12.81743335723877
2019-04-23,12.910552024841309
2019-04-24,12.93050765991211
2019-04-25,12.757566452026367
2019-04-26,13.096793174743652
2019-04-29,12.910552024841309
2019-04-30,12.93050765991211
2019-05-01,12.850685119628906
2019-05-02,12.81743335723877
2019-05-03,12.837385177612305
2019-05-06,12.784171104431152
2019-05-07,12.770869255065918
2019-05-08,12.770869255065918
2019-05-09,12.770869255065918
2019-05-10,12.903902053833008
2019-05-13,12.677749633789062
2019-05-14,12.850685119628906
2019-05-15,12.93050765991211
2019-05-16,13.036930084228516
2019-05-17,12.850685119628906
2019-05-20,12.790824890136719
2019-05-21,12.910552024841309
2019-05-22,12.950461387634277
2019-05-23,12.950461387634277
2019-05-24,12.87729263305664
2019-05-28,12.86398983001709
2019-05-29,12.87729263305664
2019-05-30,12.844037055969238
2019-05-31,12.903902053833008
2019-06-03,12.897252082824707
2019-06-04,13.549095153808594
2019-06-05,13.203213691711426
2019-06-06,13.276384353637695
2019-06-07,13.402763366699219
2019-06-10,13.316295623779297
2019-06-11,13.22982406616211
2019-06-12,13.396110534667969
2019-06-13,13.476728439331055
2019-06-14,13.4968843460083
2019-06-17,13.476728439331055
2019-06-18,13.147539138793945
2019-06-19,13.241594314575195
2019-06-20,13.362521171569824
2019-06-21,13.4968843460083
2019-06-24,13.396112442016602
2019-06-25,13.396112442016602
2019-06-26,13.167692184448242
2019-06-27,13.221435546875
2019-06-28,13.362521171569824
2019-07-01,13.422985076904297
2019-07-02,13.543913841247559
2019-07-03,13.604378700256348
2019-07-05,13.671557426452637
2019-07-08,13.671557426452637
2019-07-09,13.873104095458984
2019-07-10,13.805920600891113
2019-07-11,13.711869239807129
2019-07-12,13.772331237792969
2019-07-15,13.95372486114502
2019-07-16,13.792488098144531
2019-07-17,13.698429107666016
2019-07-18,13.779052734375
2019-07-19,13.705147743225098
2019-07-22,13.705147743225098
2019-07-23,13.879822731018066
2019-07-24,14.027624130249023
2019-07-25,14.000748634338379
2019-07-26,14.155267715454102
2019-07-29,14.20229721069336
2019-07-30,14.041061401367188
2019-07-31,14.108242988586426
2019-08-01,14.168705940246582
2019-08-02,14.659136772155762
2019-08-05,14.14183235168457
2019-08-06,14.363533973693848
2019-08-07,14.376971244812012
2019-08-08,14.518050193786621
2019-08-09,14.504616737365723
2019-08-12,14.309786796569824
2019-08-13,14.383688926696777
2019-08-14,13.95372486114502
2019-08-15,14.027624130249023
2019-08-16,14.168705940246582
2019-08-19,14.370250701904297
2019-08-20,14.370250701904297
2019-08-21,14.625543594360352
2019-08-22,14.712882995605469
2019-08-23,14.363533973693848
2019-08-26,14.551645278930664
2019-08-27,14.692726135253906
2019-08-28,14.759910583496094
2019-08-29,14.860681533813477
2019-08-30,14.860681533813477
2019-09-03,14.739753723144531
2019-09-04,14.961462020874023
2019-09-05,15.183155059814453
2019-09-06,15.351112365722656
2019-09-09,15.65343189239502
2019-09-10,15.599687576293945
2019-09-11,15.949037551879883
2019-09-12,15.962467193603516
2019-09-13,15.826966285705566
2019-09-16,15.420450210571289
2019-09-17,15.488198280334473
2019-09-18,15.454322814941406
2019-09-19,15.38656997680664
2019-09-20,15.251068115234375
2019-09-23,15.176544189453125
2019-09-24,14.844555854797363
2019-09-25,15.135889053344727
2019-09-26,15.203642845153809
2019-09-27,15.616930961608887
2019-09-30,15.698230743408203
2019-10-01,15.732110023498535
2019-10-02,15.427224159240723
2019-10-03,15.515307426452637
2019-10-04,15.793087005615234
2019-10-07,15.7998628616333
2019-10-08,15.691460609436035
2019-10-09,15.8405122756958
2019-10-10,15.962465286254883
2019-10-11,16.077646255493164
2019-10-14,16.097970962524414
2019-10-15,16.240251541137695
2019-10-16,16.23347282409668
2019-10-17,16.219928741455078
2019-10-18,16.280906677246094
2019-10-21,16.497711181640625
2019-10-22,16.423187255859375
2019-10-23,16.61289405822754
2019-10-24,16.78227424621582
2019-10-25,16.81614875793457
2019-10-28,16.9516544342041
2019-10-29,16.95842933654785
2019-10-30,17.073606491088867
2019-10-31,16.978757858276367
2019-11-01,17.940834045410156
2019-11-04,18.028921127319336
2019-11-05,17.961164474487305
2019-11-06,18.611587524414062
2019-11-07,18.87582015991211
2019-11-08,18.882600784301758
2019-11-11,18.537059783935547
2019-11-12,18.056018829345703
2019-11-13,17.886634826660156
2019-11-14,17.940834045410156
2019-11-15,18.157644271850586
2019-11-18,18.34735107421875
2019-11-19,18.53028106689453
2019-11-20,18.272823333740234
2019-11-21,18.3134765625
2019-11-22,18.293148040771484
2019-11-25,18.550609588623047
2019-11-26,18.543838500976562
2019-11-27,18.482858657836914
2019-11-29,18.21184539794922
2019-12-02,18.2321720123291
2019-12-03,18.12377166748047
2019-12-04,18.13054656982422
2019-12-05,18.184743881225586
2019-12-06,18.198301315307617
2019-12-09,18.245729446411133
2019-12-10,18.164417266845703
2019-12-11,18.01536750793457
2019-12-12,18.327028274536133
2019-12-13,18.44898223876953
2019-12-16,18.517234802246094
2019-12-17,18.332950592041016
2019-12-18,18.339773178100586
2019-12-19,18.544540405273438
2019-12-20,18.72199249267578
2019-12-23,18.524057388305664
2019-12-24,18.47628402709961
2019-12-26,18.626440048217773
2019-12-27,18.681045532226562
2019-12-30,18.278345108032227
2019-12-31,18.278345108032227
2020-01-02,17.875648498535156
2020-01-03,17.81422233581543
2020-01-06,17.64358901977539
2020-01-07,17.725492477416992
2020-01-08,17.88247299194336
2020-01-09,18.196441650390625
2020-01-10,17.923429489135742
2020-01-13,18.08724021911621
2020-01-14,18.203269958496094
2020-01-15,18.47628402709961
2020-01-16,18.83120346069336
2020-01-17,18.95406150817871
2020-01-21,18.64691925048828
2020-01-22,18.824377059936523
2020-01-23,18.940410614013672
2020-01-24,18.49675750732422
2020-01-27,18.530885696411133
2020-01-28,18.762948989868164
2020-01-29,18.776599884033203
2020-01-30,18.838031768798828
2020-01-31,18.360252380371094
2020-02-03,18.489933013916016
2020-02-04,18.74247169494629
2020-02-05,19.056440353393555
2020-02-06,19.09056854248047
2020-02-07,18.872154235839844
2020-02-10,19.315805435180664
2020-02-11,19.274850845336914
2020-02-12,17.83469581604004
2020-02-13,17.78692054748535
2020-02-14,17.909778594970703
2020-02-18,17.60263442993164
2020-02-19,17.89612579345703
2020-02-20,18.08724021911621
2020-02-21,17.588985443115234
2020-02-24,17.138513565063477
2020-02-25,16.421846389770508
2020-02-26,16.251211166381836
2020-02-27,15.500419616699219
2020-02-28,15.282010078430176
2020-03-02,16.03280258178711
2020-03-03,15.732481002807617
2020-03-04,16.312639236450195
2020-03-05,15.275182723999023
2020-03-06,15.254711151123047
2020-03-09,13.766777038574219
2020-03-10,14.947562217712402
2020-03-11,14.831536293029785
2020-03-12,14.114867210388184
2020-03-13,15.104549407958984
2020-03-16,14.370184898376465
2020-03-17,15.556201934814453
2020-03-18,14.859757423400879
2020-03-19,13.839228630065918
2020-03-20,12.666997909545898
2020-03-23,12.791116714477539
2020-03-24,13.177265167236328
2020-03-25,13.2669038772583
2020-03-26,14.315016746520996
2020-03-27,13.611676216125488
2020-03-30,13.03935432434082
2020-03-31,12.501505851745605
2020-04-01,12.136046409606934
2020-04-02,12.308433532714844
2020-04-03,12.218789100646973
2020-04-06,13.253108978271484
2020-04-07,13.708213806152344
2020-04-08,13.970243453979492
2020-04-09,13.921975135803223
2020-04-13,13.749588966369629
2020-04-14,13.901288032531738
2020-04-15,13.191052436828613
2020-04-16,13.225531578063965
2020-04-17,13.742691040039062
2020-04-20,13.328962326049805
2020-04-21,12.887650489807129
2020-04-22,13.03935432434082
2020-04-23,13.128994941711426
2020-04-24,12.756638526916504
2020-04-27,13.191052436828613
2020-04-28,13.191052436828613
2020-04-29,13.76337718963623
2020-04-30,13.14968204498291
2020-05-01,12.770427703857422
2020-05-04,12.997981071472168
2020-05-05,13.349651336669922
2020-05-06,13.425498962402344
2020-05-07,13.411711692810059
2020-05-08,13.742691040039062
2020-05-11,13.31517505645752
2020-05-12,13.011774063110352
2020-05-13,12.63251781463623
2020-05-14,12.673892974853516
2020-05-15,12.80490779876709
2020-05-18,13.377232551574707
2020-05-19,12.935918807983398
2020-05-20,13.191052436828613
2020-05-21,13.025561332702637
2020-05-22,13.108306884765625
2020-05-26,13.66684341430664
2020-05-27,13.990927696228027
2020-05-28,14.05298900604248
2020-05-29,13.804749488830566
2020-06-01,14.280542373657227
2020-06-02,15.894083023071289
2020-06-03,15.790651321411133
2020-06-04,16.20438003540039
2020-06-05,16.928407669067383
2020-06-08,17.114580154418945
2020-06-09,16.818073272705078
2020-06-10,16.34918212890625
2020-06-11,15.514833450317383
2020-06-12,15.528620719909668
2020-06-15,15.399764060974121
2020-06-16,15.316184997558594
2020-06-17,15.232603073120117
2020-06-18,15.100269317626953
2020-06-19,15.051515579223633
2020-06-22,15.149027824401855
2020-06-23,15.093304634094238
2020-06-24,14.591818809509277
2020-06-25,14.7450532913208
2020-06-26,14.703261375427246
2020-06-29,14.835597038269043
2020-06-30,15.058479309082031
2020-07-01,15.107234954833984
2020-07-02,15.009721755981445
2020-07-06,15.058479309082031
2020-07-07,14.619678497314453
2020-07-08,14.668439865112305
2020-07-09,14.438587188720703
2020-07-10,14.856490135192871
2020-07-13,14.95400333404541
2020-07-14,15.01668643951416
2020-07-15,15.4136962890625
2020-07-16,15.28832721710205
2020-07-17,15.316184997558594
2020-07-20,15.253499031066895
2020-07-21,15.211710929870605
2020-07-22,15.789813995361328
2020-07-23,15.824637413024902
2020-07-24,15.650506973266602
2020-07-27,15.845534324645996
2020-07-28,15.643542289733887
2020-07-29,16.820640563964844
2020-07-30,16.876359939575195
2020-07-31,16.91118621826172
2020-08-03,16.862430572509766
2020-08-04,16.848499298095703
2020-08-05,15.936075210571289
2020-08-06,15.852499961853027
2020-08-07,16.20771598815918
2020-08-10,16.284330368041992
2020-08-11,16.17985725402832
2020-08-12,16.277368545532227
2020-08-13,16.32612419128418
2020-08-14,16.465423583984375
2020-08-17,16.68830680847168
2020-08-18,16.56293487548828
2020-08-19,16.50721549987793
2020-08-20,16.277368545532227
2020-08-21,16.36094856262207
2020-08-24,16.66044807434082
2020-08-25,16.64651107788086
2020-08-26,16.64651107788086
2020-08-27,16.6116886138916
2020-08-28,16.68830680847168
2020-08-31,16.430599212646484
2020-09-01,16.437562942504883
2020-09-02,16.69527244567871
2020-09-03,16.17985725402832
2020-09-04,16.04055404663086
2020-09-08,15.748018264770508
2020-09-09,15.803744316101074
2020-09-10,15.455488204956055
2020-09-11,15.406730651855469
2020-09-14,15.720157623291016
2020-09-15,15.779958724975586
2020-09-16,15.751818656921387
2020-09-17,15.90658950805664
2020-09-18,15.934735298156738
2020-09-21,15.428199768066406
2020-09-22,15.505589485168457
2020-09-23,15.048298835754395
2020-09-24,15.1467924118042
2020-09-25,15.174933433532715
2020-09-28,15.470409393310547
2020-09-29,15.322671890258789
2020-09-30,15.07643985748291
2020-10-01,15.111617088317871
2020-10-02,15.055334091186523
2020-10-05,15.111617088317871
2020-10-06,15.287494659423828
2020-10-07,15.491515159606934
2020-10-08,15.702573776245117
2020-10-09,15.639254570007324
2020-10-12,15.66739273071289
2020-10-13,15.23121166229248
2020-10-14,15.378954887390137
2020-10-15,15.590009689331055
2020-10-16,15.526695251464844
2020-10-19,15.266392707824707
2020-10-20,15.238248825073242
2020-10-21,15.27342700958252
2020-10-22,15.639254570007324
2020-10-23,15.456334114074707
2020-10-26,15.048298835754395
2020-10-27,14.668397903442383
2020-10-28,14.25331974029541
2020-10-29,14.703572273254395
2020-10-30,13.676434516906738
2020-11-02,14.302569389343262
2020-11-03,14.492518424987793
2020-11-04,14.225181579589844
2020-11-05,14.68950366973877
2020-11-06,14.485485076904297
2020-11-09,15.083475112915039
2020-11-10,15.238248825073242
2020-11-11,14.79503059387207
2020-11-12,14.675433158874512
2020-11-13,14.942774772644043
2020-11-16,15.329705238342285
2020-11-17,15.357844352722168
2020-11-18,15.203078269958496
2020-11-19,15.1467924118042
2020-11-20,14.703572273254395
2020-11-23,15.013121604919434
2020-11-24,15.779958724975586
2020-11-25,15.885490417480469
2020-11-27,15.84327507019043
2020-11-30,15.871417045593262
2020-12-01,15.899556159973145
2020-12-02,15.702573776245117
2020-12-03,15.428199768066406
2020-12-04,15.266392707824707
2020-12-07,15.287494659423828
2020-12-08,15.336742401123047
2020-12-09,15.674429893493652
2020-12-10,15.400059700012207
2020-12-11,15.568902015686035
2020-12-14,15.526695251464844
2020-12-15,15.822175979614258
2020-12-16,15.94880485534668
2020-12-17,16.23724937438965
2020-12-18,16.17685890197754
2020-12-21,15.665335655212402
2020-12-22,15.487728118896484
2020-12-23,15.437994956970215
2020-12-24,15.530354499816895
2020-12-28,15.423788070678711
2020-12-29,15.331427574157715
2020-12-30,15.473518371582031
2020-12-31,15.587189674377441
2021-01-04,15.466414451599121
2021-01-05,15.700857162475586
2021-01-06,16.42551612854004
2021-01-07,16.240802764892578
2021-01-08,16.532087326049805
2021-01-11,16.04187774658203
2021-01-12,15.921097755432129
2021-01-13,15.906888961791992
2021-01-14,15.388262748718262
2021-01-15,15.580085754394531
2021-01-19,15.892679214477539
2021-01-20,15.601401329040527
2021-01-21,15.651129722595215
2021-01-22,15.672438621520996
2021-01-25,16.134233474731445
2021-01-26,16.2194881439209
2021-01-27,16.44683074951172
2021-01-28,16.290529251098633
2021-01-29,15.821636199951172
2021-02-01,16.063186645507812
2021-02-02,16.240802764892578
2021-02-03,16.148441314697266
2021-02-04,16.33315658569336
2021-02-05,16.318950653076172
2021-02-08,16.517871856689453
2021-02-09,16.60312843322754
2021-02-10,16.67417335510254
2021-02-11,16.73811149597168
2021-02-12,17.043601989746094
