Date,UTL
2013-09-18,19.59900665283203
2013-09-19,19.511716842651367
2013-09-20,19.753437042236328
2013-09-23,19.914575576782227
2013-09-24,20.10257339477539
2013-09-25,19.85414695739746
2013-09-26,19.834007263183594
2013-09-27,19.652719497680664
2013-09-30,19.652719497680664
2013-10-01,19.76014518737793
2013-10-02,19.746719360351562
2013-10-03,19.699722290039062
2013-10-04,19.68629264831543
2013-10-07,19.55200958251953
2013-10-08,19.60572624206543
2013-10-09,19.813861846923828
2013-10-10,19.92801284790039
2013-10-11,20.136154174804688
2013-10-14,20.048870086669922
2013-10-15,19.71314239501953
2013-10-16,19.813861846923828
2013-10-17,20.14286231994629
2013-10-18,20.283864974975586
2013-10-21,20.23015022277832
2013-10-22,20.54572296142578
2013-10-23,21.143295288085938
2013-10-24,21.09629249572754
2013-10-25,21.284292221069336
2013-10-28,21.311145782470703
2013-10-29,21.277572631835938
2013-10-30,20.95513916015625
2013-10-31,20.513904571533203
2013-11-01,20.520694732666016
2013-11-04,20.513904571533203
2013-11-05,20.249168395996094
2013-11-06,20.4256534576416
2013-11-07,20.310258865356445
2013-11-08,20.29668426513672
2013-11-11,20.05231285095215
2013-11-12,20.1134033203125
2013-11-13,20.3374080657959
2013-11-14,20.405296325683594
2013-11-15,20.432453155517578
2013-11-18,20.479965209960938
2013-11-19,20.4256534576416
2013-11-20,20.22879981994629
2013-11-21,20.21522331237793
2013-11-22,20.34419822692871
2013-11-25,20.473169326782227
2013-11-26,20.418869018554688
2013-11-27,20.418869018554688
2013-11-29,20.541057586669922
2013-12-02,20.276317596435547
2013-12-03,20.242374420166016
2013-12-04,20.3374080657959
2013-12-05,20.283100128173828
2013-12-06,20.60894203186035
2013-12-09,20.350990295410156
2013-12-10,20.09303855895996
2013-12-11,20.011577606201172
2013-12-12,20.18128204345703
2013-12-13,20.21522331237793
2013-12-16,20.432453155517578
2013-12-17,20.418869018554688
2013-12-18,20.649675369262695
2013-12-19,20.55463409423828
2013-12-20,20.832950592041016
2013-12-23,20.921192169189453
2013-12-24,20.90761947631836
2013-12-26,20.778636932373047
2013-12-27,20.846527099609375
2013-12-30,20.72433853149414
2013-12-31,20.697187423706055
2014-01-02,20.405296325683594
2014-01-03,20.44601821899414
2014-01-06,20.357784271240234
2014-01-07,20.3917236328125
2014-01-08,20.323835372924805
2014-01-09,20.4256534576416
2014-01-10,20.710769653320312
2014-01-13,20.412080764770508
2014-01-14,20.310258865356445
2014-01-15,20.323835372924805
2014-01-16,20.37135124206543
2014-01-17,20.350990295410156
2014-01-21,20.527481079101562
2014-01-22,20.520694732666016
2014-01-23,20.561420440673828
2014-01-24,20.194860458374023
2014-01-27,20.03194236755371
2014-01-28,19.916545867919922
2014-01-29,20.0794620513916
2014-01-30,20.575000762939453
2014-01-31,20.663249969482422
2014-02-03,20.235593795776367
2014-02-04,20.03873062133789
2014-02-05,20.01836585998535
2014-02-06,20.235593795776367
2014-02-07,20.323835372924805
2014-02-10,20.69039535522461
2014-02-11,21.023021697998047
2014-02-12,21.095096588134766
2014-02-13,21.259851455688477
2014-02-14,21.246122360229492
2014-02-18,21.417739868164062
2014-02-19,21.287307739257812
2014-02-20,21.658002853393555
2014-02-21,21.850210189819336
2014-02-24,21.767833709716797
2014-02-25,21.788429260253906
2014-02-26,21.68545913696289
2014-02-27,21.651140213012695
2014-02-28,21.60994529724121
2014-03-03,21.493247985839844
2014-03-04,22.090471267700195
2014-03-05,21.822755813598633
2014-03-06,21.596223831176758
2014-03-07,21.548158645629883
2014-03-10,21.809024810791016
2014-03-11,21.60994529724121
2014-03-12,21.760974884033203
2014-03-13,22.124797821044922
2014-03-14,22.172842025756836
2014-03-17,22.358192443847656
2014-03-18,22.378786087036133
2014-03-19,22.069881439208984
2014-03-20,22.021833419799805
2014-03-21,22.536672592163086
2014-03-24,22.54354476928711
2014-03-25,22.42683982849121
2014-03-26,22.15911865234375
2014-03-27,22.323871612548828
2014-03-28,22.248363494873047
2014-03-31,22.54354476928711
2014-04-01,22.577861785888672
2014-04-02,22.52294921875
2014-04-03,22.481754302978516
2014-04-04,22.385656356811523
2014-04-07,22.33760643005371
2014-04-08,22.461172103881836
2014-04-09,22.4062442779541
2014-04-10,21.939449310302734
2014-04-11,21.925722122192383
2014-04-14,21.9119930267334
2014-04-15,21.973772048950195
2014-04-16,22.172842025756836
2014-04-17,22.131664276123047
2014-04-21,22.323871612548828
2014-04-22,22.51608657836914
2014-04-23,22.16598129272461
2014-04-24,22.59845733642578
2014-04-25,22.47489356994629
2014-04-28,22.84558868408203
2014-04-29,22.687700271606445
2014-04-30,22.79067039489746
2014-05-01,22.962284088134766
2014-05-02,22.58473014831543
2014-05-05,22.79753303527832
2014-05-06,22.51608657836914
2014-05-07,23.037797927856445
2014-05-08,22.90736961364746
2014-05-09,22.962284088134766
2014-05-12,23.099580764770508
2014-05-13,23.012882232666016
2014-05-14,22.978200912475586
2014-05-15,22.971267700195312
2014-05-16,22.99901008605957
2014-05-19,22.72852325439453
2014-05-20,22.59673500061035
2014-05-21,22.4996280670166
2014-05-22,22.513505935668945
2014-05-23,22.64529037475586
2014-05-27,22.894977569580078
2014-05-28,22.99207878112793
2014-05-29,23.054494857788086
2014-05-30,23.220949172973633
2014-06-02,23.137725830078125
2014-06-03,22.90190887451172
2014-06-04,23.012882232666016
2014-06-05,23.304187774658203
2014-06-06,23.442895889282227
2014-06-09,23.477575302124023
2014-06-10,23.380470275878906
2014-06-11,23.096105575561523
2014-06-12,23.033689498901367
2014-06-13,23.012882232666016
2014-06-16,23.207080841064453
2014-06-17,23.24176025390625
2014-06-18,23.824365615844727
2014-06-19,23.865989685058594
2014-06-20,23.768877029418945
2014-06-23,23.768877029418945
2014-06-24,23.90760040283203
2014-06-25,24.039369583129883
2014-06-26,23.90065574645996
2014-06-27,24.025503158569336
2014-06-30,23.463701248168945
2014-07-01,23.44983673095703
2014-07-02,23.137725830078125
2014-07-03,22.99901008605957
2014-07-07,23.07530975341797
2014-07-08,23.12385368347168
2014-07-09,23.012882232666016
2014-07-10,23.054494857788086
2014-07-11,23.012882232666016
2014-07-14,22.853361129760742
2014-07-15,22.825611114501953
2014-07-16,22.797870635986328
2014-07-17,22.5412540435791
2014-07-18,22.832550048828125
2014-07-21,22.617542266845703
2014-07-22,22.693836212158203
2014-07-23,22.90190887451172
2014-07-24,22.548187255859375
2014-07-25,22.388660430908203
2014-07-28,22.78399658203125
2014-07-29,22.589801788330078
2014-07-30,22.32623863220215
2014-07-31,22.194459915161133
2014-08-01,22.249948501586914
2014-08-04,22.145910263061523
2014-08-05,22.125106811523438
2014-08-06,22.014135360717773
2014-08-07,22.104299545288086
2014-08-08,22.388660430908203
2014-08-11,22.47882843017578
2014-08-12,22.471899032592773
2014-08-13,22.52446746826172
2014-08-14,22.68570327758789
2014-08-15,22.755815505981445
2014-08-18,22.818904876708984
2014-08-19,22.91004180908203
2014-08-20,22.720760345458984
2014-08-21,22.832927703857422
2014-08-22,22.818904876708984
2014-08-25,22.78386116027832
2014-08-26,22.587562561035156
2014-08-27,22.70673942565918
2014-08-28,22.748804092407227
2014-08-29,22.84695053100586
2014-09-02,22.608598709106445
2014-09-03,22.636629104614258
2014-09-04,22.49642562866211
2014-09-05,22.734783172607422
2014-09-08,22.643644332885742
2014-09-09,22.35622215270996
2014-09-10,22.21601104736328
2014-09-11,22.293128967285156
2014-09-12,21.9285831451416
2014-09-15,21.907548904418945
2014-09-16,22.012714385986328
2014-09-17,22.26508331298828
2014-09-18,22.349214553833008
2014-09-19,22.566532135009766
2014-09-22,22.300138473510742
2014-09-23,22.15291404724121
2014-09-24,22.04075050354004
2014-09-25,21.83745002746582
2014-09-26,21.956628799438477
2014-09-29,22.131887435913086
2014-09-30,21.795387268066406
2014-10-01,21.893531799316406
2014-10-02,22.07579803466797
2014-10-03,22.384262084960938
2014-10-06,22.349214553833008
2014-10-07,22.412302017211914
2014-10-08,23.050249099731445
2014-10-09,22.636629104614258
2014-10-10,22.945087432861328
2014-10-13,23.162416458129883
2014-10-14,23.618093490600586
2014-10-15,23.625106811523438
2014-10-16,23.562007904052734
2014-10-17,23.533964157104492
2014-10-20,23.835418701171875
2014-10-21,23.800371170043945
2014-10-22,23.842430114746094
2014-10-23,23.912532806396484
2014-10-24,23.870466232299805
2014-10-27,23.933563232421875
2014-10-28,24.115833282470703
2014-10-29,24.15089225769043
2014-10-30,24.438318252563477
2014-10-31,24.424285888671875
2014-11-03,24.571510314941406
2014-11-04,24.550477981567383
2014-11-05,24.91501808166504
2014-11-06,24.74677085876465
2014-11-07,24.985124588012695
2014-11-10,25.00615119934082
2014-11-11,25.265539169311523
2014-11-12,25.106285095214844
2014-11-13,24.844388961791992
2014-11-14,24.964719772338867
2014-11-17,24.9576416015625
2014-11-18,25.056743621826172
2014-11-19,24.872705459594727
2014-11-20,24.69574737548828
2014-11-21,24.646203994750977
2014-11-24,24.617891311645508
2014-11-25,24.74529266357422
2014-11-26,24.83024024963379
2014-11-28,24.936405181884766
2014-12-01,24.83024024963379
2014-12-02,25.099199295043945
2014-12-03,25.042577743530273
2014-12-04,25.233686447143555
2014-12-05,25.24077033996582
2014-12-08,25.14875030517578
2014-12-09,25.651304244995117
2014-12-10,25.205371856689453
2014-12-11,25.438955307006836
2014-12-12,25.028425216674805
2014-12-15,24.773609161376953
2014-12-16,25.00011444091797
2014-12-17,25.3823299407959
2014-12-18,25.672534942626953
2014-12-19,25.715003967285156
2014-12-22,25.991056442260742
2014-12-23,25.96274757385254
2014-12-24,26.316648483276367
2014-12-26,26.58561897277832
2014-12-29,27.250972747802734
2014-12-30,26.472373962402344
2014-12-31,25.955657958984375
2015-01-02,25.835336685180664
2015-01-05,25.700855255126953
2015-01-06,25.65838050842285
2015-01-07,26.097219467163086
2015-01-08,26.104307174682617
2015-01-09,25.446033477783203
2015-01-12,25.24077033996582
2015-01-13,25.33985710144043
2015-01-14,25.72208595275879
2015-01-15,25.545133590698242
2015-01-16,25.757482528686523
2015-01-20,25.8494930267334
2015-01-21,25.807018280029297
2015-01-22,25.92028045654297
2015-01-23,26.005210876464844
2015-01-26,26.415746688842773
2015-01-27,26.75548553466797
2015-01-28,26.514835357666016
2015-01-29,27.27220916748047
2015-01-30,26.444061279296875
2015-02-02,26.73426055908203
2015-02-03,26.840429306030273
2015-02-04,26.48652458190918
2015-02-05,26.713035583496094
2015-02-06,25.637149810791016
2015-02-09,25.11336326599121
2015-02-10,25.509735107421875
2015-02-11,25.173803329467773
2015-02-12,25.095182418823242
2015-02-13,24.673477172851562
2015-02-17,24.094520568847656
2015-02-18,24.494779586791992
2015-02-19,24.25177001953125
2015-02-20,24.10881805419922
2015-02-23,24.180282592773438
2015-02-24,24.423297882080078
2015-02-25,24.158842086791992
2015-02-26,24.330392837524414
2015-02-27,24.287504196166992
2015-03-02,24.144550323486328
2015-03-03,24.158842086791992
2015-03-04,24.00159454345703
2015-03-05,23.95155906677246
2015-03-06,23.587039947509766
2015-03-09,23.93012046813965
2015-03-10,23.865787506103516
2015-03-11,23.651371002197266
2015-03-12,24.29464340209961
2015-03-13,24.137405395507812
2015-03-16,24.0516300201416
2015-03-17,24.201730728149414
2015-03-18,24.787837982177734
2015-03-19,24.530519485473633
2015-03-20,24.687768936157227
2015-03-23,24.916500091552734
2015-03-24,24.83786964416504
2015-03-25,24.47333526611328
2015-03-26,24.373273849487305
2015-03-27,24.56625747680664
2015-03-30,24.766389846801758
2015-03-31,24.852163314819336
2015-04-01,24.973665237426758
2015-04-02,24.95937156677246
2015-04-06,25.088024139404297
2015-04-07,24.580556869506836
2015-04-08,24.60198974609375
2015-04-09,24.308950424194336
2015-04-10,24.509077072143555
2015-04-13,24.10881805419922
2015-04-14,24.36612892150879
2015-04-15,24.551963806152344
2015-04-16,24.25177001953125
2015-04-17,24.0516300201416
2015-04-20,24.537675857543945
2015-04-21,24.316102981567383
2015-04-22,24.409006118774414
2015-04-23,24.56625747680664
2015-04-24,24.880748748779297
2015-04-27,24.68061637878418
2015-04-28,25.073740005493164
2015-04-29,24.737796783447266
2015-04-30,24.44474983215332
2015-05-01,24.316102981567383
2015-05-04,24.60198974609375
2015-05-05,23.973012924194336
2015-05-06,23.95871353149414
2015-05-07,24.101667404174805
2015-05-08,24.12310028076172
2015-05-11,24.00159454345703
2015-05-12,24.088272094726562
2015-05-13,23.770465850830078
2015-05-14,23.835468292236328
2015-05-15,23.835468292236328
2015-05-18,24.13882827758789
2015-05-19,24.26162338256836
2015-05-20,24.42052459716797
2015-05-21,24.45663833618164
2015-05-22,24.629993438720703
2015-05-26,24.391633987426758
2015-05-27,24.629993438720703
2015-05-28,24.745555877685547
2015-05-29,24.44219970703125
2015-06-01,24.687776565551758
2015-06-02,24.434967041015625
2015-06-03,24.247175216674805
2015-06-04,24.189395904541016
2015-06-05,24.124387741088867
2015-06-08,23.849924087524414
2015-06-09,23.821022033691406
2015-06-10,23.784910202026367
2015-06-11,23.951038360595703
2015-06-12,23.842697143554688
2015-06-15,23.741575241088867
2015-06-16,23.828248977661133
2015-06-17,23.89324951171875
2015-06-18,24.319400787353516
2015-06-19,24.276071548461914
2015-06-22,24.189395904541016
2015-06-23,23.92936897277832
2015-06-24,23.821022033691406
2015-06-25,23.8715877532959
2015-06-26,24.102718353271484
2015-06-29,23.922149658203125
2015-06-30,23.849924087524414
2015-07-01,23.90770149230957
2015-07-02,23.958263397216797
2015-07-06,24.081045150756836
2015-07-07,24.7238826751709
2015-07-08,24.521650314331055
2015-07-09,24.254404067993164
2015-07-10,24.35552406311035
2015-07-13,24.48553466796875
2015-07-14,24.30495834350586
2015-07-15,24.434967041015625
2015-07-16,24.666099548339844
2015-07-17,24.65165138244629
2015-07-20,24.81056022644043
2015-07-21,24.550540924072266
2015-07-22,24.817785263061523
2015-07-23,24.67332649230957
2015-07-24,25.063358306884766
2015-07-27,25.518404006958008
2015-07-28,25.5328426361084
2015-07-29,25.243940353393555
2015-07-30,25.475067138671875
2015-07-31,25.67730712890625
2015-08-03,25.98788833618164
2015-08-04,25.626745223999023
2015-08-05,25.8289852142334
2015-08-06,25.749530792236328
2015-08-07,25.80731964111328
2015-08-10,25.800092697143555
2015-08-11,25.98788833618164
2015-08-12,26.22857666015625
2015-08-13,26.60057258605957
2015-08-14,26.833969116210938
2015-08-17,27.096548080444336
2015-08-18,26.819385528564453
2015-08-19,27.052783966064453
2015-08-20,26.885032653808594
2015-08-21,27.074665069580078
2015-08-24,26.17752456665039
2015-08-25,25.878482818603516
2015-08-26,26.272342681884766
2015-08-27,26.40363311767578
2015-08-28,26.498455047607422
2015-08-31,26.26505470275879
2015-09-01,25.710725784301758
2015-09-02,25.754478454589844
2015-09-03,25.805540084838867
2015-09-04,25.448135375976562
2015-09-08,25.761789321899414
2015-09-09,25.4554443359375
2015-09-10,25.389795303344727
2015-09-11,25.5137882232666
2015-09-14,25.5137882232666
2015-09-15,25.5137882232666
2015-09-16,25.542964935302734
2015-09-17,25.995182037353516
2015-09-18,25.69613265991211
2015-09-21,26.10460090637207
2015-09-22,25.922245025634766
2015-09-23,26.13376235961914
2015-09-24,26.53492546081543
2015-09-25,26.513044357299805
2015-09-28,26.60057258605957
2015-09-29,26.622446060180664
2015-09-30,26.899616241455078
2015-10-01,26.651620864868164
2015-10-02,27.067378997802734
2015-10-05,27.497709274291992
2015-10-06,27.016315460205078
2015-10-07,27.15489959716797
2015-10-08,27.432065963745117
2015-10-09,27.3882999420166
2015-10-12,27.847814559936523
2015-10-13,27.862396240234375
2015-10-14,27.75299072265625
2015-10-15,27.424768447875977
2015-10-16,27.278898239135742
2015-10-19,27.577939987182617
2015-10-20,27.570636749267578
2015-10-21,27.461240768432617
2015-10-22,27.979097366333008
2015-10-23,26.761028289794922
2015-10-26,26.42551612854004
2015-10-27,26.17752456665039
2015-10-28,26.3306941986084
2015-10-29,25.97329330444336
2015-10-30,25.871185302734375
2015-11-02,25.761789321899414
2015-11-03,25.900365829467773
2015-11-04,25.820140838623047
2015-11-05,25.718013763427734
2015-11-06,25.40438461303711
2015-11-09,25.3387393951416
2015-11-10,25.869243621826172
2015-11-11,26.023975372314453
2015-11-12,25.714509963989258
2015-11-13,25.633464813232422
2015-11-16,25.773448944091797
2015-11-17,25.633464813232422
2015-11-18,25.869243621826172
2015-11-19,26.163959503173828
2015-11-20,26.237638473510742
2015-11-23,26.016597747802734
2015-11-24,26.023975372314453
2015-11-25,25.891345977783203
2015-11-27,26.068172454833984
2015-11-30,25.88397216796875
2015-12-01,26.34815788269043
2015-12-02,26.281845092773438
2015-12-03,25.80292510986328
2015-12-04,26.00185775756836
2015-12-07,26.112380981445312
2015-12-08,26.00185775756836
2015-12-09,25.79555320739746
2015-12-10,25.33136749267578
2015-12-11,25.10296058654785
2015-12-14,25.05875587463379
2015-12-15,25.33136749267578
2015-12-16,25.69977569580078
2015-12-17,25.80292510986328
2015-12-18,25.714509963989258
2015-12-21,25.581886291503906
2015-12-22,26.200801849365234
2015-12-23,26.524995803833008
2015-12-24,26.642887115478516
2015-12-28,26.746049880981445
2015-12-29,26.93024444580078
2015-12-30,26.709196090698242
2015-12-31,26.43657875061035
2016-01-04,25.942914962768555
2016-01-05,26.24500274658203
2016-01-06,26.871301651000977
2016-01-07,26.694459915161133
2016-01-08,26.48815155029297
2016-01-11,26.67234992980957
2016-01-12,26.473421096801758
2016-01-13,26.281845092773438
2016-01-14,26.731300354003906
2016-01-15,26.25974464416504
2016-01-19,26.77550506591797
2016-01-20,26.458681106567383
2016-01-21,26.311317443847656
2016-01-22,26.98918914794922
2016-01-25,26.41446876525879
2016-01-26,27.062864303588867
2016-01-27,27.166013717651367
2016-01-28,27.541790008544922
2016-01-29,28.55121421813965
2016-02-01,28.934350967407227
2016-02-02,28.779621124267578
2016-02-03,29.236440658569336
2016-02-04,28.985925674438477
2016-02-05,28.95645523071289
2016-02-08,29.442745208740234
2016-02-09,29.30275535583496
2016-02-10,29.611286163330078
2016-02-11,29.358505249023438
2016-02-12,28.69684410095215
2016-02-16,28.875274658203125
2016-02-17,28.93474769592285
2016-02-18,29.18008804321289
2016-02-19,29.202375411987305
2016-02-22,29.291606903076172
2016-02-23,29.42542266845703
2016-02-24,29.7376651763916
2016-02-25,29.893787384033203
2016-02-26,29.128040313720703
2016-02-29,29.239561080932617
2016-03-01,29.26184844970703
2016-03-02,29.566673278808594
2016-03-03,29.68561553955078
2016-03-04,29.87148666381836
2016-03-07,30.064783096313477
2016-03-08,30.057340621948242
2016-03-09,30.406761169433594
2016-03-10,30.16885757446289
2016-03-11,30.228328704833984
2016-03-14,30.012739181518555
2016-03-15,30.035045623779297
2016-03-16,30.250629425048828
2016-03-17,30.726449966430664
2016-03-18,31.105594635009766
2016-03-21,30.8007869720459
2016-03-22,30.771047592163086
2016-03-23,30.76361656188965
2016-03-24,31.28403091430664
2016-03-28,31.23198127746582
2016-03-29,31.95311737060547
2016-03-30,31.923385620117188
2016-03-31,31.588829040527344
2016-04-01,31.74496078491211
2016-04-04,31.425281524658203
2016-04-05,30.771047592163086
2016-04-06,30.7933406829834
2016-04-07,30.942041397094727
2016-04-08,31.23198127746582
2016-04-11,30.88999366760254
2016-04-12,31.090717315673828
2016-04-13,30.942041397094727
2016-04-14,30.823089599609375
2016-04-15,30.860258102416992
2016-04-18,30.979219436645508
2016-04-19,31.031251907348633
2016-04-20,29.797143936157227
2016-04-21,27.32147216796875
2016-04-22,27.58167266845703
2016-04-25,28.84553337097168
2016-04-26,28.84553337097168
2016-04-27,29.217256546020508
2016-04-28,29.477462768554688
2016-04-29,29.380817413330078
2016-05-02,29.32876968383789
2016-05-03,29.246992111206055
2016-05-04,29.782268524169922
2016-05-05,29.544368743896484
2016-05-06,29.514633178710938
2016-05-09,29.752544403076172
2016-05-10,29.782268524169922
2016-05-11,29.726011276245117
2016-05-12,29.726011276245117
2016-05-13,29.59849739074707
2016-05-16,29.913530349731445
2016-05-17,29.058429718017578
2016-05-18,29.080942153930664
2016-05-19,29.1634464263916
2016-05-20,29.253461837768555
2016-05-23,29.215951919555664
2016-05-24,29.80852508544922
2016-05-25,30.086071014404297
2016-05-26,30.236074447631836
2016-05-27,30.116065979003906
2016-05-31,29.718505859375
2016-06-01,30.401086807250977
2016-06-02,30.116065979003906
2016-06-03,30.776134490966797
2016-06-06,30.821138381958008
2016-06-07,30.918657302856445
2016-06-08,31.406208038330078
2016-06-09,31.48871612548828
2016-06-10,31.63123321533203
2016-06-13,31.30869483947754
2016-06-14,31.541223526000977
2016-06-15,31.076173782348633
2016-06-16,31.391210556030273
2016-06-17,31.12118148803711
2016-06-20,31.346208572387695
2016-06-21,31.518733978271484
2016-06-22,31.12118148803711
2016-06-23,31.248687744140625
2016-06-24,31.076173782348633
2016-06-27,31.743759155273438
2016-06-28,31.48871612548828
2016-06-29,31.61623764038086
2016-06-30,32.00627899169922
2016-07-01,31.99127769470215
2016-07-05,32.71886444091797
2016-07-06,32.89889144897461
2016-07-07,32.171302795410156
2016-07-08,32.80138397216797
2016-07-11,32.76386642456055
2016-07-12,32.52384567260742
2016-07-13,32.85388946533203
2016-07-14,32.41133499145508
2016-07-15,32.883880615234375
2016-07-18,32.70387268066406
2016-07-19,32.538841247558594
2016-07-20,32.45634460449219
2016-07-21,33.498958587646484
2016-07-22,33.37895584106445
2016-07-25,33.47645950317383
2016-07-26,33.003910064697266
2016-07-27,32.77888488769531
2016-07-28,32.771366119384766
2016-07-29,32.808876037597656
2016-08-01,32.6213493347168
2016-08-02,32.13379669189453
2016-08-03,31.751251220703125
2016-08-04,31.61623764038086
2016-08-05,31.428707122802734
2016-08-08,31.541223526000977
2016-08-09,31.57122802734375
2016-08-10,31.605274200439453
2016-08-11,31.37076759338379
2016-08-12,31.355632781982422
2016-08-15,30.780717849731445
2016-08-16,30.01668357849121
2016-08-17,30.115032196044922
2016-08-18,30.51595687866211
2016-08-19,29.774621963500977
2016-08-22,30.054508209228516
2016-08-23,30.046951293945312
2016-08-24,30.115032196044922
2016-08-25,30.296579360961914
2016-08-26,29.948606491088867
2016-08-29,30.167980194091797
2016-08-30,30.00155258178711
2016-08-31,29.910781860351562
2016-09-01,29.57793617248535
2016-09-02,30.062076568603516
2016-09-06,29.986434936523438
2016-09-07,30.652122497558594
2016-09-08,31.037921905517578
2016-09-09,29.36612892150879
2016-09-12,29.608192443847656
2016-09-13,29.229961395263672
2016-09-14,29.093791961669922
2016-09-15,29.033281326293945
2016-09-16,29.31317138671875
2016-09-19,29.34343147277832
2016-09-20,29.38880729675293
2016-09-21,30.00155258178711
2016-09-22,30.531084060668945
2016-09-23,30.546218872070312
2016-09-26,30.183115005493164
2016-09-27,30.137727737426758
2016-09-28,30.099897384643555
2016-09-29,29.46446990966797
2016-09-30,29.54768180847168
2016-10-03,29.13161277770996
2016-10-04,28.609661102294922
2016-10-05,28.685298919677734
2016-10-06,28.511322021484375
2016-10-07,28.511322021484375
2016-10-10,28.957630157470703
2016-10-11,28.32219886779785
2016-10-12,28.783645629882812
2016-10-13,28.82146453857422
2016-10-14,28.760948181152344
2016-10-17,28.874427795410156
2016-10-18,29.033281326293945
2016-10-19,28.82903480529785
2016-10-20,29.456899642944336
2016-10-21,29.298038482666016
2016-10-24,30.069639205932617
2016-10-25,30.145282745361328
2016-10-26,29.759485244750977
2016-10-27,29.827573776245117
2016-10-28,29.9410457611084
2016-10-31,30.689945220947266
2016-11-01,30.463008880615234
2016-11-02,30.51595687866211
2016-11-03,30.689945220947266
2016-11-04,31.03036117553711
2016-11-07,31.93055534362793
2016-11-08,32.43738555908203
2016-11-09,31.90725326538086
2016-11-10,30.984281539916992
2016-11-11,31.71656036376953
2016-11-14,30.930898666381836
2016-11-15,31.602140426635742
2016-11-16,32.075069427490234
2016-11-17,32.42594528198242
2016-11-18,32.86835861206055
2016-11-21,33.04380798339844
2016-11-22,33.67692565917969
2016-11-23,32.982784271240234
2016-11-25,33.50146484375
2016-11-28,34.03541564941406
2016-11-29,34.03541564941406
2016-11-30,32.395442962646484
2016-12-01,32.91413116455078
2016-12-02,32.654781341552734
2016-12-05,32.94463348388672
2016-12-06,33.19635772705078
2016-12-07,33.684539794921875
2016-12-08,34.050682067871094
2016-12-09,34.47020721435547
2016-12-12,34.21086502075195
2016-12-13,34.31765365600586
2016-12-14,33.34127426147461
2016-12-15,33.409934997558594
2016-12-16,33.46333312988281
2016-12-19,33.409934997558594
2016-12-20,34.020172119140625
2016-12-21,34.172725677490234
2016-12-22,34.1117057800293
2016-12-23,34.36341857910156
2016-12-27,34.45494842529297
2016-12-28,34.187984466552734
2016-12-29,34.66090393066406
2016-12-30,34.584625244140625
2017-01-03,34.87449645996094
2017-01-04,35.13382339477539
2017-01-05,34.729549407958984
2017-01-06,34.57699966430664
2017-01-09,33.56248474121094
2017-01-10,34.30240249633789
2017-01-11,34.7982063293457
2017-01-12,34.59988021850586
2017-01-13,34.80583953857422
2017-01-17,35.042293548583984
2017-01-18,35.0804328918457
2017-01-19,34.67616271972656
2017-01-20,35.019405364990234
2017-01-23,35.065185546875
2017-01-24,35.3626708984375
2017-01-25,35.42367935180664
2017-01-26,35.62201690673828
2017-01-27,35.40079879760742
2017-01-30,34.691429138183594
2017-01-31,34.91261291503906
2017-02-01,34.5312385559082
2017-02-02,34.691429138183594
2017-02-03,35.01179504394531
2017-02-06,34.554115295410156
2017-02-07,34.63801956176758
2017-02-08,34.6303825378418
2017-02-09,34.16508865356445
2017-02-10,34.28042984008789
2017-02-13,34.47267532348633
2017-02-14,33.74215316772461
2017-02-15,33.40380859375
2017-02-16,33.84981918334961
2017-02-17,33.92670822143555
2017-02-21,33.95747375488281
2017-02-22,34.02667999267578
2017-02-23,34.00361633300781
2017-02-24,34.16509246826172
2017-02-27,34.23430633544922
2017-02-28,34.295806884765625
2017-03-01,34.73412322998047
2017-03-02,34.780269622802734
2017-03-03,34.56495666503906
2017-03-06,34.172786712646484
2017-03-07,34.334285736083984
2017-03-08,33.211578369140625
2017-03-09,33.26539993286133
2017-03-10,33.503787994384766
2017-03-13,33.64988708496094
2017-03-14,33.726783752441406
2017-03-15,34.22660446166992
2017-03-16,34.01131057739258
2017-03-17,34.27275848388672
2017-03-20,33.919029235839844
2017-03-21,34.034366607666016
2017-03-22,34.142024993896484
2017-03-23,34.326576232910156
2017-03-24,34.241981506347656
2017-03-27,34.53419494628906
2017-03-28,34.68800354003906
2017-03-29,34.57265090942383
2017-03-30,34.64955139160156
2017-03-31,34.62647247314453
2017-04-03,34.772586822509766
2017-04-04,34.6033935546875
2017-04-05,34.81871795654297
2017-04-06,35.14936828613281
2017-04-07,34.949440002441406
2017-04-10,34.91868209838867
2017-04-11,35.46464538574219
2017-04-12,35.310855865478516
2017-04-13,35.18781280517578
2017-04-17,35.41081237792969
2017-04-18,35.44157028198242
2017-04-19,35.37236022949219
2017-04-20,35.364681243896484
2017-04-21,35.71071243286133
2017-04-24,37.12560272216797
2017-04-25,36.90261459350586
2017-04-26,37.27940368652344
2017-04-27,36.887229919433594
2017-04-28,37.240943908691406
2017-05-01,37.00257110595703
2017-05-02,37.11022186279297
2017-05-03,36.53350067138672
2017-05-04,36.64116668701172
2017-05-05,36.810325622558594
2017-05-08,36.9564323425293
2017-05-09,36.26436233520508
2017-05-10,36.37971115112305
2017-05-11,36.34895324707031
2017-05-12,36.10873794555664
2017-05-15,36.317955017089844
2017-05-16,35.92278289794922
2017-05-17,35.814292907714844
2017-05-18,35.798805236816406
2017-05-19,35.55084991455078
2017-05-22,36.038997650146484
2017-05-23,36.325721740722656
2017-05-24,36.41093826293945
2017-05-25,37.10057830810547
2017-05-26,36.75188064575195
2017-05-30,36.66665267944336
2017-05-31,36.86811065673828
2017-06-01,37.828941345214844
