Date,SEE
2013-09-18,24.942283630371094
2013-09-19,24.53921127319336
2013-09-20,23.49445343017578
2013-09-23,22.21937370300293
2013-09-24,22.41679573059082
2013-09-25,22.33453941345215
2013-09-26,22.7211856842041
2013-09-27,22.61423683166504
2013-09-30,22.36744499206543
2013-10-01,22.60601234436035
2013-10-02,22.309860229492188
2013-10-03,22.054841995239258
2013-10-04,22.268726348876953
2013-10-07,21.84918212890625
2013-10-08,21.980804443359375
2013-10-09,21.87386703491211
2013-10-10,22.531967163085938
2013-10-11,22.573101043701172
2013-10-14,22.474382400512695
2013-10-15,22.342761993408203
2013-10-16,22.285175323486328
2013-10-17,22.935060501098633
2013-10-18,22.9761905670166
2013-10-21,22.984420776367188
2013-10-22,23.362831115722656
2013-10-23,23.066679000854492
2013-10-24,23.403961181640625
2013-10-25,23.305246353149414
2013-10-28,23.09958267211914
2013-10-29,23.461551666259766
2013-10-30,24.96696662902832
2013-10-31,24.82712173461914
2013-11-01,25.674434661865234
2013-11-04,25.954133987426758
2013-11-05,25.59217071533203
2013-11-06,25.583942413330078
2013-11-07,25.090364456176758
2013-11-08,25.353609085083008
2013-11-11,25.583942413330078
2013-11-12,25.419418334960938
2013-11-13,25.345380783081055
2013-11-14,25.468774795532227
2013-11-15,26.102203369140625
2013-11-18,26.06930160522461
2013-11-19,25.86363983154297
2013-11-20,25.345380783081055
2013-11-21,26.414806365966797
2013-11-22,26.14333724975586
2013-11-25,26.46416664123535
2013-11-26,26.554649353027344
2013-11-27,26.6040096282959
2013-11-29,26.414806365966797
2013-12-02,26.168020248413086
2013-12-03,26.250282287597656
2013-12-04,26.374183654785156
2013-12-05,25.98595428466797
2013-12-06,26.861520767211914
2013-12-09,26.539390563964844
2013-12-10,26.861520767211914
2013-12-11,25.928138732910156
2013-12-12,26.060300827026367
2013-12-13,26.308103561401367
2013-12-16,26.415483474731445
2013-12-17,26.208980560302734
2013-12-18,26.745882034301758
2013-12-19,26.886301040649414
2013-12-20,27.216703414916992
2013-12-23,27.332332611083984
2013-12-24,28.07574462890625
2013-12-26,28.05095672607422
2013-12-27,27.935321807861328
2013-12-30,28.191375732421875
2013-12-31,28.125307083129883
2014-01-02,27.860986709594727
2014-01-03,27.81140899658203
2014-01-06,27.78664207458496
2014-01-07,28.026180267333984
2014-01-08,28.125307083129883
2014-01-09,27.877506256103516
2014-01-10,28.10051727294922
2014-01-13,27.48102378845215
2014-01-14,27.852725982666016
2014-01-15,27.76186752319336
2014-01-16,27.819677352905273
2014-01-17,27.307565689086914
2014-01-21,27.233217239379883
2014-01-22,27.282777786254883
2014-01-23,26.506343841552734
2014-01-24,25.663818359375
2014-01-27,25.688600540161133
2014-01-28,25.6142635345459
2014-01-29,25.65555763244629
2014-01-30,25.928138732910156
2014-01-31,25.762937545776367
2014-02-03,24.804779052734375
2014-02-04,25.118661880493164
2014-02-05,25.51514434814453
2014-02-06,24.66436195373535
2014-02-07,25.97770118713379
2014-02-10,26.48155975341797
2014-02-11,27.043243408203125
2014-02-12,26.415483474731445
2014-02-13,26.770660400390625
2014-02-14,26.655014038085938
2014-02-18,26.968896865844727
2014-02-19,26.762399673461914
2014-02-20,27.026723861694336
2014-02-21,27.076282501220703
2014-02-24,27.125843048095703
2014-02-25,27.77012062072754
2014-02-26,27.52232551574707
2014-02-27,27.637950897216797
2014-02-28,28.117046356201172
2014-03-03,27.910539627075195
2014-03-04,28.620901107788086
2014-03-05,28.56285858154297
2014-03-06,28.678939819335938
2014-03-07,27.791786193847656
2014-03-10,27.584516525268555
2014-03-11,27.460140228271484
2014-03-12,27.169960021972656
2014-03-13,26.846601486206055
2014-03-14,26.606164932250977
2014-03-17,26.995849609375
2014-03-18,27.20311164855957
2014-03-19,26.664201736450195
2014-03-20,26.871479034423828
2014-03-21,26.722240447998047
2014-03-24,26.365720748901367
2014-03-25,26.506668090820312
2014-03-26,25.909704208374023
2014-03-27,26.00920295715332
2014-03-28,26.141857147216797
2014-03-31,27.252866744995117
2014-04-01,27.335777282714844
2014-04-02,27.733753204345703
2014-04-03,27.485029220581055
2014-04-04,26.846601486206055
2014-04-07,26.31597137451172
2014-04-08,26.19989585876465
2014-04-09,26.755399703979492
2014-04-10,25.967750549316406
2014-04-11,25.171802520751953
2014-04-14,25.44540786743164
2014-04-15,26.299396514892578
2014-04-16,26.65591049194336
2014-04-17,26.755399703979492
2014-04-21,27.070463180541992
2014-04-22,27.44356346130371
2014-04-23,27.54305076599121
2014-04-24,27.468446731567383
2014-04-25,26.962682723999023
2014-04-28,26.846601486206055
2014-04-29,27.020715713500977
2014-04-30,28.44679069519043
2014-05-01,27.82496452331543
2014-05-02,27.526473999023438
2014-05-05,27.66741943359375
2014-05-06,27.310903549194336
2014-05-07,27.625972747802734
2014-05-08,27.501605987548828
2014-05-09,27.692302703857422
2014-05-12,27.93274688720703
2014-05-13,27.675716400146484
2014-05-14,27.501605987548828
2014-05-15,26.7719783782959
2014-05-16,27.070463180541992
2014-05-19,27.44356346130371
2014-05-20,26.854894638061523
2014-05-21,26.962682723999023
2014-05-22,26.946096420288086
2014-05-23,27.186542510986328
2014-05-27,27.584516525268555
2014-05-28,27.319196701049805
2014-05-29,27.426982879638672
2014-05-30,27.3026180267334
2014-06-02,27.468446731567383
2014-06-03,27.3026180267334
2014-06-04,26.836475372314453
2014-06-05,27.0362491607666
2014-06-06,27.677194595336914
2014-06-09,27.519041061401367
2014-06-10,28.118362426757812
2014-06-11,28.035120010375977
2014-06-12,27.660551071166992
2014-06-13,27.710491180419922
2014-06-16,28.35976791381836
2014-06-17,28.551204681396484
2014-06-18,28.584503173828125
2014-06-19,28.742664337158203
2014-06-20,29.083942413330078
2014-06-23,28.900814056396484
2014-06-24,28.51791763305664
2014-06-25,28.36808967590332
2014-06-26,28.692712783813477
2014-06-27,28.88417625427246
2014-06-30,28.4429988861084
2014-07-01,28.46796989440918
2014-07-02,27.910268783569336
2014-07-03,28.110042572021484
2014-07-07,27.677194595336914
2014-07-08,27.5606632232666
2014-07-09,27.81038475036621
2014-07-10,27.643901824951172
2014-07-11,27.66887664794922
2014-07-14,27.79372787475586
2014-07-15,27.993499755859375
2014-07-16,28.0434513092041
2014-07-17,27.585634231567383
2014-07-18,27.81871223449707
2014-07-21,27.79372787475586
2014-07-22,27.42747688293457
2014-07-23,27.194398880004883
2014-07-24,27.00295066833496
2014-07-25,27.011280059814453
2014-07-28,26.478538513183594
2014-07-29,26.36200714111328
2014-07-30,27.219375610351562
2014-07-31,26.73658561706543
2014-08-01,26.92803382873535
2014-08-04,27.460777282714844
2014-08-05,27.335908889770508
2014-08-06,27.768753051757812
2014-08-07,27.544004440307617
2014-08-08,27.860321044921875
2014-08-11,27.66887664794922
2014-08-12,27.593963623046875
2014-08-13,28.076745986938477
2014-08-14,28.775962829589844
2014-08-15,29.009029388427734
2014-08-18,29.366958618164062
2014-08-19,29.600040435791016
2014-08-20,29.633323669433594
2014-08-21,29.80813980102539
2014-08-22,30.124431610107422
2014-08-25,30.0162296295166
2014-08-26,29.924663543701172
2014-08-27,29.8913631439209
2014-08-28,29.80813980102539
2014-08-29,30.049522399902344
2014-09-02,30.374164581298828
2014-09-03,30.17366600036621
2014-09-04,30.624771118164062
2014-09-05,31.0842227935791
2014-09-08,31.042457580566406
2014-09-09,30.900449752807617
2014-09-10,30.725019454956055
2014-09-11,30.758432388305664
2014-09-12,30.875385284423828
2014-09-15,30.867029190063477
2014-09-16,30.81689453125
2014-09-17,30.507827758789062
2014-09-18,30.44099998474121
2014-09-19,30.449344635009766
2014-09-22,30.040002822875977
2014-09-23,29.60561752319336
2014-09-24,29.70587921142578
2014-09-25,29.430187225341797
2014-09-26,29.41347885131836
2014-09-29,29.555498123168945
2014-09-30,29.1378116607666
2014-10-01,28.369264602661133
2014-10-02,28.126996994018555
2014-10-03,28.54469108581543
2014-10-06,28.21054458618164
2014-10-07,27.199743270874023
2014-10-08,28.277372360229492
2014-10-09,27.40859031677246
2014-10-10,26.74028778076172
2014-10-13,25.888206481933594
2014-10-14,25.988445281982422
2014-10-15,26.071990966796875
2014-10-16,26.873945236206055
2014-10-17,27.15797233581543
2014-10-20,27.22479820251465
2014-10-21,27.85133171081543
2014-10-22,27.333402633666992
2014-10-23,27.567306518554688
2014-10-24,27.984996795654297
2014-10-27,27.467063903808594
2014-10-28,28.285724639892578
2014-10-29,28.970735549926758
2014-10-30,29.41347885131836
2014-10-31,30.282276153564453
2014-11-03,30.35744857788086
2014-11-04,30.800207138061523
2014-11-05,31.535327911376953
2014-11-06,31.836063385009766
2014-11-07,32.48764419555664
2014-11-10,32.37070846557617
2014-11-11,31.84440803527832
2014-11-12,32.14514923095703
2014-11-13,32.061614990234375
2014-11-14,31.71076011657715
2014-11-17,31.84440803527832
2014-11-18,32.278812408447266
2014-11-19,31.911245346069336
2014-11-20,32.14514923095703
2014-11-21,32.47093963623047
2014-11-24,32.75497817993164
2014-11-25,32.671443939208984
2014-11-26,32.67979049682617
2014-11-28,33.02229309082031
2014-12-01,32.253761291503906
2014-12-02,32.997230529785156
2014-12-03,33.44144058227539
2014-12-04,33.70126724243164
2014-12-05,33.793453216552734
2014-12-08,34.204139709472656
2014-12-09,34.84113311767578
2014-12-10,34.67349624633789
2014-12-11,35.14285659790039
2014-12-12,34.29633331298828
2014-12-15,34.145469665527344
2014-12-16,34.556148529052734
2014-12-17,35.1512336730957
2014-12-18,35.436187744140625
2014-12-19,35.369144439697266
2014-12-22,35.66249084472656
2014-12-23,36.02288818359375
2014-12-24,36.374908447265625
2014-12-26,36.43356704711914
2014-12-29,36.05641174316406
2014-12-30,35.96421813964844
2014-12-31,35.561912536621094
2015-01-02,35.7882080078125
2015-01-05,35.27695083618164
2015-01-06,35.46133041381836
2015-01-07,35.51161575317383
2015-01-08,36.16537857055664
2015-01-09,35.5954475402832
2015-01-12,36.00611877441406
2015-01-13,35.955841064453125
2015-01-14,35.343994140625
2015-01-15,34.86626434326172
2015-01-16,35.092559814453125
2015-01-20,34.86626434326172
2015-01-21,35.13447189331055
2015-01-22,36.08155822753906
2015-01-23,33.55877685546875
2015-01-26,33.03913497924805
2015-01-27,33.12294387817383
2015-01-28,33.047523498535156
2015-01-29,34.1370849609375
2015-01-30,33.944305419921875
2015-02-02,33.944305419921875
2015-02-03,34.79082489013672
2015-02-04,34.90816879272461
2015-02-05,35.17638397216797
2015-02-06,34.7573127746582
2015-02-09,34.304718017578125
2015-02-10,37.94221115112305
2015-02-11,37.90031051635742
2015-02-12,38.73004913330078
2015-02-13,38.595943450927734
2015-02-17,39.09882354736328
2015-02-18,39.434078216552734
2015-02-19,39.962100982666016
2015-02-20,40.38117218017578
2015-02-23,40.154876708984375
2015-02-24,40.48174285888672
2015-02-25,39.853145599365234
2015-02-26,40.31411361694336
2015-02-27,39.501136779785156
2015-03-02,39.81961441040039
2015-03-03,39.24968719482422
2015-03-04,39.14885711669922
2015-03-05,38.77903366088867
2015-03-06,38.047828674316406
2015-03-09,38.73701858520508
2015-03-10,38.16548156738281
2015-03-11,38.207515716552734
2015-03-12,38.804229736328125
2015-03-13,38.40922546386719
2015-03-16,38.84627914428711
2015-03-17,38.711795806884766
2015-03-18,39.308528900146484
2015-03-19,39.1068115234375
2015-03-20,39.266502380371094
2015-03-23,39.02276611328125
2015-03-24,38.72860336303711
2015-03-25,37.90494918823242
2015-03-26,37.86292266845703
2015-03-27,38.047828674316406
2015-03-30,38.5941276550293
2015-03-31,38.291561126708984
2015-04-01,38.064632415771484
2015-04-02,37.89653778076172
2015-04-06,38.291561126708984
2015-04-07,38.00580596923828
2015-04-08,38.854671478271484
2015-04-09,39.19086456298828
2015-04-10,38.91349411010742
2015-04-13,38.69498062133789
2015-04-14,38.00580596923828
2015-04-15,37.367061614990234
2015-04-16,37.38386154174805
2015-04-17,37.0224609375
2015-04-20,37.10650634765625
2015-04-21,36.81233596801758
2015-04-22,37.25779342651367
2015-04-23,37.6444091796875
2015-04-24,37.602378845214844
2015-04-27,37.14853286743164
2015-04-28,37.341835021972656
2015-04-29,37.081302642822266
2015-04-30,38.32516860961914
2015-05-01,39.442996978759766
2015-05-04,39.85482406616211
2015-05-05,39.22446823120117
2015-05-06,39.41779327392578
2015-05-07,40.31708908081055
2015-05-08,40.26665496826172
2015-05-11,40.745731353759766
2015-05-12,40.300270080566406
2015-05-13,40.333892822265625
2015-05-14,41.49373245239258
2015-05-15,41.1407470703125
2015-05-18,41.78788757324219
2015-05-19,41.71224594116211
2015-05-20,41.720645904541016
2015-05-21,41.54415512084961
2015-05-22,41.45172119140625
2015-05-26,41.21636962890625
2015-05-27,41.913970947265625
2015-05-28,41.577781677246094
2015-05-29,40.93061447143555
2015-06-01,41.33404541015625
2015-06-02,41.05669403076172
2015-06-03,41.073551177978516
2015-06-04,40.711185455322266
2015-06-05,40.88814926147461
2015-06-08,41.385353088378906
2015-06-09,41.764556884765625
2015-06-10,42.07636642456055
2015-06-11,42.54828643798828
2015-06-12,42.6831169128418
2015-06-15,41.781436920166016
2015-06-16,42.733680725097656
2015-06-17,42.9443473815918
2015-06-18,43.51740264892578
2015-06-19,43.820762634277344
2015-06-22,43.955596923828125
2015-06-23,43.75333786010742
2015-06-24,43.635379791259766
2015-06-25,43.694358825683594
2015-06-26,44.326393127441406
2015-06-29,43.6100959777832
2015-06-30,43.29830551147461
2015-07-01,43.8376350402832
2015-07-02,43.711219787597656
2015-07-06,44.03986358642578
2015-07-07,44.183128356933594
2015-07-08,43.138179779052734
2015-07-09,43.053916931152344
2015-07-10,43.626949310302734
2015-07-13,44.49493408203125
2015-07-14,44.8572883605957
2015-07-15,44.44438552856445
2015-07-16,44.57920837402344
2015-07-17,44.41065979003906
2015-07-20,44.55393981933594
2015-07-21,43.829200744628906
2015-07-22,43.8460578918457
2015-07-23,42.961212158203125
2015-07-24,42.084781646728516
2015-07-27,41.72242736816406
2015-07-28,42.11006164550781
2015-07-29,42.64098358154297
2015-07-30,44.64662170410156
2015-07-31,44.806732177734375
2015-08-03,45.0932502746582
2015-08-04,45.50619125366211
2015-08-05,46.68599319458008
2015-08-06,46.028656005859375
2015-08-07,46.5764274597168
2015-08-10,46.60169982910156
2015-08-11,46.01182174682617
2015-08-12,45.53989028930664
2015-08-13,45.62416076660156
2015-08-14,46.37416458129883
2015-08-17,46.18877410888672
2015-08-18,45.80956268310547
2015-08-19,45.48933029174805
2015-08-20,44.72246170043945
2015-08-21,43.96403884887695
2015-08-24,42.817955017089844
2015-08-25,42.219627380371094
2015-08-26,43.264583587646484
2015-08-27,43.820762634277344
2015-08-28,43.871341705322266
2015-08-31,43.3572883605957
2015-09-01,42.649410247802734
2015-09-02,43.06340026855469
2015-09-03,43.164791107177734
2015-09-04,42.66630935668945
2015-09-08,43.67171096801758
2015-09-09,43.25771713256836
2015-09-10,43.20703125
2015-09-11,43.20703125
2015-09-14,43.12254333496094
2015-09-15,43.46894454956055
2015-09-16,43.570316314697266
2015-09-17,43.29996871948242
2015-09-18,42.22696304321289
2015-09-21,42.277671813964844
2015-09-22,41.018795013427734
2015-09-23,40.50342559814453
2015-09-24,39.895103454589844
2015-09-25,39.624755859375
2015-09-28,38.6784782409668
2015-09-29,38.839012145996094
2015-09-30,39.607845306396484
2015-10-01,39.68387222290039
2015-10-02,40.537208557128906
2015-10-05,40.849815368652344
2015-10-06,40.14858627319336
2015-10-07,40.89205551147461
2015-10-08,41.15398025512695
2015-10-09,41.297607421875
2015-10-12,41.75382614135742
2015-10-13,41.280704498291016
2015-10-14,40.951210021972656
2015-10-15,41.32294845581055
2015-10-16,41.111724853515625
2015-10-19,41.306053161621094
2015-10-20,41.95660400390625
2015-10-21,41.703147888183594
2015-10-22,43.46894454956055
2015-10-23,43.68015670776367
2015-10-26,43.240814208984375
2015-10-27,41.356754302978516
2015-10-28,41.4158821105957
2015-10-29,41.4919319152832
2015-10-30,41.50037384033203
2015-11-02,42.10869598388672
2015-11-03,40.2668571472168
2015-11-04,40.562564849853516
2015-11-05,40.655487060546875
2015-11-06,40.402034759521484
2015-11-09,39.63319396972656
2015-11-10,38.57709503173828
2015-11-11,38.416568756103516
2015-11-12,36.93803787231445
2015-11-13,37.46186447143555
2015-11-16,37.47030258178711
2015-11-17,37.3604736328125
2015-11-18,37.968788146972656
2015-11-19,38.57709503173828
2015-11-20,38.29828643798828
2015-11-23,37.91808319091797
2015-11-24,38.02793502807617
2015-11-25,37.96034240722656
2015-11-27,38.247589111328125
2015-11-30,38.323631286621094
2015-12-01,38.467262268066406
2015-12-02,38.102928161621094
2015-12-03,38.23001480102539
2015-12-04,38.950225830078125
2015-12-07,38.382537841796875
2015-12-08,37.86567687988281
2015-12-09,37.30646896362305
2015-12-10,36.85740280151367
2015-12-11,36.28123092651367
2015-12-14,35.73048400878906
2015-12-15,36.18803787231445
2015-12-16,37.12854766845703
2015-12-17,36.49306106567383
2015-12-18,36.17110824584961
2015-12-21,36.25582504272461
2015-12-22,36.35750198364258
2015-12-23,37.11158752441406
2015-12-24,37.120059967041016
2015-12-28,37.27257537841797
2015-12-29,37.5606575012207
2015-12-30,38.06904220581055
2015-12-31,37.789432525634766
2016-01-04,36.4676513671875
2016-01-05,36.82350540161133
2016-01-06,36.247352600097656
2016-01-07,35.103492736816406
2016-01-08,35.05266571044922
2016-01-11,35.001827239990234
2016-01-12,35.30683898925781
2016-01-13,34.544288635253906
2016-01-14,35.010284423828125
2016-01-15,34.68832778930664
2016-01-19,33.849517822265625
2016-01-20,33.80713653564453
2016-01-21,33.739356994628906
2016-01-22,34.70526885986328
2016-01-25,33.01914596557617
2016-01-26,33.8664436340332
2016-01-27,33.72240447998047
2016-01-28,32.502296447753906
2016-01-29,34.340919494628906
2016-02-01,34.984886169433594
2016-02-02,34.24772262573242
2016-02-03,35.62034606933594
2016-02-04,35.28143310546875
2016-02-05,34.45108413696289
2016-02-08,33.42584228515625
2016-02-09,34.256202697753906
2016-02-10,36.96755599975586
2016-02-11,35.84064483642578
2016-02-12,36.63711166381836
2016-02-16,36.79808807373047
2016-02-17,36.51848220825195
2016-02-18,36.54389953613281
2016-02-19,36.67947006225586
2016-02-22,38.00973129272461
2016-02-23,37.340362548828125
2016-02-24,38.58589172363281
2016-02-25,39.28067398071289
2016-02-26,39.20441818237305
2016-02-29,38.746864318847656
2016-03-01,39.28067398071289
2016-03-02,39.51857376098633
2016-03-03,39.52707290649414
2016-03-04,38.81333923339844
2016-03-07,39.119232177734375
2016-03-08,38.583919525146484
2016-03-09,38.97478103637695
2016-03-10,39.04275894165039
2016-03-11,39.883934020996094
2016-03-14,39.5440788269043
2016-03-15,39.43361282348633
2016-03-16,39.67152786254883
2016-03-17,40.147342681884766
2016-03-18,40.011390686035156
2016-03-21,40.130348205566406
2016-03-22,41.23493576049805
2016-03-23,40.56368637084961
2016-03-24,40.189823150634766
2016-03-28,40.623172760009766
2016-03-29,41.09048080444336
2016-03-30,40.81010055541992
2016-03-31,40.793094635009766
2016-04-01,41.20094299316406
2016-04-04,41.34540557861328
2016-04-05,41.03102111816406
2016-04-06,42.280029296875
2016-04-07,41.63429260253906
2016-04-08,42.06761169433594
2016-04-11,42.16958236694336
2016-04-12,41.676761627197266
2016-04-13,42.50945281982422
2016-04-14,42.16108703613281
2016-04-15,42.50945281982422
2016-04-18,43.1212158203125
2016-04-19,43.1637077331543
2016-04-20,43.78397750854492
2016-04-21,43.11272430419922
2016-04-22,44.166324615478516
2016-04-25,43.86894607543945
2016-04-26,44.1323356628418
2016-04-27,44.76109313964844
2016-04-28,41.081993103027344
2016-04-29,40.240806579589844
2016-05-02,41.336891174316406
2016-05-03,40.00290298461914
2016-05-04,39.52707290649414
2016-05-05,39.57806396484375
2016-05-06,39.603553771972656
2016-05-09,40.147342681884766
2016-05-10,40.20682144165039
2016-05-11,39.6290283203125
2016-05-12,40.61465072631836
2016-05-13,40.56368637084961
2016-05-16,40.74211502075195
2016-05-17,39.83295440673828
2016-05-18,39.815975189208984
2016-05-19,39.67152786254883
2016-05-20,39.824462890625
2016-05-23,39.28067398071289
2016-05-24,39.7394905090332
2016-05-25,39.87543869018555
2016-05-26,39.5440788269043
2016-05-27,39.815975189208984
2016-05-31,39.459110260009766
2016-06-01,39.604042053222656
2016-06-02,39.83424758911133
2016-06-03,39.612579345703125
2016-06-06,39.04983901977539
2016-06-07,39.20332717895508
2016-06-08,39.36531448364258
2016-06-09,40.234989166259766
2016-06-10,41.06201934814453
2016-06-13,40.32876205444336
2016-06-14,40.11561584472656
2016-06-15,40.072998046875
2016-06-16,40.345829010009766
2016-06-17,39.93657684326172
2016-06-20,40.141197204589844
2016-06-21,40.15824508666992
2016-06-22,40.388450622558594
2016-06-23,40.79771423339844
2016-06-24,38.84522247314453
2016-06-27,37.13145446777344
2016-06-28,37.52366638183594
2016-06-29,38.478599548339844
2016-06-30,39.194801330566406
2016-07-01,39.33121109008789
2016-07-05,38.4615478515625
2016-07-06,39.058380126953125
2016-07-07,38.956050872802734
2016-07-08,40.098567962646484
2016-07-11,40.46519088745117
2016-07-12,40.74656295776367
2016-07-13,41.2410888671875
2016-07-14,41.206966400146484
2016-07-15,41.8464241027832
2016-07-18,41.86347579956055
2016-07-19,41.74412536621094
2016-07-20,42.12779998779297
2016-07-21,41.52243423461914
2016-07-22,41.51390838623047
2016-07-25,41.3945426940918
2016-07-26,42.051055908203125
2016-07-27,41.880531311035156
2016-07-28,40.345829010009766
2016-07-29,40.22645950317383
2016-08-01,40.19235610961914
2016-08-02,39.21184539794922
2016-08-03,39.41646957397461
2016-08-04,39.74045944213867
2016-08-05,39.86836242675781
2016-08-08,39.50172805786133
2016-08-09,39.8513069152832
2016-08-10,39.99625778198242
2016-08-11,40.20087432861328
2016-08-12,39.99625778198242
2016-08-15,40.15824508666992
2016-08-16,40.00476837158203
2016-08-17,39.672264099121094
2016-08-18,39.510257720947266
2016-08-19,39.54435729980469
2016-08-22,39.97067642211914
2016-08-23,40.627197265625
2016-08-24,40.52488327026367
2016-08-25,40.65276336669922
2016-08-26,39.945091247558594
2016-08-29,40.15824508666992
2016-08-30,40.15824508666992
2016-08-31,40.320796966552734
2016-09-01,40.63734436035156
2016-09-02,41.57841873168945
2016-09-06,40.594581604003906
2016-09-07,40.63734436035156
2016-09-08,40.26089859008789
2016-09-09,38.874961853027344
2016-09-12,39.20862579345703
2016-09-13,38.832191467285156
2016-09-14,38.832191467285156
2016-09-15,39.57648849487305
2016-09-16,39.22571563720703
2016-09-19,39.55083084106445
2016-09-20,39.5936164855957
2016-09-21,39.490943908691406
2016-09-22,39.57648849487305
2016-09-23,39.850257873535156
2016-09-26,39.92724609375
2016-09-27,39.58503723144531
2016-09-28,39.79893493652344
2016-09-29,39.1145133972168
2016-09-30,39.20006561279297
2016-10-03,38.86641311645508
2016-10-04,38.41298294067383
2016-10-05,38.7124137878418
2016-10-06,38.68674087524414
2016-10-07,37.94244384765625
2016-10-10,38.32743453979492
2016-10-11,38.14778137207031
2016-10-12,38.087867736816406
2016-10-13,37.908233642578125
2016-10-14,38.173439025878906
2016-10-17,38.25898742675781
2016-10-18,37.822662353515625
2016-10-19,37.83978271484375
2016-10-20,37.292236328125
2016-10-21,37.0783805847168
2016-10-24,36.89870834350586
2016-10-25,36.31695556640625
2016-10-26,37.22380065917969
2016-10-27,38.04510498046875
2016-10-28,38.86641311645508
2016-10-31,39.03750991821289
2016-11-01,38.994747161865234
2016-11-02,38.72953414916992
2016-11-03,38.883522033691406
2016-11-04,38.45576095581055
2016-11-07,39.328392028808594
2016-11-08,39.51661682128906
2016-11-09,40.004249572753906
2016-11-10,40.15825271606445
2016-11-11,40.0128173828125
2016-11-14,39.893043518066406
2016-11-15,40.28657150268555
2016-11-16,40.36357879638672
2016-11-17,40.851219177246094
2016-11-18,40.372135162353516
2016-11-21,39.96147918701172
2016-11-22,40.20957946777344
2016-11-23,40.57745361328125
2016-11-25,40.60310745239258
2016-11-28,39.978572845458984
2016-11-29,40.201019287109375
2016-11-30,39.145137786865234
2016-12-01,38.86185073852539
2016-12-02,39.591529846191406
2016-12-05,39.84906005859375
2016-12-06,39.9949951171875
2016-12-07,40.79334259033203
2016-12-08,41.926509857177734
2016-12-09,41.359928131103516
2016-12-12,41.093814849853516
2016-12-13,41.47153091430664
2016-12-14,41.025142669677734
2016-12-15,40.424224853515625
2016-12-16,40.5272331237793
2016-12-19,40.44997787475586
2016-12-20,40.12377166748047
2016-12-21,40.31262969970703
2016-12-22,39.694549560546875
2016-12-23,39.78038787841797
2016-12-27,39.85764694213867
2016-12-28,39.239566802978516
2016-12-29,39.06787109375
2016-12-30,38.92193603515625
2017-01-03,39.91774368286133
2017-01-04,40.5272331237793
2017-01-05,40.67316436767578
2017-01-06,40.501487731933594
2017-01-09,40.40705871582031
2017-01-10,41.03371810913086
2017-01-11,41.47153091430664
2017-01-12,41.44575881958008
2017-01-13,41.23115921020508
2017-01-17,41.42001724243164
2017-01-18,41.72046661376953
2017-01-19,41.30841827392578
2017-01-20,41.43719482421875
2017-01-23,41.643211364746094
2017-01-24,42.27846908569336
2017-01-25,42.21836471557617
2017-01-26,42.26129150390625
2017-01-27,42.23554992675781
2017-01-30,41.70330047607422
2017-01-31,41.63461685180664
2017-02-01,41.97800827026367
2017-02-02,42.73343276977539
2017-02-03,42.638999938964844
2017-02-06,42.55316925048828
2017-02-07,42.49306869506836
2017-02-08,43.11115646362305
2017-02-09,40.467140197753906
2017-02-10,41.05947494506836
2017-02-13,40.33838653564453
2017-02-14,40.44997787475586
2017-02-15,40.87919998168945
2017-02-16,41.12814712524414
2017-02-17,40.9993782043457
2017-02-21,41.153900146484375
2017-02-22,40.96504211425781
2017-02-23,41.110992431640625
2017-02-24,40.57016372680664
2017-02-27,40.08084487915039
2017-02-28,39.900577545166016
2017-03-01,40.58969497680664
2017-03-02,40.236515045166016
2017-03-03,39.88334274291992
2017-03-06,39.01332473754883
2017-03-07,38.255271911621094
2017-03-08,37.971012115478516
2017-03-09,38.63429260253906
2017-03-10,38.94441223144531
2017-03-13,38.797969818115234
2017-03-14,39.194210052490234
2017-03-15,39.538780212402344
2017-03-16,39.52155685424805
2017-03-17,39.67660903930664
2017-03-20,39.79720687866211
2017-03-21,39.0736083984375
2017-03-22,39.1166877746582
2017-03-23,39.159751892089844
2017-03-24,38.479244232177734
2017-03-27,37.51445388793945
2017-03-28,37.755653381347656
2017-03-29,37.4627799987793
2017-03-30,37.29910659790039
2017-03-31,37.540313720703125
2017-04-03,37.548919677734375
2017-04-04,37.075138092041016
2017-04-05,37.100990295410156
2017-04-06,37.092369079589844
2017-04-07,36.95454406738281
2017-04-10,36.94593048095703
2017-04-11,37.04069137573242
2017-04-12,36.77365493774414
2017-04-13,36.61859130859375
2017-04-17,36.87701416015625
2017-04-18,37.006221771240234
2017-04-19,37.5058479309082
2017-04-20,37.893470764160156
2017-04-21,37.686744689941406
2017-04-24,38.03992462158203
2017-04-25,38.651512145996094
2017-04-26,38.53092575073242
2017-04-27,38.0829963684082
2017-04-28,37.91933059692383
2017-05-01,37.9796257019043
2017-05-02,38.298336029052734
2017-05-03,38.12606430053711
2017-05-04,38.91856002807617
2017-05-05,39.44404220581055
2017-05-08,39.97809600830078
2017-05-09,36.43769073486328
2017-05-10,37.38525390625
2017-05-11,37.152671813964844
2017-05-12,36.63581085205078
2017-05-15,37.03208541870117
2017-05-16,37.652286529541016
2017-05-17,37.59197998046875
2017-05-18,36.988990783691406
2017-05-19,37.428321838378906
2017-05-22,37.81596374511719
2017-05-23,37.81596374511719
2017-05-24,37.962398529052734
2017-05-25,38.09160232543945
2017-05-26,38.37587356567383
2017-05-30,38.48786163330078
2017-05-31,38.401405334472656
2017-06-01,38.64346694946289
2017-06-02,38.49650192260742
