Date,ABG
2013-10-04,55.06999969482422
2013-10-07,54.380001068115234
2013-10-08,51.54999923706055
2013-10-09,51.13999938964844
2013-10-10,52.279998779296875
2013-10-11,52.810001373291016
2013-10-14,53.09000015258789
2013-10-15,52.09000015258789
2013-10-16,52.470001220703125
2013-10-17,53.619998931884766
2013-10-18,54.04999923706055
2013-10-21,54.20000076293945
2013-10-22,51.2400016784668
2013-10-23,48.310001373291016
2013-10-24,48.9900016784668
2013-10-25,48.61000061035156
2013-10-28,48.0
2013-10-29,47.83000183105469
2013-10-30,47.5099983215332
2013-10-31,48.04999923706055
2013-11-01,48.7400016784668
2013-11-04,49.81999969482422
2013-11-05,49.66999816894531
2013-11-06,48.470001220703125
2013-11-07,47.86000061035156
2013-11-08,48.619998931884766
2013-11-11,48.56999969482422
2013-11-12,49.939998626708984
2013-11-13,50.650001525878906
2013-11-14,50.2599983215332
2013-11-15,51.150001525878906
2013-11-18,50.02000045776367
2013-11-19,49.13999938964844
2013-11-20,50.15999984741211
2013-11-21,51.470001220703125
2013-11-22,51.65999984741211
2013-11-25,51.52000045776367
2013-11-26,51.290000915527344
2013-11-27,51.869998931884766
2013-11-29,51.91999816894531
2013-12-02,51.31999969482422
2013-12-03,51.20000076293945
2013-12-04,50.779998779296875
2013-12-05,51.59000015258789
2013-12-06,52.279998779296875
2013-12-09,51.880001068115234
2013-12-10,52.150001525878906
2013-12-11,51.959999084472656
2013-12-12,52.0
2013-12-13,51.75
2013-12-16,53.43000030517578
2013-12-17,53.540000915527344
2013-12-18,53.619998931884766
2013-12-19,54.790000915527344
2013-12-20,53.02000045776367
2013-12-23,53.65999984741211
2013-12-24,53.779998779296875
2013-12-26,54.08000183105469
2013-12-27,54.0
2013-12-30,53.470001220703125
2013-12-31,53.7400016784668
2014-01-02,53.97999954223633
2014-01-03,53.029998779296875
2014-01-06,52.709999084472656
2014-01-07,52.810001373291016
2014-01-08,52.09000015258789
2014-01-09,51.869998931884766
2014-01-10,51.43000030517578
2014-01-13,49.810001373291016
2014-01-14,51.41999816894531
2014-01-15,48.5
2014-01-16,48.97999954223633
2014-01-17,49.439998626708984
2014-01-21,49.279998779296875
2014-01-22,49.91999816894531
2014-01-23,49.369998931884766
2014-01-24,47.95000076293945
2014-01-27,46.810001373291016
2014-01-28,46.86000061035156
2014-01-29,46.150001525878906
2014-01-30,47.70000076293945
2014-01-31,47.02000045776367
2014-02-03,45.41999816894531
2014-02-04,49.11000061035156
2014-02-05,49.220001220703125
2014-02-06,50.349998474121094
2014-02-07,50.130001068115234
2014-02-10,49.45000076293945
2014-02-11,49.099998474121094
2014-02-12,48.189998626708984
2014-02-13,49.040000915527344
2014-02-14,49.2599983215332
2014-02-18,49.029998779296875
2014-02-19,49.08000183105469
2014-02-20,48.88999938964844
2014-02-21,48.439998626708984
2014-02-24,48.04999923706055
2014-02-25,49.08000183105469
2014-02-26,50.40999984741211
2014-02-27,51.369998931884766
2014-02-28,50.84000015258789
2014-03-03,50.779998779296875
2014-03-04,53.130001068115234
2014-03-05,52.81999969482422
2014-03-06,53.97999954223633
2014-03-07,54.880001068115234
2014-03-10,55.02000045776367
2014-03-11,53.47999954223633
2014-03-12,53.0
2014-03-13,51.47999954223633
2014-03-14,51.54999923706055
2014-03-17,52.779998779296875
2014-03-18,53.970001220703125
2014-03-19,53.75
2014-03-20,53.90999984741211
2014-03-21,55.04999923706055
2014-03-24,55.41999816894531
2014-03-25,55.11000061035156
2014-03-26,54.75
2014-03-27,54.22999954223633
2014-03-28,54.130001068115234
2014-03-31,55.310001373291016
2014-04-01,56.5099983215332
2014-04-02,57.5
2014-04-03,57.66999816894531
2014-04-04,56.65999984741211
2014-04-07,55.220001220703125
2014-04-08,55.58000183105469
2014-04-09,56.290000915527344
2014-04-10,54.900001525878906
2014-04-11,53.150001525878906
2014-04-14,53.5099983215332
2014-04-15,53.790000915527344
2014-04-16,54.880001068115234
2014-04-17,55.029998779296875
2014-04-21,55.0
2014-04-22,54.93000030517578
2014-04-23,57.47999954223633
2014-04-24,60.09000015258789
2014-04-25,59.5099983215332
2014-04-28,59.79999923706055
2014-04-29,60.709999084472656
2014-04-30,61.7400016784668
2014-05-01,62.439998626708984
2014-05-02,63.130001068115234
2014-05-05,62.77000045776367
2014-05-06,61.5
2014-05-07,61.220001220703125
2014-05-08,61.36000061035156
2014-05-09,62.849998474121094
2014-05-12,64.66000366210938
2014-05-13,63.439998626708984
2014-05-14,62.939998626708984
2014-05-15,62.470001220703125
2014-05-16,62.77000045776367
2014-05-19,63.18000030517578
2014-05-20,63.040000915527344
2014-05-21,63.91999816894531
2014-05-22,63.84000015258789
2014-05-23,64.05000305175781
2014-05-27,64.87999725341797
2014-05-28,64.3499984741211
2014-05-29,64.62999725341797
2014-05-30,64.63999938964844
2014-06-02,64.4000015258789
2014-06-03,66.19999694824219
2014-06-04,65.8499984741211
2014-06-05,65.77999877929688
2014-06-06,65.51000213623047
2014-06-09,65.23999786376953
2014-06-10,65.5
2014-06-11,64.62000274658203
2014-06-12,62.439998626708984
2014-06-13,62.279998779296875
2014-06-16,63.13999938964844
2014-06-17,63.65999984741211
2014-06-18,64.58000183105469
2014-06-19,64.69999694824219
2014-06-20,65.75
2014-06-23,66.0999984741211
2014-06-24,65.62999725341797
2014-06-25,66.37999725341797
2014-06-26,66.73999786376953
2014-06-27,68.01000213623047
2014-06-30,68.73999786376953
2014-07-01,69.37999725341797
2014-07-02,70.19000244140625
2014-07-03,71.05000305175781
2014-07-07,70.88999938964844
2014-07-08,71.0199966430664
2014-07-09,71.12000274658203
2014-07-10,71.01000213623047
2014-07-11,71.12999725341797
2014-07-14,71.33999633789062
2014-07-15,71.29000091552734
2014-07-16,71.36000061035156
2014-07-17,69.26000213623047
2014-07-18,71.1500015258789
2014-07-21,70.77999877929688
2014-07-22,70.77999877929688
2014-07-23,70.33999633789062
2014-07-24,71.86000061035156
2014-07-25,70.66000366210938
2014-07-28,69.97000122070312
2014-07-29,69.33999633789062
2014-07-30,69.26000213623047
2014-07-31,67.52999877929688
2014-08-01,68.05000305175781
2014-08-04,68.68000030517578
2014-08-05,68.38999938964844
2014-08-06,68.08000183105469
2014-08-07,66.66999816894531
2014-08-08,67.41000366210938
2014-08-11,69.27999877929688
2014-08-12,68.93000030517578
2014-08-13,70.04000091552734
2014-08-14,70.41000366210938
2014-08-15,69.19999694824219
2014-08-18,69.48999786376953
2014-08-19,69.4000015258789
2014-08-20,69.30000305175781
2014-08-21,68.77999877929688
2014-08-22,68.18000030517578
2014-08-25,68.87999725341797
2014-08-26,69.75
2014-08-27,69.80999755859375
2014-08-28,69.4800033569336
2014-08-29,69.68000030517578
2014-09-02,71.13999938964844
2014-09-03,71.98999786376953
2014-09-04,71.81999969482422
2014-09-05,71.94000244140625
2014-09-08,71.4000015258789
2014-09-09,69.5199966430664
2014-09-10,69.0
2014-09-11,69.02999877929688
2014-09-12,67.11000061035156
2014-09-15,65.66999816894531
2014-09-16,66.4000015258789
2014-09-17,66.56999969482422
2014-09-18,66.47000122070312
2014-09-19,65.37000274658203
2014-09-22,66.83999633789062
2014-09-23,64.45999908447266
2014-09-24,64.6500015258789
2014-09-25,65.19000244140625
2014-09-26,65.3499984741211
2014-09-29,65.69999694824219
2014-09-30,64.41999816894531
2014-10-01,63.20000076293945
2014-10-02,65.47000122070312
2014-10-03,68.75
2014-10-06,68.05000305175781
2014-10-07,65.94999694824219
2014-10-08,67.87000274658203
2014-10-09,66.3499984741211
2014-10-10,67.12000274658203
2014-10-13,62.040000915527344
2014-10-14,63.869998931884766
2014-10-15,65.20999908447266
2014-10-16,63.959999084472656
2014-10-17,65.19000244140625
2014-10-20,65.30000305175781
2014-10-21,64.91999816894531
2014-10-22,61.459999084472656
2014-10-23,64.9800033569336
2014-10-24,66.55999755859375
2014-10-27,66.30000305175781
2014-10-28,69.3499984741211
2014-10-29,68.27999877929688
2014-10-30,69.4000015258789
2014-10-31,70.04000091552734
2014-11-03,70.52999877929688
2014-11-04,68.93000030517578
2014-11-05,70.88999938964844
2014-11-06,72.81999969482422
2014-11-07,73.62999725341797
2014-11-10,73.54000091552734
2014-11-11,73.87000274658203
2014-11-12,76.0
2014-11-13,74.44000244140625
2014-11-14,74.01000213623047
2014-11-17,73.19999694824219
2014-11-18,73.69999694824219
2014-11-19,73.93000030517578
2014-11-20,73.86000061035156
2014-11-21,74.66999816894531
2014-11-24,74.91999816894531
2014-11-25,75.52999877929688
2014-11-26,75.7699966430664
2014-11-28,75.70999908447266
2014-12-01,74.75
2014-12-02,75.69999694824219
2014-12-03,76.93000030517578
2014-12-04,77.19999694824219
2014-12-05,76.94999694824219
2014-12-08,76.2300033569336
2014-12-09,76.69999694824219
2014-12-10,75.58999633789062
2014-12-11,75.36000061035156
2014-12-12,74.63999938964844
2014-12-15,74.98999786376953
2014-12-16,73.16999816894531
2014-12-17,74.8499984741211
2014-12-18,75.0
2014-12-19,75.52999877929688
2014-12-22,75.41000366210938
2014-12-23,76.69000244140625
2014-12-24,77.12000274658203
2014-12-26,77.55999755859375
2014-12-29,77.54000091552734
2014-12-30,76.86000061035156
2014-12-31,75.91999816894531
2015-01-02,76.08999633789062
2015-01-05,74.0
2015-01-06,72.69000244140625
2015-01-07,75.01000213623047
2015-01-08,75.5
2015-01-09,74.44999694824219
2015-01-12,73.66999816894531
2015-01-13,72.93000030517578
2015-01-14,72.2300033569336
2015-01-15,70.12000274658203
2015-01-16,70.79000091552734
2015-01-20,70.68000030517578
2015-01-21,71.87000274658203
2015-01-22,74.04000091552734
2015-01-23,74.7300033569336
2015-01-26,77.18000030517578
2015-01-27,76.51000213623047
2015-01-28,75.80999755859375
2015-01-29,77.30999755859375
2015-01-30,74.20999908447266
2015-02-02,76.0999984741211
2015-02-03,78.80000305175781
2015-02-04,78.4800033569336
2015-02-05,77.91999816894531
2015-02-06,79.70999908447266
2015-02-09,78.69000244140625
2015-02-10,79.20999908447266
2015-02-11,78.73999786376953
2015-02-12,80.36000061035156
2015-02-13,79.87000274658203
2015-02-17,78.19000244140625
2015-02-18,78.51000213623047
2015-02-19,78.94000244140625
2015-02-20,78.87000274658203
2015-02-23,78.52999877929688
2015-02-24,77.70999908447266
2015-02-25,77.95999908447266
2015-02-26,79.0199966430664
2015-02-27,78.66999816894531
2015-03-02,79.29000091552734
2015-03-03,78.2699966430664
2015-03-04,76.72000122070312
2015-03-05,78.5999984741211
2015-03-06,76.29000091552734
2015-03-09,75.80999755859375
2015-03-10,75.18000030517578
2015-03-11,75.43000030517578
2015-03-12,76.97000122070312
2015-03-13,76.30000305175781
2015-03-16,77.9000015258789
2015-03-17,77.8499984741211
2015-03-18,78.55000305175781
2015-03-19,79.4800033569336
2015-03-20,79.45999908447266
2015-03-23,81.73999786376953
2015-03-24,82.13999938964844
2015-03-25,80.12000274658203
2015-03-26,80.05000305175781
2015-03-27,81.54000091552734
2015-03-30,83.05000305175781
2015-03-31,83.0999984741211
2015-04-01,82.26000213623047
2015-04-02,83.79000091552734
2015-04-06,85.01000213623047
2015-04-07,84.80999755859375
2015-04-08,84.93000030517578
2015-04-09,84.95999908447266
2015-04-10,85.4800033569336
2015-04-13,85.3499984741211
2015-04-14,85.44999694824219
2015-04-15,86.37999725341797
2015-04-16,85.8499984741211
2015-04-17,85.33000183105469
2015-04-20,88.05000305175781
2015-04-21,87.12999725341797
2015-04-22,86.97000122070312
2015-04-23,87.58999633789062
2015-04-24,87.79000091552734
2015-04-27,86.56999969482422
2015-04-28,86.63999938964844
2015-04-29,85.63999938964844
2015-04-30,84.02999877929688
2015-05-01,84.97000122070312
2015-05-04,85.33000183105469
2015-05-05,83.7300033569336
2015-05-06,84.19999694824219
2015-05-07,84.80000305175781
2015-05-08,85.83999633789062
2015-05-11,85.6500015258789
2015-05-12,85.16999816894531
2015-05-13,84.54000091552734
2015-05-14,84.54000091552734
2015-05-15,84.66000366210938
2015-05-18,86.8499984741211
2015-05-19,86.41999816894531
2015-05-20,86.75
2015-05-21,86.38999938964844
2015-05-22,85.87000274658203
2015-05-26,85.63999938964844
2015-05-27,86.91999816894531
2015-05-28,86.70999908447266
2015-05-29,85.12000274658203
2015-06-01,85.93000030517578
2015-06-02,86.12000274658203
2015-06-03,87.45999908447266
2015-06-04,87.08000183105469
2015-06-05,90.0
2015-06-08,89.37999725341797
2015-06-09,88.58999633789062
2015-06-10,88.95999908447266
2015-06-11,88.13999938964844
2015-06-12,87.62000274658203
2015-06-15,86.9800033569336
2015-06-16,88.66999816894531
2015-06-17,88.2699966430664
2015-06-18,87.94000244140625
2015-06-19,88.22000122070312
2015-06-22,89.55999755859375
2015-06-23,92.13999938964844
2015-06-24,92.7300033569336
2015-06-25,92.7300033569336
2015-06-26,92.52999877929688
2015-06-29,90.05999755859375
2015-06-30,90.62000274658203
2015-07-01,92.2699966430664
2015-07-02,91.05999755859375
2015-07-06,90.91999816894531
2015-07-07,91.77999877929688
2015-07-08,89.47000122070312
2015-07-09,90.02999877929688
2015-07-10,90.9800033569336
2015-07-13,93.93000030517578
2015-07-14,93.37000274658203
2015-07-15,93.5
2015-07-16,94.02999877929688
2015-07-17,95.16999816894531
2015-07-20,95.54000091552734
2015-07-21,91.4000015258789
2015-07-22,86.94000244140625
2015-07-23,87.87000274658203
2015-07-24,84.52999877929688
2015-07-27,83.12999725341797
2015-07-28,83.6500015258789
2015-07-29,85.70999908447266
2015-07-30,87.55000305175781
2015-07-31,88.30000305175781
2015-08-03,85.29000091552734
2015-08-04,84.04000091552734
2015-08-05,85.80000305175781
2015-08-06,85.20999908447266
2015-08-07,83.62000274658203
2015-08-10,84.75
2015-08-11,83.7300033569336
2015-08-12,82.08000183105469
2015-08-13,82.27999877929688
2015-08-14,83.72000122070312
2015-08-17,84.7300033569336
2015-08-18,84.62000274658203
2015-08-19,83.30999755859375
2015-08-20,79.62999725341797
2015-08-21,78.9000015258789
2015-08-24,76.54000091552734
2015-08-25,77.94000244140625
2015-08-26,79.0199966430664
2015-08-27,80.0999984741211
2015-08-28,80.25
2015-08-31,80.56999969482422
2015-09-01,78.51000213623047
2015-09-02,80.33000183105469
2015-09-03,79.36000061035156
2015-09-04,78.81999969482422
2015-09-08,81.91999816894531
2015-09-09,81.98999786376953
2015-09-10,81.27999877929688
2015-09-11,81.23999786376953
2015-09-14,81.22000122070312
2015-09-15,82.30999755859375
2015-09-16,83.16000366210938
2015-09-17,84.88999938964844
2015-09-18,83.2699966430664
2015-09-21,84.75
2015-09-22,83.6500015258789
2015-09-23,83.63999938964844
2015-09-24,82.08000183105469
2015-09-25,82.27999877929688
2015-09-28,78.30999755859375
2015-09-29,79.55000305175781
2015-09-30,81.1500015258789
2015-10-01,81.51000213623047
2015-10-02,83.56999969482422
2015-10-05,85.4000015258789
2015-10-06,83.9000015258789
2015-10-07,84.0
2015-10-08,84.55999755859375
2015-10-09,84.26000213623047
2015-10-12,84.12000274658203
2015-10-13,82.48999786376953
2015-10-14,82.5199966430664
2015-10-15,85.8499984741211
2015-10-16,86.94999694824219
2015-10-19,86.38999938964844
2015-10-20,87.2699966430664
2015-10-21,77.16999816894531
2015-10-22,78.98999786376953
2015-10-23,80.55000305175781
2015-10-26,80.26000213623047
2015-10-27,77.54000091552734
2015-10-28,80.05999755859375
2015-10-29,77.73999786376953
2015-10-30,79.19999694824219
2015-11-02,79.9800033569336
2015-11-03,80.81999969482422
2015-11-04,81.2699966430664
2015-11-05,80.3499984741211
2015-11-06,78.13999938964844
2015-11-09,76.08000183105469
2015-11-10,76.69999694824219
2015-11-11,75.75
2015-11-12,72.56999969482422
2015-11-13,68.9800033569336
2015-11-16,70.18000030517578
2015-11-17,70.5
2015-11-18,70.70999908447266
2015-11-19,70.79000091552734
2015-11-20,72.37999725341797
2015-11-23,74.44000244140625
2015-11-24,75.83999633789062
2015-11-25,76.79000091552734
2015-11-27,76.52999877929688
2015-11-30,75.0999984741211
2015-12-01,75.5
2015-12-02,74.61000061035156
2015-12-03,72.7300033569336
2015-12-04,73.80999755859375
2015-12-07,73.16999816894531
2015-12-08,73.06999969482422
2015-12-09,73.52999877929688
2015-12-10,73.0199966430664
2015-12-11,70.30000305175781
2015-12-14,69.0
2015-12-15,70.0999984741211
2015-12-16,70.19000244140625
2015-12-17,68.1500015258789
2015-12-18,66.76000213623047
2015-12-21,68.30000305175781
2015-12-22,69.13999938964844
2015-12-23,69.16999816894531
2015-12-24,68.9000015258789
2015-12-28,68.55999755859375
2015-12-29,69.37999725341797
2015-12-30,68.04000091552734
2015-12-31,67.44000244140625
2016-01-04,66.5199966430664
2016-01-05,65.12999725341797
2016-01-06,57.34000015258789
2016-01-07,55.619998931884766
2016-01-08,53.34000015258789
2016-01-11,55.709999084472656
2016-01-12,52.560001373291016
2016-01-13,49.58000183105469
2016-01-14,50.13999938964844
2016-01-15,48.060001373291016
2016-01-19,45.970001220703125
2016-01-20,48.189998626708984
2016-01-21,47.36000061035156
2016-01-22,47.970001220703125
2016-01-25,49.33000183105469
2016-01-26,49.09000015258789
2016-01-27,46.939998626708984
2016-01-28,45.810001373291016
2016-01-29,47.08000183105469
2016-02-01,46.75
2016-02-02,45.06999969482422
2016-02-03,45.20000076293945
2016-02-04,48.630001068115234
2016-02-05,46.70000076293945
2016-02-08,46.06999969482422
2016-02-09,47.02000045776367
2016-02-10,48.959999084472656
2016-02-11,49.099998474121094
2016-02-12,49.04999923706055
2016-02-16,50.810001373291016
2016-02-17,52.650001525878906
2016-02-18,51.869998931884766
2016-02-19,51.619998931884766
2016-02-22,54.4900016784668
2016-02-23,56.02000045776367
2016-02-24,58.400001525878906
2016-02-25,59.29999923706055
2016-02-26,58.540000915527344
2016-02-29,58.400001525878906
2016-03-01,59.11000061035156
2016-03-02,59.25
2016-03-03,60.45000076293945
2016-03-04,60.369998931884766
2016-03-07,61.0
2016-03-08,58.25
2016-03-09,59.0
2016-03-10,58.77000045776367
2016-03-11,61.27000045776367
2016-03-14,59.2400016784668
2016-03-15,58.130001068115234
2016-03-16,58.31999969482422
2016-03-17,58.9900016784668
2016-03-18,59.849998474121094
2016-03-21,61.27000045776367
2016-03-22,60.369998931884766
2016-03-23,59.45000076293945
2016-03-24,59.810001373291016
2016-03-28,59.34000015258789
2016-03-29,61.779998779296875
2016-03-30,61.56999969482422
2016-03-31,59.84000015258789
2016-04-01,56.779998779296875
2016-04-04,55.38999938964844
2016-04-05,56.209999084472656
2016-04-06,56.439998626708984
2016-04-07,54.189998626708984
2016-04-08,53.93000030517578
2016-04-11,54.060001373291016
2016-04-12,55.93000030517578
2016-04-13,59.119998931884766
2016-04-14,59.2599983215332
2016-04-15,59.34000015258789
2016-04-18,59.84000015258789
2016-04-19,60.0
2016-04-20,60.38999938964844
2016-04-21,57.08000183105469
2016-04-22,58.720001220703125
2016-04-25,57.41999816894531
2016-04-26,62.25
2016-04-27,62.61000061035156
2016-04-28,60.91999816894531
2016-04-29,60.619998931884766
2016-05-02,59.47999954223633
2016-05-03,58.119998931884766
2016-05-04,57.220001220703125
2016-05-05,56.290000915527344
2016-05-06,56.18000030517578
2016-05-09,56.9900016784668
2016-05-10,57.90999984741211
2016-05-11,55.189998626708984
2016-05-12,55.369998931884766
2016-05-13,54.56999969482422
2016-05-16,53.400001525878906
2016-05-17,54.04999923706055
2016-05-18,53.220001220703125
2016-05-19,53.279998779296875
2016-05-20,54.4900016784668
2016-05-23,52.52000045776367
2016-05-24,53.599998474121094
2016-05-25,55.040000915527344
2016-05-26,54.810001373291016
2016-05-27,56.09000015258789
2016-05-31,56.099998474121094
2016-06-01,55.900001525878906
2016-06-02,56.18000030517578
2016-06-03,54.79999923706055
2016-06-06,55.540000915527344
2016-06-07,57.0099983215332
2016-06-08,57.439998626708984
2016-06-09,55.5099983215332
2016-06-10,54.41999816894531
2016-06-13,54.099998474121094
2016-06-14,53.880001068115234
2016-06-15,54.66999816894531
2016-06-16,55.15999984741211
2016-06-17,56.150001525878906
2016-06-20,57.86000061035156
2016-06-21,54.81999969482422
2016-06-22,54.349998474121094
2016-06-23,55.79999923706055
2016-06-24,53.33000183105469
2016-06-27,51.970001220703125
2016-06-28,52.130001068115234
2016-06-29,53.619998931884766
2016-06-30,52.7400016784668
2016-07-01,54.099998474121094
2016-07-05,50.56999969482422
2016-07-06,51.45000076293945
2016-07-07,51.59000015258789
2016-07-08,54.630001068115234
2016-07-11,55.95000076293945
2016-07-12,56.689998626708984
2016-07-13,56.689998626708984
2016-07-14,57.63999938964844
2016-07-15,57.5099983215332
2016-07-18,59.220001220703125
2016-07-19,59.290000915527344
2016-07-20,59.540000915527344
2016-07-21,61.310001373291016
2016-07-22,61.130001068115234
2016-07-25,60.90999984741211
2016-07-26,61.439998626708984
2016-07-27,60.060001373291016
2016-07-28,59.119998931884766
2016-07-29,60.79999923706055
2016-08-01,59.63999938964844
2016-08-02,55.88999938964844
2016-08-03,56.02000045776367
2016-08-04,56.08000183105469
2016-08-05,57.529998779296875
2016-08-08,57.599998474121094
2016-08-09,54.9900016784668
2016-08-10,55.04999923706055
2016-08-11,56.650001525878906
2016-08-12,55.86000061035156
2016-08-15,56.709999084472656
2016-08-16,55.939998626708984
2016-08-17,54.65999984741211
2016-08-18,54.36000061035156
2016-08-19,53.939998626708984
2016-08-22,52.630001068115234
2016-08-23,53.54999923706055
2016-08-24,52.83000183105469
2016-08-25,53.0099983215332
2016-08-26,52.849998474121094
2016-08-29,53.61000061035156
2016-08-30,53.900001525878906
2016-08-31,53.720001220703125
2016-09-01,54.27000045776367
2016-09-02,55.18000030517578
2016-09-06,54.70000076293945
2016-09-07,55.150001525878906
2016-09-08,55.08000183105469
2016-09-09,53.5
2016-09-12,54.849998474121094
2016-09-13,55.02000045776367
2016-09-14,55.13999938964844
2016-09-15,55.58000183105469
2016-09-16,53.630001068115234
2016-09-19,53.52000045776367
2016-09-20,52.779998779296875
2016-09-21,53.2400016784668
2016-09-22,55.20000076293945
2016-09-23,55.619998931884766
2016-09-26,55.150001525878906
2016-09-27,55.09000015258789
2016-09-28,54.560001373291016
2016-09-29,54.43000030517578
2016-09-30,55.66999816894531
2016-10-03,54.72999954223633
2016-10-04,54.119998931884766
2016-10-05,55.97999954223633
2016-10-06,54.900001525878906
2016-10-07,54.02000045776367
2016-10-10,54.54999923706055
2016-10-11,54.75
2016-10-12,55.29999923706055
2016-10-13,54.599998474121094
2016-10-14,55.400001525878906
2016-10-17,55.25
2016-10-18,54.70000076293945
2016-10-19,55.95000076293945
2016-10-20,53.20000076293945
2016-10-21,53.099998474121094
2016-10-24,53.900001525878906
2016-10-25,50.25
2016-10-26,50.54999923706055
2016-10-27,50.349998474121094
2016-10-28,51.0
2016-10-31,50.95000076293945
2016-11-01,49.95000076293945
2016-11-02,49.54999923706055
2016-11-03,48.849998474121094
2016-11-04,49.29999923706055
2016-11-07,50.20000076293945
2016-11-08,49.849998474121094
2016-11-09,52.5
2016-11-10,54.349998474121094
2016-11-11,54.29999923706055
2016-11-14,57.95000076293945
2016-11-15,58.79999923706055
2016-11-16,58.400001525878906
2016-11-17,58.349998474121094
2016-11-18,58.5
2016-11-21,58.900001525878906
2016-11-22,58.900001525878906
2016-11-23,59.599998474121094
2016-11-25,60.349998474121094
2016-11-28,59.0
2016-11-29,58.70000076293945
2016-11-30,58.75
2016-12-01,58.599998474121094
2016-12-02,56.900001525878906
2016-12-05,58.900001525878906
2016-12-06,61.25
2016-12-07,62.79999923706055
2016-12-08,63.95000076293945
2016-12-09,63.45000076293945
2016-12-12,62.0
2016-12-13,62.349998474121094
2016-12-14,60.95000076293945
2016-12-15,62.29999923706055
2016-12-16,62.45000076293945
2016-12-19,63.5
2016-12-20,65.30000305175781
2016-12-21,65.05000305175781
2016-12-22,62.5
2016-12-23,62.45000076293945
2016-12-27,63.650001525878906
2016-12-28,62.099998474121094
2016-12-29,61.900001525878906
2016-12-30,61.70000076293945
2017-01-03,62.5
2017-01-04,64.0
2017-01-05,62.79999923706055
2017-01-06,61.75
2017-01-09,62.25
2017-01-10,63.45000076293945
2017-01-11,63.29999923706055
2017-01-12,63.650001525878906
2017-01-13,63.650001525878906
2017-01-17,64.55000305175781
2017-01-18,65.5
2017-01-19,64.5999984741211
2017-01-20,63.900001525878906
2017-01-23,63.349998474121094
2017-01-24,65.5
2017-01-25,67.44999694824219
2017-01-26,65.1500015258789
2017-01-27,64.69999694824219
2017-01-30,64.9000015258789
2017-01-31,65.5999984741211
2017-02-01,65.30000305175781
2017-02-02,64.69999694824219
2017-02-03,64.44999694824219
2017-02-06,63.849998474121094
2017-02-07,66.19999694824219
2017-02-08,65.6500015258789
2017-02-09,65.55000305175781
2017-02-10,65.6500015258789
2017-02-13,66.3499984741211
2017-02-14,66.4000015258789
2017-02-15,67.94999694824219
2017-02-16,65.94999694824219
2017-02-17,67.55000305175781
2017-02-21,69.44999694824219
2017-02-22,68.44999694824219
2017-02-23,65.8499984741211
2017-02-24,66.69999694824219
2017-02-27,66.94999694824219
2017-02-28,65.1500015258789
2017-03-01,65.44999694824219
2017-03-02,65.6500015258789
2017-03-03,65.30000305175781
2017-03-06,64.5999984741211
2017-03-07,62.25
2017-03-08,62.45000076293945
2017-03-09,61.5
2017-03-10,61.54999923706055
2017-03-13,62.150001525878906
2017-03-14,62.54999923706055
2017-03-15,62.75
2017-03-16,62.900001525878906
2017-03-17,61.900001525878906
2017-03-20,61.599998474121094
2017-03-21,60.5
2017-03-22,60.349998474121094
2017-03-23,60.45000076293945
2017-03-24,60.650001525878906
2017-03-27,61.29999923706055
2017-03-28,62.04999923706055
2017-03-29,62.5
2017-03-30,61.900001525878906
2017-03-31,60.099998474121094
2017-04-03,57.599998474121094
2017-04-04,56.75
2017-04-05,55.70000076293945
2017-04-06,58.400001525878906
2017-04-07,58.0
2017-04-10,59.0
2017-04-11,59.79999923706055
2017-04-12,59.04999923706055
2017-04-13,57.54999923706055
2017-04-17,58.650001525878906
2017-04-18,58.70000076293945
2017-04-19,61.0
2017-04-20,62.25
2017-04-21,61.349998474121094
2017-04-24,63.099998474121094
2017-04-25,62.650001525878906
2017-04-26,63.099998474121094
2017-04-27,63.650001525878906
2017-04-28,61.20000076293945
2017-05-01,61.650001525878906
2017-05-02,58.099998474121094
2017-05-03,58.349998474121094
2017-05-04,58.25
2017-05-05,59.54999923706055
2017-05-08,59.150001525878906
2017-05-09,58.45000076293945
2017-05-10,57.900001525878906
2017-05-11,56.5
2017-05-12,56.20000076293945
2017-05-15,57.04999923706055
2017-05-16,57.29999923706055
2017-05-17,55.75
2017-05-18,56.45000076293945
2017-05-19,57.29999923706055
2017-05-22,57.79999923706055
2017-05-23,56.150001525878906
2017-05-24,56.25
2017-05-25,55.79999923706055
2017-05-26,56.20000076293945
2017-05-30,55.75
2017-05-31,55.95000076293945
2017-06-01,57.599998474121094
2017-06-02,56.70000076293945
2017-06-05,56.5
2017-06-06,56.29999923706055
2017-06-07,56.599998474121094
2017-06-08,54.150001525878906
2017-06-09,55.349998474121094
2017-06-12,57.70000076293945
2017-06-13,57.45000076293945
2017-06-14,57.849998474121094
2017-06-15,57.75
2017-06-16,54.650001525878906
2017-06-19,55.75
2017-06-20,54.400001525878906
2017-06-21,52.70000076293945
2017-06-22,52.400001525878906
2017-06-23,52.25
2017-06-26,54.150001525878906
2017-06-27,54.95000076293945
2017-06-28,55.099998474121094
2017-06-29,55.849998474121094
2017-06-30,56.54999923706055
2017-07-03,57.650001525878906
2017-07-05,56.099998474121094
2017-07-06,54.75
2017-07-07,55.45000076293945
2017-07-10,54.70000076293945
2017-07-11,55.45000076293945
2017-07-12,56.650001525878906
2017-07-13,57.349998474121094
2017-07-14,57.0
2017-07-17,57.599998474121094
2017-07-18,56.25
2017-07-19,57.29999923706055
