Date,WSBC
2013-09-16,18.6215877532959
2013-09-17,18.950321197509766
2013-09-18,18.87941551208496
2013-09-19,18.6215877532959
2013-09-20,18.89874839782715
2013-09-23,18.872966766357422
2013-09-24,18.872966766357422
2013-09-25,18.930978775024414
2013-09-26,18.976099014282227
2013-09-27,18.94387435913086
2013-09-30,19.163028717041016
2013-10-01,19.369287490844727
2013-10-02,19.24037742614746
2013-10-03,19.06633949279785
2013-10-04,19.105012893676758
2013-10-07,18.647371292114258
2013-10-08,18.363758087158203
2013-10-09,18.60869789123535
2013-10-10,19.253271102905273
2013-10-11,20.033191680908203
2013-10-14,20.104103088378906
2013-10-15,19.91716957092285
2013-10-16,20.020305633544922
2013-10-17,20.233015060424805
2013-10-18,20.349031448364258
2013-10-21,20.220123291015625
2013-10-22,20.336137771606445
2013-10-23,19.97517967224121
2013-10-24,19.69802474975586
2013-10-25,19.459537506103516
2013-10-28,19.60778045654297
2013-10-29,19.53687286376953
2013-10-30,19.38862419128418
2013-10-31,18.950321197509766
2013-11-01,18.615144729614258
2013-11-04,18.718271255493164
2013-11-05,18.750503540039062
2013-11-06,18.711824417114258
2013-11-07,18.505569458007812
2013-11-08,19.130796432495117
2013-11-11,18.679595947265625
2013-11-12,18.769840240478516
2013-11-13,18.814960479736328
2013-11-14,18.86007308959961
2013-11-15,18.776281356811523
2013-11-18,18.698932647705078
2013-11-19,18.582914352416992
2013-11-20,18.698932647705078
2013-11-21,19.137245178222656
2013-11-22,19.46596908569336
2013-11-25,19.8978328704834
2013-11-26,20.07830810546875
2013-11-27,20.252344131469727
2013-11-29,20.303911209106445
2013-12-02,20.013853073120117
2013-12-03,19.988067626953125
2013-12-04,19.859153747558594
2013-12-05,19.852712631225586
2013-12-06,20.110544204711914
2013-12-09,19.8978328704834
2013-12-10,19.60133171081543
2013-12-11,19.432640075683594
2013-12-12,19.581867218017578
2013-12-13,19.60133171081543
2013-12-16,19.880332946777344
2013-12-17,19.80246925354004
2013-12-18,20.13337516784668
2013-12-19,20.062007904052734
2013-12-20,20.52916717529297
2013-12-23,20.873050689697266
2013-12-24,20.717327117919922
2013-12-26,21.002817153930664
2013-12-27,20.873050689697266
2013-12-30,20.788700103759766
2013-12-31,20.76275062561035
2014-01-02,20.49024200439453
2014-01-03,20.22421646118164
2014-01-06,20.03605079650879
2014-01-07,20.204744338989258
2014-01-08,20.15932846069336
2014-01-09,20.289094924926758
2014-01-10,20.081470489501953
2014-01-13,19.79598045349121
2014-01-14,19.575382232666016
2014-01-15,19.770029067993164
2014-01-16,19.542938232421875
2014-01-17,19.504005432128906
2014-01-21,19.8478946685791
2014-01-22,19.880332946777344
2014-01-23,19.276914596557617
2014-01-24,18.920055389404297
2014-01-27,18.803260803222656
2014-01-28,19.049819946289062
2014-01-29,18.47235870361328
2014-01-30,18.699451446533203
2014-01-31,18.530752182006836
2014-02-03,17.836498260498047
2014-02-04,17.888404846191406
2014-02-05,17.739171981811523
2014-02-06,18.0635929107666
2014-02-07,17.90786361694336
2014-02-10,17.888404846191406
2014-02-11,18.121986389160156
2014-02-12,18.050617218017578
2014-02-13,18.076568603515625
2014-02-14,17.992216110229492
2014-02-18,18.057100296020508
2014-02-19,17.479637145996094
2014-02-20,17.641845703125
2014-02-21,18.08954620361328
2014-02-24,18.375030517578125
2014-02-25,18.238773345947266
2014-02-26,18.537246704101562
2014-02-27,18.654029846191406
2014-02-28,19.3417911529541
2014-03-03,19.302867889404297
2014-03-04,19.977657318115234
2014-03-05,19.880332946777344
2014-03-06,20.003612518310547
2014-03-07,20.13986587524414
2014-03-10,20.13986587524414
2014-03-11,20.12039566040039
2014-03-12,20.192279815673828
2014-03-13,20.185745239257812
2014-03-14,20.407928466796875
2014-03-17,20.545154571533203
2014-03-18,20.643177032470703
2014-03-19,20.538618087768555
2014-03-20,20.806543350219727
2014-03-21,20.786943435668945
2014-03-24,20.819618225097656
2014-03-25,20.852285385131836
2014-03-26,20.597429275512695
2014-03-27,20.264158248901367
2014-03-28,20.283769607543945
2014-03-31,20.80001449584961
2014-04-01,21.15288543701172
2014-04-02,21.041797637939453
2014-04-03,20.852285385131836
2014-04-04,20.388328552246094
2014-04-07,20.322980880737305
2014-04-08,20.24456024169922
2014-04-09,20.23802375793457
2014-04-10,19.69564437866211
2014-04-11,19.66950798034668
2014-04-14,19.689105987548828
2014-04-15,19.793672561645508
2014-04-16,19.852479934692383
2014-04-17,19.930892944335938
2014-04-21,19.806732177734375
2014-04-22,19.917829513549805
2014-04-23,20.420997619628906
2014-04-24,20.231487274169922
2014-04-25,19.96356964111328
2014-04-28,19.819808959960938
2014-04-29,19.636831283569336
2014-04-30,19.760990142822266
2014-05-01,19.66297149658203
2014-05-02,19.59109115600586
2014-05-05,19.421186447143555
2014-05-06,19.127124786376953
2014-05-07,19.39504623413086
2014-05-08,19.08138656616211
2014-05-09,19.39504623413086
2014-05-12,19.898216247558594
2014-05-13,19.427722930908203
2014-05-14,18.963756561279297
2014-05-15,18.793853759765625
2014-05-16,18.7415771484375
2014-05-19,19.192466735839844
2014-05-20,18.813459396362305
2014-05-21,18.84613037109375
2014-05-22,18.98989486694336
2014-05-23,19.218612670898438
2014-05-27,19.604156494140625
2014-05-28,19.29702377319336
2014-05-29,19.25128746032715
2014-05-30,19.23821258544922
2014-06-02,19.17287254333496
2014-06-03,19.192466735839844
2014-06-04,19.199003219604492
2014-06-05,19.845943450927734
2014-06-06,20.257625579833984
2014-06-09,20.636648178100586
2014-06-10,20.603967666625977
2014-06-11,20.261777877807617
2014-06-12,20.117006301879883
2014-06-13,20.195968627929688
2014-06-16,19.834035873413086
2014-06-17,20.255197525024414
2014-06-18,20.406545639038086
2014-06-19,20.478940963745117
2014-06-20,20.386808395385742
2014-06-23,20.274934768676758
2014-06-24,20.248615264892578
2014-06-25,20.386808395385742
2014-06-26,20.393386840820312
2014-06-27,20.52501106262207
2014-06-30,20.426294326782227
2014-07-01,20.854032516479492
2014-07-02,20.71584701538086
2014-07-03,21.02513885498047
2014-07-07,20.597389221191406
2014-07-08,20.360488891601562
2014-07-09,20.347328186035156
2014-07-10,20.051197052001953
2014-07-11,19.9393253326416
2014-07-14,19.926170349121094
2014-07-15,20.01829719543457
2014-07-16,19.61686897277832
2014-07-17,19.083837509155273
2014-07-18,19.458934783935547
2014-07-21,19.445777893066406
2014-07-22,19.47868537902832
2014-07-23,19.47868537902832
2014-07-24,19.978811264038086
2014-07-25,19.89984130859375
2014-07-28,19.741905212402344
2014-07-29,19.649778366088867
2014-07-30,19.834035873413086
2014-07-31,19.662944793701172
2014-08-01,19.682682037353516
2014-08-04,19.755064010620117
2014-08-05,19.63003921508789
2014-08-06,19.827451705932617
2014-08-07,19.531326293945312
2014-08-08,19.682682037353516
2014-08-11,19.86035919189453
2014-08-12,19.669525146484375
2014-08-13,19.965646743774414
2014-08-14,20.024869918823242
2014-08-15,19.80113410949707
2014-08-18,20.261777877807617
2014-08-19,20.228879928588867
2014-08-20,19.88010025024414
2014-08-21,20.413131713867188
2014-08-22,20.46578025817871
2014-08-25,20.669775009155273
2014-08-26,20.781652450561523
2014-08-27,20.44603157043457
2014-08-28,20.281522750854492
2014-08-29,20.432870864868164
2014-09-02,20.709260940551758
2014-09-03,20.472354888916016
2014-09-04,20.393386840820312
2014-09-05,20.55132484436035
2014-09-08,20.63029670715332
2014-09-09,20.23545265197754
2014-09-10,20.47406578063965
2014-09-11,20.719301223754883
2014-09-12,20.679540634155273
2014-09-15,20.421037673950195
2014-09-16,20.381271362304688
2014-09-17,20.381271362304688
2014-09-18,20.679540634155273
2014-09-19,20.48069190979004
2014-09-22,20.328245162963867
2014-09-23,20.268598556518555
2014-09-24,20.368019104003906
2014-09-25,20.23545265197754
2014-09-26,20.44754981994629
2014-09-29,20.341501235961914
2014-09-30,20.275222778320312
2014-10-01,20.248708724975586
2014-10-02,20.2818546295166
2014-10-03,20.334875106811523
2014-10-06,20.12940788269043
2014-10-07,19.83114242553711
2014-10-08,20.421037673950195
2014-10-09,19.824520111083984
2014-10-10,19.943822860717773
2014-10-13,20.48069190979004
2014-10-14,20.98443031311035
2014-10-15,21.070585250854492
2014-10-16,20.964542388916016
2014-10-17,21.189891815185547
2014-10-20,21.189891815185547
2014-10-21,21.50140953063965
2014-10-22,21.329086303710938
2014-10-23,21.958749771118164
2014-10-24,21.978639602661133
2014-10-27,22.05817222595215
2014-10-28,23.01261329650879
2014-10-29,23.025863647460938
2014-10-30,22.661327362060547
2014-10-31,22.840282440185547
2014-11-03,22.860170364379883
2014-11-04,22.760740280151367
2014-11-05,22.727602005004883
2014-11-06,22.754117965698242
2014-11-07,22.80714225769043
2014-11-10,22.9595890045166
2014-11-11,23.072265625
2014-11-12,23.60251235961914
2014-11-13,23.092147827148438
2014-11-14,22.972843170166016
2014-11-17,22.681209564208984
2014-11-18,22.621566772460938
2014-11-19,22.184099197387695
2014-11-20,22.488996505737305
2014-11-21,22.10456657409668
2014-11-24,22.35643196105957
2014-11-25,22.43596839904785
2014-11-26,22.41608428955078
2014-11-28,22.01177215576172
2014-12-01,21.68700408935547
2014-12-02,22.137712478637695
2014-12-03,22.184099197387695
2014-12-04,22.051538467407227
2014-12-05,22.369688034057617
2014-12-08,22.38294792175293
2014-12-09,22.966217041015625
2014-12-10,22.299177169799805
2014-12-11,22.412572860717773
2014-12-12,22.025686264038086
2014-12-15,21.952312469482422
2014-12-16,22.28583335876465
2014-12-17,22.906173706054688
2014-12-18,23.086288452148438
2014-12-19,22.88616180419922
2014-12-22,23.139638900756836
2014-12-23,23.2530460357666
2014-12-24,23.31974220275879
2014-12-26,23.46649742126465
2014-12-29,23.413129806518555
2014-12-30,23.46649742126465
2014-12-31,23.213014602661133
2015-01-02,22.82613182067871
2015-01-05,22.392562866210938
2015-01-06,21.77887725830078
2015-01-07,21.825578689575195
2015-01-08,22.059036254882812
2015-01-09,21.598785400390625
2015-01-12,21.36531639099121
2015-01-13,21.398672103881836
2015-01-14,21.17854118347168
2015-01-15,21.018457412719727
2015-01-16,21.44536018371582
2015-01-20,21.171871185302734
2015-01-21,21.1918888092041
2015-01-22,22.07238006591797
2015-01-23,21.558757781982422
2015-01-26,21.48538589477539
2015-01-27,21.33196258544922
2015-01-28,20.54485321044922
2015-01-29,20.538185119628906
2015-01-30,20.131288528442383
2015-02-02,20.818344116210938
2015-02-03,21.10517120361328
2015-02-04,21.118518829345703
2015-02-05,21.35865020751953
2015-02-06,21.70551109313965
2015-02-09,21.30528450012207
2015-02-10,21.345306396484375
2015-02-11,22.172433853149414
2015-02-12,22.165761947631836
2015-02-13,22.10572624206543
2015-02-17,22.139081954956055
2015-02-18,21.925626754760742
2015-02-19,21.958982467651367
2015-02-20,22.03235626220703
2015-02-23,21.985658645629883
2015-02-24,22.045698165893555
2015-02-25,22.07238006591797
2015-02-26,22.06571388244629
2015-02-27,21.838911056518555
2015-03-02,22.012346267700195
2015-03-03,21.985658645629883
2015-03-04,21.67215919494629
2015-03-05,21.80556297302246
2015-03-06,21.858932495117188
2015-03-09,22.07238006591797
2015-03-10,21.61878776550293
2015-03-11,21.72628402709961
2015-03-12,22.236858367919922
2015-03-13,22.1763916015625
2015-03-16,22.1898250579834
2015-03-17,22.20998191833496
2015-03-18,22.082334518432617
2015-03-19,21.981571197509766
2015-03-20,22.324186325073242
2015-03-23,22.183109283447266
2015-03-24,22.183109283447266
2015-03-25,21.638944625854492
2015-03-26,21.719566345214844
2015-03-27,21.659099578857422
2015-03-30,21.961414337158203
2015-03-31,21.887514114379883
2015-04-01,22.156240463256836
2015-04-02,22.223424911499023
2015-04-06,22.02859115600586
2015-04-07,21.921104431152344
2015-04-08,22.001720428466797
2015-04-09,21.806901931762695
2015-04-10,21.766590118408203
2015-04-13,21.947978973388672
2015-04-14,21.800180435180664
2015-04-15,22.02859115600586
2015-04-16,21.921104431152344
2015-04-17,21.30975914001465
2015-04-20,21.638944625854492
2015-04-21,21.51130485534668
2015-04-22,21.64566993713379
2015-04-23,21.470996856689453
2015-04-24,21.444122314453125
2015-04-27,21.41724967956543
2015-04-28,21.806901931762695
2015-04-29,21.24929428100586
2015-04-30,21.168684005737305
2015-05-01,20.96042251586914
2015-05-04,21.041040420532227
2015-05-05,20.920114517211914
2015-05-06,21.30975914001465
2015-05-07,21.316478729248047
2015-05-08,21.24929428100586
2015-05-11,21.323190689086914
2015-05-12,21.33662986755371
2015-05-13,21.22913932800293
2015-05-14,21.30975914001465
2015-05-15,20.96042251586914
2015-05-18,21.4038143157959
2015-05-19,21.524736404418945
2015-05-20,21.470996856689453
2015-05-21,21.497865676879883
2015-05-22,21.323190689086914
2015-05-26,21.18211555480957
2015-05-27,21.504587173461914
2015-05-28,21.62550926208496
2015-05-29,21.25601577758789
2015-06-01,21.21570587158203
2015-06-02,21.504587173461914
2015-06-03,21.840490341186523
2015-06-04,21.86736297607422
2015-06-05,22.257015228271484
2015-06-08,22.1898250579834
2015-06-09,22.257015228271484
2015-06-10,22.574966430664062
2015-06-11,22.507320404052734
2015-06-12,22.3787841796875
2015-06-15,22.453195571899414
2015-06-16,22.798208236694336
2015-06-17,22.432903289794922
2015-06-18,22.744094848632812
2015-06-19,22.859098434448242
2015-06-22,23.25147247314453
2015-06-23,23.41383934020996
2015-06-24,23.25823974609375
2015-06-25,23.50177764892578
2015-06-26,23.454421997070312
2015-06-29,22.926748275756836
2015-06-30,23.014694213867188
2015-07-01,23.69796371459961
2015-07-02,23.190580368041992
2015-07-06,23.339414596557617
2015-07-07,23.143230438232422
2015-07-08,23.393539428710938
2015-07-09,23.576196670532227
2015-07-10,23.894142150878906
2015-07-13,23.731792449951172
2015-07-14,23.914445877075195
2015-07-15,23.995628356933594
2015-07-16,24.16475486755371
2015-07-17,24.009159088134766
2015-07-20,24.063276290893555
2015-07-21,23.846797943115234
2015-07-22,23.894142150878906
2015-07-23,22.865867614746094
2015-07-24,22.419368743896484
2015-07-27,22.46672248840332
2015-07-28,22.46672248840332
2015-07-29,22.49378776550293
2015-07-30,22.58849334716797
2015-07-31,22.47348976135254
2015-08-03,21.98641014099121
2015-08-04,21.7496280670166
2015-08-05,22.108179092407227
2015-08-06,22.094646453857422
2015-08-07,21.790220260620117
2015-08-10,21.93905258178711
2015-08-11,22.16229248046875
2015-08-12,21.607568740844727
2015-08-13,21.5399112701416
2015-08-14,21.634626388549805
2015-08-17,21.884931564331055
2015-08-18,21.817283630371094
2015-08-19,21.59403419494629
2015-08-20,21.208425521850586
2015-08-21,21.120481491088867
2015-08-24,20.159839630126953
2015-08-25,19.841890335083008
2015-08-26,20.335735321044922
2015-08-27,20.498098373413086
2015-08-28,20.498098373413086
2015-08-31,20.829580307006836
2015-09-01,20.37632942199707
2015-09-02,20.7348690032959
2015-09-03,20.88370704650879
2015-09-04,20.7348690032959
2015-09-08,21.13400650024414
2015-09-09,21.04541778564453
2015-09-10,21.243053436279297
2015-09-11,21.208982467651367
2015-09-14,21.249874114990234
2015-09-15,21.461143493652344
2015-09-16,21.604265213012695
2015-09-17,21.433879852294922
2015-09-18,21.195348739624023
2015-09-21,21.46795654296875
2015-09-22,21.324838638305664
2015-09-23,21.331653594970703
2015-09-24,21.4884033203125
2015-09-25,21.454328536987305
2015-09-28,21.358919143676758
2015-09-29,21.39980125427246
2015-09-30,21.433879852294922
2015-10-01,21.440698623657227
2015-10-02,21.338462829589844
2015-10-05,21.679229736328125
2015-10-06,21.502038955688477
2015-10-07,21.876876831054688
2015-10-08,22.10177230834961
2015-10-09,21.883686065673828
2015-10-12,22.23126220703125
2015-10-13,21.951841354370117
2015-10-14,21.3657283782959
2015-10-15,21.965469360351562
2015-10-16,21.876876831054688
2015-10-19,21.8496150970459
2015-10-20,22.08132553100586
2015-10-21,21.502038955688477
2015-10-22,21.815532684326172
2015-10-23,22.122217178344727
2015-10-26,22.265338897705078
2015-10-27,21.897315979003906
2015-10-28,22.783296585083008
2015-10-29,22.7764835357666
2015-10-30,22.251705169677734
2015-11-02,22.537944793701172
2015-11-03,22.48342514038086
2015-11-04,22.537944793701172
2015-11-05,22.749221801757812
2015-11-06,23.178579330444336
2015-11-09,22.980941772460938
2015-11-10,23.164949417114258
2015-11-11,23.021825790405273
2015-11-12,22.69469451904297
2015-11-13,22.42209243774414
2015-11-16,22.551578521728516
2015-11-17,22.810550689697266
2015-11-18,22.960494995117188
2015-11-19,22.865074157714844
2015-11-20,22.953678131103516
2015-11-23,23.015024185180664
2015-11-24,23.151321411132812
2015-11-25,23.151321411132812
2015-11-27,23.171772003173828
2015-11-30,23.11724281311035
2015-12-01,23.19220542907715
2015-12-02,22.735599517822266
2015-12-03,22.353933334350586
2015-12-04,22.64698600769043
2015-12-07,21.876876831054688
2015-12-08,21.222610473632812
2015-12-09,20.941104888916016
2015-12-10,21.099021911621094
2015-12-11,20.46735191345215
2015-12-14,20.446758270263672
2015-12-15,20.838115692138672
2015-12-16,21.092153549194336
2015-12-17,20.947969436645508
2015-12-18,20.584070205688477
2015-12-21,20.755725860595703
2015-12-22,20.762590408325195
2015-12-23,20.762590408325195
2015-12-24,20.618410110473633
2015-12-28,20.810653686523438
2015-12-29,20.975435256958008
2015-12-30,20.89990997314453
2015-12-31,20.61154556274414
2016-01-04,20.15839195251465
2016-01-05,20.00046730041504
2016-01-06,20.08286476135254
2016-01-07,19.986736297607422
2016-01-08,19.856279373168945
2016-01-11,20.08286476135254
2016-01-12,19.87689208984375
2016-01-13,19.059833526611328
2016-01-14,19.252086639404297
2016-01-15,18.94998550415039
2016-01-19,18.998046875
2016-01-20,19.11476707458496
2016-01-21,18.99117660522461
2016-01-22,19.245220184326172
2016-01-25,18.744007110595703
2016-01-26,19.10103988647461
2016-01-27,19.320749282836914
2016-01-28,19.45119857788086
2016-01-29,19.924942016601562
2016-02-01,19.835689544677734
2016-02-02,19.28641128540039
2016-02-03,19.355072021484375
2016-02-04,19.32761001586914
2016-02-05,19.204021453857422
2016-02-08,19.361936569213867
2016-02-09,19.42373275756836
2016-02-10,19.011777877807617
2016-02-11,18.654747009277344
2016-02-12,19.13536262512207
2016-02-16,19.512990951538086
2016-02-17,19.224620819091797
2016-02-18,19.265819549560547
2016-02-19,19.361936569213867
2016-02-22,19.403139114379883
2016-02-23,19.10103988647461
2016-02-24,19.13536262512207
2016-02-25,19.217754364013672
2016-02-26,19.512990951538086
2016-02-29,19.40999984741211
2016-03-01,20.007339477539062
2016-03-02,19.87002182006836
2016-03-03,20.16525650024414
2016-03-04,20.062259674072266
2016-03-07,20.37810516357422
2016-03-08,20.37810516357422
2016-03-09,20.163515090942383
2016-03-10,20.371177673339844
2016-03-11,20.488847732543945
2016-03-14,20.27427101135254
2016-03-15,19.85896110534668
2016-03-16,19.602846145629883
2016-03-17,19.98354721069336
2016-03-18,20.232742309570312
2016-03-21,20.27427101135254
2016-03-22,20.198131561279297
2016-03-23,19.81743049621582
2016-03-24,19.865880966186523
2016-03-28,19.914331436157227
2016-03-29,20.253498077392578
2016-03-30,20.564992904663086
2016-03-31,20.564992904663086
2016-04-01,20.63420867919922
2016-04-04,20.571910858154297
2016-04-05,20.405784606933594
2016-04-06,20.613445281982422
2016-04-07,20.12198829650879
2016-04-08,20.59267807006836
2016-04-11,20.613445281982422
2016-04-12,20.84879493713379
2016-04-13,21.457914352416992
2016-04-14,21.610197067260742
2016-04-15,21.70710563659668
2016-04-18,21.804012298583984
2016-04-19,21.970138549804688
2016-04-20,22.738466262817383
2016-04-21,22.177793502807617
2016-04-22,22.2816219329834
2016-04-25,22.226247787475586
2016-04-26,22.406213760375977
2016-04-27,22.316234588623047
2016-04-28,22.06012535095215
2016-04-29,22.240089416503906
2016-05-02,22.510046005249023
2016-05-03,22.011667251586914
2016-05-04,22.080886840820312
2016-05-05,22.025514602661133
2016-05-06,22.025514602661133
2016-05-09,21.963214874267578
2016-05-10,22.06704330444336
2016-05-11,22.039348602294922
2016-05-12,22.06704330444336
2016-05-13,21.88015365600586
2016-05-16,22.08780288696289
2016-05-17,21.658653259277344
2016-05-18,22.233171463012695
2016-05-19,21.928607940673828
2016-05-20,22.1916446685791
2016-05-23,22.06704330444336
2016-05-24,22.406213760375977
2016-05-25,22.724624633789062
2016-05-26,22.413131713867188
2016-05-27,22.6554012298584
2016-05-31,22.606950759887695
2016-06-01,22.60003089904785
2016-06-02,22.475439071655273
2016-06-03,22.1916446685791
2016-06-06,22.413131713867188
2016-06-07,22.42005729675293
2016-06-08,22.594404220581055
2016-06-09,22.3015079498291
2016-06-10,22.071382522583008
2016-06-13,21.736652374267578
2016-06-14,21.53441619873047
2016-06-15,21.464679718017578
2016-06-16,21.429811477661133
2016-06-17,21.597179412841797
2016-06-20,21.87611961364746
2016-06-21,21.869152069091797
2016-06-22,21.820335388183594
2016-06-23,22.2457218170166
2016-06-24,21.269418716430664
2016-06-27,20.592985153198242
2016-06-28,20.93468475341797
2016-06-29,21.074155807495117
2016-06-30,21.652963638305664
2016-07-01,21.443758010864258
2016-07-05,21.095083236694336
2016-07-06,21.220603942871094
2016-07-07,21.227582931518555
2016-07-08,21.604154586791992
2016-07-11,21.931913375854492
2016-07-12,22.1899356842041
2016-07-13,22.28059196472168
2016-07-14,22.308483123779297
2016-07-15,22.36427116394043
2016-07-18,22.23177719116211
2016-07-19,22.078351974487305
2016-07-20,21.84822654724121
2016-07-21,21.555335998535156
2016-07-22,21.750598907470703
2016-07-25,21.562313079833984
2016-07-26,21.659944534301758
2016-07-27,21.701784133911133
2016-07-28,21.645998001098633
2016-07-29,21.562313079833984
2016-08-01,21.443758010864258
2016-08-02,21.374021530151367
2016-08-03,21.597179412841797
2016-08-04,21.576255798339844
2016-08-05,22.071382522583008
2016-08-08,21.959808349609375
2016-08-09,22.05047035217285
2016-08-10,21.792436599731445
2016-08-11,21.869152069091797
2016-08-12,21.79941177368164
2016-08-15,21.987707138061523
2016-08-16,21.938884735107422
2016-08-17,21.88309669494629
2016-08-18,22.071382522583008
2016-08-19,22.029544830322266
2016-08-22,22.036514282226562
2016-08-23,22.22480010986328
2016-08-24,22.35032844543457
2016-08-25,22.38518714904785
2016-08-26,22.39914321899414
2016-08-29,22.38518714904785
2016-08-30,22.594404220581055
2016-08-31,22.82453155517578
2016-09-01,22.76176643371582
2016-09-02,22.810585021972656
2016-09-06,22.622291564941406
2016-09-07,22.873350143432617
2016-09-08,22.964004516601562
2016-09-09,22.747817993164062
2016-09-12,23.056934356689453
2016-09-13,22.614337921142578
2016-09-14,22.544092178344727
2016-09-15,22.789968490600586
2016-09-16,22.796998977661133
2016-09-19,22.832122802734375
2016-09-20,22.811050415039062
2016-09-21,22.80402374267578
2016-09-22,23.176361083984375
2016-09-23,23.169334411621094
2016-09-26,22.64244270324707
2016-09-27,22.76889419555664
2016-09-28,23.01478385925293
2016-09-29,22.719728469848633
2016-09-30,23.09908676147461
2016-10-03,22.867250442504883
2016-10-04,22.853199005126953
2016-10-05,23.063953399658203
2016-10-06,23.162315368652344
2016-10-07,23.134214401245117
2016-10-10,23.457365036010742
2016-10-11,23.239591598510742
2016-10-12,23.330921173095703
2016-10-13,22.874277114868164
2016-10-14,22.96560287475586
2016-10-17,23.00775718688965
2016-10-18,23.162315368652344
2016-10-19,23.35199546813965
2016-10-20,23.401172637939453
2016-10-21,23.344966888427734
2016-10-24,23.63299560546875
2016-10-25,23.766483306884766
2016-10-26,22.56516456604004
2016-10-27,23.155282974243164
2016-10-28,23.134214401245117
2016-10-31,23.120155334472656
2016-11-01,22.923452377319336
2016-11-02,22.691625595092773
2016-11-03,22.95857810974121
2016-11-04,22.77591896057129
2016-11-07,23.513574600219727
2016-11-08,23.562755584716797
2016-11-09,24.47603416442871
2016-11-10,25.670337677001953
2016-11-11,26.8646297454834
2016-11-14,26.962980270385742
2016-11-15,26.794368743896484
2016-11-16,26.892728805541992
2016-11-17,27.173742294311523
2016-11-18,27.74279022216797
2016-11-21,27.73576545715332
2016-11-22,27.96759033203125
2016-11-23,28.101085662841797
2016-11-25,28.269678115844727
2016-11-28,27.813037872314453
2016-11-29,27.855201721191406
2016-11-30,28.009750366210938
2016-12-01,28.23455238342285
2016-12-02,27.86222267150879
2016-12-05,28.304807662963867
2016-12-06,28.684165954589844
2016-12-07,28.853771209716797
2016-12-08,30.06219482421875
2016-12-09,30.387271881103516
2016-12-12,29.86432647705078
2016-12-13,29.6452579498291
2016-12-14,29.291913986206055
2016-12-15,29.659393310546875
2016-12-16,29.41206169128418
2016-12-19,29.45445442199707
2016-12-20,30.104598999023438
2016-12-21,30.32366943359375
2016-12-22,30.479135513305664
2016-12-23,30.457937240600586
2016-12-27,30.61341094970703
2016-12-28,30.691144943237305
2016-12-29,30.514482498168945
2016-12-30,30.429676055908203
2017-01-03,30.351940155029297
2017-01-04,30.64167022705078
2017-01-05,29.977397918701172
2017-01-06,30.076330184936523
2017-01-09,29.440322875976562
2017-01-10,29.977397918701172
2017-01-11,30.344877243041992
2017-01-12,29.708858489990234
2017-01-13,29.942068099975586
2017-01-17,29.129384994506836
2017-01-18,29.468589782714844
2017-01-19,29.24245834350586
2017-01-20,29.518064498901367
2017-01-23,29.397918701171875
2017-01-24,29.829004287719727
2017-01-25,30.64167022705078
2017-01-26,30.63460922241211
2017-01-27,29.899660110473633
2017-01-30,29.24245834350586
2017-01-31,29.327259063720703
2017-02-01,29.09405517578125
2017-02-02,28.712444305419922
2017-02-03,29.447391510009766
2017-02-06,28.95977783203125
2017-02-07,28.726579666137695
2017-02-08,28.309633255004883
2017-02-09,28.698305130004883
2017-02-10,28.83964729309082
2017-02-13,29.129384994506836
2017-02-14,29.24245834350586
2017-02-15,29.08698081970215
2017-02-16,29.115249633789062
2017-02-17,29.002180099487305
2017-02-21,29.277782440185547
2017-02-22,29.3201847076416
2017-02-23,29.433258056640625
2017-02-24,29.24245834350586
2017-02-27,29.03045082092285
2017-02-28,28.521638870239258
2017-03-01,29.298982620239258
2017-03-02,28.486295700073242
2017-03-03,28.606435775756836
2017-03-06,28.47216796875
2017-03-07,28.281362533569336
2017-03-08,28.09642219543457
2017-03-09,28.03240203857422
2017-03-10,27.50604248046875
2017-03-13,27.49182891845703
2017-03-14,27.427804946899414
2017-03-15,27.484708786010742
2017-03-16,27.662538528442383
2017-03-17,27.648300170898438
2017-03-20,27.21441650390625
2017-03-21,25.471721649169922
2017-03-22,25.165864944458008
2017-03-23,25.47883415222168
2017-03-24,25.45749282836914
2017-03-27,25.357921600341797
2017-03-28,25.85581398010254
2017-03-29,26.460432052612305
2017-03-30,27.23575210571289
2017-03-31,27.10772132873535
2017-04-03,27.03658676147461
2017-04-04,26.71649932861328
2017-04-05,26.30394744873047
2017-04-06,26.510217666625977
2017-04-07,26.7022705078125
2017-04-10,26.495994567871094
2017-04-11,26.901437759399414
2017-04-12,26.631145477294922
2017-04-13,26.140350341796875
2017-04-17,26.71649932861328
2017-04-18,26.865875244140625
2017-04-19,27.690982818603516
2017-04-20,28.07508659362793
2017-04-21,28.43785285949707
2017-04-24,28.97844886779785
2017-04-25,29.08513069152832
2017-04-26,29.398117065429688
2017-04-27,28.935762405395508
2017-04-28,28.316938400268555
2017-05-01,28.508981704711914
2017-05-02,28.52320671081543
2017-05-03,28.594343185424805
2017-05-04,28.779281616210938
2017-05-05,28.75082778930664
2017-05-08,28.61567497253418
2017-05-09,28.366722106933594
2017-05-10,28.252920150756836
2017-05-11,27.683868408203125
2017-05-12,27.363784790039062
2017-05-15,27.65541648864746
2017-05-16,27.6767578125
2017-05-17,26.887208938598633
2017-05-18,27.23575210571289
2017-05-19,26.752065658569336
2017-05-22,26.94411849975586
2017-05-23,27.306882858276367
2017-05-24,27.221529006958008
2017-05-25,27.015241622924805
2017-05-26,26.99390983581543
2017-05-30,26.616914749145508
