Date,SANM
2013-10-03,17.260000228881836
2013-10-04,17.209999084472656
2013-10-07,17.15999984741211
2013-10-08,16.65999984741211
2013-10-09,16.65999984741211
2013-10-10,16.8700008392334
2013-10-11,17.110000610351562
2013-10-14,17.31999969482422
2013-10-15,17.100000381469727
2013-10-16,17.3799991607666
2013-10-17,17.360000610351562
2013-10-18,17.399999618530273
2013-10-21,17.850000381469727
2013-10-22,17.6200008392334
2013-10-23,17.219999313354492
2013-10-24,16.700000762939453
2013-10-25,17.139999389648438
2013-10-28,17.149999618530273
2013-10-29,15.0
2013-10-30,14.8100004196167
2013-10-31,14.5600004196167
2013-11-01,14.90999984741211
2013-11-04,15.520000457763672
2013-11-05,15.75
2013-11-06,15.479999542236328
2013-11-07,15.15999984741211
2013-11-08,15.359999656677246
2013-11-11,15.34000015258789
2013-11-12,15.430000305175781
2013-11-13,15.460000038146973
2013-11-14,15.1899995803833
2013-11-15,15.479999542236328
2013-11-18,15.479999542236328
2013-11-19,15.09000015258789
2013-11-20,15.130000114440918
2013-11-21,15.600000381469727
2013-11-22,15.569999694824219
2013-11-25,15.300000190734863
2013-11-26,15.470000267028809
2013-11-27,15.479999542236328
2013-11-29,15.479999542236328
2013-12-02,15.170000076293945
2013-12-03,14.989999771118164
2013-12-04,14.90999984741211
2013-12-05,15.210000038146973
2013-12-06,15.789999961853027
2013-12-09,15.710000038146973
2013-12-10,15.699999809265137
2013-12-11,15.319999694824219
2013-12-12,15.140000343322754
2013-12-13,15.25
2013-12-16,15.770000457763672
2013-12-17,16.18000030517578
2013-12-18,16.170000076293945
2013-12-19,16.209999084472656
2013-12-20,16.219999313354492
2013-12-23,16.299999237060547
2013-12-24,16.440000534057617
2013-12-26,16.489999771118164
2013-12-27,16.43000030517578
2013-12-30,16.56999969482422
2013-12-31,16.700000762939453
2014-01-02,16.440000534057617
2014-01-03,16.579999923706055
2014-01-06,16.280000686645508
2014-01-07,16.43000030517578
2014-01-08,16.5
2014-01-09,16.299999237060547
2014-01-10,16.209999084472656
2014-01-13,15.329999923706055
2014-01-14,15.5
2014-01-15,16.040000915527344
2014-01-16,15.729999542236328
2014-01-17,15.600000381469727
2014-01-21,15.960000038146973
2014-01-22,16.030000686645508
2014-01-23,15.84000015258789
2014-01-24,15.239999771118164
2014-01-27,14.800000190734863
2014-01-28,16.709999084472656
2014-01-29,16.389999389648438
2014-01-30,16.899999618530273
2014-01-31,16.719999313354492
2014-02-03,16.110000610351562
2014-02-04,15.979999542236328
2014-02-05,16.139999389648438
2014-02-06,16.540000915527344
2014-02-07,16.790000915527344
2014-02-10,16.709999084472656
2014-02-11,16.829999923706055
2014-02-12,16.889999389648438
2014-02-13,16.889999389648438
2014-02-14,16.799999237060547
2014-02-18,17.1299991607666
2014-02-19,16.93000030517578
2014-02-20,17.059999465942383
2014-02-21,16.979999542236328
2014-02-24,17.260000228881836
2014-02-25,17.1299991607666
2014-02-26,17.09000015258789
2014-02-27,17.030000686645508
2014-02-28,16.959999084472656
2014-03-03,17.0
2014-03-04,17.700000762939453
2014-03-05,17.600000381469727
2014-03-06,17.450000762939453
2014-03-07,17.3700008392334
2014-03-10,17.31999969482422
2014-03-11,17.059999465942383
2014-03-12,17.3700008392334
2014-03-13,16.84000015258789
2014-03-14,16.84000015258789
2014-03-17,17.059999465942383
2014-03-18,17.520000457763672
2014-03-19,17.610000610351562
2014-03-20,17.6299991607666
2014-03-21,17.940000534057617
2014-03-24,17.90999984741211
2014-03-25,17.81999969482422
2014-03-26,17.389999389648438
2014-03-27,17.270000457763672
2014-03-28,17.25
2014-03-31,17.450000762939453
2014-04-01,17.65999984741211
2014-04-02,17.760000228881836
2014-04-03,17.84000015258789
2014-04-04,17.350000381469727
2014-04-07,17.31999969482422
2014-04-08,17.68000030517578
2014-04-09,17.610000610351562
2014-04-10,17.350000381469727
2014-04-11,16.979999542236328
2014-04-14,16.68000030517578
2014-04-15,16.950000762939453
2014-04-16,17.1299991607666
2014-04-17,17.559999465942383
2014-04-21,17.8799991607666
2014-04-22,18.260000228881836
2014-04-23,20.899999618530273
2014-04-24,21.239999771118164
2014-04-25,21.030000686645508
2014-04-28,20.559999465942383
2014-04-29,20.110000610351562
2014-04-30,20.25
2014-05-01,20.309999465942383
2014-05-02,20.610000610351562
2014-05-05,20.790000915527344
2014-05-06,20.43000030517578
2014-05-07,20.479999542236328
2014-05-08,20.540000915527344
2014-05-09,20.65999984741211
2014-05-12,21.190000534057617
2014-05-13,20.93000030517578
2014-05-14,20.479999542236328
2014-05-15,20.350000381469727
2014-05-16,20.260000228881836
2014-05-19,20.540000915527344
2014-05-20,20.139999389648438
2014-05-21,20.1200008392334
2014-05-22,20.110000610351562
2014-05-23,20.31999969482422
2014-05-27,20.260000228881836
2014-05-28,20.229999542236328
2014-05-29,20.450000762939453
2014-05-30,20.350000381469727
2014-06-02,20.209999084472656
2014-06-03,20.239999771118164
2014-06-04,20.3700008392334
2014-06-05,20.850000381469727
2014-06-06,21.059999465942383
2014-06-09,21.68000030517578
2014-06-10,22.299999237060547
2014-06-11,22.469999313354492
2014-06-12,21.989999771118164
2014-06-13,21.709999084472656
2014-06-16,21.770000457763672
2014-06-17,22.149999618530273
2014-06-18,22.1299991607666
2014-06-19,22.3700008392334
2014-06-20,22.6200008392334
2014-06-23,22.610000610351562
2014-06-24,22.770000457763672
2014-06-25,22.850000381469727
2014-06-26,22.65999984741211
2014-06-27,22.81999969482422
2014-06-30,22.780000686645508
2014-07-01,23.209999084472656
2014-07-02,22.8799991607666
2014-07-03,23.200000762939453
2014-07-07,22.959999084472656
2014-07-08,22.719999313354492
2014-07-09,22.93000030517578
2014-07-10,22.790000915527344
2014-07-11,22.6200008392334
2014-07-14,22.649999618530273
2014-07-15,22.3799991607666
2014-07-16,21.899999618530273
2014-07-17,21.920000076293945
2014-07-18,22.549999237060547
2014-07-21,22.350000381469727
2014-07-22,24.0
2014-07-23,23.639999389648438
2014-07-24,23.440000534057617
2014-07-25,23.270000457763672
2014-07-28,23.75
2014-07-29,23.639999389648438
2014-07-30,23.719999313354492
2014-07-31,23.290000915527344
2014-08-01,22.989999771118164
2014-08-04,23.479999542236328
2014-08-05,23.360000610351562
2014-08-06,23.530000686645508
2014-08-07,23.34000015258789
2014-08-08,23.3700008392334
2014-08-11,23.6200008392334
2014-08-12,23.399999618530273
2014-08-13,23.610000610351562
2014-08-14,23.6299991607666
2014-08-15,23.860000610351562
2014-08-18,24.040000915527344
2014-08-19,24.0
2014-08-20,23.760000228881836
2014-08-21,23.940000534057617
2014-08-22,23.860000610351562
2014-08-25,23.81999969482422
2014-08-26,23.940000534057617
2014-08-27,23.690000534057617
2014-08-28,23.270000457763672
2014-08-29,23.479999542236328
2014-09-02,23.90999984741211
2014-09-03,24.459999084472656
2014-09-04,24.329999923706055
2014-09-05,24.100000381469727
2014-09-08,24.239999771118164
2014-09-09,24.280000686645508
2014-09-10,24.34000015258789
2014-09-11,24.729999542236328
2014-09-12,23.950000762939453
2014-09-15,23.549999237060547
2014-09-16,23.760000228881836
2014-09-17,23.510000228881836
2014-09-18,23.540000915527344
2014-09-19,22.84000015258789
2014-09-22,22.200000762939453
2014-09-23,21.979999542236328
2014-09-24,22.15999984741211
2014-09-25,21.479999542236328
2014-09-26,21.600000381469727
2014-09-29,21.3799991607666
2014-09-30,20.860000610351562
2014-10-01,20.760000228881836
2014-10-02,20.75
2014-10-03,20.809999465942383
2014-10-06,20.6200008392334
2014-10-07,20.139999389648438
2014-10-08,20.559999465942383
2014-10-09,19.799999237060547
2014-10-10,17.010000228881836
2014-10-13,17.040000915527344
2014-10-14,17.079999923706055
2014-10-15,17.25
2014-10-16,17.799999237060547
2014-10-17,18.079999923706055
2014-10-20,18.6299991607666
2014-10-21,19.020000457763672
2014-10-22,18.739999771118164
2014-10-23,19.239999771118164
2014-10-24,19.469999313354492
2014-10-27,19.360000610351562
2014-10-28,24.5
2014-10-29,24.489999771118164
2014-10-30,24.479999542236328
2014-10-31,25.06999969482422
2014-11-03,25.1200008392334
2014-11-04,25.219999313354492
2014-11-05,25.59000015258789
2014-11-06,25.829999923706055
2014-11-07,25.600000381469727
2014-11-10,25.389999389648438
2014-11-11,25.510000228881836
2014-11-12,25.059999465942383
2014-11-13,24.780000686645508
2014-11-14,25.1200008392334
2014-11-17,24.649999618530273
2014-11-18,24.6200008392334
2014-11-19,24.280000686645508
2014-11-20,24.579999923706055
2014-11-21,24.649999618530273
2014-11-24,24.950000762939453
2014-11-25,24.829999923706055
2014-11-26,24.940000534057617
2014-11-28,24.600000381469727
2014-12-01,24.1299991607666
2014-12-02,24.899999618530273
2014-12-03,24.979999542236328
2014-12-04,25.0
2014-12-05,25.059999465942383
2014-12-08,24.030000686645508
2014-12-09,24.8799991607666
2014-12-10,24.229999542236328
2014-12-11,24.31999969482422
2014-12-12,23.670000076293945
2014-12-15,23.639999389648438
2014-12-16,23.09000015258789
2014-12-17,23.350000381469727
2014-12-18,23.84000015258789
2014-12-19,22.8700008392334
2014-12-22,23.510000228881836
2014-12-23,23.450000762939453
2014-12-24,23.6200008392334
2014-12-26,23.84000015258789
2014-12-29,23.90999984741211
2014-12-30,23.780000686645508
2014-12-31,23.530000686645508
2015-01-02,23.3700008392334
2015-01-05,23.010000228881836
2015-01-06,22.6200008392334
2015-01-07,22.979999542236328
2015-01-08,23.59000015258789
2015-01-09,23.540000915527344
2015-01-12,23.459999084472656
2015-01-13,23.579999923706055
2015-01-14,23.25
2015-01-15,22.899999618530273
2015-01-16,23.5
2015-01-20,23.110000610351562
2015-01-21,22.889999389648438
2015-01-22,23.290000915527344
2015-01-23,23.040000915527344
2015-01-26,23.360000610351562
2015-01-27,20.969999313354492
2015-01-28,21.329999923706055
2015-01-29,21.729999542236328
2015-01-30,21.18000030517578
2015-02-02,20.8700008392334
2015-02-03,21.209999084472656
2015-02-04,21.1200008392334
2015-02-05,21.68000030517578
2015-02-06,21.969999313354492
2015-02-09,22.100000381469727
2015-02-10,22.3799991607666
2015-02-11,22.030000686645508
2015-02-12,22.43000030517578
2015-02-13,22.5
2015-02-17,22.56999969482422
2015-02-18,22.719999313354492
2015-02-19,22.75
2015-02-20,23.0
2015-02-23,22.850000381469727
2015-02-24,22.920000076293945
2015-02-25,22.90999984741211
2015-02-26,22.75
2015-02-27,22.700000762939453
2015-03-02,23.219999313354492
2015-03-03,22.950000762939453
2015-03-04,22.90999984741211
2015-03-05,22.729999542236328
2015-03-06,22.260000228881836
2015-03-09,22.3799991607666
2015-03-10,22.0
2015-03-11,22.440000534057617
2015-03-12,23.440000534057617
2015-03-13,23.93000030517578
2015-03-16,24.139999389648438
2015-03-17,24.25
2015-03-18,24.510000228881836
2015-03-19,24.389999389648438
2015-03-20,24.899999618530273
2015-03-23,24.950000762939453
2015-03-24,25.1200008392334
2015-03-25,23.75
2015-03-26,23.90999984741211
2015-03-27,23.799999237060547
2015-03-30,24.209999084472656
2015-03-31,24.190000534057617
2015-04-01,24.399999618530273
2015-04-02,24.350000381469727
2015-04-06,24.899999618530273
2015-04-07,24.100000381469727
2015-04-08,24.65999984741211
2015-04-09,24.6200008392334
2015-04-10,24.829999923706055
2015-04-13,24.780000686645508
2015-04-14,23.59000015258789
2015-04-15,23.719999313354492
2015-04-16,23.65999984741211
2015-04-17,23.139999389648438
2015-04-20,23.360000610351562
2015-04-21,20.690000534057617
2015-04-22,21.09000015258789
2015-04-23,20.84000015258789
2015-04-24,20.809999465942383
2015-04-27,20.770000457763672
2015-04-28,21.06999969482422
2015-04-29,20.850000381469727
2015-04-30,20.329999923706055
2015-05-01,21.110000610351562
2015-05-04,21.3799991607666
2015-05-05,20.889999389648438
2015-05-06,20.790000915527344
2015-05-07,20.899999618530273
2015-05-08,21.40999984741211
2015-05-11,21.3799991607666
2015-05-12,21.139999389648438
2015-05-13,21.459999084472656
2015-05-14,21.889999389648438
2015-05-15,21.5
2015-05-18,21.600000381469727
2015-05-19,21.440000534057617
2015-05-20,21.290000915527344
2015-05-21,21.309999465942383
2015-05-22,21.350000381469727
2015-05-26,21.049999237060547
2015-05-27,21.420000076293945
2015-05-28,21.440000534057617
2015-05-29,21.65999984741211
2015-06-01,21.780000686645508
2015-06-02,21.469999313354492
2015-06-03,21.6299991607666
2015-06-04,21.260000228881836
2015-06-05,21.489999771118164
2015-06-08,21.309999465942383
2015-06-09,21.40999984741211
2015-06-10,21.59000015258789
2015-06-11,21.639999389648438
2015-06-12,21.559999465942383
2015-06-15,21.309999465942383
2015-06-16,21.639999389648438
2015-06-17,21.530000686645508
2015-06-18,21.389999389648438
2015-06-19,21.850000381469727
2015-06-22,21.760000228881836
2015-06-23,21.969999313354492
2015-06-24,21.110000610351562
2015-06-25,20.950000762939453
2015-06-26,20.670000076293945
2015-06-29,20.0
2015-06-30,20.15999984741211
2015-07-01,20.200000762939453
2015-07-02,19.940000534057617
2015-07-06,19.459999084472656
2015-07-07,19.110000610351562
2015-07-08,18.90999984741211
2015-07-09,18.360000610351562
2015-07-10,18.6200008392334
2015-07-13,18.600000381469727
2015-07-14,19.239999771118164
2015-07-15,18.690000534057617
2015-07-16,18.81999969482422
2015-07-17,18.93000030517578
2015-07-20,19.030000686645508
2015-07-21,21.280000686645508
2015-07-22,21.520000457763672
2015-07-23,21.540000915527344
2015-07-24,21.229999542236328
2015-07-27,21.420000076293945
2015-07-28,21.489999771118164
2015-07-29,21.899999618530273
2015-07-30,21.81999969482422
2015-07-31,22.06999969482422
2015-08-03,21.190000534057617
2015-08-04,20.969999313354492
2015-08-05,21.139999389648438
2015-08-06,21.09000015258789
2015-08-07,20.989999771118164
2015-08-10,21.3799991607666
2015-08-11,21.59000015258789
2015-08-12,21.299999237060547
2015-08-13,21.1200008392334
2015-08-14,21.350000381469727
2015-08-17,21.399999618530273
2015-08-18,20.84000015258789
2015-08-19,20.459999084472656
2015-08-20,20.110000610351562
2015-08-21,19.31999969482422
2015-08-24,18.479999542236328
2015-08-25,18.309999465942383
2015-08-26,19.079999923706055
2015-08-27,19.3700008392334
2015-08-28,19.510000228881836
2015-08-31,19.239999771118164
2015-09-01,18.84000015258789
2015-09-02,19.309999465942383
2015-09-03,19.350000381469727
2015-09-04,18.959999084472656
2015-09-08,19.549999237060547
2015-09-09,19.450000762939453
2015-09-10,19.799999237060547
2015-09-11,19.84000015258789
2015-09-14,19.81999969482422
2015-09-15,20.239999771118164
2015-09-16,20.420000076293945
2015-09-17,20.6299991607666
2015-09-18,20.09000015258789
2015-09-21,20.43000030517578
2015-09-22,20.079999923706055
2015-09-23,20.010000228881836
2015-09-24,20.049999237060547
2015-09-25,20.770000457763672
2015-09-28,20.670000076293945
2015-09-29,20.809999465942383
2015-09-30,21.3700008392334
2015-10-01,21.200000762939453
2015-10-02,21.3700008392334
2015-10-05,22.3799991607666
2015-10-06,22.040000915527344
2015-10-07,22.43000030517578
2015-10-08,22.649999618530273
2015-10-09,22.649999618530273
2015-10-12,22.8700008392334
2015-10-13,23.309999465942383
2015-10-14,23.200000762939453
2015-10-15,23.770000457763672
2015-10-16,23.729999542236328
2015-10-19,23.690000534057617
2015-10-20,23.940000534057617
2015-10-21,22.969999313354492
2015-10-22,21.09000015258789
2015-10-23,20.989999771118164
2015-10-26,20.34000015258789
2015-10-27,20.450000762939453
2015-10-28,21.350000381469727
2015-10-29,20.709999084472656
2015-10-30,20.670000076293945
2015-11-02,20.969999313354492
2015-11-03,24.780000686645508
2015-11-04,24.3799991607666
2015-11-05,24.479999542236328
2015-11-06,24.690000534057617
2015-11-09,23.8700008392334
2015-11-10,23.829999923706055
2015-11-11,23.6299991607666
2015-11-12,23.260000228881836
2015-11-13,22.84000015258789
2015-11-16,23.260000228881836
2015-11-17,22.979999542236328
2015-11-18,23.270000457763672
2015-11-19,23.309999465942383
2015-11-20,23.190000534057617
2015-11-23,22.790000915527344
2015-11-24,22.65999984741211
2015-11-25,22.899999618530273
2015-11-27,23.110000610351562
2015-11-30,22.670000076293945
2015-12-01,23.030000686645508
2015-12-02,22.280000686645508
2015-12-03,21.850000381469727
2015-12-04,22.459999084472656
2015-12-07,21.950000762939453
2015-12-08,21.06999969482422
2015-12-09,20.770000457763672
2015-12-10,20.860000610351562
2015-12-11,20.520000457763672
2015-12-14,20.260000228881836
2015-12-15,20.959999084472656
2015-12-16,20.90999984741211
2015-12-17,21.25
2015-12-18,21.309999465942383
2015-12-21,20.920000076293945
2015-12-22,20.93000030517578
2015-12-23,21.579999923706055
2015-12-24,21.459999084472656
2015-12-28,21.329999923706055
2015-12-29,21.6200008392334
2015-12-30,21.1200008392334
2015-12-31,20.579999923706055
2016-01-04,20.399999618530273
2016-01-05,19.979999542236328
2016-01-06,19.440000534057617
2016-01-07,18.489999771118164
2016-01-08,18.06999969482422
2016-01-11,17.649999618530273
2016-01-12,17.690000534057617
2016-01-13,17.149999618530273
2016-01-14,17.309999465942383
2016-01-15,16.84000015258789
2016-01-19,16.760000228881836
2016-01-20,16.979999542236328
2016-01-21,16.969999313354492
2016-01-22,17.260000228881836
2016-01-25,17.3799991607666
2016-01-26,19.09000015258789
2016-01-27,18.850000381469727
2016-01-28,18.190000534057617
2016-01-29,18.739999771118164
2016-02-01,18.90999984741211
2016-02-02,18.59000015258789
2016-02-03,18.700000762939453
2016-02-04,19.440000534057617
2016-02-05,19.219999313354492
2016-02-08,19.43000030517578
2016-02-09,19.520000457763672
2016-02-10,19.670000076293945
2016-02-11,19.559999465942383
2016-02-12,19.829999923706055
2016-02-16,20.5
2016-02-17,20.059999465942383
2016-02-18,20.540000915527344
2016-02-19,20.420000076293945
2016-02-22,20.389999389648438
2016-02-23,20.389999389648438
2016-02-24,20.68000030517578
2016-02-25,20.829999923706055
2016-02-26,20.959999084472656
2016-02-29,20.600000381469727
2016-03-01,21.399999618530273
2016-03-02,21.049999237060547
2016-03-03,21.940000534057617
2016-03-04,21.440000534057617
2016-03-07,21.59000015258789
2016-03-08,21.06999969482422
2016-03-09,21.299999237060547
2016-03-10,21.40999984741211
2016-03-11,22.139999389648438
2016-03-14,21.700000762939453
2016-03-15,21.1299991607666
2016-03-16,21.3799991607666
2016-03-17,21.889999389648438
2016-03-18,22.18000030517578
2016-03-21,22.6200008392334
2016-03-22,23.079999923706055
2016-03-23,22.610000610351562
2016-03-24,22.639999389648438
2016-03-28,22.479999542236328
2016-03-29,22.5
2016-03-30,22.950000762939453
2016-03-31,23.3799991607666
2016-04-01,23.329999923706055
2016-04-04,22.850000381469727
2016-04-05,22.43000030517578
2016-04-06,22.31999969482422
2016-04-07,21.850000381469727
2016-04-08,21.93000030517578
2016-04-11,22.1299991607666
2016-04-12,22.010000228881836
2016-04-13,22.850000381469727
2016-04-14,22.3700008392334
2016-04-15,22.18000030517578
2016-04-18,22.260000228881836
2016-04-19,22.260000228881836
2016-04-20,22.010000228881836
2016-04-21,21.889999389648438
2016-04-22,22.030000686645508
2016-04-25,22.209999084472656
2016-04-26,24.239999771118164
2016-04-27,24.040000915527344
2016-04-28,23.440000534057617
2016-04-29,23.649999618530273
2016-05-02,24.110000610351562
2016-05-03,24.15999984741211
2016-05-04,23.950000762939453
2016-05-05,23.90999984741211
2016-05-06,24.25
2016-05-09,24.309999465942383
2016-05-10,24.639999389648438
2016-05-11,24.700000762939453
2016-05-12,24.81999969482422
2016-05-13,24.829999923706055
2016-05-16,25.520000457763672
2016-05-17,25.020000457763672
2016-05-18,25.510000228881836
2016-05-19,25.209999084472656
2016-05-20,25.540000915527344
2016-05-23,25.450000762939453
2016-05-24,26.030000686645508
2016-05-25,25.809999465942383
2016-05-26,26.09000015258789
2016-05-27,26.459999084472656
2016-05-31,26.790000915527344
2016-06-01,27.229999542236328
2016-06-02,27.6200008392334
2016-06-03,27.540000915527344
2016-06-06,27.729999542236328
2016-06-07,27.760000228881836
2016-06-08,28.079999923706055
2016-06-09,28.440000534057617
2016-06-10,28.040000915527344
2016-06-13,27.530000686645508
2016-06-14,27.530000686645508
2016-06-15,27.229999542236328
2016-06-16,27.389999389648438
2016-06-17,27.139999389648438
2016-06-20,27.479999542236328
2016-06-21,27.459999084472656
2016-06-22,28.0
2016-06-23,28.15999984741211
2016-06-24,26.350000381469727
2016-06-27,25.15999984741211
2016-06-28,25.690000534057617
2016-06-29,25.940000534057617
2016-06-30,26.809999465942383
2016-07-01,26.770000457763672
2016-07-05,26.440000534057617
2016-07-06,26.65999984741211
2016-07-07,26.860000610351562
2016-07-08,27.549999237060547
2016-07-11,27.739999771118164
2016-07-12,28.309999465942383
2016-07-13,28.709999084472656
2016-07-14,28.6299991607666
2016-07-15,28.8700008392334
2016-07-18,28.75
2016-07-19,28.850000381469727
2016-07-20,28.979999542236328
2016-07-21,28.770000457763672
2016-07-22,28.709999084472656
2016-07-25,29.139999389648438
2016-07-26,24.700000762939453
2016-07-27,25.799999237060547
2016-07-28,25.610000610351562
2016-07-29,25.34000015258789
2016-08-01,25.5
2016-08-02,25.1299991607666
2016-08-03,25.520000457763672
2016-08-04,25.489999771118164
2016-08-05,25.770000457763672
2016-08-08,26.079999923706055
2016-08-09,26.200000762939453
2016-08-10,26.09000015258789
2016-08-11,26.229999542236328
2016-08-12,26.260000228881836
2016-08-15,26.700000762939453
2016-08-16,26.219999313354492
2016-08-17,26.270000457763672
2016-08-18,26.329999923706055
2016-08-19,26.440000534057617
2016-08-22,26.309999465942383
2016-08-23,26.489999771118164
2016-08-24,26.489999771118164
2016-08-25,26.649999618530273
2016-08-26,26.65999984741211
2016-08-29,26.3700008392334
2016-08-30,26.489999771118164
2016-08-31,26.280000686645508
2016-09-01,26.719999313354492
2016-09-02,26.799999237060547
2016-09-06,26.760000228881836
2016-09-07,26.8700008392334
2016-09-08,27.059999465942383
2016-09-09,26.6200008392334
2016-09-12,27.059999465942383
2016-09-13,26.90999984741211
2016-09-14,27.329999923706055
2016-09-15,28.09000015258789
2016-09-16,27.559999465942383
2016-09-19,28.06999969482422
2016-09-20,27.950000762939453
2016-09-21,28.549999237060547
2016-09-22,28.649999618530273
2016-09-23,28.260000228881836
2016-09-26,27.90999984741211
2016-09-27,28.139999389648438
2016-09-28,28.139999389648438
2016-09-29,27.790000915527344
2016-09-30,28.469999313354492
2016-10-03,28.420000076293945
2016-10-04,28.610000610351562
2016-10-05,29.170000076293945
2016-10-06,29.40999984741211
2016-10-07,29.09000015258789
2016-10-10,29.350000381469727
2016-10-11,28.75
2016-10-12,27.450000762939453
2016-10-13,27.25
2016-10-14,27.649999618530273
2016-10-17,27.799999237060547
2016-10-18,28.200000762939453
2016-10-19,28.450000762939453
2016-10-20,28.350000381469727
2016-10-21,28.5
2016-10-24,29.25
2016-10-25,29.0
2016-10-26,29.399999618530273
2016-10-27,28.350000381469727
2016-10-28,28.5
2016-10-31,27.649999618530273
2016-11-01,28.100000381469727
2016-11-02,28.049999237060547
2016-11-03,28.299999237060547
2016-11-04,28.049999237060547
2016-11-07,28.700000762939453
2016-11-08,28.899999618530273
2016-11-09,29.399999618530273
2016-11-10,29.18000030517578
2016-11-11,30.5
2016-11-14,31.100000381469727
2016-11-15,31.200000762939453
2016-11-16,31.75
2016-11-17,31.649999618530273
2016-11-18,31.600000381469727
2016-11-21,31.700000762939453
2016-11-22,31.75
2016-11-23,32.95000076293945
2016-11-25,33.150001525878906
2016-11-28,33.150001525878906
2016-11-29,33.650001525878906
2016-11-30,32.849998474121094
2016-12-01,32.54999923706055
2016-12-02,33.45000076293945
2016-12-05,34.29999923706055
2016-12-06,34.70000076293945
2016-12-07,35.5
2016-12-08,35.54999923706055
2016-12-09,35.70000076293945
2016-12-12,35.45000076293945
2016-12-13,35.400001525878906
2016-12-14,35.400001525878906
2016-12-15,36.0
2016-12-16,35.95000076293945
2016-12-19,36.0
2016-12-20,36.75
2016-12-21,36.79999923706055
2016-12-22,36.25
2016-12-23,36.54999923706055
2016-12-27,36.75
2016-12-28,36.45000076293945
2016-12-29,36.849998474121094
2016-12-30,36.650001525878906
2017-01-03,36.20000076293945
2017-01-04,36.599998474121094
2017-01-05,35.5
2017-01-06,35.650001525878906
2017-01-09,35.25
2017-01-10,36.54999923706055
2017-01-11,36.150001525878906
2017-01-12,35.95000076293945
2017-01-13,36.45000076293945
2017-01-17,35.45000076293945
2017-01-18,35.79999923706055
2017-01-19,35.400001525878906
2017-01-20,35.349998474121094
2017-01-23,34.75
2017-01-24,35.5
2017-01-25,36.20000076293945
2017-01-26,36.0
2017-01-27,36.79999923706055
2017-01-30,37.25
2017-01-31,38.95000076293945
2017-02-01,39.29999923706055
2017-02-02,39.900001525878906
2017-02-03,40.45000076293945
2017-02-06,40.150001525878906
2017-02-07,39.900001525878906
2017-02-08,39.349998474121094
2017-02-09,39.75
2017-02-10,40.25
2017-02-13,40.650001525878906
2017-02-14,40.45000076293945
2017-02-15,40.900001525878906
2017-02-16,40.599998474121094
2017-02-17,40.5
2017-02-21,40.54999923706055
2017-02-22,40.650001525878906
2017-02-23,40.650001525878906
2017-02-24,40.400001525878906
2017-02-27,40.70000076293945
2017-02-28,39.0
2017-03-01,40.099998474121094
2017-03-02,39.400001525878906
2017-03-03,39.5
2017-03-06,39.29999923706055
2017-03-07,39.400001525878906
2017-03-08,39.0
2017-03-09,38.95000076293945
2017-03-10,38.599998474121094
2017-03-13,38.75
2017-03-14,39.349998474121094
2017-03-15,40.20000076293945
2017-03-16,40.29999923706055
2017-03-17,40.5
2017-03-20,40.20000076293945
2017-03-21,39.150001525878906
2017-03-22,39.79999923706055
2017-03-23,39.79999923706055
2017-03-24,39.70000076293945
2017-03-27,39.75
2017-03-28,39.95000076293945
2017-03-29,39.79999923706055
2017-03-30,40.5
2017-03-31,40.599998474121094
2017-04-03,39.900001525878906
2017-04-04,40.349998474121094
2017-04-05,39.650001525878906
2017-04-06,40.099998474121094
2017-04-07,40.0
2017-04-10,39.54999923706055
2017-04-11,39.75
2017-04-12,38.849998474121094
2017-04-13,38.400001525878906
2017-04-17,39.349998474121094
2017-04-18,39.04999923706055
2017-04-19,39.70000076293945
2017-04-20,39.95000076293945
2017-04-21,38.599998474121094
2017-04-24,39.95000076293945
2017-04-25,38.75
2017-04-26,38.099998474121094
2017-04-27,38.54999923706055
2017-04-28,37.25
2017-05-01,37.54999923706055
2017-05-02,36.900001525878906
2017-05-03,36.650001525878906
2017-05-04,36.20000076293945
2017-05-05,36.349998474121094
2017-05-08,36.75
2017-05-09,36.650001525878906
2017-05-10,36.75
2017-05-11,36.75
2017-05-12,36.25
2017-05-15,36.900001525878906
2017-05-16,37.04999923706055
2017-05-17,35.599998474121094
2017-05-18,35.79999923706055
2017-05-19,36.400001525878906
2017-05-22,36.79999923706055
2017-05-23,36.75
2017-05-24,37.150001525878906
2017-05-25,37.400001525878906
2017-05-26,37.099998474121094
2017-05-30,37.400001525878906
2017-05-31,36.599998474121094
2017-06-01,38.099998474121094
2017-06-02,38.150001525878906
2017-06-05,37.5
2017-06-06,37.650001525878906
2017-06-07,38.099998474121094
2017-06-08,39.29999923706055
2017-06-09,38.29999923706055
2017-06-12,38.0
2017-06-13,37.900001525878906
2017-06-14,37.75
2017-06-15,38.29999923706055
2017-06-16,37.5
2017-06-19,37.900001525878906
2017-06-20,37.20000076293945
2017-06-21,38.150001525878906
2017-06-22,38.099998474121094
2017-06-23,39.75
2017-06-26,39.599998474121094
2017-06-27,37.849998474121094
2017-06-28,39.04999923706055
2017-06-29,37.95000076293945
2017-06-30,38.099998474121094
2017-07-03,38.95000076293945
2017-07-05,38.25
2017-07-06,37.5
2017-07-07,38.20000076293945
2017-07-10,38.849998474121094
2017-07-11,39.04999923706055
2017-07-12,39.75
2017-07-13,39.75
2017-07-14,40.29999923706055
2017-07-17,41.25
2017-07-18,40.900001525878906
2017-07-19,41.5
