Date,VBTX
2018-06-22,26.03512191772461
2018-06-25,26.03512191772461
2018-06-26,25.725866317749023
2018-06-27,25.270103454589844
2018-06-28,25.39218521118164
2018-06-29,25.28638458251953
2018-07-02,25.880495071411133
2018-07-03,26.05954360961914
2018-07-05,26.23858642578125
2018-07-06,26.303699493408203
2018-07-09,26.751314163208008
2018-07-10,26.206039428710938
2018-07-11,26.140926361083984
2018-07-12,26.002567291259766
2018-07-13,25.56309700012207
2018-07-16,25.8072509765625
2018-07-17,25.78282928466797
2018-07-18,25.79910659790039
2018-07-19,26.01885223388672
2018-07-20,26.051401138305664
2018-07-23,26.66993522644043
2018-07-24,25.43287467956543
2018-07-25,25.270103454589844
2018-07-26,25.213136672973633
2018-07-27,25.08292579650879
2018-07-30,24.94456672668457
2018-07-31,25.08292579650879
2018-08-01,25.375904083251953
2018-08-02,25.57123374938965
2018-08-03,25.131752014160156
2018-08-06,25.009672164916992
2018-08-07,24.871320724487305
2018-08-08,25.14803123474121
2018-08-09,25.034086227416992
2018-08-10,24.822486877441406
2018-08-13,24.651578903198242
2018-08-14,25.0910587310791
2018-08-15,24.70041275024414
2018-08-16,25.03001594543457
2018-08-17,24.92828941345215
2018-08-20,24.96898078918457
2018-08-21,25.123613357543945
2018-08-22,25.343353271484375
2018-08-23,25.2619686126709
2018-08-24,25.302656173706055
2018-08-27,24.99339485168457
2018-08-28,24.773656845092773
2018-08-29,24.70855140686035
2018-08-30,24.651578903198242
2018-08-31,24.92015266418457
2018-09-04,24.985258102416992
2018-09-05,24.684131622314453
2018-09-06,24.505084991455078
2018-09-07,24.635297775268555
2018-09-10,24.545774459838867
2018-09-11,24.838764190673828
2018-09-12,24.20395851135254
2018-09-13,23.951663970947266
2018-09-14,24.342317581176758
2018-09-17,24.04119300842285
2018-09-18,23.94352912902832
2018-09-19,24.24465560913086
2018-09-20,24.72482681274414
2018-09-21,24.122573852539062
2018-09-24,23.520328521728516
2018-09-25,23.463350296020508
2018-09-26,22.975038528442383
2018-09-27,23.07270622253418
2018-09-28,22.99945640563965
2018-10-01,22.714609146118164
2018-10-02,22.559974670410156
2018-10-03,23.699369430541992
2018-10-04,23.44707489013672
2018-10-05,24.798070907592773
2018-10-08,25.050365447998047
2018-10-09,24.407421112060547
2018-10-10,23.92725372314453
2018-10-11,22.86110496520996
2018-10-12,22.218162536621094
2018-10-15,22.413480758666992
2018-10-16,22.503005981445312
2018-10-17,22.299543380737305
2018-10-18,21.59149932861328
2018-10-19,20.753223419189453
2018-10-22,19.931236267089844
2018-10-23,19.215045928955078
2018-10-24,17.717561721801758
2018-10-25,18.043100357055664
2018-10-26,18.002405166625977
2018-10-29,18.547685623168945
2018-10-30,18.75929069519043
2018-10-31,19.17435646057129
2018-11-01,18.873228073120117
2018-11-02,18.97089385986328
2018-11-05,19.312705993652344
2018-11-06,19.516178131103516
2018-11-07,19.1580753326416
2018-11-08,19.817298889160156
2018-11-09,19.45920181274414
2018-11-12,19.166217803955078
2018-11-13,18.856948852539062
2018-11-14,18.669767379760742
2018-11-15,19.215045928955078
2018-11-16,19.573139190673828
2018-11-19,19.67081069946289
2018-11-20,19.198766708374023
2018-11-21,20.03704071044922
2018-11-23,20.36258316040039
2018-11-26,20.33816146850586
2018-11-27,20.18352699279785
2018-11-28,20.68811798095703
2018-11-29,20.36258316040039
2018-11-30,20.90785789489746
2018-12-03,20.875307083129883
2018-12-04,19.01972770690918
2018-12-06,18.783708572387695
2018-12-07,19.182493209838867
2018-12-10,19.04413604736328
2018-12-11,18.84881019592285
2018-12-12,19.304569244384766
2018-12-13,18.889501571655273
2018-12-14,18.466306686401367
2018-12-17,18.091930389404297
2018-12-18,18.0186824798584
2018-12-19,16.968812942504883
2018-12-20,16.871150970458984
2018-12-21,16.94439697265625
2018-12-24,16.74907684326172
2018-12-26,17.644317626953125
2018-12-27,17.367603302001953
2018-12-28,17.579206466674805
2018-12-31,17.400157928466797
2019-01-02,17.741973876953125
2019-01-03,17.741973876953125
2019-01-04,17.961719512939453
2019-01-07,17.880327224731445
2019-01-08,17.904748916625977
2019-01-09,18.11634635925293
2019-01-10,18.140762329101562
2019-01-11,18.034963607788086
2019-01-14,18.051237106323242
2019-01-15,18.270978927612305
2019-01-16,18.45816421508789
2019-01-17,18.816265106201172
2019-01-18,19.28829574584961
2019-01-22,18.922054290771484
2019-01-23,18.954614639282227
2019-01-24,19.060413360595703
2019-01-25,19.182493209838867
2019-01-28,19.727773666381836
2019-01-29,20.826475143432617
2019-01-30,21.57522201538086
2019-01-31,21.53452491760254
2019-02-01,21.38803482055664
2019-02-04,21.754262924194336
2019-02-05,21.648466110229492
2019-02-06,21.856969833374023
2019-02-07,22.085933685302734
2019-02-08,21.95509910583496
2019-02-11,22.0777530670166
2019-02-12,22.02052116394043
2019-02-13,22.0368709564209
2019-02-14,21.873332977294922
2019-02-15,22.314884185791016
2019-02-19,22.91997528076172
2019-02-20,23.165287017822266
2019-02-21,22.813678741455078
2019-02-22,22.65013885498047
2019-02-25,22.576547622680664
2019-02-26,22.560195922851562
2019-02-27,22.846389770507812
2019-02-28,22.90363121032715
2019-03-01,23.042633056640625
2019-03-04,23.058992385864258
2019-03-05,22.609256744384766
2019-03-06,22.053220748901367
2019-03-07,21.39089012145996
2019-03-08,21.4971923828125
2019-03-11,21.775203704833984
2019-03-12,21.399066925048828
2019-03-13,21.227354049682617
2019-03-14,21.16193962097168
2019-03-15,21.17011260986328
2019-03-18,21.538074493408203
2019-03-19,20.86756706237793
2019-03-20,20.147993087768555
2019-03-21,19.910865783691406
2019-03-22,19.05228042602539
2019-03-25,19.2648868560791
2019-03-26,19.78003692626953
2019-03-27,19.755502700805664
2019-03-28,19.94356346130371
2019-03-29,19.804561614990234
2019-04-01,20.246118545532227
2019-04-02,20.254297256469727
2019-04-03,20.33606719970703
2019-04-04,20.9002742767334
2019-04-05,20.793975830078125
2019-04-08,20.581375122070312
2019-04-09,20.3524169921875
2019-04-10,20.646793365478516
2019-04-11,20.851215362548828
2019-04-12,21.18646812438965
2019-04-15,20.95751190185547
2019-04-16,21.4563045501709
2019-04-17,21.717971801757812
2019-04-18,21.439950942993164
2019-04-22,21.18646812438965
2019-04-23,21.210996627807617
2019-04-24,21.219179153442383
2019-04-25,21.5299015045166
2019-04-26,21.881505966186523
2019-04-29,21.89786148071289
2019-04-30,21.677087783813477
2019-05-01,21.407241821289062
2019-05-02,21.480836868286133
2019-05-03,21.873332977294922
2019-05-06,21.848800659179688
2019-05-07,21.51354217529297
2019-05-08,21.345115661621094
2019-05-09,21.369762420654297
2019-05-10,21.575162887573242
2019-05-13,20.926101684570312
2019-05-14,21.460140228271484
2019-05-15,21.312252044677734
2019-05-16,21.55051612854004
2019-05-17,21.435489654541016
2019-05-20,21.55872917175293
2019-05-21,21.681968688964844
2019-05-22,21.62445640563965
2019-05-23,21.000045776367188
2019-05-24,21.55872917175293
2019-05-28,21.32047462463379
2019-05-29,21.484785079956055
2019-05-30,21.221878051757812
2019-05-31,20.893239974975586
2019-06-03,21.05755615234375
2019-06-04,21.591596603393555
2019-06-05,21.328683853149414
2019-06-06,21.139719009399414
2019-06-07,21.262956619262695
2019-06-10,21.427276611328125
2019-06-11,21.566946029663086
2019-06-12,21.30403709411621
2019-06-13,21.345115661621094
2019-06-14,21.517650604248047
2019-06-17,21.353330612182617
2019-06-18,21.525869369506836
2019-06-19,21.3944149017334
2019-06-20,21.13150405883789
2019-06-21,21.106853485107422
2019-06-24,20.539953231811523
2019-06-25,20.934314727783203
2019-06-26,20.885019302368164
2019-06-27,21.090421676635742
2019-06-28,21.32047462463379
2019-07-01,21.295822143554688
2019-07-02,20.983612060546875
2019-07-03,21.172582626342773
2019-07-05,21.681968688964844
2019-07-08,21.05755615234375
2019-07-09,21.23008918762207
2019-07-10,20.95075225830078
2019-07-11,21.041126251220703
2019-07-12,21.361543655395508
2019-07-15,21.16436767578125
2019-07-16,21.32047462463379
2019-07-17,20.860370635986328
2019-07-18,21.32047462463379
2019-07-19,21.443710327148438
2019-07-22,21.090421676635742
2019-07-23,20.60567855834961
2019-07-24,21.24652862548828
2019-07-25,21.041126251220703
2019-07-26,21.24652862548828
2019-07-29,20.76999855041504
2019-07-30,21.19722557067871
2019-07-31,21.02469253540039
2019-08-01,20.515300750732422
2019-08-02,20.21131134033203
2019-08-05,19.38970947265625
2019-08-06,19.60333251953125
2019-08-07,19.26057243347168
2019-08-08,19.590940475463867
2019-08-09,19.40924072265625
2019-08-12,19.070608139038086
2019-08-13,19.277088165283203
2019-08-14,18.60809326171875
2019-08-15,18.484201431274414
2019-08-16,19.153202056884766
2019-08-19,19.351421356201172
2019-08-20,19.111902236938477
2019-08-21,19.450529098510742
2019-08-22,19.400976181030273
2019-08-23,18.591567993164062
2019-08-26,18.988014221191406
2019-08-27,18.63286018371582
2019-08-28,19.30186653137207
2019-08-29,19.467050552368164
2019-08-30,19.49182891845703
2019-09-03,19.029312133789062
2019-09-04,19.77264404296875
2019-09-05,20.193870544433594
2019-09-06,20.243425369262695
2019-09-09,20.904163360595703
2019-09-10,20.953716278076172
2019-09-11,21.03631019592285
2019-09-12,20.91242027282715
2019-09-13,21.02804946899414
2019-09-16,20.846345901489258
2019-09-17,20.747236251831055
2019-09-18,20.7802734375
2019-09-19,20.582048416137695
2019-09-20,20.52423667907715
2019-09-23,20.615083694458008
2019-09-24,20.193870544433594
2019-09-25,20.565526962280273
2019-09-26,20.094755172729492
2019-09-27,20.119529724121094
2019-09-30,20.04106330871582
2019-10-01,19.623979568481445
2019-10-02,19.500089645385742
2019-10-03,19.310123443603516
2019-10-04,19.65288543701172
2019-10-07,19.48356819152832
2019-10-08,19.144939422607422
2019-10-09,19.169713973999023
2019-10-10,19.24404525756836
2019-10-11,19.500089645385742
2019-10-14,19.702438354492188
2019-10-15,19.970869064331055
2019-10-16,20.028676986694336
2019-10-17,20.07823371887207
2019-10-18,20.28471565246582
2019-10-21,20.91242027282715
2019-10-22,20.565526962280273
2019-10-23,20.573787689208984
2019-10-24,20.52423667907715
2019-10-25,20.466421127319336
2019-10-28,20.91242027282715
2019-10-29,20.970232009887695
2019-10-30,20.69767951965332
2019-10-31,20.334272384643555
2019-11-01,20.598573684692383
2019-11-04,20.871126174926758
2019-11-05,21.069347381591797
2019-11-06,20.899200439453125
2019-11-07,20.973899841308594
2019-11-08,20.824499130249023
2019-11-11,20.749799728393555
2019-11-12,20.998794555664062
2019-11-13,20.563045501708984
2019-11-14,20.583799362182617
2019-11-15,20.66679573059082
2019-11-18,20.558902740478516
2019-11-19,20.749799728393555
2019-11-20,20.749799728393555
2019-11-21,20.832801818847656
2019-11-22,21.10669708251953
2019-11-25,21.41379165649414
2019-11-26,21.52168846130371
2019-11-27,21.71259117126465
2019-11-29,21.588088989257812
2019-12-02,21.38889503479004
2019-12-03,21.256092071533203
2019-12-04,21.43039321899414
2019-12-05,21.455291748046875
2019-12-06,21.571487426757812
2019-12-09,22.01138687133789
2019-12-10,21.911787033081055
2019-12-11,21.944990158081055
2019-12-12,22.46788215637207
2019-12-13,22.69198226928711
2019-12-16,23.28957748413086
2019-12-17,23.995065689086914
2019-12-18,24.053165435791016
2019-12-19,23.82076644897461
2019-12-20,24.169370651245117
2019-12-23,24.028268814086914
2019-12-24,24.094667434692383
2019-12-26,24.28556251525879
2019-12-27,24.127864837646484
2019-12-30,24.22745704650879
2019-12-31,24.177663803100586
2020-01-02,24.327062606811523
2020-01-03,24.360258102416992
2020-01-06,24.28556251525879
2020-01-07,24.00337028503418
2020-01-08,24.044864654541016
2020-01-09,23.737768173217773
2020-01-10,23.58837127685547
2020-01-13,23.687971115112305
2020-01-14,23.513669967651367
2020-01-15,23.322776794433594
2020-01-16,23.66307258605957
2020-01-17,23.613271713256836
2020-01-21,23.57176971435547
2020-01-22,23.795867919921875
2020-01-23,23.995065689086914
2020-01-24,23.787567138671875
2020-01-27,23.4970760345459
2020-01-28,23.480470657348633
2020-01-29,23.339374542236328
2020-01-30,23.704565048217773
2020-01-31,23.505374908447266
2020-02-03,23.804166793823242
2020-02-04,23.970165252685547
2020-02-05,24.23733901977539
2020-02-06,24.011917114257812
2020-02-07,23.72804832458496
2020-02-10,23.844926834106445
2020-02-11,23.920072555541992
2020-02-12,23.83241081237793
2020-02-13,24.120454788208008
2020-02-14,23.953466415405273
2020-02-18,23.536014556884766
2020-02-19,23.72804832458496
2020-02-20,23.702991485595703
2020-02-21,23.55271339416504
2020-02-24,23.010026931762695
2020-02-25,22.083282470703125
2020-02-26,21.72426414489746
2020-02-27,20.95615577697754
2020-02-28,20.09620475769043
2020-03-02,20.780826568603516
2020-03-03,19.996007919311523
2020-03-04,20.49695587158203
2020-03-05,19.603607177734375
2020-03-06,18.843843460083008
2020-03-09,14.560770988464355
2020-03-10,15.763038635253906
2020-03-11,14.45223617553711
2020-03-12,13.391902923583984
2020-03-13,14.460580825805664
2020-03-16,11.730439186096191
2020-03-17,11.86402416229248
2020-03-18,8.991942405700684
2020-03-19,9.96878433227539
2020-03-20,9.576377868652344
2020-03-23,9.192319869995117
2020-03-24,10.411285400390625
2020-03-25,10.970670700073242
2020-03-26,11.638599395751953
2020-03-27,11.855672836303711
2020-03-30,11.972561836242676
2020-03-31,11.663646697998047
2020-04-01,11.045812606811523
2020-04-02,11.479964256286621
2020-04-03,10.361189842224121
2020-04-06,11.488314628601074
2020-04-07,11.4716157913208
2020-04-08,12.014307022094727
2020-04-09,13.241616249084473
2020-04-13,12.490200996398926
2020-04-14,12.03935432434082
2020-04-15,11.271240234375
2020-04-16,10.561568260192871
2020-04-17,11.58015251159668
2020-04-20,11.321331977844238
2020-04-21,11.179401397705078
2020-04-22,11.18774700164795
2020-04-23,11.555107116699219
2020-04-24,12.097795486450195
2020-04-27,12.94105052947998
2020-04-28,13.917893409729004
2020-04-29,14.919782638549805
2020-04-30,14.660957336425781
2020-05-01,14.243502616882324
2020-05-04,13.984684944152832
2020-05-05,13.50878620147705
2020-05-06,13.36534595489502
2020-05-07,13.46660041809082
2020-05-08,14.031926155090332
2020-05-11,13.289406776428223
2020-05-12,12.639701843261719
2020-05-13,11.998438835144043
2020-05-14,12.238908767700195
2020-05-15,12.344383239746094
2020-05-18,13.981300354003906
2020-05-19,13.120654106140137
2020-05-20,13.896923065185547
2020-05-21,13.736607551574707
2020-05-22,13.728169441223145
2020-05-26,14.571938514709473
2020-05-27,15.702593803405762
2020-05-28,15.120393753051758
2020-05-29,14.78288459777832
2020-06-01,14.799758911132812
2020-06-02,14.62256908416748
2020-06-03,15.635092735290527
2020-06-04,16.200422286987305
2020-06-05,17.17075538635254
2020-06-08,17.812023162841797
2020-06-09,17.55889129638672
2020-06-10,16.107603073120117
2020-06-11,14.318809509277344
2020-06-12,14.62256908416748
2020-06-15,14.664754867553711
2020-06-16,15.449463844299316
2020-06-17,14.377878189086914
2020-06-18,14.926328659057617
2020-06-19,14.597254753112793
2020-06-22,14.694290161132812
2020-06-23,14.487563133239746
2020-06-24,13.702856063842773
2020-06-25,14.276619911193848
2020-06-26,13.67754077911377
2020-06-29,14.529752731323242
2020-06-30,14.934765815734863
2020-07-01,14.006613731384277
2020-07-02,13.955986022949219
2020-07-06,14.031926155090332
2020-07-07,13.660666465759277
2020-07-08,13.626916885375977
2020-07-09,13.15440559387207
2020-07-10,13.702856063842773
2020-07-13,13.770358085632324
2020-07-14,13.373785018920898
2020-07-15,14.133177757263184
2020-07-16,13.871607780456543
2020-07-17,13.618478775024414
2020-07-20,13.297846794128418
2020-07-21,14.209117889404297
2020-07-22,13.892705917358398
2020-07-23,14.318809509277344
2020-07-24,14.099428176879883
2020-07-27,13.804109573364258
2020-07-28,13.837858200073242
2020-07-29,14.808195114135742
2020-07-30,14.4791259765625
2020-07-31,14.107864379882812
2020-08-03,14.597254753112793
2020-08-04,14.487563133239746
2020-08-05,15.084113121032715
2020-08-06,14.8795804977417
2020-08-07,15.638049125671387
2020-08-10,16.021541595458984
2020-08-11,16.268678665161133
2020-08-12,16.098237991333008
2020-08-13,15.936319351196289
2020-08-14,16.217552185058594
2020-08-17,16.0897159576416
2020-08-18,15.484647750854492
2020-08-19,15.501693725585938
2020-08-20,15.075592041015625
2020-08-21,15.032977104187012
2020-08-24,15.629524230957031
2020-08-25,15.680659294128418
2020-08-26,15.2886381149292
2020-08-27,15.68918228149414
2020-08-28,15.638049125671387
2020-08-31,15.32272720336914
2020-09-01,15.177852630615234
2020-09-02,15.254551887512207
2020-09-03,15.126721382141113
2020-09-04,15.603958129882812
2020-09-08,15.339775085449219
2020-09-09,15.467602729797363
2020-09-10,15.271596908569336
2020-09-11,15.339775085449219
2020-09-14,15.44204044342041
2020-09-15,14.785839080810547
2020-09-16,14.8795804977417
2020-09-17,14.964798927307129
2020-09-18,14.453474998474121
2020-09-21,13.490479469299316
2020-09-22,13.669445037841797
2020-09-23,13.456389427185059
2020-09-24,13.584221839904785
2020-09-25,13.797271728515625
2020-09-28,14.436429977416992
2020-09-29,14.419386863708496
2020-09-30,14.513130187988281
2020-10-01,14.854012489318848
2020-10-02,15.339775085449219
2020-10-05,16.021541595458984
2020-10-06,16.294248580932617
2020-10-07,16.66069793701172
2020-10-08,17.23167610168457
2020-10-09,16.933406829833984
2020-10-12,17.427688598632812
2020-10-13,17.20611000061035
2020-10-14,16.92488670349121
2020-10-15,17.427688598632812
2020-10-16,17.257244110107422
2020-10-19,17.1805477142334
2020-10-20,17.564037322998047
2020-10-21,17.789878845214844
2020-10-22,18.3225040435791
2020-10-23,18.14354133605957
2020-10-26,17.66630744934082
2020-10-27,16.62661361694336
2020-10-28,15.885188102722168
2020-10-29,16.23459243774414
2020-10-30,16.814098358154297
2020-11-02,17.086801528930664
2020-11-03,17.41916275024414
2020-11-04,16.723085403442383
2020-11-05,17.35041618347168
2020-11-06,17.14417266845703
2020-11-09,19.094907760620117
2020-11-10,20.06598472595215
2020-11-11,19.395689010620117
2020-11-12,18.8456974029541
2020-11-13,19.12928581237793
2020-11-16,19.919898986816406
2020-11-17,19.87692642211914
2020-11-18,19.455839157104492
2020-11-19,19.223817825317383
2020-11-20,18.8456974029541
2020-11-23,19.14647102355957
2020-11-24,20.01442527770996
2020-11-25,19.748023986816406
2020-11-27,19.30975341796875
2020-11-30,18.63945198059082
2020-12-01,18.90584945678711
2020-12-02,19.215225219726562
2020-12-03,19.069129943847656
2020-12-04,19.84255599975586
2020-12-07,19.868331909179688
2020-12-08,20.108951568603516
2020-12-09,20.048797607421875
2020-12-10,20.203479766845703
2020-12-11,20.409730911254883
2020-12-14,20.86518669128418
2020-12-15,21.269084930419922
2020-12-16,21.37220573425293
2020-12-17,21.578454971313477
2020-12-18,22.102659225463867
2020-12-21,20.890966415405273
2020-12-22,21.071434020996094
2020-12-23,21.647205352783203
2020-12-24,21.612829208374023
2020-12-28,22.02531623840332
2020-12-29,21.707353591918945
2020-12-30,21.956573486328125
2020-12-31,22.051101684570312
2021-01-04,21.887821197509766
2021-01-05,22.15422248840332
2021-01-06,23.701068878173828
2021-01-07,24.285429000854492
2021-01-08,23.692472457885742
2021-01-11,24.294023513793945
2021-01-12,24.90416145324707
2021-01-13,24.68932342529297
2021-01-14,25.007287979125977
2021-01-15,24.70651626586914
2021-01-19,24.826826095581055
2021-01-20,24.749486923217773
2021-01-21,24.13933563232422
2021-01-22,24.388547897338867
2021-01-25,23.976055145263672
2021-01-26,23.38310432434082
2021-01-27,22.051101684570312
2021-01-28,22.231565475463867
2021-01-29,21.96516227722168
2021-02-01,22.446401596069336
2021-02-02,23.047950744628906
2021-02-03,23.022010803222656
2021-02-04,24.33656120300293
2021-02-05,24.33656120300293
2021-02-08,24.60466194152832
2021-02-09,24.88140869140625
2021-02-10,24.743040084838867
2021-02-11,24.6825008392334
2021-02-12,24.561420440673828
2021-02-16,24.83816909790039
2021-02-17,24.656551361083984
2021-02-18,24.224136352539062
2021-02-19,25.13220977783203
2021-02-22,25.175457000732422
2021-02-23,25.530038833618164
2021-02-24,25.971105575561523
2021-02-25,25.374364852905273
2021-02-26,25.149507522583008
2021-03-01,26.178667068481445
2021-03-02,25.66841697692871
2021-03-03,25.910568237304688
2021-03-04,25.772193908691406
2021-03-05,26.585147857666016
2021-03-08,27.138635635375977
2021-03-09,26.887836456298828
2021-03-10,27.320255279541016
2021-03-11,27.622949600219727
2021-03-12,28.548324584960938
2021-03-15,28.496437072753906
2021-03-16,28.23698616027832
2021-03-17,28.349409103393555
2021-03-18,28.548324584960938
2021-03-19,28.920204162597656
2021-03-22,28.133201599121094
2021-03-23,27.328908920288086
2021-03-24,27.104045867919922
2021-03-25,28.107257843017578
2021-03-26,28.885616302490234
2021-03-29,28.003477096557617
2021-03-30,28.384008407592773
2021-03-31,28.297529220581055
2021-04-01,28.40130615234375
2021-04-05,28.85966682434082
2021-04-06,28.62615966796875
2021-04-07,28.600217819213867
2021-04-08,28.954809188842773
2021-04-09,29.64667320251465
2021-04-12,29.43911361694336
2021-04-13,28.928857803344727
2021-04-14,29.01534080505371
2021-04-15,29.075878143310547
2021-04-16,29.534236907958984
2021-04-19,29.64667320251465
2021-04-20,28.36670684814453
2021-04-21,29.179668426513672
2021-04-22,28.505084991455078
2021-04-23,29.352630615234375
2021-04-26,28.946157455444336
2021-04-27,28.954809188842773
2021-04-28,28.954809188842773
2021-04-29,29.638031005859375
2021-04-30,29.214250564575195
2021-05-03,29.8455867767334
2021-05-04,30.554758071899414
2021-05-05,30.450471878051758
2021-05-06,30.954498291015625
2021-05-07,31.076162338256836
2021-05-10,30.33749008178711
2021-05-11,30.1202392578125
2021-05-12,29.146942138671875
2021-05-13,30.285358428955078
2021-05-14,30.641651153564453
2021-05-17,30.789392471313477
2021-05-18,30.44178009033203
2021-05-19,30.546062469482422
2021-05-20,30.754634857177734
2021-05-21,31.25865364074707
2021-05-24,30.980575561523438
2021-05-25,29.729177474975586
2021-05-26,30.1202392578125
2021-05-27,30.606897354125977
2021-05-28,30.528684616088867
2021-06-01,31.119617462158203
2021-06-02,30.858915328979492
2021-06-03,31.24127960205078
2021-06-04,31.25865364074707
2021-06-07,31.406394958496094
2021-06-08,31.74531364440918
2021-06-09,31.545433044433594
2021-06-10,31.336875915527344
2021-06-11,31.475919723510742
2021-06-14,31.28473472595215
2021-06-15,31.701852798461914
2021-06-16,32.492671966552734
2021-06-17,31.97995376586914
2021-06-18,30.537372589111328
2021-06-21,31.754003524780273
2021-06-22,31.701852798461914
2021-06-23,31.710554122924805
2021-06-24,32.23196029663086
2021-06-25,32.92717361450195
2021-06-28,31.050094604492188
2021-06-29,30.737239837646484
2021-06-30,30.772008895874023
2021-07-01,31.14568519592285
2021-07-02,30.59820556640625
2021-07-06,29.555383682250977
2021-07-07,29.129558563232422
2021-07-08,28.251850128173828
2021-07-09,29.59013557434082
2021-07-12,29.95513153076172
2021-07-13,29.277294158935547
2021-07-14,28.96445083618164
2021-07-15,29.216461181640625
2021-07-16,28.33005714416504
2021-07-19,27.304615020751953
2021-07-20,28.0172119140625
2021-07-21,28.62552833557129
2021-07-22,27.695676803588867
2021-07-23,27.912933349609375
2021-07-26,28.234472274780273
2021-07-27,28.33005714416504
2021-07-28,28.695051193237305
2021-07-29,29.755260467529297
2021-07-30,29.155628204345703
2021-08-02,28.599454879760742
2021-08-03,29.09480094909668
2021-08-04,28.596479415893555
2021-08-05,29.27838897705078
2021-08-06,30.24005889892578
2021-08-09,30.012758255004883
2021-08-10,30.27503204345703
2021-08-11,30.86076545715332
2021-08-12,30.61597442626953
2021-08-13,30.178855895996094
2021-08-16,30.24005889892578
2021-08-17,30.117664337158203
2021-08-18,29.846647262573242
2021-08-19,29.64557456970215
2021-08-20,30.546043395996094
2021-08-23,30.694665908813477
2021-08-24,30.83453941345215
2021-08-25,30.965675354003906
2021-08-26,30.61597442626953
2021-08-27,31.68255615234375
2021-08-30,31.219209671020508
2021-08-31,31.411544799804688
2021-09-01,31.15801239013672
2021-09-02,31.289154052734375
2021-09-03,31.341594696044922
2021-09-07,31.394060134887695
2021-09-08,31.254173278808594
2021-09-09,31.394060134887695
2021-09-10,31.035619735717773
2021-09-13,31.4202880859375
2021-09-14,30.64220428466797
2021-09-15,30.659687042236328
2021-09-16,30.764604568481445
2021-09-17,31.673816680908203
2021-09-20,30.59849739074707
2021-09-21,30.423643112182617
2021-09-22,31.831174850463867
2021-09-23,33.055118560791016
2021-09-24,33.771995544433594
2021-09-27,34.1916389465332
2021-09-28,33.94684982299805
2021-09-29,35.188270568847656
2021-09-30,34.41019821166992
2021-10-01,34.926002502441406
2021-10-04,35.030906677246094
2021-10-05,35.11832046508789
2021-10-06,35.07462692260742
2021-10-07,35.39809799194336
2021-10-08,35.41556930541992
2021-10-11,34.67247009277344
2021-10-12,34.926002502441406
2021-10-13,34.943485260009766
2021-10-14,35.21449661254883
2021-10-15,35.09210205078125
2021-10-18,34.91725158691406
2021-10-19,34.978450775146484
2021-10-20,35.476768493652344
2021-10-21,35.127071380615234
2021-10-22,35.459293365478516
2021-10-25,35.67784881591797
2021-10-26,35.660362243652344
2021-10-27,33.780738830566406
2021-10-28,35.67784881591797
2021-10-29,35.800235748291016
2021-11-01,37.61867141723633
2021-11-02,37.164058685302734
2021-11-03,37.373878479003906
2021-11-04,36.61328887939453
2021-11-05,37.19902420043945
2021-11-08,37.924652099609375
2021-11-09,37.757774353027344
2021-11-10,38.32866287231445
2021-11-11,38.179359436035156
2021-11-12,37.55576705932617
2021-11-15,37.994911193847656
2021-11-16,37.7050666809082
2021-11-17,36.45790481567383
2021-11-18,36.35250473022461
2021-11-19,35.83430862426758
2021-11-22,36.89704895019531
2021-11-23,37.5294189453125
2021-11-24,36.9848747253418
2021-11-26,35.11412048339844
2021-11-29,35.518123626708984
2021-11-30,34.80671691894531
2021-12-01,34.52566909790039
2021-12-02,36.12415313720703
2021-12-03,35.34247589111328
2021-12-06,35.88701629638672
2021-12-07,35.48299789428711
2021-12-08,35.15803146362305
2021-12-09,34.499305725097656
2021-12-10,34.20069122314453
2021-12-13,33.65614700317383
2021-12-14,33.902069091796875
2021-12-15,33.57710266113281
2021-12-16,33.981117248535156
2021-12-17,33.41023635864258
2021-12-20,32.470462799072266
2021-12-21,33.29605484008789
2021-12-22,33.559539794921875
2021-12-23,34.13920974731445
2021-12-27,34.718875885009766
2021-12-28,34.72766876220703
2021-12-29,35.0877685546875
2021-12-30,34.96479797363281
2021-12-31,34.93845748901367
2022-01-03,35.48299789428711
2022-01-04,36.35250473022461
2022-01-05,36.12415313720703
2022-01-06,37.16053771972656
2022-01-07,37.08149337768555
2022-01-10,37.29228210449219
2022-01-11,37.353755950927734
2022-01-12,37.362548828125
2022-01-13,37.634822845458984
2022-01-14,37.828041076660156
2022-01-18,37.41524124145508
2022-01-19,36.4666862487793
2022-01-20,35.403953552246094
2022-01-21,34.89453887939453
2022-01-24,35.82553482055664
2022-01-25,35.614742279052734
2022-01-26,36.04510498046875
2022-01-27,34.66618347167969
2022-01-28,34.78915023803711
2022-01-31,35.263431549072266
2022-02-01,35.465431213378906
2022-02-02,35.333683013916016
2022-02-03,34.692535400390625
2022-02-04,35.19316864013672
2022-02-07,35.122901916503906
2022-02-08,35.45664596557617
2022-02-09,35.15803146362305
2022-02-10,35.122718811035156
2022-02-11,34.8314323425293
2022-02-14,34.46952438354492
2022-02-15,35.66999435424805
2022-02-16,36.04072952270508
2022-02-17,35.122718811035156
2022-02-18,35.4846305847168
2022-02-22,35.29926681518555
2022-02-23,34.24002456665039
2022-02-24,34.01051330566406
2022-02-25,35.44050216674805
2022-02-28,35.86418533325195
2022-03-01,34.575443267822266
2022-03-02,36.36733627319336
2022-03-03,34.93736267089844
2022-03-04,33.86927795410156
2022-03-07,32.35103988647461
