Date,HNRG
2013-09-09,5.933258056640625
2013-09-10,5.958470344543457
2013-09-11,6.000491142272949
2013-09-12,6.008895397186279
2013-09-13,5.958470344543457
2013-09-16,5.916449546813965
2013-09-17,5.924854755401611
2013-09-18,5.941662788391113
2013-09-19,5.815600872039795
2013-09-20,5.731561183929443
2013-09-23,5.748368263244629
2013-09-24,5.824005126953125
2013-09-25,5.908046245574951
2013-09-26,6.101340293884277
2013-09-27,6.1601667404174805
2013-09-30,6.134956359863281
2013-10-01,6.000491142272949
2013-10-02,5.975278377532959
2013-10-03,5.891238689422607
2013-10-04,5.8744306564331055
2013-10-07,5.7903900146484375
2013-10-08,5.882833480834961
2013-10-09,5.798793792724609
2013-10-10,5.815600872039795
2013-10-11,5.866024971008301
2013-10-14,5.916449546813965
2013-10-15,5.983682632446289
2013-10-16,6.067723274230957
2013-10-17,6.168572425842285
2013-10-18,6.193783283233643
2013-10-21,6.185379981994629
2013-10-22,6.328248500823975
2013-10-23,6.529946327209473
2013-10-24,6.46271276473999
2013-10-25,6.504733562469482
2013-10-28,6.479521751403809
2013-10-29,6.361250877380371
2013-10-30,6.445728778839111
2013-10-31,6.50486421585083
2013-11-01,6.3190107345581055
2013-11-04,6.141606330871582
2013-11-05,5.930409908294678
2013-11-06,5.879722595214844
2013-11-07,5.727659702301025
2013-11-08,5.702317237854004
2013-11-11,5.668524265289307
2013-11-12,5.727659702301025
2013-11-13,5.761451244354248
2013-11-14,5.6516289710998535
2013-11-15,5.7107648849487305
2013-11-18,5.558701515197754
2013-11-19,5.702317237854004
2013-11-20,5.8966169357299805
2013-11-21,6.0402326583862305
2013-11-22,6.2260847091674805
2013-11-25,6.26832389831543
2013-11-26,6.411938190460205
2013-11-27,6.411938190460205
2013-11-29,6.68226957321167
2013-12-02,6.6991658210754395
2013-12-03,6.8765716552734375
2013-12-04,6.868122577667236
2013-12-05,6.868122577667236
2013-12-06,6.83433198928833
2013-12-09,6.6907172203063965
2013-12-10,6.530208587646484
2013-12-11,6.4964165687561035
2013-12-12,6.327457427978516
2013-12-13,6.462625026702881
2013-12-16,6.445728778839111
2013-12-17,6.42038631439209
2013-12-18,6.411938190460205
2013-12-19,6.4288330078125
2013-12-20,7.222933769226074
2013-12-23,7.037081241607666
2013-12-24,6.977945327758789
2013-12-26,6.868122577667236
2013-12-27,6.91880989074707
2013-12-30,6.808988094329834
2013-12-31,6.808988094329834
2014-01-02,6.994840621948242
2014-01-03,6.994840621948242
2014-01-06,6.783644199371338
2014-01-07,6.716060638427734
2014-01-08,6.589343070983887
2014-01-09,6.885018825531006
2014-01-10,6.851227283477783
2014-01-13,6.68226957321167
2014-01-14,6.68226957321167
2014-01-15,6.766748905181885
2014-01-16,6.885018825531006
2014-01-17,6.885018825531006
2014-01-21,6.91880989074707
2014-01-22,6.961049556732178
2014-01-23,6.868122577667236
2014-01-24,6.707614421844482
2014-01-27,6.67382287979126
2014-01-28,6.656925201416016
2014-01-29,6.5889997482299805
2014-01-30,6.6059794425964355
2014-01-31,6.504088878631592
2014-02-03,6.656926155090332
2014-02-04,6.6993818283081055
2014-02-05,6.4786152839660645
2014-02-06,6.512580394744873
2014-02-07,6.597490310668945
2014-02-10,6.597490310668945
2014-02-11,6.597490310668945
2014-02-12,6.656926155090332
2014-02-13,6.733345031738281
2014-02-14,6.758817672729492
2014-02-18,6.962601661682129
2014-02-19,6.8522186279296875
2014-02-20,7.03902006149292
2014-02-21,6.954110622406006
2014-02-24,7.013547420501709
2014-02-25,6.996565341949463
2014-02-26,6.9201459884643555
2014-02-27,7.03902006149292
2014-02-28,6.9201459884643555
2014-03-03,6.86920166015625
2014-03-04,7.005055904388428
2014-03-05,6.971092224121094
2014-03-06,7.191858768463135
2014-03-07,7.506025791168213
2014-03-10,7.633387565612793
2014-03-11,7.421112060546875
2014-03-12,7.489041328430176
2014-03-13,7.225822925567627
2014-03-14,7.2088398933410645
2014-03-17,7.132421016693115
2014-03-18,7.259786128997803
2014-03-19,7.353184700012207
2014-03-20,7.353184700012207
2014-03-21,7.421112060546875
2014-03-24,7.327713489532471
2014-03-25,7.412622451782227
2014-03-26,7.149401664733887
2014-03-27,7.234314441680908
2014-03-28,7.242806434631348
2014-03-31,7.259786128997803
2014-04-01,7.25129508972168
2014-04-02,7.344695568084717
2014-04-03,7.378658771514893
2014-04-04,7.225822925567627
2014-04-07,7.225822925567627
2014-04-08,7.429605960845947
2014-04-09,7.472062587738037
2014-04-10,7.446588039398193
2014-04-11,7.378658771514893
2014-04-14,7.395640850067139
2014-04-15,7.336204528808594
2014-04-16,7.412622451782227
2014-04-17,7.49753475189209
2014-04-21,7.675843715667725
2014-04-22,7.794717788696289
2014-04-23,7.735283374786377
2014-04-24,7.84566593170166
2014-04-25,7.726790428161621
2014-04-28,7.760904788970947
2014-04-29,7.75237512588501
2014-04-30,7.812074184417725
2014-05-01,7.718262195587158
2014-05-02,7.684148788452148
2014-05-05,7.743844509124756
2014-05-06,7.394179821014404
2014-05-07,7.368594169616699
2014-05-08,7.2833099365234375
2014-05-09,7.385648727416992
2014-05-12,7.385648727416992
2014-05-13,7.343006610870361
2014-05-14,7.360065460205078
2014-05-15,7.308894157409668
2014-05-16,7.325951099395752
2014-05-19,7.551957607269287
2014-05-20,7.343006610870361
2014-05-21,7.436821937561035
2014-05-22,7.377122402191162
2014-05-23,7.530636787414551
2014-05-27,7.5647478103637695
2014-05-28,7.709733009338379
2014-05-29,7.922946453094482
2014-05-30,8.0679292678833
2014-06-02,7.854717254638672
2014-06-03,7.769433975219727
2014-06-04,7.777961730957031
2014-06-05,7.80354642868042
2014-06-06,7.760904788970947
2014-06-09,7.974117279052734
2014-06-10,7.863245964050293
2014-06-11,7.846188545227051
2014-06-12,7.829133033752441
2014-06-13,7.812074184417725
2014-06-16,7.931472301483154
2014-06-17,7.965586185455322
2014-06-18,8.059398651123047
2014-06-19,7.965586185455322
2014-06-20,8.383482933044434
2014-06-23,8.357897758483887
2014-06-24,8.161742210388184
2014-06-25,8.289668083190918
2014-06-26,8.289668083190918
2014-06-27,8.093514442443848
2014-06-30,8.093514442443848
2014-07-01,8.511406898498535
2014-07-02,9.833319664001465
2014-07-03,10.558238983154297
2014-07-07,10.430315971374512
2014-07-08,10.421786308288574
2014-07-09,10.285331726074219
2014-07-10,10.182988166809082
2014-07-11,10.080646514892578
2014-07-14,10.174458503723145
2014-07-15,10.182988166809082
2014-07-16,10.182988166809082
2014-07-17,10.038006782531738
2014-07-18,10.157402992248535
2014-07-21,10.063591003417969
2014-07-22,10.336501121520996
2014-07-23,10.438841819763184
2014-07-24,10.447371482849121
2014-07-25,10.464426040649414
2014-07-28,10.566768646240234
2014-07-29,11.208475112915039
2014-07-30,12.046971321105957
2014-07-31,11.995635986328125
2014-08-01,12.029860496520996
2014-08-04,11.969968795776367
2014-08-05,11.841625213623047
2014-08-06,11.815957069396973
2014-08-07,11.867295265197754
2014-08-08,11.910075187683105
2014-08-11,12.012748718261719
2014-08-12,11.892963409423828
2014-08-13,11.927184104919434
2014-08-14,11.884407997131348
2014-08-15,11.867295265197754
2014-08-18,11.892963409423828
2014-08-19,11.396709442138672
2014-08-20,11.276923179626465
2014-08-21,11.328259468078613
2014-08-22,11.379596710205078
2014-08-25,11.465157508850098
2014-08-26,11.482269287109375
2014-08-27,11.529329299926758
2014-08-28,11.439489364624023
2014-08-29,11.507939338684082
2014-09-02,11.602054595947266
2014-09-03,11.362483978271484
2014-09-04,11.33681869506836
2014-09-05,11.2683687210083
2014-09-08,10.840563774108887
2014-09-09,10.814897537231445
2014-09-10,10.883343696594238
2014-09-11,10.917571067810059
2014-09-12,10.85767650604248
2014-09-15,10.772114753723145
2014-09-16,10.960348129272461
2014-09-17,10.909013748168945
2014-09-18,10.840563774108887
2014-09-19,11.020241737365723
2014-09-22,10.832009315490723
2014-09-23,10.686554908752441
2014-09-24,10.506875038146973
2014-09-25,10.233077049255371
2014-09-26,10.207415580749512
2014-09-29,10.224527359008789
2014-09-30,10.130409240722656
2014-10-01,9.882284164428711
2014-10-02,9.882284164428711
2014-10-03,9.873727798461914
2014-10-06,9.745387077331543
2014-10-07,9.548595428466797
2014-10-08,9.711160659790039
2014-10-09,9.283355712890625
2014-10-10,9.120789527893066
2014-10-13,8.710099220275879
2014-10-14,8.658759117126465
2014-10-15,9.035231590270996
2014-10-16,9.617044448852539
2014-10-17,9.291911125183105
2014-10-20,9.223464012145996
2014-10-21,9.497259140014648
2014-10-22,9.052340507507324
2014-10-23,9.120789527893066
2014-10-24,9.086564064025879
2014-10-27,8.898331642150879
2014-10-28,9.368915557861328
2014-10-29,9.454791069030762
2014-10-30,9.86699104309082
2014-10-31,10.304950714111328
2014-11-03,10.279189109802246
2014-11-04,10.17613697052002
2014-11-05,10.124614715576172
2014-11-06,10.210489273071289
2014-11-07,10.201899528503418
2014-11-10,9.703826904296875
2014-11-11,9.617955207824707
2014-11-12,10.193314552307129
2014-11-13,9.987213134765625
2014-11-14,10.29636287689209
2014-11-17,10.253425598144531
2014-11-18,10.24483871459961
2014-11-19,10.279189109802246
2014-11-20,10.253425598144531
2014-11-21,10.055912971496582
2014-11-24,10.124614715576172
2014-11-25,9.935686111450195
2014-11-26,10.038739204406738
2014-11-28,9.360330581665039
2014-12-01,9.283044815063477
2014-12-02,9.394678115844727
2014-12-03,9.5750150680542
2014-12-04,9.31739330291748
2014-12-05,9.351740837097168
2014-12-08,9.02541732788086
2014-12-09,9.403265953063965
2014-12-10,9.188580513000488
2014-12-11,9.12846851348877
2014-12-12,8.896608352661133
2014-12-15,8.742034912109375
2014-12-16,8.819321632385254
2014-12-17,9.480552673339844
2014-12-18,9.592192649841309
2014-12-19,10.116026878356934
2014-12-22,9.79828929901123
2014-12-23,9.712416648864746
2014-12-24,9.78111457824707
2014-12-26,9.789704322814941
2014-12-29,9.832639694213867
2014-12-30,9.506315231323242
2014-12-31,9.454791069030762
2015-01-02,9.523490905761719
2015-01-05,9.394678115844727
2015-01-06,9.068358421325684
2015-01-07,8.905195236206055
2015-01-08,9.437618255615234
2015-01-09,9.489142417907715
2015-01-12,9.446203231811523
2015-01-13,9.471966743469238
2015-01-14,9.429027557373047
2015-01-15,9.403265953063965
2015-01-16,9.497727394104004
2015-01-20,9.420441627502441
2015-01-21,9.46338176727295
2015-01-22,9.523490905761719
2015-01-23,9.678065299987793
2015-01-26,9.84981632232666
2015-01-27,9.712416648864746
2015-01-28,9.80721378326416
2015-01-29,9.867537498474121
2015-01-30,9.772741317749023
2015-02-02,9.8330659866333
2015-02-03,9.781359672546387
2015-02-04,9.76412296295166
2015-02-05,9.755504608154297
2015-02-06,9.59176254272461
2015-02-09,9.660709381103516
2015-02-10,9.721034049987793
2015-02-11,9.669326782226562
2015-02-12,9.583146095275879
2015-02-13,9.79859733581543
2015-02-17,9.80721378326416
2015-02-18,9.815832138061523
2015-02-19,9.824447631835938
2015-02-20,9.858919143676758
2015-02-23,9.893392562866211
2015-02-24,10.014042854309082
2015-02-25,10.177783012390137
2015-02-26,10.453554153442383
2015-02-27,10.80689525604248
2015-03-02,10.867219924926758
2015-03-03,10.884452819824219
2015-03-04,10.918929100036621
2015-03-05,10.944781303405762
2015-03-06,10.858600616455078
2015-03-09,10.60006332397461
2015-03-10,10.531120300292969
2015-03-11,10.548355102539062
2015-03-12,10.686243057250977
2015-03-13,10.875834465026855
2015-03-16,10.987869262695312
2015-03-17,10.763805389404297
2015-03-18,10.539735794067383
2015-03-19,10.14331340789795
2015-03-20,10.039897918701172
2015-03-23,10.298437118530273
2015-03-24,10.401848793029785
2015-03-25,10.307052612304688
2015-03-26,10.505266189575195
2015-03-27,10.419086456298828
2015-03-30,10.410467147827148
2015-03-31,10.074368476867676
2015-04-01,10.384613990783691
2015-04-02,10.341525077819824
2015-04-06,10.384613990783691
2015-04-07,10.470794677734375
2015-04-08,10.298437118530273
2015-04-09,9.953717231750488
2015-04-10,10.108840942382812
2015-04-13,10.281200408935547
2015-04-14,10.315671920776367
2015-04-15,10.427705764770508
2015-04-16,10.332906723022461
2015-04-17,10.005423545837402
2015-04-20,10.203636169433594
2015-04-21,10.496649742126465
2015-04-22,10.384613990783691
2015-04-23,10.427705764770508
2015-04-24,10.24673080444336
2015-04-27,10.10022258758545
2015-04-28,10.108870506286621
2015-04-29,10.195345878601074
2015-04-30,9.935918807983398
2015-05-01,9.935918807983398
2015-05-04,9.961864471435547
2015-05-05,9.615964889526367
2015-05-06,9.797560691833496
2015-05-07,9.840800285339355
2015-05-08,9.65920352935791
2015-05-11,8.9674072265625
2015-05-12,8.993349075317383
2015-05-13,8.682039260864258
2015-05-14,8.742572784423828
2015-05-15,8.569623947143555
2015-05-18,8.785809516906738
2015-05-19,8.733926773071289
2015-05-20,8.7252779006958
2015-05-21,8.60421371459961
2015-05-22,8.327495574951172
2015-05-26,7.851886749267578
2015-05-27,8.102660179138184
2015-05-28,7.4368085861206055
2015-05-29,7.350332736968994
2015-06-01,6.8920183181762695
2015-06-02,6.98714017868042
2015-06-03,7.047672271728516
2015-06-04,7.056319713592529
2015-06-05,6.961197853088379
2015-06-08,6.831486225128174
2015-06-09,6.85742712020874
2015-06-10,6.848781108856201
2015-06-11,6.831486225128174
2015-06-12,6.8747239112854
2015-06-15,7.0044355392456055
2015-06-16,7.29844856262207
2015-06-17,7.2725067138671875
2015-06-18,7.402218818664551
2015-06-19,7.358980178833008
2015-06-22,7.618404388427734
2015-06-23,7.644344806671143
2015-06-24,7.488691806793213
2015-06-25,7.220621585845947
2015-06-26,7.289799690246582
2015-06-29,7.350332736968994
2015-06-30,7.211974620819092
2015-07-01,7.324391841888428
2015-07-02,7.41086483001709
2015-07-06,7.211974620819092
2015-07-07,7.047672271728516
2015-07-08,7.134145736694336
2015-07-09,7.203325271606445
2015-07-10,7.341683864593506
2015-07-13,7.25521183013916
2015-07-14,7.1773834228515625
2015-07-15,6.995787620544434
2015-07-16,6.935255527496338
2015-07-17,6.796895980834961
2015-07-20,6.485588550567627
2015-07-21,6.6239471435546875
2015-07-22,6.33858060836792
2015-07-23,6.269402027130127
2015-07-24,6.191574573516846
2015-07-27,6.3558759689331055
2015-07-28,6.615299224853516
2015-07-29,6.34581995010376
2015-07-30,6.406670093536377
2015-07-31,6.119804382324219
2015-08-03,5.56345796585083
2015-08-04,5.537379264831543
2015-08-05,5.554765701293945
2015-08-06,5.67646598815918
2015-08-07,5.589536190032959
2015-08-10,5.885096073150635
2015-08-11,6.537064075469971
2015-08-12,6.893471717834473
2015-08-13,6.424056053161621
2015-08-14,6.5892205238342285
2015-08-17,6.68484354019165
2015-08-18,6.502291679382324
2015-08-19,6.5892205238342285
2015-08-20,6.241503715515137
2015-08-21,6.2762770652771
2015-08-24,6.058953285217285
2015-08-25,6.311048984527588
2015-08-26,6.510984420776367
2015-08-27,6.476212501525879
2015-08-28,6.68484354019165
2015-08-31,6.9890947341918945
2015-09-01,6.693535327911377
2015-09-02,6.641378879547119
2015-09-03,6.476212501525879
2015-09-04,6.397976875305176
2015-09-08,6.241503715515137
2015-09-09,6.1024169921875
2015-09-10,6.111111164093018
2015-09-11,5.893789768218994
2015-09-14,5.772088050842285
2015-09-15,5.754702091217041
2015-09-16,6.050262451171875
2015-09-17,6.189347267150879
2015-09-18,6.189347267150879
2015-09-21,6.406670093536377
2015-09-22,6.424056053161621
2015-09-23,6.137190341949463
2015-09-24,6.389284133911133
2015-09-25,6.215425491333008
2015-09-28,5.998104095458984
2015-09-29,6.19804048538208
2015-09-30,6.041567325592041
2015-10-01,5.893789768218994
2015-10-02,6.145883560180664
2015-10-05,6.519678115844727
2015-10-06,6.6674580574035645
2015-10-07,6.7022294998168945
2015-10-08,6.745694160461426
2015-10-09,6.850008010864258
2015-10-12,6.171962738037109
2015-10-13,6.4849066734313965
2015-10-14,6.024182319641113
2015-10-15,6.19804048538208
2015-10-16,5.728623867034912
2015-10-19,5.589536190032959
2015-10-20,5.528687477111816
2015-10-21,5.624308109283447
2015-10-22,5.554765701293945
2015-10-23,5.450451374053955
2015-10-26,5.302671432495117
2015-10-27,5.302671432495117
2015-10-28,5.451426982879639
2015-10-29,5.136415958404541
2015-10-30,5.328922748565674
2015-11-02,5.56518030166626
2015-11-03,5.381424427032471
2015-11-04,5.363922595977783
2015-11-05,5.4076738357543945
2015-11-06,5.573929786682129
2015-11-09,5.582680702209473
2015-11-10,5.670183181762695
2015-11-11,5.302671909332275
2015-11-12,5.381424427032471
2015-11-13,5.398924350738525
2015-11-16,5.670183181762695
2015-11-17,5.538928985595703
2015-11-18,5.836438179016113
2015-11-19,5.7751874923706055
2015-11-20,5.897691249847412
2015-11-23,5.766436576843262
2015-11-24,5.801437854766846
2015-11-25,5.932693004608154
2015-11-27,5.818938732147217
2015-11-30,5.897691249847412
2015-12-01,5.757685661315918
2015-12-02,5.678933143615723
2015-12-03,5.460176467895508
2015-12-04,5.311421871185303
2015-12-07,5.136415958404541
2015-12-08,5.171417713165283
2015-12-09,5.0664143562316895
2015-12-10,5.1626667976379395
2015-12-11,4.943909168243408
2015-12-14,4.856407642364502
2015-12-15,4.908908843994141
2015-12-16,4.690151691436768
2015-12-17,4.637650012969971
2015-12-18,4.681401252746582
2015-12-21,4.375142574310303
2015-12-22,4.532647132873535
2015-12-23,4.497644901275635
2015-12-24,4.401393413543701
2015-12-28,4.1388840675354
2015-12-29,4.165134429931641
2015-12-30,4.147634029388428
2015-12-31,3.990128993988037
2016-01-04,4.357640266418457
2016-01-05,4.515146255493164
2016-01-06,4.453894138336182
2016-01-07,4.042630672454834
2016-01-08,3.990128993988037
2016-01-11,3.62261700630188
2016-01-12,3.7276201248168945
2016-01-13,3.543865203857422
2016-01-14,3.7276201248168945
2016-01-15,3.5788652896881104
2016-01-19,3.5613656044006348
2016-01-20,3.82387375831604
2016-01-21,4.060131549835205
2016-01-22,3.990128993988037
2016-01-25,3.998878240585327
2016-01-26,3.9463772773742676
2016-01-27,3.96403431892395
2016-01-28,4.220064640045166
2016-01-29,4.39663553237915
2016-02-01,4.220064640045166
2016-02-02,4.352491855621338
2016-02-03,4.47609281539917
2016-02-04,4.467263698577881
2016-02-05,4.405463695526123
2016-02-08,4.246549129486084
2016-02-09,4.061148643493652
2016-02-10,4.361320495605469
2016-02-11,4.193576812744141
2016-02-12,4.405463695526123
2016-02-16,4.246549129486084
2016-02-17,4.529063701629639
2016-02-18,4.281863689422607
2016-02-19,4.05232048034668
2016-02-22,4.096463680267334
2016-02-23,3.98169207572937
2016-02-24,4.175920486450195
2016-02-25,3.831606388092041
2016-02-26,4.167092323303223
2016-02-29,4.264206886291504
2016-03-01,4.3878068923950195
2016-03-02,4.405463695526123
2016-03-03,4.414292812347412
2016-03-04,4.5996928215026855
2016-03-07,4.846893787384033
2016-03-08,4.749778747558594
2016-03-09,4.687978267669678
2016-03-10,4.767436504364014
2016-03-11,5.014636516571045
2016-03-14,4.855721950531006
2016-03-15,4.5996928215026855
2016-03-16,4.529063701629639
2016-03-17,4.493749618530273
2016-03-18,4.493749618530273
2016-03-21,4.47609281539917
2016-03-22,4.458435535430908
2016-03-23,4.202406883239746
2016-03-24,4.220064640045166
2016-03-28,4.008177757263184
2016-03-29,4.05232048034668
2016-03-30,4.220064640045166
2016-03-31,4.034664154052734
2016-04-01,3.9993486404418945
2016-04-04,3.937549591064453
2016-04-05,3.98169207572937
2016-04-06,4.087634563446045
2016-04-07,3.9110631942749023
2016-04-08,3.96403431892395
2016-04-11,3.9993486404418945
2016-04-12,3.9463772773742676
2016-04-13,4.264206886291504
2016-04-14,4.334835052490234
2016-04-15,4.308349609375
2016-04-18,4.431949615478516
2016-04-19,4.5025787353515625
2016-04-20,4.449607849121094
2016-04-21,4.3878068923950195
2016-04-22,4.414292812347412
2016-04-25,4.246549129486084
2016-04-26,4.378978252410889
2016-04-27,4.459082126617432
2016-04-28,4.414579391479492
2016-04-29,4.156468868255615
2016-05-02,4.174269676208496
2016-05-03,4.040764331817627
2016-05-04,3.9695611000061035
2016-05-05,4.005163192749023
2016-05-06,4.067465305328369
2016-05-09,4.005163192749023
2016-05-10,4.147568225860596
2016-05-11,4.325577259063721
2016-05-12,3.8894577026367188
2016-05-13,3.916159152984619
2016-05-16,3.8894577026367188
2016-05-17,3.862757444381714
2016-05-18,3.8004543781280518
2016-05-19,3.7826545238494873
2016-05-20,3.7826545238494873
2016-05-23,3.8983585834503174
2016-05-24,3.9339599609375
2016-05-25,3.8004543781280518
2016-05-26,3.729252338409424
2016-05-27,3.720351219177246
2016-05-31,3.8004543781280518
2016-06-01,3.8805575370788574
2016-06-02,3.8360564708709717
2016-06-03,3.9517602920532227
2016-06-06,3.9962618350982666
2016-06-07,3.9695611000061035
2016-06-08,3.9962618350982666
2016-06-09,3.9873621463775635
2016-06-10,3.9339599609375
2016-06-13,3.9339599609375
2016-06-14,3.871657371520996
2016-06-15,3.7737531661987305
2016-06-16,3.8004543781280518
2016-06-17,3.6669490337371826
2016-06-20,3.586845874786377
2016-06-21,3.7025511264801025
2016-06-22,3.8004543781280518
2016-06-23,3.9517602920532227
2016-06-24,3.8182549476623535
2016-06-27,3.8271565437316895
2016-06-28,3.960660457611084
2016-06-29,4.014063358306885
2016-06-30,4.111967086791992
2016-07-01,4.298875331878662
2016-07-05,4.103066921234131
2016-07-06,4.174269676208496
2016-07-07,4.014063358306885
2016-07-08,4.022963047027588
2016-07-11,4.005163192749023
2016-07-12,4.111967086791992
2016-07-13,4.120867729187012
2016-07-14,4.040764331817627
2016-07-15,4.174269676208496
2016-07-18,4.120867729187012
2016-07-19,4.183169841766357
2016-07-20,4.307775497436523
2016-07-21,4.192070484161377
2016-07-22,4.245472431182861
2016-07-25,4.370077610015869
2016-07-26,4.4323811531066895
2016-07-27,4.6028571128845215
2016-07-28,4.7015533447265625
2016-07-29,4.8540849685668945
2016-08-01,4.549022197723389
2016-08-02,4.486215591430664
2016-08-03,4.656692028045654
2016-08-04,4.593883991241455
2016-08-05,4.6028571128845215
2016-08-08,4.827167510986328
2016-08-09,4.8451128005981445
2016-08-10,4.827167510986328
2016-08-11,5.042505741119385
2016-08-12,5.2937331199646
2016-08-15,5.580851078033447
2016-08-16,5.392430782318115
2016-08-17,5.419347763061523
2016-08-18,5.383458137512207
2016-08-19,5.464210033416748
2016-08-22,5.44626522064209
2016-08-23,5.4911274909973145
2016-08-24,5.482154369354248
2016-08-25,5.518044471740723
2016-08-26,5.5718793869018555
2016-08-29,5.607767581939697
2016-08-30,5.841053009033203
2016-08-31,5.679547309875488
2016-09-01,5.643658638000488
2016-09-02,6.164059638977051
2016-09-06,6.684460163116455
2016-09-07,6.630625247955322
2016-09-08,6.406315803527832
2016-09-09,6.334536552429199
2016-09-12,6.06536340713501
2016-09-13,5.930776596069336
2016-09-14,5.8859148025512695
2016-09-15,6.128169536590576
2016-09-16,6.361453056335449
2016-09-19,6.540900707244873
2016-09-20,6.792130470275879
2016-09-21,7.016440391540527
2016-09-22,7.330475330352783
2016-09-23,7.411227226257324
2016-09-26,7.267668724060059
2016-09-27,7.285614490509033
2016-09-28,6.872880935668945
2016-09-29,7.124110221862793
2016-09-30,7.070274829864502
2016-10-03,7.052330493927002
2016-10-04,6.971578121185303
2016-10-05,6.9626054763793945
2016-10-06,6.935688018798828
2016-10-07,6.845964431762695
2016-10-10,6.836992263793945
2016-10-11,6.8908257484436035
2016-10-12,6.496039390563965
2016-10-13,6.765212059020996
2016-10-14,6.971578121185303
2016-10-17,7.061302185058594
2016-10-18,7.222806930541992
2016-10-19,7.734235763549805
2016-10-20,7.859849452972412
2016-10-21,7.779096603393555
2016-10-24,7.823958873748779
2016-10-25,8.146965980529785
2016-10-26,8.030324935913086
2016-10-27,8.174528121948242
2016-10-28,8.129464149475098
2016-10-31,7.967236518859863
2016-11-01,8.120452880859375
2016-11-02,8.084402084350586
2016-11-03,8.129464149475098
2016-11-04,8.25564193725586
2016-11-07,8.021312713623047
2016-11-08,8.228605270385742
2016-11-09,9.030736923217773
2016-11-10,9.030736923217773
2016-11-11,8.805419921875
2016-11-14,8.92258358001709
2016-11-15,7.841057777404785
2016-11-16,7.543638229370117
2016-11-17,7.552651882171631
2016-11-18,7.841057777404785
2016-11-21,7.841057777404785
2016-11-22,7.994274616241455
2016-11-23,8.111438751220703
2016-11-25,8.066375732421875
2016-11-28,8.336758613586426
2016-11-29,8.417871475219727
2016-11-30,8.28268051147461
2016-12-01,8.264654159545898
2016-12-02,8.354783058166504
2016-12-05,8.471946716308594
2016-12-06,8.453922271728516
2016-12-07,8.453922271728516
2016-12-08,8.42688274383545
2016-12-09,8.381819725036621
2016-12-12,8.16551685333252
2016-12-13,7.976248264312744
2016-12-14,8.183540344238281
2016-12-15,7.777970790863037
2016-12-16,7.877108097076416
2016-12-19,8.084402084350586
2016-12-20,7.994274616241455
2016-12-21,7.886122703552246
2016-12-22,7.741919040679932
2016-12-23,8.093412399291992
2016-12-27,8.084402084350586
2016-12-28,8.228605270385742
2016-12-29,8.237617492675781
2016-12-30,8.192554473876953
2017-01-03,8.291692733764648
2017-01-04,8.562074661254883
2017-01-05,8.444910049438477
2017-01-06,8.48095989227295
2017-01-09,8.345770835876465
2017-01-10,8.471946716308594
2017-01-11,8.625163078308105
2017-01-12,8.562074661254883
2017-01-13,8.28268051147461
2017-01-17,7.940197944641113
2017-01-18,7.886122703552246
2017-01-19,7.795995712280273
2017-01-20,8.28268051147461
2017-01-23,8.201566696166992
2017-01-24,8.327744483947754
2017-01-25,8.28268051147461
2017-01-26,8.715290069580078
2017-01-27,8.778640747070312
2017-01-30,8.479988098144531
2017-01-31,8.507137298583984
2017-02-01,8.606690406799316
2017-02-02,8.688139915466309
2017-02-03,8.86009407043457
2017-02-06,8.823892593383789
2017-02-07,8.642889976501465
2017-02-08,8.579540252685547
2017-02-09,8.434736251831055
2017-02-10,8.552388191223145
2017-02-13,8.46188735961914
2017-02-14,8.597640037536621
2017-02-15,8.434736251831055
2017-02-16,8.516186714172363
2017-02-17,8.37138557434082
2017-02-21,8.353285789489746
2017-02-22,8.20848274230957
2017-02-23,7.819327354431152
2017-02-24,7.737873554229736
2017-02-27,7.59307336807251
2017-02-28,7.584023475646973
2017-03-01,8.054631233215332
2017-03-02,7.8283772468566895
2017-03-03,7.737873554229736
2017-03-06,7.7650251388549805
2017-03-07,7.538771152496338
2017-03-08,7.529721736907959
2017-03-09,7.484471321105957
2017-03-10,7.51162052154541
2017-03-13,7.574972629547119
2017-03-14,7.430171012878418
2017-03-15,7.122464179992676
2017-03-16,7.24011754989624
2017-03-17,7.457320213317871
2017-03-20,7.068164348602295
2017-03-21,7.07721471786499
2017-03-22,6.769509792327881
2017-03-23,7.059114456176758
2017-03-24,6.9324116706848145
2017-03-27,6.896212100982666
2017-03-28,6.869061470031738
2017-03-29,7.068164348602295
2017-03-30,7.185816764831543
2017-03-31,7.2491679191589355
2017-04-03,7.24011754989624
2017-04-04,7.122464179992676
2017-04-05,7.194865703582764
2017-04-06,7.258217811584473
2017-04-07,7.185816764831543
2017-04-10,7.222017288208008
2017-04-11,7.529721736907959
2017-04-12,7.3577680587768555
2017-04-13,7.348719120025635
2017-04-17,7.004813194274902
2017-04-18,6.814760684967041
2017-04-19,6.642807960510254
2017-04-20,6.61565637588501
2017-04-21,6.561356544494629
2017-04-24,6.841911315917969
2017-04-25,6.7604594230651855
2017-04-26,6.514789581298828
2017-04-27,6.205428600311279
2017-04-28,6.087143421173096
2017-05-01,6.005252838134766
2017-05-02,6.041647911071777
2017-05-03,5.750485897064209
2017-05-04,5.732287406921387
2017-05-05,5.886967182159424
2017-05-08,6.059846878051758
2017-05-09,7.179007053375244
2017-05-10,6.915140151977539
2017-05-11,6.987930774688721
