Date,UFCS
2013-09-17,20.309234619140625
2013-09-18,20.559017181396484
2013-09-19,20.794931411743164
2013-09-20,21.23900604248047
2013-09-23,21.34308433532715
2013-09-24,21.488794326782227
2013-09-25,21.745521545410156
2013-09-26,21.54429817199707
2013-09-27,21.121044158935547
2013-09-30,21.141862869262695
2013-10-01,21.710830688476562
2013-10-02,20.718605041503906
2013-10-03,20.232908248901367
2013-10-04,20.871252059936523
2013-10-07,20.080263137817383
2013-10-08,20.448007583618164
2013-10-09,20.503509521484375
2013-10-10,21.36389923095703
2013-10-11,21.773273468017578
2013-10-14,21.94673728942871
2013-10-15,22.02306365966797
2013-10-16,22.6336612701416
2013-10-17,23.41077995300293
2013-10-18,23.36914825439453
2013-10-21,23.03609848022461
2013-10-22,22.439374923706055
2013-10-23,22.16877555847168
2013-10-24,22.8487491607666
2013-10-25,22.737733840942383
2013-10-28,22.69610595703125
2013-10-29,23.043039321899414
2013-10-30,22.203468322753906
2013-10-31,21.99530601501465
2013-11-01,21.821847915649414
2013-11-04,22.439374923706055
2013-11-05,20.760236740112305
2013-11-06,20.274538040161133
2013-11-07,20.191272735595703
2013-11-08,20.760236740112305
2013-11-11,20.198213577270508
2013-11-12,20.295351028442383
2013-11-13,20.128829956054688
2013-11-14,19.948429107666016
2013-11-15,19.268447875976562
2013-11-18,18.94232940673828
2013-11-19,19.573745727539062
2013-11-20,19.70557403564453
2013-11-21,20.323108673095703
2013-11-22,20.21903419494629
2013-11-25,20.434123992919922
2013-11-26,20.711669921875
2013-11-27,20.467350006103516
2013-11-29,20.767520904541016
2013-12-02,20.243968963623047
2013-12-03,20.432445526123047
2013-12-04,19.992660522460938
2013-12-05,20.146236419677734
2013-12-06,20.6348876953125
2013-12-09,19.915870666503906
2013-12-10,19.385343551635742
2013-12-11,19.21780776977539
2013-12-12,18.973482131958008
2013-12-13,19.336475372314453
2013-12-16,19.23874855041504
2013-12-17,19.092153549194336
2013-12-18,19.950775146484375
2013-12-19,19.280635833740234
2013-12-20,20.369617462158203
2013-12-23,20.467350006103516
2013-12-24,20.495271682739258
2013-12-26,20.69072914123535
2013-12-27,20.006624221801758
2013-12-30,20.006624221801758
2013-12-31,20.006624221801758
2014-01-02,19.3574161529541
2014-01-03,19.615707397460938
2014-01-06,19.559856414794922
2014-01-07,19.573820114135742
2014-01-08,19.273653030395508
2014-01-09,19.336475372314453
2014-01-10,19.189884185791016
2014-01-13,19.001401901245117
2014-01-14,19.175922393798828
2014-01-15,19.427223205566406
2014-01-16,19.043285369873047
2014-01-17,18.896697998046875
2014-01-21,19.08517074584961
2014-01-22,18.952539443969727
2014-01-23,18.757076263427734
2014-01-24,18.519737243652344
2014-01-27,18.324277877807617
2014-01-28,18.65934944152832
2014-01-29,17.96128273010254
2014-01-30,18.498794555664062
2014-01-31,17.52149772644043
2014-02-03,17.26321792602539
2014-02-04,17.15850257873535
2014-02-05,17.23529052734375
2014-02-06,17.102659225463867
2014-02-07,17.249252319335938
2014-02-10,17.437725067138672
2014-02-11,18.61746597290039
2014-02-12,18.65934944152832
2014-02-13,19.071208953857422
2014-02-14,19.10611343383789
2014-02-18,21.996112823486328
2014-02-19,20.89316177368164
2014-02-20,21.284082412719727
2014-02-21,20.669790267944336
2014-02-24,20.64185905456543
2014-02-25,20.041521072387695
2014-02-26,20.15321922302246
2014-02-27,20.237504959106445
2014-02-28,20.356924057006836
2014-03-03,20.307758331298828
2014-03-04,21.213912963867188
2014-03-05,21.059368133544922
2014-03-06,20.785419464111328
2014-03-07,20.80649185180664
2014-03-10,20.673025131225586
2014-03-11,20.511465072631836
2014-03-12,20.55360984802246
2014-03-13,20.286678314208984
2014-03-14,20.708141326904297
2014-03-17,20.869714736938477
2014-03-18,21.31927490234375
2014-03-19,20.778398513793945
2014-03-20,20.827564239501953
2014-03-21,20.764347076416016
2014-03-24,21.003173828125
2014-03-25,20.97507667541504
2014-03-26,20.005691528320312
2014-03-27,20.188335418701172
2014-03-28,20.370975494384766
2014-03-31,21.31927490234375
2014-04-01,21.944454193115234
2014-04-02,21.593233108520508
2014-04-03,21.396543502807617
2014-04-04,20.750301361083984
2014-04-07,20.764347076416016
2014-04-08,21.122594833374023
2014-04-09,21.45977020263672
2014-04-10,20.392051696777344
2014-04-11,20.202388763427734
2014-04-14,19.998676300048828
2014-04-15,20.2164363861084
2014-04-16,20.272634506225586
2014-04-17,20.532535552978516
2014-04-21,20.160240173339844
2014-04-22,20.25857925415039
2014-04-23,20.181318283081055
2014-04-24,20.34990119934082
2014-04-25,20.237504959106445
2014-04-28,20.14619255065918
2014-04-29,19.682573318481445
2014-04-30,19.542083740234375
2014-05-01,19.40862274169922
2014-05-02,20.111064910888672
2014-05-05,19.724727630615234
2014-05-06,18.81154441833496
2014-05-07,19.338376998901367
2014-05-08,19.233007431030273
2014-05-09,19.31730842590332
2014-05-12,19.724727630615234
2014-05-13,19.556135177612305
2014-05-14,19.050373077392578
2014-05-15,19.240032196044922
2014-05-16,19.668529510498047
2014-05-19,19.6614990234375
2014-05-20,19.29623031616211
2014-05-21,19.113597869873047
2014-05-22,19.612327575683594
2014-05-23,19.633403778076172
2014-05-27,19.689603805541992
2014-05-28,19.591259002685547
2014-05-29,19.640783309936523
2014-05-30,19.633705139160156
2014-06-02,19.470985412597656
2014-06-03,19.371929168701172
2014-06-04,19.40730857849121
2014-06-05,19.945022583007812
2014-06-06,19.91672134399414
2014-06-09,20.468585968017578
2014-06-10,20.47566032409668
2014-06-11,20.18557357788086
2014-06-12,20.249248504638672
2014-06-13,20.150192260742188
2014-06-16,20.114818572998047
2014-06-17,20.192655563354492
2014-06-18,20.539337158203125
2014-06-19,20.77281951904297
2014-06-20,20.992143630981445
2014-06-23,21.006298065185547
2014-06-24,21.062902450561523
2014-06-25,20.624237060546875
2014-06-26,20.560564041137695
2014-06-27,20.765745162963867
2014-06-30,20.744518280029297
2014-07-01,21.32468605041504
2014-07-02,21.084125518798828
2014-07-03,21.338836669921875
2014-07-07,21.041669845581055
2014-07-08,20.94969940185547
2014-07-09,20.86479949951172
2014-07-10,20.878950119018555
2014-07-11,20.871871948242188
2014-07-14,21.027530670166016
2014-07-15,20.843568801879883
2014-07-16,20.638385772705078
2014-07-17,20.341230392456055
2014-07-18,20.751588821411133
2014-07-21,20.595937728881836
2014-07-22,20.631311416625977
2014-07-23,20.70206642150879
2014-07-24,20.27047348022461
2014-07-25,20.206802368164062
2014-07-28,20.355382919311523
2014-07-29,20.206802368164062
2014-07-30,20.143123626708984
2014-07-31,19.994544982910156
2014-08-01,19.952096939086914
2014-08-04,20.21387481689453
2014-08-05,20.192655563354492
2014-08-06,20.0582275390625
2014-08-07,19.76106071472168
2014-08-08,19.980396270751953
2014-08-11,20.468585968017578
2014-08-12,20.47566032409668
2014-08-13,20.61008644104004
2014-08-14,20.801118850708008
2014-08-15,20.886022567749023
2014-08-18,21.197330474853516
2014-08-19,21.204402923583984
2014-08-20,20.744518280029297
2014-08-21,20.963842391967773
2014-08-22,20.73744773864746
2014-08-25,21.112428665161133
2014-08-26,21.225627899169922
2014-08-27,21.14072608947754
2014-08-28,20.969778060913086
2014-08-29,20.884307861328125
2014-09-02,20.976905822753906
2014-09-03,20.791706085205078
2014-09-04,20.471176147460938
2014-09-05,20.42131233215332
2014-09-08,20.029556274414062
2014-09-09,19.723276138305664
2014-09-10,19.694780349731445
2014-09-11,20.04380226135254
2014-09-12,19.865734100341797
2014-09-15,20.29310417175293
2014-09-16,20.2503662109375
2014-09-17,20.06517219543457
2014-09-18,20.521034240722656
2014-09-19,20.820192337036133
2014-09-22,20.727596282958984
2014-09-23,20.015317916870117
2014-09-24,20.314476013183594
2014-09-25,20.115034103393555
2014-09-26,20.058046340942383
2014-09-29,20.036684036254883
2014-09-30,19.780256271362305
2014-10-01,19.73039436340332
2014-10-02,20.001066207885742
2014-10-03,20.06517219543457
2014-10-06,19.858604431152344
2014-10-07,19.68765640258789
2014-10-08,20.464054107666016
2014-10-09,20.179141998291016
2014-10-10,20.35721206665039
2014-10-13,21.12648582458496
2014-10-14,21.525365829467773
2014-10-15,21.682064056396484
2014-10-16,21.853015899658203
2014-10-17,21.432767868041992
2014-10-20,21.66781997680664
2014-10-21,21.84589385986328
2014-10-22,21.553855895996094
2014-10-23,21.689193725585938
2014-10-24,21.66069984436035
2014-10-27,21.63932991027832
2014-10-28,22.501201629638672
2014-10-29,22.6650333404541
2014-10-30,22.87159538269043
2014-10-31,23.135135650634766
2014-11-03,22.964187622070312
2014-11-04,22.294631958007812
2014-11-05,22.059579849243164
2014-11-06,21.61795997619629
2014-11-07,21.553855895996094
2014-11-10,21.54673194885254
2014-11-11,21.247570037841797
2014-11-12,21.333049774169922
2014-11-13,20.85580825805664
2014-11-14,20.56377410888672
2014-11-17,20.236125946044922
2014-11-18,19.879972457885742
2014-11-19,19.936962127685547
2014-11-20,20.25749397277832
2014-11-21,20.19338607788086
2014-11-24,20.435564041137695
2014-11-25,20.385700225830078
2014-11-26,20.51481819152832
2014-11-28,19.991188049316406
2014-12-01,20.005537033081055
2014-12-02,20.45026206970215
2014-12-03,20.823257446289062
2014-12-04,20.808908462524414
2014-12-05,20.930850982666016
2014-12-08,21.016921997070312
2014-12-09,21.497509002685547
2014-12-10,20.72283172607422
2014-12-11,20.500471115112305
2014-12-12,20.12747573852539
2014-12-15,20.120296478271484
2014-12-16,20.09878158569336
2014-12-17,20.70131492614746
2014-12-18,20.88780975341797
2014-12-19,20.400043487548828
2014-12-22,20.844776153564453
2014-12-23,20.873470306396484
2014-12-24,20.83043098449707
2014-12-26,21.0384464263916
2014-12-29,21.138866424560547
2014-12-30,21.189077377319336
2014-12-31,21.32537078857422
2015-01-02,20.787391662597656
2015-01-05,20.636762619018555
2015-01-06,20.292449951171875
2015-01-07,20.586545944213867
2015-01-08,20.86628532409668
2015-01-09,20.371355056762695
2015-01-12,20.22789764404297
2015-01-13,20.34265899658203
2015-01-14,20.113126754760742
2015-01-15,19.862071990966797
2015-01-16,20.7084903717041
2015-01-20,20.31396484375
2015-01-21,19.926626205444336
2015-01-22,20.730003356933594
2015-01-23,20.68697166442871
2015-01-26,20.86628532409668
2015-01-27,20.90933609008789
2015-01-28,20.335493087768555
2015-01-29,21.00257682800293
2015-01-30,20.041400909423828
2015-02-02,20.837596893310547
2015-02-03,21.32537078857422
2015-02-04,21.705537796020508
2015-02-05,22.114395141601562
2015-02-06,21.84183120727539
2015-02-09,21.20343589782715
2015-02-10,21.02410316467285
2015-02-11,21.0384464263916
2015-02-12,21.016921997070312
2015-02-13,21.174734115600586
2015-02-17,21.38992691040039
2015-02-18,20.837596893310547
2015-02-19,21.20343589782715
2015-02-20,20.88780975341797
2015-02-23,20.794567108154297
2015-02-24,20.816083908081055
2015-02-25,20.608070373535156
2015-02-26,20.882551193237305
2015-02-27,20.831989288330078
2015-03-02,20.803096771240234
2015-03-03,20.71640968322754
2015-03-04,20.5936222076416
2015-03-05,20.470823287963867
2015-03-06,20.413040161132812
2015-03-09,20.492490768432617
2015-03-10,20.492490768432617
2015-03-11,20.673072814941406
2015-03-12,21.640993118286133
2015-03-13,21.409852981567383
2015-03-16,21.821582794189453
2015-03-17,21.821582794189453
2015-03-18,22.016605377197266
2015-03-19,22.002161026000977
2015-03-20,22.731712341308594
2015-03-23,22.840070724487305
2015-03-24,22.760604858398438
2015-03-25,22.370546340942383
2015-03-26,22.399442672729492
2015-03-27,22.421113967895508
2015-03-30,22.926740646362305
2015-03-31,22.948413848876953
2015-04-01,23.020648956298828
2015-04-02,23.273462295532227
2015-04-06,23.540727615356445
2015-04-07,22.998973846435547
2015-04-08,23.324024200439453
2015-04-09,23.143449783325195
2015-04-10,23.049537658691406
2015-04-13,23.006196975708008
2015-04-14,23.230119705200195
2015-04-15,23.468488693237305
2015-04-16,23.44681739807129
2015-04-17,22.95563507080078
2015-04-20,23.042322158813477
2015-04-21,22.78227424621582
2015-04-22,22.80394744873047
2015-04-23,22.7678279876709
2015-04-24,22.74616050720215
2015-04-27,22.43556022644043
2015-04-28,22.883403778076172
2015-04-29,22.406665802001953
2015-04-30,21.575990676879883
2015-05-01,21.691560745239258
2015-05-04,21.33039093017578
2015-05-05,21.792688369750977
2015-05-06,21.474864959716797
2015-05-07,21.843246459960938
2015-05-08,21.821582794189453
2015-05-11,21.89381217956543
2015-05-12,21.886587142944336
2015-05-13,21.836027145385742
2015-05-14,22.413890838623047
2015-05-15,22.247753143310547
2015-05-18,22.226083755493164
2015-05-19,22.21886444091797
2015-05-20,22.59446907043457
2015-05-21,22.09606170654297
2015-05-22,21.886587142944336
2015-05-26,21.706005096435547
2015-05-27,22.161069869995117
2015-05-28,22.357507705688477
2015-05-29,22.197450637817383
2015-06-01,22.22655487060547
2015-06-02,22.39388656616211
2015-06-03,22.764942169189453
2015-06-04,22.12470054626465
2015-06-05,22.36478614807129
2015-06-08,22.25564956665039
2015-06-09,22.386611938476562
2015-06-10,23.085058212280273
2015-06-11,22.917720794677734
2015-06-12,22.641258239746094
2015-06-15,22.692182540893555
2015-06-16,22.917720794677734
2015-06-17,22.684911727905273
2015-06-18,23.04867935180664
2015-06-19,23.16508674621582
2015-06-22,23.667097091674805
2015-06-23,23.878089904785156
2015-06-24,23.710752487182617
2015-06-25,23.92901039123535
2015-06-26,24.29279136657715
2015-06-29,23.594343185424805
2015-06-30,23.834430694580078
2015-07-01,24.089075088500977
2015-07-02,24.183656692504883
2015-07-06,24.205486297607422
2015-07-07,24.140003204345703
2015-07-08,24.096345901489258
2015-07-09,24.05270004272461
2015-07-10,24.80934715270996
2015-07-13,24.59108543395996
2015-07-14,24.816625595092773
2015-07-15,25.522336959838867
2015-07-16,25.9588680267334
2015-07-17,26.14803123474121
2015-07-20,25.74787712097168
2015-07-21,25.646020889282227
2015-07-22,25.733327865600586
2015-07-23,25.063987731933594
2015-07-24,24.983951568603516
2015-07-27,25.202219009399414
2015-07-28,25.15856170654297
2015-07-29,25.15129280090332
2015-07-30,25.180397033691406
2015-07-31,25.144012451171875
2015-08-03,25.034887313842773
2015-08-04,25.827909469604492
2015-08-05,25.791532516479492
2015-08-06,26.56273078918457
2015-08-07,26.570005416870117
2015-08-10,26.548179626464844
2015-08-11,26.84646987915039
2015-08-12,26.540904998779297
2015-08-13,26.366296768188477
2015-08-14,26.51907730102539
2015-08-17,26.606386184692383
2015-08-18,26.460878372192383
2015-08-19,26.228059768676758
2015-08-20,26.031620025634766
2015-08-21,25.886117935180664
2015-08-24,24.11089515686035
2015-08-25,23.994495391845703
2015-08-26,24.45284652709961
2015-08-27,24.38009262084961
2015-08-28,24.33615493774414
2015-08-31,24.31418228149414
2015-09-01,24.15306282043457
2015-09-02,24.563175201416016
2015-09-03,24.160388946533203
2015-09-04,24.31418228149414
2015-09-08,24.365449905395508
2015-09-09,24.585155487060547
2015-09-10,24.914714813232422
2015-09-11,25.14174461364746
2015-09-14,24.834152221679688
2015-09-15,25.15638542175293
2015-09-16,25.02455711364746
2015-09-17,25.127098083496094
2015-09-18,24.12376594543457
2015-09-21,25.324825286865234
2015-09-22,25.288217544555664
2015-09-23,25.3687686920166
2015-09-24,25.793540954589844
2015-09-25,25.85944938659668
2015-09-28,25.390737533569336
2015-09-29,25.529890060424805
2015-09-30,25.66903305053711
2015-10-01,25.295534133911133
2015-10-02,25.14174461364746
2015-10-05,25.800861358642578
2015-10-06,25.50059700012207
2015-10-07,25.844797134399414
2015-10-08,26.240270614624023
2015-10-09,25.73494529724121
2015-10-12,25.991270065307617
2015-10-13,25.793540954589844
2015-10-14,25.24427032470703
2015-10-15,25.96198081970215
2015-10-16,26.01323890686035
2015-10-19,25.998594284057617
2015-10-20,26.848114013671875
2015-10-21,26.6723575592041
2015-10-22,27.250926971435547
2015-10-23,27.800182342529297
2015-10-26,27.844127655029297
2015-10-27,27.155719757080078
2015-10-28,28.45931053161621
2015-10-29,28.54718017578125
2015-10-30,27.236265182495117
2015-11-02,27.42669105529785
2015-11-03,26.987266540527344
2015-11-04,27.00192642211914
2015-11-05,28.224956512451172
2015-11-06,29.25025177001953
2015-11-09,29.48459815979004
2015-11-10,29.2795467376709
2015-11-11,29.184337615966797
2015-11-12,28.525226593017578
2015-11-13,28.796194076538086
2015-11-16,28.781543731689453
2015-11-17,28.686336517333984
2015-11-18,28.986604690551758
2015-11-19,28.781543731689453
2015-11-20,29.34546661376953
2015-11-23,29.220951080322266
2015-11-24,28.847448348999023
2015-11-25,28.781543731689453
2015-11-27,29.083492279052734
2015-11-30,29.4811954498291
2015-12-01,29.260244369506836
2015-12-02,29.4591007232666
2015-12-03,28.634246826171875
2015-12-04,29.127687454223633
2015-12-07,29.135051727294922
2015-12-08,28.840457916259766
2015-12-09,28.332290649414062
2015-12-10,28.103984832763672
2015-12-11,27.64000129699707
2015-12-14,27.765207290649414
2015-12-15,28.50168228149414
2015-12-16,28.604793548583984
2015-12-17,28.44277000427246
2015-12-18,27.441150665283203
2015-12-21,27.794668197631836
2015-12-22,28.170272827148438
2015-12-23,28.184999465942383
2015-12-24,28.310197830200195
2015-12-28,28.324928283691406
2015-12-29,28.855194091796875
2015-12-30,28.752090454101562
2015-12-31,28.214445114135742
2016-01-04,27.26439094543457
2016-01-05,28.310197830200195
2016-01-06,28.494321823120117
2016-01-07,28.302837371826172
2016-01-08,27.912511825561523
2016-01-11,28.369112014770508
2016-01-12,27.36014175415039
2016-01-13,26.704675674438477
2016-01-14,27.0434513092041
2016-01-15,26.859338760375977
2016-01-19,26.726770401000977
2016-01-20,26.550018310546875
2016-01-21,26.572111129760742
2016-01-22,27.227581024169922
2016-01-25,26.859338760375977
2016-01-26,27.146564483642578
2016-01-27,26.748859405517578
2016-01-28,27.279130935668945
2016-01-29,28.450122833251953
2016-02-01,28.184999465942383
2016-02-02,28.037702560424805
2016-02-03,27.64000129699707
2016-02-04,27.131834030151367
2016-02-05,26.793058395385742
2016-02-08,26.80042266845703
2016-02-09,26.859338760375977
2016-02-10,26.81515121459961
2016-02-11,26.756235122680664
2016-02-12,27.389589309692383
2016-02-16,27.249662399291992
2016-02-17,27.153928756713867
2016-02-18,29.378089904785156
2016-02-19,29.392818450927734
2016-02-22,30.188215255737305
2016-02-23,30.23240089416504
2016-02-24,30.85106086730957
2016-02-25,30.615375518798828
2016-02-26,30.2970027923584
2016-02-29,29.852766036987305
2016-03-01,30.59316062927246
2016-03-02,30.5339298248291
2016-03-03,30.667194366455078
2016-03-04,30.570955276489258
2016-03-07,30.430265426635742
2016-03-08,30.36363410949707
2016-03-09,30.371036529541016
2016-03-10,30.267391204833984
2016-03-11,30.785667419433594
2016-03-14,30.63758659362793
2016-03-15,30.992977142333984
2016-03-16,31.15587043762207
2016-03-17,31.807411193847656
2016-03-18,31.466819763183594
2016-03-21,31.444616317749023
2016-03-22,31.60750389099121
2016-03-23,31.459430694580078
2016-03-24,31.148468017578125
2016-03-28,31.777795791625977
2016-03-29,32.399715423583984
2016-03-30,32.79212951660156
2016-03-31,32.44415283203125
2016-04-01,32.910606384277344
2016-04-04,32.347900390625
2016-04-05,32.48117446899414
2016-04-06,32.621849060058594
2016-04-07,32.0739631652832
2016-04-08,32.28125762939453
2016-04-11,32.384925842285156
2016-04-12,32.79212951660156
2016-04-13,33.058692932128906
2016-04-14,33.421478271484375
2016-04-15,33.42887496948242
2016-04-18,33.42887496948242
2016-04-19,33.576961517333984
2016-04-20,33.49551773071289
2016-04-21,33.036460876464844
2016-04-22,33.436275482177734
2016-04-25,33.406673431396484
2016-04-26,33.51033020019531
2016-04-27,33.34743118286133
2016-04-28,33.12531280517578
2016-04-29,33.18455123901367
2016-05-02,33.68061065673828
2016-05-03,33.702816009521484
2016-05-04,31.3853759765625
2016-05-05,29.75650405883789
2016-05-06,30.037864685058594
2016-05-09,30.082286834716797
2016-05-10,30.163738250732422
2016-05-11,29.949024200439453
2016-05-12,30.119298934936523
2016-05-13,29.956422805786133
2016-05-16,30.304407119750977
2016-05-17,29.593631744384766
2016-05-18,30.904129028320312
2016-05-19,30.622772216796875
2016-05-20,30.807872772216797
2016-05-23,30.511709213256836
2016-05-24,31.11884307861328
2016-05-25,30.726438522338867
2016-05-26,30.659799575805664
2016-05-27,30.85346221923828
2016-05-31,30.6672420501709
2016-06-01,31.24826431274414
2016-06-02,30.868362426757812
2016-06-03,31.009897232055664
2016-06-06,30.95030403137207
2016-06-07,30.9949951171875
2016-06-08,31.18121910095215
2016-06-09,31.47917938232422
2016-06-10,31.51642608642578
2016-06-13,30.9875545501709
2016-06-14,30.95775604248047
2016-06-15,30.6672420501709
2016-06-16,31.03968620300293
2016-06-17,30.384183883666992
2016-06-20,30.89071273803711
2016-06-21,30.875810623168945
2016-06-22,30.883256912231445
2016-06-23,31.48663330078125
2016-06-24,30.13093376159668
2016-06-27,29.6318416595459
2016-06-28,29.959592819213867
2016-06-29,30.399080276489258
2016-06-30,31.60580825805664
2016-07-01,31.18121910095215
2016-07-05,31.166318893432617
2016-07-06,31.151432037353516
2016-07-07,30.778980255126953
2016-07-08,31.44192886352539
2016-07-11,31.926118850708008
2016-07-12,32.06019592285156
2016-07-13,32.35070037841797
2016-07-14,31.859073638916016
2016-07-15,31.970806121826172
2016-07-18,31.590913772583008
2016-07-19,31.47917938232422
2016-07-20,31.48663330078125
2016-07-21,31.367448806762695
2016-07-22,31.73988914489746
2016-07-25,31.762239456176758
2016-07-26,31.918663024902344
2016-07-27,32.09743881225586
2016-07-28,31.933561325073242
2016-07-29,31.285511016845703
2016-08-01,31.292953491210938
2016-08-02,31.32274627685547
2016-08-03,31.389799118041992
2016-08-04,31.21845245361328
2016-08-05,31.62070083618164
2016-08-08,31.717548370361328
2016-08-09,31.970806121826172
2016-08-10,31.665401458740234
2016-08-11,31.672863006591797
2016-08-12,31.814374923706055
2016-08-15,31.814374923706055
2016-08-16,31.710094451904297
2016-08-17,31.53877067565918
2016-08-18,31.695192337036133
2016-08-19,31.799480438232422
2016-08-22,31.74734115600586
2016-08-23,31.792036056518555
2016-08-24,32.05274963378906
2016-08-25,32.238975524902344
2016-08-26,32.11233901977539
2016-08-29,32.03041076660156
2016-08-30,32.34507369995117
2016-08-31,32.37506103515625
2016-09-01,32.36756134033203
2016-09-02,32.65227508544922
2016-09-06,32.66726303100586
2016-09-07,32.95198440551758
2016-09-08,32.472450256347656
2016-09-09,31.453487396240234
2016-09-12,32.16526794433594
2016-09-13,31.745689392089844
2016-09-14,30.906532287597656
2016-09-15,31.10133171081543
2016-09-16,31.176259994506836
2016-09-19,31.44598960876465
2016-09-20,31.528400421142578
2016-09-21,32.34507369995117
2016-09-22,32.91450881958008
2016-09-23,32.202728271484375
2016-09-26,31.573348999023438
2016-09-27,31.888036727905273
2016-09-28,32.1278076171875
2016-09-29,31.55086898803711
2016-09-30,31.708219528198242
2016-10-03,31.64828109741211
2016-10-04,31.55837631225586
2016-10-05,31.640785217285156
2016-10-06,31.24368667602539
2016-10-07,31.236186981201172
2016-10-10,31.44598960876465
2016-10-11,31.116317749023438
2016-10-12,31.378555297851562
2016-10-13,31.213720321655273
2016-10-14,31.44598960876465
2016-10-17,31.430994033813477
2016-10-18,31.26617431640625
2016-10-19,31.09383773803711
2016-10-20,30.53939437866211
2016-10-21,30.067365646362305
2016-10-24,30.427003860473633
2016-10-25,30.524417877197266
2016-10-26,30.104825973510742
2016-10-27,29.745195388793945
2016-10-28,29.520408630371094
2016-10-31,29.610319137573242
2016-11-01,29.467971801757812
2016-11-02,28.66626739501953
2016-11-03,28.493946075439453
2016-11-04,28.561370849609375
2016-11-07,28.958473205566406
2016-11-08,29.28065299987793
2016-11-09,30.53190040588379
2016-11-10,31.55086898803711
2016-11-11,32.7646598815918
2016-11-14,33.09433364868164
2016-11-15,32.77964401245117
2016-11-16,33.2741584777832
2016-11-17,33.73119354248047
2016-11-18,34.248165130615234
2016-11-21,34.01591110229492
2016-11-22,34.61531448364258
2016-11-23,34.840084075927734
2016-11-25,34.9000244140625
2016-11-28,34.61531448364258
2016-11-29,34.517372131347656
2016-11-30,34.200984954833984
2016-12-01,34.494773864746094
2016-12-02,34.118106842041016
2016-12-05,35.12757110595703
2016-12-06,35.828163146972656
2016-12-07,36.06169891357422
2016-12-08,37.176605224609375
2016-12-09,37.447818756103516
2016-12-12,37.99020767211914
2016-12-13,37.606014251708984
2016-12-14,36.71708679199219
2016-12-15,36.75475311279297
2016-12-16,37.25194549560547
2016-12-19,37.80188751220703
2016-12-20,37.94500732421875
2016-12-21,37.61354064941406
2016-12-22,37.982669830322266
2016-12-23,37.80188751220703
2016-12-27,37.58341598510742
2016-12-28,37.447818756103516
2016-12-29,37.31221008300781
2016-12-30,37.041019439697266
2017-01-03,37.13142776489258
2017-01-04,37.36494445800781
2017-01-05,36.491092681884766
2017-01-06,36.513675689697266
2017-01-09,35.71516036987305
2017-01-10,36.21990966796875
2017-01-11,36.491092681884766
2017-01-12,35.74529266357422
2017-01-13,35.77543640136719
2017-01-17,35.27069854736328
2017-01-18,35.24811553955078
2017-01-19,34.89404296875
2017-01-20,35.30837631225586
2017-01-23,34.833763122558594
2017-01-24,35.368621826171875
2017-01-25,35.95621871948242
2017-01-26,35.7603645324707
2017-01-27,35.47410583496094
2017-01-30,34.999507904052734
2017-01-31,35.556968688964844
2017-02-01,34.991966247558594
2017-02-02,34.95431137084961
2017-02-03,35.376163482666016
2017-02-06,35.06729507446289
2017-02-07,34.81116485595703
2017-02-08,34.64543914794922
2017-02-09,34.68312072753906
2017-02-10,35.0522346496582
2017-02-13,35.8658332824707
2017-02-14,35.68502426147461
2017-02-15,36.445899963378906
2017-02-16,32.121795654296875
2017-02-17,31.127405166625977
2017-02-21,31.217809677124023
2017-02-22,31.45887565612793
2017-02-23,32.121795654296875
2017-02-24,31.96360969543457
2017-02-27,31.902984619140625
2017-02-28,31.99391746520996
2017-03-01,32.85779571533203
2017-03-02,32.78960037231445
2017-03-03,32.62288284301758
2017-03-06,32.25913619995117
2017-03-07,32.66077423095703
2017-03-08,32.15305709838867
2017-03-09,32.07727813720703
2017-03-10,32.35765838623047
2017-03-13,32.274288177490234
2017-03-14,32.70623016357422
2017-03-15,32.96387481689453
2017-03-16,32.78200912475586
2017-03-17,33.00177764892578
2017-03-20,32.5546760559082
2017-03-21,32.175777435302734
2017-03-22,32.28945541381836
2017-03-23,32.198524475097656
2017-03-24,32.03181076049805
2017-03-27,32.107574462890625
2017-03-28,32.28945541381836
2017-03-29,32.03938674926758
2017-03-30,32.43344497680664
2017-03-31,32.41070556640625
2017-04-03,32.09242248535156
2017-04-04,32.12274169921875
2017-04-05,31.713525772094727
2017-04-06,31.827199935913086
2017-04-07,31.73626708984375
2017-04-10,32.42584991455078
2017-04-11,32.56984329223633
2017-04-12,32.28187561035156
2017-04-13,32.334922790527344
2017-04-17,32.67592239379883
2017-04-18,32.50163269042969
2017-04-19,32.441017150878906
2017-04-20,32.3803825378418
2017-04-21,32.49406051635742
2017-04-24,33.11543655395508
2017-04-25,33.32762145996094
2017-04-26,33.47918701171875
2017-04-27,33.736839294433594
2017-04-28,33.342777252197266
2017-05-01,33.198814392089844
2017-05-02,33.10786819458008
2017-05-03,32.60014343261719
2017-05-04,32.797176361083984
2017-05-05,32.365234375
2017-05-08,32.516788482666016
2017-05-09,32.62288284301758
2017-05-10,32.62288284301758
2017-05-11,32.35765838623047
2017-05-12,32.130313873291016
2017-05-15,32.3803825378418
2017-05-16,32.34251022338867
2017-05-17,32.175777435302734
2017-05-18,32.72139358520508
2017-05-19,32.728981018066406
2017-05-22,32.516788482666016
2017-05-23,32.66834259033203
2017-05-24,32.471309661865234
2017-05-25,32.7365608215332
2017-05-26,32.7592887878418
2017-05-30,32.683006286621094
2017-05-31,32.988101959228516
