Date,CSCO
2013-09-17,16.814035415649414
2013-09-18,17.110715866088867
2013-09-19,16.979625701904297
2013-09-20,16.910629272460938
2013-09-23,16.745044708251953
2013-09-24,16.655344009399414
2013-09-25,16.85542869567871
2013-09-26,16.40006446838379
2013-09-27,16.096492767333984
2013-09-30,16.16548728942871
2013-10-01,16.15158462524414
2013-10-02,16.20718002319336
2013-10-03,15.991735458374023
2013-10-04,15.998690605163574
2013-10-07,15.90833854675293
2013-10-08,15.734588623046875
2013-10-09,15.637292861938477
2013-10-10,15.991735458374023
2013-10-11,16.17938232421875
2013-10-14,16.221084594726562
2013-10-15,16.109888076782227
2013-10-16,15.98478889465332
2013-10-17,15.83188533782959
2013-10-18,15.956986427307129
2013-10-21,15.936140060424805
2013-10-22,15.741544723510742
2013-10-23,15.470492362976074
2013-10-24,15.54694652557373
2013-10-25,15.609491348266602
2013-10-28,15.672040939331055
2013-10-29,15.866637229919434
2013-10-30,15.783242225646973
2013-10-31,15.678993225097656
2013-11-01,15.685942649841309
2013-11-04,15.692889213562012
2013-11-05,16.033435821533203
2013-11-06,16.17938232421875
2013-11-07,16.061235427856445
2013-11-08,16.339237213134766
2013-11-11,16.297534942626953
2013-11-12,16.49213218688965
2013-11-13,16.67978286743164
2013-11-14,14.851954460144043
2013-11-15,14.970097541809082
2013-11-18,14.796356201171875
2013-11-19,14.886702537536621
2013-11-20,14.754657745361328
2013-11-21,14.921453475952148
2013-11-22,14.91450023651123
2013-11-25,14.782455444335938
2013-11-26,14.740756034851074
2013-11-27,14.782455444335938
2013-11-29,14.768549919128418
2013-12-02,14.65735912322998
2013-12-03,14.775506973266602
2013-12-04,14.768549919128418
2013-12-05,14.532255172729492
2013-12-06,14.789400100708008
2013-12-09,14.74770450592041
2013-12-10,14.740756034851074
2013-12-11,14.511406898498535
2013-12-12,14.254265785217285
2013-12-13,14.066615104675293
2013-12-16,14.37240982055664
2013-12-17,14.539205551147461
2013-12-18,14.594806671142578
2013-12-19,14.643454551696777
2013-12-20,14.685157775878906
2013-12-23,14.990947723388672
2013-12-24,15.074348449707031
2013-12-26,15.150794982910156
2013-12-27,15.303694725036621
2013-12-30,15.463545799255371
2013-12-31,15.58864974975586
2014-01-02,15.40656566619873
2014-01-03,15.392566680908203
2014-01-06,15.413570404052734
2014-01-07,15.623661041259766
2014-01-08,15.609652519226074
2014-01-09,15.469593048095703
2014-01-10,15.560630798339844
2014-01-13,15.539627075195312
2014-01-14,15.69368839263916
2014-01-15,15.952794075012207
2014-01-16,15.952794075012207
2014-01-17,15.924782752990723
2014-01-21,15.987812042236328
2014-01-22,15.994813919067383
2014-01-23,15.798735618591309
2014-01-24,15.546623229980469
2014-01-27,15.40656566619873
2014-01-28,15.231494903564453
2014-01-29,15.161460876464844
2014-01-30,15.392566680908203
2014-01-31,15.34354305267334
2014-02-03,15.091431617736816
2014-02-04,15.26650333404541
2014-02-05,15.392566680908203
2014-02-06,15.749709129333496
2014-02-07,15.875767707824707
2014-02-10,15.987812042236328
2014-02-11,15.903780937194824
2014-02-12,16.00182342529297
2014-02-13,15.595647811889648
2014-02-14,15.798735618591309
2014-02-18,15.69368839263916
2014-02-19,15.602649688720703
2014-02-20,15.616650581359863
2014-02-21,15.497602462768555
2014-02-24,15.49060344696045
2014-02-25,15.294522285461426
2014-02-26,15.357544898986816
2014-02-27,15.350543022155762
2014-02-28,15.26650333404541
2014-03-03,15.10543155670166
2014-03-04,15.280512809753418
2014-03-05,15.31552791595459
2014-03-06,15.280512809753418
2014-03-07,15.217484474182129
2014-03-10,15.189475059509277
2014-03-11,15.13344955444336
2014-03-12,15.280512809753418
2014-03-13,15.07042407989502
2014-03-14,14.951370239257812
2014-03-17,15.063419342041016
2014-03-18,15.147452354431152
2014-03-19,15.147452354431152
2014-03-20,15.287521362304688
2014-03-21,15.154458999633789
2014-03-24,15.10543155670166
2014-03-25,15.64466667175293
2014-03-26,15.630660057067871
2014-03-27,15.420576095581055
2014-03-28,15.637661933898926
2014-03-31,15.700695991516113
2014-04-01,16.315162658691406
2014-04-02,16.237470626831055
2014-04-03,16.308090209960938
2014-04-04,16.03971290588379
2014-04-07,16.138591766357422
2014-04-08,16.2021541595459
2014-04-09,16.329286575317383
2014-04-10,15.99732780456543
2014-04-11,15.863134384155273
2014-04-14,16.138591766357422
2014-04-15,16.166839599609375
2014-04-16,16.265718460083008
2014-04-17,16.39284896850586
2014-04-21,16.52704620361328
2014-04-22,16.611799240112305
2014-04-23,16.59766960144043
2014-04-24,16.47760772705078
2014-04-25,16.244531631469727
2014-04-28,16.25865364074707
2014-04-29,16.35753059387207
2014-04-30,16.322227478027344
2014-05-01,16.251590728759766
2014-05-02,16.2021541595459
2014-05-05,16.21628189086914
2014-05-06,16.046772003173828
2014-05-07,16.152713775634766
2014-05-08,16.25865364074707
2014-05-09,16.25865364074707
2014-05-12,16.378726959228516
2014-05-13,16.145648956298828
2014-05-14,16.110334396362305
2014-05-15,17.077943801879883
2014-05-16,17.212129592895508
2014-05-19,17.19801139831543
2014-05-20,17.035564422607422
2014-05-21,17.28982925415039
2014-05-22,17.219202041625977
2014-05-23,17.318084716796875
2014-05-27,17.452272415161133
2014-05-28,17.529964447021484
2014-05-29,17.43108558654785
2014-05-30,17.388713836669922
2014-06-02,17.501718521118164
2014-06-03,17.43108558654785
2014-06-04,17.303955078125
2014-06-05,17.44521141052246
2014-06-06,17.53703498840332
2014-06-09,17.515840530395508
2014-06-10,17.657093048095703
2014-06-11,17.68535041809082
2014-06-12,17.416963577270508
2014-06-13,17.44521141052246
2014-06-16,17.325138092041016
2014-06-17,17.303955078125
2014-06-18,17.39577865600586
2014-06-19,17.452272415161133
2014-06-20,17.53703498840332
2014-06-23,17.44521141052246
2014-06-24,17.325138092041016
2014-06-25,17.459335327148438
2014-06-26,17.409900665283203
2014-06-27,17.44521141052246
2014-06-30,17.551158905029297
2014-07-01,17.713603973388672
2014-07-02,17.813236236572266
2014-07-03,17.927101135253906
2014-07-07,17.955570220947266
2014-07-08,17.84170150756836
2014-07-09,18.105024337768555
2014-07-10,18.105024337768555
2014-07-11,18.161954879760742
2014-07-14,18.105024337768555
2014-07-15,18.26870346069336
2014-07-16,18.489330291748047
2014-07-17,18.240243911743164
2014-07-18,18.439510345458984
2014-07-21,18.39681053161621
2014-07-22,18.46797752380371
2014-07-23,18.275819778442383
2014-07-24,18.3825740814209
2014-07-25,18.482213973999023
2014-07-28,18.446632385253906
2014-07-29,18.297170639038086
2014-07-30,18.240243911743164
2014-07-31,17.955570220947266
2014-08-01,17.791881561279297
2014-08-04,17.912866592407227
2014-08-05,17.770536422729492
2014-08-06,17.742069244384766
2014-08-07,17.69225311279297
2014-08-08,17.813236236572266
2014-08-11,17.955570220947266
2014-08-12,17.89864158630371
2014-08-13,17.934215545654297
2014-08-14,17.464515686035156
2014-08-15,17.386232376098633
2014-08-18,17.5285701751709
2014-08-19,17.535688400268555
2014-08-20,17.585498809814453
2014-08-21,17.713600158691406
2014-08-22,17.542800903320312
2014-08-25,17.57838249206543
2014-08-26,17.656661987304688
2014-08-27,17.649547576904297
2014-08-28,17.685136795043945
2014-08-29,17.784767150878906
2014-09-02,17.706483840942383
2014-09-03,17.820356369018555
2014-09-04,17.727834701538086
2014-09-05,17.791881561279297
2014-09-08,17.756303787231445
2014-09-09,17.69225311279297
2014-09-10,17.742069244384766
2014-09-11,17.919984817504883
2014-09-12,17.90575408935547
2014-09-15,17.834579467773438
2014-09-16,17.948448181152344
2014-09-17,17.941333770751953
2014-09-18,17.948448181152344
2014-09-19,17.934215545654297
2014-09-22,17.770536422729492
2014-09-23,17.57838249206543
2014-09-24,17.777652740478516
2014-09-25,17.464515686035156
2014-09-26,17.791881561279297
2014-09-29,17.87728500366211
2014-09-30,18.04938507080078
2014-10-01,17.948997497558594
2014-10-02,17.970502853393555
2014-10-03,18.149782180786133
2014-10-06,17.934650421142578
2014-10-07,17.669334411621094
2014-10-08,17.683671951293945
2014-10-09,17.346633911132812
2014-10-10,16.73710060119629
2014-10-13,16.44308853149414
2014-10-14,16.53631591796875
2014-10-15,16.464599609375
2014-10-16,16.364206314086914
2014-10-17,16.67255973815918
2014-10-20,16.44308853149414
2014-10-21,16.8590087890625
2014-10-22,16.67972755432129
2014-10-23,16.90203285217285
2014-10-24,17.052623748779297
2014-10-27,17.038280487060547
2014-10-28,17.260581970214844
2014-10-29,17.28209114074707
2014-10-30,17.26775360107422
2014-10-31,17.54741668701172
2014-11-03,17.62630271911621
2014-11-04,17.8414306640625
2014-11-05,18.03505516052246
2014-11-06,18.113927841186523
2014-11-07,18.164119720458984
2014-11-10,18.03505516052246
2014-11-11,18.03505516052246
2014-11-12,18.006364822387695
2014-11-13,18.415103912353516
2014-11-14,18.874046325683594
2014-11-17,18.981616973876953
2014-11-18,19.074844360351562
2014-11-19,19.06767463684082
2014-11-20,19.225433349609375
2014-11-21,19.275632858276367
2014-11-24,19.38319206237793
2014-11-25,19.562469482421875
2014-11-26,19.670032501220703
2014-11-28,19.82062530517578
2014-12-01,19.784772872924805
2014-12-02,19.949703216552734
2014-12-03,20.04293441772461
2014-12-04,19.913850784301758
2014-12-05,19.720230102539062
2014-12-08,19.526611328125
2014-12-09,19.662860870361328
2014-12-10,19.268465042114258
2014-12-11,19.354509353637695
2014-12-12,19.26129150390625
2014-12-15,19.1322078704834
2014-12-16,19.06767463684082
2014-12-17,19.225433349609375
2014-12-18,19.82779312133789
2014-12-19,19.913850784301758
2014-12-22,20.236541748046875
2014-12-23,20.258054733276367
2014-12-24,20.29391098022461
2014-12-26,20.329769134521484
2014-12-29,20.408645629882812
2014-12-30,20.336936950683594
2014-12-31,19.949703216552734
2015-01-02,19.93526840209961
2015-01-05,19.538143157958984
2015-01-06,19.530925750732422
2015-01-07,19.7114315032959
2015-01-08,19.863059997558594
2015-01-09,20.065227508544922
2015-01-12,20.252952575683594
2015-01-13,20.289058685302734
2015-01-14,20.159088134765625
2015-01-15,19.790857315063477
2015-01-16,19.985803604125977
2015-01-20,20.26739501953125
2015-01-21,20.101333618164062
2015-01-22,20.577869415283203
2015-01-23,20.368480682373047
2015-01-26,20.19519805908203
2015-01-27,19.422622680664062
2015-01-28,19.357637405395508
2015-01-29,19.653671264648438
2015-01-30,19.039945602416992
2015-02-02,19.3720760345459
2015-02-03,19.581470489501953
2015-02-04,19.27099609375
2015-02-05,19.682552337646484
2015-02-06,19.66811752319336
2015-02-09,19.581470489501953
2015-02-10,19.84861946105957
2015-02-11,19.444284439086914
2015-02-12,21.271015167236328
2015-02-13,21.249361038208008
2015-02-17,21.16271209716797
2015-02-18,21.29267692565918
2015-02-19,21.16271209716797
2015-02-20,21.37932014465332
2015-02-23,21.39376449584961
2015-02-24,21.39376449584961
2015-02-25,21.29267692565918
2015-02-26,21.595935821533203
2015-02-27,21.30712127685547
2015-03-02,21.798099517822266
2015-03-03,21.328786849975586
2015-03-04,21.177152633666992
2015-03-05,21.155492782592773
2015-03-06,20.88834571838379
2015-03-09,21.19881820678711
2015-03-10,20.69339942932129
2015-03-11,20.404582977294922
2015-03-12,20.390140533447266
2015-03-13,20.173532485961914
2015-03-16,20.433454513549805
2015-03-17,20.325159072875977
2015-03-18,20.325159072875977
2015-03-19,20.404582977294922
2015-03-20,20.534547805786133
2015-03-23,20.512889862060547
2015-03-24,20.21685028076172
2015-03-25,19.82695960998535
2015-03-26,19.55980682373047
2015-03-27,19.588685989379883
2015-03-30,19.964139938354492
2015-03-31,20.02962875366211
2015-04-01,19.825908660888672
2015-04-02,19.738603591918945
2015-04-06,19.804088592529297
2015-04-07,19.927766799926758
2015-04-08,20.044172286987305
2015-04-09,20.10238265991211
2015-04-10,20.400680541992188
2015-04-13,20.357023239135742
2015-04-14,20.23333740234375
2015-04-15,20.553464889526367
2015-04-16,20.80810546875
2015-04-17,20.313371658325195
2015-04-20,20.72080421447754
2015-04-21,20.873592376708984
2015-04-22,20.822660446166992
2015-04-23,20.86631202697754
2015-04-24,20.968172073364258
2015-04-27,21.019102096557617
2015-04-28,21.331951141357422
2015-04-29,21.13551139831543
2015-04-30,20.975446701049805
2015-05-01,21.19371795654297
2015-05-04,21.222814559936523
2015-05-05,21.019102096557617
2015-05-06,21.077299118041992
2015-05-07,20.960893630981445
2015-05-08,21.266477584838867
2015-05-11,21.251920700073242
2015-05-12,21.266477584838867
2015-05-13,21.353771209716797
2015-05-14,21.13551139831543
2015-05-15,21.499286651611328
2015-05-18,21.652074813842773
2015-05-19,21.63751983642578
2015-05-20,21.550220489501953
2015-05-21,21.411983489990234
2015-05-22,21.288293838500977
2015-05-26,21.062753677368164
2015-05-27,21.32467269897461
2015-05-28,21.353771209716797
2015-05-29,21.32467269897461
2015-06-01,21.230100631713867
2015-06-02,21.15733528137207
2015-06-03,21.164615631103516
2015-06-04,20.815387725830078
2015-06-05,20.793556213378906
2015-06-08,20.575298309326172
2015-06-09,20.546194076538086
2015-06-10,20.851768493652344
2015-06-11,20.997276306152344
2015-06-12,20.76445770263672
2015-06-15,20.72080421447754
2015-06-16,20.888137817382812
2015-06-17,21.048206329345703
2015-06-18,21.251920700073242
2015-06-19,21.12095832824707
2015-06-22,21.05548095703125
2015-06-23,20.94634246826172
2015-06-24,20.742630004882812
2015-06-25,20.662593841552734
2015-06-26,20.575298309326172
2015-06-29,20.036901473999023
2015-06-30,19.978696823120117
2015-07-01,20.05201530456543
2015-07-02,20.03734588623047
2015-07-06,19.956695556640625
2015-07-07,20.05934715270996
2015-07-08,19.788076400756836
2015-07-09,19.72941780090332
2015-07-10,20.000694274902344
2015-07-13,20.374605178833008
2015-07-14,20.55056381225586
2015-07-15,20.609216690063477
2015-07-16,20.763179779052734
2015-07-17,20.660533905029297
2015-07-20,20.55056381225586
2015-07-21,20.411264419555664
2015-07-22,20.18398666381836
2015-07-23,20.535900115966797
2015-07-24,20.82183074951172
2015-07-27,20.68252944946289
2015-07-28,20.68252944946289
2015-07-29,20.82183074951172
2015-07-30,20.748516082763672
2015-07-31,20.836496353149414
2015-08-03,20.792505264282227
2015-08-04,20.55056381225586
2015-08-05,20.726518630981445
2015-08-06,20.68252944946289
2015-08-07,20.6385440826416
2015-08-10,20.96113395690918
2015-08-11,20.54322624206543
2015-08-12,20.45525360107422
2015-08-13,21.041780471801758
2015-08-14,21.283727645874023
2015-08-17,21.137094497680664
2015-08-18,20.71185874938965
2015-08-19,20.381933212280273
2015-08-20,19.824722290039062
2015-08-21,19.406831741333008
2015-08-24,18.468381881713867
2015-08-25,18.050477981567383
2015-08-26,18.827632904052734
2015-08-27,19.186880111694336
2015-08-28,19.062244415283203
2015-08-31,18.974262237548828
2015-09-01,18.417057037353516
2015-09-02,18.805635452270508
2015-09-03,18.988927841186523
2015-09-04,18.7103214263916
2015-09-08,19.282190322875977
2015-09-09,19.018253326416016
2015-09-10,19.252866744995117
2015-09-11,19.07691192626953
2015-09-14,18.8422908782959
2015-09-15,19.047578811645508
2015-09-16,19.113563537597656
2015-09-17,18.974262237548828
2015-09-18,18.724990844726562
2015-09-21,18.724990844726562
2015-09-22,18.431718826293945
2015-09-23,18.53436851501465
2015-09-24,18.629676818847656
2015-09-25,19.08423614501953
2015-09-28,18.81296730041504
2015-09-29,18.79829978942871
2015-09-30,19.245529174804688
2015-10-01,19.01641845703125
2015-10-02,19.038593292236328
2015-10-05,19.844186782836914
2015-10-06,20.12502670288086
2015-10-07,20.35415267944336
2015-10-08,20.627601623535156
2015-10-09,20.627601623535156
2015-10-12,20.664560317993164
2015-10-13,20.5832576751709
2015-10-14,20.561084747314453
2015-10-15,20.80498695373535
2015-10-16,20.87889289855957
2015-10-19,20.87889289855957
2015-10-20,21.06365966796875
2015-10-21,20.901063919067383
2015-10-22,21.44058609008789
2015-10-23,21.691875457763672
2015-10-26,21.39624786376953
2015-10-27,21.470149993896484
2015-10-28,21.699262619018555
2015-10-29,21.53666877746582
2015-10-30,21.322336196899414
2015-11-02,21.26321029663086
2015-11-03,21.144954681396484
2015-11-04,21.041479110717773
2015-11-05,21.011924743652344
2015-11-06,21.026708602905273
2015-11-09,20.82715606689453
2015-11-10,20.679336547851562
2015-11-11,20.561084747314453
2015-11-12,20.568477630615234
2015-11-13,19.371177673339844
2015-11-16,19.799840927124023
2015-11-17,19.814620971679688
2015-11-18,20.043739318847656
2015-11-19,20.228500366210938
2015-11-20,20.376314163208008
2015-11-23,20.272844314575195
2015-11-24,20.154590606689453
2015-11-25,20.132423400878906
2015-11-27,20.191551208496094
2015-11-30,20.139814376831055
2015-12-01,20.376314163208008
2015-12-02,20.280235290527344
2015-12-03,19.9180965423584
2015-12-04,20.309799194335938
2015-12-07,20.31719207763672
2015-12-08,20.065908432006836
2015-12-09,19.755496978759766
2015-12-10,19.78506088256836
2015-12-11,19.334226608276367
2015-12-14,19.578109741210938
2015-12-15,19.844186782836914
2015-12-16,20.132423400878906
2015-12-17,19.748104095458984
2015-12-18,19.4155216217041
2015-12-21,19.688974380493164
2015-12-22,19.873750686645508
2015-12-23,20.25067710876465
2015-12-24,20.235897064208984
2015-12-28,20.184158325195312
2015-12-29,20.524126052856445
2015-12-30,20.346755981445312
2015-12-31,20.07329559326172
2016-01-04,19.671083450317383
2016-01-05,19.581707000732422
2016-01-06,19.37315559387207
2016-01-07,18.926250457763672
2016-01-08,18.457006454467773
2016-01-11,18.82197380065918
2016-01-12,18.881567001342773
2016-01-13,18.322940826416016
2016-01-14,18.367626190185547
2016-01-15,17.59299659729004
2016-01-19,17.764310836791992
2016-01-20,17.05671501159668
2016-01-21,17.05671501159668
2016-01-22,17.40679168701172
2016-01-25,17.257823944091797
2016-01-26,17.66748046875
2016-01-27,17.45148277282715
2016-01-28,17.213136672973633
2016-01-29,17.719623565673828
2016-02-01,17.488719940185547
2016-02-02,17.004581451416016
2016-02-03,17.20568084716797
2016-02-04,17.533411026000977
2016-02-05,17.049266815185547
2016-02-08,17.079059600830078
2016-02-09,16.870508193969727
2016-02-10,16.766231536865234
2016-02-11,18.382524490356445
2016-02-12,18.702802658081055
2016-02-16,19.246530532836914
2016-02-17,19.708322525024414
2016-02-18,19.685985565185547
2016-02-19,19.775367736816406
2016-02-22,19.834951400756836
2016-02-23,19.45508575439453
2016-02-24,19.604055404663086
2016-02-25,19.812604904174805
2016-02-26,19.671083450317383
2016-02-29,19.499773025512695
2016-03-01,19.983915328979492
2016-03-02,20.036052703857422
2016-03-03,20.013713836669922
2016-03-04,19.961572647094727
2016-03-07,20.214815139770508
2016-03-08,20.147781372070312
2016-03-09,20.564891815185547
2016-03-10,20.393577575683594
2016-03-11,20.751094818115234
2016-03-14,20.631929397583008
2016-03-15,20.60213279724121
2016-03-16,20.765993118286133
2016-03-17,20.99689292907715
2016-03-18,21.101171493530273
2016-03-21,20.99689292907715
2016-03-22,21.063934326171875
2016-03-23,20.728750228881836
2016-03-24,20.82558250427246
2016-03-28,20.780885696411133
2016-03-29,20.929861068725586
2016-03-30,21.197996139526367
2016-03-31,21.2054443359375
2016-04-01,21.369308471679688
2016-04-04,21.151329040527344
2016-04-05,20.73041534423828
2016-04-06,21.046098709106445
2016-04-07,20.74544334411621
2016-04-08,20.813095092773438
2016-04-11,20.76047706604004
2016-04-12,20.775508880615234
2016-04-13,21.21898651123047
2016-04-14,21.2340145111084
2016-04-15,20.970937728881836
2016-04-18,21.18891716003418
2016-04-19,21.294145584106445
2016-04-20,21.3768253326416
2016-04-21,21.22649574279785
2016-04-22,21.15885353088379
2016-04-25,21.21898651123047
2016-04-26,21.38434600830078
2016-04-27,21.52715492248535
2016-04-28,21.01603889465332
2016-04-29,20.66275978088379
2016-05-02,20.57256507873535
2016-05-03,20.189231872558594
2016-05-04,19.87353515625
2016-05-05,19.700653076171875
2016-05-06,19.941177368164062
2016-05-09,19.926149368286133
2016-05-10,20.317005157470703
2016-05-11,20.0689640045166
2016-05-12,20.04641342163086
2016-05-13,19.941177368164062
2016-05-16,20.271913528442383
2016-05-17,20.03137969970703
2016-05-18,20.083995819091797
2016-05-19,20.722896575927734
2016-05-20,21.0235538482666
2016-05-23,21.001008987426758
2016-05-24,21.399372100830078
2016-05-25,21.73761558532715
2016-05-26,21.72258949279785
2016-05-27,21.73761558532715
2016-05-31,21.835330963134766
2016-06-01,21.72258949279785
2016-06-02,21.85787582397461
2016-06-03,21.895463943481445
2016-06-06,21.872915267944336
2016-06-07,21.850360870361328
2016-06-08,21.90297508239746
2016-06-09,21.90297508239746
2016-06-10,21.82029914855957
2016-06-13,21.677492141723633
2016-06-14,21.767683029174805
2016-06-15,21.534669876098633
2016-06-16,21.700040817260742
2016-06-17,21.76017189025879
2016-06-20,21.647418975830078
2016-06-21,21.62487030029297
2016-06-22,21.5872859954834
2016-06-23,21.96311378479004
2016-06-24,20.858190536499023
2016-06-27,20.527469635009766
2016-06-28,20.88826560974121
2016-06-29,21.24152946472168
2016-06-30,21.564735412597656
2016-07-01,21.647418975830078
2016-07-05,21.488136291503906
2016-07-06,21.78394889831543
2016-07-07,21.799116134643555
2016-07-08,22.19353675842285
2016-07-11,22.322486877441406
2016-07-12,22.459009170532227
2016-07-13,22.565195083618164
2016-07-14,22.572782516479492
2016-07-15,22.618295669555664
2016-07-18,22.686561584472656
2016-07-19,22.69414520263672
2016-07-20,23.2326717376709
2016-07-21,23.194747924804688
2016-07-22,23.29335594177246
2016-07-25,23.354034423828125
2016-07-26,23.42229461669922
2016-07-27,23.33127784729004
2016-07-28,23.14924430847168
2016-07-29,23.156824111938477
2016-08-01,23.308521270751953
2016-08-02,23.225088119506836
2016-08-03,23.30093765258789
2016-08-04,23.36161994934082
2016-08-05,23.543659210205078
2016-08-08,23.52090072631836
2016-08-09,23.467805862426758
2016-08-10,23.399538040161133
2016-08-11,23.475393295288086
2016-08-12,23.414709091186523
2016-08-15,23.657434463500977
2016-08-16,23.60433578491211
2016-08-17,23.30093765258789
2016-08-18,23.118900299072266
2016-08-19,23.14924430847168
2016-08-22,23.2326717376709
2016-08-23,23.498146057128906
2016-08-24,23.558828353881836
2016-08-25,23.733278274536133
2016-08-26,23.778791427612305
2016-08-29,23.953243255615234
2016-08-30,23.922903060913086
2016-08-31,23.847055435180664
2016-09-01,23.953243255615234
2016-09-02,24.14286231994629
2016-09-06,24.17320442199707
2016-09-07,24.112529754638672
2016-09-08,23.869810104370117
2016-09-09,23.399538040161133
2016-09-12,23.847055435180664
2016-09-13,23.558828353881836
2016-09-14,23.51331901550293
2016-09-15,23.748449325561523
2016-09-16,23.39195442199707
2016-09-19,23.528486251831055
2016-09-20,23.58916664123535
2016-09-21,23.786380767822266
2016-09-22,24.01392364501953
2016-09-23,23.771202087402344
2016-09-26,23.566408157348633
2016-09-27,23.877391815185547
2016-09-28,23.89256477355957
2016-09-29,23.809127807617188
2016-09-30,24.059432983398438
2016-10-03,24.09001922607422
2016-10-04,23.97530746459961
2016-10-05,24.15885353088379
2016-10-06,24.074726104736328
2016-10-07,24.067081451416016
2016-10-10,24.067081451416016
2016-10-11,23.738235473632812
2016-10-12,23.202899932861328
2016-10-13,23.07288932800293
2016-10-14,23.08053207397461
2016-10-17,23.11112403869629
2016-10-18,23.279373168945312
2016-10-19,23.210542678833008
2016-10-20,23.06523895263672
2016-10-21,23.057588577270508
2016-10-24,23.294668197631836
2016-10-25,23.202899932861328
2016-10-26,23.363496780395508
2016-10-27,23.233489990234375
2016-10-28,23.394084930419922
2016-10-31,23.46291732788086
2016-11-01,23.30996322631836
2016-11-02,23.24114227294922
2016-11-03,23.18760108947754
2016-11-04,23.08818244934082
2016-11-07,23.661758422851562
2016-11-08,23.707643508911133
2016-11-09,23.98295783996582
2016-11-10,23.707643508911133
2016-11-11,23.98295783996582
2016-11-14,23.990604400634766
2016-11-15,24.242979049682617
2016-11-16,24.143558502197266
2016-11-17,22.98111343383789
2016-11-18,23.08053207397461
2016-11-21,22.98111343383789
2016-11-22,22.85875701904297
2016-11-23,22.72109603881836
2016-11-25,23.011707305908203
2016-11-28,22.881696701049805
2016-11-29,22.812875747680664
2016-11-30,22.80522346496582
2016-12-01,22.522258758544922
2016-12-02,22.369304656982422
2016-12-05,22.583444595336914
2016-12-06,22.430490493774414
2016-12-07,22.90464210510254
2016-12-08,22.90464210510254
2016-12-09,22.9887638092041
2016-12-12,23.07288932800293
2016-12-13,23.394084930419922
2016-12-14,23.294668197631836
2016-12-15,23.424678802490234
2016-12-16,23.394084930419922
2016-12-19,23.516450881958008
2016-12-20,23.37114715576172
2016-12-21,23.26408576965332
2016-12-22,23.294668197631836
2016-12-23,23.348203659057617
2016-12-27,23.46291732788086
2016-12-28,23.26408576965332
2016-12-29,23.294668197631836
2016-12-30,23.11112403869629
2017-01-03,23.355854034423828
2017-01-04,23.217010498046875
2017-01-05,23.27100372314453
2017-01-06,23.317285537719727
2017-01-09,23.278717041015625
2017-01-10,23.432981491088867
2017-01-11,23.255573272705078
2017-01-12,23.170732498168945
2017-01-13,23.193870544433594
2017-01-17,23.13216209411621
2017-01-18,23.16301918029785
2017-01-19,23.124452590942383
2017-01-20,23.217010498046875
2017-01-23,23.348134994506836
2017-01-24,23.60266876220703
2017-01-25,23.6798152923584
2017-01-26,23.710660934448242
2017-01-27,23.895776748657227
2017-01-30,23.780075073242188
2017-01-31,23.695236206054688
2017-02-01,23.525541305541992
2017-02-02,24.050045013427734
2017-02-03,24.158029556274414
2017-02-06,24.142601013183594
2017-02-07,24.2583065032959
2017-02-08,24.119468688964844
2017-02-09,24.296871185302734
2017-02-10,24.30458641052246
2017-02-13,24.659399032592773
2017-02-14,24.921649932861328
2017-02-15,25.315025329589844
2017-02-16,25.916664123535156
2017-02-17,26.024654388427734
2017-02-21,26.325468063354492
2017-02-22,26.29461097717285
2017-02-23,26.256046295166016
2017-02-24,26.472021102905273
2017-02-27,26.42574119567871
2017-02-28,26.364038467407227
2017-03-01,26.5645751953125
2017-03-02,26.526010513305664
2017-03-03,26.448881149291992
2017-03-06,26.371753692626953
2017-03-07,26.37946319580078
2017-03-08,26.240623474121094
2017-03-09,26.279186248779297
2017-03-10,26.42574119567871
2017-03-13,26.302330017089844
2017-03-14,26.317758560180664
2017-03-15,26.410320281982422
2017-03-16,26.402603149414062
2017-03-17,26.402603149414062
2017-03-20,26.441165924072266
2017-03-21,26.132640838623047
2017-03-22,26.302330017089844
2017-03-23,26.19434356689453
2017-03-24,26.28690528869629
2017-03-27,26.21747589111328
2017-03-28,26.240623474121094
2017-03-29,26.024654388427734
2017-03-30,26.024654388427734
2017-03-31,26.070926666259766
2017-04-03,25.901241302490234
2017-04-04,25.994606018066406
2017-04-05,25.675601959228516
2017-04-06,25.737844467163086
2017-04-07,25.644481658935547
2017-04-10,25.68338394165039
2017-04-11,25.613353729248047
2017-04-12,25.379940032958984
2017-04-13,25.224334716796875
2017-04-17,25.37216567993164
2017-04-18,25.418842315673828
2017-04-19,25.40328598022461
2017-04-20,25.543336868286133
2017-04-21,25.535552978515625
2017-04-24,25.893451690673828
2017-04-25,26.002384185791016
2017-04-26,25.9868221282959
2017-04-27,26.259138107299805
2017-04-28,26.508113861083984
2017-05-01,26.4303035736084
2017-05-02,26.640392303466797
2017-05-03,26.648160934448242
2017-05-04,26.59370231628418
2017-05-05,26.75708770751953
2017-05-08,26.67928695678711
2017-05-09,26.375850677490234
2017-05-10,26.251359939575195
2017-05-11,26.165771484375
2017-05-12,26.025720596313477
2017-05-15,26.63260269165039
2017-05-16,26.687068939208984
2017-05-17,26.313608169555664
2017-05-18,24.415159225463867
2017-05-19,24.282899856567383
2017-05-22,24.57855224609375
2017-05-23,24.710824966430664
2017-05-24,24.500751495361328
2017-05-25,24.46184730529785
2017-05-26,24.508527755737305
2017-05-30,24.648582458496094
2017-05-31,24.53187370300293
