Date,NWPX
2013-10-04,32.900001525878906
2013-10-07,31.579999923706055
2013-10-08,32.349998474121094
2013-10-09,32.61000061035156
2013-10-10,34.150001525878906
2013-10-11,35.2400016784668
2013-10-14,36.15999984741211
2013-10-15,35.5
2013-10-16,35.599998474121094
2013-10-17,36.619998931884766
2013-10-18,36.70000076293945
2013-10-21,36.27000045776367
2013-10-22,36.86000061035156
2013-10-23,36.36000061035156
2013-10-24,36.38999938964844
2013-10-25,36.93000030517578
2013-10-28,36.939998626708984
2013-10-29,37.2599983215332
2013-10-30,36.61000061035156
2013-10-31,36.029998779296875
2013-11-01,37.68000030517578
2013-11-04,38.66999816894531
2013-11-05,37.41999816894531
2013-11-06,37.34000015258789
2013-11-07,37.11000061035156
2013-11-08,37.9900016784668
2013-11-11,37.599998474121094
2013-11-12,37.400001525878906
2013-11-13,37.59000015258789
2013-11-14,36.81999969482422
2013-11-15,36.97999954223633
2013-11-18,36.33000183105469
2013-11-19,36.189998626708984
2013-11-20,36.16999816894531
2013-11-21,36.900001525878906
2013-11-22,36.939998626708984
2013-11-25,37.20000076293945
2013-11-26,38.34000015258789
2013-11-27,38.810001373291016
2013-11-29,38.97999954223633
2013-12-02,37.310001373291016
2013-12-03,37.13999938964844
2013-12-04,36.720001220703125
2013-12-05,36.11000061035156
2013-12-06,36.400001525878906
2013-12-09,36.369998931884766
2013-12-10,35.709999084472656
2013-12-11,35.810001373291016
2013-12-12,35.58000183105469
2013-12-13,35.7400016784668
2013-12-16,36.27000045776367
2013-12-17,35.400001525878906
2013-12-18,36.880001068115234
2013-12-19,36.970001220703125
2013-12-20,36.83000183105469
2013-12-23,38.58000183105469
2013-12-24,39.31999969482422
2013-12-26,38.369998931884766
2013-12-27,38.40999984741211
2013-12-30,37.880001068115234
2013-12-31,37.7599983215332
2014-01-02,37.970001220703125
2014-01-03,37.93000030517578
2014-01-06,37.22999954223633
2014-01-07,37.709999084472656
2014-01-08,36.630001068115234
2014-01-09,36.599998474121094
2014-01-10,36.77000045776367
2014-01-13,35.91999816894531
2014-01-14,36.709999084472656
2014-01-15,36.79999923706055
2014-01-16,36.15999984741211
2014-01-17,37.13999938964844
2014-01-21,36.779998779296875
2014-01-22,36.900001525878906
2014-01-23,36.61000061035156
2014-01-24,35.81999969482422
2014-01-27,35.0099983215332
2014-01-28,35.29999923706055
2014-01-29,34.52000045776367
2014-01-30,35.470001220703125
2014-01-31,35.08000183105469
2014-02-03,33.119998931884766
2014-02-04,34.52000045776367
2014-02-05,34.58000183105469
2014-02-06,35.060001373291016
2014-02-07,35.11000061035156
2014-02-10,34.310001373291016
2014-02-11,35.90999984741211
2014-02-12,36.029998779296875
2014-02-13,37.20000076293945
2014-02-14,36.459999084472656
2014-02-18,37.470001220703125
2014-02-19,35.709999084472656
2014-02-20,35.31999969482422
2014-02-21,34.2400016784668
2014-02-24,34.56999969482422
2014-02-25,34.11000061035156
2014-02-26,34.599998474121094
2014-02-27,35.029998779296875
2014-02-28,35.45000076293945
2014-03-03,34.63999938964844
2014-03-04,35.7599983215332
2014-03-05,36.63999938964844
2014-03-06,37.72999954223633
2014-03-07,37.5
2014-03-10,36.400001525878906
2014-03-11,35.619998931884766
2014-03-12,36.439998626708984
2014-03-13,35.97999954223633
2014-03-14,36.43000030517578
2014-03-17,34.9900016784668
2014-03-18,35.060001373291016
2014-03-19,34.900001525878906
2014-03-20,34.279998779296875
2014-03-21,34.47999954223633
2014-03-24,34.400001525878906
2014-03-25,34.52000045776367
2014-03-26,33.599998474121094
2014-03-27,33.650001525878906
2014-03-28,33.88999938964844
2014-03-31,36.15999984741211
2014-04-01,37.189998626708984
2014-04-02,37.279998779296875
2014-04-03,37.04999923706055
2014-04-04,36.06999969482422
2014-04-07,35.93000030517578
2014-04-08,35.709999084472656
2014-04-09,35.61000061035156
2014-04-10,34.9900016784668
2014-04-11,34.45000076293945
2014-04-14,33.959999084472656
2014-04-15,33.970001220703125
2014-04-16,34.0099983215332
2014-04-17,34.709999084472656
2014-04-21,35.68000030517578
2014-04-22,35.61000061035156
2014-04-23,35.650001525878906
2014-04-24,35.79999923706055
2014-04-25,35.689998626708984
2014-04-28,35.72999954223633
2014-04-29,35.619998931884766
2014-04-30,35.77000045776367
2014-05-01,35.81999969482422
2014-05-02,36.310001373291016
2014-05-05,35.65999984741211
2014-05-06,35.65999984741211
2014-05-07,35.630001068115234
2014-05-08,35.099998474121094
2014-05-09,35.33000183105469
2014-05-12,35.58000183105469
2014-05-13,35.90999984741211
2014-05-14,35.0
2014-05-15,34.97999954223633
2014-05-16,35.0
2014-05-19,35.349998474121094
2014-05-20,34.83000183105469
2014-05-21,34.86000061035156
2014-05-22,35.29999923706055
2014-05-23,35.70000076293945
2014-05-27,36.45000076293945
2014-05-28,36.2599983215332
2014-05-29,36.0
2014-05-30,35.959999084472656
2014-06-02,36.209999084472656
2014-06-03,35.869998931884766
2014-06-04,35.52000045776367
2014-06-05,36.459999084472656
2014-06-06,37.310001373291016
2014-06-09,38.08000183105469
2014-06-10,37.810001373291016
2014-06-11,37.439998626708984
2014-06-12,36.68000030517578
2014-06-13,37.38999938964844
2014-06-16,37.720001220703125
2014-06-17,38.459999084472656
2014-06-18,38.29999923706055
2014-06-19,38.599998474121094
2014-06-20,38.61000061035156
2014-06-23,38.849998474121094
2014-06-24,38.380001068115234
2014-06-25,38.77000045776367
2014-06-26,39.130001068115234
2014-06-27,40.0
2014-06-30,40.33000183105469
2014-07-01,40.63999938964844
2014-07-02,40.119998931884766
2014-07-03,40.91999816894531
2014-07-07,39.52000045776367
2014-07-08,39.93000030517578
2014-07-09,39.459999084472656
2014-07-10,38.68000030517578
2014-07-11,38.40999984741211
2014-07-14,38.70000076293945
2014-07-15,37.7400016784668
2014-07-16,38.2599983215332
2014-07-17,37.11000061035156
2014-07-18,37.38999938964844
2014-07-21,37.09000015258789
2014-07-22,37.84000015258789
2014-07-23,37.77000045776367
2014-07-24,37.40999984741211
2014-07-25,36.86000061035156
2014-07-28,36.5099983215332
2014-07-29,36.290000915527344
2014-07-30,36.380001068115234
2014-07-31,35.849998474121094
2014-08-01,35.779998779296875
2014-08-04,36.61000061035156
2014-08-05,35.540000915527344
2014-08-06,35.689998626708984
2014-08-07,35.0099983215332
2014-08-08,35.689998626708984
2014-08-11,36.2400016784668
2014-08-12,36.040000915527344
2014-08-13,36.029998779296875
2014-08-14,36.18000030517578
2014-08-15,35.70000076293945
2014-08-18,36.25
2014-08-19,36.2599983215332
2014-08-20,35.86000061035156
2014-08-21,36.13999938964844
2014-08-22,36.560001373291016
2014-08-25,37.38999938964844
2014-08-26,37.61000061035156
2014-08-27,37.560001373291016
2014-08-28,36.79999923706055
2014-08-29,36.959999084472656
2014-09-02,37.130001068115234
2014-09-03,37.150001525878906
2014-09-04,36.54999923706055
2014-09-05,36.75
2014-09-08,36.619998931884766
2014-09-09,36.34000015258789
2014-09-10,36.34000015258789
2014-09-11,36.40999984741211
2014-09-12,35.97999954223633
2014-09-15,35.790000915527344
2014-09-16,35.959999084472656
2014-09-17,36.040000915527344
2014-09-18,35.75
2014-09-19,35.599998474121094
2014-09-22,35.31999969482422
2014-09-23,35.029998779296875
2014-09-24,35.220001220703125
2014-09-25,34.779998779296875
2014-09-26,34.90999984741211
2014-09-29,34.63999938964844
2014-09-30,34.099998474121094
2014-10-01,33.86000061035156
2014-10-02,34.380001068115234
2014-10-03,33.81999969482422
2014-10-06,33.529998779296875
2014-10-07,33.470001220703125
2014-10-08,33.56999969482422
2014-10-09,32.84000015258789
2014-10-10,32.31999969482422
2014-10-13,32.279998779296875
2014-10-14,32.470001220703125
2014-10-15,32.61000061035156
2014-10-16,33.349998474121094
2014-10-17,33.0
2014-10-20,33.189998626708984
2014-10-21,33.540000915527344
2014-10-22,33.20000076293945
2014-10-23,33.38999938964844
2014-10-24,33.93000030517578
2014-10-27,33.81999969482422
2014-10-28,34.61000061035156
2014-10-29,34.970001220703125
2014-10-30,35.439998626708984
2014-10-31,35.779998779296875
2014-11-03,35.130001068115234
2014-11-04,33.97999954223633
2014-11-05,33.380001068115234
2014-11-06,33.380001068115234
2014-11-07,33.790000915527344
2014-11-10,33.33000183105469
2014-11-11,33.150001525878906
2014-11-12,33.7599983215332
2014-11-13,33.25
2014-11-14,33.599998474121094
2014-11-17,33.34000015258789
2014-11-18,33.68000030517578
2014-11-19,33.02000045776367
2014-11-20,33.0
2014-11-21,33.56999969482422
2014-11-24,33.84000015258789
2014-11-25,33.91999816894531
2014-11-26,33.72999954223633
2014-11-28,33.040000915527344
2014-12-01,32.290000915527344
2014-12-02,32.04999923706055
2014-12-03,32.36000061035156
2014-12-04,31.670000076293945
2014-12-05,31.420000076293945
2014-12-08,30.700000762939453
2014-12-09,30.8700008392334
2014-12-10,29.260000228881836
2014-12-11,27.899999618530273
2014-12-12,27.200000762939453
2014-12-15,26.770000457763672
2014-12-16,27.440000534057617
2014-12-17,28.889999389648438
2014-12-18,29.040000915527344
2014-12-19,29.420000076293945
2014-12-22,29.84000015258789
2014-12-23,30.25
2014-12-24,29.530000686645508
2014-12-26,29.59000015258789
2014-12-29,29.329999923706055
2014-12-30,30.270000457763672
2014-12-31,30.1200008392334
2015-01-02,28.84000015258789
2015-01-05,26.559999465942383
2015-01-06,26.84000015258789
2015-01-07,26.530000686645508
2015-01-08,26.90999984741211
2015-01-09,26.559999465942383
2015-01-12,24.889999389648438
2015-01-13,24.6299991607666
2015-01-14,23.5
2015-01-15,22.690000534057617
2015-01-16,24.260000228881836
2015-01-20,24.0
2015-01-21,23.56999969482422
2015-01-22,24.399999618530273
2015-01-23,24.610000610351562
2015-01-26,24.479999542236328
2015-01-27,24.520000457763672
2015-01-28,24.299999237060547
2015-01-29,24.690000534057617
2015-01-30,23.93000030517578
2015-02-02,24.229999542236328
2015-02-03,25.139999389648438
2015-02-04,24.110000610351562
2015-02-05,24.760000228881836
2015-02-06,25.5
2015-02-09,26.149999618530273
2015-02-10,24.84000015258789
2015-02-11,24.170000076293945
2015-02-12,24.649999618530273
2015-02-13,26.31999969482422
2015-02-17,25.219999313354492
2015-02-18,25.670000076293945
2015-02-19,25.440000534057617
2015-02-20,25.110000610351562
2015-02-23,24.649999618530273
2015-02-24,24.8700008392334
2015-02-25,24.670000076293945
2015-02-26,24.280000686645508
2015-02-27,24.219999313354492
2015-03-02,24.43000030517578
2015-03-03,23.93000030517578
2015-03-04,24.059999465942383
2015-03-05,23.829999923706055
2015-03-06,23.799999237060547
2015-03-09,23.280000686645508
2015-03-10,22.309999465942383
2015-03-11,22.239999771118164
2015-03-12,23.579999923706055
2015-03-13,22.760000228881836
2015-03-16,22.610000610351562
2015-03-17,22.719999313354492
2015-03-18,23.100000381469727
2015-03-19,23.049999237060547
2015-03-20,23.229999542236328
2015-03-23,23.5
2015-03-24,23.459999084472656
2015-03-25,23.200000762939453
2015-03-26,23.540000915527344
2015-03-27,23.139999389648438
2015-03-30,23.309999465942383
2015-03-31,22.950000762939453
2015-04-01,23.1200008392334
2015-04-02,22.84000015258789
2015-04-06,23.190000534057617
2015-04-07,22.8799991607666
2015-04-08,22.850000381469727
2015-04-09,22.950000762939453
2015-04-10,22.649999618530273
2015-04-13,22.850000381469727
2015-04-14,22.829999923706055
2015-04-15,22.940000534057617
2015-04-16,22.940000534057617
2015-04-17,22.84000015258789
2015-04-20,23.110000610351562
2015-04-21,23.079999923706055
2015-04-22,23.469999313354492
2015-04-23,23.989999771118164
2015-04-24,23.639999389648438
2015-04-27,24.889999389648438
2015-04-28,24.950000762939453
2015-04-29,24.809999465942383
2015-04-30,24.239999771118164
2015-05-01,23.899999618530273
2015-05-04,24.8799991607666
2015-05-05,24.0
2015-05-06,23.600000381469727
2015-05-07,22.969999313354492
2015-05-08,22.829999923706055
2015-05-11,23.1200008392334
2015-05-12,22.15999984741211
2015-05-13,22.700000762939453
2015-05-14,22.6200008392334
2015-05-15,22.649999618530273
2015-05-18,22.479999542236328
2015-05-19,22.479999542236328
2015-05-20,21.899999618530273
2015-05-21,21.799999237060547
2015-05-22,21.260000228881836
2015-05-26,20.729999542236328
2015-05-27,21.40999984741211
2015-05-28,20.829999923706055
2015-05-29,20.770000457763672
2015-06-01,20.809999465942383
2015-06-02,21.18000030517578
2015-06-03,21.309999465942383
2015-06-04,21.020000457763672
2015-06-05,21.389999389648438
2015-06-08,20.530000686645508
2015-06-09,20.0
2015-06-10,20.579999923706055
2015-06-11,20.84000015258789
2015-06-12,20.649999618530273
2015-06-15,19.940000534057617
2015-06-16,19.979999542236328
2015-06-17,20.950000762939453
2015-06-18,21.969999313354492
2015-06-19,22.010000228881836
2015-06-22,22.09000015258789
2015-06-23,22.229999542236328
2015-06-24,21.940000534057617
2015-06-25,21.690000534057617
2015-06-26,21.229999542236328
2015-06-29,20.5
2015-06-30,20.3700008392334
2015-07-01,19.8799991607666
2015-07-02,19.989999771118164
2015-07-06,19.84000015258789
2015-07-07,19.6299991607666
2015-07-08,19.059999465942383
2015-07-09,19.280000686645508
2015-07-10,19.1299991607666
2015-07-13,19.079999923706055
2015-07-14,19.040000915527344
2015-07-15,18.489999771118164
2015-07-16,18.65999984741211
2015-07-17,18.200000762939453
2015-07-20,17.610000610351562
2015-07-21,19.450000762939453
2015-07-22,18.610000610351562
2015-07-23,17.81999969482422
2015-07-24,17.639999389648438
2015-07-27,17.920000076293945
2015-07-28,18.360000610351562
2015-07-29,19.209999084472656
2015-07-30,18.200000762939453
2015-07-31,18.049999237060547
2015-08-03,17.8799991607666
2015-08-04,17.739999771118164
2015-08-05,17.829999923706055
2015-08-06,19.09000015258789
2015-08-07,17.420000076293945
2015-08-10,17.670000076293945
2015-08-11,17.549999237060547
2015-08-12,17.709999084472656
2015-08-13,17.510000228881836
2015-08-14,17.479999542236328
2015-08-17,17.290000915527344
2015-08-18,17.200000762939453
2015-08-19,16.56999969482422
2015-08-20,16.059999465942383
2015-08-21,15.720000267028809
2015-08-24,15.760000228881836
2015-08-25,15.380000114440918
2015-08-26,15.460000038146973
2015-08-27,15.550000190734863
2015-08-28,15.710000038146973
2015-08-31,16.520000457763672
2015-09-01,15.970000267028809
2015-09-02,15.819999694824219
2015-09-03,15.630000114440918
2015-09-04,15.470000267028809
2015-09-08,15.470000267028809
2015-09-09,15.350000381469727
2015-09-10,15.210000038146973
2015-09-11,13.989999771118164
2015-09-14,13.819999694824219
2015-09-15,14.050000190734863
2015-09-16,14.329999923706055
2015-09-17,14.09000015258789
2015-09-18,13.869999885559082
2015-09-21,13.770000457763672
2015-09-22,13.239999771118164
2015-09-23,12.869999885559082
2015-09-24,13.369999885559082
2015-09-25,12.869999885559082
2015-09-28,12.649999618530273
2015-09-29,12.789999961853027
2015-09-30,13.0600004196167
2015-10-01,12.920000076293945
2015-10-02,13.640000343322754
2015-10-05,14.100000381469727
2015-10-06,14.430000305175781
2015-10-07,14.609999656677246
2015-10-08,15.130000114440918
2015-10-09,15.0600004196167
2015-10-12,14.380000114440918
2015-10-13,14.5
2015-10-14,14.699999809265137
2015-10-15,15.430000305175781
2015-10-16,15.039999961853027
2015-10-19,14.380000114440918
2015-10-20,14.210000038146973
2015-10-21,13.869999885559082
2015-10-22,14.020000457763672
2015-10-23,13.800000190734863
2015-10-26,13.09000015258789
2015-10-27,12.819999694824219
2015-10-28,13.550000190734863
2015-10-29,13.390000343322754
2015-10-30,13.210000038146973
2015-11-02,13.600000381469727
2015-11-03,13.609999656677246
2015-11-04,14.079999923706055
2015-11-05,14.770000457763672
2015-11-06,14.149999618530273
2015-11-09,13.229999542236328
2015-11-10,12.710000038146973
2015-11-11,12.579999923706055
2015-11-12,12.460000038146973
2015-11-13,12.5600004196167
2015-11-16,12.289999961853027
2015-11-17,12.449999809265137
2015-11-18,12.470000267028809
2015-11-19,12.520000457763672
2015-11-20,12.5600004196167
2015-11-23,12.289999961853027
2015-11-24,12.109999656677246
2015-11-25,12.430000305175781
2015-11-27,12.079999923706055
2015-11-30,11.859999656677246
2015-12-01,11.600000381469727
2015-12-02,11.600000381469727
2015-12-03,11.550000190734863
2015-12-04,11.5
2015-12-07,11.149999618530273
2015-12-08,10.869999885559082
2015-12-09,10.869999885559082
2015-12-10,10.800000190734863
2015-12-11,10.6899995803833
2015-12-14,10.029999732971191
2015-12-15,10.520000457763672
2015-12-16,10.859999656677246
2015-12-17,10.8100004196167
2015-12-18,10.9399995803833
2015-12-21,10.279999732971191
2015-12-22,10.220000267028809
2015-12-23,11.180000305175781
2015-12-24,11.279999732971191
2015-12-28,10.600000381469727
2015-12-29,10.920000076293945
2015-12-30,11.260000228881836
2015-12-31,11.1899995803833
2016-01-04,11.119999885559082
2016-01-05,11.180000305175781
2016-01-06,10.970000267028809
2016-01-07,9.970000267028809
2016-01-08,9.229999542236328
2016-01-11,8.529999732971191
2016-01-12,8.600000381469727
2016-01-13,8.369999885559082
2016-01-14,8.720000267028809
2016-01-15,8.729999542236328
2016-01-19,8.479999542236328
2016-01-20,8.960000038146973
2016-01-21,9.140000343322754
2016-01-22,9.319999694824219
2016-01-25,8.960000038146973
2016-01-26,9.170000076293945
2016-01-27,9.0600004196167
2016-01-28,9.079999923706055
2016-01-29,9.569999694824219
2016-02-01,9.289999961853027
2016-02-02,9.079999923706055
2016-02-03,9.15999984741211
2016-02-04,9.510000228881836
2016-02-05,9.270000457763672
2016-02-08,8.59000015258789
2016-02-09,8.170000076293945
2016-02-10,7.960000038146973
2016-02-11,7.739999771118164
2016-02-12,8.680000305175781
2016-02-16,9.010000228881836
2016-02-17,9.149999618530273
2016-02-18,9.039999961853027
2016-02-19,9.260000228881836
2016-02-22,9.449999809265137
2016-02-23,9.350000381469727
2016-02-24,9.9399995803833
2016-02-25,10.0
2016-02-26,10.260000228881836
2016-02-29,10.300000190734863
2016-03-01,10.430000305175781
2016-03-02,8.710000038146973
2016-03-03,8.989999771118164
2016-03-04,9.079999923706055
2016-03-07,9.489999771118164
2016-03-08,9.010000228881836
2016-03-09,8.920000076293945
2016-03-10,8.859999656677246
2016-03-11,8.6899995803833
2016-03-14,8.989999771118164
2016-03-15,8.729999542236328
2016-03-16,8.859999656677246
2016-03-17,9.9399995803833
2016-03-18,9.890000343322754
2016-03-21,10.100000381469727
2016-03-22,9.880000114440918
2016-03-23,9.1899995803833
2016-03-24,9.039999961853027
2016-03-28,8.859999656677246
2016-03-29,8.90999984741211
2016-03-30,8.880000114440918
2016-03-31,9.220000267028809
2016-04-01,8.989999771118164
2016-04-04,8.5600004196167
2016-04-05,8.800000190734863
2016-04-06,8.920000076293945
2016-04-07,8.930000305175781
2016-04-08,9.050000190734863
2016-04-11,8.869999885559082
2016-04-12,8.890000343322754
2016-04-13,9.039999961853027
2016-04-14,8.800000190734863
2016-04-15,8.970000267028809
2016-04-18,9.180000305175781
2016-04-19,9.380000114440918
2016-04-20,9.989999771118164
2016-04-21,9.65999984741211
2016-04-22,9.949999809265137
2016-04-25,9.460000038146973
2016-04-26,10.210000038146973
2016-04-27,10.369999885559082
2016-04-28,10.800000190734863
2016-04-29,10.789999961853027
2016-05-02,10.5
2016-05-03,9.9399995803833
2016-05-04,10.180000305175781
2016-05-05,9.34000015258789
2016-05-06,9.789999961853027
2016-05-09,9.600000381469727
2016-05-10,10.020000457763672
2016-05-11,9.569999694824219
2016-05-12,9.25
2016-05-13,9.010000228881836
2016-05-16,9.039999961853027
2016-05-17,8.979999542236328
2016-05-18,8.789999961853027
2016-05-19,8.760000228881836
2016-05-20,8.90999984741211
2016-05-23,8.84000015258789
2016-05-24,8.829999923706055
2016-05-25,8.960000038146973
2016-05-26,8.819999694824219
2016-05-27,9.050000190734863
2016-05-31,9.300000190734863
2016-06-01,9.65999984741211
2016-06-02,9.579999923706055
2016-06-03,9.579999923706055
2016-06-06,9.899999618530273
2016-06-07,10.140000343322754
2016-06-08,10.420000076293945
2016-06-09,9.850000381469727
2016-06-10,9.4399995803833
2016-06-13,9.329999923706055
2016-06-14,9.140000343322754
2016-06-15,9.520000457763672
2016-06-16,9.4399995803833
2016-06-17,9.850000381469727
2016-06-20,10.050000190734863
2016-06-21,10.0
2016-06-22,9.880000114440918
2016-06-23,10.270000457763672
2016-06-24,10.520000457763672
2016-06-27,10.479999542236328
2016-06-28,10.640000343322754
2016-06-29,10.470000267028809
2016-06-30,10.779999732971191
2016-07-01,10.989999771118164
2016-07-05,10.84000015258789
2016-07-06,10.619999885559082
2016-07-07,10.59000015258789
2016-07-08,10.869999885559082
2016-07-11,10.9399995803833
2016-07-12,11.020000457763672
2016-07-13,11.210000038146973
2016-07-14,11.25
2016-07-15,11.15999984741211
2016-07-18,11.399999618530273
2016-07-19,11.100000381469727
2016-07-20,11.130000114440918
2016-07-21,11.029999732971191
2016-07-22,11.029999732971191
2016-07-25,11.170000076293945
2016-07-26,11.579999923706055
2016-07-27,11.329999923706055
2016-07-28,11.399999618530273
2016-07-29,11.300000190734863
2016-08-01,11.140000343322754
2016-08-02,11.100000381469727
2016-08-03,11.920000076293945
2016-08-04,11.850000381469727
2016-08-05,12.050000190734863
2016-08-08,11.829999923706055
2016-08-09,11.649999618530273
2016-08-10,11.579999923706055
2016-08-11,11.5600004196167
2016-08-12,11.40999984741211
2016-08-15,11.579999923706055
2016-08-16,11.729999542236328
2016-08-17,11.699999809265137
2016-08-18,11.699999809265137
2016-08-19,11.90999984741211
2016-08-22,11.869999885559082
2016-08-23,11.90999984741211
2016-08-24,11.579999923706055
2016-08-25,11.510000228881836
2016-08-26,11.40999984741211
2016-08-29,11.890000343322754
2016-08-30,11.949999809265137
2016-08-31,11.75
2016-09-01,11.579999923706055
2016-09-02,11.710000038146973
2016-09-06,11.8100004196167
2016-09-07,11.6899995803833
2016-09-08,11.829999923706055
2016-09-09,11.800000190734863
2016-09-12,11.8100004196167
2016-09-13,11.800000190734863
2016-09-14,11.829999923706055
2016-09-15,11.84000015258789
2016-09-16,11.970000267028809
2016-09-19,11.75
2016-09-20,11.619999885559082
2016-09-21,11.550000190734863
2016-09-22,11.760000228881836
2016-09-23,11.75
2016-09-26,11.520000457763672
2016-09-27,11.550000190734863
2016-09-28,12.329999923706055
2016-09-29,11.829999923706055
2016-09-30,11.8100004196167
2016-10-03,11.9399995803833
2016-10-04,11.9399995803833
2016-10-05,12.0600004196167
2016-10-06,12.050000190734863
2016-10-07,12.09000015258789
2016-10-10,12.180000305175781
2016-10-11,12.130000114440918
2016-10-12,12.210000038146973
2016-10-13,12.130000114440918
2016-10-14,12.130000114440918
2016-10-17,12.149999618530273
2016-10-18,12.199999809265137
2016-10-19,12.3100004196167
2016-10-20,12.460000038146973
2016-10-21,13.600000381469727
2016-10-24,13.399999618530273
2016-10-25,13.5
2016-10-26,13.569999694824219
2016-10-27,13.239999771118164
2016-10-28,13.119999885559082
2016-10-31,13.109999656677246
2016-11-01,13.050000190734863
2016-11-02,13.949999809265137
2016-11-03,14.579999923706055
2016-11-04,13.710000038146973
2016-11-07,14.09000015258789
2016-11-08,14.220000267028809
2016-11-09,15.5600004196167
2016-11-10,16.059999465942383
2016-11-11,17.200000762939453
2016-11-14,17.15999984741211
2016-11-15,16.969999313354492
2016-11-16,16.25
2016-11-17,16.829999923706055
2016-11-18,17.0
2016-11-21,16.860000610351562
2016-11-22,18.200000762939453
2016-11-23,17.93000030517578
2016-11-25,18.770000457763672
2016-11-28,18.56999969482422
2016-11-29,18.399999618530273
2016-11-30,17.520000457763672
2016-12-01,18.139999389648438
2016-12-02,18.420000076293945
2016-12-05,18.170000076293945
2016-12-06,18.219999313354492
2016-12-07,18.299999237060547
2016-12-08,18.219999313354492
2016-12-09,18.110000610351562
2016-12-12,18.079999923706055
2016-12-13,15.510000228881836
2016-12-14,15.0600004196167
2016-12-15,15.15999984741211
2016-12-16,16.440000534057617
2016-12-19,16.479999542236328
2016-12-20,17.110000610351562
2016-12-21,17.040000915527344
2016-12-22,17.389999389648438
2016-12-23,17.530000686645508
2016-12-27,17.670000076293945
2016-12-28,17.690000534057617
2016-12-29,17.600000381469727
2016-12-30,17.219999313354492
2017-01-03,17.530000686645508
2017-01-04,17.739999771118164
2017-01-05,17.420000076293945
2017-01-06,17.1299991607666
2017-01-09,17.18000030517578
2017-01-10,17.110000610351562
2017-01-11,17.450000762939453
2017-01-12,17.059999465942383
2017-01-13,17.040000915527344
2017-01-17,17.059999465942383
2017-01-18,17.260000228881836
2017-01-19,17.530000686645508
2017-01-20,17.760000228881836
2017-01-23,17.700000762939453
2017-01-24,18.780000686645508
2017-01-25,19.290000915527344
2017-01-26,19.389999389648438
2017-01-27,19.170000076293945
2017-01-30,19.100000381469727
2017-01-31,19.149999618530273
2017-02-01,19.049999237060547
2017-02-02,18.959999084472656
2017-02-03,18.969999313354492
2017-02-06,19.049999237060547
2017-02-07,18.719999313354492
2017-02-08,18.860000610351562
2017-02-09,18.829999923706055
2017-02-10,18.829999923706055
2017-02-13,19.049999237060547
2017-02-14,19.209999084472656
2017-02-15,18.920000076293945
2017-02-16,18.540000915527344
2017-02-17,18.280000686645508
2017-02-21,18.329999923706055
2017-02-22,18.479999542236328
2017-02-23,17.809999465942383
2017-02-24,17.8700008392334
2017-02-27,17.959999084472656
2017-02-28,17.489999771118164
2017-03-01,18.3799991607666
2017-03-02,17.299999237060547
2017-03-03,17.059999465942383
2017-03-06,16.8799991607666
2017-03-07,16.799999237060547
2017-03-08,16.969999313354492
2017-03-09,17.549999237060547
2017-03-10,16.860000610351562
2017-03-13,16.530000686645508
2017-03-14,16.649999618530273
2017-03-15,16.229999542236328
2017-03-16,16.170000076293945
2017-03-17,15.529999732971191
2017-03-20,15.890000343322754
2017-03-21,15.5
2017-03-22,15.399999618530273
2017-03-23,15.40999984741211
2017-03-24,15.3100004196167
2017-03-27,15.470000267028809
2017-03-28,15.420000076293945
2017-03-29,15.539999961853027
2017-03-30,15.600000381469727
2017-03-31,15.710000038146973
2017-04-03,15.380000114440918
2017-04-04,15.09000015258789
2017-04-05,14.430000305175781
2017-04-06,14.170000076293945
2017-04-07,13.850000381469727
2017-04-10,13.279999732971191
2017-04-11,13.390000343322754
2017-04-12,13.319999694824219
2017-04-13,13.050000190734863
2017-04-17,12.829999923706055
2017-04-18,12.710000038146973
2017-04-19,12.670000076293945
2017-04-20,13.029999732971191
2017-04-21,14.210000038146973
2017-04-24,14.460000038146973
2017-04-25,14.5600004196167
2017-04-26,14.3100004196167
2017-04-27,14.289999961853027
2017-04-28,14.010000228881836
2017-05-01,13.960000038146973
2017-05-02,14.079999923706055
2017-05-03,14.359999656677246
2017-05-04,14.359999656677246
2017-05-05,14.829999923706055
2017-05-08,15.0600004196167
2017-05-09,15.050000190734863
2017-05-10,14.920000076293945
2017-05-11,15.220000267028809
2017-05-12,15.470000267028809
2017-05-15,14.65999984741211
2017-05-16,14.1899995803833
2017-05-17,13.8100004196167
2017-05-18,13.399999618530273
2017-05-19,13.789999961853027
2017-05-22,13.729999542236328
2017-05-23,13.970000267028809
2017-05-24,13.960000038146973
2017-05-25,14.239999771118164
2017-05-26,14.579999923706055
2017-05-30,14.670000076293945
2017-05-31,14.260000228881836
2017-06-01,14.720000267028809
2017-06-02,15.119999885559082
2017-06-05,14.970000267028809
2017-06-06,15.140000343322754
2017-06-07,15.0
2017-06-08,15.649999618530273
2017-06-09,15.460000038146973
2017-06-12,15.739999771118164
2017-06-13,15.989999771118164
2017-06-14,15.399999618530273
2017-06-15,15.619999885559082
2017-06-16,15.829999923706055
2017-06-19,15.800000190734863
2017-06-20,15.979999542236328
2017-06-21,15.90999984741211
2017-06-22,15.84000015258789
2017-06-23,16.09000015258789
2017-06-26,16.329999923706055
2017-06-27,16.270000457763672
2017-06-28,16.6200008392334
2017-06-29,17.030000686645508
2017-06-30,16.260000228881836
