Date,SM
2017-06-02,15.7190523147583
2017-06-05,16.350008010864258
2017-06-06,17.429039001464844
2017-06-07,15.3075590133667
2017-06-08,15.005794525146484
2017-06-09,16.0665340423584
2017-06-12,16.11225700378418
2017-06-13,17.84967803955078
2017-06-14,15.828783988952637
2017-06-15,14.640028953552246
2017-06-16,14.26511001586914
2017-06-19,14.329118728637695
2017-06-20,14.356552124023438
2017-06-21,13.149506568908691
2017-06-22,12.893464088439941
2017-06-23,13.56100082397461
2017-06-26,13.972493171691895
2017-06-27,14.082223892211914
2017-06-28,14.329118728637695
2017-06-29,14.62173843383789
2017-06-30,15.115534782409668
2017-07-03,16.02996253967285
2017-07-05,15.014942169189453
2017-07-06,14.36569881439209
2017-07-07,13.945056915283203
2017-07-10,14.47542953491211
2017-07-11,14.795478820800781
2017-07-12,15.197827339172363
2017-07-13,15.728198051452637
2017-07-14,15.609321594238281
2017-07-17,15.773920059204102
2017-07-18,15.645893096923828
2017-07-19,16.724929809570312
2017-07-20,15.91108226776123
2017-07-21,15.847074508666992
2017-07-24,15.069806098937988
2017-07-25,16.17626953125
2017-07-26,16.359153747558594
2017-07-27,16.423166275024414
2017-07-28,16.53289031982422
2017-07-31,15.901942253112793
2017-08-01,15.691622734069824
2017-08-02,14.850343704223633
2017-08-03,14.018214225769043
2017-08-04,13.954205513000488
2017-08-07,13.195226669311523
2017-08-08,13.46041202545166
2017-08-09,13.451266288757324
2017-08-10,13.240949630737305
2017-08-11,13.158649444580078
2017-08-14,13.085494995117188
2017-08-15,13.085494995117188
2017-08-16,12.518548011779785
2017-08-17,12.225929260253906
2017-08-18,12.683145523071289
2017-08-21,12.39052963256836
2017-08-22,12.2076416015625
2017-08-23,12.445393562316895
2017-08-24,12.372239112854004
2017-08-25,12.381386756896973
2017-08-28,12.043045997619629
2017-08-29,11.74128246307373
2017-08-30,11.695562362670898
2017-08-31,12.216788291931152
2017-09-01,12.56427001953125
2017-09-05,12.289942741394043
2017-09-06,13.030627250671387
2017-09-07,13.11292839050293
2017-09-08,12.47282600402832
2017-09-11,12.683145523071289
2017-09-12,13.432978630065918
2017-09-13,14.34740924835205
2017-09-14,14.374842643737793
2017-09-15,14.26511001586914
2017-09-18,14.841201782226562
2017-09-19,14.512006759643555
2017-09-20,15.142963409423828
2017-09-21,15.124672889709473
2017-09-22,15.188685417175293
2017-09-25,16.20370101928711
2017-09-26,17.163854598999023
2017-09-27,17.163854598999023
2017-09-28,16.816373825073242
2017-09-29,16.221994400024414
2017-10-02,16.17626953125
2017-10-03,16.450599670410156
2017-10-04,16.404874801635742
2017-10-05,16.807228088378906
2017-10-06,15.527021408081055
2017-10-09,15.874509811401367
2017-10-10,16.350008010864258
2017-10-11,17.13641929626465
2017-10-12,17.03583526611328
2017-10-13,17.410751342773438
2017-10-16,17.60277557373047
2017-10-17,17.483903884887695
2017-10-18,17.026687622070312
2017-10-19,16.724109649658203
2017-10-20,16.87998390197754
2017-10-23,16.320680618286133
2017-10-24,16.522397994995117
2017-10-25,16.623258590698242
2017-10-26,16.394033432006836
2017-10-27,17.595163345336914
2017-10-30,18.49372100830078
2017-10-31,19.55731201171875
2017-11-01,20.061601638793945
2017-11-02,19.786535263061523
2017-11-03,19.997417449951172
2017-11-06,20.630077362060547
2017-11-07,20.015758514404297
2017-11-08,18.98883628845215
2017-11-09,20.29999351501465
2017-11-10,20.006591796875
2017-11-13,19.117202758789062
2017-11-14,18.026103973388672
2017-11-15,17.916074752807617
2017-11-16,17.943580627441406
2017-11-17,18.60374641418457
2017-11-20,18.411195755004883
2017-11-21,18.38368797302246
2017-11-22,19.300582885742188
2017-11-24,19.218061447143555
2017-11-27,17.824382781982422
2017-11-28,17.50347328186035
2017-11-29,17.65017318725586
2017-11-30,18.924659729003906
2017-12-01,20.46503448486328
2017-12-04,20.538387298583984
2017-12-05,20.052431106567383
2017-12-06,19.71319007873535
2017-12-07,19.997417449951172
2017-12-08,20.006591796875
2017-12-11,20.09827995300293
2017-12-12,19.759029388427734
2017-12-13,18.594579696655273
2017-12-14,18.0444393157959
2017-12-15,17.73270034790039
2017-12-18,18.56707191467285
2017-12-19,18.667922973632812
2017-12-20,19.318920135498047
2017-12-21,20.11661720275879
2017-12-22,20.043264389038086
2017-12-26,21.033510208129883
2017-12-27,20.59339714050293
2017-12-28,20.712596893310547
2017-12-29,20.24498176574707
2018-01-02,21.326908111572266
2018-01-03,22.08793830871582
2018-01-04,22.24380874633789
2018-01-05,22.142948150634766
2018-01-08,23.013992309570312
2018-01-09,23.985902786254883
2018-01-10,24.65523338317871
2018-01-11,24.481027603149414
2018-01-12,24.60938835144043
2018-01-16,24.36182403564453
2018-01-17,24.407672882080078
2018-01-18,23.554964065551758
2018-01-19,23.215713500976562
2018-01-22,24.28847885131836
2018-01-23,24.040918350219727
2018-01-24,24.141775131225586
2018-01-25,23.664989471435547
2018-01-26,23.298233032226562
2018-01-29,23.00482940673828
2018-01-30,21.326908111572266
2018-01-31,21.40943145751953
2018-02-01,21.913724899291992
2018-02-02,21.134368896484375
2018-02-05,20.419193267822266
2018-02-06,21.143537521362305
2018-02-07,20.419193267822266
2018-02-08,19.117202758789062
2018-02-09,18.64958953857422
2018-02-12,19.749858856201172
2018-02-13,18.76878547668457
2018-02-14,19.64900016784668
2018-02-15,19.859886169433594
2018-02-16,20.034093856811523
2018-02-20,20.024927139282227
2018-02-21,19.52980613708496
2018-02-22,17.705190658569336
2018-02-23,18.411195755004883
2018-02-26,18.74127960205078
2018-02-27,17.58599281311035
2018-02-28,16.81580352783203
2018-03-01,16.788297653198242
2018-03-02,17.27425193786621
2018-03-05,17.76020622253418
2018-03-06,16.705778121948242
2018-03-07,16.228994369506836
2018-03-08,16.183147430419922
2018-03-09,16.614086151123047
2018-03-12,16.797466278076172
2018-03-13,16.760791778564453
2018-03-14,16.412376403808594
2018-03-15,16.100624084472656
2018-03-16,16.421541213989258
2018-03-19,15.788883209228516
2018-03-20,15.963094711303711
2018-03-21,17.338430404663086
2018-03-22,17.072532653808594
2018-03-23,17.035858154296875
2018-03-26,17.026687622070312
2018-03-27,16.85247802734375
2018-03-28,15.999772071838379
2018-03-29,16.53156852722168
2018-04-02,15.119552612304688
2018-04-03,15.394622802734375
2018-04-04,15.798054695129395
2018-04-05,16.742454528808594
2018-04-06,16.439876556396484
2018-04-09,16.256500244140625
2018-04-10,17.686853408813477
2018-04-11,18.347017288208008
2018-04-12,18.6129150390625
2018-04-13,19.071361541748047
2018-04-16,18.887983322143555
2018-04-17,19.080528259277344
2018-04-18,19.95157814025879
2018-04-19,19.997417449951172
2018-04-20,20.318330764770508
2018-04-23,20.501710891723633
2018-04-24,20.932647705078125
2018-04-25,21.34524917602539
2018-04-26,21.510648727416992
2018-04-27,21.519832611083984
2018-04-30,22.0068359375
2018-05-01,21.63010597229004
2018-05-02,21.933324813842773
2018-05-03,21.198230743408203
2018-05-04,21.73117446899414
2018-05-07,21.804683685302734
2018-05-08,22.282495498657227
2018-05-09,22.714359283447266
2018-05-10,23.05434226989746
2018-05-11,22.640850067138672
2018-05-14,22.81543731689453
2018-05-15,23.146228790283203
2018-05-16,23.39432716369629
2018-05-17,24.34994125366211
2018-05-18,24.47858428955078
2018-05-21,24.97477149963379
2018-05-22,24.460214614868164
2018-05-23,24.39588165283203
2018-05-24,23.789438247680664
2018-05-25,22.650041580200195
2018-05-29,23.228923797607422
2018-05-30,24.441831588745117
2018-05-31,24.07428550720215
2018-06-01,21.308502197265625
2018-06-04,19.617786407470703
2018-06-05,20.187482833862305
2018-06-06,20.481517791748047
2018-06-07,21.859817504882812
2018-06-08,21.933324813842773
2018-06-11,22.163042068481445
2018-06-12,22.787866592407227
2018-06-13,22.81543731689453
2018-06-14,22.447895050048828
2018-06-15,21.354442596435547
2018-06-18,22.245742797851562
2018-06-19,22.576534271240234
2018-06-20,23.10028648376465
2018-06-21,21.97926902770996
2018-06-22,23.4494571685791
2018-06-25,22.870567321777344
2018-06-26,23.541345596313477
2018-06-27,24.47858428955078
2018-06-28,24.06509017944336
2018-06-29,23.605661392211914
2018-07-02,23.12784767150879
2018-07-03,23.605661392211914
2018-07-05,23.743494033813477
2018-07-06,24.64398193359375
2018-07-09,25.4342041015625
2018-07-10,25.489330291748047
2018-07-11,24.78181266784668
2018-07-12,24.47858428955078
2018-07-13,24.27643585205078
2018-07-16,23.93645477294922
2018-07-17,23.9915828704834
2018-07-18,24.322376251220703
2018-07-19,24.377511978149414
2018-07-20,24.460214614868164
2018-07-23,24.39588165283203
2018-07-24,24.64398193359375
2018-07-25,25.26880645751953
2018-07-26,25.296377182006836
2018-07-27,24.39588165283203
2018-07-30,25.461767196655273
2018-07-31,25.277997970581055
2018-08-01,24.763437271118164
2018-08-02,26.178483963012695
2018-08-03,26.031471252441406
2018-08-06,26.4725284576416
2018-08-07,26.52765655517578
2018-08-08,25.333127975463867
2018-08-09,25.323944091796875
2018-08-10,26.059038162231445
2018-08-13,25.22287368774414
2018-08-14,25.91201400756836
2018-08-15,24.48777198791504
2018-08-16,25.002338409423828
2018-08-17,25.16773223876953
2018-08-20,25.9395809173584
2018-08-21,26.803314208984375
2018-08-22,27.428144454956055
2018-08-23,27.455713272094727
2018-08-24,27.924331665039062
2018-08-27,27.887577056884766
2018-08-28,27.41895866394043
2018-08-29,27.520030975341797
2018-08-30,28.08053207397461
2018-08-31,27.648670196533203
2018-09-04,27.492469787597656
2018-09-05,28.21837043762207
2018-09-06,26.84006690979004
2018-09-07,26.41739273071289
2018-09-10,26.867633819580078
2018-09-11,27.942705154418945
2018-09-12,28.78805923461914
2018-09-13,28.77887725830078
2018-09-14,28.93508529663086
2018-09-17,28.769689559936523
2018-09-18,29.082103729248047
2018-09-19,29.16480255126953
2018-09-20,28.68699073791504
2018-09-21,28.981027603149414
2018-09-24,29.348573684692383
2018-09-25,29.054536819458008
2018-09-26,28.622671127319336
2018-09-27,29.082103729248047
2018-09-28,28.971839904785156
2018-10-01,29.88152503967285
2018-10-02,29.780437469482422
2018-10-03,30.75443458557129
2018-10-04,30.074474334716797
2018-10-05,30.313385009765625
2018-10-08,29.532346725463867
2018-10-09,29.826383590698242
2018-10-10,27.657861709594727
2018-10-11,26.45414161682129
2018-10-12,27.676240921020508
2018-10-15,27.896766662597656
2018-10-16,28.475650787353516
2018-10-17,27.529218673706055
2018-10-18,26.637920379638672
2018-10-19,26.65629768371582
2018-10-22,26.4725284576416
2018-10-23,24.901264190673828
2018-10-24,23.596477508544922
2018-10-25,23.900291442871094
2018-10-26,23.311071395874023
2018-10-29,21.893260955810547
2018-10-30,22.187868118286133
2018-10-31,22.408828735351562
2018-11-01,22.804706573486328
2018-11-02,21.41451072692871
2018-11-05,22.2523136138916
2018-11-06,22.362796783447266
2018-11-07,22.537717819213867
2018-11-08,21.31324577331543
2018-11-09,20.98180389404297
2018-11-12,19.79414939880371
2018-11-13,19.435100555419922
2018-11-14,19.416685104370117
2018-11-15,19.9966983795166
2018-11-16,19.82177734375
2018-11-19,19.904630661010742
2018-11-20,18.53285026550293
2018-11-21,19.389062881469727
2018-11-23,18.615713119506836
2018-11-26,18.99318504333496
2018-11-27,18.781431198120117
2018-11-28,19.195728302001953
2018-11-29,19.2969970703125
2018-11-30,18.781431198120117
2018-12-03,19.932254791259766
2018-12-04,18.94715118408203
2018-12-06,17.88839340209961
2018-12-07,18.0909366607666
2018-12-10,17.400447845458984
2018-12-11,17.253141403198242
2018-12-12,17.455678939819336
2018-12-13,17.078210830688477
2018-12-14,15.384201049804688
2018-12-17,15.015937805175781
2018-12-18,14.288617134094238
2018-12-19,14.058452606201172
2018-12-20,13.680983543395996
2018-12-21,13.331133842468262
2018-12-24,12.419681549072266
2018-12-26,14.003213882446289
2018-12-27,14.316239356994629
2018-12-28,14.141313552856445
2018-12-31,14.251790046691895
2019-01-02,14.122899055480957
2019-01-03,14.104486465454102
2019-01-04,15.31054973602295
2019-01-07,16.093109130859375
2019-01-08,16.53502655029297
2019-01-09,17.28996467590332
2019-01-10,17.897600173950195
2019-01-11,17.777912139892578
2019-01-14,17.80553436279297
2019-01-15,18.275066375732422
2019-01-16,18.431581497192383
2019-01-17,18.71698570251465
2019-01-18,19.46271514892578
2019-01-22,18.44078826904297
2019-01-23,17.667434692382812
2019-01-24,17.612192153930664
2019-01-25,17.934423446655273
2019-01-28,17.777912139892578
2019-01-29,18.118553161621094
2019-01-30,18.79984474182129
2019-01-31,18.06332015991211
2019-02-01,18.173797607421875
2019-02-04,17.925216674804688
2019-02-05,17.354408264160156
2019-02-06,17.234722137451172
2019-02-07,16.047077178955078
2019-02-08,15.430234909057617
2019-02-11,16.07469367980957
2019-02-12,16.811222076416016
2019-02-13,17.510923385620117
2019-02-14,17.354408264160156
2019-02-15,18.23824119567871
2019-02-19,17.566162109375
2019-02-20,18.127763748168945
2019-02-21,15.669605255126953
2019-02-22,15.549918174743652
2019-02-25,15.549918174743652
2019-02-26,15.117209434509277
2019-02-27,15.328962326049805
2019-02-28,15.043557167053223
2019-03-01,15.218485832214355
2019-03-04,15.522302627563477
2019-03-05,15.301344871520996
2019-03-06,14.776565551757812
2019-03-07,14.537195205688477
2019-03-08,13.874320983886719
2019-03-11,13.791460037231445
2019-03-12,14.546402931213379
2019-03-13,15.034351348876953
2019-03-14,14.656880378723145
2019-03-15,14.45433521270752
2019-03-18,14.804186820983887
2019-03-19,14.288617134094238
2019-03-20,15.154035568237305
2019-03-21,15.918182373046875
2019-03-22,15.108003616333008
2019-03-25,15.135624885559082
2019-03-26,15.641983032226562
2019-03-27,15.688015937805176
2019-03-28,15.83532428741455
2019-03-29,16.102313995361328
2019-04-01,16.314064025878906
2019-04-02,16.249622344970703
2019-04-03,15.29213809967041
2019-04-04,15.945805549621582
2019-04-05,16.709951400756836
2019-04-08,16.802017211914062
2019-04-09,16.314064025878906
2019-04-10,16.71915626525879
2019-04-11,15.918182373046875
2019-04-12,16.857254028320312
2019-04-15,16.341686248779297
2019-04-16,16.48899269104004
2019-04-17,16.1851749420166
2019-04-18,16.13914680480957
2019-04-22,17.078210830688477
2019-04-23,17.01376724243164
2019-04-24,15.973421096801758
2019-04-25,15.197833061218262
2019-04-26,14.736174583435059
2019-04-29,14.883906364440918
2019-04-30,14.708475112915039
2019-05-01,14.034451484680176
2019-05-02,13.628191947937012
2019-05-03,13.766687393188477
2019-05-06,14.071385383605957
2019-05-07,13.498926162719727
2019-05-08,13.831321716308594
2019-05-09,13.942119598388672
2019-05-10,14.19141674041748
2019-05-13,13.498926162719727
2019-05-14,13.997516632080078
2019-05-15,14.24681568145752
2019-05-16,14.662309646606445
2019-05-17,13.942119598388672
2019-05-20,13.461993217468262
2019-05-21,13.692824363708496
2019-05-22,12.77873706817627
2019-05-23,12.00314998626709
2019-05-24,11.753852844238281
2019-05-28,11.578424453735352
2019-05-29,11.827719688415527
2019-05-30,11.246028900146484
2019-05-31,10.738202095031738
2019-06-03,10.839768409729004
2019-06-04,11.236793518066406
2019-06-05,10.359643936157227
2019-06-06,10.738202095031738
2019-06-07,10.904399871826172
2019-06-10,10.72896957397461
2019-06-11,10.867467880249023
2019-06-12,9.925682067871094
2019-06-13,10.064181327819824
2019-06-14,9.584051132202148
2019-06-17,10.119577407836914
2019-06-18,10.784367561340332
2019-06-19,10.331940650939941
2019-06-20,11.227560997009277
2019-06-21,10.895167350769043
2019-06-24,11.079830169677734
2019-06-25,11.015198707580566
2019-06-26,11.596890449523926
2019-06-27,11.347593307495117
2019-06-28,11.559956550598145
2019-07-01,11.393756866455078
2019-07-02,10.535073280334473
2019-07-03,10.378107070922852
2019-07-05,10.710501670837402
2019-07-08,10.738202095031738
2019-07-09,10.65510082244873
2019-07-10,10.812067985534668
2019-07-11,10.193443298339844
2019-07-12,9.990314483642578
2019-07-15,9.537887573242188
2019-07-16,9.150093078613281
2019-07-17,8.494534492492676
2019-07-18,8.633035659790039
2019-07-19,9.140861511230469
2019-07-22,9.371688842773438
2019-07-23,9.362456321716309
2019-07-24,9.297825813293457
2019-07-25,8.78076457977295
2019-07-26,8.522234916687012
2019-07-29,8.21753978729248
2019-07-30,8.91926383972168
2019-07-31,9.205492973327637
2019-08-01,8.36527156829834
2019-08-02,9.233192443847656
2019-08-05,8.854633331298828
2019-08-06,9.094694137573242
2019-08-07,8.956195831298828
2019-08-08,9.78718376159668
2019-08-09,9.593286514282227
2019-08-12,9.168560981750488
2019-08-13,9.482489585876465
2019-08-14,8.346806526184082
2019-08-15,8.439136505126953
2019-08-16,9.057761192321777
2019-08-19,9.445554733276367
2019-08-20,9.528651237487793
2019-08-21,9.399389266967773
2019-08-22,9.242425918579102
2019-08-23,8.439136505126953
2019-08-26,8.328340530395508
2019-08-27,8.513002395629883
2019-08-28,9.223959922790527
2019-08-29,9.223959922790527
2019-08-30,8.75306510925293
2019-09-03,8.383737564086914
2019-09-04,8.808465003967285
2019-09-05,9.427088737487793
2019-09-06,9.427088737487793
2019-09-09,10.276543617248535
2019-09-10,10.018013954162598
2019-09-11,9.620985984802246
2019-09-12,9.094694137573242
2019-09-13,8.910029411315918
2019-09-16,11.670755386352539
2019-09-17,9.574820518493652
2019-09-18,9.777952194213867
2019-09-19,9.620985984802246
2019-09-20,9.99954605102539
2019-09-23,9.934914588928223
2019-09-24,9.86104965209961
2019-09-25,9.99954605102539
2019-09-26,9.519420623779297
2019-09-27,9.020828247070312
2019-09-30,8.9469633102417
2019-10-01,8.328340530395508
2019-10-02,8.023645401000977
2019-10-03,8.291407585144043
2019-10-04,8.272942543029785
2019-10-07,8.319108009338379
2019-10-08,7.885146617889404
2019-10-09,7.885146617889404
2019-10-10,7.46965217590332
2019-10-11,7.626617431640625
2019-10-14,7.1834235191345215
2019-10-15,7.368087291717529
2019-10-16,7.118790626525879
2019-10-17,7.054158687591553
2019-10-18,6.657131671905518
2019-10-21,6.6478986740112305
2019-10-22,6.934126853942871
2019-10-23,7.368087291717529
2019-10-24,7.200841426849365
2019-10-25,7.711869716644287
2019-10-28,7.618955135345459
2019-10-29,7.758325576782227
2019-10-30,7.386669635772705
2019-10-31,7.2844648361206055
2019-11-01,7.786200523376465
2019-11-04,8.947628021240234
2019-11-05,9.040538787841797
2019-11-06,8.84542179107666
2019-11-07,9.040538787841797
2019-11-08,9.114872932434082
2019-11-11,9.040538787841797
2019-11-12,9.021957397460938
2019-11-13,8.557387351989746
2019-11-14,8.241479873657227
2019-11-15,8.538804054260254
2019-11-18,8.185731887817383
2019-11-19,7.8976969718933105
2019-11-20,7.776908874511719
2019-11-21,7.9534454345703125
2019-11-22,7.999902725219727
2019-11-25,8.325103759765625
2019-11-26,7.98131799697876
2019-11-27,8.139273643493652
2019-11-29,7.721160888671875
2019-12-02,7.637537956237793
2019-12-03,7.461001396179199
2019-12-04,7.888406276702881
2019-12-05,7.8140740394592285
2019-12-06,8.492347717285156
2019-12-09,8.919751167297363
2019-12-10,8.97550106048584
2019-12-11,8.650301933288574
2019-12-12,8.910462379455566
2019-12-13,8.594552040100098
2019-12-16,9.086996078491211
2019-12-17,9.57944107055664
2019-12-18,9.951099395751953
2019-12-19,10.053305625915527
2019-12-20,9.867476463317871
2019-12-23,10.099761962890625
2019-12-24,10.174093246459961
2019-12-26,10.350629806518555
2019-12-27,10.109053611755371
2019-12-30,10.31346321105957
2019-12-31,10.443541526794434
2020-01-02,10.397085189819336
2020-01-03,10.991739273071289
2020-01-06,11.24260425567627
2020-01-07,11.512055397033691
2020-01-08,10.91740608215332
2020-01-09,10.824490547180176
2020-01-10,10.861656188964844
2020-01-13,10.462126731872559
2020-01-14,10.610788345336914
2020-01-15,10.527166366577148
2020-01-16,10.555041313171387
2020-01-17,10.3599214553833
2020-01-21,10.211256980895996
2020-01-22,9.430781364440918
2020-01-23,9.068415641784668
2020-01-24,8.826838493347168
2020-01-27,8.548093795776367
2020-01-28,8.873295783996582
2020-01-29,8.724634170532227
2020-01-30,8.73392391204834
2020-01-31,8.52951431274414
2020-02-03,8.28793716430664
2020-02-04,8.055652618408203
2020-02-05,8.984792709350586
2020-02-06,8.798965454101562
2020-02-07,8.696759223937988
2020-02-10,8.380851745605469
2020-02-11,8.213605880737305
2020-02-12,8.390141487121582
2020-02-13,8.436600685119629
2020-02-14,8.204315185546875
2020-02-18,8.111398696899414
2020-02-19,8.613137245178223
2020-02-20,8.222898483276367
2020-02-21,7.925572872161865
2020-02-24,7.191550254821777
2020-02-25,6.541152000427246
2020-02-26,6.188077449798584
2020-02-27,5.658468246459961
2020-02-28,6.104455947875977
2020-03-02,5.732799530029297
2020-03-03,5.407599925994873
2020-03-04,5.444765090942383
2020-03-05,5.063817024230957
2020-03-06,3.5493180751800537
2020-03-09,1.3751286268234253
2020-03-10,1.6538708209991455
2020-03-11,1.570248007774353
2020-03-12,1.598122239112854
2020-03-13,2.164898633956909
2020-03-16,1.5144996643066406
2020-03-17,1.2822142839431763
2020-03-18,0.9848893284797668
2020-03-19,1.291506052017212
2020-03-20,1.152134656906128
2020-03-23,1.198591709136963
2020-03-24,1.3100887537002563
2020-03-25,1.3100887537002563
2020-03-26,1.2729229927062988
2020-03-27,1.1056777238845825
2020-03-30,1.0406379699707031
2020-03-31,1.1335519552230835
2020-04-01,0.9570149779319763
2020-04-02,1.1056777238845825
2020-04-03,1.2171746492385864
2020-04-06,1.2264660596847534
2020-04-07,1.3193801641464233
2020-04-08,1.4308770895004272
2020-04-09,1.625996470451355
2020-04-13,2.07198429107666
2020-04-14,1.7746590375900269
2020-04-15,1.6074138879776
2020-04-16,1.4401684999465942
2020-04-17,1.560956597328186
2020-04-20,1.4030027389526367
2020-04-21,1.5144996643066406
2020-04-22,1.560956597328186
2020-04-23,1.729203462600708
2020-04-24,1.7198563814163208
2020-04-27,1.663774013519287
2020-04-28,1.7665917873382568
2020-04-29,3.0845248699188232
2020-04-30,3.7855536937713623
2020-05-01,3.093872308731079
2020-05-04,3.336895227432251
2020-05-05,3.308854341506958
2020-05-06,3.0471370220184326
2020-05-07,3.2247307300567627
2020-05-08,3.364936590194702
2020-05-11,3.1499545574188232
2020-05-12,3.280813217163086
2020-05-13,2.8788905143737793
2020-05-14,2.757378578186035
2020-05-15,2.8321547508239746
2020-05-18,3.364936590194702
2020-05-19,3.262118339538574
2020-05-20,3.3836305141448975
2020-05-21,3.421018600463867
2020-05-22,3.570571184158325
2020-05-26,3.7762057781219482
2020-05-27,3.607959747314453
2020-05-28,3.458406925201416
2020-05-29,3.2901604175567627
2020-06-01,3.879024028778076
2020-06-02,3.8977174758911133
2020-06-03,3.935106039047241
2020-06-04,3.9257593154907227
2020-06-05,5.131527900695801
2020-06-08,6.477502822875977
2020-06-09,5.626922130584717
2020-06-10,4.757646083831787
2020-06-11,4.028576374053955
2020-06-12,4.327682018280029
2020-06-15,4.523970127105713
2020-06-16,4.393111228942871
2020-06-17,3.991187334060669
2020-06-18,4.019230365753174
2020-06-19,3.888370990753174
2020-06-22,3.7855536937713623
2020-06-23,3.7762057781219482
2020-06-24,3.421018600463867
2020-06-25,3.664041757583618
2020-06-26,3.327548027038574
2020-06-29,3.3555896282196045
2020-06-30,3.5051419734954834
2020-07-01,3.392977714538574
2020-07-02,3.4116714000701904
2020-07-06,3.327548027038574
2020-07-07,3.1966898441314697
2020-07-08,3.243424654006958
2020-07-09,3.037789821624756
2020-07-10,3.2527713775634766
2020-07-13,3.0845248699188232
2020-07-14,3.2901604175567627
2020-07-15,3.4677541255950928
2020-07-16,3.4771008491516113
2020-07-17,3.336895227432251
2020-07-20,3.2247307300567627
2020-07-21,3.832288980484009
2020-07-22,3.6827359199523926
2020-07-23,3.5331835746765137
2020-07-24,3.4677541255950928
2020-07-27,3.2995073795318604
2020-07-28,3.243424654006958
2020-07-29,3.421018600463867
2020-07-30,3.2527713775634766
2020-07-31,2.757378578186035
2020-08-03,2.5797841548919678
2020-08-04,2.6732547283172607
2020-08-05,2.8321547508239746
2020-08-06,2.7199902534484863
2020-08-07,2.7760725021362305
2020-08-10,2.944319486618042
2020-08-11,2.8975841999053955
2020-08-12,2.944319486618042
2020-08-13,2.8134610652923584
2020-08-14,2.8788905143737793
2020-08-17,2.8321547508239746
2020-08-18,2.691948890686035
2020-08-19,2.607825517654419
2020-08-20,2.4395790100097656
2020-08-21,2.2619850635528564
2020-08-24,2.3741495609283447
2020-08-25,2.4395790100097656
2020-08-26,2.3274147510528564
2020-08-27,2.392843723297119
2020-08-28,2.4395790100097656
2020-08-31,2.2713325023651123
2020-09-01,2.14982008934021
2020-09-02,1.9535326957702637
2020-09-03,2.065697193145752
2020-09-04,2.2245969772338867
2020-09-08,2.1030850410461426
2020-09-09,1.9628796577453613
2020-09-10,1.701162576675415
2020-09-11,1.5983449220657349
2020-09-14,1.7198563814163208
2020-09-15,1.775938630104065
2020-09-16,1.9722263813018799
2020-09-17,1.9815737009048462
2020-09-18,2.000267505645752
2020-09-21,1.8600623607635498
2020-09-22,1.8881028890609741
2020-09-23,1.7572447061538696
2020-09-24,1.775938630104065
2020-09-25,1.607691764831543
2020-09-28,1.6170390844345093
2020-09-29,1.5142213106155396
2020-09-30,1.4861801862716675
2020-10-01,1.4114038944244385
2020-10-02,1.430098056793213
2020-10-05,1.4581390619277954
2020-10-06,1.3927099704742432
2020-10-07,1.430098056793213
2020-10-08,1.729203462600708
2020-10-09,1.5983449220657349
2020-10-12,1.5983449220657349
2020-10-13,1.5329153537750244
2020-10-14,1.5422624349594116
2020-10-15,1.4581390619277954
2020-10-16,1.4207509756088257
2020-10-19,1.3927099704742432
2020-10-20,1.4207509756088257
2020-10-21,1.3833627700805664
2020-10-22,1.4962904453277588
2020-10-23,1.5151116847991943
2020-10-26,1.4304157495498657
2020-10-27,1.4304157495498657
2020-10-28,1.3174880743026733
2020-10-29,1.3833627700805664
2020-10-30,1.5151116847991943
2020-11-02,1.6750922203063965
2020-11-03,1.7315560579299927
2020-11-04,1.7033244371414185
2020-11-05,1.7503775358200073
2020-11-06,1.6939135789871216
2020-11-09,2.136213779449463
2020-11-10,2.136213779449463
2020-11-11,2.1832664012908936
2020-11-12,2.0515177249908447
2020-11-13,2.2209084033966064
2020-11-16,2.4561750888824463
2020-11-17,2.9925808906555176
2020-11-18,2.9455277919769287
2020-11-19,3.227846622467041
2020-11-20,3.406648874282837
2020-11-23,3.867769241333008
2020-11-24,4.3288893699646
2020-11-25,4.404175281524658
2020-11-27,4.272427558898926
2020-11-30,3.9806976318359375
2020-12-01,3.877180337905884
2020-12-02,3.9618759155273438
2020-12-03,4.11244535446167
2020-12-04,4.582977294921875
2020-12-07,4.517103672027588
2020-12-08,4.997045040130615
2020-12-09,5.241722106933594
2020-12-10,6.079267978668213
2020-12-11,6.276891708374023
2020-12-14,5.62755823135376
2020-12-15,5.533451080322266
2020-12-16,5.486398696899414
2020-12-17,5.618146896362305
2020-12-18,5.439344882965088
2020-12-21,5.241722106933594
2020-12-22,5.081740379333496
2020-12-23,5.646378517150879
2020-12-24,5.665200233459473
2020-12-28,5.505219459533691
2020-12-29,5.458166599273682
2020-12-30,5.759305953979492
2020-12-31,5.759305953979492
2021-01-04,5.985161781311035
2021-01-05,7.189722537994385
2021-01-06,7.424988746643066
2021-01-07,8.008447647094727
2021-01-08,7.9237518310546875
2021-01-11,8.695423126220703
2021-01-12,9.758824348449707
2021-01-13,8.836583137512207
2021-01-14,8.356640815734863
2021-01-15,7.951983451843262
2021-01-19,8.253124237060547
2021-01-20,8.149604797363281
2021-01-21,7.773181438446045
2021-01-22,8.39428424835205
2021-01-25,8.431926727294922
2021-01-26,7.961395263671875
2021-01-27,7.792003154754639
2021-01-28,7.961395263671875
2021-01-29,7.8955206871032715
2021-02-01,8.271946907043457
2021-02-02,8.563673973083496
2021-02-03,9.645895004272461
