Date,FIX
2017-06-01,32.800662994384766
2017-06-02,33.13294982910156
2017-06-05,32.563323974609375
2017-06-06,32.65825653076172
2017-06-07,32.563323974609375
2017-06-08,33.22789001464844
2017-06-09,34.46205139160156
2017-06-12,34.1297721862793
2017-06-13,34.27218246459961
2017-06-14,34.03483963012695
2017-06-15,33.892433166503906
2017-06-16,33.844974517822266
2017-06-19,33.892433166503906
2017-06-20,33.322811126708984
2017-06-21,33.180416107177734
2017-06-22,33.322811126708984
2017-06-23,33.607627868652344
2017-06-26,34.36712646484375
2017-06-27,34.224727630615234
2017-06-28,34.88926315307617
2017-06-29,34.98419952392578
2017-06-30,35.22154998779297
2017-07-03,35.26901626586914
2017-07-05,34.84180450439453
2017-07-06,34.17725372314453
2017-07-07,34.46205139160156
2017-07-10,33.79749298095703
2017-07-11,33.844974517822266
2017-07-12,34.31966018676758
2017-07-13,34.746864318847656
2017-07-14,34.84180450439453
2017-07-17,34.746864318847656
2017-07-18,34.31966018676758
2017-07-19,34.699398040771484
2017-07-20,34.88926315307617
2017-07-21,34.699398040771484
2017-07-24,34.31966018676758
2017-07-25,34.60446548461914
2017-07-26,34.55699157714844
2017-07-27,34.84180450439453
2017-07-28,32.041168212890625
2017-07-31,31.613950729370117
2017-08-01,31.803831100463867
2017-08-02,31.376615524291992
2017-08-03,31.234203338623047
2017-08-04,31.519018173217773
2017-08-07,31.661422729492188
2017-08-08,32.23104476928711
2017-08-09,31.898765563964844
2017-08-10,30.9710636138916
2017-08-11,30.9710636138916
2017-08-14,31.446805953979492
2017-08-15,31.018638610839844
2017-08-16,31.208927154541016
2017-08-17,31.208927154541016
2017-08-18,31.3040771484375
2017-08-21,31.208927154541016
2017-08-22,31.541954040527344
2017-08-23,31.351655960083008
2017-08-24,31.351655960083008
2017-08-25,31.39923095703125
2017-08-28,31.637107849121094
2017-08-29,31.73225212097168
2017-08-30,32.065284729003906
2017-08-31,32.398292541503906
2017-09-01,32.683746337890625
2017-09-05,32.35071563720703
2017-09-06,32.445865631103516
2017-09-07,31.77983856201172
2017-09-08,32.35071563720703
2017-09-11,32.398292541503906
2017-09-12,32.398292541503906
2017-09-13,32.58859634399414
2017-09-14,32.35071563720703
2017-09-15,32.92160415649414
2017-09-18,32.96918487548828
2017-09-19,32.63616943359375
2017-09-20,32.683746337890625
2017-09-21,32.73131561279297
2017-09-22,33.0643424987793
2017-09-25,33.15948486328125
2017-09-26,34.06340408325195
2017-09-27,34.77702713012695
2017-09-28,34.015838623046875
2017-09-29,33.968257904052734
2017-10-02,35.014896392822266
2017-10-03,35.06246566772461
2017-10-04,34.96731185913086
2017-10-05,35.014896392822266
2017-10-06,35.20520782470703
2017-10-09,35.44307327270508
2017-10-10,35.49064254760742
2017-10-11,35.585784912109375
2017-10-12,35.585784912109375
2017-10-13,35.72852325439453
2017-10-16,35.014896392822266
2017-10-17,34.53915023803711
2017-10-18,34.53915023803711
2017-10-19,33.968257904052734
2017-10-20,34.58672332763672
2017-10-23,34.491573333740234
2017-10-24,34.68187713623047
2017-10-25,34.91974639892578
2017-10-26,35.680946350097656
2017-10-27,40.39081954956055
2017-10-30,40.58112716674805
2017-10-31,42.15108108520508
2017-11-01,40.39081954956055
2017-11-02,39.91507339477539
2017-11-03,40.20053482055664
2017-11-06,40.43840026855469
2017-11-07,40.4859733581543
2017-11-08,40.866573333740234
2017-11-09,39.984901428222656
2017-11-10,39.22238540649414
2017-11-13,38.5551643371582
2017-11-14,38.364540100097656
2017-11-15,38.7934455871582
2017-11-16,39.41300582885742
2017-11-17,39.460670471191406
2017-11-20,39.84193420410156
2017-11-21,40.84274673461914
2017-11-22,40.032562255859375
2017-11-24,40.17552185058594
2017-11-27,39.88958740234375
2017-11-28,40.747432708740234
2017-11-29,41.128700256347656
2017-11-30,40.938053131103516
2017-12-01,40.55679702758789
2017-12-04,41.2240104675293
2017-12-05,41.03337478637695
2017-12-06,41.03337478637695
2017-12-07,40.84274673461914
2017-12-08,41.27167510986328
2017-12-11,41.03337478637695
2017-12-12,40.89039993286133
2017-12-13,41.176361083984375
2017-12-14,40.55679702758789
2017-12-15,41.50994873046875
2017-12-18,41.93887710571289
2017-12-19,41.70058822631836
2017-12-20,42.08185577392578
2017-12-21,42.55842971801758
2017-12-22,42.22481918334961
2017-12-26,41.84355545043945
2017-12-27,41.74824523925781
2017-12-28,41.79590606689453
2017-12-29,41.60526657104492
2018-01-02,41.46228790283203
2018-01-03,40.98571014404297
2018-01-04,40.938053131103516
2018-01-05,40.27085494995117
2018-01-08,40.27085494995117
2018-01-09,40.032562255859375
2018-01-10,40.36616897583008
2018-01-11,41.6529426574707
2018-01-12,42.0341796875
2018-01-16,41.08103561401367
2018-01-17,41.50994873046875
2018-01-18,41.03337478637695
2018-01-19,41.89121627807617
2018-01-22,41.46228790283203
2018-01-23,41.50994873046875
2018-01-24,41.27167510986328
2018-01-25,42.367801666259766
2018-01-26,41.74824523925781
2018-01-29,41.84355545043945
2018-01-30,41.557613372802734
2018-01-31,40.604454040527344
2018-02-01,40.98571014404297
2018-02-02,40.604454040527344
2018-02-05,38.984092712402344
2018-02-06,39.03175354003906
2018-02-07,38.7934455871582
2018-02-08,38.030941009521484
2018-02-09,38.69814682006836
2018-02-12,38.60283279418945
2018-02-13,38.93642807006836
2018-02-14,39.17473220825195
2018-02-15,39.508331298828125
2018-02-16,39.460670471191406
2018-02-20,38.69814682006836
2018-02-21,38.888771057128906
2018-02-22,40.032562255859375
2018-02-23,39.07940673828125
2018-02-26,40.46147537231445
2018-02-27,39.41300582885742
2018-02-28,39.127071380615234
2018-03-01,38.5551643371582
2018-03-02,38.984092712402344
2018-03-05,38.74580383300781
2018-03-06,39.508331298828125
2018-03-07,40.50913619995117
2018-03-08,39.74661636352539
2018-03-09,40.677616119384766
2018-03-12,40.677616119384766
2018-03-13,40.534393310546875
2018-03-14,40.43889617919922
2018-03-15,40.43889617919922
2018-03-16,40.916343688964844
2018-03-19,40.247928619384766
2018-03-20,40.20018005371094
2018-03-21,40.152442932128906
2018-03-22,38.958839416503906
2018-03-23,38.05171203613281
2018-03-26,38.72011947631836
2018-03-27,38.24269485473633
2018-03-28,38.72011947631836
2018-03-29,39.3885383605957
2018-04-02,38.57689666748047
2018-04-03,39.436283111572266
2018-04-04,39.19755935668945
2018-04-05,39.62726593017578
2018-04-06,38.672386169433594
2018-04-09,38.33818817138672
2018-04-10,39.102081298828125
2018-04-11,39.102081298828125
2018-04-12,39.19755935668945
2018-04-13,38.815616607666016
2018-04-16,39.77048873901367
2018-04-17,39.77048873901367
2018-04-18,40.916343688964844
2018-04-19,40.247928619384766
2018-04-20,39.86598205566406
2018-04-23,39.961463928222656
2018-04-24,39.81822204589844
2018-04-25,39.77048873901367
2018-04-26,39.67499923706055
2018-04-27,41.775726318359375
2018-04-30,40.29566192626953
2018-05-01,40.104698181152344
2018-05-02,40.104698181152344
2018-05-03,40.534393310546875
2018-05-04,40.82085418701172
2018-05-07,41.011817932128906
2018-05-08,42.39638900756836
2018-05-09,42.87382507324219
2018-05-10,43.4467658996582
2018-05-11,43.1884880065918
2018-05-14,42.80585479736328
2018-05-15,42.80585479736328
2018-05-16,43.71459197998047
2018-05-17,44.09720230102539
2018-05-18,44.04938507080078
2018-05-21,44.57549285888672
2018-05-22,44.00155258178711
2018-05-23,43.762413024902344
2018-05-24,44.24069595336914
2018-05-25,44.432003021240234
2018-05-29,44.38417434692383
2018-05-30,45.48421859741211
2018-05-31,44.81461715698242
2018-06-01,45.05376434326172
2018-06-04,45.627708435058594
2018-06-05,46.3929443359375
2018-06-06,46.05815505981445
2018-06-07,45.38855743408203
2018-06-08,45.38855743408203
2018-06-11,45.29290771484375
2018-06-12,45.81901168823242
2018-06-13,45.38855743408203
2018-06-14,45.48421859741211
2018-06-15,45.81901168823242
2018-06-18,46.48860168457031
2018-06-19,45.96247482299805
2018-06-20,45.48421859741211
2018-06-21,44.432003021240234
2018-06-22,44.33633804321289
2018-06-25,43.95372772216797
2018-06-26,44.57549285888672
2018-06-27,43.95372772216797
2018-06-28,43.762413024902344
2018-06-29,43.810237884521484
2018-07-02,44.24069595336914
2018-07-03,44.623313903808594
2018-07-05,45.10159683227539
2018-07-06,45.532047271728516
2018-07-09,45.67552185058594
2018-07-10,45.72335433959961
2018-07-11,45.48421859741211
2018-07-12,45.532047271728516
2018-07-13,46.201637268066406
2018-07-16,45.38855743408203
2018-07-17,45.48421859741211
2018-07-18,45.72335433959961
2018-07-19,46.48860168457031
2018-07-20,46.440765380859375
2018-07-23,46.10598373413086
2018-07-24,45.8668327331543
2018-07-25,46.10598373413086
2018-07-26,46.96687698364258
2018-07-27,51.9887809753418
2018-07-30,52.37141418457031
2018-07-31,53.13665008544922
2018-08-01,52.897518157958984
2018-08-02,52.56272888183594
2018-08-03,52.84968948364258
2018-08-06,53.280147552490234
2018-08-07,53.232322692871094
2018-08-08,53.32796859741211
2018-08-09,53.375797271728516
2018-08-10,52.97821807861328
2018-08-13,52.54710388183594
2018-08-14,53.45722961425781
2018-08-15,53.074031829833984
2018-08-16,53.21772003173828
2018-08-17,53.505130767822266
2018-08-20,54.07992935180664
2018-08-21,54.84635925292969
2018-08-22,54.55894088745117
2018-08-23,54.55894088745117
2018-08-24,54.415245056152344
2018-08-27,54.22364807128906
2018-08-28,53.88832473754883
2018-08-29,54.12783432006836
2018-08-30,54.36734390258789
2018-08-31,54.990055084228516
2018-09-04,53.84043884277344
2018-09-05,54.22364807128906
2018-09-06,54.415245056152344
2018-09-07,54.511051177978516
2018-09-10,54.894256591796875
2018-09-11,54.7984504699707
2018-09-12,55.900169372558594
2018-09-13,54.31945037841797
2018-09-14,54.12783432006836
2018-09-17,53.21772003173828
2018-09-18,52.69081497192383
2018-09-19,52.02019500732422
2018-09-20,52.30760192871094
2018-09-21,52.16390609741211
2018-09-24,52.355499267578125
2018-09-25,53.169822692871094
2018-09-26,52.45130920410156
2018-09-27,52.97821807861328
2018-09-28,54.03203201293945
2018-10-01,53.016544342041016
2018-10-02,52.97821807861328
2018-10-03,53.43806457519531
2018-10-04,52.614173889160156
2018-10-05,52.25971603393555
2018-10-08,51.72322463989258
2018-10-09,51.96272659301758
2018-10-10,50.937652587890625
2018-10-11,50.43947982788086
2018-10-12,49.567691802978516
2018-10-15,49.74972152709961
2018-10-16,51.407073974609375
2018-10-17,50.41073989868164
2018-10-18,49.74972152709961
2018-10-19,49.8167724609375
2018-10-22,49.74013900756836
2018-10-23,48.89707946777344
2018-10-24,46.846927642822266
2018-10-25,48.188133239746094
2018-10-26,51.22505569458008
2018-10-29,49.74972152709961
2018-10-30,52.125587463378906
2018-10-31,51.23462677001953
2018-11-01,51.55078125
2018-11-02,52.02019500732422
2018-11-05,54.21406555175781
2018-11-06,55.68940353393555
2018-11-07,56.2354736328125
2018-11-08,56.801578521728516
2018-11-09,55.47748565673828
2018-11-12,54.642723083496094
2018-11-13,54.15338897705078
2018-11-14,53.3474235534668
2018-11-15,53.83676528930664
2018-11-16,52.896461486816406
2018-11-19,51.51479721069336
2018-11-20,50.43058776855469
2018-11-21,49.998809814453125
2018-11-23,49.55744934082031
2018-11-26,50.15232467651367
2018-11-27,49.33677291870117
2018-11-28,50.00840759277344
2018-11-29,49.94124221801758
2018-11-30,50.52653121948242
2018-12-03,49.49027633666992
2018-12-04,46.34317398071289
2018-12-06,46.06491470336914
2018-12-07,44.635276794433594
2018-12-10,44.3570442199707
2018-12-11,44.903953552246094
2018-12-12,44.96150588989258
2018-12-13,44.39541244506836
2018-12-14,43.253623962402344
2018-12-17,42.486026763916016
2018-12-18,42.39009094238281
2018-12-19,41.449790954589844
2018-12-20,41.20991897583008
2018-12-21,39.78989028930664
2018-12-24,39.62677001953125
2018-12-26,41.52654266357422
2018-12-27,40.9892463684082
2018-12-28,41.21950912475586
2018-12-31,41.910343170166016
2019-01-02,41.699249267578125
2019-01-03,41.305877685546875
2019-01-04,42.879417419433594
2019-01-07,43.50309371948242
2019-01-08,44.19392395019531
2019-01-09,44.08837127685547
2019-01-10,44.57770919799805
2019-01-11,45.143802642822266
2019-01-14,46.01694869995117
2019-01-15,45.95937728881836
2019-01-16,45.988155364990234
2019-01-17,46.14167785644531
2019-01-18,46.2088508605957
2019-01-22,46.1032829284668
2019-01-23,45.575584411621094
2019-01-24,45.89220428466797
2019-01-25,45.69072341918945
2019-01-28,45.02867126464844
2019-01-29,45.498817443847656
2019-01-30,45.97856140136719
2019-01-31,46.026546478271484
2019-02-01,45.364498138427734
2019-02-04,45.911399841308594
2019-02-05,46.62141418457031
2019-02-06,46.62141418457031
2019-02-07,45.92100524902344
2019-02-08,46.14167785644531
2019-02-11,46.736549377441406
2019-02-12,47.42738723754883
2019-02-13,47.763206481933594
2019-02-14,47.97429656982422
2019-02-15,48.60755157470703
2019-02-19,48.952980041503906
2019-02-20,49.547847747802734
2019-02-21,49.845298767089844
2019-02-22,52.23442077636719
2019-02-25,52.1480598449707
2019-02-26,51.898597717285156
2019-02-27,51.41884994506836
2019-02-28,51.44763946533203
2019-03-01,51.45722579956055
2019-03-04,50.8719482421875
2019-03-05,50.756805419921875
2019-03-06,49.9316520690918
2019-03-07,49.91246032714844
2019-03-08,50.03261184692383
2019-03-11,51.10920715332031
2019-03-12,50.54208755493164
2019-03-13,50.7535400390625
2019-03-14,50.407501220703125
2019-03-15,50.42673110961914
2019-03-18,50.72469711303711
2019-03-19,50.244083404541016
2019-03-20,50.03261184692383
2019-03-21,50.3402099609375
2019-03-22,48.63880920410156
2019-03-25,49.29245376586914
2019-03-26,49.46548843383789
2019-03-27,49.801918029785156
2019-03-28,50.43634033203125
2019-03-29,50.35943603515625
2019-04-01,50.955406188964844
2019-04-02,50.72469711303711
2019-04-03,51.339900970458984
2019-04-04,51.551368713378906
2019-04-05,52.301143646240234
2019-04-08,52.253089904785156
2019-04-09,51.8109130859375
2019-04-10,51.94548797607422
2019-04-11,52.512611389160156
2019-04-12,53.03168487548828
2019-04-15,54.91572952270508
2019-04-16,55.511688232421875
2019-04-17,55.35789108276367
2019-04-18,55.35789108276367
2019-04-22,54.73308181762695
2019-04-23,55.040687561035156
2019-04-24,55.40595245361328
2019-04-25,54.56968307495117
2019-04-26,52.099273681640625
2019-04-29,50.54208755493164
2019-04-30,52.00316619873047
2019-05-01,50.55168914794922
2019-05-02,50.609352111816406
2019-05-03,50.292144775390625
2019-05-06,50.06144332885742
2019-05-07,49.0233039855957
2019-05-08,48.1581916809082
2019-05-09,47.96595001220703
2019-05-10,47.78293991088867
2019-05-13,45.779544830322266
2019-05-14,46.771610260009766
2019-05-15,46.76197814941406
2019-05-16,47.26283645629883
2019-05-17,46.99314880371094
2019-05-20,46.49230194091797
2019-05-21,47.7733154296875
2019-05-22,47.63847732543945
2019-05-23,47.54214859008789
2019-05-24,47.45546340942383
2019-05-28,47.176151275634766
2019-05-29,46.858299255371094
2019-05-30,46.41524124145508
2019-05-31,45.44244384765625
2019-06-03,45.90475845336914
2019-06-04,47.46509552001953
2019-06-05,47.25320816040039
2019-06-06,47.25320816040039
2019-06-07,47.46509552001953
2019-06-10,46.973876953125
2019-06-11,46.74272155761719
2019-06-12,46.65602111816406
2019-06-13,47.06056594848633
2019-06-14,47.176151275634766
2019-06-17,46.92570877075195
2019-06-18,48.50532150268555
2019-06-19,48.29343032836914
2019-06-20,49.29512405395508
2019-06-21,48.85206604003906
2019-06-24,48.12968063354492
2019-06-25,48.38973617553711
2019-06-26,48.28379821777344
2019-06-27,48.76538848876953
2019-06-28,49.112117767333984
2019-07-01,49.304752349853516
2019-07-02,49.20844268798828
2019-07-03,49.834503173828125
2019-07-05,49.87302017211914
2019-07-08,50.306453704833984
2019-07-09,50.296817779541016
2019-07-10,50.37387466430664
2019-07-11,50.23902130126953
2019-07-12,50.96140670776367
2019-07-15,50.9325065612793
2019-07-16,50.95177459716797
2019-07-17,50.874717712402344
2019-07-18,50.9325065612793
2019-07-19,50.27755355834961
2019-07-22,49.72854995727539
2019-07-23,50.27755355834961
2019-07-24,51.192569732666016
2019-07-25,50.4412956237793
2019-07-26,40.1064567565918
2019-07-29,38.97956085205078
2019-07-30,41.194847106933594
2019-07-31,40.45320129394531
2019-08-01,39.432247161865234
2019-08-02,39.79824447631836
2019-08-05,38.18974685668945
2019-08-06,38.20901870727539
2019-08-07,37.67926788330078
2019-08-08,39.307037353515625
2019-08-09,38.91115951538086
2019-08-12,37.588375091552734
2019-08-13,37.694583892822266
2019-08-14,36.43937683105469
2019-08-15,36.66146469116211
2019-08-16,37.12491226196289
2019-08-19,37.0862922668457
2019-08-20,36.497318267822266
2019-08-21,36.825599670410156
2019-08-22,37.066986083984375
2019-08-23,35.52214050292969
2019-08-26,35.773162841796875
2019-08-27,35.3097038269043
2019-08-28,35.72488021850586
2019-08-29,36.73870849609375
2019-08-30,37.32768249511719
2019-09-03,36.2945556640625
2019-09-04,36.10144805908203
2019-09-05,37.066986083984375
2019-09-06,36.671119689941406
2019-09-09,38.003562927246094
2019-09-10,39.61600112915039
2019-09-11,40.42705535888672
2019-09-12,39.01738357543945
2019-09-13,40.86155319213867
2019-09-16,41.421573638916016
2019-09-17,41.122249603271484
2019-09-18,41.04499816894531
2019-09-19,41.56639862060547
2019-09-20,41.16086959838867
2019-09-23,41.450523376464844
2019-09-24,41.6629524230957
2019-09-25,42.145721435546875
2019-09-26,42.50296401977539
2019-09-27,42.647796630859375
2019-09-30,42.70573425292969
2019-10-01,41.9912223815918
2019-10-02,41.39259338378906
2019-10-03,41.65330123901367
2019-10-04,41.69192123413086
2019-10-07,41.16086959838867
2019-10-08,40.301544189453125
2019-10-09,40.3787841796875
2019-10-10,41.41189956665039
2019-10-11,41.9912223815918
2019-10-14,41.56639862060547
2019-10-15,41.827091217041016
2019-10-16,41.817440032958984
2019-10-17,42.647796630859375
2019-10-18,43.594032287597656
2019-10-21,43.85471725463867
2019-10-22,44.52094268798828
2019-10-23,45.235435485839844
2019-10-24,45.45751953125
2019-10-25,49.79277420043945
2019-10-28,49.03964614868164
2019-10-29,49.744503021240234
2019-10-30,49.232757568359375
2019-10-31,48.67273712158203
2019-11-01,49.89898681640625
2019-11-04,50.497615814208984
2019-11-05,49.551387786865234
2019-11-06,49.22311782836914
2019-11-07,49.36821746826172
2019-11-08,49.23277282714844
2019-11-11,49.416595458984375
2019-11-12,48.710357666015625
2019-11-13,48.57490539550781
2019-11-14,48.94255447387695
2019-11-15,48.91352462768555
2019-11-18,48.86515808105469
2019-11-19,48.75873947143555
2019-11-20,49.42626953125
2019-11-21,48.420135498046875
2019-11-22,48.75873947143555
2019-11-25,49.658443450927734
2019-11-26,49.339195251464844
2019-11-27,49.552032470703125
2019-11-29,49.435943603515625
2019-12-02,48.72003936767578
2019-12-03,47.89772033691406
2019-12-04,47.71390151977539
2019-12-05,47.742919921875
2019-12-06,48.033164978027344
2019-12-09,47.95576477050781
2019-12-10,47.29790496826172
2019-12-11,47.18181610107422
2019-12-12,48.207298278808594
2019-12-13,48.0138053894043
2019-12-16,48.429813385009766
2019-12-17,48.99091720581055
2019-12-18,48.25566482543945
2019-12-19,48.3524169921875
2019-12-20,48.65230941772461
2019-12-23,49.416595458984375
2019-12-24,49.290828704833984
2019-12-26,49.329524993896484
2019-12-27,48.497528076171875
2019-12-30,48.43948745727539
2019-12-31,48.22664260864258
2020-01-02,47.61716079711914
2020-01-03,47.57847213745117
2020-01-06,47.791297912597656
2020-01-07,47.3172607421875
2020-01-08,47.1334342956543
2020-01-09,46.79484176635742
2020-01-10,46.640052795410156
2020-01-13,47.06572723388672
2020-01-14,47.22051239013672
2020-01-15,47.201171875
2020-01-16,48.09120178222656
2020-01-17,47.8493537902832
2020-01-21,48.004127502441406
2020-01-22,48.34273910522461
2020-01-23,48.613616943359375
2020-01-24,47.80097961425781
2020-01-27,47.17214584350586
2020-01-28,47.40432357788086
2020-01-29,46.48524856567383
2020-01-30,46.349815368652344
2020-01-31,44.88899612426758
2020-02-03,45.440433502197266
2020-02-04,45.70163345336914
2020-02-05,47.559120178222656
2020-02-06,47.51074981689453
2020-02-07,46.166011810302734
2020-02-10,47.02702713012695
2020-02-11,47.71390151977539
2020-02-12,47.99446105957031
2020-02-13,48.46849822998047
2020-02-14,47.549442291259766
2020-02-18,46.862545013427734
2020-02-19,46.765811920166016
2020-02-20,47.481719970703125
2020-02-21,47.25920486450195
2020-02-24,46.446563720703125
2020-02-25,44.6277961730957
2020-02-26,43.96992874145508
2020-02-27,41.86092758178711
2020-02-28,40.84511184692383
2020-03-02,41.76417541503906
2020-03-03,42.00603103637695
2020-03-04,42.80900192260742
2020-03-05,40.864463806152344
2020-03-06,40.888710021972656
2020-03-09,38.13434600830078
2020-03-10,39.560028076171875
2020-03-11,39.49212646484375
2020-03-12,32.86808776855469
2020-03-13,36.71836853027344
2020-03-16,30.511356353759766
2020-03-17,34.94355010986328
2020-03-18,32.51893997192383
2020-03-19,32.03401565551758
2020-03-20,31.762462615966797
2020-03-23,29.04688835144043
2020-03-24,32.69351577758789
2020-03-25,32.04370880126953
2020-03-26,35.68064498901367
2020-03-27,31.94672966003418
2020-03-30,34.322853088378906
2020-03-31,35.4478645324707
2020-04-01,33.70215606689453
2020-04-02,33.26572036743164
2020-04-03,30.385278701782227
2020-04-06,31.975831985473633
2020-04-07,32.33466720581055
2020-04-08,33.76034927368164
2020-04-09,36.68928146362305
2020-04-13,35.57394790649414
2020-04-14,35.84550857543945
2020-04-15,32.04370880126953
2020-04-16,30.579246520996094
2020-04-17,32.51893997192383
2020-04-20,29.910053253173828
2020-04-21,28.58135986328125
2020-04-22,29.260257720947266
2020-04-23,29.066282272338867
2020-04-24,30.133119583129883
2020-04-27,32.19889450073242
2020-04-28,34.41984176635742
2020-04-29,34.76898956298828
2020-04-30,32.295875549316406
2020-05-01,31.616979598999023
2020-05-04,30.79261589050293
2020-05-05,32.354061126708984
2020-05-06,31.481210708618164
2020-05-07,31.626686096191406
2020-05-08,32.18918991088867
2020-05-11,31.568490982055664
2020-05-12,29.74518394470215
2020-05-13,28.76563262939453
2020-05-14,28.95542335510254
2020-05-15,29.792455673217773
2020-05-18,33.50069808959961
2020-05-19,31.69037437438965
2020-05-20,33.00432205200195
2020-05-21,32.91671371459961
2020-05-22,32.897254943847656
2020-05-26,36.021522521972656
2020-05-27,38.931663513183594
2020-05-28,36.97534942626953
2020-05-29,36.01178741455078
2020-06-01,37.03375244140625
2020-06-02,37.88051223754883
2020-06-03,39.65190124511719
2020-06-04,39.97308349609375
2020-06-05,41.345428466796875
2020-06-08,41.59849166870117
2020-06-09,40.664127349853516
2020-06-10,39.0095329284668
2020-06-11,35.846336364746094
2020-06-12,36.7222900390625
2020-06-15,38.12382888793945
2020-06-16,39.155517578125
2020-06-17,38.11410140991211
2020-06-18,37.530120849609375
2020-06-19,37.2284049987793
2020-06-22,37.822120666503906
2020-06-23,38.09463119506836
2020-06-24,36.44003677368164
2020-06-25,37.004547119140625
2020-06-26,37.140804290771484
2020-06-29,38.951133728027344
2020-06-30,39.66163635253906
2020-07-01,38.639671325683594
2020-07-02,38.9413948059082
2020-07-06,39.71030044555664
2020-07-07,38.33796310424805
2020-07-08,38.03623962402344
2020-07-09,36.74174880981445
2020-07-10,37.841583251953125
2020-07-13,37.938907623291016
2020-07-14,39.476715087890625
2020-07-15,41.30649948120117
2020-07-16,40.887977600097656
2020-07-17,40.77118682861328
2020-07-20,39.681095123291016
2020-07-21,40.44999694824219
2020-07-22,40.77118682861328
2020-07-23,40.8977165222168
2020-07-24,39.982826232910156
2020-07-27,41.86126708984375
2020-07-28,46.717994689941406
2020-07-29,47.49663162231445
2020-07-30,47.62315368652344
2020-07-31,48.38232421875
2020-08-03,49.443206787109375
2020-08-04,49.365352630615234
2020-08-05,50.54304122924805
2020-08-06,50.12451171875
2020-08-07,51.02968978881836
2020-08-10,52.07110595703125
2020-08-11,52.8497314453125
2020-08-12,53.414241790771484
2020-08-13,51.94662857055664
2020-08-14,51.712581634521484
2020-08-17,53.76042556762695
2020-08-18,52.11241149902344
2020-08-19,51.780845642089844
2020-08-20,50.981224060058594
2020-08-21,51.03973388671875
2020-08-24,50.85445785522461
2020-08-25,50.269351959228516
2020-08-26,50.045074462890625
2020-08-27,49.840293884277344
2020-08-28,49.92805099487305
2020-08-31,49.411216735839844
2020-09-01,51.166507720947266
2020-09-02,52.15141677856445
2020-09-03,50.52289962768555
2020-09-04,50.02557373046875
2020-09-08,49.02116775512695
2020-09-09,48.640846252441406
2020-09-10,49.59650802612305
2020-09-11,49.264949798583984
2020-09-14,50.28887176513672
2020-09-15,49.69401931762695
2020-09-16,51.2445182800293
2020-09-17,51.05923843383789
2020-09-18,51.351783752441406
2020-09-21,48.894386291503906
2020-09-22,50.19134521484375
2020-09-23,48.689598083496094
2020-09-24,49.06991958618164
2020-09-25,49.1381721496582
2020-09-28,50.55215072631836
2020-09-29,50.230342864990234
2020-09-30,50.230342864990234
2020-10-01,50.70818328857422
2020-10-02,51.28351974487305
2020-10-05,52.70726013183594
2020-10-06,53.81892395019531
2020-10-07,54.80384063720703
2020-10-08,56.18855667114258
2020-10-09,56.208065032958984
2020-10-12,56.539615631103516
2020-10-13,55.01838302612305
2020-10-14,54.384517669677734
2020-10-15,55.086631774902344
2020-10-16,54.67707824707031
2020-10-19,53.23384475708008
2020-10-20,54.08222579956055
2020-10-21,53.5361328125
2020-10-22,54.130977630615234
2020-10-23,53.74092483520508
2020-10-26,52.834022521972656
2020-10-27,46.00792694091797
2020-10-28,43.12145233154297
2020-10-29,43.57003402709961
2020-10-30,44.66221237182617
2020-11-02,45.471588134765625
2020-11-03,46.36873245239258
2020-11-04,45.16928482055664
2020-11-05,46.49550247192383
2020-11-06,45.54741287231445
2020-11-09,47.32630157470703
2020-11-10,49.955543518066406
2020-11-11,49.447288513183594
2020-11-12,48.508975982666016
2020-11-13,49.20293045043945
2020-11-16,49.896888732910156
2020-11-17,48.67512512207031
2020-11-18,48.1571044921875
2020-11-19,48.66535568237305
2020-11-20,48.10823059082031
2020-11-23,49.8577995300293
2020-11-24,51.18708419799805
2020-11-25,50.23899841308594
2020-11-27,50.258544921875
2020-11-30,49.25179672241211
2020-12-01,48.9879035949707
2020-12-02,48.80219650268555
2020-12-03,49.74051284790039
2020-12-04,50.2487678527832
2020-12-07,50.219444274902344
2020-12-08,50.19011688232422
2020-12-09,50.757022857666016
2020-12-10,49.906673431396484
2020-12-11,49.935997009277344
2020-12-14,50.18034744262695
2020-12-15,51.92013931274414
2020-12-16,52.21335983276367
2020-12-17,52.5163688659668
2020-12-18,51.998329162597656
2020-12-21,51.5194091796875
2020-12-22,52.42839431762695
2020-12-23,52.408851623535156
2020-12-24,52.34041976928711
2020-12-28,52.46749496459961
2020-12-29,51.5194091796875
2020-12-30,51.49985885620117
2020-12-31,51.47053527832031
2021-01-04,50.414920806884766
2021-01-05,51.75398254394531
2021-01-06,55.78091049194336
2021-01-07,57.21772003173828
2021-01-08,55.71250534057617
2021-01-11,55.732051849365234
2021-01-12,55.71250534057617
2021-01-13,53.8945198059082
2021-01-14,53.992252349853516
2021-01-15,53.63060760498047
2021-01-19,55.24333572387695
2021-01-20,56.259849548339844
2021-01-21,56.8560791015625
2021-01-22,57.20793914794922
2021-01-25,56.474884033203125
2021-01-26,55.3313102722168
2021-01-27,55.907981872558594
2021-01-28,55.19447326660156
2021-01-29,54.17796325683594
2021-02-01,54.793731689453125
2021-02-02,56.7094612121582
2021-02-03,55.68318176269531
2021-02-04,56.39668655395508
2021-02-05,56.78765106201172
2021-02-08,63.3167610168457
2021-02-09,63.961875915527344
2021-02-10,62.652130126953125
2021-02-11,62.6130256652832
2021-02-12,61.938621520996094
