Date,PLYM
2021-02-23,13.042604446411133
2021-02-24,12.87077522277832
2021-02-25,12.322563171386719
2021-02-26,12.2080078125
2021-03-01,12.592577934265137
2021-03-02,12.936235427856445
2021-03-03,13.255345344543457
2021-03-04,13.20624828338623
2021-03-05,13.173521041870117
2021-03-08,13.378080368041992
2021-03-09,13.247164726257324
2021-03-10,13.42717456817627
2021-03-11,13.656278610229492
2021-03-12,13.738101959228516
2021-03-15,14.196310043334961
2021-03-16,13.975386619567871
2021-03-17,13.746281623840332
2021-03-18,13.615364074707031
2021-03-19,13.582637786865234
2021-03-22,13.582637786865234
2021-03-23,13.590822219848633
2021-03-24,13.623546600341797
2021-03-25,13.705370903015137
2021-03-26,14.024479866027832
2021-03-29,13.942658424377441
2021-03-30,13.851583480834961
2021-03-31,13.950939178466797
2021-04-01,14.149645805358887
2021-04-05,14.273836135864258
2021-04-06,14.207600593566895
2021-04-07,14.240720748901367
2021-04-08,14.398033142089844
2021-04-09,14.273836135864258
2021-04-12,14.273836135864258
2021-04-13,14.447710037231445
2021-04-14,14.480828285217285
2021-04-15,14.505663871765137
2021-04-16,14.78717041015625
2021-04-19,14.588459968566895
2021-04-20,14.638136863708496
2021-04-21,14.812005043029785
2021-04-22,14.646413803100586
2021-04-23,14.720932960510254
2021-04-26,14.919641494750977
2021-04-27,14.903079986572266
2021-04-28,15.027267456054688
2021-04-29,15.168021202087402
2021-04-30,15.432966232299805
2021-05-03,15.449529647827148
2021-05-04,15.341889381408691
2021-05-05,14.952754974365234
2021-05-06,15.259101867675781
2021-05-07,15.581999778747559
2021-05-10,16.145000457763672
2021-05-11,15.995973587036133
2021-05-12,15.424690246582031
2021-05-13,15.697912216186523
2021-05-14,15.921455383300781
2021-05-17,15.962854385375977
2021-05-18,16.062210083007812
2021-05-19,15.946295738220215
2021-05-20,16.062210083007812
2021-05-21,16.202959060668945
2021-05-24,16.294034957885742
2021-05-25,15.979411125183105
2021-05-26,15.938014030456543
2021-05-27,15.822098731994629
2021-05-28,15.846940994262695
2021-06-01,15.995973587036133
2021-06-02,15.979411125183105
2021-06-03,16.09532928466797
2021-06-04,16.145000457763672
2021-06-07,16.47618293762207
2021-06-08,16.567256927490234
2021-06-09,16.73284339904785
2021-06-10,16.716283798217773
2021-06-11,16.558977127075195
2021-06-14,16.54241943359375
2021-06-15,16.44306182861328
2021-06-16,16.4265079498291
2021-06-17,16.575536727905273
2021-06-18,16.087047576904297
2021-06-21,16.691452026367188
2021-06-22,16.724571228027344
2021-06-23,16.765966415405273
2021-06-24,16.774242401123047
2021-06-25,16.724571228027344
2021-06-28,16.625215530395508
2021-06-29,16.650310516357422
2021-06-30,16.750717163085938
2021-07-01,16.842756271362305
2021-07-02,16.842756271362305
2021-07-06,17.05192756652832
2021-07-07,16.96826171875
2021-07-08,16.96826171875
2021-07-09,17.37824058532715
2021-07-12,17.804962158203125
2021-07-13,17.54557991027832
2021-07-14,17.729658126831055
2021-07-15,18.022502899169922
2021-07-16,18.214941024780273
2021-07-19,17.896995544433594
2021-07-20,18.8508358001709
2021-07-21,19.08510971069336
2021-07-22,18.800628662109375
2021-07-23,18.767162322998047
2021-07-26,18.70022964477539
2021-07-27,18.650026321411133
2021-07-28,18.82573127746582
2021-07-29,19.28591537475586
2021-07-30,19.311017990112305
2021-08-02,18.90103530883789
2021-08-03,18.86756706237793
2021-08-04,18.783899307250977
2021-08-05,19.10184669494629
2021-08-06,18.82573127746582
2021-08-09,18.742063522338867
2021-08-10,18.716960906982422
2021-08-11,18.608186721801758
2021-08-12,18.666759490966797
2021-08-13,18.90103530883789
2021-08-16,19.22735023498535
2021-08-17,19.185514450073242
2021-08-18,18.95123863220215
2021-08-19,18.82573127746582
2021-08-20,18.926136016845703
2021-08-23,18.86756706237793
2021-08-24,18.942869186401367
2021-08-25,18.792261123657227
2021-08-26,18.68349266052246
2021-08-27,18.98470687866211
2021-08-30,19.838138580322266
2021-08-31,19.712631225585938
2021-09-01,19.695903778076172
2021-09-02,19.871606826782227
2021-09-03,19.76283073425293
2021-09-07,19.595497131347656
2021-09-08,19.704267501831055
2021-09-09,19.495094299316406
2021-09-10,19.19388198852539
2021-09-13,19.28591537475586
2021-09-14,19.528560638427734
2021-09-15,19.3277530670166
2021-09-16,19.46162223815918
2021-09-17,19.28591537475586
2021-09-20,19.235715866088867
2021-09-21,19.08510971069336
2021-09-22,19.3277530670166
2021-09-23,19.235715866088867
2021-09-24,18.82573127746582
2021-09-27,18.95960807800293
2021-09-28,18.884302139282227
2021-09-29,19.019433975219727
2021-09-30,19.21367835998535
2021-10-01,19.42481803894043
2021-10-04,19.551498413085938
2021-10-05,19.315027236938477
2021-10-06,19.678184509277344
2021-10-07,19.84709358215332
2021-10-08,19.661296844482422
2021-10-11,20.016008377075195
2021-10-12,20.3284912109375
2021-10-13,20.590303421020508
2021-10-14,20.497406005859375
2021-10-15,20.463619232177734
2021-10-18,20.691652297973633
2021-10-19,20.683208465576172
2021-10-20,21.037921905517578
2021-10-21,21.004138946533203
2021-10-22,21.198389053344727
2021-10-25,21.16460609436035
2021-10-26,21.181495666503906
2021-10-27,20.945022583007812
2021-10-28,21.52776527404785
2021-10-29,21.586883544921875
2021-11-01,21.831806182861328
2021-11-02,21.848695755004883
2021-11-03,22.03449821472168
2021-11-04,22.346986770629883
2021-11-05,22.811494827270508
2021-11-08,23.090194702148438
2021-11-09,23.495582580566406
2021-11-10,23.799623489379883
2021-11-11,24.331693649291992
2021-11-12,24.829984664916992
2021-11-15,24.914443969726562
2021-11-16,24.694860458374023
2021-11-17,24.551279067993164
2021-11-18,24.585063934326172
2021-11-19,25.083351135253906
2021-11-22,25.1340274810791
2021-11-23,25.438064575195312
2021-11-24,25.775890350341797
2021-11-26,25.210037231445312
2021-11-29,25.74210548400879
2021-11-30,25.125579833984375
2021-12-01,24.846874237060547
2021-12-02,25.260709762573242
2021-12-03,24.73708724975586
2021-12-06,25.150915145874023
2021-12-07,25.522523880004883
2021-12-08,25.674545288085938
2021-12-09,25.336719512939453
2021-12-10,25.024229049682617
2021-12-13,24.97355842590332
2021-12-14,24.441486358642578
2021-12-15,25.24381446838379
2021-12-16,25.319828033447266
2021-12-17,24.99045181274414
2021-12-20,25.319828033447266
2021-12-21,25.421175003051758
2021-12-22,25.623868942260742
2021-12-23,25.49718475341797
2021-12-27,26.164386749267578
2021-12-28,25.987028121948242
2021-12-29,26.62889289855957
2021-12-30,26.713912963867188
2021-12-31,27.20704460144043
2022-01-03,26.08475685119629
2022-01-04,25.812681198120117
2022-01-05,25.251537322998047
2022-01-06,24.843429565429688
2022-01-07,24.554353713989258
2022-01-10,23.91669273376465
2022-01-11,23.687131881713867
2022-01-12,24.50334358215332
2022-01-13,24.6818904876709
2022-01-14,24.33329963684082
2022-01-18,23.84867286682129
2022-01-19,23.74664878845215
2022-01-20,23.074974060058594
2022-01-21,22.90492820739746
2022-01-24,22.70937728881836
2022-01-25,22.56484031677246
2022-01-26,22.62435531616211
2022-01-27,22.828407287597656
2022-01-28,23.823169708251953
2022-01-31,24.443828582763672
2022-02-01,24.273780822753906
2022-02-02,24.554353713989258
2022-02-03,24.443828582763672
2022-02-04,24.146251678466797
2022-02-07,23.79766273498535
2022-02-08,23.644620895385742
2022-02-09,23.874177932739258
2022-02-10,23.602113723754883
2022-02-11,23.806161880493164
2022-02-14,23.59360694885254
2022-02-15,23.933692932128906
2022-02-16,23.840173721313477
2022-02-17,24.010211944580078
2022-02-18,23.763652801513672
2022-02-22,23.933692932128906
2022-02-23,22.275768280029297
2022-02-24,22.496822357177734
2022-02-25,22.68387222290039
2022-02-28,22.173742294311523
2022-03-01,22.35228729248047
2022-03-02,22.91343116760254
2022-03-03,23.142988204956055
2022-03-04,23.11748695373535
2022-03-07,22.717880249023438
2022-03-08,22.88792610168457
2022-03-09,22.862415313720703
2022-03-10,23.015457153320312
2022-03-11,22.547836303710938
2022-03-14,22.56484031677246
2022-03-15,22.496822357177734
2022-03-16,22.91343116760254
2022-03-17,23.066469192504883
2022-03-18,22.74338722229004
2022-03-21,22.581844329833984
2022-03-22,22.581844329833984
2022-03-23,22.471317291259766
2022-03-24,22.505327224731445
2022-03-25,22.632858276367188
2022-03-28,22.573341369628906
2022-03-29,23.108978271484375
2022-03-30,22.903261184692383
2022-03-31,23.22898292541504
2022-04-01,23.271841049194336
2022-04-04,22.774694442749023
2022-04-05,22.560401916503906
2022-04-06,22.51754379272461
2022-04-07,22.431825637817383
2022-04-08,22.183250427246094
2022-04-11,22.243253707885742
2022-04-12,22.037532806396484
2022-04-13,22.20039176940918
2022-04-14,22.046104431152344
2022-04-18,21.651813507080078
2022-04-19,22.054676055908203
2022-04-20,22.11467742919922
2022-04-21,21.84038543701172
2022-04-22,21.797529220581055
2022-04-25,21.68609619140625
2022-04-26,21.60895347595215
2022-04-27,21.308950424194336
2022-04-28,21.420377731323242
2022-04-29,20.674652099609375
2022-05-02,19.80034828186035
2022-05-03,20.048927307128906
2022-05-04,19.980356216430664
2022-05-05,19.62891960144043
2022-05-06,19.174623489379883
2022-05-09,17.854604721069336
2022-05-10,17.640316009521484
2022-05-11,17.78603172302246
2022-05-12,17.854604721069336
2022-05-13,18.266036987304688
2022-05-16,18.257463455200195
2022-05-17,18.283180236816406
2022-05-18,17.126018524169922
2022-05-19,16.594579696655273
2022-05-20,16.371719360351562
2022-05-23,16.500293731689453
2022-05-24,16.52600860595703
2022-05-25,16.860300064086914
2022-05-26,16.851728439331055
2022-05-27,17.271732330322266
2022-05-31,17.408876419067383
2022-06-01,16.92887306213379
2022-06-02,17.151731491088867
2022-06-03,16.76601219177246
2022-06-06,16.903154373168945
2022-06-07,17.066015243530273
2022-06-08,16.877439498901367
2022-06-09,16.38886260986328
2022-06-10,16.11457061767578
2022-06-13,15.454562187194824
2022-06-14,15.300271034240723
2022-06-15,15.71170711517334
2022-06-16,15.283127784729004
2022-06-17,15.60884952545166
2022-06-21,15.343131065368652
2022-06-22,15.274557113647461
2022-06-23,15.420276641845703
2022-06-24,15.471704483032227
2022-06-27,15.42884349822998
2022-06-28,15.231698036193848
2022-06-29,15.0060453414917
2022-06-30,15.223021507263184
2022-07-01,15.448673248291016
2022-07-05,15.561505317687988
2022-07-06,15.639616012573242
2022-07-07,15.526786804199219
2022-07-08,15.570181846618652
2022-07-11,15.3532075881958
2022-07-12,15.518108367919922
2022-07-13,15.396600723266602
2022-07-14,14.997365951538086
2022-07-15,15.214338302612305
2022-07-18,14.94528865814209
2022-07-19,15.327170372009277
2022-07-20,15.752439498901367
2022-07-21,15.865269660949707
2022-07-22,15.778477668762207
2022-07-25,15.969414710998535
2022-07-26,15.899985313415527
2022-07-27,15.847912788391113
2022-07-28,16.568267822265625
2022-07-29,16.7158145904541
2022-08-01,16.819961547851562
2022-08-02,16.759204864501953
2022-08-03,17.748619079589844
2022-08-04,17.427494049072266
2022-08-05,17.106367111206055
2022-08-08,17.21051788330078
2022-08-09,17.193159103393555
2022-08-10,17.557680130004883
2022-08-11,17.54899787902832
2022-08-12,18.34747314453125
2022-08-15,18.70330810546875
2022-08-16,18.816139221191406
2022-08-17,18.63387680053711
2022-08-18,18.824817657470703
2022-08-19,18.720664978027344
2022-08-22,17.583715438842773
2022-08-23,17.818050384521484
2022-08-24,18.026348114013672
2022-08-25,18.382184982299805
2022-08-26,18.052385330200195
2022-08-29,18.00031280517578
2022-08-30,17.844087600708008
2022-08-31,17.592395782470703
2022-09-01,17.384098052978516
2022-09-02,17.45353126525879
2022-09-06,17.592395782470703
2022-09-07,17.375417709350586
2022-09-08,17.384098052978516
2022-09-09,17.436174392700195
2022-09-12,17.60975456237793
2022-09-13,17.436174392700195
2022-09-14,17.522964477539062
2022-09-15,17.878801345825195
2022-09-16,18.44293975830078
2022-09-19,17.887483596801758
2022-09-20,16.863359451293945
2022-09-21,16.967506408691406
2022-09-22,16.77656364440918
2022-09-23,16.386009216308594
2022-09-26,15.31849193572998
2022-09-27,14.684918403625488
2022-09-28,15.0060453414917
2022-09-29,14.399473190307617
2022-09-30,14.777480125427246
2022-10-03,15.331305503845215
2022-10-04,15.788431167602539
2022-10-05,15.278557777404785
2022-10-06,14.35551929473877
2022-10-07,14.07420825958252
2022-10-10,14.056628227233887
2022-10-11,14.17969799041748
2022-10-12,14.135747909545898
2022-10-13,14.461009979248047
2022-10-14,14.126955032348633
2022-10-17,15.507125854492188
2022-10-18,15.74448013305664
2022-10-19,15.375258445739746
2022-10-20,14.786271095275879
2022-10-21,15.085160255432129
2022-10-24,15.260977745056152
2022-10-25,15.779642105102539
2022-10-26,15.665361404418945
2022-10-27,16.15764617919922
2022-10-28,16.4477481842041
2022-10-31,16.21039390563965
2022-11-01,16.254352569580078
2022-11-02,15.99941349029541
2022-11-03,16.535655975341797
2022-11-04,16.685100555419922
2022-11-07,17.397165298461914
2022-11-08,17.256511688232422
2022-11-09,17.063112258911133
2022-11-10,18.153179168701172
2022-11-11,17.775171279907227
2022-11-14,17.256511688232422
2022-11-15,17.467493057250977
2022-11-16,17.67847442626953
2022-11-17,17.41474723815918
2022-11-18,17.757593154907227
2022-11-21,17.61693572998047
2022-11-22,17.775171279907227
2022-11-23,17.502653121948242
2022-11-25,17.740007400512695
2022-11-28,17.529027938842773
2022-11-29,17.722427368164062
2022-11-30,18.1971378326416
2022-12-01,18.434490203857422
2022-12-02,18.390535354614258
2022-12-05,17.950990676879883
2022-12-06,17.660890579223633
2022-12-07,17.6696834564209
2022-12-08,17.731220245361328
2022-12-09,17.634517669677734
2022-12-12,17.44991111755371
2022-12-13,17.819128036499023
2022-12-14,17.766380310058594
2022-12-15,17.740007400512695
2022-12-16,17.326833724975586
2022-12-19,17.133438110351562
2022-12-20,17.036739349365234
2022-12-21,17.22134780883789
2022-12-22,16.913667678833008
2022-12-23,17.115856170654297
2022-12-27,16.983993530273438
2022-12-28,16.4653263092041
2022-12-29,16.936786651611328
2022-12-30,17.061323165893555
2023-01-03,17.0880069732666
2023-01-04,17.621732711791992
2023-01-05,16.981260299682617
2023-01-06,17.319286346435547
2023-01-09,17.497194290161133
2023-01-10,17.470510482788086
2023-01-11,18.199926376342773
2023-01-12,18.573532104492188
2023-01-13,18.591323852539062
2023-01-17,18.653593063354492
2023-01-18,18.671384811401367
2023-01-19,18.635799407958984
2023-01-20,18.502370834350586
2023-01-23,18.635799407958984
2023-01-24,18.82260513305664
2023-01-25,18.76923179626465
2023-01-26,19.302955627441406
2023-01-27,19.169523239135742
2023-01-30,19.25847816467285
2023-01-31,19.907840728759766
2023-02-01,19.7032470703125
2023-02-02,20.263654708862305
2023-02-03,20.228073120117188
2023-02-06,19.721036911010742
2023-02-07,19.5609188079834
2023-02-08,19.59650421142578
2023-02-09,19.19620704650879
2023-02-10,19.32074546813965
2023-02-13,19.48975944519043
2023-02-14,19.107255935668945
2023-02-15,19.29405975341797
2023-02-16,19.02719497680664
2023-02-17,19.605396270751953
2023-02-21,18.71586036682129
2023-02-22,18.573532104492188
2023-02-23,19.463071823120117
2023-02-24,19.02719497680664
2023-02-27,19.053884506225586
2023-02-28,19.240686416625977
2023-03-01,19.32074546813965
2023-03-02,19.8366756439209
2023-03-03,19.747724533081055
2023-03-06,19.854467391967773
2023-03-07,19.311851501464844
2023-03-08,19.302955627441406
2023-03-09,19.09836196899414
2023-03-10,18.119873046875
2023-03-13,18.271089553833008
2023-03-14,18.484582901000977
2023-03-15,18.671384811401367
2023-03-16,18.582429885864258
2023-03-17,18.262197494506836
2023-03-20,18.431209564208984
2023-03-21,18.271089553833008
2023-03-22,17.41713523864746
2023-03-23,17.25701904296875
2023-03-24,17.66620635986328
2023-03-27,17.657312393188477
2023-03-28,17.657312393188477
2023-03-29,18.10207748413086
2023-03-30,18.412399291992188
2023-03-31,18.898122787475586
2023-04-03,19.0240478515625
2023-04-04,18.75420570373535
2023-04-05,18.61928367614746
2023-04-06,18.763200759887695
2023-04-10,18.80817222595215
2023-04-11,18.538326263427734
2023-04-12,18.547325134277344
2023-04-13,17.899694442749023
2023-04-14,17.65683364868164
2023-04-17,18.07059669494629
2023-04-18,17.782764434814453
2023-04-19,18.23250389099121
2023-04-20,18.43938636779785
2023-04-21,18.592296600341797
2023-04-24,18.259485244750977
2023-04-25,17.746784210205078
2023-04-26,17.52191162109375
2023-04-27,17.89069938659668
2023-04-28,18.20551872253418
2023-05-01,18.08858871459961
2023-05-02,17.764774322509766
2023-05-03,18.016630172729492
2023-05-04,18.610286712646484
2023-05-05,18.97007942199707
2023-05-08,19.0240478515625
2023-05-09,19.07801628112793
2023-05-10,19.392833709716797
2023-05-11,19.033042907714844
2023-05-12,18.889123916625977
2023-05-15,18.781185150146484
2023-05-16,18.214515686035156
2023-05-17,18.556316375732422
2023-05-18,19.29389190673828
2023-05-19,19.428815841674805
2023-05-22,19.563737869262695
2023-05-23,19.734638214111328
2023-05-24,19.500774383544922
2023-05-25,19.1679630279541
2023-05-26,19.707656860351562
2023-05-30,19.76162338256836
2023-05-31,19.707656860351562
2023-06-01,19.464792251586914
2023-06-02,20.022476196289062
2023-06-05,19.878555297851562
2023-06-06,20.10342788696289
2023-06-07,20.661104202270508
2023-06-08,20.166393280029297
2023-06-09,20.175386428833008
2023-06-12,20.229352951049805
2023-06-13,20.220361709594727
2023-06-14,20.454225540161133
2023-06-15,20.858993530273438
2023-06-16,20.92195701599121
2023-06-20,20.409252166748047
2023-06-21,20.23834800720215
2023-06-22,19.950515747070312
2023-06-23,19.92353057861328
2023-06-26,20.139406204223633
2023-06-27,20.517187118530273
2023-06-28,20.58914566040039
2023-06-29,20.920719146728516
2023-06-30,20.91163444519043
2023-07-03,21.25682830810547
2023-07-05,21.31133460998535
2023-07-06,20.993389129638672
2023-07-07,20.611860275268555
2023-07-10,20.711782455444336
2023-07-11,20.87529754638672
2023-07-12,20.938886642456055
2023-07-13,20.938886642456055
2023-07-14,20.920719146728516
2023-07-17,21.020641326904297
2023-07-18,20.8662109375
2023-07-19,20.8662109375
2023-07-20,20.87529754638672
2023-07-21,20.87529754638672
2023-07-24,21.284082412719727
2023-07-25,21.25682830810547
2023-07-26,21.320419311523438
2023-07-27,20.775375366210938
2023-07-28,20.666362762451172
2023-07-31,20.684534072875977
2023-08-01,20.630022048950195
2023-08-02,20.54827117919922
2023-08-03,20.384756088256836
2023-08-04,20.430173873901367
2023-08-07,20.693618774414062
2023-08-08,20.384756088256836
2023-08-09,20.45743179321289
2023-08-10,20.22124481201172
2023-08-11,20.439258575439453
2023-08-14,20.466514587402344
2023-08-15,20.25757598876953
2023-08-16,19.957801818847656
2023-08-17,19.54901695251465
2023-08-18,19.857873916625977
2023-08-21,19.57626724243164
2023-08-22,19.80337142944336
2023-08-23,20.284832000732422
2023-08-24,20.439258575439453
2023-08-25,20.566434860229492
2023-08-28,20.920719146728516
2023-08-29,20.975223541259766
2023-08-30,21.084232330322266
2023-08-31,20.811710357666016
2023-09-01,20.975223541259766
2023-09-05,20.448345184326172
2023-09-06,20.511932373046875
2023-09-07,20.947969436645508
2023-09-08,20.657278060913086
2023-09-11,20.484678268432617
2023-09-12,20.402921676635742
2023-09-13,20.04863929748535
2023-09-14,20.675445556640625
2023-09-15,20.412006378173828
2023-09-18,20.103145599365234
2023-09-19,20.00322151184082
2023-09-20,20.084976196289062
2023-09-21,19.46725845336914
2023-09-22,19.340084075927734
2023-09-25,19.46725845336914
2023-09-26,19.04939079284668
2023-09-27,18.994884490966797
2023-09-28,19.339244842529297
2023-09-29,19.238231658935547
2023-10-02,18.962743759155273
2023-10-03,18.32912254333496
2023-10-04,18.67807388305664
2023-10-05,19.13722038269043
2023-10-06,19.192319869995117
2023-10-09,19.403526306152344
2023-10-10,19.339244842529297
2023-10-11,19.587186813354492
2023-10-12,19.04538917541504
2023-10-13,18.981111526489258
2023-10-16,19.35761070251465
2023-10-17,19.339244842529297
2023-10-18,18.815818786621094
2023-10-19,18.466869354248047
2023-10-20,18.274024963378906
2023-10-23,18.15464973449707
2023-10-24,18.218929290771484
2023-10-25,17.805696487426758
2023-10-26,18.016904830932617
2023-10-27,17.805696487426758
2023-10-30,17.9985408782959
2023-10-31,18.31075668334961
2023-11-01,18.641342163085938
2023-11-02,19.12803840637207
2023-11-03,19.587186813354492
2023-11-06,19.54126739501953
2023-11-07,19.44025421142578
2023-11-08,19.614734649658203
2023-11-09,19.082124710083008
2023-11-10,19.293333053588867
2023-11-13,18.87091636657715
2023-11-14,19.936134338378906
2023-11-15,19.587186813354492
2023-11-16,19.3759765625
2023-11-17,19.311697006225586
2023-11-20,19.403526306152344
2023-11-21,19.22905158996582
2023-11-22,19.59636688232422
2023-11-24,19.724929809570312
2023-11-27,19.789207458496094
2023-11-28,19.75247573852539
2023-11-29,19.81675910949707
2023-11-30,19.972867965698242
2023-12-01,20.560575485229492
2023-12-04,20.75341796875
2023-12-05,20.817697525024414
2023-12-06,20.808515548706055
2023-12-07,21.047269821166992
2023-12-08,21.11155128479004
2023-12-11,21.368675231933594
2023-12-12,21.579877853393555
2023-12-13,22.488988876342773
2023-12-14,23.34300422668457
2023-12-15,23.085878372192383
2023-12-18,22.819576263427734
2023-12-19,22.718563079833984
2023-12-20,22.08493995666504
2023-12-21,22.04821014404297
2023-12-22,22.176769256591797
2023-12-26,22.452259063720703
2023-12-27,22.360427856445312
2023-12-28,22.494823455810547
2023-12-29,22.3094539642334
2024-01-02,22.42067527770996
2024-01-03,22.096277236938477
2024-01-04,21.90163230895996
2024-01-05,21.818218231201172
2024-01-08,22.114810943603516
2024-01-09,22.04066276550293
2024-01-10,21.808948516845703
2024-01-11,21.326982498168945
2024-01-12,21.28990936279297
2024-01-16,21.058195114135742
2024-01-17,20.82648277282715
2024-01-18,20.604034423828125
2024-01-19,21.0303897857666
2024-01-22,21.29918098449707
2024-01-23,21.466012954711914
2024-01-24,20.882091522216797
2024-01-25,21.197223663330078
2024-01-26,20.956239700317383
2024-01-29,21.076730728149414
2024-01-30,20.80794334411621
2024-01-31,20.520618438720703
2024-02-01,20.993314743041992
2024-02-02,20.557693481445312
2024-02-05,20.010845184326172
2024-02-06,20.140605926513672
2024-02-07,19.760595321655273
2024-02-08,20.492809295654297
2024-02-09,20.641109466552734
2024-02-12,20.715255737304688
2024-02-13,20.14987564086914
2024-02-14,20.325977325439453
2024-02-15,20.854286193847656
2024-02-16,20.67818260192871
2024-02-20,20.483543395996094
2024-02-21,20.335247039794922
2024-02-22,20.30744171142578
2024-02-23,20.205488204956055
2024-02-26,20.122068405151367
2024-02-27,19.89962387084961
2024-02-28,19.714250564575195
2024-02-29,19.9923095703125
2024-03-01,20.233291625976562
2024-03-04,20.04791831970215
2024-03-05,19.788400650024414
2024-03-06,20.04791831970215
2024-03-07,20.04791831970215
2024-03-08,20.325977325439453
2024-03-11,20.224021911621094
2024-03-12,20.140605926513672
2024-03-13,20.140605926513672
2024-03-14,20.04791831970215
2024-03-15,19.92742919921875
2024-03-18,20.038654327392578
2024-03-19,20.205488204956055
2024-03-20,20.511350631713867
2024-03-21,20.69672203063965
2024-03-22,20.437198638916016
2024-03-25,20.409393310546875
2024-03-26,20.288904190063477
2024-03-27,20.71998405456543
2024-03-28,21.085466384887695
2024-04-01,20.223304748535156
2024-04-02,20.15770721435547
2024-04-03,20.11084747314453
2024-04-04,19.960905075073242
2024-04-05,20.073362350463867
2024-04-08,20.691869735717773
2024-04-09,20.79495620727539
2024-04-10,19.970277786254883
2024-04-11,20.09210777282715
2024-04-12,19.979650497436523
2024-04-15,19.5017147064209
2024-04-16,19.229944229125977
2024-04-17,18.967546463012695
2024-04-18,18.79886245727539
2024-04-19,19.051889419555664
2024-04-22,19.445486068725586
2024-04-23,19.848453521728516
2024-04-24,19.529827117919922
2024-04-25,19.35177230834961
2024-04-26,19.454856872558594
2024-04-29,19.492341995239258
2024-04-30,19.567310333251953
2024-05-01,19.670398712158203
2024-05-02,19.229944229125977
2024-05-03,19.26742935180664
2024-05-06,19.19245719909668
2024-05-07,19.36114501953125
2024-05-08,19.20182991027832
2024-05-09,19.65165138244629
2024-05-10,19.557941436767578
2024-05-13,19.40799903869629
2024-05-14,19.5017147064209
2024-05-15,19.773481369018555
2024-05-16,20.06399154663086
2024-05-17,19.923419952392578
2024-05-20,19.707883834838867
2024-05-21,19.557941436767578
2024-05-22,19.64228057861328
2024-05-23,19.126859664916992
2024-05-24,19.08937644958496
2024-05-28,18.98628807067871
2024-05-29,18.911319732666016
2024-05-30,19.15497398376465
2024-05-31,19.54857063293457
2024-06-03,19.5860538482666
2024-06-04,19.87656593322754
2024-06-05,20.05462074279785
2024-06-06,19.895307540893555
2024-06-07,19.65165138244629
2024-06-10,19.66102409362793
2024-06-11,19.698509216308594
2024-06-12,19.87656593322754
2024-06-13,19.73599624633789
2024-06-14,19.63291358947754
2024-06-17,19.557941436767578
2024-06-18,19.773481369018555
2024-06-20,19.6235408782959
2024-06-21,19.79222297668457
2024-06-24,20.082735061645508
2024-06-25,19.81096649169922
2024-06-26,19.576683044433594
2024-06-27,19.782852172851562
2024-06-28,20.266284942626953
2024-07-01,19.877639770507812
2024-07-02,20.408472061157227
2024-07-03,20.389514923095703
2024-07-05,20.31368064880371
2024-07-08,20.503259658813477
2024-07-09,20.23784828186035
2024-07-10,20.5222225189209
2024-07-11,21.346900939941406
2024-07-12,21.508047103881836
2024-07-15,21.981998443603516
2024-07-16,22.474910736083984
2024-07-17,22.5412654876709
2024-07-18,22.569704055786133
2024-07-19,22.711889266967773
2024-07-22,23.10053062438965
2024-07-23,23.21428108215332
2024-07-24,22.560224533081055
2024-07-25,22.522308349609375
2024-07-26,22.958345413208008
2024-07-29,22.863555908203125
2024-07-30,22.996261596679688
2024-07-31,22.673974990844727
2024-08-01,22.778244018554688
2024-08-02,22.61709976196289
2024-08-05,21.792417526245117
2024-08-06,22.20001983642578
2024-08-07,21.953561782836914
2024-08-08,22.03887367248535
2024-08-09,22.11470603942871
2024-08-12,21.97252082824707
2024-08-13,22.26637077331543
2024-08-14,22.294809341430664
2024-08-15,22.455955505371094
2024-08-16,22.218976974487305
2024-08-19,22.3232479095459
2024-08-20,22.380123138427734
2024-08-21,22.740327835083008
2024-08-22,22.84459686279297
2024-08-23,23.119489669799805
2024-08-26,23.157405853271484
2024-08-27,23.110010147094727
2024-08-28,22.588661193847656
2024-08-29,22.465435028076172
2024-08-30,22.69293212890625
2024-09-03,22.48438835144043
2024-09-04,22.20001983642578
2024-09-05,21.93460464477539
2024-09-06,21.583879470825195
2024-09-09,21.659709930419922
2024-09-10,21.782939910888672
2024-09-11,21.650232315063477
2024-09-12,21.75450325012207
2024-09-13,21.89668846130371
2024-09-16,21.991477966308594
2024-09-17,21.963043212890625
2024-09-18,21.782939910888672
2024-09-19,22.05783462524414
2024-09-20,21.36585807800293
2024-09-23,21.413253784179688
2024-09-24,21.60283660888672
2024-09-25,21.59335708618164
2024-09-26,21.583879470825195
2024-09-27,21.650232315063477
2024-09-30,21.650232315063477
2024-10-01,21.38199806213379
2024-10-02,21.094606399536133
2024-10-03,21.037126541137695
2024-10-04,20.97964859008789
2024-10-07,20.63477897644043
2024-10-08,20.730575561523438
2024-10-09,20.500661849975586
2024-10-10,20.012094497680664
2024-10-11,20.366544723510742
2024-10-14,20.519821166992188
2024-10-15,20.730575561523438
2024-10-16,21.10418701171875
2024-10-17,20.797632217407227
2024-10-18,20.673097610473633
2024-10-21,20.02167320251465
2024-10-22,20.18453025817871
2024-10-23,20.35696792602539
2024-10-24,20.21327018737793
2024-10-25,19.868396759033203
2024-10-28,19.65764617919922
2024-10-29,19.494789123535156
2024-10-30,19.705543518066406
2024-10-31,19.466049194335938
2024-11-01,19.351093292236328
2024-11-04,19.34151268005371
2024-11-05,19.446887969970703
