Date,AGO
2013-09-17,15.977339744567871
2013-09-18,16.18767738342285
2013-09-19,16.058242797851562
2013-09-20,15.524304389953613
2013-09-23,15.03892707824707
2013-09-24,15.556676864624023
2013-09-25,15.99351978302002
2013-09-26,15.718473434448242
2013-09-27,15.532403945922852
2013-09-30,15.168362617492676
2013-10-01,15.411054611206055
2013-10-02,15.411054611206055
2013-10-03,15.338241577148438
2013-10-04,15.815544128417969
2013-10-07,15.572855949401855
2013-10-08,14.958024978637695
2013-10-09,14.553534507751465
2013-10-10,14.739604949951172
2013-10-11,14.909485816955566
2013-10-14,15.119823455810547
2013-10-15,15.208806991577148
2013-10-16,15.815544128417969
2013-10-17,16.292842864990234
2013-10-18,16.244306564331055
2013-10-21,15.969246864318848
2013-10-22,16.478912353515625
2013-10-23,16.26047706604004
2013-10-24,16.656883239746094
2013-10-25,16.575990676879883
2013-10-28,16.867219924926758
2013-10-29,16.85103416442871
2013-10-30,16.923847198486328
2013-10-31,16.584070205688477
2013-11-01,16.62452507019043
2013-11-04,17.05327796936035
2013-11-05,16.794410705566406
2013-11-06,16.794410705566406
2013-11-07,16.786314010620117
2013-11-08,17.3364200592041
2013-11-11,17.571035385131836
2013-11-12,18.630794525146484
2013-11-13,18.857309341430664
2013-11-14,19.05146026611328
2013-11-15,19.083820343017578
2013-11-18,18.897756576538086
2013-11-19,19.043991088867188
2013-11-20,18.922122955322266
2013-11-21,19.084623336791992
2013-11-22,19.17399787902832
2013-11-25,19.052122116088867
2013-11-26,19.068370819091797
2013-11-27,19.100866317749023
2013-11-29,19.07649040222168
2013-12-02,19.433975219726562
2013-12-03,19.490846633911133
2013-12-04,20.027067184448242
2013-12-05,19.563962936401367
2013-12-06,19.433975219726562
2013-12-09,19.425853729248047
2013-12-10,18.816513061523438
2013-12-11,18.45902442932129
2013-12-12,17.939056396484375
2013-12-13,18.03655433654785
2013-12-16,18.36965560913086
2013-12-17,18.320907592773438
2013-12-18,18.556522369384766
2013-12-19,18.426532745361328
2013-12-20,18.938373565673828
2013-12-23,19.084623336791992
2013-12-24,19.11711311340332
2013-12-26,19.17399787902832
2013-12-27,19.068370819091797
2013-12-30,18.995256423950195
2013-12-31,19.165864944458008
2014-01-02,18.905879974365234
2014-01-03,18.954622268676758
2014-01-06,18.751510620117188
2014-01-07,18.79212760925293
2014-01-08,18.702762603759766
2014-01-09,18.905879974365234
2014-01-10,19.011507034301758
2014-01-13,18.540273666381836
2014-01-14,18.678386688232422
2014-01-15,18.142168045043945
2014-01-16,18.134035110473633
2014-01-17,17.727815628051758
2014-01-21,17.662818908691406
2014-01-22,17.930927276611328
2014-01-23,17.703439712524414
2014-01-24,17.02098274230957
2014-01-27,17.00472640991211
2014-01-28,16.899106979370117
2014-01-29,16.842233657836914
2014-01-30,16.98035430908203
2014-01-31,17.1834716796875
2014-02-03,17.11034393310547
2014-02-04,17.15097427368164
2014-02-05,17.776561737060547
2014-02-06,17.930927276611328
2014-02-07,18.012178421020508
2014-02-10,18.385900497436523
2014-02-11,18.751510620117188
2014-02-12,18.515901565551758
2014-02-13,19.01961898803711
2014-02-14,19.07676887512207
2014-02-18,19.13389778137207
2014-02-19,18.864521026611328
2014-02-20,18.774734497070312
2014-02-21,18.840038299560547
2014-02-24,19.329814910888672
2014-02-25,19.305334091186523
2014-02-26,19.42776870727539
2014-02-27,19.688983917236328
2014-02-28,20.03998565673828
2014-03-03,19.99100685119629
2014-03-04,21.117494583129883
2014-03-05,21.337894439697266
2014-03-06,21.484827041625977
2014-03-07,21.501157760620117
2014-03-10,21.239946365356445
2014-03-11,21.329729080200195
2014-03-12,21.509315490722656
2014-03-13,20.84811782836914
2014-03-14,20.790983200073242
2014-03-17,20.807302474975586
2014-03-18,21.75419807434082
2014-03-19,21.31340789794922
2014-03-20,21.019542694091797
2014-03-21,21.068525314331055
2014-03-24,21.133819580078125
2014-03-25,21.05219268798828
2014-03-26,20.399160385131836
2014-03-27,20.53792953491211
2014-03-28,20.513439178466797
2014-03-31,20.668533325195312
2014-04-01,20.954240798950195
2014-04-02,20.88892936706543
2014-04-03,20.464460372924805
2014-04-04,20.219575881958008
2014-04-07,19.778776168823242
2014-04-08,19.656326293945312
2014-04-09,20.521604537963867
2014-04-10,19.770612716674805
2014-04-11,19.591032028198242
2014-04-14,19.305334091186523
2014-04-15,19.321653366088867
2014-04-16,19.517560958862305
2014-04-17,19.501239776611328
2014-04-21,19.321653366088867
2014-04-22,19.778776168823242
2014-04-23,19.746129989624023
2014-04-24,19.737957000732422
2014-04-25,19.297163009643555
2014-04-28,19.150232315063477
2014-04-29,19.591032028198242
2014-04-30,19.517560958862305
2014-05-01,19.623682022094727
2014-05-02,19.958364486694336
2014-05-05,19.60735321044922
2014-05-06,19.125747680664062
2014-05-07,19.574703216552734
2014-05-08,20.831790924072266
2014-05-09,20.84811782836914
2014-05-12,20.84811782836914
2014-05-13,20.619558334350586
2014-05-14,20.54609489440918
2014-05-15,19.966520309448242
2014-05-16,19.746129989624023
2014-05-19,20.352935791015625
2014-05-20,20.57434844970703
2014-05-21,20.42674446105957
2014-05-22,20.336544036865234
2014-05-23,20.385746002197266
2014-05-27,20.48414421081543
2014-05-28,20.28734016418457
2014-05-29,20.22173309326172
2014-05-30,20.024930953979492
2014-06-02,19.93472671508789
2014-06-03,20.311933517456055
2014-06-04,20.56614875793457
2014-06-05,20.44314193725586
2014-06-06,20.721954345703125
2014-06-09,20.91875648498535
2014-06-10,20.844955444335938
2014-06-11,20.78754997253418
2014-06-12,20.74655532836914
2014-06-13,20.88595199584961
2014-06-16,20.83675193786621
2014-06-17,21.591167449951172
2014-06-18,21.71417999267578
2014-06-19,21.796178817749023
2014-06-20,21.730575561523438
2014-06-23,21.64037322998047
2014-06-24,21.197566986083984
2014-06-25,20.57434844970703
2014-06-26,20.5251407623291
2014-06-27,20.320140838623047
2014-06-30,20.090530395507812
2014-07-01,19.40171241760254
2014-07-02,19.53291893005371
2014-07-03,19.02450180053711
2014-07-07,18.93430519104004
2014-07-08,18.622695922851562
2014-07-09,18.86050796508789
2014-07-10,18.770294189453125
2014-07-11,18.7539005279541
2014-07-14,19.008100509643555
2014-07-15,18.92609977722168
2014-07-16,19.008100509643555
2014-07-17,19.016307830810547
2014-07-18,19.229515075683594
2014-07-21,19.237714767456055
2014-07-22,19.213109970092773
2014-07-23,19.360715866088867
2014-07-24,19.319717407226562
2014-07-25,19.032705307006836
2014-07-28,18.967103958129883
2014-07-29,18.975311279296875
2014-07-30,18.647293090820312
2014-07-31,18.302879333496094
2014-08-01,18.34388542175293
2014-08-04,18.286489486694336
2014-08-05,17.991275787353516
2014-08-06,18.097883224487305
2014-08-07,18.01587677001953
2014-08-08,18.614500045776367
2014-08-11,18.622695922851562
2014-08-12,18.442293167114258
2014-08-13,18.81130027770996
2014-08-14,19.25411033630371
2014-08-15,19.43452262878418
2014-08-18,19.615760803222656
2014-08-19,19.467466354370117
2014-08-20,19.574575424194336
2014-08-21,19.706388473510742
2014-08-22,19.599285125732422
2014-08-25,19.73110008239746
2014-08-26,19.68991470336914
2014-08-27,19.8629207611084
2014-08-28,19.698144912719727
2014-08-29,19.89586067199707
2014-09-02,20.17597770690918
2014-09-03,20.110065460205078
2014-09-04,20.035919189453125
2014-09-05,19.937061309814453
2014-09-08,19.788766860961914
2014-09-09,19.343894958496094
2014-09-10,19.525146484375
2014-09-11,19.607524871826172
2014-09-12,19.525146484375
2014-09-15,19.45099639892578
2014-09-16,19.483949661254883
2014-09-17,19.492183685302734
2014-09-18,19.409805297851562
2014-09-19,19.12969207763672
2014-09-22,18.84134292602539
2014-09-23,18.511810302734375
2014-09-24,18.742481231689453
2014-09-25,18.503568649291992
2014-09-26,18.684814453125
2014-09-29,18.544763565063477
2014-09-30,18.256418228149414
2014-10-01,17.86096954345703
2014-10-02,18.009262084960938
2014-10-03,18.49533462524414
2014-10-06,18.37175941467285
2014-10-07,18.37175941467285
2014-10-08,18.437660217285156
2014-10-09,18.058696746826172
2014-10-10,17.71268081665039
2014-10-13,17.09479522705078
2014-10-14,17.276042938232422
2014-10-15,17.144227981567383
2014-10-16,17.877445220947266
2014-10-17,18.083410263061523
2014-10-20,18.017499923706055
2014-10-21,18.569473266601562
2014-10-22,18.569473266601562
2014-10-23,18.693056106567383
2014-10-24,18.65186309814453
2014-10-27,18.569473266601562
2014-10-28,18.684814453125
2014-10-29,18.660104751586914
2014-10-30,18.693056106567383
2014-10-31,19.014347076416016
2014-11-03,18.81662940979004
2014-11-04,18.915494918823242
2014-11-05,19.24504280090332
2014-11-06,19.28622817993164
2014-11-07,20.20893096923828
2014-11-10,20.2501277923584
2014-11-11,20.225406646728516
2014-11-12,20.365459442138672
2014-11-13,20.48080062866211
2014-11-14,20.54670524597168
2014-11-17,20.563251495361328
2014-11-18,20.480501174926758
2014-11-19,20.43913459777832
2014-11-20,20.629457473754883
2014-11-21,20.819782257080078
2014-11-24,20.91908073425293
2014-11-25,21.059751510620117
2014-11-26,21.27490234375
2014-11-28,21.150779724121094
2014-12-01,20.80323600769043
2014-12-02,20.753576278686523
2014-12-03,21.150779724121094
2014-12-04,21.283174514770508
2014-12-05,21.49005126953125
2014-12-08,21.349380493164062
2014-12-09,21.50660514831543
2014-12-10,21.101133346557617
2014-12-11,21.746578216552734
2014-12-12,21.27490234375
2014-12-15,20.88597869873047
2014-12-16,20.646007537841797
2014-12-17,21.026657104492188
2014-12-18,21.159059524536133
2014-12-19,21.150779724121094
2014-12-22,21.068025588989258
2014-12-23,21.556245803833008
2014-12-24,21.746578216552734
2014-12-26,21.84587287902832
2014-12-29,21.93689727783203
2014-12-30,21.862422943115234
2014-12-31,21.50660514831543
2015-01-02,21.82105255126953
2015-01-05,21.597631454467773
2015-01-06,21.109399795532227
2015-01-07,21.21697235107422
2015-01-08,21.539701461791992
2015-01-09,21.31627655029297
2015-01-12,21.010103225708008
2015-01-13,21.167322158813477
2015-01-14,20.794954299926758
2015-01-15,20.621187210083008
2015-01-16,20.88597869873047
2015-01-20,20.728759765625
2015-01-21,21.026657104492188
2015-01-22,21.514875411987305
2015-01-23,21.423851013183594
2015-01-26,21.18387794494629
2015-01-27,20.960460662841797
2015-01-28,20.32328224182129
2015-01-29,20.538427352905273
2015-01-30,20.20743751525879
2015-02-02,20.629457473754883
2015-02-03,20.836328506469727
2015-02-04,20.88597869873047
2015-02-05,21.051475524902344
2015-02-06,21.101133346557617
2015-02-09,20.869430541992188
2015-02-10,21.092851638793945
2015-02-11,21.539701461791992
2015-02-12,21.730031967163086
2015-02-13,21.9544734954834
2015-02-17,21.730030059814453
2015-02-18,21.879661560058594
2015-02-19,21.854719161987305
2015-02-20,21.937849044799805
2015-02-23,21.929534912109375
2015-02-24,22.270370483398438
2015-02-25,21.921226501464844
2015-02-26,22.02097511291504
2015-02-27,22.04591941833496
2015-03-02,21.796527862548828
2015-03-03,21.688457489013672
2015-03-04,21.64689826965332
2015-03-05,21.813154220581055
2015-03-06,21.688457489013672
2015-03-09,21.663516998291016
2015-03-10,21.26449966430664
2015-03-11,21.39750862121582
2015-03-12,21.746654510498047
2015-03-13,21.771587371826172
2015-03-16,21.96278953552246
2015-03-17,21.854719161987305
2015-03-18,22.12073516845703
2015-03-19,21.680139541625977
2015-03-20,21.821470260620117
2015-03-23,22.07917594909668
2015-03-24,22.12904930114746
2015-03-25,21.655208587646484
2015-03-26,21.43907356262207
2015-03-27,20.923673629760742
2015-03-30,21.663516998291016
2015-03-31,21.937849044799805
2015-04-01,21.9544734954834
2015-04-02,22.602890014648438
2015-04-06,22.810707092285156
2015-04-07,22.83564567565918
2015-04-08,22.935405731201172
2015-04-09,23.159854888916016
2015-04-10,23.301170349121094
2015-04-13,23.30948257446289
2015-04-14,23.342735290527344
2015-04-15,23.375991821289062
2015-04-16,23.30948257446289
2015-04-17,23.16817283630371
2015-04-20,23.17647361755371
2015-04-21,22.860580444335938
2015-04-22,22.893842697143555
2015-04-23,22.428314208984375
2015-04-24,22.57794952392578
2015-04-27,22.2038631439209
2015-04-28,22.553003311157227
2015-04-29,22.58626365661621
2015-04-30,21.60533332824707
2015-05-01,21.522205352783203
2015-05-04,21.746654510498047
2015-05-05,21.60533332824707
2015-05-06,21.48064422607422
2015-05-07,21.70509147644043
2015-05-08,22.503128051757812
2015-05-11,22.403369903564453
2015-05-12,22.877214431762695
2015-05-13,22.985280990600586
2015-05-14,23.384300231933594
2015-05-15,23.916324615478516
2015-05-18,24.10832977294922
2015-05-19,23.97475814819336
2015-05-20,24.02484893798828
2015-05-21,23.81615447998047
2015-05-22,23.949722290039062
2015-05-26,23.97475814819336
2015-05-27,24.23354721069336
2015-05-28,24.125022888183594
2015-05-29,23.866239547729492
2015-06-01,23.96641731262207
2015-06-02,23.941370010375977
2015-06-03,24.15007209777832
2015-06-04,24.15007209777832
2015-06-05,23.832853317260742
2015-06-08,23.465553283691406
2015-06-09,23.290245056152344
2015-06-10,23.8829402923584
2015-06-11,24.208499908447266
2015-06-12,24.09164047241211
2015-06-15,24.08328628540039
2015-06-16,24.283626556396484
2015-06-17,24.16676139831543
2015-06-18,24.550758361816406
2015-06-19,24.475627899169922
2015-06-22,24.64258575439453
2015-06-23,24.625877380371094
2015-06-24,24.133373260498047
2015-06-25,23.331987380981445
2015-06-26,22.88956069946289
2015-06-29,19.834274291992188
2015-06-30,20.02627182006836
2015-07-01,20.29340171813965
2015-07-02,20.193225860595703
2015-07-06,19.976186752319336
2015-07-07,20.452009201049805
2015-07-08,20.44366455078125
2015-07-09,20.727481842041016
2015-07-10,21.002958297729492
2015-07-13,21.011306762695312
2015-07-14,21.361921310424805
2015-07-15,21.15322494506836
2015-07-16,20.819311141967773
2015-07-17,20.94452476501465
2015-07-20,20.285051345825195
2015-07-21,20.343486785888672
2015-07-22,20.310096740722656
2015-07-23,21.05304718017578
2015-07-24,20.852705001831055
2015-07-27,20.71078872680664
2015-07-28,20.744182586669922
2015-07-29,21.203306198120117
2015-07-30,21.06139373779297
2015-07-31,20.418621063232422
2015-08-03,20.627309799194336
2015-08-04,20.5438289642334
2015-08-05,20.485401153564453
2015-08-06,21.211652755737305
2015-08-07,21.194961547851562
2015-08-10,21.846084594726562
2015-08-11,22.33026123046875
2015-08-12,21.89617156982422
2015-08-13,21.979646682739258
2015-08-14,22.255125045776367
2015-08-17,22.338972091674805
2015-08-18,22.179656982421875
2015-08-19,21.82746124267578
2015-08-20,21.10630989074707
2015-08-21,20.603185653686523
2015-08-24,19.915565490722656
2015-08-25,19.806560516357422
2015-08-26,20.393539428710938
2015-08-27,20.91344451904297
2015-08-28,20.76250648498535
2015-08-31,21.181777954101562
2015-09-01,20.796049118041992
2015-09-02,21.793926239013672
2015-09-03,21.483657836914062
2015-09-04,21.131467819213867
2015-09-08,21.2404842376709
2015-09-09,21.139848709106445
2015-09-10,21.43333625793457
2015-09-11,21.357872009277344
2015-09-14,21.08953857421875
2015-09-15,21.265642166137695
2015-09-16,21.47527313232422
2015-09-17,21.525583267211914
2015-09-18,21.056001663208008
2015-09-21,20.94698715209961
2015-09-22,21.2404842376709
2015-09-23,21.22370719909668
2015-09-24,21.58428192138672
2015-09-25,21.60944175720215
2015-09-28,20.76250648498535
2015-09-29,20.963756561279297
2015-09-30,20.963756561279297
2015-10-01,20.905059814453125
2015-10-02,21.190168380737305
2015-10-05,22.05386734008789
2015-10-06,22.35574722290039
2015-10-07,23.08529281616211
2015-10-08,23.169145584106445
2015-10-09,22.92596435546875
2015-10-12,23.076904296875
2015-10-13,22.590539932250977
2015-10-14,22.909196853637695
2015-10-15,23.613576889038086
2015-10-16,23.596805572509766
2015-10-19,23.848377227783203
2015-10-20,23.697433471679688
2015-10-21,23.160768508911133
2015-10-22,22.179656982421875
2015-10-23,22.3641357421875
2015-10-26,22.246746063232422
2015-10-27,22.23835563659668
2015-10-28,22.43122100830078
2015-10-29,22.84210777282715
2015-10-30,23.00981903076172
2015-11-02,23.756128311157227
2015-11-03,23.454248428344727
2015-11-04,23.462636947631836
2015-11-05,23.89029884338379
2015-11-06,24.712080001831055
2015-11-09,24.016084671020508
2015-11-10,23.85675811767578
2015-11-11,23.52133560180664
2015-11-12,21.986787796020508
2015-11-13,22.322202682495117
2015-11-16,22.558059692382812
2015-11-17,22.524377822875977
2015-11-18,22.9792423248291
2015-11-19,22.734960556030273
2015-11-20,22.532798767089844
2015-11-23,22.89500617980957
2015-11-24,22.9118595123291
2015-11-25,22.734960556030273
2015-11-27,22.456981658935547
2015-11-30,22.27166748046875
2015-12-01,22.78550148010254
2015-12-02,22.21270179748535
2015-12-03,21.564098358154297
2015-12-04,22.002117156982422
2015-12-07,21.4208984375
2015-12-08,21.067106246948242
2015-12-09,20.763866424560547
2015-12-10,20.898645401000977
2015-12-11,20.848102569580078
2015-12-14,20.999719619750977
2015-12-15,21.311389923095703
2015-12-16,21.244007110595703
2015-12-17,21.319812774658203
2015-12-18,22.254823684692383
2015-12-21,22.347488403320312
2015-12-22,22.398019790649414
2015-12-23,22.549646377563477
2015-12-24,23.080318450927734
2015-12-28,22.709692001342773
2015-12-29,22.861312866210938
2015-12-30,22.558059692382812
2015-12-31,22.263246536254883
2016-01-04,21.993698120117188
2016-01-05,22.490678787231445
2016-01-06,22.061080932617188
2016-01-07,21.4882869720459
2016-01-08,21.008148193359375
2016-01-11,21.075536727905273
2016-01-12,20.999719619750977
2016-01-13,20.401657104492188
2016-01-14,20.89021873474121
2016-01-15,20.570131301879883
2016-01-19,19.9299373626709
2016-01-20,20.224763870239258
2016-01-21,20.199495315551758
2016-01-22,20.014169692993164
2016-01-25,18.919132232666016
2016-01-26,19.7277774810791
2016-01-27,19.584585189819336
2016-01-28,19.7277774810791
2016-01-29,20.03101921081543
2016-02-01,20.24161148071289
2016-02-02,19.8541316986084
2016-02-03,20.005748748779297
2016-02-04,20.132097244262695
2016-02-05,19.98891258239746
2016-02-08,19.08759117126465
2016-02-09,18.89385414123535
2016-02-10,18.92754554748535
2016-02-11,18.565340042114258
2016-02-12,19.37399673461914
2016-02-16,19.6688175201416
2016-02-17,20.351112365722656
2016-02-18,20.132097244262695
2016-02-19,20.182645797729492
2016-02-22,20.39323616027832
2016-02-23,20.056291580200195
2016-02-24,20.570131301879883
2016-02-25,20.848102569580078
2016-02-26,20.92391014099121
2016-02-29,20.898645401000977
2016-03-01,21.3450870513916
2016-03-02,21.44617462158203
2016-03-03,21.63147735595703
2016-03-04,21.505123138427734
2016-03-07,21.843801498413086
2016-03-08,21.318866729736328
2016-03-09,21.54746437072754
2016-03-10,21.65753173828125
2016-03-11,21.903059005737305
2016-03-14,21.75066566467285
2016-03-15,21.742197036743164
2016-03-16,21.987722396850586
2016-03-17,22.148588180541992
2016-03-18,22.072391510009766
2016-03-21,22.063932418823242
2016-03-22,21.886131286621094
2016-03-23,21.361194610595703
2016-03-24,21.132598876953125
2016-03-28,21.132598876953125
2016-03-29,21.056400299072266
2016-03-30,21.42047119140625
2016-03-31,21.42047119140625
2016-04-01,21.699867248535156
2016-04-04,21.04793357849121
2016-04-05,20.963274002075195
2016-04-06,20.455272674560547
2016-04-07,20.26901626586914
2016-04-08,20.32827377319336
2016-04-11,20.20975112915039
2016-04-12,20.895536422729492
2016-04-13,21.301931381225586
2016-04-14,22.021596908569336
2016-04-15,21.674467086791992
2016-04-18,21.8099308013916
2016-04-19,21.699867248535156
2016-04-20,22.27559471130371
2016-04-21,22.207862854003906
2016-04-22,22.444921493530273
2016-04-25,22.021596908569336
2016-04-26,22.173994064331055
2016-04-27,22.343326568603516
2016-04-28,22.072391510009766
2016-04-29,21.903059005737305
2016-05-02,22.055461883544922
2016-05-03,21.776063919067383
2016-05-04,21.649063110351562
2016-05-05,22.207862854003906
2016-05-06,22.182456970214844
2016-05-09,22.207862854003906
2016-05-10,22.123193740844727
2016-05-11,21.759130477905273
2016-05-12,21.505123138427734
2016-05-13,21.259597778320312
2016-05-16,21.319171905517578
2016-05-17,21.2766170501709
2016-05-18,21.787263870239258
2016-05-19,21.71918296813965
2016-05-20,22.1872615814209
2016-05-23,21.923429489135742
2016-05-24,22.748964309692383
2016-05-25,22.97875213623047
2016-05-26,22.995769500732422
2016-05-27,23.055347442626953
2016-05-31,22.8851375579834
2016-06-01,23.191518783569336
2016-06-02,23.310665130615234
2016-06-03,22.8851375579834
2016-06-06,22.817049026489258
2016-06-07,23.11492347717285
2016-06-08,23.191518783569336
2016-06-09,23.07236671447754
2016-06-10,22.638324737548828
2016-06-13,22.04258155822754
2016-06-14,21.77874755859375
2016-06-15,21.736194610595703
2016-06-16,21.710668563842773
2016-06-17,21.948959350585938
2016-06-20,21.71918296813965
2016-06-21,21.61704444885254
2016-06-22,21.506410598754883
2016-06-23,21.727685928344727
2016-06-24,20.74045181274414
2016-06-27,20.00853729248047
2016-06-28,20.272363662719727
2016-06-29,20.995769500732422
2016-06-30,21.591514587402344
2016-07-01,21.88939094543457
2016-07-05,21.41278839111328
2016-07-06,21.191516876220703
2016-07-07,21.200027465820312
2016-07-08,21.625558853149414
2016-07-11,22.161724090576172
2016-07-12,22.144710540771484
2016-07-13,21.96598243713379
2016-07-14,22.008541107177734
2016-07-15,22.127683639526367
2016-07-18,22.204275131225586
2016-07-19,22.289390563964844
2016-07-20,22.374500274658203
2016-07-21,22.425559997558594
2016-07-22,22.655351638793945
2016-07-25,22.714916229248047
2016-07-26,22.714916229248047
2016-07-27,22.69789695739746
2016-07-28,22.868114471435547
2016-07-29,22.80002784729004
2016-08-01,22.80002784729004
2016-08-02,22.553218841552734
2016-08-03,22.834068298339844
2016-08-04,23.157474517822266
2016-08-05,23.48939323425293
2016-08-08,23.48939323425293
2016-08-09,23.548965454101562
2016-08-10,23.48939323425293
2016-08-11,23.276620864868164
2016-08-12,23.11492347717285
2016-08-15,23.431325912475586
2016-08-16,23.482637405395508
2016-08-17,23.431325912475586
2016-08-18,23.456987380981445
2016-08-19,23.482637405395508
2016-08-22,23.285953521728516
2016-08-23,23.388566970825195
2016-08-24,23.234643936157227
2016-08-25,23.371475219726562
2016-08-26,23.328710556030273
2016-08-29,23.388566970825195
2016-08-30,23.645118713378906
2016-08-31,23.747739791870117
2016-09-01,23.593814849853516
2016-09-02,23.62801742553711
2016-09-06,23.5082950592041
2016-09-07,23.884563446044922
2016-09-08,23.944421768188477
2016-09-09,23.773395538330078
2016-09-12,23.747739791870117
2016-09-13,23.456987380981445
2016-09-14,23.303056716918945
2016-09-15,23.56815528869629
2016-09-16,23.14057731628418
2016-09-19,23.33725929260254
2016-09-20,23.20899200439453
2016-09-21,23.687881469726562
2016-09-22,23.73918914794922
2016-09-23,23.328710556030273
2016-09-26,22.618927001953125
2016-09-27,22.70444679260254
2016-09-28,23.123472213745117
2016-09-29,23.516843795776367
2016-09-30,23.730634689331055
2016-10-03,23.610919952392578
2016-10-04,23.807601928710938
2016-10-05,24.098352432250977
2016-10-06,24.303590774536133
2016-10-07,24.389101028442383
2016-10-10,24.397661209106445
2016-10-11,24.200977325439453
2016-10-12,24.671310424804688
2016-10-13,24.431861877441406
2016-10-14,24.51738166809082
2016-10-17,24.859445571899414
2016-10-18,25.363988876342773
2016-10-19,25.483701705932617
2016-10-20,25.654739379882812
2016-10-21,25.62908935546875
2016-10-24,25.62053108215332
2016-10-25,25.73171043395996
2016-10-26,25.7231502532959
2016-10-27,25.654739379882812
2016-10-28,25.449506759643555
2016-10-31,25.5606746673584
2016-11-01,25.46660041809082
2016-11-02,25.363988876342773
2016-11-03,25.158750534057617
2016-11-04,27.19402503967285
2016-11-07,27.450571060180664
2016-11-08,27.895254135131836
2016-11-09,28.074840545654297
2016-11-10,29.101022720336914
2016-11-11,29.374670028686523
2016-11-14,29.86396598815918
2016-11-15,29.984149932861328
2016-11-16,29.675119400024414
2016-11-17,29.96697235107422
2016-11-18,29.821054458618164
2016-11-21,29.77812957763672
2016-11-22,29.906892776489258
2016-11-23,30.250253677368164
2016-11-25,30.41335678100586
2016-11-28,30.267419815063477
2016-11-29,30.791051864624023
2016-11-30,30.696619033813477
2016-12-01,31.36617660522461
2016-12-02,31.374767303466797
2016-12-05,31.71813201904297
2016-12-06,32.310428619384766
2016-12-07,32.387672424316406
2016-12-08,32.40486145019531
2016-12-09,32.47352600097656
2016-12-12,32.628047943115234
2016-12-13,32.74821853637695
2016-12-14,32.6537971496582
2016-12-15,32.88556671142578
2016-12-16,33.35768508911133
2016-12-19,33.083003997802734
2016-12-20,33.125911712646484
2016-12-21,33.16883087158203
2016-12-22,33.125911712646484
2016-12-23,33.31476974487305
2016-12-27,32.96282196044922
2016-12-28,32.55936813354492
2016-12-29,32.56794738769531
2016-12-30,32.42202377319336
2017-01-03,33.4349479675293
2017-01-04,33.78689193725586
2017-01-05,33.16883087158203
2017-01-06,33.246097564697266
2017-01-09,33.022918701171875
2017-01-10,33.60662841796875
2017-01-11,33.72679901123047
2017-01-12,33.52936553955078
2017-01-13,33.64954376220703
2017-01-17,33.44352340698242
2017-01-18,34.0529899597168
2017-01-19,34.25901794433594
2017-01-20,34.03583526611328
2017-01-23,34.02724838256836
2017-01-24,34.38777160644531
2017-01-25,34.26759719848633
2017-01-26,34.525108337402344
2017-01-27,34.21609115600586
2017-01-30,33.735389709472656
2017-01-31,33.40060043334961
2017-02-01,33.95856857299805
2017-02-02,33.99290466308594
2017-02-03,34.3448600769043
2017-02-06,34.447872161865234
2017-02-07,34.41352844238281
2017-02-08,34.51654052734375
2017-02-09,34.75689697265625
2017-02-10,35.014404296875
2017-02-13,35.02299880981445
2017-02-14,35.426456451416016
2017-02-15,35.769805908203125
2017-02-16,35.87282180786133
2017-02-17,35.203250885009766
2017-02-21,35.50370788574219
2017-02-22,35.555206298828125
2017-02-23,35.60671615600586
2017-02-24,36.3792724609375
2017-02-27,35.950077056884766
2017-02-28,35.28910827636719
2017-03-01,35.752628326416016
2017-03-02,35.33201217651367
2017-03-03,35.014404296875
2017-03-06,35.02560806274414
2017-03-07,35.016998291015625
2017-03-08,34.62073516845703
2017-03-09,34.29340744018555
2017-03-10,34.508750915527344
2017-03-13,34.905006408691406
2017-03-14,34.7844123840332
2017-03-15,34.99977111816406
2017-03-16,34.60350799560547
2017-03-17,33.64732360839844
2017-03-20,32.54470443725586
2017-03-21,31.786643981933594
2017-03-22,31.65743064880371
2017-03-23,31.778038024902344
2017-03-24,31.743574142456055
2017-03-27,31.338703155517578
2017-03-28,31.734956741333008
2017-03-29,31.562667846679688
2017-03-30,31.91586685180664
2017-03-31,31.96754264831543
2017-04-03,32.019229888916016
2017-04-04,32.31211471557617
2017-04-05,31.72634506225586
2017-04-06,32.777278900146484
2017-04-07,33.33721160888672
2017-04-10,33.216617584228516
2017-04-11,32.94096755981445
2017-04-12,32.79450607299805
2017-04-13,32.44994354248047
2017-04-17,32.863433837890625
2017-04-18,32.69975280761719
2017-04-19,32.85480499267578
2017-04-20,33.147701263427734
2017-04-21,32.74283218383789
2017-04-24,33.1046257019043
2017-04-25,33.41474533081055
2017-04-26,33.46643829345703
2017-04-27,33.4061279296875
2017-04-28,32.84619140625
2017-05-01,32.66529846191406
2017-05-02,32.7514533996582
2017-05-03,32.673912048339844
2017-05-04,32.458553314208984
2017-05-05,33.76792526245117
2017-05-08,34.1211051940918
2017-05-09,33.828224182128906
2017-05-10,33.64732360839844
2017-05-11,34.04358673095703
2017-05-12,33.33721160888672
2017-05-15,33.79805374145508
2017-05-16,33.85857009887695
2017-05-17,33.2792854309082
2017-05-18,33.18417739868164
2017-05-19,33.44355392456055
2017-05-22,33.3744010925293
2017-05-23,33.46085739135742
2017-05-24,33.75483322143555
2017-05-25,33.97963333129883
2017-05-26,34.13526153564453
2017-05-30,33.616493225097656
2017-05-31,33.772117614746094
