Date,BYD
2013-09-12,11.885987281799316
2013-09-13,12.468541145324707
2013-09-16,12.365184783935547
2013-09-17,12.515521049499512
2013-09-18,12.788008689880371
2013-09-19,12.891364097595215
2013-09-20,13.389354705810547
2013-09-23,13.18264102935791
2013-09-24,13.37995719909668
2013-09-25,13.408143997192383
2013-09-26,13.408143997192383
2013-09-27,13.276602745056152
2013-09-30,13.295391082763672
2013-10-01,13.483315467834473
2013-10-02,13.586669921875
2013-10-03,13.41754150390625
2013-10-04,13.248411178588867
2013-10-07,13.032302856445312
2013-10-08,12.62827205657959
2013-10-09,12.37458324432373
2013-10-10,12.919549942016602
2013-10-11,13.163847923278809
2013-10-14,13.192035675048828
2013-10-15,12.928949356079102
2013-10-16,13.18264102935791
2013-10-17,13.25780963897705
2013-10-18,13.192035675048828
2013-10-21,12.891364097595215
2013-10-22,13.004115104675293
2013-10-23,12.816192626953125
2013-10-24,13.088679313659668
2013-10-25,13.022910118103027
2013-10-28,12.449748992919922
2013-10-29,12.412165641784668
2013-10-30,12.196056365966797
2013-10-31,9.922216415405273
2013-11-01,9.696710586547852
2013-11-04,9.593354225158691
2013-11-05,9.536977767944336
2013-11-06,9.630938529968262
2013-11-07,9.264493942260742
2013-11-08,9.461808204650879
2013-11-11,9.461808204650879
2013-11-12,9.49939250946045
2013-11-13,9.677915573120117
2013-11-14,9.640336990356445
2013-11-15,9.724897384643555
2013-11-18,9.443018913269043
2013-11-19,9.283282279968262
2013-11-20,9.17992877960205
2013-11-21,9.452413558959961
2013-11-22,9.489996910095215
2013-11-25,9.443018913269043
2013-11-26,9.828252792358398
2013-11-27,10.805442810058594
2013-11-29,10.758464813232422
2013-12-02,10.46718692779541
2013-12-03,10.3732271194458
2013-12-04,10.655108451843262
2013-12-05,10.60812759399414
2013-12-06,10.777254104614258
2013-12-09,10.955779075622559
2013-12-10,10.824234008789062
2013-12-11,10.589337348937988
2013-12-12,10.420206069946289
2013-12-13,10.46718692779541
2013-12-16,10.514166831970215
2013-12-17,10.28866195678711
2013-12-18,10.392019271850586
2013-12-19,10.345037460327148
2013-12-20,10.655108451843262
2013-12-23,10.67389965057373
2013-12-24,10.711482048034668
2013-12-26,10.890009880065918
2013-12-27,10.476582527160645
2013-12-30,10.67389965057373
2013-12-31,10.579938888549805
2014-01-02,10.626919746398926
2014-01-03,10.758464813232422
2014-01-06,10.664501190185547
2014-01-07,11.087325096130371
2014-01-08,11.200075149536133
2014-01-09,11.134305000305176
2014-01-10,11.5477294921875
2014-01-13,10.97457218170166
2014-01-14,10.711482048034668
2014-01-15,10.46718692779541
2014-01-16,9.987988471984863
2014-01-17,10.119534492492676
2014-01-21,9.941008567810059
2014-01-22,10.044363975524902
2014-01-23,9.91281795501709
2014-01-24,9.161137580871582
2014-01-27,8.879254341125488
2014-01-28,8.822881698608398
2014-01-29,8.644354820251465
2014-01-30,8.982611656188965
2014-01-31,9.922216415405273
2014-02-03,9.33966064453125
2014-02-04,9.443018913269043
2014-02-05,9.14234447479248
2014-02-06,9.724897384643555
2014-02-07,9.818860054016113
2014-02-10,9.762481689453125
2014-02-11,9.884629249572754
2014-02-12,9.715502738952637
2014-02-13,9.894027709960938
2014-02-14,9.969192504882812
2014-02-18,9.950403213500977
2014-02-19,9.875234603881836
2014-02-20,10.06315803527832
2014-02-21,10.138326644897461
2014-02-24,10.438997268676758
2014-02-25,10.448391914367676
2014-02-26,10.476582527160645
2014-02-27,11.341017723083496
2014-02-28,10.918195724487305
2014-03-03,10.617522239685059
2014-03-04,10.777254104614258
2014-03-05,10.908799171447754
2014-03-06,11.359807968139648
2014-03-07,11.350415229797363
2014-03-10,11.087325096130371
2014-03-11,12.919549942016602
2014-03-12,13.163847923278809
2014-03-13,12.994720458984375
2014-03-14,12.985321998596191
2014-03-17,13.248411178588867
2014-03-18,13.520901679992676
2014-03-19,13.45512580871582
2014-03-20,13.351767539978027
2014-03-21,12.938344955444336
2014-03-24,12.994720458984375
2014-03-25,12.83498764038086
2014-03-26,12.299412727355957
2014-03-27,12.149079322814941
2014-03-28,12.252431869506836
2014-03-31,12.402767181396484
2014-04-01,12.43095874786377
2014-04-02,12.468541145324707
2014-04-03,12.139680862426758
2014-04-04,11.782630920410156
2014-04-07,11.453773498535156
2014-04-08,11.538334846496582
2014-04-09,11.82021427154541
2014-04-10,11.434976577758789
2014-04-11,11.387999534606934
2014-04-14,11.275243759155273
2014-04-15,10.965176582336426
2014-04-16,10.97457218170166
2014-04-17,10.983965873718262
2014-04-21,11.406789779663086
2014-04-22,11.801421165466309
2014-04-23,11.604107856750488
2014-04-24,11.538334846496582
2014-04-25,10.983965873718262
2014-04-28,10.730274200439453
2014-04-29,11.068530082702637
2014-04-30,11.106120109558105
2014-05-01,10.692691802978516
2014-05-02,10.814839363098145
2014-05-05,10.683293342590332
2014-05-06,10.382619857788086
2014-05-07,10.232281684875488
2014-05-08,10.072551727294922
2014-05-09,10.06315803527832
2014-05-12,10.194701194763184
2014-05-13,10.194701194763184
2014-05-14,10.354433059692383
2014-05-15,10.204097747802734
2014-05-16,10.044363975524902
2014-05-19,9.959800720214844
2014-05-20,9.78127384185791
2014-05-21,9.99738597869873
2014-05-22,9.950403213500977
2014-05-23,9.950403213500977
2014-05-27,10.27926254272461
2014-05-28,10.26047420501709
2014-05-29,10.354433059692383
2014-05-30,10.28866195678711
2014-06-02,10.29805850982666
2014-06-03,10.100739479064941
2014-06-04,10.307454109191895
2014-06-05,10.382619857788086
2014-06-06,10.363828659057617
2014-06-09,10.429600715637207
2014-06-10,10.514166831970215
2014-06-11,11.171890258789062
2014-06-12,10.758464813232422
2014-06-13,11.331621170043945
2014-06-16,11.087325096130371
2014-06-17,11.134305000305176
2014-06-18,11.322226524353027
2014-06-19,11.24705696105957
2014-06-20,11.265850067138672
2014-06-23,11.256453514099121
2014-06-24,11.181282997131348
2014-06-25,11.350415229797363
2014-06-26,11.350415229797363
2014-06-27,11.275243759155273
2014-06-30,11.397393226623535
2014-07-01,11.444374084472656
2014-07-02,11.61350154876709
2014-07-03,11.7168550491333
2014-07-07,11.5477294921875
2014-07-08,11.124907493591309
2014-07-09,11.124907493591309
2014-07-10,10.805442810058594
2014-07-11,10.561144828796387
2014-07-14,10.410810470581055
2014-07-15,10.382619857788086
2014-07-16,10.3732271194458
2014-07-17,10.185306549072266
2014-07-18,10.307454109191895
2014-07-21,10.100739479064941
2014-07-22,10.46718692779541
2014-07-23,10.28866195678711
2014-07-24,10.100739479064941
2014-07-25,10.335640907287598
2014-07-28,10.316847801208496
2014-07-29,10.448391914367676
2014-07-30,10.589337348937988
2014-07-31,10.335640907287598
2014-08-01,9.161137580871582
2014-08-04,9.273889541625977
2014-08-05,9.001402854919434
2014-08-06,9.264493942260742
2014-08-07,9.029592514038086
2014-08-08,8.888651847839355
2014-08-11,9.273889541625977
2014-08-12,9.602750778198242
2014-08-13,9.5087890625
2014-08-14,9.75308609008789
2014-08-15,9.78127384185791
2014-08-18,10.166513442993164
2014-08-19,10.081950187683105
2014-08-20,9.922216415405273
2014-08-21,10.081950187683105
2014-08-22,9.97859001159668
2014-08-25,10.016176223754883
2014-08-26,10.3732271194458
2014-08-27,10.034968376159668
2014-08-28,9.950403213500977
2014-08-29,10.006779670715332
2014-09-02,10.128928184509277
2014-09-03,10.081950187683105
2014-09-04,10.138326644897461
2014-09-05,10.46718692779541
2014-09-08,11.059136390686035
2014-09-09,10.711482048034668
2014-09-10,10.76785945892334
2014-09-11,10.570541381835938
2014-09-12,10.50477123260498
2014-09-15,10.29805850982666
2014-09-16,10.232281684875488
2014-09-17,10.119534492492676
2014-09-18,10.14771842956543
2014-09-19,10.166513442993164
2014-09-22,9.894027709960938
2014-09-23,9.809459686279297
2014-09-24,9.875234603881836
2014-09-25,9.61214542388916
2014-09-26,9.931610107421875
2014-09-29,9.696710586547852
2014-09-30,9.546372413635254
2014-10-01,9.396038055419922
2014-10-02,9.377243995666504
2014-10-03,9.903424263000488
2014-10-06,9.734292030334473
2014-10-07,9.489996910095215
2014-10-08,9.3490571975708
2014-10-09,8.860462188720703
2014-10-10,8.522204399108887
2014-10-13,8.362471580505371
2014-10-14,8.587980270385742
2014-10-15,8.963818550109863
2014-10-16,9.396038055419922
2014-10-17,9.236303329467773
2014-10-20,9.292679786682129
2014-10-21,9.555771827697754
2014-10-22,9.405434608459473
2014-10-23,9.6685209274292
2014-10-24,9.649730682373047
2014-10-27,9.724897384643555
2014-10-28,10.204097747802734
2014-10-29,10.016176223754883
2014-10-30,10.363828659057617
2014-10-31,10.852424621582031
2014-11-03,10.59873104095459
2014-11-04,10.805442810058594
2014-11-05,10.664501190185547
2014-11-06,10.739672660827637
2014-11-07,10.786652565002441
2014-11-10,10.908799171447754
2014-11-11,11.059136390686035
2014-11-12,11.077927589416504
2014-11-13,11.284640312194824
2014-11-14,11.331621170043945
2014-11-17,10.965176582336426
2014-11-18,11.030946731567383
2014-11-19,10.899402618408203
2014-11-20,11.087325096130371
2014-11-21,11.068530082702637
2014-11-24,11.228264808654785
2014-11-25,11.698065757751465
2014-11-26,11.763837814331055
2014-11-28,12.008137702941895
2014-12-01,11.632294654846191
2014-12-02,11.773234367370605
2014-12-03,11.735651016235352
2014-12-04,11.622899055480957
2014-12-05,11.735651016235352
2014-12-08,11.444374084472656
2014-12-09,11.359807968139648
2014-12-10,10.8712158203125
2014-12-11,10.824234008789062
2014-12-12,10.589337348937988
2014-12-15,10.542353630065918
2014-12-16,10.100739479064941
2014-12-17,10.354433059692383
2014-12-18,10.720880508422852
2014-12-19,10.983965873718262
2014-12-22,11.171890258789062
2014-12-23,11.406789779663086
2014-12-24,11.538334846496582
2014-12-26,11.660480499267578
2014-12-29,11.416183471679688
2014-12-30,12.045719146728516
2014-12-31,12.008137702941895
2015-01-02,11.75444507598877
2015-01-05,11.604107856750488
2015-01-06,11.425580024719238
2015-01-07,11.75444507598877
2015-01-08,12.064510345458984
2015-01-09,11.92357349395752
2015-01-12,11.679272651672363
2015-01-13,11.82021427154541
2015-01-14,12.120888710021973
2015-01-15,12.177265167236328
2015-01-16,12.440354347229004
2015-01-20,12.214851379394531
2015-01-21,12.440354347229004
2015-01-22,12.590689659118652
2015-01-23,12.694048881530762
2015-01-26,13.098075866699219
2015-01-27,12.91015625
2015-01-28,12.440354347229004
2015-01-29,12.618882179260254
2015-01-30,12.27122688293457
2015-02-02,12.327600479125977
2015-02-03,12.872570991516113
2015-02-04,12.806801795959473
2015-02-05,12.928949356079102
2015-02-06,12.797404289245605
2015-02-09,12.84438419342041
2015-02-10,13.145057678222656
2015-02-11,13.135660171508789
2015-02-12,13.708818435668945
2015-02-13,13.492708206176758
2015-02-17,13.539690971374512
2015-02-18,13.737007141113281
2015-02-19,13.596064567565918
2015-02-20,13.586669921875
2015-02-23,13.145057678222656
2015-02-24,12.919549942016602
2015-02-25,13.21082878112793
2015-02-26,13.37995719909668
2015-02-27,12.975926399230957
2015-03-02,13.248411178588867
2015-03-03,13.45512580871582
2015-03-04,13.154452323913574
2015-03-05,13.11686897277832
2015-03-06,13.079282760620117
2015-03-09,13.624255180358887
2015-03-10,13.520901679992676
2015-03-11,13.332974433898926
2015-03-12,13.567877769470215
2015-03-13,13.539690971374512
2015-03-16,13.539690971374512
2015-03-17,13.614856719970703
2015-03-18,13.624255180358887
2015-03-19,13.492708206176758
2015-03-20,13.37995719909668
2015-03-23,13.530293464660645
2015-03-24,13.483315467834473
2015-03-25,12.91015625
2015-03-26,12.994720458984375
2015-03-27,13.098075866699219
2015-03-30,13.314187049865723
2015-03-31,13.342373847961426
2015-04-01,13.032302856445312
2015-04-02,13.295391082763672
2015-04-06,13.445730209350586
2015-04-07,12.88196849822998
2015-04-08,12.769214630126953
2015-04-09,12.891364097595215
2015-04-10,12.966531753540039
2015-04-13,12.825592994689941
2015-04-14,12.694048881530762
2015-04-15,12.712838172912598
2015-04-16,12.647066116333008
2015-04-17,12.37458324432373
2015-04-20,12.43095874786377
2015-04-21,12.224245071411133
2015-04-22,12.37458324432373
2015-04-23,12.590689659118652
2015-04-24,12.543710708618164
2015-04-27,12.327600479125977
2015-04-28,12.43095874786377
2015-04-29,12.346392631530762
2015-04-30,12.402767181396484
2015-05-01,12.722235679626465
2015-05-04,12.891364097595215
2015-05-05,12.665858268737793
2015-05-06,12.712838172912598
2015-05-07,12.947737693786621
2015-05-08,12.975926399230957
2015-05-11,12.88196849822998
2015-05-12,12.975926399230957
2015-05-13,12.712838172912598
2015-05-14,12.731629371643066
2015-05-15,12.853777885437012
2015-05-18,12.994720458984375
2015-05-19,12.769214630126953
2015-05-20,12.91015625
2015-05-21,13.013511657714844
2015-05-22,13.079282760620117
2015-05-26,13.107471466064453
2015-05-27,13.45512580871582
2015-05-28,13.483315467834473
2015-05-29,13.445730209350586
2015-06-01,13.896738052368164
2015-06-02,13.9249267578125
2015-06-03,13.83096694946289
2015-06-04,13.727607727050781
2015-06-05,14.000096321105957
2015-06-08,13.746404647827148
2015-06-09,13.737007141113281
2015-06-10,14.056474685668945
2015-06-11,14.357146263122559
2015-06-12,14.244392395019531
2015-06-15,14.385334014892578
2015-06-16,14.197413444519043
2015-06-17,14.216204643249512
2015-06-18,14.46989917755127
2015-06-19,14.347749710083008
2015-06-22,14.347749710083008
2015-06-23,14.460501670837402
2015-06-24,14.30076789855957
2015-06-25,14.234996795654297
2015-06-26,14.413519859313965
2015-06-29,13.868551254272461
2015-06-30,14.047078132629395
2015-07-01,14.000096321105957
2015-07-02,14.244392395019531
2015-07-06,14.328956604003906
2015-07-07,14.761173248291016
2015-07-08,14.46989917755127
2015-07-09,14.620234489440918
2015-07-10,15.05245304107666
2015-07-13,15.475274085998535
2015-07-14,15.86051082611084
2015-07-15,15.907492637634277
2015-07-16,16.11420440673828
2015-07-17,16.198766708374023
2015-07-20,15.7853422164917
2015-07-21,15.804131507873535
2015-07-22,15.710176467895508
2015-07-23,15.804131507873535
2015-07-24,15.822928428649902
2015-07-27,15.484670639038086
2015-07-28,16.123598098754883
2015-07-29,15.869908332824707
2015-07-30,15.926284790039062
2015-07-31,16.05782699584961
2015-08-03,16.020244598388672
2015-08-04,16.13300132751465
2015-08-05,16.13300132751465
2015-08-06,15.88869857788086
2015-08-07,15.926284790039062
2015-08-10,15.982661247253418
2015-08-11,15.76655387878418
2015-08-12,16.170583724975586
2015-08-13,16.414875030517578
2015-08-14,16.490041732788086
2015-08-17,16.903472900390625
2015-08-18,16.55582046508789
2015-08-19,16.349103927612305
2015-08-20,15.719568252563477
2015-08-21,15.061847686767578
2015-08-24,14.563857078552246
2015-08-25,14.704797744750977
2015-08-26,14.657819747924805
2015-08-27,15.08063793182373
2015-08-28,15.494063377380371
2015-08-31,15.127619743347168
2015-09-01,14.855135917663574
2015-09-02,15.05245304107666
2015-09-03,15.174599647521973
2015-09-04,15.11822509765625
2015-09-08,15.813532829284668
2015-09-09,15.635004997253418
2015-09-10,15.484670639038086
2015-09-11,15.503466606140137
2015-09-14,15.7853422164917
2015-09-15,16.05782699584961
2015-09-16,16.40548324584961
2015-09-17,16.367897033691406
2015-09-18,16.020244598388672
2015-09-21,15.945072174072266
2015-09-22,15.700778007507324
2015-09-23,15.52225399017334
2015-09-24,15.371919631958008
2015-09-25,15.287352561950684
2015-09-28,14.592047691345215
2015-09-29,14.188015937805176
2015-09-30,15.315539360046387
2015-10-01,15.945072174072266
2015-10-02,16.245746612548828
2015-10-05,16.894073486328125
2015-10-06,16.677963256835938
2015-10-07,16.809513092041016
2015-10-08,16.865888595581055
2015-10-09,16.68736457824707
2015-10-12,16.527629852294922
2015-10-13,16.367897033691406
2015-10-14,16.358503341674805
2015-10-15,16.771926879882812
2015-10-16,16.847091674804688
2015-10-19,16.988033294677734
2015-10-20,17.298105239868164
2015-10-21,16.959848403930664
2015-10-22,17.3262939453125
2015-10-23,18.181333541870117
2015-10-26,18.20952033996582
2015-10-27,18.087369918823242
2015-10-28,18.792076110839844
2015-10-29,18.77328109741211
2015-10-30,18.782676696777344
2015-11-02,19.17731285095215
2015-11-03,19.402820587158203
2015-11-04,19.421607971191406
2015-11-05,19.628324508666992
2015-11-06,19.844432830810547
2015-11-09,19.327653884887695
2015-11-10,19.571943283081055
2015-11-11,19.431005477905273
2015-11-12,19.111543655395508
2015-11-13,18.6981143951416
2015-11-16,18.39743995666504
2015-11-17,18.77328109741211
2015-11-18,19.327653884887695
2015-11-19,19.139728546142578
2015-11-20,18.951805114746094
2015-11-23,18.74509620666504
2015-11-24,18.951805114746094
2015-11-25,18.9987850189209
2015-11-27,19.120935440063477
2015-11-30,18.406837463378906
2015-12-01,18.510196685791016
2015-12-02,18.85784339904785
2015-12-03,18.350465774536133
2015-12-04,18.50080108642578
2015-12-07,18.068580627441406
2015-12-08,17.76790428161621
2015-12-09,17.758508682250977
2015-12-10,17.533004760742188
2015-12-11,16.912870407104492
2015-12-14,15.804131507873535
2015-12-15,16.170583724975586
2015-12-16,17.796096801757812
2015-12-17,17.946434020996094
2015-12-18,17.570589065551758
2015-12-21,18.218915939331055
2015-12-22,17.918241500854492
2015-12-23,18.14374542236328
2015-12-24,18.528987884521484
2015-12-28,18.378646850585938
2015-12-29,18.632343292236328
2015-12-30,18.71690559387207
2015-12-31,18.66992950439453
2016-01-04,17.861867904663086
2016-01-05,17.918241500854492
2016-01-06,17.955827713012695
2016-01-07,16.706157684326172
2016-01-08,17.457839965820312
2016-01-11,17.429649353027344
2016-01-12,17.044408798217773
2016-01-13,16.3303165435791
2016-01-14,16.762531280517578
2016-01-15,16.809513092041016
2016-01-19,16.22695541381836
2016-01-20,15.52225399017334
2016-01-21,15.465874671936035
2016-01-22,15.851115226745605
2016-01-25,15.409501075744629
2016-01-26,15.68198299407959
2016-01-27,15.935680389404297
2016-01-28,16.198766708374023
2016-01-29,16.73434829711914
2016-02-01,16.771926879882812
2016-02-02,16.00145149230957
2016-02-03,15.635004997253418
2016-02-04,15.813532829284668
2016-02-05,14.902115821838379
2016-02-08,14.131641387939453
2016-02-09,14.131641387939453
2016-02-10,14.43231201171875
2016-02-11,14.056474685668945
2016-02-12,15.014867782592773
2016-02-16,15.794742584228516
2016-02-17,16.20816421508789
2016-02-18,16.039037704467773
2016-02-19,15.315539360046387
2016-02-22,15.672588348388672
2016-02-23,15.240372657775879
2016-02-24,15.287352561950684
2016-02-25,15.371919631958008
2016-02-26,16.574609756469727
2016-02-29,16.27393341064453
2016-03-01,16.903472900390625
2016-03-02,16.959848403930664
2016-03-03,16.96924591064453
2016-03-04,16.800113677978516
2016-03-07,16.39608383178711
2016-03-08,16.22695541381836
2016-03-09,16.762531280517578
2016-03-10,16.71554946899414
2016-03-11,17.551799774169922
2016-03-14,17.673946380615234
2016-03-15,17.232330322265625
2016-03-16,17.918241500854492
2016-03-17,17.880659103393555
2016-03-18,17.843074798583984
2016-03-21,17.63636016845703
2016-03-22,18.651138305664062
2016-03-23,18.294086456298828
2016-03-24,18.59476089477539
2016-03-28,18.547779083251953
2016-03-29,19.44979476928711
2016-03-30,19.487382888793945
2016-03-31,19.412212371826172
2016-04-01,19.609529495239258
2016-04-04,19.58134651184082
2016-04-05,19.487382888793945
2016-04-06,19.609529495239258
2016-04-07,19.647119522094727
2016-04-08,19.919601440429688
2016-04-11,19.487382888793945
2016-04-12,19.938385009765625
2016-04-13,20.060537338256836
2016-04-14,19.77865982055664
2016-04-15,19.82563591003418
2016-04-18,19.72228240966797
2016-04-19,19.788055419921875
2016-04-20,19.844432830810547
2016-04-21,19.665903091430664
2016-04-22,18.82026481628418
2016-04-25,18.97999382019043
2016-04-26,19.37462615966797
2016-04-27,18.42563247680664
2016-04-28,18.03099822998047
2016-04-29,17.51421546936035
2016-05-02,18.059185028076172
2016-05-03,17.504817962646484
2016-05-04,17.551799774169922
2016-05-05,17.63636016845703
2016-05-06,17.598779678344727
2016-05-09,17.899450302124023
2016-05-10,18.30348014831543
2016-05-11,18.03099822998047
2016-05-12,17.946434020996094
2016-05-13,17.814891815185547
2016-05-16,17.664546966552734
2016-05-17,17.401460647583008
2016-05-18,17.561195373535156
2016-05-19,17.28870964050293
2016-05-20,17.12897491455078
2016-05-23,17.251123428344727
2016-05-24,17.28870964050293
2016-05-25,17.420251846313477
2016-05-26,17.3262939453125
2016-05-27,17.683340072631836
2016-05-31,17.76790428161621
2016-06-01,18.24710464477539
2016-06-02,18.51958465576172
2016-06-03,18.30348014831543
2016-06-06,18.15314292907715
2016-06-07,18.19072914123535
2016-06-08,18.237714767456055
2016-06-09,18.04039764404297
2016-06-10,17.702138900756836
2016-06-13,17.35447883605957
2016-06-14,17.47663116455078
2016-06-15,17.47663116455078
2016-06-16,17.241727828979492
2016-06-17,17.561195373535156
2016-06-20,17.71152687072754
2016-06-21,18.021596908569336
2016-06-22,17.626964569091797
2016-06-23,17.918241500854492
2016-06-24,17.15716552734375
2016-06-27,16.39608383178711
2016-06-28,16.865888595581055
2016-06-29,17.15716552734375
2016-06-30,17.28870964050293
2016-07-01,17.194746017456055
2016-07-05,17.035015106201172
2016-07-06,17.138376235961914
2016-07-07,17.18535041809082
2016-07-08,17.608179092407227
2016-07-11,17.589385986328125
2016-07-12,17.786697387695312
2016-07-13,17.937034606933594
2016-07-14,18.012203216552734
2016-07-15,18.021596908569336
2016-07-18,18.087369918823242
2016-07-19,17.730323791503906
2016-07-20,18.012203216552734
2016-07-21,17.720924377441406
2016-07-22,17.77730369567871
2016-07-25,17.589385986328125
2016-07-26,17.946434020996094
2016-07-27,18.021596908569336
2016-07-28,18.510196685791016
2016-07-29,18.42563247680664
2016-08-01,18.265897750854492
2016-08-02,17.908849716186523
2016-08-03,17.843074798583984
2016-08-04,17.28870964050293
2016-08-05,17.61756706237793
2016-08-08,17.702138900756836
2016-08-09,18.20952033996582
2016-08-10,18.218915939331055
2016-08-11,18.792076110839844
2016-08-12,18.622941970825195
2016-08-15,18.547779083251953
2016-08-16,18.388042449951172
2016-08-17,18.388042449951172
2016-08-18,18.50080108642578
2016-08-19,18.604158401489258
2016-08-22,18.566564559936523
2016-08-23,19.036376953125
2016-08-24,18.82965850830078
2016-08-25,18.74509620666504
2016-08-26,18.71690559387207
2016-08-29,18.51958465576172
2016-08-30,18.341066360473633
2016-08-31,18.322275161743164
2016-09-01,18.538379669189453
2016-09-02,18.472606658935547
2016-09-06,18.444427490234375
2016-09-07,18.575965881347656
2016-09-08,18.604158401489258
2016-09-09,17.880659103393555
2016-09-12,17.974618911743164
2016-09-13,17.420251846313477
2016-09-14,17.561195373535156
2016-09-15,17.598779678344727
2016-09-16,17.363876342773438
2016-09-19,17.486024856567383
2016-09-20,17.392061233520508
2016-09-21,17.608179092407227
2016-09-22,18.07798194885254
2016-09-23,17.937034606933594
2016-09-26,17.861867904663086
2016-09-27,18.096769332885742
2016-09-28,18.557174682617188
2016-09-29,18.171932220458984
2016-09-30,18.585359573364258
2016-10-03,18.444427490234375
2016-10-04,18.406837463378906
2016-10-05,18.575965881347656
2016-10-06,18.585359573364258
2016-10-07,18.265897750854492
2016-10-10,18.50080108642578
2016-10-11,18.171932220458984
2016-10-12,18.14374542236328
2016-10-13,17.937034606933594
2016-10-14,17.85247230529785
2016-10-17,17.85247230529785
2016-10-18,17.89005470275879
2016-10-19,17.89005470275879
2016-10-20,17.83367919921875
2016-10-21,17.52360725402832
2016-10-24,17.6927433013916
2016-10-25,17.570589065551758
2016-10-26,17.392061233520508
2016-10-27,16.875280380249023
2016-10-28,16.903472900390625
2016-10-31,16.781322479248047
2016-11-01,16.537029266357422
2016-11-02,15.9732666015625
2016-11-03,16.076614379882812
2016-11-04,16.255144119262695
2016-11-07,16.527629852294922
2016-11-08,16.677963256835938
2016-11-09,17.241727828979492
2016-11-10,17.11958122253418
2016-11-11,17.561195373535156
2016-11-14,17.645763397216797
2016-11-15,17.486024856567383
2016-11-16,17.542402267456055
2016-11-17,17.683340072631836
2016-11-18,17.439043045043945
2016-11-21,17.52360725402832
2016-11-22,17.542402267456055
2016-11-23,17.805492401123047
2016-11-25,18.11556053161621
2016-11-28,18.059185028076172
2016-11-29,18.10616111755371
2016-11-30,17.702138900756836
2016-12-01,17.570589065551758
2016-12-02,17.758508682250977
2016-12-05,18.07798194885254
2016-12-06,18.444427490234375
2016-12-07,19.055166244506836
2016-12-08,19.73167610168457
2016-12-09,20.16390037536621
2016-12-12,19.55315399169922
2016-12-13,19.769258499145508
2016-12-14,19.50617218017578
2016-12-15,19.459192276000977
2016-12-16,19.58134651184082
2016-12-19,19.52496337890625
2016-12-20,19.440404891967773
2016-12-21,19.47798728942871
2016-12-22,19.393421173095703
2016-12-23,19.252479553222656
2016-12-27,19.092744827270508
2016-12-28,18.961206436157227
2016-12-29,19.055166244506836
2016-12-30,18.951805114746094
2017-01-03,19.17731285095215
2017-01-04,19.56254768371582
2017-01-05,19.618919372558594
2017-01-06,19.017578125
2017-01-09,18.453813552856445
2017-01-10,18.41623306274414
2017-01-11,18.27529525756836
2017-01-12,18.453813552856445
2017-01-13,18.42563247680664
2017-01-17,18.406837463378906
2017-01-18,18.435028076171875
2017-01-19,18.218915939331055
2017-01-20,18.294086456298828
2017-01-23,18.171932220458984
2017-01-24,18.406837463378906
2017-01-25,19.252479553222656
2017-01-26,19.167917251586914
2017-01-27,19.393421173095703
2017-01-30,19.092744827270508
2017-01-31,19.092744827270508
2017-02-01,19.571943283081055
2017-02-02,19.788055419921875
2017-02-03,19.769258499145508
2017-02-06,19.571943283081055
2017-02-07,19.55315399169922
2017-02-08,19.421607971191406
2017-02-09,19.600135803222656
2017-02-10,19.600135803222656
2017-02-13,19.637720108032227
2017-02-14,19.412212371826172
2017-02-15,20.041746139526367
2017-02-16,19.036376953125
2017-02-17,19.120935440063477
2017-02-21,18.942411422729492
2017-02-22,18.810869216918945
2017-02-23,18.66992950439453
2017-02-24,18.557174682617188
2017-02-27,18.510196685791016
2017-02-28,18.482009887695312
2017-03-01,18.886037826538086
2017-03-02,18.50080108642578
2017-03-03,18.378646850585938
2017-03-06,18.735700607299805
2017-03-07,18.575965881347656
2017-03-08,18.688718795776367
2017-03-09,18.82026481628418
2017-03-10,19.111543655395508
2017-03-13,19.073955535888672
2017-03-14,19.092744827270508
2017-03-15,19.111543655395508
2017-03-16,18.98939323425293
2017-03-17,19.167917251586914
2017-03-20,19.102142333984375
2017-03-21,18.82026481628418
2017-03-22,18.632343292236328
2017-03-23,19.355831146240234
2017-03-24,19.365236282348633
2017-03-27,20.060537338256836
2017-03-28,20.21087646484375
2017-03-29,20.10752296447754
2017-03-30,20.398801803588867
2017-03-31,20.68067741394043
2017-04-03,20.61490821838379
2017-04-04,20.52094841003418
2017-04-05,20.032352447509766
2017-04-06,20.511547088623047
2017-04-07,20.53034210205078
2017-04-10,20.58671760559082
2017-04-11,20.887393951416016
2017-04-12,20.380006790161133
2017-04-13,20.088727951049805
2017-04-17,20.6994686126709
2017-04-18,21.00954246520996
2017-04-19,21.0753173828125
2017-04-20,21.065914154052734
2017-04-21,20.831016540527344
2017-04-24,21.169275283813477
2017-04-25,21.34779930114746
2017-04-26,21.460548400878906
2017-04-27,21.648468017578125
2017-04-28,21.310216903686523
2017-05-01,21.460548400878906
2017-05-02,21.103496551513672
2017-05-03,22.860563278198242
2017-05-04,22.822975158691406
2017-05-05,22.91693687438965
2017-05-08,22.97331428527832
2017-05-09,23.114253997802734
2017-05-10,23.34915542602539
2017-05-11,23.16123390197754
2017-05-12,23.30217170715332
2017-05-15,23.443119049072266
2017-05-16,23.84714698791504
2017-05-17,23.273983001708984
2017-05-18,23.264589309692383
2017-05-19,23.499494552612305
2017-05-22,23.69680404663086
2017-05-23,23.52767562866211
2017-05-24,23.64042854309082
2017-05-25,23.54646873474121
