Date,REG
2013-09-18,32.347991943359375
2013-09-19,32.14325714111328
2013-09-20,31.522655487060547
2013-09-23,31.407495498657227
2013-09-24,30.940452575683594
2013-09-25,30.96603775024414
2013-09-26,31.25394630432129
2013-09-27,31.010831832885742
2013-09-30,30.934053421020508
2013-10-01,31.618633270263672
2013-10-02,31.426687240600586
2013-10-03,30.889263153076172
2013-10-04,30.92765235900879
2013-10-07,31.06200408935547
2013-10-08,30.658937454223633
2013-10-09,30.639747619628906
2013-10-10,31.541854858398438
2013-10-11,31.829755783081055
2013-10-14,31.81057357788086
2013-10-15,31.874555587768555
2013-10-16,32.821434020996094
2013-10-17,33.070960998535156
2013-10-18,33.01337814331055
2013-10-21,32.88542556762695
2013-10-22,33.43564224243164
2013-10-23,33.640384674072266
2013-10-24,33.80033493041992
2013-10-25,34.094635009765625
2013-10-28,33.8899040222168
2013-10-29,33.67237091064453
2013-10-30,33.557212829589844
2013-10-31,33.05177307128906
2013-11-01,33.4100456237793
2013-11-04,33.0645751953125
2013-11-05,32.354393005371094
2013-11-06,32.32881164550781
2013-11-07,31.752981185913086
2013-11-08,31.251176834106445
2013-11-11,31.535343170166016
2013-11-12,31.26410675048828
2013-11-13,31.645130157470703
2013-11-14,31.845338821411133
2013-11-15,31.800132751464844
2013-11-18,31.477230072021484
2013-11-19,31.29639434814453
2013-11-20,30.8249454498291
2013-11-21,31.12848472595215
2013-11-22,30.921831130981445
2013-11-25,30.831405639648438
2013-11-26,30.63766098022461
2013-11-27,30.689319610595703
2013-11-29,30.25016975402832
2013-12-02,30.340579986572266
2013-12-03,30.818483352661133
2013-12-04,30.773277282714844
2013-12-05,31.031612396240234
2013-12-06,31.373891830444336
2013-12-09,31.341585159301758
2013-12-10,30.91536521911621
2013-12-11,29.817468643188477
2013-12-12,29.875598907470703
2013-12-13,29.83038330078125
2013-12-16,29.714134216308594
2013-12-17,29.630184173583984
2013-12-18,30.192052841186523
2013-12-19,29.84330177307129
2013-12-20,29.959545135498047
2013-12-23,29.985374450683594
2013-12-24,30.2114200592041
2013-12-26,30.121004104614258
2013-12-27,30.192052841186523
2013-12-30,30.133914947509766
2013-12-31,29.901426315307617
2014-01-02,29.688302993774414
2014-01-03,30.21786880493164
2014-01-06,30.25016975402832
2014-01-07,30.385787963867188
2014-01-08,30.256628036499023
2014-01-09,30.385787963867188
2014-01-10,30.74744987487793
2014-01-13,30.321210861206055
2014-01-14,30.921831130981445
2014-01-15,30.857242584228516
2014-01-16,31.2318058013916
2014-01-17,31.173688888549805
2014-01-21,31.309310913085938
2014-01-22,31.483686447143555
2014-01-23,31.341585159301758
2014-01-24,30.883073806762695
2014-01-27,30.63766098022461
2014-01-28,31.044519424438477
2014-01-29,30.631206512451172
2014-01-30,31.031612396240234
2014-01-31,31.089736938476562
2014-02-03,30.2049560546875
2014-02-04,30.573070526123047
2014-02-05,30.657032012939453
2014-02-06,31.050975799560547
2014-02-07,31.328678131103516
2014-02-10,31.980953216552734
2014-02-11,32.17471694946289
2014-02-12,32.05845260620117
2014-02-13,32.433040618896484
2014-02-14,32.79469680786133
2014-02-18,32.82698440551758
2014-02-19,32.77532196044922
2014-02-20,32.560211181640625
2014-02-21,32.638427734375
2014-02-24,32.72317123413086
2014-02-25,32.87962341308594
2014-02-26,32.88613510131836
2014-02-27,32.82094955444336
2014-02-28,33.094722747802734
2014-03-03,32.983917236328125
2014-03-04,33.4206657409668
2014-03-05,33.34243392944336
2014-03-06,32.96436309814453
2014-03-07,32.3451042175293
2014-03-10,32.25383377075195
2014-03-11,32.52108383178711
2014-03-12,32.71012878417969
2014-03-13,32.605838775634766
2014-03-14,32.833980560302734
2014-03-17,32.85354995727539
2014-03-18,32.970882415771484
2014-03-19,31.95397186279297
2014-03-20,32.07783126831055
2014-03-21,32.5406494140625
2014-03-24,32.618865966796875
2014-03-25,33.04909896850586
2014-03-26,32.69057083129883
2014-03-27,33.06864547729492
2014-03-28,33.094722747802734
2014-03-31,33.28377151489258
2014-04-01,33.44673156738281
2014-04-02,33.453243255615234
2014-04-03,33.290283203125
2014-04-04,33.41413497924805
2014-04-07,33.51192092895508
2014-04-08,33.68791961669922
2014-04-09,33.648807525634766
2014-04-10,33.368507385253906
2014-04-11,33.21858215332031
2014-04-14,33.51192092895508
2014-04-15,33.70096206665039
2014-04-16,34.02037048339844
2014-04-17,34.11814498901367
2014-04-21,34.15726089477539
2014-04-22,34.06598663330078
2014-04-23,33.811767578125
2014-04-24,34.176815032958984
2014-04-25,33.98776626586914
2014-04-28,34.39191818237305
2014-04-29,34.222442626953125
2014-04-30,34.176815032958984
2014-05-01,34.39191818237305
2014-05-02,34.33325958251953
2014-05-05,34.30718231201172
2014-05-06,34.34629440307617
2014-05-07,34.854740142822266
2014-05-08,35.18717956542969
2014-05-09,35.08940887451172
2014-05-12,35.232810974121094
2014-05-13,34.809112548828125
2014-05-14,34.9655647277832
2014-05-15,34.678733825683594
2014-05-16,35.102447509765625
2014-05-19,34.89202117919922
2014-05-20,34.68157958984375
2014-05-21,34.75391387939453
2014-05-22,34.609249114990234
2014-05-23,34.93146896362305
2014-05-27,35.18794250488281
2014-05-28,35.06956100463867
2014-05-29,35.1090202331543
2014-05-30,35.1156005859375
2014-06-02,35.64824676513672
2014-06-03,35.54960250854492
2014-06-04,35.68769454956055
2014-06-05,36.42420959472656
2014-06-06,36.180912017822266
2014-06-09,35.95074462890625
2014-06-10,35.39836883544922
2014-06-11,35.28656005859375
2014-06-12,35.46412658691406
2014-06-13,35.67455291748047
2014-06-16,35.48385238647461
2014-06-17,35.84552001953125
2014-06-18,36.1282958984375
2014-06-19,36.45708465576172
2014-06-20,36.72671890258789
2014-06-23,36.45051193237305
2014-06-24,36.378170013427734
2014-06-25,36.34530258178711
2014-06-26,36.14802932739258
2014-06-27,36.45051193237305
2014-06-30,36.61491394042969
2014-07-01,36.536006927490234
2014-07-02,36.371612548828125
2014-07-03,36.082252502441406
2014-07-07,36.35844421386719
2014-07-08,36.437374114990234
2014-07-09,36.42420959472656
2014-07-10,36.58203887939453
2014-07-11,36.536006927490234
2014-07-14,36.693824768066406
2014-07-15,36.72013473510742
2014-07-16,36.76615524291992
2014-07-17,36.46366882324219
2014-07-18,36.90424728393555
2014-07-21,36.680667877197266
2014-07-22,36.93056106567383
2014-07-23,37.06208038330078
2014-07-24,37.14756393432617
2014-07-25,36.4307975769043
2014-07-28,36.79246520996094
2014-07-29,36.50312042236328
2014-07-30,36.48339080810547
2014-07-31,35.74689483642578
2014-08-01,35.58906173706055
2014-08-04,35.727169036865234
2014-08-05,35.378623962402344
2014-08-06,35.391788482666016
2014-08-07,36.16118240356445
2014-08-08,36.4307975769043
2014-08-11,36.746437072753906
2014-08-12,36.65437316894531
2014-08-13,37.2988166809082
2014-08-14,37.42375564575195
2014-08-15,37.436912536621094
2014-08-18,37.81486129760742
2014-08-19,38.13312530517578
2014-08-20,38.292259216308594
2014-08-21,38.08672332763672
2014-08-22,37.635833740234375
2014-08-25,37.60268020629883
2014-08-26,37.821495056152344
2014-08-27,37.60932159423828
2014-08-28,37.45016860961914
2014-08-29,37.8878059387207
2014-09-02,38.066829681396484
2014-09-03,38.11323547363281
2014-09-04,37.974002838134766
2014-09-05,38.39836120605469
2014-09-08,38.25912094116211
2014-09-09,38.06019973754883
2014-09-10,37.370601654052734
2014-09-11,37.69550323486328
2014-09-12,36.48208999633789
2014-09-15,36.555030822753906
2014-09-16,36.98601531982422
2014-09-17,36.8268928527832
2014-09-18,36.40252685546875
2014-09-19,36.475460052490234
2014-09-22,36.137306213378906
2014-09-23,35.73945236206055
2014-09-24,35.67313766479492
2014-09-25,35.494117736816406
2014-09-26,35.97152328491211
2014-09-29,36.03120040893555
2014-09-30,35.69303894042969
2014-10-01,35.66651153564453
2014-10-02,35.71955871582031
2014-10-03,35.978153228759766
2014-10-06,36.05110168457031
2014-10-07,35.81901550292969
2014-10-08,36.747318267822266
2014-10-09,36.88655471801758
2014-10-10,36.747318267822266
2014-10-13,36.83352279663086
2014-10-14,37.56953048706055
2014-10-15,37.56953048706055
2014-10-16,37.69550323486328
2014-10-17,37.38386917114258
2014-10-20,38.08672332763672
2014-10-21,38.43151092529297
2014-10-22,38.5574836730957
2014-10-23,38.93544387817383
2014-10-24,38.94871139526367
2014-10-27,39.21393585205078
2014-10-28,39.37970733642578
2014-10-29,39.25371551513672
2014-10-30,39.56536102294922
2014-10-31,40.248329162597656
2014-11-03,40.69257354736328
2014-11-04,41.49489212036133
2014-11-05,41.30923080444336
2014-11-06,41.044010162353516
2014-11-07,40.8053092956543
2014-11-10,41.1766242980957
2014-11-11,41.143455505371094
2014-11-12,40.652801513671875
2014-11-13,40.739009857177734
2014-11-14,40.27485275268555
2014-11-17,40.38844299316406
2014-11-18,40.33498001098633
2014-11-19,40.2147102355957
2014-11-20,40.10109329223633
2014-11-21,40.3617057800293
2014-11-24,40.51542282104492
2014-11-25,40.57555389404297
2014-11-26,40.9898681640625
2014-11-28,41.08342361450195
2014-12-01,41.03664779663086
2014-12-02,41.35071563720703
2014-12-03,41.524452209472656
2014-12-04,41.79843521118164
2014-12-05,41.865264892578125
2014-12-08,41.99223327636719
2014-12-09,42.17934036254883
2014-12-10,42.1325569152832
2014-12-11,42.22610092163086
2014-12-12,41.77170181274414
2014-12-15,41.12351989746094
2014-12-16,41.13688659667969
2014-12-17,42.3397102355957
2014-12-18,43.054725646972656
2014-12-19,42.74734115600586
2014-12-22,43.37548828125
2014-12-23,42.99457931518555
2014-12-24,42.96785354614258
2014-12-26,43.0614128112793
2014-12-29,43.322021484375
2014-12-30,43.40890121459961
2014-12-31,42.620361328125
2015-01-02,43.30865478515625
2015-01-05,43.796470642089844
2015-01-06,44.11055374145508
2015-01-07,45.253231048583984
2015-01-08,45.092864990234375
2015-01-09,44.99930191040039
2015-01-12,45.67422866821289
2015-01-13,45.42698669433594
2015-01-14,46.19544982910156
2015-01-15,45.480445861816406
2015-01-16,46.27565002441406
2015-01-20,45.54058074951172
2015-01-21,45.42030715942383
2015-01-22,46.422664642333984
2015-01-23,45.88139343261719
2015-01-26,46.65655517578125
2015-01-27,46.68996047973633
2015-01-28,46.58303451538086
2015-01-29,46.696624755859375
2015-01-30,45.81455993652344
2015-02-02,45.76778030395508
2015-02-03,46.462745666503906
2015-02-04,46.08853530883789
2015-02-05,46.30906295776367
2015-02-06,45.01935958862305
2015-02-09,44.618404388427734
2015-02-10,44.631778717041016
2015-02-11,44.53821563720703
2015-02-12,44.92580795288086
2015-02-13,44.618404388427734
2015-02-17,44.391204833984375
2015-02-18,44.9525260925293
2015-02-19,44.000118255615234
2015-02-20,44.4914665222168
2015-02-23,44.98954391479492
2015-02-24,44.127994537353516
2015-02-25,44.154903411865234
2015-02-26,43.58279037475586
2015-02-27,44.17510223388672
2015-03-02,44.572235107421875
2015-03-03,44.403953552246094
2015-03-04,43.93952941894531
2015-03-05,44.10780715942383
2015-03-06,42.78853988647461
2015-03-09,43.010658264160156
2015-03-10,43.003929138183594
2015-03-11,43.266422271728516
2015-03-12,43.838565826416016
2015-03-13,43.97319030761719
2015-03-16,44.666481018066406
2015-03-17,44.740509033203125
2015-03-18,45.81745147705078
2015-03-19,45.58860778808594
2015-03-20,47.04922103881836
2015-03-23,46.854026794433594
2015-03-24,46.187660217285156
2015-03-25,45.386680603027344
2015-03-26,45.00973892211914
2015-03-27,45.40686798095703
2015-03-30,46.20112228393555
2015-03-31,45.79726791381836
2015-04-01,45.575138092041016
2015-04-02,46.046321868896484
2015-04-06,46.56459426879883
2015-04-07,45.548221588134766
2015-04-08,45.58860778808594
2015-04-09,44.5318489074707
2015-04-10,44.65974044799805
2015-04-13,44.403953552246094
2015-04-14,44.55877685546875
2015-04-15,44.22895812988281
2015-04-16,44.38376235961914
2015-04-17,43.95972442626953
2015-04-20,43.84529113769531
2015-04-21,44.18857955932617
2015-04-22,44.18183898925781
2015-04-23,44.30299758911133
2015-04-24,44.42416000366211
2015-04-27,44.68667221069336
2015-04-28,44.403953552246094
2015-04-29,43.300086975097656
2015-04-30,42.25680160522461
2015-05-01,42.532752990722656
2015-05-04,42.95681381225586
2015-05-05,41.86639404296875
2015-05-06,42.01447677612305
2015-05-07,42.82892608642578
2015-05-08,43.724143981933594
2015-05-11,43.104888916015625
2015-05-12,43.367393493652344
2015-05-13,43.02411651611328
2015-05-14,44.040496826171875
2015-05-15,44.35010528564453
2015-05-18,44.339942932128906
2015-05-19,44.122962951660156
2015-05-20,43.9466552734375
2015-05-21,43.77712631225586
2015-05-22,43.93988037109375
2015-05-26,43.424537658691406
2015-05-27,43.86528015136719
2015-05-28,43.424537658691406
2015-05-29,42.81425476074219
2015-06-01,43.566925048828125
2015-06-02,43.0583610534668
2015-06-03,42.380271911621094
2015-06-04,42.203983306884766
2015-06-05,41.87849426269531
2015-06-08,41.79712677001953
2015-06-09,41.39704895019531
2015-06-10,41.76321029663086
2015-06-11,42.0073356628418
2015-06-12,41.790348052978516
2015-06-15,41.539451599121094
2015-06-16,41.65473175048828
2015-06-17,41.87849426269531
2015-06-18,42.72610855102539
2015-06-19,42.21075439453125
2015-06-22,41.77677917480469
2015-06-23,41.51911163330078
2015-06-24,41.03767395019531
2015-06-25,40.61725616455078
2015-06-26,40.861351013183594
2015-06-29,40.074790954589844
2015-06-30,39.99341583251953
2015-07-01,40.841026306152344
2015-07-02,41.03089141845703
2015-07-06,41.39704895019531
2015-07-07,42.448089599609375
2015-07-08,42.31247329711914
2015-07-09,41.98020553588867
2015-07-10,42.30569076538086
2015-07-13,42.25143051147461
2015-07-14,42.32603073120117
2015-07-15,42.380271911621094
2015-07-16,42.698974609375
2015-07-17,42.37350082397461
2015-07-20,42.51591110229492
2015-07-21,42.37350082397461
2015-07-22,42.597267150878906
2015-07-23,42.02766418457031
2015-07-24,42.088714599609375
2015-07-27,42.1565055847168
2015-07-28,42.33281707763672
2015-07-29,42.9566535949707
2015-07-30,42.94987106323242
2015-07-31,43.37705993652344
2015-08-03,43.68218994140625
2015-08-04,43.34994888305664
2015-08-05,42.93631362915039
2015-08-06,42.88884353637695
2015-08-07,43.0583610534668
2015-08-10,42.52267074584961
2015-08-11,42.97700119018555
2015-08-12,43.132957458496094
2015-08-13,43.24821853637695
2015-08-14,43.47876739501953
2015-08-17,43.7281608581543
2015-08-18,43.7623291015625
2015-08-19,43.4685173034668
2015-08-20,43.17472839355469
2015-08-21,42.341156005859375
2015-08-24,39.949764251708984
2015-08-25,39.00688552856445
2015-08-26,40.516868591308594
2015-08-27,41.5280876159668
2015-08-28,41.596405029296875
2015-08-31,40.523712158203125
2015-09-01,39.88828659057617
2015-09-02,40.44855499267578
2015-09-03,40.728675842285156
2015-09-04,39.70381546020508
2015-09-08,40.277732849121094
2015-09-09,39.67647171020508
2015-09-10,39.79262924194336
2015-09-11,40.585208892822266
2015-09-14,40.54419708251953
2015-09-15,41.077144622802734
2015-09-16,41.62372970581055
2015-09-17,41.92438888549805
2015-09-18,42.22500991821289
2015-09-21,42.65544891357422
2015-09-22,42.040523529052734
2015-09-23,42.41632080078125
2015-09-24,41.77405548095703
2015-09-25,41.82871627807617
2015-09-28,41.473445892333984
2015-09-29,42.218170166015625
2015-09-30,42.464141845703125
2015-10-01,42.628135681152344
2015-10-02,42.85360336303711
2015-10-05,43.509521484375
2015-10-06,43.28404998779297
2015-10-07,44.15861129760742
2015-10-08,44.49339294433594
2015-10-09,44.40459060668945
2015-10-12,44.787208557128906
2015-10-13,44.35675811767578
2015-10-14,44.17228698730469
2015-10-15,44.732540130615234
2015-10-16,44.84870910644531
2015-10-19,45.641265869140625
2015-10-20,45.525123596191406
2015-10-21,45.388465881347656
2015-10-22,46.11954879760742
2015-10-23,45.83257293701172
2015-10-26,45.85991668701172
2015-10-27,46.29719543457031
2015-10-28,46.63882827758789
2015-10-29,46.77547073364258
2015-10-30,46.433837890625
2015-11-02,47.342567443847656
2015-11-03,46.6661376953125
2015-11-04,46.33134460449219
2015-11-05,46.6661376953125
2015-11-06,45.094669342041016
2015-11-09,44.31575012207031
2015-11-10,44.84870910644531
2015-11-11,45.32013702392578
2015-11-12,44.896522521972656
2015-11-13,44.42506790161133
2015-11-16,45.04118728637695
2015-11-17,45.46109390258789
2015-11-18,46.025577545166016
2015-11-19,46.3835334777832
2015-11-20,46.50743865966797
2015-11-23,46.34224319458008
2015-11-24,46.13570785522461
2015-11-25,46.362884521484375
2015-11-27,46.88606262207031
2015-11-30,46.3835334777832
2015-12-01,46.8929557800293
2015-12-02,45.722694396972656
2015-12-03,44.7176513671875
2015-12-04,45.21328353881836
2015-12-07,45.19953155517578
2015-12-08,45.09626007080078
2015-12-09,45.144439697265625
2015-12-10,44.7520751953125
2015-12-11,44.90351486206055
2015-12-14,45.21328353881836
2015-12-15,45.79153823852539
2015-12-16,46.748382568359375
2015-12-17,46.62446975708008
2015-12-18,46.156375885009766
2015-12-21,46.39730453491211
2015-12-22,46.5625114440918
2015-12-23,46.75525665283203
2015-12-24,46.94113540649414
2015-12-28,47.175193786621094
2015-12-29,47.5400276184082
2015-12-30,47.42301940917969
2015-12-31,46.8929557800293
2016-01-04,46.493682861328125
2016-01-05,47.40235137939453
2016-01-06,47.677711486816406
2016-01-07,47.23713684082031
2016-01-08,46.83099365234375
2016-01-11,47.10633850097656
2016-01-12,46.87229919433594
2016-01-13,46.41796112060547
2016-01-14,46.27338790893555
2016-01-15,46.60382843017578
2016-01-19,47.76719665527344
2016-01-20,47.25779342651367
2016-01-21,47.09259033203125
2016-01-22,48.13894271850586
2016-01-25,47.88420486450195
2016-01-26,49.137081146240234
2016-01-27,48.393638610839844
2016-01-28,48.572608947753906
2016-01-29,49.832359313964844
2016-02-01,50.40371322631836
2016-02-02,49.82547378540039
2016-02-03,50.28669357299805
2016-02-04,49.73598861694336
2016-02-05,49.061363220214844
2016-02-08,48.52443313598633
2016-02-09,48.909934997558594
2016-02-10,48.78602981567383
2016-02-11,48.070091247558594
2016-02-12,48.021907806396484
2016-02-16,48.648338317871094
2016-02-17,48.71029281616211
2016-02-18,48.682552337646484
2016-02-19,48.77960968017578
2016-02-22,48.86974334716797
2016-02-23,48.717220306396484
2016-02-24,48.78657150268555
2016-02-25,49.59077072143555
2016-02-26,48.911354064941406
2016-02-29,48.93213653564453
2016-03-01,50.28404235839844
2016-03-02,50.970401763916016
2016-03-03,51.06745910644531
2016-03-04,51.19918441772461
2016-03-07,50.533634185791016
2016-03-08,50.18699264526367
2016-03-09,50.45737838745117
2016-03-10,50.533634185791016
2016-03-11,51.351715087890625
2016-03-14,51.50421905517578
2016-03-15,51.823143005371094
2016-03-16,52.35697937011719
2016-03-17,53.46624755859375
2016-03-18,51.6567497253418
2016-03-21,51.27545166015625
2016-03-22,51.05360412597656
2016-03-23,50.74161148071289
2016-03-24,50.831748962402344
2016-03-28,51.57356643676758
2016-03-29,52.25990676879883
2016-03-30,52.04500198364258
2016-03-31,51.89247131347656
2016-04-01,52.22524642944336
2016-04-04,52.27378845214844
2016-04-05,51.63597106933594
2016-04-06,51.629024505615234
2016-04-07,51.45569610595703
2016-04-08,51.788475036621094
2016-04-11,51.51116943359375
2016-04-12,52.05194091796875
2016-04-13,51.823143005371094
2016-04-14,51.40718078613281
2016-04-15,51.92714309692383
2016-04-18,52.100467681884766
2016-04-19,52.05194091796875
2016-04-20,51.2199821472168
2016-04-21,50.26325988769531
2016-04-22,50.8525505065918
2016-04-25,51.32398223876953
2016-04-26,51.51810836791992
2016-04-27,51.83700180053711
2016-04-28,51.52503204345703
2016-04-29,51.09518814086914
2016-05-02,52.05884552001953
2016-05-03,52.100467681884766
2016-05-04,53.56330108642578
2016-05-05,53.86833190917969
2016-05-06,54.40216827392578
2016-05-09,55.01225280761719
2016-05-10,54.86665725708008
2016-05-11,54.055545806884766
2016-05-12,54.55470657348633
2016-05-13,53.861412048339844
2016-05-16,54.61499786376953
2016-05-17,53.42179870605469
2016-05-18,52.605403900146484
2016-05-19,52.59144973754883
2016-05-20,53.156654357910156
2016-05-23,52.99614334106445
2016-05-24,53.65205764770508
2016-05-25,53.26132583618164
2016-05-26,53.64509963989258
2016-05-27,53.868377685546875
2016-05-31,53.4497184753418
2016-06-01,53.714874267578125
2016-06-02,54.0498046875
2016-06-03,54.580116271972656
2016-06-06,54.14751052856445
2016-06-07,54.21725845336914
2016-06-08,54.90108108520508
2016-06-09,55.536048889160156
2016-06-10,55.54302978515625
2016-06-13,55.36162185668945
2016-06-14,55.284873962402344
2016-06-15,55.577938079833984
2016-06-16,55.48722839355469
2016-06-17,55.117401123046875
2016-06-20,55.138343811035156
2016-06-21,55.215110778808594
2016-06-22,54.78944778442383
2016-06-23,55.110435485839844
2016-06-24,54.775489807128906
2016-06-27,55.124385833740234
2016-06-28,56.805999755859375
2016-06-29,57.84571075439453
2016-06-30,58.42485427856445
2016-07-01,58.43185806274414
2016-07-05,59.37384796142578
2016-07-06,58.962162017822266
2016-07-07,58.29926300048828
2016-07-08,58.58534240722656
2016-07-11,58.72492218017578
2016-07-12,56.99440002441406
2016-07-13,57.56662368774414
2016-07-14,57.050270080566406
2016-07-15,56.8548698425293
2016-07-18,56.84788513183594
2016-07-19,57.189796447753906
2016-07-20,57.14793395996094
2016-07-21,57.287471771240234
2016-07-22,57.615447998046875
2016-07-25,57.55264663696289
2016-07-26,57.14095687866211
2016-07-27,57.092098236083984
2016-07-28,58.18063735961914
2016-07-29,59.2621955871582
2016-08-01,59.5203857421875
2016-08-02,58.67606735229492
2016-08-03,58.04804611206055
2016-08-04,57.936424255371094
2016-08-05,57.78291702270508
2016-08-08,57.55961227416992
2016-08-09,57.74802017211914
2016-08-10,57.81780242919922
2016-08-11,56.582733154296875
2016-08-12,56.24081802368164
2016-08-15,56.31103515625
2016-08-16,55.52465057373047
2016-08-17,56.093379974365234
2016-08-18,56.11445617675781
2016-08-19,55.73528289794922
2016-08-22,56.21274185180664
2016-08-23,55.9739990234375
2016-08-24,56.030189514160156
2016-08-25,56.31103515625
2016-08-26,55.88976287841797
2016-08-29,56.40230941772461
2016-08-30,56.29700469970703
2016-08-31,56.549774169921875
2016-09-01,56.26188278198242
2016-09-02,56.92891311645508
2016-09-06,57.230812072753906
2016-09-07,57.53276062011719
2016-09-08,56.69721221923828
2016-09-09,54.33100891113281
2016-09-12,55.13847351074219
2016-09-13,53.551673889160156
2016-09-14,53.43228530883789
2016-09-15,53.74825668334961
2016-09-16,53.706119537353516
2016-09-19,54.14144515991211
2016-09-20,53.993995666503906
2016-09-21,54.59783935546875
2016-09-22,55.7142219543457
2016-09-23,55.686153411865234
2016-09-26,55.8125114440918
2016-09-27,55.19462966918945
2016-09-28,55.7001838684082
2016-09-29,54.66805648803711
2016-09-30,54.408241271972656
2016-10-03,53.01100158691406
2016-10-04,52.59676742553711
2016-10-05,51.536521911621094
2016-10-06,51.733123779296875
2016-10-07,51.90165328979492
2016-10-10,52.43526077270508
2016-10-11,51.81739807128906
2016-10-12,51.936737060546875
2016-10-13,52.40718078613281
2016-10-14,52.27376937866211
2016-10-17,52.07016372680664
2016-10-18,52.11930465698242
2016-10-19,51.992923736572266
2016-10-20,51.98590087890625
2016-10-21,51.7893180847168
2016-10-24,52.056121826171875
2016-10-25,51.71207809448242
2016-10-26,51.08717346191406
2016-10-27,49.66885757446289
2016-10-28,49.87949752807617
2016-10-31,50.60270309448242
2016-11-01,49.3809928894043
2016-11-02,48.313743591308594
2016-11-03,48.79121398925781
2016-11-04,48.671836853027344
2016-11-07,49.17033386230469
2016-11-08,49.35289764404297
2016-11-09,48.208431243896484
2016-11-10,47.85736846923828
2016-11-11,48.194374084472656
2016-11-14,49.41091537475586
2016-11-15,47.32442855834961
2016-11-16,47.27490234375
2016-11-17,46.24229431152344
2016-11-18,46.67372131347656
2016-11-21,46.75860595703125
2016-11-22,47.33857727050781
2016-11-23,47.1617546081543
2016-11-25,47.1546745300293
2016-11-28,47.16881561279297
2016-11-29,47.317359924316406
2016-11-30,47.27490234375
2016-12-01,46.334232330322266
2016-12-02,46.54639434814453
2016-12-05,46.6949462890625
2016-12-06,46.687870025634766
2016-12-07,47.49417495727539
2016-12-08,47.79124069213867
2016-12-09,47.87610626220703
2016-12-12,48.83094787597656
2016-12-13,48.434852600097656
2016-12-14,47.37394332885742
2016-12-15,47.027374267578125
2016-12-16,47.904388427734375
2016-12-19,48.25804138183594
2016-12-20,48.243896484375
2016-12-21,47.402217864990234
2016-12-22,47.621490478515625
2016-12-23,47.70634841918945
2016-12-27,47.67099380493164
2016-12-28,47.22541046142578
2016-12-29,48.095375061035156
2016-12-30,48.76728820800781
2017-01-03,48.724853515625
2017-01-04,49.502864837646484
2017-01-05,49.61602020263672
2017-01-06,49.72211837768555
2017-01-09,49.03605270385742
2017-01-10,48.590457916259766
2017-01-11,48.22268295288086
2017-01-12,48.802642822265625
2017-01-13,48.7177734375
2017-01-17,49.30482864379883
2017-01-18,49.51701736450195
2017-01-19,48.73898696899414
2017-01-20,49.34017562866211
2017-01-23,50.224300384521484
2017-01-24,50.31623840332031
2017-01-25,49.61602020263672
2017-01-26,49.425052642822266
2017-01-27,49.12092208862305
2017-01-30,48.76728820800781
2017-01-31,49.318965911865234
2017-02-01,48.58340072631836
2017-02-02,49.149227142333984
2017-02-03,49.40384292602539
2017-02-06,49.432132720947266
2017-02-07,49.01485061645508
2017-02-08,49.538230895996094
2017-02-09,50.153568267822266
2017-02-10,50.42941665649414
2017-02-13,50.38698196411133
2017-02-14,49.594818115234375
2017-02-15,48.97239303588867
2017-02-16,49.170448303222656
2017-02-17,49.333099365234375
2017-02-21,49.87064743041992
2017-02-22,49.877784729003906
2017-02-23,50.547481536865234
2017-02-24,50.71845626831055
2017-02-27,51.08180618286133
2017-02-28,50.119991302490234
2017-03-01,48.73075485229492
2017-03-02,49.25083923339844
2017-03-03,48.26052474975586
2017-03-06,47.46973419189453
2017-03-07,46.82141876220703
2017-03-08,46.1517219543457
2017-03-09,44.847965240478516
2017-03-10,44.5843620300293
2017-03-13,45.39653778076172
2017-03-14,46.20158767700195
2017-03-15,47.56948471069336
2017-03-16,47.36286544799805
2017-03-17,47.66922378540039
2017-03-20,47.56948471069336
2017-03-21,47.51961135864258
2017-03-22,47.25600814819336
2017-03-23,47.925689697265625
2017-03-24,47.811702728271484
2017-03-27,47.34149169921875
2017-03-28,47.46261978149414
2017-03-29,47.35574722290039
2017-03-30,47.377113342285156
2017-03-31,47.298763275146484
2017-04-03,47.34149169921875
2017-04-04,47.27024841308594
2017-04-05,47.1135139465332
2017-04-06,47.042274475097656
2017-04-07,47.070777893066406
2017-04-10,47.512474060058594
2017-04-11,47.88294982910156
2017-04-12,47.98269271850586
2017-04-13,47.95419692993164
2017-04-17,48.32466506958008
2017-04-18,48.666629791259766
2017-04-19,48.79486083984375
2017-04-20,48.759254455566406
2017-04-21,48.068180084228516
2017-04-24,46.47945022583008
2017-04-25,46.42245101928711
2017-04-26,45.64589309692383
2017-04-27,45.51053237915039
2017-04-28,45.0118293762207
2017-05-01,45.246925354003906
2017-05-02,45.76701736450195
2017-05-03,44.96196746826172
2017-05-04,44.56298828125
2017-05-05,44.64847946166992
2017-05-08,43.80780792236328
2017-05-09,43.836299896240234
2017-05-10,44.83372116088867
2017-05-11,44.342140197753906
2017-05-12,43.25922775268555
2017-05-15,43.43022537231445
2017-05-16,42.005340576171875
2017-05-17,42.91727066040039
2017-05-18,43.298213958740234
2017-05-19,43.57851791381836
2017-05-22,43.67195510864258
2017-05-23,43.67195510864258
2017-05-24,44.54166793823242
2017-05-25,44.90822219848633
2017-05-26,44.5632209777832
2017-05-30,43.621646881103516
2017-05-31,43.74384307861328
2017-06-01,43.80133056640625
2017-06-02,43.7797737121582
