Date,KELYA
2013-09-17,17.023420333862305
2013-09-18,17.255916595458984
2013-09-19,17.38507080078125
2013-09-20,17.36785125732422
2013-09-23,17.29896354675293
2013-09-24,17.204246520996094
2013-09-25,17.221466064453125
2013-09-26,17.06647300720215
2013-09-27,16.997581481933594
2013-09-30,16.765094757080078
2013-10-01,17.161191940307617
2013-10-02,16.928695678710938
2013-10-03,16.687606811523438
2013-10-04,16.773706436157227
2013-10-07,16.394840240478516
2013-10-08,16.196786880493164
2013-10-09,15.998744010925293
2013-10-10,16.26567268371582
2013-10-11,17.24730110168457
2013-10-14,17.24730110168457
2013-10-15,16.997581481933594
2013-10-16,17.359237670898438
2013-10-17,17.540061950683594
2013-10-18,17.78977394104004
2013-10-21,17.677837371826172
2013-10-22,17.763938903808594
2013-10-23,17.514232635498047
2013-10-24,17.591733932495117
2013-10-25,17.64339256286621
2013-10-28,17.875885009765625
2013-10-29,17.961990356445312
2013-10-30,17.798381805419922
2013-10-31,17.961990356445312
2013-11-01,18.048095703125
2013-11-04,18.254756927490234
2013-11-05,17.99643898010254
2013-11-06,18.36669921875
2013-11-07,17.634780883789062
2013-11-08,17.936159133911133
2013-11-11,18.039487838745117
2013-11-12,18.16864585876465
2013-11-13,18.616409301757812
2013-11-14,18.71133804321289
2013-11-15,18.78038787841797
2013-11-18,18.685455322265625
2013-11-19,18.668188095092773
2013-11-20,18.590513229370117
2013-11-21,18.91848373413086
2013-11-22,19.194664001464844
2013-11-25,19.444950103759766
2013-11-26,19.68661117553711
2013-11-27,19.859222412109375
2013-11-29,20.05772590637207
2013-12-02,19.824705123901367
2013-12-03,19.928268432617188
2013-12-04,19.86785316467285
2013-12-05,19.677978515625
2013-12-06,20.0836238861084
2013-12-09,20.20444679260254
2013-12-10,20.066368103027344
2013-12-11,19.669349670410156
2013-12-12,19.850595474243164
2013-12-13,19.73839569091797
2013-12-16,20.144031524658203
2013-12-17,20.100887298583984
2013-12-18,20.316648483276367
2013-12-19,20.402956008911133
2013-12-20,21.222871780395508
2013-12-23,21.89606475830078
2013-12-24,22.008268356323242
2013-12-26,22.02552604675293
2013-12-27,21.82701873779297
2013-12-30,21.628515243530273
2013-12-31,21.524946212768555
2014-01-02,21.24013328552246
2014-01-03,21.300552368164062
2014-01-06,21.01573371887207
2014-01-07,21.283292770385742
2014-01-08,21.19697380065918
2014-01-09,20.963953018188477
2014-01-10,21.369592666625977
2014-01-13,21.058900833129883
2014-01-14,21.40411949157715
2014-01-15,21.593996047973633
2014-01-16,21.611248016357422
2014-01-17,21.576738357543945
2014-01-21,21.852907180786133
2014-01-22,21.86154556274414
2014-01-23,21.818397521972656
2014-01-24,20.68777847290039
2014-01-27,20.523788452148438
2014-01-28,20.489269256591797
2014-01-29,20.523788452148438
2014-01-30,20.80860137939453
2014-01-31,20.696399688720703
2014-02-03,19.643461227416992
2014-02-04,19.928268432617188
2014-02-05,19.600299835205078
2014-02-06,20.152671813964844
2014-02-07,20.144031524658203
2014-02-10,20.152671813964844
2014-02-11,19.997318267822266
2014-02-12,19.971426010131836
2014-02-13,20.722301483154297
2014-02-14,20.411590576171875
2014-02-18,20.575572967529297
2014-02-19,20.618724822998047
2014-02-20,20.877656936645508
2014-02-21,20.903594970703125
2014-02-24,20.868999481201172
2014-02-25,20.773860931396484
2014-02-26,21.11980628967285
2014-02-27,21.336021423339844
2014-02-28,21.759796142578125
2014-03-03,21.612781524658203
2014-03-04,22.1230411529541
2014-03-05,22.15763282775879
2014-03-06,22.296009063720703
2014-03-07,22.261417388916016
2014-03-10,22.391145706176758
2014-03-11,21.768447875976562
2014-03-12,21.681968688964844
2014-03-13,21.413856506347656
2014-03-14,21.26683235168457
2014-03-17,21.137102127075195
2014-03-18,21.45709800720215
2014-03-19,21.37926483154297
2014-03-20,21.43115234375
2014-03-21,21.413856506347656
2014-03-24,21.223590850830078
2014-03-25,21.206295013427734
2014-03-26,20.670080184936523
2014-03-27,20.393325805664062
2014-03-28,20.09063148498535
2014-03-31,20.523048400878906
2014-04-01,21.448448181152344
2014-04-02,21.725208282470703
2014-04-03,21.534936904907227
2014-04-04,20.557641983032227
2014-04-07,20.246307373046875
2014-04-08,20.644134521484375
2014-04-09,20.393325805664062
2014-04-10,19.70144271850586
2014-04-11,19.199827194213867
2014-04-14,18.70685386657715
2014-04-15,17.99767303466797
2014-04-16,18.34361457824707
2014-04-17,18.48200225830078
2014-04-21,18.499290466308594
2014-04-22,18.585773468017578
2014-04-23,18.65496253967285
2014-04-24,18.767396926879883
2014-04-25,18.26578712463379
2014-04-28,17.99767303466797
2014-04-29,17.99767303466797
2014-04-30,18.213878631591797
2014-05-01,18.222543716430664
2014-05-02,18.13605308532715
2014-05-05,18.006319046020508
2014-05-06,18.032268524169922
2014-05-07,17.366329193115234
2014-05-08,16.570659637451172
2014-05-09,16.55336570739746
2014-05-12,17.132814407348633
2014-05-13,16.52741813659668
2014-05-14,16.172821044921875
2014-05-15,15.825953483581543
2014-05-16,15.765253067016602
2014-05-19,15.661190032958984
2014-05-20,15.392369270324707
2014-05-21,15.192913055419922
2014-05-22,15.210259437561035
2014-05-23,15.513777732849121
2014-05-27,15.704548835754395
2014-05-28,15.522441864013672
2014-05-29,15.557129859924316
2014-05-30,15.401040077209473
2014-06-02,15.322991371154785
2014-06-03,15.375020980834961
2014-06-04,15.279633522033691
2014-06-05,15.522441864013672
2014-06-06,15.713221549987793
2014-06-09,16.328922271728516
2014-06-10,16.025402069091797
2014-06-11,15.825953483581543
2014-06-12,15.366353988647461
2014-06-13,15.46174144744873
2014-06-16,15.505104064941406
2014-06-17,15.661190032958984
2014-06-18,15.513777732849121
2014-06-19,15.4443998336792
2014-06-20,15.279633522033691
2014-06-23,15.158228874206543
2014-06-24,15.3316650390625
2014-06-25,15.106201171875
2014-06-26,14.906750679016113
2014-06-27,14.993467330932617
2014-06-30,14.88940715789795
2014-07-01,15.236275672912598
2014-07-02,15.158228874206543
2014-07-03,15.591814994812012
2014-07-07,15.010808944702148
2014-07-08,15.13221549987793
2014-07-09,14.984798431396484
2014-07-10,14.33441162109375
2014-07-11,14.325740814208984
2014-07-14,14.53386116027832
2014-07-15,14.38644027709961
2014-07-16,14.299724578857422
2014-07-17,14.126293182373047
2014-07-18,14.525192260742188
2014-07-21,14.360426902770996
2014-07-22,14.516520500183105
2014-07-23,14.594563484191895
2014-07-24,14.473163604736328
2014-07-25,14.360426902770996
2014-07-28,14.013557434082031
2014-07-29,14.1002779006958
2014-07-30,14.204337120056152
2014-07-31,13.822779655456543
2014-08-01,13.8834810256958
2014-08-04,13.952856063842773
2014-08-05,13.99621295928955
2014-08-06,13.66668701171875
2014-08-07,13.328489303588867
2014-08-08,13.59731388092041
2014-08-11,13.484578132629395
2014-08-12,13.822779655456543
2014-08-13,13.796762466430664
2014-08-14,14.014242172241211
2014-08-15,13.866354942321777
2014-08-18,13.970745086669922
2014-08-19,14.327408790588379
2014-08-20,14.205618858337402
2014-08-21,14.109933853149414
2014-08-22,14.083836555480957
2014-08-25,14.022939682006836
2014-08-26,14.423099517822266
2014-08-27,14.40570068359375
2014-08-28,14.223021507263184
2014-08-29,14.536187171936035
2014-09-02,14.710173606872559
2014-09-03,14.788461685180664
2014-09-04,15.049433708190918
2014-09-05,15.066829681396484
2014-09-08,15.310405731201172
2014-09-09,15.1016263961792
2014-09-10,15.206016540527344
2014-09-11,15.04073429107666
2014-09-12,14.971137046813965
2014-09-15,14.814558029174805
2014-09-16,14.753664016723633
2014-09-17,14.64057731628418
2014-09-18,14.623178482055664
2014-09-19,14.579684257507324
2014-09-22,14.153423309326172
2014-09-23,14.17082691192627
2014-09-24,14.118629455566406
2014-09-25,13.831558227539062
2014-09-26,14.083836555480957
2014-09-29,13.75326919555664
2014-09-30,13.631484031677246
2014-10-01,13.37050724029541
2014-10-02,13.527091979980469
2014-10-03,13.788064002990723
2014-10-06,13.944650650024414
2014-10-07,13.709774017333984
2014-10-08,14.231715202331543
2014-10-09,13.840256690979004
2014-10-10,13.76196575164795
2014-10-13,13.962044715881348
2014-10-14,14.231715202331543
2014-10-15,14.257813453674316
2014-10-16,14.092531204223633
2014-10-17,13.988142013549805
2014-10-20,14.12732982635498
2014-10-21,14.29261589050293
2014-10-22,14.101231575012207
2014-10-23,14.353503227233887
2014-10-24,14.501387596130371
2014-10-27,14.501387596130371
2014-10-28,15.249513626098633
2014-10-29,15.145124435424805
2014-10-30,15.145124435424805
2014-10-31,15.336506843566895
2014-11-03,15.1016263961792
2014-11-04,15.04073429107666
2014-11-05,13.535791397094727
2014-11-06,13.527091979980469
2014-11-07,13.500995635986328
2014-11-10,13.596687316894531
2014-11-11,13.205229759216309
2014-11-12,13.605382919311523
2014-11-13,13.448298454284668
2014-11-14,13.457026481628418
2014-11-17,13.160306930541992
2014-11-18,13.60538101196289
2014-11-19,13.500658988952637
2014-11-20,13.727559089660645
2014-11-21,13.88464641571045
2014-11-24,13.91082763671875
2014-11-25,13.675198554992676
2014-11-26,13.675198554992676
2014-11-28,13.474478721618652
2014-12-01,13.265028953552246
2014-12-02,13.422117233276367
2014-12-03,13.692652702331543
2014-12-04,13.404662132263184
2014-12-05,14.18136215209961
2014-12-08,14.050460815429688
2014-12-09,14.4082670211792
2014-12-10,14.015552520751953
2014-12-11,14.041731834411621
2014-12-12,13.745016098022461
2014-12-15,13.998096466064453
2014-12-16,13.718833923339844
2014-12-17,14.120277404785156
2014-12-18,14.373357772827148
2014-12-19,14.451903343200684
2014-12-22,14.635167121887207
2014-12-23,14.975522994995117
2014-12-24,15.16751480102539
2014-12-26,14.835892677307129
2014-12-29,14.975522994995117
2014-12-30,14.958066940307617
2014-12-31,14.853342056274414
2015-01-02,14.608989715576172
2015-01-05,14.286090850830078
2015-01-06,13.779924392700195
2015-01-07,13.823558807373047
2015-01-08,13.70137882232666
2015-01-09,13.614110946655273
2015-01-12,13.561749458312988
2015-01-13,13.631563186645508
2015-01-14,13.622836112976074
2015-01-15,13.465752601623535
2015-01-16,13.666473388671875
2015-01-20,13.491930961608887
2015-01-21,13.369754791259766
2015-01-22,13.963191032409668
2015-01-23,13.91082763671875
2015-01-26,13.980643272399902
2015-01-27,13.902103424072266
2015-01-28,13.614110946655273
2015-01-29,14.486807823181152
2015-01-30,14.748620986938477
2015-02-02,14.888251304626465
2015-02-03,15.045341491699219
2015-02-04,15.289691925048828
2015-02-05,15.350780487060547
2015-02-06,15.472962379455566
2015-02-09,15.586408615112305
2015-02-10,15.542776107788086
2015-02-11,15.403143882751465
2015-02-12,15.69986629486084
2015-02-13,15.708588600158691
2015-02-17,15.691133499145508
2015-02-18,15.481687545776367
2015-02-19,15.350780487060547
2015-02-20,15.473310470581055
2015-02-23,15.228260040283203
2015-02-24,15.59583568572998
2015-02-25,15.665848731994629
2015-02-26,15.692110061645508
2015-02-27,15.149489402770996
2015-03-02,15.937153816223145
2015-03-03,15.753368377685547
2015-03-04,15.64834213256836
2015-03-05,15.57833194732666
2015-03-06,15.263267517089844
2015-03-09,15.57833194732666
2015-03-10,15.035715103149414
2015-03-11,14.974453926086426
2015-03-12,15.692110061645508
2015-03-13,15.683356285095215
2015-03-16,15.543322563171387
2015-03-17,15.569579124450684
2015-03-18,15.674601554870605
2015-03-19,15.490814208984375
2015-03-20,15.394538879394531
2015-03-23,15.377037048339844
2015-03-24,15.315773010253906
2015-03-25,14.904437065124512
2015-03-26,14.886931419372559
2015-03-27,15.158241271972656
2015-03-30,15.569579124450684
2015-03-31,15.263267517089844
2015-04-01,15.079472541809082
2015-04-02,15.20200252532959
2015-04-06,15.219505310058594
2015-04-07,15.237010955810547
2015-04-08,15.289518356323242
2015-04-09,15.333277702331543
2015-04-10,15.18449878692627
2015-04-13,15.315773010253906
2015-04-14,15.359537124633789
2015-04-15,15.438304901123047
2015-04-16,15.263267517089844
2015-04-17,15.070721626281738
2015-04-20,15.46456241607666
2015-04-21,15.429550170898438
2015-04-22,15.17574691772461
2015-04-23,14.886931419372559
2015-04-24,15.053218841552734
2015-04-27,14.904437065124512
2015-04-28,15.131985664367676
2015-04-29,14.939446449279785
2015-04-30,14.370573997497559
2015-05-01,14.606876373291016
2015-05-04,14.773155212402344
2015-05-05,14.650633811950684
2015-05-06,14.405583381652832
2015-05-07,14.755659103393555
2015-05-08,14.843172073364258
2015-05-11,14.598125457763672
2015-05-12,14.501852035522461
2015-05-13,14.668139457702637
2015-05-14,14.782247543334961
2015-05-15,14.562799453735352
2015-05-18,14.712028503417969
2015-05-19,14.7559175491333
2015-05-20,14.712028503417969
2015-05-21,14.659358978271484
2015-05-22,14.720803260803223
2015-05-26,14.080005645751953
2015-05-27,14.097563743591309
2015-05-28,14.001005172729492
2015-05-29,13.62354850769043
2015-06-01,13.456764221191406
2015-06-02,13.40410041809082
2015-06-03,13.509430885314941
2015-06-04,13.447986602783203
2015-06-05,13.474320411682129
2015-06-08,13.395317077636719
2015-06-09,13.254868507385254
2015-06-10,13.40410041809082
2015-06-11,13.412873268127441
2015-06-12,13.377761840820312
2015-06-15,13.131976127624512
2015-06-16,13.228535652160645
2015-06-17,13.193422317504883
2015-06-18,13.24609375
2015-06-19,13.412873268127441
2015-06-22,13.544546127319336
2015-06-23,13.570878028869629
2015-06-24,13.588436126708984
2015-06-25,13.72888469696045
2015-06-26,13.88688850402832
2015-06-29,13.26364803314209
2015-06-30,13.474320411682129
2015-07-01,13.737662315368652
2015-07-02,13.684992790222168
2015-07-06,13.61476993560791
2015-07-07,13.342649459838867
2015-07-08,13.158310890197754
2015-07-09,13.202202796936035
2015-07-10,13.289983749389648
2015-07-13,13.325093269348145
2015-07-14,13.447986602783203
2015-07-15,13.298759460449219
2015-07-16,13.430428504943848
2015-07-17,13.325093269348145
2015-07-20,13.210981369018555
2015-07-21,13.044197082519531
2015-07-22,13.237311363220215
2015-07-23,12.745741844177246
2015-07-24,12.930081367492676
2015-07-27,12.701851844787598
2015-07-28,12.675517082214355
2015-07-29,12.98275089263916
2015-07-30,13.131976127624512
2015-07-31,13.114420890808105
2015-08-03,12.973973274230957
2015-08-04,12.930081367492676
2015-08-05,12.622852325439453
2015-08-06,12.341954231262207
2015-08-07,12.385839462280273
2015-08-10,12.851079940795898
2015-08-11,12.64040470123291
2015-08-12,12.789630889892578
2015-08-13,12.72818660736084
2015-08-14,13.0452880859375
2015-08-17,13.10694694519043
2015-08-18,13.133374214172363
2015-08-19,13.062906265258789
2015-08-20,13.00124740600586
2015-08-21,12.754610061645508
2015-08-24,12.10278606414795
2015-08-25,12.02350902557373
2015-08-26,12.11159610748291
2015-08-27,12.305380821228027
2015-08-28,12.507976531982422
2015-08-31,12.728185653686523
2015-09-01,12.490357398986816
2015-09-02,12.692952156066895
2015-09-03,12.71056842803955
2015-09-04,12.472739219665527
2015-09-08,12.490357398986816
2015-09-09,12.507976531982422
2015-09-10,12.534398078918457
2015-09-11,12.58725357055664
2015-09-14,12.5167818069458
2015-09-15,12.719376564025879
2015-09-16,12.886736869812012
2015-09-17,12.913163185119629
2015-09-18,12.648910522460938
2015-09-21,12.68414306640625
2015-09-22,12.613675117492676
2015-09-23,12.552017211914062
2015-09-24,12.525589942932129
2015-09-25,12.437505722045898
2015-09-28,12.331808090209961
2015-09-29,12.11159610748291
2015-09-30,12.455121994018555
2015-10-01,12.5167818069458
2015-10-02,12.437505722045898
2015-10-05,12.992438316345215
2015-10-06,12.948396682739258
2015-10-07,13.37120246887207
2015-10-08,13.6266450881958
2015-10-09,13.723538398742676
2015-10-12,13.890897750854492
2015-10-13,13.829237937927246
2015-10-14,13.547370910644531
2015-10-15,13.846853256225586
2015-10-16,13.635451316833496
2015-10-19,13.67068862915039
2015-10-20,13.811625480651855
2015-10-21,13.6266450881958
2015-10-22,13.846853256225586
2015-10-23,14.014214515686035
2015-10-26,13.705920219421387
2015-10-27,13.415242195129395
2015-10-28,13.943748474121094
2015-10-29,13.987791061401367
2015-10-30,13.917322158813477
2015-11-02,14.43702220916748
2015-11-03,14.410595893859863
2015-11-04,14.833399772644043
2015-11-05,15.124077796936035
2015-11-06,15.282635688781738
2015-11-09,15.00957202911377
2015-11-10,14.947912216186523
2015-11-11,14.736504554748535
2015-11-12,14.577484130859375
2015-11-13,14.444957733154297
2015-11-16,14.41845417022705
2015-11-17,14.489133834838867
2015-11-18,14.630489349365234
2015-11-19,14.683500289916992
2015-11-20,14.701167106628418
2015-11-23,14.595152854919434
2015-11-24,14.718833923339844
2015-11-25,14.86019515991211
2015-11-27,14.904369354248047
2015-11-30,14.86902904510498
2015-12-01,14.966215133666992
2015-12-02,15.010385513305664
2015-12-03,14.86902904510498
2015-12-04,14.444957733154297
2015-12-07,14.30360221862793
2015-12-08,14.135738372802734
2015-12-09,13.835356712341309
2015-12-10,13.73816967010498
2015-12-11,13.49079704284668
2015-12-14,13.287598609924316
2015-12-15,13.340605735778809
2015-12-16,14.082732200622559
2015-12-17,14.01205062866211
2015-12-18,13.517298698425293
2015-12-21,13.685159683227539
2015-12-22,13.906034469604492
2015-12-23,13.941375732421875
2015-12-24,13.861860275268555
2015-12-28,13.950206756591797
2015-12-29,14.43612003326416
2015-12-30,14.542140007019043
2015-12-31,14.26826000213623
2016-01-04,13.817687034606934
2016-01-05,13.897197723388672
2016-01-06,13.59681224822998
2016-01-07,13.437784194946289
2016-01-08,13.057888984680176
2016-01-11,13.31410026550293
2016-01-12,13.800017356872559
2016-01-13,13.331770896911621
2016-01-14,13.73816967010498
2016-01-15,13.640987396240234
2016-01-19,13.685159683227539
2016-01-20,14.100397109985352
2016-01-21,13.817687034606934
2016-01-22,14.065058708190918
2016-01-25,13.73816967010498
2016-01-26,14.26826000213623
2016-01-27,13.879530906677246
2016-01-28,14.020885467529297
2016-01-29,14.648159980773926
2016-02-01,14.374279975891113
2016-02-02,14.01205062866211
2016-02-03,13.685159683227539
2016-02-04,14.586315155029297
2016-02-05,14.047390937805176
2016-02-08,14.683500289916992
2016-02-09,14.7365083694458
2016-02-10,14.41845417022705
2016-02-11,14.232922554016113
2016-02-12,14.506804466247559
2016-02-16,14.47146224975586
2016-02-17,14.524471282958984
2016-02-18,14.727672576904297
2016-02-19,14.754178047180176
2016-02-22,14.851358413696289
2016-02-23,14.895537376403809
2016-02-24,14.904369354248047
2016-02-25,15.089902877807617
2016-02-26,15.488633155822754
2016-02-29,15.267121315002441
2016-03-01,15.426603317260742
2016-03-02,15.417750358581543
2016-03-03,15.683573722839355
2016-03-04,15.586106300354004
2016-03-07,15.807624816894531
2016-03-08,15.577241897583008
2016-03-09,15.639266014099121
2016-03-10,15.089898109436035
2016-03-11,15.240537643432617
2016-03-14,15.0455961227417
2016-03-15,14.886099815368652
2016-03-16,15.329141616821289
2016-03-17,15.727876663208008
2016-03-18,15.674713134765625
2016-03-21,15.648130416870117
2016-03-22,15.683573722839355
2016-03-23,15.47977066040039
2016-03-24,15.559515953063965
2016-03-28,15.621548652648926
2016-03-29,16.13547134399414
2016-03-30,16.481040954589844
2016-03-31,16.941802978515625
2016-04-01,17.030410766601562
2016-04-04,17.01268768310547
2016-04-05,16.365854263305664
2016-04-06,16.365854263305664
2016-04-07,16.29496955871582
2016-04-08,16.45446014404297
2016-04-11,16.791170120239258
2016-04-12,16.95952606201172
2016-04-13,17.198768615722656
2016-04-14,17.172182083129883
2016-04-15,17.305097579956055
2016-04-18,17.225351333618164
2016-04-19,17.473447799682617
2016-04-20,17.6329402923584
2016-04-21,16.613954544067383
2016-04-22,16.862058639526367
2016-04-25,16.729143142700195
2016-04-26,17.127883911132812
2016-04-27,17.10129737854004
2016-04-28,16.87091636657715
2016-04-29,16.631677627563477
2016-05-02,16.596237182617188
2016-05-03,16.224075317382812
2016-05-04,16.241806030273438
2016-05-05,16.06458282470703
2016-05-06,16.365854263305664
2016-05-09,16.18863868713379
2016-05-10,16.29496955871582
2016-05-11,16.507625579833984
2016-05-12,16.746868133544922
2016-05-13,16.879776000976562
2016-05-16,16.693702697753906
2016-05-17,16.348129272460938
2016-05-18,16.489910125732422
2016-05-19,16.538833618164062
2016-05-20,17.08153533935547
2016-05-23,16.7701473236084
2016-05-24,17.259464263916016
2016-05-25,17.06374168395996
2016-05-26,17.18828773498535
2016-05-27,17.615331649780273
2016-05-31,17.633119583129883
2016-06-01,17.606430053710938
2016-06-02,17.499679565429688
2016-06-03,17.197187423706055
2016-06-06,17.259464263916016
2016-06-07,17.366230010986328
2016-06-08,17.65981101989746
2016-06-09,17.312841415405273
2016-06-10,17.019250869750977
2016-06-13,17.072633743286133
2016-06-14,17.179393768310547
2016-06-15,17.17049789428711
2016-06-16,17.09042739868164
2016-06-17,17.197187423706055
2016-06-20,17.570846557617188
2016-06-21,17.624223709106445
2016-06-22,17.41070556640625
2016-06-23,17.65981101989746
2016-06-24,16.80573272705078
2016-06-27,16.2541446685791
2016-06-28,16.280834197998047
2016-06-29,16.485458374023438
2016-06-30,16.876909255981445
2016-07-01,16.823532104492188
2016-07-05,16.859115600585938
2016-07-06,16.98366355895996
2016-07-07,17.001461029052734
2016-07-08,17.553049087524414
2016-07-11,17.650917053222656
2016-07-12,18.01567840576172
2016-07-13,18.006778717041016
2016-07-14,18.01567840576172
2016-07-15,18.07795524597168
2016-07-18,18.229196548461914
2016-07-19,18.131336212158203
2016-07-20,18.113540649414062
2016-07-21,18.52278709411621
2016-07-22,18.52278709411621
2016-07-25,18.398231506347656
2016-07-26,18.53168296813965
2016-07-27,18.558368682861328
2016-07-28,18.069055557250977
2016-07-29,18.211400985717773
2016-08-01,18.095745086669922
2016-08-02,17.88222885131836
2016-08-03,18.122434616088867
2016-08-04,17.962297439575195
2016-08-05,18.309267044067383
2016-08-08,18.389339447021484
2016-08-09,18.460506439208984
2016-08-10,16.965877532958984
2016-08-11,17.072633743286133
2016-08-12,17.13490867614746
2016-08-15,17.214982986450195
2016-08-16,17.161602020263672
2016-08-17,17.08153533935547
2016-08-18,17.268360137939453
2016-08-19,17.174589157104492
2016-08-22,17.344274520874023
2016-08-23,17.335346221923828
2016-08-24,17.38892936706543
2016-08-25,17.54969024658203
2016-08-26,17.39786148071289
2016-08-29,17.246028900146484
2016-08-30,17.26389503479004
2016-08-31,17.07634162902832
2016-09-01,17.281755447387695
2016-09-02,17.39786148071289
2016-09-06,17.21030044555664
2016-09-07,17.362136840820312
2016-09-08,17.2728271484375
2016-09-09,16.72802734375
2016-09-12,16.692302703857422
2016-09-13,16.335058212280273
2016-09-14,16.120710372924805
2016-09-15,16.15643310546875
2016-09-16,16.379711151123047
2016-09-19,16.442232131958008
2016-09-20,16.442232131958008
2016-09-21,16.79054069519043
2016-09-22,17.460378646850586
2016-09-23,17.228166580200195
2016-09-26,16.88878631591797
2016-09-27,17.013818740844727
2016-09-28,17.281755447387695
2016-09-29,16.853055953979492
2016-09-30,17.165653228759766
2016-10-03,17.344274520874023
2016-10-04,17.31747817993164
2016-10-05,17.433589935302734
2016-10-06,17.44251823425293
2016-10-07,17.254959106445312
2016-10-10,17.379995346069336
2016-10-11,16.96023178100586
2016-10-12,16.97810173034668
2016-10-13,16.602985382080078
2016-10-14,16.683368682861328
2016-10-17,16.7816104888916
2016-10-18,16.719091415405273
2016-10-19,16.620851516723633
2016-10-20,16.54047203063965
2016-10-21,16.48688507080078
2016-10-24,16.86199378967285
2016-10-25,16.76375389099121
2016-10-26,16.6744384765625
2016-10-27,16.36185073852539
2016-10-28,16.326122283935547
2016-10-31,16.72802734375
2016-11-01,16.513681411743164
2016-11-02,16.79947853088379
2016-11-03,16.86199378967285
2016-11-04,16.719091415405273
2016-11-07,17.11206817626953
2016-11-08,16.210018157958984
2016-11-09,16.55833625793457
2016-11-10,17.38892936706543
2016-11-11,17.77296257019043
2016-11-14,18.014108657836914
2016-11-15,17.889074325561523
2016-11-16,18.076623916625977
2016-11-17,18.308837890625
2016-11-18,18.398149490356445
2016-11-21,18.384702682495117
2016-11-22,18.635690689086914
2016-11-23,18.56397819519043
2016-11-25,18.71636199951172
2016-11-28,18.321958541870117
2016-11-29,18.411598205566406
2016-11-30,18.053043365478516
2016-12-01,17.981334686279297
2016-12-02,18.044082641601562
2016-12-05,18.510196685791016
2016-12-06,18.940458297729492
2016-12-07,19.20041275024414
2016-12-08,19.863727569580078
2016-12-09,20.159528732299805
2016-12-12,20.231239318847656
2016-12-13,20.24916648864746
2016-12-14,20.428443908691406
2016-12-15,20.536006927490234
2016-12-16,20.742172241210938
2016-12-19,20.87662696838379
2016-12-20,20.813886642456055
2016-12-21,20.6614990234375
2016-12-22,20.509113311767578
2016-12-23,20.509113311767578
2016-12-27,20.616682052612305
2016-12-28,20.930416107177734
2016-12-29,20.885597229003906
2016-12-30,20.54497528076172
2017-01-03,20.715290069580078
2017-01-04,20.97523307800293
2017-01-05,20.41948127746582
2017-01-06,20.258134841918945
2017-01-09,19.926469802856445
2017-01-10,20.186420440673828
2017-01-11,20.70632553100586
2017-01-12,20.22227668762207
2017-01-13,20.473262786865234
2017-01-17,20.05196762084961
2017-01-18,20.401554107666016
2017-01-19,19.99818229675293
2017-01-20,20.123676300048828
2017-01-23,20.06092643737793
2017-01-24,20.15056610107422
2017-01-25,20.311914443969727
2017-01-26,20.24916648864746
2017-01-27,20.159528732299805
2017-01-30,19.747196197509766
2017-01-31,20.06989288330078
2017-02-01,20.096782684326172
2017-02-02,19.94440460205078
2017-02-03,20.096782684326172
2017-02-06,19.37968635559082
2017-02-07,19.05698013305664
2017-02-08,18.931493759155273
2017-02-09,19.101802825927734
2017-02-10,19.46932029724121
2017-02-13,19.406572341918945
2017-02-14,19.433469772338867
2017-02-15,19.675487518310547
2017-02-16,19.65755844116211
2017-02-17,19.711341857910156
2017-02-21,19.49620819091797
2017-02-22,19.451391220092773
2017-02-23,19.392921447753906
2017-02-24,19.356943130493164
2017-02-27,19.356943130493164
2017-02-28,19.231014251708984
2017-03-01,19.680763244628906
2017-03-02,19.2759952545166
2017-03-03,19.374937057495117
2017-03-06,19.40192222595215
2017-03-07,19.22202491760254
2017-03-08,19.168054580688477
2017-03-09,19.150068283081055
2017-03-10,19.34795570373535
2017-03-13,19.392921447753906
2017-03-14,19.374937057495117
2017-03-15,19.500865936279297
2017-03-16,19.680763244628906
2017-03-17,20.01357650756836
2017-03-20,19.86965560913086
2017-03-21,19.329959869384766
2017-03-22,19.240013122558594
2017-03-23,19.383928298950195
2017-03-24,18.988155364990234
2017-03-27,19.123079299926758
2017-03-28,19.141069412231445
2017-03-29,19.168054580688477
2017-03-30,19.22202491760254
2017-03-31,19.662771224975586
2017-04-03,18.781278610229492
2017-04-04,18.601377487182617
2017-04-05,18.619365692138672
2017-04-06,18.700326919555664
2017-04-07,18.304548263549805
2017-04-10,18.59238624572754
2017-04-11,18.826251983642578
2017-04-12,18.700326919555664
2017-04-13,18.421476364135742
2017-04-17,18.53841781616211
2017-04-18,18.664344787597656
2017-04-19,19.20403480529785
2017-04-20,19.518856048583984
2017-04-21,19.4738826751709
2017-04-24,19.986583709716797
2017-04-25,19.653776168823242
2017-04-26,20.139497756958008
2017-04-27,20.436328887939453
2017-04-28,20.0765380859375
2017-05-01,20.139497756958008
2017-05-02,20.06753921508789
2017-05-03,19.923622131347656
2017-05-04,19.806690216064453
2017-05-05,19.64478302001953
2017-05-08,19.53684425354004
2017-05-09,19.842670440673828
2017-05-10,19.725736618041992
2017-05-11,20.598237991333008
2017-05-12,19.89664077758789
2017-05-15,21.200899124145508
2017-05-16,21.380796432495117
2017-05-17,21.749576568603516
2017-05-18,21.641645431518555
2017-05-19,21.73638343811035
2017-05-22,21.564945220947266
2017-05-23,21.33937644958496
2017-05-24,21.32132339477539
2017-05-25,21.01454734802246
2017-05-26,20.90626335144043
2017-05-30,20.725811004638672
2017-05-31,20.96040916442871
