Date,DG
2017-06-05,70.478759765625
2017-06-06,67.8057861328125
2017-06-07,66.66278839111328
2017-06-08,66.32079315185547
2017-06-09,67.69778442382812
2017-06-12,67.59879302978516
2017-06-13,68.13878631591797
2017-06-14,68.09378051757812
2017-06-15,65.08780670166016
2017-06-16,63.10780715942383
2017-06-19,64.52979278564453
2017-06-20,64.2597885131836
2017-06-21,64.5567855834961
2017-06-22,63.9717903137207
2017-06-23,62.77477264404297
2017-06-26,63.368804931640625
2017-06-27,63.710777282714844
2017-06-28,64.331787109375
2017-06-29,63.75579071044922
2017-06-30,64.88080596923828
2017-07-03,64.73678588867188
2017-07-05,64.11577606201172
2017-07-06,63.02681350708008
2017-07-07,63.442359924316406
2017-07-10,62.77385711669922
2017-07-11,62.367340087890625
2017-07-12,62.95454025268555
2017-07-13,63.75852584838867
2017-07-14,64.26437377929688
2017-07-17,64.92382049560547
2017-07-18,63.957244873046875
2017-07-19,64.49022674560547
2017-07-20,64.45409393310547
2017-07-21,65.22193145751953
2017-07-24,65.02320098876953
2017-07-25,66.45951843261719
2017-07-26,67.38996124267578
2017-07-27,67.8597183227539
2017-07-28,67.52546691894531
2017-07-31,67.89585876464844
2017-08-01,68.22105407714844
2017-08-02,67.48934936523438
2017-08-03,67.29060363769531
2017-08-04,67.62483978271484
2017-08-07,69.02505493164062
2017-08-08,69.27798461914062
2017-08-09,69.69352722167969
2017-08-10,68.2752914428711
2017-08-11,68.19395446777344
2017-08-14,69.16956329345703
2017-08-15,66.5227279663086
2017-08-16,67.29964447021484
2017-08-17,67.09188079833984
2017-08-18,66.68535614013672
2017-08-21,67.48934936523438
2017-08-22,69.0701904296875
2017-08-23,68.95277404785156
2017-08-24,68.3746337890625
2017-08-25,70.16329193115234
2017-08-28,69.89228057861328
2017-08-29,69.45864868164062
2017-08-30,69.31412506103516
2017-08-31,65.54716491699219
2017-09-01,65.52909088134766
2017-09-05,67.17316436767578
2017-09-06,68.01327514648438
2017-09-07,69.00696563720703
2017-09-08,68.2571792602539
2017-09-11,68.6275863647461
2017-09-12,69.5218734741211
2017-09-13,70.31682586669922
2017-09-14,69.76579284667969
2017-09-15,70.10005187988281
2017-09-18,69.81095886230469
2017-09-19,69.54899597167969
2017-09-20,70.05487060546875
2017-09-21,69.3502426147461
2017-09-22,70.15423583984375
2017-09-25,71.671875
2017-09-26,71.66283416748047
2017-09-27,72.2048568725586
2017-09-28,72.28614807128906
2017-09-29,73.21659088134766
2017-10-02,73.9844741821289
2017-10-03,73.53276824951172
2017-10-04,73.43339538574219
2017-10-05,73.60503387451172
2017-10-06,72.7984848022461
2017-10-09,71.75630187988281
2017-10-10,73.3512954711914
2017-10-11,74.8012924194336
2017-10-12,74.47504425048828
2017-10-13,74.82848358154297
2017-10-16,74.4206314086914
2017-10-17,74.40253448486328
2017-10-18,75.03688049316406
2017-10-19,75.13660430908203
2017-10-20,75.77095031738281
2017-10-23,76.05191802978516
2017-10-24,76.21501159667969
2017-10-25,76.09722900390625
2017-10-26,76.45970153808594
2017-10-27,75.4537582397461
2017-10-30,73.61412811279297
2017-10-31,73.26065826416016
2017-11-01,73.61412811279297
2017-11-02,74.77407836914062
2017-11-03,74.19409942626953
2017-11-06,73.11568450927734
2017-11-07,73.09754180908203
2017-11-08,73.13377380371094
2017-11-09,74.2303466796875
2017-11-10,76.26031494140625
2017-11-13,75.71658325195312
2017-11-14,75.4447021484375
2017-11-15,74.58378601074219
2017-11-16,76.94906616210938
2017-11-17,77.48374938964844
2017-11-20,78.78875732421875
2017-11-21,78.52593231201172
2017-11-22,79.05155944824219
2017-11-24,78.19063568115234
2017-11-27,78.25406646728516
2017-11-28,79.5046615600586
2017-11-29,80.36560821533203
2017-11-30,79.82189178466797
2017-12-01,79.73126220703125
2017-12-04,82.25965118408203
2017-12-05,81.89716339111328
2017-12-06,82.3321533203125
2017-12-07,84.61589050292969
2017-12-08,84.62494659423828
2017-12-11,84.59777069091797
2017-12-12,82.67652130126953
2017-12-13,83.04811096191406
2017-12-14,82.27776336669922
2017-12-15,82.40465545654297
2017-12-18,83.87277221679688
2017-12-19,83.46497344970703
2017-12-20,83.12965393066406
2017-12-21,83.04811096191406
2017-12-22,84.19902038574219
2017-12-26,83.80934143066406
2017-12-27,83.93620300292969
2017-12-28,83.89996337890625
2017-12-29,84.28961181640625
2018-01-02,85.24121856689453
2018-01-03,85.17774200439453
2018-01-04,86.17462921142578
2018-01-05,86.74555206298828
2018-01-08,85.55514526367188
2018-01-09,85.6460189819336
2018-01-10,86.12763214111328
2018-01-11,89.2263412475586
2018-01-12,90.05326843261719
2018-01-16,89.45353698730469
2018-01-17,91.325439453125
2018-01-18,91.80708312988281
2018-01-19,92.67035675048828
2018-01-22,92.93388366699219
2018-01-23,93.75172424316406
2018-01-24,93.31553649902344
2018-01-25,94.27877807617188
2018-01-26,95.68727111816406
2018-01-29,95.7236099243164
2018-01-30,94.71495056152344
2018-01-31,93.7063217163086
2018-02-01,92.94293975830078
2018-02-02,90.36221313476562
2018-02-05,87.05453491210938
2018-02-06,88.6902084350586
2018-02-07,88.94465637207031
2018-02-08,86.41841125488281
2018-02-09,89.2899398803711
2018-02-12,86.40933990478516
2018-02-13,88.01774597167969
2018-02-14,87.84510040283203
2018-02-15,89.46259307861328
2018-02-16,88.808349609375
2018-02-20,85.92768859863281
2018-02-21,86.57290649414062
2018-02-22,87.32713317871094
2018-02-23,88.32669830322266
2018-02-26,88.644775390625
2018-02-27,86.80008697509766
2018-02-28,85.95497131347656
2018-03-01,86.60923767089844
2018-03-02,85.67327117919922
2018-03-05,84.90087890625
2018-03-06,84.90995788574219
2018-03-07,81.22968292236328
2018-03-08,78.19462585449219
2018-03-09,79.00331115722656
2018-03-12,80.5208740234375
2018-03-13,81.35688018798828
2018-03-14,81.05702209472656
2018-03-15,84.90995788574219
2018-03-16,86.71829986572266
2018-03-19,85.4551773071289
2018-03-20,84.88269805908203
2018-03-21,84.49195861816406
2018-03-22,83.37423706054688
2018-03-23,81.83850860595703
2018-03-26,84.19207763671875
2018-03-27,83.99215698242188
2018-03-28,84.45560455322266
2018-03-29,85.00993347167969
2018-04-02,84.90087890625
2018-04-03,84.79180908203125
2018-04-04,86.32755279541016
2018-04-05,87.5997543334961
2018-04-06,86.3002700805664
2018-04-09,87.22999572753906
2018-04-10,87.90450286865234
2018-04-11,87.74955749511719
2018-04-12,88.31468963623047
2018-04-13,87.75867462158203
2018-04-16,88.4787826538086
2018-04-17,91.03094482421875
2018-04-18,91.31351470947266
2018-04-19,90.2379150390625
2018-04-20,87.8133773803711
2018-04-23,88.42408752441406
2018-04-24,88.25088500976562
2018-04-25,88.64282989501953
2018-04-26,90.26528930664062
2018-04-27,89.65459442138672
2018-04-30,87.98655700683594
2018-05-01,87.99567413330078
2018-05-02,87.86804962158203
2018-05-03,87.77688598632812
2018-05-04,87.09329223632812
2018-05-07,85.68047332763672
2018-05-08,85.57109832763672
2018-05-09,85.24293518066406
2018-05-10,84.71430206298828
2018-05-11,85.3341064453125
2018-05-14,85.42525482177734
2018-05-15,85.68047332763672
2018-05-16,87.68575286865234
2018-05-17,88.11416625976562
2018-05-18,88.16886138916016
2018-05-21,88.60636138916016
2018-05-22,87.87718963623047
2018-05-23,87.75867462158203
2018-05-24,88.33291625976562
2018-05-25,88.06857299804688
2018-05-29,87.72222137451172
2018-05-30,87.97742462158203
2018-05-31,79.737548828125
2018-06-01,81.3600082397461
2018-06-04,82.94599151611328
2018-06-05,85.84453582763672
2018-06-06,86.25469970703125
2018-06-07,85.51640319824219
2018-06-08,86.50081634521484
2018-06-11,87.43054962158203
2018-06-12,88.1232681274414
2018-06-13,88.16886138916016
2018-06-14,87.80427551269531
2018-06-15,88.71574401855469
2018-06-18,89.27175903320312
2018-06-19,88.8069076538086
2018-06-20,89.33555603027344
2018-06-21,89.9462661743164
2018-06-22,91.28616333007812
2018-06-25,91.55960083007812
2018-06-26,90.90335083007812
2018-06-27,89.93717193603516
2018-06-28,90.35643005371094
2018-06-29,89.87333679199219
2018-07-02,89.38114166259766
2018-07-03,89.4176025390625
2018-07-05,89.43580627441406
2018-07-06,89.90068054199219
2018-07-09,89.9463882446289
2018-07-10,91.42739868164062
2018-07-11,90.52232360839844
2018-07-12,90.0926742553711
2018-07-13,90.96115112304688
2018-07-16,90.6229019165039
2018-07-17,90.86972045898438
2018-07-18,90.58633422851562
2018-07-19,90.6868896484375
2018-07-20,89.74529266357422
2018-07-23,90.25723266601562
2018-07-24,90.12924194335938
2018-07-25,90.27550506591797
2018-07-26,90.65034484863281
2018-07-27,89.06876373291016
2018-07-30,89.71784973144531
2018-07-31,89.72701263427734
2018-08-01,88.3557357788086
2018-08-02,89.84585571289062
2018-08-03,89.80014038085938
2018-08-06,90.2023696899414
2018-08-07,92.25927734375
2018-08-08,93.04549407958984
2018-08-09,94.14248657226562
2018-08-10,93.54830169677734
2018-08-13,93.67626953125
2018-08-14,96.08056640625
2018-08-15,95.19381713867188
2018-08-16,95.87944030761719
2018-08-17,97.25072479248047
2018-08-20,98.30203247070312
2018-08-21,98.36602020263672
2018-08-22,98.0643539428711
2018-08-23,98.80484008789062
2018-08-24,98.7408447265625
2018-08-27,97.99119567871094
2018-08-28,97.6712417602539
2018-08-29,97.54325866699219
2018-08-30,96.5925064086914
2018-08-31,98.48487854003906
2018-09-04,100.39550018310547
2018-09-05,101.52909851074219
2018-09-06,101.58395385742188
2018-09-07,101.3096923828125
2018-09-10,101.8855972290039
2018-09-11,101.61137390136719
2018-09-12,101.20001220703125
2018-09-13,100.13041687011719
2018-09-14,99.56358337402344
2018-09-17,98.04605865478516
2018-09-18,99.78302764892578
2018-09-19,99.94756317138672
2018-09-20,100.15782165527344
2018-09-21,98.96939086914062
2018-09-24,98.08262634277344
2018-09-25,99.02423095703125
2018-09-26,100.1212387084961
2018-09-27,99.80128479003906
2018-09-28,99.92012023925781
2018-10-01,100.1212387084961
2018-10-02,98.2471923828125
2018-10-03,95.91600799560547
2018-10-04,95.49549865722656
2018-10-05,95.11965942382812
2018-10-08,96.57722473144531
2018-10-09,96.34805297851562
2018-10-10,96.78807830810547
2018-10-11,93.46952819824219
2018-10-12,96.03636169433594
2018-10-15,97.5306396484375
2018-10-16,101.7109146118164
2018-10-17,100.62915802001953
2018-10-18,99.84994506835938
2018-10-19,100.427490234375
2018-10-22,100.85835266113281
2018-10-23,101.19754028320312
2018-10-24,101.73841857910156
2018-10-25,101.79341888427734
2018-10-26,98.85070037841797
2018-10-29,100.76666259765625
2018-10-30,103.08599090576172
2018-10-31,102.10509490966797
2018-11-01,103.7552261352539
2018-11-02,102.78348541259766
2018-11-05,104.58942413330078
2018-11-06,104.86441802978516
2018-11-07,106.28538513183594
2018-11-08,107.74295806884766
2018-11-09,106.43205261230469
2018-11-12,106.12035369873047
2018-11-13,105.73533630371094
2018-11-14,104.78196716308594
2018-11-15,102.47178649902344
2018-11-16,102.14176940917969
2018-11-19,101.30755615234375
2018-11-20,96.522216796875
2018-11-21,96.4397201538086
2018-11-23,97.04474639892578
2018-11-26,98.72236633300781
2018-11-27,98.65821075439453
2018-11-28,101.17003631591797
2018-11-29,101.65591430664062
2018-11-30,101.7475814819336
2018-12-03,102.3984375
2018-12-04,95.43131256103516
2018-12-06,97.79647064208984
2018-12-07,94.14789581298828
2018-12-10,96.84305572509766
2018-12-11,97.68648529052734
2018-12-12,97.072265625
2018-12-13,97.31977844238281
2018-12-14,96.2380599975586
2018-12-17,94.53292846679688
2018-12-18,95.6604995727539
2018-12-19,94.4412612915039
2018-12-20,91.98444366455078
2018-12-21,91.43437194824219
2018-12-24,90.6185073852539
2018-12-26,97.12725830078125
2018-12-27,97.59481048583984
2018-12-28,98.15400695800781
2018-12-31,99.07989501953125
2019-01-02,98.74070739746094
2019-01-03,98.85987854003906
2019-01-04,99.71244049072266
2019-01-07,103.81196594238281
2019-01-08,104.30833435058594
2019-01-09,106.1650619506836
2019-01-10,107.10262298583984
2019-01-11,106.67980194091797
2019-01-14,103.95902252197266
2019-01-15,103.10419464111328
2019-01-16,103.1409912109375
2019-01-17,103.19612121582031
2019-01-18,104.35428619384766
2019-01-22,103.77517700195312
2019-01-23,104.40943145751953
2019-01-24,104.55650329589844
2019-01-25,104.9701156616211
2019-01-28,104.89661407470703
2019-01-29,105.52165222167969
2019-01-30,105.96284484863281
2019-01-31,106.1007308959961
2019-02-01,105.74223327636719
2019-02-04,107.2129135131836
2019-02-05,106.66142272949219
2019-02-06,106.94638061523438
2019-02-07,107.8839340209961
2019-02-08,106.91877746582031
2019-02-11,107.77364349365234
2019-02-12,108.47219848632812
2019-02-13,109.2902603149414
2019-02-14,108.94098663330078
2019-02-15,109.3821792602539
2019-02-19,109.52006530761719
2019-02-20,109.37298583984375
2019-02-21,108.88582611083984
2019-02-22,108.81229400634766
2019-02-25,109.16159057617188
2019-02-26,108.81229400634766
2019-02-27,108.6192626953125
2019-02-28,108.88582611083984
2019-03-01,109.84176635742188
2019-03-04,109.2627182006836
2019-03-05,109.94290161132812
2019-03-06,109.63037872314453
2019-03-07,109.27188110351562
2019-03-08,109.11563110351562
2019-03-11,110.03479766845703
2019-03-12,109.94290161132812
2019-03-13,110.92639923095703
2019-03-14,102.6170425415039
2019-03-15,104.68519592285156
2019-03-18,107.1118392944336
2019-03-19,107.7644271850586
2019-03-20,107.66331481933594
2019-03-21,108.29756927490234
2019-03-22,107.975830078125
2019-03-25,109.15239715576172
2019-03-26,109.17078399658203
2019-03-27,109.11563110351562
2019-03-28,109.71310424804688
2019-03-29,109.65795135498047
2019-04-01,108.766357421875
2019-04-02,108.36190032958984
2019-04-03,108.6192626953125
2019-04-04,110.44844055175781
2019-04-05,112.67285919189453
2019-04-08,112.70970916748047
2019-04-09,111.89873504638672
2019-04-10,112.25813293457031
2019-04-11,112.81110382080078
2019-04-12,112.78341674804688
2019-04-15,114.13816833496094
2019-04-16,113.99991607666016
2019-04-17,114.55290222167969
2019-04-18,113.86168670654297
2019-04-22,113.87091064453125
2019-04-23,114.48837280273438
2019-04-24,116.15644836425781
2019-04-25,116.46975708007812
2019-04-26,115.43759155273438
2019-04-29,115.29014587402344
2019-04-30,116.2025146484375
2019-05-01,114.11051940917969
2019-05-02,114.85699462890625
2019-05-03,114.9215087890625
2019-05-06,114.6081771850586
2019-05-07,112.66362762451172
2019-05-08,112.69126892089844
2019-05-09,113.31795501708984
2019-05-10,112.2857666015625
2019-05-13,108.98652648925781
2019-05-14,108.08335876464844
2019-05-15,108.78377532958984
2019-05-16,110.3320083618164
2019-05-17,110.76517486572266
2019-05-20,110.42418670654297
2019-05-21,112.01851654052734
2019-05-22,112.47933197021484
2019-05-23,111.17987823486328
2019-05-24,112.3963851928711
2019-05-28,110.55322265625
2019-05-29,109.21691131591797
2019-05-30,117.04117584228516
2019-05-31,117.29920196533203
2019-06-03,118.88433837890625
2019-06-04,119.80592346191406
2019-06-05,120.17453002929688
2019-06-06,121.15141296386719
2019-06-07,122.70889282226562
2019-06-10,124.38616180419922
2019-06-11,124.88386535644531
2019-06-12,125.37223815917969
2019-06-13,125.29855346679688
2019-06-14,125.04972839355469
2019-06-17,125.24324798583984
2019-06-18,126.30310821533203
2019-06-19,127.33527374267578
2019-06-20,127.92505645751953
2019-06-21,127.89741516113281
2019-06-24,126.38603973388672
2019-06-25,125.34461975097656
2019-06-26,125.76856994628906
2019-06-27,125.75931549072266
2019-06-28,124.56128692626953
2019-07-01,125.21562194824219
2019-07-02,126.35835266113281
2019-07-03,128.18307495117188
2019-07-05,128.97569274902344
2019-07-08,127.9965591430664
2019-07-09,128.90179443359375
2019-07-10,130.17648315429688
2019-07-11,129.6499786376953
2019-07-12,130.72149658203125
2019-07-15,131.40499877929688
2019-07-16,133.1969757080078
2019-07-17,133.90818786621094
2019-07-18,131.9222869873047
2019-07-19,130.49978637695312
2019-07-22,127.50697326660156
2019-07-23,126.74955749511719
2019-07-24,128.53228759765625
2019-07-25,127.21139526367188
2019-07-26,127.4423828125
2019-07-29,125.43791961669922
2019-07-30,123.9599838256836
2019-07-31,123.79375457763672
2019-08-01,122.06640625
2019-08-02,123.48893737792969
2019-08-05,122.52825164794922
2019-08-06,124.2001953125
2019-08-07,124.32022094726562
2019-08-08,126.9066162109375
2019-08-09,125.23468780517578
2019-08-12,124.64356231689453
2019-08-13,125.04999542236328
2019-08-14,123.63670349121094
2019-08-15,123.59977722167969
2019-08-16,125.53954315185547
2019-08-19,127.5624008178711
2019-08-20,126.7403335571289
2019-08-21,128.19976806640625
2019-08-22,129.0773162841797
2019-08-23,126.53709411621094
2019-08-26,128.5969696044922
2019-08-27,128.1627960205078
2019-08-28,130.26882934570312
2019-08-29,144.1797332763672
2019-08-30,144.1797332763672
2019-09-03,143.7548065185547
2019-09-04,145.75926208496094
2019-09-05,147.62510681152344
2019-09-06,149.21385192871094
2019-09-09,148.49334716796875
2019-09-10,145.1034393310547
2019-09-11,144.10581970214844
2019-09-12,145.11265563964844
2019-09-13,145.7407684326172
2019-09-16,141.4824981689453
2019-09-17,144.85401916503906
2019-09-18,144.74314880371094
2019-09-19,144.8447723388672
2019-09-20,144.30902099609375
2019-09-23,146.5998077392578
2019-09-24,146.69219970703125
2019-09-25,147.00624084472656
2019-09-26,147.3295135498047
2019-09-27,147.809814453125
2019-09-30,146.812255859375
2019-10-01,146.90463256835938
2019-10-02,145.5929718017578
2019-10-03,145.39898681640625
2019-10-04,148.68734741210938
2019-10-07,148.09500122070312
2019-10-08,147.9376678466797
2019-10-09,148.87246704101562
2019-10-10,148.56703186035156
2019-10-11,150.16818237304688
2019-10-14,149.20562744140625
2019-10-15,150.0016326904297
2019-10-16,150.1589813232422
2019-10-17,150.7420196533203
2019-10-18,152.16738891601562
2019-10-21,152.11181640625
2019-10-22,153.45388793945312
2019-10-23,150.84384155273438
2019-10-24,150.77908325195312
2019-10-25,150.10342407226562
2019-10-28,150.52915954589844
2019-10-29,148.65956115722656
2019-10-30,149.59437561035156
2019-10-31,148.40040588378906
2019-11-01,147.99317932128906
2019-11-04,146.42901611328125
2019-11-05,147.7987823486328
2019-11-06,147.72479248046875
2019-11-07,147.37307739257812
2019-11-08,146.10511779785156
2019-11-11,145.3091278076172
2019-11-12,145.2906494140625
2019-11-13,146.22540283203125
2019-11-14,147.6137237548828
2019-11-15,148.21533203125
2019-11-18,148.0672149658203
2019-11-19,146.63265991210938
2019-11-20,148.9650115966797
2019-11-21,148.8076629638672
2019-11-22,147.89138793945312
2019-11-25,148.0116729736328
2019-11-26,146.66966247558594
2019-11-27,146.62339782714844
2019-11-29,145.64234924316406
2019-12-02,143.16188049316406
2019-12-03,141.6069793701172
2019-12-04,142.11607360839844
2019-12-05,143.55064392089844
2019-12-06,143.19891357421875
2019-12-09,143.29147338867188
2019-12-10,142.87498474121094
2019-12-11,143.0045166015625
2019-12-12,143.99490356445312
2019-12-13,143.11563110351562
2019-12-16,141.39414978027344
2019-12-17,143.62464904785156
2019-12-18,143.7357635498047
2019-12-19,145.3091278076172
2019-12-20,145.04074096679688
2019-12-23,143.60617065429688
2019-12-24,144.61497497558594
2019-12-26,143.74497985839844
2019-12-27,144.98519897460938
2019-12-30,145.6331024169922
2019-12-31,144.3651123046875
2020-01-02,144.8833770751953
2020-01-03,143.81900024414062
2020-01-06,143.3275146484375
2020-01-07,141.16650390625
2020-01-08,140.55441284179688
2020-01-09,141.50970458984375
2020-01-10,142.10324096679688
2020-01-13,142.93795776367188
2020-01-14,146.51788330078125
2020-01-15,145.22877502441406
2020-01-16,146.78688049316406
2020-01-17,146.52713012695312
2020-01-21,146.10983276367188
2020-01-22,143.29037475585938
2020-01-23,143.88392639160156
2020-01-24,143.14199829101562
2020-01-27,144.55172729492188
2020-01-28,145.2936553955078
2020-01-29,144.44967651367188
2020-01-30,145.5997772216797
2020-01-31,142.27944946289062
2020-02-03,143.54080200195312
2020-02-04,144.67227172851562
2020-02-05,145.85011291503906
2020-02-06,144.19003295898438
2020-02-07,143.72628784179688
2020-02-10,144.30128479003906
2020-02-11,144.63519287109375
2020-02-12,147.1486053466797
2020-02-13,148.2522430419922
2020-02-14,146.56427001953125
2020-02-18,149.97727966308594
2020-02-19,151.90634155273438
2020-02-20,153.70559692382812
2020-02-21,154.7721710205078
2020-02-24,152.89871215820312
2020-02-25,149.7825164794922
2020-02-26,150.86761474609375
2020-02-27,146.22109985351562
2020-02-28,139.39512634277344
2020-03-02,148.02035522460938
2020-03-03,145.07107543945312
2020-03-04,148.5397186279297
2020-03-05,146.05416870117188
2020-03-06,146.88890075683594
2020-03-09,147.72361755371094
2020-03-10,154.1878662109375
2020-03-11,146.1932830810547
2020-03-12,131.66946411132812
2020-03-13,135.2308807373047
2020-03-16,126.22534942626953
2020-03-17,143.3182373046875
2020-03-18,137.94833374023438
2020-03-19,132.624755859375
2020-03-20,129.9629669189453
2020-03-23,129.72181701660156
2020-03-24,131.53038024902344
2020-03-25,127.27338409423828
2020-03-26,130.32469177246094
2020-03-27,135.5183868408203
2020-03-30,136.1212158203125
2020-03-31,140.05361938476562
2020-04-01,142.04762268066406
2020-04-02,148.11312866210938
2020-04-03,150.4317169189453
2020-04-06,157.69117736816406
2020-04-07,157.2543182373047
2020-04-08,157.29150390625
2020-04-09,157.3101043701172
2020-04-13,159.47581481933594
2020-04-14,165.51766967773438
2020-04-15,163.69580078125
2020-04-16,167.43243408203125
2020-04-17,169.27285766601562
2020-04-20,166.38204956054688
2020-04-21,166.140380859375
2020-04-22,166.52151489257812
2020-04-23,164.058349609375
2020-04-24,163.57501220703125
2020-04-27,166.83753967285156
2020-04-28,165.852294921875
2020-04-29,162.4781951904297
2020-04-30,162.9429168701172
2020-05-01,160.80503845214844
2020-05-04,163.0730438232422
2020-05-05,162.543212890625
2020-05-06,161.64163208007812
2020-05-07,161.3627471923828
2020-05-08,163.92819213867188
2020-05-11,170.13729858398438
2020-05-12,168.9196319580078
2020-05-13,168.7709197998047
2020-05-14,168.7058868408203
2020-05-15,169.189208984375
2020-05-18,169.2171173095703
2020-05-19,168.68728637695312
2020-05-20,165.9823760986328
2020-05-21,165.83367919921875
2020-05-22,166.36349487304688
2020-05-26,167.6461944580078
2020-05-27,174.00404357910156
2020-05-28,171.1319122314453
2020-05-29,178.01025390625
2020-06-01,178.0009307861328
2020-06-02,178.26123046875
2020-06-03,176.37428283691406
2020-06-04,172.777099609375
2020-06-05,172.5726318359375
2020-06-08,172.88865661621094
2020-06-09,173.1210479736328
2020-06-10,176.7274932861328
2020-06-11,175.0079345703125
2020-06-12,171.02963256835938
2020-06-15,174.6175537109375
2020-06-16,177.4246826171875
2020-06-17,176.38357543945312
2020-06-18,177.83364868164062
2020-06-19,175.4727020263672
2020-06-22,178.59585571289062
2020-06-23,176.5787811279297
2020-06-24,178.3262939453125
2020-06-25,177.2294464111328
2020-06-26,176.0396728515625
2020-06-29,176.6252899169922
2020-06-30,177.08074951171875
2020-07-01,177.4432373046875
2020-07-02,176.12330627441406
2020-07-06,174.27943420410156
2020-07-07,174.9126739501953
2020-07-08,173.71131896972656
2020-07-09,176.7007598876953
2020-07-10,175.3038330078125
2020-07-13,173.6461639404297
2020-07-14,176.69142150878906
2020-07-15,176.4120330810547
2020-07-16,175.9370880126953
2020-07-17,175.52734375
2020-07-20,179.52252197265625
2020-07-21,178.675048828125
2020-07-22,181.73895263671875
2020-07-23,178.47947692871094
2020-07-24,178.52601623535156
2020-07-27,176.89630126953125
2020-07-28,176.97079467773438
2020-07-29,178.22805786132812
2020-07-30,178.17218017578125
2020-07-31,177.3153839111328
2020-08-03,179.63426208496094
2020-08-04,181.9996795654297
2020-08-05,181.86001586914062
2020-08-06,179.31765747070312
2020-08-07,181.86932373046875
2020-08-10,180.0067596435547
2020-08-11,177.9579315185547
2020-08-12,183.30349731445312
2020-08-13,182.6050567626953
2020-08-14,184.90528869628906
2020-08-17,186.9354705810547
2020-08-18,184.3744354248047
2020-08-19,186.37673950195312
2020-08-20,184.2068634033203
2020-08-21,185.25918579101562
2020-08-24,184.6911163330078
2020-08-25,185.00772094726562
2020-08-26,190.0645751953125
2020-08-27,187.50357055664062
2020-08-28,186.6188507080078
2020-08-31,188.0064697265625
2020-09-01,186.1625213623047
2020-09-02,190.0738983154297
2020-09-03,183.2755889892578
2020-09-04,182.26979064941406
2020-09-08,179.1779022216797
2020-09-09,183.88088989257812
2020-09-10,183.57354736328125
2020-09-11,186.72128295898438
2020-09-14,188.2206573486328
2020-09-15,188.9283905029297
2020-09-16,188.81668090820312
2020-09-17,189.51515197753906
2020-09-18,193.79901123046875
2020-09-21,188.99362182617188
2020-09-22,194.02252197265625
2020-09-23,190.18565368652344
2020-09-24,190.93069458007812
2020-09-25,194.069091796875
2020-09-28,195.3822021484375
2020-09-29,195.23318481445312
2020-09-30,195.21453857421875
2020-10-01,196.98399353027344
2020-10-02,196.98399353027344
2020-10-05,198.877685546875
2020-10-06,198.03811645507812
2020-10-07,200.1277313232422
2020-10-08,204.18569946289062
2020-10-09,206.14474487304688
2020-10-12,205.75294494628906
2020-10-13,208.02914428710938
2020-10-14,205.3238067626953
2020-10-15,207.90782165527344
2020-10-16,206.8257293701172
2020-10-19,203.4300994873047
2020-10-20,203.1595458984375
2020-10-21,205.09988403320312
2020-10-22,199.9318389892578
2020-10-23,200.97665405273438
2020-10-26,197.80490112304688
2020-10-27,199.36279296875
2020-10-28,196.85336303710938
2020-10-29,196.58287048339844
2020-10-30,194.69845581054688
2020-11-02,195.45408630371094
2020-11-03,199.72662353515625
2020-11-04,201.713623046875
2020-11-05,203.37413024902344
2020-11-06,206.5364990234375
2020-11-09,196.35894775390625
2020-11-10,196.42428588867188
2020-11-11,199.23220825195312
2020-11-12,198.49522399902344
2020-11-13,199.54002380371094
2020-11-16,198.7843780517578
2020-11-17,194.73577880859375
2020-11-18,194.56787109375
2020-11-19,197.03062438964844
2020-11-20,196.11642456054688
2020-11-23,196.8720245361328
2020-11-24,198.68177795410156
2020-11-25,202.43194580078125
2020-11-27,203.37413024902344
2020-11-30,203.90582275390625
2020-12-01,205.08128356933594
2020-12-02,202.9356689453125
2020-12-03,200.09042358398438
2020-12-04,199.10157775878906
2020-12-07,199.03627014160156
2020-12-08,197.17987060546875
2020-12-09,194.95034790039062
2020-12-10,192.04910278320312
2020-12-11,192.73944091796875
2020-12-14,192.0771026611328
2020-12-15,193.83087158203125
2020-12-16,196.85336303710938
2020-12-17,198.28067016601562
2020-12-18,196.3496551513672
2020-12-21,196.79739379882812
2020-12-22,198.76576232910156
2020-12-23,196.99325561523438
2020-12-24,197.09591674804688
2020-12-28,196.26565551757812
2020-12-29,197.15188598632812
2020-12-30,195.8365478515625
2020-12-31,196.18173217773438
2021-01-04,195.96678161621094
2021-01-05,193.1820526123047
2021-01-06,201.19979858398438
2021-01-07,203.45184326171875
2021-01-08,201.66705322265625
2021-01-11,201.153076171875
2021-01-12,204.06861877441406
2021-01-13,203.91908264160156
2021-01-14,199.2654571533203
2021-01-15,197.5834197998047
2021-01-19,192.5559844970703
2021-01-20,191.6776123046875
2021-01-21,194.10720825195312
2021-01-22,192.6961669921875
2021-01-25,193.0325469970703
2021-01-26,192.61204528808594
2021-01-27,186.54734802246094
2021-01-28,186.00540161132812
2021-01-29,181.85635375976562
2021-02-01,180.1182403564453
2021-02-02,182.54786682128906
2021-02-03,182.94972229003906
2021-02-04,182.8936309814453
2021-02-05,181.11814880371094
2021-02-08,185.37930297851562
2021-02-09,190.15444946289062
2021-02-10,188.1266632080078
2021-02-11,186.93051147460938
2021-02-12,185.5848846435547
2021-02-16,187.10806274414062
2021-02-17,188.29481506347656
2021-02-18,189.5376739501953
2021-02-19,187.9771270751953
2021-02-22,185.7437286376953
