Date,EPAC
2010-09-29,22.25963592529297
2010-09-30,22.44537353515625
2010-10-01,22.59201431274414
2010-10-04,21.8099422454834
2010-10-05,22.36716651916504
2010-10-06,22.48447608947754
2010-10-07,22.36716651916504
2010-10-08,22.748430252075195
2010-10-11,22.719100952148438
2010-10-12,22.963497161865234
2010-10-13,23.178564071655273
2010-10-14,22.87550926208496
2010-10-15,22.455150604248047
2010-10-18,22.46492576599121
2010-10-19,22.044565200805664
2010-10-20,22.191204071044922
2010-10-21,22.6213436126709
2010-10-22,22.523584365844727
2010-10-25,22.631114959716797
2010-10-26,22.181427001953125
2010-10-27,22.240083694458008
2010-10-28,22.10321807861328
2010-10-29,21.966358184814453
2010-11-01,21.98590850830078
2010-11-02,22.543132781982422
2010-11-03,22.523584365844727
2010-11-04,22.963497161865234
2010-11-05,23.432735443115234
2010-11-08,23.031925201416016
2010-11-09,22.748430252075195
2010-11-10,22.82663345336914
2010-11-11,22.807083129882812
2010-11-12,22.25963592529297
2010-11-15,22.40627098083496
2010-11-16,21.956581115722656
2010-11-17,22.10321807861328
2010-11-18,22.210752487182617
2010-11-19,22.093446731567383
2010-11-22,21.976133346557617
2010-11-23,22.132545471191406
2010-11-24,23.119911193847656
2010-11-26,22.973270416259766
2010-11-29,22.76798439025879
2010-11-30,23.100358963012695
2010-12-01,23.901979446411133
2010-12-02,24.840463638305664
2010-12-03,25.143512725830078
2010-12-06,26.316612243652344
2010-12-07,26.326393127441406
2010-12-08,26.345945358276367
2010-12-09,26.648998260498047
2010-12-10,26.541460037231445
2010-12-13,26.306842803955078
2010-12-14,27.069358825683594
2010-12-15,27.049806594848633
2010-12-16,25.945131301879883
2010-12-17,26.375272750854492
2010-12-20,26.551237106323242
2010-12-21,26.922719955444336
2010-12-22,26.736980438232422
2010-12-23,26.492578506469727
2010-12-27,26.44369888305664
2010-12-28,26.248184204101562
2010-12-29,26.140649795532227
2010-12-30,26.160205841064453
2010-12-31,26.02334213256836
2011-01-03,26.02334213256836
2011-01-04,25.68118667602539
2011-01-05,25.720287322998047
2011-01-06,25.739839553833008
2011-01-07,25.378129959106445
2011-01-10,25.505220413208008
2011-01-11,26.22863006591797
2011-01-12,26.619667053222656
2011-01-13,26.75653076171875
2011-01-14,27.14756202697754
2011-01-18,27.079132080078125
2011-01-19,26.385047912597656
2011-01-20,25.778949737548828
2011-01-21,25.720287322998047
2011-01-24,26.795631408691406
2011-01-25,27.04002571105957
2011-01-26,27.128013610839844
2011-01-27,27.528823852539062
2011-01-28,26.316612243652344
2011-01-31,27.10845947265625
2011-02-01,27.734113693237305
2011-02-02,27.049806594848633
2011-02-03,26.903167724609375
2011-02-04,27.049806594848633
2011-02-07,27.94918441772461
2011-02-08,28.37932586669922
2011-02-09,28.37932586669922
2011-02-10,28.701929092407227
2011-02-11,29.22004508972168
2011-02-14,28.96587371826172
2011-02-15,28.604167938232422
2011-02-16,29.04408073425293
2011-02-17,28.98542594909668
2011-02-18,29.28847885131836
2011-02-22,28.027393341064453
2011-02-23,26.912946701049805
2011-02-24,26.815185546875
2011-02-25,27.372411727905273
2011-02-28,27.665685653686523
2011-03-01,27.1573429107666
2011-03-02,27.401737213134766
2011-03-03,28.486858367919922
2011-03-04,28.115373611450195
2011-03-07,27.64613151550293
2011-03-08,28.262008666992188
2011-03-09,28.320667266845703
2011-03-10,27.352859497070312
2011-03-11,27.67546272277832
2011-03-14,27.255098342895508
2011-03-15,26.96181869506836
2011-03-16,26.717426300048828
2011-03-17,25.514995574951172
2011-03-18,26.218856811523438
2011-03-21,27.059579849243164
2011-03-22,27.176891326904297
2011-03-23,27.069358825683594
2011-03-24,27.43106460571289
2011-03-25,27.33330535888672
2011-03-28,27.294200897216797
2011-03-29,27.69501304626465
2011-03-30,28.086044311523438
2011-03-31,28.349992752075195
2011-04-01,27.978513717651367
2011-04-04,27.939409255981445
2011-04-05,27.910079956054688
2011-04-06,28.00783920288086
2011-04-07,27.67546272277832
2011-04-08,27.1573429107666
2011-04-11,26.727201461791992
2011-04-12,26.50235939025879
2011-04-13,26.248184204101562
2011-04-14,26.41437339782715
2011-04-15,26.668546676635742
2011-04-18,26.297061920166016
2011-04-19,26.257959365844727
2011-04-20,27.010704040527344
2011-04-21,27.1573429107666
2011-04-25,26.463253021240234
2011-04-26,26.97159767150879
2011-04-27,26.95204734802246
2011-04-28,26.95204734802246
2011-04-29,27.137786865234375
2011-05-02,27.04002571105957
2011-05-03,26.678321838378906
2011-05-04,26.04289436340332
2011-05-05,25.68118667602539
2011-05-06,25.661632537841797
2011-05-09,25.915807723999023
2011-05-10,26.570789337158203
2011-05-11,25.8767032623291
2011-05-12,25.632308959960938
2011-05-13,25.192392349243164
2011-05-16,24.977319717407227
2011-05-17,24.30278968811035
2011-05-18,24.234355926513672
2011-05-19,24.59606170654297
2011-05-20,24.449426651000977
2011-05-23,23.657583236694336
2011-05-24,23.64780616760254
2011-05-25,23.901979446411133
2011-05-26,24.156152725219727
2011-05-27,24.283241271972656
2011-05-31,24.57651138305664
2011-06-01,23.51094627380371
2011-06-02,23.608701705932617
2011-06-03,22.748430252075195
2011-06-06,22.455150604248047
2011-06-07,22.318288803100586
2011-06-08,22.200977325439453
2011-06-09,22.357391357421875
2011-06-10,22.16187858581543
2011-06-13,22.210752487182617
2011-06-14,22.533357620239258
2011-06-15,22.308513641357422
2011-06-16,23.53049659729004
2011-06-17,23.804218292236328
2011-06-20,24.42987060546875
2011-06-21,25.309701919555664
2011-06-22,25.270601272583008
2011-06-23,25.40746307373047
2011-06-24,25.202167510986328
2011-06-27,24.92844581604004
2011-06-28,25.514995574951172
2011-06-29,25.83759880065918
2011-06-30,26.22863006591797
2011-07-01,26.707651138305664
2011-07-05,26.41437339782715
2011-07-06,26.375272750854492
2011-07-07,26.912946701049805
2011-07-08,26.97159767150879
2011-07-11,26.199304580688477
2011-07-12,25.8767032623291
2011-07-13,25.98423957824707
2011-07-14,24.977319717407227
2011-07-15,25.524770736694336
2011-07-18,25.49544334411621
2011-07-19,25.974464416503906
2011-07-20,25.788721084594727
2011-07-21,26.179758071899414
2011-07-22,25.964683532714844
2011-07-25,25.55409812927246
2011-07-26,25.387910842895508
2011-07-27,24.253908157348633
2011-07-28,24.077943801879883
2011-07-29,24.156152725219727
2011-08-01,23.765117645263672
2011-08-02,22.68977165222168
2011-08-03,22.79730987548828
2011-08-04,21.03765106201172
2011-08-05,19.610374450683594
2011-08-08,18.00713348388672
2011-08-09,19.28777313232422
2011-08-10,18.124446868896484
2011-08-11,19.121580123901367
2011-08-12,19.571273803710938
2011-08-15,20.128494262695312
2011-08-16,19.59082794189453
2011-08-17,19.31709861755371
2011-08-18,17.606325149536133
2011-08-19,17.430356979370117
2011-08-22,17.664979934692383
2011-08-23,18.241756439208984
2011-08-24,18.652341842651367
2011-08-25,17.92892837524414
2011-08-26,18.652341842651367
2011-08-29,19.502843856811523
2011-08-30,19.600597381591797
2011-08-31,19.629926681518555
2011-09-01,19.121580123901367
2011-09-02,18.036460876464844
2011-09-06,18.114669799804688
2011-09-07,18.886960983276367
2011-09-08,18.779428482055664
2011-09-09,18.06578826904297
2011-09-12,17.99736213684082
2011-09-13,18.632787704467773
2011-09-14,19.248668670654297
2011-09-15,19.75701332092285
2011-09-16,19.698360443115234
2011-09-19,19.737462997436523
2011-09-20,19.659252166748047
2011-09-21,18.603464126586914
2011-09-22,17.733415603637695
2011-09-23,17.77251625061035
2011-09-26,18.54480743408203
2011-09-27,18.98472023010254
2011-09-28,19.53329849243164
2011-09-29,20.336572647094727
2011-09-30,19.347179412841797
2011-10-03,18.024709701538086
2011-10-04,19.4647274017334
2011-10-05,20.25820541381836
2011-10-06,20.454126358032227
2011-10-07,20.091672897338867
2011-10-10,20.943927764892578
2011-10-11,21.237810134887695
2011-10-12,21.66883659362793
2011-10-13,21.169239044189453
2011-10-14,21.267200469970703
2011-10-17,20.51290512084961
2011-10-18,20.90474510192871
2011-10-19,20.73821258544922
2011-10-20,20.542293548583984
2011-10-21,20.96352195739746
2011-10-24,21.727609634399414
2011-10-25,20.983110427856445
2011-10-26,21.531694412231445
2011-10-27,23.10885238647461
2011-10-28,23.089262008666992
2011-10-31,22.041086196899414
2011-11-01,21.002704620361328
2011-11-02,21.766794204711914
2011-11-03,23.285181045532227
2011-11-04,23.402734756469727
2011-11-07,23.20681381225586
2011-11-08,23.49089813232422
2011-11-09,21.962717056274414
2011-11-10,21.952919006347656
2011-11-11,22.756193161010742
2011-11-14,22.16843605041504
2011-11-15,22.38395118713379
2011-11-16,22.109657287597656
2011-11-17,21.267200469970703
2011-11-18,21.306381225585938
2011-11-21,20.542293548583984
2011-11-22,20.463924407958984
2011-11-23,20.24840545654297
2011-11-25,20.023099899291992
2011-11-28,21.237810134887695
2011-11-29,21.051685333251953
2011-11-30,22.452516555786133
2011-12-01,21.992107391357422
2011-12-02,22.02149200439453
2011-12-05,22.442726135253906
2011-12-06,22.39374542236328
2011-12-07,22.305580139160156
2011-12-08,21.502304077148438
2011-12-09,22.041086196899414
2011-12-12,21.65904426574707
2011-12-13,20.90474510192871
2011-12-14,20.277795791625977
2011-12-15,20.150449752807617
2011-12-16,20.150449752807617
2011-12-19,19.70962905883789
2011-12-20,20.35616683959961
2011-12-21,22.011695861816406
2011-12-22,22.364356994628906
2011-12-23,22.413333892822266
2011-12-27,22.579866409301758
2011-12-28,21.98230743408203
2011-12-29,22.658231735229492
2011-12-30,22.227210998535156
2012-01-03,22.717012405395508
2012-01-04,22.844364166259766
2012-01-05,23.040283203125
2012-01-06,22.62884521484375
2012-01-09,22.403539657592773
2012-01-10,22.922727584838867
2012-01-11,22.952117919921875
2012-01-12,23.68682098388672
2012-01-13,23.500694274902344
2012-01-17,24.019882202148438
2012-01-18,24.294174194335938
2012-01-19,24.441116333007812
2012-01-20,23.970903396606445
2012-01-23,23.77498435974121
2012-01-24,23.804372787475586
2012-01-25,24.323562622070312
2012-01-26,23.951313018798828
2012-01-27,24.529279708862305
2012-01-30,24.862340927124023
2012-01-31,24.83295249938965
2012-02-01,25.685211181640625
2012-02-02,25.82235336303711
2012-02-03,26.655017852783203
2012-02-06,26.83134651184082
2012-02-07,27.00767707824707
2012-02-08,26.488489151000977
2012-02-09,26.821552276611328
2012-02-10,26.772571563720703
2012-02-13,27.53666114807129
2012-02-14,27.517066955566406
2012-02-15,26.98808479309082
2012-02-16,27.879520416259766
2012-02-17,27.575847625732422
2012-02-21,27.791357040405273
2012-02-22,27.73258399963379
2012-02-23,27.771766662597656
2012-02-24,28.163612365722656
2012-02-27,27.987281799316406
2012-02-28,27.9187068939209
2012-02-29,27.59543800354004
2012-03-01,27.575847625732422
2012-03-02,27.223188400268555
2012-03-05,27.06645393371582
2012-03-06,26.625633239746094
2012-03-07,26.841144561767578
2012-03-08,27.23298454284668
2012-03-09,27.66400909423828
2012-03-12,27.49747657775879
2012-03-13,28.37912368774414
2012-03-14,28.496671676635742
2012-03-15,28.770965576171875
2012-03-16,28.349735260009766
2012-03-19,28.457490921020508
2012-03-20,28.065649032592773
2012-03-21,28.829742431640625
2012-03-22,28.48687744140625
2012-03-23,28.41830825805664
2012-03-26,28.95708656311035
2012-03-27,29.074644088745117
2012-03-28,28.859128952026367
2012-03-29,28.682796478271484
2012-03-30,28.398717880249023
2012-04-02,28.966882705688477
2012-04-03,29.025659561157227
2012-04-04,28.202795028686523
2012-04-05,28.192995071411133
2012-04-09,27.53666114807129
2012-04-10,27.07624626159668
2012-04-11,27.458295822143555
2012-04-12,27.9187068939209
2012-04-13,27.63462257385254
2012-04-16,27.8403377532959
2012-04-17,28.095035552978516
2012-04-18,27.223188400268555
2012-04-19,26.664817810058594
2012-04-20,26.860736846923828
2012-04-23,26.38072967529297
2012-04-24,26.40032196044922
2012-04-25,26.860736846923828
2012-04-26,26.841144561767578
2012-04-27,27.242778778076172
2012-04-30,26.713796615600586
2012-05-01,26.772571563720703
2012-05-02,26.880329132080078
2012-05-03,26.527667999267578
2012-05-04,25.714597702026367
2012-05-07,25.949703216552734
2012-05-08,26.067258834838867
2012-05-09,25.802762985229492
2012-05-10,25.910518646240234
2012-05-11,25.861541748046875
2012-05-14,25.25418472290039
2012-05-15,24.98969078063965
2012-05-16,24.578258514404297
2012-05-17,23.91213035583496
2012-05-18,23.951313018798828
2012-05-21,24.539073944091797
2012-05-22,24.35295295715332
2012-05-23,25.10724449157715
2012-05-24,25.450101852416992
2012-05-25,25.430509567260742
2012-05-29,25.851743698120117
2012-05-30,25.636228561401367
2012-05-31,25.636228561401367
2012-06-01,24.372543334960938
2012-06-04,24.166826248168945
2012-06-05,24.294174194335938
2012-06-06,25.2052059173584
2012-06-07,25.440311431884766
2012-06-08,25.763578414916992
2012-06-11,24.803565979003906
2012-06-12,25.685211181640625
2012-06-13,25.508882522583008
2012-06-14,25.469701766967773
2012-06-15,25.92031478881836
2012-06-18,26.028076171875
2012-06-19,26.890127182006836
2012-06-20,25.969297409057617
2012-06-21,24.842750549316406
2012-06-22,25.2052059173584
2012-06-25,24.686016082763672
2012-06-26,24.823158264160156
2012-06-27,25.28357696533203
2012-06-28,25.146427154541016
2012-06-29,26.60603904724121
2012-07-02,26.557058334350586
2012-07-03,27.154613494873047
2012-07-05,27.281965255737305
2012-07-06,26.939104080200195
2012-07-09,26.713796615600586
2012-07-10,26.047666549682617
2012-07-11,25.685211181640625
2012-07-12,25.548065185546875
2012-07-13,26.20439910888672
2012-07-16,25.890926361083984
2012-07-17,25.890926361083984
2012-07-18,26.782365798950195
2012-07-19,26.948902130126953
2012-07-20,26.752979278564453
2012-07-23,26.625633239746094
2012-07-24,26.194602966308594
2012-07-25,25.792966842651367
2012-07-26,26.40032196044922
2012-07-27,27.419105529785156
2012-07-30,27.546459197998047
2012-07-31,27.879520416259766
2012-08-01,26.85093879699707
2012-08-02,26.576650619506836
2012-08-03,27.53666114807129
2012-08-06,27.242778778076172
2012-08-07,27.712993621826172
2012-08-08,27.869728088378906
2012-08-09,27.487682342529297
2012-08-10,27.869728088378906
2012-08-13,27.59543800354004
2012-08-14,27.438703536987305
2012-08-15,27.624828338623047
2012-08-16,27.82074546813965
2012-08-17,28.095035552978516
2012-08-20,28.104833602905273
2012-08-21,28.11463165283203
2012-08-22,27.810951232910156
2012-08-23,27.59543800354004
2012-08-24,27.49747657775879
2012-08-27,27.546459197998047
2012-08-28,27.438703536987305
2012-08-29,27.85993194580078
2012-08-30,27.35053825378418
2012-08-31,27.546459197998047
2012-09-04,27.73258399963379
2012-09-05,28.085241317749023
2012-09-06,28.898311614990234
2012-09-07,29.31954002380371
2012-09-10,29.045251846313477
2012-09-11,28.947294235229492
2012-09-12,28.868919372558594
2012-09-13,28.359529495239258
2012-09-14,29.47627830505371
2012-09-17,29.574237823486328
2012-09-18,30.13260841369629
2012-09-19,30.43628692626953
2012-09-20,29.907306671142578
2012-09-21,30.455881118774414
2012-09-24,29.69179344177246
2012-09-25,29.299945831298828
2012-09-26,29.28032875061035
2012-09-27,27.838382720947266
2012-09-28,28.073806762695312
2012-10-01,28.201322555541992
2012-10-02,28.063997268676758
2012-10-03,28.26998519897461
2012-10-04,28.220943450927734
2012-10-05,28.103233337402344
2012-10-08,27.887428283691406
2012-10-09,27.377355575561523
2012-10-10,27.181171417236328
2012-10-11,27.210599899291992
2012-10-12,27.181171417236328
2012-10-15,27.514684677124023
2012-10-16,27.779531478881836
2012-10-17,27.93647575378418
2012-10-18,28.377887725830078
2012-10-19,27.858001708984375
2012-10-22,27.65201187133789
2012-10-23,27.544111251831055
2012-10-24,27.0928897857666
2012-10-25,27.24983787536621
2012-10-26,27.122316360473633
2012-10-31,27.7010555267334
2012-11-01,28.014951705932617
2012-11-02,27.455821990966797
2012-11-05,27.524490356445312
2012-11-06,28.417125701904297
2012-11-07,27.406782150268555
2012-11-08,26.406246185302734
2012-11-09,26.29834747314453
2012-11-12,26.17083168029785
2012-11-13,26.062929153442383
2012-11-14,25.21933937072754
2012-11-15,25.47437858581543
2012-11-16,25.650943756103516
2012-11-19,26.53376579284668
2012-11-20,27.436206817626953
2012-11-21,26.8476619720459
2012-11-23,27.122316360473633
2012-11-26,26.965370178222656
2012-11-27,27.36754608154297
2012-11-28,27.416593551635742
2012-11-29,28.122852325439453
2012-11-30,28.220943450927734
2012-12-03,28.054189682006836
2012-12-04,28.181703567504883
2012-12-05,28.446550369262695
2012-12-06,28.4955997467041
2012-12-07,28.387697219848633
2012-12-10,28.672163009643555
2012-12-11,28.64273452758789
2012-12-12,28.534833908081055
2012-12-13,28.33864974975586
2012-12-14,28.122852325439453
2012-12-17,28.59368896484375
2012-12-18,29.03510093688965
2012-12-19,26.828044891357422
2012-12-20,27.33812141418457
2012-12-21,27.308691024780273
2012-12-24,27.122316360473633
2012-12-26,26.984989166259766
2012-12-27,27.171361923217773
2012-12-28,26.88689422607422
2012-12-31,27.377355575561523
2013-01-02,27.907047271728516
2013-01-03,27.838382720947266
2013-01-04,27.897239685058594
2013-01-07,27.750104904174805
2013-01-08,27.671628952026367
2013-01-09,28.034570693969727
2013-01-10,28.024757385253906
2013-01-11,28.23075294494629
2013-01-14,28.15228271484375
2013-01-15,28.220943450927734
2013-01-16,28.014951705932617
2013-01-17,28.711400985717773
2013-01-18,28.711400985717773
2013-01-22,28.937009811401367
2013-01-23,29.270524978637695
2013-01-24,29.46670913696289
2013-01-25,29.55498504638672
2013-01-28,29.2410945892334
2013-01-29,29.36861228942871
2013-01-30,28.90757942199707
2013-01-31,28.91739273071289
2013-02-01,29.486324310302734
2013-02-04,28.956628799438477
2013-02-05,29.44709014892578
2013-02-06,29.545181274414062
2013-02-07,29.250905990600586
2013-02-08,29.290142059326172
2013-02-11,29.535369873046875
2013-02-12,29.849262237548828
2013-02-13,30.025827407836914
2013-02-14,29.996397018432617
2013-02-15,30.18277359008789
2013-02-19,31.055788040161133
2013-02-20,29.770790100097656
2013-02-21,29.682506561279297
2013-02-22,29.67269515991211
2013-02-25,29.36861228942871
2013-02-26,28.858535766601562
2013-02-27,29.45689582824707
2013-02-28,29.82964324951172
2013-03-01,29.91792869567871
2013-03-04,29.947357177734375
2013-03-05,30.23181915283203
2013-03-06,30.339723587036133
2013-03-07,30.408384323120117
2013-03-08,30.653615951538086
2013-03-11,30.614376068115234
2013-03-12,30.565332412719727
2013-03-13,30.732088088989258
2013-03-14,31.1636905670166
2013-03-15,31.144071578979492
2013-03-18,31.124454498291016
2013-03-19,30.928272247314453
2013-03-20,30.800750732421875
2013-03-21,29.81983757019043
2013-03-22,30.123918533325195
2013-03-25,30.133724212646484
2013-03-26,30.143535614013672
2013-03-27,30.143535614013672
2013-03-28,30.0356388092041
2013-04-01,30.26124382019043
2013-04-02,29.996397018432617
2013-04-03,29.525562286376953
2013-04-04,29.192049026489258
2013-04-05,28.976247787475586
2013-04-08,29.084150314331055
2013-04-09,28.98605728149414
2013-04-10,29.643272399902344
2013-04-11,29.46670913696289
2013-04-12,29.36861228942871
2013-04-15,28.838918685913086
2013-04-16,29.525562286376953
2013-04-17,29.398038864135742
2013-04-18,29.152812957763672
2013-04-19,29.211666107177734
2013-04-22,29.133195877075195
2013-04-23,29.250905990600586
2013-04-24,29.702129364013672
2013-04-25,30.114105224609375
2013-04-26,30.172962188720703
2013-04-29,30.467241287231445
2013-04-30,30.702655792236328
2013-05-01,29.81983757019043
2013-05-02,29.87868881225586
2013-05-03,30.83017349243164
2013-05-06,31.124454498291016
2013-05-07,31.70319175720215
2013-05-08,32.12498474121094
2013-05-09,32.115177154541016
2013-05-10,32.38983154296875
2013-05-13,32.340789794921875
2013-05-14,32.78219985961914
2013-05-15,33.18437957763672
2013-05-16,33.27265167236328
2013-05-17,33.30207824707031
2013-05-20,33.40998077392578
2013-05-21,33.468841552734375
2013-05-22,33.400177001953125
2013-05-23,33.3119010925293
2013-05-24,33.213802337646484
2013-05-28,33.67483139038086
2013-05-29,33.537498474121094
2013-05-30,33.56693649291992
2013-05-31,33.351131439208984
2013-06-03,33.154945373535156
2013-06-04,32.448692321777344
2013-06-05,32.00727462768555
2013-06-06,32.3996467590332
2013-06-07,32.674293518066406
2013-06-10,32.63505935668945
2013-06-11,32.468299865722656
2013-06-12,32.35059356689453
2013-06-13,32.821434020996094
2013-06-14,32.115177154541016
2013-06-17,32.13479232788086
2013-06-18,32.448692321777344
2013-06-19,32.115177154541016
2013-06-20,31.57567024230957
2013-06-21,31.222543716430664
2013-06-24,30.781131744384766
2013-06-25,31.350065231323242
2013-06-26,31.663951873779297
2013-06-27,32.566402435302734
2013-06-28,32.340789794921875
2013-07-01,32.890098571777344
2013-07-02,33.41979217529297
2013-07-03,33.37074661254883
2013-07-05,33.998531341552734
2013-07-08,33.831783294677734
2013-07-09,34.1947135925293
2013-07-10,34.361473083496094
2013-07-11,34.57727813720703
2013-07-12,34.685176849365234
2013-07-15,34.61651611328125
2013-07-16,34.14567947387695
2013-07-17,34.16529083251953
2013-07-18,34.29280471801758
2013-07-19,34.43994140625
2013-07-22,34.54784393310547
2013-07-23,34.55765914916992
2013-07-24,33.743507385253906
2013-07-25,33.920066833496094
2013-07-26,33.978919982910156
2013-07-29,33.79254913330078
2013-07-30,34.23396301269531
2013-07-31,34.636131286621094
2013-08-01,35.656288146972656
2013-08-02,36.13693618774414
2013-08-05,36.05845642089844
2013-08-06,35.626853942871094
2013-08-07,35.66609573364258
2013-08-08,35.793609619140625
2013-08-09,35.49933624267578
2013-08-12,35.852474212646484
2013-08-13,36.12712860107422
2013-08-14,35.7053337097168
2013-08-15,34.940216064453125
2013-08-16,34.8519287109375
2013-08-19,34.72441101074219
2013-08-20,35.52875900268555
2013-08-21,35.54838180541992
2013-08-22,36.28407669067383
2013-08-23,35.901512145996094
2013-08-26,35.754371643066406
2013-08-27,34.8519287109375
2013-08-28,34.97945022583008
2013-08-29,35.558189392089844
2013-08-30,35.03831100463867
2013-09-03,35.06773376464844
2013-09-04,35.567996978759766
2013-09-05,35.901512145996094
2013-09-06,35.9505615234375
2013-09-09,36.509681701660156
2013-09-10,37.245365142822266
2013-09-11,37.431739807128906
2013-09-12,37.333648681640625
2013-09-13,37.431739807128906
2013-09-16,37.84372329711914
2013-09-17,38.13800048828125
2013-09-18,38.55979537963867
2013-09-19,38.687313079833984
2013-09-20,38.24590301513672
2013-09-23,38.02028274536133
2013-09-24,38.25571060180664
2013-09-25,38.02028274536133
2013-09-26,38.29523468017578
2013-09-27,38.19703674316406
2013-09-30,38.13812255859375
2013-10-01,38.1479377746582
2013-10-02,38.15776062011719
2013-10-03,37.62751770019531
2013-10-04,37.65696716308594
2013-10-07,37.04818344116211
2013-10-08,36.419742584228516
2013-10-09,36.20371627807617
2013-10-10,36.635772705078125
2013-10-11,37.185646057128906
2013-10-14,37.480220794677734
2013-10-15,37.00890350341797
2013-10-16,37.215110778808594
2013-10-17,37.195472717285156
2013-10-18,37.79444122314453
2013-10-21,37.833717346191406
2013-10-22,37.9024543762207
2013-10-23,37.75516891479492
2013-10-24,37.58823776245117
2013-10-25,37.480220794677734
2013-10-28,37.3918571472168
2013-10-29,37.49985885620117
2013-10-30,37.077632904052734
2013-10-31,36.88125228881836
2013-11-01,37.37221908569336
2013-11-04,38.07920455932617
2013-11-05,37.617698669433594
2013-11-06,37.676612854003906
2013-11-07,36.77323913574219
2013-11-08,36.969627380371094
2013-11-11,37.28384780883789
2013-11-12,37.30348205566406
2013-11-13,37.647159576416016
2013-11-14,37.843536376953125
2013-11-15,37.9908332824707
2013-11-18,37.931922912597656
2013-11-19,37.66680145263672
2013-11-20,37.42131423950195
2013-11-21,37.78462600708008
2013-11-22,37.87299728393555
2013-11-25,38.177398681640625
2013-11-26,38.38359832763672
2013-11-27,38.38359832763672
2013-11-29,38.373783111572266
2013-12-02,37.941734313964844
2013-12-03,37.696250915527344
2013-12-04,36.94998550415039
2013-12-05,37.10710144042969
2013-12-06,37.833717346191406
2013-12-09,37.941734313964844
2013-12-10,37.85335922241211
2013-12-11,37.22492599487305
2013-12-12,37.51950454711914
2013-12-13,37.490047454833984
2013-12-16,37.617698669433594
2013-12-17,37.5489616394043
2013-12-18,37.75516891479492
2013-12-19,35.496734619140625
2013-12-20,35.663658142089844
2013-12-23,35.88950729370117
2013-12-24,36.017154693603516
2013-12-26,36.066253662109375
2013-12-27,35.91896438598633
2013-12-30,35.82076644897461
2013-12-31,35.977874755859375
2014-01-02,35.585105895996094
2014-01-03,35.59492492675781
2014-01-06,34.92721939086914
2014-01-07,35.34943771362305
2014-01-08,35.34943771362305
2014-01-09,35.43782043457031
2014-01-10,35.39854049682617
2014-01-13,35.06467819213867
2014-01-14,36.21354293823242
2014-01-15,36.36083221435547
2014-01-16,36.252811431884766
2014-01-17,36.321556091308594
2014-01-21,36.11534118652344
2014-01-22,36.223358154296875
2014-01-23,35.860042572021484
2014-01-24,34.524627685546875
2014-01-27,33.778358459472656
2014-01-28,33.91583251953125
2014-01-29,33.572147369384766
2014-01-30,34.09257507324219
2014-01-31,33.60160827636719
2014-02-03,32.08943557739258
2014-02-04,32.35456085205078
2014-02-05,32.334922790527344
2014-02-06,32.85533905029297
2014-02-07,33.16956329345703
2014-02-10,32.82588577270508
2014-02-11,32.82588577270508
2014-02-12,33.17937469482422
2014-02-13,33.34630584716797
2014-02-14,33.65070724487305
2014-02-18,34.13184356689453
2014-02-19,33.4346809387207
2014-02-20,33.97473907470703
2014-02-21,33.91583251953125
2014-02-24,34.14167022705078
2014-02-25,34.004207611083984
2014-02-26,34.0827522277832
2014-02-27,34.22022247314453
2014-02-28,34.426429748535156
2014-03-03,33.739078521728516
2014-03-04,34.122032165527344
2014-03-05,33.72926330566406
2014-03-06,33.817630767822266
2014-03-07,33.778358459472656
2014-03-10,33.542694091796875
2014-03-11,32.8357048034668
2014-03-12,32.41347885131836
2014-03-13,31.893049240112305
2014-03-14,32.001060485839844
2014-03-17,32.26618194580078
2014-03-18,32.678592681884766
2014-03-19,33.11064529418945
2014-03-20,33.33648681640625
2014-03-21,33.35612869262695
2014-03-24,32.80624771118164
2014-03-25,32.91426086425781
2014-03-26,32.482215881347656
2014-03-27,32.3447380065918
2014-03-28,33.37576675415039
2014-03-31,33.53287887573242
2014-04-01,33.88636779785156
2014-04-02,34.85847854614258
2014-04-03,34.94684982299805
2014-04-04,33.856910705566406
2014-04-07,33.35612869262695
2014-04-08,33.53287887573242
2014-04-09,33.91583251953125
2014-04-10,33.14991760253906
2014-04-11,32.73751449584961
2014-04-14,32.85533905029297
2014-04-15,33.24811553955078
2014-04-16,33.71944046020508
2014-04-17,34.25950241088867
2014-04-21,34.2398567199707
2014-04-22,34.29878234863281
2014-04-23,33.93547058105469
2014-04-24,33.906009674072266
2014-04-25,33.19902038574219
2014-04-28,33.307029724121094
2014-04-29,33.39540100097656
2014-04-30,33.24811553955078
2014-05-01,33.37576675415039
2014-05-02,33.38558578491211
2014-05-05,33.31684875488281
2014-05-06,32.92407989501953
2014-05-07,33.36594772338867
2014-05-08,33.4837760925293
2014-05-09,33.591793060302734
2014-05-12,34.32823181152344
2014-05-13,34.0827522277832
2014-05-14,33.4150390625
2014-05-15,33.09100341796875
2014-05-16,33.55250930786133
2014-05-19,33.93547058105469
2014-05-20,33.4837760925293
2014-05-21,33.670345306396484
2014-05-22,33.69979476928711
2014-05-23,34.6228141784668
2014-05-27,34.809383392333984
2014-05-28,34.671913146972656
2014-05-29,34.85847854614258
2014-05-30,34.88793182373047
2014-06-02,34.89775466918945
2014-06-03,34.85847854614258
2014-06-04,34.90757369995117
2014-06-05,35.46726989746094
2014-06-06,35.75202941894531
2014-06-09,35.850223541259766
2014-06-10,35.830589294433594
2014-06-11,35.585105895996094
2014-06-12,35.2708854675293
2014-06-13,35.39854049682617
