Date,OFG
2013-09-16,12.61825942993164
2013-09-17,13.057555198669434
2013-09-18,12.966663360595703
2013-09-19,12.747020721435547
2013-09-20,12.4061918258667
2013-09-23,12.262288093566895
2013-09-24,12.269856452941895
2013-09-25,12.572818756103516
2013-09-26,12.572820663452148
2013-09-27,12.390382766723633
2013-09-30,12.306767463684082
2013-10-01,12.542410850524902
2013-10-02,12.53481388092041
2013-10-03,12.306767463684082
2013-10-04,12.29916763305664
2013-10-07,11.957098007202148
2013-10-08,11.615034103393555
2013-10-09,11.257763862609863
2013-10-10,11.668244361877441
2013-10-11,11.99510669708252
2013-10-14,12.162338256835938
2013-10-15,12.162338256835938
2013-10-16,12.489202499389648
2013-10-17,12.36758041381836
2013-10-18,12.390382766723633
2013-10-21,12.382782936096191
2013-10-22,12.390382766723633
2013-10-23,12.375178337097168
2013-10-24,12.397981643676758
2013-10-25,12.397981643676758
2013-10-28,12.481600761413574
2013-10-29,11.843079566955566
2013-10-30,11.516213417053223
2013-10-31,11.257763862609863
2013-11-01,11.371788024902344
2013-11-04,11.607433319091797
2013-11-05,11.341377258300781
2013-11-06,11.402193069458008
2013-11-07,11.30337142944336
2013-11-08,11.926692008972168
2013-11-11,11.630236625671387
2013-11-12,11.592228889465332
2013-11-13,11.812675476074219
2013-11-14,11.896288871765137
2013-11-15,11.979905128479004
2013-11-18,12.048317909240723
2013-11-19,12.109129905700684
2013-11-20,12.200346946716309
2013-11-21,12.428390502929688
2013-11-22,12.73244857788086
2013-11-25,12.778058052062988
2013-11-26,12.968090057373047
2013-11-27,13.066915512084961
2013-11-29,13.074517250061035
2013-12-02,12.91488265991211
2013-12-03,12.694442749023438
2013-12-04,12.641231536865234
2013-12-05,12.588024139404297
2013-12-06,12.793259620666504
2013-12-09,12.747652053833008
2013-12-10,12.4587984085083
2013-12-11,12.154735565185547
2013-12-12,12.28396224975586
2013-12-13,12.329572677612305
2013-12-16,12.466398239135742
2013-12-17,12.428390502929688
2013-12-18,12.755252838134766
2013-12-19,12.899679183959961
2013-12-20,12.785661697387695
2013-12-23,13.218942642211914
2013-12-24,13.074517250061035
2013-12-26,12.968090057373047
2013-12-27,13.097929000854492
2013-12-30,13.04446792602539
2013-12-31,13.243037223815918
2014-01-02,13.113204002380371
2014-01-03,13.04446792602539
2014-01-06,12.525132179260254
2014-01-07,12.227276802062988
2014-01-08,12.028711318969727
2014-01-09,12.074535369873047
2014-01-10,11.845413208007812
2014-01-13,11.753768920898438
2014-01-14,11.837778091430664
2014-01-15,11.837778091430664
2014-01-16,11.570469856262207
2014-01-17,11.562834739685059
2014-01-21,11.707942962646484
2014-01-22,11.883602142333984
2014-01-23,12.127997398376465
2014-01-24,12.135628700256348
2014-01-27,11.738492965698242
2014-01-28,11.715583801269531
2014-01-29,11.287891387939453
2014-01-30,11.47118854522705
2014-01-31,11.135147094726562
2014-02-03,10.974766731262207
2014-02-04,11.47118854522705
2014-02-05,11.280255317687988
2014-02-06,11.631569862365723
2014-02-07,11.249709129333496
2014-02-10,11.127511978149414
2014-02-11,11.257346153259277
2014-02-12,11.303169250488281
2014-02-13,11.303169250488281
2014-02-14,11.654481887817383
2014-02-18,11.730853080749512
2014-02-19,11.226798057556152
2014-02-20,11.46354866027832
2014-02-21,11.76140308380127
2014-02-24,12.043980598449707
2014-02-25,12.21200180053711
2014-02-26,12.250188827514648
2014-02-27,12.296015739440918
2014-02-28,12.219639778137207
2014-03-03,12.189092636108398
2014-03-04,12.448760986328125
2014-03-05,12.56332015991211
2014-03-06,12.746611595153809
2014-03-07,12.876444816589355
2014-03-10,12.937544822692871
2014-03-11,13.082656860351562
2014-03-12,13.059741973876953
2014-03-13,13.105566024780273
2014-03-14,13.151388168334961
2014-03-17,13.04446792602539
2014-03-18,13.067377090454102
2014-03-19,13.227758407592773
2014-03-20,13.456877708435059
2014-03-21,13.372868537902832
2014-03-24,13.311774253845215
2014-03-25,13.33468246459961
2014-03-26,13.081494331359863
2014-03-27,12.80528736114502
2014-03-28,12.82062816619873
2014-03-31,13.188904762268066
2014-04-01,13.541838645935059
2014-04-02,13.327013969421387
2014-04-03,13.33468246459961
2014-04-04,12.981755256652832
2014-04-07,12.981755256652832
2014-04-08,12.843647003173828
2014-04-09,13.00477409362793
2014-04-10,12.728560447692871
2014-04-11,12.621150016784668
2014-04-14,12.713215827941895
2014-04-15,12.743906021118164
2014-04-16,12.73623275756836
2014-04-17,12.858992576599121
2014-04-21,12.690200805664062
2014-04-22,12.897356033325195
2014-04-23,13.081494331359863
2014-04-24,12.812959671020508
2014-04-25,12.83597183227539
2014-04-28,12.697872161865234
2014-04-29,13.020112991333008
2014-04-30,13.08916187286377
2014-05-01,13.373048782348633
2014-05-02,13.58787727355957
2014-05-05,13.465112686157227
2014-05-06,13.211920738220215
2014-05-07,13.457444190979004
2014-05-08,13.311665534973145
2014-05-09,13.426752090454102
2014-05-12,13.679941177368164
2014-05-13,13.633905410766602
2014-05-14,13.53416633605957
2014-05-15,13.511151313781738
2014-05-16,13.526494979858398
2014-05-19,13.741320610046387
2014-05-20,13.68761920928955
2014-05-21,13.879425048828125
2014-05-22,13.879425048828125
2014-05-23,13.679941177368164
2014-05-27,13.772011756896973
2014-05-28,13.979168891906738
2014-05-29,13.810372352600098
2014-05-30,13.856409072875977
2014-06-02,13.971497535705566
2014-06-03,14.124940872192383
2014-06-04,14.01752758026123
2014-06-05,14.286066055297852
2014-06-06,14.45485782623291
2014-06-09,14.546927452087402
2014-06-10,14.362788200378418
2014-06-11,14.316753387451172
2014-06-12,14.224692344665527
2014-06-13,14.0482177734375
2014-06-16,13.940803527832031
2014-06-17,14.193999290466309
2014-06-18,14.408820152282715
2014-06-19,14.401145935058594
2014-06-20,14.362788200378418
2014-06-23,14.4395170211792
2014-06-24,14.094254493713379
2014-06-25,14.263047218322754
2014-06-26,14.286169052124023
2014-06-27,14.216813087463379
2014-06-30,14.185989379882812
2014-07-01,14.355514526367188
2014-07-02,14.178288459777832
2014-07-03,14.301573753356934
2014-07-07,14.047286987304688
2014-07-08,13.692831993103027
2014-07-09,13.546431541442871
2014-07-10,13.292142868041992
2014-07-11,13.238205909729004
2014-07-14,13.438549041748047
2014-07-15,13.584956169128418
2014-07-16,13.407730102539062
2014-07-17,12.92997932434082
2014-07-18,12.914569854736328
2014-07-21,13.330665588378906
2014-07-22,13.130326271057129
2014-07-23,13.037861824035645
2014-07-24,13.34608268737793
2014-07-25,13.19968032836914
2014-07-28,12.99162769317627
2014-07-29,12.721930503845215
2014-07-30,12.614054679870605
2014-07-31,12.298123359680176
2014-08-01,12.059250831604004
2014-08-04,12.036133766174316
2014-08-05,12.082365036010742
2014-08-06,12.375175476074219
2014-08-07,12.167128562927246
2014-08-08,12.167128562927246
2014-08-11,12.136302947998047
2014-08-12,12.005306243896484
2014-08-13,12.005306243896484
2014-08-14,12.221064567565918
2014-08-15,12.066951751708984
2014-08-18,12.298123359680176
2014-08-19,12.344354629516602
2014-08-20,12.413708686828613
2014-08-21,12.236478805541992
2014-08-22,12.205655097961426
2014-08-25,12.144009590148926
2014-08-26,12.259593963623047
2014-08-27,12.167128562927246
2014-08-28,12.22877311706543
2014-08-29,12.251888275146484
2014-09-02,12.205655097961426
2014-09-03,12.120891571044922
2014-09-04,12.090069770812988
2014-09-05,12.144009590148926
2014-09-08,12.275007247924805
2014-09-09,11.98990249633789
2014-09-10,12.120891571044922
2014-09-11,12.275007247924805
2014-09-12,12.151715278625488
2014-09-15,12.244185447692871
2014-09-16,12.182539939880371
2014-09-17,12.398296356201172
2014-09-18,12.768165588378906
2014-09-19,12.883746147155762
2014-09-22,12.498467445373535
2014-09-23,12.174833297729492
2014-09-24,12.036133766174316
2014-09-25,11.735611915588379
2014-09-26,11.681391716003418
2014-09-29,11.78209400177002
2014-09-30,11.603927612304688
2014-10-01,11.332805633544922
2014-10-02,11.534212112426758
2014-10-03,11.425762176513672
2014-10-06,11.356047630310059
2014-10-07,11.185627937316895
2014-10-08,11.627167701721191
2014-10-09,11.348301887512207
2014-10-10,11.371539115905762
2014-10-13,11.50322437286377
2014-10-14,11.83631420135498
2014-10-15,11.332805633544922
2014-10-16,11.50322437286377
2014-10-17,11.495481491088867
2014-10-20,11.387031555175781
2014-10-21,11.689138412475586
2014-10-22,11.611673355102539
2014-10-23,11.758855819702148
2014-10-24,11.340554237365723
2014-10-27,11.294075965881348
2014-10-28,11.665897369384766
2014-10-29,11.828570365905762
2014-10-30,11.751104354858398
2014-10-31,12.060956954956055
2014-11-03,11.774346351623535
2014-11-04,11.634912490844727
2014-11-05,11.658151626586914
2014-11-06,11.758855819702148
2014-11-07,11.603927612304688
2014-11-10,11.6736421585083
2014-11-11,11.611673355102539
2014-11-12,11.572942733764648
2014-11-13,11.495481491088867
2014-11-14,11.720121383666992
2014-11-17,11.557446479797363
2014-11-18,11.619421005249023
2014-11-19,11.704631805419922
2014-11-20,11.906033515930176
2014-11-21,11.596181869506836
2014-11-24,11.735611915588379
2014-11-25,11.696882247924805
2014-11-26,11.650406837463379
2014-11-28,11.572942733764648
2014-12-01,11.50322437286377
2014-12-02,11.572942733764648
2014-12-03,12.355317115783691
2014-12-04,12.223631858825684
2014-12-05,12.47925853729248
2014-12-08,12.56446647644043
2014-12-09,12.610942840576172
2014-12-10,12.370810508728027
2014-12-11,12.370810508728027
2014-12-12,12.231376647949219
2014-12-15,12.16165828704834
2014-12-16,12.246868133544922
2014-12-17,12.494747161865234
2014-12-18,12.618690490722656
2014-12-19,12.703900337219238
2014-12-22,12.727137565612793
2014-12-23,12.94403076171875
2014-12-24,12.85882568359375
2014-12-26,12.897555351257324
2014-12-29,13.061210632324219
2014-12-30,12.913145065307617
2014-12-31,12.975489616394043
2015-01-02,12.858592987060547
2015-01-05,12.609212875366211
2015-01-06,12.383212089538574
2015-01-07,12.632591247558594
2015-01-08,13.06900691986084
2015-01-09,12.461142539978027
2015-01-12,12.2741117477417
2015-01-13,12.024733543395996
2015-01-14,11.82210922241211
2015-01-15,11.689628601074219
2015-01-16,11.946799278259277
2015-01-20,11.884453773498535
2015-01-21,11.900042533874512
2015-01-22,12.336454391479492
2015-01-23,12.2741117477417
2015-01-26,12.406594276428223
2015-01-27,12.094866752624512
2015-01-28,11.666250228881836
2015-01-29,11.751970291137695
2015-01-30,12.546870231628418
2015-02-02,13.107972145080566
2015-02-03,13.466451644897461
2015-02-04,13.497620582580566
2015-02-05,13.879484176635742
2015-02-06,13.598933219909668
2015-02-09,13.466451644897461
2015-02-10,13.497620582580566
2015-02-11,13.411897659301758
2015-02-12,13.637897491455078
2015-02-13,13.396313667297363
2015-02-17,13.55217456817627
2015-02-18,13.21706771850586
2015-02-19,13.170313835144043
2015-02-20,13.279420852661133
2015-02-23,13.51320743560791
2015-02-24,13.591139793395996
2015-02-25,13.598933219909668
2015-02-26,13.637897491455078
2015-02-27,13.598933219909668
2015-03-02,13.427483558654785
2015-03-03,13.404109954833984
2015-03-04,13.209282875061035
2015-03-05,13.20149040222168
2015-03-06,13.427483558654785
2015-03-09,13.521004676818848
2015-03-10,13.115760803222656
2015-03-11,13.240448951721191
2015-03-12,13.591139793395996
2015-03-13,13.521004676818848
2015-03-16,13.598933219909668
2015-03-17,13.567763328552246
2015-03-18,13.341765403747559
2015-03-19,13.411897659301758
2015-03-20,13.489828109741211
2015-03-23,13.287210464477539
2015-03-24,13.318388938903809
2015-03-25,13.030038833618164
2015-03-26,13.100175857543945
2015-03-27,12.974739074707031
2015-03-30,13.413765907287598
2015-03-31,12.794427871704102
2015-04-01,12.912023544311523
2015-04-02,13.029619216918945
2015-04-06,12.982579231262207
2015-04-07,13.076659202575684
2015-04-08,13.170736312866211
2015-04-09,13.076659202575684
2015-04-10,13.100175857543945
2015-04-13,13.272649765014648
2015-04-14,13.12369441986084
2015-04-15,13.413765907287598
2015-04-16,13.452963829040527
2015-04-17,13.029619216918945
2015-04-20,12.598431587219238
2015-04-21,12.371082305908203
2015-04-22,12.676827430725098
2015-04-23,12.441640853881836
2015-04-24,11.610631942749023
2015-04-27,11.257843971252441
2015-04-28,11.50871467590332
2015-04-29,11.31272029876709
2015-04-30,11.046172142028809
2015-05-01,10.850178718566895
2015-05-04,10.920736312866211
2015-05-05,10.669864654541016
2015-05-06,10.630663871765137
2015-05-07,10.536589622497559
2015-05-08,10.638503074645996
2015-05-11,10.740419387817383
2015-05-12,10.324913024902344
2015-05-13,10.356273651123047
2015-05-14,10.387636184692383
2015-05-15,10.403311729431152
2015-05-18,10.575788497924805
2015-05-19,10.716898918151855
2015-05-20,10.544427871704102
2015-05-21,10.458189964294434
2015-05-22,10.340597152709961
2015-05-26,10.199479103088379
2015-05-27,10.293557167053223
2015-05-28,10.403311729431152
2015-05-29,10.30139446258545
2015-06-01,10.191638946533203
2015-06-02,10.395472526550293
2015-06-03,10.489547729492188
2015-06-04,10.285717964172363
2015-06-05,10.583624839782715
2015-06-08,10.599305152893066
2015-06-09,10.646346092224121
2015-06-10,10.771780967712402
2015-06-11,10.881537437438965
2015-06-12,10.912895202636719
2015-06-15,11.030489921569824
2015-06-16,11.187287330627441
2015-06-17,10.991292953491211
2015-06-18,11.022649765014648
2015-06-19,10.662019729614258
2015-06-22,10.936413764953613
2015-06-23,11.085368156433105
2015-06-24,10.967772483825684
2015-06-25,10.889374732971191
2015-06-26,11.094687461853027
2015-06-29,9.681198120117188
2015-06-30,8.425643920898438
2015-07-01,8.141366958618164
2015-07-02,7.612295627593994
2015-07-06,7.509638786315918
2015-07-07,7.2648468017578125
2015-07-08,7.28853702545166
2015-07-09,7.422780990600586
2015-07-10,7.675469875335693
2015-07-13,7.635984420776367
2015-07-14,7.604401111602783
2015-07-15,7.793917655944824
2015-07-16,7.896575927734375
2015-07-17,7.580710411071777
2015-07-20,7.493844985961914
2015-07-21,7.53333044052124
2015-07-22,7.604401111602783
2015-07-23,7.541226863861084
2015-07-24,6.759467124938965
2015-07-27,7.0674309730529785
2015-07-28,6.8779144287109375
2015-07-29,6.7752604484558105
2015-07-30,6.48308801651001
2015-07-31,6.3646392822265625
2015-08-03,6.427811622619629
2015-08-04,6.475191593170166
2015-08-05,6.546258926391602
2015-08-06,6.49887752532959
2015-08-07,6.285671710968018
2015-08-10,6.419914722442627
2015-08-11,6.183017253875732
2015-08-12,6.214604377746582
2015-08-13,6.230396270751953
2015-08-14,6.088257312774658
2015-08-17,6.0408782958984375
2015-08-18,6.096153259277344
2015-08-19,5.867155075073242
2015-08-20,6.064567565917969
2015-08-21,5.930327415466309
2015-08-24,5.6460490226745605
2015-08-25,5.290703296661377
2015-08-26,5.409152984619141
2015-08-27,5.472325325012207
2015-08-28,5.725013732910156
2015-08-31,6.822638511657715
2015-09-01,5.8434648513793945
2015-09-02,6.988465785980225
2015-09-03,6.909502029418945
2015-09-04,6.704190254211426
2015-09-08,6.751568794250488
2015-09-09,6.862120628356934
2015-09-10,6.901606559753418
2015-09-11,6.980570316314697
2015-09-14,7.122710704803467
2015-09-15,7.304330348968506
2015-09-16,7.249054431915283
2015-09-17,7.02794885635376
2015-09-18,6.656811237335205
2015-09-21,6.948986530303955
2015-09-22,6.917397499084473
2015-09-23,7.0674309730529785
2015-09-24,6.996363639831543
2015-09-25,7.241157531738281
2015-09-28,7.161322116851807
2015-09-29,6.913827419281006
2015-09-30,6.969715595245361
2015-10-01,7.2571258544921875
2015-10-02,6.865928649902344
2015-10-05,7.44074821472168
2015-10-06,7.360911846160889
2015-10-07,7.512603282928467
2015-10-08,7.632355213165283
2015-10-09,7.584455490112305
2015-10-12,7.6243720054626465
2015-10-13,7.61638879776001
2015-10-14,7.049551486968994
2015-10-15,7.2331743240356445
2015-10-16,7.105434894561768
2015-10-19,6.865928649902344
2015-10-20,7.21720552444458
2015-10-21,6.945762634277344
2015-10-22,6.82600736618042
2015-10-23,7.7281599044799805
2015-10-26,7.520585060119629
2015-10-27,7.081484794616699
2015-10-28,7.712190628051758
2015-10-29,7.472682952880859
2015-10-30,7.352930545806885
2015-11-02,7.736142635345459
2015-11-03,7.800014019012451
2015-11-04,7.744129180908203
2015-11-05,8.19919204711914
2015-11-06,8.462652206420898
2015-11-09,8.239112854003906
2015-11-10,7.983638286590576
2015-11-11,7.815977573394775
2015-11-12,7.59243631362915
2015-11-13,7.64033842086792
2015-11-16,7.384862899780273
2015-11-17,7.432766437530518
2015-11-18,7.520585060119629
2015-11-19,7.041567325592041
2015-11-20,6.953745365142822
2015-11-23,6.945762634277344
2015-11-24,6.881893157958984
2015-11-25,6.69827127456665
2015-11-27,6.682302951812744
2015-11-30,6.674319744110107
2015-12-01,6.634401798248291
2015-12-02,6.211268424987793
2015-12-03,6.315055847167969
2015-12-04,6.291104793548584
2015-12-07,5.588544845581055
2015-12-08,5.572578430175781
2015-12-09,5.428872108459473
2015-12-10,5.524677276611328
2015-12-11,5.428872108459473
2015-12-14,5.14146089553833
2015-12-15,5.157427787780762
2015-12-16,5.27718448638916
2015-12-17,5.229282379150391
2015-12-18,5.7322516441345215
2015-12-21,5.899907112121582
2015-12-22,6.011678218841553
2015-12-23,5.979742050170898
2015-12-24,6.594482898712158
2015-12-28,6.275137424468994
2015-12-29,6.251002311706543
2015-12-30,5.937246322631836
2015-12-31,5.888975143432617
2016-01-04,5.840704441070557
2016-01-05,5.840704441070557
2016-01-06,5.744165420532227
2016-01-07,5.470632553100586
2016-01-08,5.0683817863464355
2016-01-11,5.0683817863464355
2016-01-12,5.0603346824646
2016-01-13,5.020109176635742
2016-01-14,5.0683817863464355
2016-01-15,4.835074424743652
2016-01-19,4.376504421234131
2016-01-20,4.304100036621094
2016-01-21,4.416732311248779
2016-01-22,4.42477560043335
2016-01-25,3.925983190536499
2016-01-26,4.038613796234131
2016-01-27,4.2316975593566895
2016-01-28,4.271921634674072
2016-01-29,4.521317481994629
2016-02-01,4.1351542472839355
2016-02-02,4.094930171966553
2016-02-03,4.352370262145996
2016-02-04,4.609813213348389
2016-02-05,4.39259672164917
2016-02-08,4.1351542472839355
2016-02-09,4.094930171966553
2016-02-10,4.086885452270508
2016-02-11,3.8374879360198975
2016-02-12,4.183425426483154
2016-02-16,4.658082962036133
2016-02-17,4.408686637878418
2016-02-18,4.288010120391846
2016-02-19,4.352370262145996
2016-02-22,4.489136695861816
2016-02-23,4.296056747436523
2016-02-24,4.279966354370117
2016-02-25,4.247786045074463
2016-02-26,4.690263271331787
2016-02-29,4.682217597961426
2016-03-01,4.891388893127441
2016-03-02,5.2212371826171875
2016-03-03,5.382136344909668
2016-03-04,5.502814292907715
2016-03-07,5.703939914703369
2016-03-08,5.5349931716918945
2016-03-09,5.309732913970947
2016-03-10,5.5189032554626465
2016-03-11,5.776346206665039
2016-03-14,5.398226737976074
2016-03-15,5.478677749633789
2016-03-16,5.277552604675293
2016-03-17,5.494768142700195
2016-03-18,5.792433738708496
2016-03-21,5.8728861808776855
2016-03-22,5.888975143432617
2016-03-23,5.695892810821533
2016-03-24,5.599354267120361
2016-03-28,5.6234893798828125
2016-03-29,5.688408374786377
2016-03-30,5.745209217071533
2016-03-31,5.672177314758301
2016-04-01,5.655947685241699
2016-04-04,5.420621871948242
2016-04-05,5.282672882080078
2016-04-06,5.298901557922363
2016-04-07,5.217754364013672
2016-04-08,5.128492832183838
2016-04-11,5.258327007293701
2016-04-12,5.282672882080078
2016-04-13,5.599145412445068
2016-04-14,5.818242073059082
2016-04-15,5.826356887817383
2016-04-18,5.84258508682251
2016-04-19,6.077912330627441
2016-04-20,6.26455020904541
2016-04-21,6.361926555633545
2016-04-22,6.905611515045166
2016-04-25,7.035447597503662
2016-04-26,7.28700065612793
2016-04-27,7.27888822555542
2016-04-28,7.1896257400512695
2016-04-29,7.165283679962158
2016-05-02,7.084136009216309
2016-05-03,6.77577543258667
2016-05-04,6.6378278732299805
2016-05-05,6.727089881896973
2016-05-06,6.678398609161377
2016-05-09,6.532334804534912
2016-05-10,6.808236598968506
2016-05-11,6.808236598968506
2016-05-12,6.678398609161377
2016-05-13,6.572908878326416
2016-05-16,6.597253799438477
2016-05-17,6.64594030380249
2016-05-18,6.873153209686279
2016-05-19,6.840693473815918
2016-05-20,6.921840190887451
2016-05-23,7.0435638427734375
2016-05-24,7.2139692306518555
2016-05-25,7.303232669830322
2016-05-26,7.246429920196533
2016-05-27,7.17339563369751
2016-05-31,7.416839122772217
2016-06-01,7.384377479553223
2016-06-02,7.2139692306518555
2016-06-03,7.124709129333496
2016-06-06,7.303232669830322
2016-06-07,7.327574253082275
2016-06-08,7.327574253082275
2016-06-09,7.084136009216309
2016-06-10,6.897497653961182
2016-06-13,6.8569231033325195
2016-06-14,6.662169933319092
2016-06-15,6.76766300201416
2016-06-16,6.702742576599121
2016-06-17,6.808236598968506
2016-06-20,6.954301834106445
2016-06-21,6.8569231033325195
2016-06-22,6.881266117095947
2016-06-23,7.181514739990234
2016-06-24,6.800118446350098
2016-06-27,6.223978042602539
2016-06-28,6.485694408416748
2016-06-29,6.68198299407959
2016-06-30,6.788306713104248
2016-07-01,6.935522556304932
2016-07-05,6.600194454193115
2016-07-06,6.641088962554932
2016-07-07,6.763772010803223
2016-07-08,7.050022602081299
2016-07-11,7.229952812194824
2016-07-12,7.467134952545166
2016-07-13,7.434421539306641
2016-07-14,7.606175422668457
2016-07-15,7.794284820556641
2016-07-18,7.810642242431641
2016-07-19,7.826999664306641
2016-07-20,7.810642242431641
2016-07-21,7.802461624145508
2016-07-22,8.399504661560059
2016-07-25,8.432220458984375
2016-07-26,8.620329856872559
2016-07-27,8.792082786560059
2016-07-28,8.718472480773926
2016-07-29,8.677582740783691
2016-08-01,8.661221504211426
2016-08-02,8.595792770385742
2016-08-03,8.718472480773926
2016-08-04,8.726654052734375
2016-08-05,8.963833808898926
2016-08-08,8.939300537109375
2016-08-09,8.914764404296875
2016-08-10,8.612153053283691
2016-08-11,8.808440208435059
2016-08-12,8.669400215148926
2016-08-15,8.800261497497559
2016-08-16,8.832978248596191
2016-08-17,8.849334716796875
2016-08-18,8.980191230773926
2016-08-19,8.980191230773926
2016-08-22,8.980191230773926
2016-08-23,8.955657005310059
2016-08-24,8.93111801147461
2016-08-25,8.93111801147461
2016-08-26,9.004730224609375
2016-08-29,9.070158958435059
2016-08-30,8.972015380859375
2016-08-31,8.922943115234375
2016-09-01,8.832978248596191
2016-09-02,8.914764404296875
2016-09-06,8.718472480773926
2016-09-07,8.857511520385742
2016-09-08,8.824797630310059
2016-09-09,8.644865989685059
2016-09-12,8.538543701171875
2016-09-13,8.358613014221191
2016-09-14,8.285003662109375
2016-09-15,8.399504661560059
2016-09-16,8.244110107421875
2016-09-19,8.317719459533691
2016-09-20,8.309541702270508
2016-09-21,8.162323951721191
2016-09-22,8.325898170471191
2016-09-23,8.219573020935059
2016-09-26,8.072359085083008
2016-09-27,8.170502662658691
2016-09-28,8.318608283996582
2016-09-29,8.047080993652344
2016-09-30,8.318608283996582
2016-10-03,8.162274360656738
2016-10-04,8.252782821655273
2016-10-05,8.48316764831543
2016-10-06,8.376204490661621
2016-10-07,8.203415870666504
2016-10-10,8.310380935668945
2016-10-11,8.154045104980469
2016-10-12,8.137593269348145
2016-10-13,7.866062641143799
2016-10-14,8.022396087646484
2016-10-17,7.94834566116333
2016-10-18,7.94834566116333
2016-10-19,8.112905502319336
2016-10-20,8.08821964263916
2016-10-21,8.162274360656738
2016-10-24,8.77115249633789
2016-10-25,8.730013847351074
2016-10-26,8.60659408569336
2016-10-27,8.623045921325684
2016-10-28,8.598363876342773
2016-10-31,8.762924194335938
2016-11-01,8.680645942687988
2016-11-02,8.598363876342773
2016-11-03,8.762924194335938
2016-11-04,8.886350631713867
2016-11-07,8.886350631713867
2016-11-08,8.927486419677734
2016-11-09,9.009769439697266
2016-11-10,9.338891983032227
2016-11-11,10.326265335083008
2016-11-14,10.655387878417969
2016-11-15,10.696528434753418
2016-11-16,10.737668991088867
2016-11-17,10.861093521118164
2016-11-18,11.066792488098145
2016-11-21,10.737668991088867
2016-11-22,10.819953918457031
2016-11-23,10.984512329101562
2016-11-25,11.066792488098145
2016-11-28,10.94337272644043
2016-11-29,10.984512329101562
2016-11-30,11.107933044433594
2016-12-01,11.190214157104492
2016-12-02,11.395915985107422
2016-12-05,11.190214157104492
2016-12-06,11.354779243469238
2016-12-07,11.560482025146484
2016-12-08,11.76618480682373
2016-12-09,11.642759323120117
2016-12-12,11.354779243469238
2016-12-13,11.395915985107422
2016-12-14,11.27249526977539
2016-12-15,11.354779243469238
2016-12-16,11.066792488098145
2016-12-19,11.107933044433594
2016-12-20,11.14907455444336
2016-12-21,11.354779243469238
2016-12-22,11.14907455444336
2016-12-23,11.190214157104492
2016-12-27,11.231355667114258
2016-12-28,11.15697193145752
2016-12-29,10.950366973876953
2016-12-30,10.826399803161621
2017-01-03,11.033010482788086
2017-01-04,11.115652084350586
2017-01-05,10.909045219421387
2017-01-06,10.785077095031738
2017-01-09,10.66110897064209
2017-01-10,10.950366973876953
2017-01-11,10.991687774658203
2017-01-12,10.785077095031738
2017-01-13,10.826399803161621
2017-01-17,10.619789123535156
2017-01-18,10.867721557617188
2017-01-19,10.66110897064209
2017-01-20,10.826399803161621
2017-01-23,10.785077095031738
2017-01-24,11.07433032989502
2017-01-25,11.198298454284668
2017-01-26,11.4049072265625
2017-01-27,11.07433032989502
2017-01-30,10.702430725097656
2017-01-31,10.950366973876953
2017-02-01,10.909045219421387
2017-02-02,10.53714370727539
2017-02-03,11.07433032989502
2017-02-06,10.826399803161621
2017-02-07,10.619789123535156
2017-02-08,10.619789123535156
2017-02-09,10.785077095031738
2017-02-10,10.909045219421387
2017-02-13,10.991687774658203
2017-02-14,11.07433032989502
2017-02-15,11.115652084350586
2017-02-16,11.07433032989502
2017-02-17,11.115652084350586
2017-02-21,11.115652084350586
2017-02-22,11.115652084350586
2017-02-23,10.950366973876953
2017-02-24,10.950366973876953
2017-02-27,10.826399803161621
2017-02-28,10.66110897064209
2017-03-01,11.115652084350586
2017-03-02,10.950366973876953
2017-03-03,10.743754386901855
2017-03-06,10.619789123535156
2017-03-07,10.495820999145508
2017-03-08,10.206565856933594
2017-03-09,10.082599639892578
2017-03-10,9.91731071472168
2017-03-13,9.99995231628418
2017-03-14,9.958633422851562
2017-03-15,9.710700988769531
2017-03-16,9.99995231628418
2017-03-17,10.041277885437012
2017-03-20,9.793346405029297
2017-03-21,9.173514366149902
2017-03-22,9.008225440979004
2017-03-23,9.13219165802002
2017-03-24,9.049548149108887
2017-03-27,9.13219165802002
2017-03-28,9.173514366149902
2017-03-29,9.34800910949707
2017-03-30,9.555743217468262
2017-03-31,9.805025100708008
2017-04-03,9.306463241577148
2017-04-04,9.389556884765625
2017-04-05,9.223369598388672
2017-04-06,9.389556884765625
2017-04-07,9.306463241577148
2017-04-10,9.306463241577148
2017-04-11,9.59729290008545
2017-04-12,9.181822776794434
2017-04-13,8.849447250366211
2017-04-17,9.015636444091797
2017-04-18,8.974088668823242
2017-04-19,8.974088668823242
2017-04-20,9.181822776794434
2017-04-21,9.181822776794434
2017-04-24,9.59729290008545
2017-04-25,9.763479232788086
2017-04-26,10.054306030273438
2017-04-27,9.846571922302246
2017-04-28,9.721930503845215
2017-05-01,9.805025100708008
2017-05-02,9.59729290008545
2017-05-03,9.680383682250977
2017-05-04,9.638837814331055
2017-05-05,9.555743217468262
2017-05-08,9.555743217468262
2017-05-09,9.514196395874023
2017-05-10,9.43110466003418
2017-05-11,9.09872817993164
2017-05-12,8.807901382446289
2017-05-15,8.807901382446289
2017-05-16,8.600168228149414
2017-05-17,8.060062408447266
2017-05-18,8.018516540527344
2017-05-19,8.018516540527344
2017-05-22,8.184703826904297
2017-05-23,8.184703826904297
2017-05-24,8.10161018371582
