Date,CBU
2013-09-17,23.377830505371094
2013-09-18,23.281143188476562
2013-09-19,22.901294708251953
2013-09-20,23.267335891723633
2013-09-23,23.232803344726562
2013-09-24,23.370927810668945
2013-09-25,23.315673828125
2013-09-26,23.384735107421875
2013-09-27,23.377830505371094
2013-09-30,23.564302444458008
2013-10-01,23.89580726623535
2013-10-02,23.536678314208984
2013-10-03,23.35711097717285
2013-10-04,23.45380401611328
2013-10-07,23.0877628326416
2013-10-08,22.94964027404785
2013-10-09,23.143016815185547
2013-10-10,23.8060245513916
2013-10-11,24.3930606842041
2013-10-14,24.55881690979004
2013-10-15,24.323991775512695
2013-10-16,24.50355339050293
2013-10-17,24.6209659576416
2013-10-18,24.883403778076172
2013-10-21,24.821252822875977
2013-10-22,24.952465057373047
2013-10-23,24.95937728881836
2013-10-24,25.221817016601562
2013-10-25,25.401376724243164
2013-10-28,25.622373580932617
2013-10-29,25.491161346435547
2013-10-30,25.394468307495117
2013-10-31,25.076793670654297
2013-11-01,24.92484474182129
2013-11-04,24.993906021118164
2013-11-05,24.897216796875
2013-11-06,24.952465057373047
2013-11-07,24.759090423583984
2013-11-08,25.719064712524414
2013-11-11,25.353038787841797
2013-11-12,25.15964698791504
2013-11-13,25.366851806640625
2013-11-14,25.373754501342773
2013-11-15,25.228723526000977
2013-11-18,25.380659103393555
2013-11-19,25.249448776245117
2013-11-20,25.256343841552734
2013-11-21,25.905534744262695
2013-11-22,26.167980194091797
2013-11-25,26.4304141998291
2013-11-26,26.534013748168945
2013-11-27,26.679046630859375
2013-11-29,26.837888717651367
2013-12-02,26.44422721862793
2013-12-03,25.995317459106445
2013-12-04,26.11273765563965
2013-12-05,26.2163143157959
2013-12-06,26.79645347595215
2013-12-09,26.46494483947754
2013-12-10,26.147260665893555
2013-12-11,25.877914428710938
2013-12-12,26.0936222076416
2013-12-13,26.218868255615234
2013-12-16,26.78944969177246
2013-12-17,26.657236099243164
2013-12-18,27.067790985107422
2013-12-19,26.803367614746094
2013-12-20,27.151287078857422
2013-12-23,27.83319664001465
2013-12-24,27.79144287109375
2013-12-26,28.021059036254883
2013-12-27,27.909740447998047
2013-12-30,27.617502212524414
2013-12-31,27.61054039001465
2014-01-02,27.179105758666992
2014-01-03,27.109533309936523
2014-01-06,26.803367614746094
2014-01-07,27.130401611328125
2014-01-08,27.17215919494629
2014-01-09,27.339157104492188
2014-01-10,27.220855712890625
2014-01-13,26.921653747558594
2014-01-14,26.935575485229492
2014-01-15,26.984285354614258
2014-01-16,26.75465965270996
2014-01-17,26.928617477416992
2014-01-21,27.234773635864258
2014-01-22,26.977323532104492
2014-01-23,26.427614212036133
2014-01-24,26.044910430908203
2014-01-27,25.780494689941406
2014-01-28,25.696998596191406
2014-01-29,25.140329360961914
2014-01-30,25.356037139892578
2014-01-31,24.77153778076172
2014-02-03,23.818248748779297
2014-02-04,24.02700424194336
2014-02-05,23.825214385986328
2014-02-06,23.929595947265625
2014-02-07,23.908708572387695
2014-02-10,24.01308250427246
2014-02-11,24.110506057739258
2014-02-12,23.943500518798828
2014-02-13,23.999177932739258
2014-02-14,23.99221420288086
2014-02-18,24.21487808227539
2014-02-19,23.477304458618164
2014-02-20,23.901748657226562
2014-02-21,24.020044326782227
2014-02-24,24.37491798400879
2014-02-25,24.15920639038086
2014-02-26,24.903751373291016
2014-02-27,25.015087127685547
2014-02-28,25.34907341003418
2014-03-03,25.209915161132812
2014-03-04,26.02404022216797
2014-03-05,25.89879035949707
2014-03-06,26.1492862701416
2014-03-07,26.3510799407959
2014-03-10,26.4902400970459
2014-03-11,26.2467041015625
2014-03-12,26.23969078063965
2014-03-13,26.120513916015625
2014-03-14,26.302785873413086
2014-03-17,26.75845718383789
2014-03-18,26.716394424438477
2014-03-19,26.695362091064453
2014-03-20,27.480512619018555
2014-03-21,27.641759872436523
2014-03-24,27.613718032836914
2014-03-25,27.494544982910156
2014-03-26,27.122987747192383
2014-03-27,26.695362091064453
2014-03-28,26.786497116088867
2014-03-31,27.354341506958008
2014-04-01,27.97825050354004
2014-04-02,27.887117385864258
2014-04-03,27.922176361083984
2014-04-04,27.186092376708984
2014-04-07,27.108966827392578
2014-04-08,27.22115135192871
2014-04-09,27.13701629638672
2014-04-10,26.428970336914062
2014-04-11,26.1976318359375
2014-04-14,26.457012176513672
2014-04-15,26.57617950439453
2014-04-16,26.6392765045166
2014-04-17,27.01083755493164
2014-04-21,26.87061882019043
2014-04-22,27.07391929626465
2014-04-23,27.130001068115234
2014-04-24,26.83556365966797
2014-04-25,26.43598175048828
2014-04-28,26.16257667541504
2014-04-29,25.97330093383789
2014-04-30,26.071439743041992
2014-05-01,25.917219161987305
2014-05-02,25.980308532714844
2014-05-05,25.720928192138672
2014-05-06,25.202165603637695
2014-05-07,25.50360870361328
2014-05-08,25.25122833251953
2014-05-09,25.741960525512695
2014-05-12,26.31679916381836
2014-05-13,25.777013778686523
2014-05-14,25.019886016845703
2014-05-15,24.893705368041992
2014-05-16,24.78154182434082
2014-05-19,25.216188430786133
2014-05-20,24.893705368041992
2014-05-21,24.991853713989258
2014-05-22,25.075979232788086
2014-05-23,25.258243560791016
2014-05-27,25.706905364990234
2014-05-28,25.082983016967773
2014-05-29,24.956790924072266
2014-05-30,24.893705368041992
2014-06-02,24.907724380493164
2014-06-03,24.725460052490234
2014-06-04,24.921743392944336
2014-06-05,25.566694259643555
2014-06-06,25.79804039001465
2014-06-09,26.26071548461914
2014-06-10,26.085468292236328
2014-06-11,25.81907844543457
2014-06-12,25.713109970092773
2014-06-13,25.614213943481445
2014-06-16,25.183307647705078
2014-06-17,25.663660049438477
2014-06-18,25.76961326599121
2014-06-19,25.67072868347168
2014-06-20,25.677793502807617
2014-06-23,25.479999542236328
2014-06-24,25.374040603637695
2014-06-25,25.557701110839844
2014-06-26,25.550626754760742
2014-06-27,25.54356575012207
2014-06-30,25.57183074951172
2014-07-01,26.242918014526367
2014-07-02,25.94622802734375
2014-07-03,26.34181022644043
2014-07-07,26.009801864624023
2014-07-08,25.691919326782227
2014-07-09,25.607154846191406
2014-07-10,25.324586868286133
2014-07-11,25.282209396362305
2014-07-14,25.416419982910156
2014-07-15,25.508255004882812
2014-07-16,25.00670623779297
2014-07-17,24.462785720825195
2014-07-18,24.815980911254883
2014-07-21,24.978450775146484
2014-07-22,25.211557388305664
2014-07-23,25.14092445373535
2014-07-24,25.451744079589844
2014-07-25,25.374040603637695
2014-07-28,24.943130493164062
2014-07-29,24.971384048461914
2014-07-30,25.324586868286133
2014-07-31,24.88661766052246
2014-08-01,24.63230323791504
2014-08-04,24.582860946655273
2014-08-05,24.58992576599121
2014-08-06,24.625247955322266
2014-08-07,24.321491241455078
2014-08-08,24.80891227722168
2014-08-11,24.766529083251953
2014-08-12,24.766529083251953
2014-08-13,24.999649047851562
2014-08-14,24.907808303833008
2014-08-15,24.639379501342773
2014-08-18,25.03495979309082
2014-08-19,25.063213348388672
2014-08-20,24.837167739868164
2014-08-21,25.10561180114746
2014-08-22,25.20450210571289
2014-08-25,25.169189453125
2014-08-26,25.35285186767578
2014-08-27,25.19038200378418
2014-08-28,24.84423065185547
2014-08-29,24.964326858520508
2014-09-02,25.232757568359375
2014-09-03,25.07734489440918
2014-09-04,24.999649047851562
2014-09-05,25.027902603149414
2014-09-08,25.183307647705078
2014-09-09,25.020830154418945
2014-09-10,25.30339813232422
2014-09-11,25.481494903564453
2014-09-12,25.481494903564453
2014-09-15,25.139562606811523
2014-09-16,24.911592483520508
2014-09-17,24.89734649658203
2014-09-18,25.232154846191406
2014-09-19,24.94009017944336
2014-09-22,24.690757751464844
2014-09-23,24.298961639404297
2014-09-24,24.462800979614258
2014-09-25,24.1778564453125
2014-09-26,24.284706115722656
2014-09-29,24.127986907958984
2014-09-30,23.928525924682617
2014-10-01,23.707683563232422
2014-10-02,23.8786563873291
2014-10-03,23.914276123046875
2014-10-06,23.736183166503906
2014-10-07,23.394241333007812
2014-10-08,24.263336181640625
2014-10-09,23.807416915893555
2014-10-10,23.94277000427246
2014-10-13,24.199230194091797
2014-10-14,24.704998016357422
2014-10-15,24.206350326538086
2014-10-16,24.79048728942871
2014-10-17,24.284706115722656
2014-10-20,24.34882354736328
2014-10-21,25.025575637817383
2014-10-22,24.868852615356445
2014-10-23,25.089677810668945
2014-10-24,25.175174713134766
2014-10-27,25.45299530029297
2014-10-28,26.300718307495117
2014-10-29,26.49304962158203
2014-10-30,26.6497802734375
2014-10-31,27.17693519592285
2014-11-03,26.991714477539062
2014-11-04,26.934734344482422
2014-11-05,27.11993408203125
2014-11-06,27.326522827148438
2014-11-07,27.2481689453125
2014-11-10,27.340770721435547
2014-11-11,27.36927032470703
2014-11-12,27.775318145751953
2014-11-13,27.305156707763672
2014-11-14,27.22679901123047
2014-11-17,26.699636459350586
2014-11-18,26.72813606262207
2014-11-19,26.293596267700195
2014-11-20,26.564292907714844
2014-11-21,26.343461990356445
2014-11-24,26.742380142211914
2014-11-25,26.82073974609375
2014-11-26,26.891979217529297
2014-11-28,26.3505859375
2014-12-01,26.17249298095703
2014-12-02,26.50017738342285
2014-12-03,26.834989547729492
2014-12-04,26.628414154052734
2014-12-05,27.091449737548828
2014-12-08,27.048702239990234
2014-12-09,27.497495651245117
2014-12-10,26.7708797454834
2014-12-11,26.964765548706055
2014-12-12,26.469280242919922
2014-12-15,26.325660705566406
2014-12-16,26.239482879638672
2014-12-17,26.79242706298828
2014-12-18,27.158660888671875
2014-12-19,27.144289016723633
2014-12-22,27.27354621887207
2014-12-23,27.438716888427734
2014-12-24,27.3525447845459
2014-12-26,27.453079223632812
2014-12-29,27.862403869628906
2014-12-30,27.79776954650879
2014-12-31,27.381275177001953
2015-01-02,27.079666137695312
2015-01-05,26.397476196289062
2015-01-06,25.88761329650879
2015-01-07,26.0240535736084
2015-01-08,26.397476196289062
2015-01-09,25.729631423950195
2015-01-12,25.399295806884766
2015-01-13,25.327491760253906
2015-01-14,24.8607234954834
2015-01-15,24.659656524658203
2015-01-16,25.28441047668457
2015-01-20,25.02589225769043
2015-01-21,24.803272247314453
2015-01-22,25.64345932006836
2015-01-23,24.910987854003906
2015-01-26,25.133596420288086
2015-01-27,24.8248233795166
2015-01-28,24.12826156616211
2015-01-29,24.63811683654785
2015-01-30,24.149803161621094
2015-02-02,24.997159957885742
2015-02-03,25.33468246459961
2015-02-04,25.097702026367188
2015-02-05,25.636274337768555
2015-02-06,25.772720336914062
2015-02-09,25.147968292236328
2015-02-10,25.298768997192383
2015-02-11,25.147968292236328
2015-02-12,25.614730834960938
2015-02-13,25.6937198638916
2015-02-17,25.88043785095215
2015-02-18,25.485483169555664
2015-02-19,25.341867446899414
2015-02-20,25.442392349243164
2015-02-23,25.456758499145508
2015-02-24,25.542926788330078
2015-02-25,25.30595588684082
2015-02-26,25.499834060668945
2015-02-27,25.507017135620117
2015-03-02,25.758352279663086
2015-03-03,25.413671493530273
2015-03-04,25.191059112548828
2015-03-05,25.19822883605957
2015-03-06,25.21977424621582
2015-03-09,25.37057876586914
2015-03-10,24.889450073242188
2015-03-11,24.9468994140625
2015-03-12,25.98272705078125
2015-03-13,25.816129684448242
2015-03-16,25.852346420288086
2015-03-17,26.040681838989258
2015-03-18,25.613317489624023
2015-03-19,25.7147159576416
2015-03-20,25.779911041259766
2015-03-23,25.779911041259766
2015-03-24,25.664020538330078
2015-03-25,25.251127243041992
2015-03-26,25.301837921142578
2015-03-27,25.36703109741211
2015-03-30,25.664020538330078
2015-03-31,25.635040283203125
2015-04-01,25.56260871887207
2015-04-02,25.577091217041016
2015-04-06,25.287351608276367
2015-04-07,25.424970626831055
2015-04-08,25.40324592590332
2015-04-09,25.33805274963379
2015-04-10,25.381521224975586
2015-04-13,25.685741424560547
2015-04-14,25.540868759155273
2015-04-15,25.70747184753418
2015-04-16,25.816129684448242
2015-04-17,25.3308162689209
2015-04-20,25.816129684448242
2015-04-21,25.7147159576416
2015-04-22,25.89580535888672
2015-04-23,26.004467010498047
2015-04-24,25.504655838012695
2015-04-27,25.446704864501953
2015-04-28,25.92478370666504
2015-04-29,25.6712589263916
2015-04-30,25.31631851196289
2015-05-01,25.048311233520508
2015-05-04,25.20041275024414
2015-05-05,25.251127243041992
2015-05-06,25.453948974609375
2015-05-07,25.30907440185547
2015-05-08,25.446704864501953
2015-05-11,25.685741424560547
2015-05-12,25.64952850341797
2015-05-13,26.0897274017334
2015-05-14,26.104402542114258
2015-05-15,25.68620491027832
2015-05-18,26.199785232543945
2015-05-19,26.346521377563477
2015-05-20,26.192445755004883
2015-05-21,26.067712783813477
2015-05-22,25.869625091552734
2015-05-26,25.744897842407227
2015-05-27,26.038379669189453
2015-05-28,26.177785873413086
2015-05-29,25.906320571899414
2015-06-01,25.810941696166992
2015-06-02,26.14842987060547
2015-06-03,26.485919952392578
2015-06-04,26.265810012817383
2015-06-05,27.0068359375
2015-06-08,26.808738708496094
2015-06-09,27.087547302246094
2015-06-10,27.417705535888672
2015-06-11,27.602603912353516
2015-06-12,27.580425262451172
2015-06-15,27.425094604492188
2015-06-16,27.63958740234375
2015-06-17,27.092267990112305
2015-06-18,27.328947067260742
2015-06-19,27.62479019165039
2015-06-22,27.78751564025879
2015-06-23,28.098154067993164
2015-06-24,28.02419090270996
2015-06-25,28.164718627929688
2015-06-26,28.49015998840332
2015-06-29,27.861465454101562
2015-06-30,27.935420989990234
2015-07-01,28.504940032958984
2015-07-02,28.02419090270996
2015-07-06,28.142526626586914
2015-07-07,28.157318115234375
2015-07-08,27.972412109375
2015-07-09,28.22388458251953
2015-07-10,28.68243980407715
2015-07-13,28.8377628326416
2015-07-14,28.88214111328125
2015-07-15,28.889541625976562
2015-07-16,29.148408889770508
2015-07-17,28.79339027404785
2015-07-20,29.318517684936523
2015-07-21,29.170595169067383
2015-07-22,29.436859130859375
2015-07-23,28.756397247314453
2015-07-24,28.386600494384766
2015-07-27,28.268260955810547
2015-07-28,28.290456771850586
2015-07-29,28.209096908569336
2015-07-30,28.275651931762695
2015-07-31,28.275651931762695
2015-08-03,28.2608699798584
2015-08-04,28.349626541137695
2015-08-05,28.512344360351562
2015-08-06,28.275651931762695
2015-08-07,27.965017318725586
2015-08-10,28.07596206665039
2015-08-11,27.861465454101562
2015-08-12,27.328947067260742
2015-08-13,27.306760787963867
2015-08-14,27.595211029052734
2015-08-17,27.632186889648438
2015-08-18,27.484264373779297
2015-08-19,27.203203201293945
2015-08-20,26.81861686706543
2015-08-21,26.68548011779785
2015-08-24,25.531675338745117
2015-08-25,25.302385330200195
2015-08-26,26.212120056152344
2015-08-27,26.086389541625977
2015-08-28,26.182525634765625
2015-08-31,26.374839782714844
2015-09-01,25.516878128051758
2015-09-02,25.916275024414062
2015-09-03,25.975439071655273
2015-09-04,25.89408302307129
2015-09-08,26.4044189453125
2015-09-09,26.212120056152344
2015-09-10,26.382219314575195
2015-09-11,26.46430206298828
2015-09-14,26.330007553100586
2015-09-15,26.770214080810547
2015-09-16,26.837358474731445
2015-09-17,26.501609802246094
2015-09-18,26.35984230041504
2015-09-21,26.785133361816406
2015-09-22,26.628446578979492
2015-09-23,26.941810607910156
2015-09-24,27.173099517822266
2015-09-25,27.56106948852539
2015-09-28,27.67300033569336
2015-09-29,27.538698196411133
2015-09-30,27.732677459716797
2015-10-01,27.576005935668945
2015-10-02,27.382007598876953
2015-10-05,28.00874137878418
2015-10-06,28.00874137878418
2015-10-07,28.55340576171875
2015-10-08,28.918983459472656
2015-10-09,28.7100772857666
2015-10-12,28.963747024536133
2015-10-13,28.680234909057617
2015-10-14,28.068416595458984
2015-10-15,28.94883155822754
2015-10-16,28.918983459472656
2015-10-19,28.94883155822754
2015-10-20,29.269664764404297
2015-10-21,28.836912155151367
2015-10-22,29.620325088500977
2015-10-23,30.523113250732422
2015-10-26,30.082910537719727
2015-10-27,29.754619598388672
2015-10-28,31.015531539916992
2015-10-29,30.993146896362305
2015-10-30,30.411190032958984
2015-11-02,30.43358039855957
2015-11-03,30.91854476928711
2015-11-04,30.82900619506836
2015-11-05,31.25428581237793
2015-11-06,31.978002548217773
2015-11-09,31.664648056030273
2015-11-10,31.70941734313965
2015-11-11,31.48558807373047
2015-11-12,30.940927505493164
2015-11-13,30.5007266998291
2015-11-16,30.77678871154785
2015-11-17,30.970760345458984
2015-11-18,31.507976531982422
2015-11-19,31.299062728881836
2015-11-20,31.515430450439453
2015-11-23,31.58256721496582
2015-11-24,31.71687889099121
2015-11-25,31.70941734313965
2015-11-27,31.992935180664062
2015-11-30,32.179466247558594
2015-12-01,32.07500457763672
2015-12-02,31.84371566772461
2015-12-03,31.448280334472656
2015-12-04,32.07500457763672
2015-12-07,31.336360931396484
2015-12-08,30.82900619506836
2015-12-09,30.485807418823242
2015-12-10,30.388809204101562
2015-12-11,29.31369400024414
2015-12-14,29.712167739868164
2015-12-15,30.794797897338867
2015-12-16,30.772235870361328
2015-12-17,30.336185455322266
2015-12-18,29.99785804748535
2015-12-21,30.193323135375977
2015-12-22,30.23845100402832
2015-12-23,30.261003494262695
2015-12-24,30.403850555419922
2015-12-28,30.426403045654297
2015-12-29,30.809833526611328
2015-12-30,30.501590728759766
2015-12-31,30.027938842773438
2016-01-04,29.050556182861328
2016-01-05,29.37384796142578
2016-01-06,29.29114532470703
2016-01-07,28.419031143188477
2016-01-08,28.11829376220703
2016-01-11,28.336320877075195
2016-01-12,28.43406105041504
2016-01-13,27.20107078552246
2016-01-14,27.56194496154785
2016-01-15,27.23865509033203
2016-01-19,27.16347885131836
2016-01-20,27.178510665893555
2016-01-21,26.351505279541016
2016-01-22,26.674793243408203
2016-01-25,25.915451049804688
2016-01-26,26.546977996826172
2016-01-27,26.780044555664062
2016-01-28,27.29880714416504
2016-01-29,28.298725128173828
2016-02-01,27.832599639892578
2016-02-02,27.358951568603516
2016-02-03,27.554418563842773
2016-02-04,27.5694580078125
2016-02-05,26.998069763183594
2016-02-08,26.975522994995117
2016-02-09,26.900344848632812
2016-02-10,26.825153350830078
2016-02-11,26.4342041015625
2016-02-12,27.33639907836914
2016-02-16,27.77998161315918
2016-02-17,27.73485565185547
2016-02-18,27.554418563842773
2016-02-19,27.742389678955078
2016-02-22,27.96792984008789
2016-02-23,27.56194496154785
2016-02-24,27.614566802978516
2016-02-25,27.72734832763672
2016-02-26,28.27617835998535
2016-02-29,27.840118408203125
2016-03-01,28.637056350708008
2016-03-02,28.76485824584961
2016-03-03,29.18589210510254
2016-03-04,29.208446502685547
2016-03-07,29.494136810302734
2016-03-08,29.005456924438477
2016-03-09,28.68968963623047
2016-03-10,28.802461624145508
2016-03-11,29.461885452270508
2016-03-14,29.29513931274414
2016-03-15,28.9919490814209
2016-03-16,28.817623138427734
2016-03-17,29.42397689819336
2016-03-18,29.67411231994629
2016-03-21,29.325443267822266
2016-03-22,29.113224029541016
2016-03-23,28.74940299987793
2016-03-24,28.69633674621582
2016-03-28,28.84035301208496
2016-03-29,29.098052978515625
2016-03-30,29.279972076416016
2016-03-31,28.961631774902344
2016-04-01,29.143552780151367
2016-04-04,29.060165405273438
2016-04-05,28.408315658569336
2016-04-06,28.559906005859375
2016-04-07,27.877737045288086
2016-04-08,28.105131149291992
2016-04-11,28.385583877563477
2016-04-12,28.74940299987793
2016-04-13,29.658954620361328
2016-04-14,29.712007522583008
2016-04-15,29.545257568359375
2016-04-18,29.73475456237793
2016-04-19,29.93182373046875
2016-04-20,30.219839096069336
2016-04-21,29.833274841308594
2016-04-22,30.197097778320312
2016-04-25,29.712007522583008
2016-04-26,30.280473709106445
2016-04-27,30.288061141967773
2016-04-28,29.99245262145996
2016-04-29,29.99245262145996
2016-05-02,30.242578506469727
2016-05-03,29.6513671875
2016-05-04,29.461885452270508
2016-05-05,29.340608596801758
2016-05-06,29.499778747558594
2016-05-09,29.484630584716797
2016-05-10,29.856016159057617
2016-05-11,29.575563430786133
2016-05-12,29.72715950012207
2016-05-13,29.325443267822266
2016-05-16,29.696847915649414
2016-05-17,29.060165405273438
2016-05-18,29.946971893310547
2016-05-19,29.863605499267578
2016-05-20,30.144052505493164
2016-05-23,29.99245262145996
2016-05-24,30.735252380371094
2016-05-25,31.10665512084961
2016-05-26,30.803466796875
2016-05-27,31.190032958984375
2016-05-31,31.258241653442383
2016-06-01,31.34162139892578
2016-06-02,31.38709259033203
2016-06-03,31.068763732910156
2016-06-06,31.440162658691406
2016-06-07,31.311296463012695
2016-06-08,31.45530891418457
2016-06-09,31.318878173828125
2016-06-10,31.265827178955078
2016-06-13,31.0672607421875
2016-06-14,31.0137939453125
2016-06-15,30.9450740814209
2016-06-16,30.815242767333984
2016-06-17,30.525043487548828
2016-06-20,30.90688705444336
2016-06-21,31.074893951416016
2016-06-22,30.9450740814209
2016-06-23,32.21281433105469
2016-06-24,30.35702896118164
2016-06-27,29.364227294921875
2016-06-28,29.959903717041016
2016-06-29,30.540306091308594
2016-06-30,31.38037109375
2016-07-01,30.95270347595215
2016-07-05,30.51740264892578
2016-07-06,30.71595001220703
2016-07-07,30.990896224975586
2016-07-08,31.3651065826416
2016-07-11,31.95315933227539
2016-07-12,32.480106353759766
2016-07-13,32.480106353759766
2016-07-14,32.71685028076172
2016-07-15,32.96123123168945
2016-07-18,32.6023063659668
2016-07-19,32.609947204589844
2016-07-20,32.59465789794922
2016-07-21,33.251441955566406
2016-07-22,33.57982635498047
2016-07-25,33.23615646362305
2016-07-26,33.640926361083984
2016-07-27,33.862396240234375
2016-07-28,33.83949279785156
2016-07-29,33.7020378112793
2016-08-01,33.66383743286133
2016-08-02,33.48054122924805
2016-08-03,33.75547790527344
2016-08-04,33.740196228027344
2016-08-05,34.54209518432617
2016-08-08,34.21370315551758
2016-08-09,34.47335433959961
2016-08-10,34.55829620361328
2016-08-11,34.91353988647461
2016-08-12,34.519691467285156
2016-08-15,34.789974212646484
2016-08-16,34.74364471435547
2016-08-17,34.84403610229492
2016-08-18,35.15293884277344
2016-08-19,35.26877212524414
2016-08-22,35.31510925292969
2016-08-23,35.546791076660156
2016-08-24,35.7166862487793
2016-08-25,36.04103469848633
2016-08-26,36.118255615234375
2016-08-29,36.218650817871094
2016-08-30,36.46576690673828
2016-08-31,36.64339065551758
2016-09-01,36.604774475097656
2016-09-02,36.967735290527344
2016-09-06,36.558441162109375
2016-09-07,36.81328201293945
2016-09-08,36.92911148071289
2016-09-09,36.64339065551758
2016-09-12,36.79783630371094
2016-09-13,36.40132522583008
2016-09-14,35.98149108886719
2016-09-15,36.34690856933594
2016-09-16,36.06702423095703
2016-09-19,36.20696258544922
2016-09-20,36.36244583129883
2016-09-21,36.6656608581543
2016-09-22,37.217674255371094
2016-09-23,37.19435119628906
2016-09-26,36.44020080566406
2016-09-27,36.860042572021484
2016-09-28,37.29542922973633
2016-09-29,36.82894515991211
2016-09-30,37.40427017211914
2016-10-03,36.82894515991211
2016-10-04,36.860042572021484
2016-10-05,37.303192138671875
2016-10-06,37.42759323120117
2016-10-07,37.24877166748047
2016-10-10,37.83965301513672
2016-10-11,37.58308792114258
2016-10-12,37.303192138671875
2016-10-13,36.611244201660156
2016-10-14,36.914459228515625
2016-10-17,36.42464828491211
2016-10-18,36.67344284057617
2016-10-19,37.1243782043457
2016-10-20,36.93001174926758
2016-10-21,36.93001174926758
2016-10-24,36.30025100708008
2016-10-25,36.52571105957031
2016-10-26,36.455753326416016
2016-10-27,36.339134216308594
2016-10-28,36.01258850097656
2016-10-31,36.62679672241211
2016-11-01,36.34690856933594
2016-11-02,35.81821060180664
2016-11-03,35.83377456665039
2016-11-04,35.95039367675781
2016-11-07,36.657894134521484
2016-11-08,36.30801773071289
2016-11-09,37.886295318603516
2016-11-10,39.40237045288086
2016-11-11,41.423805236816406
2016-11-14,42.154632568359375
2016-11-15,42.022464752197266
2016-11-16,41.804771423339844
2016-11-17,42.675540924072266
2016-11-18,43.41414260864258
2016-11-21,43.297523498535156
2016-11-22,43.538543701171875
2016-11-23,43.95838165283203
2016-11-25,44.051666259765625
2016-11-28,43.795108795166016
2016-11-29,44.01280212402344
2016-11-30,44.082759857177734
2016-12-01,44.89911651611328
2016-12-02,44.214927673339844
2016-12-05,45.09347915649414
2016-12-06,45.7465705871582
2016-12-07,46.17417526245117
2016-12-08,47.4492301940918
2016-12-09,48.1023063659668
2016-12-12,47.26264572143555
2016-12-13,47.34080505371094
2016-12-14,46.88748550415039
2016-12-15,47.88790512084961
2016-12-16,47.1688346862793
2016-12-19,47.32516860961914
2016-12-20,48.12238693237305
2016-12-21,48.020782470703125
2016-12-22,48.028594970703125
2016-12-23,47.950435638427734
2016-12-27,48.64604568481445
2016-12-28,48.2474479675293
2016-12-29,48.216182708740234
2016-12-30,48.294334411621094
2017-01-03,48.349056243896484
2017-01-04,48.708580017089844
2017-01-05,47.051605224609375
2017-01-06,46.8562126159668
2017-01-09,45.94956588745117
2017-01-10,46.88748550415039
2017-01-11,47.27827072143555
2017-01-12,45.715091705322266
2017-01-13,46.22313690185547
2017-01-17,44.863162994384766
2017-01-18,44.839717864990234
2017-01-19,44.73811340332031
2017-01-20,45.26176834106445
2017-01-23,45.761985778808594
2017-01-24,46.879661560058594
2017-01-25,48.66168212890625
2017-01-26,48.23961639404297
2017-01-27,47.27046203613281
2017-01-30,45.816707611083984
2017-01-31,45.61347961425781
2017-02-01,45.65257263183594
2017-02-02,45.06636428833008
2017-02-03,46.387264251708984
2017-02-06,45.94956588745117
2017-02-07,45.91830825805664
2017-02-08,45.44935607910156
2017-02-09,45.941749572753906
2017-02-10,45.95738983154297
2017-02-13,46.44196701049805
2017-02-14,47.028160095214844
2017-02-15,47.18448257446289
2017-02-16,47.18448257446289
2017-02-17,46.93437957763672
2017-02-21,47.43458938598633
2017-02-22,47.669063568115234
2017-02-23,47.653446197509766
2017-02-24,47.05942153930664
2017-02-27,47.1453971862793
2017-02-28,46.43416213989258
2017-03-01,47.55182647705078
2017-03-02,45.941749572753906
2017-03-03,45.9730224609375
2017-03-06,45.78543472290039
2017-03-07,45.222694396972656
2017-03-08,44.64431381225586
2017-03-09,44.90224838256836
2017-03-10,44.847537994384766
2017-03-13,44.823951721191406
2017-03-14,44.933982849121094
2017-03-15,44.89468002319336
2017-03-16,45.04402160644531
2017-03-17,45.641361236572266
2017-03-20,44.918270111083984
2017-03-21,42.104496002197266
2017-03-22,41.39711380004883
2017-03-23,41.805816650390625
2017-03-24,41.939422607421875
2017-03-27,41.60931396484375
2017-03-28,42.4110107421875
2017-03-29,42.14379119873047
2017-03-30,43.66071701049805
2017-03-31,43.212703704833984
2017-04-03,42.63894271850586
2017-04-04,42.36385726928711
2017-04-05,41.444278717041016
2017-04-06,42.002323150634766
2017-04-07,41.821537017822266
2017-04-10,41.57002258300781
2017-04-11,42.128082275390625
2017-04-12,41.68791961669922
2017-04-13,40.603275299072266
2017-04-17,41.28708267211914
2017-04-18,41.62505340576172
2017-04-19,41.97874069213867
2017-04-20,42.78042221069336
2017-04-21,42.78828430175781
2017-04-24,43.88078689575195
2017-04-25,45.2719612121582
2017-04-26,45.15406036376953
2017-04-27,44.78465270996094
2017-04-28,43.9751091003418
2017-05-01,44.737483978271484
2017-05-02,44.446678161621094
2017-05-03,44.75320816040039
2017-05-04,45.161922454833984
2017-05-05,45.083316802978516
2017-05-08,44.96541976928711
2017-05-09,44.61959457397461
2017-05-10,44.57244110107422
2017-05-11,43.990821838378906
2017-05-12,44.00654602050781
2017-05-15,43.9751091003418
2017-05-16,44.76107406616211
2017-05-17,42.58393478393555
2017-05-18,42.693973541259766
2017-05-19,42.34813690185547
2017-05-22,42.88260269165039
2017-05-23,43.354183197021484
2017-05-24,43.173404693603516
2017-05-25,43.10268020629883
2017-05-26,42.843299865722656
2017-05-30,42.26168441772461
2017-05-31,42.25382614135742
