Date,EQIX
2013-09-18,134.00650024414062
2013-09-19,137.0343780517578
2013-09-20,137.5877227783203
2013-09-23,137.16152954101562
2013-09-24,135.61392211914062
2013-09-25,135.7783966064453
2013-09-26,137.22882080078125
2013-09-27,137.6698760986328
2013-09-30,137.3035430908203
2013-10-01,136.01019287109375
2013-10-02,131.30006408691406
2013-10-03,124.56387329101562
2013-10-04,125.28153228759766
2013-10-07,123.8834457397461
2013-10-08,122.76951599121094
2013-10-09,123.62926483154297
2013-10-10,124.35452270507812
2013-10-11,124.92266845703125
2013-10-14,124.1974868774414
2013-10-15,122.62747955322266
2013-10-16,123.75637817382812
2013-10-17,125.60304260253906
2013-10-18,124.73578643798828
2013-10-21,124.86290740966797
2013-10-22,124.85540008544922
2013-10-23,126.0889892578125
2013-10-24,130.1411590576172
2013-10-25,128.24966430664062
2013-10-28,126.30583953857422
2013-10-29,125.89462280273438
2013-10-30,121.25177764892578
2013-10-31,120.5564956665039
2013-11-01,124.23486328125
2013-11-04,122.61996459960938
2013-11-05,120.57147979736328
2013-11-06,122.05926513671875
2013-11-07,119.4350357055664
2013-11-08,116.58659362792969
2013-11-11,117.54353332519531
2013-11-12,116.01834869384766
2013-11-13,117.9996109008789
2013-11-14,121.2966537475586
2013-11-15,125.3115005493164
2013-11-18,122.71715545654297
2013-11-19,120.80320739746094
2013-11-20,120.08547973632812
2013-11-21,120.09297180175781
2013-11-22,119.8537368774414
2013-11-25,121.30414581298828
2013-11-26,121.51344299316406
2013-11-27,120.08547973632812
2013-11-29,120.14529418945312
2013-12-02,119.28553771972656
2013-12-03,119.16590881347656
2013-12-04,120.96021270751953
2013-12-05,125.1768798828125
2013-12-06,123.71903228759766
2013-12-09,125.8722152709961
2013-12-10,126.03665161132812
2013-12-11,125.4012222290039
2013-12-12,125.60304260253906
2013-12-13,126.1937026977539
2013-12-16,126.90392303466797
2013-12-17,126.36571502685547
2013-12-18,127.412353515625
2013-12-19,126.37315368652344
2013-12-20,127.61420440673828
2013-12-23,130.70193481445312
2013-12-24,131.30006408691406
2013-12-26,131.52432250976562
2013-12-27,130.5224609375
2013-12-30,129.39358520507812
2013-12-31,132.66824340820312
2014-01-02,130.65707397460938
2014-01-03,129.6552276611328
2014-01-06,130.22348022460938
2014-01-07,134.2681121826172
2014-01-08,134.79147338867188
2014-01-09,132.69810485839844
2014-01-10,133.8345184326172
2014-01-13,130.77670288085938
2014-01-14,133.63267517089844
2014-01-15,134.2232666015625
2014-01-16,134.1859130859375
2014-01-17,131.48695373535156
2014-01-21,134.04385375976562
2014-01-22,133.80462646484375
2014-01-23,136.54837036132812
2014-01-24,137.4755096435547
2014-01-27,135.37464904785156
2014-01-28,136.51856994628906
2014-01-29,136.54837036132812
2014-01-30,137.81944274902344
2014-01-31,138.46240234375
2014-02-03,133.9317169189453
2014-02-04,137.55776977539062
2014-02-05,135.32977294921875
2014-02-06,136.86244201660156
2014-02-07,139.29229736328125
2014-02-10,141.998779296875
2014-02-11,142.6042938232422
2014-02-12,142.6117706298828
2014-02-13,143.43423461914062
2014-02-14,144.47340393066406
2014-02-18,145.0565643310547
2014-02-19,144.0098419189453
2014-02-20,140.5183868408203
2014-02-21,141.62489318847656
2014-02-24,141.8940887451172
2014-02-25,140.92959594726562
2014-02-26,142.05111694335938
2014-02-27,143.43423461914062
2014-02-28,142.0211639404297
2014-03-03,141.6548309326172
2014-03-04,142.8361053466797
2014-03-05,143.5687713623047
2014-03-06,144.86965942382812
2014-03-07,144.62289428710938
2014-03-10,143.74819946289062
2014-03-11,141.94642639160156
2014-03-12,142.23794555664062
2014-03-13,135.85317993164062
2014-03-14,136.8848876953125
2014-03-17,137.10916137695312
2014-03-18,136.95965576171875
2014-03-19,135.2849578857422
2014-03-20,135.6512908935547
2014-03-21,134.82887268066406
2014-03-24,135.54664611816406
2014-03-25,136.44378662109375
2014-03-26,135.09054565429688
2014-03-27,135.58396911621094
2014-03-28,137.5802001953125
2014-03-31,138.19325256347656
2014-04-01,138.64187622070312
2014-04-02,137.89414978027344
2014-04-03,136.80262756347656
2014-04-04,133.8270263671875
2014-04-07,132.37660217285156
2014-04-08,132.690673828125
2014-04-09,132.1972198486328
2014-04-10,129.60292053222656
2014-04-11,127.45719146728516
2014-04-14,128.27210998535156
2014-04-15,130.1935272216797
2014-04-16,134.3878173828125
2014-04-17,133.80462646484375
2014-04-21,134.80650329589844
2014-04-22,134.9410400390625
2014-04-23,134.6643829345703
2014-04-24,134.97840881347656
2014-04-25,134.72422790527344
2014-04-28,134.46255493164062
2014-04-29,138.5970001220703
2014-04-30,140.4137420654297
2014-05-01,141.31838989257812
2014-05-02,139.6810302734375
2014-05-05,142.77626037597656
2014-05-06,140.74267578125
2014-05-07,140.0772705078125
2014-05-08,140.75770568847656
2014-05-09,142.49964904785156
2014-05-12,143.7631378173828
2014-05-13,145.01174926757812
2014-05-14,146.12567138671875
2014-05-15,146.47711181640625
2014-05-16,145.99110412597656
2014-05-19,146.94805908203125
2014-05-20,144.6827392578125
2014-05-21,145.56494140625
2014-05-22,146.11819458007812
2014-05-23,146.84339904785156
2014-05-27,148.1592559814453
2014-05-28,148.42092895507812
2014-05-29,149.19845581054688
2014-05-30,148.59288024902344
2014-06-02,149.57977294921875
2014-06-03,147.0751495361328
2014-06-04,149.39285278320312
2014-06-05,149.57228088378906
2014-06-06,151.0077667236328
2014-06-09,150.79847717285156
2014-06-10,151.0077667236328
2014-06-11,150.65634155273438
2014-06-12,151.58340454101562
2014-06-13,154.04312133789062
2014-06-16,154.61883544921875
2014-06-17,154.66372680664062
2014-06-18,155.9496612548828
2014-06-19,154.9851837158203
2014-06-20,156.4056854248047
2014-06-23,156.2935333251953
2014-06-24,156.60009765625
2014-06-25,155.80755615234375
2014-06-26,156.00946044921875
2014-06-27,157.08604431152344
2014-06-30,157.07107543945312
2014-07-01,158.88037109375
2014-07-02,158.36448669433594
2014-07-03,159.2392578125
2014-07-07,158.66355895996094
2014-07-08,156.81692504882812
2014-07-09,158.94020080566406
2014-07-10,158.1327362060547
2014-07-11,158.05795288085938
2014-07-14,157.87103271484375
2014-07-15,158.09539794921875
2014-07-16,157.0113067626953
2014-07-17,155.90478515625
2014-07-18,157.50465393066406
2014-07-21,157.2878875732422
2014-07-22,159.38876342773438
2014-07-23,161.1233367919922
2014-07-24,162.31948852539062
2014-07-25,162.99237060546875
2014-07-28,162.48402404785156
2014-07-29,160.8092498779297
2014-07-30,161.3026885986328
2014-07-31,160.3831024169922
2014-08-01,158.03555297851562
2014-08-04,158.29721069335938
2014-08-05,157.4673309326172
2014-08-06,156.19635009765625
2014-08-07,156.70472717285156
2014-08-08,157.30294799804688
2014-08-11,158.02806091308594
2014-08-12,158.97007751464844
2014-08-13,160.64483642578125
2014-08-14,162.7082977294922
2014-08-15,162.19985961914062
2014-08-18,164.39048767089844
2014-08-19,165.00350952148438
2014-08-20,164.7642822265625
2014-08-21,167.15670776367188
2014-08-22,166.5735321044922
2014-08-25,165.74366760253906
2014-08-26,162.42417907714844
2014-08-27,162.52133178710938
2014-08-28,161.63169860839844
2014-08-29,163.17930603027344
2014-09-02,164.06900024414062
2014-09-03,163.9268798828125
2014-09-04,163.47837829589844
2014-09-05,163.97174072265625
2014-09-08,163.67274475097656
2014-09-09,162.0204620361328
2014-09-10,162.8129425048828
2014-09-11,162.34939575195312
2014-09-12,162.03538513183594
2014-09-15,161.2279510498047
2014-09-16,161.94564819335938
2014-09-17,162.0429229736328
2014-09-18,163.81475830078125
2014-09-19,162.59613037109375
2014-09-22,160.17379760742188
2014-09-23,156.45053100585938
2014-09-24,157.07107543945312
2014-09-25,154.20765686035156
2014-09-26,156.7870330810547
2014-09-29,158.55137634277344
2014-09-30,158.8579559326172
2014-10-01,154.31231689453125
2014-10-02,153.011474609375
2014-10-03,156.08421325683594
2014-10-06,154.4020233154297
2014-10-07,151.26942443847656
2014-10-08,154.5291748046875
2014-10-09,150.05079650878906
2014-10-10,145.13131713867188
2014-10-13,144.21920776367188
2014-10-14,146.73129272460938
2014-10-15,144.59304809570312
2014-10-16,143.72576904296875
2014-10-17,154.2974090576172
2014-10-20,152.27877807617188
2014-10-21,154.79827880859375
2014-10-22,149.87136840820312
2014-10-23,153.6319580078125
2014-10-24,151.40975952148438
2014-10-27,149.14871215820312
2014-10-28,149.9645538330078
2014-10-29,149.51390075683594
2014-10-30,161.1220245361328
2014-10-31,162.31068420410156
2014-11-03,163.8026123046875
2014-11-04,163.74038696289062
2014-11-05,165.37985229492188
2014-11-06,166.94935607910156
2014-11-07,166.29669189453125
2014-11-10,169.40460205078125
2014-11-11,172.4891357421875
2014-11-12,172.63674926757812
2014-11-13,172.46588134765625
2014-11-14,172.5591278076172
2014-11-17,174.25291442871094
2014-11-18,174.9055938720703
2014-11-19,175.3484649658203
2014-11-20,172.9320831298828
2014-11-21,173.7945556640625
2014-11-24,174.4315948486328
2014-11-25,176.00889587402344
2014-11-26,175.95448303222656
2014-11-28,176.5061798095703
2014-12-01,174.18299865722656
2014-12-02,175.13865661621094
2014-12-03,177.05006408691406
2014-12-04,179.04684448242188
2014-12-05,180.01036071777344
2014-12-08,177.93580627441406
2014-12-09,178.59622192382812
2014-12-10,178.49520874023438
2014-12-11,180.4532012939453
2014-12-12,175.853515625
2014-12-15,172.3804168701172
2014-12-16,170.9507598876953
2014-12-17,174.56370544433594
2014-12-18,177.30641174316406
2014-12-19,181.890625
2014-12-22,181.50213623046875
2014-12-23,180.24342346191406
2014-12-24,181.16026306152344
2014-12-26,180.84947204589844
2014-12-29,178.68943786621094
2014-12-30,178.4563446044922
2014-12-31,176.1642303466797
2015-01-02,176.10214233398438
2015-01-05,174.29177856445312
2015-01-06,170.4923095703125
2015-01-07,171.0517578125
2015-01-08,173.09521484375
2015-01-09,168.51882934570312
2015-01-12,168.51104736328125
2015-01-13,168.7985382080078
2015-01-14,170.06500244140625
2015-01-15,169.54446411132812
2015-01-16,171.12171936035156
2015-01-20,172.79994201660156
2015-01-21,173.5924530029297
2015-01-22,178.04458618164062
2015-01-23,179.17115783691406
2015-01-26,178.24656677246094
2015-01-27,172.4114990234375
2015-01-28,168.68202209472656
2015-01-29,172.42703247070312
2015-01-30,168.49549865722656
2015-02-02,169.38128662109375
2015-02-03,173.73236083984375
2015-02-04,172.58241271972656
2015-02-05,175.4417266845703
2015-02-06,170.4923095703125
2015-02-09,168.83738708496094
2015-02-10,170.79534912109375
2015-02-11,171.76658630371094
2015-02-12,176.94900512695312
2015-02-13,176.91796875
2015-02-17,174.9599609375
2015-02-18,177.8580780029297
2015-02-19,178.24656677246094
2015-02-20,182.88511657714844
2015-02-23,181.0048370361328
2015-02-24,180.3910369873047
2015-02-25,177.45404052734375
2015-02-26,175.90792846679688
2015-02-27,174.18299865722656
2015-03-02,173.76344299316406
2015-03-03,171.80545043945312
2015-03-04,173.9110565185547
2015-03-05,182.0460205078125
2015-03-06,182.993896484375
2015-03-09,180.97482299804688
2015-03-10,178.157470703125
2015-03-11,177.66445922851562
2015-03-12,181.16262817382812
2015-03-13,180.3800506591797
2015-03-16,184.8017120361328
2015-03-17,183.33042907714844
2015-03-18,185.09132385253906
2015-03-19,184.6138458251953
2015-03-20,187.00079345703125
2015-03-23,186.76609802246094
2015-03-24,181.04525756835938
2015-03-25,179.10443115234375
2015-03-26,178.32186889648438
2015-03-27,179.7853240966797
2015-03-30,183.29913330078125
2015-03-31,182.22695922851562
2015-04-01,182.8061065673828
2015-04-02,184.3791046142578
2015-04-06,184.02691650390625
2015-04-07,183.3539276123047
2015-04-08,187.11038208007812
2015-04-09,187.86947631835938
2015-04-10,187.5486297607422
2015-04-13,187.64254760742188
2015-04-14,188.98861694335938
2015-04-15,188.7538604736328
2015-04-16,189.04339599609375
2015-04-17,184.8017120361328
2015-04-20,187.72073364257812
2015-04-21,190.78074645996094
2015-04-22,191.56333923339844
2015-04-23,193.24594116210938
2015-04-24,192.57284545898438
2015-04-27,191.6181182861328
2015-04-28,192.81549072265625
2015-04-29,191.5789794921875
2015-04-30,200.28927612304688
2015-05-01,202.597900390625
2015-05-04,202.7935791015625
2015-05-05,201.26748657226562
2015-05-06,202.1283721923828
2015-05-07,205.03955078125
2015-05-08,209.6803436279297
2015-05-11,206.15086364746094
2015-05-12,202.9265594482422
2015-05-13,203.22401428222656
2015-05-14,204.57786560058594
2015-05-15,203.78746032714844
2015-05-18,205.2665557861328
2015-05-19,206.35430908203125
2015-05-20,211.2220916748047
2015-05-21,209.9073486328125
2015-05-22,211.0650634765625
2015-05-26,210.09637451171875
2015-05-27,212.6480255126953
2015-05-28,212.002197265625
2015-05-29,211.1201629638672
2015-06-01,212.75831604003906
2015-06-02,211.813232421875
2015-06-03,209.60020446777344
2015-06-04,207.17445373535156
2015-06-05,207.1666259765625
2015-06-08,205.90655517578125
2015-06-09,203.03981018066406
2015-06-10,205.0559844970703
2015-06-11,205.49700927734375
2015-06-12,205.33157348632812
2015-06-15,201.50411987304688
2015-06-16,201.37811279296875
2015-06-17,202.4964141845703
2015-06-18,205.82778930664062
2015-06-19,206.96189880371094
2015-06-22,204.79611206054688
2015-06-23,204.18179321289062
2015-06-24,201.7009735107422
2015-06-25,202.07904052734375
2015-06-26,203.8747100830078
2015-06-29,197.1488800048828
2015-06-30,200.0392303466797
2015-07-01,201.33084106445312
2015-07-02,201.09454345703125
2015-07-06,201.2284698486328
2015-07-07,202.7957000732422
2015-07-08,201.8900146484375
2015-07-09,202.14991760253906
2015-07-10,203.8037567138672
2015-07-13,204.7173309326172
2015-07-14,205.60726928710938
2015-07-15,204.6070556640625
2015-07-16,206.43423461914062
2015-07-17,207.5210418701172
2015-07-20,212.82916259765625
2015-07-21,211.7266387939453
2015-07-22,212.2857208251953
2015-07-23,212.1597442626953
2015-07-24,217.4127197265625
2015-07-27,217.86947631835938
2015-07-28,219.88571166992188
2015-07-29,219.90147399902344
2015-07-30,222.54751586914062
2015-07-31,219.65728759765625
2015-08-03,222.79177856445312
2015-08-04,220.5471954345703
2015-08-05,220.87020874023438
2015-08-06,220.5157012939453
2015-08-07,220.82284545898438
2015-08-10,220.58653259277344
2015-08-11,220.06683349609375
2015-08-12,220.7914276123047
2015-08-13,222.27195739746094
2015-08-14,223.9810028076172
2015-08-17,224.06759643554688
2015-08-18,226.35934448242188
2015-08-19,224.9181365966797
2015-08-20,220.48422241210938
2015-08-21,213.67184448242188
2015-08-24,202.50563049316406
2015-08-25,199.00282287597656
2015-08-26,206.6820526123047
2015-08-27,210.9140167236328
2015-08-28,213.00616455078125
2015-08-31,213.7907257080078
2015-09-01,208.322509765625
2015-09-02,213.93341064453125
2015-09-03,217.4916229248047
2015-09-04,213.87789916992188
2015-09-08,221.32737731933594
2015-09-09,222.69039916992188
2015-09-10,225.97134399414062
2015-09-11,229.52174377441406
2015-09-14,229.5850830078125
2015-09-15,229.8624267578125
2015-09-16,230.27459716796875
2015-09-17,229.87832641601562
2015-09-18,226.2646026611328
2015-09-21,231.42372131347656
2015-09-22,228.59449768066406
2015-09-23,228.94314575195312
2015-09-24,221.6363983154297
2015-09-25,221.34312438964844
2015-09-28,214.36129760742188
2015-09-29,213.16470336914062
2015-09-30,216.66746520996094
2015-10-01,219.0924835205078
2015-10-02,221.56509399414062
2015-10-05,224.62413024902344
2015-10-06,223.8491973876953
2015-10-07,218.7877960205078
2015-10-08,220.37881469726562
2015-10-09,222.47256469726562
2015-10-12,224.6817626953125
2015-10-13,223.97296142578125
2015-10-14,226.44589233398438
2015-10-15,230.89736938476562
2015-10-16,236.00827026367188
2015-10-19,239.6435546875
2015-10-20,241.82801818847656
2015-10-21,240.93780517578125
2015-10-22,242.86671447753906
2015-10-23,243.04808044433594
2015-10-26,248.29083251953125
2015-10-27,244.0784912109375
2015-10-28,242.84201049804688
2015-10-29,241.45712280273438
2015-10-30,244.56488037109375
2015-11-02,250.25277709960938
2015-11-03,246.7327880859375
2015-11-04,243.99603271484375
2015-11-05,243.83944702148438
2015-11-06,239.3632049560547
2015-11-09,241.03668212890625
2015-11-10,245.2737274169922
2015-11-11,244.76266479492188
2015-11-12,242.9656219482422
2015-11-13,239.94039916992188
2015-11-16,243.50148010253906
2015-11-17,246.53512573242188
2015-11-18,241.60543823242188
2015-11-19,235.85154724121094
2015-11-20,246.14749145507812
2015-11-23,245.43040466308594
2015-11-24,241.70431518554688
2015-11-25,243.28717041015625
2015-11-27,245.4469451904297
2015-11-30,244.41651916503906
2015-12-01,247.8209991455078
2015-12-02,247.0213623046875
2015-12-03,243.36122131347656
2015-12-04,248.29083251953125
2015-12-07,246.69091796875
2015-12-08,247.12196350097656
2015-12-09,247.23806762695312
2015-12-10,245.09092712402344
2015-12-11,240.3574676513672
2015-12-14,243.3500213623047
2015-12-15,240.42372131347656
2015-12-16,244.95823669433594
2015-12-17,243.2340850830078
2015-12-18,239.8683624267578
2015-12-21,245.1656036376953
2015-12-22,246.15216064453125
2015-12-23,246.5001983642578
2015-12-24,246.36758422851562
2015-12-28,249.4514617919922
2015-12-29,252.82550048828125
2015-12-30,250.92698669433594
2015-12-31,250.6866455078125
2016-01-04,245.4474639892578
2016-01-05,251.52401733398438
2016-01-06,256.2657775878906
2016-01-07,251.42445373535156
2016-01-08,256.81280517578125
2016-01-11,259.3744201660156
2016-01-12,261.0656433105469
2016-01-13,253.3227996826172
2016-01-14,257.8076171875
2016-01-15,251.3415985107422
2016-01-19,244.64332580566406
2016-01-20,244.02162170410156
2016-01-21,240.22482299804688
2016-01-22,246.25160217285156
2016-01-25,248.63894653320312
2016-01-26,251.71456909179688
2016-01-27,248.34060668945312
2016-01-28,248.8795928955078
2016-01-29,257.4595031738281
2016-02-01,258.18072509765625
2016-02-02,259.13409423828125
2016-02-03,256.60565185546875
2016-02-04,255.7021484375
2016-02-05,239.1139678955078
2016-02-08,222.8657684326172
2016-02-09,219.72386169433594
2016-02-10,226.59617614746094
2016-02-11,228.01376342773438
2016-02-12,236.16282653808594
2016-02-16,241.48489379882812
2016-02-17,240.94606018066406
2016-02-18,240.66415405273438
2016-02-19,248.1747589111328
2016-02-22,248.5561065673828
2016-02-23,242.11489868164062
2016-02-24,244.5604248046875
2016-02-25,254.90614318847656
2016-02-26,254.30926513671875
2016-02-29,251.7559814453125
2016-03-01,255.66064453125
2016-03-02,252.02125549316406
2016-03-03,257.47613525390625
2016-03-04,256.75482177734375
2016-03-07,248.2177276611328
2016-03-08,249.068115234375
2016-03-09,251.16067504882812
2016-03-10,255.7043914794922
2016-03-11,265.1169128417969
2016-03-14,261.79876708984375
2016-03-15,260.5064697265625
2016-03-16,264.08319091796875
2016-03-17,264.26654052734375
2016-03-18,263.2493896484375
2016-03-21,264.6083068847656
2016-03-22,265.98388671875
2016-03-23,266.25067138671875
2016-03-24,267.40948486328125
2016-03-28,269.9273986816406
2016-03-29,274.5710144042969
2016-03-30,273.5455627441406
2016-03-31,275.71331787109375
2016-04-01,275.07135009765625
2016-04-04,277.7140808105469
2016-04-05,273.987548828125
2016-04-06,272.96197509765625
2016-04-07,271.6280822753906
2016-04-08,271.7781982421875
2016-04-11,270.11090087890625
2016-04-12,268.55999755859375
2016-04-13,268.0765686035156
2016-04-14,267.40948486328125
2016-04-15,270.20245361328125
2016-04-18,271.4447326660156
2016-04-19,270.8359680175781
2016-04-20,271.04449462890625
2016-04-21,266.6925964355469
2016-04-22,268.4601135253906
2016-04-25,272.4701843261719
2016-04-26,275.2129211425781
2016-04-27,276.638671875
2016-04-28,273.6540222167969
2016-04-29,275.4130554199219
2016-05-02,278.1392822265625
2016-05-03,277.5306701660156
2016-05-04,279.1481018066406
2016-05-05,275.8633117675781
2016-05-06,280.9237976074219
2016-05-09,284.3253173828125
2016-05-10,284.3836975097656
2016-05-11,284.0252685546875
2016-05-12,288.6356506347656
2016-05-13,287.1015319824219
2016-05-16,290.628173828125
2016-05-17,285.3924865722656
2016-05-18,285.1673278808594
2016-05-19,286.0010986328125
2016-05-20,287.62677001953125
2016-05-23,288.80828857421875
2016-05-24,297.2465515136719
2016-05-25,299.7603454589844
2016-05-26,304.2518310546875
2016-05-27,307.1594543457031
2016-05-31,303.33837890625
2016-06-01,306.6399230957031
2016-06-02,307.9723205566406
2016-06-03,305.59246826171875
2016-06-06,309.4471435546875
2016-06-07,310.8381042480469
2016-06-08,312.505615234375
2016-06-09,312.7318420410156
2016-06-10,310.2933654785156
2016-06-13,309.4722595214844
2016-06-14,309.4637145996094
2016-06-15,311.8017578125
2016-06-16,316.29315185546875
2016-06-17,313.8797302246094
2016-06-20,313.3183898925781
2016-06-21,318.010986328125
2016-06-22,318.1282653808594
2016-06-23,322.9715576171875
2016-06-24,315.02789306640625
2016-06-27,311.0140686035156
2016-06-28,315.9328308105469
2016-06-29,323.4660949707031
2016-06-30,324.8988342285156
2016-07-01,324.1866455078125
2016-07-05,323.5665283203125
2016-07-06,324.6557922363281
2016-07-07,320.66717529296875
2016-07-08,326.34014892578125
2016-07-11,325.75360107421875
2016-07-12,324.45477294921875
2016-07-13,324.04412841796875
2016-07-14,321.61407470703125
2016-07-15,318.3963928222656
2016-07-18,318.756591796875
2016-07-19,318.429931640625
2016-07-20,317.9606628417969
2016-07-21,312.1871337890625
2016-07-22,315.7904357910156
2016-07-25,315.3462219238281
2016-07-26,316.27642822265625
2016-07-27,313.1759338378906
2016-07-28,318.5639953613281
2016-07-29,312.4468688964844
2016-08-01,317.55841064453125
2016-08-02,312.9413146972656
2016-08-03,310.326904296875
2016-08-04,311.2151184082031
2016-08-05,306.2713317871094
2016-08-08,305.265625
2016-08-09,307.7208557128906
2016-08-10,308.22357177734375
2016-08-11,308.15667724609375
2016-08-12,309.23748779296875
2016-08-15,311.156494140625
2016-08-16,307.5952453613281
2016-08-17,307.5281677246094
2016-08-18,304.9891357421875
2016-08-19,306.9499816894531
2016-08-22,308.979248046875
2016-08-23,309.96417236328125
2016-08-24,307.1268005371094
2016-08-25,306.46160888671875
2016-08-26,307.0846862792969
2016-08-29,310.1325988769531
2016-08-30,309.9053649902344
2016-08-31,310.3936767578125
2016-09-01,308.80224609375
2016-09-02,312.759521484375
2016-09-06,318.24090576171875
2016-09-07,318.4345397949219
2016-09-08,314.08154296875
2016-09-09,305.4512634277344
2016-09-12,308.1624450683594
2016-09-13,300.50897216796875
2016-09-14,299.1448974609375
2016-09-15,304.6175537109375
2016-09-16,301.60345458984375
2016-09-19,308.7771301269531
2016-09-20,298.9091491699219
2016-09-21,300.50897216796875
2016-09-22,303.4305114746094
2016-09-23,302.9252624511719
2016-09-26,305.13128662109375
2016-09-27,305.013427734375
2016-09-28,305.114501953125
2016-09-29,303.0684814453125
2016-09-30,303.321044921875
2016-10-03,299.9026794433594
2016-10-04,297.31787109375
2016-10-05,293.87408447265625
2016-10-06,297.3430480957031
2016-10-07,295.6086120605469
2016-10-10,300.0962829589844
2016-10-11,297.0483093261719
2016-10-12,303.0263977050781
2016-10-13,304.7102966308594
2016-10-14,304.5587463378906
2016-10-17,304.0788269042969
2016-10-18,308.1119079589844
2016-10-19,310.27581787109375
2016-10-20,309.82952880859375
2016-10-21,311.45458984375
2016-10-24,313.3068542480469
2016-10-25,314.2414245605469
2016-10-26,309.7705993652344
2016-10-27,296.0042419433594
2016-10-28,298.8754577636719
2016-10-31,300.8203430175781
2016-11-01,292.7627258300781
2016-11-02,291.46612548828125
2016-11-03,285.1849670410156
2016-11-04,286.70892333984375
2016-11-07,294.8086242675781
2016-11-08,299.95318603515625
2016-11-09,292.9478454589844
2016-11-10,278.5248718261719
2016-11-11,273.6835021972656
2016-11-14,279.52471923828125
2016-11-15,284.7222900390625
2016-11-16,284.41766357421875
2016-11-17,280.3204040527344
2016-11-18,282.09808349609375
2016-11-21,284.3836975097656
2016-11-22,291.1729431152344
2016-11-23,286.30535888671875
2016-11-25,287.61749267578125
2016-11-28,288.86181640625
2016-11-29,290.6903991699219
2016-11-30,286.77093505859375
2016-12-01,278.8644104003906
2016-12-02,279.93096923828125
2016-12-05,281.1162414550781
2016-12-06,278.9236145019531
2016-12-07,286.9740295410156
2016-12-08,293.2892150878906
2016-12-09,292.9251403808594
2016-12-12,302.39794921875
2016-12-13,305.92791748046875
2016-12-14,300.1714782714844
2016-12-15,296.1251525878906
2016-12-16,296.28594970703125
2016-12-19,300.0869140625
2016-12-20,300.2984619140625
2016-12-21,296.30291748046875
2016-12-22,297.1663513183594
2016-12-23,301.881591796875
2016-12-27,301.97467041015625
2016-12-28,299.5536193847656
2016-12-29,302.28790283203125
2016-12-30,302.5588073730469
2017-01-03,303.6676940917969
2017-01-04,309.7543029785156
2017-01-05,313.0049743652344
2017-01-06,313.6313781738281
2017-01-09,315.9170837402344
2017-01-10,313.2419128417969
2017-01-11,314.5540466308594
2017-01-12,316.7297058105469
2017-01-13,317.4069519042969
2017-01-17,318.4058532714844
2017-01-18,318.91375732421875
2017-01-19,322.6553955078125
2017-01-20,324.4500732421875
2017-01-23,326.21087646484375
2017-01-24,329.85943603515625
2017-01-25,325.4320068359375
2017-01-26,325.2458190917969
2017-01-27,324.18768310546875
2017-01-30,327.07427978515625
2017-01-31,325.897705078125
2017-02-01,322.7824401855469
2017-02-02,324.2891845703125
2017-02-03,325.7621765136719
2017-02-06,323.0956115722656
2017-02-07,322.2237854003906
2017-02-08,325.0426330566406
2017-02-09,326.59185791015625
2017-02-10,327.14202880859375
2017-02-13,327.3451843261719
2017-02-14,323.916748046875
2017-02-15,322.3252868652344
2017-02-16,315.90850830078125
2017-02-17,316.8397521972656
2017-02-21,314.3509826660156
2017-02-22,316.0271301269531
2017-02-23,315.6270751953125
2017-02-24,323.108154296875
2017-02-27,321.0655517578125
2017-02-28,320.06976318359375
2017-03-01,321.70379638671875
2017-03-02,317.22705078125
2017-03-03,319.7464904785156
2017-03-06,321.329345703125
2017-03-07,319.36334228515625
2017-03-08,309.31201171875
2017-03-09,320.0187072753906
2017-03-10,322.6996765136719
2017-03-13,323.6868896484375
2017-03-14,324.58905029296875
2017-03-15,326.6316223144531
2017-03-16,321.8570556640625
2017-03-17,319.7038269042969
2017-03-20,326.45294189453125
2017-03-21,326.31683349609375
2017-03-22,329.772216796875
2017-03-23,330.2658996582031
2017-03-24,330.29986572265625
2017-03-27,326.8188781738281
2017-03-28,327.55084228515625
2017-03-29,335.32977294921875
2017-03-30,338.0023193359375
2017-03-31,340.7511901855469
2017-04-03,342.5385437011719
2017-04-04,340.4193420410156
2017-04-05,340.4704284667969
2017-04-06,342.2916564941406
2017-04-07,341.9172668457031
2017-04-10,341.227783203125
2017-04-11,340.3001708984375
2017-04-12,340.2320861816406
2017-04-13,339.6788635253906
2017-04-17,342.9981384277344
2017-04-18,342.9471435546875
2017-04-19,343.80657958984375
2017-04-20,344.8024597167969
2017-04-21,342.0024108886719
2017-04-24,343.8662414550781
2017-04-25,346.0108947753906
2017-04-26,346.6748962402344
2017-04-27,349.747314453125
2017-04-28,355.50067138671875
2017-05-01,357.61138916015625
2017-05-02,359.89227294921875
2017-05-03,360.1645812988281
2017-05-04,361.1008605957031
2017-05-05,362.7774658203125
2017-05-08,363.10943603515625
2017-05-09,362.4881896972656
2017-05-10,361.75616455078125
2017-05-11,364.9222106933594
2017-05-12,366.8797912597656
2017-05-15,365.807373046875
2017-05-16,363.9605712890625
2017-05-17,363.3902587890625
2017-05-18,362.3605041503906
2017-05-19,363.1944580078125
2017-05-22,371.6942138671875
2017-05-23,372.64349365234375
2017-05-24,376.6110534667969
2017-05-25,380.4931945800781
2017-05-26,377.2865905761719
2017-05-30,376.1663818359375
2017-05-31,377.1069641113281
2017-06-01,373.6181640625
2017-06-02,379.9373474121094
2017-06-05,379.84332275390625
2017-06-06,378.2185363769531
2017-06-07,376.83343505859375
